Date,WBA
2021-02-18,39.20780944824219
2021-02-19,39.15971374511719
2021-02-22,39.15971374511719
2021-02-23,38.799049377441406
2021-02-24,39.40816879272461
2021-02-25,38.68684768676758
2021-02-26,38.41434860229492
2021-03-01,38.3502311706543
2021-03-02,38.021629333496094
2021-03-03,38.17391586303711
2021-03-04,37.55677795410156
2021-03-05,37.82927703857422
2021-03-08,38.85515213012695
2021-03-09,38.8391227722168
2021-03-10,40.49015426635742
2021-03-11,41.291622161865234
2021-03-12,42.64609146118164
2021-03-15,44.12079620361328
2021-03-16,43.84830093383789
2021-03-17,43.35940933227539
2021-03-18,42.23735427856445
2021-03-19,42.10911560058594
2021-03-22,42.56595230102539
2021-03-23,41.70036315917969
2021-03-24,41.49999237060547
2021-03-25,41.44389724731445
2021-03-26,41.70036315917969
2021-03-29,42.357574462890625
2021-03-30,42.46176528930664
2021-03-31,44.000579833984375
2021-04-01,43.88036346435547
2021-04-05,45.52336120605469
2021-04-06,44.64175796508789
2021-04-07,44.54557418823242
2021-04-08,43.912418365478516
2021-04-09,43.42352294921875
2021-04-12,43.84028625488281
2021-04-13,43.760135650634766
2021-04-14,43.65595245361328
2021-04-15,43.054847717285156
2021-04-16,42.71823501586914
2021-04-19,43.11095428466797
2021-04-20,42.75028610229492
2021-04-21,43.31932830810547
2021-04-22,42.141178131103516
2021-04-23,42.49381637573242
2021-04-26,42.261390686035156
2021-04-27,42.0850715637207
2021-04-28,41.996910095214844
2021-04-29,42.269412994384766
2021-04-30,42.55792999267578
2021-05-03,43.51970291137695
2021-05-04,43.375431060791016
2021-05-05,43.65595245361328
2021-05-06,43.64793395996094
2021-05-07,43.70403289794922
2021-05-10,44.16889190673828
2021-05-11,43.47161102294922
2021-05-12,42.50984573364258
2021-05-13,43.39146041870117
2021-05-14,43.84830093383789
2021-05-17,44.32115936279297
2021-05-18,44.28910827636719
2021-05-19,43.92844772338867
2021-05-20,44.13701248168945
2021-05-21,44.36335372924805
2021-05-24,44.322933197021484
2021-05-25,43.805572509765625
2021-05-26,42.0433235168457
2021-05-27,42.87594985961914
2021-05-28,42.56876754760742
2021-06-01,42.71427536010742
2021-06-02,43.51456069946289
2021-06-03,44.2744255065918
2021-06-04,44.33909606933594
2021-06-07,44.10467529296875
2021-06-08,43.65198516845703
2021-06-09,43.19121170043945
2021-06-10,44.7109489440918
2021-06-11,44.7109489440918
2021-06-14,43.99958419799805
2021-06-15,43.84599685668945
2021-06-16,43.094207763671875
2021-06-17,42.69002914428711
2021-06-18,41.097530364990234
2021-06-21,41.97865676879883
2021-06-22,41.84931945800781
2021-06-23,42.09990692138672
2021-06-24,42.11608123779297
2021-06-25,42.164581298828125
2021-06-28,42.20500183105469
2021-06-29,42.027164459228516
2021-06-30,42.528350830078125
2021-07-01,39.375709533691406
2021-07-02,38.939186096191406
2021-07-06,38.55924987792969
2021-07-07,38.38949966430664
2021-07-08,37.76705551147461
2021-07-09,38.32482147216797
2021-07-12,38.43799591064453
2021-07-13,38.25206756591797
2021-07-14,37.896392822265625
2021-07-15,37.387115478515625
2021-07-16,37.201194763183594
2021-07-19,36.84550857543945
2021-07-20,37.23352813720703
2021-07-21,37.72663879394531
2021-07-22,37.58113479614258
2021-07-23,37.613460540771484
2021-07-26,38.19548416137695
2021-07-27,37.84788513183594
2021-07-28,38.08230972290039
2021-07-29,38.02573013305664
2021-07-30,38.11465072631836
2021-08-02,37.85597610473633
2021-08-03,38.38949966430664
2021-08-04,37.62154769897461
2021-08-05,37.93681335449219
2021-08-06,38.07422637939453
2021-08-09,38.34907150268555
2021-08-10,39.14936828613281
2021-08-11,40.19215393066406
2021-08-12,39.86881637573242
2021-08-13,39.84455871582031
2021-08-16,39.723304748535156
2021-08-17,39.723304748535156
2021-08-18,39.626304626464844
2021-08-19,38.81650161743164
2021-08-20,39.428749084472656
2021-08-23,39.60017395019531
2021-08-24,39.46139907836914
2021-08-25,39.71446228027344
2021-08-26,39.05324172973633
2021-08-27,39.57569122314453
2021-08-30,39.698143005371094
2021-08-31,41.42876434326172
2021-09-01,41.05324935913086
2021-09-02,42.26957321166992
2021-09-03,41.86957931518555
2021-09-07,41.632843017578125
2021-09-08,41.7063102722168
2021-09-09,41.281822204589844
2021-09-10,40.36752700805664
2021-09-13,40.14712142944336
2021-09-14,39.36344528198242
2021-09-15,40.91447067260742
2021-09-16,40.76752471923828
2021-09-17,40.506309509277344
2021-09-20,39.510379791259766
2021-09-21,39.2001838684082
2021-09-22,39.192012786865234
2021-09-23,39.559364318847656
2021-09-24,39.436912536621094
2021-09-27,39.83692169189453
2021-09-28,39.257328033447266
2021-09-29,39.76344680786133
2021-09-30,38.40833282470703
2021-10-01,38.204254150390625
2021-10-04,38.11445999145508
2021-10-05,38.44099426269531
2021-10-06,38.29405212402344
2021-10-07,39.061405181884766
2021-10-08,38.67772674560547
2021-10-11,38.71038055419922
2021-10-12,38.71038055419922
2021-10-13,38.57976531982422
2021-10-14,41.445091247558594
2021-10-15,39.934871673583984
2021-10-18,39.510379791259766
2021-10-19,39.192012786865234
2021-10-20,39.502227783203125
2021-10-21,40.11446762084961
2021-10-22,40.00018310546875
2021-10-25,40.179779052734375
2021-10-26,39.436912536621094
2021-10-27,38.46548080444336
2021-10-28,38.44915008544922
2021-10-29,38.38385009765625
2021-11-01,38.62874221801758
2021-11-02,38.97977066040039
2021-11-03,40.18793869018555
2021-11-04,40.416507720947266
2021-11-05,40.97977828979492
2021-11-08,40.73487854003906
2021-11-09,40.081809997558594
2021-11-10,39.97569274902344
2021-11-11,40.76752471923828
2021-11-12,40.831817626953125
2021-11-15,40.568077087402344
2021-11-16,40.03232955932617
2021-11-17,39.40591812133789
2021-11-18,39.414161682128906
2021-11-19,38.72182083129883
2021-11-22,39.002052307128906
2021-11-23,39.05974578857422
2021-11-24,38.42509841918945
2021-11-26,37.8316650390625
2021-11-29,37.98003005981445
2021-11-30,36.925018310546875
2021-12-01,36.034873962402344
2021-12-02,36.77666473388672
2021-12-03,38.35091781616211
2021-12-06,39.80978775024414
2021-12-07,39.7520866394043
2021-12-08,39.974632263183594
2021-12-09,40.52685546875
2021-12-10,40.79885482788086
2021-12-13,40.50213623046875
2021-12-14,40.65049362182617
2021-12-15,40.930728912353516
2021-12-16,40.60103988647461
2021-12-17,40.26310729980469
2021-12-20,40.24662399291992
2021-12-21,41.1779899597168
2021-12-22,41.54888916015625
2021-12-23,41.60658645629883
2021-12-27,41.81264114379883
2021-12-28,42.389591217041016
2021-12-29,43.06545639038086
2021-12-30,42.85116195678711
2021-12-31,42.99127197265625
2022-01-03,43.73307800292969
2022-01-04,44.079246520996094
2022-01-05,44.50783920288086
2022-01-06,43.22206115722656
2022-01-07,44.37596130371094
2022-01-10,44.285301208496094
2022-01-11,44.77983474731445
2022-01-12,44.433658599853516
2022-01-13,44.6644401550293
2022-01-14,44.75510787963867
2022-01-18,44.11221694946289
2022-01-19,44.12045669555664
2022-01-20,43.831974029541016
2022-01-21,43.271514892578125
2022-01-24,43.172603607177734
2022-01-25,42.026939392089844
2022-01-26,41.013145446777344
2022-01-27,41.21096420288086
2022-01-28,41.59010314941406
2022-01-31,41.013145446777344
2022-02-01,41.004913330078125
2022-02-02,41.54888916015625
2022-02-03,40.79885482788086
2022-02-04,40.05705261230469
2022-02-07,40.46091842651367
2022-02-08,41.037872314453125
2022-02-09,41.202720642089844
2022-02-10,40.568077087402344
2022-02-11,40.13948059082031
2022-02-14,39.0350227355957
2022-02-15,39.80978775024414
2022-02-16,39.463619232177734
2022-02-17,38.97075653076172
2022-02-18,38.80425262451172
2022-02-22,38.121578216552734
2022-02-23,37.846839904785156
2022-02-24,37.68865966796875
2022-02-25,38.46291732788086
2022-02-28,38.371341705322266
2022-03-01,37.47220230102539
2022-03-02,38.42129135131836
2022-03-03,38.895835876464844
2022-03-04,39.728363037109375
2022-03-07,39.120609283447266
2022-03-08,39.52022933959961
2022-03-09,40.06137466430664
2022-03-10,40.019744873046875
2022-03-11,39.4952507019043
2022-03-14,39.886539459228516
2022-03-15,40.10300064086914
2022-03-16,39.44530487060547
2022-03-17,39.52855682373047
2022-03-18,39.42864990234375
2022-03-21,39.44530487060547
2022-03-22,39.48693084716797
2022-03-23,38.9124870300293
2022-03-24,39.14559555053711
2022-03-25,39.228843688964844
2022-03-28,39.2871208190918
2022-03-29,39.811614990234375
2022-03-30,39.51190185546875
2022-03-31,37.27239227294922
2022-04-01,36.51479721069336
2022-04-04,36.1318359375
2022-04-05,36.20676040649414
2022-04-06,36.889434814453125
2022-04-07,37.55545425415039
2022-04-08,37.81353759765625
2022-04-11,36.98933792114258
2022-04-12,36.82283020019531
2022-04-13,37.13086700439453
2022-04-14,37.305702209472656
2022-04-18,37.0476188659668
2022-04-19,37.963401794433594
2022-04-20,38.74597930908203
2022-04-21,38.97075653076172
2022-04-22,37.9134407043457
2022-04-25,37.7885627746582
2022-04-26,37.35565185546875
2022-04-27,36.82283020019531
2022-04-28,37.07258605957031
2022-04-29,35.2993049621582
2022-05-02,35.399208068847656
2022-05-03,35.74886703491211
2022-05-04,37.014312744140625
2022-05-05,36.44819259643555
2022-05-06,36.623023986816406
2022-05-09,36.50646209716797
2022-05-10,36.05690383911133
2022-05-11,36.090206146240234
2022-05-12,35.9320182800293
2022-05-13,36.256710052490234
2022-05-16,36.756229400634766
2022-05-17,37.41392135620117
2022-05-18,34.27528762817383
2022-05-19,34.206214904785156
2022-05-20,34.50102615356445
2022-05-23,35.50337600708008
2022-05-24,35.44441604614258
2022-05-25,35.764488220214844
2022-05-26,36.25303649902344
2022-05-27,36.8173713684082
2022-05-31,36.91845703125
2022-06-01,36.4383430480957
2022-06-02,36.58153533935547
2022-06-03,36.33726119995117
2022-06-06,36.5478401184082
2022-06-07,36.219337463378906
2022-06-08,35.882415771484375
2022-06-09,35.14118194580078
2022-06-10,34.989566802978516
2022-06-13,33.928253173828125
2022-06-14,33.86086654663086
2022-06-15,34.30730056762695
2022-06-16,33.41444396972656
2022-06-17,33.1196403503418
2022-06-21,33.77663803100586
2022-06-22,34.07144546508789
2022-06-23,34.44206619262695
2022-06-24,35.082218170166016
2022-06-27,35.53706741333008
2022-06-28,34.50102615356445
2022-06-29,34.42521667480469
2022-06-30,31.92355728149414
2022-07-01,32.47948455810547
2022-07-05,32.43736267089844
2022-07-06,31.822473526000977
2022-07-07,32.184669494628906
2022-07-08,31.628747940063477
2022-07-11,31.527667999267578
2022-07-12,31.982521057128906
2022-07-13,31.367633819580078
2022-07-14,31.04755401611328
2022-07-15,32.03306198120117
2022-07-18,32.27732467651367
2022-07-19,32.5131721496582
2022-07-20,32.7827033996582
2022-07-21,32.3952522277832
2022-07-22,32.56371307373047
2022-07-25,32.63951873779297
2022-07-26,32.723751068115234
2022-07-27,33.03540802001953
2022-07-28,33.22071075439453
2022-07-29,33.3723258972168
2022-08-01,33.599754333496094
2022-08-02,32.8922119140625
2022-08-03,33.01013946533203
2022-08-04,32.833255767822266
2022-08-05,32.841678619384766
2022-08-08,33.25440979003906
2022-08-09,32.959598541259766
2022-08-10,33.60818099975586
2022-08-11,33.75136947631836
2022-08-12,34.189369201660156
2022-08-15,34.59368133544922
2022-08-16,35.41072082519531
2022-08-17,34.42521667480469
2022-08-18,32.59273147583008
2022-08-19,32.575679779052734
2022-08-22,31.80006980895996
2022-08-23,31.910877227783203
2022-08-24,31.339818954467773
2022-08-25,31.36539077758789
2022-08-26,30.68353271484375
2022-08-29,30.64944076538086
2022-08-30,29.98462677001953
2022-08-31,29.882349014282227
2022-09-01,30.052812576293945
2022-09-02,30.061336517333984
2022-09-06,30.103954315185547
2022-09-07,30.751720428466797
2022-09-08,30.64944076538086
2022-09-09,30.88808822631836
2022-09-12,31.220495223999023
2022-09-13,29.609609603881836
2022-09-14,29.63517951965332
2022-09-15,29.174922943115234
2022-09-16,29.209020614624023
2022-09-19,29.10674285888672
2022-09-20,28.970365524291992
2022-09-21,28.49306869506836
2022-09-22,28.399314880371094
2022-09-23,27.981679916381836
2022-09-26,27.862350463867188
2022-09-27,27.640748977661133
2022-09-28,28.29703140258789
2022-09-29,26.890703201293945
2022-09-30,26.762859344482422
2022-10-03,27.640748977661133
2022-10-04,28.458972930908203
2022-10-05,28.262941360473633
2022-10-06,27.487329483032227
2022-10-07,26.012815475463867
2022-10-10,27.137880325317383
2022-10-11,27.794166564941406
2022-10-12,27.223112106323242
2022-10-13,28.680578231811523
2022-10-14,28.33112907409668
2022-10-17,28.126569747924805
2022-10-18,28.211803436279297
2022-10-19,28.458972930908203
2022-10-20,28.43340492248535
2022-10-21,29.234590530395508
2022-10-24,29.566991806030273
2022-10-25,30.2744197845459
2022-10-26,30.265893936157227
2022-10-27,30.40226173400879
2022-10-28,31.177879333496094
2022-10-31,31.109695434570312
2022-11-01,30.905128479003906
2022-11-02,30.52159309387207
2022-11-03,30.46192741394043
2022-11-04,31.595516204833984
2022-11-07,32.89104461669922
2022-11-08,32.63534927368164
2022-11-09,31.442096710205078
2022-11-10,32.80581283569336
2022-11-11,35.1667366027832
2022-11-14,34.959774017333984
2022-11-15,35.05463409423828
2022-11-16,34.830421447753906
2022-11-17,34.6062126159668
2022-11-18,34.27851104736328
2022-11-21,35.002891540527344
2022-11-22,36.03771209716797
2022-11-23,36.0118408203125
2022-11-25,35.92560577392578
2022-11-28,35.19261169433594
2022-11-29,35.42544174194336
2022-11-30,35.787628173828125
2022-12-01,35.623783111572266
2022-12-02,35.770389556884766
2022-12-05,35.53754806518555
2022-12-06,35.002891540527344
2022-12-07,35.05463409423828
2022-12-08,35.27021789550781
2022-12-09,34.86491394042969
2022-12-12,35.40819549560547
2022-12-13,35.382320404052734
2022-12-14,35.037384033203125
2022-12-15,34.08879852294922
2022-12-16,33.674869537353516
2022-12-19,33.9077033996582
2022-12-20,34.08879852294922
2022-12-21,33.28680419921875
2022-12-22,33.148834228515625
2022-12-23,33.312679290771484
2022-12-27,33.03672790527344
2022-12-28,32.40721130371094
2022-12-29,32.312355041503906
2022-12-30,32.217491149902344
2023-01-03,32.070892333984375
2023-01-04,32.3296012878418
2023-01-05,30.3461856842041
2023-01-06,31.570724487304688
2023-01-09,31.346515655517578
2023-01-10,31.64833641052246
2023-01-11,32.01052474975586
2023-01-12,31.61384391784668
2023-01-13,31.717329025268555
2023-01-17,31.329269409179688
2023-01-18,30.708375930786133
2023-01-19,30.535900115966797
2023-01-20,30.94120979309082
2023-01-23,31.622461318969727
2023-01-24,30.958463668823242
2023-01-25,31.28614616394043
2023-01-26,31.47587013244629
2023-01-27,32.05363845825195
2023-01-30,31.50173568725586
2023-01-31,31.786312103271484
2023-02-01,32.0622673034668
2023-02-02,32.51931381225586
2023-02-03,31.984651565551758
2023-02-06,31.28614616394043
2023-02-07,31.68283462524414
2023-02-08,31.52760887145996
2023-02-09,30.88084602355957
2023-02-10,31.518983840942383
2023-02-13,32.00189971923828
2023-02-14,31.691455841064453
2023-02-15,31.90989112854004
2023-02-16,31.735143661499023
2023-02-17,32.119598388671875
2023-02-21,31.5953426361084
2023-02-22,31.525442123413086
2023-02-23,31.639026641845703
2023-02-24,31.280790328979492
2023-02-27,30.922542572021484
2023-02-28,31.04486846923828
2023-03-01,30.75653076171875
2023-03-02,30.913806915283203
2023-03-03,31.534177780151367
2023-03-06,30.974966049194336
2023-03-07,29.83033561706543
2023-03-08,30.127416610717773
2023-03-09,29.087636947631836
2023-03-10,29.06142234802246
2023-03-13,29.33228874206543
2023-03-14,29.087636947631836
2023-03-15,29.306076049804688
2023-03-16,29.192487716674805
2023-03-17,28.755605697631836
2023-03-20,29.000255584716797
2023-03-21,29.306076049804688
2023-03-22,28.397363662719727
2023-03-23,28.248825073242188
2023-03-24,28.572114944458008
2023-03-27,28.78181266784668
2023-03-28,29.550729751586914
2023-03-29,29.83907699584961
2023-03-30,30.258481979370117
2023-03-31,30.21479034423828
2023-04-03,30.983705520629883
2023-04-04,31.324466705322266
2023-04-05,31.56038475036621
2023-04-06,31.263309478759766
2023-04-10,31.54291534423828
2023-04-11,31.726408004760742
2023-04-12,31.184667587280273
2023-04-13,31.263309478759766
2023-04-14,30.86138153076172
2023-04-17,31.403108596801758
2023-04-18,31.088560104370117
2023-04-19,30.433231353759766
2023-04-20,30.90506935119629
2023-04-21,30.81768798828125
2023-04-24,31.01865577697754
2023-04-25,30.485654830932617
2023-04-26,30.415756225585938
2023-04-27,30.669145584106445
2023-04-28,30.800212860107422
2023-05-01,30.24100685119629
2023-05-02,29.27112579345703
2023-05-03,27.925525665283203
2023-05-04,27.56728172302246
2023-05-05,28.10901641845703
2023-05-08,27.66339874267578
2023-05-09,27.47117042541504
2023-05-10,27.602235794067383
2023-05-11,27.235254287719727
2023-05-12,27.147878646850586
2023-05-15,27.523597717285156
2023-05-16,27.392532348632812
2023-05-17,27.995431900024414
2023-05-18,27.906721115112305
2023-05-19,27.747053146362305
2023-05-22,27.667221069335938
2023-05-23,28.030912399291992
2023-05-24,27.312400817871094
2023-05-25,26.585012435913086
2023-05-26,26.62049674987793
2023-05-30,26.549531936645508
2023-05-31,26.939836502075195
2023-06-01,26.89548110961914
2023-06-02,27.667221069335938
2023-06-05,27.720441818237305
2023-06-06,27.96881675720215
2023-06-07,28.323640823364258
2023-06-08,28.252674102783203
2023-06-09,27.871240615844727
2023-06-12,28.066390991210938
2023-06-13,28.341379165649414
2023-06-14,27.951078414916992
2023-06-15,28.403474807739258
2023-06-16,28.980058670043945
2023-06-20,28.731685638427734
2023-06-21,27.99542999267578
2023-06-22,28.288156509399414
2023-06-23,27.853500366210938
2023-06-26,28.022043228149414
2023-06-27,25.405231475830078
2023-06-28,25.795536041259766
2023-06-29,25.165725708007812
2023-06-30,25.272172927856445
2023-07-03,25.742311477661133
2023-07-05,25.9552059173584
2023-07-06,25.822147369384766
2023-07-07,25.813276290893555
2023-07-10,26.425344467163086
2023-07-11,27.117244720458984
2023-07-12,26.89548110961914
2023-07-13,26.380990982055664
2023-07-14,25.9019832611084
2023-07-17,25.831016540527344
2023-07-18,26.23906135559082
2023-07-19,26.549531936645508
2023-07-20,26.82451820373535
2023-07-21,27.019668579101562
2023-07-24,27.179338455200195
2023-07-25,27.223691940307617
2023-07-26,27.36562156677246
2023-07-27,27.170467376708984
2023-07-28,26.434213638305664
2023-07-31,26.585012435913086
2023-08-01,26.230192184448242
2023-08-02,27.205949783325195
2023-08-03,26.886608123779297
2023-08-04,26.487436294555664
2023-08-07,26.505178451538086
2023-08-08,26.194711685180664
2023-08-09,25.9552059173584
2023-08-10,25.928590774536133
2023-08-11,26.03504180908203
2023-08-14,25.786663055419922
2023-08-15,25.3697509765625
2023-08-16,25.006057739257812
2023-08-17,24.092391967773438
2023-08-18,23.965970993041992
2023-08-21,23.875669479370117
2023-08-22,23.965970993041992
2023-08-23,23.965970993041992
2023-08-24,22.864294052124023
2023-08-25,22.81011390686035
2023-08-28,22.72884178161621
2023-08-29,23.062957763671875
2023-08-30,23.117137908935547
2023-08-31,22.855262756347656
2023-09-01,21.157596588134766
2023-09-05,20.525489807128906
2023-09-06,20.4442195892334
2023-09-07,19.90241241455078
2023-09-08,19.85725975036621
2023-09-11,19.351572036743164
2023-09-12,19.613447189331055
2023-09-13,19.77598762512207
2023-09-14,20.299734115600586
2023-09-15,20.245555877685547
2023-09-18,20.03786277770996
2023-09-19,19.893381118774414
2023-09-20,19.7218074798584
2023-09-21,19.3696346282959
2023-09-22,19.071640014648438
2023-09-25,19.270301818847656
2023-09-26,19.08066749572754
2023-09-27,18.98133659362793
2023-09-28,18.872976303100586
2023-09-29,20.0830135345459
2023-10-02,20.245555877685547
2023-10-03,20.362945556640625
2023-10-04,20.12816619873047
2023-10-05,20.028833389282227
2023-10-06,19.694717407226562
2023-10-09,20.110103607177734
2023-10-10,20.20943260192871
2023-10-11,20.408098220825195
2023-10-12,21.843889236450195
2023-10-13,20.99505615234375
2023-10-16,20.570640563964844
2023-10-17,20.633852005004883
2023-10-18,19.18903160095215
2023-10-19,18.927154541015625
2023-10-20,19.198060989379883
2023-10-23,19.830167770385742
2023-10-24,19.297391891479492
2023-10-25,19.568294525146484
2023-10-26,19.595388412475586
2023-10-27,19.089696884155273
2023-10-30,19.053579330444336
2023-10-31,19.035518646240234
2023-11-01,18.629161834716797
2023-11-02,19.414785385131836
2023-11-03,19.965621948242188
2023-11-06,19.658597946166992
2023-11-07,19.550233840942383
2023-11-08,18.96327781677246
2023-11-09,18.46662139892578
2023-11-10,18.74655532836914
2023-11-13,18.644872665405273
2023-11-14,19.49530601501465
2023-11-15,19.920522689819336
2023-11-16,19.181013107299805
2023-11-17,19.615474700927734
2023-11-20,19.439844131469727
2023-11-21,19.39362335205078
2023-11-22,19.125553131103516
2023-11-24,19.273454666137695
2023-11-27,18.58940887451172
2023-11-28,18.469236373901367
2023-11-29,18.469236373901367
2023-11-30,18.432262420654297
2023-12-01,19.21799087524414
2023-12-04,19.21799087524414
2023-12-05,18.959163665771484
2023-12-06,19.763376235961914
2023-12-07,21.177688598632812
2023-12-08,21.40878677368164
2023-12-11,21.260883331298828
2023-12-12,21.196176528930664
2023-12-13,22.76763153076172
2023-12-14,23.23906898498535
2023-12-15,23.29453468322754
2023-12-18,23.091169357299805
2023-12-19,24.06177520751953
2023-12-20,23.47941017150879
2023-12-21,24.08950424194336
2023-12-22,24.23740577697754
2023-12-26,24.597917556762695
2023-12-27,24.62565040588379
2023-12-28,24.588672637939453
2023-12-29,24.135726928710938
2024-01-02,24.6348934173584
2024-01-03,23.636554718017578
2024-01-04,22.425609588623047
2024-01-05,23.118900299072266
2024-01-08,23.692018508911133
2024-01-09,23.44243621826172
2024-01-10,22.813854217529297
2024-01-11,22.213003158569336
2024-01-12,21.510469436645508
2024-01-16,21.140714645385742
2024-01-17,20.493642807006836
2024-01-18,20.47515296936035
2024-01-19,20.336498260498047
2024-01-22,20.854150772094727
2024-01-23,20.87264060974121
2024-01-24,20.67852210998535
2024-01-25,21.362567901611328
2024-01-26,21.122228622436523
2024-01-29,21.002056121826172
2024-01-30,21.039033889770508
2024-01-31,20.86339569091797
2024-02-01,21.491981506347656
2024-02-02,20.928104400634766
2024-02-05,20.484397888183594
2024-02-06,21.362567901611328
2024-02-07,21.085248947143555
2024-02-08,20.83566665649414
2024-02-09,20.558349609375
2024-02-12,20.918859481811523
2024-02-13,19.920522689819336
2024-02-14,19.911279678344727
2024-02-15,20.604568481445312
2024-02-16,20.548477172851562
2024-02-20,20.856983184814453
2024-02-21,20.33345603942871
2024-02-22,20.165180206298828
2024-02-23,20.31475830078125
2024-02-26,19.622955322265625
2024-02-27,20.221269607543945
2024-02-28,19.781883239746094
2024-02-29,19.875370025634766
2024-03-01,20.090389251708984
2024-03-04,19.23965835571289
2024-03-05,19.641651153564453
2024-03-06,19.529468536376953
2024-03-07,19.57621192932129
2024-03-08,19.781883239746094
2024-03-11,20.137134552001953
2024-03-12,19.89406967163086
2024-03-13,19.679046630859375
2024-03-14,19.27705192565918
2024-03-15,19.464025497436523
2024-03-18,19.34249496459961
2024-03-19,19.361188888549805
2024-03-20,19.716442108154297
2024-03-21,19.445329666137695
2024-03-22,19.23965835571289
2024-03-25,19.286399841308594
2024-03-26,19.174217224121094
2024-03-27,19.6510009765625
2024-03-28,20.277366638183594
2024-04-01,18.267391204833984
2024-04-02,17.500795364379883
2024-04-03,17.295124053955078
2024-04-04,17.74386215209961
2024-04-05,17.884092330932617
2024-04-08,17.912137985229492
2024-04-09,17.930835723876953
2024-04-10,16.846384048461914
2024-04-11,16.90247917175293
2024-04-12,16.687458038330078
2024-04-15,16.500484466552734
2024-04-16,16.491134643554688
2024-04-17,16.48178482055664
2024-04-18,16.44439125061035
2024-04-19,17.05205726623535
2024-04-22,17.03335952758789
2024-04-23,16.874431610107422
2024-04-24,16.650062561035156
2024-04-25,16.453739166259766
2024-04-26,16.54722785949707
2024-04-29,16.846384048461914
2024-04-30,16.575271606445312
2024-05-01,16.21067237854004
2024-05-02,16.3882999420166
2024-05-03,16.650062561035156
2024-05-06,16.13588523864746
2024-05-07,16.220022201538086
2024-05-08,16.10783576965332
2024-05-09,16.126535415649414
2024-05-10,16.07044219970703
2024-05-13,16.93987274169922
2024-05-14,17.15489387512207
2024-05-15,16.724851608276367
2024-05-16,17.145544052124023
2024-05-17,16.9959659576416
2024-05-20,16.89169692993164
2024-05-21,15.81108283996582
2024-05-22,15.612021446228027
2024-05-23,15.119111061096191
2024-05-24,15.194944381713867
2024-05-28,14.578804016113281
2024-05-29,14.114330291748047
2024-05-30,14.58828353881836
2024-05-31,15.375044822692871
2024-06-03,15.090673446655273
2024-06-04,15.270776748657227
2024-06-05,15.109631538391113
2024-06-06,15.033799171447754
2024-06-07,15.014841079711914
2024-06-10,15.109631538391113
2024-06-11,15.100152969360352
2024-06-12,14.73046875
2024-06-13,14.645156860351562
2024-06-14,14.739948272705078
2024-06-17,14.360784530639648
2024-06-18,15.270776748657227
2024-06-20,15.043277740478516
2024-06-21,15.138068199157715
2024-06-24,15.081193923950195
2024-06-25,14.882133483886719
2024-06-26,14.844217300415039
2024-06-27,11.554981231689453
2024-06-28,11.469670295715332
2024-07-01,10.976758003234863
2024-07-02,10.967278480529785
2024-07-03,10.521763801574707
2024-07-05,10.673429489135742
2024-07-08,10.256348609924316
2024-07-09,10.227912902832031
2024-07-10,10.673429489135742
2024-07-11,10.834572792053223
2024-07-12,10.900925636291504
2024-07-15,11.090507507324219
2024-07-16,11.11894416809082
2024-07-17,11.232693672180176
2024-07-18,10.768218994140625
2024-07-19,10.43645191192627
2024-07-22,10.711344718933105
2024-07-23,10.644990921020508
2024-07-24,10.578638076782227
2024-07-25,10.910405158996582
2024-07-26,11.204256057739258
2024-07-29,11.318004608154297
2024-07-30,11.526544570922852
2024-07-31,11.2516508102417
2024-08-01,11.194777488708496
2024-08-02,10.881967544555664
2024-08-05,10.161559104919434
2024-08-06,10.341660499572754
2024-08-07,10.218433380126953
2024-08-08,10.294265747070312
2024-08-09,10.123642921447754
2024-08-12,9.668646812438965
2024-08-13,10.009894371032715
2024-08-14,9.886666297912598
2024-08-15,10.256348609924316
2024-08-16,10.351140022277832
2024-08-19,10.28478717803955
2024-08-20,10.171037673950195
2024-08-21,10.083691596984863
2024-08-22,9.734304428100586
2024-08-23,9.996344566345215
2024-08-26,10.073986053466797
2024-08-27,9.171402931213379
2024-08-28,9.103466987609863
2024-08-29,8.977299690246582
2024-08-30,8.977299690246582
2024-09-03,8.705554962158203
2024-09-04,8.394988059997559
2024-09-05,8.482335090637207
2024-09-06,8.51145076751709
2024-09-09,8.647323608398438
2024-09-10,8.618207931518555
2024-09-11,8.482335090637207
2024-09-12,8.579386711120605
2024-09-13,8.93847942352295
2024-09-16,8.754080772399902
2024-09-17,8.792901992797852
2024-09-18,8.744375228881836
2024-09-19,8.715259552001953
2024-09-20,8.453219413757324
2024-09-23,8.307641983032227
2024-09-24,8.278526306152344
2024-09-25,8.006780624389648
2024-09-26,8.268821716308594
2024-09-27,8.792901992797852
2024-09-30,8.695849418640137
2024-10-01,8.443513870239258
2024-10-02,8.443513870239258
2024-10-03,8.414399147033691
2024-10-04,8.46292495727539
2024-10-07,8.608502388000488
2024-10-08,8.812311172485352
2024-10-09,8.647323608398438
2024-10-10,8.763785362243652
2024-10-11,8.93847942352295
2024-10-14,8.73466968536377
2024-10-15,10.112807273864746
2024-10-16,10.743643760681152
2024-10-17,10.345730781555176
2024-10-18,10.471899032592773
2024-10-21,10.141921997070312
2024-10-22,9.443148612976074
2024-10-23,9.074352264404297
2024-10-24,9.06464672088623
2024-10-25,8.987005233764648
2024-10-28,9.161698341369629
2024-10-29,9.074352264404297
2024-10-30,8.967594146728516
2024-10-31,9.181108474731445
