Date,BMY
2021-02-17,50.96249771118164
2021-02-18,51.32417297363281
2021-02-19,50.97090530395508
2021-02-22,51.2989387512207
2021-02-23,51.071842193603516
2021-02-24,52.644710540771484
2021-02-25,52.23255920410156
2021-02-26,51.58491516113281
2021-03-01,51.83725357055664
2021-03-02,51.534446716308594
2021-03-03,51.09707260131836
2021-03-04,49.9111213684082
2021-03-05,50.82792663574219
2021-03-08,50.84474563598633
2021-03-09,50.94567108154297
2021-03-10,51.24847412109375
2021-03-11,50.7606315612793
2021-03-12,51.00455093383789
2021-03-15,51.6353759765625
2021-03-16,52.06434631347656
2021-03-17,52.29985046386719
2021-03-18,52.42601776123047
2021-03-19,52.73722457885742
2021-03-22,53.30917739868164
2021-03-23,52.66994094848633
2021-03-24,52.40078353881836
2021-03-25,52.812923431396484
2021-03-26,53.78019714355469
2021-03-29,53.88953399658203
2021-03-30,53.25030517578125
2021-03-31,53.51308059692383
2021-04-01,53.34354782104492
2021-04-05,53.538509368896484
2021-04-06,52.53826141357422
2021-04-07,52.606082916259766
2021-04-08,52.478919982910156
2021-04-09,53.072296142578125
2021-04-12,53.14010238647461
2021-04-13,53.894527435302734
2021-04-14,54.08949279785156
2021-04-15,54.62352752685547
2021-04-16,55.488128662109375
2021-04-19,55.6068115234375
2021-04-20,56.0136833190918
2021-04-21,56.217124938964844
2021-04-22,56.217124938964844
2021-04-23,55.95436096191406
2021-04-26,55.85263442993164
2021-04-27,55.91196060180664
2021-04-28,55.9713020324707
2021-04-29,53.309635162353516
2021-04-30,52.91122817993164
2021-05-03,53.80976104736328
2021-05-04,54.208168029785156
2021-05-05,54.82696533203125
2021-05-06,54.64047622680664
2021-05-07,54.62352752685547
2021-05-10,54.84391403198242
2021-05-11,54.470947265625
2021-05-12,54.69981002807617
2021-05-13,55.13211441040039
2021-05-14,54.996482849121094
2021-05-17,55.488128662109375
2021-05-18,55.6068115234375
2021-05-19,55.564430236816406
2021-05-20,56.79354476928711
2021-05-21,56.8359260559082
2021-05-24,57.039363861083984
2021-05-25,56.59010696411133
2021-05-26,56.056068420410156
2021-05-27,55.70005416870117
2021-05-28,55.708526611328125
2021-06-01,55.1829719543457
2021-06-02,54.8354377746582
2021-06-03,54.928680419921875
2021-06-04,55.04734802246094
2021-06-07,54.90324401855469
2021-06-08,53.996246337890625
2021-06-09,55.43727493286133
2021-06-10,57.12412643432617
2021-06-11,57.08175277709961
2021-06-14,57.039363861083984
2021-06-15,57.14956283569336
2021-06-16,56.72572326660156
2021-06-17,56.59857940673828
2021-06-18,56.34428405761719
2021-06-21,56.649436950683594
2021-06-22,55.89501953125
2021-06-23,55.318599700927734
2021-06-24,55.81873321533203
2021-06-25,56.573143005371094
2021-06-28,56.284942626953125
2021-06-29,56.174739837646484
2021-06-30,56.640960693359375
2021-07-01,56.83736801147461
2021-07-02,57.17039489746094
2021-07-06,56.91423034667969
2021-07-07,57.33263397216797
2021-07-08,56.94838333129883
2021-07-09,57.3497200012207
2021-07-12,57.64006042480469
2021-07-13,57.58882522583008
2021-07-14,57.96454620361328
2021-07-15,57.58028030395508
2021-07-16,57.469276428222656
2021-07-19,56.66658401489258
2021-07-20,56.974002838134766
2021-07-21,57.3497200012207
2021-07-22,58.03286361694336
2021-07-23,58.35734176635742
2021-07-26,57.80231475830078
2021-07-27,57.63151931762695
2021-07-28,58.69039535522461
2021-07-29,58.19510269165039
2021-07-30,57.95600509643555
2021-08-02,58.08409118652344
2021-08-03,59.1856689453125
2021-08-04,58.485443115234375
2021-08-05,58.425662994384766
2021-08-06,58.169490814208984
2021-08-09,57.53758239746094
2021-08-10,57.53758239746094
2021-08-11,57.10207748413086
2021-08-12,57.17039489746094
2021-08-13,57.648597717285156
2021-08-16,58.64768600463867
2021-08-17,58.88679885864258
2021-08-18,58.007240295410156
2021-08-19,58.50252914428711
2021-08-20,59.09171676635742
2021-08-23,58.86970138549805
2021-08-24,58.51105499267578
2021-08-25,57.72544860839844
2021-08-26,57.20454788208008
2021-08-27,56.87152099609375
2021-08-30,57.392417907714844
2021-08-31,57.09355163574219
2021-09-01,56.19691848754883
2021-09-02,56.46164321899414
2021-09-03,56.02614212036133
2021-09-07,55.667484283447266
2021-09-08,55.436920166015625
2021-09-09,54.29266357421875
2021-09-10,53.90839767456055
2021-09-13,53.66075897216797
2021-09-14,53.03738784790039
2021-09-15,52.943458557128906
2021-09-16,52.28593444824219
2021-09-17,52.354248046875
2021-09-20,51.662567138671875
2021-09-21,51.51740264892578
2021-09-22,51.36369323730469
2021-09-23,51.773582458496094
2021-09-24,51.432010650634766
2021-09-27,51.09897994995117
2021-09-28,51.09897994995117
2021-09-29,51.76504135131836
2021-09-30,50.9385871887207
2021-10-01,51.231292724609375
2021-10-04,50.73196792602539
2021-10-05,50.92137145996094
2021-10-06,50.955806732177734
2021-10-07,50.80085372924805
2021-10-08,49.2943000793457
2021-10-11,49.43203353881836
2021-10-12,49.12212371826172
2021-10-13,49.1307258605957
2021-10-14,49.673091888427734
2021-10-15,50.24127197265625
2021-10-18,49.01881790161133
2021-10-19,49.57838439941406
2021-10-20,49.991615295410156
2021-10-21,49.767784118652344
2021-10-22,49.586997985839844
2021-10-25,49.767784118652344
2021-10-26,50.137969970703125
2021-10-27,48.63142395019531
2021-10-28,49.18238830566406
2021-10-29,50.27571487426758
2021-11-01,50.51675796508789
2021-11-02,50.47372055053711
2021-11-03,51.1021614074707
2021-11-04,51.00746536254883
2021-11-05,51.17964172363281
2021-11-08,51.145206451416016
2021-11-09,51.18825149536133
2021-11-10,51.12798309326172
2021-11-11,50.955806732177734
2021-11-12,51.16242218017578
2021-11-15,51.32598876953125
2021-11-16,50.878334045410156
2021-11-17,51.171024322509766
2021-11-18,50.82667922973633
2021-11-19,49.785011291503906
2021-11-22,49.10490417480469
2021-11-23,49.457881927490234
2021-11-24,48.90690612792969
2021-11-26,48.665855407714844
2021-11-29,47.03878402709961
2021-11-30,46.169281005859375
2021-12-01,47.30565643310547
2021-12-02,47.70166015625
2021-12-03,48.485069274902344
2021-12-06,48.92411804199219
2021-12-07,49.18238830566406
2021-12-08,49.586997985839844
2021-12-09,49.53534698486328
2021-12-10,48.51950454711914
2021-12-13,50.835289001464844
2021-12-14,51.231292724609375
2021-12-15,52.178260803222656
2021-12-16,53.521244049072266
2021-12-17,52.99610900878906
2021-12-20,53.13385772705078
2021-12-21,52.90140914916992
2021-12-22,53.46098327636719
2021-12-23,53.41794204711914
2021-12-27,53.624549865722656
2021-12-28,53.67620849609375
2021-12-29,53.624549865722656
2021-12-30,53.822566986083984
2021-12-31,53.67620849609375
2022-01-03,53.27159118652344
2022-01-04,53.48681640625
2022-01-05,53.512638092041016
2022-01-06,53.39105224609375
2022-01-07,54.563446044921875
2022-01-10,56.53477478027344
2022-01-11,56.86478042602539
2022-01-12,56.29161071777344
2022-01-13,56.10055160522461
2022-01-14,56.38713836669922
2022-01-18,56.3524055480957
2022-01-19,56.204776763916016
2022-01-20,56.08319854736328
2022-01-21,55.18002700805664
2022-01-24,54.37238693237305
2022-01-25,54.24211883544922
2022-01-26,54.05106735229492
2022-01-27,55.45792007446289
2022-01-28,56.36977767944336
2022-01-31,56.3524055480957
2022-02-01,56.61294174194336
2022-02-02,56.27425765991211
2022-02-03,55.64029312133789
2022-02-04,56.43924331665039
2022-02-07,57.48136901855469
2022-02-08,57.220829010009766
2022-02-09,58.306365966796875
2022-02-10,57.75926971435547
2022-02-11,58.0805778503418
2022-02-14,58.019775390625
2022-02-15,58.85346984863281
2022-02-16,58.70585250854492
2022-02-17,58.52347946166992
2022-02-18,58.66242980957031
2022-02-22,58.57558059692383
2022-02-23,58.992431640625
2022-02-24,58.27163314819336
2022-02-25,59.74797058105469
2022-02-28,59.63506317138672
2022-03-01,59.6003303527832
2022-03-02,59.791385650634766
2022-03-03,60.017181396484375
2022-03-04,60.234291076660156
2022-03-07,59.72190856933594
2022-03-08,58.82743453979492
2022-03-09,59.166114807128906
2022-03-10,59.4179573059082
2022-03-11,59.80876159667969
2022-03-14,60.13006591796875
2022-03-15,60.57297897338867
2022-03-16,60.49481201171875
2022-03-17,61.241661071777344
2022-03-18,61.675872802734375
2022-03-21,61.701934814453125
2022-03-22,61.5021858215332
2022-03-23,61.98850631713867
2022-03-24,62.882999420166016
2022-03-25,63.63853454589844
2022-03-28,63.49089050292969
2022-03-29,63.5951042175293
2022-03-30,64.02063751220703
2022-03-31,63.88941192626953
2022-04-01,64.58053588867188
2022-04-04,64.55429077148438
2022-04-05,65.11418914794922
2022-04-06,65.91028594970703
2022-04-07,67.58998107910156
2022-04-08,68.0361328125
2022-04-11,66.92510223388672
2022-04-12,66.96884155273438
2022-04-13,67.24878692626953
2022-04-14,67.80868530273438
2022-04-18,67.1438217163086
2022-04-19,66.83760833740234
2022-04-20,67.60748291015625
2022-04-21,67.8524398803711
2022-04-22,66.26898193359375
2022-04-25,66.53142547607422
2022-04-26,66.12899780273438
2022-04-27,66.32146453857422
2022-04-28,67.5374755859375
2022-04-29,65.84902954101562
2022-05-02,65.6828384399414
2022-05-03,65.6565933227539
2022-05-04,66.75888061523438
2022-05-05,66.70639038085938
2022-05-06,67.07382202148438
2022-05-09,66.72388458251953
2022-05-10,66.74138641357422
2022-05-11,66.618896484375
2022-05-12,66.7501449584961
2022-05-13,66.31270599365234
2022-05-16,67.28378295898438
2022-05-17,68.42982482910156
2022-05-18,67.3800048828125
2022-05-19,66.45269012451172
2022-05-20,66.6539077758789
2022-05-23,67.10005187988281
2022-05-24,67.47624969482422
2022-05-25,67.57247161865234
2022-05-26,67.87866973876953
2022-05-27,66.61016082763672
2022-05-31,66.00652313232422
2022-06-01,65.57785034179688
2022-06-02,65.67407989501953
2022-06-03,65.76156616210938
2022-06-06,65.83155059814453
2022-06-07,67.00382232666016
2022-06-08,66.6451416015625
2022-06-09,66.4701919555664
2022-06-10,65.69156646728516
2022-06-13,64.37056732177734
2022-06-14,63.74944305419922
2022-06-15,63.88064956665039
2022-06-16,63.53074645996094
2022-06-17,64.53678894042969
2022-06-21,66.89885711669922
2022-06-22,66.96884155273438
2022-06-23,67.9661636352539
2022-06-24,69.07720184326172
2022-06-27,69.96953582763672
2022-06-28,68.84973907470703
2022-06-29,68.4822998046875
2022-06-30,67.8304443359375
2022-07-01,67.6894760131836
2022-07-05,66.9142837524414
2022-07-06,67.14332580566406
2022-07-07,66.19193267822266
2022-07-08,66.40335083007812
2022-07-11,66.5619125366211
2022-07-12,66.0774154663086
2022-07-13,65.65457916259766
2022-07-14,65.19649505615234
2022-07-15,66.64119720458984
2022-07-18,64.95866394042969
2022-07-19,64.43009948730469
2022-07-20,64.14820861816406
2022-07-21,64.3420181274414
2022-07-22,64.26273345947266
2022-07-25,64.16583251953125
2022-07-26,64.86174011230469
2022-07-27,65.90122985839844
2022-07-28,65.80432891845703
2022-07-29,64.993896484375
2022-08-01,64.85295104980469
2022-08-02,64.55342102050781
2022-08-03,64.29796600341797
2022-08-04,63.53156280517578
2022-08-05,63.53156280517578
2022-08-08,65.01151275634766
2022-08-09,66.03336334228516
2022-08-10,65.94528198242188
2022-08-11,65.5929183959961
2022-08-12,66.57072448730469
2022-08-15,65.65457916259766
2022-08-16,65.30219268798828
2022-08-17,65.68099975585938
2022-08-18,65.31983947753906
2022-08-19,66.35931396484375
2022-08-22,65.67219543457031
2022-08-23,64.10417175292969
2022-08-24,63.79583740234375
2022-08-25,62.985408782958984
2022-08-26,62.71231460571289
2022-08-29,58.80105209350586
2022-08-30,59.19747543334961
2022-08-31,59.38246536254883
2022-09-01,60.862396240234375
2022-09-02,60.439571380615234
2022-09-06,60.474796295166016
2022-09-07,60.57170104980469
2022-09-08,61.11785888671875
2022-09-09,61.80498123168945
2022-09-12,63.743003845214844
2022-09-13,62.580177307128906
2022-09-14,62.07806396484375
2022-09-15,63.23206329345703
2022-09-16,63.003021240234375
2022-09-19,61.83140563964844
2022-09-20,61.42619323730469
2022-09-21,61.188331604003906
2022-09-22,62.8004035949707
2022-09-23,62.28948974609375
2022-09-26,61.796173095703125
2022-09-27,61.98116683959961
2022-09-28,63.47871398925781
2022-09-29,63.17040252685547
2022-09-30,62.624237060546875
2022-10-03,62.13092041015625
2022-10-04,62.729942321777344
2022-10-05,62.94133758544922
2022-10-06,62.34665298461914
2022-10-07,61.86732864379883
2022-10-10,60.78443145751953
2022-10-11,61.82294845581055
2022-10-12,61.49454116821289
2022-10-13,62.81709289550781
2022-10-14,62.68395233154297
2022-10-17,63.35854721069336
2022-10-18,63.678070068359375
2022-10-19,63.1455078125
2022-10-20,62.44428634643555
2022-10-21,64.09526824951172
2022-10-24,64.78761291503906
2022-10-25,64.59234619140625
2022-10-26,66.08354949951172
2022-10-27,66.21668243408203
2022-10-28,68.19609832763672
2022-10-31,68.76416778564453
2022-11-01,68.96833038330078
2022-11-02,68.74640655517578
2022-11-03,69.66067504882812
2022-11-04,69.92695617675781
2022-11-07,70.29087829589844
2022-11-08,70.99209594726562
2022-11-09,70.81458282470703
2022-11-10,70.45952606201172
2022-11-11,67.42385864257812
2022-11-14,67.80553436279297
2022-11-15,67.70790100097656
2022-11-16,67.5925064086914
2022-11-17,68.48899841308594
2022-11-18,68.74640655517578
2022-11-21,70.08673095703125
2022-11-22,69.99796295166016
2022-11-23,70.24649047851562
2022-11-25,70.33526611328125
2022-11-28,70.24649047851562
2022-11-29,70.14885711669922
2022-11-30,71.25839233398438
2022-12-01,71.79095458984375
2022-12-02,72.01285552978516
2022-12-05,71.63119506835938
2022-12-06,70.9388427734375
2022-12-07,70.94771575927734
2022-12-08,70.9033432006836
2022-12-09,69.97132873535156
2022-12-12,70.02458953857422
2022-12-13,68.65764617919922
2022-12-14,68.47126007080078
2022-12-15,66.57173156738281
2022-12-16,65.2314453125
2022-12-19,64.93850708007812
2022-12-20,64.48583984375
2022-12-21,65.08940887451172
2022-12-22,65.53321838378906
2022-12-23,64.6988525390625
2022-12-27,64.45030975341797
2022-12-28,63.89998245239258
2022-12-29,63.99763107299805
2022-12-30,63.86449432373047
2023-01-03,64.1396484375
2023-01-04,64.45919799804688
2023-01-05,64.34288787841797
2023-01-06,65.30908966064453
2023-01-09,63.52875518798828
2023-01-10,64.10133361816406
2023-01-11,64.36078643798828
2023-01-12,64.05661010742188
2023-01-13,64.8707275390625
2023-01-17,64.69180297851562
2023-01-18,64.53970336914062
2023-01-19,65.98009490966797
2023-01-20,66.33795166015625
2023-01-23,65.54170989990234
2023-01-24,64.71864318847656
2023-01-25,65.46119689941406
2023-01-26,65.30015563964844
2023-01-27,64.81703186035156
2023-01-30,64.44129943847656
2023-01-31,64.99598693847656
2023-02-01,63.7255859375
2023-02-02,65.10333251953125
2023-02-03,66.60633850097656
2023-02-06,66.67791748046875
2023-02-07,66.66896057128906
2023-02-08,65.890625
2023-02-09,63.95819091796875
2023-02-10,64.5933837890625
2023-02-13,65.46119689941406
2023-02-14,64.63812255859375
2023-02-15,63.94029998779297
2023-02-16,63.38562774658203
2023-02-17,63.618221282958984
2023-02-21,63.71664047241211
2023-02-22,63.79714584350586
2023-02-23,63.877685546875
2023-02-24,62.786216735839844
2023-02-27,62.61621856689453
2023-02-28,61.69474792480469
2023-03-01,62.0526008605957
2023-03-02,61.9005126953125
2023-03-03,61.99892044067383
2023-03-06,61.64106750488281
2023-03-07,60.83588409423828
2023-03-08,60.200687408447266
2023-03-09,59.50286865234375
2023-03-10,58.787147521972656
2023-03-13,59.04658889770508
2023-03-14,59.46707534790039
2023-03-15,60.370670318603516
2023-03-16,60.030696868896484
2023-03-17,59.520748138427734
2023-03-20,60.15595245361328
2023-03-21,60.39750289916992
2023-03-22,60.15595245361328
2023-03-23,59.92335510253906
2023-03-24,60.54959487915039
2023-03-27,60.89850997924805
2023-03-28,61.014808654785156
2023-03-29,60.99691390991211
2023-03-30,61.014808654785156
2023-03-31,62.007869720458984
2023-04-03,62.347843170166016
2023-04-04,61.65000534057617
2023-04-05,62.46413803100586
2023-04-06,63.80813980102539
2023-04-10,63.39320755004883
2023-04-11,63.16769790649414
2023-04-12,63.33005905151367
2023-04-13,63.76304244995117
2023-04-14,63.54654312133789
2023-04-17,63.68184280395508
2023-04-18,63.34811782836914
2023-04-19,63.014366149902344
2023-04-20,62.71670150756836
2023-04-21,63.5826301574707
2023-04-24,63.62771987915039
2023-04-25,63.35712814331055
2023-04-26,61.35466766357422
2023-04-27,60.98484802246094
2023-04-28,60.22715377807617
2023-05-01,61.697425842285156
2023-05-02,61.426822662353516
2023-05-03,60.10989761352539
2023-05-04,60.272254943847656
2023-05-05,61.46290588378906
2023-05-08,61.70645523071289
2023-05-09,61.33662796020508
2023-05-10,61.77861022949219
2023-05-11,62.31080627441406
2023-05-12,61.3907356262207
2023-05-15,61.48997497558594
2023-05-16,60.45265579223633
2023-05-17,60.01066589355469
2023-05-18,59.26199722290039
2023-05-19,59.38828659057617
2023-05-22,59.36123275756836
2023-05-23,60.01066589355469
2023-05-24,59.05453872680664
2023-05-25,58.23371505737305
2023-05-26,57.566226959228516
2023-05-30,57.467002868652344
2023-05-31,58.1254768371582
2023-06-01,58.34195327758789
2023-06-02,59.22593307495117
2023-06-05,59.51456832885742
2023-06-06,59.06356430053711
2023-06-07,58.77492141723633
2023-06-08,58.910213470458984
2023-06-09,58.450199127197266
2023-06-12,58.41411590576172
2023-06-13,58.41411590576172
2023-06-14,57.87291717529297
2023-06-15,58.33293151855469
2023-06-16,59.676937103271484
2023-06-20,59.559661865234375
2023-06-21,59.081600189208984
2023-06-22,58.90119934082031
2023-06-23,58.66667938232422
2023-06-26,58.44118118286133
2023-06-27,58.405094146728516
2023-06-28,57.80976867675781
2023-06-29,57.72859191894531
2023-06-30,57.683494567871094
2023-07-03,58.116458892822266
2023-07-05,58.387062072753906
2023-07-06,57.73183822631836
2023-07-07,57.01292037963867
2023-07-10,56.858219146728516
2023-07-11,57.140323638916016
2023-07-12,56.676212310791016
2023-07-13,56.676212310791016
2023-07-14,56.36680603027344
2023-07-17,56.28490447998047
2023-07-18,56.421409606933594
2023-07-19,56.47601318359375
2023-07-20,58.03214645385742
2023-07-21,58.86027145385742
2023-07-24,58.9057731628418
2023-07-25,58.03214645385742
2023-07-26,57.70453643798828
2023-07-27,55.26567840576172
2023-07-28,55.884498596191406
2023-07-31,56.59431838989258
2023-08-01,55.99369430541992
2023-08-02,56.19390106201172
2023-08-03,55.7206916809082
2023-08-04,55.047271728515625
2023-08-07,55.02907180786133
2023-08-08,54.74696731567383
2023-08-09,55.16556930541992
2023-08-10,55.775291442871094
2023-08-11,55.7206916809082
2023-08-14,56.07559585571289
2023-08-15,56.19390106201172
2023-08-16,55.447689056396484
2023-08-17,56.55791473388672
2023-08-18,56.47601318359375
2023-08-21,56.33951187133789
2023-08-22,56.29400634765625
2023-08-23,56.020999908447266
2023-08-24,55.76618576049805
2023-08-25,56.49420928955078
2023-08-28,56.09379959106445
2023-08-29,57.19491958618164
2023-08-30,56.767215728759766
2023-08-31,56.1029052734375
2023-09-01,56.439613342285156
2023-09-05,55.183773040771484
2023-09-06,54.30105972290039
2023-09-07,54.57406234741211
2023-09-08,55.34757995605469
2023-09-11,55.33848190307617
2023-09-12,54.81977081298828
2023-09-13,54.28285598754883
2023-09-14,54.13724899291992
2023-09-15,53.7186393737793
2023-09-18,53.30912780761719
2023-09-19,53.35463333129883
2023-09-20,53.49113845825195
2023-09-21,53.76414489746094
2023-09-22,53.600337982177734
2023-09-25,53.836944580078125
2023-09-26,53.272727966308594
2023-09-27,52.681209564208984
2023-09-28,52.90871810913086
2023-09-29,52.81771469116211
2023-10-02,52.644813537597656
2023-10-03,52.071502685546875
2023-10-04,51.62558364868164
2023-10-05,51.86459732055664
2023-10-06,52.0852165222168
2023-10-09,52.03926467895508
2023-10-10,51.83701705932617
2023-10-11,52.07603073120117
2023-10-12,51.7175178527832
2023-10-13,51.910560607910156
2023-10-16,52.55404281616211
2023-10-17,52.73788833618164
2023-10-18,52.25988006591797
2023-10-19,51.91975021362305
2023-10-20,51.9013671875
2023-10-23,51.47850799560547
2023-10-24,51.58881759643555
2023-10-25,52.03926467895508
2023-10-26,48.693153381347656
2023-10-27,46.900604248046875
2023-10-30,47.112022399902344
2023-10-31,47.369422912597656
2023-11-01,47.13960647583008
2023-11-02,47.00171661376953
2023-11-03,48.555267333984375
2023-11-06,48.527687072753906
2023-11-07,48.068058013916016
2023-11-08,48.18756103515625
2023-11-09,46.33985137939453
2023-11-10,46.52370071411133
2023-11-13,46.10084533691406
2023-11-14,46.44097137451172
2023-11-15,47.40618896484375
2023-11-16,46.735130310058594
2023-11-17,46.735130310058594
2023-11-20,44.9517707824707
2023-11-21,44.565677642822266
2023-11-22,45.429779052734375
2023-11-24,45.742332458496094
2023-11-27,45.06208038330078
2023-11-28,44.97015380859375
2023-11-29,44.78630447387695
2023-11-30,45.39301300048828
2023-12-01,46.05488204956055
2023-12-04,45.94456100463867
2023-12-05,46.174381256103516
2023-12-06,45.85264587402344
2023-12-07,46.11003494262695
2023-12-08,46.2479248046875
2023-12-11,46.9649543762207
2023-12-12,46.4317741394043
2023-12-13,47.67277526855469
2023-12-14,47.314266204833984
2023-12-15,46.781089782714844
2023-12-18,47.194759368896484
2023-12-19,47.902591705322266
2023-12-20,46.845436096191406
2023-12-21,47.121219635009766
2023-12-22,48.068058013916016
2023-12-26,47.29587936401367
2023-12-27,47.075252532958984
2023-12-28,47.084449768066406
2023-12-29,47.16718292236328
2024-01-02,48.5001106262207
2024-01-03,48.07724380493164
2024-01-04,48.393428802490234
2024-01-05,48.57011413574219
2024-01-08,48.16094207763672
2024-01-09,47.68667984008789
2024-01-10,47.11012649536133
2024-01-11,46.70096206665039
2024-01-12,46.78465270996094
2024-01-16,46.496368408203125
2024-01-17,46.4777717590332
2024-01-18,46.58006286621094
2024-01-19,46.598670959472656
2024-01-22,46.096500396728516
2024-01-23,46.60796356201172
2024-01-24,46.71955871582031
2024-01-25,46.133705139160156
2024-01-26,46.2173957824707
2024-01-29,46.375484466552734
2024-01-30,45.929115295410156
2024-01-31,45.445556640625
2024-02-01,45.25956726074219
2024-02-02,45.29676818847656
2024-02-05,44.617919921875
2024-02-06,45.808231353759766
2024-02-07,45.23167037963867
2024-02-08,45.29676818847656
2024-02-09,46.31968688964844
2024-02-12,46.26388931274414
2024-02-13,45.29676818847656
2024-02-14,45.464149475097656
2024-02-15,45.97561264038086
2024-02-16,46.36618423461914
2024-02-20,46.36618423461914
2024-02-21,47.34260940551758
2024-02-22,47.73318099975586
2024-02-23,48.0400505065918
2024-02-26,46.97993469238281
2024-02-27,46.97063446044922
2024-02-28,47.351905822753906
2024-02-29,47.193817138671875
2024-03-01,47.32400894165039
2024-03-04,47.351905822753906
2024-03-05,48.188838958740234
2024-03-06,49.639530181884766
2024-03-07,49.546531677246094
2024-03-08,50.02080154418945
2024-03-11,50.55086135864258
2024-03-12,50.588050842285156
2024-03-13,48.9606819152832
2024-03-14,48.81189727783203
2024-03-15,48.67240524291992
2024-03-18,47.97495651245117
2024-03-19,48.17024230957031
2024-03-20,48.2446403503418
2024-03-21,47.97495651245117
2024-03-22,48.2911376953125
2024-03-25,48.58871078491211
2024-03-26,48.86768341064453
2024-03-27,49.518638610839844
2024-03-28,50.42996597290039
2024-04-01,49.27686309814453
2024-04-02,49.04438018798828
2024-04-03,48.523616790771484
2024-04-04,48.35428237915039
2024-04-05,48.27901840209961
2024-04-08,48.072052001953125
2024-04-09,48.54242706298828
2024-04-10,47.310054779052734
2024-04-11,46.209381103515625
2024-04-12,45.419158935546875
2024-04-15,45.63552474975586
2024-04-16,45.40034103393555
2024-04-17,45.00522994995117
2024-04-18,45.43797302246094
2024-04-19,46.030643463134766
2024-04-22,46.22819519042969
2024-04-23,46.08708953857422
2024-04-24,45.96479034423828
2024-04-25,42.051292419433594
2024-04-26,42.19240188598633
2024-04-29,41.99484634399414
2024-04-30,41.33632278442383
2024-05-01,41.59032440185547
2024-05-02,41.11054611206055
2024-05-03,41.383358001708984
2024-05-06,41.29869842529297
2024-05-07,41.43040084838867
2024-05-08,41.08232116699219
2024-05-09,42.088924407958984
2024-05-10,42.277069091796875
2024-05-13,42.389957427978516
2024-05-14,42.060699462890625
2024-05-15,41.910179138183594
2024-05-16,41.49625015258789
2024-05-17,41.420989990234375
2024-05-20,40.79069137573242
2024-05-21,39.765281677246094
2024-05-22,39.83113098144531
2024-05-23,39.07853698730469
2024-05-24,38.79631423950195
2024-05-28,38.090755462646484
2024-05-29,37.8649787902832
2024-05-30,37.8649787902832
2024-05-31,38.65520095825195
2024-06-03,39.29491424560547
2024-06-04,39.276092529296875
2024-06-05,38.79631423950195
2024-06-06,38.45764923095703
2024-06-07,39.0220947265625
2024-06-10,40.04750061035156
2024-06-11,40.4708366394043
2024-06-12,39.89698791503906
2024-06-13,39.0220947265625
2024-06-14,38.75868225097656
2024-06-17,38.54231262207031
2024-06-18,38.39179611206055
2024-06-20,38.60816192626953
2024-06-21,39.4454231262207
2024-06-24,39.72765350341797
2024-06-25,39.69002151489258
2024-06-26,39.98164749145508
2024-06-27,39.05031204223633
2024-06-28,39.06912612915039
2024-07-01,38.852760314941406
2024-07-02,38.053123474121094
2024-07-03,37.68623733520508
2024-07-05,37.87724304199219
2024-07-08,38.19240951538086
2024-07-09,39.0233039855957
2024-07-10,39.27161407470703
2024-07-11,38.91824722290039
2024-07-12,38.64128112792969
2024-07-15,38.345218658447266
2024-07-16,39.348018646240234
2024-07-17,41.210365295410156
2024-07-18,40.484527587890625
2024-07-19,40.723289489746094
2024-07-22,40.7519416809082
2024-07-23,41.048004150390625
2024-07-24,42.65248489379883
2024-07-25,43.235069274902344
2024-07-26,48.18222427368164
2024-07-29,46.77830123901367
2024-07-30,46.845149993896484
2024-07-31,45.4221305847168
2024-08-01,46.00470733642578
2024-08-02,46.57773971557617
2024-08-05,45.45077896118164
2024-08-06,45.183372497558594
2024-08-07,44.40977478027344
2024-08-08,44.74404525756836
2024-08-09,44.61989212036133
2024-08-12,44.94460678100586
2024-08-13,46.85470199584961
2024-08-14,46.233924865722656
2024-08-15,46.9024543762207
2024-08-16,47.14122009277344
2024-08-19,47.083919525146484
2024-08-20,46.77830123901367
2024-08-21,46.262577056884766
2024-08-22,45.479434967041016
2024-08-23,45.94740676879883
2024-08-26,46.07156753540039
2024-08-27,45.95695877075195
2024-08-28,46.85470199584961
2024-08-29,47.48503494262695
2024-08-30,47.7047004699707
2024-09-03,48.249080657958984
2024-09-04,47.71424865722656
2024-09-05,47.561439514160156
2024-09-06,46.510887145996094
2024-09-09,46.31987762451172
2024-09-10,47.064815521240234
2024-09-11,46.405826568603516
2024-09-12,46.07156753540039
2024-09-13,46.92155838012695
2024-09-16,47.74290084838867
2024-09-17,47.265377044677734
2024-09-18,47.50414276123047
2024-09-19,46.81650161743164
2024-09-20,47.188968658447266
2024-09-23,47.762001037597656
2024-09-24,48.65019226074219
2024-09-25,47.7047004699707
2024-09-26,47.8670539855957
2024-09-27,48.621543884277344
2024-09-30,49.41423797607422
2024-10-01,50.522090911865234
2024-10-02,51.34343338012695
2024-10-03,51.76365661621094
2024-10-04,52.111324310302734
2024-10-07,51.60913848876953
2024-10-08,50.682029724121094
2024-10-09,50.991065979003906
2024-10-10,50.604774475097656
2024-10-11,50.41162109375
2024-10-14,50.86552047729492
2024-10-15,50.95243835449219
2024-10-16,51.54153823852539
2024-10-17,51.3580436706543
2024-10-18,51.39667510986328
2024-10-21,50.33435821533203
2024-10-22,50.95243835449219
2024-10-23,51.242156982421875
2024-10-24,51.106956481933594
2024-10-25,50.141212463378906
2024-10-28,50.8365478515625
2024-10-29,50.70134353637695
2024-10-30,50.85586166381836
2024-10-31,53.859310150146484
