Date,JNJ
2021-02-23,141.98785400390625
2021-02-24,143.89056396484375
2021-02-25,144.04100036621094
2021-02-26,140.2355499267578
2021-03-01,140.9966583251953
2021-03-02,140.7311248779297
2021-03-03,138.253173828125
2021-03-04,135.4654998779297
2021-03-05,138.14698791503906
2021-03-08,139.2974853515625
2021-03-09,139.5629425048828
2021-03-10,140.84620666503906
2021-03-11,140.83737182617188
2021-03-12,141.24447631835938
2021-03-15,141.97015380859375
2021-03-16,142.81089782714844
2021-03-17,142.27989196777344
2021-03-18,142.0143585205078
2021-03-19,141.6338348388672
2021-03-22,142.04095458984375
2021-03-23,141.90817260742188
2021-03-24,143.2887725830078
2021-03-25,143.34185791015625
2021-03-26,145.96145629882812
2021-03-29,146.9437713623047
2021-03-30,146.03224182128906
2021-03-31,145.44813537597656
2021-04-01,144.10299682617188
2021-04-05,144.6339874267578
2021-04-06,144.5985870361328
2021-04-07,144.79327392578125
2021-04-08,144.22686767578125
2021-04-09,142.7046661376953
2021-04-12,143.0498504638672
2021-04-13,141.1382598876953
2021-04-14,141.52764892578125
2021-04-15,141.943603515625
2021-04-16,143.58082580566406
2021-04-19,143.97909545898438
2021-04-20,147.33319091796875
2021-04-21,147.4305419921875
2021-04-22,146.18270874023438
2021-04-23,146.48361206054688
2021-04-26,145.24461364746094
2021-04-27,144.41270446777344
2021-04-28,143.35072326660156
2021-04-29,145.31541442871094
2021-04-30,144.01446533203125
2021-05-03,146.20924377441406
2021-05-04,148.47482299804688
2021-05-05,147.8553466796875
2021-05-06,148.44827270507812
2021-05-07,149.12088012695312
2021-05-10,150.68728637695312
2021-05-11,149.4571533203125
2021-05-12,148.85537719726562
2021-05-13,150.41297912597656
2021-05-14,150.64308166503906
2021-05-17,150.79348754882812
2021-05-18,150.8466033935547
2021-05-19,150.51914978027344
2021-05-20,151.39529418945312
2021-05-21,151.2979736328125
2021-05-24,151.87680053710938
2021-05-25,151.45826721191406
2021-05-26,150.55882263183594
2021-05-27,150.32728576660156
2021-05-28,150.7191162109375
2021-06-01,147.40640258789062
2021-06-02,148.00303649902344
2021-06-03,147.86058044433594
2021-06-04,147.7982177734375
2021-06-07,146.79193115234375
2021-06-08,145.50070190429688
2021-06-09,147.45980834960938
2021-06-10,148.7866973876953
2021-06-11,146.89878845214844
2021-06-14,147.26390075683594
2021-06-15,146.48025512695312
2021-06-16,146.42681884765625
2021-06-17,147.13034057617188
2021-06-18,144.2450714111328
2021-06-21,145.90145874023438
2021-06-22,145.70555114746094
2021-06-23,144.82388305664062
2021-06-24,145.48291015625
2021-06-25,146.2309112548828
2021-06-28,146.06175231933594
2021-06-29,146.07061767578125
2021-06-30,146.70291137695312
2021-07-01,147.78932189941406
2021-07-02,150.47866821289062
2021-07-06,149.57925415039062
2021-07-07,150.86158752441406
2021-07-08,150.56771850585938
2021-07-09,151.16436767578125
2021-07-12,150.9239044189453
2021-07-13,150.73692321777344
2021-07-14,151.760986328125
2021-07-15,149.93545532226562
2021-07-16,149.69500732421875
2021-07-19,148.60861206054688
2021-07-20,150.00668334960938
2021-07-21,150.93280029296875
2021-07-22,151.3691864013672
2021-07-23,152.9810028076172
2021-07-26,153.05226135253906
2021-07-27,153.75575256347656
2021-07-28,153.3282928466797
2021-07-29,153.3282928466797
2021-07-30,153.3461151123047
2021-08-02,153.40843200683594
2021-08-03,155.2963104248047
2021-08-04,154.37911987304688
2021-08-05,154.67298889160156
2021-08-06,154.156494140625
2021-08-09,154.6907501220703
2021-08-10,154.7442169189453
2021-08-11,154.7709197998047
2021-08-12,156.0176544189453
2021-08-13,156.9526824951172
2021-08-16,158.3685760498047
2021-08-17,159.82015991210938
2021-08-18,157.78973388671875
2021-08-19,159.0186767578125
2021-08-20,159.79345703125
2021-08-23,159.10365295410156
2021-08-24,157.11497497558594
2021-08-25,156.07582092285156
2021-08-26,155.2427215576172
2021-08-27,154.91128540039062
2021-08-30,155.56520080566406
2021-08-31,155.09046936035156
2021-09-01,155.63690185546875
2021-09-02,156.70291137695312
2021-09-03,156.80142211914062
2021-09-07,154.36483764648438
2021-09-08,153.98861694335938
2021-09-09,150.55770874023438
2021-09-10,149.57228088378906
2021-09-13,148.52420043945312
2021-09-14,147.62840270996094
2021-09-15,148.18380737304688
2021-09-16,148.004638671875
2021-09-17,147.58358764648438
2021-09-20,146.74156188964844
2021-09-21,147.3865509033203
2021-09-22,146.84906005859375
2021-09-23,147.68215942382812
2021-09-24,147.23423767089844
2021-09-27,146.16822814941406
2021-09-28,145.8457794189453
2021-09-29,146.9296875
2021-09-30,144.67225646972656
2021-10-01,143.7495880126953
2021-10-04,142.6298370361328
2021-10-05,142.9523162841797
2021-10-06,143.2479248046875
2021-10-07,144.52894592285156
2021-10-08,144.16162109375
2021-10-11,143.55252075195312
2021-10-12,141.25927734375
2021-10-13,142.61192321777344
2021-10-14,143.4270782470703
2021-10-15,144.4931182861328
2021-10-18,143.43605041503906
2021-10-19,146.79530334472656
2021-10-20,146.71470642089844
2021-10-21,146.374267578125
2021-10-22,146.66094970703125
2021-10-25,146.98342895507812
2021-10-26,148.4794158935547
2021-10-27,146.67884826660156
2021-10-28,145.881591796875
2021-10-29,145.90843200683594
2021-11-01,146.03384399414062
2021-11-02,148.33607482910156
2021-11-03,147.8612823486328
2021-11-04,147.4492645263672
2021-11-05,146.40115356445312
2021-11-08,145.89950561523438
2021-11-09,145.57701110839844
2021-11-10,147.1536407470703
2021-11-11,146.06973266601562
2021-11-12,147.81651306152344
2021-11-15,146.48179626464844
2021-11-16,145.72035217285156
2021-11-17,146.26678466796875
2021-11-18,145.4784393310547
2021-11-19,145.91738891601562
2021-11-22,143.9968719482422
2021-11-23,144.88951110839844
2021-11-24,144.48377990722656
2021-11-26,143.54603576660156
2021-11-29,144.04196166992188
2021-11-30,140.5975341796875
2021-12-01,142.53616333007812
2021-12-02,141.64349365234375
2021-12-03,143.70834350585938
2021-12-06,146.9182586669922
2021-12-07,147.29701232910156
2021-12-08,148.1806182861328
2021-12-09,149.58721923828125
2021-12-10,149.21754455566406
2021-12-13,151.88648986816406
2021-12-14,153.54556274414062
2021-12-15,154.3119659423828
2021-12-16,155.99810791015625
2021-12-17,151.68812561035156
2021-12-20,151.2553253173828
2021-12-21,150.7684326171875
2021-12-22,151.41758728027344
2021-12-23,151.7061767578125
2021-12-27,152.9865264892578
2021-12-28,153.5996856689453
2021-12-29,154.68167114257812
2021-12-30,155.36695861816406
2021-12-31,154.24887084960938
2022-01-03,154.67262268066406
2022-01-04,154.2578887939453
2022-01-05,155.2857666015625
2022-01-06,154.7537841796875
2022-01-07,156.84567260742188
2022-01-10,156.07020568847656
2022-01-11,154.41114807128906
2022-01-12,153.0947265625
2022-01-13,152.166015625
2022-01-14,151.33644104003906
2022-01-18,150.66921997070312
2022-01-19,150.20037841796875
2022-01-20,149.00112915039062
2022-01-21,148.6584930419922
2022-01-24,146.94534301757812
2022-01-25,151.14710998535156
2022-01-26,151.8233642578125
2022-01-27,153.8160400390625
2022-01-28,154.89805603027344
2022-01-31,155.348876953125
2022-02-01,154.07754516601562
2022-02-02,155.78172302246094
2022-02-03,155.77272033691406
2022-02-04,154.7537841796875
2022-02-07,154.23985290527344
2022-02-08,154.6455841064453
2022-02-09,154.62757873535156
2022-02-10,152.76112365722656
2022-02-11,151.21926879882812
2022-02-14,149.3167266845703
2022-02-15,150.8585662841797
2022-02-16,150.7684326171875
2022-02-17,149.84869384765625
2022-02-18,148.24252319335938
2022-02-22,146.22793579101562
2022-02-23,146.300537109375
2022-02-24,143.50558471679688
2022-02-25,150.63818359375
2022-02-28,149.3405303955078
2022-03-01,148.82327270507812
2022-03-02,150.6745147705078
2022-03-03,152.888671875
2022-03-04,153.7961883544922
2022-03-07,156.27352905273438
2022-03-08,153.1064910888672
2022-03-09,153.68727111816406
2022-03-10,153.95950317382812
2022-03-11,153.67819213867188
2022-03-14,155.8016357421875
2022-03-15,159.83982849121094
2022-03-16,158.36973571777344
2022-03-17,160.43873596191406
2022-03-18,158.66014099121094
2022-03-21,159.5585174560547
2022-03-22,158.80531311035156
2022-03-23,158.20639038085938
2022-03-24,159.02310180664062
2022-03-25,160.54763793945312
2022-03-28,161.37342834472656
2022-03-29,161.29177856445312
2022-03-30,162.9705810546875
2022-03-31,160.82896423339844
2022-04-01,161.70008850097656
2022-04-04,160.13929748535156
2022-04-05,161.1737823486328
2022-04-06,165.36627197265625
2022-04-07,164.93972778320312
2022-04-08,165.26644897460938
2022-04-11,163.19741821289062
2022-04-12,163.25189208984375
2022-04-13,163.94154357910156
2022-04-14,163.25189208984375
2022-04-18,161.2191925048828
2022-04-19,166.13758850097656
2022-04-20,166.8726043701172
2022-04-21,166.39169311523438
2022-04-22,164.74008178710938
2022-04-25,168.79644775390625
2022-04-26,167.58950805664062
2022-04-27,165.24827575683594
2022-04-28,166.48239135742188
2022-04-29,163.76007080078125
2022-05-02,162.1084747314453
2022-05-03,161.7908935546875
2022-05-04,163.5241241455078
2022-05-05,160.40245056152344
2022-05-06,160.04852294921875
2022-05-09,160.91969299316406
2022-05-10,160.701904296875
2022-05-11,159.8307342529297
2022-05-12,161.4097137451172
2022-05-13,160.48414611816406
2022-05-16,161.60028076171875
2022-05-17,162.27183532714844
2022-05-18,159.25904846191406
2022-05-19,157.84341430664062
2022-05-20,160.60206604003906
2022-05-23,163.88079833984375
2022-05-24,165.67083740234375
2022-05-25,164.045166015625
2022-05-26,163.8990936279297
2022-05-27,165.38771057128906
2022-05-31,163.9630126953125
2022-06-01,162.30084228515625
2022-06-02,161.7893524169922
2022-06-03,161.12266540527344
2022-06-06,161.10438537597656
2022-06-07,162.8761749267578
2022-06-08,161.90809631347656
2022-06-09,158.64764404296875
2022-06-10,157.58824157714844
2022-06-13,155.9990997314453
2022-06-14,153.60629272460938
2022-06-15,155.25022888183594
2022-06-16,155.33242797851562
2022-06-17,154.76617431640625
2022-06-21,158.0083465576172
2022-06-22,160.50164794921875
2022-06-23,164.08175659179688
2022-06-24,166.48370361328125
2022-06-27,166.32843017578125
2022-06-28,161.5976104736328
2022-06-29,161.6432647705078
2022-06-30,162.11814880371094
2022-07-01,163.95387268066406
2022-07-05,162.69351196289062
2022-07-06,162.83966064453125
2022-07-07,163.02232360839844
2022-07-08,162.82139587402344
2022-07-11,162.88531494140625
2022-07-12,160.60208129882812
2022-07-13,160.2276611328125
2022-07-14,160.44683837890625
2022-07-15,162.7757110595703
2022-07-18,159.12255859375
2022-07-19,156.80279541015625
2022-07-20,155.90780639648438
2022-07-21,156.45578002929688
2022-07-22,157.1955108642578
2022-07-25,157.50607299804688
2022-07-26,158.62025451660156
2022-07-27,158.18190002441406
2022-07-28,159.0951690673828
2022-07-29,159.38742065429688
2022-08-01,158.830322265625
2022-08-02,157.92616271972656
2022-08-03,159.45138549804688
2022-08-04,156.89413452148438
2022-08-05,156.2731170654297
2022-08-08,155.44198608398438
2022-08-09,155.42373657226562
2022-08-10,155.87123107910156
2022-08-11,152.6473388671875
2022-08-12,150.96690368652344
2022-08-15,151.6883544921875
2022-08-16,153.0400848388672
2022-08-17,153.0491943359375
2022-08-18,152.3094024658203
2022-08-19,154.629150390625
2022-08-22,154.0867156982422
2022-08-23,152.74436950683594
2022-08-24,152.23867797851562
2022-08-25,153.66375732421875
2022-08-26,151.03424072265625
2022-08-29,149.86656188964844
2022-08-30,149.34246826171875
2022-08-31,148.34030151367188
2022-09-01,152.0179901123047
2022-09-02,149.6274871826172
2022-09-06,150.0320587158203
2022-09-07,150.85035705566406
2022-09-08,152.0640106201172
2022-09-09,152.3582000732422
2022-09-12,152.29383850097656
2022-09-13,148.3311309814453
2022-09-14,151.392822265625
2022-09-15,151.77896118164062
2022-09-16,154.09593200683594
2022-09-19,152.88226318359375
2022-09-20,151.67784118652344
2022-09-21,150.1239776611328
2022-09-22,152.79031372070312
2022-09-23,153.28680419921875
2022-09-26,152.3489990234375
2022-09-27,151.65023803710938
2022-09-28,152.95582580566406
2022-09-29,151.27328491210938
2022-09-30,150.1975555419922
2022-10-03,150.05044555664062
2022-10-04,152.2754364013672
2022-10-05,151.80653381347656
2022-10-06,148.8643798828125
2022-10-07,147.29214477539062
2022-10-10,147.48524475097656
2022-10-11,149.61830139160156
2022-10-12,149.58151245117188
2022-10-13,151.84332275390625
2022-10-14,151.20892333984375
2022-10-17,153.16729736328125
2022-10-18,152.634033203125
2022-10-19,151.42037963867188
2022-10-20,151.80653381347656
2022-10-21,155.1165008544922
2022-10-24,157.20358276367188
2022-10-25,156.95533752441406
2022-10-26,158.33445739746094
2022-10-27,158.4264373779297
2022-10-28,160.78012084960938
2022-10-31,159.95266723632812
2022-11-01,159.14358520507812
2022-11-02,156.69789123535156
2022-11-03,156.9645233154297
2022-11-04,157.66329956054688
2022-11-07,159.0424346923828
2022-11-08,159.8331298828125
2022-11-09,158.55514526367188
2022-11-10,160.41236877441406
2022-11-11,155.61294555664062
2022-11-14,158.05862426757812
2022-11-15,158.4999542236328
2022-11-16,159.48373413085938
2022-11-17,160.7709503173828
2022-11-18,162.00296020507812
2022-11-21,162.8358154296875
2022-11-22,163.6223602294922
2022-11-23,163.7981719970703
2022-11-25,164.01101684570312
2022-11-28,164.09429931640625
2022-11-29,162.94683837890625
2022-11-30,164.7143096923828
2022-12-01,165.39906311035156
2022-12-02,165.5286102294922
2022-12-05,165.43605041503906
2022-12-06,162.9561004638672
2022-12-07,163.94625854492188
2022-12-08,163.97402954101562
2022-12-09,162.6229705810547
2022-12-12,164.5662384033203
2022-12-13,165.83399963378906
2022-12-14,166.34292602539062
2022-12-15,164.24237060546875
2022-12-16,162.5581817626953
2022-12-19,162.38235473632812
2022-12-20,162.5581817626953
2022-12-21,164.4181671142578
2022-12-22,163.8166961669922
2022-12-23,164.23309326171875
2022-12-27,164.1868133544922
2022-12-28,163.4743194580078
2022-12-29,164.30714416503906
2022-12-30,163.46505737304688
2023-01-03,164.89010620117188
2023-01-04,166.685302734375
2023-01-05,165.45458984375
2023-01-06,166.79635620117188
2023-01-09,162.4749298095703
2023-01-10,162.0862579345703
2023-01-11,161.82716369628906
2023-01-12,161.01283264160156
2023-01-13,160.48538208007812
2023-01-17,159.49526977539062
2023-01-18,157.0893096923828
2023-01-19,156.87644958496094
2023-01-20,156.14544677734375
2023-01-23,155.74754333496094
2023-01-24,155.74754333496094
2023-01-25,156.85797119140625
2023-01-26,156.2842559814453
2023-01-27,155.6735076904297
2023-01-30,149.90850830078125
2023-01-31,151.2225341796875
2023-02-01,152.610595703125
2023-02-02,153.18431091308594
2023-02-03,152.32371520996094
2023-02-06,151.16700744628906
2023-02-07,151.2039794921875
2023-02-08,151.39837646484375
2023-02-09,149.35328674316406
2023-02-10,150.0473175048828
2023-02-13,150.60252380371094
2023-02-14,149.94549560546875
2023-02-15,147.4747772216797
2023-02-16,146.4291534423828
2023-02-17,149.48617553710938
2023-02-21,147.25868225097656
2023-02-22,147.05360412597656
2023-02-23,147.00698852539062
2023-02-24,145.36666870117188
2023-02-27,145.0497589111328
2023-02-28,142.8408966064453
2023-03-01,142.19781494140625
2023-03-02,142.0859375
2023-03-03,143.54922485351562
2023-03-06,144.9845428466797
2023-03-07,143.6144561767578
2023-03-08,142.56130981445312
2023-03-09,140.95823669433594
2023-03-10,141.3030548095703
2023-03-13,142.6544952392578
2023-03-14,143.45602416992188
2023-03-15,143.85678100585938
2023-03-16,143.5585479736328
2023-03-17,142.0207061767578
2023-03-20,143.4280548095703
2023-03-21,143.4280548095703
2023-03-22,140.7811279296875
2023-03-23,140.85569763183594
2023-03-24,142.27236938476562
2023-03-27,142.87815856933594
2023-03-28,141.498779296875
2023-03-29,142.88748168945312
2023-03-30,142.99932861328125
2023-03-31,144.4626007080078
2023-04-03,146.1868133544922
2023-04-04,147.71533203125
2023-04-05,154.35128784179688
2023-04-06,153.9225616455078
2023-04-10,153.14901733398438
2023-04-11,153.1024169921875
2023-04-12,152.7761688232422
2023-04-13,154.8173065185547
2023-04-14,154.56565856933594
2023-04-17,154.40721130371094
2023-04-18,150.06402587890625
2023-04-19,151.48068237304688
2023-04-20,152.45928955078125
2023-04-21,151.6298065185547
2023-04-24,152.55250549316406
2023-04-25,153.9505157470703
2023-04-26,151.56454467773438
2023-04-27,151.91873168945312
2023-04-28,152.5711212158203
2023-05-01,152.4779510498047
2023-05-02,153.8107452392578
2023-05-03,151.7975616455078
2023-05-04,151.10789489746094
2023-05-05,151.62045288085938
2023-05-08,151.275634765625
2023-05-09,150.10130310058594
2023-05-10,150.66049194335938
2023-05-11,150.04537963867188
2023-05-12,149.8496551513672
2023-05-15,148.70326232910156
2023-05-16,148.50755310058594
2023-05-17,148.18136596679688
2023-05-18,147.7060089111328
2023-05-19,148.1068115234375
2023-05-22,147.30859375
2023-05-23,147.25225830078125
2023-05-24,147.1114044189453
2023-05-25,144.99855041503906
2023-05-26,144.94219970703125
2023-05-30,144.96095275878906
2023-05-31,145.60891723632812
2023-06-01,145.12059020996094
2023-06-02,147.40248107910156
2023-06-05,148.67019653320312
2023-06-06,148.53872680664062
2023-06-07,148.85801696777344
2023-06-08,150.491943359375
2023-06-09,150.25718688964844
2023-06-12,150.15386962890625
2023-06-13,150.9427032470703
2023-06-14,151.7127227783203
2023-06-15,153.75048828125
2023-06-16,154.21998596191406
2023-06-20,154.1260986328125
2023-06-21,153.89134216308594
2023-06-22,155.5252685546875
2023-06-23,155.39376831054688
2023-06-26,153.6565399169922
2023-06-27,153.3372802734375
2023-06-28,153.02740478515625
2023-06-29,154.09791564941406
2023-06-30,155.4313507080078
2023-07-03,153.39361572265625
2023-07-05,152.8865203857422
2023-07-06,151.7502899169922
2023-07-07,149.54351806640625
2023-07-10,149.78765869140625
2023-07-11,148.9613037109375
2023-07-12,148.44485473632812
2023-07-13,149.13034057617188
2023-07-14,150.12571716308594
2023-07-17,149.37449645996094
2023-07-18,149.36512756347656
2023-07-19,149.0646209716797
2023-07-20,158.11703491210938
2023-07-21,159.8167266845703
2023-07-24,160.65248107910156
2023-07-25,161.88262939453125
2023-07-26,162.1925048828125
2023-07-27,163.1033935546875
2023-07-28,163.84523010253906
2023-07-31,157.31884765625
2023-08-01,158.59596252441406
2023-08-02,159.55377197265625
2023-08-03,160.2393035888672
2023-08-04,158.73680114746094
2023-08-07,162.54934692382812
2023-08-08,162.62448120117188
2023-08-09,162.5211944580078
2023-08-10,161.67604064941406
2023-08-11,163.253662109375
2023-08-14,162.86863708496094
2023-08-15,162.39910888671875
2023-08-16,161.88262939453125
2023-08-17,163.4038848876953
2023-08-18,161.9765625
2023-08-21,157.14984130859375
2023-08-22,155.90089416503906
2023-08-23,154.50169372558594
2023-08-24,155.02755737304688
2023-08-25,157.25035095214844
2023-08-28,155.39645385742188
2023-08-29,155.41534423828125
2023-08-30,154.86676025390625
2023-08-31,152.92774963378906
2023-09-01,151.79270935058594
2023-09-05,151.9818572998047
2023-09-06,149.45640563964844
2023-09-07,151.3670654296875
2023-09-08,151.8683624267578
2023-09-11,153.85467529296875
2023-09-12,154.72488403320312
2023-09-13,155.11270141601562
2023-09-14,154.876220703125
2023-09-15,152.71017456054688
2023-09-18,153.6749725341797
2023-09-19,153.4196014404297
2023-09-20,154.09115600585938
2023-09-21,152.90882873535156
2023-09-22,151.81163024902344
2023-09-25,151.58460998535156
2023-09-26,150.4117431640625
2023-09-27,148.6051483154297
2023-09-28,148.38758850097656
2023-09-29,147.31874084472656
2023-10-02,146.751220703125
2023-10-03,146.93092346191406
2023-10-04,147.10122680664062
2023-10-05,148.63351440429688
2023-10-06,149.1064453125
2023-10-09,149.95773315429688
2023-10-10,149.78746032714844
2023-10-11,147.7254638671875
2023-10-12,147.8673553466797
2023-10-13,148.3592071533203
2023-10-16,149.00238037109375
2023-10-17,147.6403350830078
2023-10-18,144.4622344970703
2023-10-19,144.07443237304688
2023-10-20,144.7176055908203
2023-10-23,143.19476318359375
2023-10-24,143.0434112548828
2023-10-25,143.3650360107422
2023-10-26,140.93414306640625
2023-10-27,137.71823120117188
2023-10-30,139.07078552246094
2023-10-31,140.30987548828125
2023-11-01,140.6409454345703
2023-11-02,142.10702514648438
2023-11-03,143.1474609375
2023-11-06,143.48800659179688
2023-11-07,142.73129272460938
2023-11-08,142.21107482910156
2023-11-09,139.43966674804688
2023-11-10,139.2788848876953
2023-11-13,139.63832092285156
2023-11-14,139.6666717529297
2023-11-15,140.74497985839844
2023-11-16,141.97463989257812
2023-11-17,141.681396484375
2023-11-20,142.93040466308594
2023-11-21,144.0840606689453
2023-11-22,143.79803466796875
2023-11-24,145.39981079101562
2023-11-27,144.23660278320312
2023-11-28,144.5703125
2023-11-29,145.0279541015625
2023-11-30,147.459228515625
2023-12-01,151.0060577392578
2023-12-04,151.48275756835938
2023-12-05,151.16815185546875
2023-12-06,149.32797241210938
2023-12-07,148.16477966308594
2023-12-08,147.23043823242188
2023-12-11,147.8406219482422
2023-12-12,147.8501739501953
2023-12-13,148.53660583496094
2023-12-14,149.56634521484375
2023-12-15,147.9359893798828
2023-12-18,148.20294189453125
2023-12-19,149.17544555664062
2023-12-20,146.1339569091797
2023-12-21,147.630859375
2023-12-22,148.2220001220703
2023-12-26,148.87034606933594
2023-12-27,149.07058715820312
2023-12-28,149.28985595703125
2023-12-29,149.44241333007812
2024-01-02,152.5220184326172
2024-01-03,153.4754638671875
2024-01-04,153.15127563476562
2024-01-05,153.62802124023438
2024-01-08,154.00936889648438
2024-01-09,154.104736328125
2024-01-10,154.33355712890625
2024-01-11,153.64707946777344
2024-01-12,154.829345703125
2024-01-16,153.04640197753906
2024-01-17,152.96060180664062
2024-01-18,153.7042999267578
2024-01-19,154.1523895263672
2024-01-22,154.90560913085938
2024-01-23,152.36947631835938
2024-01-24,151.55905151367188
2024-01-25,152.131103515625
2024-01-26,152.07391357421875
2024-01-29,151.9404296875
2024-01-30,151.37789916992188
2024-01-31,151.5018310546875
2024-02-01,150.98696899414062
2024-02-02,149.31845092773438
2024-02-05,148.54617309570312
2024-02-06,150.70094299316406
2024-02-07,150.62466430664062
2024-02-08,149.11822509765625
2024-02-09,149.46145629882812
2024-02-12,150.500732421875
2024-02-13,149.18496704101562
2024-02-14,148.4889678955078
2024-02-15,150.5674591064453
2024-02-16,150.39453125
2024-02-20,151.65301513671875
2024-02-21,152.44078063964844
2024-02-22,154.1411895751953
2024-02-23,155.47654724121094
2024-02-26,154.4678192138672
2024-02-27,154.6503448486328
2024-02-28,155.19793701171875
2024-02-29,155.0346221923828
2024-03-01,155.7455291748047
2024-03-04,153.55517578125
2024-03-05,153.68006896972656
2024-03-06,153.07484436035156
2024-03-07,152.62332153320312
2024-03-08,153.2477569580078
2024-03-11,154.89051818847656
2024-03-12,156.34115600585938
2024-03-13,154.76564025878906
2024-03-14,152.949951171875
2024-03-15,151.96043395996094
2024-03-18,150.5962677001953
2024-03-19,150.06790161132812
2024-03-20,149.63560485839844
2024-03-21,149.62599182128906
2024-03-22,149.12643432617188
2024-03-25,149.11683654785156
2024-03-26,149.64520263671875
2024-03-27,151.74911499023438
2024-03-28,151.97006225585938
2024-04-01,151.576171875
2024-04-02,151.5281524658203
2024-04-03,148.19456481933594
2024-04-04,146.50376892089844
2024-04-05,146.39810180664062
2024-04-08,145.62954711914062
2024-04-09,146.3020477294922
2024-04-10,144.29421997070312
2024-04-11,142.9396514892578
2024-04-12,141.7196044921875
2024-04-15,141.78683471679688
2024-04-16,138.77029418945312
2024-04-17,139.0777130126953
2024-04-18,140.0095672607422
2024-04-19,142.09426879882812
2024-04-22,143.2566680908203
2024-04-23,143.67938232421875
2024-04-24,142.68988037109375
2024-04-25,141.047119140625
2024-04-26,140.3938446044922
2024-04-29,141.047119140625
2024-04-30,138.90480041503906
2024-05-01,145.23568725585938
2024-05-02,144.0252227783203
2024-05-03,143.40078735351562
2024-05-06,142.73793029785156
2024-05-07,142.8723907470703
2024-05-08,143.09335327148438
2024-05-09,143.95797729492188
2024-05-10,144.015625
2024-05-13,145.2741241455078
2024-05-14,145.42784118652344
2024-05-15,146.66708374023438
2024-05-16,148.2137908935547
2024-05-17,148.55963134765625
2024-05-20,146.49685668945312
2024-05-21,146.46778869628906
2024-05-22,148.656494140625
2024-05-23,144.97637939453125
2024-05-24,142.33253479003906
2024-05-28,139.82424926757812
2024-05-29,139.88235473632812
2024-05-30,140.6958465576172
2024-05-31,142.04200744628906
2024-06-03,143.07823181152344
2024-06-04,143.13633728027344
2024-06-05,141.3640899658203
2024-06-06,141.7998809814453
2024-06-07,142.43907165527344
2024-06-10,142.48748779296875
2024-06-11,142.129150390625
2024-06-12,140.82176208496094
2024-06-13,140.86050415039062
2024-06-14,140.94764709472656
2024-06-17,141.34471130371094
2024-06-18,141.05416870117188
2024-06-20,143.11695861816406
2024-06-21,144.0563507080078
2024-06-24,144.4146728515625
2024-06-25,142.5455780029297
2024-06-26,142.187255859375
2024-06-27,141.19943237304688
2024-06-28,141.548095703125
2024-07-01,141.8192596435547
2024-07-02,141.42218017578125
2024-07-03,141.09292602539062
2024-07-05,141.8579864501953
2024-07-08,140.8895263671875
2024-07-09,142.41000366210938
2024-07-10,144.71490478515625
2024-07-11,144.97637939453125
2024-07-12,145.15069580078125
2024-07-15,144.53091430664062
2024-07-16,146.24505615234375
2024-07-17,151.63929748535156
2024-07-18,150.51589965820312
2024-07-19,149.80892944335938
2024-07-22,149.37313842773438
2024-07-23,147.54275512695312
2024-07-24,151.3487548828125
2024-07-25,154.60275268554688
2024-07-26,155.57118225097656
2024-07-29,153.55682373046875
2024-07-30,156.23941040039062
2024-07-31,152.86923217773438
2024-08-01,155.68739318847656
2024-08-02,158.9607391357422
2024-08-05,156.1619415283203
2024-08-06,153.95387268066406
2024-08-07,153.8861083984375
2024-08-08,155.1644287109375
2024-08-09,155.55181884765625
2024-08-12,154.83517456054688
2024-08-13,153.39218139648438
2024-08-14,153.47933959960938
2024-08-15,154.07008361816406
2024-08-16,154.3606414794922
2024-08-19,154.5930633544922
2024-08-20,155.10633850097656
2024-08-21,156.33624267578125
2024-08-22,157.2272186279297
2024-08-23,158.95106506347656
2024-08-26,159.41592407226562
2024-08-27,159.00608825683594
2024-08-28,159.95260620117188
2024-08-29,160.25509643554688
2024-08-30,161.8456573486328
2024-09-03,163.11419677734375
2024-09-04,163.30934143066406
2024-09-05,160.99671936035156
2024-09-06,160.40147399902344
2024-09-09,162.57749938964844
2024-09-10,163.32887268066406
2024-09-11,160.83082580566406
2024-09-12,160.65516662597656
2024-09-13,161.51388549804688
2024-09-16,162.94830322265625
2024-09-17,163.02638244628906
2024-09-18,162.12864685058594
2024-09-19,160.83082580566406
2024-09-20,160.1868133544922
2024-09-23,159.26954650878906
2024-09-24,158.84019470214844
2024-09-25,156.7129669189453
2024-09-26,157.4838409423828
2024-09-27,157.49359130859375
2024-09-30,158.1376190185547
2024-10-01,158.06932067871094
2024-10-02,157.2691650390625
2024-10-03,156.61538696289062
2024-10-04,156.4104461669922
2024-10-07,155.66885375976562
2024-10-08,155.82498168945312
2024-10-09,156.76174926757812
2024-10-10,156.62513732910156
2024-10-11,157.55215454101562
2024-10-14,157.6887664794922
2024-10-15,160.1282501220703
2024-10-16,160.30389404296875
2024-10-17,160.4893035888672
2024-10-18,161.12355041503906
2024-10-21,158.8889923095703
2024-10-22,159.49398803710938
2024-10-23,161.8456573486328
2024-10-24,159.70864868164062
2024-10-25,156.98619079589844
2024-10-28,157.6887664794922
2024-10-29,156.21530151367188
2024-10-30,156.7227325439453
2024-10-31,155.99087524414062
2024-11-01,156.2543487548828
2024-11-04,154.4100799560547
2024-11-05,154.51742553710938
2024-11-06,154.0587921142578
2024-11-07,152.93663024902344
2024-11-08,151.70712280273438
2024-11-11,151.28750610351562
