Date,EMN
2021-02-17,94.95720672607422
2021-02-18,93.76004028320312
2021-02-19,96.39556121826172
2021-02-22,97.67887878417969
2021-02-23,96.77452850341797
2021-02-24,97.64443969726562
2021-02-25,94.87969207763672
2021-02-26,94.10453033447266
2021-03-01,96.3266372680664
2021-03-02,97.61858367919922
2021-03-03,97.98894500732422
2021-03-04,95.76681518554688
2021-03-05,99.28950500488281
2021-03-08,100.3058090209961
2021-03-09,98.47127532958984
2021-03-10,100.69339752197266
2021-03-11,101.64942932128906
2021-03-12,101.64076232910156
2021-03-15,98.2533187866211
2021-03-16,95.95748138427734
2021-03-17,97.48225402832031
2021-03-18,97.63818359375
2021-03-19,96.85848236083984
2021-03-22,97.23101806640625
2021-03-23,92.35343933105469
2021-03-24,94.22476959228516
2021-03-25,96.6765365600586
2021-03-26,97.6208724975586
2021-03-29,95.4549789428711
2021-03-30,96.60723876953125
2021-03-31,95.40303039550781
2021-04-01,96.41664123535156
2021-04-05,96.30402374267578
2021-04-06,96.65921783447266
2021-04-07,96.66790008544922
2021-04-08,95.32504272460938
2021-04-09,97.23101806640625
2021-04-12,98.69515991210938
2021-04-13,97.58622741699219
2021-04-14,98.80777740478516
2021-04-15,99.33627319335938
2021-04-16,99.578857421875
2021-04-19,98.3832778930664
2021-04-20,97.09239959716797
2021-04-21,99.06769561767578
2021-04-22,95.96614837646484
2021-04-23,98.41792297363281
2021-04-26,100.20262908935547
2021-04-27,100.30656433105469
2021-04-28,99.94271850585938
2021-04-29,101.01700592041016
2021-04-30,99.96869659423828
2021-05-03,102.5331039428711
2021-05-04,104.95890808105469
2021-05-05,106.59632110595703
2021-05-06,107.46266174316406
2021-05-07,108.26838684082031
2021-05-10,108.1904067993164
2021-05-11,111.2399673461914
2021-05-12,108.36369323730469
2021-05-13,110.53822326660156
2021-05-14,111.75115966796875
2021-05-17,112.53083801269531
2021-05-18,110.0617446899414
2021-05-19,108.12977600097656
2021-05-20,106.38838195800781
2021-05-21,108.14710235595703
2021-05-24,109.385986328125
2021-05-25,107.23741912841797
2021-05-26,107.13346862792969
2021-05-27,108.3896713256836
2021-05-28,108.64090728759766
2021-06-01,112.6521224975586
2021-06-02,110.71150207519531
2021-06-03,111.7424545288086
2021-06-04,112.02836608886719
2021-06-07,110.75482177734375
2021-06-08,111.2833023071289
2021-06-09,109.80182647705078
2021-06-10,108.26838684082031
2021-06-11,108.58026123046875
2021-06-14,106.36753845214844
2021-06-15,106.62018585205078
2021-06-16,105.82743835449219
2021-06-17,101.8985366821289
2021-06-18,99.4418716430664
2021-06-21,103.70183563232422
2021-06-22,102.70870971679688
2021-06-23,101.97693634033203
2021-06-24,102.10761260986328
2021-06-25,101.7330093383789
2021-06-28,100.69634246826172
2021-06-29,101.14063262939453
2021-06-30,101.7068862915039
2021-07-01,101.85497283935547
2021-07-02,101.67203521728516
2021-07-06,98.50105285644531
2021-07-07,99.41576385498047
2021-07-08,97.1507568359375
2021-07-09,100.13880157470703
2021-07-12,100.38274383544922
2021-07-13,98.91049194335938
2021-07-14,98.76239013671875
2021-07-15,98.34423828125
2021-07-16,95.12968444824219
2021-07-19,92.07196044921875
2021-07-20,94.24982452392578
2021-07-21,95.6872329711914
2021-07-22,94.31080627441406
2021-07-23,95.87016296386719
2021-07-26,97.38597106933594
2021-07-27,96.56710052490234
2021-07-28,96.80229949951172
2021-07-29,98.23099517822266
2021-07-30,98.19615173339844
2021-08-02,97.46439361572266
2021-08-03,97.36854553222656
2021-08-04,94.97289276123047
2021-08-05,96.34059143066406
2021-08-06,98.28325653076172
2021-08-09,98.2745590209961
2021-08-10,99.7032241821289
2021-08-11,101.7068862915039
2021-08-12,101.3322982788086
2021-08-13,100.79218292236328
2021-08-16,99.94715118408203
2021-08-17,98.4574966430664
2021-08-18,96.92427062988281
2021-08-19,95.60011291503906
2021-08-20,95.73948669433594
2021-08-23,97.37725830078125
2021-08-24,98.46619415283203
2021-08-25,99.1805419921875
2021-08-26,98.01321411132812
2021-08-27,100.41758728027344
2021-08-30,98.94534301757812
2021-08-31,98.57945251464844
2021-09-01,98.23099517822266
2021-09-02,98.68399047851562
2021-09-03,98.05675506591797
2021-09-07,97.54278564453125
2021-09-08,95.2081069946289
2021-09-09,95.27779388427734
2021-09-10,95.36490631103516
2021-09-13,96.00083923339844
2021-09-14,91.60887145996094
2021-09-15,92.93260955810547
2021-09-16,92.01214599609375
2021-09-17,90.37281799316406
2021-09-20,87.35717010498047
2021-09-21,86.9451675415039
2021-09-22,87.81300354003906
2021-09-23,89.25947570800781
2021-09-24,89.59261322021484
2021-09-27,92.48552703857422
2021-09-28,91.67901611328125
2021-09-29,91.17056274414062
2021-09-30,88.31272888183594
2021-10-01,89.8556137084961
2021-10-04,89.51371002197266
2021-10-05,91.71408081054688
2021-10-06,90.39910888671875
2021-10-07,92.03844451904297
2021-10-08,92.24006652832031
2021-10-11,91.74916076660156
2021-10-12,91.30207061767578
2021-10-13,91.01276397705078
2021-10-14,94.06346893310547
2021-10-15,94.12484741210938
2021-10-18,93.78296661376953
2021-10-19,94.01087188720703
2021-10-20,94.89627838134766
2021-10-21,94.17741394042969
2021-10-22,94.3001708984375
2021-10-25,95.36967468261719
2021-10-26,95.24693298339844
2021-10-27,92.52935791015625
2021-10-28,96.4654769897461
2021-10-29,91.19686889648438
2021-11-01,92.45922088623047
2021-11-02,95.8167495727539
2021-11-03,96.03591918945312
2021-11-04,94.71219635009766
2021-11-05,98.0346450805664
2021-11-08,97.41224670410156
2021-11-09,98.48172760009766
2021-11-10,98.21875
2021-11-11,100.98017120361328
2021-11-12,101.5675048828125
2021-11-15,100.9100341796875
2021-11-16,100.52432250976562
2021-11-17,99.8142318725586
2021-11-18,99.68273162841797
2021-11-19,99.2181167602539
2021-11-22,100.71715545654297
2021-11-23,102.29512786865234
2021-11-24,99.09539031982422
2021-11-26,96.86871337890625
2021-11-29,96.58818817138672
2021-11-30,91.42479705810547
2021-12-01,90.03092956542969
2021-12-02,92.19622802734375
2021-12-03,94.46672821044922
2021-12-06,95.85182189941406
2021-12-07,99.56000518798828
2021-12-08,102.56687927246094
2021-12-09,101.9094009399414
2021-12-10,102.82989501953125
2021-12-13,100.6382827758789
2021-12-14,102.25322723388672
2021-12-15,104.06230163574219
2021-12-16,105.98612213134766
2021-12-17,104.73298645019531
2021-12-20,102.15614318847656
2021-12-21,101.7237319946289
2021-12-22,102.50914001464844
2021-12-23,103.59459686279297
2021-12-27,105.00656127929688
2021-12-28,105.72136688232422
2021-12-29,106.13613891601562
2021-12-30,105.63312530517578
2021-12-31,106.70094299316406
2022-01-03,105.57135009765625
2022-01-04,107.80403137207031
2022-01-05,107.786376953125
2022-01-06,107.79520416259766
2022-01-07,108.02467346191406
2022-01-10,105.58016204833984
2022-01-11,107.13334655761719
2022-01-12,108.4482421875
2022-01-13,111.60752868652344
2022-01-14,112.55178833007812
2022-01-18,112.68416595458984
2022-01-19,112.52530670166016
2022-01-20,107.81285858154297
2022-01-21,105.97728729248047
2022-01-24,105.22718048095703
2022-01-25,104.83890533447266
2022-01-26,105.11246490478516
2022-01-27,104.60945892333984
2022-01-28,104.29174041748047
2022-01-31,104.95362091064453
2022-02-01,105.74784851074219
2022-02-02,106.85977172851562
2022-02-03,106.87742614746094
2022-02-04,105.20954132080078
2022-02-07,104.51237487792969
2022-02-08,107.24806213378906
2022-02-09,108.32469940185547
2022-02-10,108.2011489868164
2022-02-11,107.60106658935547
2022-02-14,106.50679016113281
2022-02-15,109.1189193725586
2022-02-16,109.66606903076172
2022-02-17,107.50398254394531
2022-02-18,107.0274429321289
2022-02-22,106.86859893798828
2022-02-23,105.04186248779297
2022-02-24,103.929931640625
2022-02-25,106.60385131835938
2022-02-28,104.54766082763672
2022-03-01,101.13246154785156
2022-03-02,103.47103881835938
2022-03-03,103.70930480957031
2022-03-04,101.36190032958984
2022-03-07,92.8989028930664
2022-03-08,92.69593811035156
2022-03-09,95.93463134765625
2022-03-10,94.32853698730469
2022-03-11,93.03128051757812
2022-03-14,94.29349517822266
2022-03-15,94.22239685058594
2022-03-16,95.2001724243164
2022-03-17,95.36905670166016
2022-03-18,95.9112777709961
2022-03-21,97.5201644897461
2022-03-22,98.18685150146484
2022-03-23,97.20905303955078
2022-03-24,98.34683990478516
2022-03-25,98.39129638671875
2022-03-28,98.02685546875
2022-03-29,101.03128814697266
2022-03-30,101.6001968383789
2022-03-31,99.60904693603516
2022-04-01,99.0046157836914
2022-04-04,99.20906066894531
2022-04-05,97.76017761230469
2022-04-06,96.24016571044922
2022-04-07,95.07572174072266
2022-04-08,96.1690673828125
2022-04-11,95.56461334228516
2022-04-12,95.54682922363281
2022-04-13,96.34683990478516
2022-04-14,95.92017364501953
2022-04-18,96.72904968261719
2022-04-19,97.39574432373047
2022-04-20,98.6668472290039
2022-04-21,98.18685150146484
2022-04-22,94.59571075439453
2022-04-25,94.09794616699219
2022-04-26,92.40904235839844
2022-04-27,93.44906616210938
2022-04-28,95.45796203613281
2022-04-29,91.26239013671875
2022-05-02,90.54238891601562
2022-05-03,93.28904724121094
2022-05-04,96.04463195800781
2022-05-05,93.9290542602539
2022-05-06,94.12462615966797
2022-05-09,91.92903137207031
2022-05-10,90.79127502441406
2022-05-11,90.54238891601562
2022-05-12,89.80461883544922
2022-05-13,91.60015869140625
2022-05-16,91.86683654785156
2022-05-17,95.02239227294922
2022-05-18,92.64016723632812
2022-05-19,91.72461700439453
2022-05-20,90.63127899169922
2022-05-23,91.79571533203125
2022-05-24,92.15127563476562
2022-05-25,93.09349822998047
2022-05-26,95.97350311279297
2022-05-27,97.44905853271484
2022-05-31,97.920166015625
2022-06-01,97.45794677734375
2022-06-02,99.03129577636719
2022-06-03,97.9735107421875
2022-06-06,99.0046157836914
2022-06-07,99.81351470947266
2022-06-08,97.12018585205078
2022-06-09,96.45350646972656
2022-06-10,90.83572387695312
2022-06-13,86.93348693847656
2022-06-14,86.21681213378906
2022-06-15,85.1507568359375
2022-06-16,78.34225463867188
2022-06-17,78.53934478759766
2022-06-21,80.89544677734375
2022-06-22,79.76665496826172
2022-06-23,77.40162658691406
2022-06-24,82.82152557373047
2022-06-27,82.73193359375
2022-06-28,82.11380004882812
2022-06-29,81.7106704711914
2022-06-30,80.4206314086914
2022-07-01,79.68604278564453
2022-07-05,79.1574935913086
2022-07-06,79.48897552490234
2022-07-07,81.3254623413086
2022-07-08,80.79689025878906
2022-07-11,80.33106231689453
2022-07-12,81.26274108886719
2022-07-13,79.35458374023438
2022-07-14,77.52703857421875
2022-07-15,79.43518829345703
2022-07-18,79.72187805175781
2022-07-19,82.57068634033203
2022-07-20,82.74090576171875
2022-07-21,83.4217529296875
2022-07-22,83.37694549560547
2022-07-25,84.40718078613281
2022-07-26,83.16195678710938
2022-07-27,85.09697723388672
2022-07-28,85.2492904663086
2022-07-29,85.93907928466797
2022-08-01,84.26383972167969
2022-08-02,83.51133728027344
2022-08-03,83.64571380615234
2022-08-04,84.03091430664062
2022-08-05,85.22239685058594
2022-08-08,85.89429473876953
2022-08-09,85.28512573242188
2022-08-10,87.73079681396484
2022-08-11,88.85062408447266
2022-08-12,90.63335418701172
2022-08-15,90.51689147949219
2022-08-16,91.29629516601562
2022-08-17,89.34332275390625
2022-08-18,89.92562866210938
2022-08-19,88.33998107910156
2022-08-22,85.07010650634766
2022-08-23,86.87078094482422
2022-08-24,86.5572280883789
2022-08-25,88.6893539428711
2022-08-26,85.14177703857422
2022-08-29,85.13282012939453
2022-08-30,83.6815414428711
2022-08-31,81.52253723144531
2022-09-01,80.98503875732422
2022-09-02,80.19666290283203
2022-09-06,80.34001922607422
2022-09-07,81.91673278808594
2022-09-08,82.28401184082031
2022-09-09,83.89655303955078
2022-09-12,84.98948669433594
2022-09-13,75.3501205444336
2022-09-14,74.23817443847656
2022-09-15,73.49687957763672
2022-09-16,71.5351333618164
2022-09-19,72.05042266845703
2022-09-20,69.90791320800781
2022-09-21,68.3530044555664
2022-09-22,67.5665054321289
2022-09-23,65.71326446533203
2022-09-26,64.54708099365234
2022-09-27,64.05889892578125
2022-09-28,65.66806030273438
2022-09-29,64.0136947631836
2022-09-30,64.23066711425781
2022-10-03,67.32241821289062
2022-10-04,69.95310974121094
2022-10-05,69.22990417480469
2022-10-06,67.64785766601562
2022-10-07,65.4420394897461
2022-10-10,64.89059448242188
2022-10-11,65.24314880371094
2022-10-12,64.74596405029297
2022-10-13,66.84329223632812
2022-10-14,65.31551361083984
2022-10-17,66.84329223632812
2022-10-18,68.0998764038086
2022-10-19,66.12006378173828
2022-10-20,65.4149398803711
2022-10-21,67.17777252197266
2022-10-24,66.87944030761719
2022-10-25,68.20834350585938
2022-10-26,68.48860931396484
2022-10-27,68.30779266357422
2022-10-28,68.87733459472656
2022-10-31,69.43782043457031
2022-11-01,71.30915069580078
2022-11-02,68.68749237060547
2022-11-03,68.87733459472656
2022-11-04,72.54764556884766
2022-11-07,72.85501098632812
2022-11-08,74.33761596679688
2022-11-09,71.59842681884766
2022-11-10,76.95927429199219
2022-11-11,80.90079498291016
2022-11-14,79.15605163574219
2022-11-15,78.53227233886719
2022-11-16,76.58861541748047
2022-11-17,75.25067901611328
2022-11-18,76.16373443603516
2022-11-21,76.52534484863281
2022-11-22,78.54130554199219
2022-11-23,78.54130554199219
2022-11-25,78.63170623779297
2022-11-28,76.36260986328125
2022-11-29,77.06775665283203
2022-11-30,78.30626678466797
2022-12-01,78.12545776367188
2022-12-02,79.11988067626953
2022-12-05,77.8180923461914
2022-12-06,76.94119262695312
2022-12-07,76.6157455444336
2022-12-08,77.07679748535156
2022-12-09,76.99542236328125
2022-12-12,78.1797103881836
2022-12-13,79.64421081542969
2022-12-14,78.7502670288086
2022-12-15,75.11058807373047
2022-12-16,75.1014633178711
2022-12-19,73.62369537353516
2022-12-20,73.81526184082031
2022-12-21,74.58151245117188
2022-12-22,74.24398803710938
2022-12-23,74.96463012695312
2022-12-27,75.30215454101562
2022-12-28,73.11286926269531
2022-12-29,74.9737548828125
2022-12-30,74.28959655761719
2023-01-03,74.91901397705078
2023-01-04,78.46747589111328
2023-01-05,78.16645812988281
2023-01-06,80.92129516601562
2023-01-09,80.78446197509766
2023-01-10,81.76051330566406
2023-01-11,83.45721435546875
2023-01-12,83.24740600585938
2023-01-13,83.35688018798828
2023-01-17,81.59632110595703
2023-01-18,80.51992797851562
2023-01-19,79.37967681884766
2023-01-20,81.933837890625
2023-01-23,82.89165496826172
2023-01-24,82.65447235107422
2023-01-25,82.82779693603516
2023-01-26,83.69438171386719
2023-01-27,79.1972427368164
2023-01-30,78.7593765258789
2023-01-31,80.4287109375
2023-02-01,81.79700469970703
2023-02-02,83.4480972290039
2023-02-03,82.28047943115234
2023-02-06,82.08890533447266
2023-02-07,82.80955505371094
2023-02-08,81.59632110595703
2023-02-09,79.34319305419922
2023-02-10,79.27933502197266
2023-02-13,80.73885345458984
2023-02-14,80.60203552246094
2023-02-15,81.26793670654297
2023-02-16,79.27933502197266
2023-02-17,79.40705871582031
2023-02-21,75.22917938232422
2023-02-22,76.06838989257812
2023-02-23,76.54273986816406
2023-02-24,76.47887420654297
2023-02-27,77.40020751953125
2023-02-28,77.71949005126953
2023-03-01,78.78675079345703
2023-03-02,79.27933502197266
2023-03-03,79.59860229492188
2023-03-06,76.6521987915039
2023-03-07,75.18355560302734
2023-03-08,77.07181549072266
2023-03-09,75.3477554321289
2023-03-10,73.6601791381836
2023-03-13,72.69325256347656
2023-03-14,76.36016082763672
2023-03-15,73.86334228515625
2023-03-16,75.51252746582031
2023-03-17,72.98809051513672
2023-03-20,74.74781799316406
2023-03-21,75.171630859375
2023-03-22,73.26448059082031
2023-03-23,72.53662109375
2023-03-24,73.31977081298828
2023-03-27,74.28716278076172
2023-03-28,75.3098373413086
2023-03-29,76.08377075195312
2023-03-30,76.32330322265625
2023-03-31,77.7052993774414
2023-04-03,77.76980590820312
2023-04-04,75.64151763916016
2023-04-05,75.45726013183594
2023-04-06,74.56356811523438
2023-04-10,75.48489379882812
2023-04-11,75.92713928222656
2023-04-12,76.47993469238281
2023-04-13,76.82083892822266
2023-04-14,76.30487823486328
2023-04-17,76.76554870605469
2023-04-18,76.01005554199219
2023-04-19,76.10218811035156
2023-04-20,75.35591125488281
2023-04-21,74.93209838867188
2023-04-24,75.75208282470703
2023-04-25,73.57774353027344
2023-04-26,73.72514343261719
2023-04-27,74.22267150878906
2023-04-28,77.64080810546875
2023-05-01,76.01005554199219
2023-05-02,74.08447265625
2023-05-03,73.31977081298828
2023-05-04,72.63796997070312
2023-05-05,74.58198547363281
2023-05-08,74.39771270751953
2023-05-09,73.82649230957031
2023-05-10,73.10784912109375
2023-05-11,72.61032104492188
2023-05-12,72.50897979736328
2023-05-15,73.8541488647461
2023-05-16,72.61032104492188
2023-05-17,74.62806701660156
2023-05-18,76.82083892822266
2023-05-19,75.96398162841797
2023-05-22,76.33251190185547
2023-05-23,75.982421875
2023-05-24,74.84917449951172
2023-05-25,74.29637145996094
2023-05-26,74.91365814208984
2023-05-30,73.5593032836914
2023-05-31,71.025634765625
2023-06-01,71.63372039794922
2023-06-02,76.07453918457031
2023-06-05,75.75208282470703
2023-06-06,75.982421875
2023-06-07,77.1617202758789
2023-06-08,74.09368133544922
2023-06-09,74.14896392822266
2023-06-12,74.36087036132812
2023-06-13,75.95479583740234
2023-06-14,76.2524642944336
2023-06-15,77.21060180664062
2023-06-16,76.90363311767578
2023-06-20,74.6617202758789
2023-06-21,73.87101745605469
2023-06-22,72.95008850097656
2023-06-23,73.07101440429688
2023-06-26,75.06172943115234
2023-06-27,76.01058959960938
2023-06-28,76.72688293457031
2023-06-29,77.12689208984375
2023-06-30,77.88038635253906
2023-07-03,79.77809143066406
2023-07-05,77.0245590209961
2023-07-06,76.50362396240234
2023-07-07,79.03388214111328
2023-07-10,78.16876220703125
2023-07-11,78.84784698486328
2023-07-12,82.18743896484375
2023-07-13,82.21534729003906
2023-07-14,80.857177734375
2023-07-17,80.47578430175781
2023-07-18,81.85255432128906
2023-07-19,82.18743896484375
2023-07-20,81.47114562988281
2023-07-21,81.14556121826172
2023-07-24,80.46646881103516
2023-07-25,82.41070556640625
2023-07-26,81.88045501708984
2023-07-27,81.49903869628906
2023-07-28,80.38275909423828
2023-07-31,79.61064910888672
2023-08-01,79.76879119873047
2023-08-02,78.75482940673828
2023-08-03,77.55479431152344
2023-08-04,78.5408706665039
2023-08-07,78.99668884277344
2023-08-08,78.28970336914062
2023-08-09,78.48505401611328
2023-08-10,79.68507385253906
2023-08-11,78.49434661865234
2023-08-14,78.29899597167969
2023-08-15,76.30826568603516
2023-08-16,75.6198959350586
2023-08-17,77.37805938720703
2023-08-18,77.79666137695312
2023-08-21,77.5641098022461
2023-08-22,76.35478210449219
2023-08-23,76.33616638183594
2023-08-24,76.14081573486328
2023-08-25,76.21524047851562
2023-08-28,77.7036361694336
2023-08-29,78.60597229003906
2023-08-30,79.24784851074219
2023-08-31,79.08041381835938
2023-09-01,79.96414184570312
2023-09-05,76.1501235961914
2023-09-06,76.94083404541016
2023-09-07,74.67102813720703
2023-09-08,73.9826431274414
2023-09-11,74.04776000976562
2023-09-12,73.78730010986328
2023-09-13,72.53146362304688
2023-09-14,74.8338851928711
2023-09-15,74.24183654785156
2023-09-18,73.7249755859375
2023-09-19,73.96931457519531
2023-09-20,73.69678497314453
2023-09-21,72.05216217041016
2023-09-22,71.20638275146484
2023-09-25,71.68566131591797
2023-09-26,70.2478256225586
2023-09-27,70.14444732666016
2023-09-28,72.25891876220703
2023-09-29,72.09916687011719
2023-10-02,70.93385314941406
2023-10-03,70.66132354736328
2023-10-04,71.24397277832031
2023-10-05,69.17648315429688
2023-10-06,69.46780395507812
2023-10-09,68.3306884765625
2023-10-10,69.70275115966797
2023-10-11,69.75914001464844
2023-10-12,68.72537994384766
2023-10-13,68.2742919921875
2023-10-16,68.97913360595703
2023-10-17,69.94709777832031
2023-10-18,68.31189727783203
2023-10-19,67.22174835205078
2023-10-20,66.9962158203125
2023-10-23,65.5301742553711
2023-10-24,66.4229507446289
2023-10-25,64.87232971191406
2023-10-26,65.87788391113281
2023-10-27,68.2085189819336
2023-10-30,70.66132354736328
2023-10-31,70.22901916503906
2023-11-01,69.98468017578125
2023-11-02,70.64251708984375
2023-11-03,72.3905029296875
2023-11-06,71.67626953125
2023-11-07,71.23458862304688
2023-11-08,71.5447006225586
2023-11-09,71.582275390625
2023-11-10,72.48445892333984
2023-11-13,72.21192932128906
2023-11-14,74.9654541015625
2023-11-15,76.2341537475586
2023-11-16,76.87319946289062
2023-11-17,76.61006164550781
2023-11-20,76.99535369873047
2023-11-21,76.45970153808594
2023-11-22,76.52547454833984
2023-11-24,76.95777130126953
2023-11-27,77.03296661376953
2023-11-28,77.39945983886719
2023-11-29,78.17948150634766
2023-11-30,78.78092193603516
2023-12-01,80.312744140625
2023-12-04,79.7676773071289
2023-12-05,78.53659057617188
2023-12-06,78.58358001708984
2023-12-07,79.94625854492188
2023-12-08,79.73949432373047
2023-12-11,80.369140625
2023-12-12,79.61731719970703
2023-12-13,81.91975402832031
2023-12-14,84.2785873413086
2023-12-15,83.89925384521484
2023-12-18,83.29231262207031
2023-12-19,84.23117065429688
2023-12-20,83.45352935791016
2023-12-21,84.52515411376953
2023-12-22,85.09416198730469
2023-12-26,85.64419555664062
2023-12-27,86.03299713134766
2023-12-28,85.79591369628906
2023-12-29,85.17950439453125
2024-01-02,84.76223754882812
2024-01-03,83.4630126953125
2024-01-04,83.74751281738281
2024-01-05,84.5820541381836
2024-01-08,84.26911163330078
2024-01-09,83.26387023925781
2024-01-10,83.2164535522461
2024-01-11,82.57158660888672
2024-01-12,82.4388198852539
2024-01-16,81.8318862915039
2024-01-17,81.2818374633789
2024-01-18,82.4957046508789
2024-01-19,82.26811981201172
2024-01-22,82.87503814697266
2024-01-23,82.18275451660156
2024-01-24,79.47052001953125
2024-01-25,80.24816131591797
2024-01-26,80.53265380859375
2024-01-29,79.68863677978516
2024-01-30,80.69387817382812
2024-01-31,79.23343658447266
2024-02-01,80.47576141357422
2024-02-02,78.33251190185547
2024-02-05,78.2661361694336
2024-02-06,78.34200286865234
2024-02-07,78.68340301513672
2024-02-08,78.70236206054688
2024-02-09,78.08594512939453
2024-02-12,79.48948669433594
2024-02-13,77.8773193359375
2024-02-14,77.8773193359375
2024-02-15,80.8456039428711
2024-02-16,80.78871154785156
2024-02-20,80.14384460449219
2024-02-21,81.2818374633789
2024-02-22,81.9456787109375
2024-02-23,82.13533782958984
2024-02-26,82.0689697265625
2024-02-27,81.69911193847656
2024-02-28,82.02154541015625
2024-02-29,83.20696258544922
2024-03-01,82.59053802490234
2024-03-04,83.65267944335938
2024-03-05,82.78970336914062
2024-03-06,82.59053802490234
2024-03-07,84.59153747558594
2024-03-08,85.17950439453125
2024-03-11,86.93392944335938
2024-03-12,87.28480529785156
2024-03-13,88.21417236328125
2024-03-14,87.25751495361328
2024-03-15,88.30027770996094
2024-03-18,88.30027770996094
2024-03-19,89.03690338134766
2024-03-20,89.61091613769531
2024-03-21,91.33291625976562
2024-03-22,91.1415786743164
2024-03-25,94.95867156982422
2024-03-26,94.05941009521484
2024-03-27,95.26481628417969
2024-03-28,95.8770751953125
2024-04-01,95.95361328125
2024-04-02,96.07797241210938
2024-04-03,97.59906005859375
2024-04-04,95.35089874267578
2024-04-05,95.50397491455078
2024-04-08,96.17363739013672
2024-04-09,97.5321044921875
2024-04-10,96.28844451904297
2024-04-11,95.68574523925781
2024-04-12,93.73414611816406
2024-04-15,93.10273742675781
2024-04-16,92.22261047363281
2024-04-17,91.81124877929688
2024-04-18,91.85907745361328
2024-04-19,92.24174499511719
2024-04-22,92.85401153564453
2024-04-23,92.60527801513672
2024-04-24,92.1843490600586
2024-04-25,91.96430206298828
2024-04-26,91.41901397705078
2024-04-29,93.12186431884766
2024-04-30,90.34754943847656
2024-05-01,90.6536865234375
2024-05-02,91.7634048461914
2024-05-03,93.27494049072266
2024-05-06,94.47077178955078
2024-05-07,96.26930236816406
2024-05-08,96.39368438720703
2024-05-09,96.70936584472656
2024-05-10,96.6519775390625
2024-05-13,96.64241027832031
2024-05-14,96.36497497558594
2024-05-15,96.4415054321289
2024-05-16,95.73357391357422
2024-05-17,96.03013610839844
2024-05-20,96.25017547607422
2024-05-21,95.61876678466797
2024-05-22,95.11173248291016
2024-05-23,94.75777435302734
2024-05-24,95.88664245605469
2024-05-28,96.36497497558594
2024-05-29,94.18377685546875
2024-05-30,96.4510726928711
2024-05-31,96.93898010253906
2024-06-03,94.31770324707031
2024-06-04,93.27494049072266
2024-06-05,94.16464233398438
2024-06-06,96.63284301757812
2024-06-07,98.8236083984375
2024-06-10,98.72793579101562
2024-06-11,99.01493835449219
2024-06-12,99.38803100585938
2024-06-13,98.12523651123047
2024-06-14,95.19784545898438
2024-06-17,95.73796844482422
2024-06-18,95.48719024658203
2024-06-20,94.59984588623047
2024-06-21,95.11103820800781
2024-06-24,97.07865142822266
2024-06-25,94.47445678710938
2024-06-26,94.71558380126953
2024-06-27,93.73178100585938
2024-06-28,94.4937515258789
2024-07-01,91.79309844970703
2024-07-02,91.96671295166016
2024-07-03,92.46826171875
2024-07-05,91.1468734741211
2024-07-08,92.35252380371094
2024-07-09,91.30120086669922
2024-07-10,92.69009399414062
2024-07-11,94.84097290039062
2024-07-12,95.13997650146484
2024-07-15,94.17545318603516
2024-07-16,96.62532806396484
2024-07-17,96.866455078125
2024-07-18,95.94052124023438
2024-07-19,93.70284271240234
2024-07-22,93.8571548461914
2024-07-23,93.98255157470703
2024-07-24,92.96015930175781
2024-07-25,93.69319915771484
2024-07-26,97.15581512451172
2024-07-29,97.65736389160156
2024-07-30,99.60568237304688
2024-07-31,99.66355895996094
2024-08-01,98.09140014648438
2024-08-02,94.03077697753906
2024-08-05,90.84786987304688
2024-08-06,92.05352020263672
2024-08-07,90.49100494384766
2024-08-08,92.07279968261719
2024-08-09,91.68700408935547
2024-08-12,91.21439361572266
2024-08-13,92.23677062988281
2024-08-14,92.21749114990234
2024-08-15,94.90849304199219
2024-08-16,94.28154754638672
2024-08-19,94.13687133789062
2024-08-20,93.86680603027344
2024-08-21,95.5161361694336
2024-08-22,95.2267837524414
2024-08-23,97.22333526611328
2024-08-26,97.44517517089844
2024-08-27,97.04971313476562
2024-08-28,96.50958251953125
2024-08-29,97.41622924804688
2024-08-30,98.73763275146484
2024-09-03,96.73143005371094
2024-09-04,95.71868133544922
2024-09-05,94.5323257446289
2024-09-06,93.72212982177734
2024-09-09,94.5323257446289
2024-09-10,94.70594024658203
2024-09-11,95.419677734375
2024-09-12,96.085205078125
2024-09-13,99.44171905517578
2024-09-16,102.44567108154297
2024-09-17,102.98035430908203
2024-09-18,103.4178237915039
2024-09-19,105.2454833984375
2024-09-20,103.6608657836914
2024-09-23,105.00244140625
2024-09-24,107.50088500976562
2024-09-25,107.25785064697266
2024-09-26,110.60204315185547
2024-09-27,109.2507553100586
2024-09-30,108.83273315429688
2024-10-01,107.54947662353516
2024-10-02,107.08285522460938
2024-10-03,104.92467498779297
2024-10-04,105.96487426757812
2024-10-07,106.22736358642578
2024-10-08,105.25519561767578
2024-10-09,106.66482543945312
2024-10-10,107.0439682006836
2024-10-11,107.49116516113281
2024-10-14,107.33560943603516
2024-10-15,107.24812316894531
2024-10-16,105.69267272949219
2024-10-17,106.40234375
2024-10-18,105.809326171875
2024-10-21,104.81773376464844
2024-10-22,104.07889556884766
2024-10-23,104.00112915039062
2024-10-24,103.74836730957031
2024-10-25,102.4942855834961
2024-10-28,103.72891998291016
2024-10-29,101.92070770263672
2024-10-30,102.06653594970703
2024-10-31,102.16374969482422
2024-11-01,98.2654037475586
