Date,AEP
2021-02-18,68.72882080078125
2021-02-19,67.53324127197266
2021-02-22,65.56053161621094
2021-02-23,66.68778991699219
2021-02-24,65.84235382080078
2021-02-25,65.1591567993164
2021-02-26,63.9208869934082
2021-03-01,65.5093002319336
2021-03-02,65.28726196289062
2021-03-03,65.17623138427734
2021-03-04,65.97044372558594
2021-03-05,67.37952423095703
2021-03-08,68.73736572265625
2021-03-09,68.831298828125
2021-03-10,69.34368133544922
2021-03-11,68.31890106201172
2021-03-12,69.2070541381836
2021-03-15,70.2659912109375
2021-03-16,71.30787658691406
2021-03-17,70.12937927246094
2021-03-18,70.53926849365234
2021-03-19,71.45303344726562
2021-03-22,71.41889190673828
2021-03-23,72.28140258789062
2021-03-24,72.58031463623047
2021-03-25,72.3497314453125
2021-03-26,72.58031463623047
2021-03-29,73.30619812011719
2021-03-30,72.35826873779297
2021-03-31,72.3326416015625
2021-04-01,73.04999542236328
2021-04-05,73.69049835205078
2021-04-06,74.10040283203125
2021-04-07,74.03209686279297
2021-04-08,73.50260925292969
2021-04-09,73.3488998413086
2021-04-12,73.44283294677734
2021-04-13,74.05769348144531
2021-04-14,74.35659790039062
2021-04-15,74.98853302001953
2021-04-16,75.6204833984375
2021-04-19,75.70589447021484
2021-04-20,76.97833251953125
2021-04-21,76.30368041992188
2021-04-22,75.10810089111328
2021-04-23,74.89457702636719
2021-04-26,74.80919647216797
2021-04-27,74.46760559082031
2021-04-28,74.06625366210938
2021-04-29,75.22765350341797
2021-04-30,75.75712585449219
2021-05-03,75.73152160644531
2021-05-04,75.47532653808594
2021-05-05,74.69818115234375
2021-05-06,75.25328063964844
2021-05-07,75.08963775634766
2021-05-10,75.40829467773438
2021-05-11,74.41790008544922
2021-05-12,73.18634796142578
2021-05-13,74.51262664794922
2021-05-14,74.71932220458984
2021-05-17,73.59113311767578
2021-05-18,73.84949493408203
2021-05-19,73.99590301513672
2021-05-20,74.28871154785156
2021-05-21,74.62457275390625
2021-05-24,74.55570220947266
2021-05-25,74.0045166015625
2021-05-26,73.84949493408203
2021-05-27,73.67724609375
2021-05-28,74.06481170654297
2021-06-01,73.28968811035156
2021-06-02,73.76338195800781
2021-06-03,74.03035736083984
2021-06-04,74.09062957763672
2021-06-07,73.78058624267578
2021-06-08,71.45530700683594
2021-06-09,72.72990417480469
2021-06-10,72.9710464477539
2021-06-11,72.99687957763672
2021-06-14,73.31554412841797
2021-06-15,73.41027069091797
2021-06-16,72.68685150146484
2021-06-17,72.67823028564453
2021-06-18,70.92134857177734
2021-06-21,71.64478302001953
2021-06-22,71.70506286621094
2021-06-23,71.17971801757812
2021-06-24,71.35197448730469
2021-06-25,73.00548553466797
2021-06-28,73.11744689941406
2021-06-29,72.28207397460938
2021-06-30,72.8504638671875
2021-07-01,73.427490234375
2021-07-02,73.37581634521484
2021-07-06,73.41027069091797
2021-07-07,73.73753356933594
2021-07-08,73.47055053710938
2021-07-09,73.5394515991211
2021-07-12,73.55669403076172
2021-07-13,73.41027069091797
2021-07-14,74.2198257446289
2021-07-15,75.08102416992188
2021-07-16,75.34801483154297
2021-07-19,73.86670684814453
2021-07-20,73.84088897705078
2021-07-21,72.96244049072266
2021-07-22,73.1002426147461
2021-07-23,74.04756927490234
2021-07-26,75.51164245605469
2021-07-27,76.98434448242188
2021-07-28,76.63984680175781
2021-07-29,76.7690200805664
2021-07-30,75.89057922363281
2021-08-02,76.08003997802734
2021-08-03,76.72595977783203
2021-08-04,76.5020523071289
2021-08-05,77.21687316894531
2021-08-06,76.94126892089844
2021-08-09,77.08020782470703
2021-08-10,77.07151794433594
2021-08-11,77.43627166748047
2021-08-12,77.24522399902344
2021-08-13,77.8878402709961
2021-08-16,78.41756439208984
2021-08-17,78.62598419189453
2021-08-18,77.93994140625
2021-08-19,78.50439453125
2021-08-20,79.09493255615234
2021-08-23,78.2612533569336
2021-08-24,77.48836517333984
2021-08-25,77.57520294189453
2021-08-26,77.5057373046875
2021-08-27,77.54046630859375
2021-08-30,77.82706451416016
2021-08-31,77.78363037109375
2021-09-01,78.59125518798828
2021-09-02,78.96467590332031
2021-09-03,78.51309204101562
2021-09-07,77.21046447753906
2021-09-08,78.74755859375
2021-09-09,78.50439453125
2021-09-10,77.1410140991211
2021-09-13,76.69810485839844
2021-09-14,76.27259063720703
2021-09-15,75.83838653564453
2021-09-16,74.66603088378906
2021-09-17,73.03341674804688
2021-09-20,72.33869934082031
2021-09-21,72.06948852539062
2021-09-22,71.83500671386719
2021-09-23,71.47895050048828
2021-09-24,71.25316619873047
2021-09-27,70.65396118164062
2021-09-28,70.5844955444336
2021-09-29,71.35738372802734
2021-09-30,70.49766540527344
2021-10-01,70.67134094238281
2021-10-04,72.11290740966797
2021-10-05,72.09553527832031
2021-10-06,73.43286895751953
2021-10-07,73.06814575195312
2021-10-08,72.58184814453125
2021-10-11,71.65265655517578
2021-10-12,71.68739318847656
2021-10-13,72.4776382446289
2021-10-14,72.98999786376953
2021-10-15,72.5036849975586
2021-10-18,72.06948852539062
2021-10-19,72.77289581298828
2021-10-20,73.72813415527344
2021-10-21,73.98866271972656
2021-10-22,74.31867218017578
2021-10-25,73.5284194946289
2021-10-26,73.31130981445312
2021-10-27,73.20709991455078
2021-10-28,73.56314849853516
2021-10-29,73.56314849853516
2021-11-01,73.9278793334961
2021-11-02,74.07552337646484
2021-11-03,73.75420379638672
2021-11-04,72.85105895996094
2021-11-05,73.8497314453125
2021-11-08,72.85972595214844
2021-11-09,72.78961181640625
2021-11-10,73.78889465332031
2021-11-11,72.41268157958984
2021-11-12,71.8955078125
2021-11-15,72.64936065673828
2021-11-16,72.36885833740234
2021-11-17,72.96492004394531
2021-11-18,72.59677124023438
2021-11-19,73.08763885498047
2021-11-22,73.89408111572266
2021-11-23,73.90283203125
2021-11-24,73.47332763671875
2021-11-26,72.36009216308594
2021-11-29,73.0262680053711
2021-11-30,71.04525756835938
2021-12-01,70.37030029296875
2021-12-02,71.27315521240234
2021-12-03,72.176025390625
2021-12-06,73.18406677246094
2021-12-07,73.5522232055664
2021-12-08,73.64863586425781
2021-12-09,73.2103500366211
2021-12-10,73.6223373413086
2021-12-13,74.49012756347656
2021-12-14,74.62162017822266
2021-12-15,76.46240234375
2021-12-16,77.1373519897461
2021-12-17,75.85757446289062
2021-12-20,76.46240234375
2021-12-21,76.04165649414062
2021-12-22,75.92770385742188
2021-12-23,75.84004211425781
2021-12-27,76.3309097290039
2021-12-28,77.3214340209961
2021-12-29,77.64575958251953
2021-12-30,77.7421875
2021-12-31,77.98760223388672
2022-01-03,77.67205047607422
2022-01-04,77.70712280273438
2022-01-05,78.42589569091797
2022-01-06,78.17169952392578
2022-01-07,79.59172821044922
2022-01-10,79.32875061035156
2022-01-11,78.6888656616211
2022-01-12,79.1446762084961
2022-01-13,79.64431762695312
2022-01-14,79.74949645996094
2022-01-18,79.17095947265625
2022-01-19,79.15343475341797
2022-01-20,78.82035064697266
2022-01-21,78.86418151855469
2022-01-24,78.11910247802734
2022-01-25,77.9788589477539
2022-01-26,77.86489868164062
2022-01-27,78.36454010009766
2022-01-28,79.00442504882812
2022-01-31,79.24109649658203
2022-02-01,77.44414520263672
2022-02-02,78.78527069091797
2022-02-03,79.05702209472656
2022-02-04,78.16293334960938
2022-02-07,78.72393035888672
2022-02-08,79.06578826904297
2022-02-09,79.03042602539062
2022-02-10,77.27084350585938
2022-02-11,77.50074768066406
2022-02-14,76.20094299316406
2022-02-15,75.54664611816406
2022-02-16,75.52011108398438
2022-02-17,75.5908432006836
2022-02-18,75.78539276123047
2022-02-22,76.03295135498047
2022-02-23,74.83927917480469
2022-02-24,76.53694152832031
2022-02-25,79.10115814208984
2022-02-28,80.15336608886719
2022-03-01,79.7643051147461
2022-03-02,80.67503356933594
2022-03-03,83.09778594970703
2022-03-04,85.17565155029297
2022-03-07,85.99797058105469
2022-03-08,84.22071075439453
2022-03-09,84.00849914550781
2022-03-10,84.8750228881836
2022-03-11,84.47713470458984
2022-03-14,83.76976776123047
2022-03-15,84.98113250732422
2022-03-16,84.06155395507812
2022-03-17,83.94660186767578
2022-03-18,83.17733764648438
2022-03-21,83.72554016113281
2022-03-22,84.22071075439453
2022-03-23,84.8927001953125
2022-03-24,85.2729263305664
2022-03-25,85.6265869140625
2022-03-28,86.30744934082031
2022-03-29,87.26238250732422
2022-03-30,87.9078598022461
2022-03-31,88.21733093261719
2022-04-01,89.755859375
2022-04-04,88.99542999267578
2022-04-05,89.57901763916016
2022-04-06,92.39079284667969
2022-04-07,91.40045928955078
2022-04-08,91.06446075439453
2022-04-11,89.6585922241211
2022-04-12,90.46321105957031
2022-04-13,90.41015625
2022-04-14,90.22447204589844
2022-04-18,89.88848876953125
2022-04-19,90.5693130493164
2022-04-20,90.92300415039062
2022-04-21,90.29521179199219
2022-04-22,88.6417465209961
2022-04-25,88.86280059814453
2022-04-26,87.7486801147461
2022-04-27,88.00511169433594
2022-04-28,90.5693130493164
2022-04-29,87.63375091552734
2022-05-02,86.7672348022461
2022-05-03,87.16511535644531
2022-05-04,89.05731201171875
2022-05-05,88.12005615234375
2022-05-06,88.11122131347656
2022-05-09,88.84197998046875
2022-05-10,88.2983627319336
2022-05-11,88.92218780517578
2022-05-12,87.80821228027344
2022-05-13,88.84197998046875
2022-05-16,88.57463073730469
2022-05-17,89.4747314453125
2022-05-18,89.01131439208984
2022-05-19,88.26272583007812
2022-05-20,88.85090637207031
2022-05-23,89.3588638305664
2022-05-24,91.09668731689453
2022-05-25,91.32839965820312
2022-05-26,91.4175033569336
2022-05-27,92.2997817993164
2022-05-31,90.92736053466797
2022-06-01,90.93627166748047
2022-06-02,91.12342834472656
2022-06-03,90.8560562133789
2022-06-06,90.95408630371094
2022-06-07,91.2838134765625
2022-06-08,89.590576171875
2022-06-09,87.56759643554688
2022-06-10,87.56759643554688
2022-06-13,82.8888931274414
2022-06-14,80.59854888916016
2022-06-15,80.78570556640625
2022-06-16,79.48458099365234
2022-06-17,78.78946685791016
2022-06-21,80.16187286376953
2022-06-22,80.4826889038086
2022-06-23,82.35417938232422
2022-06-24,83.41468811035156
2022-06-27,84.64453887939453
2022-06-28,84.7336196899414
2022-06-29,84.9920883178711
2022-06-30,85.50006866455078
2022-07-01,87.29132843017578
2022-07-05,83.39686584472656
2022-07-06,84.48411560058594
2022-07-07,84.23458099365234
2022-07-08,84.07417297363281
2022-07-11,84.67125701904297
2022-07-12,84.10091400146484
2022-07-13,83.68205261230469
2022-07-14,84.01176452636719
2022-07-15,84.85840606689453
2022-07-18,83.209716796875
2022-07-19,83.4057846069336
2022-07-20,82.62152862548828
2022-07-21,82.69282531738281
2022-07-22,84.08306884765625
2022-07-25,85.37528991699219
2022-07-26,85.92782592773438
2022-07-27,85.81197357177734
2022-07-28,86.99724578857422
2022-07-29,87.8349609375
2022-08-01,88.3161849975586
2022-08-02,87.7458267211914
2022-08-03,88.75288391113281
2022-08-04,89.07369995117188
2022-08-05,88.63703155517578
2022-08-08,89.18956756591797
2022-08-09,90.33024597167969
2022-08-10,91.02183532714844
2022-08-11,90.8960952758789
2022-08-12,93.2134017944336
2022-08-15,93.91400146484375
2022-08-16,93.82418060302734
2022-08-17,93.70741271972656
2022-08-18,93.74333953857422
2022-08-19,94.25531005859375
2022-08-22,92.88109588623047
2022-08-23,92.24337768554688
2022-08-24,92.20745849609375
2022-08-25,92.85414123535156
2022-08-26,91.45297241210938
2022-08-29,92.44996643066406
2022-08-30,91.02183532714844
2022-08-31,89.99790954589844
2022-09-01,91.9559555053711
2022-09-02,90.79729461669922
2022-09-06,91.21944427490234
2022-09-07,94.0756607055664
2022-09-08,93.39306640625
2022-09-09,94.04871368408203
2022-09-12,94.47087097167969
2022-09-13,91.79428100585938
2022-09-14,92.80025482177734
2022-09-15,89.98894500732422
2022-09-16,90.14161682128906
2022-09-19,90.81526947021484
2022-09-20,89.60270690917969
2022-09-21,88.53387451171875
2022-09-22,88.81230926513672
2022-09-23,87.78839874267578
2022-09-26,85.89321899414062
2022-09-27,83.40526580810547
2022-09-28,84.03398895263672
2022-09-29,80.00113677978516
2022-09-30,77.64789581298828
2022-10-03,79.24667358398438
2022-10-04,81.42925262451172
2022-10-05,78.7706298828125
2022-10-06,75.90541076660156
2022-10-07,74.5401840209961
2022-10-10,75.85153198242188
2022-10-11,76.2287826538086
2022-10-12,73.4174575805664
2022-10-13,76.14794921875
2022-10-14,75.01622772216797
2022-10-17,76.39044952392578
2022-10-18,77.76467895507812
2022-10-19,77.15390014648438
2022-10-20,75.38447570800781
2022-10-21,76.91139221191406
2022-10-24,77.24372863769531
2022-10-25,78.5191421508789
2022-10-26,78.54608917236328
2022-10-27,78.3035659790039
2022-10-28,80.29754638671875
2022-10-31,78.96823120117188
2022-11-01,79.51612091064453
2022-11-02,79.22870635986328
2022-11-03,79.6508560180664
2022-11-04,80.45024108886719
2022-11-07,79.04009246826172
2022-11-08,80.1628189086914
2022-11-09,79.61885070800781
2022-11-10,83.2271728515625
2022-11-11,81.5771255493164
2022-11-14,80.38040924072266
2022-11-15,80.88811492919922
2022-11-16,81.35954284667969
2022-11-17,80.75210571289062
2022-11-18,82.75572967529297
2022-11-21,84.45110321044922
2022-11-22,84.95879364013672
2022-11-23,86.24620056152344
2022-11-25,86.55443572998047
2022-11-28,86.32778930664062
2022-11-29,85.81103515625
2022-11-30,87.76023864746094
2022-12-01,87.4701156616211
2022-12-02,86.23712921142578
2022-12-05,85.69316864013672
2022-12-06,87.37039184570312
2022-12-07,87.64238739013672
2022-12-08,88.59432220458984
2022-12-09,87.56078338623047
2022-12-12,89.34681701660156
2022-12-13,89.4102783203125
2022-12-14,89.29241943359375
2022-12-15,86.64510345458984
2022-12-16,85.73847961425781
2022-12-19,85.22171783447266
2022-12-20,84.92253875732422
2022-12-21,86.43657684326172
2022-12-22,85.64783477783203
2022-12-23,86.75390625
2022-12-27,87.29788208007812
2022-12-28,86.45472717285156
2022-12-29,87.04401397705078
2022-12-30,86.08300018310547
2023-01-03,86.01048278808594
2023-01-04,86.59978485107422
2023-01-05,85.02227020263672
2023-01-06,87.51545715332031
2023-01-09,88.80284118652344
2023-01-10,88.19540405273438
2023-01-11,88.51272583007812
2023-01-12,87.40665435791016
2023-01-13,85.98326873779297
2023-01-17,86.00140380859375
2023-01-18,83.81645965576172
2023-01-19,83.07304382324219
2023-01-20,83.56261444091797
2023-01-23,84.00687408447266
2023-01-24,84.04312133789062
2023-01-25,83.72579956054688
2023-01-26,84.3060531616211
2023-01-27,84.37857055664062
2023-01-30,84.1972427368164
2023-01-31,85.18546295166016
2023-02-01,85.81103515625
2023-02-02,85.7203598022461
2023-02-03,83.50822448730469
2023-02-06,83.86181640625
2023-02-07,83.66234588623047
2023-02-08,81.93977355957031
2023-02-09,80.9607162475586
2023-02-10,82.85478973388672
2023-02-13,83.34891510009766
2023-02-14,82.7907485961914
2023-02-15,83.19335174560547
2023-02-16,82.9920425415039
2023-02-17,84.55672454833984
2023-02-21,83.12928771972656
2023-02-22,83.10186004638672
2023-02-23,83.00120544433594
2023-02-24,82.74498748779297
2023-02-27,82.41558837890625
2023-02-28,80.49405670166016
2023-03-01,79.02088165283203
2023-03-02,80.51234436035156
2023-03-03,81.51887512207031
2023-03-06,81.77507781982422
2023-03-07,81.09796905517578
2023-03-08,81.7110366821289
2023-03-09,81.2169189453125
2023-03-10,80.09144592285156
2023-03-13,81.78421783447266
2023-03-14,82.5802993774414
2023-03-15,84.72142791748047
2023-03-16,84.19073486328125
2023-03-17,82.9920425415039
2023-03-20,83.96198272705078
2023-03-21,81.34500885009766
2023-03-22,79.46922302246094
2023-03-23,78.15161895751953
2023-03-24,81.51887512207031
2023-03-27,81.02477264404297
2023-03-28,81.37247467041016
2023-03-29,82.44304656982422
2023-03-30,82.74498748779297
2023-03-31,83.25740814208984
2023-04-03,83.175048828125
2023-04-04,83.422119140625
2023-04-05,86.50572204589844
2023-04-06,86.82597351074219
2023-04-10,86.41421508789062
2023-04-11,86.32271575927734
2023-04-12,86.24951171875
2023-04-13,85.98414611816406
2023-04-14,84.63909149169922
2023-04-17,85.36194610595703
2023-04-18,84.61161804199219
2023-04-19,85.59070587158203
2023-04-20,85.5632553100586
2023-04-21,85.93839263916016
2023-04-24,86.231201171875
2023-04-25,86.35932159423828
2023-04-26,84.41031646728516
2023-04-27,84.92273712158203
2023-04-28,84.56587219238281
2023-05-01,84.77633666992188
2023-05-02,83.52275085449219
2023-05-03,83.1476058959961
2023-05-04,83.66915130615234
2023-05-05,84.28223419189453
2023-05-08,84.30967712402344
2023-05-09,84.11577606201172
2023-05-10,84.68824768066406
2023-05-11,83.72797393798828
2023-05-12,84.63285064697266
2023-05-15,83.1832046508789
2023-05-16,81.33653259277344
2023-05-17,80.39473724365234
2023-05-18,79.9977035522461
2023-05-19,79.92383575439453
2023-05-22,79.78534698486328
2023-05-23,79.40677642822266
2023-05-24,78.6404037475586
2023-05-25,76.17509460449219
2023-05-26,75.94426727294922
2023-05-30,75.51953125
2023-05-31,76.74756622314453
2023-06-01,75.73189544677734
2023-06-02,77.05225372314453
2023-06-05,77.56010437011719
2023-06-06,77.04302978515625
2023-06-07,78.09562683105469
2023-06-08,78.18795776367188
2023-06-09,77.2646255493164
2023-06-12,77.27386474609375
2023-06-13,76.75679779052734
2023-06-14,77.20000457763672
2023-06-15,78.37263488769531
2023-06-16,78.41879272460938
2023-06-20,78.0587158203125
2023-06-21,78.89892578125
2023-06-22,78.57575225830078
2023-06-23,77.0892105102539
2023-06-26,77.35697174072266
2023-06-27,77.04302978515625
2023-06-28,75.36255645751953
2023-06-29,76.87684631347656
2023-06-30,77.74476623535156
2023-07-03,78.77890014648438
2023-07-05,79.22210693359375
2023-07-06,78.78813171386719
2023-07-07,77.82787322998047
2023-07-10,77.87403869628906
2023-07-11,79.42523193359375
2023-07-12,80.55170440673828
2023-07-13,80.58863067626953
2023-07-14,80.53323364257812
2023-07-17,78.92664337158203
2023-07-18,78.17874145507812
2023-07-19,78.82508087158203
2023-07-20,80.16390228271484
2023-07-21,81.18879699707031
2023-07-24,80.88410186767578
2023-07-25,80.82870483398438
2023-07-26,80.89334106445312
2023-07-27,78.7235107421875
2023-07-28,78.87122344970703
2023-07-31,78.24336242675781
2023-08-01,77.58779907226562
2023-08-02,78.02176666259766
2023-08-03,75.7042007446289
2023-08-04,75.0116958618164
2023-08-07,74.6792984008789
2023-08-08,74.62388610839844
2023-08-09,75.29558563232422
2023-08-10,75.6407699584961
2023-08-11,75.66876983642578
2023-08-14,74.63322448730469
2023-08-15,73.79360961914062
2023-08-16,73.87757110595703
2023-08-17,73.49506378173828
2023-08-18,73.71896362304688
2023-08-21,73.28982543945312
2023-08-22,73.34580993652344
2023-08-23,74.10147094726562
2023-08-24,73.5417251586914
2023-08-25,74.00817108154297
2023-08-28,73.88689422607422
2023-08-29,74.28804016113281
2023-08-30,74.11080169677734
2023-08-31,73.14056396484375
2023-09-01,72.31959533691406
2023-09-05,70.90156555175781
2023-09-06,71.25607299804688
2023-09-07,72.15166473388672
2023-09-08,72.52483367919922
2023-09-11,72.58081817626953
2023-09-12,72.59947204589844
2023-09-13,74.00817108154297
2023-09-14,75.1929702758789
2023-09-15,74.67054748535156
2023-09-18,74.8478012084961
2023-09-19,74.68919372558594
2023-09-20,75.05303192138672
2023-09-21,74.5212631225586
2023-09-22,73.8589096069336
2023-09-25,73.40177154541016
2023-09-26,71.21875762939453
2023-09-27,70.77095031738281
2023-09-28,69.66077423095703
2023-09-29,70.17388916015625
2023-10-02,67.02063751220703
2023-10-03,67.92556762695312
2023-10-04,68.37336730957031
2023-10-05,66.54484558105469
2023-10-06,67.34716033935547
2023-10-09,68.71854400634766
2023-10-10,69.25032043457031
2023-10-11,70.22987365722656
2023-10-12,68.55061340332031
2023-10-13,69.47421264648438
2023-10-16,70.9575424194336
2023-10-17,70.59370422363281
2023-10-18,70.12724304199219
2023-10-19,69.42755126953125
2023-10-20,68.42932891845703
2023-10-23,68.42932891845703
2023-10-24,69.72608947753906
2023-10-25,70.30449676513672
2023-10-26,70.6869888305664
2023-10-27,69.90335083007812
2023-10-30,70.35115051269531
2023-10-31,70.47242736816406
2023-11-01,71.34937286376953
2023-11-02,73.92420196533203
2023-11-03,74.37201690673828
2023-11-06,73.93354034423828
2023-11-07,73.56037139892578
2023-11-08,72.90733337402344
2023-11-09,72.89789581298828
2023-11-10,73.31304931640625
2023-11-13,70.78435516357422
2023-11-14,73.03943634033203
2023-11-15,72.20911407470703
2023-11-16,73.01111602783203
2023-11-17,73.02056121826172
2023-11-20,72.83185577392578
2023-11-21,73.63386535644531
2023-11-22,73.83200073242188
2023-11-24,74.06787872314453
2023-11-27,74.10563659667969
2023-11-28,75.22844696044922
2023-11-29,74.74723052978516
2023-11-30,75.05860137939453
2023-12-01,75.96440887451172
2023-12-04,75.60585021972656
2023-12-05,74.8321533203125
2023-12-06,75.82286071777344
2023-12-07,75.67190551757812
2023-12-08,75.14351654052734
2023-12-11,75.94552612304688
2023-12-12,75.48319244384766
2023-12-13,78.85162353515625
2023-12-14,78.62518310546875
2023-12-15,77.58728790283203
2023-12-18,77.11553192138672
2023-12-19,77.49292755126953
2023-12-20,75.7851333618164
2023-12-21,75.52094268798828
2023-12-22,75.84173583984375
2023-12-26,76.17198944091797
2023-12-27,76.24746704101562
2023-12-28,76.73811340332031
2023-12-29,76.63432312011719
2024-01-02,78.48365783691406
2024-01-03,78.67236328125
2024-01-04,78.68179321289062
2024-01-05,79.32340240478516
2024-01-08,79.73857116699219
2024-01-09,79.38001251220703
2024-01-10,77.8797836303711
2024-01-11,75.8606185913086
2024-01-12,76.88906860351562
2024-01-16,76.40787506103516
2024-01-17,75.22844696044922
2024-01-18,73.78482055664062
2024-01-19,73.31304931640625
2024-01-22,72.89789581298828
2024-01-23,73.69990539550781
2024-01-24,72.64313507080078
2024-01-25,73.6810302734375
2024-01-26,73.44514465332031
2024-01-29,73.95466613769531
2024-01-30,74.01128387451172
2024-01-31,73.72821807861328
2024-02-01,75.19071197509766
2024-02-02,74.19054412841797
2024-02-05,72.46387481689453
2024-02-06,72.86959075927734
2024-02-07,72.96395111083984
2024-02-08,72.47721099853516
2024-02-09,73.16436767578125
2024-02-12,74.05195617675781
2024-02-13,75.18769836425781
2024-02-14,75.20677947998047
2024-02-15,77.65005493164062
2024-02-16,77.6405029296875
2024-02-20,77.19193267822266
2024-02-21,78.79532623291016
2024-02-22,78.26087188720703
2024-02-23,78.69034576416016
2024-02-26,77.08695220947266
2024-02-27,80.2364730834961
2024-02-28,79.52066802978516
2024-02-29,81.30540466308594
2024-03-01,81.1145248413086
2024-03-04,81.07634735107422
2024-03-05,80.21739959716797
2024-03-06,80.09331512451172
2024-03-07,80.26510620117188
2024-03-08,80.01696014404297
2024-03-11,79.9119873046875
2024-03-12,79.58748626708984
2024-03-13,79.21527099609375
2024-03-14,78.12724304199219
2024-03-15,78.36585235595703
2024-03-18,78.41357421875
2024-03-19,79.52066802978516
2024-03-20,79.07210540771484
2024-03-21,79.31069946289062
2024-03-22,79.16754150390625
2024-03-25,79.09120178222656
2024-03-26,78.71898651123047
2024-03-27,80.93319702148438
2024-03-28,82.17390441894531
2024-04-01,80.70413208007812
2024-04-02,81.32449340820312
2024-04-03,80.484619140625
2024-04-04,80.1314926147461
2024-04-05,80.1219482421875
2024-04-08,80.42736053466797
2024-04-09,81.20042419433594
2024-04-10,79.49205017089844
2024-04-11,79.12937927246094
2024-04-12,78.3563003540039
2024-04-15,77.22057342529297
2024-04-16,75.88441467285156
2024-04-17,77.5355224609375
2024-04-18,78.79532623291016
2024-04-19,80.36054992675781
2024-04-22,81.02863311767578
2024-04-23,81.65853118896484
2024-04-24,82.43160247802734
2024-04-25,82.89925384521484
2024-04-26,81.37222290039062
2024-04-29,82.7179183959961
2024-04-30,82.10710906982422
2024-05-01,84.13043212890625
2024-05-02,84.22586822509766
2024-05-03,84.5599136352539
2024-05-06,84.76033782958984
2024-05-07,85.77200317382812
2024-05-08,86.44963073730469
2024-05-09,87.65432739257812
2024-05-10,88.29041290283203
2024-05-13,88.20367431640625
2024-05-14,87.50012969970703
2024-05-15,88.63737487792969
2024-05-16,89.18671417236328
2024-05-17,89.31199645996094
2024-05-20,89.23490142822266
2024-05-21,89.2638168334961
2024-05-22,88.16512298583984
2024-05-23,86.04484558105469
2024-05-24,85.74607849121094
2024-05-28,85.40876007080078
2024-05-29,84.30043029785156
2024-05-30,84.9654312133789
2024-05-31,86.97969818115234
2024-06-03,86.81586456298828
2024-06-04,87.10498046875
2024-06-05,85.72679901123047
2024-06-06,85.4858627319336
2024-06-07,85.10035705566406
2024-06-10,85.34130096435547
2024-06-11,85.20636749267578
2024-06-12,84.77266693115234
2024-06-13,84.71485137939453
2024-06-14,84.81123352050781
2024-06-17,84.5702896118164
2024-06-18,84.3775405883789
2024-06-20,84.69557189941406
2024-06-21,83.8956527709961
2024-06-24,84.94615173339844
2024-06-25,83.74144744873047
2024-06-26,84.00167083740234
2024-06-27,85.10035705566406
2024-06-28,84.5606460571289
2024-07-01,84.1173095703125
2024-07-02,84.44499206542969
2024-07-03,84.38716888427734
2024-07-05,84.67630004882812
2024-07-08,83.95347595214844
2024-07-09,84.51245880126953
2024-07-10,85.05216217041016
2024-07-11,87.5483169555664
2024-07-12,87.66397094726562
2024-07-15,87.64469146728516
2024-07-16,88.521728515625
2024-07-17,90.1312026977539
2024-07-18,90.10228729248047
2024-07-19,89.76497650146484
2024-07-22,90.9311294555664
2024-07-23,90.2468490600586
2024-07-24,91.57685089111328
2024-07-25,92.36714172363281
2024-07-26,92.95503234863281
2024-07-29,93.55256652832031
2024-07-30,94.58379364013672
2024-07-31,94.56452941894531
2024-08-01,97.57145690917969
2024-08-02,98.10153198242188
2024-08-05,94.5066909790039
2024-08-06,94.72835540771484
2024-08-07,95.96197509765625
2024-08-08,94.48741149902344
2024-08-09,94.84723663330078
2024-08-12,94.46795654296875
2024-08-13,95.43073272705078
2024-08-14,94.56521606445312
2024-08-15,93.90392303466797
2024-08-16,94.27346801757812
2024-08-19,94.85696411132812
2024-08-20,94.95420837402344
2024-08-21,95.31403350830078
2024-08-22,95.58633422851562
2024-08-23,95.54743194580078
2024-08-26,96.29624938964844
2024-08-27,95.82946014404297
2024-08-28,95.82946014404297
2024-08-29,97.00617218017578
2024-08-30,97.52159881591797
2024-09-03,98.77611541748047
2024-09-04,99.6124496459961
2024-09-05,100.26402282714844
2024-09-06,99.24291229248047
2024-09-09,100.80863189697266
2024-09-10,100.39044952392578
2024-09-11,100.21540832519531
2024-09-12,100.15704345703125
2024-09-13,101.3045883178711
2024-09-16,102.0631332397461
2024-09-17,101.34349060058594
2024-09-18,100.38072204589844
2024-09-19,98.9414291381836
2024-09-20,99.34016418457031
2024-09-23,99.70970153808594
2024-09-24,98.6205062866211
2024-09-25,98.36766815185547
2024-09-26,97.96894073486328
2024-09-27,99.03868103027344
2024-09-30,99.77777862548828
2024-10-01,99.40823364257812
2024-10-02,99.00950622558594
2024-10-03,98.58161926269531
2024-10-04,97.52159881591797
2024-10-07,95.36265563964844
2024-10-08,95.4988021850586
2024-10-09,95.03201293945312
2024-10-10,94.54576873779297
2024-10-11,95.54743194580078
2024-10-14,96.07257843017578
2024-10-15,96.91864776611328
2024-10-16,98.53298950195312
2024-10-17,98.13426971435547
2024-10-18,97.92031860351562
2024-10-21,97.40489959716797
2024-10-22,97.14232635498047
2024-10-23,98.05646514892578
2024-10-24,96.65607452392578
2024-10-25,95.48908996582031
2024-10-28,96.38378143310547
2024-10-29,94.71109008789062
2024-10-30,94.72080993652344
2024-10-31,96.03368377685547
2024-11-01,94.57494354248047
2024-11-04,95.69330596923828
