Date,EXPE
2021-02-22,159.8913116455078
2021-02-23,158.97543334960938
2021-02-24,162.05160522460938
2021-02-25,156.47665405273438
2021-02-26,160.27957153320312
2021-03-01,160.5185089111328
2021-03-02,159.55284118652344
2021-03-03,162.6986846923828
2021-03-04,157.70115661621094
2021-03-05,165.70518493652344
2021-03-08,167.14869689941406
2021-03-09,165.02822875976562
2021-03-10,166.83013916015625
2021-03-11,170.31446838378906
2021-03-12,173.8087615966797
2021-03-15,176.30752563476562
2021-03-16,175.59075927734375
2021-03-17,184.44097900390625
2021-03-18,179.99098205566406
2021-03-19,179.1746368408203
2021-03-22,172.31546020507812
2021-03-23,167.66636657714844
2021-03-24,165.39657592773438
2021-03-25,173.87844848632812
2021-03-26,175.66043090820312
2021-03-29,175.3418731689453
2021-03-30,175.08303833007812
2021-03-31,171.3498077392578
2021-04-01,175.14276123046875
2021-04-05,175.23236083984375
2021-04-06,173.9182586669922
2021-04-07,171.27015686035156
2021-04-08,173.7888641357422
2021-04-09,174.197021484375
2021-04-12,170.941650390625
2021-04-13,170.16513061523438
2021-04-14,170.95159912109375
2021-04-15,169.78683471679688
2021-04-16,173.13180541992188
2021-04-19,174.8341522216797
2021-04-20,169.69725036621094
2021-04-21,175.47128295898438
2021-04-22,174.864013671875
2021-04-23,176.7654571533203
2021-04-26,175.889404296875
2021-04-27,176.28761291503906
2021-04-28,176.8052978515625
2021-04-29,177.07408142089844
2021-04-30,175.44140625
2021-05-03,174.03775024414062
2021-05-04,172.67385864257812
2021-05-05,170.15518188476562
2021-05-06,164.08248901367188
2021-05-07,172.68382263183594
2021-05-10,172.31546020507812
2021-05-11,171.62855529785156
2021-05-12,161.26513671875
2021-05-13,166.96951293945312
2021-05-14,171.03125
2021-05-17,168.69175720214844
2021-05-18,167.34780883789062
2021-05-19,166.32241821289062
2021-05-20,168.38314819335938
2021-05-21,167.30796813964844
2021-05-24,170.33438110351562
2021-05-25,172.2855987548828
2021-05-26,174.0476837158203
2021-05-27,173.33091735839844
2021-05-28,176.158203125
2021-06-01,176.51658630371094
2021-06-02,174.38616943359375
2021-06-03,169.98594665527344
2021-06-04,170.65293884277344
2021-06-07,169.58775329589844
2021-06-08,171.83761596679688
2021-06-09,172.02676391601562
2021-06-10,170.81222534179688
2021-06-11,172.16615295410156
2021-06-14,168.38314819335938
2021-06-15,169.23928833007812
2021-06-16,167.20843505859375
2021-06-17,165.17755126953125
2021-06-18,162.200927734375
2021-06-21,167.16859436035156
2021-06-22,166.1830291748047
2021-06-23,168.19398498535156
2021-06-24,169.28907775878906
2021-06-25,170.22486877441406
2021-06-28,162.81817626953125
2021-06-29,159.18447875976562
2021-06-30,162.9774627685547
2021-07-01,166.2825927734375
2021-07-02,166.6708526611328
2021-07-06,164.82913208007812
2021-07-07,162.23080444335938
2021-07-08,160.83706665039062
2021-07-09,166.9894256591797
2021-07-12,166.6011505126953
2021-07-13,161.29501342773438
2021-07-14,160.26962280273438
2021-07-15,158.57720947265625
2021-07-16,156.9047393798828
2021-07-19,150.96144104003906
2021-07-20,155.42140197753906
2021-07-21,161.69320678710938
2021-07-22,159.3139190673828
2021-07-23,160.82711791992188
2021-07-26,161.97195434570312
2021-07-27,162.98739624023438
2021-07-28,162.45977783203125
2021-07-29,162.99734497070312
2021-07-30,160.150146484375
2021-08-02,158.47767639160156
2021-08-03,154.08741760253906
2021-08-04,152.5642547607422
2021-08-05,160.9664764404297
2021-08-06,148.2237548828125
2021-08-09,148.1341552734375
2021-08-10,147.93507385253906
2021-08-11,149.3984832763672
2021-08-12,149.65731811523438
2021-08-13,147.96493530273438
2021-08-16,143.49501037597656
2021-08-17,141.93203735351562
2021-08-18,139.7219696044922
2021-08-19,137.43226623535156
2021-08-20,137.17343139648438
2021-08-23,142.20082092285156
2021-08-24,145.973876953125
2021-08-25,146.95944213867188
2021-08-26,143.21627807617188
2021-08-27,146.0833740234375
2021-08-30,143.5447998046875
2021-08-31,143.85340881347656
2021-09-01,145.51593017578125
2021-09-02,143.12667846679688
2021-09-03,142.00172424316406
2021-09-07,146.8300323486328
2021-09-08,145.01817321777344
2021-09-09,146.0833740234375
2021-09-10,144.73941040039062
2021-09-13,148.12420654296875
2021-09-14,149.92611694335938
2021-09-15,150.64288330078125
2021-09-16,149.49803161621094
2021-09-17,151.5985870361328
2021-09-20,152.90272521972656
2021-09-21,152.26559448242188
2021-09-22,158.23875427246094
2021-09-23,166.0934295654297
2021-09-24,171.22039794921875
2021-09-27,168.89085388183594
2021-09-28,168.02476501464844
2021-09-29,165.52598571777344
2021-09-30,163.16659545898438
2021-10-01,169.0302276611328
2021-10-04,170.0257568359375
2021-10-05,168.3433380126953
2021-10-06,169.4483642578125
2021-10-07,171.52902221679688
2021-10-08,169.21937561035156
2021-10-11,167.75596618652344
2021-10-12,168.79132080078125
2021-10-13,167.75596618652344
2021-10-14,168.13426208496094
2021-10-15,171.22039794921875
2021-10-18,169.15965270996094
2021-10-19,165.456298828125
2021-10-20,162.99734497070312
2021-10-21,162.02174377441406
2021-10-22,160.94656372070312
2021-10-25,160.7176055908203
2021-10-26,162.02174377441406
2021-10-27,163.405517578125
2021-10-28,163.5249786376953
2021-10-29,163.67431640625
2021-11-01,166.481689453125
2021-11-02,159.12477111816406
2021-11-03,161.52398681640625
2021-11-04,156.8450164794922
2021-11-05,181.35484313964844
2021-11-08,187.58682250976562
2021-11-09,187.15875244140625
2021-11-10,184.8391876220703
2021-11-11,181.7630157470703
2021-11-12,178.1094207763672
2021-11-15,176.81524658203125
2021-11-16,174.70474243164062
2021-11-17,176.7953338623047
2021-11-18,175.7898712158203
2021-11-19,174.376220703125
2021-11-22,172.46481323242188
2021-11-23,177.1736297607422
2021-11-24,175.75003051757812
2021-11-26,159.08494567871094
2021-11-29,165.7549591064453
2021-11-30,160.36917114257812
2021-12-01,154.96347045898438
2021-12-02,160.5583038330078
2021-12-03,154.88381958007812
2021-12-06,165.326904296875
2021-12-07,165.82464599609375
2021-12-08,171.6186065673828
2021-12-09,168.99041748046875
2021-12-10,166.20294189453125
2021-12-13,160.27957153320312
2021-12-14,157.5518341064453
2021-12-15,156.92465209960938
2021-12-16,153.73895263671875
2021-12-17,158.5971221923828
2021-12-20,161.7031707763672
2021-12-21,176.47677612304688
2021-12-22,181.60372924804688
2021-12-23,182.9576416015625
2021-12-27,181.43447875976562
2021-12-28,179.99098205566406
2021-12-29,180.1602020263672
2021-12-30,180.65797424316406
2021-12-31,179.9113311767578
2022-01-03,184.14231872558594
2022-01-04,184.54051208496094
2022-01-05,180.48873901367188
2022-01-06,176.78538513183594
2022-01-07,179.10496520996094
2022-01-10,179.7620086669922
2022-01-11,181.65350341796875
2022-01-12,180.43896484375
2022-01-13,184.23190307617188
2022-01-14,183.57485961914062
2022-01-18,176.7654571533203
2022-01-19,175.67039489746094
2022-01-20,176.70574951171875
2022-01-21,173.63951110839844
2022-01-24,170.58326721191406
2022-01-25,173.42050170898438
2022-01-26,176.30752563476562
2022-01-27,170.4637908935547
2022-01-28,173.5797882080078
2022-01-31,182.46983337402344
2022-02-01,187.21849060058594
2022-02-02,184.50070190429688
2022-02-03,182.8381805419922
2022-02-04,184.4807891845703
2022-02-07,186.5116729736328
2022-02-08,193.0323486328125
2022-02-09,196.06869506835938
2022-02-10,196.6361541748047
2022-02-11,191.26031494140625
2022-02-14,196.2877197265625
2022-02-15,210.98165893554688
2022-02-16,212.8433074951172
2022-02-17,208.37339782714844
2022-02-18,208.23402404785156
2022-02-22,203.7641143798828
2022-02-23,197.74119567871094
2022-02-24,192.87307739257812
2022-02-25,199.0353546142578
2022-02-28,195.23245239257812
2022-03-01,187.00942993164062
2022-03-02,191.3698272705078
2022-03-03,184.42105102539062
2022-03-04,175.44140625
2022-03-07,156.3074188232422
2022-03-08,164.94859313964844
2022-03-09,173.8983612060547
2022-03-10,178.1094207763672
2022-03-11,178.5076446533203
2022-03-14,178.30853271484375
2022-03-15,187.65650939941406
2022-03-16,192.02687072753906
2022-03-17,191.14085388183594
2022-03-18,192.31558227539062
2022-03-21,189.32899475097656
2022-03-22,190.84219360351562
2022-03-23,186.10350036621094
2022-03-24,194.14735412597656
2022-03-25,191.30014038085938
2022-03-28,192.32553100585938
2022-03-29,194.5355987548828
2022-03-30,191.31008911132812
2022-03-31,194.79443359375
2022-04-01,197.3131103515625
2022-04-04,196.4071807861328
2022-04-05,189.57786560058594
2022-04-06,180.6480255126953
2022-04-07,181.16567993164062
2022-04-08,178.98548889160156
2022-04-11,176.5066375732422
2022-04-12,177.81077575683594
2022-04-13,186.49176025390625
2022-04-14,190.69287109375
2022-04-18,185.0084228515625
2022-04-19,185.5061798095703
2022-04-20,185.03826904296875
2022-04-21,182.5693817138672
2022-04-22,180.837158203125
2022-04-25,185.93426513671875
2022-04-26,177.78091430664062
2022-04-27,181.70327758789062
2022-04-28,182.57933044433594
2022-04-29,173.96804809570312
2022-05-02,174.02777099609375
2022-05-03,149.6374053955078
2022-05-04,148.89076232910156
2022-05-05,138.8757781982422
2022-05-06,131.7378692626953
2022-05-09,127.21817779541016
2022-05-10,131.74781799316406
2022-05-11,132.62388610839844
2022-05-12,127.76571655273438
2022-05-13,131.19032287597656
2022-05-16,123.29580688476562
2022-05-17,122.2803726196289
2022-05-18,119.61236572265625
2022-05-19,126.00363159179688
2022-05-20,124.0324935913086
2022-05-23,121.08573913574219
2022-05-24,116.23753356933594
2022-05-25,123.17634582519531
2022-05-26,129.7069854736328
2022-05-27,130.3839569091797
2022-05-31,128.75128173828125
2022-06-01,125.6651611328125
2022-06-02,133.58953857421875
2022-06-03,131.07086181640625
2022-06-06,132.75331115722656
2022-06-07,130.56314086914062
2022-06-08,128.89065551757812
2022-06-09,121.44412994384766
2022-06-10,114.64469909667969
2022-06-13,105.78451538085938
2022-06-14,101.47389221191406
2022-06-15,103.94280242919922
2022-06-16,95.89895629882812
2022-06-17,99.9208755493164
2022-06-21,98.3379898071289
2022-06-22,96.70532989501953
2022-06-23,93.59928131103516
2022-06-24,101.8820571899414
2022-06-27,100.74715423583984
2022-06-28,97.43206024169922
2022-06-29,95.55052185058594
2022-06-30,94.40567016601562
2022-07-01,95.96864318847656
2022-07-05,96.73519134521484
2022-07-06,93.44995880126953
2022-07-07,96.26728820800781
2022-07-08,94.44548797607422
2022-07-11,90.75209045410156
2022-07-12,91.6181869506836
2022-07-13,92.5639419555664
2022-07-14,89.02982330322266
2022-07-15,91.93675994873047
2022-07-18,93.86808013916016
2022-07-19,99.87109375
2022-07-20,102.71829986572266
2022-07-21,101.91192626953125
2022-07-22,98.93529510498047
2022-07-25,100.2991714477539
2022-07-26,97.29268646240234
2022-07-27,103.29570770263672
2022-07-28,104.8387680053711
2022-07-29,105.5754623413086
2022-08-01,102.33004760742188
2022-08-02,103.42511749267578
2022-08-03,105.17724609375
2022-08-04,101.74268341064453
2022-08-05,102.06124877929688
2022-08-08,104.908447265625
2022-08-09,103.18619537353516
2022-08-10,108.7412338256836
2022-08-11,109.63719940185547
2022-08-12,113.0020751953125
2022-08-15,112.6635971069336
2022-08-16,116.6357421875
2022-08-17,113.49983978271484
2022-08-18,113.15140533447266
2022-08-19,108.3031997680664
2022-08-22,105.40621185302734
2022-08-23,105.49581909179688
2022-08-24,106.32209777832031
2022-08-25,107.93485260009766
2022-08-26,102.94727325439453
2022-08-29,102.87757873535156
2022-08-30,102.18071746826172
2022-08-31,102.190673828125
2022-09-01,101.27478790283203
2022-09-02,101.64313507080078
2022-09-06,100.39872741699219
2022-09-07,103.71382141113281
2022-09-08,104.51024627685547
2022-09-09,108.68148803710938
2022-09-12,111.23999786376953
2022-09-13,107.70588684082031
2022-09-14,109.69692993164062
2022-09-15,107.30767059326172
2022-09-16,101.43406677246094
2022-09-19,102.03138732910156
2022-09-20,104.16181182861328
2022-09-21,98.56696319580078
2022-09-22,91.58833312988281
2022-09-23,90.85163879394531
2022-09-26,89.28866577148438
2022-09-27,91.40913391113281
2022-09-28,95.4808349609375
2022-09-29,93.78843688964844
2022-09-30,93.27076721191406
2022-10-03,93.97758483886719
2022-10-04,101.64313507080078
2022-10-05,98.54704284667969
2022-10-06,95.18217468261719
2022-10-07,93.4997329711914
2022-10-10,92.2752456665039
2022-10-11,91.40913391113281
2022-10-12,92.72322082519531
2022-10-13,91.06069946289062
2022-10-14,89.8660659790039
2022-10-17,94.85364532470703
2022-10-18,97.67098236083984
2022-10-19,95.68988800048828
2022-10-20,92.73318481445312
2022-10-21,96.8347396850586
2022-10-24,95.4310531616211
2022-10-25,98.26830291748047
2022-10-26,96.33697509765625
2022-10-27,96.13787841796875
2022-10-28,96.31707763671875
2022-10-31,93.05175018310547
2022-11-01,95.23194885253906
2022-11-02,89.93575286865234
2022-11-03,87.23787689208984
2022-11-04,92.21550750732422
2022-11-07,89.1891098022461
2022-11-08,89.29861450195312
2022-11-09,88.66148376464844
2022-11-10,98.59683227539062
2022-11-11,102.33004760742188
2022-11-14,98.16874694824219
2022-11-15,99.4927978515625
2022-11-16,97.0139389038086
2022-11-17,96.82479095458984
2022-11-18,97.8700942993164
2022-11-21,96.63563537597656
2022-11-22,99.8312759399414
2022-11-23,100.4285888671875
2022-11-25,101.04581451416016
2022-11-28,99.2041015625
2022-11-29,101.99156188964844
2022-11-30,106.36192321777344
2022-12-01,105.45599365234375
2022-12-02,103.22602081298828
2022-12-05,100.20957946777344
2022-12-06,96.47635650634766
2022-12-07,90.38374328613281
2022-12-08,93.16126251220703
2022-12-09,93.67892456054688
2022-12-12,95.1722183227539
2022-12-13,93.9676284790039
2022-12-14,92.37479400634766
2022-12-15,89.79637145996094
2022-12-16,87.77545928955078
2022-12-19,84.87848663330078
2022-12-20,85.22691345214844
2022-12-21,86.10297393798828
2022-12-22,84.14179229736328
2022-12-23,86.04325103759766
2022-12-27,86.17266082763672
2022-12-28,83.31551361083984
2022-12-29,86.7401123046875
2022-12-30,87.2080078125
2023-01-03,87.28765869140625
2023-01-04,90.58283996582031
2023-01-05,92.58385467529297
2023-01-06,93.68888854980469
2023-01-09,93.35040283203125
2023-01-10,94.21651458740234
2023-01-11,98.79592895507812
2023-01-12,102.59883880615234
2023-01-13,105.61527252197266
2023-01-17,106.0732192993164
2023-01-18,103.40521240234375
2023-01-19,106.59089660644531
2023-01-20,110.80196380615234
2023-01-23,115.21214294433594
2023-01-24,114.6546401977539
2023-01-25,115.9189682006836
2023-01-26,116.20767211914062
2023-01-27,115.6601333618164
2023-01-30,115.04290008544922
2023-01-31,113.78854370117188
2023-02-01,117.3724365234375
2023-02-02,120.90654754638672
2023-02-03,118.16885375976562
2023-02-06,118.53719329833984
2023-02-07,119.66213989257812
2023-02-08,118.61683654785156
2023-02-09,117.18328094482422
2023-02-10,107.15834045410156
2023-02-13,110.85173797607422
2023-02-14,114.43563079833984
2023-02-15,115.44110870361328
2023-02-16,111.03092956542969
2023-02-17,108.4724349975586
2023-02-21,107.54660034179688
2023-02-22,107.48686981201172
2023-02-23,106.43161010742188
2023-02-24,103.8432388305664
2023-02-27,106.36192321777344
2023-02-28,108.48239135742188
2023-03-01,105.68496704101562
2023-03-02,105.3066635131836
2023-03-03,107.12847900390625
2023-03-06,108.06427001953125
2023-03-07,107.02892303466797
2023-03-08,106.75018310546875
2023-03-09,100.34895324707031
2023-03-10,97.85018157958984
2023-03-13,94.57490539550781
2023-03-14,93.67892456054688
2023-03-15,91.31953430175781
2023-03-16,94.69436645507812
2023-03-17,93.0019760131836
2023-03-20,94.1368637084961
2023-03-21,96.31707763671875
2023-03-22,93.22098541259766
2023-03-23,92.23542022705078
2023-03-24,90.13485717773438
2023-03-27,90.32401275634766
2023-03-28,92.62367248535156
2023-03-29,94.60476684570312
2023-03-30,95.69984436035156
2023-03-31,96.59581756591797
2023-04-03,94.64459228515625
2023-04-04,93.35040283203125
2023-04-05,91.08060455322266
2023-04-06,91.28966522216797
2023-04-10,89.40811920166016
2023-04-11,91.37926483154297
2023-04-12,88.94022369384766
2023-04-13,90.552978515625
2023-04-14,91.6181869506836
2023-04-17,92.96215057373047
2023-04-18,95.11248779296875
2023-04-19,94.90342712402344
2023-04-20,93.59928131103516
2023-04-21,93.38027954101562
2023-04-24,93.7685317993164
2023-04-25,91.69783020019531
2023-04-26,89.46786499023438
2023-04-27,91.99649047851562
2023-04-28,93.53955841064453
2023-05-01,93.99749755859375
2023-05-02,92.8227767944336
2023-05-03,90.16472625732422
2023-05-04,88.77098846435547
2023-05-05,93.1214370727539
2023-05-08,92.0661849975586
2023-05-09,92.84268951416016
2023-05-10,90.62266540527344
2023-05-11,90.81181335449219
2023-05-12,89.04973602294922
2023-05-15,91.81730651855469
2023-05-16,92.29515075683594
2023-05-17,94.80387878417969
2023-05-18,97.83026123046875
2023-05-19,96.1976089477539
2023-05-22,96.38676452636719
2023-05-23,93.73866271972656
2023-05-24,92.90242004394531
2023-05-25,95.36137390136719
2023-05-26,95.91886138916016
2023-05-30,96.57591247558594
2023-05-31,95.28173065185547
2023-06-01,98.2185287475586
2023-06-02,102.80789184570312
2023-06-05,106.4216537475586
2023-06-06,111.48887634277344
2023-06-07,108.60184478759766
2023-06-08,107.18820190429688
2023-06-09,109.98564147949219
2023-06-12,110.31415557861328
2023-06-13,110.46348571777344
2023-06-14,108.44256591796875
2023-06-15,106.6307144165039
2023-06-16,105.3962631225586
2023-06-20,106.44156646728516
2023-06-21,104.54011535644531
2023-06-22,106.8497314453125
2023-06-23,104.32109832763672
2023-06-26,103.69391632080078
2023-06-27,107.6063232421875
2023-06-28,107.84526062011719
2023-06-29,107.3574447631836
2023-06-30,108.9005126953125
2023-07-03,112.2853012084961
2023-07-05,111.04088592529297
2023-07-06,108.51225280761719
2023-07-07,111.37936401367188
2023-07-10,113.81840515136719
2023-07-11,116.43663787841797
2023-07-12,115.520751953125
2023-07-13,119.12456512451172
2023-07-14,118.0394287109375
2023-07-17,120.59793090820312
2023-07-18,120.45856475830078
2023-07-19,118.56706237792969
2023-07-20,118.33809661865234
2023-07-21,118.4675064086914
2023-07-24,116.30722045898438
2023-07-25,116.90453338623047
2023-07-26,119.0250015258789
2023-07-27,118.28831481933594
2023-07-28,119.55262756347656
2023-07-31,121.9817123413086
2023-08-01,120.19972229003906
2023-08-02,117.47198486328125
2023-08-03,98.22847747802734
2023-08-04,102.72825622558594
2023-08-07,107.00901794433594
2023-08-08,109.34849548339844
2023-08-09,109.3186264038086
2023-08-10,111.1703109741211
2023-08-11,111.04088592529297
2023-08-14,111.42914581298828
2023-08-15,106.94927978515625
2023-08-16,106.66057586669922
2023-08-17,105.15733337402344
2023-08-18,106.73026275634766
2023-08-21,107.58641815185547
2023-08-22,108.10408782958984
2023-08-23,107.10855865478516
2023-08-24,105.4858627319336
2023-08-25,106.46147918701172
2023-08-28,107.68596649169922
2023-08-29,109.45800018310547
2023-08-30,108.37287902832031
2023-08-31,107.90498352050781
2023-09-01,109.07970428466797
2023-09-05,109.72679901123047
2023-09-06,107.9249038696289
2023-09-07,105.28675079345703
2023-09-08,109.30867767333984
2023-09-11,108.0045394897461
2023-09-12,109.15934753417969
2023-09-13,106.34201049804688
2023-09-14,106.45152282714844
2023-09-15,106.43161010742188
2023-09-18,105.266845703125
2023-09-19,104.11203002929688
2023-09-20,103.82333374023438
2023-09-21,101.5037612915039
2023-09-22,100.41863250732422
2023-09-25,100.23944854736328
2023-09-26,98.94525909423828
2023-09-27,99.80140686035156
2023-09-28,102.12098693847656
2023-09-29,102.60879516601562
2023-10-02,101.59335327148438
2023-10-03,98.32803344726562
2023-10-04,99.73171997070312
2023-10-05,99.4529800415039
2023-10-06,100.03038024902344
2023-10-09,99.22400665283203
2023-10-10,101.0358657836914
2023-10-11,103.14637756347656
2023-10-12,102.16080474853516
2023-10-13,98.71629333496094
2023-10-16,99.22400665283203
2023-10-17,101.09559631347656
2023-10-18,98.4674072265625
2023-10-19,95.23194885253906
2023-10-20,93.23094940185547
2023-10-23,94.80387878417969
2023-10-24,96.85466003417969
2023-10-25,95.54055786132812
2023-10-26,94.6147232055664
2023-10-27,92.66349792480469
2023-10-30,94.5251235961914
2023-10-31,94.86360931396484
2023-11-01,92.85264587402344
2023-11-02,94.41561889648438
2023-11-03,112.20565795898438
2023-11-06,111.09066772460938
2023-11-07,117.52176666259766
2023-11-08,116.0384292602539
2023-11-09,113.1613540649414
2023-11-10,118.14894104003906
2023-11-13,117.94983673095703
2023-11-14,122.08126068115234
2023-11-15,129.74681091308594
2023-11-16,129.2390899658203
2023-11-17,135.76974487304688
2023-11-20,134.29635620117188
2023-11-21,134.8638153076172
2023-11-22,136.27745056152344
2023-11-24,135.80955505371094
2023-11-27,135.29188537597656
2023-11-28,134.81402587890625
2023-11-29,135.14254760742188
2023-11-30,135.57061767578125
2023-12-01,138.68663024902344
2023-12-04,139.19435119628906
2023-12-05,137.7806854248047
2023-12-06,138.3780059814453
2023-12-07,143.0072021484375
2023-12-08,144.8489227294922
2023-12-11,147.67620849609375
2023-12-12,144.23170471191406
2023-12-13,144.25160217285156
2023-12-14,146.1729736328125
2023-12-15,145.3367462158203
2023-12-18,147.80564880371094
2023-12-19,150.8419952392578
2023-12-20,147.7957000732422
2023-12-21,153.8285675048828
2023-12-22,154.6150360107422
2023-12-26,152.45474243164062
2023-12-27,152.5642547607422
2023-12-28,152.5941162109375
2023-12-29,151.11077880859375
2024-01-02,148.09434509277344
2024-01-03,144.34121704101562
2024-01-04,144.17198181152344
2024-01-05,145.66526794433594
2024-01-08,149.01022338867188
2024-01-09,152.04656982421875
2024-01-10,151.1705322265625
2024-01-11,150.52342224121094
2024-01-12,147.94500732421875
2024-01-16,147.98483276367188
2024-01-17,146.64088439941406
2024-01-18,148.29344177246094
2024-01-19,147.9051971435547
2024-01-22,145.00820922851562
2024-01-23,147.8354949951172
2024-01-24,147.9051971435547
2024-01-25,151.61849975585938
2024-01-26,151.25015258789062
2024-01-29,153.29098510742188
2024-01-30,151.04110717773438
2024-01-31,147.66627502441406
2024-02-01,150.8419952392578
2024-02-02,150.3740997314453
2024-02-05,151.03114318847656
2024-02-06,153.01222229003906
2024-02-07,153.68919372558594
2024-02-08,158.75640869140625
2024-02-09,130.52333068847656
2024-02-12,133.002197265625
2024-02-13,134.23663330078125
2024-02-14,134.21673583984375
2024-02-15,137.91012573242188
2024-02-16,134.64480590820312
2024-02-20,135.38148498535156
2024-02-21,134.0375213623047
2024-02-22,138.4775848388672
2024-02-23,135.69009399414062
2024-02-26,134.3461456298828
2024-02-27,135.63037109375
2024-02-28,134.9235382080078
2024-02-29,136.20777893066406
2024-03-01,136.22767639160156
2024-03-04,134.91358947753906
2024-03-05,133.4302520751953
2024-03-06,131.9071044921875
2024-03-07,132.8329315185547
2024-03-08,135.17242431640625
2024-03-11,136.31727600097656
2024-03-12,136.00865173339844
2024-03-13,134.71449279785156
2024-03-14,135.1326141357422
2024-03-15,132.8727569580078
2024-03-18,132.6139373779297
2024-03-19,134.95339965820312
2024-03-20,137.48204040527344
2024-03-21,135.77969360351562
2024-03-22,136.22767639160156
2024-03-25,136.69558715820312
2024-03-26,136.00865173339844
2024-03-27,138.36807250976562
2024-03-28,137.13360595703125
2024-04-01,132.62388610839844
2024-04-02,131.10072326660156
2024-04-03,129.9757843017578
2024-04-04,130.1151580810547
2024-04-05,131.2002716064453
2024-04-08,131.56863403320312
2024-04-09,132.6736602783203
2024-04-10,130.81201171875
2024-04-11,132.62388610839844
2024-04-12,129.87623596191406
2024-04-15,128.07431030273438
2024-04-16,128.363037109375
2024-04-17,128.15396118164062
2024-04-18,127.72589874267578
2024-04-19,128.42276000976562
2024-04-22,131.0011749267578
2024-04-23,134.41583251953125
2024-04-24,135.1923370361328
2024-04-25,135.64031982421875
2024-04-26,135.0927734375
2024-04-29,136.04849243164062
2024-04-30,134.027587890625
2024-05-01,132.5442352294922
2024-05-02,135.4810333251953
2024-05-03,114.81393432617188
2024-05-06,115.50084686279297
2024-05-07,112.4047622680664
2024-05-08,111.04088592529297
2024-05-09,112.02645874023438
2024-05-10,112.33506774902344
2024-05-13,112.16583251953125
2024-05-14,112.97221374511719
2024-05-15,111.94681549072266
2024-05-16,112.94233703613281
2024-05-17,113.49983978271484
2024-05-20,113.8084487915039
2024-05-21,111.21012878417969
2024-05-22,111.56851959228516
2024-05-23,109.99559020996094
2024-05-24,109.81639099121094
2024-05-28,109.6172866821289
2024-05-29,109.7865219116211
2024-05-30,108.9901123046875
2024-05-31,112.35498809814453
2024-06-03,113.54960632324219
2024-06-04,113.97769165039062
2024-06-05,114.84379577636719
2024-06-06,119.77164459228516
2024-06-07,122.50934600830078
2024-06-10,122.8279037475586
2024-06-11,122.24055480957031
2024-06-12,124.00263214111328
2024-06-13,122.86772918701172
2024-06-14,124.05240631103516
2024-06-17,123.51482391357422
2024-06-18,123.98271942138672
2024-06-20,124.91851806640625
2024-06-21,127.14849090576172
2024-06-24,127.5865249633789
2024-06-25,129.17935180664062
2024-06-26,126.79010009765625
2024-06-27,124.10218048095703
2024-06-28,125.42622375488281
2024-07-01,121.95185089111328
2024-07-02,122.31023406982422
2024-07-03,123.69401550292969
2024-07-05,123.056884765625
2024-07-08,124.93842315673828
2024-07-09,127.9847183227539
2024-07-10,128.9503936767578
2024-07-11,128.14401245117188
2024-07-12,131.10072326660156
2024-07-15,131.927001953125
2024-07-16,139.0748748779297
2024-07-17,134.93348693847656
2024-07-18,132.92254638671875
2024-07-19,135.27197265625
2024-07-22,133.85833740234375
2024-07-23,132.0763397216797
2024-07-24,127.91504669189453
2024-07-25,124.34111022949219
2024-07-26,125.30677032470703
2024-07-29,127.70597839355469
2024-07-30,127.95486450195312
2024-07-31,127.09870910644531
2024-08-01,120.93641662597656
2024-08-02,114.97321319580078
2024-08-05,111.61830139160156
2024-08-06,117.00408935546875
2024-08-07,112.73328399658203
2024-08-08,117.44212341308594
2024-08-09,129.42823791503906
2024-08-12,126.32220458984375
2024-08-13,129.99569702148438
2024-08-14,128.45262145996094
2024-08-15,131.62835693359375
2024-08-16,130.45362854003906
2024-08-19,134.85386657714844
2024-08-20,132.92254638671875
2024-08-21,132.59402465820312
2024-08-22,132.52432250976562
2024-08-23,137.51190185546875
2024-08-26,136.5064239501953
2024-08-27,140.1699676513672
2024-08-28,139.0948028564453
2024-08-29,140.27947998046875
2024-08-30,138.4676055908203
2024-09-03,136.12814331054688
2024-09-04,134.31626892089844
2024-09-05,134.58506774902344
2024-09-06,131.6681671142578
2024-09-09,132.26548767089844
2024-09-10,130.51336669921875
2024-09-11,129.24905395507812
2024-09-12,131.62835693359375
2024-09-13,135.16246032714844
2024-09-16,135.182373046875
2024-09-17,137.79066467285156
2024-09-18,139.03506469726562
2024-09-19,141.90216064453125
2024-09-20,143.39544677734375
2024-09-23,143.39544677734375
2024-09-24,147.2581024169922
2024-09-25,144.8389892578125
2024-09-26,147.81558227539062
2024-09-27,148.42286682128906
2024-09-30,147.35765075683594
2024-10-01,145.81459045410156
2024-10-02,147.09881591796875
2024-10-03,146.1829376220703
2024-10-04,150.04556274414062
2024-10-07,150.32431030273438
2024-10-08,151.2700653076172
2024-10-09,152.10630798339844
2024-10-10,150.1849365234375
2024-10-11,149.82656860351562
2024-10-14,149.73696899414062
2024-10-15,150.52342224121094
2024-10-16,150.16502380371094
2024-10-17,157.30294799804688
2024-10-18,158.89578247070312
2024-10-21,162.4398651123047
2024-10-22,160.46871948242188
2024-10-23,157.65138244628906
2024-10-24,159.73202514648438
2024-10-25,157.68124389648438
2024-10-28,157.29299926757812
2024-10-29,158.14915466308594
2024-10-30,160.42889404296875
2024-10-31,155.6105499267578
2024-11-01,158.6867218017578
2024-11-04,160.3890838623047
2024-11-05,164.1322479248047
2024-11-06,171.08102416992188
2024-11-07,173.350830078125
