Date,DGX
2021-02-19,109.05137634277344
2021-02-22,106.28919219970703
2021-02-23,107.45990753173828
2021-02-24,105.85928344726562
2021-02-25,104.84407043457031
2021-02-26,105.72212982177734
2021-03-01,106.61843872070312
2021-03-02,108.43856048583984
2021-03-03,106.9019775390625
2021-03-04,107.26783752441406
2021-03-05,107.88977813720703
2021-03-08,110.75257110595703
2021-03-09,109.64586639404297
2021-03-10,106.89283752441406
2021-03-11,111.45684814453125
2021-03-12,111.46599578857422
2021-03-15,112.82878875732422
2021-03-16,112.20684051513672
2021-03-17,112.60928344726562
2021-03-18,113.65196990966797
2021-03-19,114.58486938476562
2021-03-22,115.16109466552734
2021-03-23,114.52084350585938
2021-03-24,116.05743408203125
2021-03-25,116.29523468017578
2021-03-26,118.20681762695312
2021-03-29,117.10924530029297
2021-03-30,117.52086639404297
2021-03-31,117.3836441040039
2021-04-01,118.38973999023438
2021-04-05,119.02082824707031
2021-04-06,117.91802215576172
2021-04-07,117.39419555664062
2021-04-08,116.40164947509766
2021-04-09,116.42922973632812
2021-04-12,118.42347717285156
2021-04-13,117.99154663085938
2021-04-14,117.02659606933594
2021-04-15,118.68998718261719
2021-04-16,119.572265625
2021-04-19,120.47285461425781
2021-04-20,118.89216613769531
2021-04-21,119.4895248413086
2021-04-22,122.8622817993164
2021-04-23,120.5831527709961
2021-04-26,121.55731201171875
2021-04-27,121.5848617553711
2021-04-28,121.01506805419922
2021-04-29,120.81289672851562
2021-04-30,121.19886779785156
2021-05-03,121.96166229248047
2021-05-04,125.34359741210938
2021-05-05,125.50904846191406
2021-05-06,127.18161010742188
2021-05-07,127.69629669189453
2021-05-10,130.02139282226562
2021-05-11,126.68533325195312
2021-05-12,124.99437713623047
2021-05-13,126.33614349365234
2021-05-14,124.45217895507812
2021-05-17,121.31837463378906
2021-05-18,120.38097381591797
2021-05-19,120.10526275634766
2021-05-20,120.80370330810547
2021-05-21,120.69342041015625
2021-05-24,119.90309143066406
2021-05-25,120.25230407714844
2021-05-26,121.90650939941406
2021-05-27,121.82379913330078
2021-05-28,121.00588989257812
2021-06-01,116.96224975585938
2021-06-02,117.20120239257812
2021-06-03,117.76178741455078
2021-06-04,118.4418716430664
2021-06-07,118.48780822753906
2021-06-08,117.1919937133789
2021-06-09,117.17361450195312
2021-06-10,117.79853820800781
2021-06-11,116.98063659667969
2021-06-14,117.66988372802734
2021-06-15,117.78936767578125
2021-06-16,117.1368637084961
2021-06-17,117.71583557128906
2021-06-18,117.17361450195312
2021-06-21,118.94731140136719
2021-06-22,119.69172668457031
2021-06-23,118.69918060302734
2021-06-24,118.72675323486328
2021-06-25,119.1311264038086
2021-06-28,120.99668884277344
2021-06-29,122.20979309082031
2021-06-30,121.28157043457031
2021-07-01,122.18219757080078
2021-07-02,122.52229309082031
2021-07-06,123.22396087646484
2021-07-07,124.30422973632812
2021-07-08,123.60249328613281
2021-07-09,124.68275451660156
2021-07-12,125.2275161743164
2021-07-13,124.68275451660156
2021-07-14,124.2857666015625
2021-07-15,123.7872085571289
2021-07-16,124.2026596069336
2021-07-19,125.80001068115234
2021-07-20,125.81846618652344
2021-07-21,125.36602783203125
2021-07-22,127.38806915283203
2021-07-23,128.73605346679688
2021-07-26,127.76660919189453
2021-07-27,129.22543334960938
2021-07-28,129.2346649169922
2021-07-29,130.40728759765625
2021-07-30,130.92430114746094
2021-08-02,132.06918334960938
2021-08-03,134.2112579345703
2021-08-04,135.4577178955078
2021-08-05,136.0024871826172
2021-08-06,135.35617065429688
2021-08-09,136.5564422607422
2021-08-10,137.17507934570312
2021-08-11,137.15660095214844
2021-08-12,136.71340942382812
2021-08-13,136.8519287109375
2021-08-16,139.74185180664062
2021-08-17,140.60049438476562
2021-08-18,137.692138671875
2021-08-19,139.97265625
2021-08-20,140.34201049804688
2021-08-23,138.98475646972656
2021-08-24,138.06141662597656
2021-08-25,138.22764587402344
2021-08-26,138.11683654785156
2021-08-27,137.7013702392578
2021-08-30,139.20632934570312
2021-08-31,141.10833740234375
2021-09-01,141.7638702392578
2021-09-02,143.1211395263672
2021-09-03,143.88746643066406
2021-09-07,143.61048889160156
2021-09-08,145.88180541992188
2021-09-09,145.28167724609375
2021-09-10,143.05650329589844
2021-09-13,142.0962371826172
2021-09-14,142.93646240234375
2021-09-15,143.84133911132812
2021-09-16,143.1211395263672
2021-09-17,142.89956665039062
2021-09-20,142.39169311523438
2021-09-21,142.50250244140625
2021-09-22,140.99755859375
2021-09-23,141.7454071044922
2021-09-24,141.34837341308594
2021-09-27,138.38461303710938
2021-09-28,134.8483428955078
2021-09-29,136.3533172607422
2021-09-30,134.16510009765625
2021-10-01,132.3092803955078
2021-10-04,130.97398376464844
2021-10-05,130.9090118408203
2021-10-06,131.98471069335938
2021-10-07,133.0696563720703
2021-10-08,131.61375427246094
2021-10-11,130.15789794921875
2021-10-12,130.26914978027344
2021-10-13,130.70501708984375
2021-10-14,132.0588836669922
2021-10-15,132.142333984375
2021-10-18,133.27365112304688
2021-10-19,135.11903381347656
2021-10-20,136.17616271972656
2021-10-21,134.79446411132812
2021-10-22,135.84234619140625
2021-10-25,134.46990966796875
2021-10-26,134.92428588867188
2021-10-27,133.47769165039062
2021-10-28,135.23033142089844
2021-10-29,136.11123657226562
2021-11-01,136.60272216796875
2021-11-02,133.74658203125
2021-11-03,134.48846435546875
2021-11-04,133.3571319580078
2021-11-05,130.33409118652344
2021-11-08,131.88272094726562
2021-11-09,131.70651245117188
2021-11-10,134.2566375732422
2021-11-11,137.46514892578125
2021-11-12,139.0972137451172
2021-11-15,135.9443359375
2021-11-16,137.24261474609375
2021-11-17,137.08493041992188
2021-11-18,137.07568359375
2021-11-19,137.6505889892578
2021-11-22,139.78343200683594
2021-11-23,140.06163024902344
2021-11-24,138.65213012695312
2021-11-26,143.6874237060547
2021-11-29,145.31019592285156
2021-11-30,137.8731689453125
2021-12-01,140.24708557128906
2021-12-02,143.1031951904297
2021-12-03,145.64402770996094
2021-12-06,146.18190002441406
2021-12-07,148.50015258789062
2021-12-08,148.50946044921875
2021-12-09,146.25608825683594
2021-12-10,148.42601013183594
2021-12-13,151.39337158203125
2021-12-14,152.4783477783203
2021-12-15,156.16909790039062
2021-12-16,159.39613342285156
2021-12-17,158.75628662109375
2021-12-20,159.0251922607422
2021-12-21,154.95431518554688
2021-12-22,155.57562255859375
2021-12-23,154.9079132080078
2021-12-27,157.040771484375
2021-12-28,157.03146362304688
2021-12-29,157.74551391601562
2021-12-30,158.88612365722656
2021-12-31,160.43470764160156
2022-01-03,152.40415954589844
2022-01-04,146.70115661621094
2022-01-05,145.88516235351562
2022-01-06,146.83099365234375
2022-01-07,144.54055786132812
2022-01-10,147.9994354248047
2022-01-11,146.40444946289062
2022-01-12,136.445068359375
2022-01-13,134.46990966796875
2022-01-14,131.9569091796875
2022-01-18,129.30245971679688
2022-01-19,129.4421844482422
2022-01-20,127.75637817382812
2022-01-21,128.26864624023438
2022-01-24,128.80886840820312
2022-01-25,127.76570129394531
2022-01-26,126.10782623291016
2022-01-27,125.80980682373047
2022-01-28,125.59561920166016
2022-01-31,125.75395965576172
2022-02-01,125.95884704589844
2022-02-02,126.5828628540039
2022-02-03,126.9554214477539
2022-02-04,124.85050964355469
2022-02-07,123.13678741455078
2022-02-08,125.28823852539062
2022-02-09,127.40245819091797
2022-02-10,124.53385925292969
2022-02-11,123.28579711914062
2022-02-14,121.34854888916016
2022-02-15,122.1122817993164
2022-02-16,122.6803970336914
2022-02-17,120.25881958007812
2022-02-18,122.36376190185547
2022-02-22,121.5906982421875
2022-02-23,120.23089599609375
2022-02-24,120.6220703125
2022-02-25,123.10882568359375
2022-02-28,122.26130676269531
2022-03-01,122.86669158935547
2022-03-02,125.51176452636719
2022-03-03,126.4710922241211
2022-03-04,128.2034454345703
2022-03-07,126.75982666015625
2022-03-08,125.08335876464844
2022-03-09,126.27550506591797
2022-03-10,126.63874816894531
2022-03-11,126.98336029052734
2022-03-14,128.63186645507812
2022-03-15,131.92893981933594
2022-03-16,133.45639038085938
2022-03-17,135.19808959960938
2022-03-18,135.1049346923828
2022-03-21,133.9779815673828
2022-03-22,133.91278076171875
2022-03-23,132.59022521972656
2022-03-24,132.24562072753906
2022-03-25,134.1921844482422
2022-03-28,134.9558868408203
2022-03-29,131.68679809570312
2022-03-30,129.42356872558594
2022-03-31,127.46765899658203
2022-04-01,126.97403717041016
2022-04-04,125.306884765625
2022-04-05,125.11029815673828
2022-04-06,125.82164764404297
2022-04-07,129.09751892089844
2022-04-08,131.0349578857422
2022-04-11,128.5921173095703
2022-04-12,128.47982788085938
2022-04-13,128.2738800048828
2022-04-14,127.21622467041016
2022-04-18,124.70784759521484
2022-04-19,127.1788101196289
2022-04-20,129.584228515625
2022-04-21,132.5699462890625
2022-04-22,128.40493774414062
2022-04-25,127.87142181396484
2022-04-26,126.10244750976562
2022-04-27,128.67633056640625
2022-04-28,127.1319808959961
2022-04-29,125.26941680908203
2022-05-02,123.94036102294922
2022-05-03,125.21328735351562
2022-05-04,130.13644409179688
2022-05-05,127.4595947265625
2022-05-06,127.57193756103516
2022-05-09,127.4876708984375
2022-05-10,125.50343322753906
2022-05-11,124.3521957397461
2022-05-12,127.37537384033203
2022-05-13,127.6561279296875
2022-05-16,126.72018432617188
2022-05-17,131.52166748046875
2022-05-18,130.28619384765625
2022-05-19,131.1005096435547
2022-05-20,131.9990234375
2022-05-23,130.6044158935547
2022-05-24,131.11923217773438
2022-05-25,131.9990234375
2022-05-26,132.5792999267578
2022-05-27,136.07981872558594
2022-05-31,131.98965454101562
2022-06-01,129.74334716796875
2022-06-02,129.77142333984375
2022-06-03,127.47830200195312
2022-06-06,127.14137268066406
2022-06-07,128.94778442382812
2022-06-08,126.86995697021484
2022-06-09,126.25221252441406
2022-06-10,122.84528350830078
2022-06-13,119.60685729980469
2022-06-14,118.93296813964844
2022-06-15,120.533447265625
2022-06-16,119.7846908569336
2022-06-17,122.27435302734375
2022-06-21,123.48175048828125
2022-06-22,125.73741912841797
2022-06-23,128.6201934814453
2022-06-24,131.32513427734375
2022-06-27,129.6871795654297
2022-06-28,127.7216567993164
2022-06-29,128.79800415039062
2022-06-30,124.46451568603516
2022-07-01,127.92755126953125
2022-07-05,125.63275146484375
2022-07-06,127.85234069824219
2022-07-07,127.68304443359375
2022-07-08,127.66423034667969
2022-07-11,127.88054656982422
2022-07-12,126.1124038696289
2022-07-13,125.1718978881836
2022-07-14,125.30355834960938
2022-07-15,127.7771224975586
2022-07-18,125.6985855102539
2022-07-19,128.52951049804688
2022-07-20,126.8177719116211
2022-07-21,126.62029266357422
2022-07-22,123.23446655273438
2022-07-25,123.25328063964844
2022-07-26,125.27535247802734
2022-07-27,126.30988311767578
2022-07-28,127.13753509521484
2022-07-29,128.4448699951172
2022-08-01,128.53890991210938
2022-08-02,128.56712341308594
2022-08-03,129.7239532470703
2022-08-04,129.827392578125
2022-08-05,131.08767700195312
2022-08-08,131.68960571289062
2022-08-09,130.9278106689453
2022-08-10,132.59251403808594
2022-08-11,132.20687866210938
2022-08-12,132.18807983398438
2022-08-15,132.70535278320312
2022-08-16,132.1692657470703
2022-08-17,129.63926696777344
2022-08-18,127.87114715576172
2022-08-19,127.41972351074219
2022-08-22,124.1373519897461
2022-08-23,122.3127670288086
2022-08-24,121.08070373535156
2022-08-25,122.83003997802734
2022-08-26,119.53826141357422
2022-08-29,119.09622955322266
2022-08-30,118.7670669555664
2022-08-31,117.8547592163086
2022-09-01,118.61658477783203
2022-09-02,117.68547058105469
2022-09-06,117.91120910644531
2022-09-07,119.86744689941406
2022-09-08,122.4538345336914
2022-09-09,122.26573181152344
2022-09-12,123.81755065917969
2022-09-13,118.42847442626953
2022-09-14,116.6133041381836
2022-09-15,116.88603973388672
2022-09-16,117.30927276611328
2022-09-19,118.11809539794922
2022-09-20,116.94247436523438
2022-09-21,114.5253677368164
2022-09-22,115.5317153930664
2022-09-23,115.07086944580078
2022-09-26,115.87029266357422
2022-09-27,115.03324127197266
2022-09-28,117.72309875488281
2022-09-29,117.205810546875
2022-09-30,115.39064025878906
2022-10-03,118.61511993408203
2022-10-04,121.13038635253906
2022-10-05,120.80888366699219
2022-10-06,119.20138549804688
2022-10-07,116.60099792480469
2022-10-10,117.2723617553711
2022-10-11,117.59387969970703
2022-10-12,117.62224578857422
2022-10-13,118.87042999267578
2022-10-14,119.24866485595703
2022-10-17,120.96963500976562
2022-10-18,122.52986145019531
2022-10-19,119.76873016357422
2022-10-20,127.33345794677734
2022-10-21,129.30978393554688
2022-10-24,131.39952087402344
2022-10-25,136.21258544921875
2022-10-26,135.70196533203125
2022-10-27,134.8887481689453
2022-10-28,136.72320556640625
2022-10-31,135.83433532714844
2022-11-01,135.01168823242188
2022-11-02,132.83680725097656
2022-11-03,135.2008056640625
2022-11-04,135.8059844970703
2022-11-07,138.18887329101562
2022-11-08,137.89573669433594
2022-11-09,137.50804138183594
2022-11-10,144.1839141845703
2022-11-11,142.8128204345703
2022-11-14,142.1981964111328
2022-11-15,139.8909454345703
2022-11-16,141.14857482910156
2022-11-17,138.01866149902344
2022-11-18,138.4536590576172
2022-11-21,138.52931213378906
2022-11-22,138.71841430664062
2022-11-23,140.38267517089844
2022-11-25,140.95001220703125
2022-11-28,140.95945739746094
2022-11-29,140.9027099609375
2022-11-30,143.5692901611328
2022-12-01,144.30686950683594
2022-12-02,142.2738494873047
2022-12-05,140.817626953125
2022-12-06,140.8648681640625
2022-12-07,140.89328002929688
2022-12-08,142.3116455078125
2022-12-09,140.7514190673828
2022-12-12,140.89328002929688
2022-12-13,141.60244750976562
2022-12-14,142.8884735107422
2022-12-15,141.10130310058594
2022-12-16,141.12020874023438
2022-12-19,143.20994567871094
2022-12-20,142.0279998779297
2022-12-21,146.8505096435547
2022-12-22,147.16256713867188
2022-12-23,147.8055419921875
2022-12-27,148.7227783203125
2022-12-28,147.99465942382812
2022-12-29,148.25942993164062
2022-12-30,147.92848205566406
2023-01-03,147.29495239257812
2023-01-04,146.16966247558594
2023-01-05,146.09402465820312
2023-01-06,147.1719970703125
2023-01-09,144.60943603515625
2023-01-10,144.24066162109375
2023-01-11,144.5243377685547
2023-01-12,140.06114196777344
2023-01-13,139.8909454345703
2023-01-17,140.14739990234375
2023-01-18,137.82032775878906
2023-01-19,138.0102996826172
2023-01-20,138.1337432861328
2023-01-23,139.6344757080078
2023-01-24,136.68052673339844
2023-01-25,137.63986206054688
2023-01-26,139.59649658203125
2023-01-27,138.32373046875
2023-01-30,138.4472198486328
2023-01-31,141.03073120117188
2023-02-01,141.18272399902344
2023-02-02,138.1717529296875
2023-02-03,135.6451873779297
2023-02-06,138.0957489013672
2023-02-07,138.5991668701172
2023-02-08,138.94110107421875
2023-02-09,138.6941680908203
2023-02-10,137.53538513183594
2023-02-13,138.93162536621094
2023-02-14,137.3358917236328
2023-02-15,139.26406860351562
2023-02-16,139.30206298828125
2023-02-17,140.7837677001953
2023-02-21,136.3765869140625
2023-02-22,136.56654357910156
2023-02-23,135.2937774658203
2023-02-24,132.9666748046875
2023-02-27,131.70339965820312
2023-02-28,131.41845703125
2023-03-01,132.02633666992188
2023-03-02,132.70074462890625
2023-03-03,133.73605346679688
2023-03-06,133.2896270751953
2023-03-07,130.81056213378906
2023-03-08,129.87022399902344
2023-03-09,128.12254333496094
2023-03-10,127.57166290283203
2023-03-13,126.38434600830078
2023-03-14,127.1822280883789
2023-03-15,126.18489837646484
2023-03-16,127.2771987915039
2023-03-17,124.93112182617188
2023-03-20,126.24189758300781
2023-03-21,129.0913848876953
2023-03-22,127.58114624023438
2023-03-23,128.59747314453125
2023-03-24,133.03314208984375
2023-03-27,132.43478393554688
2023-03-28,131.82687377929688
2023-03-29,131.53244018554688
2023-03-30,132.3018035888672
2023-03-31,134.38194274902344
2023-04-03,135.51220703125
2023-04-04,134.11598205566406
2023-04-05,136.12008666992188
2023-04-06,136.38739013671875
2023-04-10,136.86468505859375
2023-04-11,137.3419647216797
2023-04-12,135.9960174560547
2023-04-13,136.18692016601562
2023-04-14,135.87193298339844
2023-04-17,136.5878448486328
2023-04-18,135.64285278320312
2023-04-19,137.0269317626953
2023-04-20,137.3133087158203
2023-04-21,138.58287048339844
2023-04-24,139.89060974121094
2023-04-25,139.84291076660156
2023-04-26,140.16744995117188
2023-04-27,134.6023712158203
2023-04-28,132.5023193359375
2023-05-01,133.1418914794922
2023-05-02,131.83413696289062
2023-05-03,130.3641357421875
2023-05-04,129.2568359375
2023-05-05,130.30686950683594
2023-05-08,128.6077423095703
2023-05-09,127.57683563232422
2023-05-10,126.4122543334961
2023-05-11,124.93270111083984
2023-05-12,124.78950500488281
2023-05-15,126.38362884521484
2023-05-16,124.62723541259766
2023-05-17,126.14498901367188
2023-05-18,124.97086334228516
2023-05-19,125.51498413085938
2023-05-22,125.63905334472656
2023-05-23,125.13314056396484
2023-05-24,126.03995513916016
2023-05-25,126.66043853759766
2023-05-26,127.6913833618164
2023-05-30,127.79635620117188
2023-05-31,126.62226104736328
2023-06-01,127.95862579345703
2023-06-02,129.4000244140625
2023-06-05,128.12091064453125
2023-06-06,127.09954833984375
2023-06-07,128.77000427246094
2023-06-08,129.50503540039062
2023-06-09,128.4359130859375
2023-06-12,129.57183837890625
2023-06-13,130.4977569580078
2023-06-14,130.0586700439453
2023-06-15,130.96548461914062
2023-06-16,132.3018798828125
2023-06-20,131.76731872558594
2023-06-21,132.35914611816406
2023-06-22,132.4832305908203
2023-06-23,135.060546875
2023-06-26,134.965087890625
2023-06-27,136.08192443847656
2023-06-28,135.47100830078125
2023-06-29,134.72645568847656
2023-06-30,134.17279052734375
2023-07-03,132.826904296875
2023-07-05,131.92005920410156
2023-07-06,133.13235473632812
2023-07-07,132.68368530273438
2023-07-10,134.09408569335938
2023-07-11,134.60263061523438
2023-07-12,135.23587036132812
2023-07-13,135.07275390625
2023-07-14,134.7465362548828
2023-07-17,134.23805236816406
2023-07-18,134.66978454589844
2023-07-19,137.29873657226562
2023-07-20,137.77845764160156
2023-07-21,138.5172119140625
2023-07-24,138.18141174316406
2023-07-25,139.044921875
2023-07-26,130.71681213378906
2023-07-27,128.9130401611328
2023-07-28,129.0377655029297
2023-07-31,129.7285919189453
2023-08-01,129.143310546875
2023-08-02,129.29678344726562
2023-08-03,131.1486053466797
2023-08-04,130.1507110595703
2023-08-07,131.07179260253906
2023-08-08,129.45033264160156
2023-08-09,129.85330200195312
2023-08-10,128.68272399902344
2023-08-11,129.5366668701172
2023-08-14,129.68060302734375
2023-08-15,128.11669921875
2023-08-16,126.9941177368164
2023-08-17,126.87898254394531
2023-08-18,128.087890625
2023-08-21,127.50261688232422
2023-08-22,127.0133056640625
2023-08-23,128.01112365722656
2023-08-24,127.81924438476562
2023-08-25,127.02289581298828
2023-08-28,127.07088470458984
2023-08-29,127.03248596191406
2023-08-30,129.22003173828125
2023-08-31,126.16897583007812
2023-09-01,125.22871398925781
2023-09-05,122.08167266845703
2023-09-06,121.98573303222656
2023-09-07,121.95694732666016
2023-09-08,121.87059783935547
2023-09-11,121.57316589355469
2023-09-12,122.07209014892578
2023-09-13,122.93559265136719
2023-09-14,122.18721008300781
2023-09-15,121.10303497314453
2023-09-18,120.69046020507812
2023-09-19,120.47937774658203
2023-09-20,119.94207763671875
2023-09-21,118.51248168945312
2023-09-22,118.47411346435547
2023-09-25,119.2608642578125
2023-09-26,119.52952575683594
2023-09-27,118.39734649658203
2023-09-28,118.34937286376953
2023-09-29,116.91979217529297
2023-10-02,116.00829315185547
2023-10-03,116.1234359741211
2023-10-04,117.610595703125
2023-10-05,118.69144439697266
2023-10-06,119.92670440673828
2023-10-09,120.4671401977539
2023-10-10,119.44417572021484
2023-10-11,118.44054412841797
2023-10-12,116.40428924560547
2023-10-13,118.21857452392578
2023-10-16,118.51773834228516
2023-10-17,118.98095703125
2023-10-18,118.4984359741211
2023-10-19,118.53704833984375
2023-10-20,119.40558624267578
2023-10-23,117.20526885986328
2023-10-24,119.26083374023438
2023-10-25,121.08477020263672
2023-10-26,126.67240142822266
2023-10-27,123.217529296875
2023-10-30,124.8870849609375
2023-10-31,125.5529556274414
2023-11-01,127.89801025390625
2023-11-02,126.73995208740234
2023-11-03,129.22979736328125
2023-11-06,129.2104949951172
2023-11-07,128.2357940673828
2023-11-08,128.80519104003906
2023-11-09,127.03913116455078
2023-11-10,128.17788696289062
2023-11-13,127.72431182861328
2023-11-14,129.10435485839844
2023-11-15,130.71597290039062
2023-11-16,130.21412658691406
2023-11-17,130.17555236816406
2023-11-20,130.13694763183594
2023-11-21,129.62545776367188
2023-11-22,131.00547790527344
2023-11-24,130.8028106689453
2023-11-27,130.58087158203125
2023-11-28,130.9765167236328
2023-11-29,130.54226684570312
2023-11-30,132.43374633789062
2023-12-01,131.41082763671875
2023-12-04,132.68467712402344
2023-12-05,130.17555236816406
2023-12-06,130.20448303222656
2023-12-07,130.49400329589844
2023-12-08,131.159912109375
2023-12-11,132.1538848876953
2023-12-12,134.53756713867188
2023-12-13,136.1878204345703
2023-12-14,132.46270751953125
2023-12-15,130.31065368652344
2023-12-18,131.07302856445312
2023-12-19,131.68101501464844
2023-12-20,130.05972290039062
2023-12-21,131.2853240966797
2023-12-22,131.96087646484375
2023-12-26,131.98019409179688
2023-12-27,132.77154541015625
2023-12-28,132.84872436523438
2023-12-29,133.06103515625
2024-01-02,135.89828491210938
2024-01-03,134.79811096191406
2024-01-04,135.64735412597656
2024-01-05,137.01773071289062
2024-01-08,136.65103149414062
2024-01-09,137.1431884765625
2024-01-10,132.3083038330078
2024-01-11,131.02479553222656
2024-01-12,130.57119750976562
2024-01-16,129.8533172607422
2024-01-17,129.72718811035156
2024-01-18,130.2219696044922
2024-01-19,128.61154174804688
2024-01-22,126.80706787109375
2024-01-23,125.90483856201172
2024-01-24,123.94514465332031
2024-01-25,126.26378631591797
2024-01-26,126.54512786865234
2024-01-29,125.47796630859375
2024-01-30,124.98320770263672
2024-01-31,124.59513092041016
2024-02-01,123.37276458740234
2024-02-02,121.26756286621094
2024-02-05,120.08399963378906
2024-02-06,122.48993682861328
2024-02-07,123.61530303955078
2024-02-08,122.76158142089844
2024-02-09,122.95560455322266
2024-02-12,126.12796783447266
2024-02-13,124.04216766357422
2024-02-14,123.90634155273438
2024-02-15,121.97576141357422
2024-02-16,120.29741668701172
2024-02-20,120.1033935546875
2024-02-21,122.9458999633789
2024-02-22,121.59740447998047
2024-02-23,123.28545379638672
2024-02-26,122.43172454833984
2024-02-27,122.65486145019531
2024-02-28,121.90785217285156
2024-02-29,121.16084289550781
2024-03-01,120.95712280273438
2024-03-04,121.56829833984375
2024-03-05,120.79219818115234
2024-03-06,123.1302261352539
2024-03-07,123.58619689941406
2024-03-08,123.44066619873047
2024-03-11,125.5652847290039
2024-03-12,125.86603546142578
2024-03-13,125.5458984375
2024-03-14,123.32425689697266
2024-03-15,124.44962310791016
2024-03-18,124.31379699707031
2024-03-19,125.20632934570312
2024-03-20,123.90634155273438
2024-03-21,124.98320770263672
2024-03-22,125.43916320800781
2024-03-25,125.41976165771484
2024-03-26,125.02201080322266
2024-03-27,127.14661407470703
2024-03-28,129.13539123535156
2024-04-01,130.74583435058594
2024-04-02,128.3398895263672
2024-04-03,128.4368896484375
2024-04-04,127.57347869873047
2024-04-05,127.4563980102539
2024-04-08,126.8807144165039
2024-04-09,129.52490234375
2024-04-10,128.42233276367188
2024-04-11,126.86122131347656
2024-04-12,125.40741729736328
2024-04-15,125.51473236083984
2024-04-16,124.32437896728516
2024-04-17,123.89507293701172
2024-04-18,122.85106658935547
2024-04-19,125.3196029663086
2024-04-22,126.92949676513672
2024-04-23,133.37892150878906
2024-04-24,134.20826721191406
2024-04-25,132.1300048828125
2024-04-26,130.99819946289062
2024-04-29,136.11090087890625
2024-04-30,134.8229522705078
2024-05-01,134.20826721191406
2024-05-02,133.0276641845703
2024-05-03,134.0424041748047
2024-05-06,132.34466552734375
2024-05-07,133.61309814453125
2024-05-08,132.83253479003906
2024-05-09,134.80345153808594
2024-05-10,135.05714416503906
2024-05-13,137.35980224609375
2024-05-14,135.77915954589844
2024-05-15,137.35980224609375
2024-05-16,138.96971130371094
2024-05-17,140.8332977294922
2024-05-20,140.6674346923828
2024-05-21,139.8576202392578
2024-05-22,138.41357421875
2024-05-23,136.63775634765625
2024-05-24,137.84767150878906
2024-05-28,135.5352325439453
2024-05-29,134.83273315429688
2024-05-30,135.94503784179688
2024-05-31,138.52090454101562
2024-06-03,137.68177795410156
2024-06-04,138.130615234375
2024-06-05,139.223388671875
2024-06-06,139.17462158203125
2024-06-07,138.88189697265625
2024-06-10,138.0330352783203
2024-06-11,137.3402862548828
2024-06-12,135.45718383789062
2024-06-13,135.1644744873047
2024-06-14,134.50099182128906
2024-06-17,133.69114685058594
2024-06-18,133.96434020996094
2024-06-20,134.8424530029297
2024-06-21,135.5840301513672
2024-06-24,136.8231658935547
2024-06-25,134.9400634765625
2024-06-26,135.23275756835938
2024-06-27,134.0033721923828
2024-06-28,133.5545654296875
2024-07-01,133.7594451904297
2024-07-02,133.3203887939453
2024-07-03,137.47689819335938
2024-07-05,137.037841796875
2024-07-08,136.27268981933594
2024-07-09,135.72335815429688
2024-07-10,137.7735137939453
2024-07-11,140.76539611816406
2024-07-12,141.36376953125
2024-07-15,141.83462524414062
2024-07-16,145.7682342529297
2024-07-17,145.65049743652344
2024-07-18,144.041748046875
2024-07-19,143.2275848388672
2024-07-22,144.54205322265625
2024-07-23,138.2738037109375
2024-07-24,141.1676025390625
2024-07-25,141.50111389160156
2024-07-26,142.81558227539062
2024-07-29,139.4313201904297
2024-07-30,140.1670379638672
2024-07-31,139.58827209472656
2024-08-01,144.85594177246094
2024-08-02,147.22000122070312
2024-08-05,143.0117645263672
2024-08-06,144.0908203125
2024-08-07,143.3452911376953
2024-08-08,147.20037841796875
2024-08-09,146.46469116210938
2024-08-12,147.55352783203125
2024-08-13,147.89688110351562
2024-08-14,146.99441528320312
2024-08-15,146.8374481201172
2024-08-16,148.4952392578125
2024-08-19,148.2401885986328
2024-08-20,148.03421020507812
2024-08-21,150.054931640625
2024-08-22,149.9274139404297
2024-08-23,150.63369750976562
2024-08-26,150.9672088623047
2024-08-27,150.6729278564453
2024-08-28,151.92855834960938
2024-08-29,153.25282287597656
2024-08-30,153.97872924804688
2024-09-03,153.97872924804688
2024-09-04,152.42881774902344
2024-09-05,151.2909393310547
2024-09-06,150.0157012939453
2024-09-09,151.34979248046875
2024-09-10,149.94703674316406
2024-09-11,150.63369750976562
2024-09-12,151.8108367919922
2024-09-13,151.43807983398438
2024-09-16,153.38034057617188
2024-09-17,152.41900634765625
2024-09-18,152.51712036132812
2024-09-19,152.16397094726562
2024-09-20,150.07456970214844
2024-09-23,151.04568481445312
2024-09-24,150.16285705566406
2024-09-25,149.58409118652344
2024-09-26,151.47731018066406
2024-09-27,151.85008239746094
2024-09-30,152.29150390625
2024-10-01,151.01626586914062
2024-10-02,151.908935546875
2024-10-03,149.23095703125
2024-10-04,148.64932250976562
2024-10-07,144.81454467773438
2024-10-08,146.66786193847656
2024-10-09,146.89459228515625
2024-10-10,145.71163940429688
2024-10-11,146.55941772460938
2024-10-14,146.88473510742188
2024-10-15,147.2297821044922
2024-10-16,146.81573486328125
2024-10-17,146.84532165527344
2024-10-18,147.52549743652344
2024-10-21,145.2778778076172
2024-10-22,155.2344970703125
2024-10-23,154.8894500732422
2024-10-24,155.7471160888672
2024-10-25,152.8389892578125
2024-10-28,153.7064971923828
2024-10-29,153.7459259033203
2024-10-30,153.7163543701172
2024-10-31,152.63197326660156
2024-11-01,153.08543395996094
2024-11-04,152.13906860351562
2024-11-05,151.91233825683594
2024-11-06,152.97698974609375
