Date,MCO
2021-02-25,267.5501708984375
2021-02-26,265.23455810546875
2021-03-01,272.5482177734375
2021-03-02,271.2552795410156
2021-03-03,268.23516845703125
2021-03-04,268.244873046875
2021-03-05,277.3435974121094
2021-03-08,279.31201171875
2021-03-09,279.8523254394531
2021-03-10,280.904052734375
2021-03-11,281.28997802734375
2021-03-12,281.3961486816406
2021-03-15,286.9151611328125
2021-03-16,285.77667236328125
2021-03-17,282.8144226074219
2021-03-18,277.5076599121094
2021-03-19,277.6813659667969
2021-03-22,280.09356689453125
2021-03-23,280.5662841796875
2021-03-24,285.8442077636719
2021-03-25,285.38104248046875
2021-03-26,293.437744140625
2021-03-29,296.1876525878906
2021-03-30,287.07916259765625
2021-03-31,288.12127685546875
2021-04-01,295.55078125
2021-04-05,299.96990966796875
2021-04-06,298.6288146972656
2021-04-07,297.09466552734375
2021-04-08,302.1022644042969
2021-04-09,303.25054931640625
2021-04-12,303.4338684082031
2021-04-13,304.0996398925781
2021-04-14,304.0996398925781
2021-04-15,307.3222961425781
2021-04-16,310.689697265625
2021-04-19,309.45465087890625
2021-04-20,312.3879089355469
2021-04-21,313.61328125
2021-04-22,313.6325988769531
2021-04-23,316.218505859375
2021-04-26,313.8544921875
2021-04-27,314.9351806640625
2021-04-28,308.7985534667969
2021-04-29,318.3604736328125
2021-04-30,315.2342529296875
2021-05-03,317.7525939941406
2021-05-04,318.6113586425781
2021-05-05,317.1253967285156
2021-05-06,318.022705078125
2021-05-07,322.7506103515625
2021-05-10,321.9015808105469
2021-05-11,317.2025451660156
2021-05-12,308.4994812011719
2021-05-13,317.2894592285156
2021-05-14,322.30682373046875
2021-05-17,318.109619140625
2021-05-18,312.4360656738281
2021-05-19,313.1224365234375
2021-05-20,316.10968017578125
2021-05-21,317.93682861328125
2021-05-24,320.8369140625
2021-05-25,321.9389953613281
2021-05-26,320.169921875
2021-05-27,322.6254577636719
2021-05-28,324.1915283203125
2021-06-01,319.908935546875
2021-06-02,323.8531188964844
2021-06-03,323.1571044921875
2021-06-04,324.4815368652344
2021-06-07,323.92083740234375
2021-06-08,325.7383117675781
2021-06-09,327.50738525390625
2021-06-10,328.6481628417969
2021-06-11,333.26904296875
2021-06-14,336.18865966796875
2021-06-15,339.2337646484375
2021-06-16,335.3572082519531
2021-06-17,343.5260314941406
2021-06-18,337.15533447265625
2021-06-21,343.81610107421875
2021-06-22,347.5282897949219
2021-06-23,345.7011413574219
2021-06-24,349.92578125
2021-06-25,352.8453369140625
2021-06-28,353.58001708984375
2021-06-29,354.150390625
2021-06-30,350.3124084472656
2021-07-01,353.1545715332031
2021-07-02,355.6004638671875
2021-07-06,357.7271728515625
2021-07-07,364.2041931152344
2021-07-08,361.9422302246094
2021-07-09,363.09259033203125
2021-07-12,362.5608215332031
2021-07-13,362.5221862792969
2021-07-14,363.1022033691406
2021-07-15,362.280517578125
2021-07-16,365.3837585449219
2021-07-19,359.4576721191406
2021-07-20,364.7553405761719
2021-07-21,366.3891296386719
2021-07-22,368.5255126953125
2021-07-23,369.15386962890625
2021-07-26,367.15289306640625
2021-07-27,368.2935791015625
2021-07-28,365.9830627441406
2021-07-29,364.7553405761719
2021-07-30,363.4888916015625
2021-08-02,366.60174560546875
2021-08-03,366.5341491699219
2021-08-04,370.02398681640625
2021-08-05,373.9682312011719
2021-08-06,372.16046142578125
2021-08-09,369.69537353515625
2021-08-10,367.6942443847656
2021-08-11,367.3558349609375
2021-08-12,366.3214416503906
2021-08-13,367.9842224121094
2021-08-16,371.6481018066406
2021-08-17,369.1636047363281
2021-08-18,361.4781494140625
2021-08-19,362.6788635253906
2021-08-20,364.4992980957031
2021-08-23,367.1041259765625
2021-08-24,364.4315490722656
2021-08-25,364.47998046875
2021-08-26,363.48260498046875
2021-08-27,365.8840637207031
2021-08-30,369.0213623046875
2021-08-31,368.7115478515625
2021-09-01,370.0091247558594
2021-09-02,373.47576904296875
2021-09-03,373.18524169921875
2021-09-07,369.6799011230469
2021-09-08,369.8445129394531
2021-09-09,370.38671875
2021-09-10,370.4158020019531
2021-09-13,367.1622314453125
2021-09-14,368.1111755371094
2021-09-15,367.781982421875
2021-09-16,368.28546142578125
2021-09-17,358.28265380859375
2021-09-20,357.2464904785156
2021-09-21,357.7403564453125
2021-09-22,358.6506652832031
2021-09-23,364.9835510253906
2021-09-24,364.3540344238281
2021-09-27,356.53961181640625
2021-09-28,344.23211669921875
2021-09-29,348.0377197265625
2021-09-30,343.8641357421875
2021-10-01,347.8730163574219
2021-10-04,338.6545715332031
2021-10-05,344.1256408691406
2021-10-06,346.61419677734375
2021-10-07,351.4946594238281
2021-10-08,350.79742431640625
2021-10-11,348.647705078125
2021-10-12,349.4998779296875
2021-10-13,350.0227966308594
2021-10-14,358.75701904296875
2021-10-15,359.4252624511719
2021-10-18,362.15594482421875
2021-10-19,366.95892333984375
2021-10-20,360.1611633300781
2021-10-21,364.2862854003906
2021-10-22,369.5733947753906
2021-10-25,372.9044494628906
2021-10-26,377.9784851074219
2021-10-27,380.2056579589844
2021-10-28,393.81072998046875
2021-10-29,391.35113525390625
2021-11-01,381.9002380371094
2021-11-02,378.3271484375
2021-11-03,374.30853271484375
2021-11-04,376.7196350097656
2021-11-05,374.8507995605469
2021-11-08,375.00567626953125
2021-11-09,379.87640380859375
2021-11-10,375.41241455078125
2021-11-11,373.2433776855469
2021-11-12,375.7319641113281
2021-11-15,378.4045715332031
2021-11-16,388.9206237792969
2021-11-17,384.6986999511719
2021-11-18,382.5296325683594
2021-11-19,375.1510009765625
2021-11-22,372.9881286621094
2021-11-23,374.9667053222656
2021-11-24,380.68902587890625
2021-11-26,372.5225524902344
2021-11-29,385.3056335449219
2021-11-30,378.8752746582031
2021-12-01,368.817626953125
2021-12-02,377.4302062988281
2021-12-03,373.1918029785156
2021-12-06,373.8028564453125
2021-12-07,386.401611328125
2021-12-08,386.07183837890625
2021-12-09,381.55224609375
2021-12-10,385.7711486816406
2021-12-13,386.78961181640625
2021-12-14,380.1361999511719
2021-12-15,385.7518005371094
2021-12-16,383.9963073730469
2021-12-17,381.7850036621094
2021-12-20,375.2867126464844
2021-12-21,379.49603271484375
2021-12-22,383.07489013671875
2021-12-23,385.2959899902344
2021-12-27,387.439453125
2021-12-28,387.39093017578125
2021-12-29,386.07183837890625
2021-12-30,379.28271484375
2021-12-31,378.8171691894531
2022-01-03,372.0376281738281
2022-01-04,374.6369323730469
2022-01-05,365.6945495605469
2022-01-06,363.3377380371094
2022-01-07,361.18463134765625
2022-01-10,350.8941650390625
2022-01-11,356.7813415527344
2022-01-12,361.66961669921875
2022-01-13,351.67010498046875
2022-01-14,342.90234375
2022-01-18,334.0472717285156
2022-01-19,336.1907653808594
2022-01-20,334.8717041015625
2022-01-21,331.5740661621094
2022-01-24,333.7175598144531
2022-01-25,315.2412414550781
2022-01-26,314.7659912109375
2022-01-27,316.1044921875
2022-01-28,326.3755187988281
2022-01-31,332.6700439453125
2022-02-01,333.54296875
2022-02-02,336.5980224609375
2022-02-03,330.10955810546875
2022-02-04,336.4331970214844
2022-02-07,326.3755187988281
2022-02-08,328.0243835449219
2022-02-09,332.9222412109375
2022-02-10,339.5950622558594
2022-02-11,322.2825927734375
2022-02-14,313.7282409667969
2022-02-15,319.886962890625
2022-02-16,320.66290283203125
2022-02-17,313.4081726074219
2022-02-18,313.83489990234375
2022-02-22,313.32086181640625
2022-02-23,309.2861633300781
2022-02-24,312.98956298828125
2022-02-25,314.6419982910156
2022-02-28,313.01873779296875
2022-03-01,313.3298034667969
2022-03-02,316.867919921875
2022-03-03,315.80841064453125
2022-03-04,316.72210693359375
2022-03-07,305.8841247558594
2022-03-08,305.21337890625
2022-03-09,314.2629089355469
2022-03-10,305.21337890625
2022-03-11,295.95013427734375
2022-03-14,292.8785400390625
2022-03-15,298.1274108886719
2022-03-16,306.04931640625
2022-03-17,312.82427978515625
2022-03-18,321.9613037109375
2022-03-21,317.6649475097656
2022-03-22,321.71826171875
2022-03-23,316.99420166015625
2022-03-24,320.2796630859375
2022-03-25,321.2614440917969
2022-03-28,326.36456298828125
2022-03-29,330.1164855957031
2022-03-30,328.8528747558594
2022-03-31,327.9683532714844
2022-04-01,330.806640625
2022-04-04,332.79925537109375
2022-04-05,332.8770446777344
2022-04-06,331.56488037109375
2022-04-07,333.77130126953125
2022-04-08,333.1005554199219
2022-04-11,325.01336669921875
2022-04-12,322.8458251953125
2022-04-13,324.3233337402344
2022-04-14,319.2104797363281
2022-04-18,319.045166015625
2022-04-19,324.2066650390625
2022-04-20,325.6646423339844
2022-04-21,320.68792724609375
2022-04-22,313.3978576660156
2022-04-25,316.4013671875
2022-04-26,310.073486328125
2022-04-27,310.5497741699219
2022-04-28,317.4608459472656
2022-04-29,307.6240539550781
2022-05-02,292.7035217285156
2022-05-03,300.76153564453125
2022-05-04,308.5279846191406
2022-05-05,295.50299072265625
2022-05-06,292.03289794921875
2022-05-09,277.6373291015625
2022-05-10,277.0638427734375
2022-05-11,274.28375244140625
2022-05-12,277.5984191894531
2022-05-13,280.8741455078125
2022-05-16,279.70770263671875
2022-05-17,284.66497802734375
2022-05-18,272.7480773925781
2022-05-19,275.53497314453125
2022-05-20,281.87860107421875
2022-05-23,287.60833740234375
2022-05-24,285.3964538574219
2022-05-25,284.52911376953125
2022-05-26,291.78875732421875
2022-05-27,299.633056640625
2022-05-31,293.8642883300781
2022-06-01,275.16473388671875
2022-06-02,286.0687561035156
2022-06-03,277.9906005859375
2022-06-06,277.259765625
2022-06-07,281.9955749511719
2022-06-08,276.6263122558594
2022-06-09,272.2997741699219
2022-06-10,266.2485046386719
2022-06-13,258.56982421875
2022-06-14,251.09579467773438
2022-06-15,255.5977325439453
2022-06-16,247.15902709960938
2022-06-17,249.33201599121094
2022-06-21,253.4149932861328
2022-06-22,256.44549560546875
2022-06-23,263.1009826660156
2022-06-24,270.4093322753906
2022-06-27,270.70166015625
2022-06-28,263.6856689453125
2022-06-29,264.99139404296875
2022-06-30,265.02069091796875
2022-07-01,267.8855285644531
2022-07-05,272.8941955566406
2022-07-06,275.759033203125
2022-07-07,277.6593322753906
2022-07-08,276.8699035644531
2022-07-11,276.3924865722656
2022-07-12,268.4117431640625
2022-07-13,268.6747741699219
2022-07-14,268.16815185546875
2022-07-15,274.414306640625
2022-07-18,273.67376708984375
2022-07-19,281.7519226074219
2022-07-20,283.5936584472656
2022-07-21,288.38800048828125
2022-07-22,287.9103698730469
2022-07-25,283.15509033203125
2022-07-26,279.24755859375
2022-07-27,286.1174621582031
2022-07-28,298.4540100097656
2022-07-29,302.3225402832031
2022-08-01,299.6524963378906
2022-08-02,299.6524963378906
2022-08-03,302.0010070800781
2022-08-04,305.284912109375
2022-08-05,303.1215515136719
2022-08-08,304.8561706542969
2022-08-09,302.5856018066406
2022-08-10,314.2985534667969
2022-08-11,309.4847106933594
2022-08-12,314.717529296875
2022-08-15,314.06463623046875
2022-08-16,313.9574890136719
2022-08-17,313.3435363769531
2022-08-18,312.366943359375
2022-08-19,303.60711669921875
2022-08-22,297.29840087890625
2022-08-23,291.6050109863281
2022-08-24,291.8490905761719
2022-08-25,298.88055419921875
2022-08-26,286.0482482910156
2022-08-29,283.3041076660156
2022-08-30,280.0814514160156
2022-08-31,277.8548278808594
2022-09-01,280.0619201660156
2022-09-02,277.7376708984375
2022-09-06,281.1556396484375
2022-09-07,287.53271484375
2022-09-08,289.1733093261719
2022-09-09,292.5229797363281
2022-09-12,296.2242126464844
2022-09-13,283.89984130859375
2022-09-14,279.5052795410156
2022-09-15,275.69659423828125
2022-09-16,273.72393798828125
2022-09-19,271.9856262207031
2022-09-20,264.4660339355469
2022-09-21,260.45233154296875
2022-09-22,249.31936645507812
2022-09-23,248.7236328125
2022-09-26,244.45602416992188
2022-09-27,243.8896026611328
2022-09-28,246.07711791992188
2022-09-29,240.78407287597656
2022-09-30,237.4149169921875
2022-10-03,244.99313354492188
2022-10-04,255.84283447265625
2022-10-05,255.72561645507812
2022-10-06,248.11817932128906
2022-10-07,239.70986938476562
2022-10-10,237.37588500976562
2022-10-11,235.23715209960938
2022-10-12,233.93832397460938
2022-10-13,236.16490173339844
2022-10-14,229.73904418945312
2022-10-17,237.36607360839844
2022-10-18,240.16883850097656
2022-10-19,236.2137451171875
2022-10-20,231.8484649658203
2022-10-21,236.36019897460938
2022-10-24,239.2410888671875
2022-10-25,251.58497619628906
2022-10-26,250.9502410888672
2022-10-27,254.8857879638672
2022-10-28,262.7862548828125
2022-10-31,258.6651306152344
2022-11-01,258.15740966796875
2022-11-02,250.11036682128906
2022-11-03,248.65530395507812
2022-11-04,252.8936309814453
2022-11-07,258.1964111328125
2022-11-08,260.8820495605469
2022-11-09,256.3311767578125
2022-11-10,287.3667297363281
2022-11-11,303.0992736816406
2022-11-14,286.7221374511719
2022-11-15,291.7417297363281
2022-11-16,289.7886047363281
2022-11-17,283.01116943359375
2022-11-18,285.48187255859375
2022-11-21,285.10101318359375
2022-11-22,288.1552734375
2022-11-23,291.6793518066406
2022-11-25,294.6553039550781
2022-11-28,285.7373046875
2022-11-29,283.42706298828125
2022-11-30,291.98284912109375
2022-12-01,299.62823486328125
2022-12-02,295.3699645996094
2022-12-05,285.1597900390625
2022-12-06,286.432373046875
2022-12-07,284.5528259277344
2022-12-08,283.7501220703125
2022-12-09,281.89996337890625
2022-12-12,284.9052429199219
2022-12-13,295.27203369140625
2022-12-14,291.3465881347656
2022-12-15,280.8133544921875
2022-12-16,275.8208923339844
2022-12-19,272.4533996582031
2022-12-20,269.0859069824219
2022-12-21,276.4669494628906
2022-12-22,273.30499267578125
2022-12-23,272.94281005859375
2022-12-27,270.53466796875
2022-12-28,267.2650451660156
2022-12-29,276.9661560058594
2022-12-30,272.74700927734375
2023-01-03,270.64239501953125
2023-01-04,278.1213073730469
2023-01-05,270.85772705078125
2023-01-06,283.593505859375
2023-01-09,284.6605224609375
2023-01-10,290.984375
2023-01-11,300.94970703125
2023-01-12,305.8150329589844
2023-01-13,307.9000549316406
2023-01-17,306.97015380859375
2023-01-18,309.80902099609375
2023-01-19,306.3631896972656
2023-01-20,313.71490478515625
2023-01-23,313.4407958984375
2023-01-24,308.7126159667969
2023-01-25,309.0748291015625
2023-01-26,311.5025634765625
2023-01-27,312.8436584472656
2023-01-30,307.57708740234375
2023-01-31,315.9468078613281
2023-02-01,316.4559020996094
2023-02-02,322.5447692871094
2023-02-03,317.52288818359375
2023-02-06,307.89031982421875
2023-02-07,311.1892395019531
2023-02-08,305.41363525390625
2023-02-09,300.53863525390625
2023-02-10,300.3036804199219
2023-02-13,306.9407653808594
2023-02-14,302.5552062988281
2023-02-15,303.9158935546875
2023-02-16,296.1236572265625
2023-02-17,295.0957946777344
2023-02-21,288.6251220703125
2023-02-22,288.2042236328125
2023-02-23,288.9894104003906
2023-02-24,283.8856506347656
2023-02-27,284.3469543457031
2023-02-28,284.77880859375
2023-03-01,283.9249267578125
2023-03-02,284.96527099609375
2023-03-03,293.0920104980469
2023-03-06,297.8620910644531
2023-03-07,288.0569763183594
2023-03-08,288.6753234863281
2023-03-09,289.58807373046875
2023-03-10,279.8125
2023-03-13,280.0284118652344
2023-03-14,287.5956726074219
2023-03-15,287.3699035644531
2023-03-16,292.43438720703125
2023-03-17,288.8029479980469
2023-03-20,286.0449523925781
2023-03-21,291.59033203125
2023-03-22,285.44622802734375
2023-03-23,284.9947509765625
2023-03-24,287.31103515625
2023-03-27,287.752685546875
2023-03-28,288.5477294921875
2023-03-29,294.0047912597656
2023-03-30,295.36907958984375
2023-03-31,300.35504150390625
2023-04-03,298.6668701171875
2023-04-04,298.31353759765625
2023-04-05,297.24371337890625
2023-04-06,293.0920104980469
2023-04-10,290.1867980957031
2023-04-11,293.7790832519531
2023-04-12,292.66015625
2023-04-13,298.2742919921875
2023-04-14,296.7234802246094
2023-04-17,297.7442626953125
2023-04-18,299.67779541015625
2023-04-19,297.5283203125
2023-04-20,297.12591552734375
2023-04-21,297.97003173828125
2023-04-24,297.04742431640625
2023-04-25,300.7770690917969
2023-04-26,299.2754211425781
2023-04-27,305.63543701171875
2023-04-28,307.3236083984375
2023-05-01,307.48065185546875
2023-05-02,300.1096496582031
2023-05-03,294.6722412109375
2023-05-04,294.1029357910156
2023-05-05,299.0005798339844
2023-05-08,300.2765197753906
2023-05-09,300.26666259765625
2023-05-10,304.83062744140625
2023-05-11,303.2308044433594
2023-05-12,303.9766845703125
2023-05-15,305.32135009765625
2023-05-16,301.7388916015625
2023-05-17,303.7509765625
2023-05-18,309.1035461425781
2023-05-19,309.96942138671875
2023-05-22,316.2174987792969
2023-05-23,307.76544189453125
2023-05-24,304.0658264160156
2023-05-25,304.695556640625
2023-05-26,307.9720153808594
2023-05-30,308.50341796875
2023-05-31,311.7897033691406
2023-06-01,318.470703125
2023-06-02,321.7373352050781
2023-06-05,323.51824951171875
2023-06-06,325.37786865234375
2023-06-07,322.219482421875
2023-06-08,327.8869323730469
2023-06-09,330.0909729003906
2023-06-12,330.1991882324219
2023-06-13,333.357666015625
2023-06-14,335.2369079589844
2023-06-15,342.7148742675781
2023-06-16,336.3586730957031
2023-06-20,334.725341796875
2023-06-21,333.1017761230469
2023-06-22,330.44512939453125
2023-06-23,331.8620300292969
2023-06-26,329.38250732421875
2023-06-27,333.38714599609375
2023-06-28,336.102783203125
2023-06-29,338.9168701171875
2023-06-30,342.13433837890625
2023-07-03,340.8257141113281
2023-07-05,341.3865051269531
2023-07-06,336.7226867675781
2023-07-07,334.1152038574219
2023-07-10,336.6045837402344
2023-07-11,333.8102722167969
2023-07-12,341.6324768066406
2023-07-13,344.8795166015625
2023-07-14,347.4770812988281
2023-07-17,350.68475341796875
2023-07-18,353.66607666015625
2023-07-19,353.7644958496094
2023-07-20,353.0856018066406
2023-07-21,352.03271484375
2023-07-24,351.147216796875
2023-07-25,355.8898010253906
2023-07-26,353.4791564941406
2023-07-27,345.745361328125
2023-07-28,347.7821350097656
2023-07-31,347.0835266113281
2023-08-01,346.6998291015625
2023-08-02,338.1493835449219
2023-08-03,332.61962890625
2023-08-04,334.5874938964844
2023-08-07,336.9096374511719
2023-08-08,332.3934020996094
2023-08-09,332.35400390625
2023-08-10,333.8397521972656
2023-08-11,331.2913818359375
2023-08-14,333.33795166015625
2023-08-15,327.3949279785156
2023-08-16,326.2339172363281
2023-08-17,323.9754333496094
2023-08-18,322.5158386230469
2023-08-21,320.3067321777344
2023-08-22,322.5060119628906
2023-08-23,330.06048583984375
2023-08-24,326.4804992675781
2023-08-25,329.8238220214844
2023-08-28,330.1196594238281
2023-08-29,333.1375427246094
2023-08-30,334.1631774902344
2023-08-31,332.1611022949219
2023-09-01,334.64642333984375
2023-09-05,333.6405334472656
2023-09-06,335.9877014160156
2023-09-07,337.4078674316406
2023-09-08,335.0902404785156
2023-09-11,335.0804138183594
2023-09-12,334.5379638671875
2023-09-13,338.4730529785156
2023-09-14,344.0550231933594
2023-09-15,336.49072265625
2023-09-18,338.67022705078125
2023-09-19,335.9975891113281
2023-09-20,331.2242736816406
2023-09-21,319.8037414550781
2023-09-22,319.7544250488281
2023-09-25,318.3638610839844
2023-09-26,311.0854797363281
2023-09-27,310.17816162109375
2023-09-28,314.0736999511719
2023-09-29,311.8153381347656
2023-10-02,311.8645935058594
2023-10-03,303.560546875
2023-10-04,310.158447265625
2023-10-05,309.66534423828125
2023-10-06,312.7423400878906
2023-10-09,313.9850158691406
2023-10-10,317.436767578125
2023-10-11,321.0364990234375
2023-10-12,315.5234680175781
2023-10-13,313.02838134765625
2023-10-16,316.99298095703125
2023-10-17,316.9732360839844
2023-10-18,309.6949157714844
2023-10-19,307.2884826660156
2023-10-20,305.3357849121094
2023-10-23,304.7933349609375
2023-10-24,301.40069580078125
2023-10-25,309.9316101074219
2023-10-26,305.81903076171875
2023-10-27,297.81085205078125
2023-10-30,302.1009521484375
2023-10-31,303.7578125
2023-11-01,308.5705871582031
2023-11-02,322.32843017578125
2023-11-03,326.85528564453125
2023-11-06,328.8474426269531
2023-11-07,331.24395751953125
2023-11-08,334.0646057128906
2023-11-09,335.1987609863281
2023-11-10,339.82415771484375
2023-11-13,338.77874755859375
2023-11-14,346.333251953125
2023-11-15,345.8697509765625
2023-11-16,348.7001647949219
2023-11-17,351.7574462890625
2023-11-20,356.1363220214844
2023-11-21,358.78924560546875
2023-11-22,360.29150390625
2023-11-24,358.1468505859375
2023-11-27,357.0794677734375
2023-11-28,356.9609069824219
2023-11-29,357.66259765625
2023-11-30,360.69671630859375
2023-12-01,366.715576171875
2023-12-04,369.57183837890625
2023-12-05,371.271728515625
2023-12-06,369.0677795410156
2023-12-07,368.2771301269531
2023-12-08,370.2339782714844
2023-12-11,373.17913818359375
2023-12-12,376.1243896484375
2023-12-13,386.254638671875
2023-12-14,387.0453186035156
2023-12-15,384.51519775390625
2023-12-18,386.42266845703125
2023-12-19,385.968017578125
2023-12-20,377.982421875
2023-12-21,381.61944580078125
2023-12-22,383.0524597167969
2023-12-26,383.78387451171875
2023-12-27,385.6517639160156
2023-12-28,386.0668640136719
2023-12-29,385.9976806640625
2024-01-02,377.3498840332031
2024-01-03,370.8467712402344
2024-01-04,370.1153869628906
2024-01-05,367.3481140136719
2024-01-08,371.311279296875
2024-01-09,368.7120056152344
2024-01-10,372.19085693359375
2024-01-11,372.3984069824219
2024-01-12,375.353515625
2024-01-16,377.2708435058594
2024-01-17,376.82611083984375
2024-01-18,378.7237243652344
2024-01-19,382.32110595703125
2024-01-22,384.2483825683594
2024-01-23,385.26629638671875
2024-01-24,385.3849182128906
2024-01-25,388.01385498046875
2024-01-26,384.7425231933594
2024-01-29,386.6994323730469
2024-01-30,391.878173828125
2024-01-31,387.46038818359375
2024-02-01,397.83770751953125
2024-02-02,394.9320983886719
2024-02-05,392.3525695800781
2024-02-06,393.4001770019531
2024-02-07,400.12078857421875
2024-02-08,393.3507995605469
2024-02-09,400.4370422363281
2024-02-12,396.4046630859375
2024-02-13,364.9168701171875
2024-02-14,362.198974609375
2024-02-15,368.8800048828125
2024-02-16,366.4289855957031
2024-02-20,370.9356994628906
2024-02-21,371.4693908691406
2024-02-22,378.2943420410156
2024-02-23,381.8702697753906
2024-02-26,376.5311279296875
2024-02-27,374.1042785644531
2024-02-28,376.27362060546875
2024-02-29,375.8377685546875
2024-03-01,378.43304443359375
2024-03-04,378.888671875
2024-03-05,378.888671875
2024-03-06,385.3570251464844
2024-03-07,387.8829345703125
2024-03-08,383.3561096191406
2024-03-11,381.2164611816406
2024-03-12,385.2579650878906
2024-03-13,385.3471374511719
2024-03-14,379.79010009765625
2024-03-15,380.5329895019531
2024-03-18,380.4537353515625
2024-03-19,383.5443420410156
2024-03-20,386.5259094238281
2024-03-21,391.88482666015625
2024-03-22,383.98016357421875
2024-03-25,382.92022705078125
2024-03-26,387.2292175292969
2024-03-27,386.5556335449219
2024-03-28,389.3192138671875
2024-04-01,390.1711120605469
2024-04-02,387.5065612792969
2024-04-03,388.73480224609375
2024-04-04,387.873046875
2024-04-05,388.7645263671875
2024-04-08,392.33056640625
2024-04-09,394.1334228515625
2024-04-10,380.8301696777344
2024-04-11,379.92877197265625
2024-04-12,373.59912109375
2024-04-15,370.01324462890625
2024-04-16,367.22979736328125
2024-04-17,371.8656005859375
2024-04-18,371.0632629394531
2024-04-19,371.1325988769531
2024-04-22,375.67926025390625
2024-04-23,378.56182861328125
2024-04-24,377.6108703613281
2024-04-25,371.6377868652344
2024-04-26,372.5788269042969
2024-04-29,371.08306884765625
2024-04-30,366.83355712890625
2024-05-01,369.3694152832031
2024-05-02,372.8462829589844
2024-05-03,376.96697998046875
2024-05-06,384.03961181640625
2024-05-07,390.2503967285156
2024-05-08,392.2017822265625
2024-05-09,397.7389831542969
2024-05-10,396.5701904296875
2024-05-13,393.7272644042969
2024-05-14,398.30364990234375
2024-05-15,406.02996826171875
2024-05-16,408.9780578613281
2024-05-17,410.8640441894531
2024-05-20,409.5240478515625
2024-05-21,409.9012145996094
2024-05-22,412.0254211425781
2024-05-23,404.0149841308594
2024-05-24,407.5685729980469
2024-05-28,402.80401611328125
2024-05-29,396.9277038574219
2024-05-30,392.5800476074219
2024-05-31,394.05902099609375
2024-06-03,398.6846008300781
2024-06-04,403.49884033203125
2024-06-05,407.0821838378906
2024-06-06,403.8164367675781
2024-06-07,400.7195129394531
2024-06-10,398.89306640625
2024-06-11,400.34228515625
2024-06-12,409.01776123046875
2024-06-13,407.58837890625
2024-06-14,405.10687255859375
2024-06-17,409.26593017578125
2024-06-18,416.9785461425781
2024-06-20,419.5891418457031
2024-06-21,418.7752380371094
2024-06-24,422.4975280761719
2024-06-25,424.37359619140625
2024-06-26,416.5616455078125
2024-06-27,416.3036193847656
2024-06-28,417.8222961425781
2024-07-01,418.3781433105469
2024-07-02,422.8647766113281
2024-07-03,422.8448791503906
2024-07-05,429.0686340332031
2024-07-08,429.306884765625
2024-07-09,432.7314147949219
2024-07-10,434.0615234375
2024-07-11,439.97747802734375
2024-07-12,442.6873474121094
2024-07-15,443.40203857421875
2024-07-16,449.0202331542969
2024-07-17,452.6829833984375
2024-07-18,445.51629638671875
2024-07-19,438.8757019042969
2024-07-22,447.0350036621094
2024-07-23,448.5537414550781
2024-07-24,430.6072082519531
2024-07-25,433.98211669921875
2024-07-26,445.4368896484375
2024-07-29,446.8364562988281
2024-07-30,454.67816162109375
2024-07-31,453.10986328125
2024-08-01,457.4773254394531
2024-08-02,457.1894836425781
2024-08-05,436.9202575683594
2024-08-06,445.70489501953125
2024-08-07,447.7198791503906
2024-08-08,456.3854675292969
2024-08-09,461.4974365234375
2024-08-12,457.1795349121094
2024-08-13,461.04083251953125
2024-08-14,462.7084045410156
2024-08-15,463.6712951660156
2024-08-16,464.1187744140625
2024-08-19,467.46002197265625
2024-08-20,470.9007568359375
2024-08-21,472.82000732421875
2024-08-22,477.3247375488281
2024-08-23,476.70819091796875
2024-08-26,477.1357727050781
2024-08-27,481.4814453125
2024-08-28,479.84063720703125
2024-08-29,480.36767578125
2024-08-30,485.0216064453125
2024-09-03,479.28375244140625
2024-09-04,481.7897033691406
2024-09-05,481.1532897949219
2024-09-06,472.7901916503906
2024-09-09,479.5622253417969
2024-09-10,481.44171142578125
2024-09-11,475.9225769042969
2024-09-12,476.0816955566406
2024-09-13,474.3016662597656
2024-09-16,482.1377868652344
2024-09-17,480.03955078125
2024-09-18,481.9687194824219
2024-09-19,487.3783874511719
2024-09-20,491.9030456542969
2024-09-23,476.330322265625
2024-09-24,476.70819091796875
2024-09-25,473.4961853027344
2024-09-26,471.3880310058594
2024-09-27,470.85101318359375
2024-09-30,471.94488525390625
2024-10-01,468.7726745605469
2024-10-02,467.5694274902344
2024-10-03,465.023681640625
2024-10-04,457.9632568359375
2024-10-07,454.97003173828125
2024-10-08,468.3749084472656
2024-10-09,470.403564453125
2024-10-10,466.7838134765625
2024-10-11,472.46197509765625
2024-10-14,476.76788330078125
2024-10-15,484.4647216796875
2024-10-16,487.30877685546875
2024-10-17,483.40069580078125
2024-10-18,485.7375793457031
2024-10-21,484.2459716796875
2024-10-22,465.1231384277344
2024-10-23,466.246826171875
2024-10-24,464.3375549316406
2024-10-25,460.2206115722656
2024-10-28,459.5643005371094
2024-10-29,457.9334411621094
2024-10-30,456.4019775390625
2024-10-31,451.50946044921875
2024-11-01,453.8164978027344
2024-11-04,455.8550720214844
2024-11-05,459.62396240234375
2024-11-06,458.56988525390625
2024-11-07,462.9751892089844
2024-11-08,474.52044677734375
2024-11-11,475.7834167480469
2024-11-12,472.8299255371094
2024-11-13,476.74798583984375
2024-11-14,479.4031066894531
2024-11-15,470.67205810546875
2024-11-18,469.3096618652344
2024-11-19,466.1672668457031
2024-11-20,471.94488525390625
