Date,STLD
2017-05-31,28.604938507080078
2017-06-01,28.891061782836914
2017-06-02,28.91631507873535
2017-06-05,29.017305374145508
2017-06-06,28.773244857788086
2017-06-07,28.562856674194336
2017-06-08,30.05244255065918
2017-06-09,30.321735382080078
2017-06-12,30.237577438354492
2017-06-13,30.035598754882812
2017-06-14,29.14354133605957
2017-06-15,27.64554786682129
2017-06-16,27.923259735107422
2017-06-19,27.653961181640625
2017-06-20,27.696035385131836
2017-06-21,27.9821720123291
2017-06-22,28.200979232788086
2017-06-23,28.133657455444336
2017-06-26,28.184154510498047
2017-06-27,27.940093994140625
2017-06-28,29.542346954345703
2017-06-29,29.897464752197266
2017-06-30,30.2779483795166
2017-07-03,30.68379783630371
2017-07-05,30.844446182250977
2017-07-06,31.165735244750977
2017-07-07,30.37095069885254
2017-07-10,30.73453140258789
2017-07-11,30.455501556396484
2017-07-12,30.430152893066406
2017-07-13,31.115009307861328
2017-07-14,30.912099838256836
2017-07-17,31.022008895874023
2017-07-18,30.861339569091797
2017-07-19,31.698421478271484
2017-07-20,31.867517471313477
2017-07-21,31.715328216552734
2017-07-24,31.723783493041992
2017-07-25,32.205726623535156
2017-07-26,30.7260684967041
2017-07-27,30.878267288208008
2017-07-28,29.719911575317383
2017-07-31,29.939741134643555
2017-08-01,29.47471046447754
2017-08-02,29.432437896728516
2017-08-03,29.516977310180664
2017-08-04,29.821359634399414
2017-08-07,30.30331039428711
2017-08-08,30.455501556396484
2017-08-09,30.024288177490234
2017-08-10,29.990476608276367
2017-08-11,29.204143524169922
2017-08-14,29.95665168762207
2017-08-15,30.024288177490234
2017-08-16,30.54006004333496
2017-08-17,29.212596893310547
2017-08-18,28.992761611938477
2017-08-21,28.519271850585938
2017-08-22,28.705289840698242
2017-08-23,29.102680206298828
2017-08-24,28.849018096923828
2017-08-25,29.297155380249023
2017-08-28,29.153409957885742
2017-08-29,29.17877769470215
2017-08-30,29.44934844970703
2017-08-31,29.128049850463867
2017-09-01,29.39860725402832
2017-09-05,28.908205032348633
2017-09-06,28.882837295532227
2017-09-07,28.747568130493164
2017-09-08,28.925127029418945
2017-09-11,28.24025535583496
2017-09-12,28.121877670288086
2017-09-13,28.612279891967773
2017-09-14,28.231801986694336
2017-09-15,28.189525604248047
2017-09-18,28.578458786010742
2017-09-19,28.603822708129883
2017-09-20,28.815204620361328
2017-09-21,28.181068420410156
2017-09-22,28.096511840820312
2017-09-25,28.020421981811523
2017-09-26,28.096511840820312
2017-09-27,28.832117080688477
2017-09-28,29.3714656829834
2017-09-29,29.27803611755371
2017-10-02,29.566829681396484
2017-10-03,29.609298706054688
2017-10-04,30.271804809570312
2017-10-05,30.501144409179688
2017-10-06,30.72197914123535
2017-10-09,30.161386489868164
2017-10-10,30.26331901550293
2017-10-11,30.560592651367188
2017-10-12,30.781435012817383
2017-10-13,31.3590145111084
2017-10-16,30.72197914123535
2017-10-17,30.72197914123535
2017-10-18,30.95131492614746
2017-10-19,32.089481353759766
2017-10-20,33.04078674316406
2017-10-23,32.9813232421875
2017-10-24,33.59286880493164
2017-10-25,32.89638900756836
2017-10-26,33.032283782958984
2017-10-27,32.845420837402344
2017-10-30,32.05550003051758
2017-10-31,31.605331420898438
2017-11-01,32.25934982299805
2017-11-02,31.85164451599121
2017-11-03,31.860143661499023
2017-11-06,31.94508171081543
2017-11-07,31.758230209350586
2017-11-08,32.08099365234375
2017-11-09,31.588342666625977
2017-11-10,31.622323989868164
2017-11-13,31.724239349365234
2017-11-14,31.044742584228516
2017-11-15,31.443952560424805
2017-11-16,31.384489059448242
2017-11-17,31.299562454223633
2017-11-20,31.707263946533203
2017-11-21,31.85164451599121
2017-11-22,32.03852081298828
2017-11-24,31.843162536621094
2017-11-27,31.732744216918945
2017-11-28,31.5628662109375
2017-11-29,32.165916442871094
2017-11-30,32.70103073120117
2017-12-01,32.54813766479492
2017-12-04,33.796722412109375
2017-12-05,32.89638900756836
2017-12-06,33.304080963134766
2017-12-07,33.754268646240234
2017-12-08,34.56966018676758
2017-12-11,34.56966018676758
2017-12-12,34.51869201660156
2017-12-13,34.97735595703125
2017-12-14,33.83919143676758
2017-12-15,33.847686767578125
2017-12-18,34.7225456237793
2017-12-19,35.16423034667969
2017-12-20,36.78652572631836
2017-12-21,36.9139404296875
2017-12-22,36.74406433105469
2017-12-26,37.10081100463867
2017-12-27,36.684608459472656
2017-12-28,37.3537712097168
2017-12-29,36.76559066772461
2018-01-02,38.24030685424805
2018-01-03,38.879638671875
2018-01-04,39.16946792602539
2018-01-05,38.87111282348633
2018-01-08,39.18650817871094
2018-01-09,38.45341491699219
2018-01-10,39.254695892333984
2018-01-11,40.16681671142578
2018-01-12,40.07304382324219
2018-01-16,39.621238708496094
2018-01-17,39.876976013183594
2018-01-18,39.43370819091797
2018-01-19,39.57011032104492
2018-01-22,39.697975158691406
2018-01-23,39.51895523071289
2018-01-24,40.03042221069336
2018-01-25,39.510433197021484
2018-01-26,40.48221206665039
2018-01-29,40.33729553222656
2018-01-30,39.876976013183594
2018-01-31,38.70062255859375
2018-02-01,38.83702087402344
2018-02-02,37.635074615478516
2018-02-05,36.850830078125
2018-02-06,37.754417419433594
2018-02-07,37.81409454345703
2018-02-08,36.46722412109375
2018-02-09,37.140663146972656
2018-02-12,38.12096405029297
2018-02-13,38.24030685424805
2018-02-14,39.88551712036133
2018-02-15,40.18386459350586
2018-02-16,42.11036682128906
2018-02-20,41.65005874633789
2018-02-21,41.03630065917969
2018-02-22,40.916954040527344
2018-02-23,40.46516799926758
2018-02-26,40.93400955200195
2018-02-27,40.49925994873047
2018-02-28,39.425193786621094
2018-03-01,41.002201080322266
2018-03-02,41.19826889038086
2018-03-05,40.32878494262695
2018-03-06,40.03894805908203
2018-03-07,40.3458251953125
2018-03-08,39.21208190917969
2018-03-09,39.50191116333008
2018-03-12,40.04747009277344
2018-03-13,40.269107818603516
2018-03-14,40.12419128417969
2018-03-15,39.5786247253418
2018-03-16,40.02190399169922
2018-03-19,38.947818756103516
2018-03-20,38.7261962890625
2018-03-21,39.553062438964844
2018-03-22,36.586578369140625
2018-03-23,36.08364486694336
2018-03-26,37.1151008605957
2018-03-27,36.68034362792969
2018-03-28,36.55876541137695
2018-03-29,37.86015319824219
2018-04-02,36.67863464355469
2018-04-03,37.723182678222656
2018-04-04,38.04852294921875
2018-04-05,38.99031448364258
2018-04-06,37.22658920288086
2018-04-09,37.397823333740234
2018-04-10,38.65640640258789
2018-04-11,37.637550354003906
2018-04-12,38.60502624511719
2018-04-13,38.16838073730469
2018-04-16,38.52798080444336
2018-04-17,39.67525100708008
2018-04-18,40.4971923828125
2018-04-19,40.3687629699707
2018-04-20,39.96635437011719
2018-04-23,39.15298080444336
2018-04-24,39.16154861450195
2018-04-25,39.683815002441406
2018-04-26,40.317386627197266
2018-04-27,39.0160026550293
2018-04-30,38.36530303955078
2018-05-01,37.774539947509766
2018-05-02,38.2711296081543
2018-05-03,38.28824234008789
2018-05-04,39.53825378417969
2018-05-07,39.72662353515625
2018-05-08,39.81224822998047
2018-05-09,40.17183303833008
2018-05-10,40.90814971923828
2018-05-11,41.29342269897461
2018-05-14,41.575965881347656
2018-05-15,42.33796310424805
2018-05-16,43.613677978515625
2018-05-17,43.99038314819336
2018-05-18,43.54517364501953
2018-05-21,43.20270538330078
2018-05-22,43.168453216552734
2018-05-23,42.611942291259766
2018-05-24,42.629066467285156
2018-05-25,42.32939910888672
2018-05-29,41.661582946777344
2018-05-30,42.71467971801758
2018-05-31,42.32083511352539
2018-06-01,42.78317642211914
2018-06-04,42.637630462646484
2018-06-05,42.92017364501953
2018-06-06,43.459556579589844
2018-06-07,43.04003143310547
2018-06-08,43.44242477416992
2018-06-11,42.95441436767578
2018-06-12,42.62050247192383
2018-06-13,42.1068000793457
2018-06-14,41.96125030517578
2018-06-15,40.03483581542969
2018-06-18,40.65129470825195
2018-06-19,39.795108795166016
2018-06-20,40.19752502441406
2018-06-21,39.82081604003906
2018-06-22,41.01089096069336
2018-06-25,39.82936477661133
2018-06-26,40.154720306396484
2018-06-27,39.16154861450195
2018-06-28,39.45212936401367
2018-06-29,39.503719329833984
2018-07-02,39.68424606323242
2018-07-03,38.876129150390625
2018-07-05,40.139892578125
2018-07-06,39.88198471069336
2018-07-09,40.243064880371094
2018-07-10,40.75889587402344
2018-07-11,40.18288803100586
2018-07-12,40.234474182128906
2018-07-13,40.63852310180664
2018-07-16,40.27745819091797
2018-07-17,40.234474182128906
2018-07-18,41.18874740600586
2018-07-19,40.1141242980957
2018-07-20,40.37201690673828
2018-07-23,41.0855827331543
2018-07-24,42.2289924621582
2018-07-25,42.64165496826172
2018-07-26,41.635799407958984
2018-07-27,41.25753402709961
2018-07-30,40.887847900390625
2018-07-31,40.483787536621094
2018-08-01,39.39194869995117
2018-08-02,38.36029052734375
2018-08-03,38.033607482910156
2018-08-06,38.14536666870117
2018-08-07,38.781551361083984
2018-08-08,38.609615325927734
2018-08-09,38.08518981933594
2018-08-10,37.491981506347656
2018-08-13,37.55217361450195
2018-08-14,37.48339080810547
2018-08-15,36.57209396362305
2018-08-16,37.3028564453125
2018-08-17,37.595157623291016
2018-08-20,38.57522201538086
2018-08-21,38.772953033447266
2018-08-22,38.93630599975586
2018-08-23,37.88747024536133
2018-08-24,38.472068786621094
2018-08-27,39.46073532104492
2018-08-28,39.36616516113281
2018-08-29,39.80461120605469
2018-08-30,39.22861099243164
2018-08-31,39.31458282470703
2018-09-04,39.15982437133789
2018-09-05,40.234474182128906
2018-09-06,40.71590042114258
2018-09-07,40.15709686279297
2018-09-10,39.71004104614258
2018-09-11,39.71004104614258
2018-09-12,40.466583251953125
2018-09-13,40.44940185546875
2018-09-14,40.25166702270508
2018-09-17,40.586944580078125
2018-09-18,40.32902908325195
2018-09-19,40.57835006713867
2018-09-20,39.84760665893555
2018-09-21,39.20281219482422
2018-09-24,39.073856353759766
2018-09-25,39.54669952392578
2018-09-26,39.185630798339844
2018-09-27,39.304752349853516
2018-09-28,39.0112419128418
2018-10-01,39.44287109375
2018-10-02,39.71912384033203
2018-10-03,39.865882873535156
2018-10-04,39.49466323852539
2018-10-05,39.2011604309082
2018-10-08,38.96807098388672
2018-10-09,38.700462341308594
2018-10-10,37.431461334228516
2018-10-11,36.54228591918945
2018-10-12,36.59408187866211
2018-10-15,35.10924530029297
2018-10-16,34.755306243896484
2018-10-17,35.00566101074219
2018-10-18,35.67037582397461
2018-10-19,35.42002487182617
2018-10-22,35.82576370239258
2018-10-23,35.11787796020508
2018-10-24,33.31364440917969
2018-10-25,34.15102005004883
2018-10-26,33.12373352050781
2018-10-29,33.31364440917969
2018-10-30,33.6675910949707
2018-10-31,34.185550689697266
2018-11-01,34.936607360839844
2018-11-02,35.27327346801758
2018-11-05,35.25602340698242
2018-11-06,35.592681884765625
2018-11-07,35.98978042602539
2018-11-08,35.45455551147461
2018-11-09,34.77256774902344
2018-11-12,34.453163146972656
2018-11-13,34.77256774902344
2018-11-14,33.87477493286133
2018-11-15,34.530860900878906
2018-11-16,34.26325607299805
2018-11-19,34.315040588378906
2018-11-20,32.7697868347168
2018-11-21,33.21868896484375
2018-11-23,32.32088851928711
2018-11-26,31.94105339050293
2018-11-27,29.083614349365234
2018-11-28,30.257661819458008
2018-11-29,30.19723892211914
2018-11-30,30.387157440185547
2018-12-03,30.80153465270996
2018-12-04,29.972793579101562
2018-12-06,28.60881996154785
2018-12-07,27.892303466796875
2018-12-10,27.46067237854004
2018-12-11,26.985868453979492
2018-12-12,27.624692916870117
2018-12-13,27.952730178833008
2018-12-14,27.79734230041504
2018-12-17,27.098093032836914
2018-12-18,27.521095275878906
2018-12-19,26.735515594482422
2018-12-20,25.975847244262695
2018-12-21,26.00173568725586
2018-12-24,25.078039169311523
2018-12-26,26.00173568725586
2018-12-27,25.863618850708008
2018-12-28,25.948753356933594
2018-12-31,26.096433639526367
2019-01-02,26.452608108520508
2019-01-03,26.026931762695312
2019-01-04,27.399520874023438
2019-01-07,27.68619728088379
2019-01-08,28.6070499420166
2019-01-09,28.754718780517578
2019-01-10,29.015342712402344
2019-01-11,29.09353256225586
2019-01-14,28.685224533081055
2019-01-15,28.46804428100586
2019-01-16,28.97191047668457
2019-01-17,29.206459045410156
2019-01-18,29.797189712524414
2019-01-22,30.32712173461914
2019-01-23,30.248931884765625
2019-01-24,30.15336799621582
2019-01-25,30.78753662109375
2019-01-28,30.88309097290039
2019-01-29,31.1784610748291
2019-01-30,32.02111053466797
2019-01-31,31.78656768798828
2019-02-01,32.2730598449707
2019-02-04,32.58580017089844
2019-02-05,32.01243209838867
2019-02-06,32.10799026489258
2019-02-07,31.274019241333008
2019-02-08,31.065528869628906
2019-02-11,31.447771072387695
2019-02-12,32.14274597167969
2019-02-13,32.04718780517578
2019-02-14,31.93425178527832
2019-02-15,32.22093200683594
2019-02-19,32.36860656738281
2019-02-20,33.91493225097656
2019-02-21,33.524017333984375
2019-02-22,33.93231201171875
2019-02-25,33.7498779296875
2019-02-26,33.28946304321289
2019-02-27,32.96803283691406
2019-02-28,32.420738220214844
2019-03-01,32.89852523803711
2019-03-04,32.98540115356445
2019-03-05,32.75954818725586
2019-03-06,31.829998016357422
2019-03-07,31.300085067749023
2019-03-08,30.10993194580078
2019-03-11,30.98733901977539
2019-03-12,31.578081130981445
2019-03-13,31.708383560180664
2019-03-14,30.50954818725586
2019-03-15,30.50954818725586
2019-03-18,30.361862182617188
2019-03-19,30.804912567138672
2019-03-20,30.561664581298828
2019-03-21,31.100282669067383
2019-03-22,29.510522842407227
2019-03-25,29.562633514404297
2019-03-26,29.71900749206543
2019-03-27,30.09255599975586
2019-03-28,30.328744888305664
2019-03-29,30.85362434387207
2019-04-01,31.203533172607422
2019-04-02,30.958599090576172
2019-04-03,30.993581771850586
2019-04-04,30.818626403808594
2019-04-05,31.32600212097168
2019-04-08,31.352249145507812
2019-04-09,30.337499618530273
2019-04-10,30.328744888305664
2019-04-11,29.56768226623535
2019-04-12,29.62891960144043
2019-04-15,29.445219039916992
2019-04-16,29.79513168334961
2019-04-17,29.88260841369629
2019-04-18,29.707653045654297
2019-04-22,28.238014221191406
2019-04-23,28.710397720336914
2019-04-24,28.412967681884766
2019-04-25,27.634414672851562
2019-04-26,27.625667572021484
2019-04-29,27.97557830810547
2019-04-30,27.713146209716797
2019-05-01,27.546934127807617
2019-05-02,27.756885528564453
2019-05-03,28.95533561706543
2019-05-06,28.509199142456055
2019-05-07,28.159286499023438
2019-05-08,28.535444259643555
2019-05-09,28.360488891601562
2019-05-10,28.35173797607422
2019-05-13,27.048311233520508
2019-05-14,27.363235473632812
2019-05-15,27.18827247619629
2019-05-16,27.048311233520508
2019-05-17,26.26100730895996
2019-05-20,25.9285888671875
2019-05-21,26.53218650817871
2019-05-22,25.41246795654297
2019-05-23,23.794118881225586
2019-05-24,23.75037384033203
2019-05-28,23.802860260009766
2019-05-29,23.374223709106445
2019-05-30,22.36821937561035
2019-05-31,22.000810623168945
2019-06-03,22.928085327148438
2019-06-04,23.18177032470703
2019-06-05,22.91933250427246
2019-06-06,22.744369506835938
2019-06-07,22.683137893676758
2019-06-10,22.796859741210938
2019-06-11,23.29548454284668
2019-06-12,22.77061653137207
2019-06-13,23.330480575561523
2019-06-14,23.120532989501953
2019-06-17,22.945575714111328
2019-06-18,25.01881217956543
2019-06-19,25.989826202392578
2019-06-20,25.438709259033203
2019-06-21,25.508691787719727
2019-06-24,25.49994468688965
2019-06-25,26.129783630371094
2019-06-26,26.707149505615234
2019-06-27,26.76886558532715
2019-06-28,26.627792358398438
2019-07-01,27.05101776123047
2019-07-02,26.583702087402344
2019-07-03,26.566068649291992
2019-07-05,26.9804744720459
2019-07-08,26.14284324645996
2019-07-09,26.301557540893555
2019-07-10,25.71962547302246
2019-07-11,25.860698699951172
2019-07-12,26.548439025878906
2019-07-15,26.848217010498047
2019-07-16,27.465429306030273
2019-07-17,27.05101776123047
2019-07-18,27.077463150024414
2019-07-19,27.747573852539062
2019-07-22,27.80929183959961
2019-07-23,28.303050994873047
2019-07-24,28.214879989624023
2019-07-25,28.41766929626465
2019-07-26,28.743906021118164
2019-07-29,28.752727508544922
2019-07-30,28.9731502532959
2019-07-31,27.782833099365234
2019-08-01,26.724781036376953
2019-08-02,26.14284324645996
2019-08-05,25.455110549926758
2019-08-06,25.65790367126465
2019-08-07,25.50801658630371
2019-08-08,25.843061447143555
2019-08-09,24.855545043945312
2019-08-12,24.141353607177734
2019-08-13,24.582212448120117
2019-08-14,23.506519317626953
2019-08-15,23.383081436157227
2019-08-16,24.070816040039062
2019-08-19,24.92608070373535
2019-08-20,24.591033935546875
2019-08-21,24.520488739013672
2019-08-22,24.211894989013672
2019-08-23,23.40071678161621
2019-08-26,23.471250534057617
2019-08-27,22.83641815185547
2019-08-28,23.40952491760254
2019-08-29,23.744585037231445
2019-08-30,23.806303024291992
2019-09-03,23.506519317626953
2019-09-04,23.868026733398438
2019-09-05,24.73210334777832
2019-09-06,24.15017318725586
2019-09-09,25.54328155517578
2019-09-10,27.139188766479492
2019-09-11,28.056171417236328
2019-09-12,28.135522842407227
2019-09-13,27.87982749938965
2019-09-16,28.02971839904785
2019-09-17,27.297893524169922
2019-09-18,26.90993881225586
2019-09-19,27.042198181152344
2019-09-20,26.760046005249023
2019-09-23,26.874671936035156
2019-09-24,26.045862197875977
2019-09-25,26.733596801757812
2019-09-26,25.666723251342773
2019-09-27,26.12013053894043
2019-09-30,26.493534088134766
2019-10-01,25.800077438354492
2019-10-02,24.946592330932617
2019-10-03,25.124404907226562
2019-10-04,25.48891258239746
2019-10-07,25.15996551513672
2019-10-08,24.555418014526367
2019-10-09,25.017719268798828
2019-10-10,25.94232749938965
2019-10-11,27.00918197631836
2019-10-14,26.351285934448242
2019-10-15,26.742467880249023
2019-10-16,25.640052795410156
2019-10-17,25.524477005004883
2019-10-18,25.524477005004883
2019-10-21,25.444459915161133
2019-10-22,26.644670486450195
2019-10-23,26.493534088134766
2019-10-24,26.92916488647461
2019-10-25,27.249216079711914
2019-10-28,27.51593780517578
2019-10-29,27.435930252075195
2019-10-30,27.35590362548828
2019-10-31,26.991403579711914
2019-11-01,28.093814849853516
2019-11-04,28.084922790527344
2019-11-05,27.942678451538086
2019-11-06,27.418140411376953
2019-11-07,28.111595153808594
2019-11-08,28.111595153808594
2019-11-11,28.645023345947266
2019-11-12,28.67169189453125
2019-11-13,27.87155532836914
2019-11-14,27.85377311706543
2019-11-15,28.289405822753906
2019-11-18,28.351633071899414
2019-11-19,27.96934700012207
2019-11-20,28.004907608032227
2019-11-21,28.262731552124023
2019-11-22,28.982852935791016
2019-11-25,29.649646759033203
2019-11-26,29.951919555664062
2019-11-27,30.200847625732422
2019-11-29,29.98747444152832
2019-12-02,30.360881805419922
2019-12-03,30.01415252685547
2019-12-04,30.263086318969727
2019-12-05,30.60981559753418
2019-12-06,31.20547103881836
2019-12-09,31.17880630493164
2019-12-10,31.009883880615234
2019-12-11,30.88541603088379
2019-12-12,31.17880630493164
2019-12-13,30.832073211669922
2019-12-16,30.200847625732422
2019-12-17,31.018766403198242
2019-12-18,30.974319458007812
2019-12-19,30.75205421447754
2019-12-20,31.054340362548828
2019-12-23,30.583139419555664
2019-12-24,30.787616729736328
2019-12-26,30.840959548950195
2019-12-27,30.698715209960938
2019-12-30,30.4928035736084
2019-12-31,30.47490119934082
2020-01-02,30.26003074645996
2020-01-03,29.722877502441406
2020-01-06,29.63334083557129
2020-01-07,30.286890029907227
2020-01-08,30.31374740600586
2020-01-09,30.027265548706055
2020-01-10,29.26628875732422
2020-01-13,29.767637252807617
2020-01-14,30.089933395385742
2020-01-15,29.570674896240234
2020-01-16,29.508010864257812
2020-01-17,29.73182487487793
2020-01-21,28.576934814453125
2020-01-22,28.711217880249023
2020-01-23,28.31730079650879
2020-01-24,27.529470443725586
2020-01-27,27.162412643432617
2020-01-28,27.484703063964844
2020-01-29,27.09973907470703
2020-01-30,27.260889053344727
2020-01-31,26.750585556030273
2020-02-03,26.866971969604492
2020-02-04,26.80430030822754
2020-02-05,26.965456008911133
2020-02-06,26.365619659423828
2020-02-07,25.980661392211914
2020-02-10,26.061233520507812
2020-02-11,26.571537017822266
2020-02-12,26.320858001708984
2020-02-13,26.061233520507812
2020-02-14,25.461400985717773
2020-02-18,25.712074279785156
2020-02-19,26.079137802124023
2020-02-20,26.276094436645508
2020-02-21,26.580482482910156
2020-02-24,26.249237060546875
2020-02-25,25.11224365234375
2020-02-26,24.942142486572266
2020-02-27,24.073732376098633
2020-02-28,23.84096908569336
2020-03-02,24.431840896606445
2020-03-03,23.867826461791992
2020-03-04,24.485557556152344
2020-03-05,22.96360969543457
2020-03-06,22.336917877197266
2020-03-09,18.970714569091797
2020-03-10,20.22408676147461
2020-03-11,18.934904098510742
2020-03-12,16.777307510375977
2020-03-13,19.56159210205078
2020-03-16,16.00737762451172
2020-03-17,15.649272918701172
2020-03-18,13.876644134521484
2020-03-19,16.57140350341797
2020-03-20,16.83997917175293
2020-03-23,16.016328811645508
2020-03-24,18.684228897094727
2020-03-25,17.609909057617188
2020-03-26,18.4425106048584
2020-03-27,18.164974212646484
2020-03-30,19.787492752075195
2020-03-31,20.431062698364258
2020-04-01,19.8872013092041
2020-04-02,19.298017501831055
2020-04-03,19.01702117919922
2020-04-06,20.485450744628906
2020-04-07,20.65767478942871
2020-04-08,21.30124282836914
2020-04-09,21.71820068359375
2020-04-13,21.455337524414062
2020-04-14,21.047439575195312
2020-04-15,19.805625915527344
2020-04-16,20.177261352539062
2020-04-17,21.2740478515625
2020-04-20,20.458253860473633
2020-04-21,20.141002655029297
2020-04-22,20.702993392944336
2020-04-23,21.81791114807129
2020-04-24,21.33749771118164
2020-04-27,22.59744644165039
2020-04-28,22.40709114074707
2020-04-29,23.467622756958008
2020-04-30,21.99919891357422
2020-05-01,22.126096725463867
2020-05-04,22.044517517089844
2020-05-05,21.890426635742188
2020-05-06,21.64568328857422
2020-05-07,21.872297286987305
2020-05-08,22.99627685546875
2020-05-11,22.026391983032227
2020-05-12,21.06556510925293
2020-05-13,20.07755470275879
2020-05-14,20.168197631835938
2020-05-15,20.412933349609375
2020-05-18,22.08077621459961
2020-05-19,21.926679611206055
2020-05-20,22.316452026367188
2020-05-21,22.44335174560547
2020-05-22,22.144227981567383
2020-05-26,23.358848571777344
2020-05-27,24.809146881103516
2020-05-28,24.437511444091797
2020-05-29,24.074932098388672
2020-06-01,24.34686851501465
2020-06-02,24.655052185058594
2020-06-03,25.28049087524414
2020-06-04,25.525230407714844
2020-06-05,26.41353988647461
2020-06-08,26.81237030029297
2020-06-09,26.61295509338379
2020-06-10,26.12348175048828
2020-06-11,23.195693969726562
2020-06-12,23.948030471801758
2020-06-15,24.229028701782227
2020-06-16,25.49803352355957
2020-06-17,24.818208694458008
2020-06-18,24.265283584594727
2020-06-19,24.627857208251953
2020-06-22,24.673185348510742
2020-06-23,24.691308975219727
2020-06-24,23.449495315551758
2020-06-25,24.20183563232422
2020-06-26,23.041601181030273
2020-06-29,23.563400268554688
2020-06-30,23.883800506591797
2020-07-01,23.362003326416016
2020-07-02,23.773948669433594
2020-07-06,23.755640029907227
2020-07-07,23.42608642578125
2020-07-08,22.794429779052734
2020-07-09,22.437410354614258
2020-07-10,23.61832618713379
2020-07-13,23.39861297607422
2020-07-14,24.231670379638672
2020-07-15,24.72600746154785
2020-07-16,24.744314193725586
2020-07-17,24.54291534423828
2020-07-20,24.240825653076172
2020-07-21,24.77177619934082
2020-07-22,25.37596893310547
2020-07-23,25.229496002197266
2020-07-24,25.476665496826172
2020-07-27,25.97100257873535
2020-07-28,25.018945693969727
2020-07-29,25.62313461303711
2020-07-30,25.238649368286133
2020-07-31,25.092182159423828
2020-08-03,25.76045036315918
2020-08-04,25.54990005493164
2020-08-05,25.77876091003418
2020-08-06,25.62313461303711
2020-08-07,26.080852508544922
2020-08-10,27.63709831237793
2020-08-11,27.7469539642334
2020-08-12,28.08566665649414
2020-08-13,27.975814819335938
2020-08-14,28.332841873168945
2020-08-17,28.268756866455078
2020-08-18,27.8201904296875
2020-08-19,27.618791580200195
2020-08-20,27.627946853637695
2020-08-21,27.08783531188965
2020-08-24,27.73780059814453
2020-08-25,27.31669807434082
2020-08-26,27.21599769592285
2020-08-27,27.270923614501953
2020-08-28,27.646257400512695
2020-08-31,27.023761749267578
2020-09-01,27.554712295532227
2020-09-02,28.168054580688477
2020-09-03,27.7469539642334
2020-09-04,28.06735610961914
2020-09-08,26.89559555053711
2020-09-09,26.858976364135742
2020-09-10,26.6026554107666
2020-09-11,26.849822998046875
2020-09-14,27.54555892944336
2020-09-15,27.801883697509766
2020-09-16,27.884267807006836
2020-09-17,28.616622924804688
2020-09-18,29.321510314941406
2020-09-21,26.868135452270508
2020-09-22,26.904748916625977
2020-09-23,26.547727584838867
2020-09-24,26.428726196289062
2020-09-25,26.419572830200195
2020-09-28,27.44485855102539
2020-09-29,26.45710563659668
2020-09-30,26.429405212402344
2020-10-01,26.854053497314453
2020-10-02,27.417165756225586
2020-10-05,28.60801124572754
2020-10-06,28.49724006652832
2020-10-07,29.484989166259766
2020-10-08,30.315811157226562
2020-10-09,30.0758056640625
2020-10-12,30.657367706298828
2020-10-13,30.1958065032959
2020-10-14,30.70353126525879
2020-10-15,30.82354164123535
2020-10-16,30.82354164123535
2020-10-19,30.574295043945312
2020-10-20,29.429601669311523
2020-10-21,28.792638778686523
2020-10-22,29.669620513916016
2020-10-23,30.0758056640625
2020-10-26,28.940343856811523
2020-10-27,28.98649787902832
2020-10-28,28.220294952392578
2020-10-29,29.189586639404297
2020-10-30,29.060346603393555
2020-11-02,29.438831329345703
2020-11-03,29.835779190063477
2020-11-04,28.395689010620117
2020-11-05,29.771160125732422
2020-11-06,29.577308654785156
2020-11-09,30.78661346435547
2020-11-10,31.30357551574707
2020-11-11,31.238956451416016
2020-11-12,30.5650634765625
2020-11-13,31.9589900970459
2020-11-16,34.07297897338867
2020-11-17,33.75911331176758
2020-11-18,32.8913688659668
2020-11-19,33.06675720214844
2020-11-20,32.54058074951172
2020-11-23,33.47293472290039
2020-11-24,35.660770416259766
2020-11-25,34.968414306640625
2020-11-27,34.756103515625
2020-11-30,33.42677688598633
2020-12-01,34.469932556152344
2020-12-02,34.30376052856445
2020-12-03,34.719181060791016
2020-12-04,35.85464096069336
2020-12-07,35.4669189453125
2020-12-08,35.44845962524414
2020-12-09,35.799251556396484
2020-12-10,36.56544494628906
2020-12-11,36.12234878540039
2020-12-14,35.023807525634766
2020-12-15,35.65154266357422
2020-12-16,35.37459945678711
2020-12-17,34.70071792602539
2020-12-18,33.34370422363281
2020-12-21,34.10990524291992
2020-12-22,33.54679870605469
2020-12-23,33.574493408203125
2020-12-24,33.583717346191406
2020-12-28,33.21446228027344
2020-12-29,33.574493408203125
2020-12-30,34.01136016845703
2020-12-31,34.271629333496094
2021-01-04,34.03925704956055
2021-01-05,35.2755241394043
2021-01-06,37.76664733886719
2021-01-07,37.04161834716797
2021-01-08,36.70699691772461
2021-01-11,37.19034957885742
2021-01-12,38.83561706542969
2021-01-13,37.85960006713867
2021-01-14,37.534271240234375
2021-01-15,36.43743133544922
2021-01-19,36.930076599121094
2021-01-20,37.348365783691406
2021-01-21,36.009849548339844
2021-01-22,35.9726676940918
2021-01-25,35.730987548828125
2021-01-26,34.02996063232422
2021-01-27,32.793678283691406
2021-01-28,32.6821403503418
2021-01-29,31.854869842529297
2021-02-01,32.45906066894531
2021-02-02,32.84016418457031
2021-02-03,34.2623405456543
2021-02-04,34.55048370361328
2021-02-05,34.97807693481445
2021-02-08,35.69380569458008
2021-02-09,35.730987548828125
2021-02-10,35.69380569458008
2021-02-11,36.047027587890625
