Date,EA
2021-02-19,142.38539123535156
2021-02-22,138.78555297851562
2021-02-23,137.72219848632812
2021-02-24,134.31736755371094
2021-02-25,131.93701171875
2021-02-26,130.69802856445312
2021-03-01,133.9174041748047
2021-03-02,133.64395141601562
2021-03-03,129.96142578125
2021-03-04,128.2422637939453
2021-03-05,129.52186584472656
2021-03-08,124.25698852539062
2021-03-09,127.89063262939453
2021-03-10,127.09941101074219
2021-03-11,128.29110717773438
2021-03-12,127.46085357666016
2021-03-15,127.85157775878906
2021-03-16,128.68179321289062
2021-03-17,127.56829071044922
2021-03-18,125.02865600585938
2021-03-19,125.41936492919922
2021-03-22,128.35951232910156
2021-03-23,129.96142578125
2021-03-24,126.786865234375
2021-03-25,127.01153564453125
2021-03-26,129.7660675048828
2021-03-29,131.8368682861328
2021-03-30,131.30938720703125
2021-03-31,132.2275390625
2021-04-01,134.75746154785156
2021-04-05,138.25436401367188
2021-04-06,138.0003662109375
2021-04-07,138.7134246826172
2021-04-08,138.26412963867188
2021-04-09,137.19943237304688
2021-04-12,138.16644287109375
2021-04-13,138.8111114501953
2021-04-14,138.32272338867188
2021-04-15,139.45578002929688
2021-04-16,137.77572631835938
2021-04-19,136.38870239257812
2021-04-20,137.59011840820312
2021-04-21,137.76596069335938
2021-04-22,137.9808349609375
2021-04-23,139.81724548339844
2021-04-26,140.45208740234375
2021-04-27,140.1298065185547
2021-04-28,140.64747619628906
2021-04-29,142.9429168701172
2021-04-30,138.78179931640625
2021-05-03,137.9027099609375
2021-05-04,133.8783721923828
2021-05-05,134.65975952148438
2021-05-06,138.05897521972656
2021-05-07,139.11390686035156
2021-05-10,137.38502502441406
2021-05-11,138.0785369873047
2021-05-12,136.42774963378906
2021-05-13,135.90028381347656
2021-05-14,135.40211486816406
2021-05-17,134.33741760253906
2021-05-18,134.8551025390625
2021-05-19,135.6560821533203
2021-05-20,138.51808166503906
2021-05-21,136.9161376953125
2021-05-24,138.79153442382812
2021-05-25,139.93438720703125
2021-05-26,140.64747619628906
2021-05-27,139.61207580566406
2021-05-28,139.61207580566406
2021-06-01,140.45309448242188
2021-06-02,138.2820587158203
2021-06-03,138.85903930664062
2021-06-04,142.008056640625
2021-06-07,142.5067901611328
2021-06-08,142.29165649414062
2021-06-09,142.6046142578125
2021-06-10,142.44813537597656
2021-06-11,143.1620330810547
2021-06-14,145.27442932128906
2021-06-15,141.60708618164062
2021-06-16,139.45559692382812
2021-06-17,138.8003692626953
2021-06-18,138.00823974609375
2021-06-21,137.85177612304688
2021-06-22,137.7539825439453
2021-06-23,135.56338500976562
2021-06-24,135.59266662597656
2021-06-25,135.5340118408203
2021-06-28,139.82723999023438
2021-06-29,140.92254638671875
2021-06-30,140.65847778320312
2021-07-01,139.00576782226562
2021-07-02,140.24774169921875
2021-07-06,139.84678649902344
2021-07-07,139.79786682128906
2021-07-08,137.35302734375
2021-07-09,137.88111877441406
2021-07-12,138.2722625732422
2021-07-13,140.09127807617188
2021-07-14,139.964111328125
2021-07-15,139.51426696777344
2021-07-16,139.94456481933594
2021-07-19,138.1256103515625
2021-07-20,137.95933532714844
2021-07-21,137.61705017089844
2021-07-22,139.15243530273438
2021-07-23,141.7929229736328
2021-07-26,142.04714965820312
2021-07-27,138.8003692626953
2021-07-28,140.39443969726562
2021-07-29,140.2184295654297
2021-07-30,140.78561401367188
2021-08-02,140.93228149414062
2021-08-03,136.71737670898438
2021-08-04,136.82492065429688
2021-08-05,133.85194396972656
2021-08-06,133.3336181640625
2021-08-09,133.15760803222656
2021-08-10,134.0084228515625
2021-08-11,135.2504425048828
2021-08-12,135.92523193359375
2021-08-13,135.62205505371094
2021-08-16,136.9129180908203
2021-08-17,137.9300079345703
2021-08-18,136.90316772460938
2021-08-19,137.49972534179688
2021-08-20,137.0791778564453
2021-08-23,139.67079162597656
2021-08-24,139.42626953125
2021-08-25,138.73190307617188
2021-08-26,138.3505096435547
2021-08-27,139.78810119628906
2021-08-30,140.13040161132812
2021-08-31,142.17674255371094
2021-09-01,143.37123107910156
2021-09-02,142.36276245117188
2021-09-03,143.53773498535156
2021-09-07,142.1865234375
2021-09-08,141.08990478515625
2021-09-09,139.33731079101562
2021-09-10,142.098388671875
2021-09-13,141.6577911376953
2021-09-14,142.3333740234375
2021-09-15,134.17739868164062
2021-09-16,133.11993408203125
2021-09-17,131.0834197998047
2021-09-20,127.37257385253906
2021-09-21,124.11213684082031
2021-09-22,123.75965881347656
2021-09-23,125.21854400634766
2021-09-24,127.1865234375
2021-09-27,129.2230987548828
2021-09-28,130.97572326660156
2021-09-29,135.05862426757812
2021-09-30,139.27854919433594
2021-10-01,140.590576171875
2021-10-04,140.1695556640625
2021-10-05,141.0801239013672
2021-10-06,131.2694549560547
2021-10-07,134.71592712402344
2021-10-08,137.06578063964844
2021-10-11,136.55662536621094
2021-10-12,133.81512451171875
2021-10-13,133.5899200439453
2021-10-14,132.87518310546875
2021-10-15,131.93521118164062
2021-10-18,131.8960723876953
2021-10-19,133.8934783935547
2021-10-20,136.29226684570312
2021-10-21,137.69241333007812
2021-10-22,138.1232147216797
2021-10-25,139.21983337402344
2021-10-26,139.42539978027344
2021-10-27,137.43783569335938
2021-10-28,137.30075073242188
2021-10-29,137.32032775878906
2021-11-01,138.80859375
2021-11-02,137.24200439453125
2021-11-03,136.5859832763672
2021-11-04,139.5037384033203
2021-11-05,136.65455627441406
2021-11-08,135.27401733398438
2021-11-09,136.8699493408203
2021-11-10,136.37059020996094
2021-11-11,141.43263244628906
2021-11-12,142.40191650390625
2021-11-15,138.32884216308594
2021-11-16,136.64476013183594
2021-11-17,135.25442504882812
2021-11-18,134.4613494873047
2021-11-19,129.62454223632812
2021-11-22,123.64215087890625
2021-11-23,125.72767639160156
2021-11-24,124.00442504882812
2021-11-26,123.33863067626953
2021-11-29,122.27139282226562
2021-11-30,121.62519836425781
2021-12-01,117.71853637695312
2021-12-02,120.02923583984375
2021-12-03,122.65326690673828
2021-12-06,123.67151641845703
2021-12-07,123.68133544921875
2021-12-08,123.89703369140625
2021-12-09,122.55384063720703
2021-12-10,123.18130493164062
2021-12-13,124.28919982910156
2021-12-14,124.36762237548828
2021-12-15,126.37750244140625
2021-12-16,126.85792541503906
2021-12-17,125.02452850341797
2021-12-20,127.37754821777344
2021-12-21,129.58352661132812
2021-12-22,128.89723205566406
2021-12-23,129.94627380371094
2021-12-27,130.43650817871094
2021-12-28,130.8581085205078
2021-12-29,130.5345458984375
2021-12-30,131.82872009277344
2021-12-31,129.31881713867188
2022-01-03,132.30911254882812
2022-01-04,133.103271484375
2022-01-05,131.181640625
2022-01-06,127.1520767211914
2022-01-07,129.20118713378906
2022-01-10,126.37750244140625
2022-01-11,128.24032592773438
2022-01-12,129.90704345703125
2022-01-13,128.27952575683594
2022-01-14,127.88739776611328
2022-01-18,131.28948974609375
2022-01-19,134.2307891845703
2022-01-20,136.16221618652344
2022-01-21,136.28965759277344
2022-01-24,132.55426025390625
2022-01-25,128.44622802734375
2022-01-26,127.43638610839844
2022-01-27,128.4952392578125
2022-01-28,129.33843994140625
2022-01-31,130.06394958496094
2022-02-01,127.39715576171875
2022-02-02,134.48570251464844
2022-02-03,134.60330200195312
2022-02-04,135.0150909423828
2022-02-07,133.7307586669922
2022-02-08,131.740478515625
2022-02-09,133.13267517089844
2022-02-10,132.33856201171875
2022-02-11,131.47576904296875
2022-02-14,130.7894744873047
2022-02-15,131.86793518066406
2022-02-16,130.6815948486328
2022-02-17,127.84812927246094
2022-02-18,126.79912567138672
2022-02-22,124.60295104980469
2022-02-23,124.24019622802734
2022-02-24,125.0049057006836
2022-02-25,126.19124603271484
2022-02-28,127.54423522949219
2022-03-01,125.64219665527344
2022-03-02,126.73048400878906
2022-03-03,125.3382568359375
2022-03-04,124.01469421386719
2022-03-07,123.78919219970703
2022-03-08,120.43157958984375
2022-03-09,123.22958374023438
2022-03-10,121.42316436767578
2022-03-11,120.09779357910156
2022-03-14,116.9561767578125
2022-03-15,118.59571075439453
2022-03-16,121.54096221923828
2022-03-17,122.89579772949219
2022-03-18,123.97571563720703
2022-03-21,123.26883697509766
2022-03-22,125.5956039428711
2022-03-23,122.36563110351562
2022-03-24,123.2786636352539
2022-03-25,124.99674224853516
2022-03-28,125.70358276367188
2022-03-29,126.47917175292969
2022-03-30,125.35017395019531
2022-03-31,124.20152282714844
2022-04-01,122.94486999511719
2022-04-04,125.6839599609375
2022-04-05,123.5633773803711
2022-04-06,122.5718002319336
2022-04-07,121.14826202392578
2022-04-08,121.226806640625
2022-04-11,120.34322357177734
2022-04-12,121.31515502929688
2022-04-13,121.36426544189453
2022-04-14,120.36286163330078
2022-04-18,119.93089294433594
2022-04-19,121.77659606933594
2022-04-20,121.05990600585938
2022-04-21,121.48204803466797
2022-04-22,125.75267791748047
2022-04-25,125.81160736083984
2022-04-26,122.3558120727539
2022-04-27,119.008056640625
2022-04-28,121.15808868408203
2022-04-29,115.89588165283203
2022-05-02,117.81029510498047
2022-05-03,120.27452087402344
2022-05-04,121.46243286132812
2022-05-05,117.42742919921875
2022-05-06,113.1862564086914
2022-05-09,109.99555206298828
2022-05-10,109.5635986328125
2022-05-11,118.29135131835938
2022-05-12,118.74297332763672
2022-05-13,122.66017150878906
2022-05-16,125.0654525756836
2022-05-17,126.1257553100586
2022-05-18,126.61665344238281
2022-05-19,127.64746856689453
2022-05-20,128.3739471435547
2022-05-23,131.3290557861328
2022-05-24,134.18594360351562
2022-05-25,134.8437042236328
2022-05-26,136.14942932128906
2022-05-27,136.002197265625
2022-05-31,136.11997985839844
2022-06-01,136.9839324951172
2022-06-02,138.91798400878906
2022-06-03,138.4270782470703
2022-06-06,137.78897094726562
2022-06-07,138.58529663085938
2022-06-08,136.86485290527344
2022-06-09,133.5125732421875
2022-06-10,131.18264770507812
2022-06-13,126.5818099975586
2022-06-14,125.21533203125
2022-06-15,127.0733413696289
2022-06-16,125.81500244140625
2022-06-17,126.36551666259766
2022-06-21,128.1842498779297
2022-06-22,126.84725189208984
2022-06-23,126.77842712402344
2022-06-24,127.99748992919922
2022-06-27,123.47529602050781
2022-06-28,120.8012924194336
2022-06-29,120.75212097167969
2022-06-30,119.59209442138672
2022-07-01,120.65384674072266
2022-07-05,122.6396484375
2022-07-06,122.24642181396484
2022-07-07,123.47529602050781
2022-07-08,123.50476837158203
2022-07-11,121.74504852294922
2022-07-12,119.9165267944336
2022-07-13,119.62159729003906
2022-07-14,120.22127532958984
2022-07-15,121.07655334472656
2022-07-18,121.5287857055664
2022-07-19,124.6058120727539
2022-07-20,125.43161010742188
2022-07-21,128.00729370117188
2022-07-22,127.9581298828125
2022-07-25,127.7221908569336
2022-07-26,128.53814697265625
2022-07-27,129.9439697265625
2022-07-28,130.9270477294922
2022-07-29,129.01004028320312
2022-08-01,128.65611267089844
2022-08-02,126.7096176147461
2022-08-03,131.02532958984375
2022-08-04,130.98605346679688
2022-08-05,130.31752014160156
2022-08-08,128.8330841064453
2022-08-09,127.093017578125
2022-08-10,128.9412384033203
2022-08-11,127.48625183105469
2022-08-12,129.1476593017578
2022-08-15,129.37376403808594
2022-08-16,132.82440185546875
2022-08-17,130.91720581054688
2022-08-18,130.2290496826172
2022-08-19,128.272705078125
2022-08-22,125.95264434814453
2022-08-23,124.58616638183594
2022-08-24,123.485107421875
2022-08-25,125.4512710571289
2022-08-26,129.93414306640625
2022-08-29,127.4075927734375
2022-08-30,124.51310729980469
2022-08-31,124.90692138671875
2022-09-01,125.70437622070312
2022-09-02,123.3907470703125
2022-09-06,122.80004119873047
2022-09-07,123.60733795166016
2022-09-08,125.1727294921875
2022-09-09,126.93502044677734
2022-09-12,128.8253173828125
2022-09-13,125.61576080322266
2022-09-14,124.95613098144531
2022-09-15,122.48497009277344
2022-09-16,119.85628509521484
2022-09-19,121.02787017822266
2022-09-20,118.67485046386719
2022-09-21,115.67203521728516
2022-09-22,115.60313415527344
2022-09-23,113.85066986083984
2022-09-26,113.04337310791016
2022-09-27,113.35841369628906
2022-09-28,116.51874542236328
2022-09-29,115.65235137939453
2022-09-30,113.91959381103516
2022-10-03,118.00537109375
2022-10-04,121.29369354248047
2022-10-05,120.77189636230469
2022-10-06,121.74656677246094
2022-10-07,120.41746520996094
2022-10-10,118.81269836425781
2022-10-11,117.40481567382812
2022-10-12,117.04053497314453
2022-10-13,119.3443374633789
2022-10-14,118.50748443603516
2022-10-17,119.15726470947266
2022-10-18,121.46107482910156
2022-10-19,121.92379760742188
2022-10-20,121.6382827758789
2022-10-21,123.05599975585938
2022-10-24,123.7254638671875
2022-10-25,125.76344299316406
2022-10-26,125.2810287475586
2022-10-27,125.72407531738281
2022-10-28,126.25570678710938
2022-10-31,124.01097106933594
2022-11-01,124.31619262695312
2022-11-02,126.6692123413086
2022-11-03,124.66078186035156
2022-11-04,127.75221252441406
2022-11-07,130.3710479736328
2022-11-08,127.10240173339844
2022-11-09,124.33588409423828
2022-11-10,128.2838592529297
2022-11-11,129.19943237304688
2022-11-14,127.55528259277344
2022-11-15,126.78734588623047
2022-11-16,127.33869171142578
2022-11-17,126.65937805175781
2022-11-18,128.06724548339844
2022-11-21,125.88158416748047
2022-11-22,127.51591491699219
2022-11-23,128.93360900878906
2022-11-25,127.4962158203125
2022-11-28,126.36402130126953
2022-11-29,125.80199432373047
2022-11-30,128.94728088378906
2022-12-01,129.77552795410156
2022-12-02,130.42628479003906
2022-12-05,128.59234619140625
2022-12-06,125.62451934814453
2022-12-07,124.244140625
2022-12-08,124.34273529052734
2022-12-09,122.96235656738281
2022-12-12,123.83990478515625
2022-12-13,123.91876983642578
2022-12-14,122.91305541992188
2022-12-15,120.02411651611328
2022-12-16,120.03398132324219
2022-12-19,119.0972900390625
2022-12-20,118.73247528076172
2022-12-21,120.7833251953125
2022-12-22,119.71846008300781
2022-12-23,119.80719757080078
2022-12-27,119.12686157226562
2022-12-28,117.86482238769531
2022-12-29,120.47767639160156
2022-12-30,120.46781921386719
2023-01-03,121.07913208007812
2023-01-04,123.25814819335938
2023-01-05,122.93277740478516
2023-01-06,122.15384674072266
2023-01-09,122.429931640625
2023-01-10,122.28203582763672
2023-01-11,124.34273529052734
2023-01-12,124.64839172363281
2023-01-13,123.70184326171875
2023-01-17,121.96650695800781
2023-01-18,121.97637176513672
2023-01-19,121.9862289428711
2023-01-20,124.22441101074219
2023-01-23,125.62451934814453
2023-01-24,125.70338439941406
2023-01-25,125.77242279052734
2023-01-26,127.33026885986328
2023-01-27,127.0640640258789
2023-01-30,127.18238067626953
2023-01-31,126.8767318725586
2023-02-01,115.12377166748047
2023-02-02,114.36455535888672
2023-02-03,112.32355499267578
2023-02-06,110.61782836914062
2023-02-07,112.57992553710938
2023-02-08,111.12065887451172
2023-02-09,110.22341918945312
2023-02-10,110.23328399658203
2023-02-13,111.61363983154297
2023-02-14,110.67695617675781
2023-02-15,111.75169372558594
2023-02-16,110.1543960571289
2023-02-17,110.43046569824219
2023-02-21,110.45018768310547
2023-02-22,110.17412567138672
2023-02-23,109.16841888427734
2023-02-24,108.2317123413086
2023-02-27,109.53321075439453
2023-02-28,109.57271575927734
2023-03-01,109.04926300048828
2023-03-02,110.90609741210938
2023-03-03,111.7554931640625
2023-03-06,111.79499816894531
2023-03-07,110.75794219970703
2023-03-08,110.89620971679688
2023-03-09,109.09864044189453
2023-03-10,107.84429168701172
2023-03-13,108.71345520019531
2023-03-14,110.10608673095703
2023-03-15,110.0073013305664
2023-03-16,112.13080596923828
2023-03-17,111.95301818847656
2023-03-20,112.12093353271484
2023-03-21,113.5234375
2023-03-22,111.76536560058594
2023-03-23,114.60987854003906
2023-03-24,117.56302642822266
2023-03-27,117.17782592773438
2023-03-28,116.5654525756836
2023-03-29,117.72105407714844
2023-03-30,117.63214874267578
2023-03-31,118.96551513671875
2023-04-03,119.85442352294922
2023-04-04,123.69648742675781
2023-04-05,124.59527587890625
2023-04-06,123.61748504638672
2023-04-10,124.07181549072266
2023-04-11,124.13106536865234
2023-04-12,124.57552337646484
2023-04-13,126.69902038574219
2023-04-14,126.29407501220703
2023-04-17,126.5014877319336
2023-04-18,127.44964599609375
2023-04-19,126.60025024414062
2023-04-20,127.2126235961914
2023-04-21,127.5187759399414
2023-04-24,127.88421630859375
2023-04-25,127.90397644042969
2023-04-26,123.57796478271484
2023-04-27,124.9508285522461
2023-04-28,125.71135711669922
2023-05-01,125.84960174560547
2023-05-02,124.60514068603516
2023-05-03,123.5285873413086
2023-05-04,122.48165130615234
2023-05-05,123.87428283691406
2023-05-08,124.21007537841797
2023-05-09,123.86439514160156
2023-05-10,123.20265197753906
2023-05-11,123.77549743652344
2023-05-12,123.92364501953125
2023-05-15,123.30140686035156
2023-05-16,123.57796478271484
2023-05-17,123.38043975830078
2023-05-18,124.654541015625
2023-05-19,124.11131286621094
2023-05-22,123.57796478271484
2023-05-23,123.74585723876953
2023-05-24,123.85452270507812
2023-05-25,123.85452270507812
2023-05-26,125.23726654052734
2023-05-30,125.10868072509766
2023-05-31,126.6121826171875
2023-06-01,126.30554962158203
2023-06-02,126.28577423095703
2023-06-05,125.64281463623047
2023-06-06,125.76150512695312
2023-06-07,124.87126922607422
2023-06-08,125.73184204101562
2023-06-09,124.57453155517578
2023-06-12,124.39646911621094
2023-06-13,125.9395523071289
2023-06-14,126.51327514648438
2023-06-15,127.59146881103516
2023-06-16,127.26502990722656
2023-06-20,125.03943634033203
2023-06-21,123.21937561035156
2023-06-22,124.08983612060547
2023-06-23,123.89201354980469
2023-06-26,125.29661560058594
2023-06-27,129.95555114746094
2023-06-28,129.24334716796875
2023-06-29,129.03561401367188
2023-06-30,128.2937774658203
2023-07-03,129.4510498046875
2023-07-05,128.48170471191406
2023-07-06,129.28289794921875
2023-07-07,127.79915618896484
2023-07-10,129.12464904785156
2023-07-11,135.84103393554688
2023-07-12,134.001220703125
2023-07-13,135.22775268554688
2023-07-14,135.8509063720703
2023-07-17,136.75103759765625
2023-07-18,137.36434936523438
2023-07-19,135.35633850097656
2023-07-20,135.64320373535156
2023-07-21,135.57394409179688
2023-07-24,136.26637268066406
2023-07-25,138.05674743652344
2023-07-26,137.32476806640625
2023-07-27,136.01905822753906
2023-07-28,136.3553924560547
2023-07-31,134.8716583251953
2023-08-01,134.64414978027344
2023-08-02,124.94050598144531
2023-08-03,122.4874038696289
2023-08-04,121.2608413696289
2023-08-07,122.70502471923828
2023-08-08,121.28063201904297
2023-08-09,120.59809875488281
2023-08-10,120.94432067871094
2023-08-11,120.87506103515625
2023-08-14,121.43887329101562
2023-08-15,120.10353088378906
2023-08-16,119.3715591430664
2023-08-17,117.47237396240234
2023-08-18,117.07670593261719
2023-08-21,117.31410217285156
2023-08-22,118.2340087890625
2023-08-23,120.00462341308594
2023-08-24,118.60991668701172
2023-08-25,118.39228820800781
2023-08-28,119.2132797241211
2023-08-29,119.83744049072266
2023-08-30,119.43124389648438
2023-08-31,118.86653900146484
2023-09-01,119.42134094238281
2023-09-05,120.37242889404297
2023-09-06,119.77799987792969
2023-09-07,119.817626953125
2023-09-08,120.62010955810547
2023-09-11,121.39286804199219
2023-09-12,120.29316711425781
2023-09-13,120.55076599121094
2023-09-14,121.89812469482422
2023-09-15,119.34207153320312
2023-09-18,119.48078155517578
2023-09-19,119.87705993652344
2023-09-20,119.33216857910156
2023-09-21,117.6974868774414
2023-09-22,117.89562225341797
2023-09-25,118.59903717041016
2023-09-26,117.2615737915039
2023-09-27,116.87519073486328
2023-09-28,118.07395935058594
2023-09-29,119.28263092041016
2023-10-02,119.03495788574219
2023-10-03,118.4405288696289
2023-10-04,119.59967803955078
2023-10-05,119.66902160644531
2023-10-06,121.81887817382812
2023-10-09,123.43375396728516
2023-10-10,126.89134979248047
2023-10-11,128.4864501953125
2023-10-12,130.34898376464844
2023-10-13,130.07156372070312
2023-10-16,129.92295837402344
2023-10-17,129.81398010253906
2023-10-18,129.0511474609375
2023-10-19,127.03995513916016
2023-10-20,126.25731658935547
2023-10-23,125.1675033569336
2023-10-24,126.47525787353516
2023-10-25,124.55327606201172
2023-10-26,122.49256896972656
2023-10-27,121.491943359375
2023-10-30,120.18418884277344
2023-10-31,122.64117431640625
2023-11-01,122.63126373291016
2023-11-02,127.08951568603516
2023-11-03,128.38734436035156
2023-11-06,128.07032775878906
2023-11-07,128.5260467529297
2023-11-08,129.5266876220703
2023-11-09,130.08148193359375
2023-11-10,131.54774475097656
2023-11-13,131.4486541748047
2023-11-14,133.19235229492188
2023-11-15,133.18243408203125
2023-11-16,132.16197204589844
2023-11-17,132.45921325683594
2023-11-20,134.19297790527344
2023-11-21,134.7972869873047
2023-11-22,134.85675048828125
2023-11-24,135.3323211669922
2023-11-27,135.8474578857422
2023-11-28,135.30181884765625
2023-11-29,136.22447204589844
2023-11-30,136.91891479492188
2023-12-01,136.6708984375
2023-12-04,136.73043823242188
2023-12-05,136.33358764648438
2023-12-06,136.05580139160156
2023-12-07,134.47837829589844
2023-12-08,136.05580139160156
2023-12-11,137.46456909179688
2023-12-12,139.22059631347656
2023-12-13,141.22463989257812
2023-12-14,139.7364959716797
2023-12-15,137.73245239257812
2023-12-18,136.998291015625
2023-12-19,137.4546661376953
2023-12-20,135.51014709472656
2023-12-21,136.78994750976562
2023-12-22,136.5816192626953
2023-12-26,136.20462036132812
2023-12-27,135.62921142578125
2023-12-28,135.6787872314453
2023-12-29,135.72840881347656
2024-01-02,134.70655822753906
2024-01-03,134.63711547851562
2024-01-04,134.89505004882812
2024-01-05,134.53790283203125
2024-01-08,135.38119506835938
2024-01-09,136.63119506835938
2024-01-10,136.5419464111328
2024-01-11,136.6510772705078
2024-01-12,136.82965087890625
2024-01-16,136.0657196044922
2024-01-17,135.5399169921875
2024-01-18,136.9387664794922
2024-01-19,136.63119506835938
2024-01-22,136.482421875
2024-01-23,138.06976318359375
2024-01-24,136.77012634277344
2024-01-25,137.84156799316406
2024-01-26,138.31776428222656
2024-01-29,137.4844207763672
2024-01-30,136.4625701904297
2024-01-31,136.49232482910156
2024-02-01,136.82965087890625
2024-02-02,135.5597381591797
2024-02-05,133.8732147216797
2024-02-06,134.19065856933594
2024-02-07,135.6688690185547
2024-02-08,137.75228881835938
2024-02-09,139.49838256835938
2024-02-12,136.4625701904297
2024-02-13,137.901123046875
2024-02-14,141.9488525390625
2024-02-15,142.9111785888672
2024-02-16,141.1551513671875
2024-02-20,139.92495727539062
2024-02-21,140.053955078125
2024-02-22,142.3853759765625
2024-02-23,141.46270751953125
2024-02-26,141.45277404785156
2024-02-27,138.58181762695312
2024-02-28,139.15802001953125
2024-02-29,138.56195068359375
2024-03-01,139.8633270263672
2024-03-04,137.8963623046875
2024-03-05,135.3830108642578
2024-03-06,134.62802124023438
2024-03-07,134.50880432128906
2024-03-08,134.26046752929688
2024-03-11,135.83004760742188
2024-03-12,135.12472534179688
2024-03-13,136.05853271484375
2024-03-14,134.14125061035156
2024-03-15,133.38626098632812
2024-03-18,131.6080322265625
2024-03-19,132.08485412597656
2024-03-20,131.44908142089844
2024-03-21,131.6080322265625
2024-03-22,130.83316040039062
2024-03-25,129.66091918945312
2024-03-26,130.03842163085938
2024-03-27,131.0020294189453
2024-03-28,131.79676818847656
2024-04-01,132.46234130859375
2024-04-02,131.2801971435547
2024-04-03,131.6477813720703
2024-04-04,128.7072296142578
2024-04-05,129.43243408203125
2024-04-08,129.14434814453125
2024-04-09,129.82980346679688
2024-04-10,128.44895935058594
2024-04-11,128.32974243164062
2024-04-12,127.04823303222656
2024-04-15,126.21376037597656
2024-04-16,125.71704864501953
2024-04-17,125.4786376953125
2024-04-18,124.80311584472656
2024-04-19,126.43231201171875
2024-04-22,126.2833023071289
2024-04-23,126.30316925048828
2024-04-24,127.29658508300781
2024-04-25,126.4720458984375
2024-04-26,127.05816650390625
2024-04-29,127.05816650390625
2024-04-30,125.98528289794922
2024-05-01,127.33631896972656
2024-05-02,127.65422821044922
2024-05-03,128.7072296142578
2024-05-06,129.70066833496094
2024-05-07,129.38278198242188
2024-05-08,124.41567993164062
2024-05-09,126.2833023071289
2024-05-10,126.30316925048828
2024-05-13,125.74685668945312
2024-05-14,125.75679779052734
2024-05-15,126.78002166748047
2024-05-16,128.3098907470703
2024-05-17,126.90914916992188
2024-05-20,127.4555435180664
2024-05-21,128.00193786621094
2024-05-22,134.25050354003906
2024-05-23,133.51539611816406
2024-05-24,134.1710205078125
2024-05-28,131.1808624267578
2024-05-29,131.29029846191406
2024-05-30,130.5540771484375
2024-05-31,132.19561767578125
2024-06-03,132.3050537109375
2024-06-04,135.7969512939453
2024-06-05,137.24945068359375
2024-06-06,136.6923065185547
2024-06-07,136.1153106689453
2024-06-10,135.5084686279297
2024-06-11,135.98597717285156
2024-06-12,134.9314422607422
2024-06-13,135.17019653320312
2024-06-14,135.2796173095703
2024-06-17,136.8216552734375
2024-06-18,137.4185791015625
2024-06-20,137.13999938964844
2024-06-21,138.34376525878906
2024-06-24,140.50259399414062
2024-06-25,139.90570068359375
2024-06-26,139.84600830078125
2024-06-27,138.80142211914062
2024-06-28,138.61236572265625
2024-07-01,136.61273193359375
2024-07-02,138.16470336914062
2024-07-03,137.95579528808594
2024-07-05,137.5478973388672
2024-07-08,138.93072509765625
2024-07-09,139.85595703125
2024-07-10,143.3478546142578
2024-07-11,144.55162048339844
2024-07-12,144.92967224121094
2024-07-15,144.25318908691406
2024-07-16,145.91458129882812
2024-07-17,146.2428741455078
2024-07-18,145.7653350830078
2024-07-19,139.47789001464844
2024-07-22,142.51219177246094
2024-07-23,141.25868225097656
2024-07-24,140.45285034179688
2024-07-25,141.06967163085938
2024-07-26,144.43223571777344
2024-07-29,147.0885009765625
2024-07-30,148.35194396972656
2024-07-31,150.16259765625
2024-08-01,147.6356658935547
2024-08-02,148.06346130371094
2024-08-05,144.7506103515625
2024-08-06,144.9794158935547
2024-08-07,143.6662139892578
2024-08-08,146.2627716064453
2024-08-09,145.84494018554688
2024-08-12,145.1584930419922
2024-08-13,146.1433868408203
2024-08-14,145.70565795898438
2024-08-15,146.28265380859375
2024-08-16,147.5958709716797
2024-08-19,148.8991241455078
2024-08-20,148.28231811523438
2024-08-21,148.97872924804688
2024-08-22,146.37222290039062
2024-08-23,146.85968017578125
2024-08-26,147.79483032226562
2024-08-27,148.44149780273438
2024-08-28,148.74034118652344
2024-08-29,149.66673278808594
2024-08-30,151.23062133789062
2024-09-03,145.66232299804688
2024-09-04,146.509033203125
2024-09-05,145.34356689453125
2024-09-06,143.45094299316406
2024-09-09,143.7398223876953
2024-09-10,143.24176025390625
2024-09-11,143.14215087890625
2024-09-12,144.18807983398438
2024-09-13,145.26388549804688
2024-09-16,145.95120239257812
2024-09-17,142.03646850585938
2024-09-18,139.90476989746094
2024-09-19,140.1936492919922
2024-09-20,139.00827026367188
2024-09-23,140.52235412597656
2024-09-24,141.09014892578125
2024-09-25,140.93077087402344
2024-09-26,143.05250549316406
2024-09-27,144.0884552001953
2024-09-30,142.88316345214844
2024-10-01,141.69776916503906
2024-10-02,142.6440887451172
2024-10-03,140.14382934570312
2024-10-04,142.14601135253906
2024-10-07,142.3452606201172
2024-10-08,142.77359008789062
2024-10-09,143.18199157714844
2024-10-10,141.41885375976562
2024-10-11,142.68394470214844
2024-10-14,143.61032104492188
2024-10-15,145.85159301757812
2024-10-16,144.47695922851562
2024-10-17,143.6402130126953
2024-10-18,143.78964233398438
2024-10-21,145.14434814453125
2024-10-22,145.154296875
2024-10-23,144.2976531982422
2024-10-24,144.4669647216797
2024-10-25,144.63632202148438
2024-10-28,143.6202850341797
2024-10-29,145.05470275878906
2024-10-30,148.56101989746094
2024-10-31,150.26438903808594
2024-11-01,150.67279052734375
2024-11-04,152.2964630126953
2024-11-05,154.89633178710938
2024-11-06,157.3468017578125
