Date,CMI
2021-02-25,229.72711181640625
2021-02-26,227.6323699951172
2021-03-01,236.42483520507812
2021-03-02,231.6599578857422
2021-03-03,235.2471466064453
2021-03-04,232.49607849121094
2021-03-05,239.01402282714844
2021-03-08,241.66610717773438
2021-03-09,239.7422637939453
2021-03-10,245.54995727539062
2021-03-11,242.55612182617188
2021-03-12,246.26016235351562
2021-03-15,248.12110900878906
2021-03-16,239.9669952392578
2021-03-17,242.41232299804688
2021-03-18,241.17166137695312
2021-03-19,239.04995727539062
2021-03-22,236.87429809570312
2021-03-23,229.70016479492188
2021-03-24,231.67799377441406
2021-03-25,234.80661010742188
2021-03-26,235.92138671875
2021-03-29,234.5009002685547
2021-03-30,236.91029357910156
2021-03-31,232.94557189941406
2021-04-01,231.6959686279297
2021-04-05,235.11227416992188
2021-04-06,233.88955688476562
2021-04-07,232.10052490234375
2021-04-08,230.99473571777344
2021-04-09,233.18838500976562
2021-04-12,234.85153198242188
2021-04-13,234.12332153320312
2021-04-14,235.02232360839844
2021-04-15,235.50787353515625
2021-04-16,237.656494140625
2021-04-19,236.27200317382812
2021-04-20,233.727783203125
2021-04-21,236.5057830810547
2021-04-22,234.7526397705078
2021-04-23,235.96630859375
2021-04-26,232.89166259765625
2021-04-27,231.79481506347656
2021-04-28,229.59225463867188
2021-04-29,230.85089111328125
2021-04-30,226.58949279785156
2021-05-03,228.00997924804688
2021-05-04,229.79901123046875
2021-05-05,234.6177978515625
2021-05-06,239.0769500732422
2021-05-07,239.490478515625
2021-05-10,243.40122985839844
2021-05-11,238.0430450439453
2021-05-12,231.65101623535156
2021-05-13,236.3798370361328
2021-05-14,238.8432159423828
2021-05-17,239.4275665283203
2021-05-18,232.92764282226562
2021-05-19,233.0624542236328
2021-05-20,230.6043243408203
2021-05-21,232.06838989257812
2021-05-24,230.92970275878906
2021-05-25,229.86329650878906
2021-05-26,230.5410919189453
2021-05-27,234.24635314941406
2021-05-28,232.51121520996094
2021-06-01,236.55995178222656
2021-06-02,234.8337860107422
2021-06-03,235.84596252441406
2021-06-04,238.7830810546875
2021-06-07,234.2644500732422
2021-06-08,234.89706420898438
2021-06-09,232.05030822753906
2021-06-10,227.95639038085938
2021-06-11,225.9320831298828
2021-06-14,224.52223205566406
2021-06-15,226.02247619628906
2021-06-16,222.31716918945312
2021-06-17,214.48182678222656
2021-06-18,210.5686798095703
2021-06-21,213.1804656982422
2021-06-22,214.19264221191406
2021-06-23,215.0873260498047
2021-06-24,216.09048461914062
2021-06-25,217.66293334960938
2021-06-28,218.0425262451172
2021-06-29,216.5423583984375
2021-06-30,220.33798217773438
2021-07-01,218.81973266601562
2021-07-02,218.55764770507812
2021-07-06,213.57809448242188
2021-07-07,215.9187774658203
2021-07-08,214.617431640625
2021-07-09,219.33485412597656
2021-07-12,219.8590087890625
2021-07-13,218.2413787841797
2021-07-14,216.0000762939453
2021-07-15,217.00323486328125
2021-07-16,215.64764404296875
2021-07-19,210.6861572265625
2021-07-20,215.0331268310547
2021-07-21,216.3345184326172
2021-07-22,214.5812225341797
2021-07-23,214.5812225341797
2021-07-26,213.73175048828125
2021-07-27,211.29168701171875
2021-07-28,209.68304443359375
2021-07-29,210.70425415039062
2021-07-30,209.75535583496094
2021-08-02,207.00799560546875
2021-08-03,210.6138916015625
2021-08-04,208.82452392578125
2021-08-05,206.29403686523438
2021-08-06,207.0260772705078
2021-08-09,208.44493103027344
2021-08-10,211.26454162597656
2021-08-11,218.52149963378906
2021-08-12,216.10855102539062
2021-08-13,214.8342742919922
2021-08-16,216.25311279296875
2021-08-17,213.13526916503906
2021-08-18,211.09283447265625
2021-08-19,210.51995849609375
2021-08-20,210.67449951171875
2021-08-23,213.93008422851562
2021-08-24,214.73944091796875
2021-08-25,216.85826110839844
2021-08-26,215.50328063964844
2021-08-27,218.52243041992188
2021-08-30,217.0583038330078
2021-08-31,214.5939178466797
2021-09-01,213.58450317382812
2021-09-02,215.4942169189453
2021-09-03,216.94923400878906
2021-09-07,212.656982421875
2021-09-08,212.50234985351562
2021-09-09,211.86581420898438
2021-09-10,212.17501831054688
2021-09-13,214.25746154785156
2021-09-14,210.8109588623047
2021-09-15,213.1934814453125
2021-09-16,208.89215087890625
2021-09-17,207.05523681640625
2021-09-20,201.39894104003906
2021-09-21,199.64382934570312
2021-09-22,201.53533935546875
2021-09-23,207.6372528076172
2021-09-24,207.02793884277344
2021-09-27,209.3832244873047
2021-09-28,208.66485595703125
2021-09-29,209.76515197753906
2021-09-30,204.20889282226562
2021-10-01,207.30076599121094
2021-10-04,206.90065002441406
2021-10-05,213.40267944335938
2021-10-06,213.3299102783203
2021-10-07,213.575439453125
2021-10-08,214.61212158203125
2021-10-11,211.374755859375
2021-10-12,209.28318786621094
2021-10-13,210.55628967285156
2021-10-14,217.18563842773438
2021-10-15,216.68548583984375
2021-10-18,215.55784606933594
2021-10-19,218.3587188720703
2021-10-20,220.8231658935547
2021-10-21,218.89529418945312
2021-10-22,218.89529418945312
2021-10-25,219.48635864257812
2021-10-26,217.24929809570312
2021-10-27,213.56637573242188
2021-10-28,220.74130249023438
2021-10-29,218.1041259765625
2021-11-01,223.09657287597656
2021-11-02,220.322998046875
2021-11-03,214.13922119140625
2021-11-04,213.84825134277344
2021-11-05,215.58517456054688
2021-11-08,216.48541259765625
2021-11-09,214.7939910888672
2021-11-10,216.16717529296875
2021-11-11,214.8849334716797
2021-11-12,214.9213104248047
2021-11-15,214.639404296875
2021-11-16,214.08468627929688
2021-11-17,210.87461853027344
2021-11-18,208.73326110839844
2021-11-19,204.8807373046875
2021-11-22,208.6234588623047
2021-11-23,208.495361328125
2021-11-24,206.68345642089844
2021-11-26,201.0281524658203
2021-11-29,198.82276916503906
2021-11-30,191.9412384033203
2021-12-01,191.36474609375
2021-12-02,197.55996704101562
2021-12-03,198.6031494140625
2021-12-06,200.6529541015625
2021-12-07,201.11050415039062
2021-12-08,202.06224060058594
2021-12-09,200.9366455078125
2021-12-10,199.58233642578125
2021-12-13,197.77044677734375
2021-12-14,198.19139099121094
2021-12-15,200.0398712158203
2021-12-16,199.75619506835938
2021-12-17,193.1125946044922
2021-12-20,189.41563415527344
2021-12-21,193.78060913085938
2021-12-22,193.0119171142578
2021-12-23,195.80296325683594
2021-12-27,197.852783203125
2021-12-28,199.06069946289062
2021-12-29,200.14968872070312
2021-12-30,199.3444061279297
2021-12-31,199.61891174316406
2022-01-03,200.89089965820312
2022-01-04,208.55938720703125
2022-01-05,207.68089294433594
2022-01-06,210.64581298828125
2022-01-07,214.45260620117188
2022-01-10,211.73477172851562
2022-01-11,212.65902709960938
2022-01-12,211.99099731445312
2022-01-13,215.9442138671875
2022-01-14,217.37176513671875
2022-01-18,215.96250915527344
2022-01-19,211.4785614013672
2022-01-20,207.47042846679688
2022-01-21,204.3957061767578
2022-01-24,204.9813690185547
2022-01-25,207.41555786132812
2022-01-26,206.67433166503906
2022-01-27,205.0545654296875
2022-01-28,202.22694396972656
2022-01-31,202.12628173828125
2022-02-01,206.38145446777344
2022-02-02,207.24166870117188
2022-02-03,207.95542907714844
2022-02-04,209.19082641601562
2022-02-07,207.3057098388672
2022-02-08,204.53297424316406
2022-02-09,206.35400390625
2022-02-10,204.26759338378906
2022-02-11,203.3067626953125
2022-02-14,200.80853271484375
2022-02-15,203.4989471435547
2022-02-16,204.34996032714844
2022-02-17,201.43014526367188
2022-02-18,200.8406524658203
2022-02-22,197.19320678710938
2022-02-23,189.58511352539062
2022-02-24,187.2271728515625
2022-02-25,187.7613983154297
2022-02-28,188.01007080078125
2022-03-01,180.5954132080078
2022-03-02,190.73646545410156
2022-03-03,192.49569702148438
2022-03-04,186.09422302246094
2022-03-07,174.63604736328125
2022-03-08,177.77688598632812
2022-03-09,182.7783660888672
2022-03-10,181.63623046875
2022-03-11,179.87696838378906
2022-03-14,182.1612548828125
2022-03-15,182.8059844970703
2022-03-16,189.06007385253906
2022-03-17,189.1982879638672
2022-03-18,190.4324951171875
2022-03-21,189.8798370361328
2022-03-22,193.1220245361328
2022-03-23,191.6114501953125
2022-03-24,192.7259979248047
2022-03-25,193.11282348632812
2022-03-28,191.32595825195312
2022-03-29,195.6181640625
2022-03-30,193.02996826171875
2022-03-31,188.92196655273438
2022-04-01,185.16397094726562
2022-04-04,186.32449340820312
2022-04-05,184.29812622070312
2022-04-06,182.84283447265625
2022-04-07,180.6322479248047
2022-04-08,179.32432556152344
2022-04-11,177.70323181152344
2022-04-12,177.38084411621094
2022-04-13,179.2414093017578
2022-04-14,180.4756622314453
2022-04-18,181.18490600585938
2022-04-19,185.3942413330078
2022-04-20,188.6455841064453
2022-04-21,190.5338134765625
2022-04-22,183.4783935546875
2022-04-25,180.66908264160156
2022-04-26,175.5478973388672
2022-04-27,179.49008178710938
2022-04-28,179.1309051513672
2022-04-29,174.25843811035156
2022-05-02,179.5453643798828
2022-05-03,186.1771240234375
2022-05-04,192.27462768554688
2022-05-05,187.9271697998047
2022-05-06,185.7994842529297
2022-05-09,186.71136474609375
2022-05-10,181.8296356201172
2022-05-11,180.6967315673828
2022-05-12,183.69944763183594
2022-05-13,185.24681091308594
2022-05-16,186.69296264648438
2022-05-17,191.76806640625
2022-05-18,188.04690551757812
2022-05-19,187.27696228027344
2022-05-20,183.03750610351562
2022-05-23,184.3640899658203
2022-05-24,182.29539489746094
2022-05-25,187.96340942382812
2022-05-26,188.82615661621094
2022-05-27,192.92642211914062
2022-05-31,193.9932403564453
2022-06-01,192.81509399414062
2022-06-02,196.33094787597656
2022-06-03,195.75579833984375
2022-06-06,197.26788330078125
2022-06-07,199.68911743164062
2022-06-08,198.31613159179688
2022-06-09,196.20108032226562
2022-06-10,190.63511657714844
2022-06-13,182.00779724121094
2022-06-14,182.38815307617188
2022-06-15,184.75367736816406
2022-06-16,175.4677734375
2022-06-17,177.6941680908203
2022-06-21,181.99855041503906
2022-06-22,179.84632873535156
2022-06-23,172.4435577392578
2022-06-24,180.91314697265625
2022-06-27,181.24717712402344
2022-06-28,181.87796020507812
2022-06-29,179.73504638671875
2022-06-30,179.5309600830078
2022-07-01,180.06898498535156
2022-07-05,180.0411376953125
2022-07-06,180.44935607910156
2022-07-07,186.72035217285156
2022-07-08,186.02459716796875
2022-07-11,182.5551300048828
2022-07-12,186.61830139160156
2022-07-13,185.152587890625
2022-07-14,180.73690795898438
2022-07-15,182.15623474121094
2022-07-18,183.32510375976562
2022-07-19,190.21763610839844
2022-07-20,190.8020477294922
2022-07-21,191.21951293945312
2022-07-22,190.35678100585938
2022-07-25,191.367919921875
2022-07-26,189.66104125976562
2022-07-27,194.03961181640625
2022-07-28,199.62416076660156
2022-07-29,205.3014678955078
2022-08-01,202.0824737548828
2022-08-02,202.7967987060547
2022-08-03,202.01754760742188
2022-08-04,203.6595001220703
2022-08-05,204.10479736328125
2022-08-08,203.63168334960938
2022-08-09,202.34222412109375
2022-08-10,205.83950805664062
2022-08-11,207.68557739257812
2022-08-12,211.28488159179688
2022-08-15,214.04934692382812
2022-08-16,215.5892333984375
2022-08-17,213.6133575439453
2022-08-18,215.01438903808594
2022-08-19,213.50123596191406
2022-08-22,209.59698486328125
2022-08-23,210.1761016845703
2022-08-24,210.4282989501953
2022-08-25,213.8655242919922
2022-08-26,207.82232666015625
2022-08-29,206.692138671875
2022-08-30,203.7686309814453
2022-08-31,201.16265869140625
2022-09-01,200.7423553466797
2022-09-02,198.82760620117188
2022-09-06,198.4259796142578
2022-09-07,201.75112915039062
2022-09-08,200.63027954101562
2022-09-09,204.0581817626953
2022-09-12,205.12298583984375
2022-09-13,198.65013122558594
2022-09-14,199.19186401367188
2022-09-15,197.5572967529297
2022-09-16,197.2584228515625
2022-09-19,200.91983032226562
2022-09-20,198.65948486328125
2022-09-21,196.85679626464844
2022-09-22,193.38218688964844
2022-09-23,190.54270935058594
2022-09-26,189.309814453125
2022-09-27,189.76748657226562
2022-09-28,193.87721252441406
2022-09-29,191.09376525878906
2022-09-30,190.08506774902344
2022-10-03,195.7639923095703
2022-10-04,206.9163055419922
2022-10-05,209.5596160888672
2022-10-06,206.21580505371094
2022-10-07,203.65655517578125
2022-10-10,204.7773895263672
2022-10-11,205.55262756347656
2022-10-12,203.7126007080078
2022-10-13,209.54095458984375
2022-10-14,204.7867431640625
2022-10-17,205.58999633789062
2022-10-18,209.16732788085938
2022-10-19,209.93325805664062
2022-10-20,205.74879455566406
2022-10-21,217.43353271484375
2022-10-24,218.15272521972656
2022-10-25,219.19882202148438
2022-10-26,221.3378143310547
2022-10-27,223.16851806640625
2022-10-28,228.6326141357422
2022-10-31,228.38040161132812
2022-11-01,230.42591857910156
2022-11-02,225.33546447753906
2022-11-03,217.405517578125
2022-11-04,222.64540100097656
2022-11-07,220.94552612304688
2022-11-08,223.3926544189453
2022-11-09,222.0102996826172
2022-11-10,226.1573944091797
2022-11-11,231.79896545410156
2022-11-14,232.63961791992188
2022-11-15,234.1714324951172
2022-11-16,233.48023986816406
2022-11-17,233.46144104003906
2022-11-18,235.27552795410156
2022-11-21,232.02334594726562
2022-11-22,235.23789978027344
2022-11-23,235.79246520996094
2022-11-25,235.37887573242188
2022-11-28,230.88601684570312
2022-11-29,231.61915588378906
2022-11-30,236.074462890625
2022-12-01,234.28858947753906
2022-12-02,234.7491455078125
2022-12-05,230.6134490966797
2022-12-06,231.01760864257812
2022-12-07,229.28811645507812
2022-12-08,228.94973754882812
2022-12-09,223.83648681640625
2022-12-12,227.57740783691406
2022-12-13,228.1696014404297
2022-12-14,227.3142547607422
2022-12-15,221.74981689453125
2022-12-16,221.4490509033203
2022-12-19,222.94354248046875
2022-12-20,223.1973114013672
2022-12-21,227.6714324951172
2022-12-22,226.22390747070312
2022-12-23,226.76907348632812
2022-12-27,229.42909240722656
2022-12-28,226.80667114257812
2022-12-29,227.21084594726562
2022-12-30,227.7372283935547
2023-01-03,226.5623016357422
2023-01-04,226.0171356201172
2023-01-05,222.5017852783203
2023-01-06,229.25050354003906
2023-01-09,229.61708068847656
2023-01-10,232.84107971191406
2023-01-11,235.1439208984375
2023-01-12,235.0875244140625
2023-01-13,237.47496032714844
2023-01-17,234.17576599121094
2023-01-18,226.87245178222656
2023-01-19,221.33624267578125
2023-01-20,221.40203857421875
2023-01-23,228.28236389160156
2023-01-24,232.97265625
2023-01-25,231.46875
2023-01-26,232.8974609375
2023-01-27,233.75279235839844
2023-01-30,231.99514770507812
2023-01-31,234.55174255371094
2023-02-01,235.83946228027344
2023-02-02,241.10311889648438
2023-02-03,240.7271270751953
2023-02-06,235.83006286621094
2023-02-07,236.54443359375
2023-02-08,232.2677001953125
2023-02-09,231.37477111816406
2023-02-10,232.08912658691406
2023-02-13,233.893798828125
2023-02-14,233.48963928222656
2023-02-15,238.59347534179688
2023-02-16,238.71566772460938
2023-02-17,242.00546264648438
2023-02-21,236.2060546875
2023-02-22,235.02174377441406
2023-02-23,234.25555419921875
2023-02-24,230.897705078125
2023-02-27,230.03692626953125
2023-02-28,229.9234619140625
2023-03-01,235.72169494628906
2023-03-02,239.18359375
2023-03-03,244.0926513671875
2023-03-06,243.9034881591797
2023-03-07,242.41848754882812
2023-03-08,242.60763549804688
2023-03-09,237.01751708984375
2023-03-10,228.73167419433594
2023-03-13,223.47256469726562
2023-03-14,224.9197540283203
2023-03-15,218.01492309570312
2023-03-16,219.2917938232422
2023-03-17,213.02064514160156
2023-03-20,217.5230255126953
2023-03-21,221.6848602294922
2023-03-22,217.01223754882812
2023-03-23,213.94761657714844
2023-03-24,211.78152465820312
2023-03-27,214.65704345703125
2023-03-28,217.0406494140625
2023-03-29,220.11471557617188
2023-03-30,221.42002868652344
2023-03-31,225.9508056640625
2023-04-03,225.7237548828125
2023-04-04,219.3485565185547
2023-04-05,208.4237060546875
2023-04-06,208.40476989746094
2023-04-10,213.484130859375
2023-04-11,217.40953063964844
2023-04-12,220.21878051757812
2023-04-13,218.5729522705078
2023-04-14,220.96600341796875
2023-04-17,221.82676696777344
2023-04-18,223.18882751464844
2023-04-19,221.7605438232422
2023-04-20,221.78890991210938
2023-04-21,220.27552795410156
2023-04-24,222.19564819335938
2023-04-25,220.8241424560547
2023-04-26,215.49888610839844
2023-04-27,218.39324951171875
2023-04-28,222.31858825683594
2023-05-01,221.8834991455078
2023-05-02,215.31912231445312
2023-05-03,212.30177307128906
2023-05-04,209.4641571044922
2023-05-05,214.12733459472656
2023-05-08,211.63021850585938
2023-05-09,209.07635498046875
2023-05-10,203.88351440429688
2023-05-11,205.20773315429688
2023-05-12,205.49148559570312
2023-05-15,206.91030883789062
2023-05-16,201.12156677246094
2023-05-17,204.0348663330078
2023-05-18,204.52076721191406
2023-05-19,206.45497131347656
2023-05-22,207.7412567138672
2023-05-23,205.7880096435547
2023-05-24,200.59519958496094
2023-05-25,201.00489807128906
2023-05-26,202.60560607910156
2023-05-30,199.19454956054688
2023-05-31,194.7639923095703
2023-06-01,197.09837341308594
2023-06-02,207.52210998535156
2023-06-05,207.96041870117188
2023-06-06,212.33380126953125
2023-06-07,216.03073120117188
2023-06-08,216.19268798828125
2023-06-09,215.93545532226562
2023-06-12,218.88914489746094
2023-06-13,227.37869262695312
2023-06-14,223.25302124023438
2023-06-15,225.99710083007812
2023-06-16,224.68223571777344
2023-06-20,222.12869262695312
2023-06-21,222.2430419921875
2023-06-22,220.04205322265625
2023-06-23,221.07106018066406
2023-06-26,223.1768035888672
2023-06-27,228.31243896484375
2023-06-28,227.8455810546875
2023-06-29,230.5801544189453
2023-06-30,233.59100341796875
2023-07-03,236.67811584472656
2023-07-05,231.81878662109375
2023-07-06,230.77069091796875
2023-07-07,234.2008514404297
2023-07-10,241.07057189941406
2023-07-11,244.48162841796875
2023-07-12,244.90086364746094
2023-07-13,242.48074340820312
2023-07-14,240.27020263671875
2023-07-17,243.08102416992188
2023-07-18,246.92080688476562
2023-07-19,246.6349639892578
2023-07-20,247.70211791992188
2023-07-21,246.53970336914062
2023-07-24,245.72032165527344
2023-07-25,245.64404296875
2023-07-26,244.12908935546875
2023-07-27,246.35865783691406
2023-07-28,246.53970336914062
2023-07-31,248.4929656982422
2023-08-01,252.48524475097656
2023-08-02,249.845947265625
2023-08-03,231.18994140625
2023-08-04,225.34918212890625
2023-08-07,226.0447540283203
2023-08-08,227.0833282470703
2023-08-09,227.33103942871094
2023-08-10,226.02569580078125
2023-08-11,227.45492553710938
2023-08-14,225.90184020996094
2023-08-15,221.5951385498047
2023-08-16,221.3759765625
2023-08-17,221.90956115722656
2023-08-18,222.59559631347656
2023-08-21,222.57652282714844
2023-08-22,223.51980590820312
2023-08-23,223.22442626953125
2023-08-24,221.44903564453125
2023-08-25,222.69662475585938
2023-08-28,223.24363708496094
2023-08-29,220.85401916503906
2023-08-30,222.67739868164062
2023-08-31,220.76763916015625
2023-09-01,227.1016082763672
2023-09-05,222.49508666992188
2023-09-06,226.18991088867188
2023-09-07,223.17645263671875
2023-09-08,225.40293884277344
2023-09-11,224.1649627685547
2023-09-12,225.91159057617188
2023-09-13,224.1553497314453
2023-09-14,227.48550415039062
2023-09-15,225.8827667236328
2023-09-18,228.7330780029297
2023-09-19,225.22061157226562
2023-09-20,223.41639709472656
2023-09-21,219.58718872070312
2023-09-22,221.47779846191406
2023-09-25,222.17837524414062
2023-09-26,219.81753540039062
2023-09-27,220.68124389648438
2023-09-28,221.98643493652344
2023-09-29,219.25132751464844
2023-10-02,216.45863342285156
2023-10-03,214.87510681152344
2023-10-04,218.4835662841797
2023-10-05,216.33383178710938
2023-10-06,218.44515991210938
2023-10-09,218.89620971679688
2023-10-10,219.9614715576172
2023-10-11,220.77723693847656
2023-10-12,218.36837768554688
2023-10-13,218.54112243652344
2023-10-16,219.04977416992188
2023-10-17,219.57760620117188
2023-10-18,214.8847198486328
2023-10-19,212.76376342773438
2023-10-20,210.35498046875
2023-10-23,207.58143615722656
2023-10-24,210.36456298828125
2023-10-25,209.76953125
2023-10-26,209.30892944335938
2023-10-27,206.56419372558594
2023-10-30,208.8866424560547
2023-10-31,207.58143615722656
2023-11-01,209.2609100341797
2023-11-02,209.1553497314453
2023-11-03,216.77529907226562
2023-11-06,211.13230895996094
2023-11-07,210.7868194580078
2023-11-08,208.7234649658203
2023-11-09,206.75611877441406
2023-11-10,210.1918182373047
2023-11-13,208.66592407226562
2023-11-14,213.99217224121094
2023-11-15,214.73117065429688
2023-11-16,214.41444396972656
2023-11-17,216.41061401367188
2023-11-20,215.1246337890625
2023-11-21,214.77914428710938
2023-11-22,217.09014892578125
2023-11-24,218.0377655029297
2023-11-27,216.9934539794922
2023-11-28,216.35528564453125
2023-11-29,216.5486602783203
2023-11-30,216.7517547607422
2023-12-01,218.83067321777344
2023-12-04,223.5397186279297
2023-12-05,221.11268615722656
2023-12-06,223.01759338378906
2023-12-07,223.10458374023438
2023-12-08,222.95956420898438
2023-12-11,227.5429229736328
2023-12-12,226.9143829345703
2023-12-13,231.43972778320312
2023-12-14,240.06494140625
2023-12-15,233.54766845703125
2023-12-18,234.34060668945312
2023-12-19,236.4388427734375
2023-12-20,232.58071899414062
2023-12-21,235.93603515625
2023-12-22,229.15769958496094
2023-12-26,231.57510375976562
2023-12-27,231.91351318359375
2023-12-28,232.6290740966797
2023-12-29,231.6524658203125
2024-01-02,233.209228515625
2024-01-03,229.86358642578125
2024-01-04,228.08441162109375
2024-01-05,230.28904724121094
2024-01-08,233.19956970214844
2024-01-09,231.49774169921875
2024-01-10,231.31399536132812
2024-01-11,229.7088623046875
2024-01-12,229.3124237060547
2024-01-16,227.01107788085938
2024-01-17,225.37692260742188
2024-01-18,225.48329162597656
2024-01-19,221.63482666015625
2024-01-22,226.1505126953125
2024-01-23,228.39381408691406
2024-01-24,228.0070343017578
2024-01-25,230.95623779296875
2024-01-26,232.6774139404297
2024-01-29,232.89981079101562
2024-01-30,234.77569580078125
2024-01-31,231.39138793945312
2024-02-01,234.94009399414062
2024-02-02,236.56454467773438
2024-02-05,233.1415557861328
2024-02-06,243.22683715820312
2024-02-07,239.9102020263672
2024-02-08,241.66038513183594
2024-02-09,243.45892333984375
2024-02-12,248.36135864257812
2024-02-13,246.08901977539062
2024-02-14,251.86172485351562
2024-02-15,257.01556396484375
2024-02-16,257.6731262207031
2024-02-20,253.1864471435547
2024-02-21,254.4918212890625
2024-02-22,255.8250732421875
2024-02-23,256.88580322265625
2024-02-26,259.065673828125
2024-02-27,261.3331604003906
2024-02-28,263.1043395996094
2024-02-29,261.4012451171875
2024-03-01,263.0069885253906
2024-03-04,264.0287780761719
2024-03-05,264.0677795410156
2024-03-06,266.1016540527344
2024-03-07,259.065673828125
2024-03-08,261.3915710449219
2024-03-11,262.89996337890625
2024-03-12,262.5301513671875
2024-03-13,262.9875183105469
2024-03-14,256.50628662109375
2024-03-15,267.4640808105469
2024-03-18,278.44134521484375
2024-03-19,273.468505859375
2024-03-20,279.4242858886719
2024-03-21,283.57965087890625
2024-03-22,282.5481262207031
2024-03-25,280.0373840332031
2024-03-26,283.9884033203125
2024-03-27,286.7813720703125
2024-03-28,286.7424621582031
2024-04-01,286.62567138671875
2024-04-02,287.9296875
2024-04-03,286.76190185546875
2024-04-04,286.8397521972656
2024-04-05,292.60089111328125
2024-04-08,292.2895202636719
2024-04-09,293.92437744140625
2024-04-10,294.1871337890625
2024-04-11,294.7321472167969
2024-04-12,290.6156311035156
2024-04-15,287.8421325683594
2024-04-16,286.67431640625
2024-04-17,283.540771484375
2024-04-18,283.5991516113281
2024-04-19,279.84271240234375
2024-04-22,282.60650634765625
2024-04-23,284.8447570800781
2024-04-24,284.49444580078125
2024-04-25,283.7840270996094
2024-04-26,283.32666015625
2024-04-29,285.769287109375
2024-04-30,274.90875244140625
2024-05-01,276.25177001953125
2024-05-02,272.767822265625
2024-05-03,273.2057800292969
2024-05-06,275.9792785644531
2024-05-07,279.2101745605469
2024-05-08,281.3024597167969
2024-05-09,286.67431640625
2024-05-10,290.59619140625
2024-05-13,283.6283264160156
2024-05-14,287.2582702636719
2024-05-15,284.2998352050781
2024-05-16,280.12493896484375
2024-05-17,277.89642333984375
2024-05-20,277.1957092285156
2024-05-21,278.28570556640625
2024-05-22,279.3074951171875
2024-05-23,277.90765380859375
2024-05-24,278.8963317871094
2024-05-28,272.38671875
2024-05-29,268.5494689941406
2024-05-30,273.22857666015625
2024-05-31,275.78350830078125
2024-06-03,269.410888671875
2024-06-04,267.3453674316406
2024-06-05,272.9251403808594
2024-06-06,268.4320068359375
2024-06-07,266.131591796875
2024-06-10,267.4041442871094
2024-06-11,265.9652099609375
2024-06-12,266.4546203613281
2024-06-13,264.6730651855469
2024-06-14,260.8553466796875
2024-06-17,264.21295166015625
2024-06-18,268.0111083984375
2024-06-20,272.4356384277344
2024-06-21,271.0945739746094
2024-06-24,277.9664001464844
2024-06-25,277.14410400390625
2024-06-26,275.7247314453125
2024-06-27,274.56964111328125
2024-06-28,271.0848083496094
2024-07-01,266.5427551269531
2024-07-02,261.9028015136719
2024-07-03,266.3371276855469
2024-07-05,261.0021667480469
2024-07-08,263.9290771484375
2024-07-09,263.0089111328125
2024-07-10,268.3047180175781
2024-07-11,274.129150390625
2024-07-12,278.84735107421875
2024-07-15,282.83148193359375
2024-07-16,293.10986328125
2024-07-17,288.87127685546875
2024-07-18,291.9352111816406
2024-07-19,285.0046691894531
2024-07-22,286.0814514160156
2024-07-23,277.6629333496094
2024-07-24,275.6268615722656
2024-07-25,277.1930847167969
2024-07-26,284.25091552734375
2024-07-29,285.0535888671875
2024-07-30,282.939208984375
2024-07-31,285.6408996582031
2024-08-01,299.6293029785156
2024-08-02,284.2312927246094
2024-08-05,276.68408203125
2024-08-06,286.1401672363281
2024-08-07,285.826904296875
2024-08-08,290.9660949707031
2024-08-09,287.7651062011719
2024-08-12,284.7991027832031
2024-08-13,285.58221435546875
2024-08-14,285.826904296875
2024-08-15,293.4720764160156
2024-08-16,295.2829895019531
2024-08-19,294.9599914550781
2024-08-20,293.9712829589844
2024-08-21,297.2506103515625
2024-08-22,299.3747863769531
2024-08-23,304.593994140625
2024-08-26,305.4211730957031
2024-08-27,301.6988220214844
2024-08-28,301.40338134765625
2024-08-29,304.593994140625
2024-08-30,308.08001708984375
2024-09-03,299.6800842285156
2024-09-04,297.1296081542969
2024-09-05,292.12701416015625
2024-09-06,288.73944091796875
2024-09-09,292.2845764160156
2024-09-10,290.71881103515625
2024-09-11,288.88714599609375
2024-09-12,292.7178649902344
2024-09-13,297.5234680175781
2024-09-16,296.4796447753906
2024-09-17,296.99169921875
2024-09-18,296.0660095214844
2024-09-19,304.4266052246094
2024-09-20,303.540283203125
2024-09-23,308.700439453125
2024-09-24,318.626708984375
2024-09-25,312.65911865234375
2024-09-26,319.6705627441406
2024-09-27,321.42340087890625
2024-09-30,318.85321044921875
2024-10-01,321.3052673339844
2024-10-02,320.093994140625
2024-10-03,322.3589782714844
2024-10-04,326.6820068359375
2024-10-07,326.6524658203125
2024-10-08,324.58447265625
2024-10-09,327.9720458984375
2024-10-10,327.77508544921875
2024-10-11,330.9460144042969
2024-10-14,333.2109375
2024-10-15,327.607666015625
2024-10-16,328.779541015625
2024-10-17,327.9129638671875
2024-10-18,330.39453125
2024-10-21,328.543212890625
2024-10-22,325.6578674316406
2024-10-23,324.9389953613281
2024-10-24,327.4107360839844
2024-10-25,324.15118408203125
2024-10-28,329.5574951171875
2024-10-29,326.0911865234375
2024-10-30,326.7804870605469
2024-10-31,323.9640808105469
2024-11-01,323.50128173828125
2024-11-04,320.6553039550781
2024-11-05,349.0555725097656
2024-11-06,350.58197021484375
2024-11-07,349.3116149902344
2024-11-08,351.0251159667969
2024-11-11,352.9650573730469
2024-11-12,349.6661376953125
2024-11-13,360.75445556640625
2024-11-14,358.1842956542969
