Date,TRV
2017-06-05,104.42721557617188
2017-06-06,103.30281829833984
2017-06-07,103.46197509765625
2017-06-08,103.69656372070312
2017-06-09,104.91132354736328
2017-06-12,105.27991485595703
2017-06-13,105.64012908935547
2017-06-14,107.1983642578125
2017-06-15,108.08636474609375
2017-06-16,108.43820190429688
2017-06-19,107.45807647705078
2017-06-20,107.86015319824219
2017-06-21,107.71774291992188
2017-06-22,107.49154663085938
2017-06-23,106.94702911376953
2017-06-26,107.18995666503906
2017-06-27,106.71244812011719
2017-06-28,107.04755401611328
2017-06-29,105.8830795288086
2017-06-30,106.00035858154297
2017-07-03,106.67894744873047
2017-07-05,105.8663330078125
2017-07-06,105.70714569091797
2017-07-07,106.53652954101562
2017-07-10,105.36367797851562
2017-07-11,104.76050567626953
2017-07-12,104.92803955078125
2017-07-13,105.07887268066406
2017-07-14,105.32177734375
2017-07-17,105.74906158447266
2017-07-18,105.16264343261719
2017-07-19,105.94173431396484
2017-07-20,104.35839080810547
2017-07-21,104.84429168701172
2017-07-24,105.8747329711914
2017-07-25,106.77947998046875
2017-07-26,105.55636596679688
2017-07-27,105.45582580566406
2017-07-28,106.57006072998047
2017-07-31,107.30724334716797
2017-08-01,108.24552917480469
2017-08-02,107.8434066772461
2017-08-03,108.53874206542969
2017-08-04,108.6476821899414
2017-08-07,107.9020767211914
2017-08-08,107.69261932373047
2017-08-09,109.03301239013672
2017-08-10,108.6476821899414
2017-08-11,107.38264465332031
2017-08-14,107.8936767578125
2017-08-15,108.11151123046875
2017-08-16,108.46334075927734
2017-08-17,107.39103698730469
2017-08-18,107.13973999023438
2017-08-21,106.7710952758789
2017-08-22,107.0391845703125
2017-08-23,106.52814483642578
2017-08-24,105.19611358642578
2017-08-25,105.95010375976562
2017-08-28,103.23580169677734
2017-08-29,103.0514907836914
2017-08-30,102.04619598388672
2017-08-31,101.5184097290039
2017-09-01,100.44609069824219
2017-09-05,96.7013931274414
2017-09-06,98.6281967163086
2017-09-07,97.08565521240234
2017-09-08,100.94615936279297
2017-09-11,103.30628204345703
2017-09-12,103.23886108398438
2017-09-13,102.42125701904297
2017-09-14,101.11473083496094
2017-09-15,101.73847961425781
2017-09-18,101.75535583496094
2017-09-19,101.63733673095703
2017-09-20,102.7583999633789
2017-09-21,102.40438842773438
2017-09-22,102.86796569824219
2017-09-25,103.39900970458984
2017-09-26,103.31468963623047
2017-09-27,103.33158111572266
2017-09-28,103.50858306884766
2017-09-29,103.27259063720703
2017-10-02,103.94688415527344
2017-10-03,104.2672119140625
2017-10-04,104.43579864501953
2017-10-05,104.8909683227539
2017-10-06,105.42198944091797
2017-10-09,105.3208236694336
2017-10-10,106.15532684326172
2017-10-11,105.87715911865234
2017-10-12,106.16372680664062
2017-10-13,106.77062225341797
2017-10-16,108.58287048339844
2017-10-17,108.43956756591797
2017-10-18,109.59435272216797
2017-10-19,112.24947357177734
2017-10-20,112.3759536743164
2017-10-23,113.32843017578125
2017-10-24,112.26639556884766
2017-10-25,111.0778579711914
2017-10-26,111.2127456665039
2017-10-27,110.47099304199219
2017-10-30,111.78589630126953
2017-10-31,111.64263916015625
2017-11-01,112.50238800048828
2017-11-02,113.53070068359375
2017-11-03,112.3759536743164
2017-11-06,112.47710418701172
2017-11-07,112.7131118774414
2017-11-08,112.5445327758789
2017-11-09,113.39584350585938
2017-11-10,114.2471923828125
2017-11-13,112.3759536743164
2017-11-14,112.8310775756836
2017-11-15,112.70466613769531
2017-11-16,110.26026153564453
2017-11-17,109.51007843017578
2017-11-20,109.38362884521484
2017-11-21,110.1085205078125
2017-11-22,109.5859375
2017-11-24,109.43419647216797
2017-11-27,109.98211669921875
2017-11-28,112.11465454101562
2017-11-29,113.39584350585938
2017-11-30,114.27246856689453
2017-12-01,114.81195068359375
2017-12-04,114.93836212158203
2017-12-05,114.06175994873047
2017-12-06,114.09546661376953
2017-12-07,113.1261215209961
2017-12-08,113.34642028808594
2017-12-11,112.84648132324219
2017-12-12,113.85493469238281
2017-12-13,113.1854248046875
2017-12-14,112.35494232177734
2017-12-15,114.31255340576172
2017-12-18,114.58373260498047
2017-12-19,114.86339569091797
2017-12-20,114.62611389160156
2017-12-21,113.9311752319336
2017-12-22,113.88882446289062
2017-12-26,114.21931457519531
2017-12-27,114.2108383178711
2017-12-28,114.9650650024414
2017-12-29,114.94816589355469
2018-01-02,111.84646606445312
2018-01-03,112.2024154663086
2018-01-04,112.2024154663086
2018-01-05,111.99903869628906
2018-01-08,111.39734649658203
2018-01-09,112.26172637939453
2018-01-10,111.95661926269531
2018-01-11,112.15155029296875
2018-01-12,114.17698669433594
2018-01-16,114.84645080566406
2018-01-17,115.98202514648438
2018-01-18,116.38880157470703
2018-01-19,116.82102966308594
2018-01-22,118.09222412109375
2018-01-23,123.94805145263672
2018-01-24,125.10060119628906
2018-01-25,125.8209228515625
2018-01-26,126.6259994506836
2018-01-29,126.23619079589844
2018-01-30,126.03278350830078
2018-01-31,127.04969024658203
2018-02-01,127.11748504638672
2018-02-02,125.3802490234375
2018-02-05,119.93116760253906
2018-02-06,119.3633804321289
2018-02-07,120.45658111572266
2018-02-08,114.41427612304688
2018-02-09,116.16846466064453
2018-02-12,117.06676483154297
2018-02-13,117.43962860107422
2018-02-14,119.15148162841797
2018-02-15,119.38875579833984
2018-02-16,119.62606811523438
2018-02-20,117.85487365722656
2018-02-21,117.40576171875
2018-02-22,116.64302062988281
2018-02-23,118.42269897460938
2018-02-26,120.8294677734375
2018-02-27,119.94807434082031
2018-02-28,117.79557037353516
2018-03-01,117.77015686035156
2018-03-02,116.8464126586914
2018-03-05,118.28709411621094
2018-03-06,119.82096099853516
2018-03-07,117.69390106201172
2018-03-08,118.98019409179688
2018-03-09,121.22061157226562
2018-03-12,120.53060913085938
2018-03-13,119.84910583496094
2018-03-14,118.85242462158203
2018-03-15,119.6617202758789
2018-03-16,120.38578796386719
2018-03-19,119.2783432006836
2018-03-20,120.52204132080078
2018-03-21,120.19839477539062
2018-03-22,117.68534851074219
2018-03-23,114.9167709350586
2018-03-26,117.7449951171875
2018-03-27,116.49272918701172
2018-03-28,118.23054504394531
2018-03-29,118.29016876220703
2018-04-02,114.86567687988281
2018-04-03,116.69718933105469
2018-04-04,118.09424591064453
2018-04-05,118.65650177001953
2018-04-06,116.91868591308594
2018-04-09,116.90164947509766
2018-04-10,117.43830871582031
2018-04-11,116.3564682006836
2018-04-12,116.95276641845703
2018-04-13,116.10089111328125
2018-04-16,117.17424011230469
2018-04-17,116.99535369873047
2018-04-18,116.25421905517578
2018-04-19,116.3564682006836
2018-04-20,116.56940460205078
2018-04-23,116.90164947509766
2018-04-24,113.196044921875
2018-04-25,112.63379669189453
2018-04-26,113.25564575195312
2018-04-27,113.4601058959961
2018-04-30,112.10564422607422
2018-05-01,111.67118072509766
2018-05-02,109.3115234375
2018-05-03,108.45113372802734
2018-05-04,110.49561309814453
2018-05-07,109.88228607177734
2018-05-08,109.60115814208984
2018-05-09,110.52967834472656
2018-05-10,111.4922866821289
2018-05-11,111.8074951171875
2018-05-14,110.74264526367188
2018-05-15,110.62339782714844
2018-05-16,110.87041473388672
2018-05-17,111.35599517822266
2018-05-18,110.61486053466797
2018-05-21,111.71378326416016
2018-05-22,111.9522933959961
2018-05-23,111.50934600830078
2018-05-24,111.2963638305664
2018-05-25,111.62007141113281
2018-05-29,109.21781921386719
2018-05-30,110.88744354248047
2018-05-31,109.48188781738281
2018-06-01,110.13780975341797
2018-06-04,110.50413513183594
2018-06-05,110.03559875488281
2018-06-06,109.69485473632812
2018-06-07,111.21173858642578
2018-06-08,112.54007720947266
2018-06-11,111.83731842041016
2018-06-12,111.04890441894531
2018-06-13,111.16888427734375
2018-06-14,110.43187713623047
2018-06-15,110.86890411376953
2018-06-18,109.34349060058594
2018-06-19,109.83197021484375
2018-06-20,107.11531066894531
2018-06-21,105.79554748535156
2018-06-22,106.61825561523438
2018-06-25,106.02691650390625
2018-06-26,105.0842514038086
2018-06-27,103.9872817993164
2018-06-28,104.93856048583984
2018-06-29,104.84429168701172
2018-07-02,104.88714599609375
2018-07-03,105.21279907226562
2018-07-05,105.06709289550781
2018-07-06,105.56414031982422
2018-07-09,107.46666717529297
2018-07-10,107.86946868896484
2018-07-11,107.1667251586914
2018-07-12,107.99800872802734
2018-07-13,108.5207748413086
2018-07-16,109.8576889038086
2018-07-17,110.37186431884766
2018-07-18,111.4088363647461
2018-07-19,107.27815246582031
2018-07-20,107.2952651977539
2018-07-23,106.47257232666016
2018-07-24,106.90962219238281
2018-07-25,108.2208251953125
2018-07-26,110.97179412841797
2018-07-27,112.034423828125
2018-07-30,112.35153198242188
2018-07-31,111.52880859375
2018-08-01,110.51758575439453
2018-08-02,109.9776611328125
2018-08-03,111.1517333984375
2018-08-06,111.4088363647461
2018-08-07,111.35741424560547
2018-08-08,110.7318115234375
2018-08-09,111.0317611694336
2018-08-10,110.44043731689453
2018-08-13,109.73772430419922
2018-08-14,109.3006362915039
2018-08-15,110.35474395751953
2018-08-16,111.7002182006836
2018-08-17,111.76876831054688
2018-08-20,112.62577056884766
2018-08-21,112.87427520751953
2018-08-22,110.9032211303711
2018-08-23,110.99748229980469
2018-08-24,111.84589385986328
2018-08-27,113.02853393554688
2018-08-28,113.36275482177734
2018-08-29,113.68843078613281
2018-08-30,112.82289123535156
2018-08-31,112.780029296875
2018-09-04,113.2342529296875
2018-09-05,113.62843322753906
2018-09-06,113.61131286621094
2018-09-07,112.13728332519531
2018-09-10,109.99091339111328
2018-09-11,110.20639038085938
2018-09-12,109.37889099121094
2018-09-13,111.05115509033203
2018-09-14,112.0683364868164
2018-09-17,111.96487426757812
2018-09-18,113.24063110351562
2018-09-19,114.21471405029297
2018-09-20,115.6369857788086
2018-09-21,115.88694763183594
2018-09-24,114.49916076660156
2018-09-25,113.17166137695312
2018-09-26,111.62870025634766
2018-09-27,111.3011474609375
2018-09-28,111.80973052978516
2018-10-01,111.1718521118164
2018-10-02,111.63732147216797
2018-10-03,111.6631851196289
2018-10-04,112.74069213867188
2018-10-05,112.17174530029297
2018-10-08,113.4906234741211
2018-10-09,113.43026733398438
2018-10-10,110.48226165771484
2018-10-11,107.15494537353516
2018-10-12,106.58602905273438
2018-10-15,106.36188507080078
2018-10-16,107.53423309326172
2018-10-17,108.99100494384766
2018-10-18,107.87039184570312
2018-10-19,108.67205047607422
2018-10-22,106.94805908203125
2018-10-23,106.71532440185547
2018-10-24,104.7844467163086
2018-10-25,104.50860595703125
2018-10-26,104.55170440673828
2018-10-29,105.43955993652344
2018-10-30,108.4996566772461
2018-10-31,107.86176300048828
2018-11-01,107.92211151123047
2018-11-02,107.66351318359375
2018-11-05,109.06856536865234
2018-11-06,110.85292053222656
2018-11-07,112.30107879638672
2018-11-08,112.91307830810547
2018-11-09,112.94754791259766
2018-11-12,109.50819396972656
2018-11-13,109.30994415283203
2018-11-14,106.06019592285156
2018-11-15,108.25830078125
2018-11-16,110.99943542480469
2018-11-19,112.5079345703125
2018-11-20,110.65463256835938
2018-11-21,110.12882995605469
2018-11-23,109.12889099121094
2018-11-26,112.35279083251953
2018-11-27,111.72352600097656
2018-11-28,112.66309356689453
2018-11-29,112.60276794433594
2018-11-30,112.37866973876953
2018-12-03,112.15454864501953
2018-12-04,109.20648956298828
2018-12-06,108.10315704345703
2018-12-07,107.16643524169922
2018-12-10,106.68071746826172
2018-12-11,104.92008209228516
2018-12-12,105.82207489013672
2018-12-13,105.3797378540039
2018-12-14,104.55579376220703
2018-12-17,104.01805114746094
2018-12-18,103.47163391113281
2018-12-19,103.3502197265625
2018-12-20,101.75434875488281
2018-12-21,100.66151428222656
2018-12-24,97.68659210205078
2018-12-26,101.62422943115234
2018-12-27,102.92522430419922
2018-12-28,102.55225372314453
2018-12-31,103.8619155883789
2019-01-02,101.79769134521484
2019-01-03,99.9676513671875
2019-01-04,102.93389892578125
2019-01-07,102.60430908203125
2019-01-08,102.205322265625
2019-01-09,102.93389892578125
2019-01-10,104.31293487548828
2019-01-11,104.48639678955078
2019-01-14,104.58181762695312
2019-01-15,105.65727996826172
2019-01-16,106.0736083984375
2019-01-17,106.6286849975586
2019-01-18,107.55670928955078
2019-01-22,106.12565612792969
2019-01-23,106.69806671142578
2019-01-24,107.87760925292969
2019-01-25,108.39804077148438
2019-01-28,108.44139099121094
2019-01-29,108.2592544555664
2019-01-30,109.17858123779297
2019-01-31,108.88372039794922
2019-02-01,109.7076644897461
2019-02-04,109.3173828125
2019-02-05,109.43883514404297
2019-02-06,108.89240264892578
2019-02-07,109.9418716430664
2019-02-08,109.10055541992188
2019-02-11,108.77964782714844
2019-02-12,110.37554931640625
2019-02-13,111.05203247070312
2019-02-14,110.08930969238281
2019-02-15,111.65918731689453
2019-02-19,111.97139739990234
2019-02-20,112.5264663696289
2019-02-21,112.59587860107422
2019-02-22,113.63665771484375
2019-02-25,114.91163635253906
2019-02-26,115.58814239501953
2019-02-27,115.02436828613281
2019-02-28,115.2759017944336
2019-03-01,115.37995910644531
2019-03-04,114.61672973632812
2019-03-05,115.08509826660156
2019-03-06,114.31317138671875
2019-03-07,114.04431915283203
2019-03-08,114.30603790283203
2019-03-11,115.047607421875
2019-03-12,115.78916931152344
2019-03-13,116.0334243774414
2019-03-14,116.08578491210938
2019-03-15,117.06291198730469
2019-03-18,117.72599792480469
2019-03-19,115.97237396240234
2019-03-20,114.57649230957031
2019-03-21,117.2286605834961
2019-03-22,117.69107055664062
2019-03-25,117.73467254638672
2019-03-26,117.7608642578125
2019-03-27,118.95610809326172
2019-03-28,119.43592834472656
2019-03-29,119.66276550292969
2019-04-01,120.41305541992188
2019-04-02,119.35741424560547
2019-04-03,119.1741943359375
2019-04-04,119.10440063476562
2019-04-05,118.99971008300781
2019-04-08,118.54608917236328
2019-04-09,117.94408416748047
2019-04-10,118.1796646118164
2019-04-11,118.89502716064453
2019-04-12,120.15133666992188
2019-04-15,119.33995819091797
2019-04-16,120.6922378540039
2019-04-17,118.5373306274414
2019-04-18,121.20697021484375
2019-04-22,119.18292999267578
2019-04-23,120.40432739257812
2019-04-24,121.4250717163086
2019-04-25,121.43378448486328
2019-04-26,122.34984588623047
2019-04-29,123.41422271728516
2019-04-30,125.41207122802734
2019-05-01,124.82752990722656
2019-05-02,124.49605560302734
2019-05-03,125.06311798095703
2019-05-06,125.13291931152344
2019-05-07,123.63235473632812
2019-05-08,123.47530364990234
2019-05-09,123.73696899414062
2019-05-10,125.59529876708984
2019-05-13,125.11544799804688
2019-05-14,127.12205505371094
2019-05-15,127.82872772216797
2019-05-16,128.60520935058594
2019-05-17,128.6750030517578
2019-05-20,129.26824951171875
2019-05-21,128.6575469970703
2019-05-22,129.08505249023438
2019-05-23,128.1951446533203
2019-05-24,129.06752014160156
2019-05-28,127.61933135986328
2019-05-29,126.56369018554688
2019-05-30,127.1395263671875
2019-05-31,126.99992370605469
2019-06-03,128.06422424316406
2019-06-04,128.72738647460938
2019-06-05,130.7339324951172
2019-06-06,129.9923553466797
2019-06-07,131.17662048339844
2019-06-10,130.992431640625
2019-06-11,130.87840270996094
2019-06-12,131.3521270751953
2019-06-13,131.07139587402344
2019-06-14,131.6854705810547
2019-06-17,131.5187530517578
2019-06-18,131.8784942626953
2019-06-19,132.9925994873047
2019-06-20,133.5101776123047
2019-06-21,132.88731384277344
2019-06-24,133.36106872558594
2019-06-25,134.3347930908203
2019-06-26,130.4485626220703
2019-06-27,130.8871612548828
2019-06-28,131.16790771484375
2019-07-01,132.8346710205078
2019-07-02,134.0715789794922
2019-07-03,135.36122131347656
2019-07-05,135.17698669433594
2019-07-08,134.92254638671875
2019-07-09,134.6155242919922
2019-07-10,134.51023864746094
2019-07-11,133.72071838378906
2019-07-12,134.56289672851562
2019-07-15,135.82614135742188
2019-07-16,135.6156005859375
2019-07-17,133.67684936523438
2019-07-18,133.96636962890625
2019-07-19,131.79074096679688
2019-07-22,131.33456420898438
2019-07-23,129.39584350585938
2019-07-24,130.58013916015625
2019-07-25,130.26431274414062
2019-07-26,131.527587890625
2019-07-29,130.48362731933594
2019-07-30,129.50106811523438
2019-07-31,128.6238250732422
2019-08-01,127.8869400024414
2019-08-02,128.88699340820312
2019-08-05,126.26399230957031
2019-08-06,128.04483032226562
2019-08-07,129.27301025390625
2019-08-08,130.02749633789062
2019-08-09,130.77313232421875
2019-08-12,128.47470092773438
2019-08-13,130.02749633789062
2019-08-14,125.86921691894531
2019-08-15,127.72025299072266
2019-08-16,128.79051208496094
2019-08-19,129.46600341796875
2019-08-20,128.52732849121094
2019-08-21,128.99227905273438
2019-08-22,129.66775512695312
2019-08-23,126.96583557128906
2019-08-26,129.25546264648438
2019-08-27,129.04490661621094
2019-08-28,128.40451049804688
2019-08-29,128.90455627441406
2019-08-30,128.92210388183594
2019-09-03,129.4572296142578
2019-09-04,131.7293243408203
2019-09-05,133.1154022216797
2019-09-06,134.0803680419922
2019-09-09,131.61965942382812
2019-09-10,129.2735137939453
2019-09-11,128.9736328125
2019-09-12,130.79934692382812
2019-09-13,129.0442352294922
2019-09-16,129.07070922851562
2019-09-17,129.873291015625
2019-09-18,129.18533325195312
2019-09-19,129.59986877441406
2019-09-20,129.0177459716797
2019-09-23,129.24705505371094
2019-09-24,129.4322967529297
2019-09-25,129.5205078125
2019-09-26,130.6230010986328
2019-09-27,130.53475952148438
2019-09-30,131.1433563232422
2019-10-01,128.3739013671875
2019-10-02,125.58678436279297
2019-10-03,125.00469970703125
2019-10-04,127.8535385131836
2019-10-07,126.25714874267578
2019-10-08,124.03451538085938
2019-10-09,124.62540435791016
2019-10-10,124.85478210449219
2019-10-11,125.77202606201172
2019-10-14,126.22187042236328
2019-10-15,126.3982162475586
2019-10-16,125.74555969238281
2019-10-17,123.9021987915039
2019-10-18,124.67837524414062
2019-10-21,125.16342163085938
2019-10-22,114.79122161865234
2019-10-23,116.56405639648438
2019-10-24,115.92015838623047
2019-10-25,115.03819274902344
2019-10-28,114.04153442382812
2019-10-29,113.71519470214844
2019-10-30,114.46488952636719
2019-10-31,115.59384155273438
2019-11-01,115.29397583007812
2019-11-04,114.83531188964844
2019-11-05,115.779052734375
2019-11-06,116.73162078857422
2019-11-07,117.31372833251953
2019-11-08,117.5606689453125
2019-11-11,117.78118133544922
2019-11-12,117.61360168457031
2019-11-13,118.30156707763672
2019-11-14,118.1427993774414
2019-11-15,117.80764770507812
2019-11-18,118.4426498413086
2019-11-19,119.47461700439453
2019-11-20,119.44812774658203
2019-11-21,118.79547119140625
2019-11-22,119.18354034423828
2019-11-25,119.0953369140625
2019-11-26,120.55065155029297
2019-11-27,120.69176483154297
2019-11-29,120.58592987060547
2019-12-02,119.2981948852539
2019-12-03,118.73370361328125
2019-12-04,119.21886444091797
2019-12-05,118.46033477783203
2019-12-06,119.70391082763672
2019-12-09,120.19194793701172
2019-12-10,120.27184295654297
2019-12-11,119.46434020996094
2019-12-12,120.33393859863281
2019-12-13,120.3783187866211
2019-12-16,120.83971405029297
2019-12-17,121.55848693847656
2019-12-18,120.38717651367188
2019-12-19,121.09703826904297
2019-12-20,121.06156158447266
2019-12-23,120.88407897949219
2019-12-24,120.52915954589844
2019-12-26,120.93731689453125
2019-12-27,121.38990783691406
2019-12-30,121.1148452758789
2019-12-31,121.52300262451172
2020-01-02,122.01985931396484
2020-01-03,121.58512115478516
2020-01-06,121.71821594238281
2020-01-07,119.93463134765625
2020-01-08,121.2212905883789
2020-01-09,122.1175308227539
2020-01-10,120.24519348144531
2020-01-13,120.91072845458984
2020-01-14,121.25679016113281
2020-01-15,122.07316589355469
2020-01-16,123.20895385742188
2020-01-17,124.8771743774414
2020-01-21,125.03691101074219
2020-01-22,125.4184799194336
2020-01-23,119.07390594482422
2020-01-24,119.59744262695312
2020-01-27,118.66571807861328
2020-01-28,119.25135803222656
2020-01-29,118.25752258300781
2020-01-30,119.08277893066406
2020-01-31,116.79337310791016
2020-02-03,118.55923461914062
2020-02-04,117.64527893066406
2020-02-05,121.37213897705078
2020-02-06,121.12368774414062
2020-02-07,120.68887329101562
2020-02-10,120.8752212524414
2020-02-11,121.904541015625
2020-02-12,120.42268371582031
2020-02-13,121.46088409423828
2020-02-14,122.24172973632812
2020-02-18,120.57354736328125
2020-02-19,119.35782623291016
2020-02-20,118.88755798339844
2020-02-21,119.93463134765625
2020-02-24,119.01175689697266
2020-02-25,116.05690002441406
2020-02-26,114.07809448242188
2020-02-27,110.102783203125
2020-02-28,106.31377410888672
2020-03-02,113.29723358154297
2020-03-03,111.19419860839844
2020-03-04,116.71353149414062
2020-03-05,113.59893035888672
2020-03-06,110.77714538574219
2020-03-09,103.79214477539062
2020-03-10,106.80233001708984
2020-03-11,100.57657623291016
2020-03-12,91.26922607421875
2020-03-13,95.97650146484375
2020-03-16,76.01300811767578
2020-03-17,86.11532592773438
2020-03-18,72.96715545654297
2020-03-19,76.87944793701172
2020-03-20,79.9521255493164
2020-03-23,78.9249267578125
2020-03-24,83.73043060302734
2020-03-25,82.3370132446289
2020-03-26,88.13401794433594
2020-03-27,89.27734375
2020-03-30,91.63545227050781
2020-03-31,88.74141693115234
2020-04-01,85.03453826904297
2020-04-02,86.81205749511719
2020-04-03,83.86444091796875
2020-04-06,88.4109115600586
2020-04-07,90.01870727539062
2020-04-08,93.73450469970703
2020-04-09,98.0219497680664
2020-04-13,95.05648040771484
2020-04-14,96.48564147949219
2020-04-15,91.26029205322266
2020-04-16,89.15227508544922
2020-04-17,93.85063934326172
2020-04-20,90.91194915771484
2020-04-21,90.91194915771484
2020-04-22,90.9208755493164
2020-04-23,89.72395324707031
2020-04-24,90.05443572998047
2020-04-27,91.90339660644531
2020-04-28,93.15391540527344
2020-04-29,94.68132781982422
2020-04-30,90.40279388427734
2020-05-01,85.79378509521484
2020-05-04,86.56194305419922
2020-05-05,86.50836181640625
2020-05-06,83.32849884033203
2020-05-07,85.57049560546875
2020-05-08,86.94603729248047
2020-05-11,85.3114242553711
2020-05-12,83.92695617675781
2020-05-13,80.26476287841797
2020-05-14,80.58631134033203
2020-05-15,80.66671752929688
2020-05-18,85.12386322021484
2020-05-19,83.31063842773438
2020-05-20,85.33824157714844
2020-05-21,88.58063507080078
2020-05-22,89.41131591796875
2020-05-26,92.32322692871094
2020-05-27,95.41375732421875
2020-05-28,96.10154724121094
2020-05-29,95.55667877197266
2020-06-01,97.49496459960938
2020-06-02,99.14744567871094
2020-06-03,102.24688720703125
2020-06-04,105.39996337890625
2020-06-05,111.08084106445312
2020-06-08,114.33216857910156
2020-06-09,112.77655029296875
2020-06-10,108.7841567993164
2020-06-11,99.40558624267578
2020-06-12,101.90534973144531
2020-06-15,103.2721176147461
2020-06-16,104.44107818603516
2020-06-17,103.24513244628906
2020-06-18,104.35115051269531
2020-06-19,104.80972290039062
2020-06-22,104.51300811767578
2020-06-23,104.47702026367188
2020-06-24,101.48271942138672
2020-06-25,103.06529998779297
2020-06-26,99.81024932861328
2020-06-29,101.51869201660156
2020-06-30,102.55274963378906
2020-07-01,101.15900421142578
2020-07-02,101.12303161621094
2020-07-06,103.02033996582031
2020-07-07,101.14102172851562
2020-07-08,101.77046966552734
2020-07-09,98.94701385498047
2020-07-10,102.36392974853516
2020-07-13,102.7236099243164
2020-07-14,106.59912872314453
2020-07-15,107.1296615600586
2020-07-16,108.35254669189453
2020-07-17,107.14762878417969
2020-07-20,106.79693603515625
2020-07-21,108.28059387207031
2020-07-22,109.91716003417969
2020-07-23,106.653076171875
2020-07-24,106.3563232421875
2020-07-27,104.87267303466797
2020-07-28,103.4339599609375
2020-07-29,105.07048034667969
2020-07-30,104.24324798583984
2020-07-31,102.88544464111328
2020-08-03,102.86746978759766
2020-08-04,101.69851684570312
2020-08-05,103.47892761230469
2020-08-06,102.27400970458984
2020-08-07,105.52908325195312
2020-08-10,107.11166381835938
2020-08-11,107.83102416992188
2020-08-12,106.87786102294922
2020-08-13,107.24652862548828
2020-08-14,106.6440658569336
2020-08-17,104.22525787353516
2020-08-18,103.34403991699219
2020-08-19,101.78844451904297
2020-08-20,101.18598175048828
2020-08-21,100.55654907226562
2020-08-24,103.31707763671875
2020-08-25,103.96449279785156
2020-08-26,102.09416198730469
2020-08-27,105.36723327636719
2020-08-28,104.20726776123047
2020-08-31,104.34214782714844
2020-09-01,103.12824249267578
2020-09-02,105.6369857788086
2020-09-03,103.7217025756836
2020-09-04,104.81873321533203
2020-09-08,102.27400970458984
2020-09-09,102.94440460205078
2020-09-10,101.2865219116211
2020-09-11,102.73604583740234
2020-09-14,103.6963882446289
2020-09-15,101.60360717773438
2020-09-16,102.52767181396484
2020-09-17,102.01128387451172
2020-09-18,101.11437225341797
2020-09-21,99.1574935913086
2020-09-22,98.97631072998047
2020-09-23,97.3818130493164
2020-09-24,97.6807861328125
2020-09-25,97.94351196289062
2020-09-28,99.8551025390625
2020-09-29,97.3365249633789
2020-09-30,98.01596069335938
2020-10-01,97.67172241210938
2020-10-02,98.36931610107422
2020-10-05,101.38618469238281
2020-10-06,101.04190063476562
2020-10-07,103.09842681884766
2020-10-08,104.7472915649414
2020-10-09,104.93753814697266
2020-10-12,105.58075714111328
2020-10-13,102.27400970458984
2020-10-14,101.49488067626953
2020-10-15,102.04751586914062
2020-10-16,102.66356658935547
2020-10-19,101.32274627685547
2020-10-20,107.00313568115234
2020-10-21,113.24519348144531
2020-10-22,114.27799224853516
2020-10-23,114.12400817871094
2020-10-26,110.1105728149414
2020-10-27,107.89098358154297
2020-10-28,110.0743408203125
2020-10-29,110.94403839111328
2020-10-30,109.35863494873047
2020-11-02,112.26676177978516
2020-11-03,114.45918273925781
2020-11-04,111.79566192626953
2020-11-05,115.5191650390625
2020-11-06,115.05712127685547
2020-11-09,121.65252685546875
2020-11-10,123.53691864013672
2020-11-11,122.26856994628906
2020-11-12,119.94931030273438
2020-11-13,121.9696273803711
2020-11-16,123.4734878540039
2020-11-17,122.34107208251953
2020-11-18,121.73406982421875
2020-11-19,121.28105926513672
2020-11-20,121.89713287353516
2020-11-23,121.9696273803711
2020-11-24,123.56411743164062
2020-11-25,123.2289047241211
2020-11-27,121.7974624633789
2020-11-30,117.45793151855469
2020-12-01,120.86434173583984
2020-12-02,121.4350814819336
2020-12-03,122.38636016845703
2020-12-04,123.35572052001953
2020-12-07,121.30826568603516
2020-12-08,122.54036712646484
2020-12-09,122.99622344970703
2020-12-10,124.63725280761719
2020-12-11,123.03266906738281
2020-12-14,122.15746307373047
2020-12-15,125.13867950439453
2020-12-16,125.30278778076172
2020-12-17,125.8406982421875
2020-12-18,126.59736633300781
2020-12-21,125.9500961303711
2020-12-22,124.42756652832031
2020-12-23,125.76777648925781
2020-12-24,126.26005554199219
2020-12-28,126.89825439453125
2020-12-29,126.13241577148438
2020-12-30,126.79793548583984
2020-12-31,127.97402954101562
2021-01-04,123.67085266113281
2021-01-05,122.6497802734375
2021-01-06,126.81620788574219
2021-01-07,126.7888412475586
2021-01-08,127.3176040649414
2021-01-11,125.29367065429688
2021-01-12,128.0196075439453
2021-01-13,129.68801879882812
2021-01-14,129.75184631347656
2021-01-15,130.59063720703125
2021-01-19,130.83676147460938
2021-01-20,132.21337890625
2021-01-21,135.58665466308594
2021-01-22,132.96099853515625
2021-01-25,133.43508911132812
2021-01-26,131.0191192626953
2021-01-27,127.18087005615234
2021-01-28,127.6367416381836
2021-01-29,124.26344299316406
2021-02-01,126.00479888916016
2021-02-02,127.48171997070312
2021-02-03,126.4150390625
2021-02-04,131.21966552734375
2021-02-05,132.04930114746094
2021-02-08,133.28924560546875
2021-02-09,134.1644287109375
2021-02-10,133.0430450439453
2021-02-11,133.41683959960938
2021-02-12,133.0703887939453
2021-02-16,134.40142822265625
2021-02-17,135.34048461914062
2021-02-18,134.64761352539062
