Date,PM
2021-02-19,68.336181640625
2021-02-22,69.17586517333984
2021-02-23,69.12787628173828
2021-02-24,70.02357482910156
2021-02-25,69.19185638427734
2021-02-26,67.19256591796875
2021-03-01,67.9363021850586
2021-03-02,68.03226470947266
2021-03-03,68.09626007080078
2021-03-04,67.6644058227539
2021-03-05,68.90396881103516
2021-03-08,69.06391143798828
2021-03-09,69.6317138671875
2021-03-10,69.38379669189453
2021-03-11,69.27982330322266
2021-03-12,70.15152740478516
2021-03-15,70.11955261230469
2021-03-16,70.535400390625
2021-03-17,71.33512115478516
2021-03-18,72.42274475097656
2021-03-19,72.33358001708984
2021-03-22,72.92522430419922
2021-03-23,71.36102294921875
2021-03-24,71.76627349853516
2021-03-25,71.8797378540039
2021-03-26,73.4114990234375
2021-03-29,73.74378967285156
2021-03-30,72.41463470458984
2021-03-31,71.92024230957031
2021-04-01,71.36913299560547
2021-04-05,71.8067855834961
2021-04-06,71.83110046386719
2021-04-07,71.54743194580078
2021-04-08,72.48757934570312
2021-04-09,73.8086166381836
2021-04-12,74.0679702758789
2021-04-13,73.5735855102539
2021-04-14,73.8086166381836
2021-04-15,74.42457580566406
2021-04-16,75.29987335205078
2021-04-19,74.29491424560547
2021-04-20,76.18328857421875
2021-04-21,76.33727264404297
2021-04-22,76.1913833618164
2021-04-23,76.67766571044922
2021-04-26,76.4993667602539
2021-04-27,76.59661102294922
2021-04-28,76.30484771728516
2021-04-29,77.06668090820312
2021-04-30,76.99374389648438
2021-05-03,77.68262481689453
2021-05-04,76.92080688476562
2021-05-05,77.35034942626953
2021-05-06,78.46878051757812
2021-05-07,78.94695281982422
2021-05-10,79.47376251220703
2021-05-11,78.84969329833984
2021-05-12,77.96627807617188
2021-05-13,79.0604248046875
2021-05-14,79.18197631835938
2021-05-17,79.0604248046875
2021-05-18,79.17386627197266
2021-05-19,78.05543518066406
2021-05-20,78.9550552368164
2021-05-21,78.9550552368164
2021-05-24,79.55477905273438
2021-05-25,79.03609466552734
2021-05-26,78.86589813232422
2021-05-27,78.35530853271484
2021-05-28,78.15269470214844
2021-06-01,78.43633270263672
2021-06-02,78.46067810058594
2021-06-03,78.91453552246094
2021-06-04,79.34407806396484
2021-06-07,79.87896728515625
2021-06-08,78.1283950805664
2021-06-09,78.41204833984375
2021-06-10,79.0604248046875
2021-06-11,80.10591125488281
2021-06-14,81.4512710571289
2021-06-15,81.41886138916016
2021-06-16,80.981201171875
2021-06-17,81.0460433959961
2021-06-18,80.64080047607422
2021-06-21,81.17572021484375
2021-06-22,81.0460433959961
2021-06-23,81.0865707397461
2021-06-24,81.23421478271484
2021-06-25,81.24242401123047
2021-06-28,80.93891143798828
2021-06-29,80.34009552001953
2021-06-30,81.29983520507812
2021-07-01,81.93966674804688
2021-07-02,82.27601623535156
2021-07-06,80.9225082397461
2021-07-07,81.03734588623047
2021-07-08,80.69282531738281
2021-07-09,81.5377426147461
2021-07-12,80.84048461914062
2021-07-13,80.15142059326172
2021-07-14,81.6689682006836
2021-07-15,81.46389770507812
2021-07-16,81.12757110595703
2021-07-19,80.33187103271484
2021-07-20,77.87100219726562
2021-07-21,79.19166564941406
2021-07-22,79.76588439941406
2021-07-23,80.7174301147461
2021-07-26,81.24242401123047
2021-07-27,81.89866638183594
2021-07-28,81.16040802001953
2021-07-29,82.26780700683594
2021-07-30,82.10372924804688
2021-08-02,82.05449676513672
2021-08-03,82.3908462524414
2021-08-04,81.61155700683594
2021-08-05,81.69358825683594
2021-08-06,81.38186645507812
2021-08-09,81.3736801147461
2021-08-10,81.99708557128906
2021-08-11,81.83304595947266
2021-08-12,82.0381088256836
2021-08-13,83.33416748046875
2021-08-16,83.99042510986328
2021-08-17,84.08065032958984
2021-08-18,82.80919647216797
2021-08-19,83.19473266601562
2021-08-20,83.19473266601562
2021-08-23,82.72716522216797
2021-08-24,82.54668426513672
2021-08-25,83.04707336425781
2021-08-26,83.05526733398438
2021-08-27,83.75252532958984
2021-08-30,84.54823303222656
2021-08-31,84.49079895019531
2021-09-01,84.9501724243164
2021-09-02,86.65638732910156
2021-09-03,87.03372955322266
2021-09-07,87.00090789794922
2021-09-08,85.0486068725586
2021-09-09,84.14629364013672
2021-09-10,84.95838165283203
2021-09-13,84.15447998046875
2021-09-14,83.63768768310547
2021-09-15,85.31109619140625
2021-09-16,84.35136413574219
2021-09-17,83.55564880371094
2021-09-20,82.84200286865234
2021-09-21,82.44824981689453
2021-09-22,82.44824981689453
2021-09-23,83.2193374633789
2021-09-24,83.52284240722656
2021-09-27,84.0888671875
2021-09-28,81.73043823242188
2021-09-29,82.61898040771484
2021-09-30,78.71601867675781
2021-10-01,79.78726959228516
2021-10-04,79.87860870361328
2021-10-05,80.04468536376953
2021-10-06,80.25228118896484
2021-10-07,79.43016815185547
2021-10-08,79.18104553222656
2021-10-11,78.99005889892578
2021-10-12,79.37203216552734
2021-10-13,80.94153594970703
2021-10-14,82.08753204345703
2021-10-15,81.68891906738281
2021-10-18,80.92493438720703
2021-10-19,79.54645538330078
2021-10-20,80.5678482055664
2021-10-21,80.15264129638672
2021-10-22,80.45159149169922
2021-10-25,80.16924285888672
2021-10-26,79.88690185546875
2021-10-27,78.7824478149414
2021-10-28,79.69591522216797
2021-10-29,78.5083999633789
2021-11-01,77.57832336425781
2021-11-02,78.07657623291016
2021-11-03,78.66619110107422
2021-11-04,77.82745361328125
2021-11-05,78.30908966064453
2021-11-08,77.13819885253906
2021-11-09,77.78590393066406
2021-11-10,78.37554168701172
2021-11-11,78.890380859375
2021-11-12,78.69108581542969
2021-11-15,79.18936157226562
2021-11-16,77.28767395019531
2021-11-17,77.71947479248047
2021-11-18,76.02544403076172
2021-11-19,75.0704345703125
2021-11-22,74.55557250976562
2021-11-23,74.44762420654297
2021-11-24,74.76317596435547
2021-11-26,73.64209747314453
2021-11-29,72.53764343261719
2021-11-30,71.36673736572266
2021-12-01,72.13903045654297
2021-12-02,72.9445571899414
2021-12-03,74.22340393066406
2021-12-06,75.89254760742188
2021-12-07,75.07874298095703
2021-12-08,74.64693450927734
2021-12-09,74.32305908203125
2021-12-10,74.77147674560547
2021-12-13,76.12509155273438
2021-12-14,76.33269500732422
2021-12-15,77.00534057617188
2021-12-16,78.37554168701172
2021-12-17,77.60323333740234
2021-12-20,77.11329650878906
2021-12-21,77.26276397705078
2021-12-22,78.20549774169922
2021-12-23,78.22232818603516
2021-12-27,78.73579406738281
2021-12-28,79.005126953125
2021-12-29,79.37551879882812
2021-12-30,79.34185791015625
2021-12-31,79.96472930908203
2022-01-03,80.57919311523438
2022-01-04,81.09263610839844
2022-01-05,80.76436614990234
2022-01-06,81.9933090209961
2022-01-07,83.44950866699219
2022-01-10,84.4090805053711
2022-01-11,85.00670623779297
2022-01-12,85.38549041748047
2022-01-13,85.94102478027344
2022-01-14,87.01844787597656
2022-01-18,85.62959289550781
2022-01-19,85.42756652832031
2022-01-20,85.87369537353516
2022-01-21,86.63126373291016
2022-01-24,84.66159057617188
2022-01-25,85.97470092773438
2022-01-26,85.33497619628906
2022-01-27,86.06729125976562
2022-01-28,87.13629913330078
2022-01-31,86.57234191894531
2022-02-01,86.90901947021484
2022-02-02,87.45616149902344
2022-02-03,87.38040161132812
2022-02-04,87.1952133178711
2022-02-07,87.18680572509766
2022-02-08,87.41407012939453
2022-02-09,87.62449645996094
2022-02-10,88.44097137451172
2022-02-11,90.87359619140625
2022-02-14,91.9510269165039
2022-02-15,92.3129653930664
2022-02-16,93.91224670410156
2022-02-17,94.19002532958984
2022-02-18,93.94593048095703
2022-02-22,91.40387725830078
2022-02-23,91.40387725830078
2022-02-24,86.52183532714844
2022-02-25,88.58406829833984
2022-02-28,85.07404327392578
2022-03-01,85.38549041748047
2022-03-02,86.31140899658203
2022-03-03,86.26090240478516
2022-03-04,84.00504302978516
2022-03-07,78.44959259033203
2022-03-08,79.09773254394531
2022-03-09,78.96306610107422
2022-03-10,77.34693908691406
2022-03-11,74.80490112304688
2022-03-14,75.41094207763672
2022-03-15,77.99506378173828
2022-03-16,78.92939758300781
2022-03-17,78.55902862548828
2022-03-18,79.03881072998047
2022-03-21,79.24082946777344
2022-03-22,78.82838439941406
2022-03-23,77.84729766845703
2022-03-24,78.9819564819336
2022-03-25,79.72415924072266
2022-03-28,78.54685974121094
2022-03-29,79.87772369384766
2022-03-30,80.1421890258789
2022-03-31,80.1421890258789
2022-04-01,82.56505584716797
2022-04-04,82.13850402832031
2022-04-05,81.60957336425781
2022-04-06,84.4760513305664
2022-04-07,85.03057098388672
2022-04-08,85.37183380126953
2022-04-11,86.36996459960938
2022-04-12,85.7301254272461
2022-04-13,86.33585357666016
2022-04-14,86.8221206665039
2022-04-18,86.2078857421875
2022-04-19,87.51315307617188
2022-04-20,87.91412353515625
2022-04-21,89.62889099121094
2022-04-22,87.60700225830078
2022-04-25,87.47049713134766
2022-04-26,87.67524719238281
2022-04-27,86.75389099121094
2022-04-28,87.36813354492188
2022-04-29,85.3121109008789
2022-05-02,84.0921401977539
2022-05-03,84.450439453125
2022-05-04,85.78984069824219
2022-05-05,85.11589050292969
2022-05-06,84.40780639648438
2022-05-09,85.20120239257812
2022-05-10,84.35660552978516
2022-05-11,88.40040588378906
2022-05-12,88.18712615966797
2022-05-13,89.09143829345703
2022-05-16,90.35405731201172
2022-05-17,90.686767578125
2022-05-18,90.58438110351562
2022-05-19,85.7386703491211
2022-05-20,86.29319763183594
2022-05-23,87.79468536376953
2022-05-24,90.95977020263672
2022-05-25,92.62334442138672
2022-05-26,92.19679260253906
2022-05-27,91.25836181640625
2022-05-31,90.64411163330078
2022-06-01,90.22608184814453
2022-06-02,90.61000061035156
2022-06-03,90.02133178710938
2022-06-06,90.74649047851562
2022-06-07,90.66970825195312
2022-06-08,88.33216094970703
2022-06-09,86.75389099121094
2022-06-10,87.29988098144531
2022-06-13,84.03241729736328
2022-06-14,84.43338775634766
2022-06-15,83.7850112915039
2022-06-16,83.83619689941406
2022-06-17,83.56319427490234
2022-06-21,85.39741516113281
2022-06-22,84.61253356933594
2022-06-23,86.65149688720703
2022-06-24,88.21270751953125
2022-06-27,87.62406921386719
2022-06-28,87.39371490478516
2022-06-29,86.05431365966797
2022-06-30,85.29415893554688
2022-07-01,86.14070129394531
2022-07-05,84.72401428222656
2022-07-06,82.0634536743164
2022-07-07,82.05480194091797
2022-07-08,81.1045913696289
2022-07-11,80.53446197509766
2022-07-12,81.02685546875
2022-07-13,78.30580139160156
2022-07-14,77.41606140136719
2022-07-15,77.89979553222656
2022-07-18,77.32106018066406
2022-07-19,78.97958374023438
2022-07-20,77.59746551513672
2022-07-21,80.84544372558594
2022-07-22,82.8667984008789
2022-07-25,82.7890625
2022-07-26,83.38509368896484
2022-07-27,83.75654602050781
2022-07-28,83.93793487548828
2022-07-29,83.9206771850586
2022-08-01,85.06957244873047
2022-08-02,85.21640014648438
2022-08-03,85.35462188720703
2022-08-04,84.65492248535156
2022-08-05,84.30938720703125
2022-08-08,84.34394073486328
2022-08-09,84.1107177734375
2022-08-10,84.7672119140625
2022-08-11,85.92473602294922
2022-08-12,85.72605895996094
2022-08-15,87.24639892578125
2022-08-16,87.86835479736328
2022-08-17,87.39324951171875
2022-08-18,86.8144760131836
2022-08-19,86.49488067626953
2022-08-22,84.9054183959961
2022-08-23,84.48216247558594
2022-08-24,84.34394073486328
2022-08-25,84.81903839111328
2022-08-26,83.40237426757812
2022-08-29,83.13458251953125
2022-08-30,82.48670959472656
2022-08-31,82.48670959472656
2022-09-01,83.34191131591797
2022-09-02,81.6574478149414
2022-09-06,81.2859878540039
2022-09-07,81.72654724121094
2022-09-08,82.5990219116211
2022-09-09,83.84291076660156
2022-09-12,84.36122131347656
2022-09-13,81.21688842773438
2022-09-14,80.94047546386719
2022-09-15,81.23416900634766
2022-09-16,82.54718017578125
2022-09-19,82.85816955566406
2022-09-20,82.9359130859375
2022-09-21,83.29007720947266
2022-09-22,82.7458724975586
2022-09-23,79.29055786132812
2022-09-26,77.89115905761719
2022-09-27,76.24397277832031
2022-09-28,76.5331039428711
2022-09-29,75.42913818359375
2022-09-30,72.73054504394531
2022-10-03,74.50040435791016
2022-10-04,76.22644805908203
2022-10-05,76.20015716552734
2022-10-06,74.88591003417969
2022-10-07,74.1674575805664
2022-10-10,73.59796142578125
2022-10-11,75.01734161376953
2022-10-12,75.06114959716797
2022-10-13,76.42797088623047
2022-10-14,74.70191955566406
2022-10-17,74.97352600097656
2022-10-18,75.62190246582031
2022-10-19,75.76206970214844
2022-10-20,74.50040435791016
2022-10-21,75.79712677001953
2022-10-24,76.3929214477539
2022-10-25,77.54070281982422
2022-10-26,78.48696899414062
2022-10-27,78.45191192626953
2022-10-28,81.0716552734375
2022-10-31,80.4758529663086
2022-11-01,80.36195373535156
2022-11-02,78.31172180175781
2022-11-03,77.4005126953125
2022-11-04,78.8374252319336
2022-11-07,79.64349365234375
2022-11-08,81.04535675048828
2022-11-09,79.704833984375
2022-11-10,81.70248413085938
2022-11-11,82.77141571044922
2022-11-14,82.29826354980469
2022-11-15,82.9466552734375
2022-11-16,82.981689453125
2022-11-17,83.3759765625
2022-11-18,84.35726928710938
2022-11-21,84.90049743652344
2022-11-22,85.1282958984375
2022-11-23,85.96065521240234
2022-11-25,86.08330535888672
2022-11-28,85.54007720947266
2022-11-29,85.68029022216797
2022-11-30,87.32747650146484
2022-12-01,89.77197265625
2022-12-02,91.3841323852539
2022-12-05,90.66565704345703
2022-12-06,89.04475402832031
2022-12-07,89.2637939453125
2022-12-08,89.4215087890625
2022-12-09,89.44779205322266
2022-12-12,89.89463806152344
2022-12-13,89.64932250976562
2022-12-14,89.77197265625
2022-12-15,88.72932434082031
2022-12-16,87.86192321777344
2022-12-19,88.15107727050781
2022-12-20,88.42269134521484
2022-12-21,89.19465637207031
2022-12-22,89.49634552001953
2022-12-23,90.23284912109375
2022-12-27,91.11129760742188
2022-12-28,89.56733703613281
2022-12-29,89.78917694091797
2022-12-30,89.80692291259766
2023-01-03,89.88676452636719
2023-01-04,89.82466888427734
2023-01-05,89.46085357666016
2023-01-06,91.83003234863281
2023-01-09,90.77412414550781
2023-01-10,90.67649841308594
2023-01-11,90.56114959716797
2023-01-12,90.0110092163086
2023-01-13,90.24169921875
2023-01-17,89.82466888427734
2023-01-18,88.07662963867188
2023-01-19,89.78917694091797
2023-01-20,90.34819793701172
2023-01-23,89.75366973876953
2023-01-24,89.88676452636719
2023-01-25,91.7679214477539
2023-01-26,92.56651306152344
2023-01-27,92.06961059570312
2023-01-30,92.13172912597656
2023-01-31,92.49553680419922
2023-02-01,93.5159683227539
2023-02-02,91.8477783203125
2023-02-03,91.03143310546875
2023-02-06,90.33930969238281
2023-02-07,90.68537139892578
2023-02-08,89.87791442871094
2023-02-09,90.52566528320312
2023-02-10,90.82736206054688
2023-02-13,92.02525329589844
2023-02-14,90.25057220458984
2023-02-15,89.71817779541016
2023-02-16,88.99945068359375
2023-02-17,90.34819793701172
2023-02-21,88.71551513671875
2023-02-22,88.36943817138672
2023-02-23,88.58240509033203
2023-02-24,87.47323608398438
2023-02-27,87.10942840576172
2023-02-28,86.33744049072266
2023-03-01,86.52378845214844
2023-03-02,87.27802276611328
2023-03-03,88.02336883544922
2023-03-06,88.82198333740234
2023-03-07,88.0677490234375
2023-03-08,88.51141357421875
2023-03-09,87.8104019165039
2023-03-10,87.2691421508789
2023-03-13,86.3995590209961
2023-03-14,86.3818130493164
2023-03-15,85.34363555908203
2023-03-16,84.64263916015625
2023-03-17,84.11024475097656
2023-03-20,85.45011901855469
2023-03-21,84.91771697998047
2023-03-22,83.06523895263672
2023-03-23,81.17676544189453
2023-03-24,81.6084213256836
2023-03-27,83.27204895019531
2023-03-28,84.73786163330078
2023-03-29,85.17849731445312
2023-03-30,86.88711547851562
2023-03-31,87.45364379882812
2023-04-03,88.03817749023438
2023-04-04,87.71443176269531
2023-04-05,88.7935562133789
2023-04-06,89.05435180664062
2023-04-10,88.64068603515625
2023-04-11,88.70362091064453
2023-04-12,88.83851623535156
2023-04-13,89.70181274414062
2023-04-14,89.45901489257812
2023-04-17,89.87267303466797
2023-04-18,91.12263488769531
2023-04-19,91.2845230102539
2023-04-20,86.9680404663086
2023-04-21,87.92125701904297
2023-04-24,88.44283294677734
2023-04-25,88.74858856201172
2023-04-26,88.30794525146484
2023-04-27,88.86549377441406
2023-04-28,89.899658203125
2023-05-01,89.34210968017578
2023-05-02,87.14790344238281
2023-05-03,86.20367431640625
2023-05-04,84.87274169921875
2023-05-05,85.93389129638672
2023-05-08,85.93389129638672
2023-05-09,86.01481628417969
2023-05-10,85.52022552490234
2023-05-11,85.46627044677734
2023-05-12,85.53820037841797
2023-05-15,85.4302978515625
2023-05-16,84.40513610839844
2023-05-17,84.0724105834961
2023-05-18,83.27204895019531
2023-05-19,83.80262756347656
2023-05-22,83.69471740722656
2023-05-23,83.57780456542969
2023-05-24,83.04723358154297
2023-05-25,81.61742401123047
2023-05-26,81.68934631347656
2023-05-30,81.12281036376953
2023-05-31,80.94295501708984
2023-06-01,81.0778579711914
2023-06-02,82.53466033935547
2023-06-05,80.97894287109375
2023-06-06,82.3907699584961
2023-06-07,82.95731353759766
2023-06-08,82.88536834716797
2023-06-09,83.26306915283203
2023-06-12,83.31702423095703
2023-06-13,83.90154266357422
2023-06-14,83.68571472167969
2023-06-15,85.1875
2023-06-16,85.33138275146484
2023-06-20,85.26841735839844
2023-06-21,86.64429473876953
2023-06-22,87.20018005371094
2023-06-23,87.75606536865234
2023-06-26,88.18436431884766
2023-06-27,87.99299621582031
2023-06-28,87.66493225097656
2023-06-29,89.02274322509766
2023-06-30,88.95894622802734
2023-07-03,89.74264526367188
2023-07-05,88.80402374267578
2023-07-06,88.84960174560547
2023-07-07,89.03184509277344
2023-07-10,89.0774154663086
2023-07-11,89.85199737548828
2023-07-12,90.21651458740234
2023-07-13,91.57431030273438
2023-07-14,90.67214965820312
2023-07-17,90.17094421386719
2023-07-18,89.62418365478516
2023-07-19,90.00691986083984
2023-07-20,89.4692611694336
2023-07-21,88.86782836914062
2023-07-24,88.95894622802734
2023-07-25,88.56710052490234
2023-07-26,89.51482391357422
2023-07-27,89.83377075195312
2023-07-28,91.00020599365234
2023-07-31,90.87264251708984
2023-08-01,89.53305053710938
2023-08-02,89.25057220458984
2023-08-03,88.77670288085938
2023-08-04,87.6740493774414
2023-08-07,88.5853271484375
2023-08-08,88.53064727783203
2023-08-09,88.5033187866211
2023-08-10,88.24815368652344
2023-08-11,87.62848663330078
2023-08-14,87.34597778320312
2023-08-15,86.2342300415039
2023-08-16,85.65100860595703
2023-08-17,85.11334991455078
2023-08-18,85.98818969726562
2023-08-21,85.96085357666016
2023-08-22,85.68745422363281
2023-08-23,85.95173645019531
2023-08-24,85.7330322265625
2023-08-25,86.63518524169922
2023-08-28,87.37332153320312
2023-08-29,87.71048736572266
2023-08-30,88.17524719238281
2023-08-31,87.537353515625
2023-09-01,87.1910629272461
2023-09-05,86.12488555908203
2023-09-06,85.25005340576172
2023-09-07,85.0040054321289
2023-09-08,85.3593978881836
2023-09-11,86.14310455322266
2023-09-12,86.0701904296875
2023-09-13,86.7992172241211
2023-09-14,87.76516723632812
2023-09-15,87.29132080078125
2023-09-18,88.35750579833984
2023-09-19,88.6855697631836
2023-09-20,89.04096984863281
2023-09-21,87.40978240966797
2023-09-22,86.50761413574219
2023-09-25,85.40496063232422
2023-09-26,84.1574478149414
2023-09-27,83.46436309814453
2023-09-28,85.98715209960938
2023-09-29,85.55282592773438
2023-10-02,84.47163391113281
2023-10-03,83.41815948486328
2023-10-04,84.39771270751953
2023-10-05,84.99837493896484
2023-10-06,85.17394256591797
2023-10-09,85.30331420898438
2023-10-10,86.9112548828125
2023-10-11,86.07955932617188
2023-10-12,84.89672088623047
2023-10-13,85.25711059570312
2023-10-16,86.05182647705078
2023-10-17,86.30133819580078
2023-10-18,86.13500213623047
2023-10-19,83.84324645996094
2023-10-20,85.53433227539062
2023-10-23,84.0188217163086
2023-10-24,83.93566131591797
2023-10-25,83.19637298583984
2023-10-26,82.90068054199219
2023-10-27,80.83070373535156
2023-10-30,82.6049575805664
2023-10-31,82.39241790771484
2023-11-01,82.2538070678711
2023-11-02,84.03730010986328
2023-11-03,84.57328033447266
2023-11-06,84.0650405883789
2023-11-07,84.35149383544922
2023-11-08,83.35347747802734
2023-11-09,82.98384094238281
2023-11-10,82.89142608642578
2023-11-13,83.16866302490234
2023-11-14,83.53829956054688
2023-11-15,84.76734161376953
2023-11-16,84.35149383544922
2023-11-17,84.97063446044922
2023-11-20,85.36800384521484
2023-11-21,85.75613403320312
2023-11-22,86.69869995117188
2023-11-24,87.17923736572266
2023-11-27,86.9112548828125
2023-11-28,87.003662109375
2023-11-29,86.54161071777344
2023-11-30,86.27362060546875
2023-12-01,86.9112548828125
2023-12-04,85.87625122070312
2023-12-05,85.51586151123047
2023-12-06,84.1851577758789
2023-12-07,84.20364379882812
2023-12-08,84.37922668457031
2023-12-11,85.93170166015625
2023-12-12,85.83004760742188
2023-12-13,87.23468017578125
2023-12-14,87.48418426513672
2023-12-15,87.29010772705078
2023-12-18,87.67823791503906
2023-12-19,88.03863525390625
2023-12-20,86.18360900878906
2023-12-21,86.9706039428711
2023-12-22,87.07365417480469
2023-12-26,87.36408996582031
2023-12-27,87.86063385009766
2023-12-28,88.14169311523438
2023-12-29,88.14169311523438
2024-01-02,89.52827453613281
2024-01-03,89.39710998535156
2024-01-04,89.62197875976562
2024-01-05,89.28470611572266
2024-01-08,90.21219635009766
2024-01-09,89.55638122558594
2024-01-10,88.507080078125
2024-01-11,89.14415740966797
2024-01-12,89.25657653808594
2024-01-16,88.54456329345703
2024-01-17,87.7950439453125
2024-01-18,87.30787658691406
2024-01-19,86.49279022216797
2024-01-22,86.59583282470703
2024-01-23,86.005615234375
2024-01-24,85.14368438720703
2024-01-25,85.4528579711914
2024-01-26,85.11557006835938
2024-01-29,85.91191864013672
2024-01-30,85.96813201904297
2024-01-31,85.11557006835938
2024-02-01,87.40156555175781
2024-02-02,87.12049865722656
2024-02-05,85.84634399414062
2024-02-06,85.87445831298828
2024-02-07,85.6683349609375
2024-02-08,83.3917236328125
2024-02-09,83.4947738647461
2024-02-12,84.31922912597656
2024-02-13,83.56036376953125
2024-02-14,83.58845520019531
2024-02-15,83.36361694335938
2024-02-16,83.99132537841797
2024-02-20,83.98194885253906
2024-02-21,84.85325622558594
2024-02-22,85.43412017822266
2024-02-23,85.78074645996094
2024-02-26,84.71270751953125
2024-02-27,84.48786926269531
2024-02-28,84.71270751953125
2024-02-29,84.28174591064453
2024-03-01,84.15996551513672
2024-03-04,84.60965728759766
2024-03-05,84.85325622558594
2024-03-06,85.34041595458984
2024-03-07,85.73392486572266
2024-03-08,86.83006286621094
2024-03-11,88.45087432861328
2024-03-12,88.6944580078125
2024-03-13,89.30342102050781
2024-03-14,88.0198974609375
2024-03-15,88.31969451904297
2024-03-18,89.31278991699219
2024-03-19,88.98490142822266
2024-03-20,88.94689178466797
2024-03-21,87.57905578613281
2024-03-22,86.32521057128906
2024-03-25,86.58169555664062
2024-03-26,85.85028076171875
2024-03-27,87.60755920410156
2024-03-28,87.02813720703125
2024-04-01,86.85716247558594
2024-04-02,87.21810150146484
2024-04-03,86.43920135498047
2024-04-04,85.58431243896484
2024-04-05,84.99539184570312
2024-04-08,85.79328918457031
2024-04-09,86.50569915771484
2024-04-10,85.22335815429688
2024-04-11,84.94789123535156
2024-04-12,84.39696502685547
2024-04-15,84.15948486328125
2024-04-16,85.01438903808594
2024-04-17,86.0402603149414
2024-04-18,86.62918090820312
2024-04-19,89.07037353515625
2024-04-22,89.34584045410156
2024-04-23,92.76541900634766
2024-04-24,94.05724334716797
2024-04-25,91.27409362792969
2024-04-26,90.25772094726562
2024-04-29,90.80866241455078
2024-04-30,90.1817398071289
2024-05-01,91.2361068725586
2024-05-02,92.43295288085938
2024-05-03,92.51844787597656
2024-05-06,92.5659408569336
2024-05-07,92.64192962646484
2024-05-08,93.32585144042969
2024-05-09,94.47520446777344
2024-05-10,94.66517639160156
2024-05-13,94.313720703125
2024-05-14,94.8361587524414
2024-05-15,95.5295639038086
2024-05-16,95.61506652832031
2024-05-17,94.82666015625
2024-05-20,94.59868621826172
2024-05-21,95.20661163330078
2024-05-22,96.00450897216797
2024-05-23,94.65567779541016
2024-05-24,94.92164611816406
2024-05-28,95.03564453125
2024-05-29,94.60818481445312
2024-05-30,94.42770385742188
2024-05-31,96.29898071289062
2024-06-03,97.7997817993164
2024-06-04,98.58818054199219
2024-06-05,98.8541488647461
2024-06-06,99.01563262939453
2024-06-07,98.4172134399414
2024-06-10,98.48370361328125
2024-06-11,98.61669158935547
2024-06-12,97.50532531738281
2024-06-13,96.86891174316406
2024-06-14,97.07787322998047
2024-06-17,96.9354019165039
2024-06-18,96.16598510742188
2024-06-20,96.12798309326172
2024-06-21,96.1472396850586
2024-06-24,98.02362060546875
2024-06-25,98.18719482421875
2024-06-26,98.11022186279297
2024-06-27,97.73494720458984
2024-06-28,97.50401306152344
2024-07-01,97.4270248413086
2024-07-02,97.80229949951172
2024-07-03,97.59060668945312
2024-07-05,98.26417541503906
2024-07-08,98.71642303466797
2024-07-09,97.83116912841797
2024-07-10,98.88001251220703
2024-07-11,101.0354232788086
2024-07-12,101.9495620727539
2024-07-15,101.102783203125
2024-07-16,102.09390258789062
2024-07-17,104.22045135498047
2024-07-18,103.40254974365234
2024-07-19,103.07539367675781
2024-07-22,103.1716079711914
2024-07-23,105.42326354980469
2024-07-24,107.2322769165039
2024-07-25,108.92582702636719
2024-07-26,109.07978057861328
2024-07-29,110.08051300048828
2024-07-30,110.36917877197266
2024-07-31,110.81181335449219
2024-08-01,113.02497100830078
2024-08-02,113.37138366699219
2024-08-05,109.27222442626953
2024-08-06,109.8880615234375
2024-08-07,111.36991119384766
2024-08-08,111.8991470336914
2024-08-09,111.62972259521484
2024-08-12,111.70669555664062
2024-08-13,113.4579849243164
2024-08-14,112.77478790283203
2024-08-15,113.43873596191406
2024-08-16,113.6023178100586
2024-08-19,113.97758483886719
2024-08-20,114.48759460449219
2024-08-21,115.46906280517578
2024-08-22,115.56529235839844
2024-08-23,115.61341094970703
2024-08-26,116.67186737060547
2024-08-27,117.78807830810547
2024-08-28,117.94202423095703
2024-08-29,117.92278289794922
2024-08-30,118.63484191894531
2024-09-03,120.96346282958984
2024-09-04,121.82948303222656
2024-09-05,120.45347595214844
2024-09-06,121.0596923828125
2024-09-09,122.63777160644531
2024-09-10,121.96419525146484
2024-09-11,120.53046417236328
2024-09-12,119.94349670410156
2024-09-13,120.87687683105469
2024-09-16,121.21366119384766
2024-09-17,118.57711029052734
2024-09-18,116.39281463623047
2024-09-19,115.21887969970703
2024-09-20,116.22924041748047
2024-09-23,116.51790618896484
2024-09-24,116.63336944580078
2024-09-25,117.09525299072266
2024-09-26,117.59150695800781
2024-09-27,117.36770629882812
2024-09-30,118.12667083740234
2024-10-01,117.33850860595703
2024-10-02,116.37520599365234
2024-10-03,115.18809509277344
2024-10-04,115.88868713378906
2024-10-07,115.70381927490234
2024-10-08,115.5967788696289
2024-10-09,116.93956756591797
2024-10-10,116.17086791992188
2024-10-11,116.86172485351562
2024-10-14,116.8422622680664
2024-10-15,117.173095703125
2024-10-16,117.63042449951172
2024-10-17,116.90064239501953
2024-10-18,116.96875762939453
2024-10-21,115.75245666503906
2024-10-22,127.86678314208984
2024-10-23,127.86678314208984
2024-10-24,129.21929931640625
2024-10-25,126.35856628417969
2024-10-28,126.98130798339844
2024-10-29,128.0224609375
2024-10-30,128.54791259765625
2024-10-31,129.1219940185547
2024-11-01,127.12726593017578
2024-11-04,126.81588745117188
2024-11-05,128.62574768066406
