Date,NTAP
2021-02-12,62.642555236816406
2021-02-16,61.736915588378906
2021-02-17,61.18993377685547
2021-02-18,61.0374870300293
2021-02-19,63.97863006591797
2021-02-22,63.7275505065918
2021-02-23,62.16731643676758
2021-02-24,64.17588806152344
2021-02-25,54.886207580566406
2021-02-26,56.13260269165039
2021-03-01,58.49089431762695
2021-03-02,57.13690185546875
2021-03-03,57.2086296081543
2021-03-04,54.76963806152344
2021-03-05,54.99382019042969
2021-03-08,56.12363815307617
2021-03-09,57.93495559692383
2021-03-10,59.77315902709961
2021-03-11,60.956790924072266
2021-03-12,60.580169677734375
2021-03-15,61.69206619262695
2021-03-16,61.96107482910156
2021-03-17,63.80824661254883
2021-03-18,63.04607009887695
2021-03-19,62.91159439086914
2021-03-22,63.252296447753906
2021-03-23,61.360294342041016
2021-03-24,61.53961944580078
2021-03-25,63.01020812988281
2021-03-26,67.02735137939453
2021-03-29,64.92015075683594
2021-03-30,64.75874328613281
2021-03-31,65.16224670410156
2021-04-01,66.04100036621094
2021-04-05,66.65076446533203
2021-04-06,65.82579803466797
2021-04-07,66.05892181396484
2021-04-08,66.50120544433594
2021-04-09,66.68170928955078
2021-04-12,66.97053527832031
2021-04-13,67.22325134277344
2021-04-14,69.00130462646484
2021-04-15,69.21793365478516
2021-04-16,70.13855743408203
2021-04-19,69.77750396728516
2021-04-20,67.86407470703125
2021-04-21,68.51393127441406
2021-04-22,68.14387512207031
2021-04-23,69.44355773925781
2021-04-26,69.63310241699219
2021-04-27,69.19985961914062
2021-04-28,69.13668823242188
2021-04-29,69.38040161132812
2021-04-30,67.41278839111328
2021-05-03,67.06980895996094
2021-05-04,68.03556060791016
2021-05-05,69.109619140625
2021-05-06,70.282958984375
2021-05-07,71.77218627929688
2021-05-10,71.17649841308594
2021-05-11,69.26304626464844
2021-05-12,67.09687805175781
2021-05-13,69.14570617675781
2021-05-14,70.85157775878906
2021-05-17,70.79740905761719
2021-05-18,69.75043487548828
2021-05-19,70.13855743408203
2021-05-20,69.9399642944336
2021-05-21,70.64398193359375
2021-05-24,71.2938232421875
2021-05-25,70.5898208618164
2021-05-26,71.69998931884766
2021-05-27,71.2848129272461
2021-05-28,69.83167266845703
2021-06-01,69.23597717285156
2021-06-02,69.5518798828125
2021-06-03,71.01402282714844
2021-06-04,72.87332153320312
2021-06-07,73.13507080078125
2021-06-08,73.87518310546875
2021-06-09,74.01959228515625
2021-06-10,75.48175811767578
2021-06-11,75.24707794189453
2021-06-14,74.90409851074219
2021-06-15,75.3824691772461
2021-06-16,74.67847442626953
2021-06-17,73.53219604492188
2021-06-18,70.54471588134766
2021-06-21,71.69096374511719
2021-06-22,72.88235473632812
2021-06-23,72.74696350097656
2021-06-24,73.09896087646484
2021-06-25,74.40766906738281
2021-06-28,74.42572784423828
2021-06-29,74.94020080566406
2021-06-30,73.84809875488281
2021-07-01,73.9744644165039
2021-07-02,74.90409851074219
2021-07-06,73.90223693847656
2021-07-07,74.4798812866211
2021-07-08,74.10757446289062
2021-07-09,74.97933959960938
2021-07-12,74.67059326171875
2021-07-13,72.80905151367188
2021-07-14,72.50030517578125
2021-07-15,71.89188385009766
2021-07-16,70.25736999511719
2021-07-19,70.19380187988281
2021-07-20,71.04737091064453
2021-07-21,71.10187530517578
2021-07-22,70.0394287109375
2021-07-23,70.57518768310547
2021-07-26,71.32890319824219
2021-07-27,70.79312896728516
2021-07-28,71.0201416015625
2021-07-29,71.74658203125
2021-07-30,72.27327728271484
2021-08-02,72.76363372802734
2021-08-03,74.21653747558594
2021-08-04,73.88964080810547
2021-08-05,73.98954010009766
2021-08-06,74.61610412597656
2021-08-09,74.68875885009766
2021-08-10,74.98841857910156
2021-08-11,75.09736633300781
2021-08-12,75.42428588867188
2021-08-13,74.71599578857422
2021-08-16,74.28013610839844
2021-08-17,73.10870361328125
2021-08-18,72.34591674804688
2021-08-19,71.97362518310547
2021-08-20,73.25399017333984
2021-08-23,73.29940032958984
2021-08-24,73.35388946533203
2021-08-25,74.70690155029297
2021-08-26,78.23023223876953
2021-08-27,79.05655670166016
2021-08-30,80.24613952636719
2021-08-31,80.75465393066406
2021-09-01,81.10881042480469
2021-09-02,81.499267578125
2021-09-03,82.95219421386719
2021-09-07,81.72628784179688
2021-09-08,81.29039764404297
2021-09-09,83.6241683959961
2021-09-10,83.83301544189453
2021-09-13,83.3154067993164
2021-09-14,83.71495819091797
2021-09-15,84.7229232788086
2021-09-16,84.4141845703125
2021-09-17,81.7353744506836
2021-09-20,80.79098510742188
2021-09-21,79.99185943603516
2021-09-22,81.70811462402344
2021-09-23,84.2507095336914
2021-09-24,85.03165435791016
2021-09-27,85.2314453125
2021-09-28,83.36988830566406
2021-09-29,82.02594757080078
2021-09-30,81.50835418701172
2021-10-01,82.25298309326172
2021-10-04,81.30858612060547
2021-10-05,81.99870300292969
2021-10-06,81.87157440185547
2021-10-07,83.23214721679688
2021-10-08,83.5608901977539
2021-10-11,83.72523498535156
2021-10-12,82.40118408203125
2021-10-13,82.41033172607422
2021-10-14,84.32789611816406
2021-10-15,86.21808624267578
2021-10-18,82.49250030517578
2021-10-19,82.92168426513672
2021-10-20,82.82122039794922
2021-10-21,84.68402099609375
2021-10-22,84.93058776855469
2021-10-25,85.01276397705078
2021-10-26,82.78469848632812
2021-10-27,80.7027587890625
2021-10-28,81.91724395751953
2021-10-29,81.54286193847656
2021-11-01,82.29163360595703
2021-11-02,82.41947937011719
2021-11-03,82.18203735351562
2021-11-04,82.82122039794922
2021-11-05,83.14083099365234
2021-11-08,83.9078598022461
2021-11-09,83.82567596435547
2021-11-10,83.47868347167969
2021-11-11,83.94438934326172
2021-11-12,81.99028778076172
2021-11-15,81.14107513427734
2021-11-16,81.03150177001953
2021-11-17,80.31924438476562
2021-11-18,79.7348403930664
2021-11-19,78.5295181274414
2021-11-22,78.7030029296875
2021-11-23,79.22349548339844
2021-11-24,81.98114776611328
2021-11-26,80.64797973632812
2021-11-29,83.57000732421875
2021-11-30,81.1593246459961
2021-12-01,81.68895721435547
2021-12-02,82.3464126586914
2021-12-03,82.22769165039062
2021-12-06,80.53840637207031
2021-12-07,82.79383087158203
2021-12-08,82.00855255126953
2021-12-09,81.55198669433594
2021-12-10,81.56110382080078
2021-12-13,79.61614990234375
2021-12-14,79.2965316772461
2021-12-15,80.99496459960938
2021-12-16,80.49274444580078
2021-12-17,80.41056060791016
2021-12-20,79.92659759521484
2021-12-21,82.09073638916016
2021-12-22,82.09073638916016
2021-12-23,82.75732421875
2021-12-27,85.23189544677734
2021-12-28,85.15885925292969
2021-12-29,85.08580780029297
2021-12-30,83.72523498535156
2021-12-31,83.99918365478516
2022-01-03,84.36444091796875
2022-01-04,86.01720428466797
2022-01-05,84.60185241699219
2022-01-06,85.60257720947266
2022-01-07,84.68447875976562
2022-01-10,85.56583404541016
2022-01-11,87.23677062988281
2022-01-12,86.9429702758789
2022-01-13,87.6590805053711
2022-01-14,87.59481811523438
2022-01-18,85.6760025024414
2022-01-19,82.0862808227539
2022-01-20,80.60816192626953
2022-01-21,77.37647247314453
2022-01-24,79.43299865722656
2022-01-25,78.69853210449219
2022-01-26,77.70698547363281
2022-01-27,76.96334838867188
2022-01-28,79.29529571533203
2022-01-31,79.42383575439453
2022-02-01,79.88287353515625
2022-02-02,81.39771270751953
2022-02-03,80.75505828857422
2022-02-04,80.45208740234375
2022-02-07,80.17666625976562
2022-02-08,81.81086730957031
2022-02-09,84.188720703125
2022-02-10,82.67385864257812
2022-02-11,81.78331756591797
2022-02-14,80.59899139404297
2022-02-15,83.05944061279297
2022-02-16,84.05099487304688
2022-02-17,83.61029052734375
2022-02-18,83.45423126220703
2022-02-22,79.0657730102539
2022-02-23,77.20206451416016
2022-02-24,72.79522705078125
2022-02-25,73.57560729980469
2022-02-28,71.95976257324219
2022-03-01,70.99579620361328
2022-03-02,74.45695495605469
2022-03-03,74.14483642578125
2022-03-04,73.76840209960938
2022-03-07,72.18010711669922
2022-03-08,72.45552825927734
2022-03-09,74.1631851196289
2022-03-10,75.85247039794922
2022-03-11,77.21124267578125
2022-03-14,73.80513000488281
2022-03-15,75.37506103515625
2022-03-16,77.90898895263672
2022-03-17,79.33202362060547
2022-03-18,82.3433609008789
2022-03-21,81.25081634521484
2022-03-22,80.43372344970703
2022-03-23,80.07569122314453
2022-03-24,79.23104095458984
2022-03-25,78.67100524902344
2022-03-28,79.0841293334961
2022-03-29,80.9111328125
2022-03-30,79.4789047241211
2022-03-31,76.20133209228516
2022-04-01,75.46686553955078
2022-04-04,76.79810333251953
2022-04-05,74.50287628173828
2022-04-06,73.27262878417969
2022-04-07,72.81070709228516
2022-04-08,72.15473937988281
2022-04-11,71.24935150146484
2022-04-12,70.57492065429688
2022-04-13,71.39718627929688
2022-04-14,69.75267028808594
2022-04-18,70.35318756103516
2022-04-19,71.24010467529297
2022-04-20,72.75526428222656
2022-04-21,72.04387664794922
2022-04-22,70.2238540649414
2022-04-25,71.5080337524414
2022-04-26,69.76191711425781
2022-04-27,68.88423156738281
2022-04-28,69.29072570800781
2022-04-29,67.67393493652344
2022-05-02,68.36683654785156
2022-05-03,68.42228698730469
2022-05-04,70.86132049560547
2022-05-05,67.54460144042969
2022-05-06,67.43373107910156
2022-05-09,65.890869140625
2022-05-10,67.4614486694336
2022-05-11,64.43113708496094
2022-05-12,64.3757095336914
2022-05-13,65.78923034667969
2022-05-16,66.05716705322266
2022-05-17,68.27447509765625
2022-05-18,65.34578704833984
2022-05-19,63.063804626464844
2022-05-20,61.567134857177734
2022-05-23,63.29478073120117
2022-05-24,62.269264221191406
2022-05-25,64.15396881103516
2022-05-26,65.12403869628906
2022-05-27,67.48917388916016
2022-05-31,66.47290802001953
2022-06-01,66.99028015136719
2022-06-02,67.35059356689453
2022-06-03,65.69686126708984
2022-06-06,65.4751205444336
2022-06-07,66.02021026611328
2022-06-08,64.74525451660156
2022-06-09,62.6110954284668
2022-06-10,61.72418975830078
2022-06-13,59.56230545043945
2022-06-14,59.423728942871094
2022-06-15,60.44923400878906
2022-06-16,58.472137451171875
2022-06-17,58.9063606262207
2022-06-21,59.590023040771484
2022-06-22,59.7747917175293
2022-06-23,59.91338348388672
2022-06-24,61.72418975830078
2022-06-27,62.149166107177734
2022-06-28,60.64323425292969
2022-06-29,60.38455581665039
2022-06-30,60.27369689941406
2022-07-01,58.00095748901367
2022-07-05,59.33134078979492
2022-07-06,58.50909423828125
2022-07-07,60.33429718017578
2022-07-08,60.56711196899414
2022-07-11,59.97111892700195
2022-07-12,59.89662551879883
2022-07-13,59.86868667602539
2022-07-14,60.52054214477539
2022-07-15,61.41452407836914
2022-07-18,61.0606575012207
2022-07-19,63.612220764160156
2022-07-20,64.81350708007812
2022-07-21,65.67023468017578
2022-07-22,64.49689483642578
2022-07-25,64.41307830810547
2022-07-26,64.64588928222656
2022-07-27,65.71680450439453
2022-07-28,66.77841186523438
2022-07-29,66.4245376586914
2022-08-01,67.0112075805664
2022-08-02,66.46178436279297
2022-08-03,67.56063842773438
2022-08-04,67.15088653564453
2022-08-05,67.39301300048828
2022-08-08,67.65373992919922
2022-08-09,66.21035766601562
2022-08-10,68.2590560913086
2022-08-11,68.63155364990234
2022-08-12,69.77696990966797
2022-08-15,69.4975814819336
2022-08-16,69.62796020507812
2022-08-17,68.32423400878906
2022-08-18,70.2984619140625
2022-08-19,69.18097686767578
2022-08-22,68.00762176513672
2022-08-23,68.24042510986328
2022-08-24,67.81206512451172
2022-08-25,73.15731048583984
2022-08-26,69.80489349365234
2022-08-29,68.39871215820312
2022-08-30,67.3092041015625
2022-08-31,67.16950988769531
2022-09-01,67.19745635986328
2022-09-02,66.37797546386719
2022-09-06,65.83787536621094
2022-09-07,65.83787536621094
2022-09-08,66.49903106689453
2022-09-09,67.46751403808594
2022-09-12,68.35218048095703
2022-09-13,66.17310333251953
2022-09-14,65.42813110351562
2022-09-15,64.32926177978516
2022-09-16,63.95677947998047
2022-09-19,62.96036911010742
2022-09-20,61.74046325683594
2022-09-21,60.85579299926758
2022-09-22,59.81281661987305
2022-09-23,59.10507583618164
2022-09-26,58.30421447753906
2022-09-27,58.22972106933594
2022-09-28,59.31926345825195
2022-09-29,58.61153030395508
2022-09-30,57.59648132324219
2022-10-03,59.729000091552734
2022-10-04,61.98256301879883
2022-10-05,62.569244384765625
2022-10-06,62.8600959777832
2022-10-07,61.9969482421875
2022-10-10,60.08299255371094
2022-10-11,58.22533416748047
2022-10-12,58.47865676879883
2022-10-13,60.14866638183594
2022-10-14,58.55370330810547
2022-10-17,59.26674270629883
2022-10-18,58.86332321166992
2022-10-19,58.44112014770508
2022-10-20,58.619380950927734
2022-10-21,61.54659652709961
2022-10-24,62.24087142944336
2022-10-25,63.657569885253906
2022-10-26,63.291664123535156
2022-10-27,63.30105209350586
2022-10-28,65.11180877685547
2022-10-31,64.98983001708984
2022-11-01,66.6316909790039
2022-11-02,64.61454010009766
2022-11-03,63.460548400878906
2022-11-04,64.53948974609375
2022-11-07,65.1024169921875
2022-11-08,65.14932250976562
2022-11-09,63.80768585205078
2022-11-10,67.46670532226562
2022-11-11,68.9584732055664
2022-11-14,68.6582260131836
2022-11-15,69.3900375366211
2022-11-16,67.86074829101562
2022-11-17,68.3580093383789
2022-11-18,69.16486358642578
2022-11-21,68.03901672363281
2022-11-22,69.31497955322266
2022-11-23,70.04679107666016
2022-11-25,70.04679107666016
2022-11-28,68.08592987060547
2022-11-29,67.35411834716797
2022-11-30,63.432403564453125
2022-12-01,63.863983154296875
2022-12-02,62.3253173828125
2022-12-05,60.66468811035156
2022-12-06,59.18231201171875
2022-12-07,59.0884895324707
2022-12-08,59.970401763916016
2022-12-09,60.31754684448242
2022-12-12,61.25575637817383
2022-12-13,60.89924240112305
2022-12-14,60.41136932373047
2022-12-15,57.58736038208008
2022-12-16,56.59285354614258
2022-12-19,55.532676696777344
2022-12-20,55.795372009277344
2022-12-21,56.33953094482422
2022-12-22,55.32626724243164
2022-12-23,55.39193344116211
2022-12-27,55.40132522583008
2022-12-28,54.5850715637207
2022-12-29,56.3770637512207
2022-12-30,56.34891891479492
2023-01-03,57.0338134765625
2023-01-04,58.103370666503906
2023-01-05,58.0087890625
2023-01-06,60.20315170288086
2023-01-09,60.34502410888672
2023-01-10,60.732818603515625
2023-01-11,60.959815979003906
2023-01-12,60.58148956298828
2023-01-13,61.15845489501953
2023-01-17,61.26249694824219
2023-01-18,61.442203521728516
2023-01-19,61.01657485961914
2023-01-20,61.92458724975586
2023-01-23,63.381187438964844
2023-01-24,63.23931121826172
2023-01-25,62.775856018066406
2023-01-26,62.227264404296875
2023-01-27,61.99079132080078
2023-01-30,61.96242141723633
2023-01-31,62.64345169067383
2023-02-01,63.47576904296875
2023-02-02,65.31071472167969
2023-02-03,63.958160400390625
2023-02-06,62.501564025878906
2023-02-07,63.76898193359375
2023-02-08,62.813690185546875
2023-02-09,62.41642761230469
2023-02-10,62.74747085571289
2023-02-13,64.052734375
2023-02-14,64.052734375
2023-02-15,64.9891357421875
2023-02-16,64.2702865600586
2023-02-17,63.7595329284668
2023-02-21,62.37859344482422
2023-02-22,62.26509094238281
2023-02-23,62.63397216796875
2023-02-24,61.83945846557617
2023-02-27,61.26249694824219
2023-02-28,61.05440902709961
2023-03-01,61.10169219970703
2023-03-02,61.612457275390625
2023-03-03,62.217796325683594
2023-03-06,61.82054138183594
2023-03-07,60.45852279663086
2023-03-08,61.347625732421875
2023-03-09,59.96668243408203
2023-03-10,58.850589752197266
2023-03-13,58.0276985168457
2023-03-14,57.810157775878906
2023-03-15,57.74394989013672
2023-03-16,58.62358474731445
2023-03-17,58.141204833984375
2023-03-20,59.55997085571289
2023-03-21,60.713905334472656
2023-03-22,58.21686935424805
2023-03-23,58.19794845581055
2023-03-24,57.7534065246582
2023-03-27,58.3209114074707
2023-03-28,57.488563537597656
2023-03-29,58.689788818359375
2023-03-30,59.181636810302734
2023-03-31,60.39231872558594
2023-04-03,60.713905334472656
2023-04-04,59.76805877685547
2023-04-05,59.882469177246094
2023-04-06,60.06361389160156
2023-04-10,62.018062591552734
2023-04-11,63.495819091796875
2023-04-12,63.305145263671875
2023-04-13,63.696022033691406
2023-04-14,63.25746154785156
2023-04-17,64.52548217773438
2023-04-18,64.79241180419922
2023-04-19,63.06678771972656
2023-04-20,60.40683364868164
2023-04-21,60.263824462890625
2023-04-24,60.34962463378906
2023-04-25,58.576316833496094
2023-04-26,59.46297073364258
2023-04-27,60.483097076416016
2023-04-28,59.958740234375
2023-05-01,60.7214469909668
2023-05-02,59.329498291015625
2023-05-03,59.52970886230469
2023-05-04,59.59645080566406
2023-05-05,60.87398910522461
2023-05-08,61.01700210571289
2023-05-09,60.77865219116211
2023-05-10,60.32102584838867
2023-05-11,60.11127853393555
2023-05-12,60.197086334228516
2023-05-15,61.7320442199707
2023-05-16,61.06467056274414
2023-05-17,62.36127853393555
2023-05-18,63.438602447509766
2023-05-19,62.75217056274414
2023-05-22,64.00111389160156
2023-05-23,63.36234664916992
2023-05-24,63.16213607788086
2023-05-25,65.53606414794922
2023-05-26,66.57527160644531
2023-05-30,65.87928771972656
2023-05-31,63.25746154785156
2023-06-01,68.6059799194336
2023-06-02,67.67166137695312
2023-06-05,67.0042953491211
2023-06-06,66.7945556640625
2023-06-07,67.66213989257812
2023-06-08,67.05197143554688
2023-06-09,66.46086120605469
2023-06-12,68.09114837646484
2023-06-13,69.84539794921875
2023-06-14,69.883544921875
2023-06-15,70.32209777832031
2023-06-16,70.90367889404297
2023-06-20,69.43543243408203
2023-06-21,69.26383209228516
2023-06-22,69.95026397705078
2023-06-23,69.79771423339844
2023-06-26,70.31256866455078
2023-06-27,71.48524475097656
2023-06-28,71.72357940673828
2023-06-29,72.60070037841797
2023-06-30,72.83905029296875
2023-07-03,72.88671875
2023-07-05,72.73417663574219
2023-07-06,72.67658996582031
2023-07-07,73.17561340332031
2023-07-10,74.66312408447266
2023-07-11,75.58442687988281
2023-07-12,74.23126983642578
2023-07-13,75.55562591552734
2023-07-14,74.73030090332031
2023-07-17,74.87425231933594
2023-07-18,75.73796844482422
2023-07-19,76.11225128173828
2023-07-20,76.84160614013672
2023-07-21,76.30418395996094
2023-07-24,75.28692626953125
2023-07-25,75.87232208251953
2023-07-26,75.23893737792969
2023-07-27,75.07579040527344
2023-07-28,74.12571716308594
2023-07-31,74.86466979980469
2023-08-01,75.68998718261719
2023-08-02,75.29652404785156
2023-08-03,76.12183380126953
2023-08-04,74.64393615722656
2023-08-07,75.13336181640625
2023-08-08,74.7494888305664
2023-08-09,73.80902099609375
2023-08-10,73.74182891845703
2023-08-11,73.6650619506836
2023-08-14,73.36756134033203
2023-08-15,73.2140121459961
2023-08-16,72.36949920654297
2023-08-17,72.00481414794922
2023-08-18,72.27352142333984
2023-08-21,73.37715148925781
2023-08-22,73.4251480102539
2023-08-23,73.44432830810547
2023-08-24,72.48464965820312
2023-08-25,71.70731353759766
2023-08-28,72.94530487060547
2023-08-29,73.3387680053711
2023-08-30,73.3483657836914
2023-08-31,73.60748291015625
2023-09-01,74.47119140625
2023-09-05,76.28499603271484
2023-09-06,76.6976547241211
2023-09-07,75.6803970336914
2023-09-08,75.90110778808594
2023-09-11,75.36368560791016
2023-09-12,75.16216278076172
2023-09-13,74.8262710571289
2023-09-14,75.38289642333984
2023-09-15,74.58634948730469
2023-09-18,73.09884643554688
2023-09-19,72.97407531738281
2023-09-20,73.01248168945312
2023-09-21,72.83973693847656
2023-09-22,72.95490264892578
2023-09-25,72.46546173095703
2023-09-26,71.83207702636719
2023-09-27,71.92805480957031
2023-09-28,73.17561340332031
2023-09-29,72.8205337524414
2023-10-02,72.74376678466797
2023-10-03,71.8416748046875
2023-10-04,72.292724609375
2023-10-05,72.9593276977539
2023-10-06,72.91101837158203
2023-10-09,73.45201873779297
2023-10-10,73.42303466796875
2023-10-11,74.43744659423828
2023-10-12,73.35541534423828
2023-10-13,72.41830444335938
2023-10-16,73.37474060058594
2023-10-17,74.31185150146484
2023-10-18,73.20084381103516
2023-10-19,72.49559020996094
2023-10-20,71.77103424072266
2023-10-23,70.78559875488281
2023-10-24,71.3362808227539
2023-10-25,70.02240753173828
2023-10-26,69.00800323486328
2023-10-27,69.3751220703125
2023-10-30,68.76648712158203
2023-10-31,70.31221771240234
2023-11-01,70.8628921508789
2023-11-02,72.19611358642578
2023-11-03,73.32643127441406
2023-11-06,73.24915313720703
2023-11-07,73.03660583496094
2023-11-08,73.20084381103516
2023-11-09,73.24915313720703
2023-11-10,74.52439880371094
2023-11-13,74.13794708251953
2023-11-14,76.03147888183594
2023-11-15,76.2440414428711
2023-11-16,74.18624877929688
2023-11-17,74.89151000976562
2023-11-20,75.2972640991211
2023-11-21,74.80455780029297
2023-11-22,75.34557342529297
2023-11-24,75.68370056152344
2023-11-27,75.44216918945312
2023-11-28,75.46150207519531
2023-11-29,86.50393676757812
2023-11-30,88.29120635986328
2023-12-01,88.18494415283203
2023-12-04,87.2478256225586
2023-12-05,87.50867462158203
2023-12-06,86.36868286132812
2023-12-07,86.05953979492188
2023-12-08,86.3590316772461
2023-12-11,86.70681762695312
2023-12-12,85.2093734741211
2023-12-13,86.50393676757812
2023-12-14,86.18512725830078
2023-12-15,85.90496826171875
2023-12-18,86.65851593017578
2023-12-19,87.55697631835938
2023-12-20,85.91462707519531
2023-12-21,86.51360321044922
2023-12-22,86.36868286132812
2023-12-26,86.34937286376953
2023-12-27,85.59581756591797
2023-12-28,85.21903991699219
2023-12-29,85.17074584960938
2024-01-02,83.28684997558594
2024-01-03,83.38346099853516
2024-01-04,83.62639617919922
2024-01-05,82.66439056396484
2024-01-08,83.54865264892578
2024-01-09,83.6361083984375
2024-01-10,84.20942687988281
2024-01-11,84.49122619628906
2024-01-12,84.2191390991211
2024-01-16,83.52921295166016
2024-01-17,83.01421356201172
2024-01-18,84.01506805419922
2024-01-19,85.326904296875
2024-01-22,86.11400604248047
2024-01-23,85.66702270507812
2024-01-24,86.18202209472656
2024-01-25,86.71647644042969
2024-01-26,85.56983947753906
2024-01-29,85.98768615722656
2024-01-30,86.43466186523438
2024-01-31,84.73414611816406
2024-02-01,84.97708129882812
2024-02-02,85.35604858398438
2024-02-05,84.73414611816406
2024-02-06,85.12284088134766
2024-02-07,84.76331329345703
2024-02-08,86.40550994873047
2024-02-09,87.30921936035156
2024-02-12,88.09632873535156
2024-02-13,84.77302551269531
2024-02-14,85.2783203125
2024-02-15,84.80216979980469
2024-02-16,83.28628540039062
2024-02-20,83.04336547851562
2024-02-21,82.20767211914062
2024-02-22,83.59723663330078
2024-02-23,84.92849731445312
2024-02-26,84.95765686035156
2024-02-27,84.70500946044922
2024-02-28,85.54067993164062
2024-02-29,86.5998764038086
2024-03-01,102.33203125
2024-03-04,100.40802764892578
2024-03-05,99.77641296386719
2024-03-06,101.83647155761719
2024-03-07,101.30201721191406
2024-03-08,100.34001159667969
2024-03-11,99.86386108398438
2024-03-12,99.63064575195312
2024-03-13,100.2719955444336
2024-03-14,99.24195861816406
2024-03-15,99.45574188232422
2024-03-18,98.92129516601562
2024-03-19,100.38859558105469
2024-03-20,101.48664093017578
2024-03-21,102.09882354736328
2024-03-22,101.7684555053711
2024-03-25,101.95306396484375
2024-03-26,101.75872039794922
2024-03-27,102.24457550048828
2024-03-28,102.00166320800781
2024-04-01,102.0696792602539
2024-04-02,101.75872039794922
2024-04-03,103.46895599365234
2024-04-04,102.31690979003906
2024-04-05,102.56099700927734
2024-04-08,103.31275177001953
2024-04-09,101.68231964111328
2024-04-10,100.16903686523438
2024-04-11,102.37548828125
2024-04-12,99.39775848388672
2024-04-15,99.94448852539062
2024-04-16,100.11046600341797
2024-04-17,98.51908874511719
2024-04-18,97.76732635498047
2024-04-19,95.62921905517578
2024-04-22,95.59017181396484
2024-04-23,97.06438446044922
2024-04-24,97.689208984375
2024-04-25,98.54837799072266
2024-04-26,98.92913055419922
2024-04-29,100.05188751220703
2024-04-30,99.78827667236328
2024-05-01,98.59718322753906
2024-05-02,99.7004165649414
2024-05-03,102.16070556640625
2024-05-06,105.39227294921875
2024-05-07,104.8162612915039
2024-05-08,106.88603210449219
2024-05-09,105.61682891845703
2024-05-10,105.92924499511719
2024-05-13,105.58753967285156
2024-05-14,106.45645904541016
2024-05-15,107.9990234375
2024-05-16,107.14962768554688
2024-05-17,107.85256958007812
2024-05-20,109.61968994140625
2024-05-21,110.2738037109375
2024-05-22,111.40632629394531
2024-05-23,111.3379898071289
2024-05-24,112.92936706542969
2024-05-28,115.21392822265625
2024-05-29,114.71599578857422
2024-05-30,113.73970031738281
2024-05-31,117.57658386230469
2024-06-03,116.14141082763672
2024-06-04,116.18046569824219
2024-06-05,119.36322784423828
2024-06-06,118.5919418334961
2024-06-07,118.11355590820312
2024-06-10,119.9978256225586
2024-06-11,122.4971694946289
2024-06-12,122.75100708007812
2024-06-13,124.28380584716797
2024-06-14,123.18058013916016
2024-06-17,123.05365753173828
2024-06-18,125.66040802001953
2024-06-20,124.44979095458984
2024-06-21,124.61576080322266
2024-06-24,123.38560485839844
2024-06-25,124.70362854003906
2024-06-26,125.38703155517578
2024-06-27,125.97281646728516
2024-06-28,125.74827575683594
2024-07-01,127.15416717529297
2024-07-02,126.80268859863281
2024-07-03,127.17366790771484
2024-07-05,126.53652954101562
2024-07-08,127.5461654663086
2024-07-09,129.47718811035156
2024-07-10,131.9571533203125
2024-07-11,128.8596649169922
2024-07-12,127.59516906738281
2024-07-15,127.80101013183594
2024-07-16,128.98709106445312
2024-07-17,124.8995590209961
2024-07-18,123.59587097167969
2024-07-19,123.72330474853516
2024-07-22,125.8013687133789
2024-07-23,126.64435577392578
2024-07-24,123.21359252929688
2024-07-25,123.07635498046875
2024-07-26,123.6546859741211
2024-07-29,122.51762390136719
2024-07-30,120.14550018310547
2024-07-31,124.46827697753906
2024-08-01,120.0866928100586
2024-08-02,116.69513702392578
2024-08-05,113.32317352294922
2024-08-06,114.76409912109375
2024-08-07,113.930908203125
2024-08-08,116.86177062988281
2024-08-09,120.06708526611328
2024-08-12,120.49837493896484
2024-08-13,123.3802261352539
2024-08-14,124.59571075439453
2024-08-15,128.8302459716797
2024-08-16,127.91864776611328
2024-08-19,129.0948944091797
2024-08-20,128.79103088378906
2024-08-21,130.77110290527344
2024-08-22,129.0262908935547
2024-08-23,130.48683166503906
2024-08-26,129.87908935546875
2024-08-27,130.48683166503906
2024-08-28,129.30075073242188
2024-08-29,116.8421630859375
2024-08-30,118.33209991455078
2024-09-03,116.59710693359375
2024-09-04,116.72454071044922
2024-09-05,114.50923919677734
2024-09-06,111.92146301269531
2024-09-09,112.33314514160156
2024-09-10,112.69583892822266
2024-09-11,113.36238098144531
2024-09-12,114.15635681152344
2024-09-13,114.99934387207031
2024-09-16,115.5286636352539
2024-09-17,116.68533325195312
2024-09-18,116.98919677734375
2024-09-19,117.70475006103516
2024-09-20,119.80242919921875
2024-09-23,120.48858642578125
2024-09-24,120.51799011230469
2024-09-25,119.27310943603516
2024-09-26,121.9883041381836
2024-09-27,118.84181213378906
2024-09-30,121.06690979003906
2024-10-01,118.91041564941406
2024-10-02,120.58659362792969
2024-10-03,120.2827377319336
2024-10-04,121.46400451660156
2024-10-07,121.94635772705078
2024-10-08,124.5746841430664
2024-10-09,125.28343200683594
2024-10-10,123.0291976928711
2024-10-11,124.9487533569336
2024-10-14,124.87984466552734
2024-10-15,123.42293548583984
2024-10-16,123.9151382446289
2024-10-17,124.7125015258789
2024-10-18,124.55499267578125
2024-10-21,123.36387634277344
2024-10-22,117.88081359863281
2024-10-23,117.15237426757812
2024-10-24,117.96941375732422
2024-10-25,117.54613494873047
2024-10-28,118.53052520751953
2024-10-29,119.34756469726562
