Date,DTE
2021-02-18,88.11492156982422
2021-02-19,88.2470932006836
2021-02-22,89.69363403320312
2021-02-23,92.24162292480469
2021-02-24,90.9786376953125
2021-02-25,89.02542877197266
2021-02-26,86.44072723388672
2021-03-01,87.45405578613281
2021-03-02,86.62429809570312
2021-03-03,86.49946594238281
2021-03-04,88.16630554199219
2021-03-05,90.43526458740234
2021-03-08,91.59546661376953
2021-03-09,91.5146713256836
2021-03-10,92.68952941894531
2021-03-11,92.44723510742188
2021-03-12,94.33223724365234
2021-03-15,97.02828979492188
2021-03-16,96.20614624023438
2021-03-17,95.93952178955078
2021-03-18,96.28023529052734
2021-03-19,96.23577117919922
2021-03-22,94.554443359375
2021-03-23,95.38400268554688
2021-03-24,96.68019104003906
2021-03-25,98.28744506835938
2021-03-26,98.68740844726562
2021-03-29,99.26513671875
2021-03-30,98.90221405029297
2021-03-31,98.61334228515625
2021-04-01,98.53185272216797
2021-04-05,99.5614013671875
2021-04-06,100.08728790283203
2021-04-07,100.50946044921875
2021-04-08,99.95394897460938
2021-04-09,100.33170318603516
2021-04-12,100.4576187133789
2021-04-13,101.93895721435547
2021-04-14,102.74629211425781
2021-04-15,103.3092041015625
2021-04-16,104.19801330566406
2021-04-19,103.47216796875
2021-04-20,104.93128967285156
2021-04-21,103.79803466796875
2021-04-22,102.3315200805664
2021-04-23,102.08709716796875
2021-04-26,101.86488342285156
2021-04-27,100.91681671142578
2021-04-28,101.1612548828125
2021-04-29,103.36846160888672
2021-04-30,103.70918273925781
2021-05-03,104.02027893066406
2021-05-04,104.16098022460938
2021-05-05,102.86481475830078
2021-05-06,104.6572494506836
2021-05-07,104.94609069824219
2021-05-10,106.7681655883789
2021-05-11,105.34605407714844
2021-05-12,102.65740966796875
2021-05-13,103.88694763183594
2021-05-14,104.52392578125
2021-05-17,104.26467895507812
2021-05-18,102.0945053100586
2021-05-19,102.80557250976562
2021-05-20,103.96100616455078
2021-05-21,104.19058990478516
2021-05-24,105.30162048339844
2021-05-25,102.7833251953125
2021-05-26,102.08709716796875
2021-05-27,102.16857147216797
2021-05-28,102.20561218261719
2021-06-01,102.26485443115234
2021-06-02,101.79823303222656
2021-06-03,101.96117401123047
2021-06-04,101.72415924072266
2021-06-07,102.10191345214844
2021-06-08,101.8278579711914
2021-06-09,102.94628143310547
2021-06-10,102.3315200805664
2021-06-11,102.67963409423828
2021-06-14,102.49447631835938
2021-06-15,101.93895721435547
2021-06-16,100.41316223144531
2021-06-17,99.62805938720703
2021-06-18,98.44454193115234
2021-06-21,99.2435073852539
2021-06-22,98.37733459472656
2021-06-23,97.48876190185547
2021-06-24,97.24235534667969
2021-06-25,98.01892852783203
2021-06-28,97.81731414794922
2021-06-29,96.68981170654297
2021-06-30,96.77194213867188
2021-07-01,98.16004943847656
2021-07-02,98.0372314453125
2021-07-06,98.52855682373047
2021-07-07,99.9849624633789
2021-07-08,100.22187042236328
2021-07-09,101.42387390136719
2021-07-12,101.7748031616211
2021-07-13,100.8097152709961
2021-07-14,100.8097152709961
2021-07-15,101.59056854248047
2021-07-16,102.69605255126953
2021-07-19,99.93232727050781
2021-07-20,101.88008880615234
2021-07-21,100.93253326416016
2021-07-22,100.79216003417969
2021-07-23,102.09065246582031
2021-07-26,101.66952514648438
2021-07-27,104.14370727539062
2021-07-28,103.257568359375
2021-07-29,103.64360809326172
2021-07-30,102.93294525146484
2021-08-02,103.17859649658203
2021-08-03,103.64360809326172
2021-08-04,103.3453140258789
2021-08-05,104.69644165039062
2021-08-06,104.9157943725586
2021-08-09,105.1965560913086
2021-08-10,105.28429412841797
2021-08-11,105.44220733642578
2021-08-12,105.24040985107422
2021-08-13,105.54750061035156
2021-08-16,105.28429412841797
2021-08-17,105.55626678466797
2021-08-18,105.40711975097656
2021-08-19,105.43344116210938
2021-08-20,106.58279418945312
2021-08-23,106.29327392578125
2021-08-24,105.71418762207031
2021-08-25,105.96862030029297
2021-08-26,105.71418762207031
2021-08-27,105.85457611083984
2021-08-30,105.63523864746094
2021-08-31,105.58259582519531
2021-09-01,106.48628997802734
2021-09-02,107.153076171875
2021-09-03,105.94231414794922
2021-09-07,104.65258026123047
2021-09-08,106.45118713378906
2021-09-09,105.78438568115234
2021-09-10,104.20512390136719
2021-09-13,103.57341003417969
2021-09-14,103.02068328857422
2021-09-15,102.5468978881836
2021-09-16,103.14349365234375
2021-09-17,100.72694396972656
2021-09-20,100.66510009765625
2021-09-21,100.17912292480469
2021-09-22,100.68276977539062
2021-09-23,100.50604248046875
2021-09-24,100.470703125
2021-09-27,99.48992919921875
2021-09-28,98.45616912841797
2021-09-29,99.95823669433594
2021-09-30,98.70358276367188
2021-10-01,98.66822052001953
2021-10-04,99.85221099853516
2021-10-05,100.5413818359375
2021-10-06,101.85791015625
2021-10-07,101.66352844238281
2021-10-08,100.84181213378906
2021-10-11,99.09233856201172
2021-10-12,99.66667175292969
2021-10-13,100.7004165649414
2021-10-14,101.66352844238281
2021-10-15,101.6458511352539
2021-10-18,100.470703125
2021-10-19,101.14222717285156
2021-10-20,102.02579498291016
2021-10-21,101.96394348144531
2021-10-22,102.49408721923828
2021-10-25,102.18482208251953
2021-10-26,102.82099914550781
2021-10-27,100.56790161132812
2021-10-28,101.08920288085938
2021-10-29,100.15262603759766
2021-11-01,99.81686401367188
2021-11-02,99.91407012939453
2021-11-03,100.0731201171875
2021-11-04,100.1968002319336
2021-11-05,100.84181213378906
2021-11-08,99.25138092041016
2021-11-09,99.40159606933594
2021-11-10,99.99359130859375
2021-11-11,99.39275360107422
2021-11-12,98.9244613647461
2021-11-15,100.02008056640625
2021-11-16,99.6578369140625
2021-11-17,99.62247467041016
2021-11-18,98.41197967529297
2021-11-19,98.23526763916016
2021-11-22,99.79036712646484
2021-11-23,99.18069458007812
2021-11-24,99.11885833740234
2021-11-26,97.77582550048828
2021-11-29,98.5091781616211
2021-11-30,95.72592163085938
2021-12-01,96.4416275024414
2021-12-02,97.19267272949219
2021-12-03,98.86261749267578
2021-12-06,100.89482116699219
2021-12-07,101.61934661865234
2021-12-08,101.18639373779297
2021-12-09,101.81372833251953
2021-12-10,102.68846893310547
2021-12-13,103.52786254882812
2021-12-14,103.7840805053711
2021-12-15,105.67493438720703
2021-12-16,106.31993865966797
2021-12-17,103.78754425048828
2021-12-20,104.25931549072266
2021-12-21,103.68075561523438
2021-12-22,103.87655639648438
2021-12-23,103.98338317871094
2021-12-27,104.90020751953125
2021-12-28,105.68352508544922
2021-12-29,106.26206970214844
2021-12-30,106.20868682861328
2021-12-31,106.40450286865234
2022-01-03,106.08406829833984
2022-01-04,106.26206970214844
2022-01-05,106.14637756347656
2022-01-06,106.43119812011719
2022-01-07,106.53803253173828
2022-01-10,106.94747924804688
2022-01-11,105.72801208496094
2022-01-12,106.11075592041016
2022-01-13,106.66265106201172
2022-01-14,106.26206970214844
2022-01-18,105.37196350097656
2022-01-19,105.63009643554688
2022-01-20,105.35417938232422
2022-01-21,105.44319152832031
2022-01-24,104.03679656982422
2022-01-25,104.7043685913086
2022-01-26,105.19393157958984
2022-01-27,106.64482116699219
2022-01-28,107.027587890625
2022-01-31,107.19670104980469
2022-02-01,105.46099090576172
2022-02-02,107.01866912841797
2022-02-03,106.86735534667969
2022-02-04,106.81396484375
2022-02-07,106.4579086303711
2022-02-08,106.75164794921875
2022-02-09,107.27681732177734
2022-02-10,103.14667510986328
2022-02-11,103.39591979980469
2022-02-14,103.2979965209961
2022-02-15,103.52941131591797
2022-02-16,103.68964385986328
2022-02-17,105.52327728271484
2022-02-18,106.23538208007812
2022-02-22,105.32746887207031
2022-02-23,104.37503051757812
2022-02-24,104.80230712890625
2022-02-25,108.54967498779297
2022-02-28,108.2292251586914
2022-03-01,106.81396484375
2022-03-02,108.92353820800781
2022-03-03,111.45146179199219
2022-03-04,113.82807159423828
2022-03-07,113.14268493652344
2022-03-08,112.30596923828125
2022-03-09,111.29125213623047
2022-03-10,113.31180572509766
2022-03-11,113.01806640625
2022-03-14,112.61750793457031
2022-03-15,113.72126770019531
2022-03-16,113.74798583984375
2022-03-17,113.73907470703125
2022-03-18,112.99958801269531
2022-03-21,113.92280578613281
2022-03-22,112.6769027709961
2022-03-23,113.79732513427734
2022-03-24,114.5412826538086
2022-03-25,116.38771057128906
2022-03-28,116.25324249267578
2022-03-29,117.05097198486328
2022-03-30,118.81673431396484
2022-03-31,118.50302124023438
2022-04-01,120.94998931884766
2022-04-04,119.77580261230469
2022-04-05,120.36736297607422
2022-04-06,123.34315490722656
2022-04-07,122.19588470458984
2022-04-08,123.11013793945312
2022-04-11,122.6709213256836
2022-04-12,123.55831146240234
2022-04-13,122.46478271484375
2022-04-14,122.94877624511719
2022-04-18,122.94877624511719
2022-04-19,123.48658752441406
2022-04-20,124.69660186767578
2022-04-21,123.94371032714844
2022-04-22,122.6261215209961
2022-04-25,121.63118743896484
2022-04-26,120.57353210449219
2022-04-27,120.43909454345703
2022-04-28,121.4698715209961
2022-04-29,117.45431518554688
2022-05-02,115.39277648925781
2022-05-03,116.1725845336914
2022-05-04,117.20335388183594
2022-05-05,115.47344207763672
2022-05-06,116.23532104492188
2022-05-09,116.0918960571289
2022-05-10,115.09699249267578
2022-05-11,116.62073516845703
2022-05-12,115.36589813232422
2022-05-13,116.3518295288086
2022-05-16,116.8537826538086
2022-05-17,116.1725845336914
2022-05-18,115.00735473632812
2022-05-19,115.46448516845703
2022-05-20,115.37486267089844
2022-05-23,117.23023223876953
2022-05-24,120.23292541503906
2022-05-25,119.22904968261719
2022-05-26,119.38142395019531
2022-05-27,120.3763427734375
2022-05-31,118.95118713378906
2022-06-01,118.81673431396484
2022-06-02,119.02288818359375
2022-06-03,118.39546203613281
2022-06-06,118.8257064819336
2022-06-07,120.15225982666016
2022-06-08,117.7770004272461
2022-06-09,115.1238784790039
2022-06-10,114.28132629394531
2022-06-13,109.36051177978516
2022-06-14,106.76116943359375
2022-06-15,106.85079956054688
2022-06-16,105.30211639404297
2022-06-17,104.4984130859375
2022-06-21,105.78072357177734
2022-06-22,106.46701049804688
2022-06-23,108.6974868774414
2022-06-24,110.99119567871094
2022-06-27,112.29155731201172
2022-06-28,113.08621978759766
2022-06-29,113.82669830322266
2022-06-30,114.45880126953125
2022-07-01,116.6351318359375
2022-07-05,112.14706420898438
2022-07-06,113.92604064941406
2022-07-07,113.185546875
2022-07-08,112.7430648803711
2022-07-11,113.78153228759766
2022-07-12,113.06815338134766
2022-07-13,112.43603515625
2022-07-14,112.43603515625
2022-07-15,113.04106140136719
2022-07-18,111.67747497558594
2022-07-19,112.05677032470703
2022-07-20,109.68180084228516
2022-07-21,109.73596954345703
2022-07-22,111.74972534179688
2022-07-25,112.7972412109375
2022-07-26,114.0073013305664
2022-07-27,114.35948944091797
2022-07-28,116.68028259277344
2022-07-29,117.66458129882812
2022-08-01,117.77294921875
2022-08-02,117.30335998535156
2022-08-03,117.77294921875
2022-08-04,116.4906234741211
2022-08-05,116.58094787597656
2022-08-08,117.16791534423828
2022-08-09,119.6963882446289
2022-08-10,119.43450164794922
2022-08-11,120.40076446533203
2022-08-12,121.8275146484375
2022-08-15,122.86602020263672
2022-08-16,122.89306640625
2022-08-17,121.88169860839844
2022-08-18,122.30614471435547
2022-08-19,122.938232421875
2022-08-22,121.58370971679688
2022-08-23,120.89742279052734
2022-08-24,121.24055480957031
2022-08-25,121.71917724609375
2022-08-26,120.30140686035156
2022-08-29,120.55426025390625
2022-08-30,118.70307159423828
2022-08-31,117.70067596435547
2022-09-01,119.86798095703125
2022-09-02,118.42311096191406
2022-09-06,118.47728729248047
2022-09-07,122.17068481445312
2022-09-08,121.61981964111328
2022-09-09,122.36030578613281
2022-09-12,122.78474426269531
2022-09-13,120.0846939086914
2022-09-14,121.0509262084961
2022-09-15,117.93547058105469
2022-09-16,118.10365295410156
2022-09-19,119.01287078857422
2022-09-20,116.9853744506836
2022-09-21,115.09425354003906
2022-09-22,115.08517456054688
2022-09-23,114.24871063232422
2022-09-26,111.83936309814453
2022-09-27,110.64832305908203
2022-09-28,111.97573852539062
2022-09-29,107.4843521118164
2022-09-30,104.60221099853516
2022-10-03,106.3115005493164
2022-10-04,107.85710906982422
2022-10-05,105.56596374511719
2022-10-06,100.6563491821289
2022-10-07,97.7287368774414
2022-10-10,96.70137023925781
2022-10-11,96.64682006835938
2022-10-12,93.65557861328125
2022-10-13,96.83775329589844
2022-10-14,95.01026916503906
2022-10-17,97.28324890136719
2022-10-18,99.91081237792969
2022-10-19,98.76522064208984
2022-10-20,96.2740478515625
2022-10-21,97.69237518310547
2022-10-24,97.73783111572266
2022-10-25,99.21981048583984
2022-10-26,99.31072998046875
2022-10-27,99.35619354248047
2022-10-28,103.32025909423828
2022-10-31,101.92919158935547
2022-11-01,102.31106567382812
2022-11-02,100.93817138671875
2022-11-03,101.70189666748047
2022-11-04,102.18377685546875
2022-11-07,100.61997985839844
2022-11-08,101.14730072021484
2022-11-09,100.71087646484375
2022-11-10,105.04771423339844
2022-11-11,103.88396453857422
2022-11-14,102.78382873535156
2022-11-15,104.08396911621094
2022-11-16,104.72040557861328
2022-11-17,102.95658111572266
2022-11-18,104.19307708740234
2022-11-21,102.73838806152344
2022-11-22,103.3475341796875
2022-11-23,104.09306335449219
2022-11-25,104.35673522949219
2022-11-28,104.82952117919922
2022-11-29,103.76576232910156
2022-11-30,105.47502899169922
2022-12-01,105.5750503540039
2022-12-02,104.6113052368164
2022-12-05,103.70211791992188
2022-12-06,105.3477554321289
2022-12-07,104.02033996582031
2022-12-08,106.97520446777344
2022-12-09,106.54788208007812
2022-12-12,109.23908996582031
2022-12-13,109.52092742919922
2022-12-14,109.6482162475586
2022-12-15,108.29353332519531
2022-12-16,106.151611328125
2022-12-19,105.5650405883789
2022-12-20,105.8308334350586
2022-12-21,107.62721252441406
2022-12-22,107.00398254394531
2022-12-23,108.64456176757812
2022-12-27,109.2769546508789
2022-12-28,108.35127258300781
2022-12-29,109.23112487792969
2022-12-30,107.71886444091797
2023-01-03,108.02133178710938
2023-01-04,109.57939910888672
2023-01-05,106.8481674194336
2023-01-06,109.46941375732422
2023-01-09,110.4042739868164
2023-01-10,110.00100708007812
2023-01-11,110.642578125
2023-01-12,109.42359924316406
2023-01-13,108.08547973632812
2023-01-17,107.5172348022461
2023-01-18,104.39189147949219
2023-01-19,103.16374969482422
2023-01-20,104.4560317993164
2023-01-23,104.2727279663086
2023-01-24,103.96113586425781
2023-01-25,103.94279479980469
2023-01-26,103.8878173828125
2023-01-27,104.10777282714844
2023-01-30,104.7859878540039
2023-01-31,106.65570068359375
2023-02-01,106.49072265625
2023-02-02,105.13427734375
2023-02-03,103.34705352783203
2023-02-06,104.31857299804688
2023-02-07,104.2177505493164
2023-02-08,102.90711975097656
2023-02-09,102.65049743652344
2023-02-10,104.19025421142578
2023-02-13,104.52020263671875
2023-02-14,104.20858001708984
2023-02-15,104.6760025024414
2023-02-16,103.93362426757812
2023-02-17,105.6750259399414
2023-02-21,103.78697967529297
2023-02-22,103.39288330078125
2023-02-23,102.94377899169922
2023-02-24,103.56702423095703
2023-02-27,102.22889709472656
2023-02-28,100.55165100097656
2023-03-01,97.93955993652344
2023-03-02,99.3143539428711
2023-03-03,100.22171783447266
2023-03-06,99.8276138305664
2023-03-07,97.42632293701172
2023-03-08,98.37033081054688
2023-03-09,97.8204345703125
2023-03-10,95.75825500488281
2023-03-13,97.94873809814453
2023-03-14,98.50782012939453
2023-03-15,99.87344360351562
2023-03-16,100.10257720947266
2023-03-17,98.96810150146484
2023-03-20,100.22553253173828
2023-03-21,98.27464294433594
2023-03-22,96.13885498046875
2023-03-23,94.91838836669922
2023-03-24,98.69996643066406
2023-03-27,97.71990203857422
2023-03-28,98.23766326904297
2023-03-29,99.80023193359375
2023-03-30,100.49366760253906
2023-03-31,101.27957916259766
2023-04-03,100.77104187011719
2023-04-04,100.51215362548828
2023-04-05,103.67424774169922
2023-04-06,105.2645492553711
2023-04-10,105.02416229248047
2023-04-11,105.32003784179688
2023-04-12,105.14437103271484
2023-04-13,104.64508056640625
2023-04-14,104.46015167236328
2023-04-17,104.20128631591797
2023-04-18,103.59104919433594
2023-04-19,104.302978515625
2023-04-20,104.82074737548828
2023-04-21,105.11662292480469
2023-04-24,105.71759796142578
2023-04-25,106.15216064453125
2023-04-26,104.45092010498047
2023-04-27,104.89472198486328
2023-04-28,103.93315887451172
2023-05-01,104.44166564941406
2023-05-02,103.1842269897461
2023-05-03,103.21197509765625
2023-05-04,104.18278503417969
2023-05-05,104.81150817871094
2023-05-08,104.47865295410156
2023-05-09,104.7745132446289
2023-05-10,105.37548828125
2023-05-11,104.53413391113281
2023-05-12,104.89472198486328
2023-05-15,104.24749755859375
2023-05-16,101.94528198242188
2023-05-17,100.87274932861328
2023-05-18,100.6878433227539
2023-05-19,100.37347412109375
2023-05-22,100.69707489013672
2023-05-23,100.92822265625
2023-05-24,100.29950714111328
2023-05-25,98.921875
2023-05-26,98.47806549072266
2023-05-30,98.41333770751953
2023-05-31,99.4858627319336
2023-06-01,99.17151641845703
2023-06-02,100.66934204101562
2023-06-05,101.12239074707031
2023-06-06,101.32579803466797
2023-06-07,102.86063385009766
2023-06-08,103.52633666992188
2023-06-09,103.02704620361328
2023-06-12,102.77741241455078
2023-06-13,103.8776626586914
2023-06-14,104.43241119384766
2023-06-15,106.21621704101562
2023-06-16,106.41203308105469
2023-06-20,105.54483032226562
2023-06-21,105.94580078125
2023-06-22,105.31173706054688
2023-06-23,102.57030487060547
2023-06-26,103.03652954101562
2023-06-27,103.19505310058594
2023-06-28,101.60987854003906
2023-06-29,101.87096405029297
2023-06-30,102.58894348144531
2023-07-03,103.73588562011719
2023-07-05,104.90143585205078
2023-07-06,103.66127014160156
2023-07-07,102.56098175048828
2023-07-10,102.10407257080078
2023-07-11,103.3628921508789
2023-07-12,105.19050598144531
2023-07-13,105.76864624023438
2023-07-14,105.32103729248047
2023-07-17,103.18571472167969
2023-07-18,101.9269027709961
2023-07-19,103.7265396118164
2023-07-20,105.48888397216797
2023-07-21,107.344482421875
2023-07-24,107.24191284179688
2023-07-25,107.64286041259766
2023-07-26,108.04381561279297
2023-07-27,106.6171646118164
2023-07-28,105.899169921875
2023-07-31,106.57987976074219
2023-08-01,105.5075454711914
2023-08-02,105.45159149169922
2023-08-03,102.0854263305664
2023-08-04,100.59349822998047
2023-08-07,100.50025177001953
2023-08-08,100.84526824951172
2023-08-09,100.99445343017578
2023-08-10,100.03401184082031
2023-08-11,100.60281372070312
2023-08-14,99.3440170288086
2023-08-15,97.33922576904297
2023-08-16,97.67489624023438
2023-08-17,97.7774658203125
2023-08-18,98.4581527709961
2023-08-21,97.7215347290039
2023-08-22,97.88004302978516
2023-08-23,98.1597671508789
2023-08-24,97.3951644897461
2023-08-25,97.83341217041016
2023-08-28,97.88004302978516
2023-08-29,98.02922821044922
2023-08-30,97.66558074951172
2023-08-31,96.39743041992188
2023-09-01,95.27847290039062
2023-09-05,93.945068359375
2023-09-06,94.07561492919922
2023-09-07,95.30646514892578
2023-09-08,95.72606658935547
2023-09-11,96.0617446899414
2023-09-12,96.90095520019531
2023-09-13,98.88710021972656
2023-09-14,99.5304946899414
2023-09-15,100.46475982666016
2023-09-18,100.6717529296875
2023-09-19,100.08842468261719
2023-09-20,100.37068176269531
2023-09-21,99.81556701660156
2023-09-22,99.92847442626953
2023-09-25,99.41100311279297
2023-09-26,96.11800384521484
2023-09-27,94.59380340576172
2023-09-28,92.7967758178711
2023-09-29,93.40833282470703
2023-10-02,89.84247589111328
2023-10-03,91.60188293457031
2023-10-04,91.36666107177734
2023-10-05,88.62877655029297
2023-10-06,89.5320053100586
2023-10-09,90.87740325927734
2023-10-10,91.60188293457031
2023-10-11,92.0534896850586
2023-10-12,90.34113311767578
2023-10-13,92.08172607421875
2023-10-16,92.6180191040039
2023-10-17,92.70269775390625
2023-10-18,91.36666107177734
2023-10-19,91.0185546875
2023-10-20,90.93387603759766
2023-10-23,90.2940902709961
2023-10-24,91.9217758178711
2023-10-25,92.1475830078125
2023-10-26,92.53334045410156
2023-10-27,91.17849731445312
2023-10-30,90.61396789550781
2023-10-31,90.67984771728516
2023-11-01,90.89624786376953
2023-11-02,92.96613311767578
2023-11-03,94.25509643554688
2023-11-06,92.83441162109375
2023-11-07,92.70269775390625
2023-11-08,92.71209716796875
2023-11-09,92.67445373535156
2023-11-10,92.74031829833984
2023-11-13,91.88414001464844
2023-11-14,95.73226165771484
2023-11-15,96.0333251953125
2023-11-16,97.21881866455078
2023-11-17,97.47283172607422
2023-11-20,96.78600311279297
2023-11-21,97.15294647216797
2023-11-22,98.47014617919922
2023-11-24,99.1381607055664
2023-11-27,98.65831756591797
2023-11-28,98.80885314941406
2023-11-29,97.98090362548828
2023-11-30,97.95267486572266
2023-12-01,101.77254486083984
2023-12-04,101.99836730957031
2023-12-05,100.35186767578125
2023-12-06,100.98223876953125
2023-12-07,100.87873840332031
2023-12-08,102.18653106689453
2023-12-11,103.57898712158203
2023-12-12,103.41905212402344
2023-12-13,106.61797332763672
2023-12-14,105.78060150146484
2023-12-15,104.34690856933594
2023-12-18,104.27095031738281
2023-12-19,105.19193267822266
2023-12-20,103.81519317626953
2023-12-21,104.19497680664062
2023-12-22,104.0810546875
2023-12-26,104.603271484375
2023-12-27,104.14751434326172
2023-12-28,104.83113098144531
2023-12-29,104.68871307373047
2024-01-02,106.11292266845703
2024-01-03,105.3723373413086
2024-01-04,104.94507598876953
2024-01-05,105.05901336669922
2024-01-08,105.88505554199219
2024-01-09,105.34384155273438
2024-01-10,105.22991943359375
2024-01-11,102.5618896484375
2024-01-12,103.3499526977539
2024-01-16,102.16313171386719
2024-01-17,100.36862182617188
2024-01-18,99.55207061767578
2024-01-19,99.2387466430664
2024-01-22,98.65007781982422
2024-01-23,99.19127655029297
2024-01-24,97.1878890991211
2024-01-25,98.55513763427734
2024-01-26,98.35574340820312
2024-01-29,98.59310150146484
2024-01-30,99.27672576904297
2024-01-31,100.09326934814453
2024-02-01,102.03968811035156
2024-02-02,99.77045440673828
2024-02-05,98.6690673828125
2024-02-06,98.94440460205078
2024-02-07,99.90338134765625
2024-02-08,98.96340942382812
2024-02-09,99.13430786132812
2024-02-12,101.0047607421875
2024-02-13,99.10581970214844
2024-02-14,100.0078125
2024-02-15,102.32453155517578
2024-02-16,102.35301208496094
2024-02-20,102.20108795166016
2024-02-21,103.6443099975586
2024-02-22,101.61241912841797
2024-02-23,102.97016906738281
2024-02-26,100.82437133789062
2024-02-27,101.9067611694336
2024-02-28,102.63784790039062
2024-02-29,102.87522888183594
2024-03-01,102.64735412597656
2024-03-04,104.25196075439453
2024-03-05,104.43235778808594
2024-03-06,106.11292266845703
2024-03-07,106.96745300292969
2024-03-08,107.1193618774414
2024-03-11,107.24279022216797
2024-03-12,105.27738189697266
2024-03-13,105.44829559326172
2024-03-14,103.86267852783203
2024-03-15,103.96810913085938
2024-03-18,104.926513671875
2024-03-19,105.85616302490234
2024-03-20,105.46321105957031
2024-03-21,104.61023712158203
2024-03-22,104.35147094726562
2024-03-25,103.91059112548828
2024-03-26,102.67425537109375
2024-03-27,106.6707992553711
2024-03-28,107.47587585449219
2024-04-01,106.12452697753906
2024-04-02,106.46954345703125
2024-04-03,105.674072265625
2024-04-04,105.00318145751953
2024-04-05,104.56230926513672
2024-04-08,104.9456787109375
2024-04-09,105.30029296875
2024-04-10,102.20462799072266
2024-04-11,101.71583557128906
2024-04-12,101.83084869384766
2024-04-15,101.13121032714844
2024-04-16,98.90769958496094
2024-04-17,100.89160919189453
2024-04-18,102.05128479003906
2024-04-19,104.05435180664062
2024-04-22,105.5398941040039
2024-04-23,105.5398941040039
2024-04-24,106.91040802001953
2024-04-25,106.5174560546875
2024-04-26,104.96484375
2024-04-29,106.2203598022461
2024-04-30,105.7315673828125
2024-05-01,106.69956970214844
2024-05-02,107.25543975830078
2024-05-03,108.06050109863281
2024-05-06,107.81130981445312
2024-05-07,108.62596130371094
2024-05-08,109.95814514160156
2024-05-09,111.4916000366211
2024-05-10,110.68653869628906
2024-05-13,110.51402282714844
2024-05-14,110.00607299804688
2024-05-15,111.26158142089844
2024-05-16,111.92288208007812
2024-05-17,111.75037384033203
2024-05-20,111.5107650756836
2024-05-21,112.3062515258789
2024-05-22,110.27442932128906
2024-05-23,107.39920806884766
2024-05-24,108.26176452636719
2024-05-28,108.30010986328125
2024-05-29,106.35453796386719
2024-05-30,108.06050109863281
2024-05-31,111.68328094482422
2024-06-03,111.40534973144531
2024-06-04,111.68328094482422
2024-06-05,109.77604675292969
2024-06-06,108.81764221191406
2024-06-07,107.65797424316406
2024-06-10,107.955078125
2024-06-11,109.00932312011719
2024-06-12,107.94548797607422
2024-06-13,107.85924530029297
2024-06-14,107.47587585449219
2024-06-17,107.12767791748047
2024-06-18,106.94390869140625
2024-06-20,107.47586822509766
2024-06-21,107.27276611328125
2024-06-24,109.10078430175781
2024-06-25,106.41194152832031
2024-06-26,106.82784271240234
2024-06-27,107.60161590576172
2024-06-28,107.3694839477539
2024-07-01,105.54146575927734
2024-07-02,105.81228637695312
2024-07-03,105.65752410888672
2024-07-05,106.17013549804688
2024-07-08,105.43506622314453
2024-07-09,105.10621643066406
2024-07-10,105.50277709960938
2024-07-11,109.46832275390625
2024-07-12,110.72567749023438
2024-07-15,109.4199447631836
2024-07-16,110.93846130371094
2024-07-17,113.49188995361328
2024-07-18,112.8535385131836
2024-07-19,112.28288269042969
2024-07-22,113.36615753173828
2024-07-23,112.09912109375
2024-07-24,114.043212890625
2024-07-25,114.31401824951172
2024-07-26,114.31401824951172
2024-07-29,115.20384216308594
2024-07-30,116.67400360107422
2024-07-31,116.57727813720703
2024-08-01,119.33381652832031
2024-08-02,119.19841003417969
2024-08-05,114.89434051513672
2024-08-06,115.16515350341797
2024-08-07,116.16136932373047
2024-08-08,115.95826721191406
2024-08-09,115.97761535644531
2024-08-12,116.64497375488281
2024-08-13,117.32202911376953
2024-08-14,118.02809143066406
2024-08-15,117.979736328125
2024-08-16,117.8926773071289
2024-08-19,119.22740936279297
2024-08-20,118.89856719970703
2024-08-21,119.2757797241211
2024-08-22,119.29512023925781
2024-08-23,119.75938415527344
2024-08-26,120.58150482177734
2024-08-27,119.81741333007812
2024-08-28,120.32035827636719
2024-08-29,120.50413513183594
2024-08-30,120.92002868652344
2024-09-03,121.42298126220703
2024-09-04,122.17740631103516
2024-09-05,119.60462951660156
2024-09-06,119.1500473022461
2024-09-09,120.53314971923828
2024-09-10,121.43265533447266
2024-09-11,120.30101776123047
2024-09-12,120.40740203857422
2024-09-13,121.81951904296875
2024-09-16,123.21392822265625
2024-09-17,122.55084991455078
2024-09-18,121.32221984863281
2024-09-19,120.45438385009766
2024-09-20,121.97554779052734
2024-09-23,123.26268005371094
2024-09-24,122.17056274414062
2024-09-25,122.41433715820312
2024-09-26,122.4533462524414
2024-09-27,124.20852661132812
2024-09-30,125.212890625
2024-10-01,125.49565887451172
2024-10-02,125.49565887451172
2024-10-03,124.3742904663086
2024-10-04,123.81848907470703
2024-10-07,122.17056274414062
2024-10-08,122.35584259033203
2024-10-09,121.41973114013672
2024-10-10,120.60064697265625
2024-10-11,121.76102447509766
2024-10-14,122.4533462524414
2024-10-15,124.21827697753906
2024-10-16,125.27139282226562
2024-10-17,125.24214172363281
2024-10-18,125.69068145751953
2024-10-21,124.77408599853516
2024-10-22,125.03736114501953
2024-10-23,126.75354766845703
2024-10-24,126.53902435302734
2024-10-25,123.41869354248047
2024-10-28,123.47720336914062
2024-10-29,120.84442138671875
2024-10-30,121.0491943359375
2024-10-31,121.12720489501953
2024-11-01,118.27014923095703
2024-11-04,118.6016845703125
2024-11-05,120.35687255859375
