Date,LNT
2017-06-01,32.11827850341797
2017-06-02,32.27257537841797
2017-06-05,32.12599182128906
2017-06-06,31.98711395263672
2017-06-07,32.102840423583984
2017-06-08,31.82509994506836
2017-06-09,31.832807540893555
2017-06-12,31.76337432861328
2017-06-13,31.82509994506836
2017-06-14,32.07198715209961
2017-06-15,32.14912796020508
2017-06-16,32.54261016845703
2017-06-19,32.29572677612305
2017-06-20,32.28028869628906
2017-06-21,32.24943923950195
2017-06-22,32.0874137878418
2017-06-23,31.97941017150879
2017-06-26,32.1645622253418
2017-06-27,31.72480010986328
2017-06-28,31.53191566467285
2017-06-29,31.2078914642334
2017-06-30,30.99186134338379
2017-07-03,30.775833129882812
2017-07-05,30.675533294677734
2017-07-06,30.60610008239746
2017-07-07,30.636960983276367
2017-07-10,30.521230697631836
2017-07-11,30.544382095336914
2017-07-12,30.76812171936035
2017-07-13,30.65239715576172
2017-07-14,30.83755874633789
2017-07-17,30.961000442504883
2017-07-18,31.07672882080078
2017-07-19,31.246463775634766
2017-07-20,31.639930725097656
2017-07-21,31.925399780273438
2017-07-24,31.508771896362305
2017-07-25,31.285032272338867
2017-07-26,31.53191566467285
2017-07-27,31.66798210144043
2017-07-28,31.465835571289062
2017-07-31,31.512475967407227
2017-08-01,31.7457332611084
2017-08-02,31.839038848876953
2017-08-03,31.947895050048828
2017-08-04,31.947895050048828
2017-08-07,32.09562301635742
2017-08-08,32.32109832763672
2017-08-09,32.27444839477539
2017-08-10,32.36775207519531
2017-08-11,32.16559600830078
2017-08-14,32.398841857910156
2017-08-15,32.58545684814453
2017-08-16,32.71763229370117
2017-08-17,32.47659683227539
2017-08-18,32.8420295715332
2017-08-21,32.96642303466797
2017-08-22,33.21522521972656
2017-08-23,33.440696716308594
2017-08-24,33.32408905029297
2017-08-25,33.33185577392578
2017-08-28,33.4951286315918
2017-08-29,33.479591369628906
2017-08-30,33.25410079956055
2017-08-31,33.23078155517578
2017-09-01,33.098609924316406
2017-09-05,33.36296081542969
2017-09-06,33.12192916870117
2017-09-07,33.39405822753906
2017-09-08,33.580665588378906
2017-09-11,33.89943313598633
2017-09-12,33.23855972290039
2017-09-13,33.00529861450195
2017-09-14,33.370731353759766
2017-09-15,33.35518264770508
2017-09-18,33.03641128540039
2017-09-19,33.0675048828125
2017-09-20,32.77204513549805
2017-09-21,32.70206832885742
2017-09-22,32.445491790771484
2017-09-25,32.84980010986328
2017-09-26,32.84980010986328
2017-09-27,32.3288688659668
2017-09-28,32.42217254638672
2017-09-29,32.32109832763672
2017-10-02,32.344417572021484
2017-10-03,32.17336654663086
2017-10-04,32.61652755737305
2017-10-05,32.57767105102539
2017-10-06,32.593223571777344
2017-10-09,32.64765548706055
2017-10-10,32.91978073120117
2017-10-11,33.16858673095703
2017-10-12,33.440696716308594
2017-10-13,33.471805572509766
2017-10-16,33.52622604370117
2017-10-17,33.775047302246094
2017-10-18,33.728389739990234
2017-10-19,34.09381103515625
2017-10-20,34.1093635559082
2017-10-23,34.0316162109375
2017-10-24,33.80614471435547
2017-10-25,33.627323150634766
2017-10-26,33.728389739990234
2017-10-27,34.01606750488281
2017-10-30,33.81637191772461
2017-10-31,33.87900924682617
2017-11-01,33.730220794677734
2017-11-02,33.722381591796875
2017-11-03,34.32540512084961
2017-11-06,34.137451171875
2017-11-07,34.5916748046875
2017-11-08,34.51335906982422
2017-11-09,34.536865234375
2017-11-10,34.20793914794922
2017-11-13,34.69348907470703
2017-11-14,35.382659912109375
2017-11-15,35.01457595825195
2017-11-16,34.95193862915039
2017-11-17,34.77180862426758
2017-11-20,34.66217041015625
2017-11-21,34.576019287109375
2017-11-22,34.60734176635742
2017-11-24,34.63084411621094
2017-11-27,34.9362678527832
2017-11-28,35.069393157958984
2017-11-29,35.16337966918945
2017-11-30,35.32783889770508
2017-12-01,35.108558654785156
2017-12-04,34.998924255371094
2017-12-05,34.72481155395508
2017-12-06,34.881446838378906
2017-12-07,34.95976257324219
2017-12-08,35.19470977783203
2017-12-11,35.304351806640625
2017-12-12,34.46638488769531
2017-12-13,34.6856575012207
2017-12-14,34.41939926147461
2017-12-15,34.79530334472656
2017-12-18,34.145294189453125
2017-12-19,33.495277404785156
2017-12-20,33.29165267944336
2017-12-21,33.142852783203125
2017-12-22,33.2838249206543
2017-12-26,33.041046142578125
2017-12-27,33.221160888671875
2017-12-28,33.40912628173828
2017-12-29,33.369964599609375
2018-01-02,32.978397369384766
2018-01-03,32.68862533569336
2018-01-04,32.30488967895508
2018-01-05,32.1717529296875
2018-01-08,32.532012939453125
2018-01-09,32.03860855102539
2018-01-10,31.47475242614746
2018-01-11,31.200645446777344
2018-01-12,30.95786476135254
2018-01-16,30.981365203857422
2018-01-17,31.372940063476562
2018-01-18,31.075342178344727
2018-01-19,30.863895416259766
2018-01-22,30.973539352416992
2018-01-23,31.45124626159668
2018-01-24,31.20847511291504
2018-01-25,31.631376266479492
2018-01-26,31.560890197753906
2018-01-29,31.02052879333496
2018-01-30,31.009462356567383
2018-01-31,31.39649772644043
2018-02-01,30.867298126220703
2018-02-02,30.7330265045166
2018-02-05,30.18802261352539
2018-02-06,29.627222061157227
2018-02-07,29.619333267211914
2018-02-08,29.334983825683594
2018-02-09,30.345991134643555
2018-02-12,30.393373489379883
2018-02-13,30.511869430541992
2018-02-14,30.101139068603516
2018-02-15,30.843597412109375
2018-02-16,31.39649772644043
2018-02-20,30.914682388305664
2018-02-21,30.503957748413086
2018-02-22,30.4881649017334
2018-02-23,31.135831832885742
2018-02-26,31.22271728515625
2018-02-27,30.646133422851562
2018-02-28,30.527666091918945
2018-03-01,30.401283264160156
2018-03-02,30.18802261352539
2018-03-05,30.748809814453125
2018-03-06,30.14852523803711
2018-03-07,30.0616455078125
2018-03-08,30.267004013061523
2018-03-09,30.57504653930664
2018-03-12,30.969968795776367
2018-03-13,31.041059494018555
2018-03-14,31.23062515258789
2018-03-15,31.32540512084961
2018-03-16,31.69663429260254
2018-03-19,31.45967674255371
2018-03-20,31.34119987487793
2018-03-21,31.32540512084961
2018-03-22,31.45967674255371
2018-03-23,31.159528732299805
2018-03-26,31.467575073242188
2018-03-27,32.012569427490234
2018-03-28,32.08366394042969
2018-03-29,32.27322006225586
2018-04-02,32.217933654785156
2018-04-03,32.24162292480469
2018-04-04,32.320613861083984
2018-04-05,32.64444351196289
2018-04-06,32.399593353271484
2018-04-09,32.42329406738281
2018-04-10,32.186344146728516
2018-04-11,32.399593353271484
2018-04-12,32.004676818847656
2018-04-13,32.47068786621094
2018-04-16,32.84980773925781
2018-04-17,33.05517578125
2018-04-18,32.857704162597656
2018-04-19,32.802425384521484
2018-04-20,32.81032180786133
2018-04-23,32.928794860839844
2018-04-24,33.25263595581055
2018-04-25,33.355316162109375
2018-04-26,33.852928161621094
2018-04-27,34.27881622314453
2018-04-30,34.19124984741211
2018-05-01,34.087764739990234
2018-05-02,34.127567291259766
2018-05-03,34.41415786743164
2018-05-04,34.445987701416016
2018-05-07,34.183292388916016
2018-05-08,33.212093353271484
2018-05-09,32.845882415771484
2018-05-10,33.22801208496094
2018-05-11,33.1643180847168
2018-05-14,32.965301513671875
2018-05-15,32.678714752197266
2018-05-16,32.55133819580078
2018-05-17,32.352333068847656
2018-05-18,32.296607971191406
2018-05-21,32.06573486328125
2018-05-22,32.06573486328125
2018-05-23,32.23291778564453
2018-05-24,32.43989181518555
2018-05-25,32.471736907958984
2018-05-29,32.638912200927734
2018-05-30,32.98918533325195
2018-05-31,32.97325897216797
2018-06-01,32.34436798095703
2018-06-04,32.02592468261719
2018-06-05,31.643823623657227
2018-06-06,31.150257110595703
2018-06-07,31.198020935058594
2018-06-08,31.229869842529297
2018-06-11,30.55319595336914
2018-06-12,31.08657455444336
2018-06-13,31.18210220336914
2018-06-14,31.54033660888672
2018-06-15,31.810993194580078
2018-06-18,32.10554504394531
2018-06-19,32.702598571777344
2018-06-20,32.678714752197266
2018-06-21,32.61503982543945
2018-06-22,32.71055603027344
2018-06-25,33.641963958740234
2018-06-26,33.65788269042969
2018-06-27,33.76137161254883
2018-06-28,33.721561431884766
2018-06-29,33.689727783203125
2018-07-02,34.00019073486328
2018-07-03,34.22308349609375
2018-07-05,34.557437896728516
2018-07-06,34.899757385253906
2018-07-09,33.57827377319336
2018-07-10,33.87281799316406
2018-07-11,34.31861877441406
2018-07-12,34.342506408691406
2018-07-13,34.17531967163086
2018-07-16,34.0559196472168
2018-07-17,34.135520935058594
2018-07-18,33.98426818847656
2018-07-19,34.19921112060547
2018-07-20,33.864871978759766
2018-07-23,33.57827377319336
2018-07-24,33.58623123168945
2018-07-25,33.53050994873047
2018-07-26,34.27881622314453
2018-07-27,34.183292388916016
2018-07-30,33.94660568237305
2018-07-31,34.47614288330078
2018-08-01,33.99474334716797
2018-08-02,34.07497024536133
2018-08-03,34.307655334472656
2018-08-06,34.42801284790039
2018-08-07,34.17125701904297
2018-08-08,34.07497024536133
2018-08-09,34.323699951171875
2018-08-10,34.27555465698242
2018-08-13,34.27555465698242
2018-08-14,34.283573150634766
2018-08-15,34.516258239746094
2018-08-16,34.85323715209961
2018-08-17,34.97357940673828
2018-08-20,34.8773078918457
2018-08-21,34.66067123413086
2018-08-22,34.37986755371094
2018-08-23,34.53230285644531
2018-08-24,34.64463424682617
2018-08-27,34.33171463012695
2018-08-28,34.17927932739258
2018-08-29,34.4360237121582
2018-08-30,34.49217987060547
2018-08-31,34.37184143066406
2018-09-04,34.57242202758789
2018-09-05,35.085906982421875
2018-09-06,35.190216064453125
2018-09-07,34.716835021972656
2018-09-10,35.12601852416992
2018-09-11,34.98160934448242
2018-09-12,34.97357940673828
2018-09-13,35.222312927246094
2018-09-14,35.1661376953125
2018-09-17,35.29452133178711
2018-09-18,35.17416763305664
2018-09-19,34.37184143066406
2018-09-20,34.596492767333984
2018-09-21,34.684757232666016
2018-09-24,34.4360237121582
2018-09-25,33.890445709228516
2018-09-26,33.5213737487793
2018-09-27,33.74601745605469
2018-09-28,34.15521240234375
2018-10-01,34.02683639526367
2018-10-02,34.596492767333984
2018-10-03,34.147186279296875
2018-10-04,34.315670013427734
2018-10-05,34.9896354675293
2018-10-08,35.39080047607422
2018-10-09,35.382781982421875
2018-10-10,35.2303352355957
2018-10-11,34.19533157348633
2018-10-12,34.066951751708984
2018-10-15,34.147186279296875
2018-10-16,34.564388275146484
2018-10-17,34.684757232666016
2018-10-18,34.7569580078125
2018-10-19,35.34265899658203
2018-10-22,35.03776931762695
2018-10-23,34.98160934448242
2018-10-24,35.5753288269043
2018-10-25,34.91742706298828
2018-10-26,34.38789367675781
2018-10-29,35.00568389892578
2018-10-30,35.17951583862305
2018-10-31,34.7509880065918
2018-11-01,34.653968811035156
2018-11-02,34.3386344909668
2018-11-05,34.72673034667969
2018-11-06,35.05823516845703
2018-11-07,35.43824768066406
2018-11-08,35.43824768066406
2018-11-09,36.068904876708984
2018-11-12,36.53785705566406
2018-11-13,36.48127365112305
2018-11-14,36.109336853027344
2018-11-15,36.48127365112305
2018-11-16,36.58637619018555
2018-11-19,36.69147872924805
2018-11-20,36.59446334838867
2018-11-21,35.632301330566406
2018-11-23,35.55952453613281
2018-11-26,35.810176849365234
2018-11-27,36.214447021484375
2018-11-28,36.198265075683594
2018-11-29,36.11742401123047
2018-11-30,36.6995735168457
2018-12-03,37.1119270324707
2018-12-04,37.33022689819336
2018-12-06,36.96637725830078
2018-12-07,37.063411712646484
2018-12-10,37.14425277709961
2018-12-11,37.41916275024414
2018-12-12,37.10383987426758
2018-12-13,37.28980255126953
2018-12-14,36.642967224121094
2018-12-17,35.68081283569336
2018-12-18,35.51101303100586
2018-12-19,35.349308013916016
2018-12-20,35.4301643371582
2018-12-21,35.131011962890625
2018-12-24,33.31986618041992
2018-12-26,33.69990158081055
2018-12-27,33.950538635253906
2018-12-28,33.99904251098633
2018-12-31,34.160762786865234
2019-01-02,33.2713737487793
2019-01-03,33.327964782714844
2019-01-04,33.73223114013672
2019-01-07,33.49775695800781
2019-01-08,34.015220642089844
2019-01-09,33.70797348022461
2019-01-10,34.37097930908203
2019-01-11,33.92628860473633
2019-01-14,33.352210998535156
2019-01-15,33.98286819458008
2019-01-16,34.27395248413086
2019-01-17,34.387142181396484
2019-01-18,34.72673034667969
2019-01-22,34.8803596496582
2019-01-23,35.28461456298828
2019-01-24,35.51101303100586
2019-01-25,34.84801483154297
2019-01-28,34.73482131958008
2019-01-29,34.799503326416016
2019-01-30,35.32534408569336
2019-01-31,36.25474548339844
2019-02-01,36.002017974853516
2019-02-04,36.07538604736328
2019-02-05,36.165069580078125
2019-02-06,36.0590705871582
2019-02-07,36.47487258911133
2019-02-08,36.686832427978516
2019-02-11,36.621604919433594
2019-02-12,36.64607238769531
2019-02-13,36.60531234741211
2019-02-14,36.58899688720703
2019-02-15,36.6705322265625
2019-02-19,36.809120178222656
2019-02-20,36.82543182373047
2019-02-21,37.2004508972168
2019-02-22,37.2412109375
2019-02-25,36.96403121948242
2019-02-26,37.061851501464844
2019-02-27,37.0537109375
2019-02-28,37.396114349365234
2019-03-01,37.396114349365234
2019-03-04,37.730369567871094
2019-03-05,37.42057800292969
2019-03-06,37.518402099609375
2019-03-07,37.65699768066406
2019-03-08,37.70591735839844
2019-03-11,38.06462097167969
2019-03-12,38.43965530395508
2019-03-13,38.43149185180664
2019-03-14,38.260292053222656
2019-03-15,38.64346694946289
2019-03-18,38.39889907836914
2019-03-19,37.87711715698242
2019-03-20,37.97495651245117
2019-03-21,38.41519546508789
2019-03-22,38.765750885009766
2019-03-25,38.798370361328125
2019-03-26,39.01847839355469
2019-03-27,38.79022216796875
2019-03-28,38.23583984375
2019-03-29,38.423343658447266
2019-04-01,38.195072174072266
2019-04-02,37.95048522949219
2019-04-03,37.93418884277344
2019-04-04,37.76298141479492
2019-04-05,38.10540008544922
2019-04-08,37.79560089111328
2019-04-09,37.86080551147461
2019-04-10,37.738525390625
2019-04-11,38.01572036743164
2019-04-12,38.16246795654297
2019-04-15,38.09723663330078
2019-04-16,37.583621978759766
2019-04-17,37.42057800292969
2019-04-18,37.48578643798828
2019-04-22,37.45317840576172
2019-04-23,37.6977653503418
2019-04-24,38.05647277832031
2019-04-25,38.21137619018555
2019-04-26,38.30105972290039
2019-04-29,38.01764678955078
2019-04-30,38.798038482666016
2019-05-01,38.42837142944336
2019-05-02,38.34623336791992
2019-05-03,38.789833068847656
2019-05-06,38.71590042114258
2019-05-07,38.51054000854492
2019-05-08,37.9190673828125
2019-05-09,38.01764678955078
2019-05-10,38.7569580078125
2019-05-13,39.307350158691406
2019-05-14,38.89662170410156
2019-05-15,38.86376190185547
2019-05-16,39.241641998291016
2019-05-17,39.512733459472656
2019-05-20,39.59487533569336
2019-05-21,39.49629211425781
2019-05-22,39.81666946411133
2019-05-23,40.0631103515625
2019-05-24,40.02204895019531
2019-05-28,39.143062591552734
2019-05-29,38.51874542236328
2019-05-30,38.51874542236328
2019-05-31,38.98698043823242
2019-06-03,39.43057632446289
2019-06-04,39.38949966430664
2019-06-05,40.30955505371094
2019-06-06,40.482051849365234
2019-06-07,40.252052307128906
2019-06-10,40.071327209472656
2019-06-11,39.60307693481445
2019-06-12,40.28490447998047
2019-06-13,40.440982818603516
2019-06-14,41.073516845703125
2019-06-17,40.744930267333984
2019-06-18,40.40812301635742
2019-06-19,40.786006927490234
2019-06-20,41.05708694458008
2019-06-21,41.040653228759766
2019-06-24,40.91744613647461
2019-06-25,40.892799377441406
2019-06-26,40.23561477661133
2019-06-27,40.194549560546875
2019-06-28,40.31775665283203
2019-07-01,40.243831634521484
2019-07-02,40.81885528564453
2019-07-03,41.22138595581055
2019-07-05,41.032440185546875
2019-07-08,41.01600646972656
2019-07-09,41.16387176513672
2019-07-10,41.377464294433594
2019-07-11,41.31175231933594
2019-07-12,40.95029830932617
2019-07-15,41.073516845703125
2019-07-16,41.032440185546875
2019-07-17,41.29531478881836
2019-07-18,41.77176284790039
2019-07-19,41.01600646972656
2019-07-22,40.983158111572266
2019-07-23,40.73671340942383
2019-07-24,40.67099380493164
2019-07-25,40.572418212890625
2019-07-26,40.901023864746094
2019-07-29,41.19673538208008
2019-07-30,41.093318939208984
2019-07-31,40.98577880859375
2019-08-01,41.34979248046875
2019-08-02,41.47389602661133
2019-08-05,41.15950012207031
2019-08-06,41.73035430908203
2019-08-07,41.937198638916016
2019-08-08,42.47496032714844
2019-08-09,42.599063873291016
2019-08-12,42.508056640625
2019-08-13,42.55769348144531
2019-08-14,42.06957244873047
2019-08-15,42.66523742675781
2019-08-16,42.71487808227539
2019-08-19,43.004451751708984
2019-08-20,42.9134521484375
2019-08-21,43.15336990356445
2019-08-22,43.16991424560547
2019-08-23,42.72315979003906
2019-08-26,43.23609161376953
2019-08-27,43.302284240722656
2019-08-28,43.33538055419922
2019-08-29,43.459468841552734
2019-08-30,43.39329147338867
2019-09-03,44.31162643432617
2019-09-04,44.27027130126953
2019-09-05,43.48430252075195
2019-09-06,43.23609161376953
2019-09-09,42.43359375
2019-09-10,42.160579681396484
2019-09-11,42.54941177368164
2019-09-12,42.77280044555664
2019-09-13,42.7314338684082
2019-09-16,42.96308135986328
2019-09-17,43.69112777709961
2019-09-18,43.806949615478516
2019-09-19,43.9393196105957
2019-09-20,43.99724197387695
2019-09-23,44.071693420410156
2019-09-24,44.80802536010742
2019-09-25,44.70046615600586
2019-09-26,44.890750885009766
2019-09-27,44.70046615600586
2019-09-30,44.617740631103516
2019-10-01,44.58463668823242
2019-10-02,44.104793548583984
2019-10-03,44.162696838378906
2019-10-04,44.96520233154297
2019-10-07,44.49364471435547
2019-10-08,44.17097091674805
2019-10-09,44.295074462890625
2019-10-10,44.25370788574219
2019-10-11,43.87314224243164
2019-10-14,43.33538055419922
2019-10-15,43.01272201538086
2019-10-16,43.260921478271484
2019-10-17,43.633216857910156
2019-10-18,43.83177185058594
2019-10-21,43.972415924072266
2019-10-22,44.15443420410156
2019-10-23,44.377811431884766
2019-10-24,44.39434814453125
2019-10-25,43.99724197387695
2019-10-28,43.624942779541016
2019-10-29,43.45119857788086
2019-10-30,44.105072021484375
2019-10-31,44.429931640625
2019-11-01,44.171714782714844
2019-11-04,43.46370315551758
2019-11-05,43.07221603393555
2019-11-06,43.23046875
2019-11-07,42.89728927612305
2019-11-08,43.04722213745117
2019-11-11,42.980587005615234
2019-11-12,43.04722213745117
2019-11-13,43.838523864746094
2019-11-14,44.19670104980469
2019-11-15,44.046775817871094
2019-11-18,44.02177047729492
2019-11-19,43.79688262939453
2019-11-20,44.263336181640625
2019-11-21,44.4632453918457
2019-11-22,44.4715690612793
2019-11-25,43.93848419189453
2019-11-26,44.121742248535156
2019-11-27,44.18836975097656
2019-11-29,44.146724700927734
2019-12-02,43.67192840576172
2019-12-03,43.8968391418457
2019-12-04,44.288330078125
2019-12-05,44.288330078125
2019-12-06,44.23834228515625
2019-12-09,44.046775817871094
2019-12-10,44.105072021484375
2019-12-11,44.180049896240234
2019-12-12,43.805198669433594
2019-12-13,44.088417053222656
2019-12-16,44.546546936035156
2019-12-17,44.87973403930664
2019-12-18,45.21289825439453
2019-12-19,45.162925720214844
2019-12-20,45.770992279052734
2019-12-23,45.22957229614258
2019-12-24,45.2045783996582
2019-12-26,45.162925720214844
2019-12-27,45.26289367675781
2019-12-30,45.29620361328125
2019-12-31,45.579402923583984
2020-01-02,44.67148208618164
2020-01-03,44.81309509277344
2020-01-06,44.771446228027344
2020-01-07,44.81309509277344
2020-01-08,44.91304016113281
2020-01-09,45.4211540222168
2020-01-10,45.870941162109375
2020-01-13,46.295753479003906
2020-01-14,46.329071044921875
2020-01-15,46.86215591430664
2020-01-16,47.29529571533203
2020-01-17,47.61182403564453
2020-01-21,47.778411865234375
2020-01-22,48.10326385498047
2020-01-23,48.694671630859375
2020-01-24,49.086158752441406
2020-01-27,49.00286102294922
2020-01-28,49.269412994384766
2020-01-29,49.21110153198242
2020-01-30,49.81471252441406
2020-01-31,49.7644157409668
2020-02-03,49.89854049682617
2020-02-04,49.17756271362305
2020-02-05,49.09373092651367
2020-02-06,49.06858825683594
2020-02-07,48.900917053222656
2020-02-10,48.97636795043945
2020-02-11,48.951202392578125
2020-02-12,49.17756271362305
2020-02-13,49.78117752075195
2020-02-14,50.08298873901367
2020-02-18,50.4434700012207
2020-02-19,49.85663986206055
2020-02-20,49.940460205078125
2020-02-21,49.57997512817383
2020-02-24,49.32847213745117
2020-02-25,48.63263702392578
2020-02-26,48.481746673583984
2020-02-27,46.067291259765625
2020-02-28,43.69476318359375
2020-03-02,46.41102600097656
2020-03-03,45.91638946533203
2020-03-04,48.50688934326172
2020-03-05,48.11286926269531
2020-03-06,48.19670104980469
2020-03-09,45.40499496459961
2020-03-10,45.2708625793457
2020-03-11,43.25043869018555
2020-03-12,40.39167022705078
2020-03-13,42.67197799682617
2020-03-16,39.87189865112305
2020-03-17,43.90435791015625
2020-03-18,41.0539665222168
2020-03-19,37.75086212158203
2020-03-20,34.12080764770508
2020-03-23,33.52558898925781
2020-03-24,36.76999282836914
2020-03-25,37.03827667236328
2020-03-26,40.15692901611328
2020-03-27,40.03117752075195
2020-03-30,42.39531326293945
2020-03-31,40.483882904052734
2020-04-01,37.700565338134766
2020-04-02,39.33534240722656
2020-04-03,37.851463317871094
2020-04-06,40.0982551574707
2020-04-07,40.26591873168945
2020-04-08,42.94865036010742
2020-04-09,44.54987716674805
2020-04-13,42.99055099487305
2020-04-14,44.95228576660156
2020-04-15,43.174991607666016
2020-04-16,43.2672004699707
2020-04-17,44.323524475097656
2020-04-20,41.90909194946289
2020-04-21,41.66596603393555
2020-04-22,42.78096389770508
2020-04-23,41.99291229248047
2020-04-24,41.90069580078125
2020-04-27,42.2025032043457
2020-04-28,42.4623908996582
2020-04-29,41.7359619140625
2020-04-30,41.0095329284668
2020-05-01,39.911434173583984
2020-05-04,40.12261199951172
2020-05-05,40.56184768676758
2020-05-06,38.99917984008789
2020-05-07,39.05830001831055
2020-05-08,40.5365104675293
2020-05-11,39.76784133911133
2020-05-12,39.193458557128906
2020-05-13,38.737327575683594
2020-05-14,38.80489730834961
2020-05-15,38.8133430480957
2020-05-18,40.32533645629883
2020-05-19,39.12588119506836
2020-05-20,39.4130744934082
2020-05-21,38.880916595458984
2020-05-22,39.17656326293945
2020-05-26,39.624244689941406
2020-05-27,39.97901916503906
2020-05-28,41.271385192871094
2020-05-29,41.69373321533203
2020-06-01,41.7781982421875
2020-06-02,42.369468688964844
2020-06-03,43.1128044128418
2020-06-04,42.31879806518555
2020-06-05,42.774925231933594
2020-06-08,44.19399642944336
2020-06-09,42.88473129272461
2020-06-10,42.84249496459961
2020-06-11,41.12778854370117
2020-06-12,41.0095329284668
2020-06-15,41.32206726074219
2020-06-16,41.389644622802734
2020-06-17,41.313621520996094
2020-06-18,41.41497802734375
2020-06-19,40.5365104675293
2020-06-22,40.9588508605957
2020-06-23,40.45204162597656
2020-06-24,39.801631927490234
2020-06-25,39.50599670410156
2020-06-26,39.74250411987305
2020-06-29,40.038143157958984
2020-06-30,40.409812927246094
2020-07-01,41.186912536621094
2020-07-02,41.74441146850586
2020-07-06,41.389644622802734
2020-07-07,40.94195556640625
2020-07-08,40.97573471069336
2020-07-09,40.75612258911133
2020-07-10,41.42342758178711
2020-07-13,41.347408294677734
2020-07-14,41.80353927612305
2020-07-15,41.702171325683594
2020-07-16,42.00625991821289
2020-07-17,42.88473129272461
2020-07-20,42.61443328857422
2020-07-21,42.8509407043457
2020-07-22,44.38827896118164
2020-07-23,44.979557037353516
2020-07-24,44.8697509765625
2020-07-27,44.65857696533203
2020-07-28,45.29208755493164
2020-07-29,45.62151336669922
2020-07-30,45.7406120300293
2020-07-31,45.80866622924805
2020-08-03,45.51943588256836
2020-08-04,45.76612854003906
2020-08-05,44.97500991821289
2020-08-06,45.37481689453125
2020-08-07,46.54875183105469
2020-08-10,47.08467102050781
2020-08-11,45.64704132080078
2020-08-12,45.8767204284668
2020-08-13,45.91925811767578
2020-08-14,45.7406120300293
2020-08-17,45.851200103759766
2020-08-18,45.63853073120117
2020-08-19,45.78314971923828
2020-08-20,45.61300277709961
2020-08-21,46.00432586669922
2020-08-24,46.48920440673828
2020-08-25,46.148929595947266
2020-08-26,45.97029495239258
2020-08-27,45.93627166748047
2020-08-28,46.20847702026367
2020-08-31,46.06387710571289
2020-09-01,45.49391174316406
2020-09-02,46.497711181640625
2020-09-03,45.91075134277344
2020-09-04,45.33229446411133
2020-09-08,44.78786849975586
2020-09-09,45.749114990234375
2020-09-10,44.30298614501953
2020-09-11,44.115821838378906
2020-09-14,44.51565170288086
2020-09-15,44.88143539428711
2020-09-16,45.13663864135742
2020-09-17,44.3880500793457
2020-09-18,43.367244720458984
2020-09-21,42.388973236083984
2020-09-22,42.542091369628906
2020-09-23,42.388973236083984
2020-09-24,42.47402572631836
2020-09-25,43.68198776245117
2020-09-28,43.80107498168945
2020-09-29,43.452308654785156
2020-09-30,43.937191009521484
2020-10-01,44.51565170288086
2020-10-02,45.16216278076172
2020-10-05,45.34930419921875
2020-10-06,46.26803207397461
2020-10-07,46.00432586669922
2020-10-08,46.94005584716797
2020-10-09,46.565757751464844
2020-10-12,46.54875183105469
2020-10-13,46.00432586669922
2020-10-14,45.97880172729492
2020-10-15,46.404144287109375
2020-10-16,46.693359375
2020-10-19,46.54875183105469
2020-10-20,46.906028747558594
2020-10-21,47.33136749267578
2020-10-22,48.02891540527344
2020-10-23,48.20756149291992
2020-10-26,48.343666076660156
2020-10-27,48.624385833740234
2020-10-28,47.22929763793945
2020-10-29,47.597591400146484
2020-10-30,47.349205017089844
2020-11-02,48.55691909790039
2020-11-03,48.34278106689453
2020-11-04,47.40059280395508
2020-11-05,47.006587982177734
2020-11-06,46.74106216430664
2020-11-09,48.505523681640625
2020-11-10,48.788185119628906
2020-11-11,49.18217849731445
2020-11-12,48.0772590637207
2020-11-13,48.13721466064453
2020-11-16,48.34278106689453
2020-11-17,46.87811279296875
2020-11-18,45.44770050048828
2020-11-19,44.942352294921875
2020-11-20,45.28495788574219
2020-11-23,45.18217468261719
2020-11-24,45.713218688964844
2020-11-25,45.833133697509766
2020-11-27,45.19074249267578
2020-11-30,45.05368423461914
2020-12-01,45.713218688964844
2020-12-02,46.098670959472656
2020-12-03,45.70466995239258
2020-12-04,45.29352569580078
2020-12-07,45.68752670288086
2020-12-08,45.19074249267578
2020-12-09,44.796730041503906
2020-12-10,44.41985321044922
2020-12-11,44.2913818359375
2020-12-14,43.974456787109375
2020-12-15,44.86525344848633
2020-12-16,44.23141860961914
2020-12-17,44.30851364135742
2020-12-18,43.7260627746582
2020-12-21,43.117923736572266
2020-12-22,42.98088073730469
2020-12-23,42.43270492553711
2020-12-24,42.84383773803711
2020-12-28,43.092227935791016
2020-12-29,43.23784255981445
2020-12-30,43.47766876220703
2020-12-31,44.13719940185547
2021-01-04,43.24640655517578
2021-01-05,43.04084396362305
2021-01-06,43.6832389831543
2021-01-07,42.06438064575195
2021-01-08,42.26994705200195
2021-01-11,41.58472442626953
2021-01-12,41.13933181762695
2021-01-13,41.75602722167969
2021-01-14,41.19071960449219
2021-01-15,42.37274169921875
2021-01-19,42.509788513183594
2021-01-20,42.758182525634766
2021-01-21,42.61256408691406
2021-01-22,42.321346282958984
2021-01-25,43.25497817993164
2021-01-26,42.689659118652344
2021-01-27,41.953041076660156
2021-01-28,42.283817291259766
2021-01-29,42.01607894897461
2021-02-01,42.27517318725586
2021-02-02,42.33562088012695
2021-02-03,42.41334915161133
2021-02-04,42.71563720703125
2021-02-05,42.905643463134766
2021-02-08,42.37017822265625
2021-02-09,42.18017578125
2021-02-10,42.421993255615234
2021-02-11,42.06790542602539
2021-02-12,41.705177307128906
2021-02-16,41.29926681518555
