Date,EOG
2021-02-18,48.345054626464844
2021-02-19,49.89350128173828
2021-02-22,52.758914947509766
2021-02-23,54.15570831298828
2021-02-24,57.763431549072266
2021-02-25,56.34269332885742
2021-02-26,51.52973556518555
2021-03-01,51.86497497558594
2021-03-02,51.45790481567383
2021-03-03,53.46928405761719
2021-03-04,57.01316452026367
2021-03-05,59.527374267578125
2021-03-08,59.53535842895508
2021-03-09,58.75316619873047
2021-03-10,59.95042419433594
2021-03-11,60.11003875732422
2021-03-12,59.86262512207031
2021-03-15,59.3517951965332
2021-03-16,56.39057922363281
2021-03-17,58.41793441772461
2021-03-18,54.99380111694336
2021-03-19,55.93563461303711
2021-03-22,54.45901870727539
2021-03-23,55.59242630004883
2021-03-24,57.89912796020508
2021-03-25,58.29819869995117
2021-03-26,59.7668342590332
2021-03-29,58.777095794677734
2021-03-30,58.473819732666016
2021-03-31,57.891151428222656
2021-04-01,60.133995056152344
2021-04-05,57.30049514770508
2021-04-06,57.70756530761719
2021-04-07,58.5057258605957
2021-04-08,57.6197624206543
2021-04-09,57.28453063964844
2021-04-12,55.95159149169922
2021-04-13,56.191043853759766
2021-04-14,59.160213470458984
2021-04-15,58.4563102722168
2021-04-16,56.59418869018555
2021-04-19,57.220237731933594
2021-04-20,55.03705596923828
2021-04-21,55.35008239746094
2021-04-22,54.860477447509766
2021-04-23,55.43035125732422
2021-04-26,56.04838180541992
2021-04-27,57.533267974853516
2021-04-28,60.18198776245117
2021-04-29,60.94450378417969
2021-04-30,59.1064453125
2021-05-03,60.97661209106445
2021-05-04,60.20606231689453
2021-05-05,61.57057571411133
2021-05-06,61.78727340698242
2021-05-07,66.69942474365234
2021-05-10,67.86326599121094
2021-05-11,65.92889404296875
2021-05-12,65.30284881591797
2021-05-13,63.87411880493164
2021-05-14,66.29811096191406
2021-05-17,68.30469512939453
2021-05-18,66.59507751464844
2021-05-19,64.6446762084961
2021-05-20,64.62861633300781
2021-05-21,64.26744079589844
2021-05-24,64.3236083984375
2021-05-25,63.151763916015625
2021-05-26,63.89019012451172
2021-05-27,64.47612762451172
2021-05-28,64.48414611816406
2021-06-01,67.89535522460938
2021-06-02,68.44114685058594
2021-06-03,69.67725372314453
2021-06-04,70.1989517211914
2021-06-07,69.85380554199219
2021-06-08,70.14275360107422
2021-06-09,68.87457275390625
2021-06-10,69.1635513305664
2021-06-11,68.57762145996094
2021-06-14,68.11207580566406
2021-06-15,68.70602416992188
2021-06-16,67.99166870117188
2021-06-17,65.35903930664062
2021-06-18,63.65741729736328
2021-06-21,68.21642303466797
2021-06-22,68.18431091308594
2021-06-23,68.78628540039062
2021-06-24,69.09931182861328
2021-06-25,70.35145568847656
2021-06-28,66.59507751464844
2021-06-29,66.0653305053711
2021-06-30,66.97232055664062
2021-07-01,69.01904296875
2021-07-02,68.84249114990234
2021-07-06,67.19706726074219
2021-07-07,65.08610534667969
2021-07-08,64.12295532226562
2021-07-09,66.29007720947266
2021-07-12,66.85997009277344
2021-07-13,66.4024658203125
2021-07-14,63.93836212158203
2021-07-15,62.25749969482422
2021-07-16,60.39442825317383
2021-07-19,57.47724914550781
2021-07-20,58.425132751464844
2021-07-21,60.62323760986328
2021-07-22,60.22282791137695
2021-07-23,59.25043487548828
2021-07-26,60.60689163208008
2021-07-27,59.43022537231445
2021-07-28,59.89599609375
2021-07-29,60.230995178222656
2021-07-30,59.53643798828125
2021-08-02,58.523197174072266
2021-08-03,60.20649719238281
2021-08-04,57.804115295410156
2021-08-05,57.804115295410156
2021-08-06,57.95936584472656
2021-08-09,56.692806243896484
2021-08-10,56.16167449951172
2021-08-11,56.75819396972656
2021-08-12,57.02783203125
2021-08-13,55.565162658691406
2021-08-16,53.86552047729492
2021-08-17,53.9063835144043
2021-08-18,53.40793228149414
2021-08-19,52.50908660888672
2021-08-20,52.68068313598633
2021-08-23,55.270992279052734
2021-08-24,55.932884216308594
2021-08-25,56.16167449951172
2021-08-26,55.09939956665039
2021-08-27,56.8970947265625
2021-08-30,55.06670379638672
2021-08-31,55.172943115234375
2021-09-01,54.225067138671875
2021-09-02,55.85932922363281
2021-09-03,55.556983947753906
2021-09-07,55.29551696777344
2021-09-08,54.895118713378906
2021-09-09,55.03404235839844
2021-09-10,54.86243438720703
2021-09-13,57.272972106933594
2021-09-14,56.80720520019531
2021-09-15,61.53842544555664
2021-09-16,60.44347381591797
2021-09-17,60.67226791381836
2021-09-20,58.449642181396484
2021-09-21,59.00529861450195
2021-09-22,60.958255767822266
2021-09-23,62.81315612792969
2021-09-24,63.818206787109375
2021-09-27,66.84980010986328
2021-09-28,66.78443145751953
2021-09-29,67.47079467773438
2021-09-30,65.59140014648438
2021-10-01,68.56578826904297
2021-10-04,70.60043334960938
2021-10-05,71.17243957519531
2021-10-06,70.73934936523438
2021-10-07,70.10200500488281
2021-10-08,73.97520446777344
2021-10-11,73.67288208007812
2021-10-12,73.64019012451172
2021-10-13,73.87716674804688
2021-10-14,74.34752655029297
2021-10-15,73.56769561767578
2021-10-18,73.31321716308594
2021-10-19,74.01097869873047
2021-10-20,76.42436218261719
2021-10-21,74.61841583251953
2021-10-22,75.52139282226562
2021-10-25,77.19598388671875
2021-10-26,77.98405456542969
2021-10-27,76.37508392333984
2021-10-28,77.00719451904297
2021-10-29,75.89899444580078
2021-11-01,76.71987915039062
2021-11-02,76.19451141357422
2021-11-03,74.65946197509766
2021-11-04,74.61841583251953
2021-11-05,78.08255767822266
2021-11-08,79.61761474609375
2021-11-09,79.71611022949219
2021-11-10,77.4012222290039
2021-11-11,77.91837310791016
2021-11-12,77.85270690917969
2021-11-15,76.50643920898438
2021-11-16,75.4393081665039
2021-11-17,73.9452896118164
2021-11-18,73.56769561767578
2021-11-19,70.33340454101562
2021-11-22,71.17890930175781
2021-11-23,75.32437896728516
2021-11-24,76.38331604003906
2021-11-26,71.76171875
2021-11-29,72.5579833984375
2021-11-30,71.41695404052734
2021-12-01,70.06250762939453
2021-12-02,71.05577850341797
2021-12-03,70.58786010742188
2021-12-06,71.8848876953125
2021-12-07,74.33930206298828
2021-12-08,73.9452896118164
2021-12-09,72.96022033691406
2021-12-10,73.61692810058594
2021-12-13,72.2624740600586
2021-12-14,71.6492919921875
2021-12-15,71.23770904541016
2021-12-16,72.39685821533203
2021-12-17,70.55733489990234
2021-12-20,70.20454406738281
2021-12-21,72.53125762939453
2021-12-22,73.26203918457031
2021-12-23,73.22844696044922
2021-12-27,76.25232696533203
2021-12-28,75.7819595336914
2021-12-29,75.47114562988281
2021-12-30,74.90837860107422
2021-12-31,74.6143798828125
2022-01-03,76.5715103149414
2022-01-04,80.0909652709961
2022-01-05,78.62104797363281
2022-01-06,80.2337646484375
2022-01-07,82.45128631591797
2022-01-10,82.36727905273438
2022-01-11,85.84475708007812
2022-01-12,86.32353210449219
2022-01-13,86.3066177368164
2022-01-14,89.37812042236328
2022-01-18,89.41197204589844
2022-01-19,88.95506286621094
2022-01-20,87.57583618164062
2022-01-21,85.14740753173828
2022-01-24,86.56893157958984
2022-01-25,90.486572265625
2022-01-26,90.98577880859375
2022-01-27,92.8642349243164
2022-01-28,92.82193756103516
2022-01-31,94.32806396484375
2022-02-01,95.7665023803711
2022-02-02,95.5465087890625
2022-02-03,94.58190155029297
2022-02-04,96.20648193359375
2022-02-07,97.04418182373047
2022-02-08,94.37036895751953
2022-02-09,95.87652587890625
2022-02-10,95.32650756835938
2022-02-11,98.78722381591797
2022-02-14,95.96111297607422
2022-02-15,93.83731079101562
2022-02-16,94.57343292236328
2022-02-17,95.27574157714844
2022-02-18,94.446533203125
2022-02-22,92.6780776977539
2022-02-23,93.35501098632812
2022-02-24,93.1603775024414
2022-02-25,90.77425384521484
2022-02-28,97.23878479003906
2022-03-01,98.49955749511719
2022-03-02,98.77877807617188
2022-03-03,98.39799499511719
2022-03-04,100.47953033447266
2022-03-07,101.66412353515625
2022-03-08,99.68414306640625
2022-03-09,96.2657241821289
2022-03-10,101.43567657470703
2022-03-11,98.7280044555664
2022-03-14,98.86455535888672
2022-03-15,97.14058685302734
2022-03-16,96.44073486328125
2022-03-17,100.59709930419922
2022-03-18,98.83041381835938
2022-03-21,104.51444244384766
2022-03-22,103.1233139038086
2022-03-23,105.44473266601562
2022-03-24,103.27693939208984
2022-03-25,106.2640380859375
2022-03-28,103.14891052246094
2022-03-29,102.95262908935547
2022-03-30,103.34520721435547
2022-03-31,101.75779724121094
2022-04-01,102.69657897949219
2022-04-04,103.1233139038086
2022-04-05,100.56295776367188
2022-04-06,101.09208679199219
2022-04-07,102.94407653808594
2022-04-08,108.28672790527344
2022-04-11,103.5585708618164
2022-04-12,106.31523132324219
2022-04-13,106.09200286865234
2022-04-14,105.55965423583984
2022-04-18,105.88594818115234
2022-04-19,104.54647064208984
2022-04-20,105.34500122070312
2022-04-21,102.59738159179688
2022-04-22,99.7038345336914
2022-04-25,95.96878051757812
2022-04-26,95.81422424316406
2022-04-27,96.86176300048828
2022-04-28,101.12055969238281
2022-04-29,100.25333404541016
2022-05-02,99.86695098876953
2022-05-03,103.68783569335938
2022-05-04,107.13093566894531
2022-05-05,105.9718017578125
2022-05-06,113.5277328491211
2022-05-09,101.26651763916016
2022-05-10,102.65748596191406
2022-05-11,104.14290618896484
2022-05-12,103.47319030761719
2022-05-13,106.710205078125
2022-05-16,108.49617004394531
2022-05-17,109.40630340576172
2022-05-18,105.25057220458984
2022-05-19,104.49495697021484
2022-05-20,104.79547882080078
2022-05-23,109.96441650390625
2022-05-24,110.97759246826172
2022-05-25,114.25755310058594
2022-05-26,114.81563568115234
2022-05-27,117.50313568115234
2022-05-31,117.59762573242188
2022-06-01,120.14771270751953
2022-06-02,119.72701263427734
2022-06-03,122.33723449707031
2022-06-06,121.1609115600586
2022-06-07,125.29948425292969
2022-06-08,125.13641357421875
2022-06-09,122.3458251953125
2022-06-10,123.64237213134766
2022-06-13,113.96561431884766
2022-06-14,114.25284576416016
2022-06-15,110.94522094726562
2022-06-16,104.06880187988281
2022-06-17,97.20110321044922
2022-06-21,102.40628814697266
2022-06-22,96.417724609375
2022-06-23,93.28414916992188
2022-06-24,96.26103210449219
2022-06-27,99.02031707763672
2022-06-28,102.98075866699219
2022-06-29,98.5502700805664
2022-06-30,96.13047790527344
2022-07-01,97.15758514404297
2022-07-05,91.23863983154297
2022-07-06,87.83525848388672
2022-07-07,91.45624542236328
2022-07-08,91.84794616699219
2022-07-11,90.26376342773438
2022-07-12,86.59922790527344
2022-07-13,86.51219177246094
2022-07-14,83.42500305175781
2022-07-15,85.31940460205078
2022-07-18,87.29276275634766
2022-07-19,90.8799057006836
2022-07-20,92.59014892578125
2022-07-21,90.8272933959961
2022-07-22,88.58203125
2022-07-25,92.51123046875
2022-07-26,90.99392700195312
2022-07-27,94.88801574707031
2022-07-28,94.18637084960938
2022-07-29,97.54549407958984
2022-08-01,94.35301971435547
2022-08-02,94.010986328125
2022-08-03,90.87113952636719
2022-08-04,87.54711151123047
2022-08-05,93.85311126708984
2022-08-08,94.010986328125
2022-08-09,94.93190002441406
2022-08-10,95.58966064453125
2022-08-11,99.58025360107422
2022-08-12,100.4134521484375
2022-08-15,98.47515869140625
2022-08-16,98.58918762207031
2022-08-17,99.7117919921875
2022-08-18,104.36016082763672
2022-08-19,104.14967346191406
2022-08-22,104.2812271118164
2022-08-23,106.80713653564453
2022-08-24,108.6664810180664
2022-08-25,109.82418060302734
2022-08-26,109.25410461425781
2022-08-29,111.00820922851562
2022-08-30,106.87730407714844
2022-08-31,106.38614654541016
2022-09-01,104.11459350585938
2022-09-02,106.5791015625
2022-09-06,105.51788330078125
2022-09-07,102.77269744873047
2022-09-08,103.76376342773438
2022-09-09,108.19287872314453
2022-09-12,110.86788940429688
2022-09-13,107.79820251464844
2022-09-14,112.52175903320312
2022-09-15,108.81927490234375
2022-09-16,107.83372497558594
2022-09-19,106.92807006835938
2022-09-20,106.21775817871094
2022-09-21,104.98361206054688
2022-09-22,105.08126068115234
2022-09-23,96.88610076904297
2022-09-26,93.38782501220703
2022-09-27,93.62754821777344
2022-09-28,99.20347595214844
2022-09-29,100.30445098876953
2022-09-30,99.20347595214844
2022-10-03,106.48414611816406
2022-10-04,111.13665771484375
2022-10-05,111.94462585449219
2022-10-06,113.2320556640625
2022-10-07,113.16102600097656
2022-10-10,109.83146667480469
2022-10-11,108.94357299804688
2022-10-12,109.61837005615234
2022-10-13,113.06336212158203
2022-10-14,107.68663024902344
2022-10-17,107.98137664794922
2022-10-18,110.7411880493164
2022-10-19,116.17152404785156
2022-10-20,117.52909851074219
2022-10-21,120.57472229003906
2022-10-24,120.27104949951172
2022-10-25,117.8952865600586
2022-10-26,119.94952392578125
2022-10-27,120.01203918457031
2022-10-28,119.40470886230469
2022-10-31,121.93230438232422
2022-11-01,121.74473571777344
2022-11-02,121.10167694091797
2022-11-03,123.59355926513672
2022-11-04,127.03218078613281
2022-11-07,130.34571838378906
2022-11-08,132.41786193847656
2022-11-09,124.70106506347656
2022-11-10,127.1036376953125
2022-11-11,131.39071655273438
2022-11-14,130.56011962890625
2022-11-15,131.56044006347656
2022-11-16,128.12181091308594
2022-11-17,129.05068969726562
2022-11-18,125.95146942138672
2022-11-21,124.91539764404297
2022-11-22,128.8988494873047
2022-11-23,127.40726470947266
2022-11-25,127.39836883544922
2022-11-28,122.04840850830078
2022-11-29,126.19261932373047
2022-11-30,126.76420593261719
2022-12-01,125.52275085449219
2022-12-02,124.12052154541016
2022-12-05,119.80662536621094
2022-12-06,114.13513946533203
2022-12-07,112.67931365966797
2022-12-08,111.25921630859375
2022-12-09,108.66910552978516
2022-12-12,110.80369567871094
2022-12-13,113.84040832519531
2022-12-14,113.81329345703125
2022-12-15,114.4459457397461
2022-12-16,113.6686782836914
2022-12-19,113.45178985595703
2022-12-20,114.31941223144531
2022-12-21,117.5007095336914
2022-12-22,114.14768981933594
2022-12-23,118.04299926757812
2022-12-27,119.37157440185547
2022-12-28,115.14185333251953
2022-12-29,116.2535171508789
2022-12-30,117.057861328125
2023-01-03,112.47567749023438
2023-01-04,112.39436340332031
2023-01-05,112.41242980957031
2023-01-06,115.20511627197266
2023-01-09,115.45817565917969
2023-01-10,115.33164978027344
2023-01-11,114.644775390625
2023-01-12,117.89839172363281
2023-01-13,117.74832153320312
2023-01-17,118.2940444946289
2023-01-18,117.13893127441406
2023-01-19,119.41275024414062
2023-01-20,120.74068450927734
2023-01-23,122.04131317138672
2023-01-24,120.74977111816406
2023-01-25,120.51329803466797
2023-01-26,123.63301086425781
2023-01-27,122.47789001464844
2023-01-30,120.14950561523438
2023-01-31,120.2859115600586
2023-02-01,115.77462768554688
2023-02-02,113.46440887451172
2023-02-03,113.34617614746094
2023-02-06,112.62763977050781
2023-02-07,116.2203140258789
2023-02-08,117.00248718261719
2023-02-09,115.65641021728516
2023-02-10,122.00494384765625
2023-02-13,121.2227554321289
2023-02-14,121.0863265991211
2023-02-15,116.90243530273438
2023-02-16,113.81912994384766
2023-02-17,107.7070541381836
2023-02-21,108.44379425048828
2023-02-22,106.9339599609375
2023-02-23,108.71663665771484
2023-02-24,103.92339324951172
2023-02-27,104.36907196044922
2023-02-28,102.79556274414062
2023-03-01,107.33415222167969
2023-03-02,109.87174987792969
2023-03-03,110.75399017333984
2023-03-06,109.97180938720703
2023-03-07,107.56153106689453
2023-03-08,107.17044830322266
2023-03-09,104.59645080566406
2023-03-10,102.03157806396484
2023-03-13,99.23019409179688
2023-03-14,99.32115173339844
2023-03-15,93.15259552001953
2023-03-16,95.90641784667969
2023-03-17,94.31837463378906
2023-03-20,96.79681396484375
2023-03-21,99.7066879272461
2023-03-22,97.05384826660156
2023-03-23,96.18179321289062
2023-03-24,96.83353424072266
2023-03-27,99.48638153076172
2023-03-28,101.34980010986328
2023-03-29,103.43354034423828
2023-03-30,104.22296142578125
2023-03-31,105.22351837158203
2023-04-03,111.44715881347656
2023-04-04,109.80403137207031
2023-04-05,110.49247741699219
2023-04-06,109.5745620727539
2023-04-10,110.49247741699219
2023-04-11,111.69499969482422
2023-04-12,112.2732925415039
2023-04-13,112.09308624267578
2023-04-14,112.3888168334961
2023-04-17,111.62175750732422
2023-04-18,109.97672271728516
2023-04-19,109.79188537597656
2023-04-20,109.29283142089844
2023-04-21,108.41485595703125
2023-04-24,110.14307403564453
2023-04-25,107.82340240478516
2023-04-26,106.88997650146484
2023-04-27,107.05632781982422
2023-04-28,110.41107940673828
2023-05-01,109.6440200805664
2023-05-02,103.14707946777344
2023-05-03,102.601806640625
2023-05-04,102.86982727050781
2023-05-05,105.5129623413086
2023-05-08,105.68855285644531
2023-05-09,105.1432876586914
2023-05-10,103.65536499023438
2023-05-11,102.14896392822266
2023-05-12,102.04730987548828
2023-05-15,102.89753723144531
2023-05-16,99.46886444091797
2023-05-17,102.39849090576172
2023-05-18,103.5259780883789
2023-05-19,105.9011001586914
2023-05-22,104.93997955322266
2023-05-23,104.85680389404297
2023-05-24,104.69967651367188
2023-05-25,102.0288314819336
2023-05-26,101.77005004882812
2023-05-30,100.55938720703125
2023-05-31,99.15465545654297
2023-06-01,99.94943237304688
2023-06-02,103.43357849121094
2023-06-05,103.1840591430664
2023-06-06,104.25608825683594
2023-06-07,107.43523406982422
2023-06-08,107.34282684326172
2023-06-09,107.43523406982422
2023-06-12,105.28191375732422
2023-06-13,104.17291259765625
2023-06-14,102.27835083007812
2023-06-15,103.23023986816406
2023-06-16,104.81058502197266
2023-06-20,101.9641342163086
2023-06-21,102.46320343017578
2023-06-22,100.04183959960938
2023-06-23,98.72028350830078
2023-06-26,101.6591567993164
2023-06-27,100.71649932861328
2023-06-28,102.75891876220703
2023-06-29,104.43167114257812
2023-06-30,105.76249694824219
2023-07-03,106.00276947021484
2023-07-05,105.62386322021484
2023-07-06,103.7385482788086
2023-07-07,107.38903045654297
2023-07-10,106.99163818359375
2023-07-11,110.5312271118164
2023-07-12,112.48123931884766
2023-07-13,113.2760238647461
2023-07-14,110.6568374633789
2023-07-17,110.42424011230469
2023-07-18,114.22972106933594
2023-07-19,113.92268371582031
2023-07-20,114.89964294433594
2023-07-21,115.94172668457031
2023-07-24,117.3746109008789
2023-07-25,119.5611343383789
2023-07-26,120.32408905029297
2023-07-27,119.80303192138672
2023-07-28,121.60807037353516
2023-07-31,123.31078338623047
2023-08-01,122.58502960205078
2023-08-02,120.99398040771484
2023-08-03,122.52922058105469
2023-08-04,120.77070617675781
2023-08-07,118.75164794921875
2023-08-08,119.46807861328125
2023-08-09,121.71041870117188
2023-08-10,121.93374633789062
2023-08-11,123.12471008300781
2023-08-14,122.33382415771484
2023-08-15,120.1565933227539
2023-08-16,119.6541748046875
2023-08-17,120.70556640625
2023-08-18,121.54296112060547
2023-08-21,121.30103302001953
2023-08-22,120.2496566772461
2023-08-23,119.92398834228516
2023-08-24,116.93729400634766
2023-08-25,118.23991394042969
2023-08-28,118.55624389648438
2023-08-29,118.95633697509766
2023-08-30,118.88191223144531
2023-08-31,119.67276763916016
2023-09-01,121.86861419677734
2023-09-05,124.11096954345703
2023-09-06,123.8597183227539
2023-09-07,122.39896392822266
2023-09-08,123.49687957763672
2023-09-11,121.1149673461914
2023-09-12,124.76225280761719
2023-09-13,123.66436004638672
2023-09-14,125.29261016845703
2023-09-15,122.9851303100586
2023-09-18,122.70601654052734
2023-09-19,120.0263442993164
2023-09-20,116.76981353759766
2023-09-21,114.0622329711914
2023-09-22,114.09015655517578
2023-09-25,116.90937805175781
2023-09-26,118.05381774902344
2023-09-27,120.77999877929688
2023-09-28,120.46366119384766
2023-09-29,117.9421615600586
2023-10-02,115.05780792236328
2023-10-03,115.59746551513672
2023-10-04,111.05693054199219
2023-10-05,110.21954345703125
2023-10-06,112.28511047363281
2023-10-09,118.3887710571289
2023-10-10,117.89564514160156
2023-10-11,118.50972747802734
2023-10-12,119.9891357421875
2023-10-13,124.52965545654297
2023-10-16,125.47991943359375
2023-10-17,125.73271179199219
2023-10-18,127.09953308105469
2023-10-19,127.53955841064453
2023-10-20,124.7309341430664
2023-10-23,123.24235534667969
2023-10-24,121.65082550048828
2023-10-25,121.45421600341797
2023-10-26,119.77840423583984
2023-10-27,117.95278930664062
2023-10-30,117.4472427368164
2023-10-31,118.19621276855469
2023-11-01,116.29571533203125
2023-11-02,120.44309997558594
2023-11-03,119.98435974121094
2023-11-06,118.35536193847656
2023-11-07,114.8165054321289
2023-11-08,113.47772216796875
2023-11-09,113.56198120117188
2023-11-10,114.87266540527344
2023-11-13,115.209716796875
2023-11-14,117.1383056640625
2023-11-15,115.21907043457031
2023-11-16,113.00025939941406
2023-11-17,116.0897445678711
2023-11-20,117.24127960205078
2023-11-21,116.32378387451172
2023-11-22,115.31268310546875
2023-11-24,115.62164306640625
2023-11-27,115.1535415649414
2023-11-28,115.7527084350586
2023-11-29,115.37822723388672
2023-11-30,115.21907043457031
2023-12-01,115.71525573730469
2023-12-04,115.1535415649414
2023-12-05,114.17052459716797
2023-12-06,112.11085510253906
2023-12-07,110.80016326904297
2023-12-08,111.37124633789062
2023-12-11,111.595947265625
2023-12-12,110.16355895996094
2023-12-13,110.92188262939453
2023-12-14,114.35440826416016
2023-12-15,113.8897933959961
2023-12-18,115.32158660888672
2023-12-19,116.18445587158203
2023-12-20,115.14143371582031
2023-12-21,114.80956268310547
2023-12-22,115.93791961669922
2023-12-26,117.86280822753906
2023-12-27,117.83434295654297
2023-12-28,115.0466079711914
2023-12-29,114.68629455566406
2024-01-02,115.30262756347656
2024-01-03,118.50758361816406
2024-01-04,114.75265502929688
2024-01-05,114.14579772949219
2024-01-08,111.67097473144531
2024-01-09,110.05901336669922
2024-01-10,109.03494262695312
2024-01-11,109.02545928955078
2024-01-12,110.04004669189453
2024-01-16,107.17292785644531
2024-01-17,105.72981262207031
2024-01-18,105.21372985839844
2024-01-19,105.29019165039062
2024-01-22,105.7393569946289
2024-01-23,105.48133087158203
2024-01-24,107.12512969970703
2024-01-25,109.76289367675781
2024-01-26,110.42232513427734
2024-01-29,109.8680191040039
2024-01-30,111.60740661621094
2024-01-31,108.74984741210938
2024-02-01,107.612548828125
2024-02-02,105.94007110595703
2024-02-05,104.793212890625
2024-02-06,106.92444610595703
2024-02-07,107.53609466552734
2024-02-08,108.05216979980469
2024-02-09,106.13121032714844
2024-02-12,107.85148620605469
2024-02-13,106.11209106445312
2024-02-14,106.09297943115234
2024-02-15,109.18946838378906
2024-02-16,108.530029296875
2024-02-20,108.11906433105469
2024-02-21,111.20600128173828
2024-02-22,111.2442398071289
2024-02-23,106.90532684326172
2024-02-26,107.0869140625
2024-02-27,108.8932113647461
2024-02-28,109.11300659179688
2024-02-29,109.3901596069336
2024-03-01,110.95752716064453
2024-03-04,110.6994857788086
2024-03-05,111.05308532714844
2024-03-06,111.33024597167969
2024-03-07,112.6300048828125
2024-03-08,113.46147918701172
2024-03-11,115.46846008300781
2024-03-12,115.4875717163086
2024-03-13,117.14095306396484
2024-03-14,118.3069076538086
2024-03-15,117.35120391845703
2024-03-18,118.09664916992188
2024-03-19,119.11925506591797
2024-03-20,120.13229370117188
2024-03-21,120.49546813964844
2024-03-22,119.3104019165039
2024-03-25,121.6136474609375
2024-03-26,120.2087631225586
2024-03-27,120.791748046875
2024-03-28,122.17750549316406
2024-04-01,124.01246643066406
2024-04-02,126.38260650634766
2024-04-03,127.85440826416016
2024-04-04,128.09332275390625
2024-04-05,129.91876220703125
2024-04-08,129.450439453125
2024-04-09,130.98912048339844
2024-04-10,131.8397216796875
2024-04-11,131.18984985351562
2024-04-12,129.29751586914062
2024-04-15,127.38279724121094
2024-04-16,127.9312515258789
2024-04-17,127.39240264892578
2024-04-18,126.77662658691406
2024-04-19,128.13328552246094
2024-04-22,128.83567810058594
2024-04-23,129.70164489746094
2024-04-24,130.4713897705078
2024-04-25,130.24046325683594
2024-04-26,130.56761169433594
2024-04-29,131.09678649902344
2024-04-30,127.13262939453125
2024-05-01,125.03506469726562
2024-05-02,126.81510925292969
2024-05-03,125.1024398803711
2024-05-06,125.54502868652344
2024-05-07,125.3333511352539
2024-05-08,124.91962432861328
2024-05-09,125.62200927734375
2024-05-10,125.17940521240234
2024-05-13,124.50587463378906
2024-05-14,124.53474426269531
2024-05-15,124.20759582519531
2024-05-16,123.08185577392578
2024-05-17,125.02546691894531
2024-05-20,124.948486328125
2024-05-21,124.02478790283203
2024-05-22,121.28258514404297
2024-05-23,119.33897399902344
2024-05-24,118.60771942138672
2024-05-28,121.09014129638672
2024-05-29,117.30877685546875
2024-05-30,117.62631225585938
2024-05-31,119.83932495117188
2024-06-03,115.11502075195312
2024-06-04,115.26896667480469
2024-06-05,115.75968170166016
2024-06-06,116.62564086914062
2024-06-07,115.64422607421875
2024-06-10,116.99126434326172
2024-06-11,117.41462707519531
2024-06-12,116.35623168945312
2024-06-13,114.59544372558594
2024-06-14,113.76797485351562
2024-06-17,114.5761947631836
2024-06-18,114.9803237915039
2024-06-20,117.37613677978516
2024-06-21,117.43386840820312
2024-06-24,120.56095123291016
2024-06-25,120.80149841308594
2024-06-26,119.86817932128906
2024-06-27,119.83932495117188
2024-06-28,121.10939025878906
2024-07-01,121.7540512084961
2024-07-02,121.8598861694336
2024-07-03,121.97534942626953
2024-07-05,120.21456146240234
2024-07-08,120.87847137451172
2024-07-09,120.91695404052734
2024-07-10,121.44615173339844
2024-07-11,123.32240295410156
2024-07-12,124.0728988647461
2024-07-15,127.6329574584961
2024-07-16,126.54570007324219
2024-07-17,128.2606201171875
2024-07-18,128.1152801513672
2024-07-19,125.22801208496094
2024-07-22,122.97052764892578
2024-07-23,121.01338195800781
2024-07-24,121.2071533203125
2024-07-25,123.08678436279297
2024-07-26,123.19336700439453
2024-07-29,121.28466796875
2024-07-30,122.2244873046875
2024-07-31,122.85426330566406
2024-08-01,119.27908325195312
2024-08-02,119.09500122070312
2024-08-05,119.28878021240234
2024-08-06,118.46521759033203
2024-08-07,119.28878021240234
2024-08-08,122.84457397460938
2024-08-09,122.59265899658203
2024-08-12,124.7629623413086
2024-08-13,122.4279556274414
2024-08-14,122.60234832763672
2024-08-15,124.1331787109375
2024-08-16,124.07504272460938
2024-08-19,124.24945068359375
2024-08-20,121.35249328613281
2024-08-21,121.09089660644531
2024-08-22,121.32342529296875
2024-08-23,122.9511489868164
2024-08-26,126.0128173828125
2024-08-27,124.55948638916016
2024-08-28,124.71450805664062
2024-08-29,125.935302734375
2024-08-30,124.81140899658203
2024-09-03,119.78289031982422
2024-09-04,118.9593505859375
2024-09-05,117.76763153076172
2024-09-06,116.60496520996094
2024-09-09,116.75029754638672
2024-09-10,115.26791381835938
2024-09-11,114.23120880126953
2024-09-12,114.54125213623047
2024-09-13,115.65546417236328
2024-09-16,117.8838882446289
2024-09-17,119.3565902709961
2024-09-18,120.50955963134766
2024-09-19,121.30403900146484
2024-09-20,122.10822296142578
2024-09-23,123.75532531738281
2024-09-24,123.92002868652344
2024-09-25,120.68395233154297
2024-09-26,116.62434387207031
2024-09-27,118.62993621826172
2024-09-30,119.10467529296875
2024-10-01,123.00927734375
2024-10-02,124.3366470336914
2024-10-03,126.72010040283203
2024-10-04,128.9775848388672
2024-10-07,130.062744140625
2024-10-08,126.31316375732422
2024-10-09,126.88481903076172
2024-10-10,128.0765380859375
2024-10-11,128.32843017578125
2024-10-14,127.37893676757812
2024-10-15,123.31932067871094
2024-10-16,123.3968276977539
2024-10-17,123.97258758544922
2024-10-18,123.5627212524414
2024-10-21,122.67469787597656
2024-10-22,122.0501480102539
2024-10-23,121.7183609008789
2024-10-24,121.43537139892578
2024-10-25,120.19602966308594
2024-10-28,119.12258911132812
2024-10-29,117.58073425292969
2024-10-30,117.6100082397461
2024-10-31,119.01524353027344
2024-11-01,117.92227935791016
2024-11-04,119.96182250976562
