Date,WYNN
2021-02-23,133.2366180419922
2021-02-24,131.02056884765625
2021-02-25,125.60245513916016
2021-02-26,128.5994873046875
2021-03-01,128.65806579589844
2021-03-02,129.83932495117188
2021-03-03,132.39703369140625
2021-03-04,129.73191833496094
2021-03-05,130.15171813964844
2021-03-08,130.56173706054688
2021-03-09,130.81556701660156
2021-03-10,131.6355743408203
2021-03-11,134.6424102783203
2021-03-12,133.79306030273438
2021-03-15,136.47772216796875
2021-03-16,134.3007049560547
2021-03-17,136.67298889160156
2021-03-18,132.4263458251953
2021-03-19,132.26039123535156
2021-03-22,129.71240234375
2021-03-23,122.17586517333984
2021-03-24,122.20515441894531
2021-03-25,125.0557632446289
2021-03-26,124.40168762207031
2021-03-29,120.56507873535156
2021-03-30,122.46873474121094
2021-03-31,122.39064025878906
2021-04-01,125.0557632446289
2021-04-05,127.95519256591797
2021-04-06,133.12921142578125
2021-04-07,129.5269012451172
2021-04-08,130.3176727294922
2021-04-09,128.267578125
2021-04-12,126.85203552246094
2021-04-13,126.73489379882812
2021-04-14,125.98320770263672
2021-04-15,124.88003540039062
2021-04-16,124.25525665283203
2021-04-19,123.27901458740234
2021-04-20,118.74928283691406
2021-04-21,122.99591827392578
2021-04-22,121.42416381835938
2021-04-23,121.19962310791016
2021-04-26,122.0294418334961
2021-04-27,124.71407318115234
2021-04-28,127.1741943359375
2021-04-29,125.96366119384766
2021-04-30,125.34862518310547
2021-05-03,125.79769134521484
2021-05-04,121.3948745727539
2021-05-05,124.77265167236328
2021-05-06,119.86219024658203
2021-05-07,123.28876495361328
2021-05-10,122.7420883178711
2021-05-11,122.0294418334961
2021-05-12,118.03662872314453
2021-05-13,119.51073455810547
2021-05-14,123.65973663330078
2021-05-17,121.76586151123047
2021-05-18,123.14234161376953
2021-05-19,123.29853820800781
2021-05-20,123.62069702148438
2021-05-21,124.3333511352539
2021-05-24,126.3834457397461
2021-05-25,125.96366119384766
2021-05-26,129.30235290527344
2021-05-27,129.5171661376953
2021-05-28,128.7361602783203
2021-06-01,132.38731384277344
2021-06-02,131.4501190185547
2021-06-03,126.01248168945312
2021-06-04,125.11433410644531
2021-06-07,126.0320053100586
2021-06-08,125.00696563720703
2021-06-09,123.65973663330078
2021-06-10,123.171630859375
2021-06-11,124.1478500366211
2021-06-14,121.98062133789062
2021-06-15,122.419921875
2021-06-16,122.46873474121094
2021-06-17,122.32229614257812
2021-06-18,121.48273468017578
2021-06-21,124.5774154663086
2021-06-22,123.74761199951172
2021-06-23,122.95686340332031
2021-06-24,121.19962310791016
2021-06-25,121.11176300048828
2021-06-28,117.89020538330078
2021-06-29,118.74928283691406
2021-06-30,119.39359283447266
2021-07-01,119.49121856689453
2021-07-02,118.61260986328125
2021-07-06,114.12193298339844
2021-07-07,110.22673797607422
2021-07-08,109.00646209716797
2021-07-09,111.1639404296875
2021-07-12,111.30060577392578
2021-07-13,108.8990707397461
2021-07-14,108.07902526855469
2021-07-15,105.6579818725586
2021-07-16,102.21185302734375
2021-07-19,102.25091552734375
2021-07-20,104.03741455078125
2021-07-21,106.98562622070312
2021-07-22,104.84769439697266
2021-07-23,101.10871124267578
2021-07-26,101.84087371826172
2021-07-27,97.95545959472656
2021-07-28,99.73221588134766
2021-07-29,97.3892593383789
2021-07-30,95.99324798583984
2021-08-02,96.03229522705078
2021-08-03,92.82047271728516
2021-08-04,88.92528533935547
2021-08-05,96.33490753173828
2021-08-06,96.54969024658203
2021-08-09,93.85526275634766
2021-08-10,95.1243896484375
2021-08-11,95.5148696899414
2021-08-12,94.89009094238281
2021-08-13,93.25000762939453
2021-08-16,91.48301696777344
2021-08-17,89.77461242675781
2021-08-18,90.15534210205078
2021-08-19,86.57257080078125
2021-08-20,86.20159912109375
2021-08-23,90.7215576171875
2021-08-24,97.07686614990234
2021-08-25,98.4435806274414
2021-08-26,97.21353912353516
2021-08-27,98.64859008789062
2021-08-30,97.51615905761719
2021-08-31,99.27339172363281
2021-09-01,98.58025360107422
2021-09-02,99.57601928710938
2021-09-03,97.91643524169922
2021-09-07,103.4126205444336
2021-09-08,102.13375091552734
2021-09-09,101.46014404296875
2021-09-10,99.126953125
2021-09-13,101.02085876464844
2021-09-14,90.0577163696289
2021-09-15,84.38580322265625
2021-09-16,82.36499786376953
2021-09-17,81.31065368652344
2021-09-20,80.15868377685547
2021-09-21,76.89805603027344
2021-09-22,78.87005615234375
2021-09-23,81.83782196044922
2021-09-24,80.910400390625
2021-09-27,83.35099029541016
2021-09-28,82.30641174316406
2021-09-29,81.642578125
2021-09-30,82.7359619140625
2021-10-01,85.13749694824219
2021-10-04,81.57423400878906
2021-10-05,83.02882385253906
2021-10-06,82.24784088134766
2021-10-07,83.4583740234375
2021-10-08,84.01481628417969
2021-10-11,86.86544036865234
2021-10-12,89.26697540283203
2021-10-13,90.24320220947266
2021-10-14,89.46222686767578
2021-10-15,88.55432891845703
2021-10-18,88.64218139648438
2021-10-19,89.44270324707031
2021-10-20,88.77885437011719
2021-10-21,88.91552734375
2021-10-22,86.98258209228516
2021-10-25,88.27120971679688
2021-10-26,89.96986389160156
2021-10-27,89.608642578125
2021-10-28,88.6226577758789
2021-10-29,87.66592407226562
2021-11-01,91.46349334716797
2021-11-02,89.37435150146484
2021-11-03,91.25849151611328
2021-11-04,88.93505096435547
2021-11-05,94.61673736572266
2021-11-08,92.59593200683594
2021-11-09,91.8832778930664
2021-11-10,89.83319091796875
2021-11-11,92.13710021972656
2021-11-12,91.71731567382812
2021-11-15,95.71989440917969
2021-11-16,95.35867309570312
2021-11-17,92.74236297607422
2021-11-18,88.32978057861328
2021-11-19,88.55432891845703
2021-11-22,92.09805297851562
2021-11-23,89.51103973388672
2021-11-24,89.03267669677734
2021-11-26,83.65362548828125
2021-11-29,81.02754211425781
2021-11-30,79.0848388671875
2021-12-01,74.2524642944336
2021-12-02,80.33442687988281
2021-12-03,78.19645690917969
2021-12-06,82.89215850830078
2021-12-07,84.38580322265625
2021-12-08,86.0746841430664
2021-12-09,85.44989013671875
2021-12-10,85.49871063232422
2021-12-13,82.75548553466797
2021-12-14,81.3399429321289
2021-12-15,80.74443817138672
2021-12-16,78.64553833007812
2021-12-17,80.31488800048828
2021-12-20,78.87005615234375
2021-12-21,84.26864624023438
2021-12-22,83.829345703125
2021-12-23,86.76780700683594
2021-12-27,85.49871063232422
2021-12-28,84.40531921386719
2021-12-29,82.96050262451172
2021-12-30,84.1026840209961
2021-12-31,83.0190658569336
2022-01-03,85.68418884277344
2022-01-04,85.41085052490234
2022-01-05,82.24784088134766
2022-01-06,82.6285629272461
2022-01-07,82.54070281982422
2022-01-10,80.21726989746094
2022-01-11,83.27288818359375
2022-01-12,83.7610092163086
2022-01-13,82.22832489013672
2022-01-14,89.29624938964844
2022-01-18,88.92528533935547
2022-01-19,86.94351959228516
2022-01-20,85.03009033203125
2022-01-21,83.61456298828125
2022-01-24,82.7847671508789
2022-01-25,84.40531921386719
2022-01-26,84.0831527709961
2022-01-27,80.78347778320312
2022-01-28,82.13068389892578
2022-01-31,83.41931915283203
2022-02-01,86.09420776367188
2022-02-02,84.07340240478516
2022-02-03,82.22832489013672
2022-02-04,83.4681396484375
2022-02-07,85.99657440185547
2022-02-08,87.70498657226562
2022-02-09,91.56111907958984
2022-02-10,91.94185638427734
2022-02-11,89.72579956054688
2022-02-14,89.87223815917969
2022-02-15,93.97242736816406
2022-02-16,91.99067687988281
2022-02-17,91.63922119140625
2022-02-18,90.93634033203125
2022-02-22,86.44564819335938
2022-02-23,85.11798095703125
2022-02-24,84.42485046386719
2022-02-25,85.68418884277344
2022-02-28,84.4638900756836
2022-03-01,79.69985961914062
2022-03-02,86.52374267578125
2022-03-03,83.26311492919922
2022-03-04,79.33866119384766
2022-03-07,70.35728454589844
2022-03-08,70.0351333618164
2022-03-09,75.43370056152344
2022-03-10,74.7113037109375
2022-03-11,70.60133361816406
2022-03-14,65.2906265258789
2022-03-15,67.86788177490234
2022-03-16,73.38361358642578
2022-03-17,75.08226776123047
2022-03-18,77.75715637207031
2022-03-21,76.43923950195312
2022-03-22,78.03050231933594
2022-03-23,76.77115631103516
2022-03-24,79.436279296875
2022-03-25,78.36241912841797
2022-03-28,78.22573852539062
2022-03-29,79.8072509765625
2022-03-30,79.24102783203125
2022-03-31,77.84501647949219
2022-04-01,78.7138671875
2022-04-04,79.89509582519531
2022-04-05,77.19094848632812
2022-04-06,74.35985565185547
2022-04-07,72.2121353149414
2022-04-08,70.51349639892578
2022-04-11,69.5958251953125
2022-04-12,69.80083465576172
2022-04-13,71.82164001464844
2022-04-14,72.2121353149414
2022-04-18,71.71424865722656
2022-04-19,75.95111846923828
2022-04-20,75.90230560302734
2022-04-21,73.62767791748047
2022-04-22,71.46041870117188
2022-04-25,70.49397277832031
2022-04-26,66.59878540039062
2022-04-27,66.33518981933594
2022-04-28,69.05889129638672
2022-04-29,68.8050765991211
2022-05-02,70.00584411621094
2022-05-03,69.986328125
2022-05-04,70.24990844726562
2022-05-05,66.86236572265625
2022-05-06,64.72441864013672
2022-05-09,59.872520446777344
2022-05-10,60.18491744995117
2022-05-11,57.45145034790039
2022-05-12,57.16834259033203
2022-05-13,64.69511413574219
2022-05-16,62.420494079589844
2022-05-17,64.82203674316406
2022-05-18,61.327110290527344
2022-05-19,61.307586669921875
2022-05-20,61.571170806884766
2022-05-23,60.46802520751953
2022-05-24,56.80714416503906
2022-05-25,58.3007926940918
2022-05-26,62.89884567260742
2022-05-27,63.70912170410156
2022-05-31,64.52915954589844
2022-06-01,63.582218170166016
2022-06-02,65.08560943603516
2022-06-03,63.679847717285156
2022-06-06,65.25157928466797
2022-06-07,65.85684967041016
2022-06-08,68.60983276367188
2022-06-09,64.70488739013672
2022-06-10,60.8097038269043
2022-06-13,56.24092483520508
2022-06-14,56.63141632080078
2022-06-15,57.929813385009766
2022-06-16,53.195072174072266
2022-06-17,53.653900146484375
2022-06-21,53.00959014892578
2022-06-22,52.130977630615234
2022-06-23,50.78376388549805
2022-06-24,56.90476608276367
2022-06-27,56.31902313232422
2022-06-28,58.09577178955078
2022-06-29,56.62165832519531
2022-06-30,55.62590026855469
2022-07-01,56.79738235473633
2022-07-05,56.41665267944336
2022-07-06,54.51299285888672
2022-07-07,56.484981536865234
2022-07-08,55.118263244628906
2022-07-11,51.55500030517578
2022-07-12,53.42936325073242
2022-07-13,53.195072174072266
2022-07-14,52.99005889892578
2022-07-15,54.15178680419922
2022-07-18,55.206119537353516
2022-07-19,58.15434265136719
2022-07-20,60.4484977722168
2022-07-21,62.16667556762695
2022-07-22,60.26301193237305
2022-07-25,60.75113296508789
2022-07-26,59.79442596435547
2022-07-27,61.785945892333984
2022-07-28,62.13739013671875
2022-07-29,61.97142791748047
2022-08-01,62.029998779296875
2022-08-02,62.879329681396484
2022-08-03,64.71463775634766
2022-08-04,65.50540161132812
2022-08-05,65.12467193603516
2022-08-08,64.32415008544922
2022-08-09,64.46080780029297
2022-08-10,63.7969970703125
2022-08-11,65.96422576904297
2022-08-12,67.1064224243164
2022-08-15,66.70616912841797
2022-08-16,66.2278060913086
2022-08-17,63.86532211303711
2022-08-18,63.953182220458984
2022-08-19,62.15690994262695
2022-08-22,59.06224822998047
2022-08-23,60.028717041015625
2022-08-24,61.327110290527344
2022-08-25,63.406494140625
2022-08-26,60.848758697509766
2022-08-29,60.926856994628906
2022-08-30,58.779136657714844
2022-08-31,59.15010452270508
2022-09-01,57.773616790771484
2022-09-02,57.773616790771484
2022-09-06,56.816898345947266
2022-09-07,58.87676239013672
2022-09-08,60.204437255859375
2022-09-09,61.28806686401367
2022-09-12,62.976951599121094
2022-09-13,61.190433502197266
2022-09-14,59.24772644042969
2022-09-15,63.679847717285156
2022-09-16,63.86532211303711
2022-09-19,64.32415008544922
2022-09-20,66.18876647949219
2022-09-21,62.46931076049805
2022-09-22,58.75960922241211
2022-09-23,58.232452392578125
2022-09-26,65.2125244140625
2022-09-27,64.97822570800781
2022-09-28,65.17350006103516
2022-09-29,62.82075500488281
2022-09-30,61.53211975097656
2022-10-03,63.0745735168457
2022-10-04,69.05889129638672
2022-10-05,70.46468353271484
2022-10-06,72.40738677978516
2022-10-07,71.35305786132812
2022-10-10,62.61573791503906
2022-10-11,58.222679138183594
2022-10-12,57.31477737426758
2022-10-13,55.7430419921875
2022-10-14,55.010868072509766
2022-10-17,55.938297271728516
2022-10-18,55.24516677856445
2022-10-19,53.185306549072266
2022-10-20,54.79609298706055
2022-10-21,57.40264129638672
2022-10-24,55.18659591674805
2022-10-25,56.07496643066406
2022-10-26,55.77233123779297
2022-10-27,54.464176177978516
2022-10-28,56.914527893066406
2022-10-31,62.38145065307617
2022-11-01,66.24734497070312
2022-11-02,65.53468322753906
2022-11-03,64.900146484375
2022-11-04,69.12723541259766
2022-11-07,70.56230926513672
2022-11-08,68.74650573730469
2022-11-09,66.65735626220703
2022-11-10,70.28894805908203
2022-11-11,76.12683868408203
2022-11-14,76.21470642089844
2022-11-15,76.53685760498047
2022-11-16,75.24824523925781
2022-11-17,76.17565155029297
2022-11-18,74.19390106201172
2022-11-21,72.57334899902344
2022-11-22,73.77411651611328
2022-11-23,73.5691146850586
2022-11-25,73.1493148803711
2022-11-28,76.34161376953125
2022-11-29,78.38195037841797
2022-11-30,81.67185974121094
2022-12-01,82.0428237915039
2022-12-02,83.12644958496094
2022-12-05,83.7317123413086
2022-12-06,83.3802719116211
2022-12-07,82.94094848632812
2022-12-08,84.37602996826172
2022-12-09,82.97025299072266
2022-12-12,84.35651397705078
2022-12-13,84.6103286743164
2022-12-14,84.26864624023438
2022-12-15,82.93121337890625
2022-12-16,83.96601104736328
2022-12-19,79.62176513671875
2022-12-20,80.60774993896484
2022-12-21,80.63705444335938
2022-12-22,79.30935668945312
2022-12-23,78.80171966552734
2022-12-27,82.32594299316406
2022-12-28,78.18669128417969
2022-12-29,79.32889556884766
2022-12-30,80.51014709472656
2023-01-03,83.57551574707031
2023-01-04,88.73980712890625
2023-01-05,89.16934204101562
2023-01-06,91.3463363647461
2023-01-09,92.08829498291016
2023-01-10,95.15367126464844
2023-01-11,93.95289611816406
2023-01-12,96.2665786743164
2023-01-13,97.86760711669922
2023-01-17,95.68083953857422
2023-01-18,96.02252197265625
2023-01-19,96.5789794921875
2023-01-20,96.910888671875
2023-01-23,97.90666198730469
2023-01-24,96.77420043945312
2023-01-25,96.2470474243164
2023-01-26,100.40580749511719
2023-01-27,100.54248809814453
2023-01-30,96.99874877929688
2023-01-31,101.17704010009766
2023-02-01,101.84087371826172
2023-02-02,100.5132064819336
2023-02-03,100.5132064819336
2023-02-06,100.49368286132812
2023-02-07,101.07942199707031
2023-02-08,101.15752410888672
2023-02-09,106.00941467285156
2023-02-10,106.05821228027344
2023-02-13,106.68299865722656
2023-02-14,106.48776245117188
2023-02-15,105.88250732421875
2023-02-16,105.89226531982422
2023-02-17,106.41944122314453
2023-02-21,104.6036376953125
2023-02-22,105.11125946044922
2023-02-23,103.32476043701172
2023-02-24,103.02213287353516
2023-02-27,102.64140319824219
2023-02-28,105.79463958740234
2023-03-01,109.55314636230469
2023-03-02,110.7148666381836
2023-03-03,113.07734680175781
2023-03-06,112.6575698852539
2023-03-07,110.47081756591797
2023-03-08,110.8417739868164
2023-03-09,107.02469635009766
2023-03-10,105.76535034179688
2023-03-13,103.72502136230469
2023-03-14,105.7555923461914
2023-03-15,102.36804962158203
2023-03-16,104.88674926757812
2023-03-17,104.4962387084961
2023-03-20,105.08198547363281
2023-03-21,105.6189193725586
2023-03-22,103.23690032958984
2023-03-23,103.67620849609375
2023-03-24,104.04718017578125
2023-03-27,103.8128662109375
2023-03-28,104.66221618652344
2023-03-29,106.45848083496094
2023-03-30,106.40966796875
2023-03-31,109.25052642822266
2023-04-03,110.63675689697266
2023-04-04,109.43598937988281
2023-04-05,106.01918029785156
2023-04-06,106.52682495117188
2023-04-10,107.30780029296875
2023-04-11,105.4139175415039
2023-04-12,103.53953552246094
2023-04-13,107.63972473144531
2023-04-14,108.35236358642578
2023-04-17,108.69405364990234
2023-04-18,109.48481750488281
2023-04-19,109.45552062988281
2023-04-20,110.98819732666016
2023-04-21,111.39823150634766
2023-04-24,111.75943756103516
2023-04-25,108.97715759277344
2023-04-26,106.8489761352539
2023-04-27,107.60067749023438
2023-04-28,111.5641860961914
2023-05-01,112.85282897949219
2023-05-02,110.50985717773438
2023-05-03,106.73181915283203
2023-05-04,106.65372467041016
2023-05-05,108.14736938476562
2023-05-08,110.08030700683594
2023-05-09,109.04547882080078
2023-05-10,108.85025024414062
2023-05-11,104.35956573486328
2023-05-12,102.88544464111328
2023-05-15,103.1978530883789
2023-05-16,100.60105895996094
2023-05-17,106.33155822753906
2023-05-18,107.67877197265625
2023-05-19,107.65924835205078
2023-05-22,106.07416534423828
2023-05-23,99.68484497070312
2023-05-24,98.91187286376953
2023-05-25,98.84337615966797
2023-05-26,98.95100402832031
2023-05-30,97.36591339111328
2023-05-31,96.5733642578125
2023-06-01,94.40119934082031
2023-06-02,98.18781280517578
2023-06-05,98.403076171875
2023-06-06,100.52632904052734
2023-06-07,101.03511047363281
2023-06-08,100.83942413330078
2023-06-09,100.00772857666016
2023-06-12,101.34822082519531
2023-06-13,101.75917053222656
2023-06-14,101.26993560791016
2023-06-15,102.31689453125
2023-06-16,101.4949951171875
2023-06-20,103.88240814208984
2023-06-21,104.05853271484375
2023-06-22,103.05072784423828
2023-06-23,101.95484924316406
2023-06-26,102.98223114013672
2023-06-27,103.48124694824219
2023-06-28,102.00379180908203
2023-06-29,102.24840545654297
2023-06-30,103.33448028564453
2023-07-03,104.32270812988281
2023-07-05,99.5576400756836
2023-07-06,97.38548278808594
2023-07-07,99.13690948486328
2023-07-10,104.7825927734375
2023-07-11,105.9273910522461
2023-07-12,106.52425384521484
2023-07-13,107.27764892578125
2023-07-14,107.15045928955078
2023-07-17,104.7140884399414
2023-07-18,105.9273910522461
2023-07-19,104.98807525634766
2023-07-20,103.90198516845703
2023-07-21,104.87065887451172
2023-07-24,105.19354248046875
2023-07-25,106.49488830566406
2023-07-26,107.1700210571289
2023-07-27,105.81974792480469
2023-07-28,106.63186645507812
2023-07-31,106.63186645507812
2023-08-01,106.78841400146484
2023-08-02,102.8941879272461
2023-08-03,103.33448028564453
2023-08-04,101.93529510498047
2023-08-07,102.7669677734375
2023-08-08,100.84921264648438
2023-08-09,99.36197662353516
2023-08-10,101.97444152832031
2023-08-11,98.38349914550781
2023-08-14,97.75729370117188
2023-08-15,93.43253326416016
2023-08-16,92.76718139648438
2023-08-17,92.74761199951172
2023-08-18,92.1001205444336
2023-08-21,92.4140625
2023-08-22,93.2381362915039
2023-08-23,94.25841522216797
2023-08-24,93.67960357666016
2023-08-25,93.6697998046875
2023-08-28,94.9549560546875
2023-08-29,96.21068572998047
2023-08-30,97.50565338134766
2023-08-31,99.45792388916016
2023-09-01,99.71299743652344
2023-09-05,95.56320190429688
2023-09-06,94.01315307617188
2023-09-07,92.66913604736328
2023-09-08,92.91439056396484
2023-09-11,93.5128173828125
2023-09-12,93.50301361083984
2023-09-13,93.47357940673828
2023-09-14,95.85751342773438
2023-09-15,95.2002182006836
2023-09-18,95.36699676513672
2023-09-19,92.9241943359375
2023-09-20,91.91372680664062
2023-09-21,88.64686584472656
2023-09-22,89.82410430908203
2023-09-25,88.93136596679688
2023-09-26,88.9607925415039
2023-09-27,90.46178436279297
2023-09-28,89.63771057128906
2023-09-29,90.65799713134766
2023-10-02,90.87381744384766
2023-10-03,88.51933288574219
2023-10-04,86.5376205444336
2023-10-05,87.7933578491211
2023-10-06,90.65799713134766
2023-10-09,91.30548858642578
2023-10-10,92.20804595947266
2023-10-11,92.93400573730469
2023-10-12,91.77638244628906
2023-10-13,88.56836700439453
2023-10-16,88.60762023925781
2023-10-17,88.58799743652344
2023-10-18,85.07586669921875
2023-10-19,86.54743194580078
2023-10-20,85.93917846679688
2023-10-23,88.13671112060547
2023-10-24,89.686767578125
2023-10-25,87.25379180908203
2023-10-26,85.88031768798828
2023-10-27,85.62525177001953
2023-10-30,86.41007995605469
2023-10-31,86.11576843261719
2023-11-01,85.29170227050781
2023-11-02,88.04842376708984
2023-11-03,91.00135040283203
2023-11-06,93.33622741699219
2023-11-07,91.41339874267578
2023-11-08,91.13870239257812
2023-11-09,88.93136596679688
2023-11-10,83.86919403076172
2023-11-13,82.93721008300781
2023-11-14,85.46829223632812
2023-11-15,85.80184936523438
2023-11-16,84.42839050292969
2023-11-17,85.47132110595703
2023-11-20,85.76648712158203
2023-11-21,85.46147155761719
2023-11-22,86.12068176269531
2023-11-24,86.88811492919922
2023-11-27,85.65824890136719
2023-11-28,83.57239532470703
2023-11-29,82.32283782958984
2023-11-30,83.06075286865234
2023-12-01,83.77901458740234
2023-12-04,82.53929901123047
2023-12-05,80.88636016845703
2023-12-06,81.07328033447266
2023-12-07,81.2011947631836
2023-12-08,82.83447265625
2023-12-11,84.61532592773438
2023-12-12,84.84162902832031
2023-12-13,86.60279083251953
2023-12-14,88.35414123535156
2023-12-15,87.33089447021484
2023-12-18,87.84251403808594
2023-12-19,90.24323272705078
2023-12-20,87.12425994873047
2023-12-21,89.25932312011719
2023-12-22,88.96415710449219
2023-12-26,89.53482055664062
2023-12-27,89.1707763671875
2023-12-28,90.28258514404297
2023-12-29,89.6430435180664
2024-01-02,93.07685852050781
2024-01-03,92.51602935791016
2024-01-04,92.69313049316406
2024-01-05,94.10995483398438
2024-01-08,95.48741912841797
2024-01-09,93.72623443603516
2024-01-10,92.12246704101562
2024-01-11,92.38812255859375
2024-01-12,92.59474182128906
2024-01-16,93.0374984741211
2024-01-17,89.69224548339844
2024-01-18,92.58490753173828
2024-01-19,92.71281433105469
2024-01-22,90.58758544921875
2024-01-23,91.6108627319336
2024-01-24,92.77184295654297
2024-01-25,94.85770416259766
2024-01-26,95.17256164550781
2024-01-29,95.49724578857422
2024-01-30,93.4605712890625
2024-01-31,92.90959167480469
2024-02-01,95.72354888916016
2024-02-02,95.40869903564453
2024-02-05,95.92032623291016
2024-02-06,98.44894409179688
2024-02-07,98.22264862060547
2024-02-08,104.40153503417969
2024-02-09,103.89974975585938
2024-02-12,104.017822265625
2024-02-13,102.52227783203125
2024-02-14,103.51602935791016
2024-02-15,104.02765655517578
2024-02-16,103.6824722290039
2024-02-20,101.80863952636719
2024-02-21,100.9703369140625
2024-02-22,101.0097885131836
2024-02-23,102.72583770751953
2024-02-26,101.81848907470703
2024-02-27,101.27606201171875
2024-02-28,101.44373321533203
2024-02-29,103.75151062011719
2024-03-01,99.81645202636719
2024-03-04,98.35682678222656
2024-03-05,98.3962631225586
2024-03-06,97.77495574951172
2024-03-07,99.71783447265625
2024-03-08,99.04718780517578
2024-03-11,101.80863952636719
2024-03-12,101.62125396728516
2024-03-13,100.92103576660156
2024-03-14,99.60933685302734
2024-03-15,97.72563934326172
2024-03-18,97.47907257080078
2024-03-19,98.37655639648438
2024-03-20,98.7020034790039
2024-03-21,98.58366394042969
2024-03-22,98.51461791992188
2024-03-25,98.0412368774414
2024-03-26,99.19512176513672
2024-03-27,100.38845825195312
2024-03-28,100.8224105834961
2024-04-01,105.09278869628906
2024-04-02,103.81068420410156
2024-04-03,104.9547119140625
2024-04-04,104.6588363647461
2024-04-05,105.98039245605469
2024-04-08,104.5306396484375
2024-04-09,105.02375030517578
2024-04-10,102.80472564697266
2024-04-11,103.41619873046875
2024-04-12,99.78685760498047
2024-04-15,98.07083129882812
2024-04-16,97.9820556640625
2024-04-17,96.13780975341797
2024-04-18,94.77681732177734
2024-04-19,93.68208312988281
2024-04-22,96.13780975341797
2024-04-23,97.4593505859375
2024-04-24,95.72358703613281
2024-04-25,95.2699203491211
2024-04-26,94.55982971191406
2024-04-29,95.64469909667969
2024-04-30,90.3880844116211
2024-05-01,91.45321655273438
2024-05-02,93.9582290649414
2024-05-03,95.37841033935547
2024-05-06,96.5224380493164
2024-05-07,95.89125061035156
2024-05-08,94.43163299560547
2024-05-09,95.85179138183594
2024-05-10,95.06281280517578
2024-05-13,96.64078521728516
2024-05-14,96.69009399414062
2024-05-15,96.27587890625
2024-05-16,95.77290344238281
2024-05-17,95.70368194580078
2024-05-20,96.56392669677734
2024-05-21,95.50592803955078
2024-05-22,94.40838623046875
2024-05-23,93.03398132324219
2024-05-24,93.55804443359375
2024-05-28,92.46049499511719
2024-05-29,91.49150085449219
2024-05-30,91.50138092041016
2024-05-31,93.81511688232422
2024-06-03,93.84479522705078
2024-06-04,91.87711334228516
2024-06-05,92.31217956542969
2024-06-06,91.44205474853516
2024-06-07,92.09465026855469
2024-06-10,91.82769012451172
2024-06-11,90.71035766601562
2024-06-12,89.81057739257812
2024-06-13,89.47439575195312
2024-06-14,87.80335998535156
2024-06-17,87.7835922241211
2024-06-18,88.19886779785156
2024-06-20,88.69324493408203
2024-06-21,88.87123107910156
2024-06-24,88.0999984741211
2024-06-25,87.30897521972656
2024-06-26,87.14087677001953
2024-06-27,88.13954162597656
2024-06-28,88.49549865722656
2024-07-01,86.68604278564453
2024-07-02,85.361083984375
2024-07-03,86.3004150390625
2024-07-05,85.85547637939453
2024-07-08,84.29320526123047
2024-07-09,83.80870056152344
2024-07-10,82.9682388305664
2024-07-11,83.66039276123047
2024-07-12,84.86669158935547
2024-07-15,83.65049743652344
2024-07-16,84.98533630371094
2024-07-17,83.96691131591797
2024-07-18,82.54307556152344
2024-07-19,82.49363708496094
2024-07-22,82.6023941040039
2024-07-23,82.33541870117188
2024-07-24,80.06124114990234
2024-07-25,79.61628723144531
2024-07-26,80.69405364990234
2024-07-29,81.5740737915039
2024-07-30,81.58395385742188
2024-07-31,81.8904800415039
2024-08-01,77.82660675048828
2024-08-02,75.93804168701172
2024-08-05,72.72452545166016
2024-08-06,75.43376159667969
2024-08-07,74.00992584228516
2024-08-08,75.78973388671875
2024-08-09,73.79238891601562
2024-08-12,73.10025787353516
2024-08-13,73.36721801757812
2024-08-14,73.20902252197266
2024-08-15,75.28544616699219
2024-08-16,75.43376159667969
2024-08-19,75.98930358886719
2024-08-20,75.4139175415039
2024-08-21,76.74324035644531
2024-08-22,76.47538757324219
2024-08-23,76.75315856933594
2024-08-26,76.62419128417969
2024-08-27,76.42578887939453
2024-08-28,74.69966888427734
2024-08-29,74.93775177001953
2024-08-30,76.26705932617188
2024-09-03,75.20559692382812
2024-09-04,76.42578887939453
2024-09-05,76.5051498413086
2024-09-06,76.10834503173828
2024-09-09,76.29682922363281
2024-09-10,74.74925994873047
2024-09-11,75.16590881347656
2024-09-12,75.65200805664062
2024-09-13,77.83447265625
2024-09-16,78.320556640625
2024-09-17,79.36219024658203
2024-09-18,78.15192413330078
2024-09-19,79.54075622558594
2024-09-20,79.07450866699219
2024-09-23,79.57051849365234
2024-09-24,83.48902130126953
2024-09-25,83.45925903320312
2024-09-26,90.30426025390625
2024-09-27,96.84172058105469
2024-09-30,95.11558532714844
2024-10-01,98.65711975097656
2024-10-02,101.22647094726562
2024-10-03,102.25818634033203
2024-10-04,104.60929107666016
2024-10-07,105.56163787841797
2024-10-08,102.05977630615234
2024-10-09,103.31966400146484
2024-10-10,102.87324523925781
2024-10-11,103.91487121582031
2024-10-14,103.12124633789062
2024-10-15,98.42896270751953
2024-10-16,99.44082641601562
2024-10-17,97.2087631225586
2024-10-18,98.64720916748047
2024-10-21,97.58573913574219
2024-10-22,98.6075210571289
2024-10-23,96.90123748779297
2024-10-24,97.1194839477539
2024-10-25,97.2087631225586
2024-10-28,97.83374786376953
2024-10-29,98.2107162475586
2024-10-30,97.70478057861328
2024-10-31,95.25446319580078
2024-11-01,94.91717529296875
2024-11-04,94.88742065429688
2024-11-05,86.02862548828125
2024-11-06,84.63977813720703
2024-11-07,86.47502899169922
