Date,WMT
2017-05-31,22.887359619140625
2017-06-01,23.239696502685547
2017-06-02,23.184370040893555
2017-06-05,23.370731353759766
2017-06-06,22.98345375061035
2017-06-07,23.047504425048828
2017-06-08,22.98345375061035
2017-06-09,23.126131057739258
2017-06-12,23.07372283935547
2017-06-13,23.155248641967773
2017-06-14,23.26590919494629
2017-06-15,22.97762680053711
2017-06-16,21.90896987915039
2017-06-19,21.98468017578125
2017-06-20,21.996320724487305
2017-06-21,22.200157165527344
2017-06-22,21.990509033203125
2017-06-23,21.7924861907959
2017-06-26,21.98468017578125
2017-06-27,22.1331844329834
2017-06-28,22.27877426147461
2017-06-29,22.10988426208496
2017-06-30,22.03708839416504
2017-07-03,21.943918228149414
2017-07-05,21.93226432800293
2017-07-06,21.975940704345703
2017-07-07,21.9351806640625
2017-07-10,21.32368278503418
2017-07-11,21.39356803894043
2017-07-12,21.530427932739258
2017-07-13,21.853639602661133
2017-07-14,22.22926902770996
2017-07-17,22.23801040649414
2017-07-18,22.18850326538086
2017-07-19,22.0924129486084
2017-07-20,22.136096954345703
2017-07-21,22.173946380615234
2017-07-24,22.389427185058594
2017-07-25,22.86406135559082
2017-07-26,22.97471809387207
2017-07-27,23.23096466064453
2017-07-28,23.239696502685547
2017-07-31,23.292112350463867
2017-08-01,23.440608978271484
2017-08-02,23.449344635009766
2017-08-03,23.54835319519043
2017-08-04,23.434791564941406
2017-08-07,23.667741775512695
2017-08-08,23.758012771606445
2017-08-09,23.913311004638672
2017-08-10,23.634939193725586
2017-08-11,23.55875587463379
2017-08-14,23.64666175842285
2017-08-15,23.66716957092285
2017-08-16,23.72871208190918
2017-08-17,23.35364532470703
2017-08-18,23.239370346069336
2017-08-21,23.356576919555664
2017-08-22,23.447410583496094
2017-08-23,23.429826736450195
2017-08-24,22.955127716064453
2017-08-25,23.040109634399414
2017-08-28,22.86430549621582
2017-08-29,23.081134796142578
2017-08-30,23.013736724853516
2017-08-31,22.876012802124023
2017-09-01,22.96392822265625
2017-09-05,23.382946014404297
2017-09-06,23.464990615844727
2017-09-07,23.476707458496094
2017-09-08,23.113365173339844
2017-09-11,23.171968460083008
2017-09-12,23.32727813720703
2017-09-13,23.400527954101562
2017-09-14,23.347782135009766
2017-09-15,23.552894592285156
2017-09-18,23.44154930114746
2017-09-19,23.45619773864746
2017-09-20,23.588056564331055
2017-09-21,23.44448471069336
2017-09-22,23.3038330078125
2017-09-25,23.19247817993164
2017-09-26,23.262807846069336
2017-09-27,23.23351287841797
2017-09-28,23.133880615234375
2017-09-29,22.89652442932129
2017-10-02,22.987369537353516
2017-10-03,23.212995529174805
2017-10-04,23.17490005493164
2017-10-05,23.268667221069336
2017-10-06,23.148530960083008
2017-10-09,23.596845626831055
2017-10-10,24.651716232299805
2017-10-11,25.12055015563965
2017-10-12,25.228965759277344
2017-10-13,25.38134002685547
2017-10-16,25.12347984313965
2017-10-17,25.193809509277344
2017-10-18,25.264131546020508
2017-10-19,25.316869735717773
2017-10-20,25.621610641479492
2017-10-23,25.976163864135742
2017-10-24,25.779842376708984
2017-10-25,25.926359176635742
2017-10-26,25.967376708984375
2017-10-27,25.835514068603516
2017-10-30,25.47803497314453
2017-10-31,25.583520889282227
2017-11-01,25.76812171936035
2017-11-02,26.02012062072754
2017-11-03,26.27798080444336
2017-11-06,25.99081802368164
2017-11-07,26.064067840576172
2017-11-08,26.44793128967285
2017-11-09,26.459644317626953
2017-11-10,26.64132308959961
2017-11-13,26.661834716796875
2017-11-14,26.691133499145508
2017-11-15,26.32192039489746
2017-11-16,29.190593719482422
2017-11-17,28.560598373413086
2017-11-20,28.563528060913086
2017-11-21,28.282228469848633
2017-11-22,28.2499942779541
2017-11-24,28.311534881591797
2017-11-27,28.311534881591797
2017-11-28,28.355484008789062
2017-11-29,28.586965560913086
2017-11-30,28.49027442932129
2017-12-01,28.525442123413086
2017-12-04,28.425809860229492
2017-12-05,28.66608428955078
2017-12-06,28.504919052124023
2017-12-07,28.50786781311035
2017-12-08,28.44011878967285
2017-12-11,28.55205535888672
2017-12-12,28.48430633544922
2017-12-13,28.796539306640625
2017-12-14,28.6109676361084
2017-12-15,28.60506820678711
2017-12-18,28.83777618408203
2017-12-19,29.10288429260254
2017-12-20,29.08815574645996
2017-12-21,28.88491439819336
2017-12-22,28.929100036621094
2017-12-26,29.208927154541016
2017-12-27,29.238388061523438
2017-12-28,29.279619216918945
2017-12-29,29.08815574645996
2018-01-02,29.041027069091797
2018-01-03,29.294355392456055
2018-01-04,29.320863723754883
2018-01-05,29.494661331176758
2018-01-08,29.930604934692383
2018-01-09,29.571239471435547
2018-01-10,29.35915184020996
2018-01-11,29.462255477905273
2018-01-12,29.712629318237305
2018-01-16,29.65961265563965
2018-01-17,30.251680374145508
2018-01-18,30.722990036010742
2018-01-19,30.80841636657715
2018-01-22,31.061744689941406
2018-01-23,31.194292068481445
2018-01-24,31.161880493164062
2018-01-25,31.400480270385742
2018-01-26,31.927757263183594
2018-01-29,32.26945114135742
2018-01-30,31.733341217041016
2018-01-31,31.400480270385742
2018-02-01,31.082355499267578
2018-02-02,30.77600860595703
2018-02-05,29.482885360717773
2018-02-06,29.721471786499023
2018-02-07,30.295873641967773
2018-02-08,29.462255477905273
2018-02-09,29.27079200744629
2018-02-12,29.323814392089844
2018-02-13,29.74503517150879
2018-02-14,29.957120895385742
2018-02-15,30.40780258178711
2018-02-16,30.8643798828125
2018-02-20,27.721385955810547
2018-02-21,26.958463668823242
2018-02-22,27.3266658782959
2018-02-23,27.362014770507812
2018-02-26,27.429765701293945
2018-02-27,26.958463668823242
2018-02-28,26.513669967651367
2018-03-01,26.239727020263672
2018-03-02,26.14841079711914
2018-03-05,26.504837036132812
2018-03-06,26.233835220336914
2018-03-07,25.845008850097656
2018-03-08,26.052438735961914
2018-03-09,26.289491653442383
2018-03-12,26.096881866455078
2018-03-13,26.165040969848633
2018-03-14,25.97835922241211
2018-03-15,25.930953979492188
2018-03-16,26.422840118408203
2018-03-19,25.913162231445312
2018-03-20,26.061321258544922
2018-03-21,26.129484176635742
2018-03-22,25.821306228637695
2018-03-23,25.31163787841797
2018-03-26,25.927978515625
2018-03-27,25.49831771850586
2018-03-28,26.007986068725586
2018-03-29,26.36357307434082
2018-04-02,25.350160598754883
2018-04-03,25.720558166503906
2018-04-04,25.845014572143555
2018-04-05,26.019838333129883
2018-04-06,25.687959671020508
2018-04-09,25.566476821899414
2018-04-10,25.61684799194336
2018-04-11,25.456836700439453
2018-04-12,25.314599990844727
2018-04-13,25.489429473876953
2018-04-16,25.732410430908203
2018-04-17,26.0465087890625
2018-04-18,25.9487247467041
2018-04-19,26.04355239868164
2018-04-20,25.773893356323242
2018-04-23,25.51313591003418
2018-04-24,25.640554428100586
2018-04-25,25.830196380615234
2018-04-26,26.058364868164062
2018-04-27,25.865751266479492
2018-04-30,26.21245574951172
2018-05-01,25.90131187438965
2018-05-02,25.58424949645996
2018-05-03,25.551654815673828
2018-05-04,25.936872482299805
2018-05-07,25.326457977294922
2018-05-08,25.406457901000977
2018-05-09,24.612321853637695
2018-05-10,24.65704917907715
2018-05-11,24.8627986907959
2018-05-14,25.163969039916992
2018-05-15,25.20273208618164
2018-05-16,25.682809829711914
2018-05-17,25.193784713745117
2018-05-18,24.940324783325195
2018-05-21,25.199752807617188
2018-05-22,24.859819412231445
2018-05-23,24.752473831176758
2018-05-24,24.704763412475586
2018-05-25,24.58846664428711
2018-05-29,24.570575714111328
2018-05-30,25.083459854125977
2018-05-31,24.61231803894043
2018-06-01,24.746503829956055
2018-06-04,25.471099853515625
2018-06-05,25.23255157470703
2018-06-06,25.214656829833984
2018-06-07,25.330957412719727
2018-06-08,25.155017852783203
2018-06-11,25.137134552001953
2018-06-12,25.077497482299805
2018-06-13,25.07451057434082
2018-06-14,24.985057830810547
2018-06-15,24.958221435546875
2018-06-18,24.749488830566406
2018-06-19,24.93138313293457
2018-06-20,24.93138313293457
2018-06-21,25.11029624938965
2018-06-22,25.29218864440918
2018-06-25,25.784194946289062
2018-06-26,25.638086318969727
2018-06-27,25.90943717956543
2018-06-28,25.602304458618164
2018-06-29,25.5396785736084
2018-07-02,25.047677993774414
2018-07-03,25.178876876831055
2018-07-05,25.217639923095703
2018-07-06,25.199752807617188
2018-07-09,25.6231746673584
2018-07-10,26.004850387573242
2018-07-11,25.802087783813477
2018-07-12,25.799108505249023
2018-07-13,26.150964736938477
2018-07-16,26.133075714111328
2018-07-17,26.297082901000977
2018-07-18,26.26129150390625
2018-07-19,26.156923294067383
2018-07-20,26.2583065032959
2018-07-23,26.13009262084961
2018-07-24,26.228490829467773
2018-07-25,26.210601806640625
2018-07-26,26.309001922607422
2018-07-27,26.279191970825195
2018-07-30,26.502826690673828
2018-07-31,26.60719108581543
2018-08-01,26.31198501586914
2018-08-02,26.467041015625
2018-08-03,26.717519760131836
2018-08-06,26.738393783569336
2018-08-07,26.76820945739746
2018-08-08,26.851703643798828
2018-08-09,26.695741653442383
2018-08-10,27.046648025512695
2018-08-13,26.884689331054688
2018-08-14,27.247596740722656
2018-08-15,27.058650970458984
2018-08-16,29.58396339416504
2018-08-17,29.347030639648438
2018-08-20,28.792173385620117
2018-08-21,28.81617546081543
2018-08-22,28.69320297241211
2018-08-23,28.546241760253906
2018-08-24,28.477262496948242
2018-08-27,28.354291915893555
2018-08-28,28.813169479370117
2018-08-29,28.684206008911133
2018-08-30,28.822166442871094
2018-08-31,28.750185012817383
2018-09-04,28.600231170654297
2018-09-05,28.978132247924805
2018-09-06,28.927141189575195
2018-09-07,28.741193771362305
2018-09-10,29.062101364135742
2018-09-11,28.984127044677734
2018-09-12,28.78317642211914
2018-09-13,28.528247833251953
2018-09-14,28.369291305541992
2018-09-17,28.438270568847656
2018-09-18,28.6212215423584
2018-09-19,28.56423568725586
2018-09-20,28.71719741821289
2018-09-21,28.76218605041504
2018-09-24,28.46826171875
2018-09-25,28.522254943847656
2018-09-26,28.369291305541992
2018-09-27,28.231327056884766
2018-09-28,28.165348052978516
2018-10-01,28.31230354309082
2018-10-02,28.537242889404297
2018-10-03,28.213336944580078
2018-10-04,28.25532341003418
2018-10-05,27.985393524169922
2018-10-08,28.399280548095703
2018-10-09,29.116086959838867
2018-10-10,28.720191955566406
2018-10-11,28.168354034423828
2018-10-12,28.43527603149414
2018-10-15,28.138355255126953
2018-10-16,28.73518943786621
2018-10-17,28.96013069152832
2018-10-18,28.84316635131836
2018-10-19,29.137081146240234
2018-10-22,29.134082794189453
2018-10-23,29.332029342651367
2018-10-24,29.260047912597656
2018-10-25,29.745920181274414
2018-10-26,29.673934936523438
2018-10-29,29.931869506835938
2018-10-30,30.717649459838867
2018-10-31,30.075824737548828
2018-11-01,30.165802001953125
2018-11-02,30.393739700317383
2018-11-05,30.8646183013916
2018-11-06,30.990581512451172
2018-11-07,31.287494659423828
2018-11-08,31.455455780029297
2018-11-09,31.659406661987305
2018-11-12,31.152538299560547
2018-11-13,30.873605728149414
2018-11-14,30.450725555419922
2018-11-15,29.8538875579834
2018-11-16,29.29903793334961
2018-11-19,29.026111602783203
2018-11-20,28.240325927734375
2018-11-21,28.243324279785156
2018-11-23,28.522254943847656
2018-11-26,28.537242889404297
2018-11-27,28.504247665405273
2018-11-28,29.23006248474121
2018-11-29,29.1790714263916
2018-11-30,29.28704261779785
2018-12-03,29.61695098876953
2018-12-04,28.73518943786621
2018-12-06,28.578384399414062
2018-12-07,28.101926803588867
2018-12-10,28.32809066772461
2018-12-11,28.300954818725586
2018-12-12,28.077804565429688
2018-12-13,28.03256607055664
2018-12-14,27.697839736938477
2018-12-17,27.372163772583008
2018-12-18,27.465646743774414
2018-12-19,27.305822372436523
2018-12-20,26.31973648071289
2018-12-21,26.27450180053711
2018-12-24,25.87946319580078
2018-12-26,27.263601303100586
2018-12-27,27.619434356689453
2018-12-28,27.782276153564453
2018-12-31,28.089862823486328
2019-01-02,28.147157669067383
2019-01-03,28.002412796020508
2019-01-04,28.17731285095215
2019-01-07,28.509021759033203
2019-01-08,28.708051681518555
2019-01-09,28.61457061767578
2019-01-10,28.63568115234375
2019-01-11,28.5994930267334
2019-01-14,28.632661819458008
2019-01-15,29.024682998657227
2019-01-16,29.05484390258789
2019-01-17,29.17245101928711
2019-01-18,29.470993041992188
2019-01-22,29.39861297607422
2019-01-23,29.766511917114258
2019-01-24,29.660964965820312
2019-01-25,29.232751846313477
2019-01-28,29.268939971923828
2019-01-29,29.163402557373047
2019-01-30,28.587430953979492
2019-01-31,28.898033142089844
2019-02-01,28.303964614868164
2019-02-04,28.578384399414062
2019-02-05,28.828670501708984
2019-02-06,28.840734481811523
2019-02-07,29.169431686401367
2019-02-08,28.82264518737793
2019-02-11,29.00960350036621
2019-02-12,29.24180793762207
2019-02-13,29.534313201904297
2019-02-14,29.709218978881836
2019-02-15,30.152502059936523
2019-02-19,30.818937301635742
2019-02-20,30.119325637817383
2019-02-21,29.971567153930664
2019-02-22,30.019819259643555
2019-02-25,29.890148162841797
2019-02-26,29.760478973388672
2019-02-27,29.5855712890625
2019-02-28,29.850948333740234
2019-03-01,29.53129768371582
2019-03-04,29.50717544555664
2019-03-05,29.654935836791992
2019-03-06,29.630815505981445
2019-03-07,29.38655662536621
2019-03-08,29.428770065307617
2019-03-11,29.697153091430664
2019-03-12,29.663982391357422
2019-03-13,29.863004684448242
2019-03-14,29.778125762939453
2019-03-15,29.838756561279297
2019-03-18,30.21469497680664
2019-03-19,30.27229881286621
2019-03-20,29.905454635620117
2019-03-21,30.03278923034668
2019-03-22,29.796306610107422
2019-03-25,29.762954711914062
2019-03-26,29.808433532714844
2019-03-27,29.471908569335938
2019-03-28,29.447656631469727
2019-03-29,29.568925857543945
2019-04-01,29.656845092773438
2019-04-02,29.390045166015625
2019-04-03,29.465843200683594
2019-04-04,29.744766235351562
2019-04-05,29.963054656982422
2019-04-08,30.08432960510254
2019-04-09,29.920618057250977
2019-04-10,30.196508407592773
2019-04-11,30.5603084564209
2019-04-12,30.79073715209961
2019-04-15,31.05449867248535
2019-04-16,31.20608901977539
2019-04-17,31.27581214904785
2019-04-18,31.281875610351562
2019-04-22,31.036306381225586
2019-04-23,31.248523712158203
2019-04-24,31.38798713684082
2019-04-25,31.38495635986328
2019-04-26,30.781631469726562
2019-04-29,30.79073715209961
2019-04-30,31.178802490234375
2019-05-01,30.73009490966797
2019-05-02,30.666431427001953
2019-05-03,30.948389053344727
2019-05-06,31.063594818115234
2019-05-07,30.7119083404541
2019-05-08,30.408729553222656
2019-05-09,30.338626861572266
2019-05-10,31.060976028442383
2019-05-13,30.445295333862305
2019-05-14,30.567216873168945
2019-05-15,30.44224739074707
2019-05-16,30.878101348876953
2019-05-17,30.740943908691406
2019-05-20,30.942106246948242
2019-05-21,30.820192337036133
2019-05-22,31.158506393432617
2019-05-23,31.04573631286621
2019-05-24,31.2926082611084
2019-05-28,31.216413497924805
2019-05-29,31.12497329711914
2019-05-30,31.14630889892578
2019-05-31,30.917722702026367
2019-06-03,31.076204299926758
2019-06-04,31.259077072143555
2019-06-05,31.825990676879883
2019-06-06,32.036293029785156
2019-06-07,32.32583999633789
2019-06-10,32.77083206176758
2019-06-11,32.89884567260742
2019-06-12,33.16706085205078
2019-06-13,33.11524200439453
2019-06-14,33.243263244628906
2019-06-17,33.27067947387695
2019-06-18,33.4200325012207
2019-06-19,33.410884857177734
2019-06-20,33.624244689941406
2019-06-21,33.87112045288086
2019-06-24,33.90464782714844
2019-06-25,33.746158599853516
2019-06-26,33.57547378540039
2019-06-27,33.55718994140625
2019-06-28,33.67605972290039
2019-07-01,33.715675354003906
2019-07-02,34.014373779296875
2019-07-03,34.23381805419922
2019-07-05,34.13019561767578
2019-07-08,34.35573196411133
2019-07-09,34.40449905395508
2019-07-10,34.43498229980469
2019-07-11,34.72148132324219
2019-07-12,34.928741455078125
2019-07-15,35.044551849365234
2019-07-16,34.97749710083008
2019-07-17,34.928741455078125
2019-07-18,34.96531295776367
2019-07-19,34.71538543701172
2019-07-22,34.38621520996094
2019-07-23,34.16371536254883
2019-07-24,34.136295318603516
2019-07-25,34.203338623046875
2019-07-26,34.447174072265625
2019-07-29,34.21858215332031
2019-07-30,34.15458297729492
2019-07-31,33.64251708984375
2019-08-01,33.337745666503906
2019-08-02,33.343841552734375
2019-08-05,32.25270080566406
2019-08-06,32.694637298583984
2019-08-07,32.97808837890625
2019-08-08,33.23844528198242
2019-08-09,32.85863494873047
2019-08-12,32.227691650390625
2019-08-13,32.898460388183594
2019-08-14,32.52783966064453
2019-08-15,34.51565933227539
2019-08-16,34.6075439453125
2019-08-19,34.85870361328125
2019-08-20,34.31962585449219
2019-08-21,34.31045913696289
2019-08-22,34.276763916015625
2019-08-23,33.945960998535156
2019-08-26,34.301265716552734
2019-08-27,34.432960510253906
2019-08-28,34.52485275268555
2019-08-29,34.941410064697266
2019-08-30,34.996543884277344
2019-09-03,35.11292266845703
2019-09-04,35.50191879272461
2019-09-05,35.35795593261719
2019-09-06,35.14048385620117
2019-09-09,35.630558013916016
2019-09-10,35.54479217529297
2019-09-11,35.53560256958008
2019-09-12,35.81126022338867
2019-09-13,35.967472076416016
2019-09-16,35.39777374267578
2019-09-17,35.685691833496094
2019-09-18,35.884769439697266
2019-09-19,35.86946487426758
2019-09-20,35.82963180541992
2019-09-23,36.02566146850586
2019-09-24,36.26457595825195
2019-09-25,36.286006927490234
2019-09-26,36.23393630981445
2019-09-27,36.279876708984375
2019-09-30,36.35033416748047
2019-10-01,36.09611129760742
2019-10-02,35.56623077392578
2019-10-03,35.62443161010742
2019-10-04,36.19105911254883
2019-10-07,35.90621566772461
2019-10-08,36.01340103149414
2019-10-09,36.426902770996094
2019-10-10,36.63518142700195
2019-10-11,36.82814407348633
2019-10-14,36.50041198730469
2019-10-15,36.610679626464844
2019-10-16,36.576988220214844
2019-10-17,36.70562744140625
2019-10-18,36.491214752197266
2019-10-21,36.674991607666016
2019-10-22,36.62599563598633
2019-10-23,36.555545806884766
2019-10-24,36.478973388671875
2019-10-25,36.46059799194336
2019-10-28,36.51572799682617
2019-10-29,35.88170623779297
2019-10-30,36.17269515991211
2019-10-31,35.91539764404297
2019-11-01,36.02566146850586
2019-11-04,36.010337829589844
2019-11-05,36.40546417236328
2019-11-06,36.60148239135742
2019-11-07,36.825077056884766
2019-11-08,36.58311462402344
2019-11-11,36.46059799194336
2019-11-12,36.48509979248047
2019-11-13,37.054805755615234
2019-11-14,36.95371627807617
2019-11-15,36.40852355957031
2019-11-18,36.83120346069336
2019-11-19,36.72093963623047
2019-11-20,36.48816680908203
2019-11-21,36.71176528930664
2019-11-22,36.5586051940918
2019-11-25,36.42383575439453
2019-11-26,36.50653839111328
2019-11-27,36.37483596801758
2019-11-29,36.47591018676758
2019-12-02,36.53409957885742
2019-12-03,36.34727096557617
2019-12-04,36.353397369384766
2019-12-05,36.50722885131836
2019-12-06,36.85179901123047
2019-12-09,36.72258377075195
2019-12-10,36.654903411865234
2019-12-11,36.61183547973633
2019-12-12,36.84565734863281
2019-12-13,37.00870895385742
2019-12-16,37.08564376831055
2019-12-17,37.31330108642578
2019-12-18,36.87642288208008
2019-12-19,36.94410705566406
2019-12-20,37.00870895385742
2019-12-23,36.62105178833008
2019-12-24,36.768733978271484
2019-12-26,36.77181625366211
2019-12-27,36.79335021972656
2019-12-30,36.734893798828125
2019-12-31,36.56260299682617
2020-01-02,36.59336853027344
2020-01-03,36.27032470703125
2020-01-06,36.19648742675781
2020-01-07,35.86112594604492
2020-01-08,35.738067626953125
2020-01-09,36.107261657714844
2020-01-10,35.805747985839844
2020-01-13,35.65192413330078
2020-01-14,35.744224548339844
2020-01-15,35.46733093261719
2020-01-16,35.6580696105957
2020-01-17,35.36887741088867
2020-01-21,35.56269836425781
2020-01-22,35.719608306884766
2020-01-23,35.63038635253906
2020-01-24,35.18735885620117
2020-01-27,35.64577102661133
2020-01-28,35.87343978881836
2020-01-29,35.65500259399414
2020-01-30,35.867286682128906
2020-01-31,35.224273681640625
2020-02-03,35.15658187866211
2020-02-04,35.4642448425293
2020-02-05,35.938053131103516
2020-02-06,35.78422164916992
2020-02-07,35.82728576660156
2020-02-10,35.45809555053711
2020-02-11,35.50425338745117
2020-02-12,35.64268493652344
2020-02-13,36.131874084472656
2020-02-14,36.27032470703125
2020-02-18,36.80564498901367
2020-02-19,36.20572280883789
2020-02-20,36.20879364013672
2020-02-21,36.48262405395508
2020-02-24,35.78729248046875
2020-02-25,35.193511962890625
2020-02-26,35.00582504272461
2020-02-27,33.965938568115234
2020-02-28,33.129085540771484
2020-03-02,35.65192413330078
2020-03-03,34.7381706237793
2020-03-04,35.92573928833008
2020-03-05,35.66422653198242
2020-03-06,36.0672607421875
2020-03-09,36.045738220214844
2020-03-10,36.85487747192383
2020-03-11,35.205814361572266
2020-03-12,32.012271881103516
2020-03-13,35.104286193847656
2020-03-16,32.846046447753906
2020-03-17,36.69181823730469
2020-03-18,37.713260650634766
2020-03-19,36.91289138793945
2020-03-20,35.21944808959961
2020-03-23,35.31523132324219
2020-03-24,35.5470085144043
2020-03-25,33.80720520019531
2020-03-26,33.93699264526367
2020-03-27,33.86281967163086
2020-03-30,35.59645080566406
2020-03-31,35.11128234863281
2020-04-01,35.271976470947266
2020-04-02,36.665672302246094
2020-04-03,36.92215347290039
2020-04-06,38.9586296081543
2020-04-07,37.69779968261719
2020-04-08,37.65146255493164
2020-04-09,37.63909912109375
2020-04-13,38.720680236816406
2020-04-14,39.86406707763672
2020-04-15,39.78990173339844
2020-04-16,40.89311218261719
2020-04-17,40.82821273803711
2020-04-20,40.12673568725586
2020-04-21,39.928958892822266
2020-04-22,40.66443634033203
2020-04-23,39.71882247924805
2020-04-24,40.00003433227539
2020-04-27,39.64775466918945
2020-04-28,39.55504608154297
2020-04-29,38.19533920288086
2020-04-30,37.561824798583984
2020-05-01,37.985198974609375
2020-05-04,38.22624206542969
2020-05-05,38.544532775878906
2020-05-06,38.102638244628906
2020-05-07,37.83259963989258
2020-05-08,38.15849685668945
2020-05-11,38.38507843017578
2020-05-12,38.41921615600586
2020-05-13,38.397499084472656
2020-05-14,38.3074836730957
2020-05-15,39.08965301513672
2020-05-18,39.623504638671875
2020-05-19,38.78236770629883
2020-05-20,38.937564849853516
2020-05-21,38.79478073120117
2020-05-22,38.589935302734375
2020-05-26,38.44404602050781
2020-05-27,38.01572036743164
2020-05-28,38.39128875732422
2020-05-29,38.50612258911133
2020-06-01,38.47509002685547
2020-06-02,38.468875885009766
2020-06-03,38.322994232177734
2020-06-04,37.90088653564453
2020-06-05,37.730167388916016
2020-06-08,37.63084030151367
2020-06-09,37.66499710083008
2020-06-10,37.606014251708984
2020-06-11,37.27391052246094
2020-06-12,36.544498443603516
2020-06-15,36.65003204345703
2020-06-16,37.13733673095703
2020-06-17,36.94489288330078
2020-06-18,36.622100830078125
2020-06-19,37.199424743652344
2020-06-22,37.767425537109375
2020-06-23,37.57807922363281
2020-06-24,37.33908462524414
2020-06-25,37.155967712402344
2020-06-26,36.72452926635742
2020-06-29,36.9542121887207
2020-06-30,37.17768859863281
2020-07-01,37.149757385253906
2020-07-02,37.00077438354492
2020-07-06,36.90144729614258
2020-07-07,39.40313720703125
2020-07-08,38.624080657958984
2020-07-09,39.651432037353516
2020-07-10,40.56086730957031
2020-07-13,40.20082473754883
2020-07-14,40.97367858886719
2020-07-15,40.97057342529297
2020-07-16,41.03264236450195
2020-07-17,40.889869689941406
2020-07-20,40.806068420410156
2020-07-21,41.072994232177734
2020-07-22,41.1754264831543
2020-07-23,40.85884094238281
2020-07-24,40.734676361083984
2020-07-27,40.725372314453125
2020-07-28,40.89607238769531
2020-07-29,40.563961029052734
2020-07-30,40.387046813964844
2020-07-31,40.163578033447266
2020-08-03,40.132530212402344
2020-08-04,40.85884094238281
2020-08-05,40.290836334228516
2020-08-06,40.1480598449707
2020-08-07,40.34048843383789
2020-08-10,40.933326721191406
2020-08-11,40.41188430786133
2020-08-12,40.93642807006836
2020-08-13,41.09226608276367
2020-08-14,41.32600021362305
2020-08-17,42.26097869873047
2020-08-18,41.98360061645508
2020-08-19,41.266780853271484
2020-08-20,40.69333267211914
2020-08-21,41.023685455322266
2020-08-24,40.930198669433594
2020-08-25,40.712032318115234
2020-08-26,40.733848571777344
2020-08-27,42.58198165893555
2020-08-28,43.725772857666016
2020-08-31,43.27387237548828
2020-09-01,45.997779846191406
2020-09-02,46.025821685791016
2020-09-03,45.047210693359375
2020-09-04,44.51427459716797
2020-09-08,43.149208068847656
2020-09-09,43.597999572753906
2020-09-10,42.638092041015625
2020-09-11,42.60380935668945
2020-09-14,42.79703140258789
2020-09-15,42.80949783325195
2020-09-16,42.4666748046875
2020-09-17,42.60068893432617
2020-09-18,42.16436767578125
2020-09-21,42.71912384033203
2020-09-22,43.10557556152344
2020-09-23,42.382530212402344
2020-09-24,42.60380935668945
2020-09-25,42.781455993652344
2020-09-28,42.775211334228516
2020-09-29,42.740928649902344
2020-09-30,43.60423278808594
2020-10-01,44.59218978881836
2020-10-02,43.788108825683594
2020-10-05,44.19327163696289
2020-10-06,43.8286247253418
2020-10-07,43.90965270996094
2020-10-08,44.056129455566406
2020-10-09,44.498687744140625
2020-10-12,44.95682907104492
2020-10-13,45.57392120361328
2020-10-14,44.86021423339844
2020-10-15,45.04409408569336
2020-10-16,45.10020446777344
2020-10-19,44.551673889160156
2020-10-20,44.84774398803711
2020-10-21,45.00357437133789
2020-10-22,44.73867416381836
2020-10-23,44.83216857910156
2020-10-26,44.30545425415039
2020-10-27,44.52674102783203
2020-10-28,43.644737243652344
2020-10-29,43.60734176635742
2020-10-30,43.242706298828125
2020-11-02,43.75694274902344
2020-11-03,44.498687744140625
2020-11-04,44.24312973022461
2020-11-05,44.7137336730957
2020-11-06,45.43056106567383
2020-11-09,44.735565185546875
2020-11-10,45.36510467529297
2020-11-11,46.119319915771484
2020-11-12,46.197235107421875
2020-11-13,46.91716003417969
2020-11-16,47.50932693481445
2020-11-17,46.55252456665039
2020-11-18,46.46526336669922
2020-11-19,47.40959548950195
2020-11-20,46.823665618896484
2020-11-23,47.03871536254883
2020-11-24,47.1727294921875
2020-11-25,47.3192138671875
2020-11-27,47.247535705566406
2020-11-30,47.618404388427734
2020-12-01,47.5716552734375
2020-12-02,46.91093444824219
2020-12-03,46.53070831298828
2020-12-04,46.40916061401367
2020-12-07,46.15982437133789
2020-12-08,46.57744598388672
2020-12-09,46.20970153808594
2020-12-10,45.99386978149414
2020-12-11,45.981353759765625
2020-12-14,45.55908203125
2020-12-15,45.53718185424805
2020-12-16,45.49025344848633
2020-12-17,45.69984436035156
2020-12-18,45.65292739868164
2020-12-21,45.659175872802734
2020-12-22,45.105525970458984
2020-12-23,44.798988342285156
2020-12-24,44.886566162109375
2020-12-28,45.42457580566406
2020-12-29,45.13680648803711
2020-12-30,45.09926986694336
2020-12-31,45.08987808227539
2021-01-04,45.8343391418457
2021-01-05,45.59035873413086
2021-01-06,45.87500762939453
2021-01-07,45.871883392333984
2021-01-08,45.86561965942383
2021-01-11,46.07206344604492
2021-01-12,46.59756851196289
2021-01-13,46.12211990356445
2021-01-14,45.97197341918945
2021-01-15,45.24314880371094
2021-01-19,44.85215377807617
2021-01-20,45.515281677246094
2021-01-21,45.308841705322266
2021-01-22,45.771785736083984
2021-01-25,45.73112106323242
2021-01-26,46.1408805847168
2021-01-27,44.992919921875
2021-01-28,44.96476364135742
2021-01-29,43.945045471191406
2021-02-01,43.563419342041016
2021-02-02,44.032623291015625
2021-02-03,44.16712188720703
2021-02-04,44.58315658569336
2021-02-05,45.15556335449219
2021-02-08,45.365150451660156
2021-02-09,45.61539077758789
2021-02-10,45.08362579345703
2021-02-11,45.04922103881836
