Date,DIS
2021-02-22,188.61563110351562
2021-02-23,193.85824584960938
2021-02-24,194.27134704589844
2021-02-25,187.84841918945312
2021-02-26,185.9402313232422
2021-03-01,191.78285217285156
2021-03-02,190.75990295410156
2021-03-03,189.10743713378906
2021-03-04,184.94679260253906
2021-03-05,186.8746795654297
2021-03-08,198.59921264648438
2021-03-09,191.32054138183594
2021-03-10,191.86154174804688
2021-03-11,193.52381896972656
2021-03-12,193.92710876464844
2021-03-15,193.5336456298828
2021-03-16,191.0549774169922
2021-03-17,192.03857421875
2021-03-18,189.1271209716797
2021-03-19,188.00579833984375
2021-03-22,189.69760131835938
2021-03-23,185.63531494140625
2021-03-24,181.69107055664062
2021-03-25,183.8451690673828
2021-03-26,182.8714141845703
2021-03-29,181.81893920898438
2021-03-30,182.48780822753906
2021-03-31,181.49435424804688
2021-04-01,185.87139892578125
2021-04-05,185.40908813476562
2021-04-06,186.6189422607422
2021-04-07,184.48451232910156
2021-04-08,184.2484588623047
2021-04-09,184.80909729003906
2021-04-12,183.43203735351562
2021-04-13,182.44847106933594
2021-04-14,184.38616943359375
2021-04-15,182.88124084472656
2021-04-16,184.18942260742188
2021-04-19,184.3566436767578
2021-04-20,179.792724609375
2021-04-21,180.10748291015625
2021-04-22,179.76319885253906
2021-04-23,180.01895141601562
2021-04-26,181.2484588623047
2021-04-27,181.61239624023438
2021-04-28,180.38287353515625
2021-04-29,182.29107666015625
2021-04-30,182.96975708007812
2021-05-03,182.46812438964844
2021-05-04,181.22879028320312
2021-05-05,178.53372192382812
2021-05-06,178.80911254882812
2021-05-07,181.80911254882812
2021-05-10,181.27798461914062
2021-05-11,178.69107055664062
2021-05-12,174.93373107910156
2021-05-13,175.41567993164062
2021-05-14,170.8517608642578
2021-05-17,167.2911376953125
2021-05-18,166.897705078125
2021-05-19,166.4944305419922
2021-05-20,168.55014038085938
2021-05-21,169.57308959960938
2021-05-24,171.45176696777344
2021-05-25,173.28126525878906
2021-05-26,173.57635498046875
2021-05-27,176.1042022705078
2021-05-28,175.72059631347656
2021-06-01,175.90748596191406
2021-06-02,174.09767150878906
2021-06-03,173.35012817382812
2021-06-04,174.27468872070312
2021-06-07,174.0878448486328
2021-06-08,173.4386444091797
2021-06-09,173.1533966064453
2021-06-10,173.6747283935547
2021-06-11,174.47145080566406
2021-06-14,175.25830078125
2021-06-15,172.9763641357422
2021-06-16,171.79605102539062
2021-06-17,171.78619384765625
2021-06-18,169.5927734375
2021-06-21,171.1173553466797
2021-06-22,170.6550750732422
2021-06-23,172.4550323486328
2021-06-24,175.0124053955078
2021-06-25,175.42552185058594
2021-06-28,173.6747283935547
2021-06-29,171.0780029296875
2021-06-30,172.88784790039062
2021-07-01,174.35337829589844
2021-07-02,174.2058563232422
2021-07-06,170.84193420410156
2021-07-07,169.98622131347656
2021-07-08,169.966552734375
2021-07-09,174.1370086669922
2021-07-12,181.35665893554688
2021-07-13,180.6386260986328
2021-07-14,180.41238403320312
2021-07-15,181.1304168701172
2021-07-16,176.3697967529297
2021-07-19,170.11407470703125
2021-07-20,173.8517608642578
2021-07-21,173.98947143554688
2021-07-22,172.2583465576172
2021-07-23,173.25177001953125
2021-07-26,175.80914306640625
2021-07-27,176.55667114257812
2021-07-28,176.16323852539062
2021-07-29,175.42552185058594
2021-07-30,173.1337432861328
2021-08-02,172.67144775390625
2021-08-03,170.15342712402344
2021-08-04,169.75015258789062
2021-08-05,173.8124237060547
2021-08-06,174.2255401611328
2021-08-09,173.82225036621094
2021-08-10,174.16653442382812
2021-08-11,175.1697998046875
2021-08-12,176.35011291503906
2021-08-13,178.11074829101562
2021-08-16,176.1533966064453
2021-08-17,172.9468536376953
2021-08-18,171.87472534179688
2021-08-19,170.40916442871094
2021-08-20,172.2484893798828
2021-08-23,174.74684143066406
2021-08-24,175.5435791015625
2021-08-25,175.3861846923828
2021-08-26,173.66488647460938
2021-08-27,177.18617248535156
2021-08-30,177.02877807617188
2021-08-31,178.32716369628906
2021-09-01,180.47142028808594
2021-09-02,178.8779754638672
2021-09-03,178.03207397460938
2021-09-07,181.3173065185547
2021-09-08,182.11402893066406
2021-09-09,182.86158752441406
2021-09-10,181.1009063720703
2021-09-13,181.94680786132812
2021-09-14,179.40911865234375
2021-09-15,181.38616943359375
2021-09-16,180.3336944580078
2021-09-17,180.46157836914062
2021-09-20,175.6812744140625
2021-09-21,168.36325073242188
2021-09-22,170.80259704589844
2021-09-23,173.35995483398438
2021-09-24,173.1140594482422
2021-09-27,175.3369903564453
2021-09-28,171.65834045410156
2021-09-29,169.84848022460938
2021-09-30,166.39605712890625
2021-10-01,173.12388610839844
2021-10-04,170.61570739746094
2021-10-05,171.74684143066406
2021-10-06,172.6025848388672
2021-10-07,174.79605102539062
2021-10-08,173.84193420410156
2021-10-11,170.67474365234375
2021-10-12,170.2911376953125
2021-10-13,170.12391662597656
2021-10-14,171.55014038085938
2021-10-15,173.5665283203125
2021-10-18,168.333740234375
2021-10-19,168.37307739257812
2021-10-20,167.75343322753906
2021-10-21,168.5304718017578
2021-10-22,166.64195251464844
2021-10-25,169.18948364257812
2021-10-26,169.21900939941406
2021-10-27,166.7698211669922
2021-10-28,166.897705078125
2021-10-29,166.29769897460938
2021-11-01,167.3993377685547
2021-11-02,167.04522705078125
2021-11-03,167.2911376953125
2021-11-04,167.48785400390625
2021-11-05,172.7501220703125
2021-11-08,173.96978759765625
2021-11-09,172.23866271972656
2021-11-10,171.5894775390625
2021-11-11,159.4518280029297
2021-11-12,157.0124969482422
2021-11-15,155.8321533203125
2021-11-16,156.22560119628906
2021-11-17,154.7501983642578
2021-11-18,153.02890014648438
2021-11-19,151.4748077392578
2021-11-22,151.63218688964844
2021-11-23,148.5535125732422
2021-11-24,148.85842895507812
2021-11-26,145.68138122558594
2021-11-29,145.3863067626953
2021-11-30,142.52403259277344
2021-12-01,139.81910705566406
2021-12-02,144.78631591796875
2021-12-03,143.82237243652344
2021-12-06,147.90431213378906
2021-12-07,148.33709716796875
2021-12-08,150.82562255859375
2021-12-09,150.43218994140625
2021-12-10,150.20596313476562
2021-12-13,147.9633331298828
2021-12-14,146.6551513671875
2021-12-15,147.933837890625
2021-12-16,146.31089782714844
2021-12-17,146.3207244873047
2021-12-20,144.06826782226562
2021-12-21,148.5731658935547
2021-12-22,149.3895721435547
2021-12-23,151.1108856201172
2021-12-27,150.29449462890625
2021-12-28,152.65512084960938
2021-12-29,152.3305206298828
2021-12-30,153.37315368652344
2021-12-31,152.3502197265625
2022-01-03,154.18955993652344
2022-01-04,153.1764373779297
2022-01-05,152.64529418945312
2022-01-06,154.32723999023438
2022-01-07,155.24200439453125
2022-01-10,154.0321807861328
2022-01-11,155.30101013183594
2022-01-12,155.21249389648438
2022-01-13,152.8911895751953
2022-01-14,149.44859313964844
2022-01-18,149.77317810058594
2022-01-19,147.64859008789062
2022-01-20,145.19943237304688
2022-01-21,135.12733459472656
2022-01-24,135.20603942871094
2022-01-25,134.27159118652344
2022-01-26,131.4093017578125
2022-01-27,133.199462890625
2022-01-28,136.35682678222656
2022-01-31,140.62567138671875
2022-02-01,142.12075805664062
2022-02-02,140.28140258789062
2022-02-03,137.73387145996094
2022-02-04,139.69125366210938
2022-02-07,140.17320251464844
2022-02-08,140.14370727539062
2022-02-09,144.81581115722656
2022-02-10,149.66497802734375
2022-02-11,147.01910400390625
2022-02-14,148.37646484375
2022-02-15,152.18301391601562
2022-02-16,153.78628540039062
2022-02-17,150.44203186035156
2022-02-18,148.8780975341797
2022-02-22,145.6616973876953
2022-02-23,143.4781036376953
2022-02-24,146.9502410888672
2022-02-25,147.07809448242188
2022-02-28,146.02566528320312
2022-03-01,143.31089782714844
2022-03-02,144.9239959716797
2022-03-03,143.18304443359375
2022-03-04,138.4125518798828
2022-03-07,131.3109588623047
2022-03-08,129.5896453857422
2022-03-09,131.45851135253906
2022-03-10,131.4486541748047
2022-03-11,129.5896453857422
2022-03-14,126.91424560546875
2022-03-15,131.99948120117188
2022-03-16,135.8748779296875
2022-03-17,137.1830596923828
2022-03-18,137.99945068359375
2022-03-21,136.3470001220703
2022-03-22,137.81256103515625
2022-03-23,135.38307189941406
2022-03-24,136.68141174316406
2022-03-25,136.85845947265625
2022-03-28,136.44534301757812
2022-03-29,140.04534912109375
2022-03-30,138.6486358642578
2022-03-31,134.9109344482422
2022-04-01,134.7535400390625
2022-04-04,136.30764770507812
2022-04-05,133.3961944580078
2022-04-06,130.39622497558594
2022-04-07,129.70767211914062
2022-04-08,129.70767211914062
2022-04-11,128.50767517089844
2022-04-12,128.69456481933594
2022-04-13,130.1798095703125
2022-04-14,128.3306427001953
2022-04-18,125.67491149902344
2022-04-19,129.7371826171875
2022-04-20,122.52737426757812
2022-04-21,119.66510009765625
2022-04-22,116.33068084716797
2022-04-25,117.98313903808594
2022-04-26,113.87167358398438
2022-04-27,113.32086181640625
2022-04-28,113.39955139160156
2022-04-29,109.79955291748047
2022-05-02,111.6388931274414
2022-05-03,111.6880874633789
2022-05-04,114.28479766845703
2022-05-05,110.76348876953125
2022-05-06,108.48153686523438
2022-05-09,105.2258071899414
2022-05-10,105.91433715820312
2022-05-11,103.48483276367188
2022-05-12,102.5995864868164
2022-05-13,105.57007598876953
2022-05-16,103.45533752441406
2022-05-17,106.85859680175781
2022-05-18,102.58975982666016
2022-05-19,101.44876861572266
2022-05-20,100.7405776977539
2022-05-23,104.09467315673828
2022-05-24,99.92418670654297
2022-05-25,101.56681060791016
2022-05-26,103.8782730102539
2022-05-27,107.5274429321289
2022-05-31,108.62907409667969
2022-06-01,107.39958190917969
2022-06-02,109.0520248413086
2022-06-03,106.88809967041016
2022-06-06,106.06187438964844
2022-06-07,106.02252197265625
2022-06-08,105.57991027832031
2022-06-09,101.60615539550781
2022-06-10,97.77011108398438
2022-06-13,94.14060974121094
2022-06-14,92.67504119873047
2022-06-15,94.30781555175781
2022-06-16,92.73406219482422
2022-06-17,92.7930679321289
2022-06-21,91.76029205322266
2022-06-22,91.96685028076172
2022-06-23,92.75373077392578
2022-06-24,96.17666625976562
2022-06-27,95.0258560180664
2022-06-28,94.34716033935547
2022-06-29,94.08158874511719
2022-06-30,92.85208892822266
2022-07-01,94.56356048583984
2022-07-05,95.58650207519531
2022-07-06,94.5045394897461
2022-07-07,95.8323974609375
2022-07-08,94.28814697265625
2022-07-11,92.10454559326172
2022-07-12,92.06520080566406
2022-07-13,91.41603088378906
2022-07-14,90.33406066894531
2022-07-15,93.63897705078125
2022-07-18,94.1307601928711
2022-07-19,97.9766616821289
2022-07-20,101.65532684326172
2022-07-21,102.47171783447266
2022-07-22,101.0356674194336
2022-07-25,101.00616455078125
2022-07-26,98.14387512207031
2022-07-27,101.80287170410156
2022-07-28,103.17991638183594
2022-07-29,104.3602294921875
2022-08-01,104.478271484375
2022-08-02,102.99303436279297
2022-08-03,107.23236083984375
2022-08-04,106.34712219238281
2022-08-05,104.88154602050781
2022-08-08,107.32088470458984
2022-08-09,106.35694122314453
2022-08-10,110.5864486694336
2022-08-11,115.76020050048828
2022-08-12,119.57656860351562
2022-08-15,122.22245788574219
2022-08-16,122.9109878540039
2022-08-17,120.7962417602539
2022-08-18,120.65853118896484
2022-08-19,118.17002868652344
2022-08-22,114.03889465332031
2022-08-23,112.97660064697266
2022-08-24,114.50118255615234
2022-08-25,115.53396606445312
2022-08-26,112.19954681396484
2022-08-29,111.66840362548828
2022-08-30,110.5864486694336
2022-08-31,110.24219512939453
2022-09-01,110.68480682373047
2022-09-02,109.3766098022461
2022-09-06,108.2848129272461
2022-09-07,110.8421859741211
2022-09-08,110.48808288574219
2022-09-09,113.29135131835938
2022-09-12,114.48150634765625
2022-09-13,109.92742919921875
2022-09-14,110.65530395507812
2022-09-15,108.95365905761719
2022-09-16,106.47498321533203
2022-09-19,107.37989807128906
2022-09-20,105.8061294555664
2022-09-21,102.7766342163086
2022-09-22,100.48484802246094
2022-09-23,97.86846160888672
2022-09-26,96.51110076904297
2022-09-27,94.27831268310547
2022-09-28,97.77011108398438
2022-09-29,95.8520736694336
2022-09-30,92.78323364257812
2022-10-03,95.53732299804688
2022-10-04,99.77664947509766
2022-10-05,99.14714813232422
2022-10-06,98.39960479736328
2022-10-07,95.56683349609375
2022-10-10,93.5996322631836
2022-10-11,91.57340240478516
2022-10-12,91.8783187866211
2022-10-13,95.05535888671875
2022-10-14,92.9012680053711
2022-10-17,95.73404693603516
2022-10-18,96.86518859863281
2022-10-19,97.36681365966797
2022-10-20,96.97337341308594
2022-10-21,100.36680603027344
2022-10-24,100.05207061767578
2022-10-25,102.64876556396484
2022-10-26,102.91434478759766
2022-10-27,102.72746276855469
2022-10-28,104.21269989013672
2022-10-31,104.79302215576172
2022-11-01,104.26187896728516
2022-11-02,100.1504135131836
2022-11-03,97.62255859375
2022-11-04,97.9471435546875
2022-11-07,98.78321075439453
2022-11-08,98.26190948486328
2022-11-09,85.3275375366211
2022-11-10,88.97669982910156
2022-11-11,93.45209503173828
2022-11-14,92.73406219482422
2022-11-15,93.94388580322266
2022-11-16,92.40946197509766
2022-11-17,89.9504623413086
2022-11-18,90.29472351074219
2022-11-21,95.97994995117188
2022-11-22,94.63241577148438
2022-11-23,97.25862884521484
2022-11-25,97.24879455566406
2022-11-28,94.12093353271484
2022-11-29,93.13733673095703
2022-11-30,96.26519775390625
2022-12-01,96.97337341308594
2022-12-02,97.79961395263672
2022-12-05,94.35699462890625
2022-12-06,90.77668762207031
2022-12-07,90.63899230957031
2022-12-08,91.03242492675781
2022-12-09,91.84881591796875
2022-12-12,93.10783386230469
2022-12-13,93.14717102050781
2022-12-14,92.60619354248047
2022-12-15,89.00619506835938
2022-12-16,88.6029281616211
2022-12-19,84.37342834472656
2022-12-20,85.59310150146484
2022-12-21,85.49473571777344
2022-12-22,85.24884033203125
2022-12-23,86.5668716430664
2022-12-27,84.95377349853516
2022-12-28,82.78983306884766
2022-12-29,85.75048065185547
2022-12-30,85.45539093017578
2023-01-03,87.5111312866211
2023-01-04,90.47177124023438
2023-01-05,90.41275024414062
2023-01-06,92.37995910644531
2023-01-09,93.21601104736328
2023-01-10,93.99307250976562
2023-01-11,94.75045013427734
2023-01-12,98.17337799072266
2023-01-13,97.77011108398438
2023-01-17,98.27173614501953
2023-01-18,97.41600799560547
2023-01-19,97.45535278320312
2023-01-20,101.78319549560547
2023-01-23,103.95696258544922
2023-01-24,104.26187896728516
2023-01-25,106.34712219238281
2023-01-26,107.90120697021484
2023-01-27,107.74382781982422
2023-01-30,105.82579803466797
2023-01-31,106.71104431152344
2023-02-01,107.5962905883789
2023-02-02,111.35365295410156
2023-02-03,108.89464569091797
2023-02-06,108.06842803955078
2023-02-07,109.79955291748047
2023-02-08,109.94709777832031
2023-02-09,108.5503921508789
2023-02-10,106.28810119628906
2023-02-13,105.89466857910156
2023-02-14,105.89466857910156
2023-02-15,107.4487533569336
2023-02-16,104.09467315673828
2023-02-17,103.49466705322266
2023-02-21,100.4159927368164
2023-02-22,100.0127182006836
2023-02-23,100.06189727783203
2023-02-24,98.65534210205078
2023-02-27,98.8028793334961
2023-02-28,97.9766616821289
2023-03-01,96.92420959472656
2023-03-02,97.2979736328125
2023-03-03,99.48157501220703
2023-03-06,99.00944519042969
2023-03-07,97.43567657470703
2023-03-08,97.67174530029297
2023-03-09,94.56356048583984
2023-03-10,92.03569793701172
2023-03-13,91.08160400390625
2023-03-14,91.82913970947266
2023-03-15,91.57340240478516
2023-03-16,92.74388885498047
2023-03-17,91.6717529296875
2023-03-20,92.67504119873047
2023-03-21,94.95700073242188
2023-03-22,93.3438949584961
2023-03-23,94.25865173339844
2023-03-24,92.53733825683594
2023-03-27,94.05209350585938
2023-03-28,93.26520538330078
2023-03-29,95.28158569335938
2023-03-30,96.49141693115234
2023-03-31,98.48812866210938
2023-04-03,98.12419891357422
2023-04-04,97.93730926513672
2023-04-05,98.27173614501953
2023-04-06,98.33075714111328
2023-04-10,99.15697479248047
2023-04-11,98.77337646484375
2023-04-12,96.33403778076172
2023-04-13,99.18648529052734
2023-04-14,98.26190948486328
2023-04-17,98.65534210205078
2023-04-18,99.27501678466797
2023-04-19,97.1307601928711
2023-04-20,96.4619140625
2023-04-21,97.93730926513672
2023-04-24,98.0455093383789
2023-04-25,96.40289306640625
2023-04-26,95.0258560180664
2023-04-27,98.29141235351562
2023-04-28,100.81927490234375
2023-05-01,100.53401947021484
2023-05-02,98.95042419433594
2023-05-03,99.20616912841797
2023-05-04,95.8520736694336
2023-05-05,98.8717269897461
2023-05-08,101.28155517578125
2023-05-09,100.5045166015625
2023-05-10,99.48157501220703
2023-05-11,90.79635620117188
2023-05-12,90.48161315917969
2023-05-15,91.33733367919922
2023-05-16,89.48817443847656
2023-05-17,91.24881744384766
2023-05-18,92.22258758544922
2023-05-19,89.85210418701172
2023-05-22,90.31439208984375
2023-05-23,88.3471908569336
2023-05-24,87.60948944091797
2023-05-25,86.69474029541016
2023-05-26,86.84227752685547
2023-05-30,86.3799819946289
2023-05-31,86.51768493652344
2023-06-01,87.13734436035156
2023-06-02,89.28160858154297
2023-06-05,89.5078353881836
2023-06-06,90.6488265991211
2023-06-07,91.00291442871094
2023-06-08,91.01275634765625
2023-06-09,90.42259216308594
2023-06-12,91.61274719238281
2023-06-13,92.31111145019531
2023-06-14,90.9340591430664
2023-06-15,91.41603088378906
2023-06-16,89.82259368896484
2023-06-20,88.27833557128906
2023-06-21,87.18653106689453
2023-06-22,87.03900146484375
2023-06-23,86.6553955078125
2023-06-26,87.24555969238281
2023-06-27,87.59964752197266
2023-06-28,87.37342071533203
2023-06-29,87.491455078125
2023-06-30,87.81604766845703
2023-07-03,89.01603698730469
2023-07-05,88.31768035888672
2023-07-06,87.28489685058594
2023-07-07,87.18653106689453
2023-07-10,86.6553955078125
2023-07-11,88.02259826660156
2023-07-12,88.6717758178711
2023-07-13,88.98653411865234
2023-07-14,87.1668701171875
2023-07-17,84.15703582763672
2023-07-18,84.54064178466797
2023-07-19,85.61277770996094
2023-07-20,84.79638671875
2023-07-21,85.75048065185547
2023-07-24,85.17999267578125
2023-07-25,84.22589111328125
2023-07-26,84.4521255493164
2023-07-27,83.96031951904297
2023-07-28,84.71768951416016
2023-07-31,87.43244171142578
2023-08-01,87.57013702392578
2023-08-02,84.88490295410156
2023-08-03,84.08818817138672
2023-08-04,84.88490295410156
2023-08-07,85.40621948242188
2023-08-08,86.68489074707031
2023-08-09,86.05538940429688
2023-08-10,90.25538635253906
2023-08-11,87.56029510498047
2023-08-14,87.35375213623047
2023-08-15,85.63243865966797
2023-08-16,84.93408203125
2023-08-17,84.5111312866211
2023-08-18,84.55047607421875
2023-08-21,84.47178649902344
2023-08-22,84.3832778930664
2023-08-23,84.42262268066406
2023-08-24,81.11771392822266
2023-08-25,81.99311828613281
2023-08-28,82.7800064086914
2023-08-29,83.01605987548828
2023-08-30,82.89802551269531
2023-08-31,82.30786895751953
2023-09-01,80.30132293701172
2023-09-05,79.85870361328125
2023-09-06,79.65214538574219
2023-09-07,79.24886322021484
2023-09-08,80.2423095703125
2023-09-11,81.16688537597656
2023-09-12,82.30786895751953
2023-09-13,82.11114501953125
2023-09-14,83.0947494506836
2023-09-15,84.17671203613281
2023-09-18,83.62589263916016
2023-09-19,80.59639739990234
2023-09-20,81.20623779296875
2023-09-21,81.37345123291016
2023-09-22,79.91771697998047
2023-09-25,79.68165588378906
2023-09-26,78.73739624023438
2023-09-27,78.58985137939453
2023-09-28,78.81607818603516
2023-09-29,79.72100067138672
2023-10-02,80.33082580566406
2023-10-03,78.23575592041016
2023-10-04,78.01935577392578
2023-10-05,79.48492431640625
2023-10-06,81.58000946044922
2023-10-09,83.31114196777344
2023-10-10,83.59638214111328
2023-10-11,83.45868682861328
2023-10-12,82.96688079833984
2023-10-13,82.96688079833984
2023-10-16,84.30458068847656
2023-10-17,84.78654479980469
2023-10-18,83.29147338867188
2023-10-19,81.88491821289062
2023-10-20,81.29476165771484
2023-10-23,81.73738098144531
2023-10-24,81.20623779296875
2023-10-25,79.2685317993164
2023-10-26,78.47181701660156
2023-10-27,78.0291976928711
2023-10-30,79.3570556640625
2023-10-31,80.25214385986328
2023-11-01,79.74066162109375
2023-11-02,81.92426300048828
2023-11-03,83.67507934570312
2023-11-06,82.64228820800781
2023-11-07,83.20294952392578
2023-11-08,83.11442565917969
2023-11-09,88.85865783691406
2023-11-10,86.82260131835938
2023-11-13,87.97341918945312
2023-11-14,89.57669067382812
2023-11-15,92.38980102539062
2023-11-16,92.96028900146484
2023-11-17,92.60619354248047
2023-11-20,93.47176361083984
2023-11-21,92.9012680053711
2023-11-22,93.51110076904297
2023-11-24,94.48487091064453
2023-11-27,93.60945892333984
2023-11-28,90.9832534790039
2023-11-29,90.9832534790039
2023-11-30,91.17013549804688
2023-12-01,91.06193542480469
2023-12-04,90.50128173828125
2023-12-05,89.30128479003906
2023-12-06,89.9996337890625
2023-12-07,90.83570098876953
2023-12-08,91.59554290771484
2023-12-11,90.98372650146484
2023-12-12,89.86863708496094
2023-12-13,91.60541534423828
2023-12-14,92.70076751708984
2023-12-15,92.22709655761719
2023-12-18,91.63501739501953
2023-12-19,92.69090270996094
2023-12-20,90.06598663330078
2023-12-21,90.80609893798828
2023-12-22,89.81928253173828
2023-12-26,89.75020599365234
2023-12-27,89.18772888183594
2023-12-28,89.20746612548828
2023-12-29,89.09892272949219
2024-01-02,89.51337432861328
2024-01-03,90.44097900390625
2024-01-04,89.3653564453125
2024-01-05,89.70087432861328
2024-01-08,90.34230041503906
2024-01-09,88.48709869384766
2024-01-10,88.11211395263672
2024-01-11,88.2699966430664
2024-01-12,89.15812683105469
2024-01-16,91.82251739501953
2024-01-17,89.14825439453125
2024-01-18,90.99359130859375
2024-01-19,91.8323745727539
2024-01-22,93.82573699951172
2024-01-23,92.53301239013672
2024-01-24,92.2665786743164
2024-01-25,93.60863494873047
2024-01-26,94.10204315185547
2024-01-29,96.20394134521484
2024-01-30,95.66120147705078
2024-01-31,94.7829360961914
2024-02-01,95.77960968017578
2024-02-02,95.84868621826172
2024-02-05,95.3750228881836
2024-02-06,97.98019409179688
2024-02-07,97.8321762084961
2024-02-08,109.081787109375
2024-02-09,106.96014404296875
2024-02-12,107.84828186035156
2024-02-13,109.00283813476562
2024-02-14,110.08833312988281
2024-02-15,110.96659088134766
2024-02-16,110.1278076171875
2024-02-20,107.99630737304688
2024-02-21,106.24964141845703
2024-02-22,106.22004699707031
2024-02-23,106.3187255859375
2024-02-26,106.259521484375
2024-02-27,107.9765625
2024-02-28,109.3383560180664
2024-02-29,110.10807037353516
2024-03-01,110.47319030761719
2024-03-04,112.19023895263672
2024-03-05,111.38105773925781
2024-03-06,108.60811614990234
2024-03-07,108.7265396118164
2024-03-08,108.86469268798828
2024-03-11,110.82843017578125
2024-03-12,110.9764633178711
2024-03-13,111.01593780517578
2024-03-14,110.58173370361328
2024-03-15,110.47319030761719
2024-03-18,112.3481216430664
2024-03-19,112.9994125366211
2024-03-20,114.92369842529297
2024-03-21,115.16053009033203
2024-03-22,114.34148406982422
2024-03-25,117.78543853759766
2024-03-26,118.34791564941406
2024-03-27,119.38407135009766
2024-03-28,120.74585723876953
2024-04-01,119.92680358886719
2024-04-02,121.19979858398438
2024-04-03,117.41045379638672
2024-04-04,115.54537963867188
2024-04-05,116.81836700439453
2024-04-08,115.80195617675781
2024-04-09,116.41378021240234
2024-04-10,115.6440658569336
2024-04-11,115.6045913696289
2024-04-12,112.50601196289062
2024-04-15,111.45999145507812
2024-04-16,112.37772369384766
2024-04-17,111.45012664794922
2024-04-18,110.94686126708984
2024-04-19,111.12448120117188
2024-04-22,110.51265716552734
2024-04-23,112.20997619628906
2024-04-24,112.41719055175781
2024-04-25,111.28236389160156
2024-04-26,111.24291229248047
2024-04-29,110.60147094726562
2024-04-30,109.6343994140625
2024-05-01,109.0225830078125
2024-05-02,111.13435363769531
2024-05-03,112.16063690185547
2024-05-06,114.93356323242188
2024-05-07,103.99972534179688
2024-05-08,104.049072265625
2024-05-09,104.40432739257812
2024-05-10,104.39444732666016
2024-05-13,104.43392181396484
2024-05-14,103.96025085449219
2024-05-15,101.41429138183594
2024-05-16,102.00637817382812
2024-05-17,101.88795471191406
2024-05-20,101.54257202148438
2024-05-21,101.65113067626953
2024-05-22,101.6609878540039
2024-05-23,99.3321304321289
2024-05-24,100.41761779785156
2024-05-28,101.08863830566406
2024-05-29,99.54922485351562
2024-05-30,100.3583984375
2024-05-31,102.53925323486328
2024-06-03,101.41429138183594
2024-06-04,101.96690368652344
2024-06-05,100.16104125976562
2024-06-06,99.87487030029297
2024-06-07,100.20051574707031
2024-06-10,101.38468170166016
2024-06-11,99.53935241699219
2024-06-12,99.47027587890625
2024-06-13,98.76963806152344
2024-06-14,98.65122985839844
2024-06-17,100.18077087402344
2024-06-18,100.16104125976562
2024-06-20,100.49655151367188
2024-06-21,100.92088317871094
2024-06-24,100.63470458984375
2024-06-25,100.85179901123047
2024-06-26,100.83207702636719
2024-06-27,100.82220458984375
2024-06-28,97.98019409179688
2024-07-01,96.74668884277344
2024-07-02,96.69734191894531
2024-07-03,97.30916595458984
2024-07-05,96.69734191894531
2024-07-08,96.52881622314453
2024-07-09,96.21157836914062
2024-07-10,96.13226318359375
2024-07-11,95.76545715332031
2024-07-12,96.29088592529297
2024-07-15,96.03313446044922
2024-07-16,97.61930847167969
2024-07-17,96.46932983398438
2024-07-18,95.95381927490234
2024-07-19,94.91289520263672
2024-07-22,93.31680297851562
2024-07-23,90.15436553955078
2024-07-24,89.02420806884766
2024-07-25,88.43930053710938
2024-07-26,89.15308380126953
2024-07-29,91.343994140625
2024-07-30,92.97974395751953
2024-07-31,92.88060760498047
2024-08-01,92.24613952636719
2024-08-02,88.79619598388672
2024-08-05,87.02165985107422
2024-08-06,89.19274139404297
2024-08-07,85.2173843383789
2024-08-08,85.2173843383789
2024-08-09,85.46522521972656
2024-08-12,85.20746612548828
2024-08-13,84.8604965209961
2024-08-14,85.55445098876953
2024-08-15,88.02293395996094
2024-08-16,88.52853393554688
2024-08-19,90.03539276123047
2024-08-20,88.96472930908203
2024-08-21,89.93626403808594
2024-08-22,89.14317321777344
2024-08-23,89.77764129638672
2024-08-26,90.98709869384766
2024-08-27,90.11470794677734
2024-08-28,88.71688842773438
2024-08-29,89.03411865234375
2024-08-30,89.59919738769531
2024-09-03,88.36000061035156
2024-09-04,88.47895812988281
2024-09-05,87.88414764404297
2024-09-06,87.18028259277344
2024-09-09,87.57681274414062
2024-09-10,87.63630676269531
2024-09-11,87.55699920654297
2024-09-12,88.52853393554688
2024-09-13,89.76773834228516
2024-09-16,91.05650329589844
2024-09-17,92.05777740478516
2024-09-18,92.77156066894531
2024-09-19,92.6426773071289
2024-09-20,92.9400863647461
2024-09-23,92.16682434082031
2024-09-24,92.88060760498047
2024-09-25,93.1086196899414
2024-09-26,94.37755584716797
2024-09-27,95.18055725097656
2024-09-30,95.3590087890625
2024-10-01,93.23749542236328
2024-10-02,93.33663177490234
2024-10-03,92.82112121582031
2024-10-04,94.32799530029297
2024-10-07,91.59183502197266
2024-10-08,91.71080017089844
2024-10-09,92.7913818359375
2024-10-10,92.18665313720703
2024-10-11,93.31680297851562
2024-10-14,94.14955139160156
2024-10-15,93.40602111816406
2024-10-16,95.91416931152344
2024-10-17,95.70598602294922
2024-10-18,96.43959045410156
2024-10-21,95.78529357910156
2024-10-22,95.90425109863281
2024-10-23,95.4085693359375
2024-10-24,94.5758285522461
2024-10-25,94.20902252197266
2024-10-28,95.3689193725586
2024-10-29,95.29952239990234
2024-10-30,94.25859832763672
2024-10-31,95.3689193725586
2024-11-01,94.98228454589844
2024-11-04,94.96246337890625
2024-11-05,95.79520416259766
