Date,PFG
2021-02-16,46.37153244018555
2021-02-17,46.18429946899414
2021-02-18,45.452430725097656
2021-02-19,46.890628814697266
2021-02-22,50.703163146972656
2021-02-23,49.937252044677734
2021-02-24,51.44354248046875
2021-02-25,49.67344284057617
2021-02-26,48.61655807495117
2021-03-01,50.01713943481445
2021-03-02,49.66484832763672
2021-03-03,49.759368896484375
2021-03-04,48.69388198852539
2021-03-05,50.42099380493164
2021-03-08,51.692684173583984
2021-03-09,51.36616897583008
2021-03-10,52.646453857421875
2021-03-11,52.50038528442383
2021-03-12,52.887046813964844
2021-03-15,52.646453857421875
2021-03-16,51.314613342285156
2021-03-17,51.787200927734375
2021-03-18,52.05356979370117
2021-03-19,51.89030838012695
2021-03-22,51.18572998046875
2021-03-23,49.7851448059082
2021-03-24,49.79372787475586
2021-03-25,51.29743194580078
2021-03-26,52.09654235839844
2021-03-29,51.38334655761719
2021-03-30,52.10511779785156
2021-03-31,51.520843505859375
2021-04-01,52.29415512084961
2021-04-05,52.75816345214844
2021-04-06,53.04170227050781
2021-04-07,53.27370834350586
2021-04-08,52.76675796508789
2021-04-09,53.23934555053711
2021-04-12,54.02985763549805
2021-04-13,53.46274948120117
2021-04-14,54.175926208496094
2021-04-15,54.2618522644043
2021-04-16,54.321990966796875
2021-04-19,54.35637283325195
2021-04-20,52.844085693359375
2021-04-21,54.0384521484375
2021-04-22,52.964385986328125
2021-04-23,53.88378143310547
2021-04-26,53.565860748291016
2021-04-27,54.04704666137695
2021-04-28,54.72584915161133
2021-04-29,55.18984603881836
2021-04-30,54.880516052246094
2021-05-03,55.404666900634766
2021-05-04,55.559329986572266
2021-05-05,56.44436264038086
2021-05-06,57.20048904418945
2021-05-07,57.27783203125
2021-05-10,57.406715393066406
2021-05-11,55.688209533691406
2021-05-12,54.49385070800781
2021-05-13,56.10066223144531
2021-05-14,57.42390060424805
2021-05-17,57.45827102661133
2021-05-18,56.435768127441406
2021-05-19,55.92021179199219
2021-05-20,55.817108154296875
2021-05-21,56.4185791015625
2021-05-24,56.50450897216797
2021-05-25,54.98362731933594
2021-05-26,55.66243362426758
2021-05-27,56.083465576171875
2021-05-28,56.186580657958984
2021-06-01,56.908355712890625
2021-06-02,56.76959991455078
2021-06-03,56.99507522583008
2021-06-04,57.18587112426758
2021-06-07,56.821624755859375
2021-06-08,57.37665939331055
2021-06-09,56.44004440307617
2021-06-10,55.83297348022461
2021-06-11,56.25792694091797
2021-06-14,55.71156311035156
2021-06-15,55.980411529541016
2021-06-16,55.92836380004883
2021-06-17,53.60416793823242
2021-06-18,51.80898666381836
2021-06-21,53.43939208984375
2021-06-22,53.54346466064453
2021-06-23,53.98574447631836
2021-06-24,54.56679916381836
2021-06-25,55.81562805175781
2021-06-28,54.75759506225586
2021-06-29,54.60149383544922
2021-06-30,54.800960540771484
2021-07-01,55.1044921875
2021-07-02,54.87033462524414
2021-07-06,53.60416793823242
2021-07-07,53.64752960205078
2021-07-08,51.982421875
2021-07-09,53.760276794433594
2021-07-12,54.20255661010742
2021-07-13,53.343997955322266
2021-07-14,53.25727081298828
2021-07-15,53.42204666137695
2021-07-16,52.893028259277344
2021-07-19,51.34066390991211
2021-07-20,53.39603042602539
2021-07-21,54.6882209777832
2021-07-22,53.77761459350586
2021-07-23,53.933712005615234
2021-07-26,54.323974609375
2021-07-27,54.24591827392578
2021-07-28,54.176544189453125
2021-07-29,54.5407829284668
2021-07-30,53.881690979003906
2021-08-02,53.76894760131836
2021-08-03,54.627525329589844
2021-08-04,53.621517181396484
2021-08-05,55.156524658203125
2021-08-06,56.24925231933594
2021-08-09,56.32730484008789
2021-08-10,56.97772979736328
2021-08-11,58.070457458496094
2021-08-12,58.26124572753906
2021-08-13,58.0531120300293
2021-08-16,57.80160903930664
2021-08-17,57.307289123535156
2021-08-18,56.81296157836914
2021-08-19,56.01509094238281
2021-08-20,56.39667892456055
2021-08-23,57.194541931152344
2021-08-24,57.992401123046875
2021-08-25,58.75557327270508
2021-08-26,57.81028366088867
2021-08-27,59.07645034790039
2021-08-30,58.2439079284668
2021-08-31,58.48903274536133
2021-09-01,57.70112609863281
2021-09-02,58.11258316040039
2021-09-03,57.77991485595703
2021-09-07,57.17584991455078
2021-09-08,56.86068344116211
2021-09-09,57.13207244873047
2021-09-10,56.790653228759766
2021-09-13,57.72739791870117
2021-09-14,57.02703094482422
2021-09-15,57.849952697753906
2021-09-16,57.55229568481445
2021-09-17,57.04453659057617
2021-09-20,54.260597229003906
2021-09-21,54.02422332763672
2021-09-22,54.77710723876953
2021-09-23,56.22160720825195
2021-09-24,56.42295837402344
2021-09-27,58.243900299072266
2021-09-28,57.44724655151367
2021-09-29,57.21086883544922
2021-09-30,56.37919235229492
2021-10-01,57.455997467041016
2021-10-04,57.009521484375
2021-10-05,58.34895706176758
2021-10-06,58.812957763671875
2021-10-07,59.50456619262695
2021-10-08,60.33623123168945
2021-10-11,59.63588333129883
2021-10-12,59.15436935424805
2021-10-13,58.67287826538086
2021-10-14,59.90727233886719
2021-10-15,60.09986114501953
2021-10-18,60.064842224121094
2021-10-19,60.43253707885742
2021-10-20,61.08036804199219
2021-10-21,60.4150276184082
2021-10-22,60.79147720336914
2021-10-25,60.9665641784668
2021-10-26,60.852752685546875
2021-10-27,58.19137954711914
2021-10-28,58.57658767700195
2021-10-29,58.73415756225586
2021-11-01,59.39073944091797
2021-11-02,59.77594757080078
2021-11-03,60.546348571777344
2021-11-04,59.93353271484375
2021-11-05,60.36249923706055
2021-11-08,60.20491409301758
2021-11-09,59.802215576171875
2021-11-10,59.93353271484375
2021-11-11,60.59011459350586
2021-11-12,60.92277908325195
2021-11-15,62.76124954223633
2021-11-16,63.12892150878906
2021-11-17,62.6736946105957
2021-11-18,62.34977340698242
2021-11-19,62.04337692260742
2021-11-22,63.31277847290039
2021-11-23,64.3808364868164
2021-11-24,64.72224426269531
2021-11-26,62.07839584350586
2021-11-29,62.08713912963867
2021-11-30,60.5853157043457
2021-12-01,59.86091232299805
2021-12-02,61.90163040161133
2021-12-03,61.11537170410156
2021-12-06,61.822120666503906
2021-12-07,62.91756057739258
2021-12-08,63.270938873291016
2021-12-09,63.20025634765625
2021-12-10,63.597801208496094
2021-12-13,62.9705696105957
2021-12-14,63.60663986206055
2021-12-15,63.93350601196289
2021-12-16,64.64025115966797
2021-12-17,63.28859329223633
2021-12-20,59.118839263916016
2021-12-21,62.13130569458008
2021-12-22,61.989959716796875
2021-12-23,63.235595703125
2021-12-27,64.44587707519531
2021-12-28,63.907005310058594
2021-12-29,63.85399627685547
2021-12-30,63.70380783081055
2021-12-31,63.89815902709961
2022-01-03,64.67558288574219
2022-01-04,66.80464172363281
2022-01-05,65.5678482055664
2022-01-06,66.27458190917969
2022-01-07,67.37002563476562
2022-01-10,66.97248077392578
2022-01-11,67.86473846435547
2022-01-12,67.59971618652344
2022-01-13,67.6527328491211
2022-01-14,67.86473846435547
2022-01-18,66.96366119384766
2022-01-19,65.89472198486328
2022-01-20,65.05546569824219
2022-01-21,63.60663986206055
2022-01-24,63.747982025146484
2022-01-25,64.15437316894531
2022-01-26,64.5430679321289
2022-01-27,63.968841552734375
2022-01-28,63.69498062133789
2022-01-31,64.5430679321289
2022-02-01,65.53251647949219
2022-02-02,65.39115905761719
2022-02-03,64.22503662109375
2022-02-04,66.05371856689453
2022-02-07,66.20390319824219
2022-02-08,69.07502746582031
2022-02-09,69.74644470214844
2022-02-10,69.42841339111328
2022-02-11,67.17566680908203
2022-02-14,65.54133605957031
2022-02-15,66.93714141845703
2022-02-16,66.83113861083984
2022-02-17,64.33104705810547
2022-02-18,64.03068542480469
2022-02-22,62.811546325683594
2022-02-23,61.45108413696289
2022-02-24,60.514644622802734
2022-02-25,63.332767486572266
2022-02-28,62.405174255371094
2022-03-01,59.6047248840332
2022-03-02,61.28322219848633
2022-03-03,60.96519470214844
2022-03-04,59.242523193359375
2022-03-07,56.86609649658203
2022-03-08,57.32548522949219
2022-03-09,59.03855514526367
2022-03-10,58.494293212890625
2022-03-11,58.04818344116211
2022-03-14,59.07424545288086
2022-03-15,60.20737075805664
2022-03-16,62.063201904296875
2022-03-17,62.4914665222168
2022-03-18,62.482540130615234
2022-03-21,62.31302261352539
2022-03-22,63.330169677734375
2022-03-23,63.1606330871582
2022-03-24,64.10639953613281
2022-03-25,65.66777801513672
2022-03-28,65.46257781982422
2022-03-29,66.55110168457031
2022-03-30,66.52432250976562
2022-03-31,65.49827575683594
2022-04-01,65.9265365600586
2022-04-04,65.49827575683594
2022-04-05,66.36372375488281
2022-04-06,65.99791717529297
2022-04-07,65.18597412109375
2022-04-08,65.68563079833984
2022-04-11,65.4001235961914
2022-04-12,65.1146240234375
2022-04-13,66.02467346191406
2022-04-14,65.98006439208984
2022-04-18,65.95330047607422
2022-04-19,67.06858825683594
2022-04-20,67.9964828491211
2022-04-21,66.93475341796875
2022-04-22,64.5435791015625
2022-04-25,64.10639953613281
2022-04-26,62.330867767333984
2022-04-27,62.384403228759766
2022-04-28,63.026790618896484
2022-04-29,60.79624557495117
2022-05-02,61.36726760864258
2022-05-03,62.330867767333984
2022-05-04,65.49827575683594
2022-05-05,63.80304718017578
2022-05-06,62.6877555847168
2022-05-09,61.554630279541016
2022-05-10,61.67953872680664
2022-05-11,60.73377990722656
2022-05-12,60.33229064941406
2022-05-13,62.47361373901367
2022-05-16,62.52716827392578
2022-05-17,64.92723846435547
2022-05-18,63.74057388305664
2022-05-19,62.23271179199219
2022-05-20,61.777687072753906
2022-05-23,62.92866516113281
2022-05-24,62.75914001464844
2022-05-25,63.312313079833984
2022-05-26,64.22238159179688
2022-05-27,65.07891845703125
2022-05-31,65.06999206542969
2022-06-01,64.44890594482422
2022-06-02,64.97997283935547
2022-06-03,63.800819396972656
2022-06-06,64.56592559814453
2022-06-07,64.98897552490234
2022-06-08,64.4669189453125
2022-06-09,63.269744873046875
2022-06-10,59.705257415771484
2022-06-13,57.23891830444336
2022-06-14,57.553951263427734
2022-06-15,58.47209548950195
2022-06-16,56.563819885253906
2022-06-17,57.48194885253906
2022-06-21,58.94015121459961
2022-06-22,58.9671516418457
2022-06-23,58.6881103515625
2022-06-24,61.70354080200195
2022-06-27,61.01042938232422
2022-06-28,61.3074836730957
2022-06-29,60.60538101196289
2022-06-30,60.11930465698242
2022-07-01,61.00143051147461
2022-07-05,59.92127990722656
2022-07-06,59.705257415771484
2022-07-07,60.362342834472656
2022-07-08,60.236324310302734
2022-07-11,59.58823776245117
2022-07-12,59.16518783569336
2022-07-13,57.148902893066406
2022-07-14,55.02460861206055
2022-07-15,56.428802490234375
2022-07-18,56.28478240966797
2022-07-19,57.49094772338867
2022-07-20,57.8330078125
2022-07-21,58.2110481262207
2022-07-22,57.52695083618164
2022-07-25,58.42708206176758
2022-07-26,57.544952392578125
2022-07-27,58.40907669067383
2022-07-28,58.42708206176758
2022-07-29,60.254329681396484
2022-08-01,60.416358947753906
2022-08-02,59.579246520996094
2022-08-03,61.25346374511719
2022-08-04,61.19047164916992
2022-08-05,61.4064826965332
2022-08-08,61.919551849365234
2022-08-09,66.33016967773438
2022-08-10,68.55349731445312
2022-08-11,69.7506332397461
2022-08-12,71.56889343261719
2022-08-15,71.22684478759766
2022-08-16,71.09183502197266
2022-08-17,70.8577880859375
2022-08-18,71.3708724975586
2022-08-19,70.3447265625
2022-08-22,68.75151062011719
2022-08-23,68.49948120117188
2022-08-24,69.30059051513672
2022-08-25,70.56076049804688
2022-08-26,68.95854187011719
2022-08-29,68.1484146118164
2022-08-30,67.77037048339844
2022-08-31,67.29330444335938
2022-09-01,67.22129821777344
2022-09-02,67.00527954101562
2022-09-06,66.99626159667969
2022-09-07,68.37631225585938
2022-09-08,69.72913360595703
2022-09-09,71.08196258544922
2022-09-12,72.43476104736328
2022-09-13,70.28297424316406
2022-09-14,70.43732452392578
2022-09-15,70.33745574951172
2022-09-16,69.91980743408203
2022-09-19,70.30113983154297
2022-09-20,69.76545715332031
2022-09-21,69.0572738647461
2022-09-22,68.47618865966797
2022-09-23,65.74331665039062
2022-09-26,64.77183532714844
2022-09-27,64.88986206054688
2022-09-28,66.19728088378906
2022-09-29,64.84446716308594
2022-09-30,65.50724792480469
2022-10-03,68.59423065185547
2022-10-04,71.72659301757812
2022-10-05,71.29985809326172
2022-10-06,71.10919952392578
2022-10-07,69.03912353515625
2022-10-10,69.11174774169922
2022-10-11,68.73948669433594
2022-10-12,69.03912353515625
2022-10-13,71.52684783935547
2022-10-14,69.55662536621094
2022-10-17,71.01839447021484
2022-10-18,72.52556610107422
2022-10-19,71.51776123046875
2022-10-20,70.4191665649414
2022-10-21,71.58130645751953
2022-10-24,72.66175842285156
2022-10-25,72.7616195678711
2022-10-26,73.43348693847656
2022-10-27,74.30510711669922
2022-10-28,79.90705108642578
2022-10-31,80.01599884033203
2022-11-01,80.18852996826172
2022-11-02,78.79936218261719
2022-11-03,78.54515075683594
2022-11-04,81.60487365722656
2022-11-07,81.74107360839844
2022-11-08,82.30400085449219
2022-11-09,81.23262786865234
2022-11-10,85.00054931640625
2022-11-11,86.25348663330078
2022-11-14,85.1094970703125
2022-11-15,84.73725128173828
2022-11-16,84.35591888427734
2022-11-17,81.54132080078125
2022-11-18,82.53097534179688
2022-11-21,82.63085174560547
2022-11-22,83.26640319824219
2022-11-23,83.32994842529297
2022-11-25,83.9564208984375
2022-11-28,81.29618835449219
2022-11-29,81.56857299804688
2022-11-30,82.00749206542969
2022-12-01,83.14141082763672
2022-12-02,84.29360961914062
2022-12-05,82.22696685791016
2022-12-06,82.10809326171875
2022-12-07,82.51959228515625
2022-12-08,81.48625946044922
2022-12-09,80.53524780273438
2022-12-12,82.54701232910156
2022-12-13,82.1629638671875
2022-12-14,80.6266860961914
2022-12-15,78.73379516601562
2022-12-16,77.65472412109375
2022-12-19,77.096923828125
2022-12-20,77.59072875976562
2022-12-21,78.843505859375
2022-12-22,77.80104064941406
2022-12-23,78.23997497558594
2022-12-27,77.80104064941406
2022-12-28,77.17923736572266
2022-12-29,78.19425964355469
2022-12-30,76.74028015136719
2023-01-03,76.60311889648438
2023-01-04,77.7370376586914
2023-01-05,77.17008209228516
2023-01-06,79.97743225097656
2023-01-09,79.43791198730469
2023-01-10,80.12374114990234
2023-01-11,81.61427307128906
2023-01-12,80.80043029785156
2023-01-13,81.67828369140625
2023-01-17,81.69657897949219
2023-01-18,79.93172454833984
2023-01-19,79.4744873046875
2023-01-20,80.43464660644531
2023-01-23,81.69657897949219
2023-01-24,82.08979034423828
2023-01-25,82.93107604980469
2023-01-26,84.36676788330078
2023-01-27,85.08917236328125
2023-01-30,85.40008544921875
2023-01-31,84.63195037841797
2023-02-01,84.20217895507812
2023-02-02,84.9245834350586
2023-02-03,84.41248321533203
2023-02-06,83.72664642333984
2023-02-07,84.8148422241211
2023-02-08,83.33344268798828
2023-02-09,81.98007202148438
2023-02-10,82.64761352539062
2023-02-13,85.04344940185547
2023-02-14,84.11073303222656
2023-02-15,84.13816833496094
2023-02-16,83.56204223632812
2023-02-17,83.24198913574219
2023-02-21,80.27005004882812
2023-02-22,80.6083984375
2023-02-23,81.33995056152344
2023-02-24,81.28508758544922
2023-02-27,81.09305572509766
2023-02-28,81.89776611328125
2023-03-01,83.42488861083984
2023-03-02,78.80693817138672
2023-03-03,80.0688705444336
2023-03-06,78.36800384521484
2023-03-07,77.1152114868164
2023-03-08,76.10932159423828
2023-03-09,72.15892028808594
2023-03-10,70.42147064208984
2023-03-13,65.95896911621094
2023-03-14,67.69351959228516
2023-03-15,64.29823303222656
2023-03-16,66.94618225097656
2023-03-17,64.57502746582031
2023-03-20,67.29679107666016
2023-03-21,69.32657623291016
2023-03-22,66.77090454101562
2023-03-23,65.74677276611328
2023-03-24,66.05122375488281
2023-03-27,66.73397827148438
2023-03-28,66.71553802490234
2023-03-29,67.66583251953125
2023-03-30,68.40394592285156
2023-03-31,68.57002258300781
2023-04-03,67.94264221191406
2023-04-04,66.7985610961914
2023-04-05,67.4167251586914
2023-04-06,67.73965454101562
2023-04-10,68.53311157226562
2023-04-11,69.71408081054688
2023-04-12,69.50189208984375
2023-04-13,69.26199340820312
2023-04-14,70.01856994628906
2023-04-17,71.10725402832031
2023-04-18,71.02423858642578
2023-04-19,71.14417266845703
2023-04-20,70.11082458496094
2023-04-21,69.33580780029297
2023-04-24,69.88015747070312
2023-04-25,67.49977111816406
2023-04-26,67.33370208740234
2023-04-27,68.88372039794922
2023-04-28,68.9113998413086
2023-05-01,68.25633239746094
2023-05-02,65.77445220947266
2023-05-03,64.64884185791016
2023-05-04,63.92919158935547
2023-05-05,65.97743225097656
2023-05-08,65.87593078613281
2023-05-09,65.05479431152344
2023-05-10,64.63961029052734
2023-05-11,63.403289794921875
2023-05-12,62.2684326171875
2023-05-15,63.43096160888672
2023-05-16,62.05624008178711
2023-05-17,64.02144622802734
2023-05-18,64.45508575439453
2023-05-19,64.04912567138672
2023-05-22,64.75032806396484
2023-05-23,65.03634643554688
2023-05-24,63.20953369140625
2023-05-25,62.74821853637695
2023-05-26,62.89582824707031
2023-05-30,63.135711669921875
2023-05-31,60.96569061279297
2023-06-01,62.3813362121582
2023-06-02,64.70038604736328
2023-06-05,63.69452667236328
2023-06-06,65.221923828125
2023-06-07,66.37677764892578
2023-06-08,65.96699523925781
2023-06-09,66.4885482788086
2023-06-12,66.54442596435547
2023-06-13,68.32329559326172
2023-06-14,67.38263702392578
2023-06-15,69.01248931884766
2023-06-16,69.64579772949219
2023-06-20,67.9880142211914
2023-06-21,68.11840057373047
2023-06-22,67.54096221923828
2023-06-23,67.42920684814453
2023-06-26,68.04388427734375
2023-06-27,69.3757095336914
2023-06-28,69.01248931884766
2023-06-29,70.4188232421875
2023-06-30,70.63302612304688
2023-07-03,71.3315200805664
2023-07-05,70.54920959472656
2023-07-06,70.03697204589844
2023-07-07,71.35948181152344
2023-07-10,71.41535949707031
2023-07-11,72.93343353271484
2023-07-12,73.20352935791016
2023-07-13,74.4142837524414
2023-07-14,73.70645904541016
2023-07-17,75.03828430175781
2023-07-18,75.8764877319336
2023-07-19,76.8450927734375
2023-07-20,77.79505157470703
2023-07-21,77.9161376953125
2023-07-24,77.96269226074219
2023-07-25,77.17105865478516
2023-07-26,78.325927734375
2023-07-27,77.48770904541016
2023-07-28,74.04173278808594
2023-07-31,74.3863296508789
2023-08-01,73.65988159179688
2023-08-02,73.05451202392578
2023-08-03,73.91134643554688
2023-08-04,73.17559814453125
2023-08-07,74.31183624267578
2023-08-08,73.58538818359375
2023-08-09,72.5702133178711
2023-08-10,72.030029296875
2023-08-11,72.6167984008789
2023-08-14,72.37462615966797
2023-08-15,71.22909545898438
2023-08-16,71.76925659179688
2023-08-17,71.35948181152344
2023-08-18,71.21977996826172
2023-08-21,70.68890380859375
2023-08-22,69.56199645996094
2023-08-23,70.68890380859375
2023-08-24,71.014892578125
2023-08-25,71.08939361572266
2023-08-28,71.07076263427734
2023-08-29,72.22562408447266
2023-08-30,72.43983459472656
2023-08-31,72.37462615966797
2023-09-01,73.04521179199219
2023-09-05,71.77857971191406
2023-09-06,71.56254577636719
2023-09-07,70.14425659179688
2023-09-08,70.80175018310547
2023-09-11,70.69842529296875
2023-09-12,71.41226959228516
2023-09-13,70.98020935058594
2023-09-14,72.22943878173828
2023-09-15,72.2763900756836
2023-09-18,72.26700592041016
2023-09-19,72.58634948730469
2023-09-20,72.3515396118164
2023-09-21,70.73600006103516
2023-09-22,69.9845962524414
2023-09-25,70.36968994140625
2023-09-26,68.33148193359375
2023-09-27,67.62703704833984
2023-09-28,68.2469482421875
2023-09-29,67.6927719116211
2023-10-02,65.94574737548828
2023-10-03,63.91694259643555
2023-10-04,64.2175064086914
2023-10-05,64.8656005859375
2023-10-06,65.64518737792969
2023-10-09,65.5042953491211
2023-10-10,66.13360595703125
2023-10-11,66.35901641845703
2023-10-12,65.66397094726562
2023-10-13,65.52307891845703
2023-10-16,66.8756103515625
2023-10-17,68.04969787597656
2023-10-18,66.32144927978516
2023-10-19,65.28826904296875
2023-10-20,63.93572235107422
2023-10-23,63.35337448120117
2023-10-24,62.98706817626953
2023-10-25,62.81800079345703
2023-10-26,64.19872283935547
2023-10-27,63.560020446777344
2023-10-30,63.635162353515625
2023-10-31,63.56941604614258
2023-11-01,63.17491912841797
2023-11-02,66.24630737304688
2023-11-03,67.33586120605469
2023-11-06,66.18995666503906
2023-11-07,65.22251892089844
2023-11-08,64.8656005859375
2023-11-09,64.71531677246094
2023-11-10,65.34461975097656
2023-11-13,65.03466033935547
2023-11-14,67.27011108398438
2023-11-15,67.31707000732422
2023-11-16,67.13860321044922
2023-11-17,68.13423156738281
2023-11-20,68.18119812011719
2023-11-21,67.82427215576172
2023-11-22,67.86184692382812
2023-11-24,68.23755645751953
2023-11-27,67.72095489501953
2023-11-28,67.9088134765625
2023-11-29,69.66523742675781
2023-11-30,69.97801971435547
2023-12-01,70.6415023803711
2023-12-04,71.18175506591797
2023-12-05,70.67940521240234
2023-12-06,70.70784759521484
2023-12-07,70.75524139404297
2023-12-08,71.22915649414062
2023-12-11,72.01585388183594
2023-12-12,72.32862854003906
2023-12-13,74.00627899169922
2023-12-14,75.42801666259766
2023-12-15,74.35697174072266
2023-12-18,73.73140716552734
2023-12-19,75.33323669433594
2023-12-20,74.27167510986328
2023-12-21,74.60340881347656
2023-12-22,74.78350067138672
2023-12-26,75.14366912841797
2023-12-27,75.0678482055664
2023-12-28,75.11522674560547
2023-12-29,74.56548309326172
2024-01-02,74.9825439453125
2024-01-03,74.56548309326172
2024-01-04,75.24793243408203
2024-01-05,76.60332489013672
2024-01-08,76.28106689453125
2024-01-09,74.50863647460938
2024-01-10,74.87828063964844
2024-01-11,74.84984588623047
2024-01-12,74.64132690429688
2024-01-16,74.06314849853516
2024-01-17,73.17219543457031
2024-01-18,73.19115447998047
2024-01-19,74.2337646484375
2024-01-22,75.12471771240234
2024-01-23,75.30479431152344
2024-01-24,75.7313232421875
2024-01-25,75.97775268554688
2024-01-26,76.30950164794922
2024-01-29,76.22418212890625
2024-01-30,76.53697204589844
2024-01-31,74.97306060791016
2024-02-01,73.6745376586914
2024-02-02,73.94940185546875
2024-02-05,73.4754867553711
2024-02-06,74.30958557128906
2024-02-07,74.03472137451172
2024-02-08,73.70297241210938
2024-02-09,74.12002563476562
2024-02-12,74.82141876220703
2024-02-13,75.12471771240234
2024-02-14,74.58445739746094
2024-02-15,76.7170639038086
2024-02-16,75.864013671875
2024-02-20,76.1104507446289
2024-02-21,75.49436950683594
2024-02-22,76.14836120605469
2024-02-23,76.05358123779297
2024-02-26,75.93036651611328
2024-02-27,76.47062683105469
2024-02-28,76.35688781738281
2024-02-29,76.64124298095703
2024-03-01,75.87349700927734
2024-03-04,76.47062683105469
2024-03-05,76.76445007324219
2024-03-06,76.51802825927734
2024-03-07,75.79766845703125
2024-03-08,75.79766845703125
2024-03-11,76.54341888427734
2024-03-12,76.30438995361328
2024-03-13,77.33695220947266
2024-03-14,76.97364807128906
2024-03-15,78.92403411865234
2024-03-18,78.63721466064453
2024-03-19,79.33515930175781
2024-03-20,80.31991577148438
2024-03-21,80.77881622314453
2024-03-22,79.86099243164062
2024-03-25,80.76927185058594
2024-03-26,80.77881622314453
2024-03-27,82.28942108154297
2024-03-28,82.51887512207031
2024-04-01,82.23206329345703
2024-04-02,81.59149169921875
2024-04-03,82.00259399414062
2024-04-04,80.88399505615234
2024-04-05,80.79795837402344
2024-04-08,80.90311431884766
2024-04-09,79.17262268066406
2024-04-10,77.70027160644531
2024-04-11,76.72505950927734
2024-04-12,76.31394958496094
2024-04-15,75.46304321289062
2024-04-16,74.81291961669922
2024-04-17,75.0328140258789
2024-04-18,75.4917221069336
2024-04-19,76.90672302246094
2024-04-22,77.77674865722656
2024-04-23,77.92972564697266
2024-04-24,78.5511703491211
2024-04-25,77.49948120117188
2024-04-26,75.64469909667969
2024-04-29,76.89716339111328
2024-04-30,75.66382598876953
2024-05-01,76.34263610839844
2024-05-02,76.9449691772461
2024-05-03,77.64289855957031
2024-05-06,79.0196533203125
2024-05-07,78.83798217773438
2024-05-08,79.33515930175781
2024-05-09,79.82273864746094
2024-05-10,80.27210235595703
2024-05-13,80.23385620117188
2024-05-14,80.49200439453125
2024-05-15,81.05608367919922
2024-05-16,80.57804107666016
2024-05-17,81.39070892333984
2024-05-20,79.87055206298828
2024-05-21,79.82273864746094
2024-05-22,79.6219711303711
2024-05-23,77.84367370605469
2024-05-24,78.6085433959961
2024-05-28,77.55684661865234
2024-05-29,76.83979034423828
2024-05-30,77.67157745361328
2024-05-31,78.43643188476562
2024-06-03,77.867431640625
2024-06-04,76.92230224609375
2024-06-05,76.81620788574219
2024-06-06,76.5558090209961
2024-06-07,76.4497299194336
2024-06-10,76.4015121459961
2024-06-11,74.92594909667969
2024-06-12,75.47566986083984
2024-06-13,74.6173324584961
2024-06-14,73.93258666992188
2024-06-17,75.09953308105469
2024-06-18,75.59138488769531
2024-06-20,77.39485931396484
2024-06-21,77.16340637207031
2024-06-24,77.95423126220703
2024-06-25,77.25984191894531
2024-06-26,76.80656433105469
2024-06-27,76.63296508789062
2024-06-28,75.65889739990234
2024-07-01,75.23456573486328
2024-07-02,76.44009399414062
2024-07-03,76.34364318847656
2024-07-05,75.58174896240234
2024-07-08,75.66854095458984
2024-07-09,77.99280548095703
2024-07-10,78.64860534667969
2024-07-11,80.89571380615234
2024-07-12,81.90836334228516
2024-07-15,83.01744079589844
2024-07-16,83.77934265136719
2024-07-17,84.34834289550781
2024-07-18,82.30376434326172
2024-07-19,81.6961898803711
2024-07-22,82.30376434326172
2024-07-23,81.94693756103516
2024-07-24,80.75106048583984
2024-07-25,81.41650390625
2024-07-26,78.62932586669922
2024-07-29,78.53287506103516
2024-07-30,78.91864776611328
2024-07-31,78.61003875732422
2024-08-01,76.63296508789062
2024-08-02,72.72706604003906
2024-08-05,70.34494018554688
2024-08-06,70.7596435546875
2024-08-07,70.50889587402344
2024-08-08,71.78192138671875
2024-08-09,72.11946868896484
2024-08-12,71.74335479736328
2024-08-13,72.553466796875
2024-08-14,73.19963073730469
2024-08-15,74.18333435058594
2024-08-16,74.78128051757812
2024-08-19,75.37922668457031
2024-08-20,74.43409729003906
2024-08-21,74.98381042480469
2024-08-22,75.24419403076172
2024-08-23,76.65226745605469
2024-08-26,76.82585906982422
2024-08-27,76.62332153320312
2024-08-28,77.32735443115234
2024-08-29,77.82884979248047
2024-08-30,78.52323913574219
2024-09-03,78.30142211914062
2024-09-04,78.2531967163086
2024-09-05,77.55260467529297
2024-09-06,75.44107055664062
2024-09-09,77.0758056640625
2024-09-10,77.16338348388672
2024-09-11,76.85200500488281
2024-09-12,78.07804870605469
2024-09-13,79.12895202636719
2024-09-16,79.9560546875
2024-09-17,81.56159210205078
2024-09-18,81.47402954101562
2024-09-19,83.31309509277344
2024-09-20,83.3033676147461
2024-09-23,83.46878814697266
2024-09-24,82.99198913574219
2024-09-25,82.63195037841797
2024-09-26,83.6731185913086
2024-09-27,83.77043151855469
2024-09-30,83.5855484008789
2024-10-01,82.84603118896484
2024-10-02,82.78764343261719
2024-10-03,82.3205795288086
2024-10-04,84.96729278564453
2024-10-07,83.36174774169922
2024-10-08,83.55635833740234
2024-10-09,85.15217590332031
2024-10-10,85.12298583984375
2024-10-11,86.79663848876953
2024-10-14,87.29290008544922
2024-10-15,87.56535339355469
2024-10-16,88.69409942626953
2024-10-17,88.80113220214844
2024-10-18,88.0226821899414
2024-10-21,87.23451232910156
2024-10-22,87.49723815917969
2024-10-23,87.1664047241211
2024-10-24,87.23451232910156
2024-10-25,81.45455169677734
2024-10-28,82.21353149414062
2024-10-29,81.89244079589844
2024-10-30,82.1843490600586
