Date,CI
2021-02-26,194.0803985595703
2021-03-01,198.7498016357422
2021-03-02,202.96609497070312
2021-03-03,204.001708984375
2021-03-04,207.6540069580078
2021-03-05,213.23880004882812
2021-03-08,218.0838623046875
2021-03-09,219.7088623046875
2021-03-10,221.203857421875
2021-03-11,222.03030395507812
2021-03-12,226.069580078125
2021-03-15,227.95455932617188
2021-03-16,224.42599487304688
2021-03-17,224.63027954101562
2021-03-18,226.40386962890625
2021-03-19,225.88385009765625
2021-03-22,225.08529663085938
2021-03-23,221.4081573486328
2021-03-24,223.35816955566406
2021-03-25,224.14739990234375
2021-03-26,226.3667755126953
2021-03-29,229.867431640625
2021-03-30,228.242431640625
2021-03-31,224.47239685058594
2021-04-01,224.55599975585938
2021-04-05,225.9581298828125
2021-04-06,222.04891967773438
2021-04-07,223.0609893798828
2021-04-08,221.23170471191406
2021-04-09,228.52098083496094
2021-04-12,228.26100158691406
2021-04-13,227.74099731445312
2021-04-14,231.6224365234375
2021-04-15,236.1909942626953
2021-04-16,234.52886962890625
2021-04-19,234.45455932617188
2021-04-20,235.27169799804688
2021-04-21,234.92811584472656
2021-04-22,234.5009765625
2021-04-23,233.8138427734375
2021-04-26,231.56671142578125
2021-04-27,232.55099487304688
2021-04-28,229.48670959472656
2021-04-29,232.36526489257812
2021-04-30,231.22315979003906
2021-05-03,234.04598999023438
2021-05-04,240.96385192871094
2021-05-05,239.96099853515625
2021-05-06,238.577392578125
2021-05-07,242.52383422851562
2021-05-10,247.84451293945312
2021-05-11,242.22666931152344
2021-05-12,240.23953247070312
2021-05-13,245.1423797607422
2021-05-14,244.69667053222656
2021-05-17,245.81097412109375
2021-05-18,244.3717041015625
2021-05-19,243.67523193359375
2021-05-20,242.04100036621094
2021-05-21,243.50802612304688
2021-05-24,242.8488311767578
2021-05-25,241.0567169189453
2021-05-26,240.8616485595703
2021-05-27,240.96385192871094
2021-05-28,240.36026000976562
2021-06-01,239.27383422851562
2021-06-02,237.1659698486328
2021-06-03,238.61451721191406
2021-06-04,234.87242126464844
2021-06-07,230.82640075683594
2021-06-08,229.26023864746094
2021-06-09,225.61512756347656
2021-06-10,223.4149932861328
2021-06-11,225.46595764160156
2021-06-14,223.35903930664062
2021-06-15,222.88360595703125
2021-06-16,220.93519592285156
2021-06-17,220.655517578125
2021-06-18,216.25526428222656
2021-06-21,220.45977783203125
2021-06-22,220.02159118652344
2021-06-23,217.1502227783203
2021-06-24,218.86558532714844
2021-06-25,221.03778076171875
2021-06-28,223.778564453125
2021-06-29,220.655517578125
2021-06-30,221.00979614257812
2021-07-01,222.15646362304688
2021-07-02,221.90476989746094
2021-07-06,219.30374145507812
2021-07-07,219.94700622558594
2021-07-08,215.73321533203125
2021-07-09,218.98678588867188
2021-07-12,219.2850799560547
2021-07-13,219.60206604003906
2021-07-14,220.0309295654297
2021-07-15,218.99610900878906
2021-07-16,217.9893035888672
2021-07-19,212.20928955078125
2021-07-20,216.30189514160156
2021-07-21,217.74688720703125
2021-07-22,216.50697326660156
2021-07-23,217.10362243652344
2021-07-26,212.9644012451172
2021-07-27,213.37461853027344
2021-07-28,211.8550262451172
2021-07-29,213.4398651123047
2021-07-30,213.9432830810547
2021-08-02,213.81277465820312
2021-08-03,218.1104736328125
2021-08-04,215.7984619140625
2021-08-05,192.2404022216797
2021-08-06,195.1210479736328
2021-08-09,196.8457489013672
2021-08-10,196.65924072265625
2021-08-11,196.98556518554688
2021-08-12,195.4752960205078
2021-08-13,196.34228515625
2021-08-16,196.61265563964844
2021-08-17,196.23974609375
2021-08-18,191.67173767089844
2021-08-19,192.21240234375
2021-08-20,193.47096252441406
2021-08-23,193.66673278808594
2021-08-24,197.53558349609375
2021-08-25,197.06947326660156
2021-08-26,193.7133331298828
2021-08-27,196.40756225585938
2021-08-30,193.41500854492188
2021-08-31,197.31182861328125
2021-09-01,196.7524871826172
2021-09-02,203.4274444580078
2021-09-03,202.22483825683594
2021-09-07,202.5994873046875
2021-09-08,199.8272247314453
2021-09-09,200.3797607421875
2021-09-10,191.70713806152344
2021-09-13,195.8374481201172
2021-09-14,190.73306274414062
2021-09-15,193.4772186279297
2021-09-16,192.48448181152344
2021-09-17,192.578125
2021-09-20,189.68409729003906
2021-09-21,189.55300903320312
2021-09-22,189.1783905029297
2021-09-23,189.61856079101562
2021-09-24,190.95785522460938
2021-09-27,193.50534057617188
2021-09-28,190.3865966796875
2021-09-29,190.9953155517578
2021-09-30,187.46444702148438
2021-10-01,189.7496795654297
2021-10-04,186.79949951171875
2021-10-05,188.6257781982422
2021-10-06,190.3584442138672
2021-10-07,191.72586059570312
2021-10-08,192.16604614257812
2021-10-11,190.9953155517578
2021-10-12,189.2813720703125
2021-10-13,186.81820678710938
2021-10-14,190.16177368164062
2021-10-15,193.11199951171875
2021-10-18,191.59475708007812
2021-10-19,193.5240936279297
2021-10-20,201.13839721679688
2021-10-21,202.51515197753906
2021-10-22,202.67434692382812
2021-10-25,201.94386291503906
2021-10-26,201.99066162109375
2021-10-27,199.86465454101562
2021-10-28,202.06564331054688
2021-10-29,200.06130981445312
2021-11-01,202.4215087890625
2021-11-02,201.09158325195312
2021-11-03,204.4070281982422
2021-11-04,199.639892578125
2021-11-05,200.53903198242188
2021-11-08,204.32276916503906
2021-11-09,202.48707580566406
2021-11-10,204.0230712890625
2021-11-11,203.8919219970703
2021-11-12,203.92001342773438
2021-11-15,201.8595428466797
2021-11-16,203.94810485839844
2021-11-17,203.2176055908203
2021-11-18,204.87535095214844
2021-11-19,197.157958984375
2021-11-22,198.1320037841797
2021-11-23,199.71481323242188
2021-11-24,197.22354125976562
2021-11-26,189.21583557128906
2021-11-29,186.94932556152344
2021-11-30,179.72836303710938
2021-12-01,182.36949157714844
2021-12-02,185.2447509765625
2021-12-03,187.18348693847656
2021-12-06,194.45957946777344
2021-12-07,195.75856018066406
2021-12-08,196.07858276367188
2021-12-09,198.8930206298828
2021-12-10,202.3193359375
2021-12-13,202.51695251464844
2021-12-14,203.9006805419922
2021-12-15,204.6913299560547
2021-12-16,205.8302764892578
2021-12-17,206.7244873046875
2021-12-20,204.25833129882812
2021-12-21,207.30812072753906
2021-12-22,209.275390625
2021-12-23,212.6263427734375
2021-12-27,214.48065185546875
2021-12-28,217.00331115722656
2021-12-29,218.0481414794922
2021-12-30,217.2009735107422
2021-12-31,216.146728515625
2022-01-03,220.44839477539062
2022-01-04,219.60125732421875
2022-01-05,222.63217163085938
2022-01-06,214.179443359375
2022-01-07,219.48828125
2022-01-10,219.96835327148438
2022-01-11,226.03964233398438
2022-01-12,224.7594757080078
2022-01-13,226.425537109375
2022-01-14,227.95040893554688
2022-01-18,225.88900756835938
2022-01-19,224.7783203125
2022-01-20,226.27493286132812
2022-01-21,222.37802124023438
2022-01-24,222.53805541992188
2022-01-25,220.9567108154297
2022-01-26,220.27899169921875
2022-01-27,214.07589721679688
2022-01-28,219.74244689941406
2022-01-31,216.92800903320312
2022-02-01,212.6451873779297
2022-02-02,216.5138397216797
2022-02-03,204.7854461669922
2022-02-04,208.37173461914062
2022-02-07,211.29913330078125
2022-02-08,218.16107177734375
2022-02-09,218.73526000976562
2022-02-10,216.7491455078125
2022-02-11,214.1417999267578
2022-02-14,212.0145263671875
2022-02-15,214.99838256835938
2022-02-16,215.55372619628906
2022-02-17,213.7747039794922
2022-02-18,215.22427368164062
2022-02-22,214.35830688476562
2022-02-23,211.87330627441406
2022-02-24,211.25205993652344
2022-02-25,219.1682586669922
2022-02-28,223.8181915283203
2022-03-01,223.17811584472656
2022-03-02,226.3878631591797
2022-03-03,223.84645080566406
2022-03-04,227.442138671875
2022-03-07,223.88409423828125
2022-03-08,216.66810607910156
2022-03-09,218.7108917236328
2022-03-10,217.00856018066406
2022-03-11,214.5496826171875
2022-03-14,213.92547607421875
2022-03-15,220.43215942382812
2022-03-16,224.61231994628906
2022-03-17,229.23695373535156
2022-03-18,228.07366943359375
2022-03-21,230.29615783691406
2022-03-22,230.31507873535156
2022-03-23,225.55804443359375
2022-03-24,228.9626922607422
2022-03-25,230.3623504638672
2022-03-28,230.43801879882812
2022-03-29,230.13536071777344
2022-03-30,232.49026489257812
2022-03-31,226.6077880859375
2022-04-01,232.88748168945312
2022-04-04,229.11398315429688
2022-04-05,231.79043579101562
2022-04-06,236.06515502929688
2022-04-07,241.28561401367188
2022-04-08,243.90530395507812
2022-04-11,240.3303985595703
2022-04-12,240.99244689941406
2022-04-13,244.93614196777344
2022-04-14,245.14422607421875
2022-04-18,244.9077606201172
2022-04-19,246.86544799804688
2022-04-20,254.28004455566406
2022-04-21,250.25119018554688
2022-04-22,241.2194061279297
2022-04-25,240.55738830566406
2022-04-26,238.89291381835938
2022-04-27,237.16221618652344
2022-04-28,240.4439239501953
2022-04-29,233.3887176513672
2022-05-02,232.7550811767578
2022-05-03,233.87103271484375
2022-05-04,241.79629516601562
2022-05-05,238.401123046875
2022-05-06,252.41690063476562
2022-05-09,247.224853515625
2022-05-10,246.50608825683594
2022-05-11,246.0805206298828
2022-05-12,245.9197235107422
2022-05-13,245.1253204345703
2022-05-16,252.02914428710938
2022-05-17,256.62542724609375
2022-05-18,243.59324645996094
2022-05-19,242.94065856933594
2022-05-20,245.40902709960938
2022-05-23,249.07846069335938
2022-05-24,250.58221435546875
2022-05-25,251.32933044433594
2022-05-26,254.28948974609375
2022-05-27,257.6184997558594
2022-05-31,253.73147583007812
2022-06-01,250.22279357910156
2022-06-02,249.13523864746094
2022-06-03,240.18858337402344
2022-06-06,244.30255126953125
2022-06-07,249.1277618408203
2022-06-08,247.7030029296875
2022-06-09,244.66343688964844
2022-06-10,240.5885772705078
2022-06-13,230.0832061767578
2022-06-14,233.38868713378906
2022-06-15,234.708984375
2022-06-16,235.8488311767578
2022-06-17,232.25839233398438
2022-06-21,239.53424072265625
2022-06-22,243.06771850585938
2022-06-23,246.65814208984375
2022-06-24,251.83482360839844
2022-06-27,254.4469757080078
2022-06-28,252.8607177734375
2022-06-29,253.93406677246094
2022-06-30,250.30560302734375
2022-07-01,254.58941650390625
2022-07-05,251.55941772460938
2022-07-06,257.49603271484375
2022-07-07,261.9508056640625
2022-07-08,265.1897888183594
2022-07-11,265.87371826171875
2022-07-12,265.341796875
2022-07-13,260.02264404296875
2022-07-14,251.6259002685547
2022-07-15,260.3644714355469
2022-07-18,254.89344787597656
2022-07-19,260.8299560546875
2022-07-20,253.34510803222656
2022-07-21,252.99368286132812
2022-07-22,255.70077514648438
2022-07-25,258.958740234375
2022-07-26,261.0484619140625
2022-07-27,260.95343017578125
2022-07-28,259.5191650390625
2022-07-29,261.5518798828125
2022-08-01,259.6996765136719
2022-08-02,257.82843017578125
2022-08-03,258.1134033203125
2022-08-04,266.0542297363281
2022-08-05,267.6404113769531
2022-08-08,267.6404113769531
2022-08-09,270.7464904785156
2022-08-10,272.67462158203125
2022-08-11,271.65826416015625
2022-08-12,276.33160400390625
2022-08-15,276.28411865234375
2022-08-16,276.0371398925781
2022-08-17,276.97747802734375
2022-08-18,276.3031005859375
2022-08-19,278.288330078125
2022-08-22,276.8825988769531
2022-08-23,271.9717712402344
2022-08-24,274.27996826171875
2022-08-25,277.2149963378906
2022-08-26,270.5849609375
2022-08-29,272.7887268066406
2022-08-30,270.7749938964844
2022-08-31,269.2362060546875
2022-09-01,273.5960693359375
2022-09-02,273.2731018066406
2022-09-06,272.0048522949219
2022-09-07,276.5342712402344
2022-09-08,277.2113342285156
2022-09-09,279.24237060546875
2022-09-12,280.4915466308594
2022-09-13,273.5019226074219
2022-09-14,270.8891296386719
2022-09-15,276.4961242675781
2022-09-16,276.8680725097656
2022-09-19,275.8858642578125
2022-09-20,274.70343017578125
2022-09-21,271.71881103515625
2022-09-22,269.76397705078125
2022-09-23,264.8721618652344
2022-09-26,263.9471740722656
2022-09-27,264.7291259765625
2022-09-28,269.4302062988281
2022-09-29,267.5326232910156
2022-09-30,264.58612060546875
2022-10-03,273.88336181640625
2022-10-04,279.41400146484375
2022-10-05,280.377197265625
2022-10-06,279.4712829589844
2022-10-07,274.9894714355469
2022-10-10,272.4625244140625
2022-10-11,277.44012451171875
2022-10-12,274.9704284667969
2022-10-13,283.819580078125
2022-10-14,281.5881652832031
2022-10-17,276.4580383300781
2022-10-18,280.1005859375
2022-10-19,279.4712829589844
2022-10-20,280.64410400390625
2022-10-21,287.34765625
2022-10-24,292.69720458984375
2022-10-25,296.48291015625
2022-10-26,300.32574462890625
2022-10-27,301.8800964355469
2022-10-28,309.68023681640625
2022-10-31,308.05914306640625
2022-11-01,310.02349853515625
2022-11-02,305.9613037109375
2022-11-03,309.18438720703125
2022-11-04,307.17236328125
2022-11-07,309.30841064453125
2022-11-08,312.5218811035156
2022-11-09,309.8995361328125
2022-11-10,308.326171875
2022-11-11,289.7125549316406
2022-11-14,292.60186767578125
2022-11-15,290.9998779296875
2022-11-16,292.4493103027344
2022-11-17,297.608154296875
2022-11-18,304.3879699707031
2022-11-21,300.6499938964844
2022-11-22,304.521484375
2022-11-23,304.9886779785156
2022-11-25,308.86016845703125
2022-11-28,304.6739807128906
2022-11-29,305.8087158203125
2022-11-30,313.6185302734375
2022-12-01,308.43109130859375
2022-12-02,312.0069274902344
2022-12-05,313.26043701171875
2022-12-06,315.4132995605469
2022-12-07,317.8532409667969
2022-12-08,319.106689453125
2022-12-09,317.7862854003906
2022-12-12,324.6564025878906
2022-12-13,315.9970397949219
2022-12-14,320.23577880859375
2022-12-15,317.1451416015625
2022-12-16,313.164794921875
2022-12-19,316.5040283203125
2022-12-20,315.3176574707031
2022-12-21,318.7814025878906
2022-12-22,318.8962097167969
2022-12-23,319.88177490234375
2022-12-27,319.68084716796875
2022-12-28,317.5279235839844
2022-12-29,316.4466857910156
2022-12-30,317.0398864746094
2023-01-03,307.60546875
2023-01-04,296.9079895019531
2023-01-05,291.06170654296875
2023-01-06,289.6168518066406
2023-01-09,289.9613037109375
2023-01-10,290.678955078125
2023-01-11,295.8841857910156
2023-01-12,296.8314208984375
2023-01-13,300.64923095703125
2023-01-17,301.4051513671875
2023-01-18,295.05169677734375
2023-01-19,297.2524719238281
2023-01-20,295.05169677734375
2023-01-23,294.86993408203125
2023-01-24,295.6545104980469
2023-01-25,300.0559997558594
2023-01-26,299.6828308105469
2023-01-27,294.9942626953125
2023-01-30,296.9653625488281
2023-01-31,303.0030822753906
2023-02-01,299.7593688964844
2023-02-02,288.5164489746094
2023-02-03,279.96234130859375
2023-02-06,275.991455078125
2023-02-07,276.5272216796875
2023-02-08,277.6754455566406
2023-02-09,278.928955078125
2023-02-10,283.7131042480469
2023-02-13,285.6746520996094
2023-02-14,286.4400939941406
2023-02-15,285.6938171386719
2023-02-16,286.507080078125
2023-02-17,288.0667724609375
2023-02-21,281.2923583984375
2023-02-22,282.1917724609375
2023-02-23,281.93341064453125
2023-02-24,281.0531311035156
2023-02-27,283.569580078125
2023-02-28,279.49346923828125
2023-03-01,276.2880554199219
2023-03-02,275.17816162109375
2023-03-03,274.5848388671875
2023-03-06,276.0201721191406
2023-03-07,270.7157287597656
2023-03-08,268.4095153808594
2023-03-09,261.3081359863281
2023-03-10,264.873291015625
2023-03-13,262.38433837890625
2023-03-14,261.5003356933594
2023-03-15,259.7994384765625
2023-03-16,263.7104797363281
2023-03-17,258.9250183105469
2023-03-20,262.2402648925781
2023-03-21,265.8149108886719
2023-03-22,259.8763427734375
2023-03-23,246.55772399902344
2023-03-24,250.0459442138672
2023-03-27,251.5546112060547
2023-03-28,246.48089599609375
2023-03-29,244.1073455810547
2023-03-30,244.16497802734375
2023-03-31,245.54876708984375
2023-04-03,251.76600646972656
2023-04-04,246.519287109375
2023-04-05,255.49444580078125
2023-04-06,254.92747497558594
2023-04-10,252.82302856445312
2023-04-11,256.071044921875
2023-04-12,250.58407592773438
2023-04-13,253.5053253173828
2023-04-14,248.97927856445312
2023-04-17,248.5661163330078
2023-04-18,249.5462188720703
2023-04-19,246.09649658203125
2023-04-20,245.78900146484375
2023-04-21,242.27194213867188
2023-04-24,246.09649658203125
2023-04-25,243.79986572265625
2023-04-26,238.4762420654297
2023-04-27,240.5518798828125
2023-04-28,243.39625549316406
2023-05-01,244.943359375
2023-05-02,240.6383514404297
2023-05-03,236.39100646972656
2023-05-04,234.17124938964844
2023-05-05,250.55520629882812
2023-05-08,254.35093688964844
2023-05-09,252.52516174316406
2023-05-10,253.15939331054688
2023-05-11,249.84417724609375
2023-05-12,246.54812622070312
2023-05-15,247.92230224609375
2023-05-16,245.500732421875
2023-05-17,252.93833923339844
2023-05-18,246.47125244140625
2023-05-19,245.1643829345703
2023-05-22,245.53915405273438
2023-05-23,242.0797576904297
2023-05-24,240.00413513183594
2023-05-25,237.41921997070312
2023-05-26,234.56520080566406
2023-05-30,233.16224670410156
2023-05-31,237.7459259033203
2023-06-01,243.49234008789062
2023-06-02,246.9901580810547
2023-06-05,252.47711181640625
2023-06-06,254.10870361328125
2023-06-07,252.74749755859375
2023-06-08,255.3734893798828
2023-06-09,256.6961669921875
2023-06-12,257.767822265625
2023-06-13,262.84613037109375
2023-06-14,254.6590576171875
2023-06-15,260.18145751953125
2023-06-16,259.5442810058594
2023-06-20,260.7220764160156
2023-06-21,264.3715515136719
2023-06-22,265.8197937011719
2023-06-23,265.3563537597656
2023-06-26,266.8624267578125
2023-06-27,266.2735290527344
2023-06-28,265.2501220703125
2023-06-29,267.6734619140625
2023-06-30,270.90771484375
2023-07-03,270.64703369140625
2023-07-05,271.05255126953125
2023-07-06,269.3629455566406
2023-07-07,267.54791259765625
2023-07-10,268.7257995605469
2023-07-11,272.00830078125
2023-07-12,259.4091491699219
2023-07-13,260.7318115234375
2023-07-14,272.9931335449219
2023-07-17,271.44842529296875
2023-07-18,274.98199462890625
2023-07-19,282.5511474609375
2023-07-20,284.0572814941406
2023-07-21,283.6228332519531
2023-07-24,281.971923828125
2023-07-25,284.5110168457031
2023-07-26,280.64923095703125
2023-07-27,282.6380615234375
2023-07-28,282.0105285644531
2023-07-31,284.9068603515625
2023-08-01,285.42822265625
2023-08-02,289.0583190917969
2023-08-03,277.7045593261719
2023-08-04,276.6811828613281
2023-08-07,281.7401428222656
2023-08-08,282.05877685546875
2023-08-09,278.3706970214844
2023-08-10,278.9306945800781
2023-08-11,279.50994873046875
2023-08-14,279.82855224609375
2023-08-15,279.2975158691406
2023-08-16,278.9789733886719
2023-08-17,261.1855773925781
2023-08-18,266.47625732421875
2023-08-21,271.5448913574219
2023-08-22,270.3960266113281
2023-08-23,272.09521484375
2023-08-24,272.6262512207031
2023-08-25,269.58502197265625
2023-08-28,271.8248596191406
2023-08-29,271.9118347167969
2023-08-30,272.9062194824219
2023-08-31,266.7176513671875
2023-09-01,267.113525390625
2023-09-05,270.3233947753906
2023-09-06,267.2977600097656
2023-09-07,272.78662109375
2023-09-08,272.9709167480469
2023-09-11,276.2099609375
2023-09-12,277.86822509765625
2023-09-13,276.588134765625
2023-09-14,274.7455749511719
2023-09-15,274.6582946777344
2023-09-18,276.71417236328125
2023-09-19,276.0353698730469
2023-09-20,278.64398193359375
2023-09-21,282.04791259765625
2023-09-22,280.6902770996094
2023-09-25,285.442138671875
2023-09-26,279.7496032714844
2023-09-27,279.8853454589844
2023-09-28,281.5436706542969
2023-09-29,277.4221496582031
2023-10-02,278.8476867675781
2023-10-03,275.81231689453125
2023-10-04,276.4620361328125
2023-10-05,276.7239074707031
2023-10-06,279.516845703125
2023-10-09,280.91326904296875
2023-10-10,282.9400939941406
2023-10-11,285.5487976074219
2023-10-12,286.85797119140625
2023-10-13,295.8671569824219
2023-10-16,302.6943359375
2023-10-17,301.2106018066406
2023-10-18,302.51007080078125
2023-10-19,300.7936096191406
2023-10-20,297.5060729980469
2023-10-23,291.9492492675781
2023-10-24,295.4308166503906
2023-10-25,294.70343017578125
2023-10-26,295.0234375
2023-10-27,294.07305908203125
2023-10-30,295.9932556152344
2023-10-31,299.8529052734375
2023-11-01,300.0565490722656
2023-11-02,309.2500305175781
2023-11-03,301.2590637207031
2023-11-06,297.56427001953125
2023-11-07,286.1112365722656
2023-11-08,286.42156982421875
2023-11-09,280.17626953125
2023-11-10,284.34625244140625
2023-11-13,285.228759765625
2023-11-14,281.3108825683594
2023-11-15,274.425537109375
2023-11-16,273.7078857421875
2023-11-17,274.0182189941406
2023-11-20,275.70562744140625
2023-11-21,277.8294372558594
2023-11-22,279.59442138671875
2023-11-24,279.1483154296875
2023-11-27,277.60638427734375
2023-11-28,277.4317932128906
2023-11-29,254.9234619140625
2023-11-30,254.9331817626953
2023-12-01,260.88751220703125
2023-12-04,254.96231079101562
2023-12-05,251.16238403320312
2023-12-06,250.87982177734375
2023-12-07,251.31825256347656
2023-12-08,252.15618896484375
2023-12-11,294.2179870605469
2023-12-12,289.0929870605469
2023-12-13,289.5509033203125
2023-12-14,290.9734191894531
2023-12-15,283.0423889160156
2023-12-18,284.5721130371094
2023-12-19,286.7643737792969
2023-12-20,288.25506591796875
2023-12-21,289.6094055175781
2023-12-22,290.43756103515625
2023-12-26,292.4154357910156
2023-12-27,291.46063232421875
2023-12-28,291.7138977050781
2023-12-29,291.76263427734375
2024-01-02,302.13922119140625
2024-01-03,295.8645324707031
2024-01-04,298.35882568359375
2024-01-05,305.53961181640625
2024-01-08,305.5786437988281
2024-01-09,304.838134765625
2024-01-10,299.8203430175781
2024-01-11,299.4988098144531
2024-01-12,297.1799011230469
2024-01-16,299.06036376953125
2024-01-17,300.56085205078125
2024-01-18,301.1454162597656
2024-01-19,294.3056640625
2024-01-22,297.19940185546875
2024-01-23,296.5855712890625
2024-01-24,296.6829833984375
2024-01-25,290.9052429199219
2024-01-26,290.17449951171875
2024-01-29,291.207275390625
2024-01-30,291.2754821777344
2024-01-31,293.2241516113281
2024-02-01,299.4306335449219
2024-02-02,315.52655029296875
2024-02-05,313.0224914550781
2024-02-06,319.1705017089844
2024-02-07,322.06427001953125
2024-02-08,323.75958251953125
2024-02-09,326.331787109375
2024-02-12,328.59228515625
2024-02-13,328.75787353515625
2024-02-14,329.9173278808594
2024-02-15,330.49224853515625
2024-02-16,332.3337097167969
2024-02-20,332.5870056152344
2024-02-21,334.56488037109375
2024-02-22,333.376220703125
2024-02-23,335.4028015136719
2024-02-26,333.5223388671875
2024-02-27,331.99261474609375
2024-02-28,326.52667236328125
2024-02-29,327.5107727050781
2024-03-01,324.412353515625
2024-03-04,328.15380859375
2024-03-05,325.54150390625
2024-03-06,332.4783020019531
2024-03-07,335.3351745605469
2024-03-08,334.4057922363281
2024-03-11,334.8753662109375
2024-03-12,336.5093078613281
2024-03-13,341.18603515625
2024-03-14,341.9590148925781
2024-03-15,344.444091796875
2024-03-18,345.01153564453125
2024-03-19,344.7571716308594
2024-03-20,346.1855773925781
2024-03-21,346.0780029296875
2024-03-22,344.179931640625
2024-03-25,347.8684387207031
2024-03-26,350.00140380859375
2024-03-27,355.4901428222656
2024-03-28,355.34344482421875
2024-04-01,356.21417236328125
2024-04-02,355.2455749511719
2024-04-03,353.26922607421875
2024-04-04,352.5843505859375
2024-04-05,354.619384765625
2024-04-08,350.24603271484375
2024-04-09,349.75677490234375
2024-04-10,350.1089782714844
2024-04-11,345.45184326171875
2024-04-12,342.2818298339844
2024-04-15,341.3621520996094
2024-04-16,339.3564758300781
2024-04-17,338.6030578613281
2024-04-18,341.2447204589844
2024-04-19,344.7767639160156
2024-04-22,345.5496826171875
2024-04-23,345.0311279296875
2024-04-24,344.66912841796875
2024-04-25,346.8509216308594
2024-04-26,346.8117980957031
2024-04-29,348.7392578125
2024-04-30,349.3263244628906
2024-05-01,349.4632568359375
2024-05-02,337.0572204589844
2024-05-03,334.1220397949219
2024-05-06,335.01239013671875
2024-05-07,339.20965576171875
2024-05-08,339.84564208984375
2024-05-09,343.3874206542969
2024-05-10,340.8631591796875
2024-05-13,341.5969543457031
2024-05-14,338.93572998046875
2024-05-15,335.8635559082031
2024-05-16,331.930419921875
2024-05-17,331.39227294921875
2024-05-20,326.1676940917969
2024-05-21,329.1126708984375
2024-05-22,329.2007141113281
2024-05-23,330.5312805175781
2024-05-24,325.4241027832031
2024-05-28,326.0111389160156
2024-05-29,325.7273864746094
2024-05-30,323.848876953125
2024-05-31,337.17462158203125
2024-06-03,334.1122131347656
2024-06-04,331.135498046875
2024-06-05,328.3061218261719
2024-06-06,331.9705810546875
2024-06-07,332.1572570800781
2024-06-10,332.69757080078125
2024-06-11,332.0
2024-06-12,330.1432189941406
2024-06-13,328.2766418457031
2024-06-14,327.4317626953125
2024-06-17,328.0310363769531
2024-06-18,328.91522216796875
2024-06-20,331.9410705566406
2024-06-21,334.0041809082031
2024-06-24,337.1086120605469
2024-06-25,332.8448791503906
2024-06-26,331.6463623046875
2024-06-27,328.2766418457031
2024-06-28,324.75958251953125
2024-07-01,320.53515625
2024-07-02,320.1814880371094
2024-07-03,319.70989990234375
2024-07-05,313.51080322265625
2024-07-08,318.0888977050781
2024-07-09,322.59820556640625
2024-07-10,324.1111755371094
2024-07-11,327.697021484375
2024-07-12,328.9053649902344
2024-07-15,325.5946044921875
2024-07-16,333.7389221191406
2024-07-17,338.7001647949219
2024-07-18,334.5346374511719
2024-07-19,329.93695068359375
2024-07-22,329.8878173828125
2024-07-23,330.2611389160156
2024-07-24,336.1949768066406
2024-07-25,335.153564453125
2024-07-26,337.5998229980469
2024-07-29,340.4488525390625
2024-07-30,346.5693359375
2024-07-31,342.5414123535156
2024-08-01,326.7538757324219
2024-08-02,331.4007263183594
2024-08-05,319.9849548339844
2024-08-06,323.5020751953125
2024-08-07,323.22698974609375
2024-08-08,329.1313171386719
2024-08-09,330.231689453125
2024-08-12,322.3329772949219
2024-08-13,326.87176513671875
2024-08-14,329.0134582519531
2024-08-15,330.7818603515625
2024-08-16,336.30303955078125
2024-08-19,336.3128356933594
2024-08-20,336.578125
2024-08-21,336.3816223144531
2024-08-22,340.3800964355469
2024-08-23,347.7678527832031
2024-08-26,347.7187805175781
2024-08-27,347.669677734375
2024-08-28,351.6386413574219
2024-08-29,354.7136535644531
2024-08-30,355.4504699707031
2024-09-03,359.0559387207031
2024-09-04,361.58062744140625
2024-09-05,350.2196044921875
2024-09-06,348.6120910644531
2024-09-09,352.6752014160156
2024-09-10,353.1584777832031
2024-09-11,352.84283447265625
2024-09-12,357.17230224609375
2024-09-13,359.6871337890625
2024-09-16,361.7877197265625
2024-09-17,351.3143005371094
2024-09-18,350.4858703613281
2024-09-19,352.330078125
2024-09-20,351.22552490234375
2024-09-23,350.04205322265625
2024-09-24,348.2965087890625
2024-09-25,344.04595947265625
2024-09-26,340.2293395996094
2024-09-27,342.9019775390625
2024-09-30,341.65936279296875
2024-10-01,343.2865905761719
2024-10-02,336.0084533691406
2024-10-03,335.8604736328125
2024-10-04,336.9847717285156
2024-10-07,335.574462890625
2024-10-08,339.1839904785156
2024-10-09,341.93548583984375
2024-10-10,345.663330078125
2024-10-11,345.4660949707031
2024-10-14,346.6002502441406
2024-10-15,344.0262451171875
2024-10-16,353.6318054199219
2024-10-17,348.2471618652344
2024-10-18,331.3634033203125
2024-10-21,315.81103515625
2024-10-22,313.07928466796875
2024-10-23,313.1877136230469
2024-10-24,313.8485107421875
2024-10-25,312.4776916503906
2024-10-28,310.5743103027344
2024-10-29,303.97662353515625
2024-10-30,308.57232666015625
2024-10-31,310.4658508300781
2024-11-01,312.12261962890625
2024-11-04,308.0102233886719
2024-11-05,313.9964294433594
2024-11-06,310.87017822265625
2024-11-07,315.08123779296875
2024-11-08,315.35736083984375
2024-11-11,338.32598876953125
2024-11-12,335.1800231933594
2024-11-13,327.45806884765625
2024-11-14,319.4106750488281
2024-11-15,317.08319091796875
2024-11-18,318.00042724609375
2024-11-19,318.0497131347656
