Date,ELV
2021-03-01,294.1471252441406
2021-03-02,294.3170471191406
2021-03-03,297.1973876953125
2021-03-04,303.6000061035156
2021-03-05,315.0362243652344
2021-03-08,320.6928405761719
2021-03-09,316.25848388671875
2021-03-10,316.0216979980469
2021-03-11,317.4333801269531
2021-03-12,323.7817077636719
2021-03-15,324.814453125
2021-03-16,325.5345458984375
2021-03-17,323.9712219238281
2021-03-18,334.7727966308594
2021-03-19,335.540283203125
2021-03-22,332.70721435546875
2021-03-23,333.3609924316406
2021-03-24,341.9264831542969
2021-03-25,347.6114501953125
2021-03-26,351.818359375
2021-03-29,349.9803161621094
2021-03-30,344.9773864746094
2021-03-31,340.10723876953125
2021-04-01,335.189697265625
2021-04-05,336.26043701171875
2021-04-06,333.77783203125
2021-04-07,333.7021179199219
2021-04-08,334.3653564453125
2021-04-09,342.05908203125
2021-04-12,340.5526123046875
2021-04-13,340.1735534667969
2021-04-14,343.5846252441406
2021-04-15,353.04071044921875
2021-04-16,355.9021301269531
2021-04-19,359.7301025390625
2021-04-20,361.83355712890625
2021-04-21,364.6381530761719
2021-04-22,359.84375
2021-04-23,361.89990234375
2021-04-26,357.6930236816406
2021-04-27,357.07708740234375
2021-04-28,355.5799560546875
2021-04-29,362.92315673828125
2021-04-30,359.4742736816406
2021-05-03,366.286865234375
2021-05-04,371.109619140625
2021-05-05,368.69354248046875
2021-05-06,368.3144836425781
2021-05-07,375.7524719238281
2021-05-10,380.8026428222656
2021-05-11,373.7816467285156
2021-05-12,369.6883850097656
2021-05-13,374.6911926269531
2021-05-14,373.2509460449219
2021-05-17,372.9952087402344
2021-05-18,372.7867126464844
2021-05-19,372.7771911621094
2021-05-20,370.5979919433594
2021-05-21,375.28814697265625
2021-05-24,373.63946533203125
2021-05-25,374.406982421875
2021-05-26,374.1606140136719
2021-05-27,376.9557189941406
2021-05-28,377.31585693359375
2021-06-01,373.5257873535156
2021-06-02,372.8151550292969
2021-06-03,374.8713073730469
2021-06-04,372.5593566894531
2021-06-07,368.6746520996094
2021-06-08,371.3276062011719
2021-06-09,366.75689697265625
2021-06-10,365.302978515625
2021-06-11,364.77081298828125
2021-06-14,364.42877197265625
2021-06-15,365.81610107421875
2021-06-16,359.6205749511719
2021-06-17,359.0124206542969
2021-06-18,350.84027099609375
2021-06-21,357.6820983886719
2021-06-22,360.14312744140625
2021-06-23,359.1739501953125
2021-06-24,359.5065002441406
2021-06-25,361.8725891113281
2021-06-28,361.9486389160156
2021-06-29,362.5757751464844
2021-06-30,362.8038330078125
2021-07-01,364.7233581542969
2021-07-02,367.9351806640625
2021-07-06,366.0726623535156
2021-07-07,368.22979736328125
2021-07-08,365.0558776855469
2021-07-09,369.2750244140625
2021-07-12,376.33538818359375
2021-07-13,378.3213806152344
2021-07-14,375.41363525390625
2021-07-15,376.4113464355469
2021-07-16,374.0072021484375
2021-07-19,365.3125305175781
2021-07-20,370.538818359375
2021-07-21,364.50482177734375
2021-07-22,365.17950439453125
2021-07-23,363.26947021484375
2021-07-26,359.66802978515625
2021-07-27,363.5924987792969
2021-07-28,361.02685546875
2021-07-29,365.2078857421875
2021-07-30,364.9039611816406
2021-08-02,370.8714599609375
2021-08-03,375.6226806640625
2021-08-04,375.90777587890625
2021-08-05,357.9385681152344
2021-08-06,360.5707702636719
2021-08-09,357.59649658203125
2021-08-10,358.5942687988281
2021-08-11,349.348388671875
2021-08-12,349.3388671875
2021-08-13,349.205810546875
2021-08-16,357.6630859375
2021-08-17,361.31201171875
2021-08-18,352.92132568359375
2021-08-19,357.1974182128906
2021-08-20,359.18341064453125
2021-08-23,358.5657653808594
2021-08-24,358.005126953125
2021-08-25,354.61273193359375
2021-08-26,351.6574401855469
2021-08-27,354.12811279296875
2021-08-30,352.1325988769531
2021-08-31,356.4656982421875
2021-09-01,351.0018005371094
2021-09-02,363.8871154785156
2021-09-03,359.8865966796875
2021-09-07,358.9173583984375
2021-09-08,352.4937438964844
2021-09-09,354.02825927734375
2021-09-10,340.7604064941406
2021-09-13,351.3689880371094
2021-09-14,349.30059814453125
2021-09-15,356.9735107421875
2021-09-16,357.3738098144531
2021-09-17,361.73919677734375
2021-09-20,359.2419738769531
2021-09-21,361.3102722167969
2021-09-22,357.8980407714844
2021-09-23,362.4826965332031
2021-09-24,363.46441650390625
2021-09-27,370.2794189453125
2021-09-28,367.62969970703125
2021-09-29,370.58441162109375
2021-09-30,355.3340148925781
2021-10-01,358.3174133300781
2021-10-04,352.8559265136719
2021-10-05,356.0489196777344
2021-10-06,352.74139404296875
2021-10-07,362.8258056640625
2021-10-08,368.0776672363281
2021-10-11,363.0640869140625
2021-10-12,359.8043518066406
2021-10-13,357.8598937988281
2021-10-14,372.4049377441406
2021-10-15,374.6352844238281
2021-10-18,370.0220642089844
2021-10-19,375.3025817871094
2021-10-20,404.18292236328125
2021-10-21,410.2449645996094
2021-10-22,413.0376892089844
2021-10-25,414.20062255859375
2021-10-26,415.8018493652344
2021-10-27,413.36175537109375
2021-10-28,413.0567626953125
2021-10-29,414.743896484375
2021-11-01,408.67230224609375
2021-11-02,400.5133056640625
2021-11-03,404.73577880859375
2021-11-04,402.8104553222656
2021-11-05,402.2861328125
2021-11-08,406.6039733886719
2021-11-09,409.96856689453125
2021-11-10,405.0312805175781
2021-11-11,410.4928283691406
2021-11-12,416.5357666015625
2021-11-15,414.03857421875
2021-11-16,410.2926330566406
2021-11-17,409.5491943359375
2021-11-18,405.9272155761719
2021-11-19,395.7571105957031
2021-11-22,399.75079345703125
2021-11-23,403.8112487792969
2021-11-24,404.8883056640625
2021-11-26,396.0525817871094
2021-11-29,396.7198181152344
2021-11-30,387.19781494140625
2021-12-01,385.69189453125
2021-12-02,382.07891845703125
2021-12-03,377.5483093261719
2021-12-06,385.7875061035156
2021-12-07,393.0707702636719
2021-12-08,397.591796875
2021-12-09,401.1188659667969
2021-12-10,411.957763671875
2021-12-13,411.04022216796875
2021-12-14,414.76788330078125
2021-12-15,423.9628601074219
2021-12-16,428.0919494628906
2021-12-17,425.43487548828125
2021-12-20,420.0439453125
2021-12-21,426.763427734375
2021-12-22,433.85552978515625
2021-12-23,435.57598876953125
2021-12-27,439.2176818847656
2021-12-28,443.7004699707031
2021-12-29,447.0075988769531
2021-12-30,446.5105895996094
2021-12-31,443.0600891113281
2022-01-03,444.32177734375
2022-01-04,437.9273376464844
2022-01-05,437.9751281738281
2022-01-06,420.0343933105469
2022-01-07,415.7714538574219
2022-01-10,418.48602294921875
2022-01-11,433.6835632324219
2022-01-12,431.86749267578125
2022-01-13,427.08837890625
2022-01-14,432.1637878417969
2022-01-18,428.2926330566406
2022-01-19,428.48388671875
2022-01-20,432.7181091308594
2022-01-21,422.05120849609375
2022-01-24,429.640380859375
2022-01-25,419.77630615234375
2022-01-26,409.5108337402344
2022-01-27,416.5743103027344
2022-01-28,422.5577392578125
2022-01-31,421.50634765625
2022-02-01,419.5086975097656
2022-02-02,424.53631591796875
2022-02-03,431.8292541503906
2022-02-04,426.5435791015625
2022-02-07,429.5735778808594
2022-02-08,445.1820373535156
2022-02-09,447.3326416015625
2022-02-10,437.38250732421875
2022-02-11,428.12060546875
2022-02-14,424.3547668457031
2022-02-15,430.0131530761719
2022-02-16,438.3192443847656
2022-02-17,431.39910888671875
2022-02-18,426.5244445800781
2022-02-22,424.39300537109375
2022-02-23,422.9783935546875
2022-02-24,422.2901306152344
2022-02-25,433.645263671875
2022-02-28,431.8865661621094
2022-03-01,431.5520324707031
2022-03-02,443.01226806640625
2022-03-03,448.29791259765625
2022-03-04,455.7724304199219
2022-03-07,434.4481201171875
2022-03-08,435.920166015625
2022-03-09,446.0611267089844
2022-03-10,453.5662841796875
2022-03-11,445.9557189941406
2022-03-14,439.313232421875
2022-03-15,448.2848815917969
2022-03-16,451.2850036621094
2022-03-17,458.2917785644531
2022-03-18,458.1862487792969
2022-03-21,456.2501525878906
2022-03-22,451.9752197265625
2022-03-23,442.9939880371094
2022-03-24,454.0742492675781
2022-03-25,460.8126525878906
2022-03-28,464.6754455566406
2022-03-29,470.656494140625
2022-03-30,481.6314697265625
2022-03-31,470.838623046875
2022-04-01,478.6121520996094
2022-04-04,469.0365905761719
2022-04-05,474.2508544921875
2022-04-06,485.8392639160156
2022-04-07,493.3060607910156
2022-04-08,499.0666809082031
2022-04-11,489.452880859375
2022-04-12,488.4656066894531
2022-04-13,490.9577331542969
2022-04-14,495.280517578125
2022-04-18,491.6670227050781
2022-04-19,495.5872497558594
2022-04-20,507.85626220703125
2022-04-21,501.17547607421875
2022-04-22,481.7751770019531
2022-04-25,485.8392639160156
2022-04-26,481.4684753417969
2022-04-27,487.2866516113281
2022-04-28,495.2998046875
2022-04-29,481.1042175292969
2022-05-02,476.4842529296875
2022-05-03,477.7973937988281
2022-05-04,489.11737060546875
2022-05-05,485.8297424316406
2022-05-06,483.7017822265625
2022-05-09,470.5127258300781
2022-05-10,469.0174255371094
2022-05-11,467.1387634277344
2022-05-12,464.4165954589844
2022-05-13,466.2664794921875
2022-05-16,473.1102600097656
2022-05-17,476.5608825683594
2022-05-18,456.6239318847656
2022-05-19,460.0074462890625
2022-05-20,472.4010009765625
2022-05-23,474.3179931640625
2022-05-24,484.32489013671875
2022-05-25,483.8359375
2022-05-26,491.1685485839844
2022-05-27,498.9516906738281
2022-05-31,488.4656066894531
2022-06-01,478.4778747558594
2022-06-02,476.31170654296875
2022-06-03,472.79400634765625
2022-06-06,476.78131103515625
2022-06-07,479.64727783203125
2022-06-08,477.6248779296875
2022-06-09,467.2271423339844
2022-06-10,463.9886169433594
2022-06-13,444.82666015625
2022-06-14,442.433837890625
2022-06-15,444.8170471191406
2022-06-16,437.0140075683594
2022-06-17,426.9813232421875
2022-06-21,442.7798156738281
2022-06-22,447.57513427734375
2022-06-23,453.90789794921875
2022-06-24,451.5343322753906
2022-06-27,463.748291015625
2022-06-28,454.6286926269531
2022-06-29,466.6216735839844
2022-06-30,463.748291015625
2022-07-01,467.0156555175781
2022-07-05,458.3284606933594
2022-07-06,465.372314453125
2022-07-07,460.1446838378906
2022-07-08,465.3915710449219
2022-07-11,462.8257751464844
2022-07-12,459.3181457519531
2022-07-13,452.3415222167969
2022-07-14,448.19012451171875
2022-07-15,469.8409729003906
2022-07-18,462.0378112792969
2022-07-19,478.018798828125
2022-07-20,441.607421875
2022-07-21,443.9137878417969
2022-07-22,441.66510009765625
2022-07-25,452.4856262207031
2022-07-26,450.6597900390625
2022-07-27,449.73724365234375
2022-07-28,457.1656494140625
2022-07-29,458.48211669921875
2022-08-01,452.52410888671875
2022-08-02,453.7157287597656
2022-08-03,460.81732177734375
2022-08-04,456.3680114746094
2022-08-05,456.5890197753906
2022-08-08,457.15606689453125
2022-08-09,465.0841064453125
2022-08-10,462.54705810546875
2022-08-11,458.4917297363281
2022-08-12,472.5124816894531
2022-08-15,473.9731140136719
2022-08-16,473.0697937011719
2022-08-17,471.69561767578125
2022-08-18,472.5797119140625
2022-08-19,483.890380859375
2022-08-22,487.2154235839844
2022-08-23,473.9827575683594
2022-08-24,474.1460876464844
2022-08-25,473.12750244140625
2022-08-26,464.6131896972656
2022-08-29,469.4468994140625
2022-08-30,467.8517150878906
2022-08-31,466.1795654296875
2022-09-01,471.0421447753906
2022-09-02,463.1813659667969
2022-09-06,458.3861083984375
2022-09-07,466.0931091308594
2022-09-08,471.49847412109375
2022-09-09,475.5933837890625
2022-09-12,475.6512145996094
2022-09-13,463.0291748046875
2022-09-14,452.9602966308594
2022-09-15,467.6251220703125
2022-09-16,462.7111511230469
2022-09-19,462.4799499511719
2022-09-20,458.1248474121094
2022-09-21,448.7497253417969
2022-09-22,445.9940490722656
2022-09-23,437.2934875488281
2022-09-26,431.79180908203125
2022-09-27,429.7106018066406
2022-09-28,436.5708923339844
2022-09-29,440.1262512207031
2022-09-30,437.6692810058594
2022-10-03,452.9121398925781
2022-10-04,461.7476806640625
2022-10-05,461.3332824707031
2022-10-06,460.5142822265625
2022-10-07,450.02154541015625
2022-10-10,450.10833740234375
2022-10-11,453.5577392578125
2022-10-12,448.25836181640625
2022-10-13,456.8433837890625
2022-10-14,453.5962219238281
2022-10-17,459.6760559082031
2022-10-18,460.8227233886719
2022-10-19,470.0146484375
2022-10-20,483.89892578125
2022-10-21,492.3972473144531
2022-10-24,507.2933044433594
2022-10-25,504.83624267578125
2022-10-26,514.1052856445312
2022-10-27,512.2265625
2022-10-28,523.817626953125
2022-10-31,526.82373046875
2022-11-01,524.6655883789062
2022-11-02,518.4893188476562
2022-11-03,514.3846435546875
2022-11-04,507.447265625
2022-11-07,509.1816711425781
2022-11-08,510.9642333984375
2022-11-09,501.03033447265625
2022-11-10,502.8417663574219
2022-11-11,473.4350891113281
2022-11-14,472.8955078125
2022-11-15,461.5356750488281
2022-11-16,458.7703552246094
2022-11-17,459.608642578125
2022-11-18,477.250732421875
2022-11-21,481.6732482910156
2022-11-22,486.6353454589844
2022-11-23,488.6587829589844
2022-11-25,495.11431884765625
2022-11-28,494.07373046875
2022-11-29,496.5596618652344
2022-11-30,513.4790649414062
2022-12-01,506.0888671875
2022-12-02,505.7314147949219
2022-12-05,504.5144958496094
2022-12-06,510.3676452636719
2022-12-07,511.81646728515625
2022-12-08,511.06304931640625
2022-12-09,507.0064392089844
2022-12-12,515.9503784179688
2022-12-13,501.5975341796875
2022-12-14,502.3991394042969
2022-12-15,491.6103820800781
2022-12-16,484.9168395996094
2022-12-19,485.7282409667969
2022-12-20,487.42816162109375
2022-12-21,493.40692138671875
2022-12-22,492.6535339355469
2022-12-23,496.73919677734375
2022-12-27,496.66192626953125
2022-12-28,495.18408203125
2022-12-29,495.3772888183594
2022-12-30,495.4642028808594
2023-01-03,485.0617370605469
2023-01-04,468.8736877441406
2023-01-05,456.85821533203125
2023-01-06,459.2536315917969
2023-01-09,454.6463928222656
2023-01-10,454.6174011230469
2023-01-11,464.1409606933594
2023-01-12,460.79901123046875
2023-01-13,466.5169677734375
2023-01-17,464.54656982421875
2023-01-18,455.61224365234375
2023-01-19,463.8318786621094
2023-01-20,463.1267395019531
2023-01-23,461.6296081542969
2023-01-24,462.1898498535156
2023-01-25,478.67724609375
2023-01-26,485.0520935058594
2023-01-27,475.7218017578125
2023-01-30,472.38946533203125
2023-01-31,482.9271545410156
2023-02-01,481.7488098144531
2023-02-02,464.015380859375
2023-02-03,461.407470703125
2023-02-06,462.3347473144531
2023-02-07,461.56207275390625
2023-02-08,467.03857421875
2023-02-09,469.02825927734375
2023-02-10,474.0314636230469
2023-02-13,478.310302734375
2023-02-14,474.70758056640625
2023-02-15,470.50604248046875
2023-02-16,470.3708190917969
2023-02-17,478.1460876464844
2023-02-21,462.4796142578125
2023-02-22,467.30902099609375
2023-02-23,469.530517578125
2023-02-24,461.7165832519531
2023-02-27,460.0455627441406
2023-02-28,453.64190673828125
2023-03-01,453.02374267578125
2023-03-02,452.7822265625
2023-03-03,454.1924133300781
2023-03-06,456.7037353515625
2023-03-07,450.8601379394531
2023-03-08,450.7442626953125
2023-03-09,445.67669677734375
2023-03-10,440.44439697265625
2023-03-13,444.69805908203125
2023-03-14,444.3395080566406
2023-03-15,442.30474853515625
2023-03-16,453.9514465332031
2023-03-17,448.7870178222656
2023-03-20,452.48834228515625
2023-03-21,455.1142272949219
2023-03-22,450.93804931640625
2023-03-23,432.4408264160156
2023-03-24,442.5082092285156
2023-03-27,449.5621643066406
2023-03-28,444.2910461425781
2023-03-29,442.00439453125
2023-03-30,444.6689758300781
2023-03-31,445.53131103515625
2023-04-03,461.693359375
2023-04-04,460.6662292480469
2023-04-05,469.6387023925781
2023-04-06,468.5244140625
2023-04-10,469.8712158203125
2023-04-11,474.4737548828125
2023-04-12,477.68096923828125
2023-04-13,480.7912902832031
2023-04-14,469.4158020019531
2023-04-17,469.231689453125
2023-04-18,468.0787048339844
2023-04-19,443.1283264160156
2023-04-20,440.8028564453125
2023-04-21,436.74298095703125
2023-04-24,448.5447998046875
2023-04-25,446.5584411621094
2023-04-26,438.3320617675781
2023-04-27,450.9477233886719
2023-04-28,454.0967712402344
2023-05-01,457.6141357421875
2023-05-02,451.8392028808594
2023-05-03,443.95196533203125
2023-05-04,442.5082092285156
2023-05-05,450.0466613769531
2023-05-08,450.7442626953125
2023-05-09,446.1805114746094
2023-05-10,445.0856018066406
2023-05-11,442.59539794921875
2023-05-12,443.2542419433594
2023-05-15,438.4967956542969
2023-05-16,432.033935546875
2023-05-17,445.4635009765625
2023-05-18,440.8804016113281
2023-05-19,443.6127624511719
2023-05-22,442.8472900390625
2023-05-23,443.302734375
2023-05-24,442.41131591796875
2023-05-25,436.10345458984375
2023-05-26,432.0436706542969
2023-05-30,428.0127868652344
2023-05-31,433.9136962890625
2023-06-01,450.0078430175781
2023-06-02,456.3931884765625
2023-06-05,465.5110168457031
2023-06-06,450.17254638671875
2023-06-07,445.8414001464844
2023-06-08,453.2388916015625
2023-06-09,457.0396728515625
2023-06-12,459.67401123046875
2023-06-13,455.5426940917969
2023-06-14,424.14471435546875
2023-06-15,439.11468505859375
2023-06-16,430.8325500488281
2023-06-20,425.7000732421875
2023-06-21,432.60174560546875
2023-06-22,437.30657958984375
2023-06-23,437.82177734375
2023-06-26,436.2372741699219
2023-06-27,432.1059875488281
2023-06-28,424.9029235839844
2023-06-29,427.8094482421875
2023-06-30,431.8824462890625
2023-07-03,432.067138671875
2023-07-05,430.6575927734375
2023-07-06,427.03173828125
2023-07-07,417.4082946777344
2023-07-10,420.34393310546875
2023-07-11,422.7740783691406
2023-07-12,402.5646667480469
2023-07-13,405.9669494628906
2023-07-14,426.4776916503906
2023-07-17,424.9612731933594
2023-07-18,431.2991943359375
2023-07-19,450.27398681640625
2023-07-20,462.4736022949219
2023-07-21,462.6387939453125
2023-07-24,458.0020751953125
2023-07-25,462.5610656738281
2023-07-26,456.4758605957031
2023-07-27,457.545166015625
2023-07-28,453.9971008300781
2023-07-31,458.45892333984375
2023-08-01,454.91082763671875
2023-08-02,458.54638671875
2023-08-03,454.9399719238281
2023-08-04,450.244873046875
2023-08-07,457.6715087890625
2023-08-08,449.7491455078125
2023-08-09,447.4744567871094
2023-08-10,453.093017578125
2023-08-11,460.821044921875
2023-08-14,458.2353515625
2023-08-15,454.7553405761719
2023-08-16,452.15985107421875
2023-08-17,446.551025390625
2023-08-18,449.8560485839844
2023-08-21,453.24859619140625
2023-08-22,450.3615417480469
2023-08-23,446.9981689453125
2023-08-24,443.2654113769531
2023-08-25,439.8825988769531
2023-08-28,441.7198181152344
2023-08-29,445.02484130859375
2023-08-30,446.7357482910156
2023-08-31,429.66607666015625
2023-09-01,430.0257263183594
2023-09-05,437.5787658691406
2023-09-06,433.544677734375
2023-09-07,439.211181640625
2023-09-08,437.6701965332031
2023-09-11,438.1676025390625
2023-09-12,434.305419921875
2023-09-13,432.2475280761719
2023-09-14,433.3885803222656
2023-09-15,431.0088806152344
2023-09-18,431.7890930175781
2023-09-19,427.94635009765625
2023-09-20,434.8222961425781
2023-09-21,439.6988525390625
2023-09-22,436.06097412109375
2023-09-25,442.82965087890625
2023-09-26,437.0947570800781
2023-09-27,433.77874755859375
2023-09-28,436.23651123046875
2023-09-29,424.6693420410156
2023-10-02,429.3215637207031
2023-10-03,422.8065185546875
2023-10-04,427.1368713378906
2023-10-05,432.9106750488281
2023-10-06,438.8503723144531
2023-10-09,441.8250732421875
2023-10-10,443.8927307128906
2023-10-11,442.3711853027344
2023-10-12,442.3321838378906
2023-10-13,442.8978576660156
2023-10-16,451.19775390625
2023-10-17,454.1919860839844
2023-10-18,457.72259521484375
2023-10-19,451.84149169921875
2023-10-20,442.5760192871094
2023-10-23,440.61566162109375
2023-10-24,441.41546630859375
2023-10-25,438.9576416015625
2023-10-26,438.6845397949219
2023-10-27,430.56024169921875
2023-10-30,436.9582214355469
2023-10-31,438.9771423339844
2023-11-01,435.6318054199219
2023-11-02,440.362060546875
2023-11-03,438.7527770996094
2023-11-06,443.2977294921875
2023-11-07,445.9505920410156
2023-11-08,442.0005798339844
2023-11-09,441.8738098144531
2023-11-10,446.9356689453125
2023-11-13,449.99810791015625
2023-11-14,450.3492431640625
2023-11-15,445.44342041015625
2023-11-16,452.163330078125
2023-11-17,451.5196228027344
2023-11-20,453.8798522949219
2023-11-21,458.98077392578125
2023-11-22,468.119384765625
2023-11-24,466.9100036621094
2023-11-27,465.62255859375
2023-11-28,463.75
2023-11-29,453.8700866699219
2023-11-30,467.6512451171875
2023-12-01,471.1916198730469
2023-12-04,471.172119140625
2023-12-05,471.5927429199219
2023-12-06,467.92413330078125
2023-12-07,466.6131896972656
2023-12-08,467.601318359375
2023-12-11,465.7718505859375
2023-12-12,473.04071044921875
2023-12-13,477.4724426269531
2023-12-14,469.4600830078125
2023-12-15,458.297607421875
2023-12-18,459.1878662109375
2023-12-19,455.67578125
2023-12-20,449.267822265625
2023-12-21,454.02239990234375
2023-12-22,456.4681701660156
2023-12-26,456.38995361328125
2023-12-27,455.705078125
2023-12-28,458.5030212402344
2023-12-29,461.330322265625
2024-01-02,468.442626953125
2024-01-03,470.06658935546875
2024-01-04,474.3222351074219
2024-01-05,469.6166076660156
2024-01-08,469.6361389160156
2024-01-09,472.7569885253906
2024-01-10,469.8220520019531
2024-01-11,471.8471374511719
2024-01-12,464.8131103515625
2024-01-16,463.0228271484375
2024-01-17,465.79144287109375
2024-01-18,459.1487121582031
2024-01-19,454.5310974121094
2024-01-22,461.60430908203125
2024-01-23,461.91729736328125
2024-01-24,463.39459228515625
2024-01-25,469.8905029296875
2024-01-26,473.3048095703125
2024-01-29,475.9756164550781
2024-01-30,481.6693115234375
2024-01-31,482.7357177734375
2024-02-01,484.68255615234375
2024-02-02,484.3792419433594
2024-02-05,479.6931457519531
2024-02-06,483.11724853515625
2024-02-07,486.9913024902344
2024-02-08,491.2567443847656
2024-02-09,495.1014709472656
2024-02-12,494.2796936035156
2024-02-13,494.34820556640625
2024-02-14,495.13079833984375
2024-02-15,497.7918395996094
2024-02-16,501.5093994140625
2024-02-20,497.8700866699219
2024-02-21,498.3299560546875
2024-02-22,501.05938720703125
2024-02-23,502.9377746582031
2024-02-26,495.5613098144531
2024-02-27,496.40264892578125
2024-02-28,492.1958923339844
2024-02-29,490.37628173828125
2024-03-01,488.2826843261719
2024-03-04,493.4188232421875
2024-03-05,487.5391845703125
2024-03-06,493.8199157714844
2024-03-07,492.288818359375
2024-03-08,493.6530456542969
2024-03-11,497.4023132324219
2024-03-12,496.20489501953125
2024-03-13,500.0522766113281
2024-03-14,501.1122741699219
2024-03-15,503.5758361816406
2024-03-18,501.8287658691406
2024-03-19,506.2748107910156
2024-03-20,504.7731628417969
2024-03-21,505.1363220214844
2024-03-22,504.33148193359375
2024-03-25,500.9061584472656
2024-03-26,507.65875244140625
2024-03-27,510.328369140625
2024-03-28,508.9345703125
2024-04-01,506.4416809082031
2024-04-02,489.9725036621094
2024-04-03,496.626953125
2024-04-04,489.3640441894531
2024-04-05,497.9519348144531
2024-04-08,500.5528564453125
2024-04-09,504.8713684082031
2024-04-10,498.3346862792969
2024-04-11,492.6617736816406
2024-04-12,488.2745666503906
2024-04-15,490.826416015625
2024-04-16,497.5789489746094
2024-04-17,499.5419006347656
2024-04-18,515.4614868164062
2024-04-19,521.5759887695312
2024-04-22,522.3611450195312
2024-04-23,523.04833984375
2024-04-24,523.84326171875
2024-04-25,529.6830444335938
2024-04-26,527.307861328125
2024-04-29,524.088623046875
2024-04-30,518.7886352539062
2024-05-01,515.1179809570312
2024-05-02,515.8736572265625
2024-05-03,517.1986694335938
2024-05-06,520.1136474609375
2024-05-07,526.2380981445312
2024-05-08,523.4703369140625
2024-05-09,528.6034545898438
2024-05-10,529.1923828125
2024-05-13,528.7899169921875
2024-05-14,524.7266845703125
2024-05-15,529.9873046875
2024-05-16,533.8151245117188
2024-05-17,537.5642700195312
2024-05-20,531.5870971679688
2024-05-21,535.503173828125
2024-05-22,537.6526489257812
2024-05-23,533.8641357421875
2024-05-24,511.75140380859375
2024-05-28,509.5726623535156
2024-05-29,496.1558532714844
2024-05-30,497.942138671875
2024-05-31,528.5053100585938
2024-06-03,532.666748046875
2024-06-04,530.4191284179688
2024-06-05,530.0069580078125
2024-06-06,531.0178833007812
2024-06-07,528.956787109375
2024-06-10,527.9132080078125
2024-06-11,528.5827026367188
2024-06-12,522.3609008789062
2024-06-13,530.3744506835938
2024-06-14,526.4956665039062
2024-06-17,526.0723876953125
2024-06-18,519.1121826171875
2024-06-20,526.4759521484375
2024-06-21,526.1117553710938
2024-06-24,533.2883911132812
2024-06-25,526.9681396484375
2024-06-26,526.0132446289062
2024-06-27,527.440673828125
2024-06-28,533.43603515625
2024-07-01,526.2396240234375
2024-07-02,527.58837890625
2024-07-03,522.1444091796875
2024-07-05,522.0656127929688
2024-07-08,518.364013671875
2024-07-09,521.01220703125
2024-07-10,526.279052734375
2024-07-11,525.5210571289062
2024-07-12,527.2142944335938
2024-07-15,522.41015625
2024-07-16,544.5407104492188
2024-07-17,512.8314208984375
2024-07-18,496.8734436035156
2024-07-19,492.344970703125
2024-07-22,496.0563659667969
2024-07-23,494.60919189453125
2024-07-24,504.1583557128906
2024-07-25,506.0387268066406
2024-07-26,519.2991943359375
2024-07-29,521.6226196289062
2024-07-30,527.923095703125
2024-07-31,523.7589111328125
2024-08-01,523.9557495117188
2024-08-02,526.8499755859375
2024-08-05,515.3516235351562
2024-08-06,515.5386962890625
2024-08-07,513.0382080078125
2024-08-08,518.3345336914062
2024-08-09,523.7982177734375
2024-08-12,517.6749267578125
2024-08-13,523.384765625
2024-08-14,530.8370361328125
2024-08-15,533.2981567382812
2024-08-16,535.2474365234375
2024-08-19,534.9423217773438
2024-08-20,534.5975952148438
2024-08-21,533.9085693359375
2024-08-22,534.8733520507812
2024-08-23,537.4723510742188
2024-08-26,536.1629638671875
2024-08-27,539.9038696289062
2024-08-28,542.5225830078125
2024-08-29,543.507080078125
2024-08-30,548.232421875
2024-09-03,553.5484008789062
2024-09-04,538.80126953125
2024-09-05,535.9365844726562
2024-09-06,533.4852905273438
2024-09-09,535.2080078125
2024-09-10,537.3013916015625
2024-09-11,536.5509643554688
2024-09-12,538.97998046875
2024-09-13,543.9072265625
2024-09-16,546.53369140625
2024-09-17,536.6693725585938
2024-09-18,532.6703491210938
2024-09-19,531.228759765625
2024-09-20,533.0653076171875
2024-09-23,527.1803588867188
2024-09-24,520.7127685546875
2024-09-25,513.9390869140625
2024-09-26,513.7317504882812
2024-09-27,517.3555297851562
2024-09-30,513.455322265625
2024-10-01,504.8253173828125
2024-10-02,498.8020935058594
2024-10-03,491.9790344238281
2024-10-04,485.8768310546875
2024-10-07,485.82745361328125
2024-10-08,483.3095703125
2024-10-09,487.2987060546875
2024-10-10,485.9854431152344
2024-10-11,495.5633850097656
2024-10-14,502.6134948730469
2024-10-15,477.780029296875
2024-10-16,490.70526123046875
2024-10-17,438.7574157714844
2024-10-18,425.34832763671875
2024-10-21,416.9454650878906
2024-10-22,414.555908203125
2024-10-23,410.31005859375
2024-10-24,413.7659912109375
2024-10-25,419.9175720214844
2024-10-28,412.0083923339844
2024-10-29,405.402587890625
2024-10-30,405.5902099609375
2024-10-31,400.65313720703125
2024-11-01,408.79931640625
2024-11-04,412.600830078125
2024-11-05,412.511962890625
2024-11-06,423.531494140625
2024-11-07,423.9363098144531
2024-11-08,417.3009338378906
2024-11-11,420.0361022949219
2024-11-12,407.7229919433594
2024-11-13,405.71856689453125
2024-11-14,401.9169921875
2024-11-15,395.6469421386719
2024-11-18,395.6568298339844
2024-11-19,389.2386169433594
2024-11-20,392.47735595703125
2024-11-21,398.52032470703125
2024-11-22,397.4835205078125
2024-11-25,402.469970703125
2024-11-26,396.90093994140625
