Date,EMR
2021-02-17,77.59080505371094
2021-02-18,77.14283752441406
2021-02-19,78.12106323242188
2021-02-22,78.7793197631836
2021-02-23,79.35527038574219
2021-02-24,81.33915710449219
2021-02-25,79.83982849121094
2021-02-26,78.532470703125
2021-03-01,80.85462188720703
2021-03-02,80.11409759521484
2021-03-03,80.93690490722656
2021-03-04,80.90033721923828
2021-03-05,83.23162841796875
2021-03-08,84.2281265258789
2021-03-09,82.28083801269531
2021-03-10,83.85330963134766
2021-03-11,83.47846221923828
2021-03-12,84.29212188720703
2021-03-15,83.1219253540039
2021-03-16,81.42144012451172
2021-03-17,82.7562255859375
2021-03-18,81.78715515136719
2021-03-19,80.90033721923828
2021-03-22,81.68655395507812
2021-03-23,79.73926544189453
2021-03-24,80.50720977783203
2021-03-25,81.54029846191406
2021-03-26,83.71615600585938
2021-03-29,83.40532684326172
2021-03-30,83.32302856445312
2021-03-31,82.48194122314453
2021-04-01,82.6556625366211
2021-04-05,83.75271606445312
2021-04-06,83.62474060058594
2021-04-07,83.27732849121094
2021-04-08,83.23162841796875
2021-04-09,84.0544204711914
2021-04-12,84.1184310913086
2021-04-13,82.85679626464844
2021-04-14,83.6887435913086
2021-04-15,83.85330963134766
2021-04-16,84.29212188720703
2021-04-19,83.91729736328125
2021-04-20,83.03962707519531
2021-04-21,84.2098617553711
2021-04-22,83.67045593261719
2021-04-23,84.52983093261719
2021-04-26,84.2281265258789
2021-04-27,84.25556182861328
2021-04-28,84.18241119384766
2021-04-29,84.8315200805664
2021-04-30,82.72880554199219
2021-05-03,83.13105773925781
2021-05-04,83.29561614990234
2021-05-05,83.09449768066406
2021-05-06,85.68175506591797
2021-05-07,86.89768981933594
2021-05-10,87.19937133789062
2021-05-11,87.08968353271484
2021-05-12,85.343505859375
2021-05-13,87.05782318115234
2021-05-14,88.09650421142578
2021-05-17,87.80237579345703
2021-05-18,86.60741424560547
2021-05-19,85.7801284790039
2021-05-20,85.89042663574219
2021-05-21,86.08346557617188
2021-05-24,86.41438293457031
2021-05-25,85.86285400390625
2021-05-26,85.77092742919922
2021-05-27,87.7380142211914
2021-05-28,87.95862579345703
2021-06-01,89.25470733642578
2021-06-02,89.60401916503906
2021-06-03,89.6224136352539
2021-06-04,90.27503967285156
2021-06-07,89.96250915527344
2021-06-08,90.55078887939453
2021-06-09,89.9900894165039
2021-06-10,89.70513153076172
2021-06-11,89.19037628173828
2021-06-14,89.51207733154297
2021-06-15,90.6427230834961
2021-06-16,90.30260467529297
2021-06-17,86.42356872558594
2021-06-18,84.8149642944336
2021-06-21,87.26004028320312
2021-06-22,87.12216186523438
2021-06-23,86.86478424072266
2021-06-24,87.64612579345703
2021-06-25,88.24357604980469
2021-06-28,87.35195922851562
2021-06-29,87.03944396972656
2021-06-30,88.46419525146484
2021-07-01,89.0892562866211
2021-07-02,89.5672607421875
2021-07-06,87.96782684326172
2021-07-07,89.22713470458984
2021-07-08,88.27116394042969
2021-07-09,89.72350311279297
2021-07-12,90.6427230834961
2021-07-13,89.89815521240234
2021-07-14,90.13713836669922
2021-07-15,90.55997467041016
2021-07-16,89.40179443359375
2021-07-19,86.23052215576172
2021-07-20,89.28229522705078
2021-07-21,90.3301773071289
2021-07-22,89.5672607421875
2021-07-23,90.52322387695312
2021-07-26,90.39452362060547
2021-07-27,90.39452362060547
2021-07-28,90.41289520263672
2021-07-29,91.92041015625
2021-07-30,92.73848724365234
2021-08-02,91.66303253173828
2021-08-03,92.98670196533203
2021-08-04,92.104248046875
2021-08-05,92.89476013183594
2021-08-06,93.24406433105469
2021-08-09,92.98670196533203
2021-08-10,94.74236297607422
2021-08-11,95.85459899902344
2021-08-12,96.16404724121094
2021-08-13,95.82228088378906
2021-08-16,95.72989654541016
2021-08-17,94.8708724975586
2021-08-18,93.87330627441406
2021-08-19,93.50385284423828
2021-08-20,93.93797302246094
2021-08-23,94.769287109375
2021-08-24,95.52667999267578
2021-08-25,96.24716186523438
2021-08-26,96.19173431396484
2021-08-27,96.7736587524414
2021-08-30,97.2354965209961
2021-08-31,97.44795227050781
2021-09-01,96.10861206054688
2021-09-02,97.63267517089844
2021-09-03,97.33709716796875
2021-09-07,95.75760650634766
2021-09-08,95.23110961914062
2021-09-09,92.44161987304688
2021-09-10,92.45083618164062
2021-09-13,91.59182739257812
2021-09-14,90.19706726074219
2021-09-15,91.74885559082031
2021-09-16,91.24082946777344
2021-09-17,89.09790802001953
2021-09-20,87.44452667236328
2021-09-21,86.55778503417969
2021-09-22,88.21116638183594
2021-09-23,89.55973815917969
2021-09-24,88.9593505859375
2021-09-27,89.34730529785156
2021-09-28,88.3681869506836
2021-09-29,88.34048461914062
2021-09-30,87.01040649414062
2021-10-01,87.89712524414062
2021-10-04,86.4931411743164
2021-10-05,88.19271850585938
2021-10-06,88.34048461914062
2021-10-07,89.9107437133789
2021-10-08,89.26416778564453
2021-10-11,86.99192810058594
2021-10-12,85.27388000488281
2021-10-13,84.85822296142578
2021-10-14,87.5184097290039
2021-10-15,88.42362976074219
2021-10-18,88.4605712890625
2021-10-19,89.06096649169922
2021-10-20,89.8460693359375
2021-10-21,89.2734146118164
2021-10-22,89.26416778564453
2021-10-25,89.18103790283203
2021-10-26,89.68905639648438
2021-10-27,88.81156158447266
2021-10-28,90.06775665283203
2021-10-29,89.60592651367188
2021-11-01,90.42800903320312
2021-11-02,92.50627136230469
2021-11-03,87.99871826171875
2021-11-04,89.7444839477539
2021-11-05,90.45570373535156
2021-11-08,90.28944396972656
2021-11-09,90.05853271484375
2021-11-10,90.10031127929688
2021-11-11,90.34173583984375
2021-11-12,90.46245574951172
2021-11-15,89.49673461914062
2021-11-16,89.33887481689453
2021-11-17,87.57457733154297
2021-11-18,87.81600189208984
2021-11-19,86.673828125
2021-11-22,87.6952896118164
2021-11-23,87.72314453125
2021-11-24,87.50028991699219
2021-11-26,83.86024475097656
2021-11-29,84.3709487915039
2021-11-30,81.566650390625
2021-12-01,80.59162902832031
2021-12-02,83.92524719238281
2021-12-03,83.83238220214844
2021-12-06,84.44525909423828
2021-12-07,85.64312744140625
2021-12-08,85.87525939941406
2021-12-09,85.42027282714844
2021-12-10,85.9773941040039
2021-12-13,85.7359848022461
2021-12-14,84.8259506225586
2021-12-15,86.107421875
2021-12-16,87.1845703125
2021-12-17,84.2131118774414
2021-12-20,83.07096099853516
2021-12-21,84.52882385253906
2021-12-22,83.45166778564453
2021-12-23,84.76095581054688
2021-12-27,85.58739471435547
2021-12-28,86.25599670410156
2021-12-29,86.31169128417969
2021-12-30,86.04241943359375
2021-12-31,86.33026885986328
2022-01-03,85.20668029785156
2022-01-04,88.98600769042969
2022-01-05,88.85599517822266
2022-01-06,89.3574447631836
2022-01-07,88.85599517822266
2022-01-10,88.49386596679688
2022-01-11,89.49673461914062
2022-01-12,89.9981689453125
2022-01-13,90.33245849609375
2022-01-14,90.5088882446289
2022-01-18,89.48746490478516
2022-01-19,88.1409912109375
2022-01-20,86.96170806884766
2022-01-21,86.5438461303711
2022-01-24,86.39527893066406
2022-01-25,84.69596862792969
2022-01-26,84.11095428466797
2022-01-27,84.15738677978516
2022-01-28,84.23167419433594
2022-01-31,85.38312530517578
2022-02-01,85.87525939941406
2022-02-02,90.59245300292969
2022-02-03,89.69174194335938
2022-02-04,88.56814575195312
2022-02-07,88.89315795898438
2022-02-08,90.18389129638672
2022-02-09,91.39105224609375
2022-02-10,90.42491149902344
2022-02-11,88.43663024902344
2022-02-14,87.71784973144531
2022-02-15,88.56729888916016
2022-02-16,89.49143981933594
2022-02-17,86.98975372314453
2022-02-18,86.59768676757812
2022-02-22,86.56968688964844
2022-02-23,84.86145782470703
2022-02-24,84.01200103759766
2022-02-25,86.64436340332031
2022-02-28,86.73770141601562
2022-03-01,83.5545883178711
2022-03-02,87.02709197998047
2022-03-03,87.01775360107422
2022-03-04,85.48686218261719
2022-03-07,85.54286193847656
2022-03-08,87.46580505371094
2022-03-09,88.10990142822266
2022-03-10,88.43663024902344
2022-03-11,86.81238555908203
2022-03-14,86.17764282226562
2022-03-15,86.48567962646484
2022-03-16,87.5218276977539
2022-03-17,89.13671112060547
2022-03-18,90.54624938964844
2022-03-21,91.66641998291016
2022-03-22,91.4983901977539
2022-03-23,90.81695556640625
2022-03-24,91.26502227783203
2022-03-25,91.95579528808594
2022-03-28,91.68508911132812
2022-03-29,92.46918487548828
2022-03-30,92.39452362060547
2022-03-31,91.52639770507812
2022-04-01,91.87178039550781
2022-04-04,91.75977325439453
2022-04-05,90.13551330566406
2022-04-06,89.78082275390625
2022-04-07,89.51011657714844
2022-04-08,88.2779312133789
2022-04-11,86.98040771484375
2022-04-12,86.64436340332031
2022-04-13,87.10175323486328
2022-04-14,86.68170928955078
2022-04-18,87.71784973144531
2022-04-19,89.32340240478516
2022-04-20,90.67693328857422
2022-04-21,90.27554321289062
2022-04-22,87.37246704101562
2022-04-25,86.074951171875
2022-04-26,83.70394134521484
2022-04-27,84.58140563964844
2022-04-28,86.16829681396484
2022-04-29,84.18001556396484
2022-05-02,84.41336822509766
2022-05-03,84.46005249023438
2022-05-04,85.26283264160156
2022-05-05,83.2932357788086
2022-05-06,82.1543960571289
2022-05-09,78.79390716552734
2022-05-10,78.04714965820312
2022-05-11,77.59907531738281
2022-05-12,77.72587585449219
2022-05-13,78.59941101074219
2022-05-16,79.3226547241211
2022-05-17,81.14488983154297
2022-05-18,78.4866943359375
2022-05-19,78.24250030517578
2022-05-20,78.56185150146484
2022-05-23,79.81108856201172
2022-05-24,78.79666137695312
2022-05-25,79.11602783203125
2022-05-26,81.34212493896484
2022-05-27,83.03285217285156
2022-05-31,83.27706909179688
2022-06-01,83.19252014160156
2022-06-02,84.4229965209961
2022-06-03,84.79869079589844
2022-06-06,84.77052307128906
2022-06-07,85.9728012084961
2022-06-08,85.61588287353516
2022-06-09,84.47933959960938
2022-06-10,81.7741928100586
2022-06-13,80.1022720336914
2022-06-14,79.5574722290039
2022-06-15,80.27132415771484
2022-06-16,76.0821304321289
2022-06-17,73.87480926513672
2022-06-21,75.3494873046875
2022-06-22,73.70573425292969
2022-06-23,73.06704711914062
2022-06-24,77.04959869384766
2022-06-27,77.48165130615234
2022-06-28,76.570556640625
2022-06-29,75.62187194824219
2022-06-30,74.71076965332031
2022-07-01,75.48099517822266
2022-07-05,74.3256607055664
2022-07-06,74.90802001953125
2022-07-07,75.96002197265625
2022-07-08,75.77216339111328
2022-07-11,75.38706970214844
2022-07-12,74.25052642822266
2022-07-13,73.86541748046875
2022-07-14,72.95429992675781
2022-07-15,74.76712036132812
2022-07-18,74.54170989990234
2022-07-19,77.24685668945312
2022-07-20,77.6131591796875
2022-07-21,78.61820220947266
2022-07-22,78.05463409423828
2022-07-25,79.07845306396484
2022-07-26,78.96574401855469
2022-07-27,81.11669921875
2022-07-28,83.02345275878906
2022-07-29,84.60144805908203
2022-08-01,83.9157485961914
2022-08-02,83.69973754882812
2022-08-03,84.36662292480469
2022-08-04,84.15058898925781
2022-08-05,84.90202331542969
2022-08-08,84.56388092041016
2022-08-09,81.33274841308594
2022-08-10,82.22506713867188
2022-08-11,82.66441345214844
2022-08-12,84.29898834228516
2022-08-15,83.93994140625
2022-08-16,84.98873138427734
2022-08-17,83.95884704589844
2022-08-18,85.30996704101562
2022-08-19,83.78878021240234
2022-08-22,81.49279022216797
2022-08-23,81.94633483886719
2022-08-24,82.14474487304688
2022-08-25,83.11793518066406
2022-08-26,79.99049377441406
2022-08-29,80.14167022705078
2022-08-30,78.72441101074219
2022-08-31,77.23155212402344
2022-09-01,77.48667907714844
2022-09-02,77.24099731445312
2022-09-06,77.01424407958984
2022-09-07,77.70399475097656
2022-09-08,79.05509185791016
2022-09-09,80.03775024414062
2022-09-12,80.84085845947266
2022-09-13,77.94017791748047
2022-09-14,77.76067352294922
2022-09-15,76.07884216308594
2022-09-16,73.89627075195312
2022-09-19,75.20958709716797
2022-09-20,73.71673583984375
2022-09-21,72.29946899414062
2022-09-22,71.36407470703125
2022-09-23,69.76728057861328
2022-09-26,69.10591125488281
2022-09-27,69.03030395507812
2022-09-28,70.8822021484375
2022-09-29,70.10742950439453
2022-09-30,69.18148803710938
2022-10-03,71.37352752685547
2022-10-04,73.93404388427734
2022-10-05,75.3702163696289
2022-10-06,75.08675384521484
2022-10-07,73.5372314453125
2022-10-10,74.04742431640625
2022-10-11,73.6978530883789
2022-10-12,73.22542572021484
2022-10-13,76.33395385742188
2022-10-14,73.90570068359375
2022-10-17,75.6536636352539
2022-10-18,77.09928131103516
2022-10-19,76.72134399414062
2022-10-20,75.72925567626953
2022-10-21,78.5732421875
2022-10-24,79.26296997070312
2022-10-25,79.88656616210938
2022-10-26,80.5007095336914
2022-10-27,81.15265655517578
2022-10-28,82.57938385009766
2022-10-31,81.82349395751953
2022-11-01,81.1148681640625
2022-11-02,80.2645034790039
2022-11-03,82.21089172363281
2022-11-04,84.17616271972656
2022-11-07,86.20758056640625
2022-11-08,86.2264633178711
2022-11-09,85.63732147216797
2022-11-10,89.32430267333984
2022-11-11,90.69268798828125
2022-11-14,90.07502746582031
2022-11-15,91.39588165283203
2022-11-16,90.4931411743164
2022-11-17,89.90397644042969
2022-11-18,89.03923797607422
2022-11-21,89.96098327636719
2022-11-22,91.24383544921875
2022-11-23,91.12029266357422
2022-11-25,91.33888244628906
2022-11-28,89.53337097167969
2022-11-29,89.618896484375
2022-11-30,91.00627136230469
2022-12-01,90.88275146484375
2022-12-02,92.05155944824219
2022-12-05,90.4171142578125
2022-12-06,89.65690612792969
2022-12-07,89.9990005493164
2022-12-08,90.20805358886719
2022-12-09,89.5048599243164
2022-12-12,91.36737060546875
2022-12-13,93.1918716430664
2022-12-14,92.8592758178711
2022-12-15,90.51214599609375
2022-12-16,90.23655700683594
2022-12-19,89.87548065185547
2022-12-20,90.3125991821289
2022-12-21,91.9660415649414
2022-12-22,90.35060119628906
2022-12-23,90.7877197265625
2022-12-27,91.85201263427734
2022-12-28,90.52163696289062
2022-12-29,91.56693267822266
2022-12-30,91.28184509277344
2023-01-03,91.32936096191406
2023-01-04,90.6736831665039
2023-01-05,90.28408813476562
2023-01-06,93.07785034179688
2023-01-09,92.42216491699219
2023-01-10,92.95430755615234
2023-01-11,93.31539916992188
2023-01-12,93.17286682128906
2023-01-13,93.04932403564453
2023-01-17,86.70161437988281
2023-01-18,84.7725830078125
2023-01-19,82.56797790527344
2023-01-20,83.0051040649414
2023-01-23,84.57302856445312
2023-01-24,85.0291519165039
2023-01-25,84.6490478515625
2023-01-26,86.1124496459961
2023-01-27,84.98163604736328
2023-01-30,85.22870635986328
2023-01-31,85.73233032226562
2023-02-01,87.06269836425781
2023-02-02,86.92967224121094
2023-02-03,86.84414672851562
2023-02-06,85.93189239501953
2023-02-07,86.64459228515625
2023-02-08,81.71273803710938
2023-02-09,80.91453552246094
2023-02-10,81.5797119140625
2023-02-13,82.58698272705078
2023-02-14,81.71273803710938
2023-02-15,82.59648132324219
2023-02-16,81.92729949951172
2023-02-17,81.67876434326172
2023-02-21,78.43798828125
2023-02-22,78.6769790649414
2023-02-23,78.68653106689453
2023-02-24,78.562255859375
2023-02-27,78.48578643798828
2023-02-28,79.06892395019531
2023-03-01,79.40351104736328
2023-03-02,80.11095428466797
2023-03-03,81.77434539794922
2023-03-06,83.31346893310547
2023-03-07,82.0611343383789
2023-03-08,81.85082244873047
2023-03-09,79.76679992675781
2023-03-10,78.55269622802734
2023-03-13,78.2945785522461
2023-03-14,79.43219757080078
2023-03-15,76.98489379882812
2023-03-16,78.31370544433594
2023-03-17,77.28124237060547
2023-03-20,78.64828491210938
2023-03-21,80.29258728027344
2023-03-22,79.7285385131836
2023-03-23,79.44175720214844
2023-03-24,79.24100494384766
2023-03-27,79.09760284423828
2023-03-28,80.01534271240234
2023-03-29,81.20075988769531
2023-03-30,81.82213592529297
2023-03-31,83.30390167236328
2023-04-03,83.39950561523438
2023-04-04,81.43019104003906
2023-04-05,79.43219757080078
2023-04-06,79.63294982910156
2023-04-10,80.73233032226562
2023-04-11,80.7227783203125
2023-04-12,79.9579849243164
2023-04-13,81.65007019042969
2023-04-14,82.55824279785156
2023-04-17,82.7685546875
2023-04-18,83.42817687988281
2023-04-19,82.56781005859375
2023-04-20,82.0898208618164
2023-04-21,81.83170318603516
2023-04-24,81.82213592529297
2023-04-25,80.79923248291016
2023-04-26,78.84905242919922
2023-04-27,79.18364715576172
2023-04-28,79.59471893310547
2023-05-01,79.68074035644531
2023-05-02,78.6004867553711
2023-05-03,80.13006591796875
2023-05-04,79.09760284423828
2023-05-05,80.68453216552734
2023-05-08,80.1205062866211
2023-05-09,79.9675521850586
2023-05-10,78.84905242919922
2023-05-11,78.86829376220703
2023-05-12,79.3877944946289
2023-05-15,79.96502685546875
2023-05-16,78.06980895996094
2023-05-17,79.1280517578125
2023-05-18,79.1761474609375
2023-05-19,79.35894012451172
2023-05-22,78.60853576660156
2023-05-23,78.03131103515625
2023-05-24,75.95330810546875
2023-05-25,76.0206527709961
2023-05-26,76.49205780029297
2023-05-30,75.41455841064453
2023-05-31,74.73151397705078
2023-06-01,76.3381118774414
2023-06-02,79.66679382324219
2023-06-05,79.07032012939453
2023-06-06,79.40703582763672
2023-06-07,81.04251098632812
2023-06-08,80.87895965576172
2023-06-09,81.00403594970703
2023-06-12,80.87895965576172
2023-06-13,82.86077880859375
2023-06-14,82.58177185058594
2023-06-15,84.68865203857422
2023-06-16,84.09219360351562
2023-06-20,83.48609161376953
2023-06-21,84.13066101074219
2023-06-22,84.101806640625
2023-06-23,83.389892578125
2023-06-26,84.9580307006836
2023-06-27,86.22792053222656
2023-06-28,85.95855712890625
2023-06-29,85.83349609375
2023-06-30,86.95907592773438
2023-07-03,87.3150405883789
2023-07-05,86.01628875732422
2023-07-06,84.89069366455078
2023-07-07,85.56411743164062
2023-07-10,86.03551483154297
2023-07-11,88.31555938720703
2023-07-12,88.62340545654297
2023-07-13,88.81582641601562
2023-07-14,88.59455108642578
2023-07-17,87.8537826538086
2023-07-18,88.31555938720703
2023-07-19,88.19049072265625
2023-07-20,88.40213775634766
2023-07-21,87.7671890258789
2023-07-24,88.73886108398438
2023-07-25,89.07556915283203
2023-07-26,88.8831558227539
2023-07-27,88.35403442382812
2023-07-28,87.51705932617188
2023-07-31,87.88263702392578
2023-08-01,88.15200805664062
2023-08-02,91.52877807617188
2023-08-03,92.25029754638672
2023-08-04,91.9232177734375
2023-08-07,93.52983093261719
2023-08-08,92.837158203125
2023-08-09,92.39461517333984
2023-08-10,92.38495635986328
2023-08-11,92.607421875
2023-08-14,92.76219177246094
2023-08-15,92.34626770019531
2023-08-16,92.86858367919922
2023-08-17,92.59776306152344
2023-08-18,92.65579223632812
2023-08-21,91.94967651367188
2023-08-22,92.93629455566406
2023-08-23,93.46829223632812
2023-08-24,92.61709594726562
2023-08-25,94.44526672363281
2023-08-28,94.90956115722656
2023-08-29,95.42221069335938
2023-08-30,95.0739974975586
2023-08-31,95.0353012084961
2023-09-01,95.6833724975586
2023-09-05,94.67740631103516
2023-09-06,95.4415512084961
2023-09-07,96.14766693115234
2023-09-08,95.71238708496094
2023-09-11,96.84412384033203
2023-09-12,96.65065002441406
2023-09-13,94.48394775390625
2023-09-14,95.37383270263672
2023-09-15,95.6253433227539
2023-09-18,96.35079193115234
2023-09-19,95.5866470336914
2023-09-20,94.80314636230469
2023-09-21,93.33287811279297
2023-09-22,93.92291259765625
2023-09-25,94.89020538330078
2023-09-26,92.47200012207031
2023-09-27,93.6907730102539
2023-09-28,93.83588409423828
2023-09-29,93.41026306152344
2023-10-02,92.57841491699219
2023-10-03,91.74653625488281
2023-10-04,91.5627670288086
2023-10-05,90.52777099609375
2023-10-06,91.93034362792969
2023-10-09,92.73316955566406
2023-10-10,93.21681213378906
2023-10-11,93.91324615478516
2023-10-12,92.90727996826172
2023-10-13,91.65949249267578
2023-10-16,93.19745635986328
2023-10-17,92.82990264892578
2023-10-18,90.63417053222656
2023-10-19,90.09249877929688
2023-10-20,88.47714233398438
2023-10-23,87.21000671386719
2023-10-24,87.77101135253906
2023-10-25,85.92351531982422
2023-10-26,85.70104217529297
2023-10-27,85.14968872070312
2023-10-30,85.55595397949219
2023-10-31,86.05892944335938
2023-11-01,86.6780014038086
2023-11-02,88.17727661132812
2023-11-03,88.96077728271484
2023-11-06,88.7383041381836
2023-11-07,82.16079711914062
2023-11-08,81.97701263427734
2023-11-09,82.41228485107422
2023-11-10,83.66975402832031
2023-11-13,83.7664794921875
2023-11-14,85.65267944335938
2023-11-15,85.47856140136719
2023-11-16,85.14286041259766
2023-11-17,86.86517333984375
2023-11-20,86.39811706542969
2023-11-21,86.21322631835938
2023-11-22,86.44676208496094
2023-11-24,86.12565612792969
2023-11-27,85.61965942382812
2023-11-28,85.5320816040039
2023-11-29,85.93104553222656
2023-11-30,86.5051498413086
2023-12-01,87.6922836303711
2023-12-04,86.51488494873047
2023-12-05,85.96996307373047
2023-12-06,85.33746337890625
2023-12-07,86.33000183105469
2023-12-08,87.13764190673828
2023-12-11,87.30306243896484
2023-12-12,88.003662109375
2023-12-13,89.74545288085938
2023-12-14,93.9393310546875
2023-12-15,93.07331085205078
2023-12-18,93.46253967285156
2023-12-19,93.16088104248047
2023-12-20,92.1099853515625
2023-12-21,93.1316909790039
2023-12-22,93.84203338623047
2023-12-26,94.89292907714844
2023-12-27,94.97077178955078
2023-12-28,94.47451782226562
2023-12-29,94.70805358886719
2024-01-02,93.29711151123047
2024-01-03,92.12944030761719
2024-01-04,92.53813171386719
2024-01-05,92.89816284179688
2024-01-08,93.19007110595703
2024-01-09,92.07106018066406
2024-01-10,92.21701049804688
2024-01-11,92.2462158203125
2024-01-12,92.31432342529297
2024-01-16,90.74769592285156
2024-01-17,89.93032836914062
2024-01-18,91.15637969970703
2024-01-19,92.35325622558594
2024-01-22,93.55010986328125
2024-01-23,93.1998062133789
2024-01-24,91.84725189208984
2024-01-25,93.64741516113281
2024-01-26,92.49919891357422
2024-01-29,92.45054626464844
2024-01-30,92.19754791259766
2024-01-31,89.25890350341797
2024-02-01,91.23422241210938
2024-02-02,91.44830322265625
2024-02-05,90.88392639160156
2024-02-06,91.72075653076172
2024-02-07,101.28594207763672
2024-02-08,99.62200927734375
2024-02-09,100.419921875
2024-02-12,101.47084045410156
2024-02-13,101.86005401611328
2024-02-14,103.3780288696289
2024-02-15,103.37313079833984
2024-02-16,103.80340576171875
2024-02-20,102.4832534790039
2024-02-21,102.63971710205078
2024-02-22,102.9624252319336
2024-02-23,103.5687255859375
2024-02-26,103.842529296875
2024-02-27,103.78385162353516
2024-02-28,103.22644805908203
2024-02-29,104.48793029785156
2024-03-01,105.7494125366211
2024-03-04,107.0891342163086
2024-03-05,106.60997009277344
2024-03-06,107.37272644042969
2024-03-07,107.84211730957031
2024-03-08,107.71499633789062
2024-03-11,107.22603607177734
2024-03-12,108.155029296875
2024-03-13,107.91056060791016
2024-03-14,107.96923828125
2024-03-15,108.145263671875
2024-03-18,108.60486602783203
2024-03-19,108.82979583740234
2024-03-20,109.54364013671875
2024-03-21,110.1108169555664
2024-03-22,109.9641342163086
2024-03-25,109.26006317138672
2024-03-26,109.47520446777344
2024-03-27,110.94203186035156
2024-03-28,110.91268920898438
2024-04-01,111.03004455566406
2024-04-02,110.7660140991211
2024-04-03,111.03004455566406
2024-04-04,110.54109954833984
2024-04-05,112.00794982910156
2024-04-08,112.13507080078125
2024-04-09,111.72435760498047
2024-04-10,111.55809783935547
2024-04-11,111.01048278808594
2024-04-12,110.15972900390625
2024-04-15,109.28939819335938
2024-04-16,109.02536010742188
2024-04-17,107.38249969482422
2024-04-18,106.8935546875
2024-04-19,106.17969512939453
2024-04-22,106.22859191894531
2024-04-23,107.3433837890625
2024-04-24,107.19670867919922
2024-04-25,107.1771469116211
2024-04-26,107.46073913574219
2024-04-29,107.33360290527344
2024-04-30,105.39738464355469
2024-05-01,104.09677124023438
2024-05-02,104.05766296386719
2024-05-03,104.1847915649414
2024-05-06,103.89142608642578
2024-05-07,105.0257797241211
2024-05-08,110.15972900390625
2024-05-09,113.03471374511719
2024-05-10,112.99561309814453
2024-05-13,112.28174591064453
2024-05-14,111.8221435546875
2024-05-15,112.28174591064453
2024-05-16,110.83273315429688
2024-05-17,110.89167785644531
2024-05-20,111.69723510742188
2024-05-21,111.69723510742188
2024-05-22,112.65997314453125
2024-05-23,110.50853729248047
2024-05-24,111.42215728759766
2024-05-28,110.0762939453125
2024-05-29,108.96619415283203
2024-05-30,108.94654846191406
2024-05-31,110.18435668945312
2024-06-03,107.10948944091797
2024-06-04,104.987548828125
2024-06-05,106.3727035522461
2024-06-06,104.1033935546875
2024-06-07,106.07798767089844
2024-06-10,106.81478118896484
2024-06-11,105.71450805664062
2024-06-12,106.58883666992188
2024-06-13,106.61829376220703
2024-06-14,104.58477020263672
2024-06-17,105.4787368774414
2024-06-18,106.76565551757812
2024-06-20,106.23516845703125
2024-06-21,106.50041198730469
2024-06-24,107.3943862915039
2024-06-25,105.96993255615234
2024-06-26,104.25074768066406
2024-06-27,106.38253021240234
2024-06-28,108.2195816040039
2024-07-01,106.14675903320312
2024-07-02,107.34526062011719
2024-07-03,107.63015747070312
2024-07-05,107.53191375732422
2024-07-08,108.03294372558594
2024-07-09,107.65962982177734
2024-07-10,109.5359878540039
2024-07-11,112.1393051147461
2024-07-12,112.57154846191406
2024-07-15,114.90963745117188
2024-07-16,116.77616882324219
2024-07-17,116.16708374023438
2024-07-18,114.48721313476562
2024-07-19,113.64234924316406
2024-07-22,115.75448608398438
2024-07-23,115.54818725585938
2024-07-24,112.07054138183594
2024-07-25,112.57154846191406
2024-07-26,114.78191375732422
2024-07-29,115.72501373291016
2024-07-30,113.66200256347656
2024-07-31,115.04715728759766
2024-08-01,111.09796905517578
2024-08-02,107.28632354736328
2024-08-05,104.5159912109375
2024-08-06,105.88151550292969
2024-08-07,97.78665161132812
2024-08-08,102.76734924316406
2024-08-09,101.86355590820312
2024-08-12,101.25447082519531
2024-08-13,102.26632690429688
2024-08-14,101.66707611083984
2024-08-15,102.4529800415039
2024-08-16,101.78651428222656
2024-08-19,102.52703094482422
2024-08-20,101.81614685058594
2024-08-21,102.70475769042969
2024-08-22,103.04045867919922
2024-08-23,103.3169174194336
2024-08-26,103.5835189819336
2024-08-27,102.54678344726562
2024-08-28,102.59615325927734
2024-08-29,102.77388000488281
2024-08-30,104.05743408203125
2024-09-03,100.73004150390625
2024-09-04,99.584716796875
2024-09-05,98.70597076416016
2024-09-06,96.94847869873047
2024-09-09,98.3208999633789
2024-09-10,97.84696197509766
2024-09-11,98.646728515625
2024-09-12,100.18700408935547
2024-09-13,100.73992156982422
2024-09-16,101.09537506103516
2024-09-17,102.5862808227539
2024-09-18,102.36906433105469
2024-09-19,104.57086181640625
2024-09-20,103.83035278320312
2024-09-23,103.72174072265625
2024-09-24,104.99542236328125
2024-09-25,103.0799560546875
2024-09-26,107.52305603027344
2024-09-27,107.83900451660156
2024-09-30,107.98711395263672
2024-10-01,107.87850189208984
2024-10-02,109.07321166992188
2024-10-03,108.24382019042969
2024-10-04,110.03095245361328
2024-10-07,111.09728240966797
2024-10-08,108.03648376464844
2024-10-09,109.47801971435547
2024-10-10,109.47801971435547
2024-10-11,110.64310455322266
2024-10-14,111.21576690673828
2024-10-15,107.8686294555664
2024-10-16,109.19168853759766
2024-10-17,109.05345153808594
2024-10-18,109.04358673095703
2024-10-21,109.01396942138672
2024-10-22,108.09573364257812
2024-10-23,107.13799285888672
2024-10-24,106.89115142822266
2024-10-25,106.76278686523438
2024-10-28,107.28609466552734
2024-10-29,107.5329360961914
2024-10-30,107.64153289794922
2024-10-31,106.9010238647461
2024-11-01,107.08861541748047
