Date,FIS
2017-06-05,75.08956909179688
2017-06-06,74.82929229736328
2017-06-07,75.08956909179688
2017-06-08,73.99641418457031
2017-06-09,73.40645599365234
2017-06-12,73.68408966064453
2017-06-13,74.38684844970703
2017-06-14,74.63059997558594
2017-06-15,74.89175415039062
2017-06-16,74.16051483154297
2017-06-19,74.05603790283203
2017-06-20,74.12567901611328
2017-06-21,73.98640441894531
2017-06-22,73.87323760986328
2017-06-23,73.85578918457031
2017-06-26,73.90803527832031
2017-06-27,74.18663024902344
2017-06-28,74.84820556640625
2017-06-29,73.8297119140625
2017-06-30,74.34330749511719
2017-07-03,74.38683319091797
2017-07-05,74.96138763427734
2017-07-06,74.47388458251953
2017-07-07,75.54462432861328
2017-07-10,75.997314453125
2017-07-11,76.44999694824219
2017-07-12,77.12899780273438
2017-07-13,77.69486236572266
2017-07-14,77.98211669921875
2017-07-17,78.02564239501953
2017-07-18,78.2171630859375
2017-07-19,78.23456573486328
2017-07-20,78.18236541748047
2017-07-21,78.34777069091797
2017-07-24,78.45220184326172
2017-07-25,78.0865707397461
2017-07-26,78.94842529296875
2017-07-27,79.26180267333984
2017-07-28,79.07030487060547
2017-07-31,79.4098129272461
2017-08-01,79.97566223144531
2017-08-02,79.42720031738281
2017-08-03,78.70468139648438
2017-08-04,78.66985321044922
2017-08-07,78.82652282714844
2017-08-08,78.33901977539062
2017-08-09,77.81671905517578
2017-08-10,77.70355987548828
2017-08-11,77.66876220703125
2017-08-14,78.73949432373047
2017-08-15,78.92230987548828
2017-08-16,79.61001586914062
2017-08-17,77.9734115600586
2017-08-18,78.19975280761719
2017-08-21,79.09639739990234
2017-08-22,79.72317504882812
2017-08-23,79.51425170898438
2017-08-24,79.43592071533203
2017-08-25,79.51425170898438
2017-08-28,79.90599822998047
2017-08-29,80.03657531738281
2017-08-30,80.42829895019531
2017-08-31,80.88970184326172
2017-09-01,80.38477325439453
2017-09-05,80.2716293334961
2017-09-06,80.49797058105469
2017-09-07,80.55018615722656
2017-09-08,80.34999084472656
2017-09-11,81.29884338378906
2017-09-12,81.24662780761719
2017-09-13,80.45440673828125
2017-09-14,80.4369888305664
2017-09-15,80.34963989257812
2017-09-18,81.68574523925781
2017-09-19,81.0133056640625
2017-09-20,81.03952026367188
2017-09-21,80.96965789794922
2017-09-22,81.25786590576172
2017-09-25,81.06573486328125
2017-09-26,80.9085464477539
2017-09-27,81.21416473388672
2017-09-28,81.51109313964844
2017-09-29,81.55474853515625
2017-10-02,81.50236511230469
2017-10-03,81.56349182128906
2017-10-04,81.83419036865234
2017-10-05,81.93024444580078
2017-10-06,82.00885009765625
2017-10-09,82.39309692382812
2017-10-10,82.62015533447266
2017-10-11,82.64633178710938
2017-10-12,82.62015533447266
2017-10-13,82.92579650878906
2017-10-16,83.14413452148438
2017-10-17,82.41928100585938
2017-10-18,82.7947769165039
2017-10-19,83.09172058105469
2017-10-20,83.20523834228516
2017-10-23,83.58076477050781
2017-10-24,83.19648742675781
2017-10-25,83.42355346679688
2017-10-26,83.78162384033203
2017-10-27,84.37542724609375
2017-10-30,83.8951187133789
2017-10-31,81.00457000732422
2017-11-01,81.31024169921875
2017-11-02,81.52854919433594
2017-11-03,81.37138366699219
2017-11-06,81.32770538330078
2017-11-07,79.00480651855469
2017-11-08,80.03527069091797
2017-11-09,80.79498291015625
2017-11-10,81.00457000732422
2017-11-13,81.08318328857422
2017-11-14,81.58968353271484
2017-11-15,81.68574523925781
2017-11-16,81.38883209228516
2017-11-17,80.39330291748047
2017-11-20,80.3147201538086
2017-11-21,80.11383819580078
2017-11-22,79.9828872680664
2017-11-24,80.4369888305664
2017-11-27,80.3147201538086
2017-11-28,80.96965789794922
2017-11-29,80.96965789794922
2017-11-30,82.37564849853516
2017-12-01,81.86914825439453
2017-12-04,81.76435852050781
2017-12-05,83.10916900634766
2017-12-06,83.22269439697266
2017-12-07,83.72048950195312
2017-12-08,83.70298767089844
2017-12-11,83.58076477050781
2017-12-12,82.29702758789062
2017-12-13,82.31450653076172
2017-12-14,81.99037170410156
2017-12-15,83.0678482055664
2017-12-18,83.43574523925781
2017-12-19,83.21675109863281
2017-12-20,83.28682708740234
2017-12-21,83.09412384033203
2017-12-22,82.62109375
2017-12-26,82.45465850830078
2017-12-27,82.34077453613281
2017-12-28,82.58605194091797
2017-12-29,82.41961669921875
2018-01-02,82.07798767089844
2018-01-03,82.55978393554688
2018-01-04,83.1729507446289
2018-01-05,83.6459732055664
2018-01-08,83.856201171875
2018-01-09,84.12773895263672
2018-01-10,85.21395874023438
2018-01-11,85.65193176269531
2018-01-12,85.5030288696289
2018-01-16,85.11759185791016
2018-01-17,85.49427032470703
2018-01-18,85.44168853759766
2018-01-19,86.25634002685547
2018-01-22,86.8870620727539
2018-01-23,86.83448791503906
2018-01-24,88.08710479736328
2018-01-25,88.9105224609375
2018-01-26,90.11936950683594
2018-01-29,89.9529037475586
2018-01-30,89.9266586303711
2018-01-31,89.66385650634766
2018-02-01,89.44486999511719
2018-02-02,88.30610656738281
2018-02-05,85.14386749267578
2018-02-06,83.84744262695312
2018-02-07,84.7672119140625
2018-02-08,81.237060546875
2018-02-09,83.24302673339844
2018-02-12,83.34815979003906
2018-02-13,84.24163818359375
2018-02-14,84.09270477294922
2018-02-15,84.583251953125
2018-02-16,85.68697357177734
2018-02-20,85.24898529052734
2018-02-21,85.10006713867188
2018-02-22,85.87091827392578
2018-02-23,87.43890380859375
2018-02-26,87.52650451660156
2018-02-27,86.23006439208984
2018-02-28,85.1263656616211
2018-03-01,84.05767059326172
2018-03-02,84.88108825683594
2018-03-05,87.23743438720703
2018-03-06,86.46659088134766
2018-03-07,86.34393310546875
2018-03-08,86.96589660644531
2018-03-09,88.27104949951172
2018-03-12,88.67402648925781
2018-03-13,87.95572662353516
2018-03-14,87.87686920166016
2018-03-15,87.96479034423828
2018-03-16,88.43930053710938
2018-03-19,87.92082977294922
2018-03-20,88.68534088134766
2018-03-21,88.38655853271484
2018-03-22,85.69754028320312
2018-03-23,83.36002349853516
2018-03-26,84.5024185180664
2018-03-27,83.20185089111328
2018-03-28,83.7642593383789
2018-03-29,84.62543487548828
2018-04-02,83.22819519042969
2018-04-03,83.48303985595703
2018-04-04,84.36180877685547
2018-04-05,85.64482116699219
2018-04-06,83.94878387451172
2018-04-09,84.36180877685547
2018-04-10,85.09119415283203
2018-04-11,84.66059875488281
2018-04-12,84.95938110351562
2018-04-13,84.56393432617188
2018-04-16,85.49542236328125
2018-04-17,85.77661895751953
2018-04-18,85.70635986328125
2018-04-19,85.29328918457031
2018-04-20,84.37056732177734
2018-04-23,84.09818267822266
2018-04-24,83.28089141845703
2018-04-25,82.7009506225586
2018-04-26,83.48303985595703
2018-04-27,83.21939849853516
2018-04-30,83.45668029785156
2018-05-01,87.5781021118164
2018-05-02,86.54993438720703
2018-05-03,87.3583984375
2018-05-04,88.45687866210938
2018-05-07,89.81897735595703
2018-05-08,90.68016815185547
2018-05-09,91.31289672851562
2018-05-10,92.19163513183594
2018-05-11,92.17407989501953
2018-05-14,92.00709533691406
2018-05-15,92.00709533691406
2018-05-16,92.13013458251953
2018-05-17,91.23377990722656
2018-05-18,91.49742889404297
2018-05-21,91.78742218017578
2018-05-22,90.95259094238281
2018-05-23,91.27771759033203
2018-05-24,91.21622467041016
2018-05-25,90.91741943359375
2018-05-29,89.9683609008789
2018-05-30,90.74166870117188
2018-05-31,89.82776641845703
2018-06-01,90.70652770996094
2018-06-04,91.18983459472656
2018-06-05,92.0598373413086
2018-06-06,93.96678161621094
2018-06-07,92.68375396728516
2018-06-08,93.27252960205078
2018-06-11,93.0264663696289
2018-06-12,94.17765045166016
2018-06-13,94.11614990234375
2018-06-14,94.94465637207031
2018-06-15,94.6978759765625
2018-06-18,94.54802703857422
2018-06-19,94.65380096435547
2018-06-20,94.31006622314453
2018-06-21,94.65380096435547
2018-06-22,94.86534881591797
2018-06-25,93.93986511230469
2018-06-26,93.51677703857422
2018-06-27,92.42383575439453
2018-06-28,93.17304992675781
2018-06-29,93.45510864257812
2018-07-02,94.0456314086914
2018-07-03,93.9574966430664
2018-07-05,94.7860107421875
2018-07-06,95.51758575439453
2018-07-09,95.38536834716797
2018-07-10,94.87415313720703
2018-07-11,94.95348358154297
2018-07-12,95.67620086669922
2018-07-13,95.3060302734375
2018-07-16,94.92703247070312
2018-07-17,95.49113464355469
2018-07-18,96.04641723632812
2018-07-19,95.82605743408203
2018-07-20,95.98470306396484
2018-07-23,96.37255096435547
2018-07-24,95.7820053100586
2018-07-25,96.50473022460938
2018-07-26,96.18744659423828
2018-07-27,94.6978759765625
2018-07-30,92.60011291503906
2018-07-31,90.89903259277344
2018-08-01,90.7403793334961
2018-08-02,91.02243041992188
2018-08-03,91.8597412109375
2018-08-06,92.35334777832031
2018-08-07,92.68826293945312
2018-08-08,93.3140640258789
2018-08-09,94.26596069335938
2018-08-10,94.20429992675781
2018-08-13,93.55205535888672
2018-08-14,94.03683471679688
2018-08-15,93.44628143310547
2018-08-16,93.72831726074219
2018-08-17,94.39820098876953
2018-08-20,94.73312377929688
2018-08-21,94.82128143310547
2018-08-22,95.41181182861328
2018-08-23,95.5263900756836
2018-08-24,95.95825958251953
2018-08-27,95.10331726074219
2018-08-28,94.83007049560547
2018-08-29,95.24434661865234
2018-08-30,94.92703247070312
2018-08-31,95.34129333496094
2018-09-04,95.0768814086914
2018-09-05,93.90460205078125
2018-09-06,94.83888244628906
2018-09-07,94.7066879272461
2018-09-10,95.82605743408203
2018-09-11,96.21388244628906
2018-09-12,96.51358032226562
2018-09-13,97.28262329101562
2018-09-14,97.34449768066406
2018-09-17,96.73455047607422
2018-09-18,97.0262680053711
2018-09-19,96.15113830566406
2018-09-20,97.05278778076172
2018-09-21,97.75114440917969
2018-09-24,97.17655181884766
2018-09-25,97.07046508789062
2018-09-26,96.81409454345703
2018-09-27,96.15113830566406
2018-09-28,96.41632080078125
2018-10-01,94.74555969238281
2018-10-02,95.04613494873047
2018-10-03,95.47930145263672
2018-10-04,95.14338684082031
2018-10-05,95.62954711914062
2018-10-08,94.84281921386719
2018-10-09,95.302490234375
2018-10-10,90.9002456665039
2018-10-11,89.43281555175781
2018-10-12,90.50247192382812
2018-10-15,89.47704315185547
2018-10-16,92.6594009399414
2018-10-17,92.70358276367188
2018-10-18,91.99639129638672
2018-10-19,91.71351623535156
2018-10-22,91.8814926147461
2018-10-23,91.19197845458984
2018-10-24,89.01736450195312
2018-10-25,90.97978973388672
2018-10-26,89.60964965820312
2018-10-29,87.62948608398438
2018-10-30,91.5986099243164
2018-10-31,92.02289581298828
2018-11-01,91.89030456542969
2018-11-02,91.62511444091797
2018-11-05,91.90799713134766
2018-11-06,92.52676391601562
2018-11-07,94.88701629638672
2018-11-08,95.18757629394531
2018-11-09,95.001953125
2018-11-12,93.42843627929688
2018-11-13,92.64168548583984
2018-11-14,92.38533782958984
2018-11-15,94.4273452758789
2018-11-16,95.34671020507812
2018-11-19,92.23506927490234
2018-11-20,90.56433868408203
2018-11-21,91.35990905761719
2018-11-23,91.28035736083984
2018-11-26,92.2792739868164
2018-11-27,92.04060363769531
2018-11-28,95.42625427246094
2018-11-29,93.56988525390625
2018-11-30,95.42625427246094
2018-12-03,96.46054077148438
2018-12-04,93.8085708618164
2018-12-06,93.516845703125
2018-12-07,92.48258209228516
2018-12-10,93.41959381103516
2018-12-11,93.55219268798828
2018-12-12,94.35664367675781
2018-12-13,93.85124969482422
2018-12-14,92.73407745361328
2018-12-17,90.49085235595703
2018-12-18,90.05640411376953
2018-12-19,89.58649444580078
2018-12-20,87.90186309814453
2018-12-21,86.75809478759766
2018-12-24,84.96708679199219
2018-12-26,88.15898895263672
2018-12-27,89.39143371582031
2018-12-28,89.38256072998047
2018-12-31,90.92532348632812
2019-01-02,89.93228149414062
2019-01-03,87.16594696044922
2019-01-04,90.24260711669922
2019-01-07,90.81005096435547
2019-01-08,91.4927749633789
2019-01-09,91.0583267211914
2019-01-10,92.06024932861328
2019-01-11,91.7942123413086
2019-01-14,91.90950012207031
2019-01-15,92.8404769897461
2019-01-16,91.9183578491211
2019-01-17,92.39714050292969
2019-01-18,93.84236907958984
2019-01-22,93.39906311035156
2019-01-23,93.88670349121094
2019-01-24,93.23947143554688
2019-01-25,93.47884368896484
2019-01-28,92.46807861328125
2019-01-29,91.84741973876953
2019-01-30,93.55863952636719
2019-01-31,92.68089294433594
2019-02-01,95.04821014404297
2019-02-04,96.61756896972656
2019-02-05,97.44215393066406
2019-02-06,97.26483917236328
2019-02-07,96.35157775878906
2019-02-08,96.64417266845703
2019-02-11,96.73284149169922
2019-02-12,94.471923828125
2019-02-13,94.6846923828125
2019-02-14,94.25023651123047
2019-02-15,96.58209991455078
2019-02-19,96.3870620727539
2019-02-20,94.9240951538086
2019-02-21,94.97728729248047
2019-02-22,94.95066833496094
2019-02-25,94.6846923828125
2019-02-26,94.7024154663086
2019-02-27,95.0571060180664
2019-02-28,95.89051818847656
2019-03-01,96.10330963134766
2019-03-04,95.15462493896484
2019-03-05,94.77336883544922
2019-03-06,94.51622772216797
2019-03-07,93.6739273071289
2019-03-08,93.72710418701172
2019-03-11,94.9063491821289
2019-03-12,95.19895935058594
2019-03-13,95.40287017822266
2019-03-14,95.87433624267578
2019-03-15,96.8528060913086
2019-03-18,96.17676544189453
2019-03-19,94.82466888427734
2019-03-20,94.95809936523438
2019-03-21,97.99142456054688
2019-03-22,98.21381378173828
2019-03-25,96.44364166259766
2019-03-26,97.76905059814453
2019-03-27,97.82239532470703
2019-03-28,98.89875793457031
2019-03-29,100.60667419433594
2019-04-01,101.21156311035156
2019-04-02,101.51399993896484
2019-04-03,102.23453521728516
2019-04-04,101.43392944335938
2019-04-05,100.8646469116211
2019-04-08,101.09590911865234
2019-04-09,101.1937484741211
2019-04-10,99.96619415283203
2019-04-11,100.42876434326172
2019-04-12,100.66004943847656
2019-04-15,100.64225006103516
2019-04-16,99.25456237792969
2019-04-17,98.82759857177734
2019-04-18,98.64079284667969
2019-04-22,99.8149642944336
2019-04-23,100.33979797363281
2019-04-24,99.66376495361328
2019-04-25,99.2278823852539
2019-04-26,98.64969635009766
2019-04-29,99.21897888183594
2019-04-30,103.12406921386719
2019-05-01,102.49247741699219
2019-05-02,104.78748321533203
2019-05-03,104.75189971923828
2019-05-06,104.36052703857422
2019-05-07,103.08847045898438
2019-05-08,103.31085205078125
2019-05-09,103.0707015991211
2019-05-10,103.82678985595703
2019-05-13,102.69707489013672
2019-05-14,104.00470733642578
2019-05-15,104.29823303222656
2019-05-16,105.94388580322266
2019-05-17,105.61477661132812
2019-05-20,105.25004577636719
2019-05-21,107.10919189453125
2019-05-22,107.63400268554688
2019-05-23,107.10919189453125
2019-05-24,105.62366485595703
2019-05-28,106.16627502441406
2019-05-29,105.91720581054688
2019-05-30,106.34418487548828
2019-05-31,107.01133728027344
2019-06-03,103.693359375
2019-06-04,106.95796203613281
2019-06-05,108.33673858642578
2019-06-06,108.14104461669922
2019-06-07,109.00389862060547
2019-06-10,108.78150939941406
2019-06-11,108.24779510498047
2019-06-12,107.58953857421875
2019-06-13,107.80363464355469
2019-06-14,108.30321502685547
2019-06-17,108.41921997070312
2019-06-18,109.3916244506836
2019-06-19,109.98933410644531
2019-06-20,110.51570129394531
2019-06-21,109.46297454833984
2019-06-24,108.14265441894531
2019-06-25,108.1783447265625
2019-06-26,108.187255859375
2019-06-27,108.24969482421875
2019-06-28,109.44512176513672
2019-07-01,111.1312484741211
2019-07-02,111.43455505371094
2019-07-03,112.96007537841797
2019-07-05,113.12067413330078
2019-07-08,113.14744567871094
2019-07-09,113.2990951538086
2019-07-10,113.22772979736328
2019-07-11,114.03062438964844
2019-07-12,115.40451049804688
2019-07-15,116.29658508300781
2019-07-16,115.71673583984375
2019-07-17,116.51072692871094
2019-07-18,117.16195678710938
2019-07-19,115.74349212646484
2019-07-22,116.94786071777344
2019-07-23,116.92110443115234
2019-07-24,116.08251190185547
2019-07-25,118.1878890991211
2019-07-26,120.98023223876953
2019-07-29,121.9615707397461
2019-07-30,119.26736450195312
2019-07-31,118.87484741210938
2019-08-01,117.05491638183594
2019-08-02,116.11817169189453
2019-08-05,112.36236572265625
2019-08-06,116.79618072509766
2019-08-07,119.97212982177734
2019-08-08,121.67610168457031
2019-08-09,121.77421569824219
2019-08-12,118.17898559570312
2019-08-13,120.30223846435547
2019-08-14,116.58206939697266
2019-08-15,120.38250732421875
2019-08-16,123.388916015625
2019-08-19,123.9063949584961
2019-08-20,124.55763244628906
2019-08-21,123.29080200195312
2019-08-22,123.08565521240234
2019-08-23,119.96324157714844
2019-08-26,121.01590728759766
2019-08-27,121.97938537597656
2019-08-28,122.22920227050781
2019-08-29,122.51472473144531
2019-08-30,121.52439880371094
2019-09-03,121.836669921875
2019-09-04,122.86259460449219
2019-09-05,124.04911804199219
2019-09-06,122.81800842285156
2019-09-09,119.40118408203125
2019-09-10,117.18872833251953
2019-09-11,117.12628173828125
2019-09-12,119.36254119873047
2019-09-13,117.07262420654297
2019-09-16,119.02262115478516
2019-09-17,120.23023986816406
2019-09-18,118.87055206298828
2019-09-19,119.77399444580078
2019-09-20,117.90450286865234
2019-09-23,117.64511108398438
2019-09-24,118.87952423095703
2019-09-25,119.44304656982422
2019-09-26,119.34465026855469
2019-09-27,116.89373779296875
2019-09-30,118.7542495727539
2019-10-01,117.41253662109375
2019-10-02,115.73085021972656
2019-10-03,116.17811584472656
2019-10-04,117.54672241210938
2019-10-07,116.79534912109375
2019-10-08,115.86503601074219
2019-10-09,117.74347686767578
2019-10-10,117.6629867553711
2019-10-11,118.10130310058594
2019-10-14,118.73639678955078
2019-10-15,118.79898834228516
2019-10-16,117.85978698730469
2019-10-17,116.75953674316406
2019-10-18,114.7916259765625
2019-10-21,115.2388916015625
2019-10-22,112.20652770996094
2019-10-23,113.57510375976562
2019-10-24,115.57882690429688
2019-10-25,115.6772232055664
2019-10-28,116.48225402832031
2019-10-29,116.94737243652344
2019-10-30,118.03868865966797
2019-10-31,117.85978698730469
2019-11-01,119.99763488769531
2019-11-04,117.17994689941406
2019-11-05,118.24442291259766
2019-11-06,117.08155059814453
2019-11-07,118.38755798339844
2019-11-08,116.90266418457031
2019-11-11,118.3964614868164
2019-11-12,118.62904357910156
2019-11-13,119.70246124267578
2019-11-14,121.20523071289062
2019-11-15,121.49146270751953
2019-11-18,122.58275604248047
2019-11-19,123.13734436035156
2019-11-20,122.96739959716797
2019-11-21,122.07288360595703
2019-11-22,121.1694564819336
2019-11-25,122.43964385986328
2019-11-26,123.02997589111328
2019-11-27,123.82611083984375
2019-11-29,123.57563781738281
2019-12-02,121.41993713378906
2019-12-03,121.84922790527344
2019-12-04,121.41993713378906
2019-12-05,122.48435974121094
2019-12-06,123.96031951904297
2019-12-09,122.5112075805664
2019-12-10,121.2320556640625
2019-12-11,121.20523071289062
2019-12-12,122.62220001220703
2019-12-13,123.93155670166016
2019-12-16,122.87329864501953
2019-12-17,123.63557434082031
2019-12-18,123.5010757446289
2019-12-19,123.83289337158203
2019-12-20,124.47862243652344
2019-12-23,123.94950866699219
2019-12-24,123.65352630615234
2019-12-26,124.3889389038086
2019-12-27,125.33057403564453
2019-12-30,124.29924774169922
2019-12-31,124.73870086669922
2020-01-02,125.46511840820312
2020-01-03,124.67591094970703
2020-01-06,125.86866760253906
2020-01-07,123.93155670166016
2020-01-08,125.75214385986328
2020-01-09,128.17352294921875
2020-01-10,127.29460144042969
2020-01-13,128.00308227539062
2020-01-14,127.75199890136719
2020-01-15,129.57257080078125
2020-01-16,131.1509552001953
2020-01-17,131.91323852539062
2020-01-21,132.3885955810547
2020-01-22,133.25848388671875
2020-01-23,133.63511657714844
2020-01-24,132.6575927734375
2020-01-27,131.2854766845703
2020-01-28,132.6935272216797
2020-01-29,132.8101043701172
2020-01-30,132.28094482421875
2020-01-31,128.83717346191406
2020-02-03,130.71153259277344
2020-02-04,132.2091827392578
2020-02-05,131.04331970214844
2020-02-06,132.137451171875
2020-02-07,131.3482666015625
2020-02-10,134.5050506591797
2020-02-11,134.0835418701172
2020-02-12,132.6935272216797
2020-02-13,138.39727783203125
2020-02-14,141.19529724121094
2020-02-18,139.59005737304688
2020-02-19,141.06080627441406
2020-02-20,140.6034393310547
2020-02-21,138.94432067871094
2020-02-24,135.16873168945312
2020-02-25,129.73399353027344
2020-02-26,129.05238342285156
2020-02-27,124.5413818359375
2020-02-28,125.30366516113281
2020-03-02,133.27645874023438
2020-03-03,128.3259735107422
2020-03-04,134.46022033691406
2020-03-05,128.0210418701172
2020-03-06,125.47410583496094
2020-03-09,116.62247467041016
2020-03-10,126.3619384765625
2020-03-11,119.24116516113281
2020-03-12,106.51770782470703
2020-03-13,116.80435180664062
2020-03-16,97.42691040039062
2020-03-17,102.4713363647461
2020-03-18,92.56231689453125
2020-03-19,94.62144470214844
2020-03-20,92.45439910888672
2020-03-23,92.12169647216797
2020-03-24,107.14712524414062
2020-03-25,108.2351303100586
2020-03-26,111.17548370361328
2020-03-27,107.99235534667969
2020-03-30,112.65913391113281
2020-03-31,109.37710571289062
2020-04-01,103.01087188720703
2020-04-02,105.30379486083984
2020-04-03,103.60432434082031
2020-04-06,110.61798858642578
2020-04-07,108.02833557128906
2020-04-08,112.19156646728516
2020-04-09,112.50627899169922
2020-04-13,111.13949584960938
2020-04-14,111.31037902832031
2020-04-15,108.04631805419922
2020-04-16,110.59101104736328
2020-04-17,115.05995178222656
2020-04-20,110.25830078125
2020-04-21,105.62751007080078
2020-04-22,110.19537353515625
2020-04-23,108.96347045898438
2020-04-24,113.0547866821289
2020-04-27,114.77222442626953
2020-04-28,116.11200714111328
2020-04-29,120.75181579589844
2020-04-30,118.59378814697266
2020-05-01,116.25587463378906
2020-05-04,115.61746978759766
2020-05-05,118.64771270751953
2020-05-06,118.61174774169922
2020-05-07,116.39077758789062
2020-05-08,115.30274963378906
2020-05-11,115.31173706054688
2020-05-12,115.0149917602539
2020-05-13,114.63734436035156
2020-05-14,116.68751525878906
2020-05-15,118.89049530029297
2020-05-18,122.5951156616211
2020-05-19,121.78585815429688
2020-05-20,124.18671417236328
2020-05-21,122.739013671875
2020-05-22,122.43330383300781
2020-05-26,122.82896423339844
2020-05-27,124.11479949951172
2020-05-28,124.42050170898438
2020-05-29,124.83409881591797
2020-06-01,124.87010192871094
2020-06-02,124.9510269165039
2020-06-03,125.49954986572266
2020-06-04,122.53221130371094
2020-06-05,128.64666748046875
2020-06-08,128.1970977783203
2020-06-09,127.1180419921875
2020-06-10,126.98320770263672
2020-06-11,120.99776458740234
2020-06-12,123.56682586669922
2020-06-15,123.89131927490234
2020-06-16,126.7217788696289
2020-06-17,124.92793273925781
2020-06-18,126.15388488769531
2020-06-19,121.69182586669922
2020-06-22,125.25247955322266
2020-06-23,124.36006164550781
2020-06-24,119.25799560546875
2020-06-25,120.14141845703125
2020-06-26,117.64446258544922
2020-06-29,118.23938751220703
2020-06-30,120.87153625488281
2020-07-01,123.3685073852539
2020-07-02,123.29637145996094
2020-07-06,123.97245788574219
2020-07-07,123.0439682006836
2020-07-08,123.31441497802734
2020-07-09,122.40396881103516
2020-07-10,123.38650512695312
2020-07-13,122.12452697753906
2020-07-14,122.97186279296875
2020-07-15,126.58654022216797
2020-07-16,125.1623306274414
2020-07-17,126.62264251708984
2020-07-20,127.59613800048828
2020-07-21,129.26382446289062
2020-07-22,130.49876403808594
2020-07-23,130.69708251953125
2020-07-24,129.53421020507812
2020-07-27,129.2998504638672
2020-07-28,128.56968688964844
2020-07-29,130.46266174316406
2020-07-30,130.88633728027344
2020-07-31,131.88690185546875
2020-08-03,134.24862670898438
2020-08-04,132.6891632080078
2020-08-05,132.05819702148438
2020-08-06,132.50889587402344
2020-08-07,133.2120361328125
2020-08-10,131.751708984375
2020-08-11,128.94830322265625
2020-08-12,129.64236450195312
2020-08-13,130.88633728027344
2020-08-14,129.6964874267578
2020-08-17,130.04803466796875
2020-08-18,129.63336181640625
2020-08-19,128.55166625976562
2020-08-20,127.31670379638672
2020-08-21,127.82151794433594
2020-08-24,127.70433807373047
2020-08-25,131.03956604003906
2020-08-26,133.31118774414062
2020-08-27,136.2948760986328
2020-08-28,137.43966674804688
2020-08-31,135.97938537597656
2020-09-01,137.33151245117188
2020-09-02,140.40533447265625
2020-09-03,136.02444458007812
2020-09-04,133.41033935546875
2020-09-08,131.3370819091797
2020-09-09,133.86102294921875
2020-09-10,131.79190063476562
2020-09-11,130.31912231445312
2020-09-14,132.12620544433594
2020-09-15,134.1772918701172
2020-09-16,134.33087158203125
2020-09-17,134.4573516845703
2020-09-18,132.5056915283203
2020-09-21,130.12937927246094
2020-09-22,132.09005737304688
2020-09-23,129.7589111328125
2020-09-24,130.3010711669922
2020-09-25,131.91839599609375
2020-09-28,133.66226196289062
2020-09-29,134.4483642578125
2020-09-30,133.0116729736328
2020-10-01,132.70448303222656
2020-10-02,131.150390625
2020-10-05,131.52987670898438
2020-10-06,130.4456329345703
2020-10-07,130.6534423828125
2020-10-08,132.46051025390625
2020-10-09,134.65615844726562
2020-10-12,134.80075073242188
2020-10-13,131.8822479248047
2020-10-14,130.17454528808594
2020-10-15,130.00286865234375
2020-10-16,130.00286865234375
2020-10-19,126.29830932617188
2020-10-20,127.12958526611328
2020-10-21,127.7711181640625
2020-10-22,128.95474243164062
2020-10-23,130.47267150878906
2020-10-26,125.97303009033203
2020-10-27,124.5634765625
2020-10-28,119.7294921875
2020-10-29,112.9618911743164
2020-10-30,112.57337188720703
2020-11-02,112.01316833496094
2020-11-03,116.09722900390625
2020-11-04,119.99153900146484
2020-11-05,119.8017807006836
2020-11-06,120.29874420166016
2020-11-09,128.0240936279297
2020-11-10,130.43658447265625
2020-11-11,129.7047119140625
2020-11-12,128.45779418945312
2020-11-13,130.7618408203125
2020-11-16,133.62612915039062
2020-11-17,132.7948455810547
2020-11-18,130.98773193359375
2020-11-19,133.45443725585938
2020-11-20,130.264892578125
2020-11-23,131.30398559570312
2020-11-24,134.55679321289062
2020-11-25,133.69839477539062
2020-11-27,133.97848510742188
2020-11-30,134.09596252441406
2020-12-01,135.8759765625
2020-12-02,134.25857543945312
2020-12-03,133.07493591308594
2020-12-04,135.4060821533203
2020-12-07,136.03857421875
2020-12-08,136.59877014160156
2020-12-09,133.5177001953125
2020-12-10,133.24664306640625
2020-12-11,133.88059997558594
2020-12-14,130.62008666992188
2020-12-15,131.40806579589844
2020-12-16,130.05853271484375
2020-12-17,132.20506286621094
2020-12-18,131.52581787109375
2020-12-21,126.71650695800781
2020-12-22,122.09741973876953
2020-12-23,122.00686645507812
2020-12-24,127.5135269165039
2020-12-28,127.0516128540039
2020-12-29,127.96636962890625
2020-12-30,126.37236785888672
2020-12-31,128.120361328125
2021-01-04,126.71650695800781
2021-01-05,123.79108428955078
2021-01-06,124.97755432128906
2021-01-07,122.96692657470703
2021-01-08,125.58436584472656
2021-01-11,123.22959899902344
2021-01-12,121.02870178222656
2021-01-13,118.59239959716797
2021-01-14,117.0074234008789
2021-01-15,117.4964828491211
2021-01-19,115.98396301269531
2021-01-20,118.72823333740234
2021-01-21,121.00152587890625
2021-01-22,116.90778350830078
2021-01-25,115.75755310058594
2021-01-26,116.07453918457031
2021-01-27,110.97543334960938
2021-01-28,113.50234985351562
2021-01-29,111.81774139404297
2021-02-01,117.04362487792969
2021-02-02,119.8422622680664
2021-02-03,119.16297912597656
2021-02-04,120.25887298583984
2021-02-05,119.7607192993164
2021-02-08,120.84757995605469
2021-02-09,120.34037017822266
2021-02-10,120.78417205810547
2021-02-11,122.40538024902344
2021-02-12,122.81295776367188
2021-02-16,120.5577621459961
2021-02-17,120.44905853271484
2021-02-18,121.59929656982422
