Date,SO
2021-02-16,50.403350830078125
2021-02-17,50.377845764160156
2021-02-18,50.870826721191406
2021-02-19,50.41184616088867
2021-02-22,50.39484786987305
2021-02-23,50.080360412597656
2021-02-24,49.62137222290039
2021-02-25,49.09439468383789
2021-02-26,48.210418701171875
2021-03-01,49.111392974853516
2021-03-02,49.15389633178711
2021-03-03,48.94989013671875
2021-03-04,48.79690170288086
2021-03-05,49.59587478637695
2021-03-08,50.666847229003906
2021-03-09,50.49684143066406
2021-03-10,50.81134033203125
2021-03-11,50.386348724365234
2021-03-12,50.862335205078125
2021-03-15,51.83130645751953
2021-03-16,52.060787200927734
2021-03-17,51.59330749511719
2021-03-18,51.33832931518555
2021-03-19,50.74333953857422
2021-03-22,50.73483657836914
2021-03-23,51.533809661865234
2021-03-24,51.58481216430664
2021-03-25,52.171287536621094
2021-03-26,52.40928649902344
2021-03-29,52.97026443481445
2021-03-30,52.307289123535156
2021-03-31,52.83427047729492
2021-04-01,52.9787712097168
2021-04-05,53.25925064086914
2021-04-06,53.64173889160156
2021-04-07,53.37824630737305
2021-04-08,53.429256439208984
2021-04-09,53.31875991821289
2021-04-12,53.45474624633789
2021-04-13,54.02423095703125
2021-04-14,54.304718017578125
2021-04-15,54.814701080322266
2021-04-16,55.25668716430664
2021-04-19,55.18018341064453
2021-04-20,56.174652099609375
2021-04-21,55.86867141723633
2021-04-22,55.333187103271484
2021-04-23,55.52867889404297
2021-04-26,54.959197998046875
2021-04-27,54.678707122802734
2021-04-28,54.68719482421875
2021-04-29,55.38418960571289
2021-04-30,56.24265670776367
2021-05-03,56.140663146972656
2021-05-04,56.45515060424805
2021-05-05,55.630672454833984
2021-05-06,56.140663146972656
2021-05-07,56.319156646728516
2021-05-10,56.36165237426758
2021-05-11,55.92817306518555
2021-05-12,54.70420455932617
2021-05-13,55.86867141723633
2021-05-14,55.90300750732422
2021-05-17,55.3277473449707
2021-05-18,55.08734130859375
2021-05-19,54.932796478271484
2021-05-20,55.00149154663086
2021-05-21,55.27623748779297
2021-05-24,55.31058120727539
2021-05-25,55.01866149902344
2021-05-26,54.70956802368164
2021-05-27,54.658050537109375
2021-05-28,54.881282806396484
2021-06-01,54.46057891845703
2021-06-02,54.86412048339844
2021-06-03,55.34492492675781
2021-06-04,55.25048065185547
2021-06-07,55.52523422241211
2021-06-08,54.46916198730469
2021-06-09,54.63228988647461
2021-06-10,54.84695053100586
2021-06-11,54.82118225097656
2021-06-14,54.76966094970703
2021-06-15,55.2247200012207
2021-06-16,54.07420349121094
2021-06-17,54.391883850097656
2021-06-18,52.76055908203125
2021-06-21,53.662086486816406
2021-06-22,53.30147933959961
2021-06-23,52.777732849121094
2021-06-24,52.357025146484375
2021-06-25,52.82925033569336
2021-06-28,52.7949104309082
2021-06-29,51.910545349121094
2021-06-30,51.9534797668457
2021-07-01,52.78631591796875
2021-07-02,52.82925033569336
2021-07-06,52.92368698120117
2021-07-07,52.96662139892578
2021-07-08,52.84641647338867
2021-07-09,52.777732849121094
2021-07-12,53.061065673828125
2021-07-13,52.66611099243164
2021-07-14,53.13833999633789
2021-07-15,53.80803680419922
2021-07-16,54.185821533203125
2021-07-19,53.911067962646484
2021-07-20,54.04845428466797
2021-07-21,53.93682861328125
2021-07-22,54.07420349121094
2021-07-23,54.829769134521484
2021-07-26,54.71815490722656
2021-07-27,55.41361618041992
2021-07-28,54.94138717651367
2021-07-29,55.34492492675781
2021-07-30,54.83835220336914
2021-08-02,55.01866149902344
2021-08-03,55.061588287353516
2021-08-04,54.975730895996094
2021-08-05,55.61967086791992
2021-08-06,55.550987243652344
2021-08-09,55.67977523803711
2021-08-10,55.98887634277344
2021-08-11,56.34947204589844
2021-08-12,56.4267463684082
2021-08-13,56.834388732910156
2021-08-16,57.57158660888672
2021-08-17,57.63230514526367
2021-08-18,57.25069808959961
2021-08-19,57.57158660888672
2021-08-20,58.38685989379883
2021-08-23,57.8231086730957
2021-08-24,57.00784683227539
2021-08-25,57.12928009033203
2021-08-26,57.36344528198242
2021-08-27,57.23334503173828
2021-08-30,57.02518844604492
2021-08-31,57.00784683227539
2021-09-01,57.6583366394043
2021-09-02,57.97922897338867
2021-09-03,57.47617721557617
2021-09-07,57.40681457519531
2021-09-08,58.378177642822266
2021-09-09,58.26542282104492
2021-09-10,57.424156188964844
2021-09-13,57.528221130371094
2021-09-14,57.21599578857422
2021-09-15,57.25069808959961
2021-09-16,56.70429229736328
2021-09-17,55.62883377075195
2021-09-20,55.47270965576172
2021-09-21,55.34262466430664
2021-09-22,55.169158935546875
2021-09-23,54.987030029296875
2021-09-24,54.77886962890625
2021-09-27,54.15441131591797
2021-09-28,53.720767974853516
2021-09-29,54.32788848876953
2021-09-30,53.746788024902344
2021-10-01,53.55597686767578
2021-10-04,54.1457405090332
2021-10-05,53.82484436035156
2021-10-06,54.405941009521484
2021-10-07,54.3538932800293
2021-10-08,54.25849533081055
2021-10-11,53.70341491699219
2021-10-12,53.859535217285156
2021-10-13,54.215126037597656
2021-10-14,54.86561584472656
2021-10-15,54.75285339355469
2021-10-18,54.163089752197266
2021-10-19,54.61408233642578
2021-10-20,55.25589370727539
2021-10-21,55.646175384521484
2021-10-22,54.59674835205078
2021-10-25,54.475318908691406
2021-10-26,54.882957458496094
2021-10-27,54.32788848876953
2021-10-28,54.41461181640625
2021-10-29,54.05034255981445
2021-11-01,54.18911361694336
2021-11-02,54.19778823852539
2021-11-03,54.24982452392578
2021-11-04,54.206459045410156
2021-11-05,54.726844787597656
2021-11-08,54.3105354309082
2021-11-09,54.943660736083984
2021-11-10,55.385990142822266
2021-11-11,54.6834716796875
2021-11-12,54.245235443115234
2021-11-15,54.51694107055664
2021-11-16,54.34164810180664
2021-11-17,54.49064254760742
2021-11-18,54.01735305786133
2021-11-19,54.92888259887695
2021-11-22,55.323299407958984
2021-11-23,55.226890563964844
2021-11-24,55.30577850341797
2021-11-26,54.376708984375
2021-11-29,55.06035614013672
2021-11-30,53.55281066894531
2021-12-01,53.58787536621094
2021-12-02,54.350406646728516
2021-12-03,55.06912612915039
2021-12-06,56.67308044433594
2021-12-07,56.50654602050781
2021-12-08,56.75196075439453
2021-12-09,56.59419250488281
2021-12-10,57.04119873046875
2021-12-13,58.005332946777344
2021-12-14,57.82126235961914
2021-12-15,58.50491714477539
2021-12-16,59.20610046386719
2021-12-17,58.583805084228516
2021-12-20,58.829227447509766
2021-12-21,58.18938446044922
2021-12-22,58.417266845703125
2021-12-23,58.32086181640625
2021-12-27,58.68898010253906
2021-12-28,59.36388397216797
2021-12-29,59.661869049072266
2021-12-30,59.916046142578125
2021-12-31,60.108863830566406
2022-01-03,59.74951171875
2022-01-04,59.74951171875
2022-01-05,59.81962585449219
2022-01-06,59.74951171875
2022-01-07,60.161460876464844
2022-01-10,60.06504821777344
2022-01-11,59.29375457763672
2022-01-12,59.40769577026367
2022-01-13,59.907291412353516
2022-01-14,60.17899703979492
2022-01-18,59.609283447265625
2022-01-19,59.88975143432617
2022-01-20,59.495330810546875
2022-01-21,59.43398666381836
2022-01-24,59.04833984375
2022-01-25,58.94316482543945
2022-01-26,58.74156188964844
2022-01-27,59.626800537109375
2022-01-28,60.47700500488281
2022-01-31,60.906471252441406
2022-02-01,59.59174346923828
2022-02-02,60.31045150756836
2022-02-03,60.696109771728516
2022-02-04,60.205291748046875
2022-02-07,59.29375457763672
2022-02-08,59.50410079956055
2022-02-09,59.67063903808594
2022-02-10,57.8037223815918
2022-02-11,58.53999328613281
2022-02-14,57.71609115600586
2022-02-15,56.98860549926758
2022-02-16,56.857139587402344
2022-02-17,56.78702163696289
2022-02-18,56.46824264526367
2022-02-22,56.92870330810547
2022-02-23,55.64472961425781
2022-02-24,55.68014907836914
2022-02-25,57.59281921386719
2022-02-28,57.35373306274414
2022-03-01,56.76045227050781
2022-03-02,57.1766357421875
2022-03-03,58.79710006713867
2022-03-04,59.84199142456055
2022-03-07,61.30305862426758
2022-03-08,60.05450439453125
2022-03-09,59.43467330932617
2022-03-10,60.754058837890625
2022-03-11,60.82489776611328
2022-03-14,60.79833221435547
2022-03-15,60.79833221435547
2022-03-16,60.674354553222656
2022-03-17,60.57695388793945
2022-03-18,60.240455627441406
2022-03-21,61.001991271972656
2022-03-22,60.939998626708984
2022-03-23,60.91343688964844
2022-03-24,61.365047454833984
2022-03-25,62.80841064453125
2022-03-28,62.87040328979492
2022-03-29,63.809017181396484
2022-03-30,64.19864654541016
2022-03-31,64.20750427246094
2022-04-01,65.6331558227539
2022-04-04,64.74764251708984
2022-04-05,65.8368148803711
2022-04-06,67.74949645996094
2022-04-07,67.08537292480469
2022-04-08,67.73177337646484
2022-04-11,65.95193481445312
2022-04-12,66.89054870605469
2022-04-13,66.7311782836914
2022-04-14,67.2890396118164
2022-04-18,67.14735412597656
2022-04-19,67.5369644165039
2022-04-20,67.74063873291016
2022-04-21,67.70523834228516
2022-04-22,67.21819305419922
2022-04-25,66.3858413696289
2022-04-26,65.29666900634766
2022-04-27,65.0664291381836
2022-04-28,66.92597198486328
2022-04-29,64.98674011230469
2022-05-02,64.82734680175781
2022-05-03,64.74764251708984
2022-05-04,66.03163146972656
2022-05-05,65.58002471923828
2022-05-06,66.12016296386719
2022-05-09,65.73053741455078
2022-05-10,64.81848907470703
2022-05-11,65.50918579101562
2022-05-12,65.59774017333984
2022-05-13,65.82115936279297
2022-05-16,66.35738372802734
2022-05-17,66.26800537109375
2022-05-18,65.97307586669922
2022-05-19,65.53517150878906
2022-05-20,65.60665130615234
2022-05-23,66.26800537109375
2022-05-24,67.6443099975586
2022-05-25,67.6443099975586
2022-05-26,67.28683471679688
2022-05-27,67.98392486572266
2022-05-31,67.61749267578125
2022-06-01,67.51919555664062
2022-06-02,67.87665557861328
2022-06-03,67.26001739501953
2022-06-06,67.34043884277344
2022-06-07,67.6443099975586
2022-06-08,66.69699096679688
2022-06-09,65.14193725585938
2022-06-10,64.47166442871094
2022-06-13,61.4420166015625
2022-06-14,59.68141174316406
2022-06-15,59.493743896484375
2022-06-16,59.23456954956055
2022-06-17,58.43917465209961
2022-06-21,60.0120964050293
2022-06-22,60.494693756103516
2022-06-23,61.915687561035156
2022-06-24,62.40721893310547
2022-06-27,62.88982009887695
2022-06-28,63.11324691772461
2022-06-29,63.15791702270508
2022-06-30,63.72988510131836
2022-07-01,65.36536407470703
2022-07-05,63.2919807434082
2022-07-06,63.872886657714844
2022-07-07,63.71202850341797
2022-07-08,63.62263870239258
2022-07-11,64.14099884033203
2022-07-12,64.32867431640625
2022-07-13,63.631595611572266
2022-07-14,64.22142791748047
2022-07-15,64.64148712158203
2022-07-18,64.06951141357422
2022-07-19,64.12312316894531
2022-07-20,63.39922332763672
2022-07-21,63.31880187988281
2022-07-22,64.29291534423828
2022-07-25,64.96319580078125
2022-07-26,65.696044921875
2022-07-27,65.47261047363281
2022-07-28,67.77836608886719
2022-07-29,68.71675109863281
2022-08-01,68.52908325195312
2022-08-02,67.85880279541016
2022-08-03,69.04743194580078
2022-08-04,69.68194580078125
2022-08-05,69.05636596679688
2022-08-08,68.98487091064453
2022-08-09,69.93219757080078
2022-08-10,69.96792602539062
2022-08-11,69.61939239501953
2022-08-12,70.43082427978516
2022-08-15,70.65620422363281
2022-08-16,71.28729248046875
2022-08-17,71.44956970214844
2022-08-18,71.87333679199219
2022-08-19,72.27001953125
2022-08-22,71.32337188720703
2022-08-23,71.03487396240234
2022-08-24,71.10699462890625
2022-08-25,71.3323745727539
2022-08-26,70.50292205810547
2022-08-29,70.93568420410156
2022-08-30,69.94396209716797
2022-08-31,69.48416137695312
2022-09-01,71.01681518554688
2022-09-02,70.2054214477539
2022-09-06,70.12428283691406
2022-09-07,71.9003677368164
2022-09-08,71.5938491821289
2022-09-09,71.69300842285156
2022-09-12,72.26099395751953
2022-09-13,70.52998352050781
2022-09-14,71.61186218261719
2022-09-15,69.68250274658203
2022-09-16,69.64643859863281
2022-09-19,70.56603240966797
2022-09-20,69.61940002441406
2022-09-21,68.63668823242188
2022-09-22,68.46539306640625
2022-09-23,67.60888671875
2022-09-26,65.94999694824219
2022-09-27,64.66073608398438
2022-09-28,65.38200378417969
2022-09-29,62.55106735229492
2022-09-30,61.3068962097168
2022-10-03,62.86661148071289
2022-10-04,63.73213195800781
2022-10-05,61.965049743652344
2022-10-06,59.26033401489258
2022-10-07,57.80880355834961
2022-10-10,57.69159698486328
2022-10-11,57.37604522705078
2022-10-12,55.44668197631836
2022-10-13,57.74569320678711
2022-10-14,57.25883865356445
2022-10-17,57.95304870605469
2022-10-18,58.953792572021484
2022-10-19,58.32269287109375
2022-10-20,57.249820709228516
2022-10-21,58.151397705078125
2022-10-24,58.2325325012207
2022-10-25,59.251312255859375
2022-10-26,59.1791877746582
2022-10-27,58.75544357299805
2022-10-28,59.810298919677734
2022-10-31,59.03493881225586
2022-11-01,59.08000946044922
2022-11-02,58.421875
2022-11-03,58.46694564819336
2022-11-04,58.52104568481445
2022-11-07,57.123600006103516
2022-11-08,57.65553283691406
2022-11-09,57.19573211669922
2022-11-10,59.24229431152344
2022-11-11,58.68332290649414
2022-11-14,58.18745803833008
2022-11-15,59.40458679199219
2022-11-16,59.350486755371094
2022-11-17,58.53006362915039
2022-11-18,59.74183654785156
2022-11-21,59.88762664794922
2022-11-22,60.08806610107422
2022-11-23,60.46162033081055
2022-11-25,60.96274185180664
2022-11-28,59.98784255981445
2022-11-29,59.88762664794922
2022-11-30,61.62784194946289
2022-12-01,61.70074462890625
2022-12-02,61.354522705078125
2022-12-05,61.48207092285156
2022-12-06,62.3931884765625
2022-12-07,62.41141128540039
2022-12-08,62.575408935546875
2022-12-09,62.283843994140625
2022-12-12,64.71653747558594
2022-12-13,64.88053131103516
2022-12-14,64.78942108154297
2022-12-15,64.11520385742188
2022-12-16,63.25874328613281
2022-12-19,62.784976959228516
2022-12-20,63.29519271850586
2022-12-21,64.44320678710938
2022-12-22,64.47055053710938
2022-12-23,65.36341857910156
2022-12-27,65.84629821777344
2022-12-28,65.28141784667969
2022-12-29,65.77342224121094
2022-12-30,65.06275177001953
2023-01-03,65.50920104980469
2023-01-04,66.06498718261719
2023-01-05,64.12431335449219
2023-01-06,65.26319885253906
2023-01-09,65.1447525024414
2023-01-10,64.78942108154297
2023-01-11,65.19942474365234
2023-01-12,64.08786010742188
2023-01-13,64.06964874267578
2023-01-17,63.82365036010742
2023-01-18,61.70074462890625
2023-01-19,60.543617248535156
2023-01-20,61.15407943725586
2023-01-23,60.91718673706055
2023-01-24,60.77140808105469
2023-01-25,61.281620025634766
2023-01-26,61.51851272583008
2023-01-27,61.955848693847656
2023-01-30,61.4365119934082
2023-01-31,61.6642951965332
2023-02-01,62.73941421508789
2023-02-02,62.520748138427734
2023-02-03,61.290733337402344
2023-02-06,61.864742279052734
2023-02-07,61.71895980834961
2023-02-08,60.543617248535156
2023-02-09,59.933170318603516
2023-02-10,60.93540573120117
2023-02-13,61.163169860839844
2023-02-14,60.7258415222168
2023-02-15,60.835174560546875
2023-02-16,60.00606918334961
2023-02-17,61.340965270996094
2023-02-21,60.346702575683594
2023-02-22,60.06129455566406
2023-02-23,59.600990295410156
2023-02-24,59.43527603149414
2023-02-27,59.2603645324707
2023-02-28,58.054351806640625
2023-03-01,57.37309265136719
2023-03-02,58.615928649902344
2023-03-03,59.66543197631836
2023-03-06,60.052101135253906
2023-03-07,59.22353744506836
2023-03-08,59.59178924560547
2023-03-09,59.42607879638672
2023-03-10,58.864498138427734
2023-03-13,59.97844696044922
2023-03-14,60.926692962646484
2023-03-15,62.280006408691406
2023-03-16,62.71269607543945
2023-03-17,62.51015853881836
2023-03-20,63.10855484008789
2023-03-21,61.801265716552734
2023-03-22,61.414615631103516
2023-03-23,61.07399368286133
2023-03-24,63.1453742980957
2023-03-27,62.82316207885742
2023-03-28,62.96125030517578
2023-03-29,63.83584976196289
2023-03-30,63.57807922363281
2023-03-31,64.05680084228516
2023-04-03,63.49522018432617
2023-04-04,64.10282897949219
2023-04-05,65.82438659667969
2023-04-06,66.57009887695312
2023-04-10,66.32151794433594
2023-04-11,66.12818908691406
2023-04-12,66.39517974853516
2023-04-13,66.70818328857422
2023-04-14,66.22945404052734
2023-04-17,66.59771728515625
2023-04-18,66.81865692138672
2023-04-19,67.03040313720703
2023-04-20,67.2237319946289
2023-04-21,67.76689910888672
2023-04-24,68.21800994873047
2023-04-25,68.1075210571289
2023-04-26,66.8278579711914
2023-04-27,67.67485046386719
2023-04-28,67.71167755126953
2023-05-01,68.20880126953125
2023-05-02,67.34342193603516
2023-05-03,67.50912475585938
2023-05-04,68.3561019897461
2023-05-05,68.99134063720703
2023-05-08,68.65069580078125
2023-05-09,68.76116943359375
2023-05-10,69.6541748046875
2023-05-11,68.7243423461914
2023-05-12,68.166748046875
2023-05-15,67.30245971679688
2023-05-16,65.88987731933594
2023-05-17,65.92705535888672
2023-05-18,66.02928161621094
2023-05-19,66.36384582519531
2023-05-22,65.93632507324219
2023-05-23,66.12220764160156
2023-05-24,65.8434066772461
2023-05-25,64.88619232177734
2023-05-26,64.56092071533203
2023-05-30,64.8954849243164
2023-05-31,64.82113647460938
2023-06-01,64.29141998291016
2023-06-02,64.5423355102539
2023-06-05,64.765380859375
2023-06-06,64.46800231933594
2023-06-07,65.17426300048828
2023-06-08,66.05715942382812
2023-06-09,66.22444152832031
2023-06-12,65.8341064453125
2023-06-13,65.47167205810547
2023-06-14,65.49956512451172
2023-06-15,65.75978088378906
2023-06-16,66.6891098022461
2023-06-20,65.36944580078125
2023-06-21,66.57757568359375
2023-06-22,66.26160430908203
2023-06-23,65.47167205810547
2023-06-26,66.66122436523438
2023-06-27,66.0943374633789
2023-06-28,64.93266296386719
2023-06-29,64.2542495727539
2023-06-30,65.28581237792969
2023-07-03,65.58319854736328
2023-07-05,66.61474609375
2023-07-06,65.78765869140625
2023-07-07,65.68541717529297
2023-07-10,65.18357849121094
2023-07-11,65.73189544677734
2023-07-12,66.53111267089844
2023-07-13,66.42890167236328
2023-07-14,66.33595275878906
2023-07-17,65.22075653076172
2023-07-18,64.20777893066406
2023-07-19,65.18357849121094
2023-07-20,66.04785919189453
2023-07-21,67.89722442626953
2023-07-24,67.79501342773438
2023-07-25,67.47904205322266
2023-07-26,67.92511749267578
2023-07-27,67.71138000488281
2023-07-28,67.23741149902344
2023-07-31,67.22811889648438
2023-08-01,66.2430191040039
2023-08-02,65.95492553710938
2023-08-03,63.77099609375
2023-08-04,63.04609680175781
2023-08-07,63.21338653564453
2023-08-08,63.94755935668945
2023-08-09,64.30072021484375
2023-08-10,64.50516510009766
2023-08-11,64.58880615234375
2023-08-14,63.96616744995117
2023-08-15,62.9903450012207
2023-08-16,63.29703140258789
2023-08-17,63.42714309692383
2023-08-18,63.671260833740234
2023-08-21,63.48346710205078
2023-08-22,63.59616470336914
2023-08-23,63.42714309692383
2023-08-24,63.31446075439453
2023-08-25,63.934173583984375
2023-08-28,63.97174072265625
2023-08-29,64.38488006591797
2023-08-30,64.43183135986328
2023-08-31,63.59616470336914
2023-09-01,63.11728286743164
2023-09-05,62.25343322753906
2023-09-06,62.206485748291016
2023-09-07,63.013980865478516
2023-09-08,63.78394317626953
2023-09-11,63.97174072265625
2023-09-12,64.41305541992188
2023-09-13,65.25811767578125
2023-09-14,66.57267761230469
2023-09-15,66.75106811523438
2023-09-18,66.61961364746094
2023-09-19,66.58206176757812
2023-09-20,66.85436248779297
2023-09-21,65.63371276855469
2023-09-22,65.13604736328125
2023-09-25,65.0609359741211
2023-09-26,63.013980865478516
2023-09-27,62.10319519042969
2023-09-28,61.0984992980957
2023-09-29,60.769866943359375
2023-10-02,58.88254165649414
2023-10-03,60.121978759765625
2023-10-04,60.675968170166016
2023-10-05,60.64779281616211
2023-10-06,61.004600524902344
2023-10-09,61.88723373413086
2023-10-10,62.384883880615234
2023-10-11,63.00459289550781
2023-10-12,61.690040588378906
2023-10-13,62.4881706237793
2023-10-16,63.38017654418945
2023-10-17,63.013980865478516
2023-10-18,62.535118103027344
2023-10-19,62.384883880615234
2023-10-20,61.71821975708008
2023-10-23,61.43653106689453
2023-10-24,62.394264221191406
2023-10-25,62.54450988769531
2023-10-26,63.06094741821289
2023-10-27,62.46939468383789
2023-10-30,62.7135124206543
2023-10-31,63.19239807128906
2023-11-01,64.25342559814453
2023-11-02,65.84028625488281
2023-11-03,66.09380340576172
2023-11-06,65.00460052490234
2023-11-07,64.52571868896484
2023-11-08,64.41305541992188
2023-11-09,63.88723373413086
2023-11-10,63.943572998046875
2023-11-13,63.229949951171875
2023-11-14,64.9858169555664
2023-11-15,64.57266998291016
2023-11-16,65.98112487792969
2023-11-17,66.17080688476562
2023-11-20,65.85784149169922
2023-11-21,66.05699920654297
2023-11-22,66.00009155273438
2023-11-24,66.01905822753906
2023-11-27,66.63554382324219
2023-11-28,66.8536605834961
2023-11-29,66.6070785522461
2023-11-30,67.31839752197266
2023-12-01,67.83052825927734
2023-12-04,67.6029052734375
2023-12-05,67.2709732055664
2023-12-06,68.53236389160156
2023-12-07,67.95382690429688
2023-12-08,67.81156921386719
2023-12-11,67.67878723144531
2023-12-12,66.8346939086914
2023-12-13,69.31006622314453
2023-12-14,67.81156921386719
2023-12-15,67.20457458496094
2023-12-18,67.73568725585938
2023-12-19,67.58395385742188
2023-12-20,66.09493255615234
2023-12-21,65.79143524169922
2023-12-22,65.85784149169922
2023-12-26,65.8673095703125
2023-12-27,65.82937622070312
2023-12-28,66.54069519042969
2023-12-29,66.50276184082031
2024-01-02,67.1950912475586
2024-01-03,68.51338195800781
2024-01-04,68.01073455810547
2024-01-05,67.9158935546875
2024-01-08,68.4375228881836
2024-01-09,68.16248321533203
2024-01-10,68.12454223632812
2024-01-11,66.93902587890625
2024-01-12,67.73568725585938
2024-01-16,66.69243621826172
2024-01-17,66.03803253173828
2024-01-18,65.2223892211914
2024-01-19,65.39310455322266
2024-01-22,65.26980590820312
2024-01-23,65.27930450439453
2024-01-24,64.68180084228516
2024-01-25,65.66813659667969
2024-01-26,65.54485321044922
2024-01-29,65.6207275390625
2024-01-30,65.67762756347656
2024-01-31,65.93370056152344
2024-02-01,66.86314392089844
2024-02-02,65.10858917236328
2024-02-05,63.714412689208984
2024-02-06,63.92306900024414
2024-02-07,63.49628448486328
2024-02-08,63.48679733276367
2024-02-09,63.45833969116211
2024-02-12,64.78611755371094
2024-02-13,64.02739715576172
2024-02-14,64.3119125366211
2024-02-15,63.38248062133789
2024-02-16,63.71793746948242
2024-02-20,64.2546615600586
2024-02-21,64.91600799560547
2024-02-22,64.48469543457031
2024-02-23,64.87765502929688
2024-02-26,63.49748229980469
2024-02-27,63.69875717163086
2024-02-28,64.03421783447266
2024-02-29,64.45594024658203
2024-03-01,64.08214569091797
2024-03-04,65.36647033691406
2024-03-05,65.15560913085938
2024-03-06,65.73067474365234
2024-03-07,66.37284088134766
2024-03-08,66.142822265625
2024-03-11,66.88082122802734
2024-03-12,66.46868133544922
2024-03-13,67.03417205810547
2024-03-14,66.4974365234375
2024-03-15,66.219482421875
2024-03-18,66.53577423095703
2024-03-19,67.29295349121094
2024-03-20,67.31212615966797
2024-03-21,66.99583435058594
2024-03-22,66.9000015258789
2024-03-25,66.86165618896484
2024-03-26,66.39201354980469
2024-03-27,68.09806060791016
2024-03-28,68.75938415527344
2024-04-01,68.14598083496094
2024-04-02,68.37600708007812
2024-04-03,68.03097534179688
2024-04-04,67.13961029052734
2024-04-05,67.00543212890625
2024-04-08,67.14918518066406
2024-04-09,67.65716552734375
2024-04-10,66.87123107910156
2024-04-11,66.68913269042969
2024-04-12,65.87445831298828
2024-04-15,65.54857635498047
2024-04-16,64.95433044433594
2024-04-17,66.9000015258789
2024-04-18,67.63800048828125
2024-04-19,69.15235137939453
2024-04-22,69.94786834716797
2024-04-23,70.20664978027344
2024-04-24,70.8392333984375
2024-04-25,71.28012084960938
2024-04-26,70.16831970214844
2024-04-29,71.2992935180664
2024-04-30,70.4462661743164
2024-05-01,71.42388916015625
2024-05-02,72.20022583007812
2024-05-03,72.69862365722656
2024-05-06,72.33441162109375
2024-05-07,73.75291442871094
2024-05-08,74.40467071533203
2024-05-09,74.99891662597656
2024-05-10,74.89348602294922
2024-05-13,75.43022155761719
2024-05-14,75.43980407714844
2024-05-15,75.9957046508789
2024-05-16,76.08196258544922
2024-05-17,76.9331283569336
2024-05-20,76.59459686279297
2024-05-21,77.1652603149414
2024-05-22,76.11099243164062
2024-05-23,74.64080047607422
2024-05-24,75.20178985595703
2024-05-28,74.99867248535156
2024-05-29,74.66981506347656
2024-05-30,75.5209732055664
2024-05-31,77.51346588134766
2024-06-03,77.7552719116211
2024-06-04,78.06477355957031
2024-06-05,76.81706237792969
2024-06-06,76.07229614257812
2024-06-07,75.38556671142578
2024-06-10,76.3818130493164
2024-06-11,75.92720794677734
2024-06-12,75.86918640136719
2024-06-13,76.11099243164062
2024-06-14,76.07229614257812
2024-06-17,75.13409423828125
2024-06-18,75.38556671142578
2024-06-20,76.28507995605469
2024-06-21,75.88851928710938
2024-06-24,76.73967742919922
2024-06-25,75.46294403076172
2024-06-26,75.64671325683594
2024-06-27,75.48229217529297
2024-06-28,75.02769470214844
2024-07-01,74.47636413574219
2024-07-02,75.00835418701172
2024-07-03,75.17277526855469
2024-07-05,75.48229217529297
2024-07-08,75.25015258789062
2024-07-09,75.55966186523438
2024-07-10,75.86918640136719
2024-07-11,77.24264526367188
2024-07-12,77.36837005615234
2024-07-15,77.4264144897461
2024-07-16,78.46134948730469
2024-07-17,78.95462036132812
2024-07-18,78.64511108398438
2024-07-19,78.73217010498047
2024-07-22,79.16741180419922
2024-07-23,78.68379974365234
2024-07-24,79.96054077148438
2024-07-25,78.98365020751953
2024-07-26,79.47692108154297
2024-07-29,80.32808685302734
2024-07-30,80.64727783203125
2024-07-31,80.78268432617188
2024-08-01,84.699951171875
2024-08-02,85.67684936523438
2024-08-05,83.73271942138672
2024-08-06,83.61664581298828
2024-08-07,84.42912292480469
2024-08-08,83.62633514404297
2024-08-09,83.95518493652344
2024-08-12,84.34207153320312
2024-08-13,84.34207153320312
2024-08-14,84.33241271972656
2024-08-15,84.15829467773438
2024-08-16,84.496826171875
2024-08-19,84.78941345214844
2024-08-20,84.65287780761719
2024-08-21,85.4038314819336
2024-08-22,84.27252197265625
2024-08-23,83.98970031738281
2024-08-26,84.35054016113281
2024-08-27,83.61909484863281
2024-08-28,83.62884521484375
2024-08-29,83.67760467529297
2024-08-30,84.26277160644531
2024-09-03,86.71067810058594
2024-09-04,86.92523193359375
2024-09-05,87.29583740234375
2024-09-06,86.22305297851562
2024-09-09,87.11053466796875
2024-09-10,87.42262268066406
2024-09-11,86.57413482666016
2024-09-12,86.30106353759766
2024-09-13,87.2275619506836
2024-09-16,87.66643524169922
2024-09-17,87.432373046875
2024-09-18,86.80821228027344
2024-09-19,86.66191864013672
2024-09-20,87.48114013671875
2024-09-23,88.28084564208984
2024-09-24,87.5103988647461
2024-09-25,87.1397933959961
2024-09-26,86.74968719482422
2024-09-27,87.87124633789062
2024-09-30,87.94926452636719
2024-10-01,88.63195037841797
2024-10-02,89.32437896728516
2024-10-03,88.45639038085938
2024-10-04,88.0760498046875
2024-10-07,86.69117736816406
2024-10-08,87.08128356933594
2024-10-09,86.73018646240234
2024-10-10,86.0767593383789
2024-10-11,86.75943756103516
2024-10-14,87.61766815185547
2024-10-15,88.46615600585938
2024-10-16,90.00707244873047
2024-10-17,90.40692901611328
2024-10-18,90.93356323242188
2024-10-21,90.43618774414062
2024-10-22,90.77752685546875
2024-10-23,91.8210678100586
2024-10-24,91.29441833496094
2024-10-25,89.60721588134766
2024-10-28,89.5194320678711
2024-10-29,87.5981674194336
2024-10-30,87.14955139160156
