Date,HD
2021-02-24,232.9623260498047
2021-02-25,228.73269653320312
2021-02-26,231.5016632080078
2021-03-01,234.44093322753906
2021-03-02,233.24911499023438
2021-03-03,230.62350463867188
2021-03-04,224.86146545410156
2021-03-05,227.182373046875
2021-03-08,232.12002563476562
2021-03-09,237.43389892578125
2021-03-10,240.0760040283203
2021-03-11,242.42950439453125
2021-03-12,246.26190185546875
2021-03-15,251.16729736328125
2021-03-16,254.35939025878906
2021-03-17,252.51080322265625
2021-03-18,255.33328247070312
2021-03-19,260.6894836425781
2021-03-22,260.54522705078125
2021-03-23,261.48309326171875
2021-03-24,263.98077392578125
2021-03-25,267.9754638671875
2021-03-26,273.9538879394531
2021-03-29,272.50213623046875
2021-03-30,274.8646545410156
2021-03-31,275.2523498535156
2021-04-01,277.5067443847656
2021-04-05,284.4049377441406
2021-04-06,282.944091796875
2021-04-07,281.7629089355469
2021-04-08,283.53033447265625
2021-04-09,287.8586120605469
2021-04-12,289.2653503417969
2021-04-13,288.91357421875
2021-04-14,288.5709228515625
2021-04-15,291.0235900878906
2021-04-16,295.8388671875
2021-04-19,294.7297058105469
2021-04-20,292.1236877441406
2021-04-21,293.91815185546875
2021-04-22,289.869384765625
2021-04-23,292.06060791015625
2021-04-26,288.54388427734375
2021-04-27,289.0848693847656
2021-04-28,288.2914123535156
2021-04-29,293.36810302734375
2021-04-30,291.86224365234375
2021-05-03,297.8136901855469
2021-05-04,300.0679626464844
2021-05-05,299.4187316894531
2021-05-06,304.4053039550781
2021-05-07,305.9111633300781
2021-05-10,307.5974426269531
2021-05-11,298.1653137207031
2021-05-12,285.84765625
2021-05-13,293.4402160644531
2021-05-14,291.826171875
2021-05-17,288.5618591308594
2021-05-18,285.6222839355469
2021-05-19,283.54827880859375
2021-05-20,284.85577392578125
2021-05-21,284.73858642578125
2021-05-24,283.89996337890625
2021-05-25,285.6222839355469
2021-05-26,286.1452331542969
2021-05-27,287.4437561035156
2021-05-28,287.57000732421875
2021-06-01,285.2255554199219
2021-06-02,283.9292907714844
2021-06-03,282.2976989746094
2021-06-04,281.9170227050781
2021-06-07,280.9652099609375
2021-06-08,281.8172607421875
2021-06-09,278.5902404785156
2021-06-10,279.469482421875
2021-06-11,281.6994323730469
2021-06-14,280.3851013183594
2021-06-15,277.78350830078125
2021-06-16,274.45684814453125
2021-06-17,274.76507568359375
2021-06-18,274.30267333984375
2021-06-21,278.8259582519531
2021-06-22,283.4579162597656
2021-06-23,282.5152282714844
2021-06-24,282.6693420410156
2021-06-25,284.2918701171875
2021-06-28,284.88104248046875
2021-06-29,288.4705810546875
2021-06-30,289.059814453125
2021-07-01,291.46197509765625
2021-07-02,292.513427734375
2021-07-06,289.3952331542969
2021-07-07,293.22052001953125
2021-07-08,288.7425842285156
2021-07-09,291.96051025390625
2021-07-12,291.6431884765625
2021-07-13,287.3919372558594
2021-07-14,289.3589782714844
2021-07-15,292.5224609375
2021-07-16,291.46197509765625
2021-07-19,289.04168701171875
2021-07-20,294.9155578613281
2021-07-21,295.8310241699219
2021-07-22,296.1030578613281
2021-07-23,301.7048645019531
2021-07-26,300.2002868652344
2021-07-27,296.6468505859375
2021-07-28,295.0697021484375
2021-07-29,296.80096435546875
2021-07-30,297.4898986816406
2021-08-02,296.61065673828125
2021-08-03,300.8890380859375
2021-08-04,299.4115295410156
2021-08-05,301.9495849609375
2021-08-06,298.9855041503906
2021-08-09,298.0065002441406
2021-08-10,300.47216796875
2021-08-11,305.4757385253906
2021-08-12,302.7745056152344
2021-08-13,300.3270263671875
2021-08-16,303.70819091796875
2021-08-17,290.7458801269531
2021-08-18,291.4710388183594
2021-08-19,292.69476318359375
2021-08-20,298.4416198730469
2021-08-23,297.0819396972656
2021-08-24,294.5076904296875
2021-08-25,293.5830078125
2021-08-26,291.4075622558594
2021-08-27,293.12982177734375
2021-08-30,296.5018310546875
2021-08-31,295.6679382324219
2021-09-01,294.85711669921875
2021-09-02,298.5924072265625
2021-09-03,300.961181640625
2021-09-07,299.6947937011719
2021-09-08,302.0909118652344
2021-09-09,302.2640075683594
2021-09-10,302.4280090332031
2021-09-13,305.6167297363281
2021-09-14,303.4938659667969
2021-09-15,303.7217102050781
2021-09-16,306.47314453125
2021-09-17,305.8171081542969
2021-09-20,301.75384521484375
2021-09-21,304.49615478515625
2021-09-22,306.0540771484375
2021-09-23,306.03582763671875
2021-09-24,307.47528076171875
2021-09-27,311.046630859375
2021-09-28,304.1134948730469
2021-09-29,306.9651184082031
2021-09-30,299.0661926269531
2021-10-01,300.5238342285156
2021-10-04,297.4353942871094
2021-10-05,300.1777038574219
2021-10-06,300.9793701171875
2021-10-07,307.4661560058594
2021-10-08,304.6054382324219
2021-10-11,307.00152587890625
2021-10-12,307.75775146484375
2021-10-13,308.195068359375
2021-10-14,313.4519348144531
2021-10-15,319.24627685546875
2021-10-18,323.4371337890625
2021-10-19,326.152099609375
2021-10-20,326.37078857421875
2021-10-21,332.1924743652344
2021-10-22,333.4406433105469
2021-10-25,338.2419738769531
2021-10-26,336.3651123046875
2021-10-27,339.20770263671875
2021-10-28,338.5244140625
2021-10-29,338.67926025390625
2021-11-01,333.8870544433594
2021-11-02,334.6249694824219
2021-11-03,336.1556091308594
2021-11-04,339.0801086425781
2021-11-05,335.6362609863281
2021-11-08,335.8094177246094
2021-11-09,337.6861877441406
2021-11-10,335.8002624511719
2021-11-11,334.934814453125
2021-11-12,339.4901123046875
2021-11-15,338.0779724121094
2021-11-16,357.4381408691406
2021-11-17,359.7339782714844
2021-11-18,369.7557373046875
2021-11-19,372.34307861328125
2021-11-22,372.4342956542969
2021-11-23,372.05157470703125
2021-11-24,375.458984375
2021-11-26,366.8858642578125
2021-11-29,370.6394348144531
2021-11-30,364.981689453125
2021-12-01,366.31732177734375
2021-12-02,373.0413818359375
2021-12-03,373.0779724121094
2021-12-06,380.2960205078125
2021-12-07,380.735107421875
2021-12-08,376.2250061035156
2021-12-09,376.3073425292969
2021-12-10,380.02154541015625
2021-12-13,370.72686767578125
2021-12-14,367.94573974609375
2021-12-15,373.0779724121094
2021-12-16,365.5032043457031
2021-12-17,354.9368896484375
2021-12-20,356.23590087890625
2021-12-21,357.21478271484375
2021-12-22,361.9444885253906
2021-12-23,363.2526550292969
2021-12-27,369.6748046875
2021-12-28,371.6234130859375
2021-12-29,375.84991455078125
2021-12-30,375.02655029296875
2021-12-31,379.6647644042969
2022-01-03,373.8372802734375
2022-01-04,377.6795654296875
2022-01-05,372.55657958984375
2022-01-06,371.2025451660156
2022-01-07,360.0873718261719
2022-01-10,354.4611511230469
2022-01-11,353.7384338378906
2022-01-12,356.23590087890625
2022-01-13,354.0220642089844
2022-01-14,340.31781005859375
2022-01-18,335.48748779296875
2022-01-19,329.05621337890625
2022-01-20,319.8072509765625
2022-01-21,319.3681640625
2022-01-24,332.8253479003906
2022-01-25,328.40673828125
2022-01-26,326.85150146484375
2022-01-27,326.0738525390625
2022-01-28,335.3228759765625
2022-01-31,335.72528076171875
2022-02-01,337.2989196777344
2022-02-02,341.9005126953125
2022-02-03,333.74017333984375
2022-02-04,329.0379638671875
2022-02-07,326.91552734375
2022-02-08,330.65716552734375
2022-02-09,333.3376770019531
2022-02-10,324.8479309082031
2022-02-11,320.4568176269531
2022-02-14,321.61859130859375
2022-02-15,323.17388916015625
2022-02-16,320.27386474609375
2022-02-17,318.30694580078125
2022-02-18,317.32806396484375
2022-02-22,289.24273681640625
2022-02-23,282.1801452636719
2022-02-24,286.5622253417969
2022-02-25,289.68182373046875
2022-02-28,288.9316711425781
2022-03-01,292.9752197265625
2022-03-02,299.4888610839844
2022-03-03,296.73516845703125
2022-03-04,296.6437072753906
2022-03-07,295.2806091308594
2022-03-08,289.7641296386719
2022-03-09,291.9361877441406
2022-03-10,292.61724853515625
2022-03-11,291.558837890625
2022-03-14,293.0038146972656
2022-03-15,302.3730163574219
2022-03-16,304.55426025390625
2022-03-17,309.5701599121094
2022-03-18,313.6012878417969
2022-03-21,303.13690185546875
2022-03-22,303.46826171875
2022-03-23,291.7981262207031
2022-03-24,290.6293029785156
2022-03-25,285.9354553222656
2022-03-28,289.2487487792969
2022-03-29,292.40557861328125
2022-03-30,283.892333984375
2022-03-31,275.489501953125
2022-04-01,277.8455810546875
2022-04-04,281.24163818359375
2022-04-05,280.5790710449219
2022-04-06,274.76239013671875
2022-04-07,278.6370849609375
2022-04-08,286.33123779296875
2022-04-11,282.2908935546875
2022-04-12,281.8951110839844
2022-04-13,285.6961975097656
2022-04-14,280.2660827636719
2022-04-18,276.2994079589844
2022-04-19,283.28485107421875
2022-04-20,290.0403137207031
2022-04-21,285.6409606933594
2022-04-22,276.20733642578125
2022-04-25,280.6526794433594
2022-04-26,276.06927490234375
2022-04-27,277.57867431640625
2022-04-28,286.9294738769531
2022-04-29,276.4742431640625
2022-05-02,282.52099609375
2022-05-03,280.6710510253906
2022-05-04,290.1966857910156
2022-05-05,275.2870178222656
2022-05-06,270.8693542480469
2022-05-09,273.3726501464844
2022-05-10,267.97021484375
2022-05-11,260.42327880859375
2022-05-12,266.6172790527344
2022-05-13,272.4522705078125
2022-05-16,272.4154968261719
2022-05-17,276.98040771484375
2022-05-18,262.4664611816406
2022-05-19,264.8409729003906
2022-05-20,264.31634521484375
2022-05-23,263.2487487792969
2022-05-24,264.98822021484375
2022-05-25,270.1882629394531
2022-05-26,278.6922607421875
2022-05-27,283.892333984375
2022-05-31,278.6370849609375
2022-06-01,275.24737548828125
2022-06-02,283.2864685058594
2022-06-03,282.5547180175781
2022-06-06,281.45263671875
2022-06-07,279.4891662597656
2022-06-08,275.5622253417969
2022-06-09,277.72015380859375
2022-06-10,267.88427734375
2022-06-13,262.25323486328125
2022-06-14,258.09478759765625
2022-06-15,259.07647705078125
2022-06-16,253.26937866210938
2022-06-17,250.740966796875
2022-06-21,249.32391357421875
2022-06-22,249.12017822265625
2022-06-23,255.084716796875
2022-06-24,262.10504150390625
2022-06-27,261.81793212890625
2022-06-28,250.20379638671875
2022-06-29,253.6491241455078
2022-06-30,254.01959228515625
2022-07-01,258.47442626953125
2022-07-05,262.7810974121094
2022-07-06,262.6421813964844
2022-07-07,265.5225830078125
2022-07-08,265.31884765625
2022-07-11,265.2447509765625
2022-07-12,264.0684814453125
2022-07-13,265.97637939453125
2022-07-14,268.10662841796875
2022-07-15,270.8202209472656
2022-07-18,271.4130554199219
2022-07-19,277.6924133300781
2022-07-20,279.98004150390625
2022-07-21,282.48065185546875
2022-07-22,283.9532775878906
2022-07-25,283.5457763671875
2022-07-26,276.1641540527344
2022-07-27,276.8403625488281
2022-07-28,277.5071716308594
2022-07-29,278.72039794921875
2022-08-01,283.2401428222656
2022-08-02,278.5074157714844
2022-08-03,283.7495422363281
2022-08-04,284.490478515625
2022-08-05,286.8243713378906
2022-08-08,288.93603515625
2022-08-09,282.6751708984375
2022-08-10,288.5748596191406
2022-08-11,287.75054931640625
2022-08-12,291.64044189453125
2022-08-15,291.381103515625
2022-08-16,303.208251953125
2022-08-17,301.7078552246094
2022-08-18,301.198486328125
2022-08-19,297.595703125
2022-08-22,289.1583557128906
2022-08-23,284.24041748046875
2022-08-24,285.3609924316406
2022-08-25,286.9078063964844
2022-08-26,276.0901184082031
2022-08-29,274.44158935546875
2022-08-30,271.45928955078125
2022-08-31,268.8677673339844
2022-09-01,273.4822082519531
2022-09-02,272.1118469238281
2022-09-06,269.911865234375
2022-09-07,277.3042907714844
2022-09-08,279.56951904296875
2022-09-09,279.4483337402344
2022-09-12,277.3695373535156
2022-09-13,259.0888977050781
2022-09-14,257.606689453125
2022-09-15,253.132080078125
2022-09-16,257.2617492675781
2022-09-19,261.4101257324219
2022-09-20,255.58377075195312
2022-09-21,253.1600341796875
2022-09-22,250.894775390625
2022-09-23,252.57273864746094
2022-09-26,248.50831604003906
2022-09-27,250.47523498535156
2022-09-28,263.06005859375
2022-09-29,259.46173095703125
2022-09-30,257.2337951660156
2022-10-03,264.4677429199219
2022-10-04,269.930419921875
2022-10-05,270.2008361816406
2022-10-06,270.7042236328125
2022-10-07,265.04571533203125
2022-10-10,263.3117980957031
2022-10-11,263.7126159667969
2022-10-12,261.5032653808594
2022-10-13,263.65667724609375
2022-10-14,257.6905822753906
2022-10-17,262.19317626953125
2022-10-18,265.7355041503906
2022-10-19,256.8143005371094
2022-10-20,251.19308471679688
2022-10-21,256.8515319824219
2022-10-24,264.0576171875
2022-10-25,270.58306884765625
2022-10-26,270.4804992675781
2022-10-27,271.3288269042969
2022-10-28,278.40423583984375
2022-10-31,276.05511474609375
2022-11-01,275.9898376464844
2022-11-02,269.1567687988281
2022-11-03,262.4168701171875
2022-11-04,264.7753601074219
2022-11-07,270.5923156738281
2022-11-08,271.40338134765625
2022-11-09,267.31097412109375
2022-11-10,290.5695495605469
2022-11-11,293.5899353027344
2022-11-14,286.1136474609375
2022-11-15,290.7839660644531
2022-11-16,293.5619812011719
2022-11-17,290.32720947265625
2022-11-18,291.9492492675781
2022-11-21,295.3052673339844
2022-11-22,302.8560791015625
2022-11-23,299.71453857421875
2022-11-25,304.25439453125
2022-11-28,297.3000793457031
2022-11-29,294.5408020019531
2022-11-30,303.8536376953125
2022-12-01,306.7422180175781
2022-12-02,307.6050109863281
2022-12-05,300.1866149902344
2022-12-06,297.7201232910156
2022-12-07,300.2523193359375
2022-12-08,303.9473876953125
2022-12-09,300.5617980957031
2022-12-12,307.595703125
2022-12-13,312.2005310058594
2022-12-14,312.7069396972656
2022-12-15,307.23919677734375
2022-12-16,303.2440490722656
2022-12-19,297.6075439453125
2022-12-20,295.27227783203125
2022-12-21,299.5113830566406
2022-12-22,296.4727478027344
2022-12-23,298.9205322265625
2022-12-27,299.6896057128906
2022-12-28,296.10699462890625
2022-12-29,300.4961242675781
2022-12-30,296.2289123535156
2023-01-03,296.2758483886719
2023-01-04,299.8584289550781
2023-01-05,295.8631591796875
2023-01-06,297.79510498046875
2023-01-09,298.0577392578125
2023-01-10,300.7024841308594
2023-01-11,308.55224609375
2023-01-12,309.3681945800781
2023-01-13,310.6249084472656
2023-01-17,307.17364501953125
2023-01-18,303.5722961425781
2023-01-19,291.55841064453125
2023-01-20,295.4223327636719
2023-01-23,295.87255859375
2023-01-24,297.9451904296875
2023-01-25,297.5419006347656
2023-01-26,294.3063049316406
2023-01-27,297.00732421875
2023-01-30,294.7095642089844
2023-01-31,304.0224914550781
2023-02-01,307.69879150390625
2023-02-02,318.6716003417969
2023-02-03,310.89691162109375
2023-02-06,308.805419921875
2023-02-07,304.9884338378906
2023-02-08,300.8525695800781
2023-02-09,295.93817138671875
2023-02-10,296.86663818359375
2023-02-13,303.42218017578125
2023-02-14,298.63922119140625
2023-02-15,300.75872802734375
2023-02-16,301.2745056152344
2023-02-17,298.18902587890625
2023-02-21,277.13433837890625
2023-02-22,277.8845520019531
2023-02-23,280.7074890136719
2023-02-24,278.22222900390625
2023-02-27,277.6126403808594
2023-02-28,278.1097106933594
2023-03-01,272.717041015625
2023-03-02,274.8084411621094
2023-03-03,279.9010009765625
2023-03-06,279.6758728027344
2023-03-07,272.63262939453125
2023-03-08,275.3531799316406
2023-03-09,272.0564270019531
2023-03-10,270.4599914550781
2023-03-13,270.6583557128906
2023-03-14,269.7609558105469
2023-03-15,272.028076171875
2023-03-16,270.8567199707031
2023-03-17,272.4248046875
2023-03-20,273.2466735839844
2023-03-21,273.4072265625
2023-03-22,266.9648132324219
2023-03-23,268.1928405761719
2023-03-24,267.3520812988281
2023-03-27,265.6989440917969
2023-03-28,265.27392578125
2023-03-29,267.6732482910156
2023-03-30,269.5625
2023-03-31,278.7822265625
2023-04-03,281.2477722167969
2023-04-04,278.63104248046875
2023-04-05,272.6893310546875
2023-04-06,272.632568359375
2023-04-10,275.05096435546875
2023-04-11,277.5069274902344
2023-04-12,274.361328125
2023-04-13,275.9766540527344
2023-04-14,276.0144958496094
2023-04-17,279.0467224121094
2023-04-18,282.4001770019531
2023-04-19,280.4731750488281
2023-04-20,282.0412902832031
2023-04-21,283.42987060546875
2023-04-24,284.9413146972656
2023-04-25,279.9252624511719
2023-04-26,272.1225280761719
2023-04-27,277.6580505371094
2023-04-28,283.9022216796875
2023-05-01,281.2194519042969
2023-05-02,277.98876953125
2023-05-03,276.8551940917969
2023-05-04,269.9309387207031
2023-05-05,273.5867004394531
2023-05-08,271.9902648925781
2023-05-09,274.4935302734375
2023-05-10,273.02935791015625
2023-05-11,271.7635803222656
2023-05-12,274.38970947265625
2023-05-15,272.5665283203125
2023-05-16,266.7002868652344
2023-05-17,276.203369140625
2023-05-18,278.820068359375
2023-05-19,274.7769470214844
2023-05-22,274.56915283203125
2023-05-23,278.61224365234375
2023-05-24,274.98480224609375
2023-05-25,270.8756103515625
2023-05-26,276.6190185546875
2023-05-30,276.21282958984375
2023-05-31,269.68597412109375
2023-06-01,274.38604736328125
2023-06-02,281.5694274902344
2023-06-05,278.8673095703125
2023-06-06,281.6265563964844
2023-06-07,287.0496826171875
2023-06-08,286.4693603515625
2023-06-09,282.9110107421875
2023-06-12,286.2505187988281
2023-06-13,285.5084228515625
2023-06-14,285.1563415527344
2023-06-15,287.3541564941406
2023-06-16,285.7938537597656
2023-06-20,286.7738037109375
2023-06-21,286.0982971191406
2023-06-22,286.5550231933594
2023-06-23,286.20294189453125
2023-06-26,292.9391784667969
2023-06-27,298.505126953125
2023-06-28,291.6261291503906
2023-06-29,292.87249755859375
2023-06-30,295.5556335449219
2023-07-03,294.9656982421875
2023-07-05,295.70782470703125
2023-07-06,287.3541564941406
2023-07-07,288.1058044433594
2023-07-10,295.2131042480469
2023-07-11,298.428955078125
2023-07-12,302.10150146484375
2023-07-13,299.3233337402344
2023-07-14,301.1310729980469
2023-07-17,300.7029113769531
2023-07-18,301.37847900390625
2023-07-19,303.9663391113281
2023-07-20,303.5952453613281
2023-07-21,304.9082946777344
2023-07-24,309.3229675292969
2023-07-25,309.3420104980469
2023-07-26,313.5854187011719
2023-07-27,313.6995849609375
2023-07-28,315.27899169921875
2023-07-31,317.6290283203125
2023-08-01,315.9449462890625
2023-08-02,312.54833984375
2023-08-03,313.8327941894531
2023-08-04,310.578857421875
2023-08-07,313.1858825683594
2023-08-08,311.891845703125
2023-08-09,312.2724304199219
2023-08-10,313.40460205078125
2023-08-11,315.03155517578125
2023-08-14,313.927978515625
2023-08-15,316.0115966796875
2023-08-16,316.8583984375
2023-08-17,311.3875732421875
2023-08-18,311.4732666015625
2023-08-21,308.3239440917969
2023-08-22,308.72357177734375
2023-08-23,310.2553405761719
2023-08-24,306.9253234863281
2023-08-25,307.18218994140625
2023-08-28,310.0841369628906
2023-08-29,313.3855895996094
2023-08-30,316.583740234375
2023-08-31,316.2677307128906
2023-09-01,318.9296569824219
2023-09-05,313.85479736328125
2023-09-06,312.15045166015625
2023-09-07,314.4676513671875
2023-09-08,314.74530029296875
2023-09-11,314.41973876953125
2023-09-12,312.4185485839844
2023-09-13,312.0355224609375
2023-09-14,315.6262512207031
2023-09-15,307.745849609375
2023-09-18,303.78173828125
2023-09-19,301.2442932128906
2023-09-20,297.6535949707031
2023-09-21,293.72784423828125
2023-09-22,292.7415466308594
2023-09-25,293.46923828125
2023-09-26,289.6871032714844
2023-09-27,288.9976806640625
2023-09-28,290.5966796875
2023-09-29,289.3232727050781
2023-10-02,287.09222412109375
2023-10-03,279.53741455078125
2023-10-04,279.96832275390625
2023-10-05,279.3075866699219
2023-10-06,280.3800354003906
2023-10-09,282.8121337890625
2023-10-10,286.5081481933594
2023-10-11,285.3878479003906
2023-10-12,280.5715026855469
2023-10-13,279.518310546875
2023-10-16,284.6983947753906
2023-10-17,283.36749267578125
2023-10-18,277.9096374511719
2023-10-19,274.5870361328125
2023-10-20,274.2423400878906
2023-10-23,272.9592590332031
2023-10-24,271.2740783691406
2023-10-25,268.9951477050781
2023-10-26,266.1896057128906
2023-10-27,264.71502685546875
2023-10-30,269.5217590332031
2023-10-31,272.5954284667969
2023-11-01,274.4530029296875
2023-11-02,282.01739501953125
2023-11-03,283.05145263671875
2023-11-06,282.0556640625
2023-11-07,282.2471618652344
2023-11-08,283.34832763671875
2023-11-09,275.6402587890625
2023-11-10,279.2023010253906
2023-11-13,275.8318176269531
2023-11-14,290.73077392578125
2023-11-15,295.0970458984375
2023-11-16,293.42138671875
2023-11-17,294.2160949707031
2023-11-20,295.0970458984375
2023-11-21,292.3681335449219
2023-11-22,296.06414794921875
2023-11-24,297.5003967285156
2023-11-27,297.71112060546875
2023-11-28,300.02825927734375
2023-11-29,299.8065185546875
2023-11-30,302.1874694824219
2023-12-01,308.09649658203125
2023-12-04,312.3378601074219
2023-12-05,311.83660888671875
2023-12-06,314.3525085449219
2023-12-07,314.4103698730469
2023-12-08,314.69952392578125
2023-12-11,319.38427734375
2023-12-12,321.1868896484375
2023-12-13,331.01910400390625
2023-12-14,339.1259460449219
2023-12-15,341.2369689941406
2023-12-18,338.1619567871094
2023-12-19,339.3765869140625
2023-12-20,336.0894775390625
2023-12-21,336.3883056640625
2023-12-22,336.02203369140625
2023-12-26,336.716064453125
2023-12-27,335.9641418457031
2023-12-28,334.8363342285156
2023-12-29,334.0555725097656
2024-01-02,332.6385498046875
2024-01-03,326.064453125
2024-01-04,326.3825378417969
2024-01-05,330.5757141113281
2024-01-08,335.38580322265625
2024-01-09,333.7085266113281
2024-01-10,343.9360046386719
2024-01-11,343.6757507324219
2024-01-12,342.8852844238281
2024-01-16,345.5072021484375
2024-01-17,342.8757019042969
2024-01-18,344.9963073730469
2024-01-19,349.34375
2024-01-22,343.8299560546875
2024-01-23,338.1330261230469
2024-01-24,334.74957275390625
2024-01-25,338.3161926269531
2024-01-26,342.4900817871094
2024-01-29,342.8757019042969
2024-01-30,344.2251892089844
2024-01-31,340.2344970703125
2024-02-01,347.0881042480469
2024-02-02,344.3504943847656
2024-02-05,342.3358459472656
2024-02-06,343.4058532714844
2024-02-07,349.6136779785156
2024-02-08,350.60650634765625
2024-02-09,350.05706787109375
2024-02-12,352.274169921875
2024-02-13,344.6975402832031
2024-02-14,345.3144836425781
2024-02-15,348.06170654296875
2024-02-16,349.28594970703125
2024-02-20,349.49798583984375
2024-02-21,351.0017395019531
2024-02-22,357.9517822265625
2024-02-23,358.5494079589844
2024-02-26,358.2024230957031
2024-02-27,362.0196838378906
2024-02-28,363.9956970214844
2024-02-29,366.8875732421875
2024-03-01,370.5891418457031
2024-03-04,366.6562194824219
2024-03-05,364.8054504394531
2024-03-06,366.00787353515625
2024-03-07,365.14483642578125
2024-03-08,362.0417785644531
2024-03-11,360.2671813964844
2024-03-12,363.19573974609375
2024-03-13,367.5109558105469
2024-03-14,363.9035949707031
2024-03-15,361.9254150390625
2024-03-18,360.6454162597656
2024-03-19,367.9182434082031
2024-03-20,372.76678466796875
2024-03-21,383.22998046875
2024-03-22,378.4590148925781
2024-03-25,371.89404296875
2024-03-26,368.4224853515625
2024-03-27,374.20196533203125
2024-03-28,371.9812927246094
2024-04-01,356.8829040527344
2024-04-02,352.0052795410156
2024-04-03,348.9991149902344
2024-04-04,346.84637451171875
2024-04-05,347.0306091308594
2024-04-08,351.08404541015625
2024-04-09,350.47314453125
2024-04-10,339.9420166015625
2024-04-11,336.8486633300781
2024-04-12,332.4849548339844
2024-04-15,327.694580078125
2024-04-16,324.6884765625
2024-04-17,322.7490234375
2024-04-18,322.8072509765625
2024-04-19,325.202392578125
2024-04-22,325.9297180175781
2024-04-23,328.732177734375
2024-04-24,322.9236145019531
2024-04-25,321.9248352050781
2024-04-26,324.94061279296875
2024-04-29,326.59881591796875
2024-04-30,324.0969543457031
2024-05-01,321.91510009765625
2024-05-02,325.3673095703125
2024-05-03,332.4656066894531
2024-05-06,331.92254638671875
2024-05-07,330.3710021972656
2024-05-08,328.56732177734375
2024-05-09,336.91656494140625
2024-05-10,335.9371337890625
2024-05-13,330.6328125
2024-05-14,330.1867370605469
2024-05-15,338.10931396484375
2024-05-16,332.3492126464844
2024-05-17,333.7843933105469
2024-05-20,327.58795166015625
2024-05-21,325.968505859375
2024-05-22,320.576904296875
2024-05-23,316.9889831542969
2024-05-24,315.2532043457031
2024-05-28,318.74420166015625
2024-05-29,316.0386657714844
2024-05-30,321.42864990234375
2024-05-31,326.9847412109375
2024-06-03,320.2862548828125
2024-06-04,320.53033447265625
2024-06-05,322.4832458496094
2024-06-06,323.3034973144531
2024-06-07,319.329345703125
2024-06-10,324.7290954589844
2024-06-11,327.8147277832031
2024-06-12,336.03643798828125
2024-06-13,339.6883544921875
2024-06-14,338.6728515625
2024-06-17,341.27020263671875
2024-06-18,345.53729248046875
2024-06-20,345.117431640625
2024-06-21,347.4218444824219
2024-06-24,342.61767578125
2024-06-25,330.3534851074219
2024-06-26,333.7710266113281
2024-06-27,333.44879150390625
2024-06-28,336.1340637207031
2024-07-01,328.27362060546875
2024-07-02,327.0823669433594
2024-07-03,325.78369140625
2024-07-05,326.7015380859375
2024-07-08,331.60333251953125
2024-07-09,329.1524353027344
2024-07-10,336.07550048828125
2024-07-11,345.4591979980469
2024-07-12,351.29833984375
2024-07-15,350.0191955566406
2024-07-16,360.4281921386719
2024-07-17,363.13299560546875
2024-07-18,357.4597473144531
2024-07-19,354.8038024902344
2024-07-22,354.6964416503906
2024-07-23,351.1518859863281
2024-07-24,342.0611267089844
2024-07-25,344.9709777832031
2024-07-26,351.04449462890625
2024-07-29,353.1536560058594
2024-07-30,355.1260681152344
2024-07-31,359.4908447265625
2024-08-01,350.1363830566406
2024-08-02,347.0605773925781
2024-08-05,341.7681884765625
2024-08-06,345.5763854980469
2024-08-07,334.3373718261719
2024-08-08,340.13751220703125
2024-08-09,340.43048095703125
2024-08-12,337.6670837402344
2024-08-13,341.8268127441406
2024-08-14,347.2851867675781
2024-08-15,351.59130859375
2024-08-16,353.5344543457031
2024-08-19,354.5206604003906
2024-08-20,358.6217956542969
2024-08-21,361.73663330078125
2024-08-22,356.7567138671875
2024-08-23,366.745849609375
2024-08-26,365.3006896972656
2024-08-27,364.3926086425781
2024-08-28,363.9141540527344
2024-08-29,360.59368896484375
2024-08-30,362.00830078125
2024-09-03,358.3145446777344
2024-09-04,358.24578857421875
2024-09-05,355.4754638671875
2024-09-06,353.7071533203125
2024-09-09,359.0807800292969
2024-09-10,364.3365478515625
2024-09-11,363.9632568359375
2024-09-12,367.8338317871094
2024-09-13,373.2958679199219
2024-09-16,375.28033447265625
2024-09-17,376.4886779785156
2024-09-18,377.2450866699219
2024-09-19,383.46356201171875
2024-09-20,382.99200439453125
2024-09-23,385.0550231933594
2024-09-24,393.6017761230469
2024-09-25,389.9375
2024-09-26,389.7115478515625
2024-09-27,392.4916687011719
2024-09-30,398.0617980957031
2024-10-01,401.84393310546875
2024-10-02,404.01507568359375
2024-10-03,404.329345703125
2024-10-04,401.1661071777344
2024-10-07,400.87139892578125
2024-10-08,406.8835754394531
2024-10-09,408.74029541015625
2024-10-10,402.7379150390625
2024-10-11,404.64373779296875
2024-10-14,408.10174560546875
2024-10-15,408.2589111328125
2024-10-16,411.2355651855469
2024-10-17,408.2785949707031
2024-10-18,407.6891784667969
2024-10-21,399.24066162109375
2024-10-22,394.77081298828125
2024-10-23,392.5997619628906
2024-10-24,395.586181640625
2024-10-25,391.8825988769531
2024-10-28,395.7925109863281
2024-10-29,388.1102600097656
2024-10-30,385.6051330566406
2024-10-31,386.8135070800781
2024-11-01,385.6739196777344
2024-11-04,388.6014404296875
2024-11-05,393.04180908203125
2024-11-06,381.52825927734375
2024-11-07,392.40325927734375
2024-11-08,398.74945068359375
2024-11-11,401.09735107421875
2024-11-12,395.9791259765625
2024-11-13,402.9638977050781
2024-11-14,398.5726318359375
2024-11-15,400.9892883300781
2024-11-18,403.2095031738281
