Date,RVTY
2021-02-18,141.15399169921875
2021-02-19,135.40286254882812
2021-02-22,128.40457153320312
2021-02-23,129.69140625
2021-02-24,127.47411346435547
2021-02-25,124.692626953125
2021-02-26,124.81140899658203
2021-03-01,128.40457153320312
2021-03-02,126.23677825927734
2021-03-03,125.09844970703125
2021-03-04,122.9603500366211
2021-03-05,122.79206848144531
2021-03-08,120.32730865478516
2021-03-09,124.68270874023438
2021-03-10,119.12960815429688
2021-03-11,124.9598617553711
2021-03-12,121.85169982910156
2021-03-15,125.34590911865234
2021-03-16,124.68270874023438
2021-03-17,125.10834503173828
2021-03-18,125.276611328125
2021-03-19,127.09795379638672
2021-03-22,126.83070373535156
2021-03-23,125.95964050292969
2021-03-24,123.9303970336914
2021-03-25,124.5738296508789
2021-03-26,128.23631286621094
2021-03-29,127.34542083740234
2021-03-30,126.43477630615234
2021-03-31,126.98906707763672
2021-04-01,128.56297302246094
2021-04-05,129.6616973876953
2021-04-06,131.62164306640625
2021-04-07,128.85989379882812
2021-04-08,130.2259063720703
2021-04-09,132.03736877441406
2021-04-12,131.2751922607422
2021-04-13,133.9774932861328
2021-04-14,131.50282287597656
2021-04-15,133.3350372314453
2021-04-16,131.8791961669922
2021-04-19,133.29539489746094
2021-04-20,133.06761169433594
2021-04-21,132.6516876220703
2021-04-22,132.10694885253906
2021-04-23,133.67176818847656
2021-04-26,133.6816864013672
2021-04-27,133.7113494873047
2021-04-28,132.6021270751953
2021-04-29,129.24478149414062
2021-04-30,128.3831329345703
2021-05-03,129.30419921875
2021-05-04,126.58064270019531
2021-05-05,135.25640869140625
2021-05-06,136.17745971679688
2021-05-07,139.61407470703125
2021-05-10,138.65341186523438
2021-05-11,138.0988006591797
2021-05-12,136.5339813232422
2021-05-13,139.91119384765625
2021-05-14,142.17916870117188
2021-05-17,141.85231018066406
2021-05-18,140.5251922607422
2021-05-19,141.25811767578125
2021-05-20,146.25950622558594
2021-05-21,143.37754821777344
2021-05-24,143.21905517578125
2021-05-25,141.7235870361328
2021-05-26,142.32769775390625
2021-05-27,143.50624084472656
2021-05-28,143.67465209960938
2021-06-01,140.3964385986328
2021-06-02,137.83139038085938
2021-06-03,137.27674865722656
2021-06-04,137.62339782714844
2021-06-07,136.19723510742188
2021-06-08,138.37606811523438
2021-06-09,140.03993225097656
2021-06-10,144.7046356201172
2021-06-11,145.3978729248047
2021-06-14,145.734619140625
2021-06-15,146.6853790283203
2021-06-16,147.41827392578125
2021-06-17,148.25018310546875
2021-06-18,149.2405548095703
2021-06-21,150.96383666992188
2021-06-22,151.7264404296875
2021-06-23,153.16249084472656
2021-06-24,150.09226989746094
2021-06-25,150.96383666992188
2021-06-28,153.36056518554688
2021-06-29,154.34103393554688
2021-06-30,152.92478942871094
2021-07-01,153.11294555664062
2021-07-02,154.0736083984375
2021-07-06,154.50938415527344
2021-07-07,153.55862426757812
2021-07-08,152.44940185546875
2021-07-09,152.4791259765625
2021-07-12,153.08326721191406
2021-07-13,151.67686462402344
2021-07-14,150.51815795898438
2021-07-15,151.76661682128906
2021-07-16,152.6881103515625
2021-07-19,153.49069213867188
2021-07-20,153.95635986328125
2021-07-21,155.19491577148438
2021-07-22,158.5934600830078
2021-07-23,162.83425903320312
2021-07-26,170.5330810546875
2021-07-27,168.60092163085938
2021-07-28,172.86158752441406
2021-07-29,177.6571807861328
2021-07-30,180.5603485107422
2021-08-02,182.15562438964844
2021-08-03,183.37435913085938
2021-08-04,185.13803100585938
2021-08-05,185.33616638183594
2021-08-06,183.7310333251953
2021-08-09,184.96958923339844
2021-08-10,181.8187255859375
2021-08-11,177.5878448486328
2021-08-12,180.6197967529297
2021-08-13,181.43228149414062
2021-08-16,182.91854858398438
2021-08-17,181.17469787597656
2021-08-18,179.4110107421875
2021-08-19,180.10455322265625
2021-08-20,179.44068908691406
2021-08-23,179.8469696044922
2021-08-24,180.5306396484375
2021-08-25,183.32479858398438
2021-08-26,181.99705505371094
2021-08-27,181.234130859375
2021-08-30,186.22792053222656
2021-08-31,183.10679626464844
2021-09-01,186.2873992919922
2021-09-02,187.09991455078125
2021-09-03,188.7545623779297
2021-09-07,188.080810546875
2021-09-08,188.3681640625
2021-09-09,185.13803100585938
2021-09-10,185.33616638183594
2021-09-13,181.18460083007812
2021-09-14,181.69984436035156
2021-09-15,185.1281280517578
2021-09-16,184.16705322265625
2021-09-17,185.841552734375
2021-09-20,182.25466918945312
2021-09-21,183.10679626464844
2021-09-22,183.3544921875
2021-09-23,184.3750762939453
2021-09-24,181.2044219970703
2021-09-27,174.93238830566406
2021-09-28,172.2174835205078
2021-09-29,173.44615173339844
2021-09-30,171.7022705078125
2021-10-01,172.0094451904297
2021-10-04,169.52239990234375
2021-10-05,168.50186157226562
2021-10-06,168.69012451171875
2021-10-07,169.4332275390625
2021-10-08,168.4126739501953
2021-10-11,166.97601318359375
2021-10-12,165.13302612304688
2021-10-13,166.46072387695312
2021-10-14,168.12535095214844
2021-10-15,168.26405334472656
2021-10-18,168.82884216308594
2021-10-19,170.0475616455078
2021-10-20,174.96214294433594
2021-10-21,174.95217895507812
2021-10-22,174.83328247070312
2021-10-25,175.6361846923828
2021-10-26,175.4280242919922
2021-10-27,172.2659912109375
2021-10-28,175.7749481201172
2021-10-29,175.33876037597656
2021-11-01,174.8134307861328
2021-11-02,174.76385498046875
2021-11-03,172.56333923339844
2021-11-04,170.4817657470703
2021-11-05,167.35939025878906
2021-11-08,171.67124938964844
2021-11-09,173.01931762695312
2021-11-10,174.33767700195312
2021-11-11,177.45008850097656
2021-11-12,181.98004150390625
2021-11-15,181.75204467773438
2021-11-16,185.86566162109375
2021-11-17,185.7467498779297
2021-11-18,185.65748596191406
2021-11-19,187.16416931152344
2021-11-22,180.16610717773438
2021-11-23,178.04481506347656
2021-11-24,175.39828491210938
2021-11-26,181.4844207763672
2021-11-29,183.5957489013672
2021-11-30,180.56259155273438
2021-12-01,183.51646423339844
2021-12-02,178.41163635253906
2021-12-03,181.563720703125
2021-12-06,179.88858032226562
2021-12-07,183.94273376464844
2021-12-08,188.6510009765625
2021-12-09,185.786376953125
2021-12-10,186.13331604003906
2021-12-13,185.77645874023438
2021-12-14,180.59231567382812
2021-12-15,188.88894653320312
2021-12-16,186.1233673095703
2021-12-17,185.94493103027344
2021-12-20,186.56944274902344
2021-12-21,187.38226318359375
2021-12-22,189.83056640625
2021-12-23,192.07078552246094
2021-12-27,196.24383544921875
2021-12-28,193.64682006835938
2021-12-29,195.74822998046875
2021-12-30,197.8100128173828
2021-12-31,199.29685974121094
2022-01-03,190.51454162597656
2022-01-04,181.8412628173828
2022-01-05,179.47222900390625
2022-01-06,180.00746154785156
2022-01-07,180.05703735351562
2022-01-10,182.13861083984375
2022-01-11,176.89505004882812
2022-01-12,181.20687866210938
2022-01-13,177.95565795898438
2022-01-14,176.90492248535156
2022-01-18,172.2560577392578
2022-01-19,175.2495880126953
2022-01-20,173.67288208007812
2022-01-21,173.41510009765625
2022-01-24,172.65155029296875
2022-01-25,167.4455108642578
2022-01-26,165.0755157470703
2022-01-27,162.4774932861328
2022-01-28,168.01072692871094
2022-01-31,170.72779846191406
2022-02-01,172.8201141357422
2022-02-02,183.56932067871094
2022-02-03,186.36566162109375
2022-02-04,181.41749572753906
2022-02-07,180.96133422851562
2022-02-08,183.1925048828125
2022-02-09,187.67465209960938
2022-02-10,182.75619506835938
2022-02-11,179.03758239746094
2022-02-14,179.6127166748047
2022-02-15,179.3648223876953
2022-02-16,180.3961181640625
2022-02-17,176.3304443359375
2022-02-18,177.7088165283203
2022-02-22,174.59512329101562
2022-02-23,171.91775512695312
2022-02-24,176.48912048339844
2022-02-25,181.66539001464844
2022-02-28,178.10548400878906
2022-03-01,175.7156524658203
2022-03-02,175.82470703125
2022-03-03,177.5005645751953
2022-03-04,174.95208740234375
2022-03-07,170.81703186035156
2022-03-08,163.9252471923828
2022-03-09,171.1343536376953
2022-03-10,170.89634704589844
2022-03-11,164.50038146972656
2022-03-14,160.95040893554688
2022-03-15,167.4653778076172
2022-03-16,174.6248779296875
2022-03-17,176.86595153808594
2022-03-18,180.86219787597656
2022-03-21,179.12686157226562
2022-03-22,182.994140625
2022-03-23,175.1702423095703
2022-03-24,177.83770751953125
2022-03-25,175.31898498535156
2022-03-28,175.86439514160156
2022-03-29,178.76988220214844
2022-03-30,176.99485778808594
2022-03-31,172.99862670898438
2022-04-01,170.1328125
2022-04-04,168.43716430664062
2022-04-05,164.77806091308594
2022-04-06,164.71853637695312
2022-04-07,170.9657440185547
2022-04-08,171.0450897216797
2022-04-11,164.3813934326172
2022-04-12,159.90916442871094
2022-04-13,162.79481506347656
2022-04-14,160.06784057617188
2022-04-18,159.03656005859375
2022-04-19,159.45301818847656
2022-04-20,162.7749481201172
2022-04-21,158.20166015625
2022-04-22,151.37635803222656
2022-04-25,148.34071350097656
2022-04-26,141.4558868408203
2022-04-27,141.29714965820312
2022-04-28,145.24551391601562
2022-04-29,145.4438934326172
2022-05-02,146.71372985839844
2022-05-03,151.64422607421875
2022-05-04,155.8306427001953
2022-05-05,146.74349975585938
2022-05-06,146.69387817382812
2022-05-09,141.31698608398438
2022-05-10,143.8665771484375
2022-05-11,140.920166015625
2022-05-12,141.71380615234375
2022-05-13,147.42800903320312
2022-05-16,145.6224822998047
2022-05-17,146.45579528808594
2022-05-18,141.35665893554688
2022-05-19,142.4082794189453
2022-05-20,145.56295776367188
2022-05-23,145.31495666503906
2022-05-24,142.96383666992188
2022-05-25,141.59474182128906
2022-05-26,145.4835968017578
2022-05-27,154.9377899169922
2022-05-31,148.4795684814453
2022-06-01,144.93798828125
2022-06-02,149.6601104736328
2022-06-03,146.49546813964844
2022-06-06,147.6561737060547
2022-06-07,150.8505401611328
2022-06-08,148.01329040527344
2022-06-09,145.28517150878906
2022-06-10,140.7713623046875
2022-06-13,136.77340698242188
2022-06-14,137.041259765625
2022-06-15,139.293212890625
2022-06-16,136.446044921875
2022-06-17,133.8369903564453
2022-06-21,134.56117248535156
2022-06-22,137.1405029296875
2022-06-23,143.16220092773438
2022-06-24,144.37249755859375
2022-06-27,143.8169708251953
2022-06-28,140.20591735839844
2022-06-29,141.14833068847656
2022-06-30,141.08883666992188
2022-07-01,142.92413330078125
2022-07-05,143.4102020263672
2022-07-06,144.82884216308594
2022-07-07,145.3347625732422
2022-07-08,144.84869384765625
2022-07-11,143.4399871826172
2022-07-12,137.49761962890625
2022-07-13,135.99964904785156
2022-07-14,132.6167449951172
2022-07-15,134.0750732421875
2022-07-18,131.31715393066406
2022-07-19,136.2972412109375
2022-07-20,138.87655639648438
2022-07-21,146.8566131591797
2022-07-22,145.5762176513672
2022-07-25,145.29832458496094
2022-07-26,146.75733947753906
2022-07-27,149.56622314453125
2022-07-28,153.2684326171875
2022-07-29,152.0277862548828
2022-08-01,159.6703338623047
2022-08-02,152.95082092285156
2022-08-03,153.079833984375
2022-08-04,151.80938720703125
2022-08-05,152.5736846923828
2022-08-08,152.94090270996094
2022-08-09,150.3602752685547
2022-08-10,157.0797882080078
2022-08-11,159.75965881347656
2022-08-12,156.73240661621094
2022-08-15,156.4743194580078
2022-08-16,155.1343994140625
2022-08-17,149.6158905029297
2022-08-18,147.06503295898438
2022-08-19,144.04771423339844
2022-08-22,140.7227020263672
2022-08-23,140.09739685058594
2022-08-24,140.33560180664062
2022-08-25,143.343017578125
2022-08-26,136.54409790039062
2022-08-29,135.30340576171875
2022-08-30,135.23394775390625
2022-08-31,134.0528106689453
2022-09-01,134.32080078125
2022-09-02,133.58628845214844
2022-09-06,131.21412658691406
2022-09-07,133.64584350585938
2022-09-08,137.5862579345703
2022-09-09,140.56387329101562
2022-09-12,141.3082733154297
2022-09-13,131.7203369140625
2022-09-14,133.65579223632812
2022-09-15,131.20420837402344
2022-09-16,129.1695098876953
2022-09-19,129.3382110595703
2022-09-20,126.79733276367188
2022-09-21,125.01073455810547
2022-09-22,122.31102752685547
2022-09-23,121.39788818359375
2022-09-26,119.6808090209961
2022-09-27,117.18950653076172
2022-09-28,120.09766387939453
2022-09-29,120.45497131347656
2022-09-30,119.43265533447266
2022-10-03,123.61126708984375
2022-10-04,127.17447662353516
2022-10-05,130.37049865722656
2022-10-06,128.6434326171875
2022-10-07,123.07530212402344
2022-10-10,120.4450454711914
2022-10-11,118.11259460449219
2022-10-12,116.13740539550781
2022-10-13,120.28623962402344
2022-10-14,119.2242202758789
2022-10-17,125.68566131591797
2022-10-18,129.3977813720703
2022-10-19,126.70800018310547
2022-10-20,125.05946350097656
2022-10-21,129.64752197265625
2022-10-24,131.80250549316406
2022-10-25,135.48687744140625
2022-10-26,135.49681091308594
2022-10-27,134.3647003173828
2022-10-28,135.00027465820312
2022-10-31,132.65658569335938
2022-11-01,135.6259307861328
2022-11-02,129.22048950195312
2022-11-03,126.58882904052734
2022-11-04,129.5879364013672
2022-11-07,128.31678771972656
2022-11-08,126.23129272460938
2022-11-09,125.41698455810547
2022-11-10,135.43722534179688
2022-11-11,142.46826171875
2022-11-14,142.04127502441406
2022-11-15,141.29640197753906
2022-11-16,138.17813110351562
2022-11-17,134.74203491210938
2022-11-18,135.22866821289062
2022-11-21,135.45706176757812
2022-11-22,135.66561889648438
2022-11-23,136.4203643798828
2022-11-25,135.9833984375
2022-11-28,132.75588989257812
2022-11-29,132.72607421875
2022-11-30,138.76406860351562
2022-12-01,140.7700958251953
2022-12-02,138.26754760742188
2022-12-05,135.99337768554688
2022-12-06,136.3409423828125
2022-12-07,138.3370361328125
2022-12-08,140.95877075195312
2022-12-09,138.18809509277344
2022-12-12,141.5447235107422
2022-12-13,146.91729736328125
2022-12-14,142.71656799316406
2022-12-15,140.06500244140625
2022-12-16,136.70840454101562
2022-12-19,137.3638153076172
2022-12-20,138.5157928466797
2022-12-21,141.16734313964844
2022-12-22,140.4026641845703
2022-12-23,139.65786743164062
2022-12-27,139.23080444335938
2022-12-28,137.12547302246094
2022-12-29,141.85255432128906
2022-12-30,139.2506866455078
2023-01-03,140.16433715820312
2023-01-04,141.3262176513672
2023-01-05,137.85043334960938
2023-01-06,132.60696411132812
2023-01-09,132.96444702148438
2023-01-10,132.477783203125
2023-01-11,134.5930633544922
2023-01-12,131.24642944335938
2023-01-13,132.8452911376953
2023-01-17,131.56419372558594
2023-01-18,131.65357971191406
2023-01-19,132.16030883789062
2023-01-20,136.9395751953125
2023-01-23,139.85084533691406
2023-01-24,134.0084228515625
2023-01-25,134.2170867919922
2023-01-26,134.09786987304688
2023-01-27,137.6748504638672
2023-01-30,134.4158172607422
2023-01-31,136.65142822265625
2023-02-01,138.38034057617188
2023-02-02,143.4576873779297
2023-02-03,140.84446716308594
2023-02-06,137.01905822753906
2023-02-07,138.60885620117188
2023-02-08,138.42005920410156
2023-02-09,135.8764190673828
2023-02-10,134.86293029785156
2023-02-13,137.81394958496094
2023-02-14,137.088623046875
2023-02-15,134.4654998779297
2023-02-16,134.0183563232422
2023-02-17,132.5875244140625
2023-02-21,127.49034118652344
2023-02-22,128.0269012451172
2023-02-23,127.19223022460938
2023-02-24,124.33064270019531
2023-02-27,122.42290496826172
2023-02-28,123.77421569824219
2023-03-01,122.71106719970703
2023-03-02,127.38102722167969
2023-03-03,130.50094604492188
2023-03-06,127.66920471191406
2023-03-07,124.00276184082031
2023-03-08,123.38670349121094
2023-03-09,122.71106719970703
2023-03-10,119.46195220947266
2023-03-13,119.39240264892578
2023-03-14,122.53221893310547
2023-03-15,121.75719451904297
2023-03-16,125.27458190917969
2023-03-17,121.77705383300781
2023-03-20,122.97932434082031
2023-03-21,124.74796295166016
2023-03-22,124.29090118408203
2023-03-23,124.30082702636719
2023-03-24,126.7649917602539
2023-03-27,127.18231201171875
2023-03-28,127.470458984375
2023-03-29,128.5733642578125
2023-03-30,130.1631317138672
2023-03-31,132.40870666503906
2023-04-03,130.53077697753906
2023-04-04,131.0474395751953
2023-04-05,132.508056640625
2023-04-06,132.7167510986328
2023-04-10,132.02117919921875
2023-04-11,133.332763671875
2023-04-12,133.4818115234375
2023-04-13,136.0950164794922
2023-04-14,136.23410034179688
2023-04-17,135.08154296875
2023-04-18,133.27316284179688
2023-04-19,134.68408203125
2023-04-20,131.67185974121094
2023-04-21,132.1589813232422
2023-04-24,134.06773376464844
2023-04-25,126.77083587646484
2023-04-26,128.87838745117188
2023-04-27,127.80473327636719
2023-04-28,129.72340393066406
2023-05-01,129.4947509765625
2023-05-02,127.97370910644531
2023-05-03,129.4648895263672
2023-05-04,130.3596649169922
2023-05-05,129.10702514648438
2023-05-08,127.2480239868164
2023-05-09,124.08671569824219
2023-05-10,123.81829833984375
2023-05-11,117.67461395263672
2023-05-12,115.61676788330078
2023-05-15,114.56298828125
2023-05-16,113.53905487060547
2023-05-17,114.60273742675781
2023-05-18,116.1535873413086
2023-05-19,118.39036560058594
2023-05-22,119.53360748291016
2023-05-23,119.59326171875
2023-05-24,116.47171020507812
2023-05-25,115.76588439941406
2023-05-26,115.98458862304688
2023-05-30,115.53722381591797
2023-05-31,114.64251708984375
2023-06-01,114.9904556274414
2023-06-02,114.5431137084961
2023-06-05,113.78756713867188
2023-06-06,113.76768493652344
2023-06-07,114.18521881103516
2023-06-08,110.79524993896484
2023-06-09,110.43737030029297
2023-06-12,112.83320617675781
2023-06-13,114.22499084472656
2023-06-14,114.7220458984375
2023-06-15,116.97871398925781
2023-06-16,118.55937194824219
2023-06-20,115.40798950195312
2023-06-21,114.632568359375
2023-06-22,114.61268615722656
2023-06-23,115.2886962890625
2023-06-26,116.02434539794922
2023-06-27,114.24486541748047
2023-06-28,116.55123901367188
2023-06-29,117.83365631103516
2023-06-30,118.09213256835938
2023-07-03,117.04830169677734
2023-07-05,116.33251953125
2023-07-06,115.19922637939453
2023-07-07,115.63663482666016
2023-07-10,116.29276275634766
2023-07-11,118.3009033203125
2023-07-12,119.97101593017578
2023-07-13,121.56163787841797
2023-07-14,122.08851623535156
2023-07-17,120.28914642333984
2023-07-18,121.56163787841797
2023-07-19,125.78667449951172
2023-07-20,126.05522918701172
2023-07-21,130.17318725585938
2023-07-24,129.31776428222656
2023-07-25,128.88011169433594
2023-07-26,129.1387176513672
2023-07-27,127.9450912475586
2023-07-28,125.41864013671875
2023-07-31,122.29534912109375
2023-08-01,121.97704315185547
2023-08-02,124.45381164550781
2023-08-03,122.5141830444336
2023-08-04,122.58380126953125
2023-08-07,122.14615631103516
2023-08-08,122.52413177490234
2023-08-09,120.5347900390625
2023-08-10,120.22643280029297
2023-08-11,118.20723724365234
2023-08-14,117.17278289794922
2023-08-15,116.47649383544922
2023-08-16,114.14896392822266
2023-08-17,113.87045288085938
2023-08-18,112.61717224121094
2023-08-21,113.28358459472656
2023-08-22,113.41289520263672
2023-08-23,115.67082214355469
2023-08-24,115.58129119873047
2023-08-25,114.32801055908203
2023-08-28,116.74507141113281
2023-08-29,118.34648895263672
2023-08-30,118.316650390625
2023-08-31,116.4068603515625
2023-09-01,116.29744720458984
2023-09-05,112.66688537597656
2023-09-06,110.8366928100586
2023-09-07,109.63314056396484
2023-09-08,106.26117706298828
2023-09-11,107.11660766601562
2023-09-12,108.58871459960938
2023-09-13,111.32408142089844
2023-09-14,112.1098861694336
2023-09-15,112.83600616455078
2023-09-18,110.8963851928711
2023-09-19,110.55818176269531
2023-09-20,109.8221206665039
2023-09-21,107.91233825683594
2023-09-22,108.9169692993164
2023-09-25,110.28961181640625
2023-09-26,108.3499984741211
2023-09-27,108.4693603515625
2023-09-28,109.66297149658203
2023-09-29,110.1105728149414
2023-10-02,107.2359619140625
2023-10-03,106.6590576171875
2023-10-04,106.8679428100586
2023-10-05,106.03240966796875
2023-10-06,106.9674072265625
2023-10-09,107.52442932128906
2023-10-10,109.48392486572266
2023-10-11,108.39974212646484
2023-10-12,104.98799896240234
2023-10-13,105.28640747070312
2023-10-16,105.99262237548828
2023-10-17,105.0775146484375
2023-10-18,101.03913116455078
2023-10-19,100.95951080322266
2023-10-20,101.1983871459961
2023-10-23,101.8055648803711
2023-10-24,101.40740966796875
2023-10-25,99.22757720947266
2023-10-26,98.49099731445312
2023-10-27,97.41602325439453
2023-10-30,81.69927215576172
2023-10-31,82.46569061279297
2023-11-01,82.15713500976562
2023-11-02,83.56060028076172
2023-11-03,87.75106811523438
2023-11-06,85.1432113647461
2023-11-07,84.98394775390625
2023-11-08,84.81473541259766
2023-11-09,83.76961517333984
2023-11-10,84.09809112548828
2023-11-13,83.63026428222656
2023-11-14,87.44248962402344
2023-11-15,88.73646545410156
2023-11-16,87.79087829589844
2023-11-17,87.56193542480469
2023-11-20,87.71125030517578
2023-11-21,88.50753021240234
2023-11-22,89.06494903564453
2023-11-24,89.67211151123047
2023-11-27,87.84063720703125
2023-11-28,87.34295654296875
2023-11-29,88.99527740478516
2023-11-30,88.48762512207031
2023-12-01,90.85658264160156
2023-12-04,91.3343505859375
2023-12-05,88.935546875
2023-12-06,90.21956634521484
2023-12-07,91.25473022460938
2023-12-08,90.5977783203125
2023-12-11,90.26933288574219
2023-12-12,89.0450210571289
2023-12-13,98.22225952148438
2023-12-14,100.8400650024414
2023-12-15,100.69076538085938
2023-12-18,100.85001373291016
2023-12-19,104.24419403076172
2023-12-20,103.56735229492188
2023-12-21,105.26941680908203
2023-12-22,107.21036529541016
2023-12-26,109.13142395019531
2023-12-27,110.17654418945312
2023-12-28,110.25617980957031
2023-12-29,108.8029556274414
2024-01-02,109.9177474975586
2024-01-03,104.53285217285156
2024-01-04,107.22032165527344
2024-01-05,106.86199951171875
2024-01-08,108.50434875488281
2024-01-09,110.74392700195312
2024-01-10,111.16195678710938
2024-01-11,110.31591796875
2024-01-12,110.28604125976562
2024-01-16,107.68814849853516
2024-01-17,105.25946044921875
2024-01-18,105.4985122680664
2024-01-19,106.00647735595703
2024-01-22,106.28536224365234
2024-01-23,107.06226348876953
2024-01-24,106.48457336425781
2024-01-25,108.25749969482422
2024-01-26,109.56227111816406
2024-01-29,109.64195251464844
2024-01-30,110.7375717163086
2024-01-31,106.75349426269531
2024-02-01,108.82522583007812
2024-02-02,105.19970703125
2024-02-05,103.48654174804688
2024-02-06,103.8052749633789
2024-02-07,102.49052429199219
2024-02-08,102.83912658691406
2024-02-09,103.34709930419922
2024-02-12,104.47261047363281
2024-02-13,100.94669342041016
2024-02-14,103.14789581298828
2024-02-15,103.6558609008789
2024-02-16,102.05227661132812
2024-02-20,101.57418823242188
2024-02-21,103.35704803466797
2024-02-22,103.95468139648438
2024-02-23,104.02439880371094
2024-02-26,103.54631805419922
2024-02-27,105.20966339111328
2024-02-28,106.92281341552734
2024-02-29,109.15390014648438
2024-03-01,106.69374084472656
2024-03-04,108.07821655273438
2024-03-05,106.58416748046875
2024-03-06,106.88297271728516
2024-03-07,108.05827331542969
2024-03-08,108.89493560791016
2024-03-11,108.8052978515625
2024-03-12,108.37701416015625
2024-03-13,107.57022857666016
2024-03-14,104.462646484375
2024-03-15,104.4825668334961
2024-03-18,103.74552154541016
2024-03-19,103.82518005371094
2024-03-20,104.25347137451172
2024-03-21,104.65189361572266
2024-03-22,102.83912658691406
2024-03-25,102.59012603759766
2024-03-26,103.00845336914062
2024-03-27,104.99053955078125
2024-03-28,104.58216857910156
2024-04-01,102.85905456542969
2024-04-02,101.80327606201172
2024-04-03,101.94271087646484
2024-04-04,101.27537536621094
2024-04-05,101.87299346923828
2024-04-08,105.98655700683594
2024-04-09,110.27940368652344
2024-04-10,107.47062683105469
2024-04-11,108.06822967529297
2024-04-12,103.07818603515625
2024-04-15,101.91282653808594
2024-04-16,99.8809585571289
2024-04-17,100.1498794555664
2024-04-18,99.05348205566406
2024-04-19,100.52861785888672
2024-04-22,100.43891906738281
2024-04-23,103.15995788574219
2024-04-24,102.3426513671875
2024-04-25,101.75458526611328
2024-04-26,101.1764907836914
2024-04-29,104.67495727539062
2024-04-30,102.13333892822266
2024-05-01,102.26290130615234
2024-05-02,100.7479019165039
2024-05-03,100.27944946289062
2024-05-06,102.48218536376953
2024-05-07,102.83103942871094
2024-05-08,102.49215698242188
2024-05-09,103.99720001220703
2024-05-10,104.4556884765625
2024-05-13,105.20321655273438
2024-05-14,106.18000030517578
2024-05-15,106.95743560791016
2024-05-16,108.10365295410156
2024-05-17,109.86785125732422
2024-05-20,111.6519546508789
2024-05-21,112.85798645019531
2024-05-22,112.29981994628906
2024-05-23,111.52238464355469
2024-05-24,112.8978500366211
2024-05-28,111.49249267578125
2024-05-29,109.3894271850586
2024-05-30,107.98406219482422
2024-05-31,108.90103912353516
2024-06-03,108.44254302978516
2024-06-04,108.17343139648438
2024-06-05,109.49906158447266
2024-06-06,110.65524291992188
2024-06-07,110.55557250976562
2024-06-10,108.94091033935547
2024-06-11,109.3395767211914
2024-06-12,112.18022918701172
2024-06-13,110.35623168945312
2024-06-14,108.29304504394531
2024-06-17,107.03717803955078
2024-06-18,106.9375
2024-06-20,107.14681243896484
2024-06-21,107.62523651123047
2024-06-24,106.54878234863281
2024-06-25,104.29621124267578
2024-06-26,103.97724914550781
2024-06-27,105.3626937866211
2024-06-28,104.51548767089844
2024-07-01,102.6615982055664
2024-07-02,101.67485046386719
2024-07-03,102.22303009033203
2024-07-05,103.21975708007812
2024-07-08,104.29621124267578
2024-07-09,103.66828155517578
2024-07-10,106.33948516845703
2024-07-11,109.45919036865234
2024-07-12,109.1601791381836
2024-07-15,107.75480651855469
2024-07-16,112.74835968017578
2024-07-17,113.00749969482422
2024-07-18,109.50902557373047
2024-07-19,107.8634033203125
2024-07-22,110.39666748046875
2024-07-23,109.7483901977539
2024-07-24,111.31422424316406
2024-07-25,112.51104736328125
2024-07-26,114.8448486328125
2024-07-29,125.2571792602539
2024-07-30,126.82303619384766
2024-07-31,125.2771224975586
2024-08-01,124.69866943359375
2024-08-02,122.9433364868164
2024-08-05,119.87150573730469
2024-08-06,119.71192169189453
2024-08-07,115.33354949951172
2024-08-08,118.81429290771484
2024-08-09,118.43531799316406
2024-08-12,117.6673583984375
2024-08-13,118.75445556640625
2024-08-14,117.1287841796875
2024-08-15,119.66205596923828
2024-08-16,119.34291076660156
2024-08-19,119.9213638305664
2024-08-20,119.18331909179688
2024-08-21,120.41006469726562
2024-08-22,119.0736083984375
2024-08-23,120.92868041992188
2024-08-26,120.85887145996094
2024-08-27,122.11553192138672
2024-08-28,120.96857452392578
2024-08-29,121.85621643066406
2024-08-30,122.21527099609375
2024-09-03,119.42268371582031
2024-09-04,117.31827545166016
2024-09-05,116.80963134765625
2024-09-06,115.10417175292969
2024-09-09,118.4452896118164
2024-09-10,120.76910400390625
2024-09-11,120.6893310546875
2024-09-12,119.83161163330078
2024-09-13,121.70661926269531
2024-09-16,122.4745864868164
2024-09-17,122.38482666015625
2024-09-18,124.25982666015625
2024-09-19,126.14482879638672
2024-09-20,122.56434631347656
2024-09-23,121.74651336669922
2024-09-24,124.60891723632812
2024-09-25,121.76644897460938
2024-09-26,126.00518798828125
2024-09-27,125.72593688964844
2024-09-30,127.41145324707031
2024-10-01,124.1102294921875
2024-10-02,124.74853515625
2024-10-03,123.77113342285156
2024-10-04,123.63150024414062
2024-10-07,122.20528411865234
2024-10-08,121.70661926269531
2024-10-09,121.18799591064453
2024-10-10,119.91139221191406
2024-10-11,121.18799591064453
2024-10-14,122.58428955078125
2024-10-15,124.03044128417969
2024-10-16,119.86151885986328
2024-10-17,118.73451232910156
2024-10-18,119.423095703125
2024-10-21,119.00395965576172
2024-10-22,118.53492736816406
2024-10-23,118.25550842285156
2024-10-24,115.90037536621094
2024-10-25,116.08998107910156
2024-10-28,117.24758911132812
2024-10-29,117.51703643798828
2024-10-30,119.7823486328125
2024-10-31,118.3453140258789
2024-11-01,120.79026794433594
2024-11-04,124.56246185302734
2024-11-05,125.70011901855469
