Date,ATO
2021-02-18,83.51284790039062
2021-02-19,83.95703887939453
2021-02-22,80.23299407958984
2021-02-23,80.430419921875
2021-02-24,79.56896209716797
2021-02-25,79.17411804199219
2021-02-26,75.9256820678711
2021-03-01,76.94866180419922
2021-03-02,78.28572845458984
2021-03-03,79.37152099609375
2021-03-04,79.77536010742188
2021-03-05,82.29692840576172
2021-03-08,82.2341079711914
2021-03-09,80.1701889038086
2021-03-10,81.48930358886719
2021-03-11,80.6547622680664
2021-03-12,82.03669738769531
2021-03-15,83.6250228881836
2021-03-16,84.17241668701172
2021-03-17,82.94302368164062
2021-03-18,83.93011474609375
2021-03-19,84.4326400756836
2021-03-22,83.93907928466797
2021-03-23,84.5134048461914
2021-03-24,86.01200103759766
2021-03-25,87.11576080322266
2021-03-26,87.25933074951172
2021-03-29,88.7040786743164
2021-03-30,88.73997497558594
2021-03-31,88.7040786743164
2021-04-01,88.15668487548828
2021-04-05,88.4977035522461
2021-04-06,88.17464447021484
2021-04-07,88.1477279663086
2021-04-08,88.2284927368164
2021-04-09,88.95532989501953
2021-04-12,89.16172790527344
2021-04-13,88.91944122314453
2021-04-14,89.85269165039062
2021-04-15,90.92057800292969
2021-04-16,91.3692398071289
2021-04-19,91.3871841430664
2021-04-20,93.85491943359375
2021-04-21,92.77810668945312
2021-04-22,92.78707122802734
2021-04-23,92.74220275878906
2021-04-26,91.89869689941406
2021-04-27,91.06414794921875
2021-04-28,90.00526428222656
2021-04-29,91.69229888916016
2021-04-30,92.95757293701172
2021-05-03,93.13703918457031
2021-05-04,92.92167663574219
2021-05-05,92.00636291503906
2021-05-06,92.74220275878906
2021-05-07,92.42813110351562
2021-05-10,92.88578033447266
2021-05-11,90.91159057617188
2021-05-12,89.06302642822266
2021-05-13,90.28343963623047
2021-05-14,90.14884948730469
2021-05-17,88.39899444580078
2021-05-18,88.96432495117188
2021-05-19,88.04004669189453
2021-05-20,88.2284927368164
2021-05-21,88.6664810180664
2021-05-24,88.89226531982422
2021-05-25,88.76583099365234
2021-05-26,89.0638656616211
2021-05-27,89.5515365600586
2021-05-28,89.5605697631836
2021-06-01,89.80438232421875
2021-06-02,90.7345962524414
2021-06-03,91.38481903076172
2021-06-04,90.95133209228516
2021-06-07,91.18614196777344
2021-06-08,90.572021484375
2021-06-09,91.34869384765625
2021-06-10,91.41192626953125
2021-06-11,91.92667388916016
2021-06-14,91.30354309082031
2021-06-15,91.17709350585938
2021-06-16,90.82488250732422
2021-06-17,90.58106231689453
2021-06-18,88.39555358886719
2021-06-21,89.44316101074219
2021-06-22,88.87419891357422
2021-06-23,87.91691589355469
2021-06-24,88.01625061035156
2021-06-25,89.34380340576172
2021-06-28,89.18124389648438
2021-06-29,87.06800079345703
2021-06-30,86.79705810546875
2021-07-01,87.582763671875
2021-07-02,87.7001724243164
2021-07-06,87.67306518554688
2021-07-07,88.4587631225586
2021-07-08,88.19686889648438
2021-07-09,88.9825668334961
2021-07-12,89.80438232421875
2021-07-13,89.22640991210938
2021-07-14,89.81341552734375
2021-07-15,91.05067443847656
2021-07-16,91.42998504638672
2021-07-19,89.36186981201172
2021-07-20,89.84955596923828
2021-07-21,88.7297134399414
2021-07-22,88.19686889648438
2021-07-23,89.81341552734375
2021-07-26,89.87664031982422
2021-07-27,91.30354309082031
2021-07-28,90.62622833251953
2021-07-29,90.4817123413086
2021-07-30,89.0367431640625
2021-08-02,89.89470672607422
2021-08-03,90.0211410522461
2021-08-04,89.75924682617188
2021-08-05,91.49317932128906
2021-08-06,91.11388397216797
2021-08-09,91.32161712646484
2021-08-10,91.11388397216797
2021-08-11,91.33966827392578
2021-08-12,90.82488250732422
2021-08-13,91.6376953125
2021-08-16,91.27645874023438
2021-08-17,91.16808319091797
2021-08-18,89.39799499511719
2021-08-19,89.08190155029297
2021-08-20,89.76809692382812
2021-08-23,88.90469360351562
2021-08-24,89.1773452758789
2021-08-25,88.60475158691406
2021-08-26,87.88676452636719
2021-08-27,88.50479125976562
2021-08-30,88.58657836914062
2021-08-31,88.6229476928711
2021-09-01,89.29549407958984
2021-09-02,89.34093475341797
2021-09-03,88.61385345458984
2021-09-07,87.36871337890625
2021-09-08,88.75018310546875
2021-09-09,87.42324829101562
2021-09-10,84.63302612304688
2021-09-13,83.77871704101562
2021-09-14,82.96073913574219
2021-09-15,81.39750671386719
2021-09-16,81.57926940917969
2021-09-17,80.97034454345703
2021-09-20,81.00669860839844
2021-09-21,80.68859100341797
2021-09-22,80.66131591796875
2021-09-23,80.09783172607422
2021-09-24,80.17962646484375
2021-09-27,79.59796142578125
2021-09-28,78.78907775878906
2021-09-29,80.80673217773438
2021-09-30,80.16144561767578
2021-10-01,80.68859100341797
2021-10-04,82.29728698730469
2021-10-05,81.80648803710938
2021-10-06,81.94281768798828
2021-10-07,81.57926940917969
2021-10-08,81.76103973388672
2021-10-11,80.9885025024414
2021-10-12,80.8703842163086
2021-10-13,83.79688262939453
2021-10-14,85.37831115722656
2021-10-15,84.52395629882812
2021-10-18,82.79715728759766
2021-10-19,84.41490936279297
2021-10-20,85.90543365478516
2021-10-21,84.93296813964844
2021-10-22,85.46919250488281
2021-10-25,85.61460876464844
2021-10-26,85.46009826660156
2021-10-27,83.4151611328125
2021-10-28,84.42400360107422
2021-10-29,83.72417449951172
2021-11-01,84.56033325195312
2021-11-02,85.24197387695312
2021-11-03,84.85116577148438
2021-11-04,85.09654998779297
2021-11-05,85.42374420166016
2021-11-08,84.49669647216797
2021-11-09,84.65122985839844
2021-11-10,85.49644470214844
2021-11-11,86.13265991210938
2021-11-12,86.73250579833984
2021-11-15,87.44140625
2021-11-16,85.95088958740234
2021-11-17,85.2965087890625
2021-11-18,84.16951751708984
2021-11-19,86.25082397460938
2021-11-22,86.90518188476562
2021-11-23,86.62344360351562
2021-11-24,86.34170532226562
2021-11-26,85.481201171875
2021-11-29,85.8656997680664
2021-11-30,82.6800537109375
2021-12-01,81.8653335571289
2021-12-02,83.00960540771484
2021-12-03,84.91365814208984
2021-12-06,86.5614013671875
2021-12-07,86.85433959960938
2021-12-08,86.42410278320312
2021-12-09,87.17472839355469
2021-12-10,87.6415786743164
2021-12-13,89.11540222167969
2021-12-14,88.92316436767578
2021-12-15,90.18643951416016
2021-12-16,91.86164093017578
2021-12-17,90.47021484375
2021-12-20,90.92791748046875
2021-12-21,91.04692077636719
2021-12-22,93.48192596435547
2021-12-23,94.04032135009766
2021-12-27,95.2578125
2021-12-28,94.68110656738281
2021-12-29,95.96268463134766
2021-12-30,95.65143585205078
2021-12-31,95.90775299072266
2022-01-03,96.1274642944336
2022-01-04,97.27172088623047
2022-01-05,97.58296966552734
2022-01-06,96.82316589355469
2022-01-07,96.3837890625
2022-01-10,96.25559997558594
2022-01-11,95.78877258300781
2022-01-12,95.38597106933594
2022-01-13,97.02456665039062
2022-01-14,97.07948303222656
2022-01-18,96.49363708496094
2022-01-19,96.4295425415039
2022-01-20,96.13661193847656
2022-01-21,95.74298095703125
2022-01-24,93.66499328613281
2022-01-25,95.12965393066406
2022-01-26,94.88250732421875
2022-01-27,95.96268463134766
2022-01-28,97.13441467285156
2022-01-31,98.15052795410156
2022-02-01,97.29002380371094
2022-02-02,97.75689697265625
2022-02-03,97.74773406982422
2022-02-04,96.81401062011719
2022-02-07,96.97880554199219
2022-02-08,97.55550384521484
2022-02-09,99.64263153076172
2022-02-10,96.98794555664062
2022-02-11,97.65619659423828
2022-02-14,97.01541900634766
2022-02-15,96.60346984863281
2022-02-16,97.11610412597656
2022-02-17,98.26776123046875
2022-02-18,97.696533203125
2022-02-22,97.89921569824219
2022-02-23,97.09768676757812
2022-02-24,96.50801086425781
2022-02-25,100.50656127929688
2022-02-28,101.16989135742188
2022-03-01,101.28044891357422
2022-03-02,102.39525604248047
2022-03-03,104.79066467285156
2022-03-04,107.01107025146484
2022-03-07,106.882080078125
2022-03-08,104.47743225097656
2022-03-09,103.35343170166016
2022-03-10,104.37609100341797
2022-03-11,104.79066467285156
2022-03-14,103.97992706298828
2022-03-15,105.1315689086914
2022-03-16,105.35266876220703
2022-03-17,105.46324920654297
2022-03-18,103.86013793945312
2022-03-21,106.17266082763672
2022-03-22,105.1776351928711
2022-03-23,105.3158187866211
2022-03-24,106.56880950927734
2022-03-25,109.19457244873047
2022-03-28,108.52201843261719
2022-03-29,109.80264282226562
2022-03-30,110.89900970458984
2022-03-31,110.08824920654297
2022-04-01,111.85718536376953
2022-04-04,109.80264282226562
2022-04-05,110.7700424194336
2022-04-06,112.44683837890625
2022-04-07,111.35045623779297
2022-04-08,112.13357543945312
2022-04-11,111.02800750732422
2022-04-12,110.74240112304688
2022-04-13,110.46599578857422
2022-04-14,110.31858825683594
2022-04-18,110.1895980834961
2022-04-19,111.12012481689453
2022-04-20,113.0364761352539
2022-04-21,111.62686920166016
2022-04-22,109.36041259765625
2022-04-25,108.4390869140625
2022-04-26,107.84024810791016
2022-04-27,106.92813873291016
2022-04-28,107.61912536621094
2022-04-29,104.47743225097656
2022-05-02,102.96648406982422
2022-05-03,103.74959564208984
2022-05-04,106.23714447021484
2022-05-05,105.98839569091797
2022-05-06,105.8593978881836
2022-05-09,104.68933868408203
2022-05-10,104.21025848388672
2022-05-11,103.75880432128906
2022-05-12,103.27050018310547
2022-05-13,104.07205200195312
2022-05-16,104.25631713867188
2022-05-17,104.79988861083984
2022-05-18,103.04937744140625
2022-05-19,102.6071548461914
2022-05-20,103.54339599609375
2022-05-23,105.36953735351562
2022-05-24,107.55721282958984
2022-05-25,107.45525360107422
2022-05-26,108.21537017822266
2022-05-27,109.04965209960938
2022-05-31,107.81676483154297
2022-06-01,107.9280014038086
2022-06-02,108.08560943603516
2022-06-03,107.63138580322266
2022-06-06,108.23392486572266
2022-06-07,108.85498809814453
2022-06-08,106.80636596679688
2022-06-09,104.7021255493164
2022-06-10,103.79368591308594
2022-06-13,99.19589233398438
2022-06-14,97.8332290649414
2022-06-15,98.34305572509766
2022-06-16,96.94331359863281
2022-06-17,95.95146942138672
2022-06-21,97.76834106445312
2022-06-22,97.94446563720703
2022-06-23,99.22368621826172
2022-06-24,101.26304626464844
2022-06-27,102.66277313232422
2022-06-28,102.57007598876953
2022-06-29,102.80181884765625
2022-06-30,103.91419982910156
2022-07-01,106.74148559570312
2022-07-05,102.53299713134766
2022-07-06,104.74847412109375
2022-07-07,104.13667297363281
2022-07-08,103.86785125732422
2022-07-11,103.9327392578125
2022-07-12,103.68244171142578
2022-07-13,102.96868896484375
2022-07-14,102.82035827636719
2022-07-15,103.72879791259766
2022-07-18,103.72879791259766
2022-07-19,105.18415832519531
2022-07-20,103.54339599609375
2022-07-21,104.39622497558594
2022-07-22,105.07292175292969
2022-07-25,106.38921356201172
2022-07-26,107.76115417480469
2022-07-27,107.98361206054688
2022-07-28,111.17242431640625
2022-07-29,112.52581024169922
2022-08-01,112.32188415527344
2022-08-02,111.33002471923828
2022-08-03,110.56988525390625
2022-08-04,107.371826171875
2022-08-05,105.57347106933594
2022-08-08,106.23162841796875
2022-08-09,106.86197662353516
2022-08-10,106.11113739013672
2022-08-11,106.85270690917969
2022-08-12,108.41004943847656
2022-08-15,108.81790161132812
2022-08-16,108.99405670166016
2022-08-17,109.06819152832031
2022-08-18,109.45752716064453
2022-08-19,110.02626037597656
2022-08-22,108.29209899902344
2022-08-23,108.35736083984375
2022-08-24,108.82353210449219
2022-08-25,109.62537384033203
2022-08-26,108.14291381835938
2022-08-29,108.48789978027344
2022-08-30,106.6884536743164
2022-08-31,105.70948028564453
2022-09-01,107.01477813720703
2022-09-02,106.80033111572266
2022-09-06,106.48333740234375
2022-09-07,109.68128204345703
2022-09-08,109.9703140258789
2022-09-09,110.100830078125
2022-09-12,111.35950469970703
2022-09-13,108.58111572265625
2022-09-14,109.11255645751953
2022-09-15,106.39942169189453
2022-09-16,106.296875
2022-09-19,107.42501068115234
2022-09-20,105.8306884765625
2022-09-21,105.01022338867188
2022-09-22,105.66287231445312
2022-09-23,103.98464965820312
2022-09-26,101.78430938720703
2022-09-27,100.29254913330078
2022-09-28,101.6817398071289
2022-09-29,97.57941436767578
2022-09-30,94.95952606201172
2022-10-03,97.90575408935547
2022-10-04,99.21104431152344
2022-10-05,97.06663513183594
2022-10-06,93.98988342285156
2022-10-07,92.66594696044922
2022-10-10,93.12281036376953
2022-10-11,95.28585052490234
2022-10-12,92.54474639892578
2022-10-13,94.59590911865234
2022-10-14,91.47254943847656
2022-10-17,92.88971710205078
2022-10-18,94.86630249023438
2022-10-19,95.13668823242188
2022-10-20,93.33723449707031
2022-10-21,94.8569564819336
2022-10-24,94.49334716796875
2022-10-25,96.330078125
2022-10-26,96.42330932617188
2022-10-27,97.60739135742188
2022-10-28,99.8636703491211
2022-10-31,99.34156036376953
2022-11-01,99.08049774169922
2022-11-02,98.40921020507812
2022-11-03,97.65400695800781
2022-11-04,98.85672760009766
2022-11-07,96.93610382080078
2022-11-08,97.56078338623047
2022-11-09,96.17158508300781
2022-11-10,104.23638153076172
2022-11-11,103.20146942138672
2022-11-14,103.05230712890625
2022-11-15,104.03126525878906
2022-11-16,104.70256805419922
2022-11-17,103.63968658447266
2022-11-18,107.2665023803711
2022-11-21,107.9564437866211
2022-11-22,109.56007385253906
2022-11-23,110.55769348144531
2022-11-25,111.79612731933594
2022-11-28,110.77346801757812
2022-11-29,111.3082504272461
2022-11-30,112.77183532714844
2022-12-01,110.22932434082031
2022-12-02,109.33802032470703
2022-12-05,108.7000503540039
2022-12-06,110.18240356445312
2022-12-07,110.1542739868164
2022-12-08,110.23870086669922
2022-12-09,110.39818572998047
2022-12-12,111.64599609375
2022-12-13,111.20504760742188
2022-12-14,111.02679443359375
2022-12-15,109.63824462890625
2022-12-16,107.67740631103516
2022-12-19,106.46713256835938
2022-12-20,106.08246612548828
2022-12-21,107.49916076660156
2022-12-22,106.98313903808594
2022-12-23,107.98701477050781
2022-12-27,108.43736267089844
2022-12-28,107.95887756347656
2022-12-29,107.41470336914062
2022-12-30,105.14427185058594
2023-01-03,104.3280258178711
2023-01-04,105.02229309082031
2023-01-05,102.14202880859375
2023-01-06,105.57583618164062
2023-01-09,106.75797271728516
2023-01-10,107.2364501953125
2023-01-11,109.51629638671875
2023-01-12,109.18792724609375
2023-01-13,107.6492691040039
2023-01-17,106.90807342529297
2023-01-18,104.72207641601562
2023-01-19,105.1161117553711
2023-01-20,106.01679992675781
2023-01-23,106.50465393066406
2023-01-24,107.7524642944336
2023-01-25,108.02454376220703
2023-01-26,108.34354400634766
2023-01-27,108.78448486328125
2023-01-30,108.39043426513672
2023-01-31,110.2762222290039
2023-02-01,111.61785888671875
2023-02-02,112.16202545166016
2023-02-03,109.9478530883789
2023-02-06,110.37004089355469
2023-02-07,109.67578887939453
2023-02-08,109.25360107421875
2023-02-09,107.51791381835938
2023-02-10,109.06594848632812
2023-02-13,109.59134674072266
2023-02-14,108.61560821533203
2023-02-15,109.68517303466797
2023-02-16,109.23194885253906
2023-02-17,110.57269287109375
2023-02-21,109.57186889648438
2023-02-22,109.18474578857422
2023-02-23,109.66629028320312
2023-02-24,109.28861999511719
2023-02-27,108.48604583740234
2023-02-28,106.51272583007812
2023-03-01,104.36943817138672
2023-03-02,105.26641082763672
2023-03-03,106.43719482421875
2023-03-06,107.0698013305664
2023-03-07,104.99259948730469
2023-03-08,106.11616516113281
2023-03-09,104.36000061035156
2023-03-10,103.06648254394531
2023-03-13,104.36000061035156
2023-03-14,105.79515075683594
2023-03-15,107.4285888671875
2023-03-16,107.95730590820312
2023-03-17,108.28778076171875
2023-03-20,108.46717834472656
2023-03-21,104.057861328125
2023-03-22,101.30087280273438
2023-03-23,100.57384490966797
2023-03-24,103.27417755126953
2023-03-27,104.09562683105469
2023-03-28,103.91622161865234
2023-03-29,105.3041763305664
2023-03-30,105.69129180908203
2023-03-31,106.08785247802734
2023-04-03,104.9076156616211
2023-04-04,104.94538116455078
2023-04-05,108.42940521240234
2023-04-06,108.9770278930664
2023-04-10,109.59074401855469
2023-04-11,109.87399291992188
2023-04-12,109.43024444580078
2023-04-13,107.95730590820312
2023-04-14,106.7298812866211
2023-04-17,107.730712890625
2023-04-18,107.25862121582031
2023-04-19,108.3349838256836
2023-04-20,109.30748748779297
2023-04-21,108.93927001953125
2023-04-24,109.73237609863281
2023-04-25,109.7795639038086
2023-04-26,107.4946517944336
2023-04-27,108.52381896972656
2023-04-28,107.76847839355469
2023-05-01,108.15559387207031
2023-05-02,106.03119659423828
2023-05-03,106.6071548461914
2023-05-04,111.375244140625
2023-05-05,110.99756622314453
2023-05-08,111.28083801269531
2023-05-09,111.88510131835938
2023-05-10,112.64988708496094
2023-05-11,111.5074234008789
2023-05-12,112.49881744384766
2023-05-15,111.02589416503906
2023-05-16,109.51520538330078
2023-05-17,110.2611083984375
2023-05-18,109.6285171508789
2023-05-19,110.75929260253906
2023-05-22,110.57874298095703
2023-05-23,110.60726165771484
2023-05-24,110.61676788330078
2023-05-25,109.12488555908203
2023-05-26,108.04161834716797
2023-05-30,108.73528289794922
2023-05-31,109.54299926757812
2023-06-01,106.49273681640625
2023-06-02,108.82080841064453
2023-06-05,108.8968276977539
2023-06-06,109.43846893310547
2023-06-07,111.31043243408203
2023-06-08,111.65251159667969
2023-06-09,111.490966796875
2023-06-12,111.65251159667969
2023-06-13,111.71902465820312
2023-06-14,111.24391174316406
2023-06-15,111.64299774169922
2023-06-16,111.1773910522461
2023-06-20,110.14164733886719
2023-06-21,111.72853088378906
2023-06-22,110.17965698242188
2023-06-23,108.72579193115234
2023-06-26,110.55973815917969
2023-06-27,111.35794067382812
2023-06-28,109.52398681640625
2023-06-29,109.94208526611328
2023-06-30,110.55023193359375
2023-07-03,111.46245574951172
2023-07-05,112.68826293945312
2023-07-06,111.69052124023438
2023-07-07,111.47195434570312
2023-07-10,111.72853088378906
2023-07-11,112.583740234375
2023-07-12,114.37968444824219
2023-07-13,114.39868927001953
2023-07-14,113.4959716796875
2023-07-17,113.7335205078125
2023-07-18,113.41044616699219
2023-07-19,115.13987731933594
2023-07-20,116.09960174560547
2023-07-21,117.14485168457031
2023-07-24,117.04034423828125
2023-07-25,117.68650817871094
2023-07-26,118.2186279296875
2023-07-27,116.17562866210938
2023-07-28,116.02359008789062
2023-07-31,115.65299224853516
2023-08-01,115.03533935546875
2023-08-02,115.4344482421875
2023-08-03,112.45071411132812
2023-08-04,111.43394470214844
2023-08-07,112.11812591552734
2023-08-08,111.31043243408203
2023-08-09,111.63351440429688
2023-08-10,111.1393814086914
2023-08-11,111.614501953125
2023-08-14,110.46472930908203
2023-08-15,108.99185180664062
2023-08-16,109.90409088134766
2023-08-17,110.87332153320312
2023-08-18,111.84873962402344
2023-08-21,111.63835906982422
2023-08-22,111.89655303955078
2023-08-23,111.41841125488281
2023-08-24,111.31321716308594
2023-08-25,112.55640411376953
2023-08-28,111.70529174804688
2023-08-29,112.12608337402344
2023-08-30,112.23126220703125
2023-08-31,110.88288116455078
2023-09-01,110.42385864257812
2023-09-05,107.31587982177734
2023-09-06,107.36370086669922
2023-09-07,109.04678344726562
2023-09-08,109.19023895263672
2023-09-11,108.95115661621094
2023-09-12,108.9033432006836
2023-09-13,110.22303009033203
2023-09-14,111.27496337890625
2023-09-15,109.98395538330078
2023-09-18,109.49624633789062
2023-09-19,109.10417175292969
2023-09-20,109.1711196899414
2023-09-21,106.76122283935547
2023-09-22,106.00574493408203
2023-09-25,105.65193176269531
2023-09-26,102.30487823486328
2023-09-27,101.80760192871094
2023-09-28,101.2816390991211
2023-09-29,101.3007583618164
2023-10-02,98.26929473876953
2023-10-03,99.7802505493164
2023-10-04,101.6641616821289
2023-10-05,102.74478149414062
2023-10-06,103.8062744140625
2023-10-09,104.89645385742188
2023-10-10,105.95793914794922
2023-10-11,106.90467834472656
2023-10-12,106.26396942138672
2023-10-13,107.08637237548828
2023-10-16,107.34456634521484
2023-10-17,107.80359649658203
2023-10-18,106.99075317382812
2023-10-19,105.28853607177734
2023-10-20,104.02620697021484
2023-10-23,103.07948303222656
2023-10-24,103.92102813720703
2023-10-25,103.61499786376953
2023-10-26,104.0071029663086
2023-10-27,101.48246002197266
2023-10-30,101.78848266601562
2023-10-31,102.95516967773438
2023-11-01,103.92102813720703
2023-11-02,106.51258850097656
2023-11-03,106.61779022216797
2023-11-06,105.86231994628906
2023-11-07,105.05902099609375
2023-11-08,104.49480438232422
2023-11-09,106.4265365600586
2023-11-10,106.5412826538086
2023-11-13,106.26396942138672
2023-11-14,109.15198516845703
2023-11-15,108.56863403320312
2023-11-16,109.06591033935547
2023-11-17,108.9224624633789
2023-11-20,107.98529815673828
2023-11-21,106.72297668457031
2023-11-22,108.10961151123047
2023-11-24,107.8736343383789
2023-11-27,108.49005126953125
2023-11-28,108.35520935058594
2023-11-29,107.92179870605469
2023-11-30,109.61695098876953
2023-12-01,109.65547180175781
2023-12-04,110.6860580444336
2023-12-05,109.68437194824219
2023-12-06,110.50306701660156
2023-12-07,110.31043243408203
2023-12-08,109.27984619140625
2023-12-11,109.14500427246094
2023-12-12,109.51099395751953
2023-12-13,112.54496002197266
2023-12-14,111.13874053955078
2023-12-15,110.58973693847656
2023-12-18,110.06964874267578
2023-12-19,110.90758514404297
2023-12-20,108.99091339111328
2023-12-21,109.55915832519531
2023-12-22,110.67642974853516
2023-12-26,111.54326629638672
2023-12-27,111.64920806884766
2023-12-28,111.8033218383789
2023-12-29,111.62995910644531
2024-01-02,112.62200164794922
2024-01-03,113.67183685302734
2024-01-04,113.26732635498047
2024-01-05,113.6333236694336
2024-01-08,114.47126007080078
2024-01-09,113.99932098388672
2024-01-10,113.69110870361328
2024-01-11,111.13874053955078
2024-01-12,111.52400207519531
2024-01-16,109.87700653076172
2024-01-17,108.58636474609375
2024-01-18,108.28779602050781
2024-01-19,108.91384887695312
2024-01-22,108.97164154052734
2024-01-23,108.54783630371094
2024-01-24,106.80452728271484
2024-01-25,109.72289276123047
2024-01-26,109.51099395751953
2024-01-29,110.05037689208984
2024-01-30,110.2911605834961
2024-01-31,109.7421646118164
2024-02-01,111.52400207519531
2024-02-02,109.57842254638672
2024-02-05,107.66175079345703
2024-02-06,107.69064331054688
2024-02-07,107.80622863769531
2024-02-08,108.76937866210938
2024-02-09,108.9427490234375
2024-02-12,109.7999496459961
2024-02-13,107.63285064697266
2024-02-14,108.81753540039062
2024-02-15,110.06000518798828
2024-02-16,109.75178527832031
2024-02-20,109.5013656616211
2024-02-21,110.46453094482422
2024-02-22,109.98294830322266
2024-02-23,109.37671661376953
2024-02-26,108.27091979980469
2024-02-27,109.15361785888672
2024-02-28,109.08570861816406
2024-02-29,109.52220916748047
2024-03-01,109.34761047363281
2024-03-04,111.23910522460938
2024-03-05,111.02570343017578
2024-03-06,111.74349975585938
2024-03-07,112.12179565429688
2024-03-08,112.34489440917969
2024-03-11,113.48949432373047
2024-03-12,113.02388000488281
2024-03-13,112.74259948730469
2024-03-14,111.45249938964844
2024-03-15,111.11300659179688
2024-03-18,111.94719696044922
2024-03-19,112.30609893798828
2024-03-20,113.0044937133789
2024-03-21,113.32460021972656
2024-03-22,113.0723876953125
2024-03-25,112.61649322509766
2024-03-26,111.79200744628906
2024-03-27,114.7116928100586
2024-03-28,115.30338287353516
2024-04-01,114.3139877319336
2024-04-02,114.23638153076172
2024-04-03,113.46038818359375
2024-04-04,112.64559936523438
2024-04-05,112.74259948730469
2024-04-08,112.839599609375
2024-04-09,113.1402816772461
2024-04-10,111.62710571289062
2024-04-11,110.94810485839844
2024-04-12,110.5698013305664
2024-04-15,109.66770935058594
2024-04-16,108.9596176147461
2024-04-17,111.12271118164062
2024-04-18,111.13240051269531
2024-04-19,113.6834945678711
2024-04-22,114.5370864868164
2024-04-23,114.1393814086914
2024-04-24,115.09968566894531
2024-04-25,114.62438201904297
2024-04-26,113.42160034179688
2024-04-29,115.08027648925781
2024-04-30,114.36248779296875
2024-05-01,115.09968566894531
2024-05-02,115.47798919677734
2024-05-03,115.73987579345703
2024-05-06,115.86597442626953
2024-05-07,116.72926330566406
2024-05-08,116.97176361083984
2024-05-09,116.09878540039062
2024-05-10,113.66409301757812
2024-05-13,112.839599609375
2024-05-14,113.73199462890625
2024-05-15,114.27518463134766
2024-05-16,115.00267791748047
2024-05-17,115.08027648925781
2024-05-20,114.73108673095703
2024-05-21,114.94448852539062
2024-05-22,113.67378997802734
2024-05-23,110.5698013305664
2024-05-24,110.00809478759766
2024-05-28,109.45126342773438
2024-05-29,108.7674331665039
2024-05-30,109.98854064941406
2024-05-31,113.24160766601562
2024-06-03,112.8410873413086
2024-06-04,113.21229553222656
2024-06-05,112.35264587402344
2024-06-06,112.782470703125
2024-06-07,112.12794494628906
2024-06-10,112.81178283691406
2024-06-11,113.07554626464844
2024-06-12,113.49559783935547
2024-06-13,113.48583221435547
2024-06-14,113.46629333496094
2024-06-17,113.60306549072266
2024-06-18,114.29666137695312
2024-06-20,114.47249603271484
2024-06-21,113.60306549072266
2024-06-24,115.29308319091797
2024-06-25,113.83751678466797
2024-06-26,113.4272232055664
2024-06-27,113.8570556640625
2024-06-28,113.95475006103516
2024-07-01,113.30023193359375
2024-07-02,113.82774353027344
2024-07-03,112.49917602539062
2024-07-05,111.97164916992188
2024-07-08,111.44412994384766
2024-07-09,112.11817932128906
2024-07-10,114.30642700195312
2024-07-11,117.100341796875
2024-07-12,118.14562225341797
2024-07-15,118.03816223144531
2024-07-16,119.51326751708984
2024-07-17,121.7698974609375
2024-07-18,120.37294006347656
2024-07-19,120.10917663574219
2024-07-22,120.65625
2024-07-23,121.66243743896484
2024-07-24,122.99101257324219
2024-07-25,122.0434341430664
2024-07-26,123.24501037597656
2024-07-29,124.10468292236328
2024-07-30,125.25741577148438
2024-07-31,124.92526245117188
2024-08-01,127.07443237304688
2024-08-02,126.98651885986328
2024-08-05,124.31959533691406
2024-08-06,124.5735855102539
2024-08-07,125.14018249511719
2024-08-08,124.01675415039062
2024-08-09,125.09134674072266
2024-08-12,125.66771697998047
2024-08-13,125.82402038574219
2024-08-14,125.68724822998047
2024-08-15,126.04869079589844
2024-08-16,126.22454833984375
2024-08-19,126.419921875
2024-08-20,126.27337646484375
2024-08-21,126.59574890136719
2024-08-22,126.72274780273438
2024-08-23,127.08419036865234
2024-08-26,127.97380065917969
2024-08-27,127.1087875366211
2024-08-28,126.89251708984375
2024-08-29,127.18740844726562
2024-08-30,128.5144500732422
2024-09-03,129.6055450439453
2024-09-04,129.9495849609375
2024-09-05,129.182861328125
2024-09-06,128.57342529296875
2024-09-09,131.52236938476562
2024-09-10,133.88150024414062
2024-09-11,132.48565673828125
2024-09-12,132.47584533691406
2024-09-13,134.6383819580078
2024-09-16,135.916259765625
2024-09-17,135.7982940673828
2024-09-18,134.20587158203125
2024-09-19,133.93064880371094
2024-09-20,134.23536682128906
2024-09-23,135.01193237304688
2024-09-24,134.15672302246094
2024-09-25,134.25502014160156
2024-09-26,134.44178771972656
2024-09-27,135.43458557128906
2024-09-30,136.34877014160156
2024-10-01,136.61416625976562
2024-10-02,136.75177001953125
2024-10-03,136.85008239746094
2024-10-04,137.45953369140625
2024-10-07,135.31663513183594
2024-10-08,135.87692260742188
2024-10-09,135.69015502929688
2024-10-10,135.8474578857422
2024-10-11,136.98770141601562
2024-10-14,137.89202880859375
2024-10-15,139.582763671875
2024-10-16,141.48974609375
2024-10-17,141.3127899169922
2024-10-18,140.82130432128906
2024-10-21,139.78919982910156
2024-10-22,139.50411987304688
2024-10-23,140.67385864257812
2024-10-24,140.24134826660156
2024-10-25,138.32455444335938
2024-10-28,139.08145141601562
2024-10-29,138.05914306640625
2024-10-30,137.24327087402344
2024-10-31,136.41757202148438
2024-11-01,136.04405212402344
2024-11-04,135.3264617919922
