Date,HAL
2021-02-16,19.0881290435791
2021-02-17,19.041797637939453
2021-02-18,18.133724212646484
2021-02-19,18.717487335205078
2021-02-22,19.5792293548584
2021-02-23,19.403175354003906
2021-02-24,20.635560989379883
2021-02-25,20.413179397583008
2021-02-26,20.227853775024414
2021-03-01,21.321256637573242
2021-03-02,20.685285568237305
2021-03-03,20.685285568237305
2021-03-04,20.499601364135742
2021-03-05,22.13362693786621
2021-03-08,22.616413116455078
2021-03-09,21.79010772705078
2021-03-10,22.412153244018555
2021-03-11,22.13362693786621
2021-03-12,22.30074691772461
2021-03-15,22.25432014465332
2021-03-16,21.233055114746094
2021-03-17,21.678699493408203
2021-03-18,20.58315658569336
2021-03-19,20.23035430908203
2021-03-22,19.998252868652344
2021-03-23,19.320497512817383
2021-03-24,19.775426864624023
2021-03-25,19.68259048461914
2021-03-26,20.23035430908203
2021-03-29,19.719724655151367
2021-03-30,19.96111488342285
2021-03-31,19.923978805541992
2021-04-01,20.35105323791504
2021-04-05,19.793994903564453
2021-04-06,19.738292694091797
2021-04-07,19.8868408203125
2021-04-08,19.821849822998047
2021-04-09,19.5618896484375
2021-04-12,19.515470504760742
2021-04-13,19.199806213378906
2021-04-14,20.10965919494629
2021-04-15,19.571178436279297
2021-04-16,19.209089279174805
2021-04-19,19.19052505493164
2021-04-20,18.392080307006836
2021-04-21,17.732892990112305
2021-04-22,17.84430694580078
2021-04-23,17.69576072692871
2021-04-26,18.039276123046875
2021-04-27,17.937150955200195
2021-04-28,18.698455810546875
2021-04-29,18.902708053588867
2021-04-30,18.159971237182617
2021-05-03,19.181236267089844
2021-05-04,19.459760665893555
2021-05-05,20.425325393676758
2021-05-06,20.58315658569336
2021-05-07,21.30733299255371
2021-05-10,21.11235809326172
2021-05-11,20.991666793823242
2021-05-12,21.010229110717773
2021-05-13,20.768840789794922
2021-05-14,21.409456253051758
2021-05-17,22.077922821044922
2021-05-18,21.62299156188965
2021-05-19,20.926677703857422
2021-05-20,20.778125762939453
2021-05-21,20.852401733398438
2021-05-24,20.898822784423828
2021-05-25,20.3696231842041
2021-05-26,20.685285568237305
2021-05-27,20.90810775756836
2021-05-28,20.843116760253906
2021-06-01,21.712934494018555
2021-06-02,22.65252685546875
2021-06-03,22.97812843322754
2021-06-04,22.99673080444336
2021-06-07,22.60601234436035
2021-06-08,22.70834732055664
2021-06-09,22.568801879882812
2021-06-10,22.243200302124023
2021-06-11,22.35483741760254
2021-06-14,21.954809188842773
2021-06-15,22.50368309020996
2021-06-16,22.419960021972656
2021-06-17,21.13615608215332
2021-06-18,20.457048416137695
2021-06-21,21.72224235534668
2021-06-22,21.852479934692383
2021-06-23,21.87108612060547
2021-06-24,22.140871047973633
2021-06-25,22.27111053466797
2021-06-28,21.126853942871094
2021-06-29,21.089641571044922
2021-06-30,21.50827407836914
2021-07-01,22.140871047973633
2021-07-02,22.12226676940918
2021-07-06,20.680315017700195
2021-07-07,20.112838745117188
2021-07-08,20.10353660583496
2021-07-09,20.81985855102539
2021-07-12,20.857070922851562
2021-07-13,20.550077438354492
2021-07-14,19.954689025878906
2021-07-15,19.247669219970703
2021-07-16,18.661592483520508
2021-07-19,18.01038932800293
2021-07-20,18.6708927154541
2021-07-21,19.322092056274414
2021-07-22,19.117427825927734
2021-07-23,18.708105087280273
2021-07-26,19.247669219970703
2021-07-27,19.201154708862305
2021-07-28,19.61978530883789
2021-07-29,19.768632888793945
2021-07-30,19.23836898803711
2021-08-02,18.754621505737305
2021-08-03,18.949979782104492
2021-08-04,17.861539840698242
2021-08-05,18.12202262878418
2021-08-06,18.605770111083984
2021-08-09,18.3173828125
2021-08-10,18.801132202148438
2021-08-11,19.19185447692871
2021-08-12,19.015100479125977
2021-08-13,18.726707458496094
2021-08-16,18.280166625976562
2021-08-17,17.83363151550293
2021-08-18,17.582454681396484
2021-08-19,16.884735107421875
2021-08-20,16.94055938720703
2021-08-23,17.870845794677734
2021-08-24,18.65228843688965
2021-08-25,18.763917922973633
2021-08-26,18.391807556152344
2021-08-27,19.117427825927734
2021-08-30,18.754621505737305
2021-08-31,18.62874984741211
2021-09-01,18.358362197875977
2021-09-02,19.076284408569336
2021-09-03,18.8059024810791
2021-09-07,18.563486099243164
2021-09-08,18.04135513305664
2021-09-09,18.013385772705078
2021-09-10,18.20918083190918
2021-09-13,19.057640075683594
2021-09-14,18.712661743164062
2021-09-15,19.393287658691406
2021-09-16,19.197494506835938
2021-09-17,18.89913558959961
2021-09-20,18.274446487426758
2021-09-21,18.162565231323242
2021-09-22,18.414306640625
2021-09-23,19.402616500854492
2021-09-24,19.57976722717285
2021-09-27,20.64266586303711
2021-09-28,20.875761032104492
2021-09-29,20.66131591796875
2021-09-30,20.1578311920166
2021-10-01,20.77320098876953
2021-10-04,21.463153839111328
2021-10-05,21.8267765045166
2021-10-06,21.435178756713867
2021-10-07,21.798805236816406
2021-10-08,22.320934295654297
2021-10-11,23.01089096069336
2021-10-12,22.833738327026367
2021-10-13,22.833738327026367
2021-10-14,23.122766494750977
2021-10-15,24.250940322875977
2021-10-18,24.250940322875977
2021-10-19,24.33485221862793
2021-10-20,24.670503616333008
2021-10-21,23.63557243347168
2021-10-22,24.139057159423828
2021-10-25,24.446735382080078
2021-10-26,24.39079475402832
2021-10-27,23.42112922668457
2021-10-28,23.877992630004883
2021-10-29,23.299917221069336
2021-11-01,23.850019454956055
2021-11-02,23.663545608520508
2021-11-03,23.048185348510742
2021-11-04,22.861709594726562
2021-11-05,23.02021026611328
2021-11-08,23.42112922668457
2021-11-09,23.383834838867188
2021-11-10,22.218374252319336
2021-11-11,22.11581039428711
2021-11-12,21.975955963134766
2021-11-15,21.817455291748047
2021-11-16,22.013254165649414
2021-11-17,21.416532516479492
2021-11-18,21.220735549926758
2021-11-19,20.5494327545166
2021-11-22,20.782522201538086
2021-11-23,21.416532516479492
2021-11-24,21.649625778198242
2021-11-26,20.185800552368164
2021-11-29,20.745227813720703
2021-11-30,20.129865646362305
2021-12-01,19.719623565673828
2021-12-02,20.530780792236328
2021-12-03,20.512136459350586
2021-12-06,21.052907943725586
2021-12-07,21.817455291748047
2021-12-08,22.22381591796875
2021-12-09,21.943567276000977
2021-12-10,22.35460090637207
2021-12-13,21.214916229248047
2021-12-14,21.00005531311035
2021-12-15,20.803882598876953
2021-12-16,21.074790954589844
2021-12-17,20.6544189453125
2021-12-20,20.364822387695312
2021-12-21,21.168209075927734
2021-12-22,21.23359489440918
2021-12-23,21.214916229248047
2021-12-27,21.64463233947754
2021-12-28,21.532533645629883
2021-12-29,21.42977523803711
2021-12-30,21.261621475219727
2021-12-31,21.3643798828125
2022-01-03,22.4106502532959
2022-01-04,23.755847930908203
2022-01-05,23.52230453491211
2022-01-06,23.923999786376953
2022-01-07,24.307008743286133
2022-01-10,24.1481990814209
2022-01-11,25.446687698364258
2022-01-12,25.633525848388672
2022-01-13,26.091266632080078
2022-01-14,26.847938537597656
2022-01-18,26.717151641845703
2022-01-19,26.511638641357422
2022-01-20,26.28743553161621
2022-01-21,25.726943969726562
2022-01-24,26.707813262939453
2022-01-25,28.57615089416504
2022-01-26,28.772321701049805
2022-01-27,28.80034637451172
2022-01-28,29.295455932617188
2022-01-31,28.716272354125977
2022-02-01,29.304798126220703
2022-02-02,29.342164993286133
2022-02-03,29.164670944213867
2022-02-04,29.837268829345703
2022-02-07,30.3697452545166
2022-02-08,29.66912269592285
2022-02-09,30.500532150268555
2022-02-10,30.27633285522461
2022-02-11,31.31325912475586
2022-02-14,30.22962188720703
2022-02-15,30.379087448120117
2022-02-16,31.359954833984375
2022-02-17,30.799467086791992
2022-02-18,30.136201858520508
2022-02-22,29.388870239257812
2022-02-23,29.594385147094727
2022-02-24,29.398210525512695
2022-02-25,30.388425827026367
2022-02-28,31.322593688964844
2022-03-01,30.10381507873535
2022-03-02,30.872583389282227
2022-03-03,31.26634407043457
2022-03-04,31.99761199951172
2022-03-07,33.97578048706055
2022-03-08,34.463287353515625
2022-03-09,32.66325378417969
2022-03-10,35.57895278930664
2022-03-11,35.07268524169922
2022-03-14,34.088279724121094
2022-03-15,32.62574768066406
2022-03-16,31.8757381439209
2022-03-17,33.64764404296875
2022-03-18,33.78827667236328
2022-03-21,35.23206329345703
2022-03-22,34.772682189941406
2022-03-23,35.69144821166992
2022-03-24,35.3258056640625
2022-03-25,36.46958923339844
2022-03-28,34.98830795288086
2022-03-29,35.485191345214844
2022-03-30,36.11333084106445
2022-03-31,35.50394058227539
2022-04-01,36.16958236694336
2022-04-04,36.347713470458984
2022-04-05,35.185184478759766
2022-04-06,35.01643371582031
2022-04-07,35.391441345214844
2022-04-08,37.444618225097656
2022-04-11,36.61958694458008
2022-04-12,37.06022262573242
2022-04-13,37.678993225097656
2022-04-14,38.21337890625
2022-04-18,39.03839874267578
2022-04-19,38.72901153564453
2022-04-20,37.125858306884766
2022-04-21,36.516456604003906
2022-04-22,35.3351936340332
2022-04-25,33.12263870239258
2022-04-26,32.925758361816406
2022-04-27,33.69452667236328
2022-04-28,34.42579650878906
2022-04-29,33.3945198059082
2022-05-02,33.713279724121094
2022-05-03,34.3789176940918
2022-05-04,35.7008171081543
2022-05-05,34.397666931152344
2022-05-06,35.01643371582031
2022-05-09,31.27572250366211
2022-05-10,32.156986236572266
2022-05-11,32.522621154785156
2022-05-12,32.4007453918457
2022-05-13,33.84452438354492
2022-05-16,35.22268295288086
2022-05-17,35.51331329345703
2022-05-18,33.75078201293945
2022-05-19,33.807037353515625
2022-05-20,34.40704345703125
2022-05-23,35.935211181640625
2022-05-24,36.07582092285156
2022-05-25,36.357078552246094
2022-05-26,37.65086364746094
2022-05-27,38.77589797973633
2022-05-31,38.080108642578125
2022-06-01,38.92633819580078
2022-06-02,38.58784866333008
2022-06-03,39.44346618652344
2022-06-06,38.85111618041992
2022-06-07,39.98881149291992
2022-06-08,40.402530670166016
2022-06-09,39.687931060791016
2022-06-10,38.07071304321289
2022-06-13,35.28756332397461
2022-06-14,34.47895431518555
2022-06-15,33.48228454589844
2022-06-16,31.470151901245117
2022-06-17,29.7965087890625
2022-06-21,31.545373916625977
2022-06-22,30.172609329223633
2022-06-23,28.245098114013672
2022-06-24,29.100725173950195
2022-06-27,30.304241180419922
2022-06-28,31.206878662109375
2022-06-29,30.25723648071289
2022-06-30,29.486230850219727
2022-07-01,29.552047729492188
2022-07-05,27.163808822631836
2022-07-06,26.71249008178711
2022-07-07,28.104061126708984
2022-07-08,28.057044982910156
2022-07-11,27.605731964111328
2022-07-12,26.891138076782227
2022-07-13,26.60906219482422
2022-07-14,25.706424713134766
2022-07-15,26.195354461669922
2022-07-18,27.126201629638672
2022-07-19,27.699752807617188
2022-07-20,27.511701583862305
2022-07-21,26.458621978759766
2022-07-22,25.81925392150879
2022-07-25,26.721895217895508
2022-07-26,26.364599227905273
2022-07-27,27.163808822631836
2022-07-28,26.928749084472656
2022-07-29,27.549312591552734
2022-08-01,26.50563621520996
2022-08-02,26.891138076782227
2022-08-03,26.731294631958008
2022-08-04,25.640607833862305
2022-08-05,26.129541397094727
2022-08-08,26.32698631286621
2022-08-09,26.61846351623535
2022-08-10,26.71249008178711
2022-08-11,27.803180694580078
2022-08-12,27.78437614440918
2022-08-15,26.768905639648438
2022-08-16,26.524438858032227
2022-08-17,26.51503562927246
2022-08-18,28.047645568847656
2022-08-19,27.633934020996094
2022-08-22,27.445884704589844
2022-08-23,29.35459327697754
2022-08-24,29.76830291748047
2022-08-25,29.965755462646484
2022-08-26,29.241764068603516
2022-08-29,29.993961334228516
2022-08-30,28.536577224731445
2022-08-31,28.3297176361084
2022-09-01,27.21082305908203
2022-09-02,28.216888427734375
2022-09-06,27.86760139465332
2022-09-07,27.07461929321289
2022-09-08,26.819734573364258
2022-09-09,27.99976348876953
2022-09-12,28.585060119628906
2022-09-13,27.518310546875
2022-09-14,28.698341369628906
2022-09-15,27.754316329956055
2022-09-16,26.61204719543457
2022-09-19,26.78197479248047
2022-09-20,26.073955535888672
2022-09-21,25.564180374145508
2022-09-22,25.413135528564453
2022-09-23,23.204118728637695
2022-09-26,22.005207061767578
2022-09-27,22.43001937866211
2022-09-28,23.35516357421875
2022-09-29,23.260759353637695
2022-09-30,23.241886138916016
2022-10-03,24.903364181518555
2022-10-04,26.54596710205078
2022-10-05,27.603273391723633
2022-10-06,28.141366958618164
2022-10-07,28.707782745361328
2022-10-10,27.89592170715332
2022-10-11,27.90536117553711
2022-10-12,28.131925582885742
2022-10-13,29.368600845336914
2022-10-14,27.763757705688477
2022-10-17,28.311290740966797
2022-10-18,28.75498390197754
2022-10-19,30.1710147857666
2022-10-20,29.8878116607666
2022-10-21,31.983552932739258
2022-10-24,32.64436721801758
2022-10-25,33.02197265625
2022-10-26,34.43800735473633
2022-10-27,34.23976516723633
2022-10-28,33.93768310546875
2022-10-31,34.381370544433594
2022-11-01,34.45688247680664
2022-11-02,33.78663635253906
2022-11-03,34.7967414855957
2022-11-04,36.326053619384766
2022-11-07,37.32673645019531
2022-11-08,37.16624450683594
2022-11-09,34.74954605102539
2022-11-10,35.693565368652344
2022-11-11,36.57149887084961
2022-11-14,35.920127868652344
2022-11-15,36.731990814208984
2022-11-16,35.731319427490234
2022-11-17,35.37260055541992
2022-11-18,34.65513610839844
2022-11-21,34.107601165771484
2022-11-22,35.35370635986328
2022-11-23,34.51353073120117
2022-11-25,34.32472610473633
2022-11-28,33.87160110473633
2022-11-29,35.0799446105957
2022-11-30,35.76908493041992
2022-12-01,35.76908493041992
2022-12-02,36.69422912597656
2022-12-05,34.758975982666016
2022-12-06,34.17367935180664
2022-12-07,33.19810104370117
2022-12-08,33.027610778808594
2022-12-09,31.265884399414062
2022-12-12,32.487728118896484
2022-12-13,35.04507827758789
2022-12-14,34.61885452270508
2022-12-15,34.751461029052734
2022-12-16,33.95583724975586
2022-12-19,34.15473937988281
2022-12-20,35.4428825378418
2022-12-21,36.588951110839844
2022-12-22,35.556541442871094
2022-12-23,37.02464294433594
2022-12-27,37.19513702392578
2022-12-28,36.06801223754883
2022-12-29,36.8162727355957
2022-12-30,37.27090835571289
2023-01-03,35.670204162597656
2023-01-04,36.39951705932617
2023-01-05,36.89204406738281
2023-01-06,38.085472106933594
2023-01-09,38.30331802368164
2023-01-10,38.77689743041992
2023-01-11,38.824256896972656
2023-01-12,39.94191360473633
2023-01-13,40.40602111816406
2023-01-17,40.28288650512695
2023-01-18,38.454864501953125
2023-01-19,38.0665283203125
2023-01-20,38.54011154174805
2023-01-23,38.426448822021484
2023-01-24,37.735023498535156
2023-01-25,37.914981842041016
2023-01-26,38.83373260498047
2023-01-27,38.37908935546875
2023-01-30,38.20860290527344
2023-01-31,39.042110443115234
2023-02-01,38.68218994140625
2023-02-02,36.52265167236328
2023-02-03,36.5321159362793
2023-02-06,36.28585433959961
2023-02-07,36.96780776977539
2023-02-08,37.204612731933594
2023-02-09,35.670204162597656
2023-02-10,36.95833969116211
2023-02-13,37.19513702392578
2023-02-14,36.90150833129883
2023-02-15,35.94488525390625
2023-02-16,36.54159927368164
2023-02-17,34.57148361206055
2023-02-21,34.47677993774414
2023-02-22,33.82323455810547
2023-02-23,34.315765380859375
2023-02-24,35.035606384277344
2023-02-27,35.2155647277832
2023-02-28,34.46407699584961
2023-03-01,35.68167495727539
2023-03-02,36.5187873840332
2023-03-03,36.99441146850586
2023-03-06,36.965877532958984
2023-03-07,36.005104064941406
2023-03-08,35.34873962402344
2023-03-09,33.836238861083984
2023-03-10,32.84693145751953
2023-03-13,31.752986907958984
2023-03-14,31.791032791137695
2023-03-15,28.927749633789062
2023-03-16,29.488994598388672
2023-03-17,28.49017333984375
2023-03-20,29.19409942626953
2023-03-21,30.3831729888916
2023-03-22,28.975311279296875
2023-03-23,27.986003875732422
2023-03-24,28.157230377197266
2023-03-27,29.089466094970703
2023-03-28,29.76485824584961
2023-03-29,29.821931838989258
2023-03-30,29.546066284179688
2023-03-31,30.09779930114746
2023-04-03,32.437889099121094
2023-04-04,31.61029624938965
2023-04-05,31.448589324951172
2023-04-06,31.11564064025879
2023-04-10,31.477123260498047
2023-04-11,32.08592224121094
2023-04-12,31.95274543762207
2023-04-13,32.16202926635742
2023-04-14,31.990798950195312
2023-04-17,31.810060501098633
2023-04-18,32.22861862182617
2023-04-19,32.44740295410156
2023-04-20,32.21910095214844
2023-04-21,31.77201271057129
2023-04-24,32.789852142333984
2023-04-25,31.629322052001953
2023-04-26,30.173898696899414
2023-04-27,30.440250396728516
2023-04-28,31.1536922454834
2023-05-01,30.963441848754883
2023-05-02,28.404558181762695
2023-05-03,27.729164123535156
2023-05-04,27.605499267578125
2023-05-05,28.423580169677734
2023-05-08,28.49017333984375
2023-05-09,28.63286018371582
2023-05-10,28.119178771972656
2023-05-11,27.101333618164062
2023-05-12,27.21548843383789
2023-05-15,27.681602478027344
2023-05-16,26.521066665649414
2023-05-17,27.529401779174805
2023-05-18,28.41407012939453
2023-05-19,28.699445724487305
2023-05-22,28.747011184692383
2023-05-23,29.089466094970703
2023-05-24,29.317764282226562
2023-05-25,28.842134475708008
2023-05-26,28.727985382080078
2023-05-30,28.280893325805664
2023-05-31,27.253538131713867
2023-06-01,28.53773307800293
2023-06-02,30.09779930114746
2023-06-05,29.64119529724121
2023-06-06,29.861108779907227
2023-06-07,31.123252868652344
2023-06-08,30.74078369140625
2023-06-09,30.922456741333008
2023-06-12,30.33919334411621
2023-06-13,31.26668357849121
2023-06-14,30.64516830444336
2023-06-15,31.27623748779297
2023-06-16,31.151939392089844
2023-06-20,30.100154876708984
2023-06-21,30.5208683013916
2023-06-22,29.89935874938965
2023-06-23,29.5360164642334
2023-06-26,30.281822204589844
2023-06-27,30.998950958251953
2023-06-28,31.132816314697266
2023-06-29,31.735200881958008
2023-06-30,31.543968200683594
2023-07-03,32.15591049194336
2023-07-05,31.744762420654297
2023-07-06,31.56308364868164
2023-07-07,34.02043914794922
2023-07-10,34.42203140258789
2023-07-11,35.87540817260742
2023-07-12,36.257869720458984
2023-07-13,36.0953254699707
2023-07-14,35.27301788330078
2023-07-17,35.72241973876953
2023-07-18,36.439544677734375
2023-07-19,35.38775634765625
2023-07-20,34.85230255126953
2023-07-21,35.320823669433594
2023-07-24,36.58296585083008
2023-07-25,36.7359504699707
2023-07-26,36.5351676940918
2023-07-27,36.267433166503906
2023-07-28,36.48734664916992
2023-07-31,37.367027282714844
2023-08-01,37.54869842529297
2023-08-02,37.3192138671875
2023-08-03,37.95028305053711
2023-08-04,37.81642150878906
2023-08-07,37.854671478271484
2023-08-08,38.03634262084961
2023-08-09,38.6865348815918
2023-08-10,38.590919494628906
2023-08-11,38.916019439697266
2023-08-14,38.543113708496094
2023-08-15,37.759056091308594
2023-08-16,37.56782150268555
2023-08-17,37.54869842529297
2023-08-18,37.673004150390625
2023-08-21,37.290531158447266
2023-08-22,36.88894271850586
2023-08-23,37.02280044555664
2023-08-24,36.563846588134766
2023-08-25,36.47779083251953
2023-08-28,37.01324462890625
2023-08-29,37.051490783691406
2023-08-30,37.20447540283203
2023-08-31,36.92718505859375
2023-09-01,38.065032958984375
2023-09-05,39.07305908203125
2023-09-06,39.2458610534668
2023-09-07,39.4378662109375
2023-09-08,39.6298713684082
2023-09-11,39.668270111083984
2023-09-12,40.66669464111328
2023-09-13,40.2250862121582
2023-09-14,40.5226936340332
2023-09-15,40.42669677734375
2023-09-18,40.93550109863281
2023-09-19,39.77387237548828
2023-09-20,39.63947296142578
2023-09-21,39.13065719604492
2023-09-22,39.00585174560547
2023-09-25,39.341861724853516
2023-09-26,39.159461975097656
2023-09-27,40.34988784790039
2023-09-28,40.11948013305664
2023-09-29,38.88105010986328
2023-10-02,38.18023681640625
2023-10-03,38.458641052246094
2023-10-04,36.74019241333008
2023-10-05,36.53859329223633
2023-10-06,37.14339828491211
2023-10-09,39.65867614746094
2023-10-10,39.505062103271484
2023-10-11,39.97547912597656
2023-10-12,40.06188201904297
2023-10-13,40.7338981628418
2023-10-16,40.66669464111328
2023-10-17,41.319515228271484
2023-10-18,41.40591812133789
2023-10-19,41.53071594238281
2023-10-20,40.42669677734375
2023-10-23,39.98508071899414
2023-10-24,38.6218376159668
2023-10-25,38.76584243774414
2023-10-26,37.87302017211914
2023-10-27,38.017024993896484
2023-10-30,37.84422302246094
2023-10-31,37.767417907714844
2023-11-01,37.84422302246094
2023-11-02,38.96744918823242
2023-11-03,38.679439544677734
2023-11-06,37.94021987915039
2023-11-07,36.432987213134766
2023-11-08,36.279380798339844
2023-11-09,36.288978576660156
2023-11-10,36.759395599365234
2023-11-13,37.114601135253906
2023-11-14,37.61381530761719
2023-11-15,36.90338897705078
2023-11-16,35.693763732910156
2023-11-17,36.47138595581055
2023-11-20,36.67298889160156
2023-11-21,36.68259048461914
2023-11-22,36.3753776550293
2023-11-24,36.53859329223633
2023-11-27,36.18337631225586
2023-11-28,36.020172119140625
2023-11-29,35.8089599609375
2023-11-30,35.54975509643555
2023-12-01,36.202579498291016
2023-12-04,35.87617111206055
2023-12-05,34.877742767333984
2023-12-06,33.61454391479492
2023-12-07,33.19026184082031
2023-12-08,33.682044982910156
2023-12-11,33.52775573730469
2023-12-12,33.20954895019531
2023-12-13,33.450618743896484
2023-12-14,34.60774612426758
2023-12-15,34.540245056152344
2023-12-18,34.91630935668945
2023-12-19,35.5045166015625
2023-12-20,35.157379150390625
2023-12-21,35.33094787597656
2023-12-22,35.282737731933594
2023-12-26,35.726295471191406
2023-12-27,35.35023880004883
2023-12-28,34.91630935668945
2023-12-29,34.85845947265625
2024-01-02,34.82952880859375
2024-01-03,35.26344680786133
2024-01-04,34.50167465209961
2024-01-05,34.68488693237305
2024-01-08,33.9520378112793
2024-01-09,33.27705001831055
2024-01-10,32.85276794433594
2024-01-11,32.968475341796875
2024-01-12,33.24811935424805
2024-01-16,32.312774658203125
2024-01-17,32.05242156982422
2024-01-18,32.11992645263672
2024-01-19,32.75634002685547
2024-01-22,33.19990921020508
2024-01-23,34.038822174072266
2024-01-24,35.51416778564453
2024-01-25,35.67808532714844
2024-01-26,36.189151763916016
2024-01-29,35.86129379272461
2024-01-30,35.494876861572266
2024-01-31,34.376319885253906
2024-02-01,34.164180755615234
2024-02-02,33.52775573730469
2024-02-05,33.29633712768555
2024-02-06,33.57596969604492
2024-02-07,33.498836517333984
2024-02-08,33.778472900390625
2024-02-09,33.27705001831055
2024-02-12,33.29633712768555
2024-02-13,32.8431282043457
2024-02-14,32.97812271118164
2024-02-15,34.077396392822266
2024-02-16,34.0484733581543
2024-02-20,33.87490463256836
2024-02-21,33.87490463256836
2024-02-22,34.038822174072266
2024-02-23,33.9520378112793
2024-02-26,33.662757873535156
2024-02-27,33.710968017578125
2024-02-28,33.70132827758789
2024-02-29,33.81704330444336
2024-03-01,34.36667251586914
2024-03-04,33.92311096191406
2024-03-05,34.087833404541016
2024-03-06,34.2525520324707
2024-03-07,35.06647491455078
2024-03-08,35.08585739135742
2024-03-11,35.52188491821289
2024-03-12,35.609092712402344
2024-03-13,35.39591979980469
2024-03-14,36.44239044189453
2024-03-15,36.55866622924805
2024-03-18,36.53929138183594
2024-03-19,37.27569580078125
2024-03-20,37.0334587097168
2024-03-21,37.2660026550293
2024-03-22,37.198177337646484
2024-03-25,37.61482620239258
2024-03-26,37.120662689208984
2024-03-27,37.62451934814453
2024-03-28,38.196197509765625
2024-04-01,38.69036865234375
2024-04-02,38.670989990234375
2024-04-03,39.57211685180664
2024-04-04,39.38801574707031
2024-04-05,39.95969772338867
2024-04-08,39.688392639160156
2024-04-09,39.7077751159668
2024-04-10,39.83373260498047
2024-04-11,39.66901397705078
2024-04-12,38.43844223022461
2024-04-15,37.88613510131836
2024-04-16,37.24662399291992
2024-04-17,36.859046936035156
2024-04-18,37.450111389160156
2024-04-19,37.866756439208984
2024-04-22,37.5179328918457
2024-04-23,37.391963958740234
2024-04-24,37.5179328918457
2024-04-25,37.5179328918457
2024-04-26,37.34352493286133
2024-04-29,37.67296600341797
2024-04-30,36.30674362182617
2024-05-01,35.20213317871094
2024-05-02,35.56064987182617
2024-05-03,35.58971405029297
2024-05-06,35.7738151550293
2024-05-07,36.04512023925781
2024-05-08,35.89008712768555
2024-05-09,36.31642532348633
2024-05-10,35.919158935546875
2024-05-13,36.18077850341797
2024-05-14,36.39394760131836
2024-05-15,36.200157165527344
2024-05-16,36.31642532348633
2024-05-17,36.723392486572266
2024-05-20,36.78152847290039
2024-05-21,36.46177673339844
2024-05-22,35.24088668823242
2024-05-23,34.86299514770508
2024-05-24,34.98896408081055
2024-05-28,35.386234283447266
2024-05-29,34.698280334472656
2024-05-30,34.84361267089844
2024-05-31,35.56064987182617
2024-06-03,33.661495208740234
2024-06-04,32.81850051879883
2024-06-05,32.6042594909668
2024-06-06,32.93536376953125
2024-06-07,33.18856430053711
2024-06-10,33.6073112487793
2024-06-11,33.578102111816406
2024-06-12,33.656005859375
2024-06-13,32.88666915893555
2024-06-14,32.05889892578125
2024-06-17,32.53609085083008
2024-06-18,32.0783805847168
2024-06-20,32.45818328857422
2024-06-21,32.76007080078125
2024-06-24,33.4417610168457
2024-06-25,33.714439392089844
2024-06-26,33.139869689941406
2024-06-27,32.730857849121094
2024-06-28,32.89640808105469
2024-07-01,32.555564880371094
2024-07-02,32.740596771240234
2024-07-03,32.89640808105469
2024-07-05,32.23419952392578
2024-07-08,32.3413200378418
2024-07-09,31.97126007080078
2024-07-10,32.156288146972656
2024-07-11,32.740596771240234
2024-07-12,33.052223205566406
2024-07-15,34.30847930908203
2024-07-16,35.01938247680664
2024-07-17,35.40892028808594
2024-07-18,35.4868278503418
2024-07-19,33.50019454956055
2024-07-22,32.516605377197266
2024-07-23,32.61399841308594
2024-07-24,32.127071380615234
2024-07-25,33.2664680480957
2024-07-26,33.50019454956055
2024-07-29,32.993797302246094
2024-07-30,33.402809143066406
2024-07-31,33.77286911010742
2024-08-01,32.37053680419922
2024-08-02,30.98767852783203
2024-08-05,30.072263717651367
2024-08-06,30.12095832824707
2024-08-07,29.93592643737793
2024-08-08,30.413110733032227
2024-08-09,30.18912696838379
2024-08-12,30.559185028076172
2024-08-13,30.27677345275879
2024-08-14,30.06252670288086
2024-08-15,30.461803436279297
2024-08-16,30.559185028076172
2024-08-19,31.01689338684082
2024-08-20,30.267032623291016
2024-08-21,30.393630981445312
2024-08-22,30.335201263427734
2024-08-23,30.92924690246582
2024-08-26,31.03636932373047
2024-08-27,30.792911529541016
2024-08-28,30.18912696838379
2024-08-29,30.559185028076172
2024-08-30,30.27677345275879
2024-09-03,29.06920623779297
2024-09-04,28.814558029174805
2024-09-05,28.47176170349121
2024-09-06,28.00164031982422
2024-09-09,28.08978843688965
2024-09-10,27.727399826049805
2024-09-11,27.394397735595703
2024-09-12,27.443368911743164
2024-09-13,27.296459197998047
2024-09-16,27.825342178344727
2024-09-17,28.6970272064209
2024-09-18,28.501144409179688
2024-09-19,28.92229461669922
2024-09-20,28.863529205322266
2024-09-23,29.33365249633789
2024-09-24,29.353239059448242
2024-09-25,28.27587890625
2024-09-26,27.237689971923828
2024-09-27,28.06040382385254
2024-09-30,28.452171325683594
2024-10-01,29.314064025878906
2024-10-02,29.255298614501953
2024-10-03,30.09760093688965
2024-10-04,30.450191497802734
2024-10-07,30.450191497802734
2024-10-08,29.43159294128418
2024-10-09,29.735214233398438
2024-10-10,30.09760093688965
2024-10-11,30.185749053955078
2024-10-14,29.950687408447266
2024-10-15,28.628467559814453
2024-10-16,28.6970272064209
2024-10-17,28.344436645507812
2024-10-18,27.746990203857422
2024-10-21,27.678430557250977
2024-10-22,27.65884017944336
2024-10-23,27.237689971923828
2024-10-24,27.27686882019043
2024-10-25,27.668636322021484
2024-10-28,27.3160457611084
2024-10-29,26.953659057617188
