Date,FRT
2021-02-24,88.0342025756836
2021-02-25,85.52652740478516
2021-02-26,84.00699615478516
2021-03-01,86.35688018798828
2021-03-02,84.32251739501953
2021-03-03,87.5525894165039
2021-03-04,86.09117889404297
2021-03-05,87.81830596923828
2021-03-08,90.67472839355469
2021-03-09,88.14215087890625
2021-03-10,89.27974700927734
2021-03-11,90.23464965820312
2021-03-12,91.64622497558594
2021-03-15,91.88938903808594
2021-03-16,89.23161315917969
2021-03-17,87.79795837402344
2021-03-18,86.34750366210938
2021-03-19,84.6287841796875
2021-03-22,84.39401245117188
2021-03-23,82.70880889892578
2021-03-24,84.11734771728516
2021-03-25,86.01214599609375
2021-03-26,87.47097778320312
2021-03-29,85.96183776855469
2021-03-30,86.5990219116211
2021-03-31,85.05636596679688
2021-04-01,87.15237426757812
2021-04-05,87.06852722167969
2021-04-06,88.108154296875
2021-04-07,88.07461547851562
2021-04-08,88.18363189697266
2021-04-09,88.38484191894531
2021-04-12,87.92372131347656
2021-04-13,88.80406188964844
2021-04-14,87.4039077758789
2021-04-15,88.49382781982422
2021-04-16,89.67598724365234
2021-04-19,89.75143432617188
2021-04-20,89.74305725097656
2021-04-21,91.646240234375
2021-04-22,91.67977142333984
2021-04-23,92.08222961425781
2021-04-26,92.14090728759766
2021-04-27,93.7338638305664
2021-04-28,93.68357849121094
2021-04-29,94.7567367553711
2021-04-30,94.6058120727539
2021-05-03,94.7567367553711
2021-05-04,94.37945556640625
2021-05-05,92.14090728759766
2021-05-06,95.56160736083984
2021-05-07,97.56538391113281
2021-05-10,97.44801330566406
2021-05-11,95.75442504882812
2021-05-12,92.62718963623047
2021-05-13,93.45721435546875
2021-05-14,94.34590148925781
2021-05-17,94.72320556640625
2021-05-18,94.48007202148438
2021-05-19,94.102783203125
2021-05-20,94.4968032836914
2021-05-21,94.32913970947266
2021-05-24,94.86572265625
2021-05-25,94.56388854980469
2021-05-26,95.41905975341797
2021-05-27,94.67288970947266
2021-05-28,95.8634262084961
2021-06-01,97.85045623779297
2021-06-02,99.79553985595703
2021-06-03,99.39312744140625
2021-06-04,98.62178802490234
2021-06-07,100.37406158447266
2021-06-08,102.1263198852539
2021-06-09,102.67131042480469
2021-06-10,102.30238342285156
2021-06-11,103.63545989990234
2021-06-14,103.4677963256836
2021-06-15,102.98149108886719
2021-06-16,101.88316345214844
2021-06-17,100.86033630371094
2021-06-18,98.33674621582031
2021-06-21,101.29792022705078
2021-06-22,99.88501739501953
2021-06-23,100.55338287353516
2021-06-24,99.62271881103516
2021-06-25,100.9087142944336
2021-06-28,99.18278503417969
2021-06-29,99.5634994506836
2021-06-30,99.13201141357422
2021-07-01,99.90191650390625
2021-07-02,99.71578979492188
2021-07-06,98.84435272216797
2021-07-07,96.91536712646484
2021-07-08,96.7884521484375
2021-07-09,99.87654876708984
2021-07-12,101.81399536132812
2021-07-13,99.35198974609375
2021-07-14,100.06266784667969
2021-07-15,99.40276336669922
2021-07-16,99.1150894165039
2021-07-19,94.96098327636719
2021-07-20,98.8528060913086
2021-07-21,100.23187255859375
2021-07-22,98.0152359008789
2021-07-23,98.64977264404297
2021-07-26,98.64977264404297
2021-07-27,99.76657104492188
2021-07-28,98.36212158203125
2021-07-29,99.26738739013672
2021-07-30,99.43659210205078
2021-08-02,98.6243896484375
2021-08-03,98.734375
2021-08-04,96.68692016601562
2021-08-05,102.46548461914062
2021-08-06,102.63468170166016
2021-08-09,100.78181457519531
2021-08-10,101.26406860351562
2021-08-11,102.16934967041016
2021-08-12,101.60249328613281
2021-08-13,101.52635192871094
2021-08-16,100.10497283935547
2021-08-17,98.80204772949219
2021-08-18,98.023681640625
2021-08-19,97.51606750488281
2021-08-20,98.19290161132812
2021-08-23,99.20816040039062
2021-08-24,99.79193878173828
2021-08-25,101.17945861816406
2021-08-26,100.38417053222656
2021-08-27,102.08476257324219
2021-08-30,102.6854248046875
2021-08-31,103.02386474609375
2021-09-01,103.8868408203125
2021-09-02,104.1829605102539
2021-09-03,103.94605255126953
2021-09-07,103.21844482421875
2021-09-08,103.00694274902344
2021-09-09,101.78861236572266
2021-09-10,99.63117980957031
2021-09-13,102.28780364990234
2021-09-14,101.47560119628906
2021-09-15,101.98321533203125
2021-09-16,102.0509033203125
2021-09-17,100.93412017822266
2021-09-20,99.77501678466797
2021-09-21,99.68964385986328
2021-09-22,101.3118667602539
2021-09-23,101.99491119384766
2021-09-24,101.61923217773438
2021-09-27,101.76436614990234
2021-09-28,101.72168731689453
2021-09-29,102.92552947998047
2021-09-30,100.73982238769531
2021-10-01,103.35245513916016
2021-10-04,104.12940216064453
2021-10-05,102.54988098144531
2021-10-06,103.64273834228516
2021-10-07,103.91593933105469
2021-10-08,103.65126037597656
2021-10-11,104.09524536132812
2021-10-12,104.46238708496094
2021-10-13,105.051513671875
2021-10-14,105.5125503540039
2021-10-15,105.89675903320312
2021-10-18,105.62354278564453
2021-10-19,103.12190246582031
2021-10-20,104.43675994873047
2021-10-21,103.2499771118164
2021-10-22,103.06214904785156
2021-10-25,103.30976104736328
2021-10-26,103.89888763427734
2021-10-27,102.3449478149414
2021-10-28,103.1048355102539
2021-10-29,102.75477600097656
2021-11-01,104.39407348632812
2021-11-02,106.28950500488281
2021-11-03,109.67909240722656
2021-11-04,108.19348907470703
2021-11-05,113.17967224121094
2021-11-08,109.44857788085938
2021-11-09,109.44857788085938
2021-11-10,109.09851837158203
2021-11-11,110.19136047363281
2021-11-12,109.16681671142578
2021-11-15,110.23405456542969
2021-11-16,109.6961669921875
2021-11-17,110.10599517822266
2021-11-18,110.85734558105469
2021-11-19,110.08892822265625
2021-11-22,110.86588287353516
2021-11-23,111.45499420166016
2021-11-24,112.44539642333984
2021-11-26,106.6822509765625
2021-11-29,107.5702133178711
2021-11-30,104.73560333251953
2021-12-01,103.42928314208984
2021-12-02,108.75700378417969
2021-12-03,108.6289291381836
2021-12-06,111.02809143066406
2021-12-07,112.46248626708984
2021-12-08,112.69300842285156
2021-12-09,110.82319641113281
2021-12-10,111.25860595703125
2021-12-13,110.60118103027344
2021-12-14,109.35466003417969
2021-12-15,109.90107727050781
2021-12-16,109.44001007080078
2021-12-17,110.5841293334961
2021-12-20,108.96189880371094
2021-12-21,112.08680725097656
2021-12-22,113.18822479248047
2021-12-23,113.02599334716797
2021-12-27,114.9299545288086
2021-12-28,115.3824691772461
2021-12-29,116.14237213134766
2021-12-30,117.07299041748047
2021-12-31,117.30535888671875
2022-01-03,117.64952850341797
2022-01-04,119.92989349365234
2022-01-05,116.97834014892578
2022-01-06,117.0213851928711
2022-01-07,115.6273193359375
2022-01-10,115.45523834228516
2022-01-11,115.39501190185547
2022-01-12,115.72199249267578
2022-01-13,116.73741912841797
2022-01-14,114.3279800415039
2022-01-18,111.88408660888672
2022-01-19,108.09783172607422
2022-01-20,106.18749237060547
2022-01-21,106.0325927734375
2022-01-24,105.86048889160156
2022-01-25,107.340576171875
2022-01-26,106.35098266601562
2022-01-27,105.48186492919922
2022-01-28,107.9515380859375
2022-01-31,109.70700073242188
2022-02-01,108.83787536621094
2022-02-02,109.08741760253906
2022-02-03,107.26312255859375
2022-02-04,105.70559692382812
2022-02-07,105.43883514404297
2022-02-08,105.66258239746094
2022-02-09,108.84648132324219
2022-02-10,106.70378875732422
2022-02-11,103.45967102050781
2022-02-14,101.64396667480469
2022-02-15,102.39261627197266
2022-02-16,103.01219177246094
2022-02-17,101.87629699707031
2022-02-18,101.60955047607422
2022-02-22,101.80746459960938
2022-02-23,99.63896942138672
2022-02-24,100.90394592285156
2022-02-25,103.56291961669922
2022-02-28,101.17930603027344
2022-03-01,100.16390991210938
2022-03-02,102.71102142333984
2022-03-03,103.36500549316406
2022-03-04,103.32198333740234
2022-03-07,99.91434478759766
2022-03-08,102.14306640625
2022-03-09,102.74542999267578
2022-03-10,102.89171600341797
2022-03-11,101.91934204101562
2022-03-14,100.11225128173828
2022-03-15,101.30210876464844
2022-03-16,102.22270965576172
2022-03-17,102.16192626953125
2022-03-18,101.94479370117188
2022-03-21,101.94479370117188
2022-03-22,103.021728515625
2022-03-23,101.6495132446289
2022-03-24,102.17060852050781
2022-03-25,103.85549926757812
2022-03-28,103.6036376953125
2022-03-29,107.71163940429688
2022-03-30,107.7811279296875
2022-03-31,106.01807403564453
2022-04-01,107.89404296875
2022-04-04,106.80842590332031
2022-04-05,105.48827362060547
2022-04-06,106.2525634765625
2022-04-07,104.02919006347656
2022-04-08,105.07141876220703
2022-04-11,104.74137878417969
2022-04-12,104.68925476074219
2022-04-13,106.10491943359375
2022-04-14,107.05159759521484
2022-04-18,106.3307113647461
2022-04-19,108.39776611328125
2022-04-20,109.8481674194336
2022-04-21,108.81465148925781
2022-04-22,105.77489471435547
2022-04-25,104.76742553710938
2022-04-26,103.85549926757812
2022-04-27,103.10858917236328
2022-04-28,105.51433563232422
2022-04-29,101.6668701171875
2022-05-02,100.06883239746094
2022-05-03,102.58748626708984
2022-05-04,105.65328979492188
2022-05-05,102.11849975585938
2022-05-06,99.99934387207031
2022-05-09,96.84669494628906
2022-05-10,95.17046356201172
2022-05-11,94.51042175292969
2022-05-12,97.94100189208984
2022-05-13,100.72020721435547
2022-05-16,100.36412811279297
2022-05-17,102.88277435302734
2022-05-18,98.54895782470703
2022-05-19,96.58613586425781
2022-05-20,95.01416015625
2022-05-23,95.18785858154297
2022-05-24,96.56008911132812
2022-05-25,97.34172821044922
2022-05-26,98.21891784667969
2022-05-27,100.6680908203125
2022-05-31,99.8517074584961
2022-06-01,98.73133087158203
2022-06-02,98.93109130859375
2022-06-03,97.20278930664062
2022-06-06,95.94344329833984
2022-06-07,97.4980697631836
2022-06-08,94.86650848388672
2022-06-09,91.33170318603516
2022-06-10,88.54380798339844
2022-06-13,84.08838653564453
2022-06-14,82.64668273925781
2022-06-15,83.31542205810547
2022-06-16,81.5089340209961
2022-06-17,82.25584411621094
2022-06-21,83.23969268798828
2022-06-22,82.86197662353516
2022-06-23,85.3391342163086
2022-06-24,87.42977905273438
2022-06-27,88.07981872558594
2022-06-28,86.33174896240234
2022-06-29,85.14586639404297
2022-06-30,84.10054016113281
2022-07-01,85.69928741455078
2022-07-05,85.08438110351562
2022-07-06,85.29520416259766
2022-07-07,85.56752014160156
2022-07-08,85.1370849609375
2022-07-11,85.54115295410156
2022-07-12,86.78853607177734
2022-07-13,85.18980407714844
2022-07-14,83.45051574707031
2022-07-15,85.26884460449219
2022-07-18,86.46350860595703
2022-07-19,88.66836547851562
2022-07-20,89.91574096679688
2022-07-21,89.8542251586914
2022-07-22,90.17926025390625
2022-07-25,90.56576538085938
2022-07-26,88.74740600585938
2022-07-27,90.02114868164062
2022-07-28,92.00638580322266
2022-07-29,92.7706069946289
2022-08-01,92.92872619628906
2022-08-02,91.45296478271484
2022-08-03,91.50568389892578
2022-08-04,92.26992797851562
2022-08-05,92.89358520507812
2022-08-08,94.09703063964844
2022-08-09,94.3517837524414
2022-08-10,96.07349395751953
2022-08-11,96.49514770507812
2022-08-12,98.1026611328125
2022-08-15,98.19928741455078
2022-08-16,99.27975463867188
2022-08-17,98.96353149414062
2022-08-18,98.41889953613281
2022-08-19,96.67082977294922
2022-08-22,93.93892669677734
2022-08-23,93.2186050415039
2022-08-24,93.28887939453125
2022-08-25,94.2727279663086
2022-08-26,91.99760437011719
2022-08-29,91.03132629394531
2022-08-30,90.23197174072266
2022-08-31,88.95824432373047
2022-09-01,88.9758071899414
2022-09-02,88.51901245117188
2022-09-06,90.64480590820312
2022-09-07,91.45296478271484
2022-09-08,90.00357055664062
2022-09-09,91.30364227294922
2022-09-12,92.43682098388672
2022-09-13,88.70349884033203
2022-09-14,88.14130401611328
2022-09-15,87.8250961303711
2022-09-16,88.14130401611328
2022-09-19,88.06224060058594
2022-09-20,84.57488250732422
2022-09-21,82.87806701660156
2022-09-22,80.3639144897461
2022-09-23,80.3283920288086
2022-09-26,78.20513153076172
2022-09-27,78.09852600097656
2022-09-28,80.6837387084961
2022-09-29,78.88031005859375
2022-09-30,80.06187438964844
2022-10-03,80.92361450195312
2022-10-04,83.10905456542969
2022-10-05,82.67373657226562
2022-10-06,81.67874145507812
2022-10-07,80.4438705444336
2022-10-10,79.23565673828125
2022-10-11,80.63043975830078
2022-10-12,80.31062316894531
2022-10-13,80.6837387084961
2022-10-14,79.21788787841797
2022-10-17,81.52771759033203
2022-10-18,82.69149780273438
2022-10-19,81.04798889160156
2022-10-20,80.4438705444336
2022-10-21,81.97190856933594
2022-10-24,82.53160095214844
2022-10-25,85.86306762695312
2022-10-26,85.05462646484375
2022-10-27,85.96967315673828
2022-10-28,87.83531188964844
2022-10-31,87.93302154541016
2022-11-01,89.5499038696289
2022-11-02,88.10182189941406
2022-11-03,88.31503295898438
2022-11-04,93.36109161376953
2022-11-07,92.32168579101562
2022-11-08,91.95742797851562
2022-11-09,89.68315124511719
2022-11-10,95.12010192871094
2022-11-11,95.74198150634766
2022-11-14,93.70755767822266
2022-11-15,95.71533203125
2022-11-16,94.2406005859375
2022-11-17,95.58206176757812
2022-11-18,96.31053924560547
2022-11-21,95.9196548461914
2022-11-22,97.77639770507812
2022-11-23,97.3055419921875
2022-11-25,97.9451904296875
2022-11-28,95.65314483642578
2022-11-29,97.77639770507812
2022-11-30,98.70033264160156
2022-12-01,96.85247802734375
2022-12-02,97.22560119628906
2022-12-05,95.06681060791016
2022-12-06,94.81805419921875
2022-12-07,95.22671508789062
2022-12-08,95.68866729736328
2022-12-09,95.6353759765625
2022-12-12,95.6353759765625
2022-12-13,96.4349136352539
2022-12-14,96.6392593383789
2022-12-15,92.82804870605469
2022-12-16,91.08679962158203
2022-12-19,90.03850555419922
2022-12-20,89.62095642089844
2022-12-21,90.40274047851562
2022-12-22,89.94966125488281
2022-12-23,90.91799926757812
2022-12-27,91.07791900634766
2022-12-28,89.43439483642578
2022-12-29,90.8202896118164
2022-12-30,90.72151184082031
2023-01-03,92.17608642578125
2023-01-04,94.33099365234375
2023-01-05,92.22996520996094
2023-01-06,93.5947265625
2023-01-09,92.3915786743164
2023-01-10,91.43084716796875
2023-01-11,96.1357192993164
2023-01-12,98.39836883544922
2023-01-13,98.00331115722656
2023-01-17,99.53868103027344
2023-01-18,97.41968536376953
2023-01-19,95.64188385009766
2023-01-20,96.656494140625
2023-01-23,98.22779083251953
2023-01-24,99.01790618896484
2023-01-25,99.1974868774414
2023-01-26,98.990966796875
2023-01-27,100.00557708740234
2023-01-30,98.73956298828125
2023-01-31,100.1402587890625
2023-02-01,100.59817504882812
2023-02-02,102.42984008789062
2023-02-03,101.49604797363281
2023-02-06,100.24800109863281
2023-02-07,98.82037353515625
2023-02-08,98.03921508789062
2023-02-09,97.53640747070312
2023-02-10,98.73956298828125
2023-02-13,100.74182891845703
2023-02-14,98.87425994873047
2023-02-15,98.66773986816406
2023-02-16,98.60490417480469
2023-02-17,97.94943237304688
2023-02-21,95.3455810546875
2023-02-22,95.2288589477539
2023-02-23,96.33325958251953
2023-02-24,96.09082794189453
2023-02-27,95.82146453857422
2023-02-28,95.87533569335938
2023-03-01,95.74065399169922
2023-03-02,95.37252807617188
2023-03-03,96.29733276367188
2023-03-06,96.21653747558594
2023-03-07,93.21761322021484
2023-03-08,94.23221588134766
2023-03-09,91.95161437988281
2023-03-10,87.56864929199219
2023-03-13,87.80457305908203
2023-03-14,88.91167449951172
2023-03-15,88.19477081298828
2023-03-16,86.3526611328125
2023-03-17,83.37623596191406
2023-03-20,85.52688598632812
2023-03-21,85.97154235839844
2023-03-22,82.68658447265625
2023-03-23,82.7228775024414
2023-03-24,83.94794464111328
2023-03-27,83.9570083618164
2023-03-28,84.26554107666016
2023-03-29,85.14576721191406
2023-03-30,86.60674285888672
2023-03-31,89.68299865722656
2023-04-03,89.59225463867188
2023-04-04,89.4107666015625
2023-04-05,88.58499908447266
2023-04-06,88.6938705444336
2023-04-10,88.7120361328125
2023-04-11,89.2746353149414
2023-04-12,88.04959106445312
2023-04-13,88.12220001220703
2023-04-14,87.45067596435547
2023-04-17,88.81185150146484
2023-04-18,88.91167449951172
2023-04-19,88.91167449951172
2023-04-20,88.05867004394531
2023-04-21,88.27645874023438
2023-04-24,87.0967788696289
2023-04-25,86.98788452148438
2023-04-26,85.90802001953125
2023-04-27,87.7955093383789
2023-04-28,89.73744201660156
2023-05-01,88.63943481445312
2023-05-02,87.29640197753906
2023-05-03,87.2419662475586
2023-05-04,87.505126953125
2023-05-05,87.42344665527344
2023-05-08,85.64485168457031
2023-05-09,84.11127471923828
2023-05-10,83.8481216430664
2023-05-11,82.44156646728516
2023-05-12,82.94974517822266
2023-05-15,83.43976593017578
2023-05-16,80.20925903320312
2023-05-17,82.08766174316406
2023-05-18,81.0078125
2023-05-19,80.52685546875
2023-05-22,81.85172271728516
2023-05-23,81.10761260986328
2023-05-24,79.33810424804688
2023-05-25,77.96785736083984
2023-05-26,79.00234985351562
2023-05-30,79.21105194091797
2023-05-31,80.03682708740234
2023-06-01,79.62849426269531
2023-06-02,82.70472717285156
2023-06-05,82.12396240234375
2023-06-06,84.5559310913086
2023-06-07,88.20386505126953
2023-06-08,87.2147445678711
2023-06-09,87.2419662475586
2023-06-12,86.51600646972656
2023-06-13,85.98969268798828
2023-06-14,85.58133697509766
2023-06-15,86.12580871582031
2023-06-16,87.05140686035156
2023-06-20,85.52688598632812
2023-06-21,84.79251861572266
2023-06-22,83.81946563720703
2023-06-23,82.70873260498047
2023-06-26,84.76498413085938
2023-06-27,86.62844848632812
2023-06-28,86.63761901855469
2023-06-29,88.44601440429688
2023-06-30,88.8315658569336
2023-07-03,89.32726287841797
2023-07-05,89.02434539794922
2023-07-06,89.11614227294922
2023-07-07,88.10637664794922
2023-07-10,89.0518798828125
2023-07-11,91.50284576416016
2023-07-12,91.53038787841797
2023-07-13,92.39328002929688
2023-07-14,92.04444885253906
2023-07-17,92.50341796875
2023-07-18,92.76046752929688
2023-07-19,94.06396484375
2023-07-20,94.53215026855469
2023-07-21,94.77999114990234
2023-07-24,94.6973648071289
2023-07-25,93.89873504638672
2023-07-26,94.4862289428711
2023-07-27,92.31983947753906
2023-07-28,92.65029907226562
2023-07-31,93.19190979003906
2023-08-01,92.92570495605469
2023-08-02,92.47588348388672
2023-08-03,94.21083068847656
2023-08-04,94.93603515625
2023-08-07,95.4041976928711
2023-08-08,93.70597076416016
2023-08-09,94.54131317138672
2023-08-10,94.32099914550781
2023-08-11,93.82530212402344
2023-08-14,92.55850982666016
2023-08-15,91.10811614990234
2023-08-16,89.52003479003906
2023-08-17,88.1706314086914
2023-08-18,88.51028442382812
2023-08-21,87.96868133544922
2023-08-22,88.28079223632812
2023-08-23,90.03410339355469
2023-08-24,89.60266876220703
2023-08-25,89.55675506591797
2023-08-28,89.88723754882812
2023-08-29,90.1993408203125
2023-08-30,90.63996124267578
2023-08-31,89.90559387207031
2023-09-01,90.01573944091797
2023-09-05,88.62043762207031
2023-09-06,89.26300811767578
2023-09-07,89.53839874267578
2023-09-08,89.60266876220703
2023-09-11,89.33644104003906
2023-09-12,90.18097686767578
2023-09-13,89.53839874267578
2023-09-14,91.5395736694336
2023-09-15,90.71339416503906
2023-09-18,88.71223449707031
2023-09-19,88.4643783569336
2023-09-20,89.57511901855469
2023-09-21,87.30998229980469
2023-09-22,86.24238586425781
2023-09-25,85.73179626464844
2023-09-26,83.93084716796875
2023-09-27,83.92154693603516
2023-09-28,84.64566040039062
2023-09-29,84.13506317138672
2023-10-02,82.18557739257812
2023-10-03,80.45886993408203
2023-10-04,81.48003387451172
2023-10-05,81.54500579833984
2023-10-06,80.6909408569336
2023-10-09,81.7399673461914
2023-10-10,82.81682586669922
2023-10-11,84.48783874511719
2023-10-12,82.87252807617188
2023-10-13,82.02774047851562
2023-10-16,83.17887878417969
2023-10-17,84.18148803710938
2023-10-18,82.5011978149414
2023-10-19,81.35005950927734
2023-10-20,81.03443908691406
2023-10-23,79.6883316040039
2023-10-24,81.3593521118164
2023-10-25,79.56765747070312
2023-10-26,81.72139739990234
2023-10-27,80.44029235839844
2023-10-30,81.4521713256836
2023-10-31,84.65493774414062
2023-11-01,85.12838745117188
2023-11-02,86.75296783447266
2023-11-03,88.65607452392578
2023-11-06,87.42137908935547
2023-11-07,86.38165283203125
2023-11-08,86.68799591064453
2023-11-09,84.97057342529297
2023-11-10,85.9267578125
2023-11-13,84.61781311035156
2023-11-14,87.93197631835938
2023-11-15,87.53278350830078
2023-11-16,85.90819549560547
2023-11-17,85.90819549560547
2023-11-20,85.75965118408203
2023-11-21,85.23978424072266
2023-11-22,85.49043273925781
2023-11-24,85.5090103149414
2023-11-27,86.98506927490234
2023-11-28,87.30069732666016
2023-11-29,87.56063079833984
2023-11-30,88.73961639404297
2023-12-01,90.89335632324219
2023-12-04,92.7407455444336
2023-12-05,92.62004852294922
2023-12-06,91.95166778564453
2023-12-07,91.9145278930664
2023-12-08,92.01664733886719
2023-12-11,92.20231628417969
2023-12-12,92.21159362792969
2023-12-13,96.30555725097656
2023-12-14,99.37834930419922
2023-12-15,97.58666229248047
2023-12-18,96.8811264038086
2023-12-19,96.91825866699219
2023-12-20,95.84139251708984
2023-12-21,96.96467590332031
2023-12-22,96.55621337890625
2023-12-26,97.11320495605469
2023-12-27,97.29886627197266
2023-12-28,97.78160858154297
2023-12-29,96.66535186767578
2024-01-02,97.99735260009766
2024-01-03,95.31455993652344
2024-01-04,95.50215911865234
2024-01-05,95.6522445678711
2024-01-08,95.98995208740234
2024-01-09,96.05561065673828
2024-01-10,96.85294342041016
2024-01-11,95.66162872314453
2024-01-12,96.5246353149414
2024-01-16,95.58657836914062
2024-01-17,94.0294418334961
2024-01-18,92.9413070678711
2024-01-19,94.38589477539062
2024-01-22,94.55473327636719
2024-01-23,95.56782531738281
2024-01-24,94.95809936523438
2024-01-25,97.2469253540039
2024-01-26,97.18125915527344
2024-01-29,97.26567840576172
2024-01-30,97.18125915527344
2024-01-31,95.4271240234375
2024-02-01,96.84357452392578
2024-02-02,95.6522445678711
2024-02-05,93.61669921875
2024-02-06,95.36145782470703
2024-02-07,94.59225463867188
2024-02-08,95.7366714477539
2024-02-09,94.87367248535156
2024-02-12,94.4703140258789
2024-02-13,94.78925323486328
2024-02-14,94.63916015625
2024-02-15,95.87737274169922
2024-02-16,94.19827270507812
2024-02-20,93.25086975097656
2024-02-21,93.24148559570312
2024-02-22,92.96006774902344
2024-02-23,92.19086456298828
2024-02-26,91.36539459228516
2024-02-27,91.84379577636719
2024-02-28,92.55670166015625
2024-02-29,94.60164642333984
2024-03-01,93.72925567626953
2024-03-04,95.39897918701172
2024-03-05,95.38021850585938
2024-03-06,95.50215911865234
2024-03-07,95.67101287841797
2024-03-08,95.8398666381836
2024-03-11,96.39330291748047
2024-03-12,95.8813247680664
2024-03-13,95.93821716308594
2024-03-14,94.18423461914062
2024-03-15,93.97565460205078
2024-03-18,94.61088562011719
2024-03-19,94.49710845947266
2024-03-20,95.85289001464844
2024-03-21,96.91476440429688
2024-03-22,94.36437225341797
2024-03-25,93.89031982421875
2024-03-26,93.66278076171875
2024-03-27,96.27005767822266
2024-03-28,96.81995391845703
2024-04-01,95.51156616210938
2024-04-02,94.620361328125
2024-04-03,94.96167755126953
2024-04-04,94.19371032714844
2024-04-05,94.51606750488281
2024-04-08,95.7959976196289
2024-04-09,97.55946350097656
2024-04-10,94.47814178466797
2024-04-11,94.57295227050781
2024-04-12,94.5634765625
2024-04-15,92.96118927001953
2024-04-16,91.42526245117188
2024-04-17,92.00360107421875
2024-04-18,93.416259765625
2024-04-19,94.59191131591797
2024-04-22,95.89080810546875
2024-04-23,97.53102111816406
2024-04-24,98.22313690185547
2024-04-25,97.24659729003906
2024-04-26,96.88631439208984
2024-04-29,97.92922973632812
2024-04-30,98.7635498046875
2024-05-01,98.86784362792969
2024-05-02,99.46516418457031
2024-05-03,96.71566772460938
2024-05-06,96.81995391845703
2024-05-07,97.7396011352539
2024-05-08,96.81046295166016
2024-05-09,97.2276382446289
2024-05-10,96.44071197509766
2024-05-13,97.14230346679688
2024-05-14,97.15178680419922
2024-05-15,97.64479064941406
2024-05-16,96.35537719726562
2024-05-17,97.01905059814453
2024-05-20,95.7675552368164
2024-05-21,96.03302764892578
2024-05-22,95.84339904785156
2024-05-23,93.53004455566406
2024-05-24,92.97066497802734
2024-05-28,92.91378021240234
2024-05-29,92.62934875488281
2024-05-30,93.71017456054688
2024-05-31,95.71066284179688
2024-06-03,96.03302764892578
2024-06-04,96.30797576904297
2024-06-05,96.4501953125
2024-06-06,96.74409484863281
2024-06-07,95.7675552368164
2024-06-10,95.3409194946289
2024-06-11,94.67724609375
2024-06-12,95.61585998535156
2024-06-13,96.49758911132812
2024-06-14,95.93821716308594
2024-06-17,95.26507568359375
2024-06-18,95.74859619140625
2024-06-20,95.75807189941406
2024-06-21,96.08394622802734
2024-06-24,96.87944793701172
2024-06-25,95.1734390258789
2024-06-26,95.03924560546875
2024-06-27,96.1606216430664
2024-06-28,96.7740249633789
2024-07-01,96.24687957763672
2024-07-02,96.91779327392578
2024-07-03,96.46733093261719
2024-07-05,96.61109924316406
2024-07-08,96.4098129272461
2024-07-09,96.4098129272461
2024-07-10,98.34587860107422
2024-07-11,100.5694580078125
2024-07-12,101.8921127319336
2024-07-15,101.9783706665039
2024-07-16,104.18279266357422
2024-07-17,105.2850112915039
2024-07-18,104.99748229980469
2024-07-19,104.94955444335938
2024-07-22,106.19552612304688
2024-07-23,105.13166046142578
2024-07-24,102.79306030273438
2024-07-25,102.61094665527344
2024-07-26,104.99748229980469
2024-07-29,106.24344635009766
2024-07-30,109.1762924194336
2024-07-31,107.01020050048828
2024-08-01,108.11241912841797
2024-08-02,107.80571746826172
2024-08-05,105.19874572753906
2024-08-06,107.77694702148438
2024-08-07,107.34565734863281
2024-08-08,107.6715316772461
2024-08-09,108.11241912841797
2024-08-12,107.02936553955078
2024-08-13,107.13479614257812
2024-08-14,107.93989562988281
2024-08-15,108.42869567871094
2024-08-16,108.6012191772461
2024-08-19,108.24659729003906
2024-08-20,108.18907928466797
2024-08-21,108.87916564941406
2024-08-22,109.42547607421875
2024-08-23,111.36154174804688
2024-08-26,111.14109802246094
2024-08-27,110.26891326904297
2024-08-28,110.22099304199219
2024-08-29,109.72259521484375
2024-08-30,110.22099304199219
2024-09-03,109.86636352539062
2024-09-04,109.66509246826172
2024-09-05,111.1219253540039
2024-09-06,110.65228271484375
2024-09-09,112.25289154052734
2024-09-10,111.7544937133789
2024-09-11,111.44779205322266
2024-09-12,111.42863464355469
2024-09-13,112.51166534423828
2024-09-16,112.34873962402344
2024-09-17,110.82479858398438
2024-09-18,110.71937561035156
2024-09-19,109.47340393066406
2024-09-20,108.33284759521484
2024-09-23,109.8759536743164
2024-09-24,110.1922378540039
2024-09-25,110.0484619140625
2024-09-26,108.90791320800781
2024-09-27,109.62674713134766
2024-09-30,110.1922378540039
2024-10-01,109.74710083007812
2024-10-02,107.56977081298828
2024-10-03,107.98587036132812
2024-10-04,107.75363159179688
2024-10-07,106.6988296508789
2024-10-08,106.10853576660156
2024-10-09,107.98587036132812
2024-10-10,106.84398651123047
2024-10-11,107.85038757324219
2024-10-14,107.92780303955078
2024-10-15,109.52452850341797
2024-10-16,109.83419036865234
2024-10-17,109.67935180664062
2024-10-18,110.64705657958984
2024-10-21,109.563232421875
2024-10-22,110.6664047241211
2024-10-23,110.73414611816406
2024-10-24,110.2406234741211
2024-10-25,108.72132873535156
2024-10-28,109.58258056640625
2024-10-29,109.2051773071289
2024-10-30,110.5599594116211
2024-10-31,107.26010131835938
2024-11-01,106.86334228515625
2024-11-04,107.82136535644531
2024-11-05,110.0567626953125
2024-11-06,109.46646118164062
2024-11-07,109.96967315673828
2024-11-08,110.65673065185547
