Date,HAS
2017-06-02,81.06950378417969
2017-06-05,81.55368041992188
2017-06-06,81.70498657226562
2017-06-07,82.00758361816406
2017-06-08,82.0907974243164
2017-06-09,81.62932586669922
2017-06-12,82.03785705566406
2017-06-13,83.29368591308594
2017-06-14,82.69603729248047
2017-06-15,82.45392608642578
2017-06-16,82.94567108154297
2017-06-19,84.20150756835938
2017-06-20,84.26204681396484
2017-06-21,84.14098358154297
2017-06-22,83.5735855102539
2017-06-23,84.66300201416016
2017-06-26,84.61004638671875
2017-06-27,83.53578186035156
2017-06-28,83.83838653564453
2017-06-29,83.26343536376953
2017-06-30,84.36039733886719
2017-07-03,83.77786254882812
2017-07-05,84.73109436035156
2017-07-06,84.06535339355469
2017-07-07,84.67813110351562
2017-07-10,84.82943725585938
2017-07-11,84.9580307006836
2017-07-12,85.46492767333984
2017-07-13,84.53437805175781
2017-07-14,85.59352111816406
2017-07-17,85.36656951904297
2017-07-18,85.79022979736328
2017-07-19,86.27440643310547
2017-07-20,86.9250259399414
2017-07-21,87.71935272216797
2017-07-24,79.43538665771484
2017-07-25,80.43400573730469
2017-07-26,80.2675552368164
2017-07-27,80.67610931396484
2017-07-28,80.42510223388672
2017-07-31,80.5315933227539
2017-08-01,80.58484649658203
2017-08-02,79.68730926513672
2017-08-03,79.0560302734375
2017-08-04,78.71376037597656
2017-08-07,78.35628509521484
2017-08-08,77.14692687988281
2017-08-09,76.0593032836914
2017-08-10,74.40119171142578
2017-08-11,74.19586181640625
2017-08-14,74.72064971923828
2017-08-15,74.78910827636719
2017-08-16,75.26827239990234
2017-08-17,73.89923095703125
2017-08-18,72.64423370361328
2017-08-21,72.1346435546875
2017-08-22,71.91405487060547
2017-08-23,71.43488311767578
2017-08-24,72.29436492919922
2017-08-25,72.4084701538086
2017-08-28,71.97489929199219
2017-08-29,72.12703704833984
2017-08-30,72.46930694580078
2017-08-31,74.728271484375
2017-09-01,74.79672241210938
2017-09-05,72.6518325805664
2017-09-06,71.23713684082031
2017-09-07,70.48414611816406
2017-09-08,71.5641860961914
2017-09-11,72.86482238769531
2017-09-12,72.19548797607422
2017-09-13,72.98649597167969
2017-09-14,72.30957794189453
2017-09-15,72.1346435546875
2017-09-18,70.91769409179688
2017-09-19,72.24871063232422
2017-09-20,72.6518325805664
2017-09-21,72.1346435546875
2017-09-22,73.12340545654297
2017-09-25,73.47327423095703
2017-09-26,74.09697723388672
2017-09-27,73.89923095703125
2017-09-28,73.7851333618164
2017-09-29,74.287109375
2017-10-02,74.27190399169922
2017-10-03,74.2110595703125
2017-10-04,74.29471588134766
2017-10-05,73.45808410644531
2017-10-06,73.21468353271484
2017-10-09,73.4885025024414
2017-10-10,73.16143035888672
2017-10-11,73.48088836669922
2017-10-12,73.47327423095703
2017-10-13,73.4885025024414
2017-10-16,73.87638854980469
2017-10-17,73.44287109375
2017-10-18,73.56459045410156
2017-10-19,73.52652740478516
2017-10-20,74.68263244628906
2017-10-23,68.26323699951172
2017-10-24,70.70474243164062
2017-10-25,71.79998779296875
2017-10-26,72.20309448242188
2017-10-27,73.88400268554688
2017-10-30,72.61380767822266
2017-10-31,70.8462905883789
2017-11-01,69.22415924072266
2017-11-02,68.56610870361328
2017-11-03,69.3924789428711
2017-11-06,69.6373519897461
2017-11-07,68.78034973144531
2017-11-08,68.10702514648438
2017-11-09,67.86215209960938
2017-11-10,69.97401428222656
2017-11-13,74.090576171875
2017-11-14,73.4402084350586
2017-11-15,72.4990463256836
2017-11-16,73.37897491455078
2017-11-17,73.37132263183594
2017-11-20,72.70564270019531
2017-11-21,72.72859191894531
2017-11-22,72.71329498291016
2017-11-24,72.42251586914062
2017-11-27,71.69561004638672
2017-11-28,71.75682830810547
2017-11-29,71.0375747680664
2017-11-30,71.17532348632812
2017-12-01,70.27241516113281
2017-12-04,70.50193786621094
2017-12-05,69.7138671875
2017-12-06,69.48431396484375
2017-12-07,69.89749145507812
2017-12-08,69.90513610839844
2017-12-11,70.14234161376953
2017-12-12,70.4101333618164
2017-12-13,73.0346450805664
2017-12-14,73.35602569580078
2017-12-15,71.97872161865234
2017-12-18,70.05054473876953
2017-12-19,70.14234161376953
2017-12-20,69.7138671875
2017-12-21,71.0375747680664
2017-12-22,71.58086395263672
2017-12-26,71.0069808959961
2017-12-27,70.14234161376953
2017-12-28,70.02758026123047
2017-12-29,69.54551696777344
2018-01-02,70.45606231689453
2018-01-03,69.8515625
2018-01-04,69.40777587890625
2018-01-05,70.70855712890625
2018-01-08,71.29009246826172
2018-01-09,71.87926483154297
2018-01-10,70.63204956054688
2018-01-11,70.70855712890625
2018-01-12,70.73917388916016
2018-01-16,69.9281005859375
2018-01-17,70.10409545898438
2018-01-18,69.26240539550781
2018-01-19,70.8233413696289
2018-01-22,69.52257537841797
2018-01-23,72.35366821289062
2018-01-24,73.27951049804688
2018-01-25,73.11116790771484
2018-01-26,71.45843505859375
2018-01-29,72.07820129394531
2018-01-30,72.13175964355469
2018-01-31,72.801513671875
2018-02-01,73.70220184326172
2018-02-02,72.4551010131836
2018-02-05,70.30730438232422
2018-02-06,72.3088150024414
2018-02-07,78.69060516357422
2018-02-08,74.27186584472656
2018-02-09,75.23411560058594
2018-02-12,74.38733673095703
2018-02-13,73.5636215209961
2018-02-14,74.44891357421875
2018-02-15,74.94929504394531
2018-02-16,76.09629821777344
2018-02-20,75.2649154663086
2018-02-21,76.26567840576172
2018-02-22,74.91078186035156
2018-02-23,75.03396606445312
2018-02-26,75.84227752685547
2018-02-27,74.85691833496094
2018-02-28,73.57132720947266
2018-03-01,72.67060852050781
2018-03-02,73.6329116821289
2018-03-05,74.5181884765625
2018-03-06,73.80225372314453
2018-03-07,72.5320816040039
2018-03-08,71.88540649414062
2018-03-09,70.40740203857422
2018-03-12,69.33733367919922
2018-03-13,68.78305053710938
2018-03-14,68.15180969238281
2018-03-15,67.85928344726562
2018-03-16,67.54365539550781
2018-03-19,66.55059051513672
2018-03-20,65.97323608398438
2018-03-21,66.66605377197266
2018-03-22,65.1726303100586
2018-03-23,64.83390045166016
2018-03-26,65.49594116210938
2018-03-27,64.71846008300781
2018-03-28,64.5259780883789
2018-03-29,64.8954849243164
2018-04-02,64.47209167480469
2018-04-03,64.85700225830078
2018-04-04,65.56520080566406
2018-04-05,65.74230194091797
2018-04-06,64.9955825805664
2018-04-09,65.0109634399414
2018-04-10,66.27344512939453
2018-04-11,67.22802734375
2018-04-12,66.84312438964844
2018-04-13,67.5590591430664
2018-04-16,67.77460479736328
2018-04-17,66.25035858154297
2018-04-18,65.81157684326172
2018-04-19,64.6568374633789
2018-04-20,63.74845504760742
2018-04-23,66.29653930664062
2018-04-24,66.40434265136719
2018-04-25,66.95091247558594
2018-04-26,66.05790710449219
2018-04-27,67.2511215209961
2018-04-30,68.3056869506836
2018-05-01,67.76290130615234
2018-05-02,67.17359924316406
2018-05-03,66.77037811279297
2018-05-04,67.35968780517578
2018-05-07,68.25914764404297
2018-05-08,67.69310760498047
2018-05-09,67.21234130859375
2018-05-10,67.4372329711914
2018-05-11,67.65435028076172
2018-05-14,67.17359924316406
2018-05-15,67.5923080444336
2018-05-16,68.45301818847656
2018-05-17,68.75542449951172
2018-05-18,68.78644561767578
2018-05-21,67.74737548828125
2018-05-22,67.89471435546875
2018-05-23,68.0343017578125
2018-05-24,68.06531524658203
2018-05-25,67.9567642211914
2018-05-29,67.44497680664062
2018-05-30,67.31317138671875
2018-05-31,67.26664733886719
2018-06-01,67.53028106689453
2018-06-04,68.73989868164062
2018-06-05,67.50700378417969
2018-06-06,68.56932830810547
2018-06-07,68.86398315429688
2018-06-08,70.04258728027344
2018-06-11,70.12015533447266
2018-06-12,70.7249526977539
2018-06-13,70.36827850341797
2018-06-14,71.03511810302734
2018-06-15,70.77923583984375
2018-06-18,70.64740753173828
2018-06-19,69.78669738769531
2018-06-20,70.79475402832031
2018-06-21,71.02738189697266
2018-06-22,71.08939361572266
2018-06-25,70.57763671875
2018-06-26,70.52335357666016
2018-06-27,70.5156021118164
2018-06-28,71.34528350830078
2018-06-29,71.577880859375
2018-07-02,72.12845611572266
2018-07-03,72.23700714111328
2018-07-05,73.90411376953125
2018-07-06,74.47793579101562
2018-07-09,75.01297760009766
2018-07-10,74.89665222167969
2018-07-11,75.00521087646484
2018-07-12,75.52473449707031
2018-07-13,74.84235382080078
2018-07-16,73.15975952148438
2018-07-17,72.90386962890625
2018-07-18,72.60920715332031
2018-07-19,72.64796447753906
2018-07-20,72.83407592773438
2018-07-23,82.22425079345703
2018-07-24,78.4014892578125
2018-07-25,78.83573150634766
2018-07-26,78.20764923095703
2018-07-27,78.55657196044922
2018-07-30,76.92046356201172
2018-07-31,77.73207092285156
2018-08-01,77.11553955078125
2018-08-02,76.99071502685547
2018-08-03,77.66960906982422
2018-08-06,77.41989135742188
2018-08-07,77.2248306274414
2018-08-08,76.22593688964844
2018-08-09,76.73316955566406
2018-08-10,76.335205078125
2018-08-13,76.4288330078125
2018-08-14,76.57713317871094
2018-08-15,77.02970886230469
2018-08-16,76.66293334960938
2018-08-17,76.88925170898438
2018-08-20,77.76325988769531
2018-08-21,78.13784790039062
2018-08-22,78.41876983642578
2018-08-23,77.98176574707031
2018-08-24,78.8089599609375
2018-08-27,79.37081146240234
2018-08-28,79.48006439208984
2018-08-29,78.67628479003906
2018-08-30,77.87252044677734
2018-08-31,77.4979476928711
2018-09-04,77.48233032226562
2018-09-05,78.10661315917969
2018-09-06,78.84015655517578
2018-09-07,78.81674194335938
2018-09-10,80.29164123535156
2018-09-11,79.26155090332031
2018-09-12,80.2838363647461
2018-09-13,80.64280700683594
2018-09-14,82.39861297607422
2018-09-17,82.5702896118164
2018-09-18,83.98277282714844
2018-09-19,85.0518569946289
2018-09-20,83.50675201416016
2018-09-21,83.85791015625
2018-09-24,82.88243103027344
2018-09-25,82.37521362304688
2018-09-26,83.02291870117188
2018-09-27,82.70297241210938
2018-09-28,82.0318603515625
2018-10-01,82.47664642333984
2018-10-02,82.04745483398438
2018-10-03,80.79106903076172
2018-10-04,79.16011047363281
2018-10-05,79.3161849975586
2018-10-08,78.62165069580078
2018-10-09,78.58264923095703
2018-10-10,76.76439666748047
2018-10-11,76.32740020751953
2018-10-12,76.71756744384766
2018-10-15,77.10777282714844
2018-10-16,79.52689361572266
2018-10-17,78.73091125488281
2018-10-18,76.85803985595703
2018-10-19,76.50687408447266
2018-10-22,74.14237976074219
2018-10-23,73.40101623535156
2018-10-24,71.83251190185547
2018-10-25,72.96402740478516
2018-10-26,72.3475341796875
2018-10-29,71.81687927246094
2018-10-30,71.66860961914062
2018-10-31,72.06151580810547
2018-11-01,76.65031433105469
2018-11-02,77.23175811767578
2018-11-05,76.90174865722656
2018-11-06,77.65605163574219
2018-11-07,78.88970947265625
2018-11-08,77.3182144165039
2018-11-09,76.46956634521484
2018-11-12,75.16524505615234
2018-11-13,75.0866470336914
2018-11-14,75.97455596923828
2018-11-15,76.65814971923828
2018-11-16,76.77601623535156
2018-11-19,74.5602035522461
2018-11-20,73.82942199707031
2018-11-21,74.01802825927734
2018-11-23,75.45596313476562
2018-11-26,76.63456726074219
2018-11-27,75.11807250976562
2018-11-28,75.80955505371094
2018-11-29,76.10025787353516
2018-11-30,71.50361633300781
2018-12-03,70.61572265625
2018-12-04,69.4685287475586
2018-12-06,68.74563598632812
2018-12-07,65.9483413696289
2018-12-10,66.00331115722656
2018-12-11,65.89334106445312
2018-12-12,66.65550994873047
2018-12-13,65.81475830078125
2018-12-14,66.05047607421875
2018-12-17,65.68119049072266
2018-12-18,64.66754913330078
2018-12-19,63.25318908691406
2018-12-20,62.145294189453125
2018-12-21,61.37526321411133
2018-12-24,61.30453109741211
2018-12-26,63.70109558105469
2018-12-27,63.9525146484375
2018-12-28,63.74822235107422
2018-12-31,63.842506408691406
2019-01-02,62.8446159362793
2019-01-03,61.2102165222168
2019-01-04,63.48105239868164
2019-01-07,65.4454574584961
2019-01-08,67.11125183105469
2019-01-09,66.92264556884766
2019-01-10,66.98552703857422
2019-01-11,68.2977523803711
2019-01-14,67.95986938476562
2019-01-15,68.9499282836914
2019-01-16,68.42345428466797
2019-01-17,69.45279693603516
2019-01-18,69.8142318725586
2019-01-22,69.97924041748047
2019-01-23,69.30350494384766
2019-01-24,70.24640655517578
2019-01-25,70.82001495361328
2019-01-28,71.29146575927734
2019-01-29,71.21287536621094
2019-01-30,71.54290008544922
2019-01-31,71.65367889404297
2019-02-01,71.82774353027344
2019-02-04,72.27873992919922
2019-02-05,72.39742279052734
2019-02-06,72.00180053710938
2019-02-07,71.40840148925781
2019-02-08,70.72792053222656
2019-02-11,70.32442474365234
2019-02-12,70.87036895751953
2019-02-13,71.18684387207031
2019-02-14,71.01277923583984
2019-02-15,68.3621597290039
2019-02-19,69.20086669921875
2019-02-20,68.77360534667969
2019-02-21,68.275146484375
2019-02-22,68.04566955566406
2019-02-25,68.18016815185547
2019-02-26,66.96958923339844
2019-02-27,66.843017578125
2019-02-28,67.17533111572266
2019-03-01,69.6439437866211
2019-03-04,70.15033721923828
2019-03-05,70.03165435791016
2019-03-06,69.6993408203125
2019-03-07,68.59951782226562
2019-03-08,68.87648010253906
2019-03-11,68.90019226074219
2019-03-12,68.55998229980469
2019-03-13,68.702392578125
2019-03-14,68.44920349121094
2019-03-15,68.61534118652344
2019-03-18,68.91602325439453
2019-03-19,68.78150939941406
2019-03-20,67.89533233642578
2019-03-21,67.23070526123047
2019-03-22,66.07551574707031
2019-03-25,66.43157958984375
2019-03-26,67.0012435913086
2019-03-27,67.15159606933594
2019-03-28,67.69751739501953
2019-03-29,67.27027130126953
2019-04-01,67.79248046875
2019-04-02,67.34939575195312
2019-04-03,67.46015930175781
2019-04-04,68.06941223144531
2019-04-05,68.48875427246094
2019-04-08,68.46501922607422
2019-04-09,67.37313079833984
2019-04-10,67.72916412353516
2019-04-11,67.9269790649414
2019-04-12,69.28790283203125
2019-04-15,69.55693054199219
2019-04-16,70.95736694335938
2019-04-17,71.3530044555664
2019-04-18,70.24530029296875
2019-04-22,69.71517944335938
2019-04-23,79.63717651367188
2019-04-24,81.63898468017578
2019-04-25,80.29390716552734
2019-04-26,81.17214965820312
2019-04-29,80.48381042480469
2019-04-30,81.136962890625
2019-05-01,81.3201675415039
2019-05-02,82.48316955566406
2019-05-03,83.43901062011719
2019-05-06,82.59466552734375
2019-05-07,80.6032485961914
2019-05-08,80.30059814453125
2019-05-09,80.02177429199219
2019-05-10,80.20498657226562
2019-05-13,76.4452896118164
2019-05-14,77.08251190185547
2019-05-15,77.5843276977539
2019-05-16,78.28529357910156
2019-05-17,77.38520050048828
2019-05-20,76.5806655883789
2019-05-21,77.27369689941406
2019-05-22,78.91456604003906
2019-05-23,78.00647735595703
2019-05-24,78.3171615600586
2019-05-28,77.95074462890625
2019-05-29,77.37722778320312
2019-05-30,78.07818603515625
2019-05-31,75.78411865234375
2019-06-03,77.32148742675781
2019-06-04,82.076904296875
2019-06-05,82.43535614013672
2019-06-06,83.2079849243164
2019-06-07,84.3709716796875
2019-06-10,84.22760009765625
2019-06-11,84.1797866821289
2019-06-12,85.0321044921875
2019-06-13,85.64545440673828
2019-06-14,85.59766387939453
2019-06-17,84.9046630859375
2019-06-18,85.93221282958984
2019-06-19,85.49412536621094
2019-06-20,85.94813537597656
2019-06-21,85.44630432128906
2019-06-24,84.7453842163086
2019-06-25,83.73374938964844
2019-06-26,83.9647216796875
2019-06-27,84.3709716796875
2019-06-28,84.1797866821289
2019-07-01,84.76922607421875
2019-07-02,83.3912124633789
2019-07-03,84.7453842163086
2019-07-05,85.16751098632812
2019-07-08,86.1632308959961
2019-07-09,86.20305633544922
2019-07-10,86.26675415039062
2019-07-11,85.7171630859375
2019-07-12,87.03942108154297
2019-07-15,87.33413696289062
2019-07-16,87.50141143798828
2019-07-17,86.5136947631836
2019-07-18,87.1270523071289
2019-07-19,85.7569580078125
2019-07-22,86.43402862548828
2019-07-23,95.03681182861328
2019-07-24,97.04414367675781
2019-07-25,97.33090209960938
2019-07-26,98.50978088378906
2019-07-29,100.42152404785156
2019-07-30,99.07535552978516
2019-07-31,97.04098510742188
2019-08-01,91.97108459472656
2019-08-02,90.91384887695312
2019-08-05,89.23188781738281
2019-08-06,90.48937225341797
2019-08-07,91.11408233642578
2019-08-08,93.42076110839844
2019-08-09,91.73080444335938
2019-08-12,90.61748504638672
2019-08-13,93.10838317871094
2019-08-14,91.63470458984375
2019-08-15,90.61748504638672
2019-08-16,91.60265350341797
2019-08-19,92.06717681884766
2019-08-20,91.61866760253906
2019-08-21,92.5077133178711
2019-08-22,91.58661651611328
2019-08-23,83.40110778808594
2019-08-26,85.8599624633789
2019-08-27,85.90802764892578
2019-08-28,86.71695709228516
2019-08-29,88.21470642089844
2019-08-30,88.47901153564453
2019-09-03,87.61400604248047
2019-09-04,87.7581787109375
2019-09-05,88.89549255371094
2019-09-06,90.02481842041016
2019-09-09,91.25825500488281
2019-09-10,93.34867858886719
2019-09-11,94.10154724121094
2019-09-12,95.82356262207031
2019-09-13,95.93569946289062
2019-09-16,95.36705017089844
2019-09-17,95.55125427246094
2019-09-18,95.83160400390625
2019-09-19,96.84873962402344
2019-09-20,94.21368408203125
2019-09-23,94.57410430908203
2019-09-24,93.70909881591797
2019-09-25,95.1587905883789
2019-09-26,94.02947235107422
2019-09-27,95.16679382324219
2019-09-30,95.06267547607422
2019-10-01,93.78917694091797
2019-10-02,92.35551452636719
2019-10-03,93.38872528076172
2019-10-04,94.70225524902344
2019-10-07,94.23772430419922
2019-10-08,93.46080017089844
2019-10-09,94.63819885253906
2019-10-10,95.67137908935547
2019-10-11,97.14509582519531
2019-10-14,96.8327407836914
2019-10-15,97.68173217773438
2019-10-16,97.70574951171875
2019-10-17,98.02613830566406
2019-10-18,97.68173217773438
2019-10-21,96.24005126953125
2019-10-22,80.10926818847656
2019-10-23,79.61267852783203
2019-10-24,77.0176773071289
2019-10-25,76.89752960205078
2019-10-28,77.40211486816406
2019-10-29,79.00399017333984
2019-10-30,79.52457427978516
2019-10-31,78.47618103027344
2019-11-01,77.77457427978516
2019-11-04,78.79070281982422
2019-11-05,77.25038146972656
2019-11-06,76.5003890991211
2019-11-07,76.78262329101562
2019-11-08,77.04071044921875
2019-11-11,77.02458953857422
2019-11-12,76.12939453125
2019-11-13,75.80682373046875
2019-11-14,76.87942504882812
2019-11-15,76.94393920898438
2019-11-18,76.90361022949219
2019-11-19,76.81487274169922
2019-11-20,76.54071044921875
2019-11-21,76.95198822021484
2019-11-22,77.51651763916016
2019-11-25,79.99234771728516
2019-11-26,81.00040435791016
2019-11-27,82.20201110839844
2019-11-29,82.01654052734375
2019-12-02,81.04072570800781
2019-12-03,80.02458953857422
2019-12-04,80.21007537841797
2019-12-05,80.89556884765625
2019-12-06,81.4520034790039
2019-12-09,81.2100830078125
2019-12-10,80.58910369873047
2019-12-11,80.94395446777344
2019-12-12,82.87136840820312
2019-12-13,83.80687713623047
2019-12-16,82.4681396484375
2019-12-17,82.97621154785156
2019-12-18,83.48428344726562
2019-12-19,84.17781829833984
2019-12-20,83.54074096679688
2019-12-23,84.84717559814453
2019-12-24,84.75849914550781
2019-12-26,84.64557647705078
2019-12-27,85.29074096679688
2019-12-30,84.822998046875
2019-12-31,85.16976928710938
2020-01-02,84.94396209716797
2020-01-03,84.7181625366211
2020-01-06,84.9681625366211
2020-01-07,83.37943267822266
2020-01-08,84.63751983642578
2020-01-09,83.7907485961914
2020-01-10,82.00042724609375
2020-01-13,84.56494903564453
2020-01-14,84.87945556640625
2020-01-15,83.08914184570312
2020-01-16,83.56494140625
2020-01-17,84.78268432617188
2020-01-21,84.4439697265625
2020-01-22,85.30687713623047
2020-01-23,85.06493377685547
2020-01-24,84.41976165771484
2020-01-27,83.58106994628906
2020-01-28,84.66976165771484
2020-01-29,84.10526275634766
2020-01-30,83.53702545166016
2020-01-31,82.69280242919922
2020-02-03,82.61162567138672
2020-02-04,84.34878540039062
2020-02-05,85.2904281616211
2020-02-06,83.19609832763672
2020-02-07,80.96379852294922
2020-02-10,81.90541076660156
2020-02-11,81.2560043334961
2020-02-12,79.71369171142578
2020-02-13,78.73147583007812
2020-02-14,79.31591796875
2020-02-18,79.08052062988281
2020-02-19,79.29158782958984
2020-02-20,80.26567840576172
2020-02-21,73.03298950195312
2020-02-24,70.69517517089844
2020-02-25,67.38324737548828
2020-02-26,66.96924591064453
2020-02-27,64.54212188720703
2020-02-28,62.707557678222656
2020-03-02,64.363525390625
2020-03-03,61.238304138183594
2020-03-04,63.194637298583984
2020-03-05,60.45092010498047
2020-03-06,59.054691314697266
2020-03-09,53.762107849121094
2020-03-10,54.590084075927734
2020-03-11,51.12392044067383
2020-03-12,43.66394805908203
2020-03-13,44.662410736083984
2020-03-16,36.30949783325195
2020-03-17,37.949249267578125
2020-03-18,38.00605392456055
2020-03-19,38.38758850097656
2020-03-20,37.42972183227539
2020-03-23,42.10539245605469
2020-03-24,51.22944259643555
2020-03-25,54.2166748046875
2020-03-26,55.43429183959961
2020-03-27,53.28316879272461
2020-03-30,58.02378463745117
2020-03-31,58.080604553222656
2020-04-01,56.88732147216797
2020-04-02,57.171443939208984
2020-04-03,54.338443756103516
2020-04-06,57.796485900878906
2020-04-07,60.402217864990234
2020-04-08,60.191162109375
2020-04-09,61.42499542236328
2020-04-13,60.24797821044922
2020-04-14,60.60514831542969
2020-04-15,58.06435775756836
2020-04-16,59.265750885009766
2020-04-17,61.04347229003906
2020-04-20,61.43313217163086
2020-04-21,58.72187805175781
2020-04-22,60.191162109375
2020-04-23,59.06282043457031
2020-04-24,60.77560806274414
2020-04-27,62.309814453125
2020-04-28,63.20274353027344
2020-04-29,59.18458938598633
2020-04-30,59.168182373046875
2020-05-01,56.31670379638672
2020-05-04,56.595306396484375
2020-05-05,55.07123947143555
2020-05-06,53.989646911621094
2020-05-07,56.0299186706543
2020-05-08,57.11152267456055
2020-05-11,56.21019744873047
2020-05-12,53.702850341796875
2020-05-13,51.49049377441406
2020-05-14,52.94901657104492
2020-05-15,53.09651184082031
2020-05-18,55.93159484863281
2020-05-19,55.693973541259766
2020-05-20,56.42323684692383
2020-05-21,56.37406921386719
2020-05-22,54.64515686035156
2020-05-26,59.45497131347656
2020-05-27,60.102291107177734
2020-05-28,60.19243621826172
2020-05-29,60.233394622802734
2020-06-01,59.53691482543945
2020-06-02,60.07772445678711
2020-06-03,63.24876022338867
2020-06-04,63.142234802246094
2020-06-05,66.25592041015625
2020-06-08,68.76325988769531
2020-06-09,64.90392303466797
2020-06-10,62.372013092041016
2020-06-11,58.24228286743164
2020-06-12,60.88072967529297
2020-06-15,61.87218475341797
2020-06-16,63.183223724365234
2020-06-17,62.80628204345703
2020-06-18,61.585384368896484
2020-06-19,58.455322265625
2020-06-22,59.93022537231445
2020-06-23,60.44643020629883
2020-06-24,58.12757110595703
2020-06-25,57.652320861816406
2020-06-26,57.85717010498047
2020-06-29,60.462833404541016
2020-06-30,61.41331100463867
2020-07-01,61.20027542114258
2020-07-02,61.12654113769531
2020-07-06,61.323177337646484
2020-07-07,60.25798416137695
2020-07-08,60.028560638427734
2020-07-09,58.5864143371582
2020-07-10,60.782379150390625
2020-07-13,60.31533432006836
2020-07-14,61.14291763305664
2020-07-15,64.18286895751953
2020-07-16,63.51097106933594
2020-07-17,63.49455261230469
2020-07-20,63.91246795654297
2020-07-21,64.59254455566406
2020-07-22,64.85474395751953
2020-07-23,65.38737487792969
2020-07-24,63.57651138305664
2020-07-27,58.86501693725586
2020-07-28,59.33207321166992
2020-07-29,60.65947723388672
2020-07-30,60.06132888793945
2020-07-31,60.177127838134766
2020-08-03,61.922218322753906
2020-08-04,61.9139404296875
2020-08-05,63.981590270996094
2020-08-06,63.59288787841797
2020-08-07,63.47709274291992
2020-08-10,65.31317901611328
2020-08-11,65.1064224243164
2020-08-12,66.01618194580078
2020-08-13,65.28837585449219
2020-08-14,65.85902404785156
2020-08-17,64.83349609375
2020-08-18,65.04852294921875
2020-08-19,64.9989013671875
2020-08-20,64.05603790283203
2020-08-21,63.53498077392578
2020-08-24,66.11544799804688
2020-08-25,65.65228271484375
2020-08-26,65.71017456054688
2020-08-27,66.72744750976562
2020-08-28,66.94248962402344
2020-08-31,65.28837585449219
2020-09-01,67.73648071289062
2020-09-02,68.28233337402344
2020-09-03,66.17333221435547
2020-09-04,65.38761138916016
2020-09-08,64.58534240722656
2020-09-09,64.81694793701172
2020-09-10,64.98234558105469
2020-09-11,65.04852294921875
2020-09-14,63.83273696899414
2020-09-15,64.0229721069336
2020-09-16,64.9327392578125
2020-09-17,66.50414276123047
2020-09-18,66.09062957763672
2020-09-21,62.914703369140625
2020-09-22,62.401920318603516
2020-09-23,63.5846061706543
2020-09-24,62.98911666870117
2020-09-25,63.65904235839844
2020-09-28,64.71769714355469
2020-09-29,67.19060516357422
2020-09-30,68.41465759277344
2020-10-01,68.6048812866211
2020-10-02,68.62142181396484
2020-10-05,68.72068786621094
2020-10-06,68.6875991821289
2020-10-07,70.2424545288086
2020-10-08,72.74846649169922
2020-10-09,73.74095153808594
2020-10-12,72.56651306152344
2020-10-13,71.86351776123047
2020-10-14,71.00337982177734
2020-10-15,71.79735565185547
2020-10-16,72.45072937011719
2020-10-19,71.58231353759766
2020-10-20,71.67328643798828
2020-10-21,71.91316223144531
2020-10-22,74.28681182861328
2020-10-23,76.08981323242188
2020-10-26,68.9770736694336
2020-10-27,70.3830795288086
2020-10-28,69.50637817382812
2020-10-29,69.36578369140625
2020-10-30,68.973876953125
2020-11-02,68.70706176757812
2020-11-03,70.63318634033203
2020-11-04,68.69039916992188
2020-11-05,70.12456512451172
2020-11-06,70.3246841430664
2020-11-09,71.20852661132812
2020-11-10,71.4169921875
2020-11-11,72.1507568359375
2020-11-12,70.22462463378906
2020-11-13,73.14301300048828
2020-11-16,75.78622436523438
2020-11-17,76.62005615234375
2020-11-18,76.77848815917969
2020-11-19,76.5033187866211
2020-11-20,77.56227111816406
2020-11-23,77.2287368774414
2020-11-24,76.79515075683594
2020-11-25,76.82849884033203
2020-11-27,76.97859191894531
2020-11-30,77.57061767578125
2020-12-01,80.20549011230469
2020-12-02,78.32103729248047
2020-12-03,77.2621078491211
2020-12-04,75.93630981445312
2020-12-07,74.6855697631836
2020-12-08,74.8106689453125
2020-12-09,74.01018524169922
2020-12-10,73.9434585571289
2020-12-11,74.2103271484375
2020-12-14,75.1358413696289
2020-12-15,76.92023468017578
2020-12-16,79.01313018798828
2020-12-17,77.72069549560547
2020-12-18,78.22099304199219
2020-12-21,78.04589080810547
2020-12-22,77.02862548828125
2020-12-23,77.33714294433594
2020-12-24,77.67066192626953
2020-12-28,77.82909393310547
2020-12-29,77.8624496459961
2020-12-30,78.37940216064453
2020-12-31,77.99586486816406
2021-01-04,76.67842102050781
2021-01-05,77.69568634033203
2021-01-06,78.78800201416016
2021-01-07,79.03813171386719
2021-01-08,81.09768676757812
2021-01-11,80.75580596923828
2021-01-12,82.64859008789062
2021-01-13,82.75699615478516
2021-01-14,82.7236328125
2021-01-15,81.04765319824219
2021-01-19,80.28887176513672
2021-01-20,78.9964599609375
2021-01-21,80.88090515136719
2021-01-22,81.28112030029297
2021-01-25,79.90531158447266
2021-01-26,79.3716812133789
2021-01-27,77.78740692138672
2021-01-28,79.32997131347656
2021-01-29,78.22932434082031
2021-02-01,79.25402069091797
2021-02-02,80.203125
2021-02-03,81.05142211914062
2021-02-04,81.36219024658203
2021-02-05,81.7065658569336
2021-02-08,78.23772430419922
2021-02-09,76.21353149414062
2021-02-10,77.51541137695312
2021-02-11,76.1379623413086
2021-02-12,76.83507537841797
2021-02-16,75.11325073242188
2021-02-17,76.33113098144531
2021-02-18,76.79309844970703
