Date,XOM
2021-02-17,44.724952697753906
2021-02-18,44.022560119628906
2021-02-19,44.318748474121094
2021-02-22,45.95203399658203
2021-02-23,46.586734771728516
2021-02-24,47.983062744140625
2021-02-25,47.187583923339844
2021-02-26,46.01127243041992
2021-03-01,47.72917938232422
2021-03-02,47.44991683959961
2021-03-03,47.83074188232422
2021-03-04,49.68404769897461
2021-03-05,51.56275177001953
2021-03-08,51.51197814941406
2021-03-09,50.71649932861328
2021-03-10,52.273616790771484
2021-03-11,51.884334564208984
2021-03-12,52.442867279052734
2021-03-15,51.10576248168945
2021-03-16,50.022552490234375
2021-03-17,50.24258804321289
2021-03-18,48.076148986816406
2021-03-19,47.80534362792969
2021-03-22,47.31451416015625
2021-03-23,46.730594635009766
2021-03-24,47.678409576416016
2021-03-25,47.543006896972656
2021-03-26,48.837799072265625
2021-03-29,48.575443267822266
2021-03-30,47.97460174560547
2021-03-31,47.24681854248047
2021-04-01,48.56698226928711
2021-04-05,47.813804626464844
2021-04-06,47.678409576416016
2021-04-07,47.889976501464844
2021-04-08,47.390682220458984
2021-04-09,47.280662536621094
2021-04-12,46.967552185058594
2021-04-13,47.145263671875
2021-04-14,48.507747650146484
2021-04-15,48.22001266479492
2021-04-16,47.94920349121094
2021-04-19,47.79688262939453
2021-04-20,46.789833068847656
2021-04-21,47.390682220458984
2021-04-22,46.772911071777344
2021-04-23,47.026790618896484
2021-04-26,47.11988067626953
2021-04-27,47.73764419555664
2021-04-28,49.176292419433594
2021-04-29,49.87868881225586
2021-04-30,48.44004821777344
2021-05-03,49.777137756347656
2021-05-04,50.09025192260742
2021-05-05,51.59660720825195
2021-05-06,52.087432861328125
2021-05-07,52.83214569091797
2021-05-10,52.95908737182617
2021-05-11,51.275028228759766
2021-05-12,51.54977798461914
2021-05-13,50.91441345214844
2021-05-14,52.17654037475586
2021-05-17,53.39574432373047
2021-05-18,51.88462448120117
2021-05-19,50.63966369628906
2021-05-20,50.51947021484375
2021-05-21,50.58815383911133
2021-05-24,51.180580139160156
2021-05-25,50.02147674560547
2021-05-26,50.605323791503906
2021-05-27,50.2790641784668
2021-05-28,50.11591720581055
2021-06-01,51.91038513183594
2021-06-02,52.322505950927734
2021-06-03,52.528564453125
2021-06-04,52.7603874206543
2021-06-07,52.41695022583008
2021-06-08,53.34423065185547
2021-06-09,53.79069519042969
2021-06-10,53.876556396484375
2021-06-11,53.37856674194336
2021-06-14,53.2927131652832
2021-06-15,55.23312759399414
2021-06-16,55.035648345947266
2021-06-17,53.22401809692383
2021-06-18,51.85886764526367
2021-06-21,53.739173889160156
2021-06-22,54.76948547363281
2021-06-23,55.17302322387695
2021-06-24,55.3962516784668
2021-06-25,55.51646041870117
2021-06-28,54.09978103637695
2021-06-29,53.76493453979492
2021-06-30,54.15989303588867
2021-07-01,54.314430236816406
2021-07-02,54.237159729003906
2021-07-06,52.69169235229492
2021-07-07,51.86745071411133
2021-07-08,51.6356315612793
2021-07-09,52.57148742675781
2021-07-12,52.519981384277344
2021-07-13,52.2709846496582
2021-07-14,51.11188888549805
2021-07-15,50.6139030456543
2021-07-16,49.21440505981445
2021-07-19,47.522987365722656
2021-07-20,48.04672622680664
2021-07-21,49.592193603515625
2021-07-22,49.03409957885742
2021-07-23,48.974002838134766
2021-07-26,50.21036911010742
2021-07-27,49.65229415893555
2021-07-28,49.98714065551758
2021-07-29,50.596736907958984
2021-07-30,49.429054260253906
2021-08-02,49.437644958496094
2021-08-03,49.96996307373047
2021-08-04,48.80228042602539
2021-08-05,49.11138153076172
2021-08-06,49.67803955078125
2021-08-09,49.11138153076172
2021-08-10,49.95280075073242
2021-08-11,50.0987548828125
2021-08-12,49.985450744628906
2021-08-13,49.47992706298828
2021-08-16,48.75651550292969
2021-08-17,48.425315856933594
2021-08-18,47.40555953979492
2021-08-19,45.95872116088867
2021-08-20,45.967445373535156
2021-08-23,47.85878372192383
2021-08-24,48.25099563598633
2021-08-25,48.338157653808594
2021-08-26,47.6844596862793
2021-08-27,48.608341217041016
2021-08-30,48.07667541503906
2021-08-31,47.51885986328125
2021-09-01,46.86517333984375
2021-09-02,48.006954193115234
2021-09-03,47.823917388916016
2021-09-07,47.54500961303711
2021-09-08,47.109214782714844
2021-09-09,47.14407730102539
2021-09-10,47.04820251464844
2021-09-13,48.25971603393555
2021-09-14,47.57115936279297
2021-09-15,49.17487716674805
2021-09-16,48.65192794799805
2021-09-17,48.07667541503906
2021-09-20,46.795433044433594
2021-09-21,46.75186538696289
2021-09-22,48.12025451660156
2021-09-23,49.7501220703125
2021-09-24,50.19463348388672
2021-09-27,51.68504333496094
2021-09-28,52.22542190551758
2021-09-29,52.19055938720703
2021-09-30,51.26668167114258
2021-10-01,53.105735778808594
2021-10-04,53.794281005859375
2021-10-05,53.707122802734375
2021-10-06,52.72222900390625
2021-10-07,52.87039566040039
2021-10-08,54.19521713256836
2021-10-11,53.65483093261719
2021-10-12,53.375919342041016
2021-10-13,53.22775650024414
2021-10-14,54.038326263427734
2021-10-15,54.552555084228516
2021-10-18,54.52640914916992
2021-10-19,55.345699310302734
2021-10-20,55.650753021240234
2021-10-21,54.63971710205078
2021-10-22,55.014495849609375
2021-10-25,56.08655548095703
2021-10-26,57.38521194458008
2021-10-27,55.89479446411133
2021-10-28,56.05168914794922
2021-10-29,56.19114303588867
2021-11-01,57.20218276977539
2021-11-02,56.49619674682617
2021-11-03,55.72048568725586
2021-11-04,56.138851165771484
2021-11-05,56.67051315307617
2021-11-08,57.2806282043457
2021-11-09,57.838436126708984
2021-11-10,56.6989860534668
2021-11-11,56.80498123168945
2021-11-12,56.37216567993164
2021-11-15,56.85798645019531
2021-11-16,57.43212127685547
2021-11-17,56.80498123168945
2021-11-18,56.18667221069336
2021-11-19,53.58976745605469
2021-11-22,54.33173751831055
2021-11-23,55.76268768310547
2021-11-24,56.07184600830078
2021-11-26,54.10208511352539
2021-11-29,54.40240478515625
2021-11-30,52.85662841796875
2021-12-01,52.81247329711914
2021-12-02,54.12858200073242
2021-12-03,53.784095764160156
2021-12-06,54.393577575683594
2021-12-07,55.00304412841797
2021-12-08,55.16204833984375
2021-12-09,55.30336380004883
2021-12-10,55.65668869018555
2021-12-13,54.43773651123047
2021-12-14,54.358238220214844
2021-12-15,54.11975860595703
2021-12-16,54.20807647705078
2021-12-17,53.02445602416992
2021-12-20,52.255985260009766
2021-12-21,53.439613342285156
2021-12-22,53.87242889404297
2021-12-23,53.89892578125
2021-12-27,54.66740036010742
2021-12-28,54.4907341003418
2021-12-29,54.01375198364258
2021-12-30,53.695770263671875
2021-12-31,54.04908752441406
2022-01-03,56.124839782714844
2022-01-04,58.23591613769531
2022-01-05,58.96023178100586
2022-01-06,60.347015380859375
2022-01-07,60.841651916503906
2022-01-10,60.479522705078125
2022-01-11,63.02339172363281
2022-01-12,62.837913513183594
2022-01-13,62.387420654296875
2022-01-14,63.48271560668945
2022-01-18,64.55149841308594
2022-01-19,64.57801055908203
2022-01-20,64.71934509277344
2022-01-21,63.747718811035156
2022-01-24,64.29537200927734
2022-01-25,66.18563079833984
2022-01-26,65.51429748535156
2022-01-27,66.35344696044922
2022-01-28,66.49476623535156
2022-01-31,67.09540557861328
2022-02-01,71.39707946777344
2022-02-02,71.21159362792969
2022-02-03,70.38128662109375
2022-02-04,71.9094009399414
2022-02-07,72.77503967285156
2022-02-08,70.89360809326172
2022-02-09,70.55425262451172
2022-02-10,69.87547302246094
2022-02-11,71.63488006591797
2022-02-14,70.53636932373047
2022-02-15,69.6521987915039
2022-02-16,69.97371673583984
2022-02-17,69.86654663085938
2022-02-18,69.08956909179688
2022-02-22,68.28578186035156
2022-02-23,68.56263732910156
2022-02-24,67.69634246826172
2022-02-25,69.51824188232422
2022-02-28,70.03623962402344
2022-03-01,70.70606231689453
2022-03-02,71.920654296875
2022-03-03,72.37614440917969
2022-03-04,75.10006713867188
2022-03-07,77.80613708496094
2022-03-08,78.39556884765625
2022-03-09,73.93904876708984
2022-03-10,76.23429870605469
2022-03-11,75.84133911132812
2022-03-14,73.12632751464844
2022-03-15,68.96454620361328
2022-03-16,68.70552825927734
2022-03-17,70.53636932373047
2022-03-18,70.25950622558594
2022-03-21,73.412109375
2022-03-22,73.0905990600586
2022-03-23,74.24269104003906
2022-03-24,74.46597290039062
2022-03-25,76.09140014648438
2022-03-28,73.95692443847656
2022-03-29,73.56396484375
2022-03-30,74.82320404052734
2022-03-31,73.76042938232422
2022-04-01,74.2337646484375
2022-04-04,74.26949310302734
2022-04-05,73.88546752929688
2022-04-06,74.70711517333984
2022-04-07,75.95744323730469
2022-04-08,77.55606842041016
2022-04-11,74.88572692871094
2022-04-12,76.44862365722656
2022-04-13,77.52926635742188
2022-04-14,78.44023132324219
2022-04-18,79.08326721191406
2022-04-19,78.3777084350586
2022-04-20,78.55632781982422
2022-04-21,77.72575378417969
2022-04-22,76.02886199951172
2022-04-25,73.46571350097656
2022-04-26,73.49251556396484
2022-04-27,75.59126281738281
2022-04-28,77.87757110595703
2022-04-29,76.13605499267578
2022-05-02,77.17203521728516
2022-05-03,78.76175689697266
2022-05-04,81.89649200439453
2022-05-05,80.65509796142578
2022-05-06,81.88756561279297
2022-05-09,75.43051147460938
2022-05-10,75.93065643310547
2022-05-11,77.51141357421875
2022-05-12,77.86328125
2022-05-13,80.17301940917969
2022-05-16,82.05870056152344
2022-05-17,83.10530090332031
2022-05-18,81.78803253173828
2022-05-19,82.23013305664062
2022-05-20,82.87975311279297
2022-05-23,84.71128845214844
2022-05-24,85.17143249511719
2022-05-25,86.88568115234375
2022-05-26,87.19244384765625
2022-05-27,88.04957580566406
2022-05-31,86.6150131225586
2022-06-01,88.27513122558594
2022-06-02,88.12174224853516
2022-06-03,89.40292358398438
2022-06-06,89.17736053466797
2022-06-07,93.26451110839844
2022-06-08,94.36524200439453
2022-06-09,92.32618713378906
2022-06-10,90.63898468017578
2022-06-13,86.47967529296875
2022-06-14,86.70523834228516
2022-06-15,85.61351776123047
2022-06-16,82.4556884765625
2022-06-17,77.70088195800781
2022-06-21,82.53688049316406
2022-06-22,79.27079772949219
2022-06-23,76.87983703613281
2022-06-24,78.40462493896484
2022-06-27,80.32640838623047
2022-06-28,82.55492401123047
2022-06-29,79.50536346435547
2022-06-30,77.26781463623047
2022-07-01,78.99110412597656
2022-07-05,76.5189437866211
2022-07-06,75.13853454589844
2022-07-07,77.5384750366211
2022-07-08,77.66480255126953
2022-07-11,77.26781463623047
2022-07-12,76.2392578125
2022-07-13,76.54602813720703
2022-07-14,75.01221466064453
2022-07-15,76.27534484863281
2022-07-18,77.68283081054688
2022-07-19,79.64069366455078
2022-07-20,80.51585388183594
2022-07-21,79.17153930664062
2022-07-22,78.56703186035156
2022-07-25,81.18353271484375
2022-07-26,80.86773681640625
2022-07-27,82.61808776855469
2022-07-28,83.58348846435547
2022-07-29,87.45408630371094
2022-08-01,85.24361419677734
2022-08-02,84.87368774414062
2022-08-03,82.12185668945312
2022-08-04,78.66629791259766
2022-08-05,79.80311584472656
2022-08-08,80.25421905517578
2022-08-09,81.73390197753906
2022-08-10,82.50982666015625
2022-08-11,84.89665222167969
2022-08-12,85.63458251953125
2022-08-15,84.10408020019531
2022-08-16,83.32061004638672
2022-08-17,83.99475860595703
2022-08-18,85.98076629638672
2022-08-19,85.70746612548828
2022-08-22,85.64369201660156
2022-08-23,89.27859497070312
2022-08-24,89.80696868896484
2022-08-25,90.2715835571289
2022-08-26,89.16016387939453
2022-08-29,91.2099380493164
2022-08-30,87.73898315429688
2022-08-31,87.08306884765625
2022-09-01,85.51615142822266
2022-09-02,87.08306884765625
2022-09-06,86.5000228881836
2022-09-07,85.7621078491211
2022-09-08,86.46359252929688
2022-09-09,87.9120864868164
2022-09-12,88.92330169677734
2022-09-13,86.8462142944336
2022-09-14,88.97796630859375
2022-09-15,86.39071655273438
2022-09-16,84.91488647460938
2022-09-19,84.90575408935547
2022-09-20,84.2134017944336
2022-09-21,82.85601043701172
2022-09-22,82.50982666015625
2022-09-23,78.11876678466797
2022-09-26,76.50628662109375
2022-09-27,78.10965728759766
2022-09-28,80.95201110839844
2022-09-29,80.78802490234375
2022-09-30,79.53994750976562
2022-10-03,83.73969268798828
2022-10-04,86.79154968261719
2022-10-05,90.29891967773438
2022-10-06,92.97728729248047
2022-10-07,92.0389404296875
2022-10-10,90.04383087158203
2022-10-11,89.27859497070312
2022-10-12,89.67032623291016
2022-10-13,92.80419158935547
2022-10-14,90.36268615722656
2022-10-17,91.66543579101562
2022-10-18,91.82941436767578
2022-10-19,94.55332946777344
2022-10-20,94.68087005615234
2022-10-21,96.4391098022461
2022-10-24,97.11323547363281
2022-10-25,96.45732879638672
2022-10-26,97.6052017211914
2022-10-27,97.97870635986328
2022-10-28,100.84837341308594
2022-10-31,100.9485855102539
2022-11-01,101.95069885253906
2022-11-02,99.85538482666016
2022-11-03,101.21278381347656
2022-11-04,102.31510162353516
2022-11-07,103.52672576904297
2022-11-08,103.85469055175781
2022-11-09,99.20856475830078
2022-11-10,100.66616821289062
2022-11-11,103.80914306640625
2022-11-14,104.11219787597656
2022-11-15,104.81013488769531
2022-11-16,103.68975067138672
2022-11-17,103.8275146484375
2022-11-18,102.92753601074219
2022-11-21,101.90818786621094
2022-11-22,104.85606384277344
2022-11-23,104.33260345458984
2022-11-25,103.96525573730469
2022-11-28,100.84290313720703
2022-11-29,101.51329803466797
2022-11-30,102.24796295166016
2022-12-01,101.75205993652344
2022-12-02,100.88882446289062
2022-12-05,98.12461853027344
2022-12-06,95.39714813232422
2022-12-07,95.1859359741211
2022-12-08,95.89305114746094
2022-12-09,95.08492279052734
2022-12-12,97.42668151855469
2022-12-13,98.49195861816406
2022-12-14,97.76646423339844
2022-12-15,96.82977294921875
2022-12-16,96.15019226074219
2022-12-19,96.58180236816406
2022-12-20,97.9776840209961
2022-12-21,99.2358169555664
2022-12-22,97.23383331298828
2022-12-23,99.80516815185547
2022-12-27,101.19188690185547
2022-12-28,99.52967834472656
2022-12-29,100.28271484375
2022-12-30,101.29289245605469
2023-01-03,97.81238555908203
2023-01-04,98.09706115722656
2023-01-05,100.29190063476562
2023-01-06,101.50411224365234
2023-01-09,99.6123275756836
2023-01-10,101.10004425048828
2023-01-11,102.27552032470703
2023-01-12,103.97444915771484
2023-01-13,103.91016387939453
2023-01-17,103.70812225341797
2023-01-18,101.57756805419922
2023-01-19,102.22960662841797
2023-01-20,104.09383392333984
2023-01-23,103.55199432373047
2023-01-24,104.5162582397461
2023-01-25,103.96525573730469
2023-01-26,108.1436996459961
2023-01-27,106.1692886352539
2023-01-30,104.28667449951172
2023-01-31,106.53662109375
2023-02-01,105.3703384399414
2023-02-02,102.07347869873047
2023-02-03,102.78059387207031
2023-02-06,102.60610961914062
2023-02-07,105.5356216430664
2023-02-08,104.61727905273438
2023-02-09,105.01216888427734
2023-02-10,109.43856811523438
2023-02-13,109.01288604736328
2023-02-14,107.7358169555664
2023-02-15,107.41193389892578
2023-02-16,107.09728240966797
2023-02-17,102.97920989990234
2023-02-21,102.87742614746094
2023-02-22,101.54484558105469
2023-02-23,102.47950744628906
2023-02-24,102.48875427246094
2023-02-27,102.30367279052734
2023-02-28,101.71142578125
2023-03-01,102.61831665039062
2023-03-02,103.09027099609375
2023-03-03,104.39509582519531
2023-03-06,105.32051086425781
2023-03-07,103.28459930419922
2023-03-08,101.77619934082031
2023-03-09,100.9896011352539
2023-03-10,99.74030303955078
2023-03-13,98.59280395507812
2023-03-14,98.96296691894531
2023-03-15,94.03980255126953
2023-03-16,93.49381256103516
2023-03-17,92.392578125
2023-03-20,94.8078842163086
2023-03-21,99.05550384521484
2023-03-22,96.78825378417969
2023-03-23,95.6962890625
2023-03-24,95.80732727050781
2023-03-27,97.90800476074219
2023-03-28,99.12952423095703
2023-03-29,100.832275390625
2023-03-30,101.32275390625
2023-03-31,101.48006439208984
2023-04-03,107.46743774414062
2023-04-04,106.44024658203125
2023-04-05,108.2633056640625
2023-04-06,106.46802520751953
2023-04-10,105.99604797363281
2023-04-11,106.7456283569336
2023-04-12,106.63459014892578
2023-04-13,107.13430786132812
2023-04-14,107.39341735839844
2023-04-17,106.14411163330078
2023-04-18,108.21702575683594
2023-04-19,107.87462615966797
2023-04-20,107.01399993896484
2023-04-21,107.35640716552734
2023-04-24,109.3830337524414
2023-04-25,107.8283462524414
2023-04-26,106.83817291259766
2023-04-27,108.115234375
2023-04-28,109.5125961303711
2023-05-01,106.1163558959961
2023-05-02,101.88726043701172
2023-05-03,99.87911224365234
2023-05-04,98.1301040649414
2023-05-05,100.57317352294922
2023-05-08,100.97109985351562
2023-05-09,100.99884796142578
2023-05-10,99.70328521728516
2023-05-11,97.89875030517578
2023-05-12,97.88948822021484
2023-05-15,98.07617950439453
2023-05-16,95.69591522216797
2023-05-17,97.84281921386719
2023-05-18,98.72959899902344
2023-05-19,99.18697357177734
2023-05-22,97.98283386230469
2023-05-23,99.3176498413086
2023-05-24,100.42842864990234
2023-05-25,98.62691497802734
2023-05-26,97.98283386230469
2023-05-30,97.11474609375
2023-05-31,95.37854766845703
2023-06-01,96.48001098632812
2023-06-02,98.72026062011719
2023-06-05,98.28153991699219
2023-06-06,99.08428192138672
2023-06-07,101.30587768554688
2023-06-08,100.98849487304688
2023-06-09,100.24175262451172
2023-06-12,99.33631896972656
2023-06-13,99.35498046875
2023-06-14,98.16018676757812
2023-06-15,98.84159088134766
2023-06-16,98.1321792602539
2023-06-20,95.88258361816406
2023-06-21,96.95604705810547
2023-06-22,96.42399597167969
2023-06-23,95.58389282226562
2023-06-26,97.34809112548828
2023-06-27,97.5907974243164
2023-06-28,98.38421630859375
2023-06-29,99.59767150878906
2023-06-30,100.11107635498047
2023-07-03,100.30709075927734
2023-07-05,99.793701171875
2023-07-06,96.06928253173828
2023-07-07,96.29331970214844
2023-07-10,97.72146606445312
2023-07-11,98.91626739501953
2023-07-12,99.40165710449219
2023-07-13,97.58145904541016
2023-07-14,94.22108459472656
2023-07-17,94.63179016113281
2023-07-18,94.2024154663086
2023-07-19,94.85582733154297
2023-07-20,96.52667236328125
2023-07-21,96.9747314453125
2023-07-24,98.49623107910156
2023-07-25,98.64557647705078
2023-07-26,98.0948486328125
2023-07-27,98.40287780761719
2023-07-28,97.22673797607422
2023-07-31,100.10174560546875
2023-08-01,99.52300262451172
2023-08-02,98.28153991699219
2023-08-03,99.98971557617188
2023-08-04,100.2697525024414
2023-08-07,100.06438446044922
2023-08-08,100.55912017822266
2023-08-09,102.26730346679688
2023-08-10,102.79004669189453
2023-08-11,104.38621520996094
2023-08-14,104.47020721435547
2023-08-15,101.7881088256836
2023-08-16,100.07532501220703
2023-08-17,102.01398468017578
2023-08-18,103.55735778808594
2023-08-21,102.30570983886719
2023-08-22,101.73164367675781
2023-08-23,100.83761596679688
2023-08-24,100.08474731445312
2023-08-25,101.87281799316406
2023-08-28,102.72920227050781
2023-08-29,103.34091186523438
2023-08-30,104.34786987304688
2023-08-31,104.63960266113281
2023-09-01,106.83234405517578
2023-09-05,106.84175872802734
2023-09-06,107.76402282714844
2023-09-07,107.23700714111328
2023-09-08,108.79923248291016
2023-09-11,107.43465423583984
2023-09-12,110.56846618652344
2023-09-13,109.580322265625
2023-09-14,111.53778839111328
2023-09-15,109.82501220703125
2023-09-18,110.70963287353516
2023-09-19,110.41790771484375
2023-09-20,109.54267883300781
2023-09-21,107.99929809570312
2023-09-22,108.16869354248047
2023-09-25,109.38269805908203
2023-09-26,109.55208587646484
2023-09-27,113.11881256103516
2023-09-28,112.43182373046875
2023-09-29,110.65316772460938
2023-10-02,108.81804656982422
2023-10-03,109.00626373291016
2023-10-04,104.93134307861328
2023-10-05,102.5692138671875
2023-10-06,100.8564224243164
2023-10-09,104.38551330566406
2023-10-10,103.94319915771484
2023-10-11,100.21649932861328
2023-10-12,100.19766998291016
2023-10-13,103.39737701416016
2023-10-16,103.47265625
2023-10-17,104.82782745361328
2023-10-18,106.2959213256836
2023-10-19,106.36180877685547
2023-10-20,104.53609466552734
2023-10-23,103.00210571289062
2023-10-24,102.00457000732422
2023-10-25,102.1927719116211
2023-10-26,101.26110076904297
2023-10-27,99.33187866210938
2023-10-30,99.64242553710938
2023-10-31,99.61420440673828
2023-11-01,99.41657257080078
2023-11-02,102.6821517944336
2023-11-03,101.43049621582031
2023-11-06,99.63302612304688
2023-11-07,98.07080078125
2023-11-08,96.86622619628906
2023-11-09,96.89445495605469
2023-11-10,97.63792419433594
2023-11-13,98.6636962890625
2023-11-14,99.0435791015625
2023-11-15,98.44527435302734
2023-11-16,97.3056411743164
2023-11-17,99.67987823486328
2023-11-20,99.24302673339844
2023-11-21,99.20503234863281
2023-11-22,98.77767181396484
2023-11-24,99.30950164794922
2023-11-27,98.73017883300781
2023-11-28,98.67320251464844
2023-11-29,97.1916732788086
2023-11-30,97.57156372070312
2023-12-01,97.8089828491211
2023-12-04,97.27715301513672
2023-12-05,95.38727569580078
2023-12-06,94.1241683959961
2023-12-07,93.46887969970703
2023-12-08,94.54202270507812
2023-12-11,94.60850524902344
2023-12-12,93.11749267578125
2023-12-13,93.94371795654297
2023-12-14,96.46990966796875
2023-12-15,95.82412719726562
2023-12-18,96.53638458251953
2023-12-19,97.8089828491211
2023-12-20,96.17550659179688
2023-12-21,96.61236572265625
2023-12-22,96.78331756591797
2023-12-26,97.0017318725586
2023-12-27,96.54589080810547
2023-12-28,95.14983367919922
2023-12-29,94.95040130615234
2024-01-02,97.21066284179688
2024-01-03,98.02741241455078
2024-01-04,97.17267608642578
2024-01-05,97.46708679199219
2024-01-08,95.84310913085938
2024-01-09,94.65599060058594
2024-01-10,93.72528839111328
2024-01-11,93.70629119873047
2024-01-12,94.92191314697266
2024-01-16,92.77560424804688
2024-01-17,92.101318359375
2024-01-18,91.93036651611328
2024-01-19,92.07283020019531
2024-01-22,91.94935607910156
2024-01-23,92.98453521728516
2024-01-24,94.58952331542969
2024-01-25,96.99224853515625
2024-01-26,97.81847381591797
2024-01-29,97.94194030761719
2024-01-30,99.57540130615234
2024-01-31,97.63802337646484
2024-02-01,97.2391586303711
2024-02-02,96.84029388427734
2024-02-05,96.44142150878906
2024-02-06,97.10620880126953
2024-02-07,97.07771301269531
2024-02-08,98.73968505859375
2024-02-09,96.65035247802734
2024-02-12,97.97993469238281
2024-02-13,97.13642120361328
2024-02-14,96.65715789794922
2024-02-15,99.42728424072266
2024-02-16,99.42728424072266
2024-02-20,98.48794555664062
2024-02-21,100.50082397460938
2024-02-22,100.41456604003906
2024-02-23,99.53272247314453
2024-02-26,99.92571258544922
2024-02-27,99.71483612060547
2024-02-28,99.99281311035156
2024-02-29,100.18451690673828
2024-03-01,101.44976043701172
2024-03-04,100.03115844726562
2024-03-05,101.25804901123047
2024-03-06,102.34117126464844
2024-03-07,102.91630554199219
2024-03-08,103.88440704345703
2024-03-11,104.49785614013672
2024-03-12,103.82688903808594
2024-03-13,104.98670196533203
2024-03-14,106.84623718261719
2024-03-15,106.65452575683594
2024-03-18,107.64180755615234
2024-03-19,108.39904022216797
2024-03-20,108.30318450927734
2024-03-21,108.78244018554688
2024-03-22,108.78244018554688
2024-03-25,109.89433288574219
2024-03-26,109.06999969482422
2024-03-27,110.2010498046875
2024-03-28,111.41837310791016
2024-04-01,112.13725280761719
2024-04-02,114.332275390625
2024-04-03,114.35144805908203
2024-04-04,114.75402069091797
2024-04-05,116.33557891845703
2024-04-08,115.54959869384766
2024-04-09,116.1534652709961
2024-04-10,117.13114929199219
2024-04-11,116.7381591796875
2024-04-12,115.37705993652344
2024-04-15,114.71568298339844
2024-04-16,113.76675415039062
2024-04-17,113.709228515625
2024-04-18,113.60380554199219
2024-04-19,114.90738677978516
2024-04-22,115.55917358398438
2024-04-23,116.00968170166016
2024-04-24,116.02886199951172
2024-04-25,116.2972412109375
2024-04-26,113.06702423095703
2024-04-29,114.67733764648438
2024-04-30,113.36416625976562
2024-05-01,111.21707916259766
2024-05-02,111.41837310791016
2024-05-03,111.1883316040039
2024-05-06,111.9072265625
2024-05-07,111.35128784179688
2024-05-08,111.33210754394531
2024-05-09,113.5271224975586
2024-05-10,113.06702423095703
2024-05-13,113.01910400390625
2024-05-14,113.70518493652344
2024-05-15,114.58451843261719
2024-05-16,113.89844512939453
2024-05-17,115.60880279541016
2024-05-20,114.6714859008789
2024-05-21,113.87911224365234
2024-05-22,111.58897399902344
2024-05-23,109.68534851074219
2024-05-24,109.59837341308594
2024-05-28,110.9898681640625
2024-05-29,109.80130004882812
2024-05-30,110.14917755126953
2024-05-31,113.30900573730469
2024-06-03,110.59367370605469
2024-06-04,108.87364959716797
2024-06-05,109.3084945678711
2024-06-06,110.12985229492188
2024-06-07,108.95096588134766
2024-06-10,109.26983642578125
2024-06-11,108.3905029296875
2024-06-12,107.19227600097656
2024-06-13,106.332275390625
2024-06-14,105.43360137939453
2024-06-17,104.70887756347656
2024-06-18,105.69451141357422
2024-06-20,107.97498321533203
2024-06-21,107.02801513671875
2024-06-24,110.2071533203125
2024-06-25,110.51637268066406
2024-06-26,110.5550308227539
2024-06-27,111.02851104736328
2024-06-28,111.24110412597656
2024-07-01,111.08649444580078
2024-07-02,110.33277130126953
2024-07-03,110.89323425292969
2024-07-05,109.55006408691406
2024-07-08,108.40016174316406
2024-07-09,107.20194244384766
2024-07-10,108.14892578125
2024-07-11,109.43411254882812
2024-07-12,109.45342254638672
2024-07-15,111.32806396484375
2024-07-16,112.1301040649414
2024-07-17,113.67618560791016
2024-07-18,114.79710388183594
2024-07-19,112.15909576416016
2024-07-22,111.38604736328125
2024-07-23,109.58872985839844
2024-07-24,111.13480377197266
2024-07-25,113.4732666015625
2024-07-26,113.37663269042969
2024-07-29,112.1880874633789
2024-07-30,114.1883316040039
2024-07-31,114.59417724609375
2024-08-01,113.00943756103516
2024-08-02,112.9417953491211
2024-08-05,110.90289306640625
2024-08-06,110.3134536743164
2024-08-07,111.7822265625
2024-08-08,113.91777038574219
2024-08-09,114.84541320800781
2024-08-12,114.99036407470703
2024-08-13,113.88877868652344
2024-08-14,114.94204711914062
2024-08-15,115.65313720703125
2024-08-16,115.1076431274414
2024-08-19,115.45831298828125
2024-08-20,111.61067962646484
2024-08-21,110.89958953857422
2024-08-22,111.75679779052734
2024-08-23,113.30558776855469
2024-08-26,115.7310562133789
2024-08-27,114.6303482055664
2024-08-28,113.50040435791016
2024-08-29,115.06867218017578
2024-08-30,114.88361358642578
2024-09-03,112.47761535644531
2024-09-04,111.1041488647461
2024-09-05,110.23722076416016
2024-09-06,109.720947265625
2024-09-09,112.02953338623047
2024-09-10,107.94811248779297
2024-09-11,106.87663269042969
2024-09-12,108.34749603271484
2024-09-13,108.26956939697266
2024-09-16,109.78913879394531
2024-09-17,111.2210464477539
2024-09-18,111.61067962646484
2024-09-19,112.99388122558594
2024-09-20,112.28279876708984
2024-09-23,114.31864166259766
2024-09-24,114.01667022705078
2024-09-25,111.7957534790039
2024-09-26,109.87681579589844
2024-09-27,112.81854248046875
2024-09-30,114.18226623535156
2024-10-01,116.82203674316406
2024-10-02,118.3708267211914
2024-10-03,119.40336608886719
2024-10-04,121.59506225585938
2024-10-07,122.12106323242188
2024-10-08,118.87736511230469
2024-10-09,118.92605590820312
2024-10-10,119.94884490966797
2024-10-11,120.40666198730469
2024-10-14,120.86449432373047
2024-10-15,117.23114776611328
2024-10-16,117.53311920166016
2024-10-17,117.23114776611328
2024-10-18,116.89996337890625
2024-10-21,116.96814727783203
2024-10-22,117.57207489013672
2024-10-23,117.1532211303711
2024-10-24,116.4908447265625
2024-10-25,116.39344024658203
2024-10-28,115.8187255859375
2024-10-29,114.24070739746094
2024-10-30,113.66600036621094
2024-10-31,113.75366973876953
2024-11-01,111.97108459472656
