Date,ADM
2017-06-02,33.3657112121582
2017-06-05,33.14442443847656
2017-06-06,33.15232849121094
2017-06-07,33.12070846557617
2017-06-08,33.19974136352539
2017-06-09,33.2076416015625
2017-06-12,33.53166580200195
2017-06-13,33.476348876953125
2017-06-14,33.231346130371094
2017-06-15,33.476348876953125
2017-06-16,33.634395599365234
2017-06-19,33.5395622253418
2017-06-20,32.78089904785156
2017-06-21,32.59912872314453
2017-06-22,32.425262451171875
2017-06-23,32.52800369262695
2017-06-26,32.63863754272461
2017-06-27,32.401546478271484
2017-06-28,32.51219940185547
2017-06-29,32.109153747558594
2017-06-30,32.70185470581055
2017-07-03,32.76508712768555
2017-07-05,33.03377914428711
2017-07-06,32.4805793762207
2017-07-07,32.59122848510742
2017-07-10,32.25140380859375
2017-07-11,31.840457916259766
2017-07-12,32.32252883911133
2017-07-13,32.70185470581055
2017-07-14,32.78089904785156
2017-07-17,32.87572479248047
2017-07-18,32.54380798339844
2017-07-19,32.622833251953125
2017-07-20,32.73346710205078
2017-07-21,32.60702896118164
2017-07-24,32.70185470581055
2017-07-25,33.16022491455078
2017-07-26,32.96265411376953
2017-07-27,33.017982482910156
2017-07-28,33.017982482910156
2017-07-31,33.33409881591797
2017-08-01,34.21919631958008
2017-08-02,33.579071044921875
2017-08-03,33.68181228637695
2017-08-04,33.65810012817383
2017-08-07,33.5395622253418
2017-08-08,33.381500244140625
2017-08-09,33.579071044921875
2017-08-10,33.28666687011719
2017-08-11,32.60702896118164
2017-08-14,33.15232849121094
2017-08-15,33.48678970336914
2017-08-16,33.566436767578125
2017-08-17,33.184173583984375
2017-08-18,32.86563491821289
2017-08-21,33.096580505371094
2017-08-22,33.224002838134766
2017-08-23,33.2638053894043
2017-08-24,32.71433639526367
2017-08-25,33.247886657714844
2017-08-28,33.2638053894043
2017-08-29,33.239925384521484
2017-08-30,33.335487365722656
2017-08-31,32.905460357666016
2017-09-01,33.60625457763672
2017-09-05,33.39918899536133
2017-09-06,33.765525817871094
2017-09-07,33.91682815551758
2017-09-08,33.74161911010742
2017-09-11,34.07609939575195
2017-09-12,34.41056823730469
2017-09-13,34.47427749633789
2017-09-14,34.60170364379883
2017-09-15,34.91226577758789
2017-09-18,35.111358642578125
2017-09-19,34.95208740234375
2017-09-20,34.49817657470703
2017-09-21,34.47427749633789
2017-09-22,34.54595184326172
2017-09-25,34.69725799560547
2017-09-26,34.657432556152344
2017-09-27,34.28314971923828
2017-09-28,34.04424285888672
2017-09-29,33.853118896484375
2017-10-02,33.94071960449219
2017-10-03,34.020347595214844
2017-10-04,34.2672119140625
2017-10-05,34.522064208984375
2017-10-06,34.24333953857422
2017-10-09,33.9327507019043
2017-10-10,34.25130081176758
2017-10-11,34.47427749633789
2017-10-12,34.59372329711914
2017-10-13,35.0396842956543
2017-10-16,34.80078125
2017-10-17,34.776885986328125
2017-10-18,34.49020767211914
2017-10-19,34.49020767211914
2017-10-20,34.633544921875
2017-10-23,34.69725799560547
2017-10-24,34.824668884277344
2017-10-25,34.59372329711914
2017-10-26,34.25130081176758
2017-10-27,34.2990837097168
2017-10-30,34.0920295715332
2017-10-31,32.54709243774414
2017-11-01,32.34800720214844
2017-11-02,31.981687545776367
2017-11-03,31.67906379699707
2017-11-06,31.272918701171875
2017-11-07,31.487934112548828
2017-11-08,31.694992065429688
2017-11-09,31.535717010498047
2017-11-10,31.798526763916016
2017-11-13,31.647205352783203
2017-11-14,31.687028884887695
2017-11-15,31.277587890625
2017-11-16,31.462236404418945
2017-11-17,31.64689064025879
2017-11-20,31.470277786254883
2017-11-21,31.58266830444336
2017-11-22,31.502382278442383
2017-11-24,31.422096252441406
2017-11-27,31.36590576171875
2017-11-28,31.381961822509766
2017-11-29,31.927881240844727
2017-11-30,32.01618957519531
2017-12-01,32.77885437011719
2017-12-04,33.075897216796875
2017-12-05,32.78688430786133
2017-12-06,33.09194564819336
2017-12-07,33.1641960144043
2017-12-08,33.32475662231445
2017-12-11,33.63785934448242
2017-12-12,33.53349304199219
2017-12-13,32.15265655517578
2017-12-14,31.76729965209961
2017-12-15,32.56208801269531
2017-12-18,32.28913497924805
2017-12-19,32.21689987182617
2017-12-20,32.008155822753906
2017-12-21,32.18478012084961
2017-12-22,32.26504898071289
2017-12-26,32.321250915527344
2017-12-27,32.30519485473633
2017-12-28,32.329280853271484
2017-12-29,32.1767463684082
2018-01-02,32.18478012084961
2018-01-03,31.93589973449707
2018-01-04,32.47378921508789
2018-01-05,32.25702667236328
2018-01-08,32.18478012084961
2018-01-09,32.28913497924805
2018-01-10,32.04025650024414
2018-01-11,32.56208801269531
2018-01-12,32.513919830322266
2018-01-16,32.73872375488281
2018-01-17,32.843082427978516
2018-01-18,32.497867584228516
2018-01-19,32.883216857910156
2018-01-22,34.320255279541016
2018-01-23,34.20785903930664
2018-01-24,34.39250183105469
2018-01-25,34.432655334472656
2018-01-26,34.99461364746094
2018-01-29,34.6092643737793
2018-01-30,34.10348892211914
2018-01-31,34.48081588745117
2018-02-01,34.08743667602539
2018-02-02,33.260536193847656
2018-02-05,32.594200134277344
2018-02-06,33.7181510925293
2018-02-07,33.87066650390625
2018-02-08,33.196319580078125
2018-02-09,33.308712005615234
2018-02-12,33.1320915222168
2018-02-13,33.188289642333984
2018-02-14,33.57364273071289
2018-02-15,34.6815185546875
2018-02-16,34.89592742919922
2018-02-20,34.442832946777344
2018-02-21,34.07875442504883
2018-02-22,33.7874755859375
2018-02-23,34.442832946777344
2018-02-26,34.119197845458984
2018-02-27,33.69038772583008
2018-02-28,33.593292236328125
2018-03-01,33.374847412109375
2018-03-02,34.14347457885742
2018-03-05,34.56420135498047
2018-03-06,34.88783264160156
2018-03-07,34.81502151489258
2018-03-08,35.0253791809082
2018-03-09,35.03347396850586
2018-03-12,36.028656005859375
2018-03-13,35.79402160644531
2018-03-14,35.41374588012695
2018-03-15,35.00111389160156
2018-03-16,35.195289611816406
2018-03-19,34.83929443359375
2018-03-20,34.7664680480957
2018-03-21,34.48329544067383
2018-03-22,33.93311309814453
2018-03-23,34.02210235595703
2018-03-26,34.65321350097656
2018-03-27,34.68556213378906
2018-03-28,34.628929138183594
2018-03-29,35.09010696411133
2018-04-02,34.200111389160156
2018-04-03,34.88783264160156
2018-04-04,35.51892852783203
2018-04-05,35.94774627685547
2018-04-06,35.8668327331543
2018-04-09,35.777835845947266
2018-04-10,35.71310806274414
2018-04-11,35.705013275146484
2018-04-12,36.65163803100586
2018-04-13,36.570735931396484
2018-04-16,36.7891845703125
2018-04-17,36.96718978881836
2018-04-18,36.934818267822266
2018-04-19,37.048095703125
2018-04-20,36.8134651184082
2018-04-23,36.80537796020508
2018-04-24,36.538368225097656
2018-04-25,37.08854675292969
2018-04-26,37.09663772583008
2018-04-27,37.25845718383789
2018-04-30,36.716373443603516
2018-05-01,36.43319320678711
2018-05-02,35.94774627685547
2018-05-03,35.276187896728516
2018-05-04,35.486568450927734
2018-05-07,35.34901428222656
2018-05-08,35.55938720703125
2018-05-09,35.35710906982422
2018-05-10,35.51892852783203
2018-05-11,35.583648681640625
2018-05-14,35.93964385986328
2018-05-15,35.931549072265625
2018-05-16,36.294334411621094
2018-05-17,36.61227798461914
2018-05-18,36.701961517333984
2018-05-21,36.82423782348633
2018-05-22,36.61227798461914
2018-05-23,36.52260208129883
2018-05-24,36.530765533447266
2018-05-25,36.31879806518555
2018-05-29,35.69921875
2018-05-30,36.098670959472656
2018-05-31,35.64215850830078
2018-06-01,35.72366714477539
2018-06-04,35.943790435791016
2018-06-05,36.057918548583984
2018-06-06,36.51445388793945
2018-06-07,36.43292999267578
2018-06-08,36.56336975097656
2018-06-11,37.101417541503906
2018-06-12,36.767173767089844
2018-06-13,36.91391372680664
2018-06-14,36.881309509277344
2018-06-15,37.52534866333008
2018-06-18,37.655784606933594
2018-06-19,37.557960510253906
2018-06-20,37.63948440551758
2018-06-21,37.50088882446289
2018-06-22,37.932960510253906
2018-06-25,37.712852478027344
2018-06-26,37.68839645385742
2018-06-27,37.721004486083984
2018-06-28,37.655784606933594
2018-06-29,37.362308502197266
2018-07-02,36.8731575012207
2018-07-03,37.22371292114258
2018-07-05,37.778072357177734
2018-07-06,38.0797004699707
2018-07-09,38.53624725341797
2018-07-10,39.08243942260742
2018-07-11,39.00907897949219
2018-07-12,39.049835205078125
2018-07-13,38.78081130981445
2018-07-16,38.45471954345703
2018-07-17,38.90310287475586
2018-07-18,38.568851470947266
2018-07-19,38.51992416381836
2018-07-20,38.41395568847656
2018-07-23,38.50362777709961
2018-07-24,38.56069564819336
2018-07-25,38.511783599853516
2018-07-26,38.89494705200195
2018-07-27,38.813419342041016
2018-07-30,38.60145568847656
2018-07-31,39.343318939208984
2018-08-01,39.22104263305664
2018-08-02,40.223777770996094
2018-08-03,40.72107696533203
2018-08-06,40.81075668334961
2018-08-07,40.96564865112305
2018-08-08,40.737369537353516
2018-08-09,40.957489013671875
2018-08-10,40.65584945678711
2018-08-13,40.20747375488281
2018-08-14,40.71291732788086
2018-08-15,40.5775032043457
2018-08-16,41.160221099853516
2018-08-17,41.488525390625
2018-08-20,41.66908645629883
2018-08-21,41.644466400146484
2018-08-22,41.44749069213867
2018-08-23,41.4556884765625
2018-08-24,41.61163330078125
2018-08-27,41.677284240722656
2018-08-28,41.40644836425781
2018-08-29,41.36540603637695
2018-08-30,41.348995208740234
2018-08-31,41.36540603637695
2018-09-04,41.1027717590332
2018-09-05,40.89759063720703
2018-09-06,40.55288314819336
2018-09-07,40.47080993652344
2018-09-10,40.7908935546875
2018-09-11,40.83193588256836
2018-09-12,40.946834564208984
2018-09-13,41.03711700439453
2018-09-14,41.069950103759766
2018-09-17,40.856563568115234
2018-09-18,40.72522735595703
2018-09-19,40.98786163330078
2018-09-20,41.30795669555664
2018-09-21,41.29975509643555
2018-09-24,40.72522735595703
2018-09-25,40.74164962768555
2018-09-26,40.50362777709961
2018-09-27,40.5857048034668
2018-09-28,41.25871276855469
2018-10-01,41.12740707397461
2018-10-02,41.37361526489258
2018-10-03,41.40644836425781
2018-10-04,41.41465759277344
2018-10-05,41.91531753540039
2018-10-08,42.50624465942383
2018-10-09,42.22718048095703
2018-10-10,41.152015686035156
2018-10-11,39.945526123046875
2018-10-12,40.07683563232422
2018-10-15,40.24919891357422
2018-10-16,40.46258544921875
2018-10-17,40.240997314453125
2018-10-18,40.38874053955078
2018-10-19,40.659576416015625
2018-10-22,40.14250183105469
2018-10-23,40.265625
2018-10-24,39.190452575683594
2018-10-25,39.313560485839844
2018-10-26,38.131683349609375
2018-10-29,38.58308792114258
2018-10-30,39.39562225341797
2018-10-31,38.780067443847656
2018-11-01,39.9865608215332
2018-11-02,39.39562225341797
2018-11-05,39.47770690917969
2018-11-06,38.84572982788086
2018-11-07,39.6418571472168
2018-11-08,39.86344909667969
2018-11-09,39.60901641845703
2018-11-12,39.346378326416016
2018-11-13,39.41204833984375
2018-11-14,38.246585845947266
2018-11-15,37.86083984375
2018-11-16,38.0660400390625
2018-11-19,38.008583068847656
2018-11-20,37.475093841552734
2018-11-21,37.70246505737305
2018-11-23,37.37174606323242
2018-11-26,37.63632583618164
2018-11-27,38.09107208251953
2018-11-28,38.0331916809082
2018-11-29,38.066261291503906
2018-11-30,38.04972839355469
2018-12-03,38.72771072387695
2018-12-04,37.71072769165039
2018-12-06,37.644588470458984
2018-12-07,36.75990676879883
2018-12-10,36.86738967895508
2018-12-11,36.83430862426758
2018-12-12,37.36347579956055
2018-12-13,37.148502349853516
2018-12-14,36.883934020996094
2018-12-17,35.866947174072266
2018-12-18,35.42047119140625
2018-12-19,35.056671142578125
2018-12-20,34.08930969238281
2018-12-21,33.73378372192383
2018-12-24,32.758140563964844
2018-12-26,33.62630081176758
2018-12-27,33.866065979003906
2018-12-28,33.71725845336914
2018-12-31,33.87434005737305
2019-01-02,33.857810974121094
2019-01-03,33.708988189697266
2019-01-04,34.48617935180664
2019-01-07,34.65980529785156
2019-01-08,35.304725646972656
2019-01-09,35.61064147949219
2019-01-10,35.85868835449219
2019-01-11,35.68505859375
2019-01-14,35.428741455078125
2019-01-15,35.94963836669922
2019-01-16,35.800811767578125
2019-01-17,35.891761779785156
2019-01-18,36.59454345703125
2019-01-22,36.01578140258789
2019-01-23,36.13979721069336
2019-01-24,36.10672378540039
2019-01-25,36.14807891845703
2019-01-28,36.520118713378906
2019-01-29,36.553192138671875
2019-01-30,36.950069427490234
2019-01-31,37.12370300292969
2019-02-01,37.115440368652344
2019-02-04,36.784706115722656
2019-02-05,34.601932525634766
2019-02-06,34.61846923828125
2019-02-07,34.2298698425293
2019-02-08,34.52752685546875
2019-02-11,34.734214782714844
2019-02-12,35.0070686340332
2019-02-13,35.056671142578125
2019-02-14,34.92439651489258
2019-02-15,34.999420166015625
2019-02-19,34.89104461669922
2019-02-20,34.991092681884766
2019-02-21,35.49131393432617
2019-02-22,35.42462158203125
2019-02-25,35.374603271484375
2019-02-26,35.28288650512695
2019-02-27,35.53300094604492
2019-02-28,35.43295669555664
2019-03-01,35.374603271484375
2019-03-04,35.216182708740234
2019-03-05,35.224525451660156
2019-03-06,35.124488830566406
2019-03-07,35.1578254699707
2019-03-08,34.94940948486328
2019-03-11,35.7164306640625
2019-03-12,35.7747802734375
2019-03-13,36.07490921020508
2019-03-14,36.14162063598633
2019-03-15,35.999881744384766
2019-03-18,35.416282653808594
2019-03-19,35.85814666748047
2019-03-20,35.26620864868164
2019-03-21,35.74977493286133
2019-03-22,35.53300094604492
2019-03-25,35.30788803100586
2019-03-26,35.257877349853516
2019-03-27,35.42462158203125
2019-03-28,35.61638259887695
2019-03-29,35.95820617675781
2019-04-01,35.5830192565918
2019-04-02,35.23286437988281
2019-04-03,35.19950866699219
2019-04-04,35.62469482421875
2019-04-05,35.79145812988281
2019-04-08,35.924842834472656
2019-04-09,35.6663932800293
2019-04-10,36.04991149902344
2019-04-11,36.091590881347656
2019-04-12,36.166629791259766
2019-04-15,36.13328552246094
2019-04-16,35.8331413269043
2019-04-17,35.883155822753906
2019-04-18,35.64971923828125
2019-04-22,35.56635665893555
2019-04-23,35.599700927734375
2019-04-24,35.6663932800293
2019-04-25,34.78266906738281
2019-04-26,34.10734558105469
2019-04-29,36.07490921020508
2019-04-30,37.18376541137695
2019-05-01,36.74189376831055
2019-05-02,36.300018310546875
2019-05-03,36.408409118652344
2019-05-06,35.924842834472656
2019-05-07,35.608036041259766
2019-05-08,35.36626052856445
2019-05-09,35.48298263549805
2019-05-10,35.374603271484375
2019-05-13,33.923912048339844
2019-05-14,34.352806091308594
2019-05-15,34.462135314941406
2019-05-16,34.697608947753906
2019-05-17,34.20985412597656
2019-05-20,33.486629486083984
2019-05-21,33.78938293457031
2019-05-22,33.57072830200195
2019-05-23,32.97365188598633
2019-05-24,32.93161392211914
2019-05-28,32.44386291503906
2019-05-29,32.41021728515625
2019-05-30,32.34293746948242
2019-05-31,32.225215911865234
2019-06-03,32.780242919921875
2019-06-04,33.326866149902344
2019-06-05,33.024112701416016
2019-06-06,33.39412307739258
2019-06-07,33.28481674194336
2019-06-10,33.6884651184082
2019-06-11,33.78097152709961
2019-06-12,34.24348449707031
2019-06-13,34.48736572265625
2019-06-14,34.3023567199707
2019-06-17,34.26030349731445
2019-06-18,34.64714813232422
2019-06-19,34.23508071899414
2019-06-20,34.731231689453125
2019-06-21,34.54623794555664
2019-06-24,34.251895904541016
2019-06-25,33.991207122802734
2019-06-26,34.05849075317383
2019-06-27,34.11735534667969
2019-06-28,34.31076431274414
2019-07-01,34.81533432006836
2019-07-02,34.891029357910156
2019-07-03,35.21058654785156
2019-07-05,35.269447326660156
2019-07-08,35.18534851074219
2019-07-09,35.126487731933594
2019-07-10,35.15171813964844
2019-07-11,35.09284591674805
2019-07-12,35.25262451171875
2019-07-15,35.101261138916016
2019-07-16,34.32758331298828
2019-07-17,33.89870071411133
2019-07-18,33.772560119628906
2019-07-19,33.84825134277344
2019-07-22,33.95758056640625
2019-07-23,34.09212112426758
2019-07-24,34.11735534667969
2019-07-25,34.20985412597656
2019-07-26,34.13417434692383
2019-07-29,34.394866943359375
2019-07-30,34.43690872192383
2019-07-31,34.54623794555664
2019-08-01,34.6051025390625
2019-08-02,33.696876525878906
2019-08-05,31.771089553833008
2019-08-06,31.468355178833008
2019-08-07,31.35062026977539
2019-08-08,32.20840072631836
2019-08-09,32.258846282958984
2019-08-12,31.45154571533203
2019-08-13,31.754274368286133
2019-08-14,30.921737670898438
2019-08-15,30.913326263427734
2019-08-16,31.821556091308594
2019-08-19,31.981327056884766
2019-08-20,31.518808364868164
2019-08-21,31.994178771972656
2019-08-22,32.19791793823242
2019-08-23,31.773483276367188
2019-08-26,32.09604263305664
2019-08-27,31.764986038208008
2019-08-28,31.892314910888672
2019-08-29,32.02813720703125
2019-08-30,32.29978561401367
2019-09-03,32.248844146728516
2019-09-04,32.4610710144043
2019-09-05,32.792137145996094
2019-09-06,32.860042572021484
2019-09-09,33.67496109008789
2019-09-10,34.201263427734375
2019-09-11,34.84641647338867
2019-09-12,35.185970306396484
2019-09-13,35.33876037597656
2019-09-16,35.61888885498047
2019-09-17,35.474578857421875
2019-09-18,35.37271499633789
2019-09-19,34.71907424926758
2019-09-20,34.71907424926758
2019-09-23,34.29464340209961
2019-09-24,33.89567565917969
2019-09-25,34.362545013427734
2019-09-26,34.68512725830078
2019-09-27,34.753028869628906
2019-09-30,34.8633918762207
2019-10-01,34.2352294921875
2019-10-02,33.7173957824707
2019-10-03,33.55611038208008
2019-10-04,34.252197265625
2019-10-07,33.76833724975586
2019-10-08,32.596885681152344
2019-10-09,33.04679489135742
2019-10-10,33.759857177734375
2019-10-11,34.34557342529297
2019-10-14,34.12487030029297
2019-10-15,34.2352294921875
2019-10-16,33.7004280090332
2019-10-17,33.82775115966797
2019-10-18,33.64948272705078
2019-10-21,34.29464340209961
2019-10-22,34.43046569824219
2019-10-23,34.574771881103516
2019-10-24,34.413482666015625
2019-10-25,34.81245803833008
2019-10-28,35.05862808227539
2019-10-29,35.23688507080078
2019-10-30,34.40500259399414
2019-10-31,35.68680191040039
2019-11-01,36.017860412597656
2019-11-04,36.55264663696289
2019-11-05,36.47626495361328
2019-11-06,36.399864196777344
2019-11-07,36.96011734008789
2019-11-08,36.76487731933594
2019-11-11,36.95162582397461
2019-11-12,36.70545196533203
2019-11-13,36.34891891479492
2019-11-14,36.31496047973633
2019-11-15,36.3913688659668
2019-11-18,36.36589050292969
2019-11-19,36.569637298583984
2019-11-20,36.3727912902832
2019-11-21,36.64665985107422
2019-11-22,36.561073303222656
2019-11-25,36.86917495727539
2019-11-26,36.58675003051758
2019-11-27,36.749351501464844
2019-11-29,36.74079895019531
2019-12-02,37.048892974853516
2019-12-03,36.73223876953125
2019-12-04,36.74079895019531
2019-12-05,36.92908477783203
2019-12-06,37.57951736450195
2019-12-09,37.71644592285156
2019-12-10,37.65653610229492
2019-12-11,37.8533821105957
2019-12-12,38.435340881347656
2019-12-13,38.68353271484375
2019-12-16,39.35107421875
2019-12-17,39.54792404174805
2019-12-18,38.777679443359375
2019-12-19,39.060096740722656
2019-12-20,39.1884765625
2019-12-23,39.38531494140625
2019-12-24,39.43666458129883
2019-12-26,39.53936767578125
2019-12-27,39.62495422363281
2019-12-30,39.47089767456055
2019-12-31,39.667728424072266
2020-01-02,39.462345123291016
2020-01-03,39.38531494140625
2020-01-06,39.07720947265625
2020-01-07,38.606510162353516
2020-01-08,38.1785888671875
2020-01-09,37.784915924072266
2020-01-10,37.613746643066406
2020-01-13,38.01598358154297
2020-01-14,38.08445358276367
2020-01-15,37.99031066894531
2020-01-16,38.8033561706543
2020-01-17,38.72632598876953
2020-01-21,38.61507034301758
2020-01-22,38.452449798583984
2020-01-23,38.486690521240234
2020-01-24,37.913291931152344
2020-01-27,37.25428771972656
2020-01-28,37.58807373046875
2020-01-29,37.382667541503906
2020-01-30,39.19702911376953
2020-01-31,38.306968688964844
2020-02-03,38.47813034057617
2020-02-04,38.82902908325195
2020-02-05,39.428104400634766
2020-02-06,39.35107421875
2020-02-07,39.12001037597656
2020-02-10,39.094337463378906
2020-02-11,39.47089767456055
2020-02-12,39.341514587402344
2020-02-13,39.04824447631836
2020-02-14,38.61696243286133
2020-02-18,38.340938568115234
2020-02-19,37.92690658569336
2020-02-20,38.15118408203125
2020-02-21,37.86652755737305
2020-02-24,36.934959411621094
2020-02-25,34.87343215942383
2020-02-26,34.3903923034668
2020-02-27,32.44963455200195
2020-02-28,32.47551727294922
2020-03-02,33.5019645690918
2020-03-03,32.82915496826172
2020-03-04,33.95911407470703
2020-03-05,33.06205368041992
2020-03-06,32.466880798339844
2020-03-09,30.448482513427734
2020-03-10,32.01834487915039
2020-03-11,30.250093460083008
2020-03-12,27.205244064331055
2020-03-13,29.879188537597656
2020-03-16,28.188570022583008
2020-03-17,30.413978576660156
2020-03-18,28.481840133666992
2020-03-19,28.86136245727539
2020-03-20,26.403060913085938
2020-03-23,25.281728744506836
2020-03-24,27.8780460357666
2020-03-25,28.205825805664062
2020-03-26,29.723939895629883
2020-03-27,28.8958683013916
2020-03-30,30.90564727783203
2020-03-31,30.344974517822266
2020-04-01,29.215015411376953
2020-04-02,29.611799240112305
2020-04-03,29.8878173828125
2020-04-06,30.862506866455078
2020-04-07,31.03502082824707
2020-04-08,31.466310501098633
2020-04-09,32.415122985839844
2020-04-13,31.11265754699707
2020-04-14,32.12186050415039
2020-04-15,30.612369537353516
2020-04-16,30.75901222229004
2020-04-17,32.07872772216797
2020-04-20,31.345550537109375
2020-04-21,30.189714431762695
2020-04-22,30.53474235534668
2020-04-23,30.828018188476562
2020-04-24,31.043655395507812
2020-04-27,31.518064498901367
2020-04-28,32.06147766113281
2020-04-29,33.13106155395508
2020-04-30,32.03559494018555
2020-05-01,30.293222427368164
2020-05-04,29.982694625854492
2020-05-05,30.15521240234375
2020-05-06,29.672178268432617
2020-05-07,29.982694625854492
2020-05-08,31.388669967651367
2020-05-11,30.56062126159668
2020-05-12,29.965456008911133
2020-05-13,29.189144134521484
2020-05-14,29.46515464782715
2020-05-15,29.430660247802734
2020-05-18,30.879758834838867
2020-05-19,30.33954429626465
2020-05-20,30.80133819580078
2020-05-21,30.600950241088867
2020-05-22,30.827491760253906
2020-05-26,32.3523063659668
2020-05-27,33.981685638427734
2020-05-28,33.981685638427734
2020-05-29,34.251792907714844
2020-06-01,33.885833740234375
2020-06-02,34.565460205078125
2020-06-03,35.29737854003906
2020-06-04,35.846317291259766
2020-06-05,37.04875183105469
2020-06-08,37.37114334106445
2020-06-09,36.92676544189453
2020-06-10,36.02057647705078
2020-06-11,33.633155822753906
2020-06-12,34.356353759765625
2020-06-15,34.41734313964844
2020-06-16,35.506500244140625
2020-06-17,35.262535095214844
2020-06-18,35.35837173461914
2020-06-19,35.062129974365234
2020-06-22,34.85300827026367
2020-06-23,34.79201889038086
2020-06-24,34.26051330566406
2020-06-25,34.8094482421875
2020-06-26,33.92068862915039
2020-06-29,34.5567626953125
2020-06-30,34.7658805847168
2020-07-01,34.338924407958984
2020-07-02,34.46962356567383
2020-07-06,34.565460205078125
2020-07-07,34.173370361328125
2020-07-08,33.702857971191406
2020-07-09,32.94480895996094
2020-07-10,34.31278610229492
2020-07-13,34.643898010253906
2020-07-14,35.236385345458984
2020-07-15,35.6371955871582
2020-07-16,35.68947982788086
2020-07-17,35.87245178222656
2020-07-20,35.04470443725586
2020-07-21,35.60234069824219
2020-07-22,35.86374282836914
2020-07-23,36.822200775146484
2020-07-24,36.67407989501953
2020-07-27,36.708927154541016
2020-07-28,37.109745025634766
2020-07-29,37.39727783203125
2020-07-30,37.78065872192383
2020-07-31,37.318851470947266
2020-08-03,37.405982971191406
2020-08-04,37.2230110168457
2020-08-05,37.76322937011719
2020-08-06,37.94621276855469
2020-08-07,38.36445617675781
2020-08-10,38.7652587890625
2020-08-11,38.678123474121094
2020-08-12,38.73040008544922
2020-08-13,38.712982177734375
2020-08-14,38.85239028930664
2020-08-17,38.678123474121094
2020-08-18,38.92408752441406
2020-08-19,38.70448303222656
2020-08-20,38.203758239746094
2020-08-21,38.29160690307617
2020-08-24,39.04707717895508
2020-08-25,38.91530227661133
2020-08-26,39.073421478271484
2020-08-27,39.284263610839844
2020-08-28,39.44239044189453
2020-08-31,39.31938934326172
2020-09-01,39.6531982421875
2020-09-02,40.18027114868164
2020-09-03,40.241764068603516
2020-09-04,40.839115142822266
2020-09-08,39.723487854003906
2020-09-09,40.45259094238281
2020-09-10,40.426239013671875
2020-09-11,41.190494537353516
2020-09-14,41.726341247558594
2020-09-15,41.69999694824219
2020-09-16,41.86688995361328
2020-09-17,41.963531494140625
2020-09-18,41.849327087402344
2020-09-21,40.856685638427734
2020-09-22,41.28712463378906
2020-09-23,39.67076873779297
2020-09-24,39.943092346191406
2020-09-25,40.478946685791016
2020-09-28,40.8478889465332
2020-09-29,40.39109802246094
2020-09-30,40.839115142822266
2020-10-01,40.93574142456055
2020-10-02,41.058719635009766
2020-10-05,41.97230911254883
2020-10-06,41.81418991088867
2020-10-07,42.437889099121094
2020-10-08,42.912254333496094
2020-10-09,43.017662048339844
2020-10-12,43.91368865966797
2020-10-13,42.894691467285156
2020-10-14,42.912254333496094
2020-10-15,43.86975860595703
2020-10-16,43.73799514770508
2020-10-19,44.194793701171875
2020-10-20,44.68671417236328
2020-10-21,44.634010314941406
2020-10-22,45.39826583862305
2020-10-23,45.56516647338867
2020-10-26,44.96781921386719
2020-10-27,44.23870849609375
2020-10-28,43.50080871582031
2020-10-29,43.8521842956543
2020-10-30,40.61949157714844
2020-11-02,42.657508850097656
2020-11-03,42.07772445678711
2020-11-04,40.856685638427734
2020-11-05,42.08649826049805
2020-11-06,42.402748107910156
2020-11-09,43.29875946044922
2020-11-10,44.054237365722656
2020-11-11,44.00152587890625
2020-11-12,43.33390808105469
2020-11-13,43.79948806762695
2020-11-16,44.282630920410156
2020-11-17,44.06302261352539
2020-11-18,43.59407424926758
2020-11-19,43.284393310546875
2020-11-20,43.01011276245117
2020-11-23,43.18706512451172
2020-11-24,44.7354621887207
2020-11-25,44.68238067626953
2020-11-27,44.638145446777344
2020-11-30,44.036476135253906
2020-12-01,44.337303161621094
2020-12-02,43.788726806640625
2020-12-03,44.07185745239258
2020-12-04,44.744319915771484
2020-12-07,44.2753791809082
2020-12-08,44.558509826660156
2020-12-09,44.09841537475586
2020-12-10,43.53213119506836
2020-12-11,44.07185745239258
2020-12-14,43.08088684082031
2020-12-15,43.85952377319336
2020-12-16,43.53213119506836
2020-12-17,43.691410064697266
2020-12-18,43.95684814453125
2020-12-21,43.682552337646484
2020-12-22,43.11627197265625
2020-12-23,43.664852142333984
2020-12-24,43.7444953918457
2020-12-28,43.97453689575195
2020-12-29,43.75334167480469
2020-12-30,44.16034698486328
2020-12-31,44.602752685546875
2021-01-04,44.12495803833008
2021-01-05,44.98321533203125
2021-01-06,46.80589294433594
2021-01-07,46.39004135131836
2021-01-08,46.513916015625
2021-01-11,46.04497146606445
2021-01-12,45.47869873046875
2021-01-13,45.80607604980469
2021-01-14,46.779361724853516
2021-01-15,46.18653869628906
2021-01-19,46.98286056518555
2021-01-20,47.33677291870117
2021-01-21,46.70856857299805
2021-01-22,46.735107421875
2021-01-25,46.97401428222656
2021-01-26,46.16883850097656
2021-01-27,43.86836624145508
2021-01-28,45.133628845214844
2021-01-29,44.24882888793945
2021-02-01,44.66469192504883
2021-02-02,45.071693420410156
2021-02-03,45.51408386230469
2021-02-04,46.469669342041016
2021-02-05,47.15981674194336
2021-02-08,47.801334381103516
2021-02-09,48.54085159301758
2021-02-10,48.52302169799805
2021-02-11,48.9328727722168
2021-02-12,49.64567565917969
2021-02-16,49.939693450927734
2021-02-17,49.82386779785156
