Date,MA
2021-02-26,344.8619384765625
2021-03-01,353.6820983886719
2021-03-02,353.6041259765625
2021-03-03,351.0993957519531
2021-03-04,340.6224365234375
2021-03-05,351.71337890625
2021-03-08,361.8979187011719
2021-03-09,366.9560546875
2021-03-10,372.0044860839844
2021-03-11,374.6164855957031
2021-03-12,372.98876953125
2021-03-15,372.0629577636719
2021-03-16,372.6672058105469
2021-03-17,369.0611877441406
2021-03-18,357.6779479980469
2021-03-19,347.454345703125
2021-03-22,349.29638671875
2021-03-23,346.2458190917969
2021-03-24,350.5146484375
2021-03-25,349.2573547363281
2021-03-26,356.8397216796875
2021-03-29,353.6917724609375
2021-03-30,349.1015319824219
2021-03-31,347.00604248046875
2021-04-01,354.0718078613281
2021-04-05,358.96429443359375
2021-04-06,360.1826477050781
2021-04-07,361.6543273925781
2021-04-08,368.5821838378906
2021-04-09,370.865478515625
2021-04-12,370.6312255859375
2021-04-13,368.96270751953125
2021-04-14,369.14801025390625
2021-04-15,377.1200256347656
2021-04-16,376.80780029296875
2021-04-19,372.8949279785156
2021-04-20,367.4990539550781
2021-04-21,373.8122253417969
2021-04-22,374.0658264160156
2021-04-23,377.6761779785156
2021-04-26,378.0762023925781
2021-04-27,379.6374816894531
2021-04-28,386.0579528808594
2021-04-29,379.5202941894531
2021-04-30,372.79742431640625
2021-05-03,370.2018737792969
2021-05-04,366.7965087890625
2021-05-05,360.1906433105469
2021-05-06,366.37701416015625
2021-05-07,366.29888916015625
2021-05-10,357.45849609375
2021-05-11,358.6977233886719
2021-05-12,347.9741516113281
2021-05-13,351.2917175292969
2021-05-14,355.08740234375
2021-05-17,354.4922180175781
2021-05-18,354.2677917480469
2021-05-19,352.2284851074219
2021-05-20,358.7855224609375
2021-05-21,358.6879577636719
2021-05-24,363.35211181640625
2021-05-25,358.31719970703125
2021-05-26,353.85797119140625
2021-05-27,353.22369384765625
2021-05-28,351.8381042480469
2021-06-01,351.06732177734375
2021-06-02,357.9561767578125
2021-06-03,353.0480651855469
2021-06-04,357.1462707519531
2021-06-07,355.2532653808594
2021-06-08,356.4046936035156
2021-06-09,354.521484375
2021-06-10,355.4679260253906
2021-06-11,356.6388854980469
2021-06-14,357.6341247558594
2021-06-15,359.19537353515625
2021-06-16,354.9995422363281
2021-06-17,358.3854675292969
2021-06-18,358.5123596191406
2021-06-21,364.04486083984375
2021-06-22,368.8749694824219
2021-06-23,366.045166015625
2021-06-24,365.6647033691406
2021-06-25,370.4067687988281
2021-06-28,358.7659912109375
2021-06-29,359.0782775878906
2021-06-30,356.2388000488281
2021-07-01,361.7225341796875
2021-07-02,365.9378356933594
2021-07-06,367.00140380859375
2021-07-07,364.854736328125
2021-07-08,361.6406555175781
2021-07-09,364.32720947265625
2021-07-12,366.8866882324219
2021-07-13,374.8484802246094
2021-07-14,381.7747802734375
2021-07-15,381.2178649902344
2021-07-16,378.17974853515625
2021-07-19,357.0101623535156
2021-07-20,365.7437438964844
2021-07-21,371.28277587890625
2021-07-22,373.3342590332031
2021-07-23,384.177978515625
2021-07-26,383.7285461425781
2021-07-27,381.2569580078125
2021-07-28,374.5846862792969
2021-07-29,379.8307189941406
2021-07-30,377.0269775390625
2021-08-02,366.59368896484375
2021-08-03,359.110595703125
2021-08-04,359.5110778808594
2021-08-05,363.350341796875
2021-08-06,365.8804626464844
2021-08-09,362.119384765625
2021-08-10,359.3449401855469
2021-08-11,355.8280944824219
2021-08-12,353.6203308105469
2021-08-13,354.3725891113281
2021-08-16,355.1638488769531
2021-08-17,354.84149169921875
2021-08-18,352.6141662597656
2021-08-19,349.0582580566406
2021-08-20,346.7917175292969
2021-08-23,352.6727294921875
2021-08-24,353.4249267578125
2021-08-25,350.80682373046875
2021-08-26,344.7109069824219
2021-08-27,347.51470947265625
2021-08-30,344.8966064453125
2021-08-31,338.234130859375
2021-09-01,341.4969482421875
2021-09-02,333.39837646484375
2021-09-03,332.3726806640625
2021-09-07,336.7491760253906
2021-09-08,342.93292236328125
2021-09-09,343.2944030761719
2021-09-10,339.3672790527344
2021-09-13,339.787353515625
2021-09-14,337.8139953613281
2021-09-15,336.78826904296875
2021-09-16,338.312255859375
2021-09-17,335.11773681640625
2021-09-20,331.84515380859375
2021-09-21,329.5884094238281
2021-09-22,335.4792175292969
2021-09-23,345.8929443359375
2021-09-24,349.8885498046875
2021-09-27,348.53070068359375
2021-09-28,343.0697326660156
2021-09-29,345.0333557128906
2021-09-30,339.65057373046875
2021-10-01,351.86187744140625
2021-10-04,336.25103759765625
2021-10-05,335.2837829589844
2021-10-06,340.6373291015625
2021-10-07,346.17352294921875
2021-10-08,347.20062255859375
2021-10-11,339.56134033203125
2021-10-12,337.7909240722656
2021-10-13,334.8662414550781
2021-10-14,337.0474548339844
2021-10-15,348.2178649902344
2021-10-18,350.6045227050781
2021-10-19,354.1845397949219
2021-10-20,348.9710388183594
2021-10-21,348.4232177734375
2021-10-22,350.8294677734375
2021-10-25,352.9715576171875
2021-10-26,349.50909423828125
2021-10-27,328.3812255859375
2021-10-28,325.7500305175781
2021-10-29,328.1855163574219
2021-11-01,326.7476806640625
2021-11-02,321.2994079589844
2021-11-03,322.22869873046875
2021-11-04,328.0975341796875
2021-11-05,341.16546630859375
2021-11-08,342.0262451171875
2021-11-09,337.115966796875
2021-11-10,350.1154479980469
2021-11-11,346.59417724609375
2021-11-12,355.55389404296875
2021-11-15,353.4606628417969
2021-11-16,361.4814758300781
2021-11-17,351.3185729980469
2021-11-18,340.60797119140625
2021-11-19,332.2937316894531
2021-11-22,314.2763671875
2021-11-23,321.8080749511719
2021-11-24,332.5676574707031
2021-11-26,317.0836181640625
2021-11-29,315.94903564453125
2021-11-30,308.035888671875
2021-12-01,299.584716796875
2021-12-02,313.2004699707031
2021-12-03,315.0686340332031
2021-12-06,326.04339599609375
2021-12-07,332.0883483886719
2021-12-08,334.8564453125
2021-12-09,336.98870849609375
2021-12-10,342.2707214355469
2021-12-13,337.7615051269531
2021-12-14,333.10565185546875
2021-12-15,338.77880859375
2021-12-16,345.2052001953125
2021-12-17,341.6741027832031
2021-12-20,329.65264892578125
2021-12-21,343.0728759765625
2021-12-22,349.66558837890625
2021-12-23,352.69769287109375
2021-12-27,352.4335632324219
2021-12-28,352.8934020996094
2021-12-29,353.3922119140625
2021-12-30,353.0987854003906
2021-12-31,351.46527099609375
2022-01-03,362.8410949707031
2022-01-04,367.1839904785156
2022-01-05,365.7264709472656
2022-01-06,362.3867492675781
2022-01-07,362.0439147949219
2022-01-10,356.4219970703125
2022-01-11,358.7530822753906
2022-01-12,359.7520446777344
2022-01-13,361.9165954589844
2022-01-14,364.48272705078125
2022-01-18,358.7628173828125
2022-01-19,353.3074951171875
2022-01-20,356.51019287109375
2022-01-21,347.77374267578125
2022-01-24,342.230224609375
2022-01-25,331.78955078125
2022-01-26,337.5681457519531
2022-01-27,343.3173828125
2022-01-28,374.6392822265625
2022-01-31,378.4296875
2022-02-01,383.9928283691406
2022-02-02,388.58636474609375
2022-02-03,382.04376220703125
2022-02-04,374.33575439453125
2022-02-07,368.3905944824219
2022-02-08,366.66680908203125
2022-02-09,373.5227966308594
2022-02-10,366.6863708496094
2022-02-11,362.1614074707031
2022-02-14,366.46112060546875
2022-02-15,373.6892395019531
2022-02-16,375.0506591796875
2022-02-17,366.0106201171875
2022-02-18,362.3377380371094
2022-02-22,360.7118835449219
2022-02-23,353.79718017578125
2022-02-24,361.77947998046875
2022-02-25,361.4954833984375
2022-02-28,353.3955993652344
2022-03-01,337.391845703125
2022-03-02,337.0097961425781
2022-03-03,333.9736328125
2022-03-04,323.95416259765625
2022-03-07,306.4812927246094
2022-03-08,307.8622131347656
2022-03-09,321.37823486328125
2022-03-10,317.91107177734375
2022-03-11,318.10699462890625
2022-03-14,321.82879638671875
2022-03-15,328.10687255859375
2022-03-16,337.58770751953125
2022-03-17,339.3115234375
2022-03-18,342.8863830566406
2022-03-21,338.4692077636719
2022-03-22,342.3379211425781
2022-03-23,335.13916015625
2022-03-24,342.16162109375
2022-03-25,341.83837890625
2022-03-28,343.2781982421875
2022-03-29,359.98712158203125
2022-03-30,354.786376953125
2022-03-31,350.02642822265625
2022-04-01,356.4808044433594
2022-04-04,359.3603515625
2022-04-05,355.84417724609375
2022-04-06,346.27520751953125
2022-04-07,342.8326721191406
2022-04-08,345.5003967285156
2022-04-11,340.6945495605469
2022-04-12,339.1546630859375
2022-04-13,348.3152770996094
2022-04-14,350.9437561035156
2022-04-18,349.9433288574219
2022-04-19,356.87738037109375
2022-04-20,358.27020263671875
2022-04-21,357.4364929199219
2022-04-22,344.43121337890625
2022-04-25,347.78558349609375
2022-04-26,337.4972229003906
2022-04-27,354.6217041015625
2022-04-28,371.5499572753906
2022-04-29,356.3968505859375
2022-05-02,352.1402587890625
2022-05-03,350.914306640625
2022-05-04,361.4381103515625
2022-05-05,346.5792541503906
2022-05-06,340.4493713378906
2022-05-09,321.6869812011719
2022-05-10,319.0780944824219
2022-05-11,319.6076965332031
2022-05-12,315.06671142578125
2022-05-13,326.4045715332031
2022-05-16,323.3935241699219
2022-05-17,332.3480529785156
2022-05-18,329.4449462890625
2022-05-19,325.8356628417969
2022-05-20,329.7196044921875
2022-05-23,341.73419189453125
2022-05-24,334.1429138183594
2022-05-25,338.134765625
2022-05-26,343.16607666015625
2022-05-27,350.90447998046875
2022-05-31,350.99273681640625
2022-06-01,350.19830322265625
2022-06-02,356.10260009765625
2022-06-03,350.9437561035156
2022-06-06,353.21917724609375
2022-06-07,357.02459716796875
2022-06-08,355.3670349121094
2022-06-09,342.293212890625
2022-06-10,328.3170471191406
2022-06-13,313.595458984375
2022-06-14,315.9494323730469
2022-06-15,319.136962890625
2022-06-16,302.8461608886719
2022-06-17,304.71942138671875
2022-06-21,311.300537109375
2022-06-22,310.07452392578125
2022-06-23,310.6728210449219
2022-06-24,324.14874267578125
2022-06-27,322.5108337402344
2022-06-28,312.17340087890625
2022-06-29,316.3907165527344
2022-06-30,309.4174499511719
2022-07-01,312.1242980957031
2022-07-05,313.1247863769531
2022-07-06,314.0172119140625
2022-07-07,318.32952880859375
2022-07-08,317.3373718261719
2022-07-11,318.4473571777344
2022-07-12,317.14093017578125
2022-07-13,317.64190673828125
2022-07-14,319.2724609375
2022-07-15,326.678955078125
2022-07-18,325.1466064453125
2022-07-19,334.3506164550781
2022-07-20,335.22479248046875
2022-07-21,340.77471923828125
2022-07-22,337.78857421875
2022-07-25,338.11273193359375
2022-07-26,335.234619140625
2022-07-27,337.1893615722656
2022-07-28,346.2067565917969
2022-07-29,347.5230407714844
2022-08-01,344.33056640625
2022-08-02,342.82769775390625
2022-08-03,347.8570556640625
2022-08-04,349.7626037597656
2022-08-05,351.1771240234375
2022-08-08,345.9218444824219
2022-08-09,340.40142822265625
2022-08-10,347.12030029296875
2022-08-11,344.3698425292969
2022-08-12,347.9945373535156
2022-08-15,353.57391357421875
2022-08-16,352.88629150390625
2022-08-17,349.0357666015625
2022-08-18,351.0298156738281
2022-08-19,348.0043640136719
2022-08-22,339.38970947265625
2022-08-23,334.8516540527344
2022-08-24,333.69244384765625
2022-08-25,338.5645751953125
2022-08-26,326.0796203613281
2022-08-29,323.5159606933594
2022-08-30,322.00323486328125
2022-08-31,318.6241760253906
2022-09-01,319.4885559082031
2022-09-02,316.8462219238281
2022-09-06,318.3392639160156
2022-09-07,322.79888916015625
2022-09-08,324.22320556640625
2022-09-09,329.90081787109375
2022-09-12,332.4253234863281
2022-09-13,319.67523193359375
2022-09-14,320.0779724121094
2022-09-15,311.34539794921875
2022-09-16,309.5478820800781
2022-09-19,308.46728515625
2022-09-20,307.7208251953125
2022-09-21,299.1061096191406
2022-09-22,293.07489013671875
2022-09-23,288.3795166015625
2022-09-26,284.97100830078125
2022-09-27,281.40533447265625
2022-09-28,285.0398254394531
2022-09-29,281.690185546875
2022-09-30,279.30322265625
2022-10-03,285.33453369140625
2022-10-04,295.933349609375
2022-10-05,298.81146240234375
2022-10-06,294.4037170410156
2022-10-07,290.21246337890625
2022-10-10,287.0738830566406
2022-10-11,281.4363098144531
2022-10-12,278.8093566894531
2022-10-13,289.2186584472656
2022-10-14,284.0337219238281
2022-10-17,290.2812805175781
2022-10-18,295.53521728515625
2022-10-19,292.95745849609375
2022-10-20,291.5013122558594
2022-10-21,297.4930114746094
2022-10-24,300.67095947265625
2022-10-25,306.3872375488281
2022-10-26,314.3565979003906
2022-10-27,314.2188720703125
2022-10-28,324.156005859375
2022-10-31,322.8868103027344
2022-11-01,327.81597900390625
2022-11-02,314.6615905761719
2022-11-03,304.18341064453125
2022-11-04,313.23504638671875
2022-11-07,319.8859558105469
2022-11-08,320.4959716796875
2022-11-09,310.5491027832031
2022-11-10,331.83013916015625
2022-11-11,333.817626953125
2022-11-14,333.8962707519531
2022-11-15,337.9695739746094
2022-11-16,337.2316589355469
2022-11-17,335.765625
2022-11-18,338.1465759277344
2022-11-21,332.7943420410156
2022-11-22,339.3961486816406
2022-11-23,343.01678466796875
2022-11-25,345.6240234375
2022-11-28,339.03216552734375
2022-11-29,337.59564208984375
2022-11-30,350.6516418457031
2022-12-01,354.98065185546875
2022-12-02,354.2525634765625
2022-12-05,350.3465881347656
2022-12-06,341.9246520996094
2022-12-07,341.8164978027344
2022-12-08,345.5060119628906
2022-12-09,343.20367431640625
2022-12-12,352.3930358886719
2022-12-13,351.3894958496094
2022-12-14,351.7436828613281
2022-12-15,340.66534423828125
2022-12-16,340.26190185546875
2022-12-19,335.75579833984375
2022-12-20,337.41851806640625
2022-12-21,340.1143493652344
2022-12-22,336.0115661621094
2022-12-23,338.0580749511719
2022-12-27,340.5767517089844
2022-12-28,336.4347229003906
2022-12-29,342.5936584472656
2022-12-30,342.1214599609375
2023-01-03,341.2064514160156
2023-01-04,349.4217834472656
2023-01-05,346.09625244140625
2023-01-06,362.3269958496094
2023-01-09,365.5789794921875
2023-01-10,365.6183776855469
2023-01-11,372.3688049316406
2023-01-12,374.29052734375
2023-01-13,370.0628967285156
2023-01-17,369.5504150390625
2023-01-18,363.5588073730469
2023-01-19,362.593017578125
2023-01-20,370.8117980957031
2023-01-23,373.0685729980469
2023-01-24,374.4876403808594
2023-01-25,376.8330078125
2023-01-26,371.75787353515625
2023-01-27,368.5945129394531
2023-01-30,365.7268371582031
2023-01-31,365.21435546875
2023-02-01,368.6438293457031
2023-02-02,369.49127197265625
2023-02-03,368.47625732421875
2023-02-06,367.5498962402344
2023-02-07,369.6095275878906
2023-02-08,364.9679870605469
2023-02-09,365.0369567871094
2023-02-10,361.4991149902344
2023-02-13,365.4410400390625
2023-02-14,364.58367919921875
2023-02-15,364.2682800292969
2023-02-16,362.20867919921875
2023-02-17,355.8819885253906
2023-02-21,350.7871398925781
2023-02-22,349.8114318847656
2023-02-23,350.3634033203125
2023-02-24,347.98834228515625
2023-02-27,350.3140563964844
2023-02-28,350.1268615722656
2023-03-01,348.36285400390625
2023-03-02,350.4027404785156
2023-03-03,356.2466125488281
2023-03-06,361.59765625
2023-03-07,354.70928955078125
2023-03-08,353.8124694824219
2023-03-09,349.2891540527344
2023-03-10,342.0657043457031
2023-03-13,339.7005920410156
2023-03-14,347.6927490234375
2023-03-15,343.0215759277344
2023-03-16,342.9427795410156
2023-03-17,344.57861328125
2023-03-20,344.2436218261719
2023-03-21,349.41729736328125
2023-03-22,345.9288024902344
2023-03-23,349.22021484375
2023-03-24,346.52008056640625
2023-03-27,349.4665832519531
2023-03-28,349.1807556152344
2023-03-29,354.30523681640625
2023-03-30,354.0391845703125
2023-03-31,358.1288146972656
2023-04-03,361.14434814453125
2023-04-04,358.61175537109375
2023-04-05,359.06573486328125
2023-04-06,356.77587890625
2023-04-10,355.4631652832031
2023-04-11,359.4013366699219
2023-04-12,357.0818176269531
2023-04-13,364.84967041015625
2023-04-14,367.5935363769531
2023-04-17,367.9192199707031
2023-04-18,367.4849853515625
2023-04-19,367.9587097167969
2023-04-20,370.13018798828125
2023-04-21,370.3670349121094
2023-04-24,369.86370849609375
2023-04-25,363.7441711425781
2023-04-26,361.9971618652344
2023-04-27,368.81744384765625
2023-04-28,375.0948486328125
2023-05-01,374.927001953125
2023-05-02,371.1467590332031
2023-05-03,370.03143310546875
2023-05-04,371.2356262207031
2023-05-05,379.66473388671875
2023-05-08,380.5036926269531
2023-05-09,377.967041015625
2023-05-10,377.5722961425781
2023-05-11,378.4112548828125
2023-05-12,376.9603271484375
2023-05-15,378.43096923828125
2023-05-16,375.3020935058594
2023-05-17,381.9743347167969
2023-05-18,386.9291076660156
2023-05-19,380.5628662109375
2023-05-22,379.536376953125
2023-05-23,368.8963928222656
2023-05-24,363.714599609375
2023-05-25,365.2345886230469
2023-05-26,369.50836181640625
2023-05-30,362.7275695800781
2023-05-31,360.27978515625
2023-06-01,366.0636291503906
2023-06-02,368.87664794921875
2023-06-05,365.7083740234375
2023-06-06,375.0257568359375
2023-06-07,366.5670471191406
2023-06-08,362.81634521484375
2023-06-09,364.4252014160156
2023-06-12,370.43609619140625
2023-06-13,366.5571594238281
2023-06-14,369.8932800292969
2023-06-15,374.11773681640625
2023-06-16,371.6402893066406
2023-06-20,369.75506591796875
2023-06-21,371.25537109375
2023-06-22,372.893798828125
2023-06-23,374.8777160644531
2023-06-26,372.5187072753906
2023-06-27,376.83197021484375
2023-06-28,375.292236328125
2023-06-29,382.6356506347656
2023-06-30,388.1925048828125
2023-07-03,388.8439636230469
2023-07-05,389.60394287109375
2023-07-06,388.5957946777344
2023-07-07,384.18731689453125
2023-07-10,387.6270751953125
2023-07-11,393.2018737792969
2023-07-12,396.0584716796875
2023-07-13,395.9299621582031
2023-07-14,397.85748291015625
2023-07-17,397.5510559082031
2023-07-18,393.5577392578125
2023-07-19,393.66644287109375
2023-07-20,393.4588928222656
2023-07-21,392.89544677734375
2023-07-24,400.111083984375
2023-07-25,396.6416320800781
2023-07-26,397.7585754394531
2023-07-27,389.94000244140625
2023-07-28,388.41778564453125
2023-07-31,389.72259521484375
2023-08-01,392.4803466796875
2023-08-02,385.51177978515625
2023-08-03,388.46728515625
2023-08-04,386.826416015625
2023-08-07,392.2825927734375
2023-08-08,388.6451416015625
2023-08-09,389.1196594238281
2023-08-10,392.54949951171875
2023-08-11,390.41448974609375
2023-08-14,393.97283935546875
2023-08-15,389.8906555175781
2023-08-16,389.8114929199219
2023-08-17,388.0816955566406
2023-08-18,387.636962890625
2023-08-21,388.6550598144531
2023-08-22,393.2414245605469
2023-08-23,396.4242248535156
2023-08-24,393.0733642578125
2023-08-25,398.2330627441406
2023-08-28,402.73046875
2023-08-29,406.89178466796875
2023-08-30,409.1257019042969
2023-08-31,407.870361328125
2023-09-01,410.7664489746094
2023-09-05,406.7435302734375
2023-09-06,408.4040832519531
2023-09-07,409.82745361328125
2023-09-08,410.0448913574219
2023-09-11,411.8735656738281
2023-09-12,411.4583435058594
2023-09-13,411.488037109375
2023-09-14,408.5622863769531
2023-09-15,409.5210266113281
2023-09-18,412.3084716796875
2023-09-19,408.7500305175781
2023-09-20,405.7748107910156
2023-09-21,398.6976013183594
2023-09-22,397.57086181640625
2023-09-25,397.8376770019531
2023-09-26,390.8098449707031
2023-09-27,390.90869140625
2023-09-28,394.8229064941406
2023-09-29,391.3337097167969
2023-10-02,391.2743835449219
2023-10-03,386.5397644042969
2023-10-04,389.2085876464844
2023-10-05,390.2083435058594
2023-10-06,393.9401550292969
2023-10-09,390.74285888671875
2023-10-10,396.31585693359375
2023-10-11,395.761474609375
2023-10-12,395.8506164550781
2023-10-13,393.99957275390625
2023-10-16,397.0978698730469
2023-10-17,397.70166015625
2023-10-18,389.2283630371094
2023-10-19,383.94244384765625
2023-10-20,380.5174560546875
2023-10-23,379.7850036621094
2023-10-24,382.9921875
2023-10-25,382.39825439453125
2023-10-26,360.898193359375
2023-10-27,360.3933410644531
2023-10-30,368.6488952636719
2023-10-31,372.5390625
2023-11-01,373.99420166015625
2023-11-02,378.8149108886719
2023-11-03,382.1408386230469
2023-11-06,382.2497253417969
2023-11-07,384.9322814941406
2023-11-08,385.7539367675781
2023-11-09,384.0315246582031
2023-11-10,390.38653564453125
2023-11-13,390.3568420410156
2023-11-14,393.6234130859375
2023-11-15,392.81170654296875
2023-11-16,393.0790100097656
2023-11-17,396.2465515136719
2023-11-20,400.3050537109375
2023-11-21,404.80902099609375
2023-11-22,406.1750183105469
2023-11-24,408.3230285644531
2023-11-27,404.82879638671875
2023-11-28,404.8683776855469
2023-11-29,405.67022705078125
2023-11-30,409.6395263671875
2023-12-01,410.1642150878906
2023-12-04,404.09625244140625
2023-12-05,404.5516052246094
2023-12-06,406.2244567871094
2023-12-07,408.9664306640625
2023-12-08,407.9864807128906
2023-12-11,411.5005187988281
2023-12-12,416.4894714355469
2023-12-13,420.37969970703125
2023-12-14,414.3216552734375
2023-12-15,414.33160400390625
2023-12-18,420.1322021484375
2023-12-19,421.16168212890625
2023-12-20,415.20269775390625
2023-12-21,419.1522216796875
2023-12-22,419.8055419921875
2023-12-26,419.37994384765625
2023-12-27,420.06292724609375
2023-12-28,422.00311279296875
2023-12-29,422.191162109375
2024-01-02,417.61798095703125
2024-01-03,414.529541015625
2024-01-04,415.5194396972656
2024-01-05,415.1729431152344
2024-01-08,418.3653869628906
2024-01-09,418.9800720214844
2024-01-10,424.60150146484375
2024-01-11,423.0648193359375
2024-01-12,425.42437744140625
2024-01-16,424.68084716796875
2024-01-17,423.7588195800781
2024-01-18,427.030517578125
2024-01-19,433.0386657714844
2024-01-22,435.98321533203125
2024-01-23,435.001708984375
2024-01-24,434.9421691894531
2024-01-25,433.0584716796875
2024-01-26,434.7736511230469
2024-01-29,436.8060607910156
2024-01-30,441.3765869140625
2024-01-31,445.3819885253906
2024-02-01,456.9718322753906
2024-02-02,456.6347351074219
2024-02-05,452.84747314453125
2024-02-06,456.555419921875
2024-02-07,457.9533386230469
2024-02-08,454.3346252441406
2024-02-09,453.9578857421875
2024-02-12,454.78076171875
2024-02-13,456.5157775878906
2024-02-14,461.2052917480469
2024-02-15,467.24310302734375
2024-02-16,464.1200866699219
2024-02-20,447.88037109375
2024-02-21,455.11785888671875
2024-02-22,467.5207214355469
2024-02-23,469.36480712890625
2024-02-26,470.4454345703125
2024-02-27,470.6833801269531
2024-02-28,474.74822998046875
2024-02-29,470.69329833984375
2024-03-01,472.5472412109375
2024-03-04,464.4770202636719
2024-03-05,463.5152893066406
2024-03-06,467.56036376953125
2024-03-07,463.53515625
2024-03-08,465.2404479980469
2024-03-11,465.1412353515625
2024-03-12,468.8194885253906
2024-03-13,471.53594970703125
2024-03-14,475.37286376953125
2024-03-15,471.7541809082031
2024-03-18,474.78790283203125
2024-03-19,479.8541564941406
2024-03-20,483.8594970703125
2024-03-21,484.45440673828125
2024-03-22,477.54412841796875
2024-03-25,471.96234130859375
2024-03-26,472.7158508300781
2024-03-27,473.8559875488281
2024-03-28,477.4449768066406
2024-04-01,474.3020935058594
2024-04-02,475.3232727050781
2024-04-03,473.33056640625
2024-04-04,465.7460021972656
2024-04-05,473.06280517578125
2024-04-08,475.4057922363281
2024-04-09,468.763916015625
2024-04-10,465.79547119140625
2024-04-11,464.941650390625
2024-04-12,462.0326843261719
2024-04-15,456.4829406738281
2024-04-16,456.5126953125
2024-04-17,456.8502502441406
2024-04-18,451.4295349121094
2024-04-19,452.1145935058594
2024-04-22,453.46478271484375
2024-04-23,459.4911193847656
2024-04-24,459.1734313964844
2024-04-25,458.7862243652344
2024-04-26,459.09405517578125
2024-04-29,453.812255859375
2024-04-30,447.9546813964844
2024-05-01,438.8904113769531
2024-05-02,437.9273986816406
2024-05-03,440.3895263671875
2024-05-06,446.1378479003906
2024-05-07,449.80133056640625
2024-05-08,451.4989929199219
2024-05-09,452.2138366699219
2024-05-10,453.6931457519531
2024-05-13,454.467529296875
2024-05-14,450.9331359863281
2024-05-15,454.7058410644531
2024-05-16,455.56951904296875
2024-05-17,456.95947265625
2024-05-20,456.35382080078125
2024-05-21,455.7978820800781
2024-05-22,453.2364196777344
2024-05-23,447.9646301269531
2024-05-24,447.9348449707031
2024-05-28,441.8786926269531
2024-05-29,439.2874755859375
2024-05-30,438.920166015625
2024-05-31,443.8544616699219
2024-06-03,440.0023193359375
2024-06-04,441.5709228515625
2024-06-05,443.4473571777344
2024-06-06,445.4528503417969
2024-06-07,446.55487060546875
2024-06-10,446.0187072753906
2024-06-11,445.81024169921875
2024-06-12,439.8136901855469
2024-06-13,441.7992858886719
2024-06-14,441.43194580078125
2024-06-17,444.8869323730469
2024-06-18,446.8725280761719
2024-06-20,449.2552795410156
2024-06-21,451.5784606933594
2024-06-24,453.6732482910156
2024-06-25,452.3726806640625
2024-06-26,449.126220703125
2024-06-27,439.5654602050781
2024-06-28,437.9869384765625
2024-07-01,434.46246337890625
2024-07-02,441.4517822265625
2024-07-03,444.9564208984375
2024-07-05,446.2569885253906
2024-07-08,443.0303649902344
2024-07-09,442.1554260253906
2024-07-10,431.15869140625
2024-07-11,433.9228210449219
2024-07-12,437.5916748046875
2024-07-15,441.4594421386719
2024-07-16,440.9920959472656
2024-07-17,448.5784606933594
2024-07-18,446.1523742675781
2024-07-19,441.1512145996094
2024-07-22,445.3768615722656
2024-07-23,439.1925048828125
2024-07-24,429.97552490234375
2024-07-25,427.1418151855469
2024-07-26,435.6727294921875
2024-07-29,438.7748718261719
2024-07-30,444.8897399902344
2024-07-31,461.056640625
2024-08-01,459.76409912109375
2024-08-02,459.3763122558594
2024-08-05,439.4708557128906
2024-08-06,445.7348327636719
2024-08-07,447.2659912109375
2024-08-08,452.9731750488281
2024-08-09,454.16632080078125
2024-08-12,453.0825500488281
2024-08-13,456.73150634765625
2024-08-14,457.5269470214844
2024-08-15,466.0280456542969
2024-08-16,466.197021484375
2024-08-19,464.3079528808594
2024-08-20,466.4356994628906
2024-08-21,465.32208251953125
2024-08-22,466.13739013671875
2024-08-23,463.77099609375
2024-08-26,465.9584655761719
2024-08-27,472.2720947265625
2024-08-28,469.1003112792969
2024-08-29,478.048828125
2024-08-30,480.5743103027344
2024-09-03,479.3612976074219
2024-09-04,480.37548828125
2024-09-05,474.6285095214844
2024-09-06,473.3956298828125
2024-09-09,484.3028259277344
2024-09-10,485.2275085449219
2024-09-11,485.3865966796875
2024-09-12,489.29412841796875
2024-09-13,490.53692626953125
2024-09-16,494.8620910644531
2024-09-17,498.1233215332031
2024-09-18,491.9289855957031
2024-09-19,490.18896484375
2024-09-20,489.9205017089844
2024-09-23,494.2953796386719
2024-09-24,484.62103271484375
2024-09-25,486.64935302734375
2024-09-26,488.45892333984375
2024-09-27,490.8153991699219
2024-09-30,490.9744567871094
2024-10-01,493.5397033691406
2024-10-02,492.7343444824219
2024-10-03,492.13775634765625
2024-10-04,494.8521423339844
2024-10-07,488.48876953125
2024-10-08,494.2157897949219
2024-10-09,497.75018310546875
2024-10-10,495.8286437988281
2024-10-11,500.050048828125
2024-10-14,504.4306640625
2024-10-15,504.9981689453125
2024-10-16,511.80810546875
2024-10-17,511.49945068359375
2024-10-18,514.068115234375
2024-10-21,512.7439575195312
2024-10-22,510.7626953125
2024-10-23,511.4695129394531
2024-10-24,508.37322998046875
2024-10-25,505.1275939941406
2024-10-28,505.9738464355469
2024-10-29,504.0523376464844
2024-10-30,511.4297180175781
2024-10-31,497.3917541503906
2024-11-01,505.84442138671875
2024-11-04,503.35540771484375
2024-11-05,503.33551025390625
2024-11-06,518.8369750976562
2024-11-07,515.601318359375
2024-11-08,522.4510498046875
2024-11-11,527.7874755859375
2024-11-12,526.841552734375
2024-11-13,519.5836791992188
2024-11-14,518.1102294921875
2024-11-15,519.5936889648438
2024-11-18,519.3347778320312
2024-11-19,517.1743774414062
2024-11-20,510.2847595214844
