Date,NOC
2017-06-06,222.4510498046875
2017-06-07,223.75137329101562
2017-06-08,225.04290771484375
2017-06-09,225.52615356445312
2017-06-12,224.9111328125
2017-06-13,226.31690979003906
2017-06-14,228.1355438232422
2017-06-15,227.23939514160156
2017-06-16,227.1954803466797
2017-06-19,229.55006408691406
2017-06-20,228.57484436035156
2017-06-21,228.68905639648438
2017-06-22,225.701904296875
2017-06-23,226.1499481201172
2017-06-26,224.87599182128906
2017-06-27,224.3312530517578
2017-06-28,226.2904815673828
2017-06-29,223.9359130859375
2017-06-30,225.54367065429688
2017-07-03,226.4135284423828
2017-07-05,228.68028259277344
2017-07-06,227.5029296875
2017-07-07,230.18264770507812
2017-07-10,229.9981231689453
2017-07-11,230.75372314453125
2017-07-12,231.91351318359375
2017-07-13,231.82562255859375
2017-07-14,232.67788696289062
2017-07-17,232.66033935546875
2017-07-18,232.1595001220703
2017-07-19,232.7569580078125
2017-07-20,232.62509155273438
2017-07-21,233.0908203125
2017-07-24,233.06446838378906
2017-07-25,231.9925994873047
2017-07-26,231.82562255859375
2017-07-27,229.10198974609375
2017-07-28,232.03656005859375
2017-07-31,231.1842803955078
2017-08-01,232.51095581054688
2017-08-02,234.43502807617188
2017-08-03,236.14828491210938
2017-08-04,236.5524444580078
2017-08-07,236.85116577148438
2017-08-08,237.06214904785156
2017-08-09,239.94383239746094
2017-08-10,237.70338439941406
2017-08-11,236.58766174316406
2017-08-14,238.4502410888672
2017-08-15,238.2218475341797
2017-08-16,237.2113800048828
2017-08-17,235.5772247314453
2017-08-18,235.12034606933594
2017-08-21,235.1995086669922
2017-08-22,239.69781494140625
2017-08-23,237.89669799804688
2017-08-24,236.81210327148438
2017-08-25,237.5087127685547
2017-08-28,236.24769592285156
2017-08-29,238.7345428466797
2017-08-30,238.9902801513672
2017-08-31,240.04840087890625
2017-09-01,237.0677490234375
2017-09-05,236.39759826660156
2017-09-06,233.9284210205078
2017-09-07,234.45751953125
2017-09-08,235.85081481933594
2017-09-11,237.48228454589844
2017-09-12,237.18240356445312
2017-09-13,235.189453125
2017-09-14,234.2987518310547
2017-09-15,235.48049926757812
2017-09-18,243.3641357421875
2017-09-19,245.4453125
2017-09-20,246.95333862304688
2017-09-21,247.28848266601562
2017-09-22,248.28482055664062
2017-09-25,248.12620544433594
2017-09-26,251.09805297851562
2017-09-27,252.94998168945312
2017-09-28,250.9921417236328
2017-09-29,253.72604370117188
2017-10-02,255.64834594726562
2017-10-03,256.6889343261719
2017-10-04,257.6590270996094
2017-10-05,258.0998840332031
2017-10-06,258.6730651855469
2017-10-09,259.1404724121094
2017-10-10,258.6730651855469
2017-10-11,260.3134460449219
2017-10-12,263.3910217285156
2017-10-13,261.3804016113281
2017-10-16,260.8336181640625
2017-10-17,259.5461730957031
2017-10-18,257.500244140625
2017-10-19,258.0733642578125
2017-10-20,259.7930603027344
2017-10-23,259.3080139160156
2017-10-24,259.29034423828125
2017-10-25,268.7438659667969
2017-10-26,262.7825012207031
2017-10-27,262.49151611328125
2017-10-30,261.3539733886719
2017-10-31,260.61322021484375
2017-11-01,259.41387939453125
2017-11-02,265.75433349609375
2017-11-03,266.01885986328125
2017-11-06,266.1952209472656
2017-11-07,267.473876953125
2017-11-08,267.4651184082031
2017-11-09,263.7966613769531
2017-11-10,262.9060363769531
2017-11-13,263.2146301269531
2017-11-14,264.9607238769531
2017-11-15,264.5020751953125
2017-11-16,265.0400390625
2017-11-17,261.7772521972656
2017-11-20,265.384033203125
2017-11-21,268.3558349609375
2017-11-22,266.33642578125
2017-11-24,266.95367431640625
2017-11-27,267.7562561035156
2017-11-28,271.5217590332031
2017-11-29,270.4545593261719
2017-11-30,271.0807189941406
2017-12-01,265.0911560058594
2017-12-04,265.91400146484375
2017-12-05,263.4278259277344
2017-12-06,265.595458984375
2017-12-07,267.78955078125
2017-12-08,270.4348449707031
2017-12-11,269.452880859375
2017-12-12,271.85931396484375
2017-12-13,272.9032287597656
2017-12-14,271.53192138671875
2017-12-15,274.681640625
2017-12-18,272.85015869140625
2017-12-19,271.7176818847656
2017-12-20,271.2754211425781
2017-12-21,269.390869140625
2017-12-22,268.7627258300781
2017-12-26,268.8158264160156
2017-12-27,270.8684387207031
2017-12-28,272.7529602050781
2017-12-29,271.53192138671875
2018-01-02,270.0544128417969
2018-01-03,271.3019104003906
2018-01-04,272.9827880859375
2018-01-05,272.6909484863281
2018-01-08,272.726318359375
2018-01-09,274.6108703613281
2018-01-10,272.1512756347656
2018-01-11,273.8675842285156
2018-01-12,278.822021484375
2018-01-16,276.5130310058594
2018-01-17,280.9101867675781
2018-01-18,278.0700988769531
2018-01-19,279.9014587402344
2018-01-22,278.81329345703125
2018-01-23,277.3447265625
2018-01-24,277.32684326171875
2018-01-25,287.53668212890625
2018-01-26,296.87939453125
2018-01-29,299.3390197753906
2018-01-30,300.3298645019531
2018-01-31,301.2764892578125
2018-02-01,303.33795166015625
2018-02-02,297.9676208496094
2018-02-05,285.2098388671875
2018-02-06,289.7485656738281
2018-02-07,298.73736572265625
2018-02-08,286.66082763671875
2018-02-09,294.34027099609375
2018-02-12,298.54266357421875
2018-02-13,303.7803649902344
2018-02-14,309.3186950683594
2018-02-15,315.7684020996094
2018-02-16,314.9632873535156
2018-02-20,309.97344970703125
2018-02-21,310.38037109375
2018-02-22,308.44287109375
2018-02-23,310.9908142089844
2018-02-26,314.15814208984375
2018-02-27,312.8930969238281
2018-02-28,309.6903381347656
2018-03-01,300.400634765625
2018-03-02,304.492431640625
2018-03-05,306.03692626953125
2018-03-06,303.44512939453125
2018-03-07,307.8387451171875
2018-03-08,307.430419921875
2018-03-09,310.34185791015625
2018-03-12,305.9747619628906
2018-03-13,305.6286926269531
2018-03-14,301.8740539550781
2018-03-15,302.5131530761719
2018-03-16,300.5693054199219
2018-03-19,306.1611633300781
2018-03-20,308.5133972167969
2018-03-21,308.1938171386719
2018-03-22,300.746826171875
2018-03-23,306.90679931640625
2018-03-26,315.30352783203125
2018-03-27,310.03118896484375
2018-03-28,305.9659729003906
2018-03-29,309.8802795410156
2018-04-02,306.68487548828125
2018-04-03,307.14642333984375
2018-04-04,313.7147216796875
2018-04-05,319.5639953613281
2018-04-06,312.1880798339844
2018-04-09,308.52227783203125
2018-04-10,307.7677307128906
2018-04-11,307.6878662109375
2018-04-12,312.48095703125
2018-04-13,311.19390869140625
2018-04-16,312.2147521972656
2018-04-17,315.13482666015625
2018-04-18,317.4958801269531
2018-04-19,317.77996826171875
2018-04-20,315.9159851074219
2018-04-23,316.0935363769531
2018-04-24,303.1344909667969
2018-04-25,295.2347717285156
2018-04-26,296.42425537109375
2018-04-27,285.6753234863281
2018-04-30,285.84393310546875
2018-05-01,272.6896057128906
2018-05-02,272.6363525390625
2018-05-03,280.1987609863281
2018-05-04,278.574462890625
2018-05-07,281.48577880859375
2018-05-08,292.2612609863281
2018-05-09,290.77020263671875
2018-05-10,289.7227783203125
2018-05-11,288.73760986328125
2018-05-14,282.8970642089844
2018-05-15,284.006591796875
2018-05-16,285.0628662109375
2018-05-17,288.0451965332031
2018-05-18,292.0393981933594
2018-05-21,294.1164245605469
2018-05-22,288.0274658203125
2018-05-23,291.3382263183594
2018-05-24,295.40338134765625
2018-05-25,294.6223449707031
2018-05-29,289.7850341796875
2018-05-30,294.3028259277344
2018-05-31,290.4683837890625
2018-06-01,293.9783630371094
2018-06-04,296.4906311035156
2018-06-05,293.2657165527344
2018-06-06,298.63763427734375
2018-06-07,301.1766662597656
2018-06-08,301.67547607421875
2018-06-11,297.8714904785156
2018-06-12,293.40826416015625
2018-06-13,292.045166015625
2018-06-14,287.3592529296875
2018-06-15,286.4327087402344
2018-06-18,287.2345886230469
2018-06-19,279.59088134765625
2018-06-20,278.0229187011719
2018-06-21,279.2434387207031
2018-06-22,278.0050964355469
2018-06-25,279.48388671875
2018-06-26,275.5819091796875
2018-06-27,273.13201904296875
2018-06-28,274.1387939453125
2018-06-29,274.1209716796875
2018-07-02,275.1632080078125
2018-07-03,275.136474609375
2018-07-05,274.6108093261719
2018-07-06,273.8179626464844
2018-07-09,279.46612548828125
2018-07-10,280.7311706542969
2018-07-11,277.7467041015625
2018-07-12,286.9762268066406
2018-07-13,286.6197814941406
2018-07-16,285.3725280761719
2018-07-17,286.14776611328125
2018-07-18,288.3836975097656
2018-07-19,288.78466796875
2018-07-20,288.5796813964844
2018-07-23,282.11199951171875
2018-07-24,281.6665954589844
2018-07-25,263.2523193359375
2018-07-26,263.0829772949219
2018-07-27,268.73114013671875
2018-07-30,262.6554260253906
2018-07-31,267.6977233886719
2018-08-01,268.0630187988281
2018-08-02,266.0941467285156
2018-08-03,264.8113098144531
2018-08-06,263.18988037109375
2018-08-07,263.0384826660156
2018-08-08,262.7622375488281
2018-08-09,259.6263732910156
2018-08-10,259.5284729003906
2018-08-13,260.1520690917969
2018-08-14,261.79119873046875
2018-08-15,259.6977233886719
2018-08-16,260.12530517578125
2018-08-17,262.2633361816406
2018-08-20,265.0340576171875
2018-08-21,265.63983154296875
2018-08-22,264.8023681640625
2018-08-23,265.1051940917969
2018-08-24,266.590087890625
2018-08-27,268.4595947265625
2018-08-28,268.7100524902344
2018-08-29,265.75823974609375
2018-08-30,267.1715393066406
2018-08-31,266.9925537109375
2018-09-04,266.2412109375
2018-09-05,265.436279296875
2018-09-06,269.8549499511719
2018-09-07,268.8083801269531
2018-09-10,271.8675842285156
2018-09-11,270.9998779296875
2018-09-12,271.500732421875
2018-09-13,271.3934326171875
2018-09-14,274.9087829589844
2018-09-17,278.200439453125
2018-09-18,284.1129455566406
2018-09-19,279.3095397949219
2018-09-20,269.6044921875
2018-09-21,274.3273620605469
2018-09-24,273.80859375
2018-09-25,281.2327880859375
2018-09-26,281.38470458984375
2018-09-27,283.3437194824219
2018-09-28,283.88043212890625
2018-10-01,284.8911437988281
2018-10-02,285.13262939453125
2018-10-03,284.1129455566406
2018-10-04,284.5244140625
2018-10-05,286.5370178222656
2018-10-08,285.3383483886719
2018-10-09,281.0448303222656
2018-10-10,276.4383544921875
2018-10-11,266.21441650390625
2018-10-12,270.4631652832031
2018-10-15,273.3523864746094
2018-10-16,279.1575622558594
2018-10-17,276.8408203125
2018-10-18,275.6780700683594
2018-10-19,275.2039489746094
2018-10-22,274.38104248046875
2018-10-23,272.0285339355469
2018-10-24,255.69541931152344
2018-10-25,241.49111938476562
2018-10-26,241.36587524414062
2018-10-29,229.2545928955078
2018-10-30,233.548095703125
2018-10-31,234.30841064453125
2018-11-01,244.32652282714844
2018-11-02,244.90794372558594
2018-11-05,249.95286560058594
2018-11-06,252.9046630859375
2018-11-07,255.74009704589844
2018-11-08,254.05850219726562
2018-11-09,255.57904052734375
2018-11-12,248.26226806640625
2018-11-13,244.76486206054688
2018-11-14,242.15304565429688
2018-11-15,243.61099243164062
2018-11-16,243.87042236328125
2018-11-19,240.84707641601562
2018-11-20,238.65553283691406
2018-11-21,239.46063232421875
2018-11-23,238.45883178710938
2018-11-26,237.84152221679688
2018-11-27,232.8682861328125
2018-11-28,235.3728485107422
2018-11-29,233.16351318359375
2018-11-30,233.5319061279297
2018-12-03,234.9607696533203
2018-12-04,224.5098419189453
2018-12-06,230.9529266357422
2018-12-07,231.42916870117188
2018-12-10,242.83262634277344
2018-12-11,240.82861328125
2018-12-12,242.72474670410156
2018-12-13,240.69398498535156
2018-12-14,236.07498168945312
2018-12-17,231.1595916748047
2018-12-18,230.88999938964844
2018-12-19,227.66400146484375
2018-12-20,218.9204864501953
2018-12-21,211.39004516601562
2018-12-24,203.29354858398438
2018-12-26,209.05369567871094
2018-12-27,215.28106689453125
2018-12-28,217.6893310546875
2018-12-31,220.07066345214844
2019-01-02,221.39163208007812
2019-01-03,215.59561157226562
2019-01-04,222.7665252685547
2019-01-07,224.50083923339844
2019-01-08,225.51625061035156
2019-01-09,226.58563232421875
2019-01-10,231.53700256347656
2019-01-11,230.09019470214844
2019-01-14,233.6038055419922
2019-01-15,232.6872100830078
2019-01-16,229.81166076660156
2019-01-17,237.30606079101562
2019-01-18,240.60397338867188
2019-01-22,237.8902130126953
2019-01-23,242.83262634277344
2019-01-24,242.46412658691406
2019-01-25,245.17796325683594
2019-01-28,246.4899444580078
2019-01-29,251.72885131835938
2019-01-30,252.34893798828125
2019-01-31,247.6132049560547
2019-02-01,245.28575134277344
2019-02-04,250.4707794189453
2019-02-05,250.22816467285156
2019-02-06,251.98046875
2019-02-07,250.29115295410156
2019-02-08,252.169189453125
2019-02-11,252.9330291748047
2019-02-12,255.27835083007812
2019-02-13,254.57748413085938
2019-02-14,252.1511688232422
2019-02-15,257.8843994140625
2019-02-19,258.21685791015625
2019-02-20,258.9986572265625
2019-02-21,258.3516540527344
2019-02-22,260.5263671875
2019-02-25,259.0284118652344
2019-02-26,258.5772705078125
2019-02-27,258.7757568359375
2019-02-28,261.65435791015625
2019-03-01,258.9832458496094
2019-03-04,255.46401977539062
2019-03-05,255.2564697265625
2019-03-06,253.08175659179688
2019-03-07,249.45416259765625
2019-03-08,249.02105712890625
2019-03-11,251.96279907226562
2019-03-12,248.30813598632812
2019-03-13,251.90866088867188
2019-03-14,247.92921447753906
2019-03-15,244.73472595214844
2019-03-18,248.0555419921875
2019-03-19,244.55430603027344
2019-03-20,244.0579376220703
2019-03-21,245.8806915283203
2019-03-22,242.16293334960938
2019-03-25,242.37950134277344
2019-03-26,239.89796447753906
2019-03-27,238.15638732910156
2019-03-28,240.93568420410156
2019-03-29,243.2819061279297
2019-04-01,247.35162353515625
2019-04-02,246.6477813720703
2019-04-03,240.71908569335938
2019-04-04,244.55430603027344
2019-04-05,249.32778930664062
2019-04-08,249.8691864013672
2019-04-09,246.77410888671875
2019-04-10,244.12109375
2019-04-11,250.31146240234375
2019-04-12,255.41897583007812
2019-04-15,252.86524963378906
2019-04-16,254.11944580078125
2019-04-17,251.5567626953125
2019-04-18,253.71336364746094
2019-04-22,255.2746124267578
2019-04-23,264.0456237792969
2019-04-24,252.66664123535156
2019-04-25,251.9357452392578
2019-04-26,255.4910888671875
2019-04-29,258.08099365234375
2019-04-30,261.6092224121094
2019-05-01,261.06781005859375
2019-05-02,261.6273193359375
2019-05-03,263.5313415527344
2019-05-06,262.89971923828125
2019-05-07,260.2286071777344
2019-05-08,262.1958312988281
2019-05-09,266.202392578125
2019-05-10,271.4361572265625
2019-05-13,266.63555908203125
2019-05-14,266.77996826171875
2019-05-15,265.74212646484375
2019-05-16,274.9644470214844
2019-05-17,276.751220703125
2019-05-20,283.8708801269531
2019-05-21,285.368896484375
2019-05-22,285.7207946777344
2019-05-23,280.7217102050781
2019-05-24,281.60601806640625
2019-05-28,278.1408386230469
2019-05-29,276.13763427734375
2019-05-30,279.5666198730469
2019-05-31,274.81793212890625
2019-06-03,278.1619873046875
2019-06-04,282.9922180175781
2019-06-05,287.0703125
2019-06-06,285.3031005859375
2019-06-07,288.44781494140625
2019-06-10,282.12225341796875
2019-06-11,272.53411865234375
2019-06-12,276.2679748535156
2019-06-13,278.7872314453125
2019-06-14,280.41851806640625
2019-06-17,280.4547119140625
2019-06-18,283.8260498046875
2019-06-19,285.6385192871094
2019-06-20,293.4593811035156
2019-06-21,291.9549865722656
2019-06-24,291.3387145996094
2019-06-25,291.0396423339844
2019-06-26,288.8193664550781
2019-06-27,288.43878173828125
2019-06-28,292.8158264160156
2019-07-01,288.67437744140625
2019-07-02,293.3414611816406
2019-07-03,294.7552185058594
2019-07-05,294.7099609375
2019-07-08,293.6134033203125
2019-07-09,295.2627868652344
2019-07-10,293.6768798828125
2019-07-11,294.4651794433594
2019-07-12,298.6339111328125
2019-07-15,294.7733154296875
2019-07-16,293.4684143066406
2019-07-17,291.80999755859375
2019-07-18,291.0306396484375
2019-07-19,291.9549865722656
2019-07-22,292.8974914550781
2019-07-23,293.6134033203125
2019-07-24,310.8138732910156
2019-07-25,321.462158203125
2019-07-26,319.468505859375
2019-07-29,322.10565185546875
2019-07-30,319.8218994140625
2019-07-31,313.1700744628906
2019-08-01,312.6716003417969
2019-08-02,309.1735534667969
2019-08-05,310.6688232421875
2019-08-06,321.036376953125
2019-08-07,327.5340270996094
2019-08-08,334.3670654296875
2019-08-09,335.79888916015625
2019-08-12,338.2186279296875
2019-08-13,335.90765380859375
2019-08-14,327.5340270996094
2019-08-15,330.9776916503906
2019-08-16,333.4154968261719
2019-08-19,335.3821105957031
2019-08-20,334.41241455078125
2019-08-21,334.5301818847656
2019-08-22,337.1401672363281
2019-08-23,327.60650634765625
2019-08-26,332.27374267578125
2019-08-27,330.0353088378906
2019-08-28,329.7814025878906
2019-08-29,333.4336853027344
2019-08-30,333.3792724609375
2019-09-03,331.89306640625
2019-09-04,337.1763610839844
2019-09-05,333.88677978515625
2019-09-06,334.487060546875
2019-09-09,323.62762451171875
2019-09-10,322.9546203613281
2019-09-11,326.374267578125
2019-09-12,332.16778564453125
2019-09-13,330.7671813964844
2019-09-16,337.81573486328125
2019-09-17,340.5806579589844
2019-09-18,343.26373291015625
2019-09-19,341.59027099609375
2019-09-20,334.8598937988281
2019-09-23,335.7239685058594
2019-09-24,336.0695495605469
2019-09-25,341.0718994140625
2019-09-26,347.5656433105469
2019-09-27,337.5884094238281
2019-09-30,340.87176513671875
2019-10-01,334.5052490234375
2019-10-02,329.6940002441406
2019-10-03,331.3584289550781
2019-10-04,335.5875549316406
2019-10-07,334.6234436035156
2019-10-08,335.0964660644531
2019-10-09,334.3597412109375
2019-10-10,335.3783264160156
2019-10-11,329.43927001953125
2019-10-14,333.25921630859375
2019-10-15,329.1846618652344
2019-10-16,331.685791015625
2019-10-17,324.0278015136719
2019-10-18,317.9796447753906
2019-10-21,318.6799621582031
2019-10-22,320.48980712890625
2019-10-23,321.235595703125
2019-10-24,324.60986328125
2019-10-25,313.7777404785156
2019-10-28,315.1692810058594
2019-10-29,315.7513122558594
2019-10-30,322.0359802246094
2019-10-31,320.5807800292969
2019-11-01,320.2624816894531
2019-11-04,309.839599609375
2019-11-05,307.27471923828125
2019-11-06,312.8863830566406
2019-11-07,312.3497619628906
2019-11-08,318.4252624511719
2019-11-11,318.3252868652344
2019-11-12,319.8623046875
2019-11-13,321.70855712890625
2019-11-14,323.5003662109375
2019-11-15,324.38250732421875
2019-11-18,324.4188537597656
2019-11-19,321.544921875
2019-11-20,321.0537414550781
2019-11-21,316.7063293457031
2019-11-22,317.5613098144531
2019-11-25,318.09783935546875
2019-11-26,321.8268127441406
2019-11-27,320.9445495605469
2019-11-29,321.1362609863281
2019-12-02,311.970703125
2019-12-03,313.2669677734375
2019-12-04,313.3217468261719
2019-12-05,314.41729736328125
2019-12-06,314.7367248535156
2019-12-09,313.1756591796875
2019-12-10,314.481201171875
2019-12-11,318.3427429199219
2019-12-12,315.77752685546875
2019-12-13,314.6363525390625
2019-12-16,314.6728515625
2019-12-17,315.7227478027344
2019-12-18,309.20452880859375
2019-12-19,312.4088439941406
2019-12-20,315.7865905761719
2019-12-23,317.80413818359375
2019-12-24,316.85467529296875
2019-12-26,317.6581115722656
2019-12-27,316.2705078125
2019-12-30,318.67144775390625
2019-12-31,314.0155334472656
2020-01-02,324.7240905761719
2020-01-03,342.35247802734375
2020-01-06,343.1010437011719
2020-01-07,342.31597900390625
2020-01-08,338.0434875488281
2020-01-09,339.9332275390625
2020-01-10,341.7864685058594
2020-01-13,344.013916015625
2020-01-14,342.0421142578125
2020-01-15,347.1451721191406
2020-01-16,350.3587341308594
2020-01-17,346.88055419921875
2020-01-21,345.20074462890625
2020-01-22,342.6355285644531
2020-01-23,348.27728271484375
2020-01-24,348.40509033203125
2020-01-27,346.05889892578125
2020-01-28,348.58770751953125
2020-01-29,349.3271484375
2020-01-30,351.35382080078125
2020-01-31,341.9507751464844
2020-02-03,332.072998046875
2020-02-04,330.30194091796875
2020-02-05,335.7702941894531
2020-02-06,332.072998046875
2020-02-07,329.9459533691406
2020-02-10,331.6531066894531
2020-02-11,335.9894104003906
2020-02-12,335.70654296875
2020-02-13,335.9529113769531
2020-02-14,338.6369934082031
2020-02-18,339.9880065917969
2020-02-19,334.2640075683594
2020-02-20,331.6165466308594
2020-02-21,334.4385986328125
2020-02-24,329.2893371582031
2020-02-25,311.4958190917969
2020-02-26,306.3190612792969
2020-02-27,303.7994079589844
2020-02-28,301.2979431152344
2020-03-02,307.84912109375
2020-03-03,301.79278564453125
2020-03-04,317.90948486328125
2020-03-05,300.3268127441406
2020-03-06,301.40802001953125
2020-03-09,287.0412292480469
2020-03-10,306.8412780761719
2020-03-11,291.22845458984375
2020-03-12,266.1692199707031
2020-03-13,288.1590270996094
2020-03-16,258.9216613769531
2020-03-17,292.58453369140625
2020-03-18,295.9471130371094
2020-03-19,272.0423278808594
2020-03-20,260.2319641113281
2020-03-23,247.2578887939453
2020-03-24,257.7214050292969
2020-03-25,264.20843505859375
2020-03-26,294.28875732421875
2020-03-27,286.0058898925781
2020-03-30,287.4444274902344
2020-03-31,277.2099609375
2020-04-01,281.2781066894531
2020-04-02,287.9667053222656
2020-04-03,287.3435363769531
2020-04-06,304.49566650390625
2020-04-07,298.2560729980469
2020-04-08,302.0585632324219
2020-04-09,308.453857421875
2020-04-13,310.46966552734375
2020-04-14,319.5771179199219
2020-04-15,315.4540100097656
2020-04-16,317.24078369140625
2020-04-17,326.4581298828125
2020-04-20,315.1058654785156
2020-04-21,305.7326354980469
2020-04-22,313.3649597167969
2020-04-23,307.7025451660156
2020-04-24,310.8911437988281
2020-04-27,315.9304504394531
2020-04-28,315.6739807128906
2020-04-29,304.03759765625
2020-04-30,302.9747314453125
2020-05-01,300.5834045410156
2020-05-04,295.54400634765625
2020-05-05,301.20635986328125
2020-05-06,295.9746398925781
2020-05-07,296.99163818359375
2020-05-08,300.2076721191406
2020-05-11,300.0427551269531
2020-05-12,298.2469177246094
2020-05-13,293.619873046875
2020-05-14,285.80438232421875
2020-05-15,294.69189453125
2020-05-18,303.432861328125
2020-05-19,299.6396484375
2020-05-20,293.56488037109375
2020-05-21,300.6291198730469
2020-05-22,298.6134948730469
2020-05-26,297.0374755859375
2020-05-27,314.2536926269531
2020-05-28,314.0246887207031
2020-05-29,308.4302673339844
2020-06-01,304.26202392578125
2020-06-02,300.94024658203125
2020-06-03,309.1294860839844
2020-06-04,308.9270935058594
2020-06-05,314.7792053222656
2020-06-08,320.9349365234375
2020-06-09,315.17486572265625
2020-06-10,313.9970397949219
2020-06-11,295.3551025390625
2020-06-12,292.3094482421875
2020-06-15,288.57366943359375
2020-06-16,298.8055725097656
2020-06-17,296.55126953125
2020-06-18,292.4474182128906
2020-06-19,287.69036865234375
2020-06-22,290.35882568359375
2020-06-23,282.5743713378906
2020-06-24,277.798828125
2020-06-25,277.6515808105469
2020-06-26,277.75286865234375
2020-06-29,284.3410339355469
2020-06-30,282.8871765136719
2020-07-01,283.5314025878906
2020-07-02,285.2152099609375
2020-07-06,287.45111083984375
2020-07-07,280.1544189453125
2020-07-08,277.05352783203125
2020-07-09,263.1134033203125
2020-07-10,268.6802978515625
2020-07-13,269.00238037109375
2020-07-14,271.9466857910156
2020-07-15,276.7407531738281
2020-07-16,279.3998718261719
2020-07-17,282.3351135253906
2020-07-20,277.4123840332031
2020-07-21,283.5772705078125
2020-07-22,290.7635803222656
2020-07-23,288.0583801269531
2020-07-24,287.7179260253906
2020-07-27,283.4208679199219
2020-07-28,287.88360595703125
2020-07-29,290.0826721191406
2020-07-30,299.9741516113281
2020-07-31,299.0540771484375
2020-08-03,297.7474670410156
2020-08-04,299.0540771484375
2020-08-05,303.378662109375
2020-08-06,300.2778015136719
2020-08-07,302.97381591796875
2020-08-10,308.91790771484375
2020-08-11,314.5491027832031
2020-08-12,312.2947692871094
2020-08-13,311.57708740234375
2020-08-14,314.74237060546875
2020-08-17,312.6260986328125
2020-08-18,310.6385192871094
2020-08-19,310.92388916015625
2020-08-20,309.7828369140625
2020-08-21,310.8777770996094
2020-08-24,316.9139404296875
2020-08-25,315.6072082519531
2020-08-26,314.144287109375
2020-08-27,321.118896484375
2020-08-28,318.5410461425781
2020-08-31,316.5636901855469
2020-09-01,314.5032043457031
2020-09-02,321.8765563964844
2020-09-03,316.2126159667969
2020-09-04,313.2558898925781
2020-09-08,309.1257019042969
2020-09-09,313.6069641113281
2020-09-10,304.9308166503906
2020-09-11,313.1173095703125
2020-09-14,312.719970703125
2020-09-15,312.3226318359375
2020-09-16,317.3582763671875
2020-09-17,317.7001647949219
2020-09-18,315.5380859375
2020-09-21,301.11480712890625
2020-09-22,307.4994812011719
2020-09-23,303.119873046875
2020-09-24,300.0338134765625
2020-09-25,303.06439208984375
2020-09-28,304.4688720703125
2020-09-29,300.5511474609375
2020-09-30,291.5054626464844
2020-10-01,288.10528564453125
2020-10-02,290.08251953125
2020-10-05,288.44708251953125
2020-10-06,285.4811706542969
2020-10-07,290.027099609375
2020-10-08,295.376953125
2020-10-09,291.3114318847656
2020-10-12,292.5218505859375
2020-10-13,288.8352355957031
2020-10-14,290.9510803222656
2020-10-15,290.8863525390625
2020-10-16,292.19842529296875
2020-10-19,287.6617431640625
2020-10-20,285.5550842285156
2020-10-21,284.9267578125
2020-10-22,279.95574951171875
2020-10-23,284.9821472167969
2020-10-26,286.28497314453125
2020-10-27,279.15185546875
2020-10-28,271.3350830078125
2020-10-29,270.1615295410156
2020-10-30,267.7869873046875
2020-11-02,274.07928466796875
2020-11-03,281.6466369628906
2020-11-04,291.6440734863281
2020-11-05,284.03045654296875
2020-11-06,278.44964599609375
2020-11-09,278.37579345703125
2020-11-10,290.60003662109375
2020-11-11,286.39581298828125
2020-11-12,282.9494323730469
2020-11-13,288.0128479003906
2020-11-16,288.95526123046875
2020-11-17,288.8629150390625
2020-11-18,286.9872131347656
2020-11-19,285.9524230957031
2020-11-20,283.12506103515625
2020-11-23,283.18963623046875
2020-11-24,286.4143981933594
2020-11-25,288.5210876464844
2020-11-27,284.08380126953125
2020-11-30,280.584228515625
2020-12-01,279.50738525390625
2020-12-02,277.34442138671875
2020-12-03,281.6702575683594
2020-12-04,285.1977844238281
2020-12-07,279.41448974609375
2020-12-08,280.3056945800781
2020-12-09,281.94873046875
2020-12-10,277.02886962890625
2020-12-11,279.01531982421875
2020-12-14,276.6296691894531
2020-12-15,277.1030578613281
2020-12-16,280.3520812988281
2020-12-17,279.1174621582031
2020-12-18,281.3917236328125
2020-12-21,276.26763916015625
2020-12-22,275.07012939453125
2020-12-23,279.0989074707031
2020-12-24,278.11492919921875
2020-12-28,281.28973388671875
2020-12-29,279.4052734375
2020-12-30,280.9090576171875
2020-12-31,282.8677062988281
2021-01-04,273.6221008300781
2021-01-05,275.32080078125
2021-01-06,277.6879577636719
2021-01-07,271.5983581542969
2021-01-08,267.653076171875
2021-01-11,273.6034240722656
2021-01-12,276.20263671875
2021-01-13,277.9849548339844
2021-01-14,281.28973388671875
2021-01-15,279.1824645996094
2021-01-19,276.648193359375
2021-01-20,277.353759765625
2021-01-21,275.5807189941406
2021-01-22,276.7781982421875
2021-01-25,277.8828430175781
2021-01-26,272.0902404785156
2021-01-27,271.28265380859375
2021-01-28,272.01611328125
2021-01-29,266.0564270019531
2021-02-01,271.3476867675781
2021-02-02,278.4862365722656
2021-02-03,279.173095703125
2021-02-04,280.2035217285156
2021-02-05,277.36297607421875
2021-02-08,278.6069030761719
2021-02-09,281.9951171875
2021-02-10,281.85595703125
2021-02-11,278.1427917480469
2021-02-12,276.0355529785156
2021-02-16,270.0202941894531
2021-02-17,275.8684997558594
2021-02-18,276.49969482421875
2021-02-19,275.9242858886719
2021-02-22,276.573974609375
2021-02-23,277.2608947753906
2021-02-24,280.0921630859375
2021-02-25,280.2407531738281
2021-02-26,272.051025390625
2021-03-01,273.72998046875
2021-03-02,278.6924133300781
