Date,EBAY
2017-05-31,30.729446411132812
2017-06-01,31.168441772460938
2017-06-02,31.64327049255371
2017-06-05,31.849334716796875
2017-06-06,31.77765655517578
2017-06-07,32.04642868041992
2017-06-08,32.377906799316406
2017-06-09,31.302827835083008
2017-06-12,30.595064163208008
2017-06-13,30.87279510498047
2017-06-14,30.90862464904785
2017-06-15,30.541311264038086
2017-06-16,30.424846649169922
2017-06-19,31.26700210571289
2017-06-20,31.293874740600586
2017-06-21,31.320749282836914
2017-06-22,31.46409034729004
2017-06-23,31.86724281311035
2017-06-26,31.437213897705078
2017-06-27,31.275955200195312
2017-06-28,31.634315490722656
2017-06-29,30.917593002319336
2017-06-30,31.2849063873291
2017-07-03,30.998220443725586
2017-07-05,31.105731964111328
2017-07-06,30.48755645751953
2017-07-07,30.666738510131836
2017-07-10,31.39242172241211
2017-07-11,31.526813507080078
2017-07-12,32.279361724853516
2017-07-13,32.700435638427734
2017-07-14,33.22006607055664
2017-07-17,33.19318389892578
2017-07-18,32.96920394897461
2017-07-19,33.22006607055664
2017-07-20,33.30965042114258
2017-07-21,32.79899978637695
2017-07-24,32.59292984008789
2017-07-25,32.539180755615234
2017-07-26,33.18423080444336
2017-07-27,32.404781341552734
2017-07-28,32.198726654052734
2017-07-31,32.01058578491211
2017-08-01,32.17185592651367
2017-08-02,32.16291046142578
2017-08-03,31.992671966552734
2017-08-04,31.91204071044922
2017-08-07,32.351043701171875
2017-08-08,32.575008392333984
2017-08-09,32.324161529541016
2017-08-10,31.347627639770508
2017-08-11,31.40137481689453
2017-08-14,31.535764694213867
2017-08-15,31.580556869506836
2017-08-16,31.679113388061523
2017-08-17,31.222196578979492
2017-08-18,31.159482955932617
2017-08-21,30.675697326660156
2017-08-22,31.18634796142578
2017-08-23,31.258026123046875
2017-08-24,31.249074935913086
2017-08-25,31.06989097595215
2017-08-28,31.18634796142578
2017-08-29,31.535764694213867
2017-08-30,31.97475814819336
2017-08-31,32.368961334228516
2017-09-01,32.56605529785156
2017-09-05,32.33310317993164
2017-09-06,32.933372497558594
2017-09-07,34.053253173828125
2017-09-08,33.856143951416016
2017-09-11,34.12491989135742
2017-09-12,34.20555114746094
2017-09-13,34.286190032958984
2017-09-14,34.322017669677734
2017-09-15,34.40265655517578
2017-09-18,34.3936882019043
2017-09-19,34.572872161865234
2017-09-20,34.52808380126953
2017-09-21,34.26827621459961
2017-09-22,34.30409240722656
2017-09-25,33.847190856933594
2017-09-26,33.909908294677734
2017-09-27,34.089080810546875
2017-09-28,33.802391052246094
2017-09-29,34.45640182495117
2017-10-02,34.69829177856445
2017-10-03,34.68037033081055
2017-10-04,34.63559341430664
2017-10-05,34.93123245239258
2017-10-06,34.76996994018555
2017-10-09,34.93123245239258
2017-10-10,34.796852111816406
2017-10-11,34.322017669677734
2017-10-12,34.12491989135742
2017-10-13,34.357852935791016
2017-10-16,33.838233947753906
2017-10-17,33.58737564086914
2017-10-18,34.01741027832031
2017-10-19,33.408203125
2017-10-20,33.69488525390625
2017-10-23,32.996089935302734
2017-10-24,32.91545867919922
2017-10-25,32.8616943359375
2017-10-26,33.05879211425781
2017-10-27,32.96920394897461
2017-10-30,33.14839553833008
2017-10-31,33.72176742553711
2017-11-01,33.632171630859375
2017-11-02,33.506744384765625
2017-11-03,33.596343994140625
2017-11-06,33.4798698425293
2017-11-07,33.515708923339844
2017-11-08,33.157344818115234
2017-11-09,31.97475814819336
2017-11-10,32.22561264038086
2017-11-13,32.11809539794922
2017-11-14,31.553682327270508
2017-11-15,31.625349044799805
2017-11-16,31.91204071044922
2017-11-17,31.876203536987305
2017-11-20,31.83139991760254
2017-11-21,32.21664810180664
2017-11-22,32.198726654052734
2017-11-24,32.10914611816406
2017-11-27,32.243526458740234
2017-11-28,31.804533004760742
2017-11-29,30.80112075805664
2017-11-30,31.060932159423828
2017-12-01,31.535764694213867
2017-12-04,31.98369598388672
2017-12-05,32.97815704345703
2017-12-06,32.996089935302734
2017-12-07,33.014007568359375
2017-12-08,33.73072814941406
2017-12-11,33.61426544189453
2017-12-12,33.54258728027344
2017-12-13,33.506744384765625
2017-12-14,33.68592834472656
2017-12-15,34.37577438354492
2017-12-18,34.20555114746094
2017-12-19,33.8651123046875
2017-12-20,33.981571197509766
2017-12-21,33.87407302856445
2017-12-22,33.82927703857422
2017-12-26,33.99053192138672
2017-12-27,33.69488525390625
2017-12-28,33.972618103027344
2017-12-29,33.81135177612305
2018-01-02,34.09804153442383
2018-01-03,35.137290954589844
2018-01-04,34.55495834350586
2018-01-05,35.55836486816406
2018-01-08,35.65691375732422
2018-01-09,35.415016174316406
2018-01-10,33.7755126953125
2018-01-11,33.87407302856445
2018-01-12,34.06220626831055
2018-01-16,33.757606506347656
2018-01-17,34.03532409667969
2018-01-18,34.70726013183594
2018-01-19,34.429527282714844
2018-01-22,35.459808349609375
2018-01-23,35.630043029785156
2018-01-24,35.674835205078125
2018-01-25,35.85401153564453
2018-01-26,36.633453369140625
2018-01-29,36.55281066894531
2018-01-30,36.194454193115234
2018-01-31,36.35572052001953
2018-02-01,41.38173294067383
2018-02-02,39.68846893310547
2018-02-05,37.95938491821289
2018-02-06,38.33565902709961
2018-02-07,37.923553466796875
2018-02-08,36.749908447265625
2018-02-09,37.32329559326172
2018-02-12,37.91458511352539
2018-02-13,37.762290954589844
2018-02-14,38.02208709716797
2018-02-15,38.53275680541992
2018-02-16,38.82841491699219
2018-02-20,38.87320327758789
2018-02-21,38.63131332397461
2018-02-22,38.37150192260742
2018-02-23,39.133018493652344
2018-02-26,39.26741027832031
2018-02-27,38.65818405151367
2018-02-28,38.398380279541016
2018-03-01,37.86979293823242
2018-03-02,38.479007720947266
2018-03-05,38.69401931762695
2018-03-06,38.649227142333984
2018-03-07,39.35699462890625
2018-03-08,39.133018493652344
2018-03-09,39.249481201171875
2018-03-12,39.33012008666992
2018-03-13,38.36254119873047
2018-03-14,38.37150192260742
2018-03-15,38.15648651123047
2018-03-16,38.04001235961914
2018-03-19,37.70854187011719
2018-03-20,37.592063903808594
2018-03-21,37.33224868774414
2018-03-22,36.35572052001953
2018-03-23,35.5762825012207
2018-03-26,36.74094772338867
2018-03-27,36.03319549560547
2018-03-28,35.93464660644531
2018-03-29,36.051109313964844
2018-04-02,35.26272201538086
2018-04-03,35.486690521240234
2018-04-04,35.64795684814453
2018-04-05,35.86296463012695
2018-04-06,35.02082443237305
2018-04-09,34.83268737792969
2018-04-10,35.46876907348633
2018-04-11,35.68379211425781
2018-04-12,36.3109245300293
2018-04-13,35.74650573730469
2018-04-16,36.006324768066406
2018-04-17,36.38259506225586
2018-04-18,37.40391159057617
2018-04-19,37.726444244384766
2018-04-20,37.80708312988281
2018-04-23,37.26953125
2018-04-24,36.89325714111328
2018-04-25,36.705116271972656
2018-04-26,34.65350341796875
2018-04-27,34.250343322753906
2018-04-30,33.936790466308594
2018-05-01,33.89198684692383
2018-05-02,33.30965042114258
2018-05-03,33.72176742553711
2018-05-04,34.04429244995117
2018-05-07,33.8651123046875
2018-05-08,34.13387680053711
2018-05-09,34.250343322753906
2018-05-10,34.49224090576172
2018-05-11,34.277225494384766
2018-05-14,34.3936882019043
2018-05-15,34.11595916748047
2018-05-16,34.357852935791016
2018-05-17,34.40265655517578
2018-05-18,34.330970764160156
2018-05-21,34.30409240722656
2018-05-22,33.838233947753906
2018-05-23,34.08012771606445
2018-05-24,33.856143951416016
2018-05-25,33.99053192138672
2018-05-29,33.62321472167969
2018-05-30,33.909908294677734
2018-05-31,33.7934455871582
2018-06-01,34.348899841308594
2018-06-04,35.00289535522461
2018-06-05,35.87193298339844
2018-06-06,35.79130172729492
2018-06-07,36.239261627197266
2018-06-08,36.095909118652344
2018-06-11,36.27509307861328
2018-06-12,36.239261627197266
2018-06-13,35.23584747314453
2018-06-14,34.940185546875
2018-06-15,34.84163284301758
2018-06-18,34.81477355957031
2018-06-19,35.10144805908203
2018-06-20,35.17311477661133
2018-06-21,34.053253173828125
2018-06-22,34.12491989135742
2018-06-25,33.24694061279297
2018-06-26,33.211097717285156
2018-06-27,32.52124786376953
2018-06-28,32.377906799316406
2018-06-29,32.48541259765625
2018-07-02,32.85273361206055
2018-07-03,32.82586669921875
2018-07-05,33.175262451171875
2018-07-06,33.497779846191406
2018-07-09,33.96365737915039
2018-07-10,33.18423080444336
2018-07-11,33.13046646118164
2018-07-12,33.641136169433594
2018-07-13,33.69488525390625
2018-07-16,33.802391052246094
2018-07-17,33.87407302856445
2018-07-18,33.99949645996094
2018-07-19,30.55922508239746
2018-07-20,30.639860153198242
2018-07-23,30.272546768188477
2018-07-24,30.030649185180664
2018-07-25,30.362136840820312
2018-07-26,30.845914840698242
2018-07-27,30.29045867919922
2018-07-30,30.16502571105957
2018-07-31,29.967931747436523
2018-08-01,29.645404815673828
2018-08-02,29.76188087463379
2018-08-03,30.15607452392578
2018-08-06,30.451723098754883
2018-08-07,30.263580322265625
2018-08-08,30.317338943481445
2018-08-09,30.595064163208008
2018-08-10,30.541311264038086
2018-08-13,30.353172302246094
2018-08-14,30.819040298461914
2018-08-15,30.33525848388672
2018-08-16,30.254623413085938
2018-08-17,30.469636917114258
2018-08-20,30.478595733642578
2018-08-21,30.93550682067871
2018-08-22,31.087812423706055
2018-08-23,30.819040298461914
2018-08-24,30.93550682067871
2018-08-27,30.980304718017578
2018-08-28,31.12364959716797
2018-08-29,31.293874740600586
2018-08-30,31.177404403686523
2018-08-31,31.007184982299805
2018-09-04,31.177404403686523
2018-09-05,30.577146530151367
2018-09-06,30.15607452392578
2018-09-07,30.451723098754883
2018-09-10,30.20086669921875
2018-09-11,30.55922508239746
2018-09-12,30.693605422973633
2018-09-13,30.854873657226562
2018-09-14,30.55027198791504
2018-09-17,30.639860153198242
2018-09-18,30.568185806274414
2018-09-19,30.657777786254883
2018-09-20,30.675697326660156
2018-09-21,30.49650764465332
2018-09-24,30.20982551574707
2018-09-25,29.34975814819336
2018-09-26,30.08440399169922
2018-09-27,29.869384765625
2018-09-28,29.58270263671875
2018-10-01,29.125782012939453
2018-10-02,29.170583724975586
2018-10-03,29.340791702270508
2018-10-04,29.233293533325195
2018-10-05,28.883895874023438
2018-10-08,29.18849754333496
2018-10-09,29.81562614440918
2018-10-10,28.37322998046875
2018-10-11,28.13133430480957
2018-10-12,28.41802215576172
2018-10-15,28.543447494506836
2018-10-16,28.89284896850586
2018-10-17,28.686796188354492
2018-10-18,28.26572036743164
2018-10-19,25.75719451904297
2018-10-22,25.524253845214844
2018-10-23,25.255489349365234
2018-10-24,24.449172973632812
2018-10-25,25.139019012451172
2018-10-26,24.49397087097168
2018-10-29,24.02810287475586
2018-10-30,24.565641403198242
2018-10-31,26.008045196533203
2018-11-01,26.447038650512695
2018-11-02,26.76060676574707
2018-11-05,26.554540634155273
2018-11-06,26.832277297973633
2018-11-07,26.751638412475586
2018-11-08,26.73372459411621
2018-11-09,26.545589447021484
2018-11-12,25.945329666137695
2018-11-13,25.17486000061035
2018-11-14,24.98672103881836
2018-11-15,25.237571716308594
2018-11-16,25.192777633666992
2018-11-19,25.049428939819336
2018-11-20,25.22861099243164
2018-11-21,25.389877319335938
2018-11-23,25.479467391967773
2018-11-26,25.801992416381836
2018-11-27,25.748231887817383
2018-11-28,26.662052154541016
2018-11-29,26.447038650512695
2018-11-30,26.742685317993164
2018-12-03,27.056255340576172
2018-12-04,26.21410369873047
2018-12-06,26.40224266052246
2018-12-07,26.03492546081543
2018-12-10,25.963247299194336
2018-12-11,26.025964736938477
2018-12-12,26.017004013061523
2018-12-13,25.999088287353516
2018-12-14,25.90053939819336
2018-12-17,25.515300750732422
2018-12-18,25.533212661743164
2018-12-19,25.354032516479492
2018-12-20,25.076309204101562
2018-12-21,23.813081741333008
2018-12-24,23.41888427734375
2018-12-26,24.950883865356445
2018-12-27,25.112146377563477
2018-12-28,25.300277709960938
2018-12-31,25.14798355102539
2019-01-02,25.846782684326172
2019-01-03,25.37195587158203
2019-01-04,25.95429039001465
2019-01-07,26.40224266052246
2019-01-08,26.87706756591797
2019-01-09,27.136884689331055
2019-01-10,27.38773536682129
2019-01-11,27.24439239501953
2019-01-14,27.065210342407227
2019-01-15,27.477323532104492
2019-01-16,27.136884689331055
2019-01-17,27.21751594543457
2019-01-18,27.772972106933594
2019-01-22,29.475191116333008
2019-01-23,29.215373992919922
2019-01-24,29.25121307373047
2019-01-25,30.20982551574707
2019-01-28,30.478595733642578
2019-01-29,30.182947158813477
2019-01-30,30.532360076904297
2019-01-31,30.14711570739746
2019-02-01,30.738407135009766
2019-02-04,31.40137481689453
2019-02-05,31.6522274017334
2019-02-06,31.7866153717041
2019-02-07,31.580556869506836
2019-02-08,31.589515686035156
2019-02-11,31.885156631469727
2019-02-12,32.422706604003906
2019-02-13,32.48541259765625
2019-02-14,32.539180755615234
2019-02-15,32.77210998535156
2019-02-19,33.19318389892578
2019-02-20,32.91545867919922
2019-02-21,33.13046646118164
2019-02-22,33.58737564086914
2019-02-25,33.4529914855957
2019-02-26,33.48883056640625
2019-02-27,33.668006896972656
2019-02-28,33.407222747802734
2019-03-01,33.58708572387695
2019-03-04,33.49715042114258
2019-03-05,33.38026428222656
2019-03-06,33.10149002075195
2019-03-07,32.56193161010742
2019-03-08,32.274169921875
2019-03-11,32.597900390625
2019-03-12,32.62487030029297
2019-03-13,32.7867431640625
2019-03-14,32.68783187866211
2019-03-15,32.64286422729492
2019-03-18,32.61588668823242
2019-03-19,33.15542984008789
2019-03-20,33.002559661865234
2019-03-21,33.45219802856445
2019-03-22,32.95761489868164
2019-03-25,33.02054214477539
2019-03-26,33.182411193847656
2019-03-27,33.11947250366211
2019-03-28,33.07450485229492
2019-03-29,33.398231506347656
2019-04-01,33.88383483886719
2019-04-02,34.09965515136719
2019-04-03,34.16260528564453
2019-04-04,34.216552734375
2019-04-05,34.027713775634766
2019-04-08,34.000728607177734
2019-04-09,33.94677734375
2019-04-10,33.919803619384766
2019-04-11,32.66083908081055
2019-04-12,32.52595520019531
2019-04-15,32.57991409301758
2019-04-16,32.723793029785156
2019-04-17,32.34611129760742
2019-04-18,32.355098724365234
2019-04-22,32.50797653198242
2019-04-23,32.97559356689453
2019-04-24,34.63920211791992
2019-04-25,34.27051544189453
2019-04-26,34.49532699584961
2019-04-29,34.39640808105469
2019-04-30,34.846038818359375
2019-05-01,33.99174499511719
2019-05-02,33.80290222167969
2019-05-03,34.42338180541992
2019-05-06,34.06367874145508
2019-05-07,33.88383483886719
2019-05-08,33.7579345703125
2019-05-09,33.82987976074219
2019-05-10,33.61405563354492
2019-05-13,32.25618362426758
2019-05-14,33.092491149902344
2019-05-15,33.308319091796875
2019-05-16,33.515140533447266
2019-05-17,33.182411193847656
2019-05-20,32.87666702270508
2019-05-21,32.89466857910156
2019-05-22,32.651851654052734
2019-05-23,32.3281364440918
2019-05-24,32.489994049072266
2019-05-28,32.5709228515625
2019-05-29,32.463016510009766
2019-05-30,32.84217071533203
2019-05-31,32.4359245300293
2019-06-03,32.156070709228516
2019-06-04,32.98661422729492
2019-06-05,33.00466537475586
2019-06-06,33.230350494384766
2019-06-07,33.862281799316406
2019-06-10,34.4129524230957
2019-06-11,34.512271881103516
2019-06-12,35.22543716430664
2019-06-13,35.20738220214844
2019-06-14,35.126136779785156
2019-06-17,35.216407775878906
2019-06-18,35.812225341796875
2019-06-19,36.22750473022461
2019-06-20,36.03791809082031
2019-06-21,36.155269622802734
2019-06-24,35.84833526611328
2019-06-25,35.22543716430664
2019-06-26,35.387943267822266
2019-06-27,35.46918487548828
2019-06-28,35.65875244140625
2019-07-01,36.01082992553711
2019-07-02,36.18235397338867
2019-07-03,36.019866943359375
2019-07-05,35.929588317871094
2019-07-08,35.69486999511719
2019-07-09,36.055965423583984
2019-07-10,36.11915969848633
2019-07-11,35.7490348815918
2019-07-12,36.164310455322266
2019-07-15,36.35388946533203
2019-07-16,36.03791809082031
2019-07-17,35.23445510864258
2019-07-18,35.902496337890625
2019-07-19,36.29970169067383
2019-07-22,36.71497344970703
2019-07-23,37.03997039794922
2019-07-24,37.03997039794922
2019-07-25,36.84136962890625
2019-07-26,37.220523834228516
2019-07-29,37.52745819091797
2019-07-30,37.35593795776367
2019-07-31,37.184417724609375
2019-08-01,37.103172302246094
2019-08-02,36.63373565673828
2019-08-05,35.03586196899414
2019-08-06,35.83027267456055
2019-08-07,35.857364654541016
2019-08-08,37.23857498168945
2019-08-09,36.38998794555664
2019-08-12,35.87541961669922
2019-08-13,36.99483871459961
2019-08-14,35.78513717651367
2019-08-15,35.60460662841797
2019-08-16,36.128196716308594
2019-08-19,36.46220779418945
2019-08-20,36.13722229003906
2019-08-21,36.453189849853516
2019-08-22,36.11013412475586
2019-08-23,34.936561584472656
2019-08-26,35.568485260009766
2019-08-27,35.20738220214844
2019-08-28,36.19138717651367
2019-08-29,36.588600158691406
2019-08-30,36.49801254272461
2019-09-03,35.99977111816406
2019-09-04,35.909175872802734
2019-09-05,36.96000671386719
2019-09-06,36.57048416137695
2019-09-09,37.50353240966797
2019-09-10,36.47989273071289
2019-09-11,36.14472198486328
2019-09-12,36.49801254272461
2019-09-13,36.57048416137695
2019-09-16,36.507057189941406
2019-09-17,36.715423583984375
2019-09-18,36.56141662597656
2019-09-19,36.59765625
2019-09-20,36.56141662597656
2019-09-23,36.45271301269531
2019-09-24,35.83671951293945
2019-09-25,35.54682922363281
2019-09-26,35.25695037841797
2019-09-27,34.75872039794922
2019-09-30,35.31129837036133
2019-10-01,34.912715911865234
2019-10-02,34.57752990722656
2019-10-03,34.37824249267578
2019-10-04,34.704349517822266
2019-10-07,34.26047897338867
2019-10-08,33.80754089355469
2019-10-09,34.28764724731445
2019-10-10,34.3601188659668
2019-10-11,34.9217643737793
2019-10-14,34.74966049194336
2019-10-15,35.2207145690918
2019-10-16,35.25695037841797
2019-10-17,35.410945892333984
2019-10-18,35.166358947753906
2019-10-21,35.56494903564453
2019-10-22,35.275062561035156
2019-10-23,35.51060485839844
2019-10-24,32.26752853393555
2019-10-25,32.466835021972656
2019-10-28,32.55741500854492
2019-10-29,32.71142578125
2019-10-30,32.484954833984375
2019-10-31,31.932353973388672
2019-11-01,31.932353973388672
2019-11-04,32.077301025390625
2019-11-05,32.14071273803711
2019-11-06,32.15883255004883
2019-11-07,31.606243133544922
2019-11-08,31.83271598815918
2019-11-11,31.932353973388672
2019-11-12,31.769298553466797
2019-11-13,31.37976837158203
2019-11-14,31.669652938842773
2019-11-15,31.950485229492188
2019-11-18,31.796476364135742
2019-11-19,31.760244369506836
2019-11-20,31.579057693481445
2019-11-21,31.651538848876953
2019-11-22,31.814603805541992
2019-11-25,32.475887298583984
2019-11-26,32.38530731201172
2019-11-27,32.475887298583984
2019-11-29,32.30309295654297
2019-12-02,31.7392520904541
2019-12-03,31.60283851623535
2019-12-04,31.80290412902832
2019-12-05,31.63921546936035
2019-12-06,31.702871322631836
2019-12-09,31.439128875732422
2019-12-10,31.575557708740234
2019-12-11,31.757431030273438
2019-12-12,32.11211395263672
2019-12-13,32.26671600341797
2019-12-16,32.19396209716797
2019-12-17,32.648681640625
2019-12-18,32.412227630615234
2019-12-19,32.7760009765625
2019-12-20,32.91242218017578
2019-12-23,32.93061447143555
2019-12-24,32.93061447143555
2019-12-26,32.96697998046875
2019-12-27,32.803287506103516
2019-12-30,32.557735443115234
2019-12-31,32.83966827392578
2020-01-02,33.012454986572266
2020-01-03,32.70325469970703
2020-01-06,32.539554595947266
2020-01-07,32.394039154052734
2020-01-08,32.375850677490234
2020-01-09,31.993894577026367
2020-01-10,31.73015785217285
2020-01-13,31.584646224975586
2020-01-14,32.14848709106445
2020-01-15,32.13030242919922
2020-01-16,32.6668701171875
2020-01-17,32.575927734375
2020-01-21,32.484981536865234
2020-01-22,32.63958740234375
2020-01-23,32.384952545166016
2020-01-24,32.1575927734375
2020-01-27,32.26671600341797
2020-01-28,32.93061447143555
2020-01-29,31.4482364654541
2020-01-30,31.884761810302734
2020-01-31,30.520610809326172
2020-02-03,31.275434494018555
2020-02-04,34.02193069458008
2020-02-05,33.76728439331055
2020-02-06,34.55849075317383
2020-02-07,32.92151641845703
2020-02-10,32.7578125
2020-02-11,33.1397819519043
2020-02-12,33.785465240478516
2020-02-13,33.82185363769531
2020-02-14,34.685813903808594
2020-02-18,34.44026184082031
2020-02-19,34.131065368652344
2020-02-20,34.27656555175781
2020-02-21,34.74037551879883
2020-02-24,33.885520935058594
2020-02-25,33.15796661376953
2020-02-26,33.36714172363281
2020-02-27,31.86656951904297
2020-02-28,31.64729881286621
2020-03-02,32.8532600402832
2020-03-03,33.54759979248047
2020-03-04,35.16468811035156
2020-03-05,34.00440216064453
2020-03-06,33.24611282348633
2020-03-09,32.45127487182617
2020-03-10,32.92635726928711
2020-03-11,31.82088851928711
2020-03-12,30.17639923095703
2020-03-13,31.0534610748291
2020-03-16,29.454648971557617
2020-03-17,30.40479278564453
2020-03-18,28.59585952758789
2020-03-19,27.042728424072266
2020-03-20,25.197248458862305
2020-03-23,24.064373016357422
2020-03-24,25.27946662902832
2020-03-25,25.918994903564453
2020-03-26,27.55434799194336
2020-03-27,27.572620391845703
2020-03-30,28.495363235473633
2020-03-31,27.462987899780273
2020-04-01,26.2935733795166
2020-04-02,26.66815757751465
2020-04-03,26.869142532348633
2020-04-06,28.486228942871094
2020-04-07,28.888216018676758
2020-04-08,30.158123016357422
2020-04-09,30.907285690307617
2020-04-13,31.756921768188477
2020-04-14,32.65227127075195
2020-04-15,33.063385009765625
2020-04-16,34.00440216064453
2020-04-17,34.223663330078125
2020-04-20,34.38811111450195
2020-04-21,34.3607063293457
2020-04-22,34.94542694091797
2020-04-23,34.63479232788086
2020-04-24,35.95037841796875
2020-04-27,36.20619201660156
2020-04-28,35.703712463378906
2020-04-29,35.65802764892578
2020-04-30,36.38892364501953
2020-05-01,35.85902786254883
2020-05-04,36.38892364501953
2020-05-05,36.836578369140625
2020-05-06,37.41215133666992
2020-05-07,37.795867919921875
2020-05-08,38.50849151611328
2020-05-11,38.490203857421875
2020-05-12,38.3714485168457
2020-05-13,37.98773193359375
2020-05-14,38.40799331665039
2020-05-15,38.471946716308594
2020-05-18,38.8282470703125
2020-05-19,38.73689270019531
2020-05-20,39.020103454589844
2020-05-21,38.800838470458984
2020-05-22,39.696170806884766
2020-05-26,39.61394119262695
2020-05-27,40.33570098876953
2020-05-28,40.40877914428711
2020-05-29,41.75665283203125
2020-06-01,41.44490432739258
2020-06-02,42.160099029541016
2020-06-03,42.59105682373047
2020-06-04,45.259307861328125
2020-06-05,44.764156341552734
2020-06-08,44.67247772216797
2020-06-09,45.61689376831055
2020-06-10,45.15843963623047
2020-06-11,43.957275390625
2020-06-12,43.70052719116211
2020-06-15,43.91143035888672
2020-06-16,44.122318267822266
2020-06-17,44.40658187866211
2020-06-18,44.41572952270508
2020-06-19,44.27819061279297
2020-06-22,45.075923919677734
2020-06-23,45.66274642944336
2020-06-24,44.718318939208984
2020-06-25,45.29597473144531
2020-06-26,46.66219711303711
2020-06-29,47.04730224609375
2020-06-30,48.09260177612305
2020-07-01,48.56022644042969
2020-07-02,49.843910217285156
2020-07-06,51.5035400390625
2020-07-07,52.264591217041016
2020-07-08,53.429080963134766
2020-07-09,54.30015563964844
2020-07-10,54.346004486083984
2020-07-13,53.45659255981445
2020-07-14,54.17179489135742
2020-07-15,53.53911209106445
2020-07-16,53.77751159667969
2020-07-17,53.30072021484375
2020-07-20,53.61246871948242
2020-07-21,51.88865661621094
2020-07-22,51.659427642822266
2020-07-23,50.56829071044922
2020-07-24,50.5407829284668
2020-07-27,52.47548294067383
2020-07-28,51.6685905456543
2020-07-29,49.99979019165039
2020-07-30,50.174007415771484
2020-07-31,50.68748474121094
2020-08-03,51.870323181152344
2020-08-04,51.65025329589844
2020-08-05,51.95283508300781
2020-08-06,50.50410079956055
2020-08-07,50.623294830322266
2020-08-10,49.85307312011719
2020-08-11,49.779727935791016
2020-08-12,50.88005065917969
2020-08-13,51.604400634765625
2020-08-14,51.61357498168945
2020-08-17,52.585514068603516
2020-08-18,52.29209518432617
2020-08-19,52.91560745239258
2020-08-20,52.86975860595703
2020-08-21,53.37406921386719
2020-08-24,53.89670944213867
2020-08-25,53.22736740112305
2020-08-26,53.71333694458008
2020-08-27,51.63192367553711
2020-08-28,49.76139831542969
2020-08-31,50.37753677368164
2020-09-01,49.33836364746094
2020-09-02,50.662628173828125
2020-09-03,48.88774108886719
2020-09-04,48.31757736206055
2020-09-08,47.388736724853516
2020-09-09,49.14523696899414
2020-09-10,48.1152458190918
2020-09-11,48.52908706665039
2020-09-14,48.096858978271484
2020-09-15,47.61864471435547
2020-09-16,46.367942810058594
2020-09-17,44.730995178222656
2020-09-18,44.703407287597656
2020-09-21,46.11045455932617
2020-09-22,46.8277587890625
2020-09-23,46.6070556640625
2020-09-24,47.61864471435547
2020-09-25,48.262393951416016
2020-09-28,49.69701385498047
2020-09-29,48.41872787475586
2020-09-30,47.912925720214844
2020-10-01,48.170433044433594
2020-10-02,47.52669143676758
2020-10-05,47.60944747924805
2020-10-06,45.669010162353516
2020-10-07,46.84615707397461
2020-10-08,47.8945426940918
2020-10-09,50.99370193481445
2020-10-12,50.9293327331543
2020-10-13,52.96172332763672
2020-10-14,51.92253875732422
2020-10-15,50.947731018066406
2020-10-16,51.34316635131836
2020-10-19,49.95450973510742
2020-10-20,49.84416961669922
2020-10-21,48.575069427490234
2020-10-22,48.08766555786133
2020-10-23,49.46710968017578
2020-10-26,49.05326843261719
2020-10-27,49.24640655517578
2020-10-28,48.97050476074219
2020-10-29,45.31955337524414
2020-10-30,43.802162170410156
2020-11-02,44.02287673950195
2020-11-03,44.98849105834961
2020-11-04,43.97689437866211
2020-11-05,45.439109802246094
2020-11-06,46.616249084472656
2020-11-09,44.43672180175781
2020-11-10,42.799766540527344
2020-11-11,43.875736236572266
2020-11-12,42.84575271606445
2020-11-13,44.75858688354492
2020-11-16,44.648231506347656
2020-11-17,44.44591522216797
2020-11-18,44.62982940673828
2020-11-19,45.77937316894531
2020-11-20,45.05287170410156
2020-11-23,45.889732360839844
2020-11-24,46.46910095214844
2020-11-25,46.395538330078125
2020-11-27,47.21400451660156
2020-11-30,46.52212905883789
2020-12-01,46.60515594482422
2020-12-02,47.37083435058594
2020-12-03,46.392982482910156
2020-12-04,47.02027893066406
2020-12-07,46.15312194824219
2020-12-08,46.023963928222656
2020-12-09,45.6641960144043
2020-12-10,45.756446838378906
2020-12-11,45.3228645324707
2020-12-14,45.7287712097168
2020-12-15,48.044273376464844
2020-12-16,49.49260711669922
2020-12-17,48.9390983581543
2020-12-18,48.94832229614258
2020-12-21,47.573787689208984
2020-12-22,47.61991500854492
2020-12-23,47.16788101196289
2020-12-24,46.23614501953125
2020-12-28,46.34685134887695
2020-12-29,46.91880798339844
2020-12-30,46.63283157348633
2020-12-31,46.35606384277344
2021-01-04,47.50920486450195
2021-01-05,47.99814224243164
2021-01-06,49.095924377441406
2021-01-07,48.94832229614258
2021-01-08,50.2582893371582
2021-01-11,49.750911712646484
2021-01-12,51.69740676879883
2021-01-13,51.39297103881836
2021-01-14,50.98706817626953
2021-01-15,51.12544250488281
2021-01-19,52.56455612182617
2021-01-20,51.81732177734375
2021-01-21,52.02950668334961
2021-01-22,52.084861755371094
2021-01-25,52.81364440917969
2021-01-26,54.58485412597656
2021-01-27,53.82839584350586
2021-01-28,52.06640625
2021-01-29,52.1309814453125
2021-02-01,53.93910217285156
2021-02-02,52.88743591308594
2021-02-03,53.542415618896484
2021-02-04,56.383750915527344
2021-02-05,57.4077262878418
2021-02-08,58.892967224121094
2021-02-09,57.4077262878418
2021-02-10,57.490760803222656
2021-02-11,57.48154067993164
2021-02-12,58.127281188964844
