Date,SCHW
2021-02-17,57.940650939941406
2021-02-18,58.5361328125
2021-02-19,58.51723098754883
2021-02-22,59.5002326965332
2021-02-23,59.23557662963867
2021-02-24,60.9085807800293
2021-02-25,59.64201354980469
2021-02-26,58.33763885498047
2021-03-01,60.58720397949219
2021-03-02,60.303653717041016
2021-03-03,61.40008544921875
2021-03-04,61.22048568725586
2021-03-05,61.45679473876953
2021-03-08,60.9274787902832
2021-03-09,60.25638961791992
2021-03-10,61.466243743896484
2021-03-11,62.77061462402344
2021-03-12,63.94266891479492
2021-03-15,62.70444869995117
2021-03-16,61.88214111328125
2021-03-17,62.099525451660156
2021-03-18,62.44926071166992
2021-03-19,62.43035125732422
2021-03-22,61.22048568725586
2021-03-23,59.88776779174805
2021-03-24,60.60611343383789
2021-03-25,61.560760498046875
2021-03-26,62.108978271484375
2021-03-29,60.59666442871094
2021-03-30,61.2110481262207
2021-03-31,61.608028411865234
2021-04-01,62.798980712890625
2021-04-05,64.41526794433594
2021-04-06,63.61186981201172
2021-04-07,63.375545501708984
2021-04-08,63.17706298828125
2021-04-09,63.86705017089844
2021-04-12,63.999385833740234
2021-04-13,62.95021438598633
2021-04-14,63.744171142578125
2021-04-15,61.91048812866211
2021-04-16,61.192138671875
2021-04-19,62.26966094970703
2021-04-20,60.19968032836914
2021-04-21,61.81597137451172
2021-04-22,61.24885177612305
2021-04-23,63.46062088012695
2021-04-26,64.05608367919922
2021-04-27,65.8236083984375
2021-04-28,66.03155517578125
2021-04-29,67.7801742553711
2021-04-30,66.5419692993164
2021-05-03,67.05238342285156
2021-05-04,66.24894714355469
2021-05-05,67.09017181396484
2021-05-06,67.6005859375
2021-05-07,67.81797790527344
2021-05-10,67.20360565185547
2021-05-11,66.75935363769531
2021-05-12,65.33209991455078
2021-05-13,66.74413299560547
2021-05-14,69.41654968261719
2021-05-17,69.17963409423828
2021-05-18,67.18953704833984
2021-05-19,67.48330688476562
2021-05-20,67.03790283203125
2021-05-21,68.39306640625
2021-05-24,68.81005096435547
2021-05-25,67.8813247680664
2021-05-26,67.78656768798828
2021-05-27,69.98515319824219
2021-05-28,69.98515319824219
2021-06-01,70.73379516601562
2021-06-02,71.0086441040039
2021-06-03,72.0321044921875
2021-06-04,71.75729370117188
2021-06-07,70.81909942626953
2021-06-08,71.18869018554688
2021-06-09,69.03746795654297
2021-06-10,68.81952667236328
2021-06-11,70.05150604248047
2021-06-14,68.24143981933594
2021-06-15,68.74369812011719
2021-06-16,69.89038848876953
2021-06-17,68.36465454101562
2021-06-18,66.17554473876953
2021-06-21,68.9332504272461
2021-06-22,68.70579528808594
2021-06-23,69.07538604736328
2021-06-24,69.54923248291016
2021-06-25,69.91880798339844
2021-06-28,69.44497680664062
2021-06-29,69.38811492919922
2021-06-30,68.99956512451172
2021-07-01,69.71981048583984
2021-07-02,68.99009704589844
2021-07-06,67.06632232666016
2021-07-07,66.4029769897461
2021-07-08,64.38444519042969
2021-07-09,66.85784912109375
2021-07-12,67.95714569091797
2021-07-13,68.0613784790039
2021-07-14,66.52616882324219
2021-07-15,66.85784912109375
2021-07-16,65.28472900390625
2021-07-19,63.190399169921875
2021-07-20,64.38444519042969
2021-07-21,65.9196548461914
2021-07-22,63.73054885864258
2021-07-23,64.35601043701172
2021-07-26,64.47921752929688
2021-07-27,63.84425354003906
2021-07-28,64.29915618896484
2021-07-29,64.9814682006836
2021-07-30,64.39390563964844
2021-08-02,64.19491577148438
2021-08-03,63.88217544555664
2021-08-04,64.1285629272461
2021-08-05,65.67327880859375
2021-08-06,68.1656265258789
2021-08-09,69.57763671875
2021-08-10,70.62955474853516
2021-08-11,70.8948974609375
2021-08-12,71.64537811279297
2021-08-13,70.30594635009766
2021-08-16,69.5934829711914
2021-08-17,68.87150573730469
2021-08-18,68.39654541015625
2021-08-19,67.50359344482422
2021-08-20,68.3680419921875
2021-08-23,68.68152618408203
2021-08-24,70.4389419555664
2021-08-25,70.84741973876953
2021-08-26,69.96395874023438
2021-08-27,72.04437255859375
2021-08-30,69.76446533203125
2021-08-31,69.20399475097656
2021-09-01,69.53648376464844
2021-09-02,69.26100158691406
2021-09-03,68.4820327758789
2021-09-07,68.47254180908203
2021-09-08,67.97856140136719
2021-09-09,68.71002197265625
2021-09-10,67.86456298828125
2021-09-13,68.29203033447266
2021-09-14,66.24015045166016
2021-09-15,67.58907318115234
2021-09-16,67.23760223388672
2021-09-17,66.90511322021484
2021-09-20,65.356689453125
2021-09-21,65.01470184326172
2021-09-22,66.87662506103516
2021-09-23,70.58143615722656
2021-09-24,71.80685424804688
2021-09-27,73.50728607177734
2021-09-28,72.3673324584961
2021-09-29,71.60736846923828
2021-09-30,69.19448852539062
2021-10-01,70.6954116821289
2021-10-04,69.56498718261719
2021-10-05,72.10134887695312
2021-10-06,71.92085266113281
2021-10-07,72.56681823730469
2021-10-08,73.46927642822266
2021-10-11,72.77581787109375
2021-10-12,73.40278625488281
2021-10-13,72.45282745361328
2021-10-14,74.20074462890625
2021-10-15,76.8510971069336
2021-10-18,76.51863098144531
2021-10-19,77.45907592773438
2021-10-20,77.50657653808594
2021-10-21,78.12406158447266
2021-10-22,79.36849212646484
2021-10-25,78.74151611328125
2021-10-26,78.90300750732422
2021-10-27,77.08860778808594
2021-10-28,77.88655853271484
2021-10-29,77.92454528808594
2021-11-01,77.7725830078125
2021-11-02,77.67757415771484
2021-11-03,79.15950012207031
2021-11-04,77.37358856201172
2021-11-05,77.08860778808594
2021-11-08,77.5920639038086
2021-11-09,76.73710632324219
2021-11-10,76.87992858886719
2021-11-11,77.49877166748047
2021-11-12,78.17473602294922
2021-11-15,77.99384307861328
2021-11-16,77.88912963867188
2021-11-17,77.51781463623047
2021-11-18,77.80343627929688
2021-11-19,76.32772064208984
2021-11-22,77.99384307861328
2021-11-23,78.9649658203125
2021-11-24,79.15538024902344
2021-11-26,75.35660552978516
2021-11-29,76.26107025146484
2021-11-30,73.68095397949219
2021-12-01,72.86217498779297
2021-12-02,76.28012084960938
2021-12-03,74.70919799804688
2021-12-06,76.51814270019531
2021-12-07,77.4130859375
2021-12-08,77.30834197998047
2021-12-09,76.79424285888672
2021-12-10,76.93705749511719
2021-12-13,75.5755844116211
2021-12-14,76.91801452636719
2021-12-15,77.68919372558594
2021-12-16,79.86943817138672
2021-12-17,78.97449493408203
2021-12-20,76.81328582763672
2021-12-21,79.2029800415039
2021-12-22,80.33594512939453
2021-12-23,81.05001068115234
2021-12-27,81.70692443847656
2021-12-28,81.40227508544922
2021-12-29,80.88815307617188
2021-12-30,80.43116760253906
2021-12-31,80.06936645507812
2022-01-03,81.64981079101562
2022-01-04,85.64852142333984
2022-01-05,85.0296630859375
2022-01-06,86.39114379882812
2022-01-07,87.34319305419922
2022-01-10,87.25751495361328
2022-01-11,89.40921020507812
2022-01-12,90.27559661865234
2022-01-13,88.90459442138672
2022-01-14,90.95156860351562
2022-01-18,87.74308013916016
2022-01-19,87.12423706054688
2022-01-20,87.04806518554688
2022-01-21,84.9249496459961
2022-01-24,84.45842742919922
2022-01-25,84.28704833984375
2022-01-26,85.69611358642578
2022-01-27,85.40099334716797
2022-01-28,84.64883422851562
2022-01-31,83.49681854248047
2022-02-01,85.74372100830078
2022-02-02,86.02935791015625
2022-02-03,84.62981414794922
2022-02-04,87.49555969238281
2022-02-07,88.67611694335938
2022-02-08,90.40888214111328
2022-02-09,89.9899673461914
2022-02-10,88.58747100830078
2022-02-11,85.0191650390625
2022-02-14,83.71205139160156
2022-02-15,85.52483367919922
2022-02-16,85.22905731201172
2022-02-17,82.07101440429688
2022-02-18,81.6798324584961
2022-02-22,80.68756866455078
2022-02-23,78.76031494140625
2022-02-24,78.4931640625
2022-02-25,81.81340026855469
2022-02-28,80.5826187133789
2022-03-01,74.28560638427734
2022-03-02,78.05429077148438
2022-03-03,77.00479125976562
2022-03-04,75.59272003173828
2022-03-07,72.85448455810547
2022-03-08,72.21524047851562
2022-03-09,75.74537658691406
2022-03-10,75.99345397949219
2022-03-11,76.55635070800781
2022-03-14,79.43771362304688
2022-03-15,79.35185241699219
2022-03-16,84.8569564819336
2022-03-17,85.65839385986328
2022-03-18,85.86829376220703
2022-03-21,84.92373657226562
2022-03-22,87.9673080444336
2022-03-23,85.62977600097656
2022-03-24,86.75560760498047
2022-03-25,87.1658706665039
2022-03-28,87.58565521240234
2022-03-29,87.03228759765625
2022-03-30,84.68521881103516
2022-03-31,80.43952178955078
2022-04-01,79.70486450195312
2022-04-04,78.52177429199219
2022-04-05,78.10198974609375
2022-04-06,77.15744018554688
2022-04-07,76.35601043701172
2022-04-08,77.9397964477539
2022-04-11,77.83484649658203
2022-04-12,76.3941650390625
2022-04-13,79.98155212402344
2022-04-14,78.95113372802734
2022-04-18,71.49966430664062
2022-04-19,73.36970520019531
2022-04-20,72.94033813476562
2022-04-21,69.90633392333984
2022-04-22,67.09175872802734
2022-04-25,67.08222198486328
2022-04-26,65.39347076416016
2022-04-27,65.431640625
2022-04-28,65.94686126708984
2022-04-29,63.28493881225586
2022-05-02,64.77330780029297
2022-05-03,66.27124786376953
2022-05-04,68.08401489257812
2022-05-05,66.64335632324219
2022-05-06,64.32489776611328
2022-05-09,61.18593978881836
2022-05-10,61.61528015136719
2022-05-11,62.130496978759766
2022-05-12,62.1591796875
2022-05-13,62.790836334228516
2022-05-16,61.28829574584961
2022-05-17,62.398441314697266
2022-05-18,60.5513801574707
2022-05-19,59.96759033203125
2022-05-20,60.560951232910156
2022-05-23,62.46543884277344
2022-05-24,61.192588806152344
2022-05-25,62.97268295288086
2022-05-26,65.86289978027344
2022-05-27,67.55683135986328
2022-05-31,67.08792114257812
2022-06-01,66.58067321777344
2022-06-02,68.59044647216797
2022-06-03,67.05918884277344
2022-06-06,65.13555908203125
2022-06-07,64.59004974365234
2022-06-08,62.90568161010742
2022-06-09,61.48927307128906
2022-06-10,59.546504974365234
2022-06-13,57.651580810546875
2022-06-14,58.484195709228516
2022-06-15,58.86700439453125
2022-06-16,58.24494171142578
2022-06-17,57.412315368652344
2022-06-21,59.69962692260742
2022-06-22,59.757049560546875
2022-06-23,59.36465835571289
2022-06-24,61.66154479980469
2022-06-27,61.39356994628906
2022-06-28,61.4127082824707
2022-06-29,60.88634490966797
2022-06-30,60.46525192260742
2022-07-01,61.17344284057617
2022-07-05,60.66622543334961
2022-07-06,60.714073181152344
2022-07-07,61.47970199584961
2022-07-08,61.594547271728516
2022-07-11,60.23556900024414
2022-07-12,59.57521057128906
2022-07-13,58.9052848815918
2022-07-14,57.96739196777344
2022-07-15,59.50822067260742
2022-07-18,58.60860061645508
2022-07-19,60.48439025878906
2022-07-20,60.13029479980469
2022-07-21,60.41740036010742
2022-07-22,60.28341293334961
2022-07-25,60.92461395263672
2022-07-26,58.5416145324707
2022-07-27,59.82404327392578
2022-07-28,64.79102325439453
2022-07-29,66.08303833007812
2022-08-01,65.7672119140625
2022-08-02,64.64749145507812
2022-08-03,66.01604461669922
2022-08-04,66.03517150878906
2022-08-05,66.33184814453125
2022-08-08,65.5087890625
2022-08-09,66.07345581054688
2022-08-10,66.93478393554688
2022-08-11,69.67092895507812
2022-08-12,72.00385284423828
2022-08-15,72.82950592041016
2022-08-16,74.09677124023438
2022-08-17,72.44547271728516
2022-08-18,72.7238998413086
2022-08-19,70.9094009399414
2022-08-22,69.6517333984375
2022-08-23,69.88213348388672
2022-08-24,70.39096069335938
2022-08-25,71.0438003540039
2022-08-26,69.01809692382812
2022-08-29,69.06609344482422
2022-08-30,69.6037368774414
2022-08-31,68.11564636230469
2022-09-01,68.8548812866211
2022-09-02,67.5300064086914
2022-09-06,67.65481567382812
2022-09-07,68.92207336425781
2022-09-08,70.23737335205078
2022-09-09,71.5622329711914
2022-09-12,71.92705535888672
2022-09-13,70.0357666015625
2022-09-14,69.84374237060547
2022-09-15,69.68054962158203
2022-09-16,68.99889373779297
2022-09-19,70.765380859375
2022-09-20,70.41976928710938
2022-09-21,69.99735260009766
2022-09-22,69.18130493164062
2022-09-23,68.05804443359375
2022-09-26,68.05804443359375
2022-09-27,68.76848602294922
2022-09-28,70.32376098632812
2022-09-29,69.73812866210938
2022-09-30,68.99889373779297
2022-10-03,70.28536224365234
2022-10-04,73.17513275146484
2022-10-05,72.89671325683594
2022-10-06,72.9543228149414
2022-10-07,71.34142303466797
2022-10-10,70.62138366699219
2022-10-11,68.84528350830078
2022-10-12,69.01809692382812
2022-10-13,71.11101531982422
2022-10-14,66.22435760498047
2022-10-17,64.73626708984375
2022-10-18,65.86913299560547
2022-10-19,65.96512603759766
2022-10-20,65.28347778320312
2022-10-21,67.51082611083984
2022-10-24,67.87561798095703
2022-10-25,69.56532287597656
2022-10-26,70.0357666015625
2022-10-27,74.24077606201172
2022-10-28,76.98651885986328
2022-10-31,76.48728942871094
2022-11-01,76.69851684570312
2022-11-02,75.77685546875
2022-11-03,75.79605865478516
2022-11-04,75.89207458496094
2022-11-07,76.46809387207031
2022-11-08,76.44888305664062
2022-11-09,75.35139465332031
2022-11-10,75.63058471679688
2022-11-11,75.43805694580078
2022-11-14,73.6185302734375
2022-11-15,75.3802719116211
2022-11-16,74.52347564697266
2022-11-17,74.99520111083984
2022-11-18,76.83397674560547
2022-11-21,77.01689147949219
2022-11-22,78.22991943359375
2022-11-23,78.37432098388672
2022-11-25,78.56685638427734
2022-11-28,76.85323333740234
2022-11-29,77.39234924316406
2022-11-30,79.46218872070312
2022-12-01,78.68238830566406
2022-12-02,79.38516998291016
2022-12-05,78.21065521240234
2022-12-06,77.58487701416016
2022-12-07,77.1998062133789
2022-12-08,77.257568359375
2022-12-09,76.8436050415039
2022-12-12,77.29607391357422
2022-12-13,74.85079956054688
2022-12-14,74.43682861328125
2022-12-15,74.18650817871094
2022-12-16,75.27438354492188
2022-12-19,75.34178161621094
2022-12-20,76.59330749511719
2022-12-21,78.22028350830078
2022-12-22,77.78707885742188
2022-12-23,78.72088623046875
2022-12-27,79.15411376953125
2022-12-28,79.27925872802734
2022-12-29,79.57769775390625
2022-12-30,80.15533447265625
2023-01-03,78.88455200195312
2023-01-04,80.2419662475586
2023-01-05,80.01092529296875
2023-01-06,81.3875961303711
2023-01-09,82.24441528320312
2023-01-10,82.42733001708984
2023-01-11,80.30936431884766
2023-01-12,80.36713409423828
2023-01-13,79.88577270507812
2023-01-17,80.37675476074219
2023-01-18,78.3454360961914
2023-01-19,73.47412109375
2023-01-20,74.15763854980469
2023-01-23,74.83153533935547
2023-01-24,76.29486083984375
2023-01-25,76.25635528564453
2023-01-26,75.13961029052734
2023-01-27,71.9049072265625
2023-01-30,72.68468475341797
2023-01-31,74.53309631347656
2023-02-01,75.33214569091797
2023-02-02,73.76292419433594
2023-02-03,76.07344055175781
2023-02-06,76.88212585449219
2023-02-07,78.16252899169922
2023-02-08,77.6041488647461
2023-02-09,76.85089111328125
2023-02-10,77.7007064819336
2023-02-13,77.66209411621094
2023-02-14,78.00009155273438
2023-02-15,77.72004699707031
2023-02-16,77.5848159790039
2023-02-17,77.56552124023438
2023-02-21,77.15991973876953
2023-02-22,77.2564926147461
2023-02-23,76.26182556152344
2023-02-24,77.83592224121094
2023-02-27,75.2092056274414
2023-02-28,75.24781799316406
2023-03-01,74.75532531738281
2023-03-02,73.4805679321289
2023-03-03,74.75532531738281
2023-03-06,73.97308349609375
2023-03-07,72.3796615600586
2023-03-08,73.58680725097656
2023-03-09,64.19049072265625
2023-03-10,56.68695068359375
2023-03-13,50.12981033325195
2023-03-14,54.73622512817383
2023-03-15,57.50780487060547
2023-03-16,55.89507293701172
2023-03-17,54.475486755371094
2023-03-20,54.18577575683594
2023-03-21,57.43054962158203
2023-03-22,54.33062744140625
2023-03-23,51.076194763183594
2023-03-24,51.433509826660156
2023-03-27,52.978641510009766
2023-03-28,52.00328063964844
2023-03-29,53.3166389465332
2023-03-30,50.67060089111328
2023-03-31,50.58369064331055
2023-04-03,49.80146789550781
2023-04-04,48.28530502319336
2023-04-05,47.19406509399414
2023-04-06,47.657596588134766
2023-04-10,49.946327209472656
2023-04-11,49.93666076660156
2023-04-12,50.139469146728516
2023-04-13,49.72420883178711
2023-04-14,49.02890396118164
2023-04-17,50.96031951904297
2023-04-18,52.14813232421875
2023-04-19,53.64497375488281
2023-04-20,52.14813232421875
2023-04-21,51.95499038696289
2023-04-24,51.298309326171875
2023-04-25,49.27998733520508
2023-04-26,48.86473083496094
2023-04-27,49.95597839355469
2023-04-28,50.448486328125
2023-05-01,50.033241271972656
2023-05-02,48.381874084472656
2023-05-03,46.38286590576172
2023-05-04,45.74549865722656
2023-05-05,47.55137252807617
2023-05-08,45.99658203125
2023-05-09,46.29595184326172
2023-05-10,45.91933059692383
2023-05-11,46.3367805480957
2023-05-12,47.511451721191406
2023-05-15,49.45307159423828
2023-05-16,48.627891540527344
2023-05-17,50.30738830566406
2023-05-18,50.23943328857422
2023-05-19,50.16176986694336
2023-05-22,50.4530143737793
2023-05-23,51.24907684326172
2023-05-24,50.5598030090332
2023-05-25,52.6567497253418
2023-05-26,52.10338592529297
2023-05-30,52.26842498779297
2023-05-31,51.15199279785156
2023-06-01,51.16170120239258
2023-06-02,52.782955169677734
2023-06-05,52.8217887878418
2023-06-06,53.015953063964844
2023-06-07,54.00617980957031
2023-06-08,53.42369079589844
2023-06-09,53.394561767578125
2023-06-12,52.394630432128906
2023-06-13,53.1518669128418
2023-06-14,52.76353454589844
2023-06-15,53.889678955078125
2023-06-16,52.81208419799805
2023-06-20,52.355804443359375
2023-06-21,52.394630432128906
2023-06-22,51.65681457519531
2023-06-23,51.617984771728516
2023-06-26,51.85098648071289
2023-06-27,53.60813903808594
2023-06-28,54.151798248291016
2023-06-29,55.47209930419922
2023-06-30,55.02553176879883
2023-07-03,56.03517150878906
2023-07-05,55.03523254394531
2023-07-06,54.3265495300293
2023-07-07,55.13231658935547
2023-07-10,56.141963958740234
2023-07-11,55.899261474609375
2023-07-12,56.70502853393555
2023-07-13,58.1806640625
2023-07-14,56.81181716918945
2023-07-17,56.928314208984375
2023-07-18,64.08319091796875
2023-07-19,64.1123046875
2023-07-20,65.95684051513672
2023-07-21,64.53947448730469
2023-07-24,64.61712646484375
2023-07-25,63.52983093261719
2023-07-26,64.6753921508789
2023-07-27,63.89873123168945
2023-07-28,64.03465270996094
2023-07-31,64.17054748535156
2023-08-01,63.8016471862793
2023-08-02,63.43274688720703
2023-08-03,63.9472770690918
2023-08-04,63.025001525878906
2023-08-07,64.04434967041016
2023-08-08,63.60749053955078
2023-08-09,63.38420867919922
2023-08-10,62.896934509277344
2023-08-11,62.44865036010742
2023-08-14,60.20719528198242
2023-08-15,59.417816162109375
2023-08-16,58.91105270385742
2023-08-17,58.24836730957031
2023-08-18,58.00473403930664
2023-08-21,57.88779067993164
2023-08-22,55.02263259887695
2023-08-23,56.54291915893555
2023-08-24,56.36750030517578
2023-08-25,56.669612884521484
2023-08-28,57.546695709228516
2023-08-29,57.93651580810547
2023-08-30,58.25811767578125
2023-08-31,57.64414978027344
2023-09-01,58.95978546142578
2023-09-05,58.16065979003906
2023-09-06,56.786556243896484
2023-09-07,56.34801483154297
2023-09-08,57.8195686340332
2023-09-11,58.29709243774414
2023-09-12,58.97927474975586
2023-09-13,57.23484420776367
2023-09-14,58.238624572753906
2023-09-15,56.73782730102539
2023-09-18,56.38699722290039
2023-09-19,56.26030349731445
2023-09-20,55.227291107177734
2023-09-21,54.58409118652344
2023-09-22,53.7459831237793
2023-09-25,53.940887451171875
2023-09-26,52.820167541503906
2023-09-27,52.995582580566406
2023-09-28,53.161258697509766
2023-09-29,53.50235366821289
2023-10-02,52.18671417236328
2023-10-03,49.99399948120117
2023-10-04,50.101200103759766
2023-10-05,49.76011276245117
2023-10-06,50.208396911621094
2023-10-09,50.43254470825195
2023-10-10,50.46177291870117
2023-10-11,50.588470458984375
2023-10-12,50.19865417480469
2023-10-13,50.02323532104492
2023-10-16,52.352394104003906
2023-10-17,52.32314682006836
2023-10-18,50.52024841308594
2023-10-19,50.57872772216797
2023-10-20,49.574947357177734
2023-10-23,48.074153900146484
2023-10-24,48.56142044067383
2023-10-25,48.11313247680664
2023-10-26,50.120689392089844
2023-10-27,48.84403991699219
2023-10-30,49.45800018310547
2023-10-31,50.71516418457031
2023-11-01,51.475303649902344
2023-11-02,53.531585693359375
2023-11-03,54.40867233276367
2023-11-06,54.204017639160156
2023-11-07,53.823951721191406
2023-11-08,53.50235366821289
2023-11-09,53.022640228271484
2023-11-10,53.267391204833984
2023-11-13,52.82683563232422
2023-11-14,53.6394157409668
2023-11-15,54.902320861816406
2023-11-16,54.50093460083008
2023-11-17,55.587623596191406
2023-11-20,55.37224197387695
2023-11-21,54.814208984375
2023-11-22,54.755470275878906
2023-11-24,55.244972229003906
2023-11-27,54.823997497558594
2023-11-28,54.63798904418945
2023-11-29,58.35818862915039
2023-11-30,60.03227615356445
2023-12-01,61.833641052246094
2023-12-04,61.32455825805664
2023-12-05,60.92317199707031
2023-12-06,60.85464096069336
2023-12-07,61.637840270996094
2023-12-08,62.72452926635742
2023-12-11,62.67557907104492
2023-12-12,63.21403503417969
2023-12-13,64.90770721435547
2023-12-14,69.45026397705078
2023-12-15,69.48942565917969
2023-12-18,67.85448455810547
2023-12-19,68.27545928955078
2023-12-20,65.71048736572266
2023-12-21,66.74821472167969
2023-12-22,67.13982391357422
2023-12-26,67.50204467773438
2023-12-27,67.81532287597656
2023-12-28,68.0894546508789
2023-12-29,67.35519409179688
2024-01-02,67.64889526367188
2024-01-03,65.64195251464844
2024-01-04,65.48530578613281
2024-01-05,65.81817626953125
2024-01-08,66.3761978149414
2024-01-09,65.34825134277344
2024-01-10,64.43777465820312
2024-01-11,63.88954544067383
2024-01-12,63.86017990112305
2024-01-16,62.95948791503906
2024-01-17,62.117549896240234
2024-01-18,61.40288162231445
2024-01-19,62.440616607666016
2024-01-22,62.29376983642578
2024-01-23,62.57767868041992
2024-01-24,62.146915435791016
2024-01-25,62.372093200683594
2024-01-26,62.695159912109375
2024-01-29,62.597259521484375
2024-01-30,63.02802276611328
2024-01-31,61.59867858886719
2024-02-01,60.96233367919922
2024-02-02,61.61825942993164
2024-02-05,61.06022644042969
2024-02-06,60.59031295776367
2024-02-07,61.11896896362305
2024-02-08,61.40402603149414
2024-02-09,62.28866195678711
2024-02-12,63.39938735961914
2024-02-13,61.639923095703125
2024-02-14,61.9544677734375
2024-02-15,63.527156829833984
2024-02-16,63.301090240478516
2024-02-20,62.495079040527344
2024-02-21,63.03569412231445
2024-02-22,63.527156829833984
2024-02-23,63.34040832519531
2024-02-26,63.301090240478516
2024-02-27,64.23487091064453
2024-02-28,64.5297622680664
2024-02-29,65.64047241210938
2024-03-01,65.33576202392578
2024-03-04,66.48579406738281
2024-03-05,66.93795776367188
2024-03-06,66.93795776367188
2024-03-07,67.02642059326172
2024-03-08,66.02381896972656
2024-03-11,65.80756378173828
2024-03-12,65.3652572631836
2024-03-13,65.9844970703125
2024-03-14,65.46353912353516
2024-03-15,65.89604187011719
2024-03-18,66.24989318847656
2024-03-19,67.18368530273438
2024-03-20,68.48116302490234
2024-03-21,70.62396240234375
2024-03-22,70.37822723388672
2024-03-25,70.11283874511719
2024-03-26,69.7884750366211
2024-03-27,71.1449203491211
2024-03-28,71.1055908203125
2024-04-01,71.13508605957031
2024-04-02,70.24061584472656
2024-04-03,70.2012939453125
2024-04-04,70.13249206542969
2024-04-05,70.66328430175781
2024-04-08,71.13508605957031
2024-04-09,71.04662322998047
2024-04-10,69.88675689697266
2024-04-11,69.41494750976562
2024-04-12,68.83501434326172
2024-04-15,70.0145492553711
2024-04-16,71.8231430053711
2024-04-17,71.26287078857422
2024-04-18,71.68553161621094
2024-04-19,72.16718292236328
2024-04-22,72.99283599853516
2024-04-23,73.9462890625
2024-04-24,73.90697479248047
2024-04-25,73.6120834350586
2024-04-26,73.71037292480469
2024-04-29,73.28771209716797
2024-04-30,72.6881332397461
2024-05-01,73.29754638671875
2024-05-02,74.0445785522461
2024-05-03,74.74246978759766
2024-05-06,75.54847717285156
2024-05-07,74.2509994506836
2024-05-08,75.09632873535156
2024-05-09,74.3961410522461
2024-05-10,75.05687713623047
2024-05-13,73.66637420654297
2024-05-14,76.00359344482422
2024-05-15,77.59131622314453
2024-05-16,76.96017456054688
2024-05-17,77.6899185180664
2024-05-20,77.57158660888672
2024-05-21,77.80826568603516
2024-05-22,74.2284927368164
2024-05-23,71.33903503417969
2024-05-24,71.27001190185547
2024-05-28,69.81049346923828
2024-05-29,69.55408477783203
2024-05-30,70.8853988647461
2024-05-31,72.26602935791016
2024-06-03,71.36862182617188
2024-06-04,70.9938735961914
2024-06-05,73.36067199707031
2024-06-06,73.22261047363281
2024-06-07,72.90703582763672
2024-06-10,73.08454895019531
2024-06-11,72.43367767333984
2024-06-12,72.54215240478516
2024-06-13,72.37451171875
2024-06-14,72.23644256591797
2024-06-17,71.80253601074219
2024-06-18,71.83211517333984
2024-06-20,71.69405364990234
2024-06-21,72.3251953125
2024-06-24,73.49873352050781
2024-06-25,72.87744903564453
2024-06-26,72.24630737304688
2024-06-27,72.54215240478516
2024-06-28,72.67035675048828
2024-07-01,72.40409851074219
2024-07-02,73.12399291992188
2024-07-03,73.1042709350586
2024-07-05,72.1871337890625
2024-07-08,72.2265853881836
2024-07-09,73.49873352050781
2024-07-10,73.59735107421875
2024-07-11,75.02729034423828
2024-07-12,74.33696746826172
2024-07-15,74.03126525878906
2024-07-16,66.4969711303711
2024-07-17,62.917205810546875
2024-07-18,61.40837478637695
2024-07-19,61.221004486083984
2024-07-22,63.85406494140625
2024-07-23,64.23866271972656
2024-07-24,63.19333267211914
2024-07-25,65.32344818115234
2024-07-26,65.67845916748047
2024-07-29,64.39645385742188
2024-07-30,64.01184844970703
2024-07-31,64.28797149658203
2024-08-01,62.828453063964844
2024-08-02,62.51287841796875
2024-08-05,61.428096771240234
2024-08-06,61.93103790283203
2024-08-07,61.359073638916016
2024-08-08,61.911319732666016
2024-08-09,61.79250717163086
2024-08-12,61.15884017944336
2024-08-13,61.87171936035156
2024-08-14,64.71331787109375
2024-08-15,64.58460998535156
2024-08-16,64.90144348144531
2024-08-19,64.93114471435547
2024-08-20,64.19845581054688
2024-08-21,63.93113708496094
2024-08-22,63.63410186767578
2024-08-23,63.7529182434082
2024-08-26,63.8420295715332
2024-08-27,63.27766799926758
2024-08-28,63.34697341918945
2024-08-29,64.2875747680664
2024-08-30,64.45588684082031
2024-09-03,64.14896392822266
2024-09-04,63.26776885986328
2024-09-05,63.05984115600586
2024-09-06,62.27766036987305
2024-09-09,62.38656997680664
2024-09-10,62.43608093261719
2024-09-11,62.78261184692383
2024-09-12,61.1291389465332
2024-09-13,61.505374908447266
2024-09-16,63.05984115600586
2024-09-17,63.2083625793457
2024-09-18,62.93113327026367
2024-09-19,64.1192626953125
2024-09-20,64.7430191040039
2024-09-23,64.2875747680664
2024-09-24,63.941036224365234
2024-09-25,63.40637969970703
2024-09-26,63.2083625793457
2024-09-27,63.78261947631836
2024-09-30,64.16876220703125
2024-10-01,63.27766799926758
2024-10-02,62.72320556640625
2024-10-03,62.7727165222168
2024-10-04,64.10935974121094
2024-10-07,63.65391159057617
2024-10-08,64.25787353515625
2024-10-09,66.04005432128906
2024-10-10,65.99056243896484
2024-10-11,67.01036834716797
2024-10-14,67.14897918701172
2024-10-15,71.24801635742188
2024-10-16,71.36683654785156
2024-10-17,71.19852447509766
2024-10-18,70.6539535522461
2024-10-21,70.16880798339844
2024-10-22,70.20841217041016
2024-10-23,71.00049591064453
2024-10-24,71.87178039550781
2024-10-25,71.10940551757812
2024-10-28,71.32723236083984
2024-10-29,71.1787109375
2024-10-30,70.39652252197266
2024-10-31,70.12920379638672
