Date,WEC
2021-02-17,71.09090423583984
2021-02-18,72.3475570678711
2021-02-19,72.13090515136719
2021-02-22,71.0995864868164
2021-02-23,72.81553649902344
2021-02-24,71.00425720214844
2021-02-25,70.87423706054688
2021-02-26,69.88626861572266
2021-03-01,71.74956512451172
2021-03-02,71.95756530761719
2021-03-03,71.29025268554688
2021-03-04,71.30758666992188
2021-03-05,73.21419525146484
2021-03-08,74.81749725341797
2021-03-09,75.18148803710938
2021-03-10,75.58881378173828
2021-03-11,75.27680969238281
2021-03-12,76.689453125
2021-03-15,77.05343627929688
2021-03-16,77.0361099243164
2021-03-17,75.78811645507812
2021-03-18,76.2994613647461
2021-03-19,76.97543334960938
2021-03-22,76.92344665527344
2021-03-23,80.05201721191406
2021-03-24,79.68803405761719
2021-03-25,80.7626724243164
2021-03-26,80.62400817871094
2021-03-29,82.1493148803711
2021-03-30,80.93601989746094
2021-03-31,81.10932922363281
2021-04-01,80.87535095214844
2021-04-05,81.30000305175781
2021-04-06,81.29133605957031
2021-04-07,80.96200561523438
2021-04-08,80.47669219970703
2021-04-09,80.03470611572266
2021-04-12,80.55465698242188
2021-04-13,81.50801086425781
2021-04-14,81.45598602294922
2021-04-15,83.14596557617188
2021-04-16,84.02993774414062
2021-04-19,83.93460845947266
2021-04-20,85.92787170410156
2021-04-21,84.3072509765625
2021-04-22,84.2032699584961
2021-04-23,83.88260650634766
2021-04-26,83.0246353149414
2021-04-27,82.3139877319336
2021-04-28,82.0366439819336
2021-04-29,82.9813003540039
2021-04-30,84.21192169189453
2021-05-03,84.9312515258789
2021-05-04,84.8099136352539
2021-05-05,83.68326568603516
2021-05-06,84.88790893554688
2021-05-07,84.61924743652344
2021-05-10,86.02320861816406
2021-05-11,83.57927703857422
2021-05-12,82.3486328125
2021-05-13,83.65618896484375
2021-05-14,83.97042846679688
2021-05-17,83.58638000488281
2021-05-18,83.27213287353516
2021-05-19,82.80953216552734
2021-05-20,83.37687683105469
2021-05-21,83.9879150390625
2021-05-24,83.23721313476562
2021-05-25,82.2334213256836
2021-05-26,82.0413818359375
2021-05-27,81.48274230957031
2021-05-28,81.9715576171875
2021-06-01,81.15105438232422
2021-06-02,81.33434295654297
2021-06-03,81.9017333984375
2021-06-04,81.69223022460938
2021-06-07,81.66605377197266
2021-06-08,80.24327087402344
2021-06-09,81.09869384765625
2021-06-10,81.29070281982422
2021-06-11,81.08995056152344
2021-06-14,80.90665435791016
2021-06-15,81.2645263671875
2021-06-16,80.24327087402344
2021-06-17,80.63604736328125
2021-06-18,78.06109619140625
2021-06-21,79.1434326171875
2021-06-22,78.70701599121094
2021-06-23,77.6595687866211
2021-06-24,77.75558471679688
2021-06-25,78.6458969116211
2021-06-28,79.39657592773438
2021-06-29,77.70320129394531
2021-06-30,77.64209747314453
2021-07-01,78.7244644165039
2021-07-02,78.5760726928711
2021-07-06,79.16962432861328
2021-07-07,80.12104797363281
2021-07-08,80.48766326904297
2021-07-09,80.16471862792969
2021-07-12,80.6273193359375
2021-07-13,80.20835876464844
2021-07-14,81.30817413330078
2021-07-15,82.70478057861328
2021-07-16,83.30706787109375
2021-07-19,82.2508773803711
2021-07-20,81.89299011230469
2021-07-21,80.39165496826172
2021-07-22,80.71460723876953
2021-07-23,82.07630157470703
2021-07-26,82.18978118896484
2021-07-27,84.23229217529297
2021-07-28,82.4341812133789
2021-07-29,82.55638885498047
2021-07-30,82.17230987548828
2021-08-02,82.66112518310547
2021-08-03,83.45543670654297
2021-08-04,83.64747619628906
2021-08-05,84.21485900878906
2021-08-06,84.06645202636719
2021-08-09,84.08392333984375
2021-08-10,83.88314056396484
2021-08-11,84.15373229980469
2021-08-12,84.03770446777344
2021-08-13,84.57392883300781
2021-08-16,85.4266128540039
2021-08-17,85.58484649658203
2021-08-18,84.79368591308594
2021-08-19,85.24201965332031
2021-08-20,85.7870101928711
2021-08-23,84.20472717285156
2021-08-24,83.02679443359375
2021-08-25,83.21139526367188
2021-08-26,82.96524047851562
2021-08-27,82.99163055419922
2021-08-30,83.52784729003906
2021-08-31,83.05316925048828
2021-09-01,84.3014144897461
2021-09-02,85.09258270263672
2021-09-03,84.45964813232422
2021-09-07,82.68396759033203
2021-09-08,84.75852966308594
2021-09-09,84.38053894042969
2021-09-10,83.41357421875
2021-09-13,82.34992218017578
2021-09-14,82.1213607788086
2021-09-15,80.89067840576172
2021-09-16,80.50389862060547
2021-09-17,79.77427673339844
2021-09-20,79.98526000976562
2021-09-21,80.32810974121094
2021-09-22,80.19624328613281
2021-09-23,79.36112976074219
2021-09-24,79.11499786376953
2021-09-27,77.64698791503906
2021-09-28,77.15471649169922
2021-09-29,78.2447280883789
2021-09-30,77.53268432617188
2021-10-01,77.0228500366211
2021-10-04,78.56118774414062
2021-10-05,78.13923645019531
2021-10-06,79.62483978271484
2021-10-07,78.86886596679688
2021-10-08,78.06890869140625
2021-10-11,76.7679214477539
2021-10-12,77.19864654541016
2021-10-13,78.21835327148438
2021-10-14,79.02709197998047
2021-10-15,79.17652893066406
2021-10-18,78.09529113769531
2021-10-19,78.991943359375
2021-10-20,80.04679870605469
2021-10-21,80.17864990234375
2021-10-22,80.57422637939453
2021-10-25,79.44904327392578
2021-10-26,79.77427673339844
2021-10-27,79.088623046875
2021-10-28,79.56330871582031
2021-10-29,79.16773986816406
2021-11-01,79.41387176513672
2021-11-02,79.89735412597656
2021-11-03,79.00071716308594
2021-11-04,78.86886596679688
2021-11-05,79.87977600097656
2021-11-08,78.19198608398438
2021-11-09,78.93038940429688
2021-11-10,80.2838134765625
2021-11-11,78.86663055419922
2021-11-12,78.60974884033203
2021-11-15,80.20408630371094
2021-11-16,79.85865020751953
2021-11-17,80.42552185058594
2021-11-18,79.83208465576172
2021-11-19,80.17752075195312
2021-11-22,81.0632553100586
2021-11-23,80.60267639160156
2021-11-24,80.32809448242188
2021-11-26,78.98176574707031
2021-11-29,80.15094757080078
2021-11-30,76.9977035522461
2021-12-01,77.6620101928711
2021-12-02,78.71605682373047
2021-12-03,80.75325012207031
2021-12-06,81.7187271118164
2021-12-07,81.78956604003906
2021-12-08,81.98444366455078
2021-12-09,82.19702911376953
2021-12-10,82.79932403564453
2021-12-13,84.24308776855469
2021-12-14,83.93306732177734
2021-12-15,85.89942169189453
2021-12-16,87.12174987792969
2021-12-17,85.28826141357422
2021-12-20,85.27055358886719
2021-12-21,83.90650939941406
2021-12-22,83.9419174194336
2021-12-23,83.83563232421875
2021-12-27,84.39366149902344
2021-12-28,85.47425842285156
2021-12-29,85.84626770019531
2021-12-30,86.0234375
2021-12-31,85.97913360595703
2022-01-03,85.11109924316406
2022-01-04,84.89852905273438
2022-01-05,85.88170623779297
2022-01-06,85.3414077758789
2022-01-07,86.10313415527344
2022-01-10,85.82855987548828
2022-01-11,84.42909240722656
2022-01-12,84.76565551757812
2022-01-13,86.1651382446289
2022-01-14,85.2528076171875
2022-01-18,84.82766723632812
2022-01-19,85.05796813964844
2022-01-20,85.6248550415039
2022-01-21,85.90827178955078
2022-01-24,84.26079559326172
2022-01-25,83.92422485351562
2022-01-26,83.35733795166016
2022-01-27,84.24308776855469
2022-01-28,85.53627014160156
2022-01-31,85.95257568359375
2022-02-01,84.28738403320312
2022-02-02,85.13768005371094
2022-02-03,84.75682067871094
2022-02-04,83.8267822265625
2022-02-07,83.89763641357422
2022-02-08,83.67620086669922
2022-02-09,83.54332733154297
2022-02-10,81.48841857910156
2022-02-11,81.43306732177734
2022-02-14,80.02243041992188
2022-02-15,79.37068176269531
2022-02-16,79.56710815429688
2022-02-17,79.80816650390625
2022-02-18,80.3527603149414
2022-02-22,80.16527557373047
2022-02-23,78.87071228027344
2022-02-24,79.17425537109375
2022-02-25,81.11165618896484
2022-02-28,81.13844299316406
2022-03-01,79.73673248291016
2022-03-02,80.8795166015625
2022-03-03,82.54014587402344
2022-03-04,84.46862030029297
2022-03-07,85.21856689453125
2022-03-08,83.92401123046875
2022-03-09,82.67407989501953
2022-03-10,83.53116607666016
2022-03-11,83.79900360107422
2022-03-14,83.72758483886719
2022-03-15,84.45075988769531
2022-03-16,84.45967864990234
2022-03-17,85.52214050292969
2022-03-18,84.53112030029297
2022-03-21,85.4417724609375
2022-03-22,85.14715576171875
2022-03-23,85.245361328125
2022-03-24,86.25423431396484
2022-03-25,87.55773162841797
2022-03-28,87.98629760742188
2022-03-29,88.54873657226562
2022-03-30,89.53974914550781
2022-03-31,89.11122131347656
2022-04-01,90.28973388671875
2022-04-04,89.71833801269531
2022-04-05,90.82542419433594
2022-04-06,92.82530212402344
2022-04-07,92.68244934082031
2022-04-08,93.28955841064453
2022-04-11,92.54853057861328
2022-04-12,93.2181396484375
2022-04-13,92.13784790039062
2022-04-14,92.12890625
2022-04-18,91.8164291381836
2022-04-19,93.31635284423828
2022-04-20,94.10202026367188
2022-04-21,94.42343139648438
2022-04-22,92.83423614501953
2022-04-25,91.8789291381836
2022-04-26,91.62894439697266
2022-04-27,91.14681243896484
2022-04-28,91.76286315917969
2022-04-29,89.32550811767578
2022-05-02,89.03980255126953
2022-05-03,88.88801574707031
2022-05-04,90.67362976074219
2022-05-05,90.23616790771484
2022-05-06,89.8701171875
2022-05-09,91.01292419433594
2022-05-10,89.8701171875
2022-05-11,90.84326934814453
2022-05-12,90.66162109375
2022-05-13,91.80364990234375
2022-05-16,92.41513061523438
2022-05-17,93.02661895751953
2022-05-18,91.6777572631836
2022-05-19,92.50506591796875
2022-05-20,93.11654663085938
2022-05-23,94.43843078613281
2022-05-24,97.36994934082031
2022-05-25,95.14884185791016
2022-05-26,94.78014373779297
2022-05-27,95.79629516601562
2022-05-31,94.48340606689453
2022-06-01,94.12369537353516
2022-06-02,94.29456329345703
2022-06-03,93.68307495117188
2022-06-06,93.79997253417969
2022-06-07,94.95999145507812
2022-06-08,92.5770034790039
2022-06-09,89.49259185791016
2022-06-10,89.30375671386719
2022-06-13,85.94959259033203
2022-06-14,82.7752685546875
2022-06-15,82.62239074707031
2022-06-16,82.0198974609375
2022-06-17,81.26453399658203
2022-06-21,82.640380859375
2022-06-22,83.96227264404297
2022-06-23,85.73377227783203
2022-06-24,87.37039947509766
2022-06-27,89.27677917480469
2022-06-28,89.13290405273438
2022-06-29,89.30375671386719
2022-06-30,90.49974822998047
2022-07-01,92.24429321289062
2022-07-05,88.89910888671875
2022-07-06,91.05728912353516
2022-07-07,89.75337982177734
2022-07-08,89.48361206054688
2022-07-11,90.43680572509766
2022-07-12,90.33789825439453
2022-07-13,90.04114532470703
2022-07-14,90.02315521240234
2022-07-15,90.59867095947266
2022-07-18,88.85414123535156
2022-07-19,89.08794403076172
2022-07-20,86.44416809082031
2022-07-21,86.53411102294922
2022-07-22,87.99987030029297
2022-07-25,88.98902130126953
2022-07-26,90.50874328613281
2022-07-27,90.34687805175781
2022-07-28,92.6219711303711
2022-07-29,93.35035705566406
2022-08-01,93.42230224609375
2022-08-02,93.20648193359375
2022-08-03,93.59313201904297
2022-08-04,93.3863296508789
2022-08-05,92.72988891601562
2022-08-08,93.4942398071289
2022-08-09,94.61829376220703
2022-08-10,94.57333374023438
2022-08-11,94.47191619873047
2022-08-12,95.65813446044922
2022-08-15,96.23766326904297
2022-08-16,96.89866638183594
2022-08-17,96.86245727539062
2022-08-18,97.25182342529297
2022-08-19,97.51441955566406
2022-08-22,96.69039916992188
2022-08-23,95.9388198852539
2022-08-24,95.86638641357422
2022-08-25,96.18333435058594
2022-08-26,94.88843536376953
2022-08-29,95.24159240722656
2022-08-30,93.69316864013672
2022-08-31,93.39434814453125
2022-09-01,94.76168060302734
2022-09-02,93.2766342163086
2022-09-06,93.32190704345703
2022-09-07,96.18333435058594
2022-09-08,95.9931640625
2022-09-09,96.3825454711914
2022-09-12,97.10692596435547
2022-09-13,93.99198913574219
2022-09-14,94.5715103149414
2022-09-15,91.5108871459961
2022-09-16,91.71914672851562
2022-09-19,92.6156005859375
2022-09-20,91.42034912109375
2022-09-21,90.48765563964844
2022-09-22,90.68687438964844
2022-09-23,90.16168975830078
2022-09-26,88.024658203125
2022-09-27,85.81521606445312
2022-09-28,86.60301971435547
2022-09-29,83.13490295410156
2022-09-30,80.97978973388672
2022-10-03,83.85027313232422
2022-10-04,84.30302429199219
2022-10-05,82.0030288696289
2022-10-06,78.3447494506836
2022-10-07,77.40303039550781
2022-10-10,77.24005126953125
2022-10-11,77.1313705444336
2022-10-12,74.46012115478516
2022-10-13,76.71485900878906
2022-10-14,76.33452606201172
2022-10-17,77.55697631835938
2022-10-18,79.49475860595703
2022-10-19,78.5711441040039
2022-10-20,77.36681365966797
2022-10-21,78.46248626708984
2022-10-24,78.56208801269531
2022-10-25,79.47664642333984
2022-10-26,79.75736236572266
2022-10-27,80.33688354492188
2022-10-28,82.94474792480469
2022-10-31,82.70026397705078
2022-11-01,83.26167297363281
2022-11-02,81.7223129272461
2022-11-03,81.84909057617188
2022-11-04,82.75460052490234
2022-11-07,81.60459899902344
2022-11-08,82.8089370727539
2022-11-09,81.8128662109375
2022-11-10,85.94632720947266
2022-11-11,85.03346252441406
2022-11-14,84.46746826171875
2022-11-15,85.1338882446289
2022-11-16,86.18367767333984
2022-11-17,84.91478729248047
2022-11-18,87.36125946044922
2022-11-21,88.30152130126953
2022-11-22,88.66666412353516
2022-11-23,89.52476501464844
2022-11-25,90.06334686279297
2022-11-28,89.04093933105469
2022-11-29,88.52973937988281
2022-11-30,90.50151824951172
2022-12-01,88.81272888183594
2022-12-02,87.68988800048828
2022-12-05,86.03759765625
2022-12-06,87.10566711425781
2022-12-07,86.3479995727539
2022-12-08,87.32475280761719
2022-12-09,87.38864135742188
2022-12-12,89.3421859741211
2022-12-13,90.35546875
2022-12-14,89.20523834228516
2022-12-15,88.1280746459961
2022-12-16,86.84092712402344
2022-12-19,86.02847290039062
2022-12-20,86.11064147949219
2022-12-21,86.6309814453125
2022-12-22,86.35710906982422
2022-12-23,87.16044616699219
2022-12-27,87.6442642211914
2022-12-28,86.78616333007812
2022-12-29,87.09654235839844
2022-12-30,85.59030151367188
2023-01-03,85.95545959472656
2023-01-04,86.52143096923828
2023-01-05,84.35794830322266
2023-01-06,86.51229858398438
2023-01-09,88.14633178710938
2023-01-10,88.29238891601562
2023-01-11,89.6434326171875
2023-01-12,88.42019653320312
2023-01-13,87.40691375732422
2023-01-17,86.75877380371094
2023-01-18,84.46746826171875
2023-01-19,83.80109405517578
2023-01-20,84.96955871582031
2023-01-23,84.74134063720703
2023-01-24,84.78697967529297
2023-01-25,84.65918731689453
2023-01-26,84.76872253417969
2023-01-27,84.68656921386719
2023-01-30,84.54965209960938
2023-01-31,85.8002700805664
2023-02-01,86.6309814453125
2023-02-02,86.64923858642578
2023-02-03,85.4077377319336
2023-02-06,85.65422058105469
2023-02-07,85.04258728027344
2023-02-08,83.67329406738281
2023-02-09,82.99776458740234
2023-02-10,85.14299011230469
2023-02-13,85.667724609375
2023-02-14,84.4157485961914
2023-02-15,84.7931900024414
2023-02-16,84.33291625976562
2023-02-17,85.4928207397461
2023-02-21,84.22244262695312
2023-02-22,83.90023803710938
2023-02-23,83.86341094970703
2023-02-24,83.78977966308594
2023-02-27,82.88761901855469
2023-02-28,81.61724853515625
2023-03-01,79.6932601928711
2023-03-02,81.028076171875
2023-03-03,82.47337341308594
2023-03-06,82.70349884033203
2023-03-07,81.81056213378906
2023-03-08,82.1603775024414
2023-03-09,81.80136108398438
2023-03-10,80.61383056640625
2023-03-13,83.91864776611328
2023-03-14,85.0877685546875
2023-03-15,87.16824340820312
2023-03-16,87.32473754882812
2023-03-17,86.76319885253906
2023-03-20,87.03936767578125
2023-03-21,84.60908508300781
2023-03-22,83.43074798583984
2023-03-23,82.7863540649414
2023-03-24,85.81501007080078
2023-03-27,85.42838287353516
2023-03-28,85.81501007080078
2023-03-29,86.8460464477539
2023-03-30,86.94729614257812
2023-03-31,87.26029968261719
2023-04-03,86.78160858154297
2023-04-04,87.26029968261719
2023-04-05,90.5282974243164
2023-04-06,90.8044662475586
2023-04-10,90.53751373291016
2023-04-11,90.67559814453125
2023-04-12,90.35340118408203
2023-04-13,90.1692886352539
2023-04-14,89.14745330810547
2023-04-17,88.83446502685547
2023-04-18,88.13483428955078
2023-04-19,89.0553970336914
2023-04-20,89.15665435791016
2023-04-21,89.3499755859375
2023-04-24,89.98518371582031
2023-04-25,90.40863037109375
2023-04-26,88.18087005615234
2023-04-27,88.86207580566406
2023-04-28,88.53068542480469
2023-05-01,88.3189468383789
2023-05-02,87.68376159667969
2023-05-03,86.79080963134766
2023-05-04,87.77581787109375
2023-05-05,88.3833999633789
2023-05-08,87.48123931884766
2023-05-09,86.91968536376953
2023-05-10,87.86785888671875
2023-05-11,87.0882339477539
2023-05-12,87.1439208984375
2023-05-15,85.67743682861328
2023-05-16,83.62623596191406
2023-05-17,82.85586547851562
2023-05-18,82.92083740234375
2023-05-19,83.45917510986328
2023-05-22,83.42203521728516
2023-05-23,82.47533416748047
2023-05-24,81.75137329101562
2023-05-25,80.47980499267578
2023-05-26,80.65615844726562
2023-05-30,80.26634216308594
2023-05-31,81.07382202148438
2023-06-01,79.99717712402344
2023-06-02,80.82322692871094
2023-06-05,81.44508361816406
2023-06-06,81.24088287353516
2023-06-07,83.05077362060547
2023-06-08,83.8768310546875
2023-06-09,83.46844482421875
2023-06-12,83.35707092285156
2023-06-13,83.79328918457031
2023-06-14,84.02533721923828
2023-06-15,84.99989318847656
2023-06-16,84.86067962646484
2023-06-20,83.55197143554688
2023-06-21,84.1738510131836
2023-06-22,82.86515808105469
2023-06-23,81.58430480957031
2023-06-26,82.53102111816406
2023-06-27,82.32682800292969
2023-06-28,81.15735626220703
2023-06-29,80.98101043701172
2023-06-30,81.89986419677734
2023-07-03,82.90227508544922
2023-07-05,83.85826110839844
2023-07-06,83.51486206054688
2023-07-07,82.58671569824219
2023-07-10,82.15047454833984
2023-07-11,83.06005096435547
2023-07-12,84.28520965576172
2023-07-13,84.94420623779297
2023-07-14,84.83282470703125
2023-07-17,83.0879135131836
2023-07-18,82.30825805664062
2023-07-19,83.19000244140625
2023-07-20,84.70288848876953
2023-07-21,85.73312377929688
2023-07-24,85.58463287353516
2023-07-25,85.42684173583984
2023-07-26,85.89091491699219
2023-07-27,84.07173919677734
2023-07-28,83.5890884399414
2023-07-31,83.40348815917969
2023-08-01,83.17144012451172
2023-08-02,83.0879135131836
2023-08-03,81.9184341430664
2023-08-04,80.99956512451172
2023-08-07,81.20376586914062
2023-08-08,81.38939666748047
2023-08-09,81.00885772705078
2023-08-10,80.82322692871094
2023-08-11,81.26338958740234
2023-08-14,80.7108383178711
2023-08-15,78.88458251953125
2023-08-16,79.5682601928711
2023-08-17,79.58699798583984
2023-08-18,80.53287506103516
2023-08-21,79.69000244140625
2023-08-22,79.66191101074219
2023-08-23,79.38094329833984
2023-08-24,79.22173309326172
2023-08-25,79.69937133789062
2023-08-28,79.83985900878906
2023-08-29,79.99906921386719
2023-08-30,79.82112884521484
2023-08-31,78.78156280517578
2023-09-01,77.83566284179688
2023-09-05,76.8148193359375
2023-09-06,76.86166381835938
2023-09-07,78.32266235351562
2023-09-08,79.2966537475586
2023-09-11,79.16554260253906
2023-09-12,79.09062957763672
2023-09-13,80.27066040039062
2023-09-14,81.30084991455078
2023-09-15,80.7857666015625
2023-09-18,81.1791000366211
2023-09-19,81.19784545898438
2023-09-20,81.62864685058594
2023-09-21,80.83257293701172
2023-09-22,80.0177993774414
2023-09-25,79.35286712646484
2023-09-26,76.45895385742188
2023-09-27,75.45684814453125
2023-09-28,74.81065368652344
2023-09-29,75.4381332397461
2023-10-02,72.14151763916016
2023-10-03,73.27473449707031
2023-10-04,74.19253540039062
2023-10-05,74.26746368408203
2023-10-06,75.51304626464844
2023-10-09,76.53388214111328
2023-10-10,77.02088165283203
2023-10-11,77.68582153320312
2023-10-12,76.14053344726562
2023-10-13,77.28311157226562
2023-10-16,78.31330871582031
2023-10-17,78.1353530883789
2023-10-18,77.74201965332031
2023-10-19,77.2175521850586
2023-10-20,76.046875
2023-10-23,75.41940307617188
2023-10-24,76.40276336669922
2023-10-25,77.09578704833984
2023-10-26,77.85438537597656
2023-10-27,76.54324340820312
2023-10-30,76.4214859008789
2023-10-31,76.22482299804688
2023-11-01,77.32057189941406
2023-11-02,78.566162109375
2023-11-03,78.62234497070312
2023-11-06,77.50788116455078
2023-11-07,76.84293365478516
2023-11-08,75.85956573486328
2023-11-09,74.57650756835938
2023-11-10,75.21334838867188
2023-11-13,75.07149505615234
2023-11-14,77.08589172363281
2023-11-15,77.0102310180664
2023-11-16,77.89920806884766
2023-11-17,77.30340576171875
2023-11-20,76.90619659423828
2023-11-21,76.52790832519531
2023-11-22,77.05751037597656
2023-11-24,77.1709976196289
2023-11-27,77.75735473632812
2023-11-28,78.6463394165039
2023-11-29,78.46664428710938
2023-11-30,79.08136749267578
2023-12-01,80.35808563232422
2023-12-04,80.38646697998047
2023-12-05,79.1854019165039
2023-12-06,80.30134582519531
2023-12-07,80.38646697998047
2023-12-08,79.50692749023438
2023-12-11,79.63933563232422
2023-12-12,78.52339172363281
2023-12-13,82.27790832519531
2023-12-14,80.02709197998047
2023-12-15,77.98432159423828
2023-12-18,77.90867614746094
2023-12-19,78.74091339111328
2023-12-20,77.3506851196289
2023-12-21,77.88029479980469
2023-12-22,78.43827819824219
2023-12-26,79.10028076171875
2023-12-27,78.92058563232422
2023-12-28,79.48802947998047
2023-12-29,79.60150909423828
2024-01-02,81.63481903076172
2024-01-03,81.9090805053711
2024-01-04,81.25653076171875
2024-01-05,81.55915832519531
2024-01-08,80.92552185058594
2024-01-09,80.69854736328125
2024-01-10,80.9444351196289
2024-01-11,77.66278076171875
2024-01-12,78.29641723632812
2024-01-16,78.0883560180664
2024-01-17,76.89674377441406
2024-01-18,76.03614044189453
2024-01-19,75.68621826171875
2024-01-22,75.16607666015625
2024-01-23,75.4214096069336
2024-01-24,74.76885986328125
2024-01-25,75.66730499267578
2024-01-26,75.53490447998047
2024-01-29,76.08341979980469
2024-01-30,76.37659454345703
2024-01-31,76.37659454345703
2024-02-01,77.34123229980469
2024-02-02,75.52545166015625
2024-02-05,73.79476165771484
2024-02-06,74.08793640136719
2024-02-07,73.91771697998047
2024-02-08,73.19896697998047
2024-02-09,73.34082794189453
2024-02-12,74.11631774902344
2024-02-13,73.08871459960938
2024-02-14,73.27033996582031
2024-02-15,74.56080627441406
2024-02-16,74.62773132324219
2024-02-20,74.56080627441406
2024-02-21,75.79393768310547
2024-02-22,74.79978942871094
2024-02-23,75.38289642333984
2024-02-26,73.17475128173828
2024-02-27,74.04462432861328
2024-02-28,73.79608154296875
2024-02-29,75.02921295166016
2024-03-01,74.9336166381836
2024-03-04,76.20497131347656
2024-03-05,76.21453857421875
2024-03-06,77.63883972167969
2024-03-07,77.95429992675781
2024-03-08,78.07855987548828
2024-03-11,78.48003387451172
2024-03-12,77.43810272216797
2024-03-13,77.20867919921875
2024-03-14,76.83586883544922
2024-03-15,77.2182388305664
2024-03-18,77.44764709472656
2024-03-19,77.42854309082031
2024-03-20,77.00794219970703
2024-03-21,76.51087188720703
2024-03-22,76.48219299316406
2024-03-25,76.37704467773438
2024-03-26,75.18215942382812
2024-03-27,77.60059356689453
2024-03-28,78.49916076660156
2024-04-01,77.96385192871094
2024-04-02,78.279296875
2024-04-03,77.63883972167969
2024-04-04,77.45721435546875
2024-04-05,76.74028778076172
2024-04-08,77.74398040771484
2024-04-09,78.29841613769531
2024-04-10,76.20497131347656
2024-04-11,75.8895263671875
2024-04-12,75.48804473876953
2024-04-15,75.41156768798828
2024-04-16,74.36963653564453
2024-04-17,76.11893463134766
2024-04-18,76.89324188232422
2024-04-19,77.96385192871094
2024-04-22,78.35576629638672
2024-04-23,78.34619903564453
2024-04-24,78.98666381835938
2024-04-25,79.15872955322266
2024-04-26,77.89691925048828
2024-04-29,79.14917755126953
2024-04-30,78.99622344970703
2024-05-01,78.94842529296875
2024-05-02,79.41682434082031
2024-05-03,79.5506591796875
2024-05-06,79.1874008178711
2024-05-07,80.13375854492188
2024-05-08,81.16614532470703
2024-05-09,81.80660247802734
2024-05-10,81.6632080078125
2024-05-13,81.93832397460938
2024-05-14,81.49427032470703
2024-05-15,82.0831298828125
2024-05-16,82.54650115966797
2024-05-17,82.5368423461914
2024-05-20,81.75492095947266
2024-05-21,81.64873504638672
2024-05-22,79.4573974609375
2024-05-23,77.87422943115234
2024-05-24,77.9031982421875
2024-05-28,76.95716857910156
2024-05-29,76.14627075195312
2024-05-30,76.51310729980469
2024-05-31,78.22175598144531
2024-06-03,78.36656188964844
2024-06-04,79.29329681396484
2024-06-05,78.19279479980469
2024-06-06,77.56532287597656
2024-06-07,77.08264923095703
2024-06-10,76.6868667602539
2024-06-11,76.98612213134766
2024-06-12,76.56136322021484
2024-06-13,75.81805419921875
2024-06-14,76.12696838378906
2024-06-17,75.6539535522461
2024-06-18,75.34504699707031
2024-06-20,76.50344848632812
2024-06-21,75.51880645751953
2024-06-24,76.5999755859375
2024-06-25,75.60568237304688
2024-06-26,75.44156646728516
2024-06-27,75.7311782836914
2024-06-28,75.74082946777344
2024-07-01,74.99751281738281
2024-07-02,75.33538818359375
2024-07-03,74.98786163330078
2024-07-05,75.15196228027344
2024-07-08,75.34504699707031
2024-07-09,75.30642700195312
2024-07-10,75.48018646240234
2024-07-11,77.55567169189453
2024-07-12,77.99007415771484
2024-07-15,76.8509750366211
2024-07-16,78.00939178466797
2024-07-17,79.50566864013672
2024-07-18,79.20640563964844
2024-07-19,78.7237319946289
2024-07-22,79.18710327148438
2024-07-23,78.91680908203125
2024-07-24,80.66407775878906
2024-07-25,80.4323959350586
2024-07-26,80.82818603515625
2024-07-29,81.18536376953125
2024-07-30,82.63337707519531
2024-07-31,83.07743072509766
2024-08-01,85.645263671875
2024-08-02,87.03534698486328
2024-08-05,85.13362121582031
2024-08-06,85.40391540527344
2024-08-07,85.86727142333984
2024-08-08,84.76678466796875
2024-08-09,84.93090057373047
2024-08-12,86.14723205566406
2024-08-13,86.34029388427734
2024-08-14,87.34884643554688
2024-08-15,87.0077896118164
2024-08-16,87.24165344238281
2024-08-19,87.83606719970703
2024-08-20,88.25507354736328
2024-08-21,89.40491485595703
2024-08-22,90.583984375
2024-08-23,90.2916488647461
2024-08-26,90.6327133178711
2024-08-27,90.24293518066406
2024-08-28,90.4183349609375
2024-08-29,90.39883422851562
2024-08-30,90.65219116210938
2024-09-03,91.23686218261719
2024-09-04,92.12360382080078
2024-09-05,92.26002502441406
2024-09-06,91.25635528564453
2024-09-09,92.4354248046875
2024-09-10,93.1077880859375
2024-09-11,92.77647399902344
2024-09-12,92.58158874511719
2024-09-13,93.40011596679688
2024-09-16,93.68270111083984
2024-09-17,93.29292297363281
2024-09-18,92.80570220947266
2024-09-19,91.38302612304688
2024-09-20,92.29900360107422
2024-09-23,92.74723815917969
2024-09-24,92.12360382080078
2024-09-25,92.18206787109375
2024-09-26,92.19181823730469
2024-09-27,92.82520294189453
2024-09-30,93.7216796875
2024-10-01,94.27711486816406
2024-10-02,93.79964447021484
2024-10-03,93.84835815429688
2024-10-04,93.0395736694336
2024-10-07,91.73382568359375
2024-10-08,91.9384536743164
2024-10-09,91.89948272705078
2024-10-10,91.54867553710938
2024-10-11,93.01034545898438
2024-10-14,93.83861541748047
2024-10-15,94.735107421875
2024-10-16,96.22599792480469
2024-10-17,96.60603332519531
2024-10-18,97.29788208007812
2024-10-21,96.88861083984375
2024-10-22,96.16753387451172
2024-10-23,96.9860610961914
2024-10-24,96.28446960449219
2024-10-25,94.70587158203125
2024-10-28,94.5207290649414
2024-10-29,92.89341735839844
2024-10-30,93.57551574707031
2024-10-31,93.08829498291016
2024-11-01,93.12727355957031
