Date,SRE
2021-02-16,53.931983947753906
2021-02-17,53.901710510253906
2021-02-18,53.754638671875
2021-02-19,53.884403228759766
2021-02-22,53.0582160949707
2021-02-23,53.4475212097168
2021-02-24,53.019290924072266
2021-02-25,51.5096435546875
2021-02-26,50.1686897277832
2021-03-01,50.99921417236328
2021-03-02,50.6661376953125
2021-03-03,50.59693145751953
2021-03-04,50.60557174682617
2021-03-05,51.548580169677734
2021-03-08,53.16635513305664
2021-03-09,53.39128494262695
2021-03-10,54.714927673339844
2021-03-11,54.89661407470703
2021-03-12,55.69252395629883
2021-03-15,57.09835433959961
2021-03-16,56.76527786254883
2021-03-17,56.01261901855469
2021-03-18,56.06453323364258
2021-03-19,55.63629150390625
2021-03-22,55.4113655090332
2021-03-23,56.025596618652344
2021-03-24,56.26554870605469
2021-03-25,57.14243698120117
2021-03-26,57.64852523803711
2021-03-29,57.670326232910156
2021-03-30,57.39986038208008
2021-03-31,57.8404655456543
2021-04-01,57.50019073486328
2021-04-05,58.39016342163086
2021-04-06,58.5646858215332
2021-04-07,58.25057601928711
2021-04-08,58.08913803100586
2021-04-09,58.58213424682617
2021-04-12,58.15022277832031
2021-04-13,58.91368865966797
2021-04-14,59.08820343017578
2021-04-15,60.043636322021484
2021-04-16,60.2661247253418
2021-04-19,60.30976104736328
2021-04-20,61.01651382446289
2021-04-21,60.4668083190918
2021-04-22,59.96510696411133
2021-04-23,59.79931640625
2021-04-26,59.546287536621094
2021-04-27,58.865699768066406
2021-04-28,58.86134719848633
2021-04-29,59.384864807128906
2021-04-30,60.0174560546875
2021-05-03,60.23122024536133
2021-05-04,60.196327209472656
2021-05-05,59.10564041137695
2021-05-06,59.5986328125
2021-05-07,60.12653350830078
2021-05-10,60.65004348754883
2021-05-11,60.44062042236328
2021-05-12,58.987857818603516
2021-05-13,60.08725357055664
2021-05-14,60.25304412841797
2021-05-17,60.00435256958008
2021-05-18,59.92147445678711
2021-05-19,59.31070327758789
2021-05-20,59.21908950805664
2021-05-21,59.75569534301758
2021-05-24,60.100337982177734
2021-05-25,59.09257125854492
2021-05-26,59.78187561035156
2021-05-27,59.027130126953125
2021-05-28,59.11001968383789
2021-06-01,59.30197525024414
2021-06-02,59.262718200683594
2021-06-03,59.773136138916016
2021-06-04,59.515743255615234
2021-06-07,59.37614059448242
2021-06-08,59.08820343017578
2021-06-09,60.833274841308594
2021-06-10,60.94234085083008
2021-06-11,62.05482864379883
2021-06-14,62.495460510253906
2021-06-15,62.84885025024414
2021-06-16,61.58364486694336
2021-06-17,61.330623626708984
2021-06-18,60.104713439941406
2021-06-21,60.40571594238281
2021-06-22,59.746971130371094
2021-06-23,59.140560150146484
2021-06-24,59.13619613647461
2021-06-25,59.97382736206055
2021-06-28,59.89093780517578
2021-06-29,58.337825775146484
2021-06-30,57.79684829711914
2021-07-01,58.499244689941406
2021-07-02,58.80462646484375
2021-07-06,58.66387939453125
2021-07-07,58.69905471801758
2021-07-08,58.03047180175781
2021-07-09,58.43954849243164
2021-07-12,58.694664001464844
2021-07-13,58.114036560058594
2021-07-14,58.136043548583984
2021-07-15,58.307594299316406
2021-07-16,59.028961181640625
2021-07-19,57.102378845214844
2021-07-20,58.02607727050781
2021-07-21,57.313507080078125
2021-07-22,56.79446792602539
2021-07-23,57.498252868652344
2021-07-26,57.48944854736328
2021-07-27,58.3383903503418
2021-07-28,58.404354095458984
2021-07-29,58.250404357910156
2021-07-30,57.46745300292969
2021-08-02,57.73137283325195
2021-08-03,58.05247116088867
2021-08-04,57.55982971191406
2021-08-05,58.4747314453125
2021-08-06,58.206424713134766
2021-08-09,57.73576354980469
2021-08-10,57.95130157470703
2021-08-11,58.06126022338867
2021-08-12,58.24600601196289
2021-08-13,58.839820861816406
2021-08-16,58.7518424987793
2021-08-17,58.8925895690918
2021-08-18,58.32078170776367
2021-08-19,58.04806900024414
2021-08-20,58.65947341918945
2021-08-23,58.01288604736328
2021-08-24,57.608211517333984
2021-08-25,57.880916595458984
2021-08-26,57.96889877319336
2021-08-27,57.999691009521484
2021-08-30,57.977684020996094
2021-08-31,58.2196159362793
2021-09-01,58.76504135131836
2021-09-02,59.22688293457031
2021-09-03,58.681480407714844
2021-09-07,58.15364456176758
2021-09-08,58.940982818603516
2021-09-09,58.85740280151367
2021-09-10,58.276798248291016
2021-09-13,58.940982818603516
2021-09-14,58.866207122802734
2021-09-15,60.15498352050781
2021-09-16,59.43360900878906
2021-09-17,58.668270111083984
2021-09-20,57.63460159301758
2021-09-21,57.38827896118164
2021-09-22,57.5510368347168
2021-09-23,57.236080169677734
2021-09-24,57.56434631347656
2021-09-27,57.16510772705078
2021-09-28,54.836280822753906
2021-09-29,56.539649963378906
2021-09-30,56.11381149291992
2021-10-01,55.705711364746094
2021-10-04,56.1226806640625
2021-10-05,56.17591094970703
2021-10-06,56.67716598510742
2021-10-07,55.71014404296875
2021-10-08,55.27986526489258
2021-10-11,54.61891555786133
2021-10-12,55.18670654296875
2021-10-13,56.269073486328125
2021-10-14,56.805809020996094
2021-10-15,56.9610595703125
2021-10-18,56.52191162109375
2021-10-19,57.4179573059082
2021-10-20,58.23414993286133
2021-10-21,57.78169631958008
2021-10-22,58.18535232543945
2021-10-25,57.82605743408203
2021-10-26,58.30513381958008
2021-10-27,57.60869216918945
2021-10-28,57.54216003417969
2021-10-29,56.61507034301758
2021-11-01,57.173988342285156
2021-11-02,56.79249572753906
2021-11-03,56.85903549194336
2021-11-04,56.49085998535156
2021-11-05,56.49085998535156
2021-11-08,55.705711364746094
2021-11-09,55.475040435791016
2021-11-10,55.275428771972656
2021-11-11,53.94023132324219
2021-11-12,54.16202926635742
2021-11-15,55.25325012207031
2021-11-16,55.89200973510742
2021-11-17,55.111305236816406
2021-11-18,54.445926666259766
2021-11-19,54.45479202270508
2021-11-22,55.426246643066406
2021-11-23,55.59037780761719
2021-11-24,55.683536529541016
2021-11-26,53.97572326660156
2021-11-29,55.09355926513672
2021-11-30,53.17283248901367
2021-12-01,53.079673767089844
2021-12-02,54.29066467285156
2021-12-03,54.893943786621094
2021-12-06,55.65248107910156
2021-12-07,56.295684814453125
2021-12-08,55.94525146484375
2021-12-09,55.98073959350586
2021-12-10,56.24245071411133
2021-12-13,56.020660400390625
2021-12-14,55.958553314208984
2021-12-15,56.64167404174805
2021-12-16,57.04090881347656
2021-12-17,56.2779426574707
2021-12-20,56.57958221435547
2021-12-21,57.00541687011719
2021-12-22,57.78840255737305
2021-12-23,57.90024948120117
2021-12-27,58.23581314086914
2021-12-28,58.51768493652344
2021-12-29,58.81298065185547
2021-12-30,58.9561653137207
2021-12-31,59.184349060058594
2022-01-03,59.054595947265625
2022-01-04,60.11943435668945
2022-01-05,60.486328125
2022-01-06,60.92033386230469
2022-01-07,61.83753204345703
2022-01-10,61.60934066772461
2022-01-11,60.77714538574219
2022-01-12,60.94716262817383
2022-01-13,61.24247741699219
2022-01-14,61.725677490234375
2022-01-18,60.72344970703125
2022-01-19,60.79056930541992
2022-01-20,60.34763717651367
2022-01-21,60.35657501220703
2022-01-24,58.902469635009766
2022-01-25,59.91809844970703
2022-01-26,60.24025344848633
2022-01-27,60.83084487915039
2022-01-28,61.23350524902344
2022-01-31,61.815155029296875
2022-02-01,60.90242385864258
2022-02-02,61.83305740356445
2022-02-03,61.30509948730469
2022-02-04,60.96954345703125
2022-02-07,61.2961540222168
2022-02-08,61.70330047607422
2022-02-09,61.6317138671875
2022-02-10,60.65187454223633
2022-02-11,60.839778900146484
2022-02-14,60.45948028564453
2022-02-15,60.22235870361328
2022-02-16,60.50421905517578
2022-02-17,60.5758056640625
2022-02-18,60.62950897216797
2022-02-22,60.62950897216797
2022-02-23,59.7928352355957
2022-02-24,60.05680465698242
2022-02-25,63.28266906738281
2022-02-28,64.5264892578125
2022-03-01,64.95154571533203
2022-03-02,66.38328552246094
2022-03-03,66.93807220458984
2022-03-04,67.97161865234375
2022-03-07,68.38323974609375
2022-03-08,68.62931060791016
2022-03-09,68.14163970947266
2022-03-10,69.47493743896484
2022-03-11,68.9961929321289
2022-03-14,68.88880920410156
2022-03-15,69.3541259765625
2022-03-16,69.06778717041016
2022-03-17,69.72101593017578
2022-03-18,69.92684936523438
2022-03-21,71.25119018554688
2022-03-22,70.75007629394531
2022-03-23,71.32726287841797
2022-03-24,71.59087371826172
2022-03-25,73.21322631835938
2022-03-28,73.51067352294922
2022-03-29,74.33085632324219
2022-03-30,75.53861236572266
2022-03-31,75.76393127441406
2022-04-01,76.76439666748047
2022-04-04,75.15103912353516
2022-04-05,74.37141418457031
2022-04-06,75.85856628417969
2022-04-07,75.73239135742188
2022-04-08,76.51652526855469
2022-04-11,75.82251739501953
2022-04-12,76.44441223144531
2022-04-13,76.80043029785156
2022-04-14,77.17449188232422
2022-04-18,77.11589813232422
2022-04-19,76.73284149169922
2022-04-20,77.81440734863281
2022-04-21,76.80493927001953
2022-04-22,75.81800079345703
2022-04-25,74.5291519165039
2022-04-26,74.10552978515625
2022-04-27,73.76753997802734
2022-04-28,74.58321380615234
2022-04-29,72.717529296875
2022-05-02,71.95138549804688
2022-05-03,72.41558074951172
2022-05-04,74.1370620727539
2022-05-05,72.60934448242188
2022-05-06,74.31282806396484
2022-05-09,73.01943969726562
2022-05-10,71.44667053222656
2022-05-11,71.57286071777344
2022-05-12,71.18529510498047
2022-05-13,72.58231353759766
2022-05-16,72.78511047363281
2022-05-17,73.8396224975586
2022-05-18,73.3574447631836
2022-05-19,72.95635986328125
2022-05-20,72.1541976928711
2022-05-23,73.81258392333984
2022-05-24,74.85811614990234
2022-05-25,75.14202880859375
2022-05-26,74.29029083251953
2022-05-27,75.10147094726562
2022-05-31,73.84414672851562
2022-06-01,73.69091796875
2022-06-02,73.416015625
2022-06-03,72.21729278564453
2022-06-06,72.63189697265625
2022-06-07,73.77204132080078
2022-06-08,71.85677337646484
2022-06-09,69.92345428466797
2022-06-10,69.69813537597656
2022-06-13,66.31822204589844
2022-06-14,65.26370239257812
2022-06-15,65.22764587402344
2022-06-16,63.9748420715332
2022-06-17,62.861717224121094
2022-06-21,64.36238861083984
2022-06-22,64.64179229736328
2022-06-23,65.95320892333984
2022-06-24,67.34571838378906
2022-06-27,67.90001678466797
2022-06-28,68.14338684082031
2022-06-29,67.73778533935547
2022-06-30,67.71975708007812
2022-07-01,69.20240783691406
2022-07-05,66.24162292480469
2022-07-06,66.97515869140625
2022-07-07,67.07505798339844
2022-07-08,66.88884735107422
2022-07-11,67.46112823486328
2022-07-12,66.69808959960938
2022-07-13,66.64358520507812
2022-07-14,67.22493743896484
2022-07-15,68.69197845458984
2022-07-18,67.83809661865234
2022-07-19,68.8509521484375
2022-07-20,69.38689422607422
2022-07-21,69.71391296386719
2022-07-22,70.05455780029297
2022-07-25,71.88494873046875
2022-07-26,72.52536010742188
2022-07-27,72.64800262451172
2022-07-28,74.29672241210938
2022-07-29,75.30501556396484
2022-08-01,75.10971069335938
2022-08-02,74.35121154785156
2022-08-03,74.74636840820312
2022-08-04,73.32473754882812
2022-08-05,72.57532501220703
2022-08-08,73.10671997070312
2022-08-09,73.82890319824219
2022-08-10,74.25128936767578
2022-08-11,74.4375228881836
2022-08-12,75.56391143798828
2022-08-15,76.08623504638672
2022-08-16,76.78114318847656
2022-08-17,77.02640533447266
2022-08-18,77.41246795654297
2022-08-19,77.23987579345703
2022-08-22,76.38146209716797
2022-08-23,76.44049835205078
2022-08-24,76.4995346069336
2022-08-25,76.60855865478516
2022-08-26,75.64110565185547
2022-08-29,76.43595886230469
2022-08-30,75.42310333251953
2022-08-31,74.92803192138672
2022-09-01,76.30877685546875
2022-09-02,75.75919342041016
2022-09-06,76.22702026367188
2022-09-07,78.7977523803711
2022-09-08,78.5479507446289
2022-09-09,78.9203872680664
2022-09-12,79.77879333496094
2022-09-13,77.58960723876953
2022-09-14,78.89312744140625
2022-09-15,77.61229705810547
2022-09-16,76.50408172607422
2022-09-19,78.54340362548828
2022-09-20,76.69486236572266
2022-09-21,75.51394653320312
2022-09-22,75.09090423583984
2022-09-23,73.98870849609375
2022-09-26,71.90780639648438
2022-09-27,70.49919891357422
2022-09-28,71.79347229003906
2022-09-29,69.27809143066406
2022-09-30,68.57379150390625
2022-10-03,70.94282531738281
2022-10-04,72.09074401855469
2022-10-05,70.21564483642578
2022-10-06,68.10272216796875
2022-10-07,67.24291229248047
2022-10-10,67.4807357788086
2022-10-11,67.2109146118164
2022-10-12,64.34794616699219
2022-10-13,65.4135513305664
2022-10-14,64.71382904052734
2022-10-17,66.25506591796875
2022-10-18,66.50202178955078
2022-10-19,65.73827362060547
2022-10-20,63.90891647338867
2022-10-21,65.07054138183594
2022-10-24,65.92120361328125
2022-10-25,66.87246704101562
2022-10-26,67.47158813476562
2022-10-27,68.60121154785156
2022-10-28,69.69427490234375
2022-10-31,69.0311279296875
2022-11-01,69.26436614990234
2022-11-02,68.84818267822266
2022-11-03,69.79488372802734
2022-11-04,70.81018829345703
2022-11-07,68.4686050415039
2022-11-08,69.3924331665039
2022-11-09,68.63324737548828
2022-11-10,71.26753234863281
2022-11-11,70.72786712646484
2022-11-14,71.16691589355469
2022-11-15,71.0845947265625
2022-11-16,71.99011993408203
2022-11-17,70.4671859741211
2022-11-18,72.18677520751953
2022-11-21,72.61212158203125
2022-11-22,73.3255615234375
2022-11-23,74.54666137695312
2022-11-25,74.75703430175781
2022-11-28,74.58325958251953
2022-11-29,73.7783203125
2022-11-30,76.00556945800781
2022-12-01,76.47665405273438
2022-12-02,75.88668060302734
2022-12-05,74.86223602294922
2022-12-06,75.62141418457031
2022-12-07,74.28140258789062
2022-12-08,74.13505554199219
2022-12-09,73.7005844116211
2022-12-12,75.70375061035156
2022-12-13,75.30586242675781
2022-12-14,74.88967895507812
2022-12-15,74.04814147949219
2022-12-16,71.94896697998047
2022-12-19,71.93067932128906
2022-12-20,71.58766174316406
2022-12-21,72.21192932128906
2022-12-22,72.35013580322266
2022-12-23,72.67724609375
2022-12-27,73.17941284179688
2022-12-28,72.01844024658203
2022-12-29,71.81572723388672
2022-12-30,71.19835662841797
2023-01-03,70.81597900390625
2023-01-04,71.42871856689453
2023-01-05,70.24929809570312
2023-01-06,71.19835662841797
2023-01-09,72.39160919189453
2023-01-10,72.56668090820312
2023-01-11,74.66292572021484
2023-01-12,74.14230346679688
2023-01-13,74.09626007080078
2023-01-17,74.52931213378906
2023-01-18,72.18888092041016
2023-01-19,71.7696533203125
2023-01-20,72.78782653808594
2023-01-23,73.13335418701172
2023-01-24,73.30842590332031
2023-01-25,73.2439193725586
2023-01-26,73.9442138671875
2023-01-27,74.55696105957031
2023-01-30,74.2851333618164
2023-01-31,73.86588287353516
2023-02-01,73.65857696533203
2023-02-02,74.23445129394531
2023-02-03,71.8249282836914
2023-02-06,72.6265640258789
2023-02-07,72.37779235839844
2023-02-08,71.14307403564453
2023-02-09,70.3782958984375
2023-02-10,72.39160919189453
2023-02-13,72.69108581542969
2023-02-14,72.26261138916016
2023-02-15,72.97210693359375
2023-02-16,72.54825592041016
2023-02-17,73.01818084716797
2023-02-21,71.60379791259766
2023-02-22,71.48400115966797
2023-02-23,71.71435546875
2023-02-24,71.53929901123047
2023-02-27,71.3550033569336
2023-02-28,69.08830261230469
2023-03-01,68.12081146240234
2023-03-02,68.50321197509766
2023-03-03,69.51676177978516
2023-03-06,69.5950927734375
2023-03-07,68.32352447509766
2023-03-08,68.470947265625
2023-03-09,68.01023864746094
2023-03-10,66.39314270019531
2023-03-13,66.32864379882812
2023-03-14,67.6554946899414
2023-03-15,67.42974090576172
2023-03-16,68.50321197509766
2023-03-17,66.9598159790039
2023-03-20,67.95955657958984
2023-03-21,67.62051391601562
2023-03-22,65.95310974121094
2023-03-23,64.88021087646484
2023-03-24,66.31537628173828
2023-03-27,67.03064727783203
2023-03-28,67.55547332763672
2023-03-29,68.94886779785156
2023-03-30,69.46440887451172
2023-03-31,70.20755004882812
2023-04-03,69.47370147705078
2023-04-04,69.7895278930664
2023-04-05,71.1271743774414
2023-04-06,72.14897155761719
2023-04-10,72.12576293945312
2023-04-11,71.87496185302734
2023-04-12,71.50338745117188
2023-04-13,71.87958526611328
2023-04-14,71.07608795166016
2023-04-17,71.98177337646484
2023-04-18,72.46481323242188
2023-04-19,73.37979888916016
2023-04-20,72.8921127319336
2023-04-21,72.82708740234375
2023-04-24,73.31478118896484
2023-04-25,73.37515258789062
2023-04-26,71.67987060546875
2023-04-27,72.49732971191406
2023-04-28,72.2186508178711
2023-05-01,72.6691665649414
2023-05-02,71.15503692626953
2023-05-03,70.88565063476562
2023-05-04,71.28973388671875
2023-05-05,71.95390319824219
2023-05-08,71.95855712890625
2023-05-09,72.32083129882812
2023-05-10,72.26509857177734
2023-05-11,71.28508758544922
2023-05-12,71.19683074951172
2023-05-15,69.9149398803711
2023-05-16,67.57870483398438
2023-05-17,68.18714904785156
2023-05-18,68.32648468017578
2023-05-19,67.72734069824219
2023-05-22,67.84809112548828
2023-05-23,68.04317474365234
2023-05-24,67.6808853149414
2023-05-25,66.68695068359375
2023-05-26,66.8123550415039
2023-05-30,66.77053833007812
2023-05-31,66.66372680664062
2023-06-01,66.96562957763672
2023-06-02,67.14675903320312
2023-06-05,67.35111999511719
2023-06-06,67.37899017333984
2023-06-07,68.83738708496094
2023-06-08,69.24610900878906
2023-06-09,68.60051727294922
2023-06-12,68.35435485839844
2023-06-13,68.0942611694336
2023-06-14,68.41008758544922
2023-06-15,69.01388549804688
2023-06-16,68.8327407836914
2023-06-20,68.4751205444336
2023-06-21,68.97209167480469
2023-06-22,68.0524673461914
2023-06-23,66.76590728759766
2023-06-26,67.83415985107422
2023-06-27,67.93634796142578
2023-06-28,67.4068603515625
2023-06-29,67.2953872680664
2023-06-30,67.62051391601562
2023-07-03,67.98577880859375
2023-07-05,68.47278594970703
2023-07-06,67.53153991699219
2023-07-07,67.49407958984375
2023-07-10,67.6439437866211
2023-07-11,68.80996704101562
2023-07-12,69.64820098876953
2023-07-13,70.03687286376953
2023-07-14,69.51238250732422
2023-07-17,68.42594909667969
2023-07-18,67.92958068847656
2023-07-19,68.61795806884766
2023-07-20,70.0602798461914
2023-07-21,70.74398803710938
2023-07-24,70.82828521728516
2023-07-25,70.90320587158203
2023-07-26,71.15606689453125
2023-07-27,69.94322204589844
2023-07-28,69.91510009765625
2023-07-31,69.78400421142578
2023-08-01,68.950439453125
2023-08-02,68.77718353271484
2023-08-03,67.11006927490234
2023-08-04,66.46852111816406
2023-08-07,66.6839370727539
2023-08-08,67.11006927490234
2023-08-09,67.3348617553711
2023-08-10,66.96490478515625
2023-08-11,67.59710693359375
2023-08-14,66.7401351928711
2023-08-15,65.57878112792969
2023-08-16,66.16883087158203
2023-08-17,66.3655014038086
2023-08-18,66.22970581054688
2023-08-21,66.59964752197266
2023-08-22,66.77759552001953
2023-08-23,67.30207824707031
2023-08-24,66.29058074951172
2023-08-25,67.02111053466797
2023-08-28,67.02111053466797
2023-08-29,67.1615982055664
2023-08-30,66.35614776611328
2023-08-31,65.76609802246094
2023-09-01,65.61624145507812
2023-09-05,64.810791015625
2023-09-06,65.19478607177734
2023-09-07,65.99085998535156
2023-09-08,66.73075866699219
2023-09-11,66.64647674560547
2023-09-12,66.76824188232422
2023-09-13,67.35826110839844
2023-09-14,68.86614990234375
2023-09-15,68.46342468261719
2023-09-18,68.84742736816406
2023-09-19,68.85678100585938
2023-09-20,68.67884063720703
2023-09-21,67.39573669433594
2023-09-22,67.26461029052734
2023-09-25,67.1147689819336
2023-09-26,65.37232208251953
2023-09-27,65.5517578125
2023-09-28,64.00292205810547
2023-09-29,64.24845886230469
2023-10-02,61.64188003540039
2023-10-03,62.65240478515625
2023-10-04,62.794071197509766
2023-10-05,62.567405700683594
2023-10-06,63.39848709106445
2023-10-09,64.69233703613281
2023-10-10,64.73956298828125
2023-10-11,65.41954040527344
2023-10-12,64.6545639038086
2023-10-13,65.62730407714844
2023-10-16,66.9683837890625
2023-10-17,66.64727783203125
2023-10-18,66.50562286376953
2023-10-19,65.68397521972656
2023-10-20,64.7490005493164
2023-10-23,64.35234069824219
2023-10-24,65.90119934082031
2023-10-25,66.2695083618164
2023-10-26,66.864501953125
2023-10-27,65.84453582763672
2023-10-30,65.62730407714844
2023-10-31,66.13729095458984
2023-11-01,66.81727600097656
2023-11-02,68.07334899902344
2023-11-03,68.32833099365234
2023-11-06,67.88445281982422
2023-11-07,67.43114471435547
2023-11-08,66.6094970703125
2023-11-09,65.70286560058594
2023-11-10,66.43006134033203
2023-11-13,66.1278305053711
2023-11-14,68.56443786621094
2023-11-15,67.97891235351562
2023-11-16,68.17723083496094
2023-11-17,68.24334716796875
2023-11-20,68.40388488769531
2023-11-21,68.81942749023438
2023-11-22,69.0555419921875
2023-11-24,69.57495880126953
2023-11-27,69.62217712402344
2023-11-28,69.43328857421875
2023-11-29,68.89497375488281
2023-11-30,68.81942749023438
2023-12-01,69.1310806274414
2023-12-04,68.76276397705078
2023-12-05,67.53919219970703
2023-12-06,69.55784606933594
2023-12-07,69.54832458496094
2023-12-08,68.91987609863281
2023-12-11,70.40530395507812
2023-12-12,70.31959533691406
2023-12-13,72.8333969116211
2023-12-14,72.82388305664062
2023-12-15,71.62410736083984
2023-12-18,71.22418975830078
2023-12-19,71.41461944580078
2023-12-20,69.64354705810547
2023-12-21,69.64354705810547
2023-12-22,70.1767807006836
2023-12-26,70.90043640136719
2023-12-27,70.59574127197266
2023-12-28,71.10040283203125
2023-12-29,71.15753936767578
2024-01-02,72.19542694091797
2024-01-03,72.37635040283203
2024-01-04,72.32872772216797
2024-01-05,72.7762680053711
2024-01-08,73.28092193603516
2024-01-09,72.70008087158203
2024-01-10,72.49060821533203
2024-01-11,71.26227569580078
2024-01-12,71.8050308227539
2024-01-16,70.90043640136719
2024-01-17,70.05298614501953
2024-01-18,69.710205078125
2024-01-19,69.3959732055664
2024-01-22,68.27238464355469
2024-01-23,68.29142761230469
2024-01-24,66.75839233398438
2024-01-25,67.34877014160156
2024-01-26,67.52015686035156
2024-01-29,68.07241821289062
2024-01-30,68.49139404296875
2024-01-31,68.13906860351562
2024-02-01,68.89130401611328
2024-02-02,67.9295883178711
2024-02-05,66.7012710571289
2024-02-06,66.42514038085938
2024-02-07,66.7012710571289
2024-02-08,66.50129699707031
2024-02-09,66.33942413330078
2024-02-12,67.31067657470703
2024-02-13,66.03472137451172
2024-02-14,66.13947296142578
2024-02-15,67.12975311279297
2024-02-16,67.1202163696289
2024-02-20,67.28211212158203
2024-02-21,68.51995849609375
2024-02-22,67.91055297851562
2024-02-23,68.52947235107422
2024-02-26,67.52015686035156
2024-02-27,67.66297149658203
2024-02-28,67.29161834716797
2024-02-29,67.22496032714844
2024-03-01,66.52987670898438
2024-03-04,67.3582763671875
2024-03-05,66.8536148071289
2024-03-06,67.2630615234375
2024-03-07,67.22496032714844
2024-03-08,67.67250061035156
2024-03-11,69.08174896240234
2024-03-12,67.56775665283203
2024-03-13,67.4344482421875
2024-03-14,66.8631362915039
2024-03-15,66.66317749023438
2024-03-18,67.22496032714844
2024-03-19,67.69154357910156
2024-03-20,67.0191421508789
2024-03-21,67.16323852539062
2024-03-22,67.0191421508789
2024-03-25,66.88467407226562
2024-03-26,66.5100326538086
2024-03-27,68.4407958984375
2024-03-28,68.9979248046875
2024-04-01,68.54644775390625
2024-04-02,68.9691162109375
2024-04-03,68.17183685302734
2024-04-04,68.04695892333984
2024-04-05,67.73956298828125
2024-04-08,67.97972106933594
2024-04-09,68.85384368896484
2024-04-10,67.41299438476562
2024-04-11,66.5196533203125
2024-04-12,65.98172760009766
2024-04-15,65.42459106445312
2024-04-16,63.7916259765625
2024-04-17,65.26129913330078
2024-04-18,65.74158477783203
2024-04-19,67.31692504882812
2024-04-22,68.32552337646484
2024-04-23,68.70014190673828
2024-04-24,69.19964599609375
2024-04-25,69.14201354980469
2024-04-26,68.5080337524414
2024-04-29,69.43018341064453
2024-04-30,68.80581665039062
2024-05-01,69.11318969726562
2024-05-02,69.99693298339844
2024-05-03,70.0449447631836
2024-05-06,69.84322357177734
2024-05-07,71.07276153564453
2024-05-08,72.26387023925781
2024-05-09,73.16680908203125
2024-05-10,74.13699340820312
2024-05-13,74.07935333251953
2024-05-14,73.60867309570312
2024-05-15,74.9534683227539
2024-05-16,74.607666015625
2024-05-17,75.08795928955078
2024-05-20,75.01110076904297
2024-05-21,75.30889129638672
2024-05-22,74.28108215332031
2024-05-23,72.86902618408203
2024-05-24,72.84981536865234
2024-05-28,72.38874053955078
2024-05-29,71.11117553710938
2024-05-30,71.48580169677734
2024-05-31,73.99290466308594
2024-06-03,73.6855239868164
2024-06-04,74.13699340820312
2024-06-05,73.464599609375
2024-06-06,72.99390411376953
2024-06-07,72.35993194580078
2024-06-10,72.11978149414062
2024-06-11,72.6865234375
2024-06-12,72.66731262207031
2024-06-13,73.13799285888672
2024-06-14,72.97470092773438
2024-06-17,71.88924407958984
2024-06-18,72.13899993896484
2024-06-20,72.50402069091797
2024-06-21,72.30229187011719
2024-06-24,73.4357681274414
2024-06-25,72.4655990600586
2024-06-26,73.10919189453125
2024-06-27,73.54499053955078
2024-06-28,73.66119384765625
2024-07-01,72.6055679321289
2024-07-02,72.79926300048828
2024-07-03,72.79926300048828
2024-07-05,73.72898864746094
2024-07-08,72.8089599609375
2024-07-09,73.19634246826172
2024-07-10,73.69993591308594
2024-07-11,74.60060119628906
2024-07-12,74.61997985839844
2024-07-15,73.6224594116211
2024-07-16,73.96142578125
2024-07-17,75.26884460449219
2024-07-18,75.31725311279297
2024-07-19,75.12357330322266
2024-07-22,75.53032684326172
2024-07-23,75.27853393554688
2024-07-24,76.62470245361328
2024-07-25,75.6078109741211
2024-07-26,76.07266998291016
2024-07-29,76.76028442382812
2024-07-30,77.69001007080078
2024-07-31,77.53504180908203
2024-08-01,78.91026306152344
2024-08-02,79.16206359863281
2024-08-05,76.21793365478516
2024-08-06,74.61997985839844
2024-08-07,74.82335662841797
2024-08-08,75.12357330322266
2024-08-09,75.93708801269531
2024-08-12,76.49879455566406
2024-08-13,76.03392791748047
2024-08-14,76.22762298583984
2024-08-15,77.16703796386719
2024-08-16,77.46723937988281
2024-08-19,78.31951141357422
2024-08-20,78.21298217773438
2024-08-21,78.42604064941406
2024-08-22,78.74562072753906
2024-08-23,78.8327865600586
2024-08-26,79.51070404052734
2024-08-27,79.07490539550781
2024-08-28,79.07490539550781
2024-08-29,79.04584503173828
2024-08-30,79.58818817138672
2024-09-03,80.02398681640625
2024-09-04,80.76970672607422
2024-09-05,80.46949005126953
2024-09-06,79.51070404052734
2024-09-09,80.32421875
2024-09-10,79.49134063720703
2024-09-11,78.80372619628906
2024-09-12,79.12332153320312
2024-09-13,80.35327911376953
2024-09-16,80.9634017944336
2024-09-17,81.30235290527344
2024-09-18,80.32421875
2024-09-19,79.90778350830078
2024-09-20,80.55664825439453
2024-09-23,81.3895263671875
2024-09-24,80.40169525146484
2024-09-25,80.38232421875
2024-09-26,79.95299530029297
2024-09-27,81.23123168945312
2024-09-30,81.60202026367188
2024-10-01,81.88497924804688
2024-10-02,81.35807800292969
2024-10-03,80.5286865234375
2024-10-04,80.59699249267578
2024-10-07,79.5334243774414
2024-10-08,79.63099670410156
2024-10-09,79.54318237304688
2024-10-10,79.3577880859375
2024-10-11,80.16766357421875
2024-10-14,81.13365173339844
2024-10-15,81.9923095703125
2024-10-16,83.58279418945312
2024-10-17,83.41691589355469
2024-10-18,83.87551879882812
2024-10-21,82.87049102783203
2024-10-22,82.94855499267578
2024-10-23,83.87551879882812
2024-10-24,83.69011688232422
2024-10-25,82.33382415771484
2024-10-28,83.10466766357422
2024-10-29,81.52395629882812
2024-10-30,81.52395629882812
