Date,ITW
2021-02-19,181.66253662109375
2021-02-22,181.31979370117188
2021-02-23,181.77984619140625
2021-02-24,183.51165771484375
2021-02-25,182.82615661621094
2021-02-26,182.3661346435547
2021-03-01,186.20863342285156
2021-03-02,186.2627716064453
2021-03-03,187.21885681152344
2021-03-04,183.98068237304688
2021-03-05,189.4287567138672
2021-03-08,192.48654174804688
2021-03-09,190.1864471435547
2021-03-10,193.00970458984375
2021-03-11,192.1708221435547
2021-03-12,194.83177185058594
2021-03-15,198.17816162109375
2021-03-16,197.1047821044922
2021-03-17,198.34957885742188
2021-03-18,200.01824951171875
2021-03-19,197.2581024169922
2021-03-22,197.636962890625
2021-03-23,195.49020385742188
2021-03-24,198.7644805908203
2021-03-25,200.94729614257812
2021-03-26,205.30392456054688
2021-03-29,204.55528259277344
2021-03-30,203.75753784179688
2021-03-31,200.82028198242188
2021-04-01,200.693359375
2021-04-05,201.52743530273438
2021-04-06,202.3251495361328
2021-04-07,199.39695739746094
2021-04-08,197.90113830566406
2021-04-09,201.8265380859375
2021-04-12,202.70591735839844
2021-04-13,200.73867797851562
2021-04-14,200.91090393066406
2021-04-15,200.57550048828125
2021-04-16,203.09573364257812
2021-04-19,202.9144287109375
2021-04-20,202.0350799560547
2021-04-21,205.625
2021-04-22,204.87261962890625
2021-04-23,207.16615295410156
2021-04-26,206.4228057861328
2021-04-27,207.92771911621094
2021-04-28,208.5078582763672
2021-04-29,209.20594787597656
2021-04-30,208.92489624023438
2021-05-03,211.7351837158203
2021-05-04,213.92904663085938
2021-05-05,213.6389617919922
2021-05-06,214.90814208984375
2021-05-07,216.01414489746094
2021-05-10,216.72128295898438
2021-05-11,214.28260803222656
2021-05-12,210.130615234375
2021-05-13,215.71499633789062
2021-05-14,216.21360778808594
2021-05-17,215.3523712158203
2021-05-18,210.9464874267578
2021-05-19,210.52951049804688
2021-05-20,210.35723876953125
2021-05-21,210.31192016601562
2021-05-24,210.38442993164062
2021-05-25,210.83773803710938
2021-05-26,208.52601623535156
2021-05-27,209.233154296875
2021-05-28,210.1033935546875
2021-06-01,211.43603515625
2021-06-02,211.843994140625
2021-06-03,212.51487731933594
2021-06-04,213.77496337890625
2021-06-07,211.67172241210938
2021-06-08,210.9374542236328
2021-06-09,210.61109924316406
2021-06-10,210.9374542236328
2021-06-11,211.00094604492188
2021-06-14,210.7107696533203
2021-06-15,210.33004760742188
2021-06-16,206.60411071777344
2021-06-17,202.19821166992188
2021-06-18,199.04344177246094
2021-06-21,202.26168823242188
2021-06-22,202.7240447998047
2021-06-23,201.27357482910156
2021-06-24,201.76312255859375
2021-06-25,202.0985107421875
2021-06-28,203.63967895507812
2021-06-29,203.1931915283203
2021-06-30,203.70346069335938
2021-07-01,204.6602020263672
2021-07-02,205.56227111816406
2021-07-06,202.91075134277344
2021-07-07,205.20693969726562
2021-07-08,203.94949340820312
2021-07-09,207.18418884277344
2021-07-12,207.2661590576172
2021-07-13,207.2661590576172
2021-07-14,208.6420440673828
2021-07-15,209.1067657470703
2021-07-16,208.10443115234375
2021-07-19,205.03378295898438
2021-07-20,208.74227905273438
2021-07-21,208.97918701171875
2021-07-22,207.35728454589844
2021-07-23,206.28208923339844
2021-07-26,206.83790588378906
2021-07-27,207.5030517578125
2021-07-28,205.77183532714844
2021-07-29,208.1135711669922
2021-07-30,206.53721618652344
2021-08-02,205.46202087402344
2021-08-03,210.1363983154297
2021-08-04,207.38461303710938
2021-08-05,206.8197021484375
2021-08-06,207.5030517578125
2021-08-09,207.08396911621094
2021-08-10,210.21839904785156
2021-08-11,213.06129455566406
2021-08-12,211.9223175048828
2021-08-13,212.31414794921875
2021-08-16,214.3096160888672
2021-08-17,212.5054473876953
2021-08-18,209.46212768554688
2021-08-19,209.75369262695312
2021-08-20,210.09083557128906
2021-08-23,210.27308654785156
2021-08-24,210.0817108154297
2021-08-25,210.11819458007812
2021-08-26,209.58056640625
2021-08-27,210.15460205078125
2021-08-30,212.13186645507812
2021-08-31,212.1774444580078
2021-09-01,210.73776245117188
2021-09-02,210.60110473632812
2021-09-03,208.23202514648438
2021-09-07,201.8993377685547
2021-09-08,202.10888671875
2021-09-09,200.4505615234375
2021-09-10,199.34800720214844
2021-09-13,199.8673858642578
2021-09-14,197.7898712158203
2021-09-15,200.64190673828125
2021-09-16,198.49151611328125
2021-09-17,196.7147216796875
2021-09-20,196.33200073242188
2021-09-21,194.77389526367188
2021-09-22,196.51425170898438
2021-09-23,198.52796936035156
2021-09-24,196.76022338867188
2021-09-27,197.3251953125
2021-09-28,194.8832244873047
2021-09-29,195.43304443359375
2021-09-30,189.35726928710938
2021-10-01,189.5772247314453
2021-10-04,190.6402587890625
2021-10-05,194.76409912109375
2021-10-06,194.64495849609375
2021-10-07,197.25672912597656
2021-10-08,198.31057739257812
2021-10-11,195.99208068847656
2021-10-12,195.7446746826172
2021-10-13,196.82598876953125
2021-10-14,202.92010498046875
2021-10-15,204.78958129882812
2021-10-18,203.25001525878906
2021-10-19,204.57884216308594
2021-10-20,204.97286987304688
2021-10-21,205.76097106933594
2021-10-22,205.79763793945312
2021-10-25,206.6590576171875
2021-10-26,205.0736846923828
2021-10-27,203.62576293945312
2021-10-28,207.6029815673828
2021-10-29,208.82174682617188
2021-11-01,209.71066284179688
2021-11-02,210.9295196533203
2021-11-03,210.11390686035156
2021-11-04,213.17471313476562
2021-11-05,214.50352478027344
2021-11-08,213.9353485107422
2021-11-09,215.19081115722656
2021-11-10,215.0900115966797
2021-11-11,214.2010955810547
2021-11-12,218.64566040039062
2021-11-15,219.03973388671875
2021-11-16,221.8347930908203
2021-11-17,222.3571319580078
2021-11-18,220.82672119140625
2021-11-19,221.71566772460938
2021-11-22,221.87142944335938
2021-11-23,223.64926147460938
2021-11-24,221.55068969726562
2021-11-26,215.1266632080078
2021-11-29,218.20578002929688
2021-11-30,212.74398803710938
2021-12-01,211.51602172851562
2021-12-02,215.46571350097656
2021-12-03,216.1988525390625
2021-12-06,219.26881408691406
2021-12-07,219.91946411132812
2021-12-08,220.46018981933594
2021-12-09,221.41319274902344
2021-12-10,222.4762725830078
2021-12-13,223.08108520507812
2021-12-14,221.49569702148438
2021-12-15,224.56564331054688
2021-12-16,224.87725830078125
2021-12-17,218.26995849609375
2021-12-20,215.86898803710938
2021-12-21,216.90451049804688
2021-12-22,217.86671447753906
2021-12-23,220.39599609375
2021-12-27,223.3560028076172
2021-12-28,225.1704864501953
2021-12-29,226.41683959960938
2021-12-30,226.01161193847656
2021-12-31,227.29171752929688
2022-01-03,224.23414611816406
2022-01-04,228.0100860595703
2022-01-05,227.13516235351562
2022-01-06,227.10752868652344
2022-01-07,226.6746826171875
2022-01-10,224.5657196044922
2022-01-11,224.83277893066406
2022-01-12,226.77598571777344
2022-01-13,227.48509216308594
2022-01-14,224.5657196044922
2022-01-18,224.75909423828125
2022-01-19,223.08294677734375
2022-01-20,218.88339233398438
2022-01-21,218.68077087402344
2022-01-24,219.10443115234375
2022-01-25,215.43899536132812
2022-01-26,214.6009521484375
2022-01-27,212.34461975097656
2022-01-28,213.43136596679688
2022-01-31,215.4298095703125
2022-02-01,214.619384765625
2022-02-02,217.3177947998047
2022-02-03,222.36460876464844
2022-02-04,210.82505798339844
2022-02-07,207.04913330078125
2022-02-08,207.6477508544922
2022-02-09,208.8265380859375
2022-02-10,202.45355224609375
2022-02-11,200.51034545898438
2022-02-14,201.845703125
2022-02-15,202.3706817626953
2022-02-16,202.68382263183594
2022-02-17,199.99459838867188
2022-02-18,198.75132751464844
2022-02-22,197.9224853515625
2022-02-23,196.61471557617188
2022-02-24,197.2133331298828
2022-02-25,201.16419982910156
2022-02-28,199.2394256591797
2022-03-01,194.1925811767578
2022-03-02,197.240966796875
2022-03-03,198.30006408691406
2022-03-04,195.3622283935547
2022-03-07,190.2048797607422
2022-03-08,187.43280029296875
2022-03-09,191.34683227539062
2022-03-10,189.90093994140625
2022-03-11,187.7458953857422
2022-03-14,189.85487365722656
2022-03-15,191.9730682373047
2022-03-16,193.39134216308594
2022-03-17,194.6715087890625
2022-03-18,195.54638671875
2022-03-21,195.23326110839844
2022-03-22,195.70297241210938
2022-03-23,192.8019561767578
2022-03-24,194.03602600097656
2022-03-25,195.01222229003906
2022-03-28,197.369873046875
2022-03-29,201.29318237304688
2022-03-30,198.80186462402344
2022-03-31,193.93045043945312
2022-04-01,194.62506103515625
2022-04-04,193.51373291015625
2022-04-05,191.17987060546875
2022-04-06,189.9851837158203
2022-04-07,189.7906951904297
2022-04-08,188.60523986816406
2022-04-11,185.9750518798828
2022-04-12,185.04893493652344
2022-04-13,184.61366271972656
2022-04-14,181.77044677734375
2022-04-18,182.10386657714844
2022-04-19,188.36448669433594
2022-04-20,191.28173828125
2022-04-21,192.9024658203125
2022-04-22,188.32742309570312
2022-04-25,189.04051208496094
2022-04-26,183.9283447265625
2022-04-27,183.65972900390625
2022-04-28,187.7439422607422
2022-04-29,182.5483856201172
2022-05-02,185.234130859375
2022-05-03,189.11463928222656
2022-05-04,197.27377319335938
2022-05-05,192.7913055419922
2022-05-06,193.81007385253906
2022-05-09,193.967529296875
2022-05-10,188.52191162109375
2022-05-11,188.77195739746094
2022-05-12,192.25421142578125
2022-05-13,192.3004913330078
2022-05-16,191.77259826660156
2022-05-17,196.56068420410156
2022-05-18,188.36448669433594
2022-05-19,185.96580505371094
2022-05-20,186.86415100097656
2022-05-23,187.53094482421875
2022-05-24,188.20701599121094
2022-05-25,187.01231384277344
2022-05-26,189.23500061035156
2022-05-27,191.4669647216797
2022-05-31,192.69874572753906
2022-06-01,190.7631072998047
2022-06-02,193.8008270263672
2022-06-03,192.4764404296875
2022-06-06,192.7913055419922
2022-06-07,194.61581420898438
2022-06-08,191.0965118408203
2022-06-09,188.33665466308594
2022-06-10,182.2335205078125
2022-06-13,174.68557739257812
2022-06-14,172.1943359375
2022-06-15,172.63888549804688
2022-06-16,165.9337158203125
2022-06-17,165.08168029785156
2022-06-21,167.88783264160156
2022-06-22,167.98046875
2022-06-23,166.7950439453125
2022-06-24,174.03729248046875
2022-06-27,173.46311950683594
2022-06-28,169.47152709960938
2022-06-29,168.55783081054688
2022-06-30,169.9190216064453
2022-07-01,170.51576232910156
2022-07-05,170.30128479003906
2022-07-06,169.900390625
2022-07-07,173.0796661376953
2022-07-08,169.93771362304688
2022-07-11,170.56234741210938
2022-07-12,170.4877471923828
2022-07-13,166.23629760742188
2022-07-14,164.06394958496094
2022-07-15,168.39932250976562
2022-07-18,168.09165954589844
2022-07-19,174.77655029296875
2022-07-20,175.57835388183594
2022-07-21,177.78797912597656
2022-07-22,178.59910583496094
2022-07-25,178.54319763183594
2022-07-26,180.6502685546875
2022-07-27,184.43556213378906
2022-07-28,189.73126220703125
2022-07-29,193.70303344726562
2022-08-01,193.32078552246094
2022-08-02,191.0365447998047
2022-08-03,194.43026733398438
2022-08-04,195.25071716308594
2022-08-05,196.5000457763672
2022-08-08,195.1575164794922
2022-08-09,194.8778076171875
2022-08-10,199.008056640625
2022-08-11,198.7470245361328
2022-08-12,202.74676513671875
2022-08-15,199.5115203857422
2022-08-16,202.37380981445312
2022-08-17,201.35757446289062
2022-08-18,201.94491577148438
2022-08-19,199.24114990234375
2022-08-22,192.46302795410156
2022-08-23,191.5027313232422
2022-08-24,191.7078399658203
2022-08-25,193.7589874267578
2022-08-26,185.9739532470703
2022-08-29,183.24221801757812
2022-08-30,182.88790893554688
2022-08-31,181.6479034423828
2022-09-01,183.89480590820312
2022-09-02,182.17933654785156
2022-09-06,184.18386840820312
2022-09-07,189.06932067871094
2022-09-08,190.16015625
2022-09-09,192.53761291503906
2022-09-12,193.53524780273438
2022-09-13,186.8690185546875
2022-09-14,185.1907958984375
2022-09-15,181.61058044433594
2022-09-16,180.92996215820312
2022-09-19,184.09060668945312
2022-09-20,181.65721130371094
2022-09-21,179.68063354492188
2022-09-22,176.10977172851562
2022-09-23,175.0282440185547
2022-09-26,174.5714111328125
2022-09-27,171.0937957763672
2022-09-28,175.7181854248047
2022-09-29,172.6387176513672
2022-09-30,169.60618591308594
2022-10-03,175.5210418701172
2022-10-04,181.41709899902344
2022-10-05,181.02281188964844
2022-10-06,180.1684112548828
2022-10-07,175.9529266357422
2022-10-10,174.7511749267578
2022-10-11,174.65725708007812
2022-10-12,173.8310546875
2022-10-13,179.1262969970703
2022-10-14,174.7230224609375
2022-10-17,179.29530334472656
2022-10-18,181.54856872558594
2022-10-19,180.2153778076172
2022-10-20,177.42694091796875
2022-10-21,183.6610107421875
2022-10-24,188.5055694580078
2022-10-25,193.28440856933594
2022-10-26,194.87106323242188
2022-10-27,194.2138671875
2022-10-28,200.9643096923828
2022-10-31,200.47613525390625
2022-11-01,200.2507781982422
2022-11-02,196.75816345214844
2022-11-03,198.10081481933594
2022-11-04,201.99703979492188
2022-11-07,202.53224182128906
2022-11-08,201.55580139160156
2022-11-09,198.682861328125
2022-11-10,210.540771484375
2022-11-11,212.58746337890625
2022-11-14,211.91151428222656
2022-11-15,213.93006896972656
2022-11-16,213.73289489746094
2022-11-17,212.6062469482422
2022-11-18,213.0099639892578
2022-11-21,212.19317626953125
2022-11-22,214.76564025878906
2022-11-23,214.69992065429688
2022-11-25,214.97218322753906
2022-11-28,210.45628356933594
2022-11-29,210.6533966064453
2022-11-30,213.5639190673828
2022-12-01,213.5263214111328
2022-12-02,214.33377075195312
2022-12-05,210.48440551757812
2022-12-06,208.04335021972656
2022-12-07,206.6444549560547
2022-12-08,207.78988647460938
2022-12-09,206.32525634765625
2022-12-12,210.540771484375
2022-12-13,211.8739471435547
2022-12-14,210.51260375976562
2022-12-15,204.67283630371094
2022-12-16,203.5368194580078
2022-12-19,204.00625610351562
2022-12-20,204.75735473632812
2022-12-21,208.71934509277344
2022-12-22,206.72897338867188
2022-12-23,208.40011596679688
2022-12-27,210.0619354248047
2022-12-28,206.95425415039062
2022-12-29,209.64602661132812
2022-12-30,208.06878662109375
2023-01-03,208.08766174316406
2023-01-04,208.55990600585938
2023-01-05,206.72760009765625
2023-01-06,214.3495635986328
2023-01-09,214.3590087890625
2023-01-10,214.8501434326172
2023-01-11,217.8819122314453
2023-01-12,219.42141723632812
2023-01-13,220.2903594970703
2023-01-17,219.41197204589844
2023-01-18,215.15237426757812
2023-01-19,208.72047424316406
2023-01-20,213.71676635742188
2023-01-23,216.29519653320312
2023-01-24,216.61631774902344
2023-01-25,215.7001495361328
2023-01-26,215.97406005859375
2023-01-27,217.8629913330078
2023-01-30,217.1829833984375
2023-01-31,222.93487548828125
2023-02-01,226.25
2023-02-02,236.6298065185547
2023-02-03,233.03135681152344
2023-02-06,228.7245330810547
2023-02-07,225.97610473632812
2023-02-08,223.5960235595703
2023-02-09,221.96206665039062
2023-02-10,222.44375610351562
2023-02-13,226.1744384765625
2023-02-14,224.8332977294922
2023-02-15,226.7222442626953
2023-02-16,224.29490661621094
2023-02-17,226.99615478515625
2023-02-21,220.4414520263672
2023-02-22,220.58311462402344
2023-02-23,220.90423583984375
2023-02-24,219.78030395507812
2023-02-27,219.87477111816406
2023-02-28,220.21478271484375
2023-03-01,219.41197204589844
2023-03-02,222.8498992919922
2023-03-03,225.6644287109375
2023-03-06,225.45663452148438
2023-03-07,223.35987854003906
2023-03-08,223.96435546875
2023-03-09,221.75428771972656
2023-03-10,217.48524475097656
2023-03-13,217.4757843017578
2023-03-14,221.14035034179688
2023-03-15,215.86070251464844
2023-03-16,217.55133056640625
2023-03-17,217.05076599121094
2023-03-20,220.90423583984375
2023-03-21,222.10374450683594
2023-03-22,218.28805541992188
2023-03-23,218.43914794921875
2023-03-24,218.76025390625
2023-03-27,219.7330780029297
2023-03-28,221.1120147705078
2023-03-29,226.1461181640625
2023-03-30,227.80804443359375
2023-03-31,231.19837951660156
2023-04-03,232.08157348632812
2023-04-04,222.68931579589844
2023-04-05,217.86495971679688
2023-04-06,216.24099731445312
2023-04-10,217.21914672851562
2023-04-11,218.95706176757812
2023-04-12,220.65696716308594
2023-04-13,219.59335327148438
2023-04-14,219.6788330078125
2023-04-17,221.0843505859375
2023-04-18,223.47750854492188
2023-04-19,221.4357147216797
2023-04-20,223.80043029785156
2023-04-21,224.30374145507812
2023-04-24,225.728271484375
2023-04-25,223.20211791992188
2023-04-26,219.726318359375
2023-04-27,228.4538116455078
2023-04-28,229.7643585205078
2023-05-01,233.4396209716797
2023-05-02,222.5943145751953
2023-05-03,220.5145263671875
2023-05-04,215.7566680908203
2023-05-05,218.7196502685547
2023-05-08,217.1242218017578
2023-05-09,216.76332092285156
2023-05-10,217.2381591796875
2023-05-11,216.43093872070312
2023-05-12,217.01974487304688
2023-05-15,217.73199462890625
2023-05-16,214.6265411376953
2023-05-17,217.80795288085938
2023-05-18,216.20301818847656
2023-05-19,216.5638885498047
2023-05-22,215.88961791992188
2023-05-23,211.8345184326172
2023-05-24,210.80885314941406
2023-05-25,210.72340393066406
2023-05-26,213.74337768554688
2023-05-30,212.15736389160156
2023-05-31,207.722412109375
2023-06-01,210.80885314941406
2023-06-02,217.64649963378906
2023-06-05,214.2467041015625
2023-06-06,217.45654296875
2023-06-07,224.54112243652344
2023-06-08,225.0824432373047
2023-06-09,225.55731201171875
2023-06-12,227.7035675048828
2023-06-13,232.29051208496094
2023-06-14,232.15756225585938
2023-06-15,234.3798065185547
2023-06-16,235.50991821289062
2023-06-20,231.7776641845703
2023-06-21,232.6038818359375
2023-06-22,229.80233764648438
2023-06-23,230.0587615966797
2023-06-26,232.92677307128906
2023-06-27,237.057861328125
2023-06-28,235.58587646484375
2023-06-29,237.2566375732422
2023-06-30,238.83193969726562
2023-07-03,239.5383758544922
2023-07-05,234.95578002929688
2023-07-06,231.50924682617188
2023-07-07,232.7694854736328
2023-07-10,237.1038818359375
2023-07-11,239.81527709960938
2023-07-12,239.9966583251953
2023-07-13,237.8485565185547
2023-07-14,238.26866149902344
2023-07-17,239.79617309570312
2023-07-18,242.93719482421875
2023-07-19,243.41455078125
2023-07-20,243.93963623046875
2023-07-21,243.9969482421875
2023-07-24,242.8226318359375
2023-07-25,244.38839721679688
2023-07-26,243.83462524414062
2023-07-27,244.0351104736328
2023-07-28,248.23587036132812
2023-07-31,251.39599609375
2023-08-01,240.4453887939453
2023-08-02,238.69827270507812
2023-08-03,238.89874267578125
2023-08-04,235.4713134765625
2023-08-07,238.42137145996094
2023-08-08,237.47622680664062
2023-08-09,235.7195281982422
2023-08-10,230.8504638671875
2023-08-11,226.67835998535156
2023-08-14,228.12953186035156
2023-08-15,226.6974639892578
2023-08-16,226.2869415283203
2023-08-17,226.1437225341797
2023-08-18,225.10308837890625
2023-08-21,225.074462890625
2023-08-22,225.3035888671875
2023-08-23,229.86715698242188
2023-08-24,226.90750122070312
2023-08-25,229.67617797851562
2023-08-28,231.4519500732422
2023-08-29,234.50704956054688
2023-08-30,237.0275421142578
2023-08-31,236.149169921875
2023-09-01,236.16822814941406
2023-09-05,231.37559509277344
2023-09-06,233.14181518554688
2023-09-07,227.60443115234375
2023-09-08,227.6521759033203
2023-09-11,227.2607421875
2023-09-12,226.75474548339844
2023-09-13,227.1366424560547
2023-09-14,228.81692504882812
2023-09-15,227.51852416992188
2023-09-18,226.94570922851562
2023-09-19,226.76429748535156
2023-09-20,225.50408935546875
2023-09-21,221.59927368164062
2023-09-22,222.93588256835938
2023-09-25,223.85243225097656
2023-09-26,219.67076110839844
2023-09-27,221.87612915039062
2023-09-28,222.8846893310547
2023-09-29,221.21340942382812
2023-10-02,220.99249267578125
2023-10-03,221.30947875976562
2023-10-04,222.9038848876953
2023-10-05,223.63385009765625
2023-10-06,225.7661895751953
2023-10-09,225.2187042236328
2023-10-10,225.69895935058594
2023-10-11,227.26458740234375
2023-10-12,224.4983367919922
2023-10-13,222.35641479492188
2023-10-16,224.38308715820312
2023-10-17,226.00631713867188
2023-10-18,216.5069580078125
2023-10-19,216.01707458496094
2023-10-20,214.7300262451172
2023-10-23,213.66384887695312
2023-10-24,214.24977111816406
2023-10-25,217.04483032226562
2023-10-26,215.3063201904297
2023-10-27,214.44186401367188
2023-10-30,214.7492218017578
2023-10-31,215.26788330078125
2023-11-01,215.67129516601562
2023-11-02,222.55812072753906
2023-11-03,223.90283203125
2023-11-06,222.02023315429688
2023-11-07,220.8099822998047
2023-11-08,219.9647674560547
2023-11-09,219.47488403320312
2023-11-10,223.30731201171875
2023-11-13,222.94232177734375
2023-11-14,227.09165954589844
2023-11-15,228.1386260986328
2023-11-16,229.57936096191406
2023-11-17,230.44384765625
2023-11-20,230.15570068359375
2023-11-21,232.25918579101562
2023-11-22,231.19302368164062
2023-11-24,232.29763793945312
2023-11-27,232.2495880126953
2023-11-28,231.7213134765625
2023-11-29,231.31790161132812
2023-11-30,232.64341735839844
2023-12-01,235.5537109375
2023-12-04,237.7916717529297
2023-12-05,234.9582061767578
2023-12-06,237.13853454589844
2023-12-07,237.7916717529297
2023-12-08,239.75112915039062
2023-12-11,240.50990295410156
2023-12-12,241.80657958984375
2023-12-13,242.61341857910156
2023-12-14,249.058349609375
2023-12-15,248.1362762451172
2023-12-18,247.483154296875
2023-12-19,248.3764190673828
2023-12-20,246.55148315429688
2023-12-21,250.2013702392578
2023-12-22,251.56529235839844
2023-12-26,253.31344604492188
2023-12-27,253.2557830810547
2023-12-28,252.87916564941406
2023-12-29,252.9371337890625
2024-01-02,251.6334991455078
2024-01-03,249.42221069335938
2024-01-04,250.46510314941406
2024-01-05,249.09388732910156
2024-01-08,248.3793487548828
2024-01-09,247.59719848632812
2024-01-10,245.25070190429688
2024-01-11,245.2410430908203
2024-01-12,244.9127197265625
2024-01-16,244.98031616210938
2024-01-17,241.61993408203125
2024-01-18,244.0919647216797
2024-01-19,246.72811889648438
2024-01-22,248.8332061767578
2024-01-23,251.9425048828125
2024-01-24,249.71189880371094
2024-01-25,253.16883850097656
2024-01-26,253.39096069335938
2024-01-29,255.1001434326172
2024-01-30,256.6741027832031
2024-01-31,251.9328155517578
2024-02-01,246.76675415039062
2024-02-02,247.2592010498047
2024-02-05,245.47280883789062
2024-02-06,246.90194702148438
2024-02-07,245.35691833496094
2024-02-08,245.76248168945312
2024-02-09,246.95985412597656
2024-02-12,247.60687255859375
2024-02-13,243.06837463378906
2024-02-14,245.38589477539062
2024-02-15,248.00274658203125
2024-02-16,245.19277954101562
2024-02-20,246.8150177001953
2024-02-21,249.18080139160156
2024-02-22,249.779541015625
2024-02-23,251.1893310546875
2024-02-26,250.8223876953125
2024-02-27,252.52191162109375
2024-02-28,253.6420440673828
2024-02-29,253.13986206054688
2024-03-01,251.24725341796875
2024-03-04,250.16575622558594
2024-03-05,249.01666259765625
2024-03-06,251.3148651123047
2024-03-07,252.4929656982422
2024-03-08,252.20323181152344
2024-03-11,252.7825927734375
2024-03-12,253.84478759765625
2024-03-13,253.6420440673828
2024-03-14,255.81472778320312
2024-03-15,257.7459716796875
2024-03-18,255.7567596435547
2024-03-19,257.17620849609375
2024-03-20,259.5130615234375
2024-03-21,261.03875732421875
2024-03-22,259.4261474609375
2024-03-25,256.7223815917969
2024-03-26,256.3651123046875
2024-03-27,260.36456298828125
2024-03-28,260.4810791015625
2024-04-01,257.4718017578125
2024-04-02,256.20977783203125
2024-04-03,256.4815673828125
2024-04-04,254.12266540527344
2024-04-05,255.2487335205078
2024-04-08,254.3750762939453
2024-04-09,254.8992462158203
2024-04-10,251.7055206298828
2024-04-11,250.142578125
2024-04-12,246.09458923339844
2024-04-15,246.4052276611328
2024-04-16,243.86187744140625
2024-04-17,242.24069213867188
2024-04-18,241.55148315429688
2024-04-19,243.13380432128906
2024-04-22,242.6484375
2024-04-23,243.3085479736328
2024-04-24,244.3957977294922
2024-04-25,240.9010772705078
2024-04-26,241.01756286621094
2024-04-29,241.94949340820312
2024-04-30,236.9695587158203
2024-05-01,235.18338012695312
2024-05-02,234.9600830078125
2024-05-03,236.7851104736328
2024-05-06,238.01795959472656
2024-05-07,239.91091918945312
2024-05-08,240.16331481933594
2024-05-09,242.42514038085938
2024-05-10,243.0076141357422
2024-05-13,242.96876525878906
2024-05-14,242.0854034423828
2024-05-15,241.8038787841797
2024-05-16,242.4639892578125
2024-05-17,243.26968383789062
2024-05-20,243.25997924804688
2024-05-21,241.5029296875
2024-05-22,241.46412658691406
2024-05-23,234.38735961914062
2024-05-24,233.0477294921875
2024-05-28,230.4655303955078
2024-05-29,228.13571166992188
2024-05-30,230.8441162109375
2024-05-31,235.64932250976562
2024-06-03,232.8535614013672
2024-06-04,233.6301727294922
2024-06-05,234.33880615234375
2024-06-06,233.92140197753906
2024-06-07,233.38748168945312
2024-06-10,232.36817932128906
2024-06-11,231.27125549316406
2024-06-12,232.79531860351562
2024-06-13,233.56222534179688
2024-06-14,228.29104614257812
2024-06-17,231.96046447753906
2024-06-18,233.45542907714844
2024-06-20,236.21237182617188
2024-06-21,233.3680419921875
2024-06-24,235.49400329589844
2024-06-25,230.98974609375
2024-06-26,231.89251708984375
2024-06-27,230.4461212158203
2024-06-28,231.39334106445312
2024-07-01,227.9267120361328
2024-07-02,229.97738647460938
2024-07-03,230.4461212158203
2024-07-05,227.66307067871094
2024-07-08,228.4149627685547
2024-07-09,228.56146240234375
2024-07-10,230.3679962158203
2024-07-11,234.5474395751953
2024-07-12,240.152587890625
2024-07-15,240.93380737304688
2024-07-16,247.5349884033203
2024-07-17,247.92559814453125
2024-07-18,243.43365478515625
2024-07-19,236.9203643798828
2024-07-22,239.62527465820312
2024-07-23,237.3500213623047
2024-07-24,233.67835998535156
2024-07-25,238.10194396972656
2024-07-26,241.67596435546875
2024-07-29,242.1934814453125
2024-07-30,243.48248291015625
2024-07-31,241.4708709716797
2024-08-01,236.56881713867188
2024-08-02,238.1214599609375
2024-08-05,233.73695373535156
2024-08-06,232.7701873779297
2024-08-07,231.29566955566406
2024-08-08,234.13731384277344
2024-08-09,233.59046936035156
2024-08-12,231.06130981445312
2024-08-13,233.1510467529297
2024-08-14,233.0533905029297
2024-08-15,234.61578369140625
2024-08-16,236.25633239746094
2024-08-19,236.9594268798828
2024-08-20,237.66250610351562
2024-08-21,240.83616638183594
2024-08-22,240.06471252441406
2024-08-23,241.18771362304688
2024-08-26,242.7598876953125
2024-08-27,243.41415405273438
2024-08-28,242.7208251953125
2024-08-29,244.55665588378906
2024-08-30,247.23226928710938
2024-09-03,243.9121551513672
2024-09-04,238.9807891845703
2024-09-05,237.3500213623047
2024-09-06,237.87733459472656
2024-09-09,240.94357299804688
2024-09-10,241.7540740966797
2024-09-11,241.2169952392578
2024-09-12,242.36927795410156
2024-09-13,245.83587646484375
2024-09-16,249.136474609375
2024-09-17,248.73611450195312
2024-09-18,247.0272216796875
2024-09-19,251.89996337890625
2024-09-20,248.3455047607422
2024-09-23,250.62075805664062
2024-09-24,252.44680786132812
2024-09-25,251.9976348876953
2024-09-26,255.84506225585938
2024-09-27,257.768798828125
2024-09-30,257.3759765625
2024-10-01,256.66888427734375
2024-10-02,257.1991882324219
2024-10-03,255.3332061767578
2024-10-04,253.7815399169922
2024-10-07,251.4539794921875
2024-10-08,251.1396942138672
2024-10-09,253.35923767089844
2024-10-10,252.2298126220703
2024-10-11,255.92247009277344
2024-10-14,256.8161926269531
2024-10-15,256.66888427734375
2024-10-16,256.1581726074219
2024-10-17,255.99122619628906
2024-10-18,256.3545837402344
2024-10-21,253.74221801757812
2024-10-22,252.3771514892578
2024-10-23,251.72897338867188
2024-10-24,250.95309448242188
2024-10-25,249.5290985107422
2024-10-28,252.2690887451172
2024-10-29,251.4539794921875
2024-10-30,259.595458984375
2024-10-31,256.45281982421875
2024-11-01,258.36785888671875
2024-11-04,259.153564453125
2024-11-05,261.65789794921875
2024-11-06,270.53594970703125
2024-11-07,268.0218200683594
