Date,MSCI
2021-02-23,397.6109619140625
2021-02-24,399.6031188964844
2021-02-25,389.13482666015625
2021-02-26,397.00762939453125
2021-03-01,402.2847900390625
2021-03-02,401.11639404296875
2021-03-03,392.410400390625
2021-03-04,391.7208251953125
2021-03-05,397.19921875
2021-03-08,385.6199035644531
2021-03-09,397.00762939453125
2021-03-10,392.5061950683594
2021-03-11,392.7360534667969
2021-03-12,398.93267822265625
2021-03-15,401.8250732421875
2021-03-16,398.98052978515625
2021-03-17,395.7146911621094
2021-03-18,388.4836120605469
2021-03-19,393.0234069824219
2021-03-22,401.64312744140625
2021-03-23,402.9839782714844
2021-03-24,406.1158447265625
2021-03-25,394.6419372558594
2021-03-26,406.9203186035156
2021-03-29,408.35699462890625
2021-03-30,399.871337890625
2021-03-31,401.5664978027344
2021-04-01,410.44488525390625
2021-04-05,421.995361328125
2021-04-06,421.50689697265625
2021-04-07,418.9688415527344
2021-04-08,426.47772216796875
2021-04-09,429.55206298828125
2021-04-12,433.9960021972656
2021-04-13,440.566162109375
2021-04-14,438.08563232421875
2021-04-15,449.8084716796875
2021-04-16,453.5150146484375
2021-04-19,448.48675537109375
2021-04-20,448.2569885253906
2021-04-21,450.73748779296875
2021-04-22,451.8197937011719
2021-04-23,465.9466247558594
2021-04-26,466.4256286621094
2021-04-27,467.00970458984375
2021-04-28,463.58099365234375
2021-04-29,473.9246520996094
2021-04-30,465.2474365234375
2021-05-03,465.6593322753906
2021-05-04,462.1155700683594
2021-05-05,457.9781494140625
2021-05-06,455.8040771484375
2021-05-07,461.9336242675781
2021-05-10,456.74267578125
2021-05-11,452.7009582519531
2021-05-12,440.7385559082031
2021-05-13,442.3598937988281
2021-05-14,444.6336364746094
2021-05-17,437.265625
2021-05-18,435.6443786621094
2021-05-19,429.4083557128906
2021-05-20,438.65673828125
2021-05-21,438.3209533691406
2021-05-24,444.0484619140625
2021-05-25,445.7369384765625
2021-05-26,446.2070617675781
2021-05-27,445.50665283203125
2021-05-28,449.1139831542969
2021-06-01,443.20416259765625
2021-06-02,449.82391357421875
2021-06-03,443.21380615234375
2021-06-04,447.41583251953125
2021-06-07,445.50665283203125
2021-06-08,444.5472717285156
2021-06-09,446.9073791503906
2021-06-10,457.1055603027344
2021-06-11,460.0317077636719
2021-06-14,470.8246765136719
2021-06-15,474.8924255371094
2021-06-16,475.755859375
2021-06-17,485.00433349609375
2021-06-18,482.4715881347656
2021-06-21,494.64605712890625
2021-06-22,500.97796630859375
2021-06-23,502.5801086425781
2021-06-24,511.4256286621094
2021-06-25,510.1498107910156
2021-06-28,512.7592163085938
2021-06-29,520.1463623046875
2021-06-30,511.4256286621094
2021-07-01,512.3369750976562
2021-07-02,519.8967895507812
2021-07-06,527.6773681640625
2021-07-07,533.194091796875
2021-07-08,531.054443359375
2021-07-09,537.4725952148438
2021-07-12,537.2040405273438
2021-07-13,534.9207763671875
2021-07-14,532.6373291015625
2021-07-15,537.1080932617188
2021-07-16,541.8859252929688
2021-07-19,534.220458984375
2021-07-20,540.677001953125
2021-07-21,541.9146728515625
2021-07-22,548.9086303710938
2021-07-23,555.4322509765625
2021-07-26,552.5061645507812
2021-07-27,560.4786376953125
2021-07-28,567.7986450195312
2021-07-29,570.6000366210938
2021-07-30,571.7514038085938
2021-08-02,586.1036376953125
2021-08-03,593.922607421875
2021-08-04,598.8634033203125
2021-08-05,601.89501953125
2021-08-06,603.3533325195312
2021-08-09,602.1828002929688
2021-08-10,599.6885375976562
2021-08-11,599.5540771484375
2021-08-12,600.764892578125
2021-08-13,605.4354248046875
2021-08-16,605.617919921875
2021-08-17,604.9163208007812
2021-08-18,586.3983154296875
2021-08-19,586.1965942382812
2021-08-20,594.7107543945312
2021-08-23,596.9498901367188
2021-08-24,594.239990234375
2021-08-25,603.4077758789062
2021-08-26,599.5636596679688
2021-08-27,605.0220947265625
2021-08-30,613.5171508789062
2021-08-31,609.8174438476562
2021-09-01,623.8766479492188
2021-09-02,624.078369140625
2021-09-03,625.3563232421875
2021-09-07,630.2285766601562
2021-09-08,633.4574584960938
2021-09-09,627.384033203125
2021-09-10,625.4717407226562
2021-09-13,618.149169921875
2021-09-14,627.7781372070312
2021-09-15,622.0986328125
2021-09-16,626.7017211914062
2021-09-17,616.6210327148438
2021-09-20,609.8270874023438
2021-09-21,615.698486328125
2021-09-22,619.974853515625
2021-09-23,628.0758666992188
2021-09-24,635.5619506835938
2021-09-27,613.7573852539062
2021-09-28,574.47265625
2021-09-29,586.8692626953125
2021-09-30,584.601318359375
2021-10-01,586.8692626953125
2021-10-04,564.38232421875
2021-10-05,578.6239624023438
2021-10-06,576.5291748046875
2021-10-07,584.755126953125
2021-10-08,576.7020263671875
2021-10-11,573.9055786132812
2021-10-12,572.022216796875
2021-10-13,574.9532470703125
2021-10-14,588.7431030273438
2021-10-15,592.0393676757812
2021-10-18,595.6332397460938
2021-10-19,606.3386840820312
2021-10-20,599.03515625
2021-10-21,611.59521484375
2021-10-22,623.7611083984375
2021-10-25,626.5864868164062
2021-10-26,618.0241088867188
2021-10-27,612.1429443359375
2021-10-28,629.7576904296875
2021-10-29,638.9351196289062
2021-11-01,631.46826171875
2021-11-02,628.7967529296875
2021-11-03,620.4649658203125
2021-11-04,635.8502197265625
2021-11-05,627.8453979492188
2021-11-08,628.2969970703125
2021-11-09,627.3456420898438
2021-11-10,617.93212890625
2021-11-11,617.248779296875
2021-11-12,628.1060791015625
2021-11-15,636.171875
2021-11-16,649.8394165039062
2021-11-17,641.4367065429688
2021-11-18,640.48388671875
2021-11-19,632.2544555664062
2021-11-22,613.0235595703125
2021-11-23,608.6343994140625
2021-11-24,618.54833984375
2021-11-26,597.758056640625
2021-11-29,621.2914428710938
2021-11-30,605.852783203125
2021-12-01,593.2437744140625
2021-12-02,605.9778442382812
2021-12-03,580.8275756835938
2021-12-06,585.351318359375
2021-12-07,613.18701171875
2021-12-08,621.868896484375
2021-12-09,596.69921875
2021-12-10,604.5919189453125
2021-12-13,598.4510498046875
2021-12-14,568.91162109375
2021-12-15,579.8360595703125
2021-12-16,572.8097534179688
2021-12-17,568.0933837890625
2021-12-20,557.5828857421875
2021-12-21,572.366943359375
2021-12-22,581.5301513671875
2021-12-23,588.3541870117188
2021-12-27,595.5731811523438
2021-12-28,591.92529296875
2021-12-29,591.7423095703125
2021-12-30,589.5767211914062
2021-12-31,589.7210693359375
2022-01-03,573.2525634765625
2022-01-04,568.9692993164062
2022-01-05,544.8969116210938
2022-01-06,541.8745727539062
2022-01-07,531.3062744140625
2022-01-10,521.54638671875
2022-01-11,532.5767211914062
2022-01-12,538.1209106445312
2022-01-13,513.4130859375
2022-01-14,506.9931640625
2022-01-18,497.3199768066406
2022-01-19,494.1533508300781
2022-01-20,496.5114440917969
2022-01-21,482.0449523925781
2022-01-24,488.0606994628906
2022-01-25,474.441162109375
2022-01-26,473.6806945800781
2022-01-27,473.35345458984375
2022-01-28,489.0809326171875
2022-01-31,516.0215454101562
2022-02-01,524.95361328125
2022-02-02,529.2176513671875
2022-02-03,520.0545043945312
2022-02-04,533.9146728515625
2022-02-07,529.8145141601562
2022-02-08,525.6659545898438
2022-02-09,540.4212036132812
2022-02-10,524.6744995117188
2022-02-11,514.2313842773438
2022-02-14,512.9896850585938
2022-02-15,525.89697265625
2022-02-16,523.2210693359375
2022-02-17,512.5360107421875
2022-02-18,508.21575927734375
2022-02-22,502.7286682128906
2022-02-23,491.2431640625
2022-02-24,490.3462829589844
2022-02-25,494.91729736328125
2022-02-28,483.80792236328125
2022-03-01,482.5445861816406
2022-03-02,492.87286376953125
2022-03-03,489.03472900390625
2022-03-04,480.0373229980469
2022-03-07,450.7401123046875
2022-03-08,449.3900146484375
2022-03-09,470.73126220703125
2022-03-10,448.6764221191406
2022-03-11,440.3540344238281
2022-03-14,441.029052734375
2022-03-15,454.1539306640625
2022-03-16,475.38916015625
2022-03-17,480.67376708984375
2022-03-18,501.7931823730469
2022-03-21,488.92864990234375
2022-03-22,491.5902404785156
2022-03-23,473.74005126953125
2022-03-24,478.06036376953125
2022-03-25,472.8335266113281
2022-03-28,489.7097473144531
2022-03-29,498.3504943847656
2022-03-30,492.0917663574219
2022-03-31,484.9554748535156
2022-04-01,497.60784912109375
2022-04-04,500.9927978515625
2022-04-05,494.9364929199219
2022-04-06,488.59112548828125
2022-04-07,491.82171630859375
2022-04-08,488.43682861328125
2022-04-11,468.7638854980469
2022-04-12,463.1899719238281
2022-04-13,475.68798828125
2022-04-14,465.4947814941406
2022-04-18,460.9720153808594
2022-04-19,473.03607177734375
2022-04-20,475.94842529296875
2022-04-21,457.8570861816406
2022-04-22,439.78509521484375
2022-04-25,445.8219299316406
2022-04-26,414.4899597167969
2022-04-27,402.8887939453125
2022-04-28,417.93267822265625
2022-04-29,406.235107421875
2022-05-02,408.64593505859375
2022-05-03,416.5151062011719
2022-05-04,417.3155822753906
2022-05-05,401.220458984375
2022-05-06,391.1525573730469
2022-05-09,365.5682067871094
2022-05-10,375.028564453125
2022-05-11,373.5916748046875
2022-05-12,375.158203125
2022-05-13,394.6518859863281
2022-05-16,386.78082275390625
2022-05-17,394.2747497558594
2022-05-18,386.29742431640625
2022-05-19,396.4697265625
2022-05-20,403.2577819824219
2022-05-23,403.87652587890625
2022-05-24,400.9080505371094
2022-05-25,403.0256652832031
2022-05-26,418.4775695800781
2022-05-27,433.3590087890625
2022-05-31,427.7313232421875
2022-06-01,417.1914978027344
2022-06-02,436.6949157714844
2022-06-03,423.960205078125
2022-06-06,424.1632080078125
2022-06-07,431.5411071777344
2022-06-08,421.13671875
2022-06-09,412.9659423828125
2022-06-10,396.4987487792969
2022-06-13,380.0121765136719
2022-06-14,378.07830810546875
2022-06-15,384.2571105957031
2022-06-16,373.0115051269531
2022-06-17,373.9300537109375
2022-06-21,387.0226745605469
2022-06-22,387.6220703125
2022-06-23,402.9386291503906
2022-06-24,417.7813415527344
2022-06-27,415.5767822265625
2022-06-28,399.4673156738281
2022-06-29,401.5365905761719
2022-06-30,398.5293273925781
2022-07-01,403.915283203125
2022-07-05,408.0634765625
2022-07-06,412.15374755859375
2022-07-07,421.0979919433594
2022-07-08,419.6089172363281
2022-07-11,417.57830810546875
2022-07-12,406.4293518066406
2022-07-13,400.0474548339844
2022-07-14,396.5567626953125
2022-07-15,405.0272521972656
2022-07-18,398.39398193359375
2022-07-19,412.0183410644531
2022-07-20,419.9667053222656
2022-07-21,432.68212890625
2022-07-22,425.3622741699219
2022-07-25,423.9794921875
2022-07-26,428.2534484863281
2022-07-27,438.0003662109375
2022-07-28,458.61578369140625
2022-07-29,465.4327392578125
2022-08-01,461.10076904296875
2022-08-02,461.9034118652344
2022-08-03,479.92742919921875
2022-08-04,480.3431701660156
2022-08-05,479.78228759765625
2022-08-08,484.26898193359375
2022-08-09,478.5736083984375
2022-08-10,495.1955261230469
2022-08-11,485.7447204589844
2022-08-12,491.1631774902344
2022-08-15,493.0243225097656
2022-08-16,488.16796875
2022-08-17,487.0726623535156
2022-08-18,484.6396789550781
2022-08-19,463.80902099609375
2022-08-22,458.3711242675781
2022-08-23,453.15625
2022-08-24,453.53424072265625
2022-08-25,461.1821594238281
2022-08-26,442.4162292480469
2022-08-29,442.0090637207031
2022-08-30,439.1399230957031
2022-08-31,435.4564514160156
2022-09-01,442.8911437988281
2022-09-02,438.08331298828125
2022-09-06,443.63751220703125
2022-09-07,459.74755859375
2022-09-08,468.083740234375
2022-09-09,476.187255859375
2022-09-12,481.3343200683594
2022-09-13,457.2951965332031
2022-09-14,454.716796875
2022-09-15,442.1932373046875
2022-09-16,442.6681823730469
2022-09-19,437.53082275390625
2022-09-20,434.0316162109375
2022-09-21,426.0831604003906
2022-09-22,413.98602294921875
2022-09-23,409.37213134765625
2022-09-26,407.85028076171875
2022-09-27,404.10870361328125
2022-09-28,415.9731750488281
2022-09-29,410.2348327636719
2022-09-30,408.84869384765625
2022-10-03,418.3382873535156
2022-10-04,437.0267333984375
2022-10-05,433.7505187988281
2022-10-06,423.2527770996094
2022-10-07,406.9585876464844
2022-10-10,394.4349670410156
2022-10-11,387.09722900390625
2022-10-12,389.32666015625
2022-10-13,393.62066650390625
2022-10-14,376.7933654785156
2022-10-17,390.5964050292969
2022-10-18,396.02459716796875
2022-10-19,386.5544128417969
2022-10-20,381.581787109375
2022-10-21,389.16180419921875
2022-10-24,399.50445556640625
2022-10-25,434.6616516113281
2022-10-26,437.7440490722656
2022-10-27,441.2530212402344
2022-10-28,459.7185363769531
2022-10-31,454.4744873046875
2022-11-01,455.6570129394531
2022-11-02,439.8183898925781
2022-11-03,437.3078918457031
2022-11-04,446.7684631347656
2022-11-07,448.00909423828125
2022-11-08,453.5439453125
2022-11-09,452.0666198730469
2022-11-10,495.3848876953125
2022-11-11,497.9798583984375
2022-11-14,478.4152526855469
2022-11-15,488.8924865722656
2022-11-16,492.9647521972656
2022-11-17,477.2975158691406
2022-11-18,476.5394592285156
2022-11-21,479.5135192871094
2022-11-22,488.55230712890625
2022-11-23,494.4615478515625
2022-11-25,497.87298583984375
2022-11-28,482.03076171875
2022-11-29,472.6614990234375
2022-11-30,493.5673828125
2022-12-01,506.74652099609375
2022-12-02,504.2584228515625
2022-12-05,490.3211669921875
2022-12-06,485.8601379394531
2022-12-07,486.3460693359375
2022-12-08,485.9378662109375
2022-12-09,478.7165832519531
2022-12-12,483.3039245605469
2022-12-13,497.6397705078125
2022-12-14,484.4800720214844
2022-12-15,463.2922668457031
2022-12-16,458.3452453613281
2022-12-19,448.9661865234375
2022-12-20,445.1368713378906
2022-12-21,459.0935974121094
2022-12-22,449.3356018066406
2022-12-23,450.7934265136719
2022-12-27,447.4986267089844
2022-12-28,441.6769104003906
2022-12-29,458.6659851074219
2022-12-30,452.10552978515625
2023-01-03,448.2081604003906
2023-01-04,460.80413818359375
2023-01-05,446.22540283203125
2023-01-06,455.83770751953125
2023-01-09,467.04388427734375
2023-01-10,474.37200927734375
2023-01-11,489.96160888671875
2023-01-12,489.8935852050781
2023-01-13,491.05010986328125
2023-01-17,495.9486083984375
2023-01-18,492.1192321777344
2023-01-19,481.8655700683594
2023-01-20,497.3870544433594
2023-01-23,500.5166320800781
2023-01-24,505.2401428222656
2023-01-25,494.35467529296875
2023-01-26,500.7401428222656
2023-01-27,505.3179016113281
2023-01-30,492.3330383300781
2023-01-31,516.6309814453125
2023-02-01,538.9461669921875
2023-02-02,552.4752197265625
2023-02-03,551.4934692382812
2023-02-06,537.857421875
2023-02-07,544.6609497070312
2023-02-08,541.2592163085938
2023-02-09,539.986083984375
2023-02-10,533.90185546875
2023-02-13,546.3131713867188
2023-02-14,546.0411376953125
2023-02-15,551.1338500976562
2023-02-16,538.7701416015625
2023-02-17,530.820068359375
2023-02-21,511.3245544433594
2023-02-22,510.5744323730469
2023-02-23,514.20849609375
2023-02-24,504.8357849121094
2023-02-27,512.2695922851562
2023-02-28,508.7232360839844
2023-03-01,502.195556640625
2023-03-02,503.9881896972656
2023-03-03,522.8699340820312
2023-03-06,528.9493408203125
2023-03-07,520.2490844726562
2023-03-08,522.0709838867188
2023-03-09,521.2817993164062
2023-03-10,508.8402099609375
2023-03-13,514.6956787109375
2023-03-14,534.152099609375
2023-03-15,522.9673461914062
2023-03-16,532.5152587890625
2023-03-17,523.2791748046875
2023-03-20,530.3329467773438
2023-03-21,540.0758056640625
2023-03-22,533.109619140625
2023-03-23,532.895263671875
2023-03-24,529.1345825195312
2023-03-27,526.4552001953125
2023-03-28,528.939697265625
2023-03-29,536.76318359375
2023-03-30,534.6099243164062
2023-03-31,545.2979736328125
2023-04-03,543.03759765625
2023-04-04,536.2274169921875
2023-04-05,524.5261840820312
2023-04-06,519.9275512695312
2023-04-10,514.8516235351562
2023-04-11,516.0498046875
2023-04-12,517.1800537109375
2023-04-13,528.6570434570312
2023-04-14,526.1434936523438
2023-04-17,523.7468872070312
2023-04-18,530.45947265625
2023-04-19,531.4533081054688
2023-04-20,532.5250854492188
2023-04-21,530.5958862304688
2023-04-24,530.6058349609375
2023-04-25,459.03466796875
2023-04-26,446.4371643066406
2023-04-27,452.3510437011719
2023-04-28,470.0440979003906
2023-05-01,470.60919189453125
2023-05-02,456.44305419921875
2023-05-03,453.7929992675781
2023-05-04,449.6815490722656
2023-05-05,461.4703674316406
2023-05-08,460.7202453613281
2023-05-09,460.7104797363281
2023-05-10,463.8282165527344
2023-05-11,459.6363220214844
2023-05-12,458.8839416503906
2023-05-15,452.9528503417969
2023-05-16,446.5234375
2023-05-17,450.7152404785156
2023-05-18,461.4439697265625
2023-05-19,459.089111328125
2023-05-22,461.6101379394531
2023-05-23,449.572021484375
2023-05-24,446.72857666015625
2023-05-25,455.83538818359375
2023-05-26,464.94207763671875
2023-05-30,460.62322998046875
2023-05-31,459.76336669921875
2023-06-01,456.28485107421875
2023-06-02,467.8050842285156
2023-06-05,469.8081359863281
2023-06-06,466.31982421875
2023-06-07,461.67852783203125
2023-06-08,469.86676025390625
2023-06-09,463.0074157714844
2023-06-12,463.329833984375
2023-06-13,469.00689697265625
2023-06-14,475.0748291015625
2023-06-15,476.3939514160156
2023-06-16,466.7986145019531
2023-06-20,462.9389953613281
2023-06-21,463.7890625
2023-06-22,456.50958251953125
2023-06-23,454.5064697265625
2023-06-26,452.6499328613281
2023-06-27,454.4380798339844
2023-06-28,452.7183532714844
2023-06-29,451.4969787597656
2023-06-30,458.5517272949219
2023-07-03,462.0009460449219
2023-07-05,462.489501953125
2023-07-06,458.7178039550781
2023-07-07,460.9554138183594
2023-07-10,469.6322021484375
2023-07-11,475.5144958496094
2023-07-12,486.3605041503906
2023-07-13,486.38983154296875
2023-07-14,485.80352783203125
2023-07-17,487.826171875
2023-07-18,491.3242492675781
2023-07-19,496.3173828125
2023-07-20,497.9980163574219
2023-07-21,499.7177429199219
2023-07-24,491.2461242675781
2023-07-25,535.6561279296875
2023-07-26,544.4990234375
2023-07-27,540.9324951171875
2023-07-28,537.6885375976562
2023-07-31,535.5388793945312
2023-08-01,533.4478759765625
2023-08-02,532.7736206054688
2023-08-03,531.3372192382812
2023-08-04,529.85205078125
2023-08-07,538.880615234375
2023-08-08,535.5291137695312
2023-08-09,533.701904296875
2023-08-10,535.7001953125
2023-08-11,537.7868041992188
2023-08-14,536.1116333007812
2023-08-15,522.92626953125
2023-08-16,518.8219604492188
2023-08-17,510.1230773925781
2023-08-18,509.5549011230469
2023-08-21,514.0316162109375
2023-08-22,517.136962890625
2023-08-23,524.9148559570312
2023-08-24,521.5941162109375
2023-08-25,520.3108520507812
2023-08-28,521.2904052734375
2023-08-29,527.6185302734375
2023-08-30,533.0260009765625
2023-08-31,532.5263671875
2023-09-01,530.3419189453125
2023-09-05,530.1163940429688
2023-09-06,530.7826538085938
2023-09-07,535.3378295898438
2023-09-08,522.89697265625
2023-09-11,525.2185668945312
2023-09-12,515.2365112304688
2023-09-13,524.3272705078125
2023-09-14,527.6968994140625
2023-09-15,519.2626953125
2023-09-18,522.2112426757812
2023-09-19,527.070068359375
2023-09-20,524.1214599609375
2023-09-21,504.90179443359375
2023-09-22,502.68792724609375
2023-09-25,506.3516540527344
2023-09-26,505.7247009277344
2023-09-27,501.4928283691406
2023-09-28,510.8577575683594
2023-09-29,502.609619140625
2023-10-02,496.6438903808594
2023-10-03,485.3491516113281
2023-10-04,491.35406494140625
2023-10-05,487.9646911621094
2023-10-06,502.8642883300781
2023-10-09,504.8528747558594
2023-10-10,510.15252685546875
2023-10-11,512.49365234375
2023-10-12,509.4765625
2023-10-13,500.1409912109375
2023-10-16,504.94110107421875
2023-10-17,505.2740478515625
2023-10-18,495.66424560546875
2023-10-19,487.1221923828125
2023-10-20,479.745849609375
2023-10-23,477.6397705078125
2023-10-24,478.0903625488281
2023-10-25,469.84222412109375
2023-10-26,471.7229919433594
2023-10-27,466.4724426269531
2023-10-30,472.154052734375
2023-10-31,461.92706298828125
2023-11-01,462.2209777832031
2023-11-02,477.0813903808594
2023-11-03,487.6022033691406
2023-11-06,486.4267272949219
2023-11-07,487.151611328125
2023-11-08,496.0514831542969
2023-11-09,497.26953125
2023-11-10,505.1673889160156
2023-11-13,494.8824768066406
2023-11-14,508.890380859375
2023-11-15,512.5249633789062
2023-11-16,515.0003662109375
2023-11-17,512.2007446289062
2023-11-20,512.976806640625
2023-11-21,515.6094360351562
2023-11-22,514.7056274414062
2023-11-24,519.0082397460938
2023-11-27,516.0612182617188
2023-11-28,514.5780029296875
2023-11-29,517.259765625
2023-11-30,511.64080810546875
2023-12-01,518.3696899414062
2023-12-04,516.1987915039062
2023-12-05,514.1752319335938
2023-12-06,506.0023498535156
2023-12-07,499.45025634765625
2023-12-08,497.7213439941406
2023-12-11,507.4757995605469
2023-12-12,516.7194213867188
2023-12-13,536.7096557617188
2023-12-14,532.52490234375
2023-12-15,522.1812133789062
2023-12-18,523.4384155273438
2023-12-19,532.9376220703125
2023-12-20,530.6289672851562
2023-12-21,543.2421264648438
2023-12-22,552.3383178710938
2023-12-26,551.34619140625
2023-12-27,555.6192016601562
2023-12-28,560.5111083984375
2023-12-29,555.6488037109375
2024-01-02,545.972900390625
2024-01-03,540.1477661132812
2024-01-04,549.823486328125
2024-01-05,528.5367431640625
2024-01-08,533.5465087890625
2024-01-09,530.2066650390625
2024-01-10,536.9945068359375
2024-01-11,540.550537109375
2024-01-12,535.815673828125
2024-01-16,532.8785400390625
2024-01-17,528.6447143554688
2024-01-18,536.7979736328125
2024-01-19,544.1359252929688
2024-01-22,556.2086181640625
2024-01-23,553.8314208984375
2024-01-24,548.5858764648438
2024-01-25,544.9611206054688
2024-01-26,539.5779418945312
2024-01-29,541.2086791992188
2024-01-30,591.5917358398438
2024-01-31,588.0358276367188
2024-02-01,593.6153564453125
2024-02-02,582.5740356445312
2024-02-05,573.0751342773438
2024-02-06,571.7096557617188
2024-02-07,580.18701171875
2024-02-08,575.147705078125
2024-02-09,581.9454956054688
2024-02-12,579.7548217773438
2024-02-13,565.4326171875
2024-02-14,562.6722412109375
2024-02-15,567.124755859375
2024-02-16,560.2589721679688
2024-02-20,548.2509155273438
2024-02-21,547.3545532226562
2024-02-22,557.0278930664062
2024-02-23,560.4755249023438
2024-02-26,559.4511108398438
2024-02-27,549.5118408203125
2024-02-28,559.431396484375
2024-02-29,552.5950317382812
2024-03-01,557.0377197265625
2024-03-04,550.0338745117188
2024-03-05,542.1336059570312
2024-03-06,541.325927734375
2024-03-07,541.956298828125
2024-03-08,543.2664184570312
2024-03-11,555.8753662109375
2024-03-12,557.3529663085938
2024-03-13,549.196533203125
2024-03-14,544.8130493164062
2024-03-15,536.6073608398438
2024-03-18,542.173095703125
2024-03-19,555.9048461914062
2024-03-20,550.7924194335938
2024-03-21,555.3631591796875
2024-03-22,544.8524169921875
2024-03-25,543.10888671875
2024-03-26,543.4437255859375
2024-03-27,548.6843872070312
2024-03-28,552.0828247070312
2024-04-01,546.5467529296875
2024-04-02,534.1939086914062
2024-04-03,531.9380493164062
2024-04-04,525.6139526367188
2024-04-05,534.2924194335938
2024-04-08,540.8629150390625
2024-04-09,546.4383544921875
2024-04-10,525.0918579101562
2024-04-11,526.5103759765625
2024-04-12,518.7578735351562
2024-04-15,505.4002990722656
2024-04-16,505.7647705078125
2024-04-17,504.18865966796875
2024-04-18,498.2093200683594
2024-04-19,502.4549255371094
2024-04-22,507.47882080078125
2024-04-23,439.3414611816406
2024-04-24,457.7130126953125
2024-04-25,457.555419921875
2024-04-26,470.64703369140625
2024-04-29,469.8590087890625
2024-04-30,458.8360595703125
2024-05-01,463.01275634765625
2024-05-02,460.717529296875
2024-05-03,460.0673828125
2024-05-06,468.3912353515625
2024-05-07,464.3622741699219
2024-05-08,463.72198486328125
2024-05-09,475.2965393066406
2024-05-10,477.9168395996094
2024-05-13,478.32073974609375
2024-05-14,480.8227844238281
2024-05-15,482.7436828613281
2024-05-16,491.68780517578125
2024-05-17,499.416259765625
2024-05-20,506.26519775390625
2024-05-21,499.61395263671875
2024-05-22,497.9338073730469
2024-05-23,484.6609802246094
2024-05-24,487.2305908203125
2024-05-28,489.89898681640625
2024-05-29,484.00872802734375
2024-05-30,483.7912902832031
2024-05-31,489.38507080078125
2024-06-03,484.75982666015625
2024-06-04,487.4183349609375
2024-06-05,492.4784240722656
2024-06-06,487.31951904296875
2024-06-07,485.9358825683594
2024-06-10,478.34576416015625
2024-06-11,478.8102722167969
2024-06-12,482.22979736328125
2024-06-13,478.61260986328125
2024-06-14,474.9064636230469
2024-06-17,479.10675048828125
2024-06-18,470.94342041015625
2024-06-20,477.1400451660156
2024-06-21,480.6287536621094
2024-06-24,483.4355163574219
2024-06-25,483.06982421875
2024-06-26,481.21185302734375
2024-06-27,481.1130065917969
2024-06-28,476.11224365234375
2024-07-01,473.70074462890625
2024-07-02,485.6690673828125
2024-07-03,485.26385498046875
2024-07-05,489.4443359375
2024-07-08,486.49920654296875
2024-07-09,483.3465270996094
2024-07-10,483.27734375
2024-07-11,487.8729553222656
2024-07-12,496.125244140625
2024-07-15,495.6310729980469
2024-07-16,502.0550231933594
2024-07-17,498.1018371582031
2024-07-18,492.715576171875
2024-07-19,490.08673095703125
2024-07-22,500.09814453125
2024-07-23,539.6201782226562
2024-07-24,527.948486328125
2024-07-25,531.9114990234375
2024-07-26,534.22412109375
2024-07-29,536.27978515625
2024-07-30,539.8673095703125
2024-07-31,534.4317016601562
2024-08-01,541.4880981445312
2024-08-02,533.5322875976562
2024-08-05,511.3746643066406
2024-08-06,519.9530639648438
2024-08-07,518.2532348632812
2024-08-08,524.5288696289062
2024-08-09,527.5828247070312
2024-08-12,526.1793212890625
2024-08-13,540.0550537109375
2024-08-14,547.8428344726562
2024-08-15,556.5497436523438
2024-08-16,556.6686401367188
2024-08-19,555.5487670898438
2024-08-20,557.9967651367188
2024-08-21,556.6488647460938
2024-08-22,559.71142578125
2024-08-23,566.114013671875
2024-08-26,570.5145263671875
2024-08-27,579.7120361328125
2024-08-28,574.994384765625
2024-08-29,576.9171142578125
2024-08-30,575.4304809570312
2024-09-03,568.3736572265625
2024-09-04,567.8485107421875
2024-09-05,565.5886840820312
2024-09-06,554.8746948242188
2024-09-09,553.378173828125
2024-09-10,557.3525390625
2024-09-11,557.005615234375
2024-09-12,554.775634765625
2024-09-13,556.936279296875
2024-09-16,561.6242065429688
2024-09-17,551.4356079101562
2024-09-18,546.6683349609375
2024-09-19,550.3750610351562
2024-09-20,546.509765625
2024-09-23,555.1819458007812
2024-09-24,555.7667846679688
2024-09-25,557.3723754882812
2024-09-26,562.2288208007812
2024-09-27,571.0299682617188
2024-09-30,577.7496337890625
2024-10-01,570.6334838867188
2024-10-02,585.12353515625
2024-10-03,583.0818481445312
2024-10-04,584.4793090820312
2024-10-07,579.2957763671875
2024-10-08,591.5261840820312
2024-10-09,599.05859375
2024-10-10,594.10302734375
2024-10-11,600.208251953125
2024-10-14,601.9625244140625
2024-10-15,607.8497314453125
2024-10-16,602.1112060546875
2024-10-17,600.4263305664062
2024-10-18,602.61669921875
2024-10-21,598.444091796875
2024-10-22,598.7117309570312
2024-10-23,591.0801391601562
2024-10-24,585.004638671875
2024-10-25,583.4881591796875
2024-10-28,589.9800415039062
2024-10-29,573.78515625
2024-10-30,564.0326538085938
2024-10-31,566.1238403320312
2024-11-01,572.81396484375
2024-11-04,584.102783203125
2024-11-05,583.091796875
2024-11-06,569.7117309570312
2024-11-07,570.5443115234375
2024-11-08,588.7213134765625
2024-11-11,591.9423828125
2024-11-12,597.2844848632812
2024-11-13,605.1044311523438
2024-11-14,600.75341796875
2024-11-15,590.1403198242188
2024-11-18,589.4049072265625
2024-11-19,593.3898315429688
2024-11-20,578.3546142578125
2024-11-21,577.69873046875
2024-11-22,585.877197265625
