Date,TT
2021-02-17,142.31930541992188
2021-02-18,140.6261749267578
2021-02-19,144.82144165039062
2021-02-22,143.81495666503906
2021-02-23,144.10650634765625
2021-02-24,146.12892150878906
2021-02-25,143.42926025390625
2021-02-26,144.14414978027344
2021-03-01,149.06369018554688
2021-03-02,148.77212524414062
2021-03-03,148.15127563476562
2021-03-04,144.83721923828125
2021-03-05,151.46539306640625
2021-03-08,154.5906219482422
2021-03-09,151.5220184326172
2021-03-10,154.307373046875
2021-03-11,153.84471130371094
2021-03-12,154.54339599609375
2021-03-15,158.61280822753906
2021-03-16,157.838623046875
2021-03-17,156.6961212158203
2021-03-18,158.1879425048828
2021-03-19,154.93994140625
2021-03-22,155.12879943847656
2021-03-23,151.38040161132812
2021-03-24,152.21128845214844
2021-03-25,154.77944946289062
2021-03-26,158.70721435546875
2021-03-29,157.2815399169922
2021-03-30,157.630859375
2021-03-31,156.31846618652344
2021-04-01,156.2051544189453
2021-04-05,158.1029815673828
2021-04-06,158.28237915039062
2021-04-07,157.2060089111328
2021-04-08,157.2815399169922
2021-04-09,160.08578491210938
2021-04-12,161.08657836914062
2021-04-13,161.25650024414062
2021-04-14,159.90634155273438
2021-04-15,160.9921417236328
2021-04-16,162.3612060546875
2021-04-19,162.66334533691406
2021-04-20,158.81109619140625
2021-04-21,160.98269653320312
2021-04-22,162.3517608642578
2021-04-23,165.5430908203125
2021-04-26,163.1826171875
2021-04-27,164.09852600097656
2021-04-28,164.62722778320312
2021-04-29,165.78858947753906
2021-04-30,164.12681579589844
2021-05-03,164.99551391601562
2021-05-04,164.96717834472656
2021-05-05,168.74388122558594
2021-05-06,171.7652587890625
2021-05-07,173.42701721191406
2021-05-10,176.24066162109375
2021-05-11,172.54893493652344
2021-05-12,168.6494140625
2021-05-13,171.94461059570312
2021-05-14,173.91799926757812
2021-05-17,173.2948455810547
2021-05-18,169.23484802246094
2021-05-19,168.41342163085938
2021-05-20,170.37728881835938
2021-05-21,171.92576599121094
2021-05-24,171.93519592285156
2021-05-25,172.40733337402344
2021-05-26,173.30426025390625
2021-05-27,175.42868041992188
2021-05-28,175.99514770507812
2021-06-01,177.071533203125
2021-06-02,174.77716064453125
2021-06-03,173.6784210205078
2021-06-04,172.04928588867188
2021-06-07,172.45652770996094
2021-06-08,174.18992614746094
2021-06-09,172.66490173339844
2021-06-10,173.99099731445312
2021-06-11,175.44967651367188
2021-06-14,172.96803283691406
2021-06-15,174.5309295654297
2021-06-16,172.7217559814453
2021-06-17,170.49581909179688
2021-06-18,164.25381469726562
2021-06-21,170.07908630371094
2021-06-22,170.6094970703125
2021-06-23,170.24008178710938
2021-06-24,170.3442840576172
2021-06-25,170.49581909179688
2021-06-28,173.09115600585938
2021-06-29,173.17642211914062
2021-06-30,174.417236328125
2021-07-01,176.36849975585938
2021-07-02,177.41041564941406
2021-07-06,175.21287536621094
2021-07-07,179.6363067626953
2021-07-08,177.35354614257812
2021-07-09,180.2709503173828
2021-07-12,182.5915985107422
2021-07-13,181.0950164794922
2021-07-14,180.8582305908203
2021-07-15,182.0421905517578
2021-07-16,182.1085205078125
2021-07-19,179.6363067626953
2021-07-20,186.1056671142578
2021-07-21,188.18002319335938
2021-07-22,188.16110229492188
2021-07-23,190.8132781982422
2021-07-26,189.20301818847656
2021-07-27,190.16915893554688
2021-07-28,187.7633056640625
2021-07-29,191.91201782226562
2021-07-30,192.8591766357422
2021-08-02,190.54808044433594
2021-08-03,195.65342712402344
2021-08-04,189.7050323486328
2021-08-05,185.11111450195312
2021-08-06,186.5982208251953
2021-08-09,183.66188049316406
2021-08-10,182.07061767578125
2021-08-11,183.12200927734375
2021-08-12,181.68228149414062
2021-08-13,181.0855255126953
2021-08-16,184.8932647705078
2021-08-17,183.4062042236328
2021-08-18,182.14639282226562
2021-08-19,183.7092742919922
2021-08-20,183.1977996826172
2021-08-23,184.21128845214844
2021-08-24,186.20986938476562
2021-08-25,188.9188690185547
2021-08-26,188.719970703125
2021-08-27,188.2842254638672
2021-08-30,189.47769165039062
2021-08-31,188.01901245117188
2021-09-01,187.43177795410156
2021-09-02,191.00390625
2021-09-03,189.9493408203125
2021-09-07,183.7456512451172
2021-09-08,183.77413940429688
2021-09-09,180.6675262451172
2021-09-10,180.5725555419922
2021-09-13,179.33749389648438
2021-09-14,174.558837890625
2021-09-15,177.62742614746094
2021-09-16,176.34486389160156
2021-09-17,174.6158447265625
2021-09-20,173.92230224609375
2021-09-21,172.4402313232422
2021-09-22,173.2572784423828
2021-09-23,176.79141235351562
2021-09-24,174.08384704589844
2021-09-27,170.4166717529297
2021-09-28,167.55709838867188
2021-09-29,167.5950927734375
2021-09-30,164.02294921875
2021-10-01,166.008544921875
2021-10-04,166.21755981445312
2021-10-05,168.57363891601562
2021-10-06,168.0701141357422
2021-10-07,168.35513305664062
2021-10-08,163.4244384765625
2021-10-11,161.50537109375
2021-10-12,161.1538848876953
2021-10-13,162.1039276123047
2021-10-14,166.3220672607422
2021-10-15,165.3055419921875
2021-10-18,166.88259887695312
2021-10-19,166.79708862304688
2021-10-20,167.69009399414062
2021-10-21,172.09825134277344
2021-10-22,172.10777282714844
2021-10-25,171.0722198486328
2021-10-26,171.06272888183594
2021-10-27,168.97264099121094
2021-10-28,172.66827392578125
2021-10-29,171.8892364501953
2021-11-01,172.26927185058594
2021-11-02,173.85580444335938
2021-11-03,169.41915893554688
2021-11-04,171.8607177734375
2021-11-05,175.46136474609375
2021-11-08,177.94093322753906
2021-11-09,180.06900024414062
2021-11-10,179.9834747314453
2021-11-11,179.24249267578125
2021-11-12,183.27061462402344
2021-11-15,181.58905029296875
2021-11-16,183.9546356201172
2021-11-17,184.32516479492188
2021-11-18,183.9166717529297
2021-11-19,186.19671630859375
2021-11-22,186.30123901367188
2021-11-23,185.79771423339844
2021-11-24,185.7122039794922
2021-11-26,184.54367065429688
2021-11-29,183.2896270751953
2021-11-30,177.32342529296875
2021-12-01,176.17391967773438
2021-12-02,181.6159210205078
2021-12-03,184.2272491455078
2021-12-06,184.4560089111328
2021-12-07,189.4119415283203
2021-12-08,192.01382446289062
2021-12-09,192.1853485107422
2021-12-10,193.1765594482422
2021-12-13,192.7476806640625
2021-12-14,190.42221069335938
2021-12-15,192.30923461914062
2021-12-16,192.67141723632812
2021-12-17,185.2184600830078
2021-12-20,182.8072052001953
2021-12-21,185.30419921875
2021-12-22,186.98165893554688
2021-12-23,188.03953552246094
2021-12-27,190.66998291015625
2021-12-28,192.01382446289062
2021-12-29,193.00497436523438
2021-12-30,191.39431762695312
2021-12-31,192.5475311279297
2022-01-03,185.7045135498047
2022-01-04,185.8474884033203
2022-01-05,183.62686157226562
2022-01-06,185.87608337402344
2022-01-07,180.38644409179688
2022-01-10,181.21560668945312
2022-01-11,184.39883422851562
2022-01-12,186.07618713378906
2022-01-13,179.176025390625
2022-01-14,171.55154418945312
2022-01-18,170.05520629882812
2022-01-19,167.45335388183594
2022-01-20,165.59486389160156
2022-01-21,166.7671661376953
2022-01-24,167.97755432128906
2022-01-25,164.82290649414062
2022-01-26,164.44166564941406
2022-01-27,161.2584228515625
2022-01-28,164.0890350341797
2022-01-31,164.97537231445312
2022-02-01,159.33326721191406
2022-02-02,157.20791625976562
2022-02-03,153.99609375
2022-02-04,151.28936767578125
2022-02-07,149.60247802734375
2022-02-08,151.5943603515625
2022-02-09,154.56793212890625
2022-02-10,148.8304901123047
2022-02-11,145.03729248046875
2022-02-14,144.34152221679688
2022-02-15,146.77186584472656
2022-02-16,145.46615600585938
2022-02-17,144.32247924804688
2022-02-18,145.1802215576172
2022-02-22,143.66490173339844
2022-02-23,141.97793579101562
2022-02-24,144.13185119628906
2022-02-25,147.4676055908203
2022-02-28,146.7051544189453
2022-03-01,144.92291259765625
2022-03-02,147.93458557128906
2022-03-03,148.4706268310547
2022-03-04,144.83326721191406
2022-03-07,138.3530731201172
2022-03-08,136.6684112548828
2022-03-09,144.50782775878906
2022-03-10,142.47857666015625
2022-03-11,142.45941162109375
2022-03-14,144.7088623046875
2022-03-15,145.77130126953125
2022-03-16,149.8011474609375
2022-03-17,150.6913299560547
2022-03-18,151.9260711669922
2022-03-21,149.63841247558594
2022-03-22,150.49990844726562
2022-03-23,146.3456573486328
2022-03-24,148.10690307617188
2022-03-25,148.92050170898438
2022-03-28,150.0691375732422
2022-03-29,151.47625732421875
2022-03-30,151.80166625976562
2022-03-31,146.1637725830078
2022-04-01,148.22177124023438
2022-04-04,147.36026000976562
2022-04-05,148.1260528564453
2022-04-06,145.4841766357422
2022-04-07,145.84791564941406
2022-04-08,143.38792419433594
2022-04-11,141.53097534179688
2022-04-12,140.62161254882812
2022-04-13,142.61260986328125
2022-04-14,141.7128448486328
2022-04-18,139.7122802734375
2022-04-19,143.32090759277344
2022-04-20,147.92501831054688
2022-04-21,146.26907348632812
2022-04-22,142.5168914794922
2022-04-25,143.04331970214844
2022-04-26,138.51580810546875
2022-04-27,138.47750854492188
2022-04-28,139.43467712402344
2022-04-29,133.902099609375
2022-05-02,134.5147247314453
2022-05-03,133.52879333496094
2022-05-04,135.1656036376953
2022-05-05,130.83908081054688
2022-05-06,128.47482299804688
2022-05-09,128.7715301513672
2022-05-10,127.60377502441406
2022-05-11,125.55535888671875
2022-05-12,128.67581176757812
2022-05-13,132.07386779785156
2022-05-16,129.61390686035156
2022-05-17,130.9539337158203
2022-05-18,124.54074096679688
2022-05-19,125.25863647460938
2022-05-20,125.1246337890625
2022-05-23,125.88080596923828
2022-05-24,126.09140014648438
2022-05-25,128.1685028076172
2022-05-26,130.9539337158203
2022-05-27,134.48599243164062
2022-05-31,132.15045166015625
2022-06-01,130.50405883789062
2022-06-02,134.04393005371094
2022-06-03,133.16856384277344
2022-06-06,132.97621154785156
2022-06-07,134.42874145507812
2022-06-08,132.62030029296875
2022-06-09,129.17662048339844
2022-06-10,125.25196075439453
2022-06-13,122.75096130371094
2022-06-14,121.85637664794922
2022-06-15,122.95296478271484
2022-06-16,117.2872314453125
2022-06-17,116.36380004882812
2022-06-21,119.42271423339844
2022-06-22,120.20186614990234
2022-06-23,122.66437530517578
2022-06-24,126.48323822021484
2022-06-27,126.47359466552734
2022-06-28,124.00144958496094
2022-06-29,125.12692260742188
2022-06-30,124.92488861083984
2022-07-01,126.3677978515625
2022-07-05,126.70447540283203
2022-07-06,126.41587829589844
2022-07-07,125.79063415527344
2022-07-08,126.08882904052734
2022-07-11,125.66561126708984
2022-07-12,125.0210952758789
2022-07-13,122.75096130371094
2022-07-14,122.49125671386719
2022-07-15,124.62671661376953
2022-07-18,121.65437316894531
2022-07-19,127.5894546508789
2022-07-20,128.0800323486328
2022-07-21,133.08203125
2022-07-22,133.9188995361328
2022-07-25,133.89962768554688
2022-07-26,133.69766235351562
2022-07-27,136.4679718017578
2022-07-28,139.8443145751953
2022-07-29,141.39305114746094
2022-08-01,140.49844360351562
2022-08-02,139.68081665039062
2022-08-03,145.1637420654297
2022-08-04,148.9729766845703
2022-08-05,148.46316528320312
2022-08-08,150.0503387451172
2022-08-09,148.66519165039062
2022-08-10,151.9453125
2022-08-11,152.59942626953125
2022-08-12,157.33209228515625
2022-08-15,159.07315063476562
2022-08-16,160.89122009277344
2022-08-17,160.08319091796875
2022-08-18,160.60263061523438
2022-08-19,157.47634887695312
2022-08-22,153.55172729492188
2022-08-23,151.84913635253906
2022-08-24,152.04151916503906
2022-08-25,155.0908203125
2022-08-26,149.64630126953125
2022-08-29,149.91566467285156
2022-08-30,148.94410705566406
2022-08-31,148.2034454345703
2022-09-01,151.50758361816406
2022-09-02,150.1646728515625
2022-09-06,151.21775817871094
2022-09-07,155.68124389648438
2022-09-08,157.7583770751953
2022-09-09,158.28013610839844
2022-09-12,159.7776336669922
2022-09-13,155.2271728515625
2022-09-14,154.74411010742188
2022-09-15,153.82626342773438
2022-09-16,150.4158477783203
2022-09-19,153.72967529296875
2022-09-20,149.498046875
2022-09-21,146.78323364257812
2022-09-22,142.6482391357422
2022-09-23,142.5806121826172
2022-09-26,141.13140869140625
2022-09-27,139.95274353027344
2022-09-28,144.37759399414062
2022-09-29,141.01547241210938
2022-09-30,139.90443420410156
2022-10-03,145.87509155273438
2022-10-04,149.42074584960938
2022-10-05,148.50294494628906
2022-10-06,146.43544006347656
2022-10-07,141.4019317626953
2022-10-10,142.82212829589844
2022-10-11,142.31973266601562
2022-10-12,140.07833862304688
2022-10-13,142.06857299804688
2022-10-14,137.18963623046875
2022-10-17,142.426025390625
2022-10-18,144.85098266601562
2022-10-19,140.2232666015625
2022-10-20,135.50857543945312
2022-10-21,139.95274353027344
2022-10-24,142.290771484375
2022-10-25,148.74447631835938
2022-10-26,149.11158752441406
2022-10-27,151.04383850097656
2022-10-28,155.48802185058594
2022-10-31,154.22239685058594
2022-11-01,154.37698364257812
2022-11-02,155.36241149902344
2022-11-03,159.1979522705078
2022-11-04,161.091552734375
2022-11-07,161.90309143066406
2022-11-08,164.163818359375
2022-11-09,160.13507080078125
2022-11-10,170.78175354003906
2022-11-11,170.11514282226562
2022-11-14,168.05731201171875
2022-11-15,170.88804626464844
2022-11-16,170.06683349609375
2022-11-17,168.5693359375
2022-11-18,170.2697296142578
2022-11-21,170.25039672851562
2022-11-22,172.70436096191406
2022-11-23,173.2743682861328
2022-11-25,172.8878936767578
2022-11-28,168.48240661621094
2022-11-29,169.06207275390625
2022-11-30,172.37586975097656
2022-12-01,172.7928466796875
2022-12-02,173.5977783203125
2022-12-05,170.68849182128906
2022-12-06,167.8858642578125
2022-12-07,170.08724975585938
2022-12-08,171.8037109375
2022-12-09,169.96115112304688
2022-12-12,169.9126739501953
2022-12-13,170.9406280517578
2022-12-14,171.20245361328125
2022-12-15,165.69418334960938
2022-12-16,165.20932006835938
2022-12-19,163.7061767578125
2022-12-20,163.64796447753906
2022-12-21,165.79115295410156
2022-12-22,164.18136596679688
2022-12-23,164.81170654296875
2022-12-27,164.97657775878906
2022-12-28,162.31939697265625
2022-12-29,165.2771759033203
2022-12-30,163.00791931152344
2023-01-03,166.3439178466797
2023-01-04,169.03988647460938
2023-01-05,166.75125122070312
2023-01-06,173.1031951904297
2023-01-09,172.69590759277344
2023-01-10,173.5201873779297
2023-01-11,174.99423217773438
2023-01-12,174.9166717529297
2023-01-13,177.76776123046875
2023-01-17,174.3057098388672
2023-01-18,168.53558349609375
2023-01-19,161.9993896484375
2023-01-20,164.74380493164062
2023-01-23,165.78146362304688
2023-01-24,169.4762725830078
2023-01-25,168.96229553222656
2023-01-26,170.22299194335938
2023-01-27,171.6776580810547
2023-01-30,169.8544921875
2023-01-31,173.7044677734375
2023-02-01,173.39413452148438
2023-02-02,180.0370330810547
2023-02-03,180.66737365722656
2023-02-06,179.4261016845703
2023-02-07,174.99423217773438
2023-02-08,177.2538299560547
2023-02-09,176.07066345214844
2023-02-10,177.60292053222656
2023-02-13,180.99710083007812
2023-02-14,180.06613159179688
2023-02-15,181.520751953125
2023-02-16,178.4757080078125
2023-02-17,178.61146545410156
2023-02-21,174.4705810546875
2023-02-22,174.8099822998047
2023-02-23,176.19674682617188
2023-02-24,176.20645141601562
2023-02-27,178.7181396484375
2023-02-28,179.37759399414062
2023-03-01,180.04672241210938
2023-03-02,182.19859313964844
2023-03-03,189.0047607421875
2023-03-06,187.00868225097656
2023-03-07,185.8499755859375
2023-03-08,186.42445373535156
2023-03-09,184.1070556640625
2023-03-10,181.28330993652344
2023-03-13,180.20254516601562
2023-03-14,184.12652587890625
2023-03-15,173.88320922851562
2023-03-16,176.4051055908203
2023-03-17,172.86080932617188
2023-03-20,176.62904357910156
2023-03-21,178.22589111328125
2023-03-22,176.87245178222656
2023-03-23,178.09933471679688
2023-03-24,177.2814178466797
2023-03-27,176.24928283691406
2023-03-28,177.88511657714844
2023-03-29,180.2317352294922
2023-03-30,178.09933471679688
2023-03-31,179.14117431640625
2023-04-03,178.8685302734375
2023-04-04,169.2094268798828
2023-04-05,166.00601196289062
2023-04-06,166.1909637451172
2023-04-10,166.59017944335938
2023-04-11,166.54151916503906
2023-04-12,170.29998779296875
2023-04-13,171.14712524414062
2023-04-14,170.37789916992188
2023-04-17,171.83843994140625
2023-04-18,171.4586944580078
2023-04-19,171.7994842529297
2023-04-20,171.80921936035156
2023-04-21,172.27659606933594
2023-04-24,173.05557250976562
2023-04-25,174.1363525390625
2023-04-26,173.0166015625
2023-04-27,180.62120056152344
2023-04-28,180.92303466796875
2023-05-01,182.76332092285156
2023-05-02,183.60072326660156
2023-05-03,173.0653076171875
2023-05-04,171.37107849121094
2023-05-05,172.15977478027344
2023-05-08,172.10134887695312
2023-05-09,173.13345336914062
2023-05-10,173.98057556152344
2023-05-11,172.18894958496094
2023-05-12,173.05557250976562
2023-05-15,173.4645233154297
2023-05-16,168.32339477539062
2023-05-17,170.38763427734375
2023-05-18,170.56289672851562
2023-05-19,168.7226104736328
2023-05-22,166.7265167236328
2023-05-23,163.6009521484375
2023-05-24,161.83856201171875
2023-05-25,163.10435485839844
2023-05-26,162.4130401611328
2023-05-30,162.19882202148438
2023-05-31,158.9369354248047
2023-06-01,162.29212951660156
2023-06-02,169.2373046875
2023-06-05,168.65040588378906
2023-06-06,170.92958068847656
2023-06-07,172.31863403320312
2023-06-08,173.02291870117188
2023-06-09,172.38710021972656
2023-06-12,171.9371337890625
2023-06-13,177.09219360351562
2023-06-14,177.42478942871094
2023-06-15,181.21038818359375
2023-06-16,182.98092651367188
2023-06-20,181.66036987304688
2023-06-21,181.90489196777344
2023-06-22,180.8289031982422
2023-06-23,182.10055541992188
2023-06-26,182.43313598632812
2023-06-27,184.23301696777344
2023-06-28,182.66790771484375
2023-06-29,185.8470458984375
2023-06-30,187.08932495117188
2023-07-03,187.0306396484375
2023-07-05,185.6318359375
2023-07-06,185.6709442138672
2023-07-07,185.06448364257812
2023-07-10,189.3782958984375
2023-07-11,189.69134521484375
2023-07-12,190.23912048339844
2023-07-13,191.17819213867188
2023-07-14,192.02920532226562
2023-07-17,194.51382446289062
2023-07-18,194.85618591308594
2023-07-19,191.57925415039062
2023-07-20,191.35426330566406
2023-07-21,189.66201782226562
2023-07-24,190.22933959960938
2023-07-25,190.19020080566406
2023-07-26,190.04348754882812
2023-07-27,192.82156372070312
2023-07-28,194.2301788330078
2023-07-31,195.09097290039062
2023-08-01,194.6898956298828
2023-08-02,200.58840942382812
2023-08-03,200.7742919921875
2023-08-04,199.7373809814453
2023-08-07,203.80667114257812
2023-08-08,201.05792236328125
2023-08-09,197.64407348632812
2023-08-10,197.72230529785156
2023-08-11,198.72984313964844
2023-08-14,200.38299560546875
2023-08-15,198.61245727539062
2023-08-16,198.70050048828125
2023-08-17,193.3204345703125
2023-08-18,192.6552734375
2023-08-21,194.09320068359375
2023-08-22,192.92913818359375
2023-08-23,197.07669067382812
2023-08-24,195.0029296875
2023-08-25,198.1624755859375
2023-08-28,199.1700439453125
2023-08-29,201.28292846679688
2023-08-30,201.43943786621094
2023-08-31,201.51797485351562
2023-09-01,201.488525390625
2023-09-05,196.88404846191406
2023-09-06,200.47731018066406
2023-09-07,202.74520874023438
2023-09-08,202.1855926513672
2023-09-11,206.56427001953125
2023-09-12,204.65963745117188
2023-09-13,203.5404510498047
2023-09-14,198.36651611328125
2023-09-15,198.79849243164062
2023-09-18,200.01588439941406
2023-09-19,199.40719604492188
2023-09-20,197.57130432128906
2023-09-21,194.4099884033203
2023-09-22,196.79566955566406
2023-09-25,197.5025634765625
2023-09-26,193.70310974121094
2023-09-27,196.41278076171875
2023-09-28,200.46749877929688
2023-09-29,199.21084594726562
2023-10-02,194.48854064941406
2023-10-03,192.6820526123047
2023-10-04,196.7367706298828
2023-10-05,197.158935546875
2023-10-06,200.57550048828125
2023-10-09,200.58529663085938
2023-10-10,204.74801635742188
2023-10-11,207.44789123535156
2023-10-12,203.08880615234375
2023-10-13,200.95838928222656
2023-10-16,204.3061981201172
2023-10-17,205.3763427734375
2023-10-18,192.4071502685547
2023-10-19,187.8321075439453
2023-10-20,183.85597229003906
2023-10-23,184.47447204589844
2023-10-24,183.1588897705078
2023-10-25,181.0579071044922
2023-10-26,184.0130157470703
2023-10-27,181.32298278808594
2023-10-30,184.65118408203125
2023-10-31,186.8405303955078
2023-11-01,209.60775756835938
2023-11-02,209.22486877441406
2023-11-03,214.02574157714844
2023-11-06,213.16177368164062
2023-11-07,215.665283203125
2023-11-08,217.79571533203125
2023-11-09,216.96121215820312
2023-11-10,221.36935424804688
2023-11-13,220.34832763671875
2023-11-14,224.874267578125
2023-11-15,221.5951690673828
2023-11-16,222.41006469726562
2023-11-17,224.45213317871094
2023-11-20,222.8125762939453
2023-11-21,221.90933227539062
2023-11-22,223.31326293945312
2023-11-24,224.39321899414062
2023-11-27,221.86024475097656
2023-11-28,218.6498565673828
2023-11-29,218.57135009765625
2023-11-30,222.04867553710938
2023-12-01,224.13705444335938
2023-12-04,225.07289123535156
2023-12-05,226.156494140625
2023-12-06,227.03321838378906
2023-12-07,227.90011596679688
2023-12-08,230.51058959960938
2023-12-11,233.85003662109375
2023-12-12,235.75128173828125
2023-12-13,234.5001983642578
2023-12-14,235.3375244140625
2023-12-15,236.34228515625
2023-12-18,236.51962280273438
2023-12-19,238.18441772460938
2023-12-20,234.9927215576172
2023-12-21,239.77041625976562
2023-12-22,238.78530883789062
2023-12-26,240.1053466796875
2023-12-27,240.31219482421875
2023-12-28,240.17428588867188
2023-12-29,240.262939453125
2024-01-02,237.04171752929688
2024-01-03,232.44137573242188
2024-01-04,236.11573791503906
2024-01-05,236.97276306152344
2024-01-08,239.5044403076172
2024-01-09,240.8441619873047
2024-01-10,242.21343994140625
2024-01-11,242.32177734375
2024-01-12,242.4794158935547
2024-01-16,241.85879516601562
2024-01-17,240.78504943847656
2024-01-18,243.64181518554688
2024-01-19,245.2080841064453
2024-01-22,248.86279296875
2024-01-23,249.375
2024-01-24,247.38516235351562
2024-01-25,248.36038208007812
2024-01-26,247.7594451904297
2024-01-29,250.96099853515625
2024-01-30,253.90643310546875
2024-01-31,248.2914276123047
2024-02-01,266.70269775390625
2024-02-02,272.65264892578125
2024-02-05,267.74688720703125
2024-02-06,266.2003479003906
2024-02-07,269.35260009765625
2024-02-08,265.9146728515625
2024-02-09,271.3326110839844
2024-02-12,267.9636535644531
2024-02-13,265.3531188964844
2024-02-14,268.7418212890625
2024-02-15,268.88958740234375
2024-02-16,268.11138916015625
2024-02-20,272.0419006347656
2024-02-21,272.4457702636719
2024-02-22,278.0706481933594
2024-02-23,277.61749267578125
2024-02-26,280.5826110839844
2024-02-27,279.2921447753906
2024-02-28,279.4103698730469
2024-02-29,278.5903015136719
2024-03-01,282.5522155761719
2024-03-04,284.67645263671875
2024-03-05,280.65521240234375
2024-03-06,282.9079284667969
2024-03-07,284.004638671875
2024-03-08,281.4357604980469
2024-03-11,279.5289001464844
2024-03-12,284.261474609375
2024-03-13,282.5028076171875
2024-03-14,288.4407958984375
2024-03-15,287.91717529296875
2024-03-18,288.2728271484375
2024-03-19,291.4937744140625
2024-03-20,295.0407409667969
2024-03-21,300.24761962890625
2024-03-22,296.6907043457031
2024-03-25,296.03863525390625
2024-03-26,295.69281005859375
2024-03-27,296.1176452636719
2024-03-28,296.6018371582031
2024-04-01,293.1733703613281
2024-04-02,293.94403076171875
2024-04-03,297.7281188964844
2024-04-04,293.94403076171875
2024-04-05,301.0182189941406
2024-04-08,300.1981506347656
2024-04-09,297.6095886230469
2024-04-10,294.9617004394531
2024-04-11,293.67724609375
2024-04-12,293.400634765625
2024-04-15,290.3575744628906
2024-04-16,292.0865478515625
2024-04-17,289.5770263671875
2024-04-18,286.0893249511719
2024-04-19,284.8147888183594
2024-04-22,287.66021728515625
2024-04-23,291.5530700683594
2024-04-24,292.9362487792969
2024-04-25,295.7817077636719
2024-04-26,300.8798522949219
2024-04-29,297.2538757324219
2024-04-30,313.536376953125
2024-05-01,311.20465087890625
2024-05-02,312.992919921875
2024-05-03,315.4629821777344
2024-05-06,321.835693359375
2024-05-07,321.98388671875
2024-05-08,323.67340087890625
2024-05-09,328.9295959472656
2024-05-10,328.0008850097656
2024-05-13,322.72491455078125
2024-05-14,326.1038818359375
2024-05-15,328.3071594238281
2024-05-16,320.8279113769531
2024-05-17,324.700927734375
2024-05-20,326.9437255859375
2024-05-21,331.5577392578125
2024-05-22,329.53228759765625
2024-05-23,328.9295959472656
2024-05-24,333.86968994140625
2024-05-28,324.3749084472656
2024-05-29,318.2096862792969
2024-05-30,321.1045227050781
2024-05-31,323.5350341796875
2024-06-03,317.6465148925781
2024-06-04,315.7000732421875
2024-06-05,319.3755187988281
2024-06-06,314.6429138183594
2024-06-07,316.0397033691406
2024-06-10,322.0329895019531
2024-06-11,322.0726318359375
2024-06-12,329.0169372558594
2024-06-13,330.4434509277344
2024-06-14,326.55029296875
2024-06-17,332.1671142578125
2024-06-18,342.14276123046875
2024-06-20,332.78131103515625
2024-06-21,330.9882507324219
2024-06-24,334.9706115722656
2024-06-25,332.45440673828125
2024-06-26,326.6691589355469
2024-06-27,330.5226745605469
2024-06-28,325.846923828125
2024-07-01,318.3478698730469
2024-07-02,321.78533935546875
2024-07-03,328.1847839355469
2024-07-05,328.5711364746094
2024-07-08,330.39385986328125
2024-07-09,330.61181640625
2024-07-10,337.6254577636719
2024-07-11,341.3304138183594
2024-07-12,340.5874328613281
2024-07-15,337.8038024902344
2024-07-16,343.0739440917969
2024-07-17,332.2958984375
2024-07-18,327.2734069824219
2024-07-19,327.04559326171875
2024-07-22,333.9403381347656
2024-07-23,341.72662353515625
2024-07-24,329.72027587890625
2024-07-25,319.1998291015625
2024-07-26,326.61962890625
2024-07-29,328.7296447753906
2024-07-30,325.7478332519531
2024-07-31,331.14678955078125
2024-08-01,330.2056579589844
2024-08-02,315.4651794433594
2024-08-05,311.264892578125
2024-08-06,319.8833923339844
2024-08-07,320.447998046875
2024-08-08,324.55914306640625
2024-08-09,329.561767578125
2024-08-12,329.76983642578125
2024-08-13,336.21875
2024-08-14,342.4795837402344
2024-08-15,344.5895690917969
2024-08-16,338.1009521484375
2024-08-19,343.73760986328125
2024-08-20,344.4112854003906
2024-08-21,348.3638610839844
2024-08-22,347.4227600097656
2024-08-23,349.6021728515625
2024-08-26,347.343505859375
2024-08-27,349.25543212890625
2024-08-28,349.0177001953125
2024-08-29,351.6923522949219
2024-08-30,358.2701416015625
2024-09-03,342.93524169921875
2024-09-04,343.281982421875
2024-09-05,339.6958923339844
2024-09-06,339.6959228515625
2024-09-09,342.9034423828125
2024-09-10,343.72772216796875
2024-09-11,351.8509216308594
2024-09-12,357.17376708984375
2024-09-13,361.70208740234375
2024-09-16,366.32977294921875
2024-09-17,372.0001220703125
2024-09-18,369.010986328125
2024-09-19,378.7430114746094
2024-09-20,382.2583923339844
2024-09-23,384.6914367675781
2024-09-24,381.08660888671875
2024-09-25,385.00921630859375
2024-09-26,383.8870849609375
2024-09-27,381.2852478027344
2024-09-30,386.0320739746094
2024-10-01,383.9466247558594
2024-10-02,385.15814208984375
2024-10-03,384.2445373535156
2024-10-04,385.6645812988281
2024-10-07,387.6209411621094
2024-10-08,393.7481384277344
2024-10-09,396.9457702636719
2024-10-10,390.7292175292969
2024-10-11,397.0848083496094
2024-10-14,402.1593322753906
2024-10-15,394.7411804199219
2024-10-16,392.4968566894531
2024-10-17,397.36285400390625
2024-10-18,399.7461853027344
2024-10-21,398.01824951171875
2024-10-22,389.47796630859375
2024-10-23,393.082763671875
2024-10-24,389.8454284667969
2024-10-25,389.8454284667969
2024-10-28,390.0340881347656
2024-10-29,387.879150390625
2024-10-30,372.9137268066406
2024-10-31,367.5909423828125
2024-11-01,373.53936767578125
2024-11-04,374.3735046386719
2024-11-05,387.58123779296875
2024-11-06,389.14031982421875
