Date,MDT
2021-02-18,100.84848022460938
2021-02-19,99.0480728149414
2021-02-22,101.16311645507812
2021-02-23,103.12954711914062
2021-02-24,103.77629852294922
2021-02-25,103.02465057373047
2021-02-26,102.2293701171875
2021-03-01,103.0072021484375
2021-03-02,103.01594543457031
2021-03-03,103.08586120605469
2021-03-04,100.74359130859375
2021-03-05,103.3567886352539
2021-03-08,101.9671630859375
2021-03-09,102.2992935180664
2021-03-10,103.70637512207031
2021-03-11,103.21694946289062
2021-03-12,103.83747863769531
2021-03-15,104.13462829589844
2021-03-16,103.95110321044922
2021-03-17,103.61898040771484
2021-03-18,103.85496520996094
2021-03-19,101.9234848022461
2021-03-22,102.11573791503906
2021-03-23,100.53384399414062
2021-03-24,101.34664916992188
2021-03-25,102.40068054199219
2021-03-26,104.13986206054688
2021-03-29,104.66690063476562
2021-03-30,104.37702941894531
2021-03-31,103.76216888427734
2021-04-01,103.81487274169922
2021-04-05,105.62430572509766
2021-04-06,106.41485595703125
2021-04-07,105.95811462402344
2021-04-08,105.97566223144531
2021-04-09,107.16146850585938
2021-04-12,106.97701263427734
2021-04-13,108.59320831298828
2021-04-14,108.83036804199219
2021-04-15,110.54319763183594
2021-04-16,110.59590911865234
2021-04-19,110.78915405273438
2021-04-20,112.67765045166016
2021-04-21,114.40802764892578
2021-04-22,114.05669403076172
2021-04-23,115.24250030517578
2021-04-26,114.2938461303711
2021-04-27,114.16211700439453
2021-04-28,115.24250030517578
2021-04-29,115.5060043334961
2021-04-30,114.99653625488281
2021-05-03,115.24250030517578
2021-05-04,112.87091064453125
2021-05-05,111.55332946777344
2021-05-06,111.81685638427734
2021-05-07,111.28981018066406
2021-05-10,111.46549987792969
2021-05-11,109.98983764648438
2021-05-12,108.1452407836914
2021-05-13,109.08509826660156
2021-05-14,110.03372955322266
2021-05-17,110.26211547851562
2021-05-18,110.54319763183594
2021-05-19,110.38510131835938
2021-05-20,111.28981018066406
2021-05-21,111.80807495117188
2021-05-24,112.5195541381836
2021-05-25,112.7830581665039
2021-05-26,110.91210174560547
2021-05-27,109.9283447265625
2021-05-28,111.19318389892578
2021-06-01,109.61211395263672
2021-06-02,108.7425537109375
2021-06-03,108.10133361816406
2021-06-04,108.78646087646484
2021-06-07,108.8830795288086
2021-06-08,106.98578643798828
2021-06-09,108.1364517211914
2021-06-10,109.56819915771484
2021-06-11,108.72496032714844
2021-06-14,109.04997253417969
2021-06-15,109.94590759277344
2021-06-16,109.81415557861328
2021-06-17,109.98104095458984
2021-06-18,108.2418441772461
2021-06-21,110.27091217041016
2021-06-22,111.31616973876953
2021-06-23,110.22698211669922
2021-06-24,110.43003845214844
2021-06-25,110.28878021240234
2021-06-28,109.23824310302734
2021-06-29,109.9444808959961
2021-06-30,109.58253479003906
2021-07-01,111.34814453125
2021-07-02,111.96612548828125
2021-07-06,112.0896987915039
2021-07-07,112.76946258544922
2021-07-08,112.50462341308594
2021-07-09,113.14906311035156
2021-07-12,113.17555236816406
2021-07-13,112.46930694580078
2021-07-14,112.76946258544922
2021-07-15,110.66839599609375
2021-07-16,111.05682373046875
2021-07-19,108.36425018310547
2021-07-20,110.8008041381836
2021-07-21,112.16032409667969
2021-07-22,112.21331024169922
2021-07-23,113.47570037841797
2021-07-26,113.06078338623047
2021-07-27,114.95880889892578
2021-07-28,115.22367858886719
2021-07-29,115.36489868164062
2021-07-30,115.92107391357422
2021-08-02,115.87692260742188
2021-08-03,116.05351257324219
2021-08-04,113.33447265625
2021-08-05,113.01665496826172
2021-08-06,113.56398010253906
2021-08-09,112.04557800292969
2021-08-10,110.61543273925781
2021-08-11,111.26869201660156
2021-08-12,112.57522583007812
2021-08-13,113.29914855957031
2021-08-16,114.40265655517578
2021-08-17,115.43553161621094
2021-08-18,114.17312622070312
2021-08-19,113.81998443603516
2021-08-20,114.67631530761719
2021-08-23,113.4227523803711
2021-08-24,117.03341674804688
2021-08-25,118.78135681152344
2021-08-26,117.73965454101562
2021-08-27,118.1280746459961
2021-08-30,118.1545639038086
2021-08-31,117.83676147460938
2021-09-01,118.44590759277344
2021-09-02,118.94026947021484
2021-09-03,118.85199737548828
2021-09-07,118.79902648925781
2021-09-08,119.32872009277344
2021-09-09,117.79261779785156
2021-09-10,115.77098846435547
2021-09-13,114.7999038696289
2021-09-14,115.27664184570312
2021-09-15,116.22124481201172
2021-09-16,115.57677459716797
2021-09-17,114.49976348876953
2021-09-20,113.64344024658203
2021-09-21,112.85772705078125
2021-09-22,113.80235290527344
2021-09-23,115.89598846435547
2021-09-24,115.34595489501953
2021-09-27,114.21929168701172
2021-09-28,111.77965545654297
2021-09-29,112.29419708251953
2021-09-30,111.20301818847656
2021-10-01,112.94181060791016
2021-10-04,110.9368667602539
2021-10-05,111.60222625732422
2021-10-06,111.85951232910156
2021-10-07,112.5159912109375
2021-10-08,111.13204956054688
2021-10-11,109.5972900390625
2021-10-12,109.05613708496094
2021-10-13,108.73677825927734
2021-10-14,110.715087890625
2021-10-15,113.33216094970703
2021-10-18,107.09556579589844
2021-10-19,108.40853881835938
2021-10-20,108.04481506347656
2021-10-21,107.92061614990234
2021-10-22,109.19807434082031
2021-10-25,109.61504364013672
2021-10-26,110.04972839355469
2021-10-27,108.67467498779297
2021-10-28,107.58348846435547
2021-10-29,106.33262634277344
2021-11-01,106.6608657836914
2021-11-02,107.61011505126953
2021-11-03,107.50364685058594
2021-11-04,107.06893920898438
2021-11-05,109.1004867553711
2021-11-08,109.135986328125
2021-11-09,108.48837280273438
2021-11-10,108.59483337402344
2021-11-11,106.084228515625
2021-11-12,105.84469604492188
2021-11-15,104.30994415283203
2021-11-16,104.67366790771484
2021-11-17,104.53173065185547
2021-11-18,104.3897933959961
2021-11-19,103.99057006835938
2021-11-22,103.69782257080078
2021-11-23,100.58397674560547
2021-11-24,101.52432250976562
2021-11-26,98.51692199707031
2021-11-29,97.83381652832031
2021-11-30,94.6578598022461
2021-12-01,93.56666564941406
2021-12-02,95.17240142822266
2021-12-03,94.80865478515625
2021-12-06,97.79833984375
2021-12-07,99.59922790527344
2021-12-08,99.7322998046875
2021-12-09,100.07828521728516
2021-12-10,99.74116516113281
2021-12-13,100.12264251708984
2021-12-14,99.08467864990234
2021-12-15,93.09648895263672
2021-12-16,90.67459869384766
2021-12-17,89.2729263305664
2021-12-20,88.29707336425781
2021-12-21,90.75224304199219
2021-12-22,90.47547149658203
2021-12-23,91.86822509765625
2021-12-27,93.23419952392578
2021-12-28,93.323486328125
2021-12-29,92.80567169189453
2021-12-30,93.2699203491211
2021-12-31,92.35926055908203
2022-01-03,94.72516632080078
2022-01-04,94.98408508300781
2022-01-05,94.64481353759766
2022-01-06,93.71632385253906
2022-01-07,93.88594055175781
2022-01-10,94.296630859375
2022-01-11,96.3232421875
2022-01-12,97.26960754394531
2022-01-13,97.11784362792969
2022-01-14,96.9124984741211
2022-01-18,95.96615600585938
2022-01-19,96.20719146728516
2022-01-20,94.73410034179688
2022-01-21,94.27877807617188
2022-01-24,93.03778076171875
2022-01-25,93.00206756591797
2022-01-26,92.93065643310547
2022-01-27,92.11821746826172
2022-01-28,92.07357788085938
2022-01-31,92.39498138427734
2022-02-01,92.4842529296875
2022-02-02,92.28784942626953
2022-02-03,91.21649169921875
2022-02-04,91.71646118164062
2022-02-07,91.05579376220703
2022-02-08,93.03778076171875
2022-02-09,94.71623992919922
2022-02-10,93.63594818115234
2022-02-11,91.94857788085938
2022-02-14,91.34148406982422
2022-02-15,92.76995849609375
2022-02-16,92.09143829345703
2022-02-17,90.79689025878906
2022-02-18,89.79695129394531
2022-02-22,92.6003189086914
2022-02-23,91.98429107666016
2022-02-24,92.25212097167969
2022-02-25,94.49303436279297
2022-02-28,93.73416137695312
2022-03-01,92.54676055908203
2022-03-02,94.97515106201172
2022-03-03,96.10900115966797
2022-03-04,96.69823455810547
2022-03-07,95.207275390625
2022-03-08,92.93065643310547
2022-03-09,92.47531127929688
2022-03-10,93.26097869873047
2022-03-11,92.68960571289062
2022-03-14,92.15392303466797
2022-03-15,94.10021209716797
2022-03-16,95.79651641845703
2022-03-17,97.97492980957031
2022-03-18,98.36775207519531
2022-03-21,97.091064453125
2022-03-22,97.28748321533203
2022-03-23,94.77871704101562
2022-03-24,95.51518249511719
2022-03-25,97.41021728515625
2022-03-28,98.73046875
2022-03-29,100.93084716796875
2022-03-30,100.19440460205078
2022-03-31,99.64653778076172
2022-04-01,101.05658721923828
2022-04-04,99.58367156982422
2022-04-05,99.24240112304688
2022-04-06,100.33810424804688
2022-04-07,100.8859634399414
2022-04-08,101.01168823242188
2022-04-11,100.15846252441406
2022-04-12,99.31424713134766
2022-04-13,99.20647430419922
2022-04-14,97.91316223144531
2022-04-18,97.0689468383789
2022-04-19,98.99092102050781
2022-04-20,101.48770141601562
2022-04-21,101.56851959228516
2022-04-22,96.81747436523438
2022-04-25,98.32630920410156
2022-04-26,95.90137481689453
2022-04-27,95.76665496826172
2022-04-28,96.2336654663086
2022-04-29,93.72793579101562
2022-05-02,92.63221740722656
2022-05-03,92.60527801513672
2022-05-04,95.04816436767578
2022-05-05,93.89856719970703
2022-05-06,92.91062927246094
2022-05-09,89.43492126464844
2022-05-10,90.09053039550781
2022-05-11,90.3958969116211
2022-05-12,90.80902099609375
2022-05-13,92.21009826660156
2022-05-16,93.23396301269531
2022-05-17,95.43435668945312
2022-05-18,93.01841735839844
2022-05-19,92.28195190429688
2022-05-20,92.08438110351562
2022-05-23,93.63812255859375
2022-05-24,94.83261108398438
2022-05-25,94.78771209716797
2022-05-26,89.30916595458984
2022-05-27,88.98584747314453
2022-05-31,89.94683074951172
2022-06-01,87.81828308105469
2022-06-02,88.46493530273438
2022-06-03,85.75260162353516
2022-06-06,85.76158905029297
2022-06-07,86.64175415039062
2022-06-08,86.25555419921875
2022-06-09,83.70490264892578
2022-06-10,83.29175567626953
2022-06-13,80.98359680175781
2022-06-14,79.46575927734375
2022-06-15,80.24712371826172
2022-06-16,78.49580383300781
2022-06-17,79.23225402832031
2022-06-21,79.67233276367188
2022-06-22,80.1573257446289
2022-06-23,80.24781036376953
2022-06-24,81.65058135986328
2022-06-27,81.87683868408203
2022-06-28,80.72747802734375
2022-06-29,81.83159637451172
2022-06-30,81.22523498535156
2022-07-01,82.70040130615234
2022-07-05,81.89495086669922
2022-07-06,81.10758209228516
2022-07-07,80.99896240234375
2022-07-08,80.98087310791016
2022-07-11,80.50120544433594
2022-07-12,80.26590728759766
2022-07-13,79.56001281738281
2022-07-14,79.19800567626953
2022-07-15,80.65505981445312
2022-07-18,79.55094146728516
2022-07-19,81.75013732910156
2022-07-20,80.75463104248047
2022-07-21,81.68678283691406
2022-07-22,82.10310363769531
2022-07-25,82.13025665283203
2022-07-26,83.1710205078125
2022-07-27,84.36564636230469
2022-07-28,84.59188079833984
2022-07-29,83.73211669921875
2022-08-01,84.23893737792969
2022-08-02,84.3565902709961
2022-08-03,84.86339569091797
2022-08-04,84.3565902709961
2022-08-05,84.41995239257812
2022-08-08,84.69143676757812
2022-08-09,84.25704193115234
2022-08-10,85.22540283203125
2022-08-11,85.10774230957031
2022-08-12,85.81367492675781
2022-08-15,86.15756225585938
2022-08-16,86.25711059570312
2022-08-17,85.89512634277344
2022-08-18,86.19376373291016
2022-08-19,85.97657012939453
2022-08-22,84.24798583984375
2022-08-23,81.65058135986328
2022-08-24,80.79988098144531
2022-08-25,83.38822937011719
2022-08-26,80.93562316894531
2022-08-29,80.46501922607422
2022-08-30,78.96269226074219
2022-08-31,79.56903839111328
2022-09-01,80.1211166381836
2022-09-02,78.91743469238281
2022-09-06,78.01242065429688
2022-09-07,78.83598327636719
2022-09-08,79.54190063476562
2022-09-09,81.20712280273438
2022-09-12,83.31582641601562
2022-09-13,81.74109649658203
2022-09-14,82.01261138916016
2022-09-15,82.01261138916016
2022-09-16,81.67774200439453
2022-09-19,81.16188049316406
2022-09-20,80.0577621459961
2022-09-21,77.58707427978516
2022-09-22,76.22779846191406
2022-09-23,75.40678405761719
2022-09-26,74.19348907470703
2022-09-27,73.79210662841797
2022-09-28,75.34292602539062
2022-09-29,75.05101013183594
2022-09-30,73.66437530517578
2022-10-03,75.44328308105469
2022-10-04,77.08533477783203
2022-10-05,77.58707427978516
2022-10-06,77.01234436035156
2022-10-07,75.1878433227539
2022-10-10,74.65872955322266
2022-10-11,74.70435333251953
2022-10-12,73.26297760009766
2022-10-13,76.1730728149414
2022-10-14,74.44892883300781
2022-10-17,75.49800109863281
2022-10-18,76.7204360961914
2022-10-19,76.31903839111328
2022-10-20,75.2152099609375
2022-10-21,75.95413970947266
2022-10-24,76.51974487304688
2022-10-25,77.08533477783203
2022-10-26,77.87899780273438
2022-10-27,78.06143951416016
2022-10-28,79.20175170898438
2022-10-31,79.67613220214844
2022-11-01,80.04102325439453
2022-11-02,78.25299835205078
2022-11-03,76.64744567871094
2022-11-04,77.22216033935547
2022-11-07,78.03406524658203
2022-11-08,73.15353393554688
2022-11-09,72.33248138427734
2022-11-10,74.65872955322266
2022-11-11,76.21869659423828
2022-11-14,75.6257095336914
2022-11-15,76.08186340332031
2022-11-16,74.60400390625
2022-11-17,72.92545318603516
2022-11-18,74.1661148071289
2022-11-21,75.06925201416016
2022-11-22,71.09183502197266
2022-11-23,72.086181640625
2022-11-25,72.17742156982422
2022-11-28,69.44976806640625
2022-11-29,69.76905822753906
2022-11-30,72.10443115234375
2022-12-01,72.29600524902344
2022-12-02,72.633544921875
2022-12-05,71.87637329101562
2022-12-06,70.31640625
2022-12-07,70.16133880615234
2022-12-08,70.964111328125
2022-12-09,71.69390869140625
2022-12-12,72.71562194824219
2022-12-13,73.10791778564453
2022-12-14,71.87637329101562
2022-12-15,70.9002456665039
2022-12-16,69.98800659179688
2022-12-19,70.3529052734375
2022-12-20,70.59219360351562
2022-12-21,71.01557159423828
2022-12-22,70.99715423583984
2022-12-23,71.32848358154297
2022-12-27,71.45733642578125
2022-12-28,70.22406005859375
2022-12-29,71.61381530761719
2022-12-30,71.5309829711914
2023-01-03,72.0279769897461
2023-01-04,74.52217102050781
2023-01-05,73.65702056884766
2023-01-06,74.42093658447266
2023-01-09,71.36531829833984
2023-01-10,72.6078109741211
2023-01-11,73.9239273071289
2023-01-12,73.49137115478516
2023-01-13,74.17241668701172
2023-01-17,73.95154571533203
2023-01-18,72.46055603027344
2023-01-19,73.18762969970703
2023-01-20,74.46695709228516
2023-01-23,75.8106918334961
2023-01-24,74.36570739746094
2023-01-25,74.73385620117188
2023-01-26,75.32289123535156
2023-01-27,76.00397491455078
2023-01-30,76.00397491455078
2023-01-31,77.02557373046875
2023-02-01,78.93993377685547
2023-02-02,80.60580444335938
2023-02-03,80.16402435302734
2023-02-06,78.45214080810547
2023-02-07,79.68544006347656
2023-02-08,79.29888153076172
2023-02-09,76.95194244384766
2023-02-10,77.02557373046875
2023-02-13,77.6698226928711
2023-02-14,76.75867462158203
2023-02-15,77.7618637084961
2023-02-16,77.49495697021484
2023-02-17,78.04718780517578
2023-02-21,78.6822280883789
2023-02-22,78.32328796386719
2023-02-23,77.30167388916016
2023-02-24,76.84149932861328
2023-02-27,76.74945831298828
2023-02-28,76.2064437866211
2023-03-01,75.54378509521484
2023-03-02,75.7094497680664
2023-03-03,76.76787567138672
2023-03-06,75.40572357177734
2023-03-07,73.3901138305664
2023-03-08,72.1568374633789
2023-03-09,71.78868865966797
2023-03-10,70.61061096191406
2023-03-13,71.77027130126953
2023-03-14,71.65983581542969
2023-03-15,72.16603088378906
2023-03-16,72.9575424194336
2023-03-17,72.05558013916016
2023-03-20,73.2704849243164
2023-03-21,74.76146697998047
2023-03-22,73.57418823242188
2023-03-23,72.00542449951172
2023-03-24,73.67630004882812
2023-03-27,73.92694091796875
2023-03-28,73.80625915527344
2023-03-29,73.39781951904297
2023-03-30,73.49993133544922
2023-03-31,74.83662414550781
2023-04-03,73.95478057861328
2023-04-04,73.76913452148438
2023-04-05,74.51174926757812
2023-04-06,74.53958129882812
2023-04-10,74.48390197753906
2023-04-11,75.18936157226562
2023-04-12,75.01300048828125
2023-04-13,75.73704528808594
2023-04-14,74.92015838623047
2023-04-17,76.2290267944336
2023-04-18,75.79273986816406
2023-04-19,78.7817611694336
2023-04-20,77.5007553100586
2023-04-21,79.58006286621094
2023-04-24,83.2559814453125
2023-04-25,83.2559814453125
2023-04-26,83.5158920288086
2023-04-27,84.82474517822266
2023-04-28,84.42559051513672
2023-05-01,84.17495727539062
2023-05-02,83.75725555419922
2023-05-03,84.18424987792969
2023-05-04,82.8661117553711
2023-05-05,83.59943389892578
2023-05-08,83.72010803222656
2023-05-09,83.17243957519531
2023-05-10,82.9960708618164
2023-05-11,82.63404846191406
2023-05-12,82.50408172607422
2023-05-15,82.90324401855469
2023-05-16,82.52265167236328
2023-05-17,82.22560119628906
2023-05-18,82.63404846191406
2023-05-19,82.92182159423828
2023-05-22,83.0796127319336
2023-05-23,80.87962341308594
2023-05-24,81.21379089355469
2023-05-25,77.54717254638672
2023-05-26,75.61637878417969
2023-05-30,76.58177185058594
2023-05-31,76.82310485839844
2023-06-01,76.81382751464844
2023-06-02,77.75137329101562
2023-06-05,77.72352600097656
2023-06-06,77.60285186767578
2023-06-07,76.94378662109375
2023-06-08,77.13872528076172
2023-06-09,77.72352600097656
2023-06-12,78.23406982421875
2023-06-13,79.59861755371094
2023-06-14,81.60368347167969
2023-06-15,81.91928100585938
2023-06-16,82.75471496582031
2023-06-20,82.5597915649414
2023-06-21,81.9842529296875
2023-06-22,81.77843475341797
2023-06-23,81.84392547607422
2023-06-26,81.39485168457031
2023-06-27,81.53518676757812
2023-06-28,80.79608154296875
2023-06-29,81.1796646118164
2023-06-30,82.4239730834961
2023-07-03,81.52583312988281
2023-07-05,81.2732162475586
2023-07-06,80.5247573852539
2023-07-07,80.35636138916016
2023-07-10,80.88027954101562
2023-07-11,81.66616821289062
2023-07-12,81.9281234741211
2023-07-13,82.37720489501953
2023-07-14,82.00297546386719
2023-07-17,81.12352752685547
2023-07-18,81.02062225341797
2023-07-19,80.57154846191406
2023-07-20,83.59343719482422
2023-07-21,83.22856903076172
2023-07-24,83.04147338867188
2023-07-25,83.22856903076172
2023-07-26,84.5758056640625
2023-07-27,82.80757141113281
2023-07-28,82.56431579589844
2023-07-31,82.10588836669922
2023-08-01,82.0310287475586
2023-08-02,79.95405578613281
2023-08-03,79.04655456542969
2023-08-04,78.62555694580078
2023-08-07,79.26174926757812
2023-08-08,76.94152069091797
2023-08-09,77.59642028808594
2023-08-10,77.76481628417969
2023-08-11,78.07356262207031
2023-08-14,77.80224609375
2023-08-15,77.50286865234375
2023-08-16,76.31468963623047
2023-08-17,76.30534362792969
2023-08-18,76.26790618896484
2023-08-21,76.35211181640625
2023-08-22,78.326171875
2023-08-23,78.28874969482422
2023-08-24,75.8375473022461
2023-08-25,76.89474487304688
2023-08-28,76.14628601074219
2023-08-29,76.79183959960938
2023-08-30,77.00699615478516
2023-08-31,76.24920654296875
2023-09-01,76.83860778808594
2023-09-05,75.03295135498047
2023-09-06,75.51010131835938
2023-09-07,74.78035736083984
2023-09-08,74.80841827392578
2023-09-11,76.15563201904297
2023-09-12,75.76270294189453
2023-09-13,76.08079528808594
2023-09-14,76.67955780029297
2023-09-15,76.50180053710938
2023-09-18,77.4654541015625
2023-09-19,77.306396484375
2023-09-20,76.23048400878906
2023-09-21,75.91910552978516
2023-09-22,75.73983001708984
2023-09-25,75.4567642211914
2023-09-26,74.49433135986328
2023-09-27,73.80553436279297
2023-09-28,74.2490005493164
2023-09-29,73.93761444091797
2023-10-02,73.38092803955078
2023-10-03,72.22034454345703
2023-10-04,71.965576171875
2023-10-05,71.85235595703125
2023-10-06,71.82403564453125
2023-10-09,70.8899154663086
2023-10-10,71.88064575195312
2023-10-11,68.7763442993164
2023-10-12,67.26663208007812
2023-10-13,67.89881896972656
2023-10-16,67.70067596435547
2023-10-17,68.70084381103516
2023-10-18,68.59705352783203
2023-10-19,68.26680755615234
2023-10-20,68.59705352783203
2023-10-23,68.30455017089844
2023-10-24,67.89881896972656
2023-10-25,67.37042236328125
2023-10-26,66.3985595703125
2023-10-27,65.5115966796875
2023-10-30,66.0211410522461
2023-10-31,66.57782745361328
2023-11-01,66.8514633178711
2023-11-02,68.021484375
2023-11-03,68.46495819091797
2023-11-06,69.27642059326172
2023-11-07,68.38947296142578
2023-11-08,67.66292572021484
2023-11-09,66.13436126708984
2023-11-10,66.6910629272461
2023-11-13,68.01205444335938
2023-11-14,68.49325561523438
2023-11-15,69.84255981445312
2023-11-16,70.65402221679688
2023-11-17,70.54080963134766
2023-11-20,70.91822052001953
2023-11-21,74.1829605102539
2023-11-22,73.94705963134766
2023-11-24,74.51319885253906
2023-11-27,74.54151153564453
2023-11-28,74.1923828125
2023-11-29,74.40941619873047
2023-11-30,74.79625701904297
2023-12-01,75.47564697265625
2023-12-04,75.25862121582031
2023-12-05,74.37165832519531
2023-12-06,74.57925415039062
2023-12-07,75.06047058105469
2023-12-08,74.87174987792969
2023-12-11,75.22087097167969
2023-12-12,75.56056213378906
2023-12-13,77.27783966064453
2023-12-14,78.72149658203125
2023-12-15,77.94776916503906
2023-12-18,78.37237548828125
2023-12-19,78.0869369506836
2023-12-20,76.69779205322266
2023-12-21,77.98226928710938
2023-12-22,77.9442138671875
2023-12-26,78.30577087402344
2023-12-27,78.41993713378906
2023-12-28,78.71490478515625
2023-12-29,78.38188171386719
2024-01-02,78.81956481933594
2024-01-03,79.16209411621094
2024-01-04,79.8566665649414
2024-01-05,80.4655990600586
2024-01-08,82.36853790283203
2024-01-09,82.45417022705078
2024-01-10,82.85379028320312
2024-01-11,82.86329650878906
2024-01-12,83.17727661132812
2024-01-16,82.33999633789062
2024-01-17,81.87377166748047
2024-01-18,82.10212707519531
2024-01-19,82.29240417480469
2024-01-22,82.27339172363281
2024-01-23,82.14969635009766
2024-01-24,80.60832214355469
2024-01-25,81.62639617919922
2024-01-26,82.33999633789062
2024-01-29,83.19631958007812
2024-01-30,82.74911499023438
2024-01-31,83.29146575927734
2024-02-01,83.81476593017578
2024-02-02,83.37709045410156
2024-02-05,82.53980255126953
2024-02-06,83.48174285888672
2024-02-07,82.9299087524414
2024-02-08,81.99746704101562
2024-02-09,80.86521911621094
2024-02-12,80.94134521484375
2024-02-13,79.53317260742188
2024-02-14,79.6187973022461
2024-02-15,80.60832214355469
2024-02-16,80.32288360595703
2024-02-20,81.68347930908203
2024-02-21,81.7310562133789
2024-02-22,80.93182373046875
2024-02-23,81.51221466064453
2024-02-26,79.6092758178711
2024-02-27,79.7710189819336
2024-02-28,79.31432342529297
2024-02-29,79.31432342529297
2024-03-01,79.54267883300781
2024-03-04,80.93182373046875
2024-03-05,80.49414825439453
2024-03-06,81.39804077148438
2024-03-07,81.0174560546875
2024-03-08,80.99842071533203
2024-03-11,81.3504638671875
2024-03-12,81.57881164550781
2024-03-13,80.95085144042969
2024-03-14,80.2943344116211
2024-03-15,79.51412963867188
2024-03-18,79.59976196289062
2024-03-19,80.0279312133789
2024-03-20,79.9613265991211
2024-03-21,80.01888275146484
2024-03-22,79.70230102539062
2024-03-25,79.85580444335938
2024-03-26,80.2970962524414
2024-03-27,83.38617706298828
2024-03-28,83.60684204101562
2024-04-01,83.48210906982422
2024-04-02,81.73609924316406
2024-04-03,81.54424285888672
2024-04-04,80.50814056396484
2024-04-05,81.12213134765625
2024-04-08,79.53922271728516
2024-04-09,80.39303588867188
2024-04-10,78.98279571533203
2024-04-11,78.82929229736328
2024-04-12,76.87223815917969
2024-04-15,76.96817016601562
2024-04-16,76.02801513671875
2024-04-17,75.86492156982422
2024-04-18,75.97045135498047
2024-04-19,76.24867248535156
2024-04-22,77.29434967041016
2024-04-23,77.98506927490234
2024-04-24,77.11206817626953
2024-04-25,76.02801513671875
2024-04-26,76.49809265136719
2024-04-29,77.57256317138672
2024-04-30,76.97776794433594
2024-05-01,77.60133361816406
2024-05-02,77.63011932373047
2024-05-03,78.36881256103516
2024-05-06,78.43596649169922
2024-05-07,78.57028198242188
2024-05-08,78.23450469970703
2024-05-09,79.39530944824219
2024-05-10,79.47205352783203
2024-05-13,80.12440490722656
2024-05-14,80.8727035522461
2024-05-15,81.27562713623047
2024-05-16,82.15821838378906
2024-05-17,82.42684173583984
2024-05-20,81.07416534423828
2024-05-21,81.70732116699219
2024-05-22,82.27334594726562
2024-05-23,78.0714111328125
2024-05-24,78.94442749023438
2024-05-28,78.66621398925781
2024-05-29,78.17694854736328
2024-05-30,77.32312774658203
2024-05-31,78.06182861328125
2024-06-03,78.78132629394531
2024-06-04,79.88457489013672
2024-06-05,78.9636001586914
2024-06-06,78.99238586425781
2024-06-07,80.65205383300781
2024-06-10,79.7598648071289
2024-06-11,78.61824798583984
2024-06-12,78.88685607910156
2024-06-13,78.34003448486328
2024-06-14,77.7452392578125
2024-06-17,76.69954681396484
2024-06-18,76.50768280029297
2024-06-20,76.91060638427734
2024-06-21,78.32084655761719
2024-06-24,77.7452392578125
2024-06-25,77.14086151123047
2024-06-26,76.79549407958984
2024-06-27,76.1047592163086
2024-06-28,76.18218994140625
2024-07-01,74.64325714111328
2024-07-02,74.88521575927734
2024-07-03,74.69164276123047
2024-07-05,75.11751556396484
2024-07-08,74.37224578857422
2024-07-09,74.41095733642578
2024-07-10,74.58517456054688
2024-07-11,75.56273651123047
2024-07-12,75.44659423828125
2024-07-15,74.60454559326172
2024-07-16,75.59178161621094
2024-07-17,78.6502914428711
2024-07-18,78.6019058227539
2024-07-19,76.9274673461914
2024-07-22,76.75324249267578
2024-07-23,76.85003662109375
2024-07-24,77.40172576904297
2024-07-25,75.94021606445312
2024-07-26,76.1725082397461
2024-07-29,77.43075561523438
2024-07-30,78.2147445678711
2024-07-31,77.740478515625
2024-08-01,77.90501403808594
2024-08-02,78.89226531982422
2024-08-05,77.75016021728516
2024-08-06,78.18570709228516
2024-08-07,78.48574829101562
2024-08-08,79.56978607177734
2024-08-09,79.40524291992188
2024-08-12,78.5825424194336
2024-08-13,79.62785339355469
2024-08-14,79.1148681640625
2024-08-15,80.96354675292969
2024-08-16,81.88302612304688
2024-08-19,82.09595489501953
2024-08-20,82.63797760009766
2024-08-21,84.7286148071289
2024-08-22,85.0093002319336
2024-08-23,85.51258850097656
2024-08-26,86.4708023071289
2024-08-27,85.94815063476562
2024-08-28,85.49323272705078
2024-08-29,85.35772705078125
2024-08-30,85.73521423339844
2024-09-03,86.1030044555664
2024-09-04,88.10652160644531
2024-09-05,86.51919555664062
2024-09-06,87.00312805175781
2024-09-09,87.70970153808594
2024-09-10,88.06781005859375
2024-09-11,87.44835662841797
2024-09-12,87.10960388183594
2024-09-13,87.10960388183594
2024-09-16,87.21607971191406
2024-09-17,85.78359985351562
2024-09-18,85.2996597290039
2024-09-19,86.59663391113281
2024-09-20,86.4708023071289
2024-09-23,86.9740982055664
2024-09-24,86.8773193359375
2024-09-25,86.51919555664062
2024-09-26,86.57726287841797
2024-09-27,87.13330841064453
2024-09-30,87.825927734375
2024-10-01,87.79666900634766
2024-10-02,86.9382095336914
2024-10-03,85.62125396728516
2024-10-04,86.0992660522461
2024-10-07,84.90913391113281
2024-10-08,85.9822006225586
2024-10-09,86.18705749511719
2024-10-10,86.67481994628906
2024-10-11,87.17233276367188
2024-10-14,87.80642700195312
2024-10-15,87.64057922363281
2024-10-16,87.78690338134766
2024-10-17,87.59181213378906
2024-10-18,89.98182678222656
2024-10-21,88.80145263671875
2024-10-22,88.88925170898438
2024-10-23,90.01109313964844
2024-10-24,88.7624282836914
2024-10-25,88.37222290039062
2024-10-28,88.38197326660156
2024-10-29,88.10883331298828
2024-10-30,88.284423828125
2024-10-31,87.06502532958984
2024-11-01,87.86495971679688
