Date,V
2021-02-23,205.64093017578125
2021-02-24,212.73764038085938
2021-02-25,207.23089599609375
2021-02-26,205.912353515625
2021-03-01,210.02304077148438
2021-03-02,209.18927001953125
2021-03-03,208.29733276367188
2021-03-04,205.0495147705078
2021-03-05,208.8402557373047
2021-03-08,213.552001953125
2021-03-09,213.63926696777344
2021-03-10,216.3635711669922
2021-03-11,219.25267028808594
2021-03-12,217.51727294921875
2021-03-15,216.46054077148438
2021-03-16,217.84690856933594
2021-03-17,216.2181854248047
2021-03-18,213.9301300048828
2021-03-19,200.58975219726562
2021-03-22,201.65625
2021-03-23,201.80165100097656
2021-03-24,201.72413635253906
2021-03-25,201.6271514892578
2021-03-26,207.017578125
2021-03-29,207.96768188476562
2021-03-30,205.43727111816406
2021-03-31,205.2724609375
2021-04-01,210.2460479736328
2021-04-05,212.3595428466797
2021-04-06,211.98141479492188
2021-04-07,212.58251953125
2021-04-08,213.9688720703125
2021-04-09,215.7333984375
2021-04-12,214.71543884277344
2021-04-13,214.27914428710938
2021-04-14,215.20986938476562
2021-04-15,219.37872314453125
2021-04-16,219.50477600097656
2021-04-19,218.90367126464844
2021-04-20,216.4702606201172
2021-04-21,220.5130615234375
2021-04-22,220.62937927246094
2021-04-23,222.9852752685547
2021-04-26,223.31488037109375
2021-04-27,222.8980255126953
2021-04-28,226.33001708984375
2021-04-29,229.63604736328125
2021-04-30,226.4367218017578
2021-05-03,225.51565551757812
2021-05-04,224.95335388183594
2021-05-05,222.21937561035156
2021-05-06,224.26499938964844
2021-05-07,225.04061889648438
2021-05-10,219.07818603515625
2021-05-11,218.6031036376953
2021-05-12,213.9010772705078
2021-05-13,217.2312774658203
2021-05-14,220.3381805419922
2021-05-17,219.8527069091797
2021-05-18,219.00802612304688
2021-05-19,218.05653381347656
2021-05-20,219.8527069091797
2021-05-21,220.1731414794922
2021-05-24,222.64894104003906
2021-05-25,222.35768127441406
2021-05-26,220.46438598632812
2021-05-27,220.260498046875
2021-05-28,220.68768310546875
2021-06-01,220.0371856689453
2021-06-02,222.9790496826172
2021-06-03,221.47413635253906
2021-06-04,223.44508361816406
2021-06-07,224.59075927734375
2021-06-08,225.29949951171875
2021-06-09,225.55197143554688
2021-06-10,227.14425659179688
2021-06-11,228.12490844726562
2021-06-14,227.27047729492188
2021-06-15,226.20249938964844
2021-06-16,222.92083740234375
2021-06-17,225.39662170410156
2021-06-18,223.7072296142578
2021-06-21,227.5034942626953
2021-06-22,229.066650390625
2021-06-23,227.85301208496094
2021-06-24,229.36764526367188
2021-06-25,230.4162139892578
2021-06-28,227.28016662597656
2021-06-29,229.0860595703125
2021-06-30,227.01806640625
2021-07-01,228.30931091308594
2021-07-02,231.68812561035156
2021-07-06,232.62989807128906
2021-07-07,233.01824951171875
2021-07-08,229.7268524169922
2021-07-09,231.53277587890625
2021-07-12,230.95021057128906
2021-07-13,235.29991149902344
2021-07-14,238.83399963378906
2021-07-15,241.3195343017578
2021-07-16,240.9020538330078
2021-07-19,233.4163055419922
2021-07-20,235.63970947265625
2021-07-21,236.57180786132812
2021-07-22,237.03781127929688
2021-07-23,241.77584838867188
2021-07-26,242.97007751464844
2021-07-27,243.6302947998047
2021-07-28,239.75636291503906
2021-07-29,240.70782470703125
2021-07-30,239.22238159179688
2021-08-02,232.80462646484375
2021-08-03,230.1929168701172
2021-08-04,229.78515625
2021-08-05,233.22219848632812
2021-08-06,234.37753295898438
2021-08-09,233.01824951171875
2021-08-10,231.1444091796875
2021-08-11,228.2219696044922
2021-08-12,225.35386657714844
2021-08-13,226.18997192382812
2021-08-16,228.82473754882812
2021-08-17,228.01779174804688
2021-08-18,225.19830322265625
2021-08-19,225.1400146484375
2021-08-20,224.93582153320312
2021-08-23,227.63861083984375
2021-08-24,227.73585510253906
2021-08-25,226.1316680908203
2021-08-26,224.119140625
2021-08-27,226.22891235351562
2021-08-30,224.80941772460938
2021-08-31,222.73858642578125
2021-09-01,223.730224609375
2021-09-02,217.9551544189453
2021-09-03,218.85934448242188
2021-09-07,219.98716735839844
2021-09-08,222.7288360595703
2021-09-09,221.1732940673828
2021-09-10,218.66488647460938
2021-09-13,218.39268493652344
2021-09-14,216.83712768554688
2021-09-15,217.59544372558594
2021-09-16,218.1009979248047
2021-09-17,215.59266662597656
2021-09-20,213.9398651123047
2021-09-21,214.05653381347656
2021-09-22,216.5648956298828
2021-09-23,221.97052001953125
2021-09-24,225.159423828125
2021-09-27,223.22470092773438
2021-09-28,219.29684448242188
2021-09-29,220.38577270507812
2021-09-30,216.5648956298828
2021-10-01,224.0608367919922
2021-10-04,218.48989868164062
2021-10-05,218.05242919921875
2021-10-06,220.22044372558594
2021-10-07,224.14828491210938
2021-10-08,223.8760986328125
2021-10-11,218.85934448242188
2021-10-12,217.8287811279297
2021-10-13,216.282958984375
2021-10-14,218.92738342285156
2021-10-15,224.5760955810547
2021-10-18,224.24551391601562
2021-10-19,227.03587341308594
2021-10-20,224.99420166015625
2021-10-21,223.8469696044922
2021-10-22,224.80941772460938
2021-10-25,227.3858642578125
2021-10-26,225.38308715820312
2021-10-27,209.7884063720703
2021-10-28,204.01336669921875
2021-10-29,205.8897705078125
2021-11-01,206.5606231689453
2021-11-02,203.33277893066406
2021-11-03,202.32167053222656
2021-11-04,202.9827880859375
2021-11-05,210.6537322998047
2021-11-08,214.36764526367188
2021-11-09,207.46478271484375
2021-11-10,209.94345092773438
2021-11-11,204.93740844726562
2021-11-12,206.5638885498047
2021-11-15,206.76840209960938
2021-11-16,209.57339477539062
2021-11-17,199.71705627441406
2021-11-18,198.03211975097656
2021-11-19,195.62649536132812
2021-11-22,190.48406982421875
2021-11-23,193.31826782226562
2021-11-24,197.9542236328125
2021-11-26,192.50010681152344
2021-11-29,191.17555236816406
2021-11-30,188.7212371826172
2021-12-01,185.205322265625
2021-12-02,193.12344360351562
2021-12-03,191.2047882080078
2021-12-06,197.39907836914062
2021-12-07,201.9668731689453
2021-12-08,203.54466247558594
2021-12-09,205.8821258544922
2021-12-10,207.83975219726562
2021-12-13,205.52175903320312
2021-12-14,204.50889587402344
2021-12-15,206.7781524658203
2021-12-16,208.7845001220703
2021-12-17,206.35939025878906
2021-12-20,203.30117797851562
2021-12-21,209.7681427001953
2021-12-22,212.28094482421875
2021-12-23,210.97589111328125
2021-12-27,211.95956420898438
2021-12-28,212.36859130859375
2021-12-29,212.48544311523438
2021-12-30,212.1932830810547
2021-12-31,211.0635223388672
2022-01-03,215.66050720214844
2022-01-04,216.6636962890625
2022-01-05,214.26780700683594
2022-01-06,214.02432250976562
2022-01-07,211.3070068359375
2022-01-10,206.44699096679688
2022-01-11,208.79421997070312
2022-01-12,210.08958435058594
2022-01-13,209.39808654785156
2022-01-14,209.07667541503906
2022-01-18,210.08958435058594
2022-01-19,209.08642578125
2022-01-20,208.76499938964844
2022-01-21,200.5644073486328
2022-01-24,196.5906982421875
2022-01-25,196.73678588867188
2022-01-26,200.50595092773438
2022-01-27,200.77867126464844
2022-01-28,222.05934143066406
2022-01-31,220.27699279785156
2022-02-01,226.3057098388672
2022-02-02,229.2860107421875
2022-02-03,225.50709533691406
2022-02-04,222.4391632080078
2022-02-07,221.2412109375
2022-02-08,222.00091552734375
2022-02-09,224.85458374023438
2022-02-10,220.06961059570312
2022-02-11,219.19161987304688
2022-02-14,219.82569885253906
2022-02-15,222.24502563476562
2022-02-16,223.2205352783203
2022-02-17,219.1136016845703
2022-02-18,217.2405548095703
2022-02-22,215.90411376953125
2022-02-23,210.6654815673828
2022-02-24,211.9824676513672
2022-02-25,213.9042510986328
2022-02-28,210.83132934570312
2022-03-01,203.85630798339844
2022-03-02,203.37828063964844
2022-03-03,202.15892028808594
2022-03-04,195.38868713378906
2022-03-07,186.03341674804688
2022-03-08,187.0186767578125
2022-03-09,194.87168884277344
2022-03-10,193.12547302246094
2022-03-11,191.89634704589844
2022-03-14,195.427734375
2022-03-15,201.09555053710938
2022-03-16,206.68533325195312
2022-03-17,208.22669982910156
2022-03-18,213.74815368652344
2022-03-21,211.7288055419922
2022-03-22,213.12379455566406
2022-03-23,209.4265899658203
2022-03-24,211.9921875
2022-03-25,213.0847930908203
2022-03-28,215.36753845214844
2022-03-29,222.53768920898438
2022-03-30,218.46974182128906
2022-03-31,216.3430938720703
2022-04-01,220.8207550048828
2022-04-04,222.16702270507812
2022-04-05,220.55734252929688
2022-04-06,213.6505889892578
2022-04-07,210.860595703125
2022-04-08,211.6702880859375
2022-04-11,209.49488830566406
2022-04-12,206.22683715820312
2022-04-13,208.05108642578125
2022-04-14,207.58279418945312
2022-04-18,207.9535369873047
2022-04-19,210.42161560058594
2022-04-20,212.46047973632812
2022-04-21,211.15325927734375
2022-04-22,203.07589721679688
2022-04-25,204.8123321533203
2022-04-26,196.17889404296875
2022-04-27,208.87051391601562
2022-04-28,215.26022338867188
2022-04-29,207.91448974609375
2022-05-02,206.3536376953125
2022-05-03,203.45631408691406
2022-05-04,209.2705078125
2022-05-05,200.21759033203125
2022-05-06,197.8568115234375
2022-05-09,188.277099609375
2022-05-10,188.8429412841797
2022-05-11,191.90606689453125
2022-05-12,189.58477783203125
2022-05-13,194.72586059570312
2022-05-16,193.3379669189453
2022-05-17,199.3880157470703
2022-05-18,195.46865844726562
2022-05-19,192.90789794921875
2022-05-20,194.53036499023438
2022-05-23,202.86753845214844
2022-05-24,198.04901123046875
2022-05-25,199.23162841796875
2022-05-26,203.83518981933594
2022-05-27,208.06724548339844
2022-05-31,207.373291015625
2022-06-01,205.18394470214844
2022-06-02,210.18820190429688
2022-06-03,207.84242248535156
2022-06-06,208.1259002685547
2022-06-07,209.650634765625
2022-06-08,208.67324829101562
2022-06-09,201.45030212402344
2022-06-10,194.99949645996094
2022-06-13,187.9134063720703
2022-06-14,189.14492797851562
2022-06-15,191.72528076171875
2022-06-16,184.7760009765625
2022-06-17,185.71429443359375
2022-06-21,189.9952850341797
2022-06-22,189.4381561279297
2022-06-23,192.19439697265625
2022-06-24,200.86387634277344
2022-06-27,198.9579620361328
2022-06-28,193.6409454345703
2022-06-29,194.98974609375
2022-06-30,192.43875122070312
2022-07-01,194.67697143554688
2022-07-05,196.00624084472656
2022-07-06,196.57310485839844
2022-07-07,198.2151641845703
2022-07-08,198.96771240234375
2022-07-11,200.42405700683594
2022-07-12,200.18948364257812
2022-07-13,199.5346221923828
2022-07-14,201.2548370361328
2022-07-15,205.29144287109375
2022-07-18,202.52542114257812
2022-07-19,208.82965087890625
2022-07-20,208.54617309570312
2022-07-21,211.3024139404297
2022-07-22,208.86871337890625
2022-07-25,209.42584228515625
2022-07-26,207.6860809326172
2022-07-27,205.7117156982422
2022-07-28,206.57183837890625
2022-07-29,207.31468200683594
2022-08-01,206.58160400390625
2022-08-02,201.59690856933594
2022-08-03,203.76670837402344
2022-08-04,208.6438751220703
2022-08-05,210.98963928222656
2022-08-08,208.49734497070312
2022-08-09,205.5064697265625
2022-08-10,207.30490112304688
2022-08-11,206.67335510253906
2022-08-12,206.9181671142578
2022-08-15,211.90187072753906
2022-08-16,212.60682678222656
2022-08-17,210.04153442382812
2022-08-18,210.75628662109375
2022-08-19,208.37704467773438
2022-08-22,204.25491333007812
2022-08-23,202.4827117919922
2022-08-24,202.35543823242188
2022-08-25,205.43968200683594
2022-08-26,198.6543426513672
2022-08-29,198.1060333251953
2022-08-30,197.17584228515625
2022-08-31,194.5615997314453
2022-09-01,195.95196533203125
2022-09-02,193.6314239501953
2022-09-06,194.49307250976562
2022-09-07,196.2359161376953
2022-09-08,196.51986694335938
2022-09-09,200.91610717773438
2022-09-12,202.3162841796875
2022-09-13,195.50157165527344
2022-09-14,195.24700927734375
2022-09-15,191.29132080078125
2022-09-16,189.2645263671875
2022-09-19,189.09808349609375
2022-09-20,188.06024169921875
2022-09-21,183.1156463623047
2022-09-22,181.91134643554688
2022-09-23,180.11953735351562
2022-09-26,176.8198699951172
2022-09-27,174.15664672851562
2022-09-28,175.43931579589844
2022-09-29,176.3009796142578
2022-09-30,173.94126892089844
2022-10-03,177.8577423095703
2022-10-04,181.7742462158203
2022-10-05,183.7520751953125
2022-10-06,181.7154998779297
2022-10-07,179.99224853515625
2022-10-10,178.3766632080078
2022-10-11,175.400146484375
2022-10-12,174.5189666748047
2022-10-13,180.80491638183594
2022-10-14,178.8074951171875
2022-10-17,181.38262939453125
2022-10-18,183.2624969482422
2022-10-19,182.51840209960938
2022-10-20,183.3114471435547
2022-10-21,186.3957061767578
2022-10-24,186.72860717773438
2022-10-25,190.322021484375
2022-10-26,199.0851287841797
2022-10-27,200.02513122558594
2022-10-28,204.9696807861328
2022-10-31,202.835205078125
2022-11-01,202.61000061035156
2022-11-02,196.75482177734375
2022-11-03,190.68426513671875
2022-11-04,192.86769104003906
2022-11-07,195.922607421875
2022-11-08,197.5675048828125
2022-11-09,190.30580139160156
2022-11-10,201.72828674316406
2022-11-11,201.1689453125
2022-11-14,202.9941864013672
2022-11-15,206.06565856933594
2022-11-16,206.21287536621094
2022-11-17,207.04698181152344
2022-11-18,206.8605194091797
2022-11-21,202.46429443359375
2022-11-22,206.39932250976562
2022-11-23,207.77313232421875
2022-11-25,209.79466247558594
2022-11-28,207.3119354248047
2022-11-29,205.15304565429688
2022-11-30,212.94467163085938
2022-12-01,212.94467163085938
2022-12-02,213.59234619140625
2022-12-05,209.68673706054688
2022-12-06,205.17266845703125
2022-12-07,203.92642211914062
2022-12-08,205.19232177734375
2022-12-09,204.7998046875
2022-12-12,210.5797119140625
2022-12-13,209.0586395263672
2022-12-14,209.33346557617188
2022-12-15,204.02455139160156
2022-12-16,203.0236358642578
2022-12-19,200.9923095703125
2022-12-20,201.522216796875
2022-12-21,202.94509887695312
2022-12-22,201.22781372070312
2022-12-23,201.98341369628906
2022-12-27,202.434814453125
2022-12-28,201.1591033935547
2022-12-29,204.17172241210938
2022-12-30,203.87733459472656
2023-01-03,203.51426696777344
2023-01-04,208.63668823242188
2023-01-05,207.1647491455078
2023-01-06,213.68064880371094
2023-01-09,214.5147705078125
2023-01-10,216.958251953125
2023-01-11,217.94937133789062
2023-01-12,219.44093322753906
2023-01-13,218.89141845703125
2023-01-17,218.8325653076172
2023-01-18,215.35870361328125
2023-01-19,216.2909698486328
2023-01-20,220.11805725097656
2023-01-23,219.990478515625
2023-01-24,219.70591735839844
2023-01-25,220.697021484375
2023-01-26,220.5105743408203
2023-01-27,227.1147918701172
2023-01-30,224.81857299804688
2023-01-31,225.90780639648438
2023-02-01,226.58486938476562
2023-02-02,225.26992797851562
2023-02-03,225.82928466796875
2023-02-06,225.1521759033203
2023-02-07,226.99708557128906
2023-02-08,225.89797973632812
2023-02-09,225.50469970703125
2023-02-10,223.39073181152344
2023-02-13,225.04257202148438
2023-02-14,225.54403686523438
2023-02-15,225.08189392089844
2023-02-16,222.04371643066406
2023-02-17,219.81178283691406
2023-02-21,216.92105102539062
2023-02-22,216.33114624023438
2023-02-23,217.42251586914062
2023-02-24,215.86898803710938
2023-02-27,216.6555938720703
2023-02-28,216.25247192382812
2023-03-01,214.69895935058594
2023-03-02,215.38719177246094
2023-03-03,220.01824951171875
2023-03-06,222.9482879638672
2023-03-07,219.42828369140625
2023-03-08,218.46475219726562
2023-03-09,216.3212890625
2023-03-10,212.5161895751953
2023-03-13,210.87416076660156
2023-03-14,214.99391174316406
2023-03-15,212.74232482910156
2023-03-16,213.80419921875
2023-03-17,213.74522399902344
2023-03-20,214.4924774169922
2023-03-21,218.228759765625
2023-03-22,216.35076904296875
2023-03-23,218.85801696777344
2023-03-24,217.33401489257812
2023-03-27,218.0911102294922
2023-03-28,216.6359100341797
2023-03-29,219.55612182617188
2023-03-30,218.6318817138672
2023-03-31,221.67991638183594
2023-04-03,225.1605682373047
2023-04-04,223.84303283691406
2023-04-05,224.34446716308594
2023-04-06,222.20103454589844
2023-04-10,222.63363647460938
2023-04-11,224.6197967529297
2023-04-12,223.99049377441406
2023-04-13,228.7886962890625
2023-04-14,230.09640502929688
2023-04-17,229.56544494628906
2023-04-18,229.6834259033203
2023-04-19,228.67066955566406
2023-04-20,230.66665649414062
2023-04-21,230.12588500976562
2023-04-24,228.85751342773438
2023-04-25,225.7406768798828
2023-04-26,224.32479858398438
2023-04-27,225.17039489746094
2023-04-28,228.82801818847656
2023-05-01,228.6116943359375
2023-05-02,223.17445373535156
2023-05-03,222.19117736816406
2023-05-04,221.8175811767578
2023-05-05,227.89393615722656
2023-05-08,228.33639526367188
2023-05-09,229.34912109375
2023-05-10,227.3925018310547
2023-05-11,227.57969665527344
2023-05-12,227.94418334960938
2023-05-15,229.3529510498047
2023-05-16,227.04771423339844
2023-05-17,229.1953125
2023-05-18,230.1312255859375
2023-05-19,229.8455047607422
2023-05-22,227.8456573486328
2023-05-23,221.2451629638672
2023-05-24,218.9497528076172
2023-05-25,220.06298828125
2023-05-26,221.6687469482422
2023-05-30,218.3488311767578
2023-05-31,217.7478485107422
2023-06-01,223.1366729736328
2023-06-02,225.39263916015625
2023-06-05,223.4026336669922
2023-06-06,224.8311004638672
2023-06-07,221.9249267578125
2023-06-08,219.7379150390625
2023-06-09,220.24029541015625
2023-06-12,222.81155395507812
2023-06-13,220.08265686035156
2023-06-14,220.1221160888672
2023-06-15,222.81155395507812
2023-06-16,225.5108642578125
2023-06-20,223.10707092285156
2023-06-21,223.87548828125
2023-06-22,224.9985809326172
2023-06-23,226.14137268066406
2023-06-26,222.93963623046875
2023-06-27,223.9641571044922
2023-06-28,224.57498168945312
2023-06-29,230.84054565429688
2023-06-30,233.95359802246094
2023-07-03,234.4363250732422
2023-07-05,235.89434814453125
2023-07-06,235.33282470703125
2023-07-07,232.9389190673828
2023-07-10,234.62350463867188
2023-07-11,236.97801208496094
2023-07-12,238.6133575439453
2023-07-13,239.69703674316406
2023-07-14,239.54925537109375
2023-07-17,240.36691284179688
2023-07-18,237.1947479248047
2023-07-19,237.83509826660156
2023-07-20,236.0618133544922
2023-07-21,235.69732666015625
2023-07-24,237.16519165039062
2023-07-25,235.14564514160156
2023-07-26,233.57925415039062
2023-07-27,230.958740234375
2023-07-28,232.24929809570312
2023-07-31,234.1998748779297
2023-08-01,236.21945190429688
2023-08-02,234.03240966796875
2023-08-03,235.21458435058594
2023-08-04,235.44117736816406
2023-08-07,237.92373657226562
2023-08-08,235.7366943359375
2023-08-09,236.19976806640625
2023-08-10,237.03871154785156
2023-08-11,236.9202423095703
2023-08-14,239.7430877685547
2023-08-15,236.71299743652344
2023-08-16,236.17999267578125
2023-08-17,234.28494262695312
2023-08-18,235.07455444335938
2023-08-21,236.34780883789062
2023-08-22,237.4434051513672
2023-08-23,239.15090942382812
2023-08-24,236.35768127441406
2023-08-25,239.4174041748047
2023-08-28,240.66098022460938
2023-08-29,242.15139770507812
2023-08-30,243.02981567382812
2023-08-31,242.48695373535156
2023-09-01,244.8853759765625
2023-09-05,242.15139770507812
2023-09-06,242.96072387695312
2023-09-07,243.92800903320312
2023-09-08,244.07601928710938
2023-09-11,244.00694274902344
2023-09-12,244.08590698242188
2023-09-13,244.60903930664062
2023-09-14,238.36129760742188
2023-09-15,237.93687438964844
2023-09-18,241.48020935058594
2023-09-19,240.39451599121094
2023-09-20,238.71661376953125
2023-09-21,233.53485107421875
2023-09-22,232.0247344970703
2023-09-25,230.32708740234375
2023-09-26,226.66529846191406
2023-09-27,226.5172576904297
2023-09-28,228.64918518066406
2023-09-29,227.02059936523438
2023-10-02,228.26426696777344
2023-10-03,225.8362274169922
2023-10-04,228.21490478515625
2023-10-05,230.4455108642578
2023-10-06,231.98526000976562
2023-10-09,231.39305114746094
2023-10-10,233.5249786376953
2023-10-11,232.61692810058594
2023-10-12,233.70263671875
2023-10-13,234.58106994628906
2023-10-16,236.94989013671875
2023-10-17,238.065185546875
2023-10-18,234.38368225097656
2023-10-19,230.77122497558594
2023-10-20,230.34683227539062
2023-10-23,228.52084350585938
2023-10-24,231.60031127929688
2023-10-25,233.77174377441406
2023-10-26,228.2741241455078
2023-10-27,226.2902374267578
2023-10-30,230.05072021484375
2023-10-31,232.04446411132812
2023-11-01,235.479248046875
2023-11-02,240.0885467529297
2023-11-03,240.43399047851562
2023-11-06,240.325439453125
2023-11-07,241.58880615234375
2023-11-08,241.25250244140625
2023-11-09,239.0072021484375
2023-11-10,242.577880859375
2023-11-13,242.00421142578125
2023-11-14,244.2494659423828
2023-11-15,245.40673828125
2023-11-16,245.86170959472656
2023-11-17,246.8409423828125
2023-11-20,247.24647521972656
2023-11-21,249.48182678222656
2023-11-22,250.9556121826172
2023-11-24,251.529296875
2023-11-27,251.37103271484375
2023-11-28,250.18411254882812
2023-11-29,251.46005249023438
2023-11-30,253.8833465576172
2023-12-01,253.6558837890625
2023-12-04,251.66773986816406
2023-12-05,251.83590698242188
2023-12-06,251.51937866210938
2023-12-07,253.03273010253906
2023-12-08,252.95359802246094
2023-12-11,253.72509765625
2023-12-12,256.7319641113281
2023-12-13,259.521240234375
2023-12-14,255.9110107421875
2023-12-15,255.21861267089844
2023-12-18,255.55494689941406
2023-12-19,257.1572570800781
2023-12-20,254.30868530273438
2023-12-21,256.7122497558594
2023-12-22,255.6143035888672
2023-12-26,256.3363037109375
2023-12-27,256.10882568359375
2023-12-28,257.56280517578125
2023-12-29,257.51336669921875
2024-01-02,256.0494689941406
2024-01-03,255.16920471191406
2024-01-04,256.7814025878906
2024-01-05,256.8605651855469
2024-01-08,259.6795349121094
2024-01-09,260.46087646484375
2024-01-10,261.677490234375
2024-01-11,261.1532897949219
2024-01-12,261.2917175292969
2024-01-16,262.35009765625
2024-01-17,263.7249755859375
2024-01-18,265.2185363769531
2024-01-19,267.94842529296875
2024-01-22,268.2451477050781
2024-01-23,268.30450439453125
2024-01-24,268.69024658203125
2024-01-25,269.6398010253906
2024-01-26,265.0206604003906
2024-01-29,270.6783752441406
2024-01-30,274.1303405761719
2024-01-31,270.28271484375
2024-02-01,274.0314025878906
2024-02-02,274.15997314453125
2024-02-05,272.5774230957031
2024-02-06,273.7445983886719
2024-02-07,276.345947265625
2024-02-08,273.283935546875
2024-02-09,273.927978515625
2024-02-12,272.5803527832031
2024-02-13,273.3136291503906
2024-02-14,275.0477600097656
2024-02-15,278.43682861328125
2024-02-16,276.0387268066406
2024-02-20,272.65960693359375
2024-02-21,274.2550354003906
2024-02-22,281.1817626953125
2024-02-23,281.0331115722656
2024-02-26,281.578125
2024-02-27,280.60699462890625
2024-02-28,283.04473876953125
2024-02-29,280.081787109375
2024-03-01,280.59710693359375
2024-03-04,277.99090576171875
2024-03-05,276.851318359375
2024-03-06,277.89178466796875
2024-03-07,275.7414855957031
2024-03-08,277.5053405761719
2024-03-11,278.0205993652344
2024-03-12,281.3502502441406
2024-03-13,282.5592041015625
2024-03-14,283.81768798828125
2024-03-15,280.4781494140625
2024-03-18,282.469970703125
2024-03-19,284.74920654296875
2024-03-20,286.6617431640625
2024-03-21,287.7418212890625
2024-03-22,280.6961975097656
2024-03-25,278.6647644042969
2024-03-26,278.060302734375
2024-03-27,276.49456787109375
2024-03-28,276.55401611328125
2024-04-01,275.7612609863281
2024-04-02,275.9198303222656
2024-04-03,274.45318603515625
2024-04-04,271.5199890136719
2024-04-05,274.6315612792969
2024-04-08,275.2459716796875
2024-04-09,274.2153625488281
2024-04-10,271.9956359863281
2024-04-11,273.1847839355469
2024-04-12,273.4622802734375
2024-04-15,268.8246154785156
2024-04-16,268.8940124511719
2024-04-17,270.22186279296875
2024-04-18,268.913818359375
2024-04-19,267.33819580078125
2024-04-22,269.8651428222656
2024-04-23,271.6289978027344
2024-04-24,272.53076171875
2024-04-25,272.66949462890625
2024-04-26,272.0353088378906
2024-04-29,269.3795166015625
2024-04-30,266.17877197265625
2024-05-01,264.9004821777344
2024-05-02,265.18780517578125
2024-05-03,266.05987548828125
2024-05-06,270.20208740234375
2024-05-07,273.957763671875
2024-05-08,274.6811218261719
2024-05-09,276.0189208984375
2024-05-10,278.1989440917969
2024-05-13,276.8612365722656
2024-05-14,275.22613525390625
2024-05-15,278.9521179199219
2024-05-16,277.8203430175781
2024-05-17,278.0784606933594
2024-05-20,276.5297546386719
2024-05-21,273.9584655761719
2024-05-22,273.5910949707031
2024-05-23,272.2508544921875
2024-05-24,272.50897216796875
2024-05-28,269.0243225097656
2024-05-29,266.9195556640625
2024-05-30,269.3419494628906
2024-05-31,270.4936218261719
2024-06-03,268.42864990234375
2024-06-04,270.45391845703125
2024-06-05,272.5188903808594
2024-06-06,275.04058837890625
2024-06-07,276.6587829589844
2024-06-10,273.05499267578125
2024-06-11,272.68768310546875
2024-06-12,268.36907958984375
2024-06-13,269.2327880859375
2024-06-14,268.70660400390625
2024-06-17,269.21295166015625
2024-06-18,271.6452331542969
2024-06-20,274.8221435546875
2024-06-21,273.2337341308594
2024-06-24,274.3058776855469
2024-06-25,271.5558776855469
2024-06-26,271.6253967285156
2024-06-27,264.666015625
2024-06-28,260.5757141113281
2024-07-01,261.34014892578125
2024-07-02,266.2941589355469
2024-07-03,267.04864501953125
2024-07-05,268.40875244140625
2024-07-08,264.4773254394531
2024-07-09,263.5242919921875
2024-07-10,261.1019287109375
2024-07-11,260.6551208496094
2024-07-12,263.82208251953125
2024-07-15,266.5125732421875
2024-07-16,267.3067932128906
2024-07-17,270.73193359375
2024-07-18,267.20745849609375
2024-07-19,263.5441589355469
2024-07-22,265.7778625488281
2024-07-23,262.87896728515625
2024-07-24,252.3356170654297
2024-07-25,251.9087371826172
2024-07-26,257.5874328613281
2024-07-29,259.71197509765625
2024-07-30,261.201171875
2024-07-31,263.7526550292969
2024-08-01,264.0107421875
2024-08-02,264.656005859375
2024-08-05,254.5892333984375
2024-08-06,256.3960876464844
2024-08-07,254.66867065429688
2024-08-08,257.9547424316406
2024-08-09,258.4024353027344
2024-08-12,258.5317687988281
2024-08-13,258.7704772949219
2024-08-14,259.77520751953125
2024-08-15,265.4056091308594
2024-08-16,265.9825744628906
2024-08-19,265.07733154296875
2024-08-20,266.6391296386719
2024-08-21,266.7983093261719
2024-08-22,266.5396728515625
2024-08-23,266.04229736328125
2024-08-26,266.8082275390625
2024-08-27,269.3051452636719
2024-08-28,267.78314208984375
2024-08-29,272.8863220214844
2024-08-30,274.9255676269531
2024-09-03,277.0842590332031
2024-09-04,279.0240478515625
2024-09-05,277.163818359375
2024-09-06,277.909912109375
2024-09-09,284.1172790527344
2024-09-10,283.8487243652344
2024-09-11,282.4759216308594
2024-09-12,283.8785705566406
2024-09-13,285.8482360839844
2024-09-16,288.9618835449219
2024-09-17,290.0362243652344
2024-09-18,286.9723205566406
2024-09-19,283.7492370605469
2024-09-20,283.2817077636719
2024-09-23,287.1215515136719
2024-09-24,271.3543701171875
2024-09-25,268.2207946777344
2024-09-26,270.2700500488281
2024-09-27,273.73187255859375
2024-09-30,273.5130310058594
2024-10-01,276.1492004394531
2024-10-02,275.5522766113281
2024-10-03,275.41302490234375
2024-10-04,276.4774169921875
2024-10-07,272.3591003417969
2024-10-08,273.5229797363281
2024-10-09,275.482666015625
2024-10-10,276.0198669433594
2024-10-11,276.3879089355469
2024-10-14,279.2130432128906
2024-10-15,277.8303527832031
2024-10-16,286.017333984375
2024-10-17,288.8723449707031
2024-10-18,289.1011047363281
2024-10-21,285.350830078125
2024-10-22,283.3016357421875
2024-10-23,282.2769775390625
2024-10-24,281.73980712890625
2024-10-25,280.2575988769531
2024-10-28,282.7047119140625
2024-10-29,280.40679931640625
2024-10-30,288.6435241699219
2024-10-31,288.3351745605469
2024-11-01,289.22052001953125
2024-11-04,290.32470703125
2024-11-05,291.7571716308594
2024-11-06,305.7934265136719
2024-11-07,304.2017517089844
2024-11-08,306.2609558105469
2024-11-11,309.2950439453125
2024-11-12,308.8166198730469
2024-11-13,308.4478759765625
