Date,WSM
2021-02-16,57.14389419555664
2021-02-17,56.95151901245117
2021-02-18,58.366844177246094
2021-02-19,59.46611404418945
2021-02-22,58.43095779418945
2021-02-23,58.902732849121094
2021-02-24,59.131744384765625
2021-02-25,58.74699783325195
2021-02-26,60.134830474853516
2021-03-01,62.03566360473633
2021-03-02,62.16392135620117
2021-03-03,60.71654510498047
2021-03-04,57.92713165283203
2021-03-05,58.705787658691406
2021-03-08,60.23560333251953
2021-03-09,59.154640197753906
2021-03-10,60.80355453491211
2021-03-11,61.5867919921875
2021-03-12,61.87076950073242
2021-03-15,62.750205993652344
2021-03-16,63.43724060058594
2021-03-17,62.470794677734375
2021-03-18,74.0040054321289
2021-03-19,80.08206939697266
2021-03-22,82.44549560546875
2021-03-23,82.4500732421875
2021-03-24,75.95520782470703
2021-03-25,78.89118957519531
2021-03-26,81.88671112060547
2021-03-29,82.23480987548828
2021-03-30,84.27764129638672
2021-03-31,82.07907104492188
2021-04-01,83.3982162475586
2021-04-05,83.76463317871094
2021-04-06,85.6013412475586
2021-04-07,81.80885314941406
2021-04-08,84.8776626586914
2021-04-09,83.92035675048828
2021-04-12,81.02559661865234
2021-04-13,80.04999542236328
2021-04-14,79.06981658935547
2021-04-15,78.81790161132812
2021-04-16,79.83930969238281
2021-04-19,77.37969207763672
2021-04-20,77.07280731201172
2021-04-21,78.49269104003906
2021-04-22,77.48614501953125
2021-04-23,79.37055969238281
2021-04-26,81.76974487304688
2021-04-27,82.19718170166016
2021-04-28,80.91486358642578
2021-04-29,80.77696990966797
2021-04-30,78.47891235351562
2021-05-03,80.59312438964844
2021-05-04,79.12236785888672
2021-05-05,80.67127990722656
2021-05-06,84.17810821533203
2021-05-07,85.80972290039062
2021-05-10,85.96599578857422
2021-05-11,83.2588882446289
2021-05-12,77.25634765625
2021-05-13,77.03572082519531
2021-05-14,78.94770050048828
2021-05-17,78.72711181640625
2021-05-18,78.2674789428711
2021-05-19,75.19268798828125
2021-05-20,75.05480194091797
2021-05-21,74.9168930053711
2021-05-24,75.80855560302734
2021-05-25,76.7507553100586
2021-05-26,78.72711181640625
2021-05-27,78.64437103271484
2021-05-28,77.92277526855469
2021-06-01,78.57083129882812
2021-06-02,79.6922836303711
2021-06-03,75.47306060791016
2021-06-04,76.53014373779297
2021-06-07,78.0698471069336
2021-06-08,78.29505920410156
2021-06-09,76.9024429321289
2021-06-10,76.60828399658203
2021-06-11,78.01929473876953
2021-06-14,75.94644927978516
2021-06-15,74.22750854492188
2021-06-16,73.42317962646484
2021-06-17,71.71800994873047
2021-06-18,69.3693618774414
2021-06-21,71.41465759277344
2021-06-22,71.24459075927734
2021-06-23,72.52692413330078
2021-06-24,72.7567367553711
2021-06-25,73.19336700439453
2021-06-28,73.30366516113281
2021-06-29,74.1080093383789
2021-06-30,73.37721252441406
2021-07-01,73.65756225585938
2021-07-02,74.2642593383789
2021-07-06,74.14936065673828
2021-07-07,75.16969299316406
2021-07-08,73.2485122680664
2021-07-09,75.72581481933594
2021-07-12,76.1257095336914
2021-07-13,75.15132904052734
2021-07-14,73.91034698486328
2021-07-15,72.59127044677734
2021-07-16,70.8631362915039
2021-07-19,71.05156707763672
2021-07-20,73.07386779785156
2021-07-21,73.0462875366211
2021-07-22,71.22404479980469
2021-07-23,72.45580291748047
2021-07-26,72.12361907958984
2021-07-27,71.03951263427734
2021-07-28,72.22052001953125
2021-07-29,72.50192260742188
2021-07-30,69.98307037353516
2021-08-02,71.42704010009766
2021-08-03,73.21234893798828
2021-08-04,72.2066650390625
2021-08-05,72.84790802001953
2021-08-06,71.34398651123047
2021-08-09,70.50899505615234
2021-08-10,73.2538833618164
2021-08-11,75.47286987304688
2021-08-12,75.42671203613281
2021-08-13,73.4937515258789
2021-08-16,75.83731842041016
2021-08-17,74.33338165283203
2021-08-18,75.10840606689453
2021-08-19,73.18929290771484
2021-08-20,75.43595123291016
2021-08-23,74.78549194335938
2021-08-24,78.22235870361328
2021-08-25,78.76670837402344
2021-08-26,86.1202392578125
2021-08-27,84.8193130493164
2021-08-30,85.7235107421875
2021-08-31,86.12947845458984
2021-09-01,84.53788757324219
2021-09-02,83.9704818725586
2021-09-03,82.67415618896484
2021-09-07,79.83699035644531
2021-09-08,80.82423400878906
2021-09-09,83.47684478759766
2021-09-10,82.76641845703125
2021-09-13,82.14823913574219
2021-09-14,82.30047607421875
2021-09-15,84.9992446899414
2021-09-16,86.86298370361328
2021-09-17,85.51129913330078
2021-09-20,84.38567352294922
2021-09-21,85.22066497802734
2021-09-22,87.61034393310547
2021-09-23,86.9644775390625
2021-09-24,88.223876953125
2021-09-27,89.70935821533203
2021-09-28,88.46379089355469
2021-09-29,88.41766357421875
2021-09-30,81.80685424804688
2021-10-01,80.68584442138672
2021-10-04,78.46685791015625
2021-10-05,78.30540466308594
2021-10-06,76.97676849365234
2021-10-07,79.64784240722656
2021-10-08,78.89588165283203
2021-10-11,79.07581329345703
2021-10-12,79.78623962402344
2021-10-13,80.28909301757812
2021-10-14,82.50345611572266
2021-10-15,84.08118438720703
2021-10-18,85.64506530761719
2021-10-19,85.47901916503906
2021-10-20,86.32785034179688
2021-10-21,87.34661865234375
2021-10-22,87.79118347167969
2021-10-25,85.77677154541016
2021-10-26,84.42921447753906
2021-10-27,84.24398040771484
2021-10-28,85.27664184570312
2021-10-29,86.00831604003906
2021-11-01,86.9576416015625
2021-11-02,89.88433074951172
2021-11-03,94.41326904296875
2021-11-04,96.03404235839844
2021-11-05,95.9645767211914
2021-11-08,94.17707824707031
2021-11-09,94.7420425415039
2021-11-10,93.26482391357422
2021-11-11,95.55244445800781
2021-11-12,97.47423553466797
2021-11-15,98.17349243164062
2021-11-16,102.63299560546875
2021-11-17,97.22416687011719
2021-11-18,101.36412811279297
2021-11-19,99.86373138427734
2021-11-22,100.68340301513672
2021-11-23,97.94196319580078
2021-11-24,97.15935516357422
2021-11-26,95.26532745361328
2021-11-29,95.39501190185547
2021-11-30,90.22699737548828
2021-12-01,86.452880859375
2021-12-02,85.5128173828125
2021-12-03,83.81794738769531
2021-12-06,82.18326568603516
2021-12-07,84.7070541381836
2021-12-08,84.586669921875
2021-12-09,83.73458862304688
2021-12-10,81.23856353759766
2021-12-13,78.55732727050781
2021-12-14,78.72402954101562
2021-12-15,79.4649658203125
2021-12-16,76.39936065673828
2021-12-17,78.46469116210938
2021-12-20,75.27407836914062
2021-12-21,77.76544952392578
2021-12-22,79.5992660522461
2021-12-23,78.242431640625
2021-12-27,78.08036041259766
2021-12-28,77.64041900634766
2021-12-29,78.57120513916016
2021-12-30,78.44153594970703
2021-12-31,78.3211441040039
2022-01-03,78.20073699951172
2022-01-04,76.81611633300781
2022-01-05,71.34712219238281
2022-01-06,72.52334594726562
2022-01-07,69.86062622070312
2022-01-10,70.35150909423828
2022-01-11,71.05538940429688
2022-01-12,70.24500274658203
2022-01-13,68.87889862060547
2022-01-14,68.0916519165039
2022-01-18,68.03608703613281
2022-01-19,68.48989868164062
2022-01-20,66.34478759765625
2022-01-21,66.34478759765625
2022-01-24,72.09144592285156
2022-01-25,72.69170379638672
2022-01-26,69.7043685913086
2022-01-27,68.10835266113281
2022-01-28,72.0356216430664
2022-01-31,74.70189666748047
2022-02-01,76.68413543701172
2022-02-02,76.20486450195312
2022-02-03,75.18114471435547
2022-02-04,75.52082824707031
2022-02-07,75.38123321533203
2022-02-08,76.35841369628906
2022-02-09,76.15830993652344
2022-02-10,73.5246353149414
2022-02-11,71.74246978759766
2022-02-14,71.27714538574219
2022-02-15,71.81226348876953
2022-02-16,69.56942749023438
2022-02-17,66.34478759765625
2022-02-18,65.3117904663086
2022-02-22,61.826568603515625
2022-02-23,62.315155029296875
2022-02-24,65.53980255126953
2022-02-25,67.25216674804688
2022-02-28,67.40572357177734
2022-03-01,68.26655578613281
2022-03-02,69.68111419677734
2022-03-03,70.56986999511719
2022-03-04,70.64432525634766
2022-03-07,65.8096694946289
2022-03-08,67.75936126708984
2022-03-09,68.02923583984375
2022-03-10,68.14093780517578
2022-03-11,65.67010498046875
2022-03-14,67.2940444946289
2022-03-15,69.10411071777344
2022-03-16,70.93746185302734
2022-03-17,74.77168273925781
2022-03-18,76.3956298828125
2022-03-21,73.81312561035156
2022-03-22,73.36641693115234
2022-03-23,69.28092956542969
2022-03-24,68.28517150878906
2022-03-25,67.74075317382812
2022-03-28,69.12273406982422
2022-03-29,72.50093841552734
2022-03-30,67.41502380371094
2022-03-31,67.47086334228516
2022-04-01,66.02838134765625
2022-04-04,68.43406677246094
2022-04-05,69.2297592163086
2022-04-06,65.56771087646484
2022-04-07,66.54488372802734
2022-04-08,68.36426544189453
2022-04-11,70.47681427001953
2022-04-12,70.86766815185547
2022-04-13,71.25852966308594
2022-04-14,69.32280731201172
2022-04-18,65.7259292602539
2022-04-19,68.48526000976562
2022-04-20,66.81941223144531
2022-04-21,65.66381072998047
2022-04-22,63.282413482666016
2022-04-25,65.68721771240234
2022-04-26,63.33386993408203
2022-04-27,62.98298645019531
2022-04-28,64.68598175048828
2022-04-29,61.046058654785156
2022-05-02,64.46141815185547
2022-05-03,65.2661361694336
2022-05-04,66.51531219482422
2022-05-05,61.920955657958984
2022-05-06,57.869300842285156
2022-05-09,58.135990142822266
2022-05-10,59.445987701416016
2022-05-11,57.995628356933594
2022-05-12,58.50559616088867
2022-05-13,59.001522064208984
2022-05-16,58.04709243774414
2022-05-17,60.13373947143555
2022-05-18,51.684226989746094
2022-05-19,52.55911636352539
2022-05-20,50.59879684448242
2022-05-23,50.66897964477539
2022-05-24,49.34493637084961
2022-05-25,53.79426574707031
2022-05-26,60.82147979736328
2022-05-27,61.24723815917969
2022-05-31,59.84834289550781
2022-06-01,58.49624252319336
2022-06-02,60.77938461303711
2022-06-03,58.14534378051758
2022-06-06,59.628448486328125
2022-06-07,58.823734283447266
2022-06-08,58.987483978271484
2022-06-09,59.020240783691406
2022-06-10,56.723052978515625
2022-06-13,55.96979904174805
2022-06-14,56.47041320800781
2022-06-15,56.7464485168457
2022-06-16,54.10773849487305
2022-06-17,55.60955047607422
2022-06-21,55.960453033447266
2022-06-22,56.072731018066406
2022-06-23,56.72773742675781
2022-06-24,58.99216842651367
2022-06-27,57.22834396362305
2022-06-28,55.399017333984375
2022-06-29,54.318260192871094
2022-06-30,51.90879440307617
2022-07-01,52.779014587402344
2022-07-05,57.71023941040039
2022-07-06,56.63416290283203
2022-07-07,59.86705780029297
2022-07-08,61.04138946533203
2022-07-11,59.32901382446289
2022-07-12,60.03081130981445
2022-07-13,60.91973876953125
2022-07-14,59.30094528198242
2022-07-15,61.71040725708008
2022-07-18,61.761878967285156
2022-07-19,64.33509063720703
2022-07-20,64.34444427490234
2022-07-21,66.21715545654297
2022-07-22,64.58442687988281
2022-07-25,64.20328521728516
2022-07-26,62.899925231933594
2022-07-27,64.97025299072266
2022-07-28,66.10893249511719
2022-07-29,67.95339965820312
2022-08-01,68.41450500488281
2022-08-02,66.55123901367188
2022-08-03,68.0804443359375
2022-08-04,68.10867309570312
2022-08-05,69.1579360961914
2022-08-08,72.81863403320312
2022-08-09,69.76021575927734
2022-08-10,72.6962890625
2022-08-11,73.27974700927734
2022-08-12,74.73365783691406
2022-08-15,75.97586822509766
2022-08-16,79.4577407836914
2022-08-17,77.54741668701172
2022-08-18,78.56375122070312
2022-08-19,76.61578369140625
2022-08-22,75.025390625
2022-08-23,77.37333679199219
2022-08-24,76.43226623535156
2022-08-25,78.1026382446289
2022-08-26,72.75746154785156
2022-08-29,72.96920776367188
2022-08-30,72.54573822021484
2022-08-31,69.99076843261719
2022-09-01,69.12971496582031
2022-09-02,68.62153625488281
2022-09-06,66.34420013427734
2022-09-07,68.94149017333984
2022-09-08,70.09898376464844
2022-09-09,70.7388916015625
2022-09-12,72.30105590820312
2022-09-13,67.4922866821289
2022-09-14,67.32759094238281
2022-09-15,65.12081909179688
2022-09-16,63.21049499511719
2022-09-19,64.72557830810547
2022-09-20,62.03887939453125
2022-09-21,62.137672424316406
2022-09-22,60.70257568359375
2022-09-23,59.04632568359375
2022-09-26,57.02306365966797
2022-09-27,58.02058410644531
2022-09-28,60.09090042114258
2022-09-29,57.615928649902344
2022-09-30,55.451507568359375
2022-10-03,57.50300598144531
2022-10-04,60.49555587768555
2022-10-05,59.84151840209961
2022-10-06,59.31453323364258
2022-10-07,55.73382568359375
2022-10-10,56.5995979309082
2022-10-11,58.22761917114258
2022-10-12,58.32643508911133
2022-10-13,57.517120361328125
2022-10-14,55.18801498413086
2022-10-17,57.14540481567383
2022-10-18,56.90544128417969
2022-10-19,54.54811096191406
2022-10-20,53.771209716796875
2022-10-21,55.71342849731445
2022-10-24,55.28235626220703
2022-10-25,57.56564712524414
2022-10-26,58.29517364501953
2022-10-27,58.13884735107422
2022-10-28,58.148319244384766
2022-10-31,58.659934997558594
2022-11-01,59.11943054199219
2022-11-02,54.72811508178711
2022-11-03,55.481319427490234
2022-11-04,56.43347930908203
2022-11-07,58.48939895629883
2022-11-08,56.35768508911133
2022-11-09,54.585994720458984
2022-11-10,60.971656799316406
2022-11-11,64.10763549804688
2022-11-14,63.288116455078125
2022-11-15,64.12184143066406
2022-11-16,60.019493103027344
2022-11-17,61.76749801635742
2022-11-18,57.968318939208984
2022-11-21,56.4619026184082
2022-11-22,58.659934997558594
2022-11-23,58.607826232910156
2022-11-25,57.992000579833984
2022-11-28,55.18286895751953
2022-11-29,54.74232482910156
2022-11-30,55.37710189819336
2022-12-01,55.29183578491211
2022-12-02,55.1639289855957
2022-12-05,53.728572845458984
2022-12-06,52.91852951049805
2022-12-07,52.961158752441406
2022-12-08,53.65752029418945
2022-12-09,54.58125686645508
2022-12-12,55.29183578491211
2022-12-13,55.76080322265625
2022-12-14,55.06918716430664
2022-12-15,55.19708251953125
2022-12-16,52.91852951049805
2022-12-19,54.75179672241211
2022-12-20,54.63810348510742
2022-12-21,56.196624755859375
2022-12-22,55.8934440612793
2022-12-23,56.9498291015625
2022-12-27,55.443416595458984
2022-12-28,54.44388198852539
2022-12-29,55.211299896240234
2022-12-30,54.43914031982422
2023-01-03,54.03649139404297
2023-01-04,55.97871017456055
2023-01-05,55.33446502685547
2023-01-06,58.626773834228516
2023-01-09,57.87356948852539
2023-01-10,59.550514221191406
2023-01-11,61.630123138427734
2023-01-12,60.9195442199707
2023-01-13,60.87691116333008
2023-01-17,60.08580780029297
2023-01-18,58.92994689941406
2023-01-19,56.803855895996094
2023-01-20,58.96808624267578
2023-01-23,58.99191665649414
2023-01-24,57.43787384033203
2023-01-25,59.30177688598633
2023-01-26,60.11216735839844
2023-01-27,60.38389205932617
2023-01-30,61.790157318115234
2023-01-31,64.32621765136719
2023-02-01,66.48092651367188
2023-02-02,68.43539428710938
2023-02-03,66.97191619873047
2023-02-06,64.1832046508789
2023-02-07,63.754180908203125
2023-02-08,61.446937561035156
2023-02-09,60.374359130859375
2023-02-10,59.1063232421875
2023-02-13,62.21442413330078
2023-02-14,61.680519104003906
2023-02-15,62.56241226196289
2023-02-16,63.07726287841797
2023-02-17,62.2525520324707
2023-02-21,61.09894561767578
2023-02-22,61.327762603759766
2023-02-23,60.19321060180664
2023-02-24,59.43525695800781
2023-02-27,60.51259994506836
2023-02-28,59.549659729003906
2023-03-01,58.87751770019531
2023-03-02,58.78694152832031
2023-03-03,58.591495513916016
2023-03-06,57.614253997802734
2023-03-07,59.42572021484375
2023-03-08,59.05865478515625
2023-03-09,59.0157585144043
2023-03-10,57.49031066894531
2023-03-13,56.37958908081055
2023-03-14,56.6989860534668
2023-03-15,56.54166793823242
2023-03-16,57.180450439453125
2023-03-17,55.70744323730469
2023-03-20,56.76572036743164
2023-03-21,58.73926544189453
2023-03-22,56.73235321044922
2023-03-23,56.6846809387207
2023-03-24,56.10786437988281
2023-03-27,56.665611267089844
2023-03-28,56.52260208129883
2023-03-29,56.3223876953125
2023-03-30,56.346221923828125
2023-03-31,57.99561309814453
2023-04-03,57.89550018310547
2023-04-04,56.770484924316406
2023-04-05,56.17460632324219
2023-04-06,55.75511169433594
2023-04-10,56.40342712402344
2023-04-11,56.9659309387207
2023-04-12,56.24134826660156
2023-04-13,56.341453552246094
2023-04-14,56.484466552734375
2023-04-17,56.53689956665039
2023-04-18,57.68098449707031
2023-04-19,58.29593276977539
2023-04-20,58.66091537475586
2023-04-21,58.238304138183594
2023-04-24,57.810890197753906
2023-04-25,56.41820526123047
2023-04-26,56.32216262817383
2023-04-27,58.713748931884766
2023-04-28,58.12784957885742
2023-05-01,56.936866760253906
2023-05-02,56.41820526123047
2023-05-03,55.43372344970703
2023-05-04,55.27044677734375
2023-05-05,56.826412200927734
2023-05-08,55.966793060302734
2023-05-09,55.308860778808594
2023-05-10,54.348392486572266
2023-05-11,54.39641189575195
2023-05-12,54.71337127685547
2023-05-15,55.918766021728516
2023-05-16,53.623233795166016
2023-05-17,55.164794921875
2023-05-18,56.71595764160156
2023-05-19,55.12636947631836
2023-05-22,53.86335372924805
2023-05-23,53.7144775390625
2023-05-24,54.83823013305664
2023-05-25,53.383113861083984
2023-05-26,54.559696197509766
2023-05-30,55.58740234375
2023-05-31,54.51166915893555
2023-06-01,54.71817398071289
2023-06-02,56.936866760253906
2023-06-05,56.48063659667969
2023-06-06,59.49172592163086
2023-06-07,62.2338752746582
2023-06-08,60.58666229248047
2023-06-09,60.298519134521484
2023-06-12,60.05360412597656
2023-06-13,62.16664505004883
2023-06-14,60.322540283203125
2023-06-15,61.11012649536133
2023-06-16,59.8567008972168
2023-06-20,58.43519973754883
2023-06-21,58.09423065185547
2023-06-22,57.64761734008789
2023-06-23,57.70524215698242
2023-06-26,59.318843841552734
2023-06-27,60.68751525878906
2023-06-28,60.21688461303711
2023-06-29,59.10273742675781
2023-06-30,60.09682083129883
2023-07-03,61.009273529052734
2023-07-05,61.14854049682617
2023-07-06,59.664608001708984
2023-07-07,58.07502746582031
2023-07-10,60.67310333251953
2023-07-11,62.10421371459961
2023-07-12,62.680503845214844
2023-07-13,62.3347282409668
2023-07-14,60.90842056274414
2023-07-17,60.09682083129883
2023-07-18,61.90732192993164
2023-07-19,63.27119827270508
2023-07-20,63.126129150390625
2023-07-21,62.26542663574219
2023-07-24,63.024574279785156
2023-07-25,65.15216827392578
2023-07-26,66.23045349121094
2023-07-27,66.50122833251953
2023-07-28,68.01472473144531
2023-07-31,67.03795623779297
2023-08-01,66.95092010498047
2023-08-02,66.8155288696289
2023-08-03,68.61429595947266
2023-08-04,67.37643432617188
2023-08-07,67.48281860351562
2023-08-08,67.48766326904297
2023-08-09,66.34166717529297
2023-08-10,65.57767486572266
2023-08-11,64.85719299316406
2023-08-14,64.40750885009766
2023-08-15,64.07386016845703
2023-08-16,64.16574096679688
2023-08-17,63.63868713378906
2023-08-18,64.99742889404297
2023-08-21,62.294437408447266
2023-08-22,60.51500701904297
2023-08-23,68.67233276367188
2023-08-24,67.47314453125
2023-08-25,67.92283630371094
2023-08-28,68.594970703125
2023-08-29,68.85607147216797
2023-08-30,68.85123443603516
2023-08-31,68.27581787109375
2023-09-01,69.86666870117188
2023-09-05,69.61040496826172
2023-09-06,68.07757568359375
2023-09-07,69.6249008178711
2023-09-08,69.46049499511719
2023-09-11,69.25257873535156
2023-09-12,67.24104309082031
2023-09-13,68.88509368896484
2023-09-14,70.17613983154297
2023-09-15,69.6249008178711
2023-09-18,69.82315063476562
2023-09-19,69.28157806396484
2023-09-20,69.03498840332031
2023-09-21,68.30000305175781
2023-09-22,67.70040893554688
2023-09-25,75.56761169433594
2023-09-26,74.3055648803711
2023-09-27,76.0027847290039
2023-09-28,74.66339111328125
2023-09-29,75.14208221435547
2023-10-02,74.56668853759766
2023-10-03,72.85977172851562
2023-10-04,73.32881164550781
2023-10-05,73.0628662109375
2023-10-06,75.1565933227539
2023-10-09,77.4195556640625
2023-10-10,77.00372314453125
2023-10-11,78.54137420654297
2023-10-12,78.60906982421875
2023-10-13,78.10135650634766
2023-10-16,78.46883392333984
2023-10-17,79.0394287109375
2023-10-18,77.52594757080078
2023-10-19,76.82571411132812
2023-10-20,76.40751647949219
2023-10-23,76.08173370361328
2023-10-24,76.00877380371094
2023-10-25,74.28738403320312
2023-10-26,70.13463592529297
2023-10-27,70.9078140258789
2023-10-30,72.07485961914062
2023-10-31,73.05712890625
2023-11-01,72.71674346923828
2023-11-02,74.16581726074219
2023-11-03,75.03623962402344
2023-11-06,73.99076843261719
2023-11-07,72.90638732910156
2023-11-08,72.85289764404297
2023-11-09,71.7344741821289
2023-11-10,72.1429443359375
2023-11-13,72.33744812011719
2023-11-14,76.89865112304688
2023-11-15,78.47903442382812
2023-11-16,83.37089538574219
2023-11-17,86.96929168701172
2023-11-20,88.47672271728516
2023-11-21,87.49932098388672
2023-11-22,88.24331665039062
2023-11-24,89.24989318847656
2023-11-27,89.24017333984375
2023-11-28,89.48330688476562
2023-11-29,91.00048065185547
2023-11-30,91.19497680664062
2023-12-01,95.23587799072266
2023-12-04,96.42724609375
2023-12-05,94.93925476074219
2023-12-06,94.28277587890625
2023-12-07,94.97815704345703
2023-12-08,94.73016357421875
2023-12-11,94.92466735839844
2023-12-12,92.20155334472656
2023-12-13,96.072265625
2023-12-14,100.39519500732422
2023-12-15,99.56853485107422
2023-12-18,97.13719177246094
2023-12-19,98.81481170654297
2023-12-20,97.97357177734375
2023-12-21,99.56853485107422
2023-12-22,98.98988342285156
2023-12-26,98.60086822509766
2023-12-27,98.90721130371094
2023-12-28,98.86344146728516
2023-12-29,98.11945343017578
2024-01-02,98.86344146728516
2024-01-03,94.6037368774414
2024-01-04,94.9149398803711
2024-01-05,95.37203979492188
2024-01-08,96.96699523925781
2024-01-09,96.63146209716797
2024-01-10,96.32025909423828
2024-01-11,98.39176177978516
2024-01-12,99.17951965332031
2024-01-16,98.71269989013672
2024-01-17,99.16007232666016
2024-01-18,101.05027770996094
2024-01-19,100.82070922851562
2024-01-22,102.36902618408203
2024-01-23,102.85745239257812
2024-01-24,101.45567321777344
2024-01-25,102.63765716552734
2024-01-26,101.86106872558594
2024-01-29,98.41278076171875
2024-01-30,97.96831512451172
2024-01-31,94.45652770996094
2024-02-01,96.2099838256836
2024-02-02,97.85108947753906
2024-02-05,97.53361511230469
2024-02-06,99.9757308959961
2024-02-07,100.38114166259766
2024-02-08,105.43144989013672
2024-02-09,107.44864654541016
2024-02-12,110.76016998291016
2024-02-13,108.44992065429688
2024-02-14,108.6257553100586
2024-02-15,108.8797378540039
2024-02-16,110.43292236328125
2024-02-20,109.31932830810547
2024-02-21,107.43399047851562
2024-02-22,110.13987731933594
2024-02-23,110.68202209472656
2024-02-26,112.20590209960938
2024-02-27,114.0179672241211
2024-02-28,113.67606353759766
2024-02-29,115.03876495361328
2024-03-01,115.58092498779297
2024-03-04,116.07422637939453
2024-03-05,117.38320922851562
2024-03-06,117.08039093017578
2024-03-07,120.88033294677734
2024-03-08,114.73106384277344
2024-03-11,115.43928527832031
2024-03-12,117.7348861694336
2024-03-13,138.6492462158203
2024-03-14,139.5186309814453
2024-03-15,138.60037231445312
2024-03-18,139.3281707763672
2024-03-19,143.28439331054688
2024-03-20,144.10983276367188
2024-03-21,152.94053649902344
2024-03-22,152.69635009765625
2024-03-25,152.01744079589844
2024-03-26,150.63519287109375
2024-03-27,153.37525939941406
2024-03-28,155.0896453857422
2024-04-01,153.8197479248047
2024-04-02,151.55831909179688
2024-04-03,150.91360473632812
2024-04-04,149.64370727539062
2024-04-05,151.12362670898438
2024-04-08,150.5570526123047
2024-04-09,150.9185028076172
2024-04-10,143.2257843017578
2024-04-11,143.82655334472656
2024-04-12,141.0816192626953
2024-04-15,140.92530822753906
2024-04-16,138.0045166015625
2024-04-17,137.81890869140625
2024-04-18,137.07843017578125
2024-04-19,136.91661071777344
2024-04-22,137.4167938232422
2024-04-23,139.79519653320312
2024-04-24,140.01095581054688
2024-04-25,138.13278198242188
2024-04-26,138.3681640625
2024-04-29,140.44741821289062
2024-04-30,140.63375854492188
2024-05-01,139.07920837402344
2024-05-02,143.31129455566406
2024-05-03,149.42152404785156
2024-05-06,151.1820068359375
2024-05-07,147.91111755371094
2024-05-08,149.52940368652344
2024-05-09,156.16436767578125
2024-05-10,154.93350219726562
2024-05-13,154.77658081054688
2024-05-14,155.52685546875
2024-05-15,157.0421600341797
2024-05-16,153.5211639404297
2024-05-17,151.775390625
2024-05-20,155.2473602294922
2024-05-21,154.16848754882812
2024-05-22,137.2745819091797
2024-05-23,139.5450897216797
2024-05-24,141.13885498046875
2024-05-28,139.42739868164062
2024-05-29,138.56431579589844
2024-05-30,141.39385986328125
2024-05-31,143.79185485839844
2024-06-03,145.97900390625
2024-06-04,138.65748596191406
2024-06-05,146.16041564941406
2024-06-06,145.40524291992188
2024-06-07,143.44857788085938
2024-06-10,145.6160888671875
2024-06-11,146.79794311523438
2024-06-12,152.51097106933594
2024-06-13,157.57667541503906
2024-06-14,147.91111755371094
2024-06-17,149.63729858398438
2024-06-18,156.85092163085938
2024-06-20,149.04881286621094
2024-06-21,148.764404296875
2024-06-24,150.81912231445312
2024-06-25,144.4048309326172
2024-06-26,145.49351501464844
2024-06-27,140.8887481689453
2024-06-28,138.4711151123047
2024-07-01,135.7838134765625
2024-07-02,137.07843017578125
2024-07-03,137.76988220214844
2024-07-05,137.26968383789062
2024-07-08,139.84912109375
2024-07-09,139.48623657226562
2024-07-10,143.42897033691406
2024-07-11,150.6278839111328
2024-07-12,155.5513916015625
2024-07-15,151.89308166503906
2024-07-16,159.85699462890625
2024-07-17,147.1951446533203
2024-07-18,145.9103546142578
2024-07-19,144.61073303222656
2024-07-22,149.84854125976562
2024-07-23,153.62921142578125
2024-07-24,148.81475830078125
2024-07-25,148.34217834472656
2024-07-26,153.09756469726562
2024-07-29,151.3844451904297
2024-07-30,146.91456604003906
2024-07-31,152.29022216796875
2024-08-01,142.70069885253906
2024-08-02,137.65982055664062
2024-08-05,132.32354736328125
2024-08-06,136.92140197753906
2024-08-07,135.66116333007812
2024-08-08,137.39398193359375
2024-08-09,138.81173706054688
2024-08-12,136.6851043701172
2024-08-13,140.43624877929688
2024-08-14,136.47833251953125
2024-08-15,138.8511199951172
2024-08-16,135.7202606201172
2024-08-19,138.2012939453125
2024-08-20,135.50363159179688
2024-08-21,141.6275634765625
2024-08-22,128.48379516601562
2024-08-23,137.3546142578125
2024-08-26,132.81582641601562
2024-08-27,132.25465393066406
2024-08-28,132.98321533203125
2024-08-29,130.80734252929688
2024-08-30,132.25465393066406
2024-09-03,129.09422302246094
2024-09-04,129.72433471679688
2024-09-05,126.48516845703125
2024-09-06,128.4148712158203
2024-09-09,130.28553771972656
2024-09-10,128.31642150878906
2024-09-11,132.166015625
2024-09-12,133.76100158691406
2024-09-13,142.27735900878906
2024-09-16,142.77947998046875
2024-09-17,144.9454803466797
2024-09-18,145.2703857421875
2024-09-19,147.76129150390625
2024-09-20,146.5109100341797
2024-09-23,151.0595245361328
2024-09-24,150.41957092285156
2024-09-25,146.59950256347656
2024-09-26,148.9132080078125
2024-09-27,151.96533203125
2024-09-30,152.52651977539062
2024-10-01,148.70645141601562
2024-10-02,150.16360473632812
2024-10-03,149.78945922851562
2024-10-04,149.14952087402344
2024-10-07,147.3083953857422
2024-10-08,147.21978759765625
2024-10-09,142.46441650390625
2024-10-10,139.55014038085938
2024-10-11,142.1198272705078
2024-10-14,143.8624725341797
2024-10-15,145.8315887451172
2024-10-16,148.59814453125
2024-10-17,140.1901092529297
2024-10-18,142.37469482421875
2024-10-21,138.15377807617188
2024-10-22,138.29217529296875
2024-10-23,136.77975463867188
2024-10-24,135.9395294189453
2024-10-25,133.21124267578125
2024-10-28,130.9772186279297
2024-10-29,130.9475555419922
2024-10-30,130.90802001953125
