Date,DHR
2021-02-23,194.752197265625
2021-02-24,194.01268005371094
2021-02-25,190.75888061523438
2021-02-26,191.11558532714844
2021-03-01,196.3356475830078
2021-03-02,194.96102905273438
2021-03-03,191.124267578125
2021-03-04,186.53933715820312
2021-03-05,189.96717834472656
2021-03-08,184.77316284179688
2021-03-09,188.21844482421875
2021-03-10,185.25167846679688
2021-03-11,190.72409057617188
2021-03-12,186.77420043945312
2021-03-15,188.7926483154297
2021-03-16,187.83567810058594
2021-03-17,186.30442810058594
2021-03-18,187.87916564941406
2021-03-19,192.3249053955078
2021-03-22,194.49118041992188
2021-03-23,191.68109130859375
2021-03-24,190.9415740966797
2021-03-25,190.44517517089844
2021-03-26,197.04620361328125
2021-03-29,197.57742309570312
2021-03-30,194.19850158691406
2021-03-31,196.00990295410156
2021-04-01,196.00990295410156
2021-04-05,197.27259826660156
2021-04-06,197.72544860839844
2021-04-07,196.87203979492188
2021-04-08,200.2422332763672
2021-04-09,202.3496856689453
2021-04-12,204.50936889648438
2021-04-13,211.47607421875
2021-04-14,206.65164184570312
2021-04-15,211.25839233398438
2021-04-16,211.667724609375
2021-04-19,210.7358856201172
2021-04-20,210.6139678955078
2021-04-21,212.8346405029297
2021-04-22,220.2542724609375
2021-04-23,226.22824096679688
2021-04-26,224.76522827148438
2021-04-27,224.69554138183594
2021-04-28,225.01779174804688
2021-04-29,223.44155883789062
2021-04-30,221.14248657226562
2021-05-03,221.77822875976562
2021-05-04,222.96255493164062
2021-05-05,221.63015747070312
2021-05-06,223.798583984375
2021-05-07,225.0961456298828
2021-05-10,225.57508850097656
2021-05-11,224.59974670410156
2021-05-12,217.95521545410156
2021-05-13,220.0364990234375
2021-05-14,220.8289794921875
2021-05-17,218.50384521484375
2021-05-18,217.65040588378906
2021-05-19,217.12789916992188
2021-05-20,221.9958953857422
2021-05-21,219.9494171142578
2021-05-24,221.1163787841797
2021-05-25,222.18753051757812
2021-05-26,219.25274658203125
2021-05-27,222.26588439941406
2021-05-28,223.058349609375
2021-06-01,213.5400390625
2021-06-02,210.7532958984375
2021-06-03,209.8824462890625
2021-06-04,210.97975158691406
2021-06-07,209.2119140625
2021-06-08,209.17706298828125
2021-06-09,209.6125030517578
2021-06-10,214.45440673828125
2021-06-11,215.1162567138672
2021-06-14,215.4558868408203
2021-06-15,213.44422912597656
2021-06-16,213.13075256347656
2021-06-17,223.87693786621094
2021-06-18,223.78118896484375
2021-06-21,228.67527770996094
2021-06-22,232.55056762695312
2021-06-23,233.95265197753906
2021-06-24,233.00267028808594
2021-06-25,232.3141326904297
2021-06-28,236.78512573242188
2021-06-29,236.07044982910156
2021-06-30,233.88291931152344
2021-07-01,237.23829650878906
2021-07-02,238.82449340820312
2021-07-06,242.9119415283203
2021-07-07,242.76376342773438
2021-07-08,241.39549255371094
2021-07-09,241.82252502441406
2021-07-12,242.29315185546875
2021-07-13,241.19505310058594
2021-07-14,240.64596557617188
2021-07-15,244.8554229736328
2021-07-16,248.2021026611328
2021-07-19,247.2957000732422
2021-07-20,247.1649932861328
2021-07-21,243.85321044921875
2021-07-22,251.8363800048828
2021-07-23,253.84959411621094
2021-07-26,252.89964294433594
2021-07-27,253.26568603515625
2021-07-28,255.25267028808594
2021-07-29,259.3924865722656
2021-07-30,259.2705383300781
2021-08-02,258.8783874511719
2021-08-03,263.48870849609375
2021-08-04,266.3560791015625
2021-08-05,267.6807556152344
2021-08-06,267.8027648925781
2021-08-09,268.4040222167969
2021-08-10,269.197265625
2021-08-11,270.6700744628906
2021-08-12,273.458984375
2021-08-13,274.75750732421875
2021-08-16,277.84271240234375
2021-08-17,279.7165222167969
2021-08-18,274.50482177734375
2021-08-19,278.7055358886719
2021-08-20,280.23065185546875
2021-08-23,277.68585205078125
2021-08-24,279.455078125
2021-08-25,278.4353942871094
2021-08-26,277.44183349609375
2021-08-27,278.104248046875
2021-08-30,284.9979553222656
2021-08-31,282.51409912109375
2021-09-01,285.5121765136719
2021-09-02,288.8501281738281
2021-09-03,289.7216796875
2021-09-07,287.6038513183594
2021-09-08,288.0482482910156
2021-09-09,286.1919860839844
2021-09-10,287.5951232910156
2021-09-13,280.1523132324219
2021-09-14,282.4531555175781
2021-09-15,283.4728088378906
2021-09-16,282.37469482421875
2021-09-17,282.8365173339844
2021-09-20,282.4705810546875
2021-09-21,282.9847717285156
2021-09-22,282.48797607421875
2021-09-23,283.2722473144531
2021-09-24,282.8104553222656
2021-09-27,275.4024353027344
2021-09-28,264.9005432128906
2021-09-29,267.4035949707031
2021-09-30,265.5110168457031
2021-10-01,263.662109375
2021-10-04,260.39166259765625
2021-10-05,261.22015380859375
2021-10-06,262.162109375
2021-10-07,263.9150085449219
2021-10-08,261.4382019042969
2021-10-11,260.5398864746094
2021-10-12,258.8915710449219
2021-10-13,258.0281677246094
2021-10-14,262.0137939453125
2021-10-15,262.8423767089844
2021-10-18,265.2843017578125
2021-10-19,269.0344543457031
2021-10-20,274.563720703125
2021-10-21,271.00543212890625
2021-10-22,273.30792236328125
2021-10-25,266.95880126953125
2021-10-26,267.68267822265625
2021-10-27,266.20880126953125
2021-10-28,265.62445068359375
2021-10-29,271.90374755859375
2021-11-01,270.0809631347656
2021-11-02,273.1944580078125
2021-11-03,271.10137939453125
2021-11-04,266.8629150390625
2021-11-05,254.73150634765625
2021-11-08,262.8161926269531
2021-11-09,260.932373046875
2021-11-10,263.4092102050781
2021-11-11,265.5982666015625
2021-11-12,265.4586486816406
2021-11-15,261.35968017578125
2021-11-16,266.5140380859375
2021-11-17,270.0722961425781
2021-11-18,272.67120361328125
2021-11-19,273.9620056152344
2021-11-22,273.61309814453125
2021-11-23,273.42999267578125
2021-11-24,275.13934326171875
2021-11-26,282.5350341796875
2021-11-29,284.7677307128906
2021-11-30,280.51171875
2021-12-01,278.8371276855469
2021-12-02,275.64520263671875
2021-12-03,272.92413330078125
2021-12-06,267.6564636230469
2021-12-07,273.2816467285156
2021-12-08,277.5638427734375
2021-12-09,278.4533996582031
2021-12-10,276.8923645019531
2021-12-13,277.78192138671875
2021-12-14,268.3541564941406
2021-12-15,274.7032775878906
2021-12-16,277.7645263671875
2021-12-17,273.333984375
2021-12-20,274.1015319824219
2021-12-21,273.77880859375
2021-12-22,278.80230712890625
2021-12-23,279.7703857421875
2021-12-27,285.5437927246094
2021-12-28,282.0815124511719
2021-12-29,285.0050354003906
2021-12-30,286.6544189453125
2021-12-31,287.125732421875
2022-01-03,275.56243896484375
2022-01-04,268.1445007324219
2022-01-05,266.43408203125
2022-01-06,265.2297058105469
2022-01-07,258.030029296875
2022-01-10,264.4530029296875
2022-01-11,266.4602355957031
2022-01-12,267.3765869140625
2022-01-13,254.87086486816406
2022-01-14,255.97039794921875
2022-01-18,251.68548583984375
2022-01-19,250.48988342285156
2022-01-20,246.9380340576172
2022-01-21,244.74755859375
2022-01-24,241.61459350585938
2022-01-25,236.6751251220703
2022-01-26,232.80906677246094
2022-01-27,235.6017303466797
2022-01-28,245.3235626220703
2022-01-31,249.40777587890625
2022-02-01,250.71678161621094
2022-02-02,256.9477844238281
2022-02-03,253.00328063964844
2022-02-04,251.01351928710938
2022-02-07,248.84925842285156
2022-02-08,249.25942993164062
2022-02-09,254.83590698242188
2022-02-10,246.2747802734375
2022-02-11,237.94927978515625
2022-02-14,236.9369659423828
2022-02-15,234.81626892089844
2022-02-16,233.6119842529297
2022-02-17,234.99081420898438
2022-02-18,232.94873046875
2022-02-22,232.29420471191406
2022-02-23,228.98666381835938
2022-02-24,236.98928833007812
2022-02-25,243.70033264160156
2022-02-28,239.4764862060547
2022-03-01,237.3994598388672
2022-03-02,239.55502319335938
2022-03-03,241.36154174804688
2022-03-04,237.84458923339844
2022-03-07,229.53646850585938
2022-03-08,224.51846313476562
2022-03-09,231.10731506347656
2022-03-10,230.2433319091797
2022-03-11,229.10009765625
2022-03-14,232.87890625
2022-03-15,236.40460205078125
2022-03-16,242.53965759277344
2022-03-17,245.57662963867188
2022-03-18,254.99301147460938
2022-03-21,252.4447479248047
2022-03-22,256.48529052734375
2022-03-23,249.63467407226562
2022-03-24,250.2722930908203
2022-03-25,251.14573669433594
2022-03-28,254.58717346191406
2022-03-29,258.4041748046875
2022-03-30,259.7319030761719
2022-03-31,256.2117614746094
2022-04-01,254.7793426513672
2022-04-04,252.64810180664062
2022-04-05,251.0059814453125
2022-04-06,252.71798706054688
2022-04-07,261.7408447265625
2022-04-08,261.4176025390625
2022-04-11,254.28147888183594
2022-04-12,245.2149658203125
2022-04-13,247.81784057617188
2022-04-14,241.93077087402344
2022-04-18,240.262451171875
2022-04-19,238.541748046875
2022-04-20,244.90052795410156
2022-04-21,243.0313262939453
2022-04-22,231.08238220214844
2022-04-25,227.50120544433594
2022-04-26,219.22079467773438
2022-04-27,220.35633850097656
2022-04-28,224.4790496826172
2022-04-29,219.35182189941406
2022-05-02,218.8190155029297
2022-05-03,217.06338500976562
2022-05-04,224.15586853027344
2022-05-05,220.03311157226562
2022-05-06,217.7009735107422
2022-05-09,209.07994079589844
2022-05-10,210.0233154296875
2022-05-11,207.10592651367188
2022-05-12,209.2371826171875
2022-05-13,217.65728759765625
2022-05-16,215.19418334960938
2022-05-17,217.4651641845703
2022-05-18,212.77467346191406
2022-05-19,217.7621307373047
2022-05-20,219.93707275390625
2022-05-23,221.09002685546875
2022-05-24,220.11172485351562
2022-05-25,218.64430236816406
2022-05-26,219.85845947265625
2022-05-27,232.76815795898438
2022-05-31,230.43600463867188
2022-06-01,227.97288513183594
2022-06-02,238.6814727783203
2022-06-03,232.38385009765625
2022-06-06,230.36614990234375
2022-06-07,234.32293701171875
2022-06-08,231.9907989501953
2022-06-09,226.0163116455078
2022-06-10,219.65756225585938
2022-06-13,212.9668426513672
2022-06-14,211.7440185546875
2022-06-15,213.94512939453125
2022-06-16,210.37265014648438
2022-06-17,208.4073944091797
2022-06-21,213.010498046875
2022-06-22,214.79238891601562
2022-06-23,223.11618041992188
2022-06-24,224.55885314941406
2022-06-27,224.19161987304688
2022-06-28,220.2307891845703
2022-06-29,221.08767700195312
2022-06-30,221.66476440429688
2022-07-01,225.62554931640625
2022-07-05,223.4047088623047
2022-07-06,227.365478515625
2022-07-07,230.3470458984375
2022-07-08,230.61805725097656
2022-07-11,231.96461486816406
2022-07-12,220.94778442382812
2022-07-13,219.54006958007812
2022-07-14,216.8908233642578
2022-07-15,223.64077758789062
2022-07-18,216.0164794921875
2022-07-19,223.61453247070312
2022-07-20,223.83314514160156
2022-07-21,244.1442108154297
2022-07-22,239.4315185546875
2022-07-25,239.029296875
2022-07-26,241.7572784423828
2022-07-27,244.8612060546875
2022-07-28,252.69537353515625
2022-07-29,254.84629821777344
2022-08-01,251.724853515625
2022-08-02,249.6526336669922
2022-08-03,252.2756805419922
2022-08-04,252.64288330078125
2022-08-05,253.5609588623047
2022-08-08,250.92916870117188
2022-08-09,249.3990936279297
2022-08-10,254.55772399902344
2022-08-11,254.5926971435547
2022-08-12,260.33721923828125
2022-08-15,264.35919189453125
2022-08-16,262.72406005859375
2022-08-17,259.9175109863281
2022-08-18,257.2944641113281
2022-08-19,255.6943359375
2022-08-22,250.04608154296875
2022-08-23,248.349853515625
2022-08-24,249.13673400878906
2022-08-25,254.40908813476562
2022-08-26,245.1060028076172
2022-08-29,241.9234161376953
2022-08-30,239.02056884765625
2022-08-31,235.9953155517578
2022-09-01,239.44898986816406
2022-09-02,235.56690979003906
2022-09-06,238.24240112304688
2022-09-07,242.60537719726562
2022-09-08,251.8997039794922
2022-09-09,253.9281768798828
2022-09-12,256.6299133300781
2022-09-13,246.3738250732422
2022-09-14,246.33010864257812
2022-09-15,246.4875030517578
2022-09-16,242.2469024658203
2022-09-19,243.8907012939453
2022-09-20,239.89491271972656
2022-09-21,234.7449951171875
2022-09-22,232.9525604248047
2022-09-23,231.9383544921875
2022-09-26,229.6562957763672
2022-09-27,227.41796875
2022-09-28,232.78643798828125
2022-09-29,229.42579650878906
2022-09-30,226.04766845703125
2022-10-03,235.2369384765625
2022-10-04,244.21617126464844
2022-10-05,247.05172729492188
2022-10-06,243.3410186767578
2022-10-07,234.9656524658203
2022-10-10,228.77818298339844
2022-10-11,222.4156951904297
2022-10-12,220.26275634765625
2022-10-13,225.15496826171875
2022-10-14,222.0393524169922
2022-10-17,227.48294067382812
2022-10-18,232.4188995361328
2022-10-19,225.6975860595703
2022-10-20,212.73631286621094
2022-10-21,214.05784606933594
2022-10-24,220.25404357910156
2022-10-25,220.42906188964844
2022-10-26,222.10064697265625
2022-10-27,217.12969970703125
2022-10-28,220.36781311035156
2022-10-31,220.25404357910156
2022-11-01,223.885986328125
2022-11-02,212.26373291015625
2022-11-03,211.2835693359375
2022-11-04,216.14073181152344
2022-11-07,217.9523468017578
2022-11-08,221.42674255371094
2022-11-09,216.12322998046875
2022-11-10,234.43179321289062
2022-11-11,237.17105102539062
2022-11-14,233.4253387451172
2022-11-15,236.58473205566406
2022-11-16,232.93524169921875
2022-11-17,227.2116241455078
2022-11-18,228.11306762695312
2022-11-21,227.5967254638672
2022-11-22,229.32955932617188
2022-11-23,230.4760284423828
2022-11-25,233.7053985595703
2022-11-28,228.55935668945312
2022-11-29,226.6865234375
2022-11-30,239.2802276611328
2022-12-01,240.2691650390625
2022-12-02,239.99786376953125
2022-12-05,234.519287109375
2022-12-06,232.226318359375
2022-12-07,234.75558471679688
2022-12-08,237.88868713378906
2022-12-09,235.71829223632812
2022-12-12,239.35025024414062
2022-12-13,242.1420440673828
2022-12-14,239.99786376953125
2022-12-15,236.36593627929688
2022-12-16,229.32078552246094
2022-12-19,226.4239959716797
2022-12-20,223.69346618652344
2022-12-21,228.40185546875
2022-12-22,226.38023376464844
2022-12-23,227.4216766357422
2022-12-27,228.3143310546875
2022-12-28,226.96656799316406
2022-12-29,233.76446533203125
2022-12-30,232.51174926757812
2023-01-03,229.75228881835938
2023-01-04,233.34396362304688
2023-01-05,223.5851593017578
2023-01-06,221.18490600585938
2023-01-09,223.42750549316406
2023-01-10,233.7994842529297
2023-01-11,239.86151123046875
2023-01-12,238.5474853515625
2023-01-13,239.69508361816406
2023-01-17,240.8338623046875
2023-01-18,237.0670166015625
2023-01-19,237.20716857910156
2023-01-20,240.37835693359375
2023-01-23,242.65602111816406
2023-01-24,237.90798950195312
2023-01-25,230.3480224609375
2023-01-26,232.89720153808594
2023-01-27,233.00234985351562
2023-01-30,230.1727752685547
2023-01-31,231.60069274902344
2023-02-01,234.33384704589844
2023-02-02,237.1195831298828
2023-02-03,236.3925018310547
2023-02-06,231.04881286621094
2023-02-07,233.01983642578125
2023-02-08,229.4632110595703
2023-02-09,223.48004150390625
2023-02-10,226.74757385253906
2023-02-13,227.6586456298828
2023-02-14,224.46994018554688
2023-02-15,225.23207092285156
2023-02-16,224.04071044921875
2023-02-17,224.5137176513672
2023-02-21,219.69566345214844
2023-02-22,219.10000610351562
2023-02-23,221.20240783691406
2023-02-24,218.2327117919922
2023-02-27,217.207763671875
2023-02-28,216.83985900878906
2023-03-01,214.93890380859375
2023-03-02,218.76708984375
2023-03-03,221.7542724609375
2023-03-06,218.8721923828125
2023-03-07,214.84254455566406
2023-03-08,217.0413360595703
2023-03-09,213.4233856201172
2023-03-10,210.02447509765625
2023-03-13,210.5851287841797
2023-03-14,214.49212646484375
2023-03-15,212.0918731689453
2023-03-16,218.42543029785156
2023-03-17,212.8364715576172
2023-03-20,214.44834899902344
2023-03-21,217.58445739746094
2023-03-22,215.77108764648438
2023-03-23,216.31423950195312
2023-03-24,217.4005126953125
2023-03-27,217.22528076171875
2023-03-28,216.24417114257812
2023-03-29,216.7960205078125
2023-03-30,219.06741333007812
2023-03-31,221.0317840576172
2023-04-03,219.3217315673828
2023-04-04,218.34829711914062
2023-04-05,217.2257537841797
2023-04-06,216.57679748535156
2023-04-10,218.83938598632812
2023-04-11,219.1375732421875
2023-04-12,219.21649169921875
2023-04-13,223.11024475097656
2023-04-14,220.70736694335938
2023-04-17,224.28538513183594
2023-04-18,224.62741088867188
2023-04-19,223.4171600341797
2023-04-20,217.78701782226562
2023-04-21,221.7071075439453
2023-04-24,223.05763244628906
2023-04-25,203.4485626220703
2023-04-26,203.8695068359375
2023-04-27,202.9486846923828
2023-04-28,207.7632598876953
2023-05-01,211.99024963378906
2023-05-02,212.9198455810547
2023-05-03,215.35781860351562
2023-05-04,212.51641845703125
2023-05-05,212.61289978027344
2023-05-08,209.8065948486328
2023-05-09,206.22854614257812
2023-05-10,204.71141052246094
2023-05-11,202.41371154785156
2023-05-12,199.37062072753906
2023-05-15,199.0198516845703
2023-05-16,197.3097381591797
2023-05-17,197.53778076171875
2023-05-18,198.5725860595703
2023-05-19,200.23883056640625
2023-05-22,202.82589721679688
2023-05-23,201.71214294433594
2023-05-24,199.69509887695312
2023-05-25,202.09800720214844
2023-05-26,203.6414794921875
2023-05-30,199.2303009033203
2023-05-31,201.37010192871094
2023-06-01,204.0624237060547
2023-06-02,205.7550048828125
2023-06-05,204.4395294189453
2023-06-06,205.78131103515625
2023-06-07,208.2982177734375
2023-06-08,206.44778442382812
2023-06-09,206.4127197265625
2023-06-12,208.7629852294922
2023-06-13,211.5868377685547
2023-06-14,209.11380004882812
2023-06-15,213.55126953125
2023-06-16,212.05165100097656
2023-06-20,207.49136352539062
2023-06-21,208.46481323242188
2023-06-22,207.29844665527344
2023-06-23,208.8769989013672
2023-06-26,208.61390686035156
2023-06-27,205.035888671875
2023-06-28,205.88653564453125
2023-06-29,208.75753784179688
2023-06-30,210.71542358398438
2023-07-03,207.91465759277344
2023-07-05,208.4151153564453
2023-07-06,205.79873657226562
2023-07-07,204.6397705078125
2023-07-10,205.86019897460938
2023-07-11,208.66973876953125
2023-07-12,209.05604553222656
2023-07-13,209.6706085205078
2023-07-14,211.18075561523438
2023-07-17,208.7487335205078
2023-07-18,211.40902709960938
2023-07-19,214.12196350097656
2023-07-20,214.5609893798828
2023-07-21,224.65777587890625
2023-07-24,226.5015106201172
2023-07-25,224.49974060058594
2023-07-26,232.5508270263672
2023-07-27,224.12217712402344
2023-07-28,228.3365020751953
2023-07-31,223.93783569335938
2023-08-01,223.8851318359375
2023-08-02,226.40493774414062
2023-08-03,226.0449676513672
2023-08-04,223.66563415527344
2023-08-07,224.42950439453125
2023-08-08,227.4585418701172
2023-08-09,224.8157958984375
2023-08-10,225.9747314453125
2023-08-11,224.25389099121094
2023-08-14,225.7991485595703
2023-08-15,224.08706665039062
2023-08-16,221.94480895996094
2023-08-17,221.97113037109375
2023-08-18,220.73321533203125
2023-08-21,219.64451599121094
2023-08-22,219.23182678222656
2023-08-23,223.76222229003906
2023-08-24,222.62083435058594
2023-08-25,224.35049438476562
2023-08-28,229.59201049804688
2023-08-29,231.7869873046875
2023-08-30,231.93624877929688
2023-08-31,232.6649627685547
2023-09-01,233.1829833984375
2023-09-05,229.02134704589844
2023-09-06,225.63232421875
2023-09-07,223.8148956298828
2023-09-08,218.05535888671875
2023-09-11,219.64451599121094
2023-09-12,218.02902221679688
2023-09-13,221.64630126953125
2023-09-14,222.5506134033203
2023-09-15,224.10464477539062
2023-09-18,222.80520629882812
2023-09-19,224.08706665039062
2023-09-20,223.41104125976562
2023-09-21,219.17039489746094
2023-09-22,218.0641326904297
2023-09-25,221.28631591796875
2023-09-26,217.08078002929688
2023-09-27,217.2476043701172
2023-09-28,217.02810668945312
2023-09-29,217.8270721435547
2023-10-02,211.68008422851562
2023-10-03,213.62118530273438
2023-10-04,213.98765563964844
2023-10-05,214.7799072265625
2023-10-06,215.13644409179688
2023-10-09,216.26547241210938
2023-10-10,216.6022186279297
2023-10-11,214.6090850830078
2023-10-12,207.72750854492188
2023-10-13,207.66798400878906
2023-10-16,208.67942810058594
2023-10-17,210.15689086914062
2023-10-18,203.0769500732422
2023-10-19,205.55592346191406
2023-10-20,204.09829711914062
2023-10-23,202.333251953125
2023-10-24,195.1839141845703
2023-10-25,191.02915954589844
2023-10-26,192.05050659179688
2023-10-27,186.29931640625
2023-10-30,183.54270935058594
2023-10-31,190.40447998046875
2023-11-01,188.4014434814453
2023-11-02,191.35638427734375
2023-11-03,196.2052459716797
2023-11-06,193.87503051757812
2023-11-07,196.58206176757812
2023-11-08,195.16407775878906
2023-11-09,193.87503051757812
2023-11-10,195.3425750732422
2023-11-13,194.33116149902344
2023-11-14,201.80772399902344
2023-11-15,206.40867614746094
2023-11-16,207.35067749023438
2023-11-17,206.03187561035156
2023-11-20,209.25453186035156
2023-11-21,216.0270538330078
2023-11-22,219.43814086914062
2023-11-24,219.54722595214844
2023-11-27,218.14907836914062
2023-11-28,216.91949462890625
2023-11-29,220.6478729248047
2023-11-30,221.43121337890625
2023-12-01,221.5997772216797
2023-12-04,220.26113891601562
2023-12-05,217.59376525878906
2023-12-06,218.9026641845703
2023-12-07,217.07815551757812
2023-12-08,215.66018676757812
2023-12-11,219.4877166748047
2023-12-12,217.9011688232422
2023-12-13,224.9513397216797
2023-12-14,227.32125854492188
2023-12-15,225.3182373046875
2023-12-18,224.54478454589844
2023-12-19,227.212158203125
2023-12-20,224.9017791748047
2023-12-21,228.4119873046875
2023-12-22,228.4219207763672
2023-12-26,229.45315551757812
2023-12-27,230.90087890625
2023-12-28,231.40711975097656
2023-12-29,229.6303253173828
2024-01-02,233.0548095703125
2024-01-03,229.10423278808594
2024-01-04,230.90087890625
2024-01-05,228.58807373046875
2024-01-08,233.1243133544922
2024-01-09,229.16380310058594
2024-01-10,227.94290161132812
2024-01-11,226.27532958984375
2024-01-12,223.57540893554688
2024-01-16,225.0742645263672
2024-01-17,222.92030334472656
2024-01-18,224.63751220703125
2024-01-19,229.34246826171875
2024-01-22,230.25567626953125
2024-01-23,230.3847198486328
2024-01-24,226.92050170898438
2024-01-25,225.7095184326172
2024-01-26,231.27806091308594
2024-01-29,232.201171875
2024-01-30,243.13975524902344
2024-01-31,238.1370086669922
2024-02-01,243.31842041015625
2024-02-02,244.5095672607422
2024-02-05,244.0033416748047
2024-02-06,246.36575317382812
2024-02-07,244.81727600097656
2024-02-08,244.05294799804688
2024-02-09,241.15451049804688
2024-02-12,245.005859375
2024-02-13,239.74501037597656
2024-02-14,246.1573028564453
2024-02-15,247.1201171875
2024-02-16,248.15245056152344
2024-02-20,245.93893432617188
2024-02-21,248.797607421875
2024-02-22,250.86224365234375
2024-02-23,251.9640655517578
2024-02-26,249.7902374267578
2024-02-27,252.97653198242188
2024-02-28,253.82022094726562
2024-02-29,251.2692413330078
2024-03-01,253.9790496826172
2024-03-04,254.29669189453125
2024-03-05,252.50999450683594
2024-03-06,251.03099060058594
2024-03-07,252.24197387695312
2024-03-08,251.81515502929688
2024-03-11,250.93173217773438
2024-03-12,251.2295379638672
2024-03-13,253.46290588378906
2024-03-14,251.3486328125
2024-03-15,247.55686950683594
2024-03-18,249.61158752441406
2024-03-19,251.8647918701172
2024-03-20,249.82003784179688
2024-03-21,252.23207092285156
2024-03-22,252.91696166992188
2024-03-25,245.96868896484375
2024-03-26,246.62380981445312
2024-03-27,247.20016479492188
2024-03-28,248.1441650390625
2024-04-01,246.22633361816406
2024-04-02,244.3880157470703
2024-04-03,242.79811096191406
2024-04-04,240.3734893798828
2024-04-05,242.73849487304688
2024-04-08,242.70867919921875
2024-04-09,248.22364807128906
2024-04-10,244.31846618652344
2024-04-11,242.46023559570312
2024-04-12,238.43582153320312
2024-04-15,238.14764404296875
2024-04-16,238.82334899902344
2024-04-17,237.87936401367188
2024-04-18,234.86846923828125
2024-04-19,234.02381896972656
2024-04-22,234.5902557373047
2024-04-23,251.51275634765625
2024-04-24,248.82981872558594
2024-04-25,244.2489013671875
2024-04-26,245.02398681640625
2024-04-29,245.26246643066406
2024-04-30,245.06370544433594
2024-05-01,245.33200073242188
2024-05-02,245.28233337402344
2024-05-03,246.8126220703125
2024-05-06,245.83880615234375
2024-05-07,247.1902313232422
2024-05-08,247.9752197265625
2024-05-09,249.84336853027344
2024-05-10,251.7810821533203
2024-05-13,250.02223205566406
2024-05-14,257.6239929199219
2024-05-15,261.7974548339844
2024-05-16,263.16876220703125
2024-05-17,264.1226806640625
2024-05-20,265.4244079589844
2024-05-21,264.8679504394531
2024-05-22,265.5039367675781
2024-05-23,259.75042724609375
2024-05-24,261.12176513671875
2024-05-28,257.0774230957031
2024-05-29,254.31494140625
2024-05-30,251.1450958251953
2024-05-31,255.17947387695312
2024-06-03,259.7305908203125
2024-06-04,261.66827392578125
2024-06-05,266.1597900390625
2024-06-06,266.2889404296875
2024-06-07,261.4198303222656
2024-06-10,262.9998474121094
2024-06-11,259.60137939453125
2024-06-12,262.940185546875
2024-06-13,253.40077209472656
2024-06-14,253.24180603027344
2024-06-17,252.52633666992188
2024-06-18,255.885009765625
2024-06-20,246.99148559570312
2024-06-21,253.35108947753906
2024-06-24,255.13973999023438
2024-06-25,252.53628540039062
2024-06-26,251.98974609375
2024-06-27,250.17127990722656
2024-06-28,248.53990173339844
2024-07-01,243.22787475585938
2024-07-02,239.1494140625
2024-07-03,238.74154663085938
2024-07-05,237.9954833984375
2024-07-08,239.3881378173828
2024-07-09,238.53262329101562
2024-07-10,240.92999267578125
2024-07-11,244.97866821289062
2024-07-12,245.40640258789062
2024-07-15,244.93885803222656
2024-07-16,250.81788635253906
2024-07-17,249.9325408935547
2024-07-18,243.50640869140625
2024-07-19,242.26296997070312
2024-07-22,249.57443237304688
2024-07-23,262.7947692871094
2024-07-24,264.3664855957031
2024-07-25,268.6737365722656
2024-07-26,272.4737243652344
2024-07-29,270.2255859375
2024-07-30,273.74700927734375
2024-07-31,275.6270751953125
2024-08-01,279.287841796875
2024-08-02,275.298828125
2024-08-05,267.9078369140625
2024-08-06,267.55963134765625
2024-08-07,261.9292907714844
2024-08-08,267.23138427734375
2024-08-09,266.7041320800781
2024-08-12,265.7989196777344
2024-08-13,267.3009948730469
2024-08-14,266.6742858886719
2024-08-15,267.917724609375
2024-08-16,267.9078369140625
2024-08-19,269.8475646972656
2024-08-20,270.2355041503906
2024-08-21,269.6784973144531
2024-08-22,266.42559814453125
2024-08-23,268.0669860839844
2024-08-26,266.6643371582031
2024-08-27,267.41046142578125
2024-08-28,264.6649169921875
2024-08-29,265.6198425292969
2024-08-30,267.8978576660156
2024-09-03,262.844482421875
2024-09-04,263.1031494140625
2024-09-05,263.32196044921875
2024-09-06,264.8041687011719
2024-09-09,271.65802001953125
2024-09-10,273.27947998046875
2024-09-11,270.5538635253906
2024-09-12,271.0611877441406
2024-09-13,272.81195068359375
2024-09-16,274.5826416015625
2024-09-17,271.041259765625
2024-09-18,270.4742431640625
2024-09-19,274.98052978515625
2024-09-20,271.200439453125
2024-09-23,271.71771240234375
2024-09-24,272.7622375488281
2024-09-25,266.475341796875
2024-09-26,275.4779052734375
2024-09-27,274.26312255859375
2024-09-30,276.8320617675781
2024-10-01,273.3868713378906
2024-10-02,272.7396240234375
2024-10-03,269.3641357421875
2024-10-04,268.8761901855469
2024-10-07,267.64154052734375
2024-10-08,267.66143798828125
2024-10-09,268.07965087890625
2024-10-10,265.3115539550781
2024-10-11,269.1749267578125
2024-10-14,270.3996887207031
2024-10-15,271.5148620605469
2024-10-16,266.884765625
2024-10-17,270.8179016113281
2024-10-18,273.2076416015625
2024-10-21,270.92742919921875
2024-10-22,260.1636047363281
2024-10-23,254.9061737060547
2024-10-24,246.9403533935547
2024-10-25,244.34149169921875
2024-10-28,243.07691955566406
2024-10-29,241.65304565429688
2024-10-30,241.2846221923828
2024-10-31,244.6103515625
2024-11-01,246.7013702392578
2024-11-04,246.1238555908203
2024-11-05,249.0015106201172
2024-11-06,246.7013702392578
2024-11-07,245.04847717285156
2024-11-08,244.34149169921875
2024-11-11,242.21063232421875
2024-11-12,238.5762481689453
