Date,EXC
2021-02-16,25.528343200683594
2021-02-17,25.643878936767578
2021-02-18,25.96617889404297
2021-02-19,25.16347312927246
2021-02-22,24.689151763916016
2021-02-23,24.810773849487305
2021-02-24,24.439830780029297
2021-02-25,23.667530059814453
2021-02-26,23.472936630249023
2021-03-01,23.904695510864258
2021-03-02,23.904695510864258
2021-03-03,24.03847885131836
2021-03-04,24.184423446655273
2021-03-05,24.339771270751953
2021-03-08,24.984493255615234
2021-03-09,25.50027084350586
2021-03-10,25.702896118164062
2021-03-11,25.807281494140625
2021-03-12,26.15113067626953
2021-03-15,26.62392807006836
2021-03-16,26.62392807006836
2021-03-17,26.384458541870117
2021-03-18,26.218673706054688
2021-03-19,26.384458541870117
2021-03-22,26.273935317993164
2021-03-23,26.280075073242188
2021-03-24,26.359901428222656
2021-03-25,26.63007164001465
2021-03-26,26.72831153869629
2021-03-29,26.86339569091797
2021-03-30,26.709888458251953
2021-03-31,26.857254028320312
2021-04-01,26.961639404296875
2021-04-05,27.31163215637207
2021-04-06,27.36075210571289
2021-04-07,27.600215911865234
2021-04-08,27.569517135620117
2021-04-09,27.526533126831055
2021-04-12,27.471277236938477
2021-04-13,27.735307693481445
2021-04-14,27.907228469848633
2021-04-15,28.10371971130371
2021-04-16,28.343189239501953
2021-04-19,27.937925338745117
2021-04-20,28.12213706970215
2021-04-21,28.048458099365234
2021-04-22,27.680042266845703
2021-04-23,27.575658798217773
2021-04-26,27.416013717651367
2021-04-27,27.348472595214844
2021-04-28,27.391456604003906
2021-04-29,27.563377380371094
2021-04-30,27.594074249267578
2021-05-03,27.563377380371094
2021-05-04,27.495832443237305
2021-05-05,26.72831153869629
2021-05-06,27.31163215637207
2021-05-07,27.434432983398438
2021-05-10,27.33618927001953
2021-05-11,27.287065505981445
2021-05-12,26.470420837402344
2021-05-13,27.513080596923828
2021-05-14,27.934358596801758
2021-05-17,27.934358596801758
2021-05-18,28.281291961669922
2021-05-19,28.21314239501953
2021-05-20,28.33704948425293
2021-05-21,28.399002075195312
2021-05-24,28.516712188720703
2021-05-25,27.822843551635742
2021-05-26,27.983924865722656
2021-05-27,27.630794525146484
2021-05-28,27.952945709228516
2021-06-01,27.9653377532959
2021-06-02,28.002504348754883
2021-06-03,28.35563850402832
2021-06-04,28.25031280517578
2021-06-07,28.411394119262695
2021-06-08,28.343246459960938
2021-06-09,28.721158981323242
2021-06-10,28.937990188598633
2021-06-11,29.061891555786133
2021-06-14,29.18579864501953
2021-06-15,29.18579864501953
2021-06-16,28.622034072875977
2021-06-17,28.498125076293945
2021-06-18,27.599817276000977
2021-06-21,27.698944091796875
2021-06-22,27.463520050048828
2021-06-23,27.352005004882812
2021-06-24,27.407766342163086
2021-06-25,27.649377822875977
2021-06-28,27.798065185546875
2021-06-29,27.60601234436035
2021-06-30,27.45113182067871
2021-07-01,27.866209030151367
2021-07-02,27.959136962890625
2021-07-06,27.80426025390625
2021-07-07,27.959136962890625
2021-07-08,27.83523941040039
2021-07-09,27.822843551635742
2021-07-12,28.052066802978516
2021-07-13,27.748502731323242
2021-07-14,27.9653377532959
2021-07-15,28.330856323242188
2021-07-16,28.491931915283203
2021-07-19,28.07684326171875
2021-07-20,28.535301208496094
2021-07-21,28.399002075195312
2021-07-22,28.504323959350586
2021-07-23,28.820274353027344
2021-07-26,28.75212860107422
2021-07-27,29.266334533691406
2021-07-28,29.105262756347656
2021-07-29,29.315898895263672
2021-07-30,28.99374008178711
2021-08-02,29.136234283447266
2021-08-03,29.353069305419922
2021-08-04,28.975160598754883
2021-08-05,29.532730102539062
2021-08-06,29.489360809326172
2021-08-09,29.38404655456543
2021-08-10,29.470779418945312
2021-08-11,29.861074447631836
2021-08-12,29.99409294128418
2021-08-13,30.193933486938477
2021-08-16,30.337560653686523
2021-08-17,30.200176239013672
2021-08-18,30.112747192382812
2021-08-19,30.468706130981445
2021-08-20,30.824663162231445
2021-08-23,30.63732147216797
2021-08-24,30.543643951416016
2021-08-25,30.531145095825195
2021-08-26,30.46246337890625
2021-08-27,30.656049728393555
2021-08-30,30.75596809387207
2021-08-31,30.612340927124023
2021-09-01,30.974536895751953
2021-09-02,31.28677749633789
2021-09-03,31.11192512512207
2021-09-07,30.91832733154297
2021-09-08,31.449148178100586
2021-09-09,31.367969512939453
2021-09-10,31.168128967285156
2021-09-13,31.574052810668945
2021-09-14,31.461641311645508
2021-09-15,31.75514793395996
2021-09-16,31.336746215820312
2021-09-17,31.13690948486328
2021-09-20,31.043230056762695
2021-09-21,30.612340927124023
2021-09-22,30.837158203125
2021-09-23,31.005767822265625
2021-09-24,30.749723434448242
2021-09-27,30.531145095825195
2021-09-28,30.10025978088379
2021-09-29,30.368791580200195
2021-09-30,30.18768310546875
2021-10-01,29.844221115112305
2021-10-04,30.193933486938477
2021-10-05,30.18768310546875
2021-10-06,30.668546676635742
2021-10-07,30.41874885559082
2021-10-08,30.193933486938477
2021-10-11,29.70683479309082
2021-10-12,30.15645980834961
2021-10-13,30.649808883666992
2021-10-14,31.305522918701172
2021-10-15,31.105684280395508
2021-10-18,31.15564727783203
2021-10-19,31.424165725708008
2021-10-20,31.979969024658203
2021-10-21,31.892541885375977
2021-10-22,32.04241180419922
2021-10-25,32.21726989746094
2021-10-26,32.48579025268555
2021-10-27,32.4608154296875
2021-10-28,32.941673278808594
2021-10-29,33.21644592285156
2021-11-01,33.65358352661133
2021-11-02,33.55990982055664
2021-11-03,33.753501892089844
2021-11-04,33.790977478027344
2021-11-05,33.80970764160156
2021-11-08,33.17273712158203
2021-11-09,33.77848815917969
2021-11-10,34.0032958984375
2021-11-11,34.159423828125
2021-11-12,34.21162414550781
2021-11-15,34.444313049316406
2021-11-16,34.117286682128906
2021-11-17,33.695926666259766
2021-11-18,33.6707763671875
2021-11-19,33.71479797363281
2021-11-22,33.93490982055664
2021-11-23,34.19905471801758
2021-11-24,34.280799865722656
2021-11-26,33.601593017578125
2021-11-29,34.066978454589844
2021-11-30,33.1613655090332
2021-12-01,32.88466262817383
2021-12-02,33.28086853027344
2021-12-03,33.16766357421875
2021-12-06,33.66448974609375
2021-12-07,33.90975570678711
2021-12-08,33.601593017578125
2021-12-09,33.419219970703125
2021-12-10,33.903465270996094
2021-12-13,34.048099517822266
2021-12-14,33.86573028564453
2021-12-15,34.39399337768555
2021-12-16,34.186466217041016
2021-12-17,33.658203125
2021-12-20,33.582725524902344
2021-12-21,33.922325134277344
2021-12-22,34.1927490234375
2021-12-23,34.26821517944336
2021-12-27,34.46947479248047
2021-12-28,34.97257995605469
2021-12-29,35.626625061035156
2021-12-30,36.066837310791016
2021-12-31,36.32469177246094
2022-01-03,35.89076232910156
2022-01-04,35.853023529052734
2022-01-05,35.82786560058594
2022-01-06,35.67693328857422
2022-01-07,35.62033462524414
2022-01-10,35.73353576660156
2022-01-11,34.97886657714844
2022-01-12,35.211551666259766
2022-01-13,35.525997161865234
2022-01-14,35.368778228759766
2022-01-18,35.243003845214844
2022-01-19,35.525997161865234
2022-01-20,35.83415985107422
2022-01-21,35.702091217041016
2022-01-24,35.280723571777344
2022-01-25,34.878231048583984
2022-01-26,35.029178619384766
2022-01-27,35.29959487915039
2022-01-28,36.05427169799805
2022-01-31,36.44417953491211
2022-02-01,36.368709564208984
2022-02-02,37.78982925415039
2022-02-03,38.609806060791016
2022-02-04,38.371761322021484
2022-02-07,38.47755813598633
2022-02-08,37.930904388427734
2022-02-09,37.560585021972656
2022-02-10,37.066829681396484
2022-02-11,37.14618682861328
2022-02-14,37.20790481567383
2022-02-15,36.80231857299805
2022-02-16,37.03156280517578
2022-02-17,36.81113815307617
2022-02-18,36.70532989501953
2022-02-22,36.722965240478516
2022-02-23,36.123409271240234
2022-02-24,36.71728515625
2022-02-25,37.87303161621094
2022-02-28,37.83747100830078
2022-03-01,37.54409408569336
2022-03-02,38.015281677246094
2022-03-03,38.34422302246094
2022-03-04,39.36661911010742
2022-03-07,38.966552734375
2022-03-08,38.664276123046875
2022-03-09,38.717620849609375
2022-03-10,38.76206970214844
2022-03-11,38.78874588012695
2022-03-14,38.74428939819336
2022-03-15,38.904319763183594
2022-03-16,38.61982727050781
2022-03-17,38.62871551513672
2022-03-18,38.45090866088867
2022-03-21,38.81541442871094
2022-03-22,38.78874588012695
2022-03-23,38.85097885131836
2022-03-24,39.5355339050293
2022-03-25,40.46013259887695
2022-03-28,40.91354751586914
2022-03-29,41.77591323852539
2022-03-30,41.98927688598633
2022-03-31,42.34489059448242
2022-04-01,42.3715705871582
2022-04-04,42.08707809448242
2022-04-05,42.49603271484375
2022-04-06,44.19409942626953
2022-04-07,44.46970748901367
2022-04-08,44.56749725341797
2022-04-11,42.887210845947266
2022-04-12,42.718299865722656
2022-04-13,43.242828369140625
2022-04-14,43.58955764770508
2022-04-18,43.767356872558594
2022-04-19,44.007408142089844
2022-04-20,44.67417907714844
2022-04-21,44.22077560424805
2022-04-22,43.25171661376953
2022-04-25,43.358402252197266
2022-04-26,43.047237396240234
2022-04-27,42.487144470214844
2022-04-28,42.97611618041992
2022-04-29,41.58921432495117
2022-05-02,41.473636627197266
2022-05-03,41.50919723510742
2022-05-04,42.602718353271484
2022-05-05,41.69590377807617
2022-05-06,41.83814239501953
2022-05-09,41.544769287109375
2022-05-10,41.571434020996094
2022-05-11,42.33601379394531
2022-05-12,41.053802490234375
2022-05-13,41.84175109863281
2022-05-16,41.967105865478516
2022-05-17,42.5670166015625
2022-05-18,42.19990921020508
2022-05-19,42.39689636230469
2022-05-20,42.21781921386719
2022-05-23,42.880409240722656
2022-05-24,43.72207260131836
2022-05-25,43.8922004699707
2022-05-26,44.017555236816406
2022-05-27,44.6353759765625
2022-05-31,44.00860595703125
2022-06-01,44.04441833496094
2022-06-02,43.86534118652344
2022-06-03,43.63254165649414
2022-06-06,43.471370697021484
2022-06-07,43.9190673828125
2022-06-08,43.13111114501953
2022-06-09,41.77907180786133
2022-06-10,41.19706726074219
2022-06-13,39.11079788208008
2022-06-14,37.88410949707031
2022-06-15,37.83933639526367
2022-06-16,36.90813446044922
2022-06-17,36.630550384521484
2022-06-21,37.248374938964844
2022-06-22,37.3289680480957
2022-06-23,37.812477111816406
2022-06-24,38.76160430908203
2022-06-27,39.2988395690918
2022-06-28,39.28988265991211
2022-06-29,39.70175552368164
2022-06-30,40.579246520996094
2022-07-01,41.250789642333984
2022-07-05,39.05707550048828
2022-07-06,39.630130767822266
2022-07-07,39.74652862548828
2022-07-08,39.656982421875
2022-07-11,39.782352447509766
2022-07-12,39.6032600402832
2022-07-13,39.039161682128906
2022-07-14,39.53163528442383
2022-07-15,39.6032600402832
2022-07-18,39.18242645263672
2022-07-19,39.12870407104492
2022-07-20,38.591468811035156
2022-07-21,38.734737396240234
2022-07-22,39.41523361206055
2022-07-25,39.77338790893555
2022-07-26,40.02410888671875
2022-07-27,39.8092041015625
2022-07-28,41.42987060546875
2022-07-29,41.62685012817383
2022-08-01,41.28660583496094
2022-08-02,41.03589630126953
2022-08-03,39.67490005493164
2022-08-04,40.3464469909668
2022-08-05,40.0867805480957
2022-08-08,40.27480697631836
2022-08-09,40.65087127685547
2022-08-10,40.76728439331055
2022-08-11,40.919498443603516
2022-08-12,41.64836502075195
2022-08-15,42.12646484375
2022-08-16,42.117435455322266
2022-08-17,41.720523834228516
2022-08-18,41.774658203125
2022-08-19,41.62130355834961
2022-08-22,40.90866470336914
2022-08-23,40.65608596801758
2022-08-24,41.03496551513672
2022-08-25,41.332637786865234
2022-08-26,40.33134460449219
2022-08-29,40.59294891357422
2022-08-30,39.7450065612793
2022-08-31,39.60969161987305
2022-09-01,40.0968132019043
2022-09-02,39.76304626464844
2022-09-06,39.59165954589844
2022-09-07,40.692176818847656
2022-09-08,40.92670822143555
2022-09-09,41.35068130493164
2022-09-12,41.59423828125
2022-09-13,39.708919525146484
2022-09-14,40.0066032409668
2022-09-15,39.005313873291016
2022-09-16,38.978248596191406
2022-09-19,39.140625
2022-09-20,38.59035873413086
2022-09-21,37.97695541381836
2022-09-22,37.59809112548828
2022-09-23,37.58906173706055
2022-09-26,36.60581588745117
2022-09-27,36.21792984008789
2022-09-28,35.7939567565918
2022-09-29,34.052974700927734
2022-09-30,33.7913703918457
2022-10-03,34.71147155761719
2022-10-04,36.09163284301758
2022-10-05,34.90993118286133
2022-10-06,34.06199645996094
2022-10-07,33.34033966064453
2022-10-10,34.10709762573242
2022-10-11,33.80039596557617
2022-10-12,32.438270568847656
2022-10-13,33.583900451660156
2022-10-14,33.00657653808594
2022-10-17,33.46662521362305
2022-10-18,33.88157653808594
2022-10-19,33.24110794067383
2022-10-20,32.05940628051758
2022-10-21,33.123844146728516
2022-10-24,33.2591552734375
2022-10-25,34.06199645996094
2022-10-26,33.92668914794922
2022-10-27,34.00786590576172
2022-10-28,34.96405792236328
2022-10-31,34.810707092285156
2022-11-01,34.96405792236328
2022-11-02,34.31456756591797
2022-11-03,33.34033966064453
2022-11-04,33.538795471191406
2022-11-07,33.0877571105957
2022-11-08,34.01688766479492
2022-11-09,33.99884033203125
2022-11-10,35.1805534362793
2022-11-11,35.27978515625
2022-11-14,34.63191223144531
2022-11-15,34.79570007324219
2022-11-16,34.63191223144531
2022-11-17,34.104148864746094
2022-11-18,35.105072021484375
2022-11-21,35.21426010131836
2022-11-22,35.89670944213867
2022-11-23,36.27888488769531
2022-11-25,36.46086883544922
2022-11-28,36.60646057128906
2022-11-29,36.39717102050781
2022-11-30,37.643775939941406
2022-12-01,37.789363861083984
2022-12-02,37.71657180786133
2022-12-05,37.98955154418945
2022-12-06,39.008670806884766
2022-12-07,38.499107360839844
2022-12-08,38.007755279541016
2022-12-09,37.689266204833984
2022-12-12,38.672000885009766
2022-12-13,38.70839309692383
2022-12-14,38.96317672729492
2022-12-15,38.562808990478516
2022-12-16,38.15333938598633
2022-12-19,38.007755279541016
2022-12-20,38.27162551879883
2022-12-21,38.790283203125
2022-12-22,38.69020462036133
2022-12-23,39.163360595703125
2022-12-27,39.263450622558594
2022-12-28,39.07236862182617
2022-12-29,39.24525833129883
2022-12-30,39.33625030517578
2023-01-03,39.272552490234375
2023-01-04,39.79121780395508
2023-01-05,38.92677688598633
2023-01-06,39.73661422729492
2023-01-09,40.17338562011719
2023-01-10,39.75481414794922
2023-01-11,40.16428756713867
2023-01-12,39.47273635864258
2023-01-13,39.47273635864258
2023-01-17,39.272552490234375
2023-01-18,38.42631530761719
2023-01-19,38.25343322753906
2023-01-20,38.52640914916992
2023-01-23,38.053245544433594
2023-01-24,37.77117156982422
2023-01-25,37.689266204833984
2023-01-26,37.85306167602539
2023-01-27,37.93495178222656
2023-01-30,37.98955154418945
2023-01-31,38.389915466308594
2023-02-01,38.49000549316406
2023-02-02,38.116939544677734
2023-02-03,37.21611785888672
2023-02-06,37.27070236206055
2023-02-07,37.14331817626953
2023-02-08,36.615562438964844
2023-02-09,36.38808059692383
2023-02-10,37.04322052001953
2023-02-13,37.47998809814453
2023-02-14,38.244327545166016
2023-02-15,38.82668685913086
2023-02-16,38.66290283203125
2023-02-17,39.17245864868164
2023-02-21,38.42631530761719
2023-02-22,38.07144546508789
2023-02-23,38.07144546508789
2023-02-24,37.924591064453125
2023-02-27,38.02556228637695
2023-02-28,37.071014404296875
2023-03-01,36.483612060546875
2023-03-02,37.06183624267578
2023-03-03,37.97966384887695
2023-03-06,38.080623626708984
2023-03-07,37.630889892578125
2023-03-08,37.860347747802734
2023-03-09,37.254573822021484
2023-03-10,36.878265380859375
2023-03-13,37.98884201049805
2023-03-14,37.94294738769531
2023-03-15,38.40186309814453
2023-03-16,38.6863899230957
2023-03-17,38.677215576171875
2023-03-20,38.383506774902344
2023-03-21,37.337188720703125
2023-03-22,36.41935729980469
2023-03-23,35.97880172729492
2023-03-24,36.933345794677734
2023-03-27,37.19033432006836
2023-03-28,37.46567916870117
2023-03-29,37.7685661315918
2023-03-30,38.043907165527344
2023-03-31,38.44775390625
2023-04-03,38.374332427978516
2023-04-04,38.420223236083984
2023-04-05,39.40229797363281
2023-04-06,39.52161407470703
2023-04-10,39.70518112182617
2023-04-11,39.70518112182617
2023-04-12,39.53997039794922
2023-04-13,39.36558532714844
2023-04-14,38.668033599853516
2023-04-17,39.163658142089844
2023-04-18,39.3288688659668
2023-04-19,39.503257751464844
2023-04-20,39.46654510498047
2023-04-21,39.668460845947266
2023-04-24,39.87956619262695
2023-04-25,40.02640914916992
2023-04-26,39.2738037109375
2023-04-27,39.26462173461914
2023-04-28,38.95256042480469
2023-05-01,39.63174819946289
2023-05-02,39.07187271118164
2023-05-03,38.851600646972656
2023-05-04,39.06269454956055
2023-05-05,39.3288688659668
2023-05-08,39.25543975830078
2023-05-09,39.117767333984375
2023-05-10,39.39311981201172
2023-05-11,38.98927307128906
2023-05-12,38.64677047729492
2023-05-15,37.73036193847656
2023-05-16,36.44367599487305
2023-05-17,36.34185028076172
2023-05-18,36.462188720703125
2023-05-19,36.90650939941406
2023-05-22,37.13793182373047
2023-05-23,37.43414306640625
2023-05-24,37.16571044921875
2023-05-25,36.57326889038086
2023-05-26,36.462188720703125
2023-05-30,36.41590118408203
2023-05-31,36.7028694152832
2023-06-01,36.54549789428711
2023-06-02,36.739891052246094
2023-06-05,37.00833511352539
2023-06-06,36.79543685913086
2023-06-07,37.34157943725586
2023-06-08,37.147186279296875
2023-06-09,37.10090637207031
2023-06-12,36.943538665771484
2023-06-13,36.841712951660156
2023-06-14,37.13793182373047
2023-06-15,37.78590393066406
2023-06-16,38.146907806396484
2023-06-20,37.711849212646484
2023-06-21,37.869205474853516
2023-06-22,37.526710510253906
2023-06-23,36.90650939941406
2023-06-26,37.554481506347656
2023-06-27,37.78590393066406
2023-06-28,37.11016082763672
2023-06-29,37.1286735534668
2023-06-30,37.711849212646484
2023-07-03,37.99879837036133
2023-07-05,38.3968391418457
2023-07-06,38.00806427001953
2023-07-07,37.91549301147461
2023-07-10,37.93400192260742
2023-07-11,38.609745025634766
2023-07-12,38.924476623535156
2023-07-13,39.0448112487793
2023-07-14,38.896705627441406
2023-07-17,38.67454147338867
2023-07-18,38.21171188354492
2023-07-19,38.42461395263672
2023-07-20,38.887451171875
2023-07-21,39.38731002807617
2023-07-24,39.64649963378906
2023-07-25,39.82237243652344
2023-07-26,39.98899841308594
2023-07-27,38.841163635253906
2023-07-28,38.600486755371094
2023-07-31,38.748600006103516
2023-08-01,38.38759231567383
2023-08-02,38.41535568237305
2023-08-03,37.489681243896484
2023-08-04,36.95279312133789
2023-08-07,36.99907684326172
2023-08-08,37.10090637207031
2023-08-09,37.258270263671875
2023-08-10,37.20273208618164
2023-08-11,37.49893569946289
2023-08-14,37.43356704711914
2023-08-15,36.97591781616211
2023-08-16,37.181396484375
2023-08-17,37.32149124145508
2023-08-18,37.36818313598633
2023-08-21,37.11601638793945
2023-08-22,37.35884475708008
2023-08-23,37.59233856201172
2023-08-24,37.43356704711914
2023-08-25,37.639034271240234
2023-08-28,37.59233856201172
2023-08-29,37.82583236694336
2023-08-30,37.75111389160156
2023-08-31,37.470916748046875
2023-09-01,37.34950256347656
2023-09-05,36.90119934082031
2023-09-06,37.228084564208984
2023-09-07,37.89120864868164
2023-09-08,37.900550842285156
2023-09-11,37.900550842285156
2023-09-12,37.88187026977539
2023-09-13,38.41423034667969
2023-09-14,39.077354431152344
2023-09-15,38.899898529052734
2023-09-18,38.75046157836914
2023-09-19,38.35820007324219
2023-09-20,38.1340446472168
2023-09-21,37.78847885131836
2023-09-22,37.55498123168945
2023-09-25,37.639034271240234
2023-09-26,36.56497573852539
2023-09-27,36.23807907104492
2023-09-28,35.378822326660156
2023-09-29,35.29477310180664
2023-10-02,34.192684173583984
2023-10-03,34.603633880615234
2023-10-04,34.93986129760742
2023-10-05,34.93986129760742
2023-10-06,35.56562805175781
2023-10-09,36.14468765258789
2023-10-10,36.68638229370117
2023-10-11,37.39620590209961
2023-10-12,37.2000732421875
2023-10-13,37.31214904785156
2023-10-16,37.517616271972656
2023-10-17,37.41488265991211
2023-10-18,37.274784088134766
2023-10-19,37.14403533935547
2023-10-20,36.7050666809082
2023-10-23,35.8644905090332
2023-10-24,36.29411697387695
2023-10-25,36.42487335205078
2023-10-26,36.56497573852539
2023-10-27,35.89250946044922
2023-10-30,35.91119384765625
2023-10-31,36.368839263916016
2023-11-01,36.91987609863281
2023-11-02,38.01262664794922
2023-11-03,37.88187026977539
2023-11-06,37.377525329589844
2023-11-07,37.11601638793945
2023-11-08,36.966575622558594
2023-11-09,36.658363342285156
2023-11-10,36.82648468017578
2023-11-13,36.23807907104492
2023-11-14,37.322208404541016
2023-11-15,37.39762496948242
2023-11-16,37.21851348876953
2023-11-17,36.718868255615234
2023-11-20,36.84142303466797
2023-11-21,36.65287780761719
2023-11-22,36.6340217590332
2023-11-24,36.94512176513672
2023-11-27,36.89798355102539
2023-11-28,36.916839599609375
2023-11-29,36.19094467163086
2023-11-30,36.3040657043457
2023-12-01,36.75657272338867
2023-12-04,36.51146697998047
2023-12-05,36.294639587402344
2023-12-06,37.15251922607422
2023-12-07,37.08652877807617
2023-12-08,36.96397399902344
2023-12-11,37.25621795654297
2023-12-12,37.18080520629883
2023-12-13,38.65144348144531
2023-12-14,35.7290153503418
2023-12-15,33.457069396972656
2023-12-18,32.47664260864258
2023-12-19,33.38164520263672
2023-12-20,32.81601333618164
2023-12-21,33.061119079589844
2023-12-22,33.240230560302734
2023-12-26,33.494773864746094
2023-12-27,33.38164520263672
2023-12-28,33.79644012451172
2023-12-29,33.84358215332031
2024-01-02,34.38092803955078
2024-01-03,34.10753631591797
2024-01-04,33.95670700073242
2024-01-05,34.23009490966797
2024-01-08,34.58831787109375
2024-01-09,34.35264205932617
2024-01-10,34.54118728637695
2024-01-11,34.13581848144531
2024-01-12,34.003841400146484
2024-01-16,33.65503692626953
2024-01-17,33.551334381103516
2024-01-18,33.27794647216797
2024-01-19,33.032840728759766
2024-01-22,32.86315155029297
2024-01-23,32.75945281982422
2024-01-24,32.12783432006836
2024-01-25,32.90085983276367
2024-01-26,33.004554748535156
2024-01-29,33.268516540527344
2024-01-30,33.04226303100586
2024-01-31,32.81601333618164
2024-02-01,33.01398468017578
2024-02-02,32.382362365722656
2024-02-05,31.694177627563477
2024-02-06,31.96756935119629
2024-02-07,32.14668273925781
2024-02-08,31.81673240661621
2024-02-09,31.901578903198242
2024-02-12,32.410648345947266
2024-02-13,32.231529235839844
2024-02-14,32.1655387878418
2024-02-15,32.86315155029297
2024-02-16,32.91028594970703
2024-02-20,32.740596771240234
2024-02-21,34.13581848144531
2024-02-22,33.966129302978516
2024-02-23,34.060401916503906
2024-02-26,33.58904266357422
2024-02-27,34.13581848144531
2024-02-28,33.749305725097656
2024-02-29,33.78701400756836
2024-03-01,33.81560134887695
2024-03-04,34.49209976196289
2024-03-05,34.558799743652344
2024-03-06,34.93992614746094
2024-03-07,35.09238052368164
2024-03-08,35.216243743896484
2024-03-11,35.43539047241211
2024-03-12,35.26388168334961
2024-03-13,35.24482727050781
2024-03-14,34.844642639160156
2024-03-15,34.75889205932617
2024-03-18,34.87322998046875
2024-03-19,35.07332229614258
2024-03-20,34.83511734008789
2024-03-21,35.28293991088867
2024-03-22,34.968509674072266
2024-03-25,35.11143493652344
2024-03-26,34.83511734008789
2024-03-27,35.54973220825195
2024-03-28,35.79746627807617
2024-04-01,35.47350311279297
2024-04-02,35.80699920654297
2024-04-03,35.45445251464844
2024-04-04,35.4639778137207
2024-04-05,35.57832336425781
2024-04-08,35.997554779052734
2024-04-09,36.083309173583984
2024-04-10,35.168601989746094
2024-04-11,35.06379699707031
2024-04-12,34.75889205932617
2024-04-15,34.558799743652344
2024-04-16,34.063331604003906
2024-04-17,34.70172119140625
2024-04-18,34.94945526123047
2024-04-19,35.778411865234375
2024-04-22,35.89274978637695
2024-04-23,35.78793716430664
2024-04-24,35.9880256652832
2024-04-25,35.88322067260742
2024-04-26,35.559261322021484
2024-04-29,35.94038772583008
2024-04-30,35.80699920654297
2024-05-01,36.05472946166992
2024-05-02,36.10236358642578
2024-05-03,35.64501190185547
2024-05-06,35.778411865234375
2024-05-07,36.12142562866211
2024-05-08,36.03567123413086
2024-05-09,36.521610260009766
2024-05-10,36.25214767456055
2024-05-13,36.6948356628418
2024-05-14,36.95466995239258
2024-05-15,37.27225112915039
2024-05-16,37.16638946533203
2024-05-17,37.127899169921875
2024-05-20,37.012413024902344
2024-05-21,37.07015609741211
2024-05-22,36.47349166870117
2024-05-23,35.636234283447266
2024-05-24,35.30902862548828
2024-05-28,35.39564514160156
2024-05-29,34.8182258605957
2024-05-30,35.34752655029297
2024-05-31,36.13666534423828
2024-06-03,35.79983901977539
2024-06-04,35.953819274902344
2024-06-05,35.4052734375
2024-06-06,35.14543151855469
2024-06-07,34.80860137939453
2024-06-10,34.84709930419922
2024-06-11,34.84709930419922
2024-06-12,33.44205093383789
2024-06-13,34.07720947265625
2024-06-14,34.20232009887695
2024-06-17,33.84624099731445
2024-06-18,33.5767822265625
2024-06-20,33.624900817871094
2024-06-21,33.470924377441406
2024-06-24,34.00022506713867
2024-06-25,33.50941848754883
2024-06-26,33.490169525146484
2024-06-27,33.39393615722656
2024-06-28,33.30732345581055
2024-07-01,33.24958038330078
2024-07-02,33.23033142089844
2024-07-03,33.42280578613281
2024-07-05,33.01861572265625
2024-07-08,32.95125198364258
2024-07-09,33.134098052978516
2024-07-10,33.38431167602539
2024-07-11,33.990596771240234
2024-07-12,33.913612365722656
2024-07-15,34.01947021484375
2024-07-16,34.18307113647461
2024-07-17,35.05881881713867
2024-07-18,34.875972747802734
2024-07-19,34.770111083984375
2024-07-22,34.88559341430664
2024-07-23,34.519893646240234
2024-07-24,35.09731674194336
2024-07-25,35.106937408447266
2024-07-26,35.36677551269531
2024-07-29,35.501502990722656
2024-07-30,35.81908416748047
2024-07-31,35.79983901977539
2024-08-01,36.81993865966797
2024-08-02,37.31074523925781
2024-08-05,36.107791900634766
2024-08-06,36.17516326904297
2024-08-07,36.41575241088867
2024-08-08,36.12704086303711
2024-08-09,36.069297790527344
2024-08-12,35.874855041503906
2024-08-13,36.09846878051758
2024-08-14,36.001243591308594
2024-08-15,36.45818328857422
2024-08-16,36.56513214111328
2024-08-19,36.56513214111328
2024-08-20,36.49707794189453
2024-08-21,36.81790542602539
2024-08-22,36.82762908935547
2024-08-23,36.74013137817383
2024-08-26,36.915130615234375
2024-08-27,36.63318634033203
2024-08-28,36.83735275268555
2024-08-29,36.97346115112305
2024-08-30,37.031795501708984
2024-09-03,37.420684814453125
2024-09-04,37.8095703125
2024-09-05,37.35262680053711
2024-09-06,37.13874053955078
2024-09-09,37.654014587402344
2024-09-10,37.96512222290039
2024-09-11,38.20817947387695
2024-09-12,38.752620697021484
2024-09-13,39.112342834472656
2024-09-16,39.30678176879883
2024-09-17,39.08317947387695
2024-09-18,38.402626037597656
2024-09-19,38.19845962524414
2024-09-20,39.1512336730957
2024-09-23,39.27762222290039
2024-09-24,38.87901306152344
2024-09-25,38.87901306152344
2024-09-26,38.8206787109375
2024-09-27,39.258174896240234
2024-09-30,39.42345428466797
2024-10-01,39.6373405456543
2024-10-02,39.812339782714844
2024-10-03,39.64706039428711
2024-10-04,39.092899322509766
2024-10-07,38.44151306152344
2024-10-08,38.50956726074219
2024-10-09,38.49984359741211
2024-10-10,38.179012298583984
2024-10-11,38.63595962524414
2024-10-14,38.8206787109375
2024-10-15,39.43317413330078
2024-10-16,39.831783294677734
2024-10-17,39.6373405456543
2024-10-18,39.812339782714844
2024-10-21,39.374839782714844
2024-10-22,39.40400695800781
2024-10-23,39.608177185058594
2024-10-24,39.579002380371094
2024-10-25,38.956787109375
2024-10-28,39.112342834472656
2024-10-29,38.45123291015625
2024-10-30,38.597068786621094
