Date,GILD
2017-06-02,48.048980712890625
2017-06-05,48.107757568359375
2017-06-06,47.644901275634766
2017-06-07,47.25550842285156
2017-06-08,47.108577728271484
2017-06-09,47.53469467163086
2017-06-12,48.07102584838867
2017-06-13,47.86530685424805
2017-06-14,48.131919860839844
2017-06-15,47.99862289428711
2017-06-16,47.487606048583984
2017-06-19,47.99862289428711
2017-06-20,48.5762825012207
2017-06-21,49.9908332824707
2017-06-22,52.197845458984375
2017-06-23,52.22746276855469
2017-06-26,52.76070022583008
2017-06-27,52.323753356933594
2017-06-28,53.26431655883789
2017-06-29,52.479270935058594
2017-06-30,52.420021057128906
2017-07-03,52.360782623291016
2017-07-05,52.479270935058594
2017-07-06,51.45724105834961
2017-07-07,51.28689956665039
2017-07-10,51.3165283203125
2017-07-11,51.3609619140625
2017-07-12,51.69424057006836
2017-07-13,52.27190017700195
2017-07-14,52.26449966430664
2017-07-17,52.69405746459961
2017-07-18,53.09397888183594
2017-07-19,53.856815338134766
2017-07-20,54.37522506713867
2017-07-21,54.62703323364258
2017-07-24,55.09361267089844
2017-07-25,54.61221694946289
2017-07-26,54.94548416137695
2017-07-27,55.51575469970703
2017-07-28,56.24155044555664
2017-07-31,56.35262680053711
2017-08-01,56.06380081176758
2017-08-02,56.16748809814453
2017-08-03,55.07880401611328
2017-08-04,54.182674407958984
2017-08-07,54.39004898071289
2017-08-08,54.26413345336914
2017-08-09,54.730716705322266
2017-08-10,53.84199142456055
2017-08-11,53.61979293823242
2017-08-14,53.92344665527344
2017-08-15,54.15304946899414
2017-08-16,54.32337188720703
2017-08-17,53.57536315917969
2017-08-18,53.405033111572266
2017-08-21,53.76791763305664
2017-08-22,54.31597900390625
2017-08-23,54.61221694946289
2017-08-24,54.81958770751953
2017-08-25,54.649253845214844
2017-08-28,55.315799713134766
2017-08-29,56.09344482421875
2017-08-30,60.15934371948242
2017-08-31,61.996028900146484
2017-09-01,62.025665283203125
2017-09-05,61.14435577392578
2017-09-06,61.433197021484375
2017-09-07,63.29949188232422
2017-09-08,63.025508880615234
2017-09-11,62.595924377441406
2017-09-12,62.58854675292969
2017-09-13,61.97384262084961
2017-09-14,61.32548904418945
2017-09-15,61.377655029296875
2017-09-18,61.832252502441406
2017-09-19,61.32548904418945
2017-09-20,61.58631896972656
2017-09-21,61.571414947509766
2017-09-22,62.05581283569336
2017-09-25,62.30918502807617
2017-09-26,62.42097854614258
2017-09-27,62.495479583740234
2017-09-28,60.29704284667969
2017-09-29,60.379024505615234
2017-10-02,62.24210739135742
2017-10-03,61.99618911743164
2017-10-04,61.4223518371582
2017-10-05,62.234676361083984
2017-10-06,61.21369171142578
2017-10-09,61.09445571899414
2017-10-10,61.88440704345703
2017-10-11,61.53416442871094
2017-10-12,60.58769989013672
2017-10-13,60.49081802368164
2017-10-16,59.58163070678711
2017-10-17,59.79774856567383
2017-10-18,59.6263427734375
2017-10-19,60.80380630493164
2017-10-20,60.5206184387207
2017-10-23,59.745574951171875
2017-10-24,59.693397521972656
2017-10-25,59.53691482543945
2017-10-26,58.03897476196289
2017-10-27,57.43535232543945
2017-10-30,56.63047790527344
2017-10-31,55.8629035949707
2017-11-01,55.766029357910156
2017-11-02,55.005889892578125
2017-11-03,54.74504470825195
2017-11-06,53.94017791748047
2017-11-07,54.558738708496094
2017-11-08,54.47675704956055
2017-11-09,54.417144775390625
2017-11-10,54.97606658935547
2017-11-13,54.29046630859375
2017-11-14,53.02354431152344
2017-11-15,53.515403747558594
2017-11-16,53.96255874633789
2017-11-17,53.98490905761719
2017-11-20,53.753883361816406
2017-11-21,54.037078857421875
2017-11-22,54.268096923828125
2017-11-24,53.99980163574219
2017-11-27,53.43342590332031
2017-11-28,54.096683502197266
2017-11-29,54.901554107666016
2017-11-30,55.728759765625
2017-12-01,56.14607620239258
2017-12-04,54.46930694580078
2017-12-05,54.618343353271484
2017-12-06,54.618343353271484
2017-12-07,54.19358444213867
2017-12-08,55.311424255371094
2017-12-11,56.54852294921875
2017-12-12,56.705013275146484
2017-12-13,57.07017135620117
2017-12-14,55.77962112426758
2017-12-15,56.7025146484375
2017-12-18,56.37237548828125
2017-12-19,55.78710174560547
2017-12-20,55.53199768066406
2017-12-21,54.78917694091797
2017-12-22,54.55656814575195
2017-12-26,54.54906463623047
2017-12-27,54.75917434692383
2017-12-28,54.38398742675781
2017-12-29,53.75371170043945
2018-01-02,55.599525451660156
2018-01-03,56.019710540771484
2018-01-04,55.4494514465332
2018-01-05,55.914669036865234
2018-01-08,55.82463455200195
2018-01-09,58.60085678100586
2018-01-10,59.05855178833008
2018-01-11,59.3211669921875
2018-01-12,59.29115295410156
2018-01-16,60.21406173706055
2018-01-17,61.33205795288086
2018-01-18,60.904380798339844
2018-01-19,60.76182556152344
2018-01-22,61.08446502685547
2018-01-23,60.73929214477539
2018-01-24,61.001914978027344
2018-01-25,60.91939926147461
2018-01-26,64.12328338623047
2018-01-29,66.62940216064453
2018-01-30,65.49639892578125
2018-01-31,62.87774658203125
2018-02-01,62.64514923095703
2018-02-02,61.32455062866211
2018-02-05,58.80345153808594
2018-02-06,60.311607360839844
2018-02-07,62.097389221191406
2018-02-08,58.69090270996094
2018-02-09,59.51626205444336
2018-02-12,60.13153076171875
2018-02-13,60.61924743652344
2018-02-14,61.392093658447266
2018-02-15,61.18950653076172
2018-02-16,60.55170822143555
2018-02-20,60.731788635253906
2018-02-21,60.544212341308594
2018-02-22,59.576297760009766
2018-02-23,60.70928192138672
2018-02-26,61.36957550048828
2018-02-27,60.296607971191406
2018-02-28,59.07356262207031
2018-03-01,58.17316436767578
2018-03-02,59.04355239868164
2018-03-05,58.465782165527344
2018-03-06,59.51626205444336
2018-03-07,60.01898193359375
2018-03-08,60.079010009765625
2018-03-09,60.56672668457031
2018-03-12,60.82184982299805
2018-03-13,61.31704330444336
2018-03-14,60.85185623168945
2018-03-15,60.08110427856445
2018-03-16,60.25487518310547
2018-03-19,58.32045364379883
2018-03-20,58.12397384643555
2018-03-21,57.79904556274414
2018-03-22,57.103858947753906
2018-03-23,55.040958404541016
2018-03-26,57.081199645996094
2018-03-27,56.00061798095703
2018-03-28,56.50691604614258
2018-03-29,56.96784591674805
2018-04-02,55.26766586303711
2018-04-03,55.72858810424805
2018-04-04,56.975406646728516
2018-04-05,56.537139892578125
2018-04-06,55.471675872802734
2018-04-09,55.76639175415039
2018-04-10,56.68825912475586
2018-04-11,56.1668701171875
2018-04-12,56.89229202270508
2018-04-13,56.83939743041992
2018-04-16,56.438907623291016
2018-04-17,57.0283088684082
2018-04-18,57.18699264526367
2018-04-19,56.24999237060547
2018-04-20,55.69081497192383
2018-04-23,55.92505645751953
2018-04-24,54.95030212402344
2018-04-25,55.350772857666016
2018-04-26,55.841922760009766
2018-04-27,55.81170654296875
2018-04-30,54.58001708984375
2018-05-01,54.82936477661133
2018-05-02,50.53733825683594
2018-05-03,49.26029968261719
2018-05-04,49.4340934753418
2018-05-07,49.02605056762695
2018-05-08,49.28296661376953
2018-05-09,49.63811492919922
2018-05-10,49.39631271362305
2018-05-11,49.993282318115234
2018-05-14,50.66579818725586
2018-05-15,50.62044906616211
2018-05-16,51.04362106323242
2018-05-17,51.081390380859375
2018-05-18,51.39875793457031
2018-05-21,51.104068756103516
2018-05-22,51.25520706176758
2018-05-23,51.51211166381836
2018-05-24,51.02851104736328
2018-05-25,50.915157318115234
2018-05-29,50.87738037109375
2018-05-30,51.14940643310547
2018-05-31,50.93028259277344
2018-06-01,51.61035919189453
2018-06-04,53.053611755371094
2018-06-05,52.94028091430664
2018-06-06,54.383548736572266
2018-06-07,54.330650329589844
2018-06-08,54.338218688964844
2018-06-11,54.27776336669922
2018-06-12,54.16441345214844
2018-06-13,53.869720458984375
2018-06-14,54.19725036621094
2018-06-15,53.496463775634766
2018-06-18,52.605228424072266
2018-06-19,54.03730010986328
2018-06-20,54.43340301513672
2018-06-21,54.47909164428711
2018-06-22,54.136322021484375
2018-06-25,54.189632415771484
2018-06-26,53.51169967651367
2018-06-27,52.28531265258789
2018-06-28,53.57265090942383
2018-06-29,53.96112060546875
2018-07-02,54.29629135131836
2018-07-03,54.3343620300293
2018-07-05,55.46173095703125
2018-07-06,57.289886474609375
2018-07-09,58.379154205322266
2018-07-10,58.46296691894531
2018-07-11,57.906890869140625
2018-07-12,59.11042785644531
2018-07-13,58.94286346435547
2018-07-16,58.85144805908203
2018-07-17,58.80573654174805
2018-07-18,58.74481201171875
2018-07-19,58.69148254394531
2018-07-20,58.93523406982422
2018-07-23,58.94286346435547
2018-07-24,59.14852523803711
2018-07-25,60.115928649902344
2018-07-26,59.537017822265625
2018-07-27,58.508670806884766
2018-07-30,58.13541793823242
2018-07-31,59.285648345947266
2018-08-01,59.338951110839844
2018-08-02,59.13329315185547
2018-08-03,59.361812591552734
2018-08-06,59.31609344482422
2018-08-07,59.704593658447266
2018-08-08,58.584842681884766
2018-08-09,59.44559860229492
2018-08-10,58.447731018066406
2018-08-13,58.78288269042969
2018-08-14,58.88954544067383
2018-08-15,57.00806427001953
2018-08-16,57.5793571472168
2018-08-17,55.5455207824707
2018-08-20,55.11894989013672
2018-08-21,55.8502197265625
2018-08-22,56.23109436035156
2018-08-23,55.86543273925781
2018-08-24,56.05588150024414
2018-08-27,56.99283218383789
2018-08-28,57.07659912109375
2018-08-29,57.602203369140625
2018-08-30,58.11257553100586
2018-08-31,57.68598175048828
2018-09-04,56.589111328125
2018-09-05,56.77191162109375
2018-09-06,55.51505661010742
2018-09-07,55.01231002807617
2018-09-10,55.23323059082031
2018-09-11,55.01993179321289
2018-09-12,56.34534454345703
2018-09-13,56.89805603027344
2018-09-14,56.33000183105469
2018-09-17,55.869407653808594
2018-09-18,56.552608489990234
2018-09-19,56.71381759643555
2018-09-20,57.443084716796875
2018-09-21,57.965065002441406
2018-09-24,58.049522399902344
2018-09-25,57.56589126586914
2018-09-26,58.07255554199219
2018-09-27,58.786468505859375
2018-09-28,59.27008819580078
2018-10-01,59.84581756591797
2018-10-02,60.39084243774414
2018-10-03,60.644168853759766
2018-10-04,58.77111053466797
2018-10-05,58.52545928955078
2018-10-08,58.648284912109375
2018-10-09,58.75575256347656
2018-10-10,57.404693603515625
2018-10-11,55.65445327758789
2018-10-12,56.49119186401367
2018-10-15,55.869407653808594
2018-10-16,58.57920837402344
2018-10-17,58.049522399902344
2018-10-18,56.93641662597656
2018-10-19,56.24555206298828
2018-10-22,55.53163528442383
2018-10-23,55.01729965209961
2018-10-24,52.20772933959961
2018-10-25,52.67598342895508
2018-10-26,53.5357551574707
2018-10-29,54.42621612548828
2018-10-30,55.30134963989258
2018-10-31,52.338226318359375
2018-11-01,53.97331237792969
2018-11-02,53.305442810058594
2018-11-05,53.41293716430664
2018-11-06,54.00403594970703
2018-11-07,55.63909912109375
2018-11-08,55.17851638793945
2018-11-09,54.64118194580078
2018-11-12,54.11149978637695
2018-11-13,54.44157028198242
2018-11-14,54.15755844116211
2018-11-15,53.56646728515625
2018-11-16,53.121219635009766
2018-11-19,52.20772933959961
2018-11-20,51.86996078491211
2018-11-21,51.23281478881836
2018-11-23,51.11765670776367
2018-11-26,51.38634490966797
2018-11-27,51.77016830444336
2018-11-28,53.11354064941406
2018-11-29,53.49736022949219
2018-11-30,55.22456741333008
2018-12-03,54.395530700683594
2018-12-04,53.389896392822266
2018-12-06,53.881187438964844
2018-12-07,52.31520462036133
2018-12-10,51.80854034423828
2018-12-11,51.985107421875
2018-12-12,52.307518005371094
2018-12-13,52.1372184753418
2018-12-14,50.759273529052734
2018-12-17,50.41090774536133
2018-12-18,50.19416046142578
2018-12-19,49.698726654052734
2018-12-20,49.776145935058594
2018-12-21,48.475608825683594
2018-12-24,46.86543273925781
2018-12-26,48.9400749206543
2018-12-27,48.723323822021484
2018-12-28,47.90275192260742
2018-12-31,48.42142105102539
2019-01-02,49.11038589477539
2019-01-03,50.51155471801758
2019-01-04,52.83391571044922
2019-01-07,53.07389831542969
2019-01-08,52.71006774902344
2019-01-09,52.59394454956055
2019-01-10,52.671348571777344
2019-01-11,52.76424789428711
2019-01-14,52.05980682373047
2019-01-15,53.04293441772461
2019-01-16,52.36170196533203
2019-01-17,53.143577575683594
2019-01-18,53.55386734008789
2019-01-22,53.06615447998047
2019-01-23,52.83391571044922
2019-01-24,52.532012939453125
2019-01-25,53.33709716796875
2019-01-28,52.57072067260742
2019-01-29,53.871238708496094
2019-01-30,54.057037353515625
2019-01-31,54.196380615234375
2019-02-01,54.227359771728516
2019-02-04,54.227359771728516
2019-02-05,52.39267349243164
2019-02-06,53.220985412597656
2019-02-07,52.08302307128906
2019-02-08,52.23011016845703
2019-02-11,52.346229553222656
2019-02-12,50.62767028808594
2019-02-13,51.04570388793945
2019-02-14,51.378562927246094
2019-02-15,52.322994232177734
2019-02-19,51.68047332763672
2019-02-20,51.85078430175781
2019-02-21,50.743797302246094
2019-02-22,50.89088439941406
2019-02-25,50.58895492553711
2019-02-26,50.53477478027344
2019-02-27,50.759273529052734
2019-02-28,50.3335075378418
2019-03-01,51.099891662597656
2019-03-04,50.6663818359375
2019-03-05,49.84580993652344
2019-03-06,48.70784378051758
2019-03-07,48.40593719482422
2019-03-08,48.947818756103516
2019-03-11,49.807106018066406
2019-03-12,50.18642807006836
2019-03-13,50.898616790771484
2019-03-14,50.640682220458984
2019-03-15,51.297237396240234
2019-03-18,50.82045364379883
2019-03-19,51.18781280517578
2019-03-20,50.49217224121094
2019-03-21,50.74229431152344
2019-03-22,49.84344482421875
2019-03-25,49.85906982421875
2019-03-26,50.210792541503906
2019-03-27,49.75745391845703
2019-03-28,49.78090286254883
2019-03-29,50.812625885009766
2019-04-01,51.49263000488281
2019-04-02,51.774017333984375
2019-04-03,52.102298736572266
2019-04-04,52.242977142333984
2019-04-05,52.79011535644531
2019-04-08,52.66505813598633
2019-04-09,51.656776428222656
2019-04-10,52.680694580078125
2019-04-11,51.828731536865234
2019-04-12,51.02367401123047
2019-04-15,51.140907287597656
2019-04-16,50.44528579711914
2019-04-17,49.436988830566406
2019-04-18,49.202510833740234
2019-04-22,48.358367919921875
2019-04-23,49.272857666015625
2019-04-24,49.08526611328125
2019-04-25,50.132625579833984
2019-04-26,50.922061920166016
2019-04-29,50.74229431152344
2019-04-30,50.83607864379883
2019-05-01,50.70322036743164
2019-05-02,51.03929901123047
2019-05-03,52.469661712646484
2019-05-06,52.90736389160156
2019-05-07,51.899085998535156
2019-05-08,51.641143798828125
2019-05-09,51.68803787231445
2019-05-10,51.25033950805664
2019-05-13,50.15607833862305
2019-05-14,50.86735534667969
2019-05-15,51.03929901123047
2019-05-16,51.41448211669922
2019-05-17,51.86781311035156
2019-05-20,51.47699737548828
2019-05-21,51.99287033081055
2019-05-22,51.97724533081055
2019-05-23,52.50092315673828
2019-05-24,52.282066345214844
2019-05-28,49.999759674072266
2019-05-29,49.530792236328125
2019-05-30,49.507347106933594
2019-05-31,48.65538024902344
2019-06-03,49.73402404785156
2019-06-04,50.27332305908203
2019-06-05,50.36711502075195
2019-06-06,49.812171936035156
2019-06-07,51.0783805847168
2019-06-10,51.68022918701172
2019-06-11,51.66458511352539
2019-06-12,52.19609451293945
2019-06-13,52.85888671875
2019-06-14,52.36179733276367
2019-06-17,52.94569396972656
2019-06-18,53.81364822387695
2019-06-19,53.86099624633789
2019-06-20,54.105613708496094
2019-06-21,54.744747161865234
2019-06-24,54.31865692138672
2019-06-25,54.034603118896484
2019-06-26,52.61428451538086
2019-06-27,52.92992401123047
2019-06-28,53.30866241455078
2019-07-01,53.52170944213867
2019-07-02,54.31865692138672
2019-07-03,54.44489669799805
2019-07-05,54.07404708862305
2019-07-08,53.24553680419922
2019-07-09,53.45858383178711
2019-07-10,53.2297477722168
2019-07-11,52.227657318115234
2019-07-12,52.282894134521484
2019-07-15,53.71107482910156
2019-07-16,52.81945037841797
2019-07-17,52.80366516113281
2019-07-18,53.03248977661133
2019-07-19,51.32024383544922
2019-07-22,51.21766662597656
2019-07-23,52.393367767333984
2019-07-24,52.58272171020508
2019-07-25,52.33022689819336
2019-07-26,52.80366516113281
2019-07-29,53.55327606201172
2019-07-30,52.93779754638672
2019-07-31,51.69898223876953
2019-08-01,51.6595344543457
2019-08-02,51.24922180175781
2019-08-05,49.99462127685547
2019-08-06,50.48384475708008
2019-08-07,50.40493392944336
2019-08-08,51.146636962890625
2019-08-09,51.478050231933594
2019-08-12,50.48384475708008
2019-08-13,50.736331939697266
2019-08-14,49.80525588989258
2019-08-15,49.60798263549805
2019-08-16,49.82103729248047
2019-08-19,50.58641815185547
2019-08-20,50.057743072509766
2019-08-21,50.60219955444336
2019-08-22,50.6732177734375
2019-08-23,49.32392501831055
2019-08-26,49.710567474365234
2019-08-27,49.955177307128906
2019-08-28,50.215553283691406
2019-08-29,50.30236053466797
2019-08-30,50.13665008544922
2019-09-03,49.686893463134766
2019-09-04,49.923614501953125
2019-09-05,50.54696273803711
2019-09-06,51.146636962890625
2019-09-09,52.3381233215332
2019-09-10,52.92992401123047
2019-09-11,53.71896743774414
2019-09-12,52.850868225097656
2019-09-13,52.978294372558594
2019-09-16,52.46857452392578
2019-09-17,52.69953918457031
2019-09-18,52.34115982055664
2019-09-19,52.53229904174805
2019-09-20,52.89864730834961
2019-09-23,52.34912109375
2019-09-24,51.41729736328125
2019-09-25,51.13057327270508
2019-09-26,50.413795471191406
2019-09-27,50.09523391723633
2019-09-30,50.47752380371094
2019-10-01,50.3500862121582
2019-10-02,49.075809478759766
2019-10-03,49.561622619628906
2019-10-04,49.82444381713867
2019-10-07,49.9598388671875
2019-10-08,49.13154983520508
2019-10-09,49.36251449584961
2019-10-10,50.38193893432617
2019-10-11,50.96333694458008
2019-10-14,51.377479553222656
2019-10-15,52.006656646728516
2019-10-16,52.04647445678711
2019-10-17,51.95089340209961
2019-10-18,51.696048736572266
2019-10-21,51.934974670410156
2019-10-22,52.452640533447266
2019-10-23,53.02608108520508
2019-10-24,52.56414794921875
2019-10-25,50.42973327636719
2019-10-28,50.75626754760742
2019-10-29,50.53327178955078
2019-10-30,50.29433822631836
2019-10-31,50.74032974243164
2019-11-01,51.496944427490234
2019-11-04,51.934974670410156
2019-11-05,52.07833480834961
2019-11-06,52.09426498413086
2019-11-07,50.9394416809082
2019-11-08,52.07035827636719
2019-11-11,51.48101043701172
2019-11-12,51.22615432739258
2019-11-13,50.437686920166016
2019-11-14,50.819976806640625
2019-11-15,51.82346725463867
2019-11-18,51.202266693115234
2019-11-19,51.76771926879883
2019-11-20,51.67215347290039
2019-11-21,52.34912109375
2019-11-22,51.974796295166016
2019-11-25,53.535789489746094
2019-11-26,53.583580017089844
2019-11-27,53.45616149902344
2019-11-29,53.55171585083008
2019-12-02,52.65971755981445
2019-12-03,52.619903564453125
2019-12-04,53.16147232055664
2019-12-05,52.50840377807617
2019-12-06,53.42430114746094
2019-12-09,53.304832458496094
2019-12-10,53.42430114746094
2019-12-11,53.98179244995117
2019-12-12,54.3676643371582
2019-12-13,52.872398376464844
2019-12-16,53.153778076171875
2019-12-17,53.218082427978516
2019-12-18,52.8000602722168
2019-12-19,52.486549377441406
2019-12-20,53.74060821533203
2019-12-23,53.66022872924805
2019-12-24,53.63611602783203
2019-12-26,53.37081527709961
2019-12-27,53.01711654663086
2019-12-30,52.19713592529297
2019-12-31,52.23733901977539
2020-01-02,52.43829345703125
2020-01-03,52.30967330932617
2020-01-06,52.77594757080078
2020-01-07,52.34986877441406
2020-01-08,52.89652633666992
2020-01-09,52.928672790527344
2020-01-10,52.27751541137695
2020-01-13,51.69871139526367
2020-01-14,51.61027908325195
2020-01-15,51.52989959716797
2020-01-16,50.806392669677734
2020-01-17,50.6295280456543
2020-01-21,50.34816360473633
2020-01-22,50.9671745300293
2020-01-23,51.40127182006836
2020-01-24,50.76620101928711
2020-01-27,51.3128547668457
2020-01-28,51.73891830444336
2020-01-29,51.690670013427734
2020-01-30,51.47362518310547
2020-01-31,50.806392669677734
2020-02-03,53.34671401977539
2020-02-04,54.182777404785156
2020-02-05,52.952796936035156
2020-02-06,54.833919525146484
2020-02-07,55.364498138427734
2020-02-10,55.46095275878906
2020-02-11,54.47216796875
2020-02-12,53.82100296020508
2020-02-13,53.7004280090332
2020-02-14,54.311378479003906
2020-02-18,53.869239807128906
2020-02-19,54.1425666809082
2020-02-20,53.861202239990234
2020-02-21,56.0317268371582
2020-02-24,58.60420608520508
2020-02-25,56.35328674316406
2020-02-26,60.05121612548828
2020-02-27,58.41127395629883
2020-02-28,55.75840377807617
2020-03-02,60.61394500732422
2020-03-03,59.65732192993164
2020-03-04,61.10432052612305
2020-03-05,61.200801849365234
2020-03-06,64.48875427246094
2020-03-09,59.10261154174805
2020-03-10,58.154029846191406
2020-03-11,59.24732208251953
2020-03-12,55.64478302001953
2020-03-13,57.40547561645508
2020-03-16,55.9044189453125
2020-03-17,60.46439743041992
2020-03-18,64.440185546875
2020-03-19,63.73428726196289
2020-03-20,59.44206619262695
2020-03-23,58.9146614074707
2020-03-24,60.010013580322266
2020-03-25,56.521080017089844
2020-03-26,59.92888641357422
2020-03-27,59.10940170288086
2020-03-30,61.60844802856445
2020-03-31,60.65913772583008
2020-04-01,58.833526611328125
2020-04-02,62.46043014526367
2020-04-03,63.458412170410156
2020-04-06,63.068946838378906
2020-04-07,60.586097717285156
2020-04-08,60.84576416015625
2020-04-09,59.644893646240234
2020-04-13,61.081050872802734
2020-04-14,63.085174560546875
2020-04-15,60.553646087646484
2020-04-16,62.103389739990234
2020-04-17,68.14822387695312
2020-04-20,65.93314361572266
2020-04-21,63.71805953979492
2020-04-22,65.97370910644531
2020-04-23,63.10953140258789
2020-04-24,64.61869049072266
2020-04-27,64.82965087890625
2020-04-28,63.83164978027344
2020-04-29,67.45854187011719
2020-04-30,68.15633392333984
2020-05-01,64.87022399902344
2020-05-04,65.11365509033203
2020-05-05,64.21299743652344
2020-05-06,62.85799026489258
2020-05-07,62.971580505371094
2020-05-08,62.874210357666016
2020-05-11,65.55989837646484
2020-05-12,63.24745178222656
2020-05-13,62.52532196044922
2020-05-14,62.66325759887695
2020-05-15,61.876197814941406
2020-05-18,60.65913772583008
2020-05-19,58.69559097290039
2020-05-20,59.95323944091797
2020-05-21,59.636802673339844
2020-05-22,59.50696563720703
2020-05-26,59.37714385986328
2020-05-27,60.77272415161133
2020-05-28,61.1135139465332
2020-05-29,63.15010070800781
2020-06-01,60.98369216918945
2020-06-02,59.44206619262695
2020-06-03,60.36702346801758
2020-06-04,62.91480255126953
2020-06-05,62.27378845214844
2020-06-08,62.45231628417969
2020-06-09,62.95536422729492
2020-06-10,62.53343963623047
2020-06-11,59.627376556396484
2020-06-12,59.922061920166016
2020-06-15,60.55240249633789
2020-06-16,61.084503173828125
2020-06-17,60.3804931640625
2020-06-18,60.60970687866211
2020-06-19,63.41753387451172
2020-06-22,61.94403076171875
2020-06-23,61.43649673461914
2020-06-24,62.15689468383789
2020-06-25,61.79667663574219
2020-06-26,61.0435676574707
2020-06-29,61.03537368774414
2020-06-30,62.983665466308594
2020-07-01,62.26329040527344
2020-07-02,62.50069808959961
2020-07-06,62.83633041381836
2020-07-07,62.55799102783203
2020-07-08,61.89492416381836
2020-07-09,61.158172607421875
2020-07-10,62.47611618041992
2020-07-13,62.77082824707031
2020-07-14,63.188323974609375
2020-07-15,62.746280670166016
2020-07-16,62.73809051513672
2020-07-17,63.45026397705078
2020-07-20,63.9168701171875
2020-07-21,62.85270309448242
2020-07-22,62.4188232421875
2020-07-23,61.853981018066406
2020-07-24,60.28226089477539
2020-07-27,61.01901626586914
2020-07-28,60.35595703125
2020-07-29,59.76653289794922
2020-07-30,59.20989990234375
2020-07-31,56.917781829833984
2020-08-03,58.71873474121094
2020-08-04,58.02290344238281
2020-08-05,56.48392868041992
2020-08-06,56.328399658203125
2020-08-07,56.77044677734375
2020-08-10,56.08281326293945
2020-08-11,55.74717330932617
2020-08-12,56.35294723510742
2020-08-13,55.81267547607422
2020-08-14,56.07462692260742
2020-08-17,56.606712341308594
2020-08-18,56.53303527832031
2020-08-19,53.78252029418945
2020-08-20,54.069034576416016
2020-08-21,54.437416076660156
2020-08-24,54.093589782714844
2020-08-25,54.069034576416016
2020-08-26,53.700660705566406
2020-08-27,53.659725189208984
2020-08-28,53.422325134277344
2020-08-31,54.642059326171875
2020-09-01,53.888938903808594
2020-09-02,54.6748046875
2020-09-03,53.95443344116211
2020-09-04,54.03628921508789
2020-09-08,52.5054931640625
2020-09-09,52.808380126953125
2020-09-10,52.202606201171875
2020-09-11,53.68429183959961
2020-09-14,54.875431060791016
2020-09-15,54.759620666503906
2020-09-16,54.3046760559082
2020-09-17,53.80009078979492
2020-09-18,53.80836868286133
2020-09-21,53.113525390625
2020-09-22,52.44351577758789
2020-09-23,52.18708038330078
2020-09-24,51.492244720458984
2020-09-25,51.492244720458984
2020-09-28,51.98855972290039
2020-09-29,51.368167877197266
2020-09-30,52.26979446411133
2020-10-01,52.37733459472656
2020-10-02,51.42607498168945
2020-10-05,52.608951568603516
2020-10-06,51.71559524536133
2020-10-07,51.98028564453125
2020-10-08,52.37733459472656
2020-10-09,52.807464599609375
2020-10-12,53.394771575927734
2020-10-13,53.34513854980469
2020-10-14,52.98118209838867
2020-10-15,52.07954788208008
2020-10-16,51.28544998168945
2020-10-19,50.10258102416992
2020-10-20,50.086029052734375
2020-10-21,49.80479049682617
2020-10-22,50.18529510498047
2020-10-23,50.28456497192383
2020-10-26,49.597991943359375
2020-10-27,49.63935089111328
2020-10-28,48.572288513183594
2020-10-29,48.41511535644531
2020-10-30,48.10078811645508
2020-11-02,48.41511535644531
2020-11-03,48.66328048706055
2020-11-04,49.52355194091797
2020-11-05,49.32503128051758
2020-11-06,48.8618049621582
2020-11-09,48.84525680541992
2020-11-10,50.1439323425293
2020-11-11,49.713802337646484
2020-11-12,49.61454391479492
2020-11-13,50.119117736816406
2020-11-16,50.53271484375
2020-11-17,50.433448791503906
2020-11-18,50.37555694580078
2020-11-19,50.1522102355957
2020-11-20,49.72207260131836
2020-11-23,49.54009246826172
2020-11-24,49.83787536621094
2020-11-25,49.217491149902344
2020-11-27,49.65589904785156
2020-11-30,50.18529510498047
2020-12-01,50.55752182006836
2020-12-02,50.56580352783203
2020-12-03,50.342464447021484
2020-12-04,50.92148208618164
2020-12-07,50.31764602661133
2020-12-08,50.59889602661133
2020-12-09,50.30937576293945
2020-12-10,50.00331497192383
2020-12-11,50.25974655151367
2020-12-14,50.0589714050293
2020-12-15,49.71598434448242
2020-12-16,49.30607223510742
2020-12-17,49.41482925415039
2020-12-18,49.423194885253906
2020-12-21,48.97145462036133
2020-12-22,47.68317413330078
2020-12-23,48.00106430053711
2020-12-24,47.741737365722656
2020-12-28,47.591156005859375
2020-12-29,47.54096221923828
2020-12-30,47.390380859375
2020-12-31,48.73722839355469
2021-01-04,50.28483581542969
2021-01-05,50.192813873291016
2021-01-06,51.82408142089844
2021-01-07,52.30091857910156
2021-01-08,52.73592758178711
2021-01-11,52.29254913330078
2021-01-12,51.932838439941406
2021-01-13,51.48109817504883
2021-01-14,52.200531005859375
2021-01-15,52.978519439697266
2021-01-19,56.10720443725586
2021-01-20,56.8768196105957
2021-01-21,56.03190994262695
2021-01-22,55.99844741821289
2021-01-25,57.01905059814453
2021-01-26,55.79768753051758
2021-01-27,54.777103424072266
2021-01-28,54.10786437988281
2021-01-29,54.87747573852539
2021-02-01,54.45920181274414
2021-02-02,54.48429870605469
2021-02-03,53.97400665283203
2021-02-04,55.06988525390625
2021-02-05,57.27000427246094
2021-02-08,56.8600959777832
2021-02-09,56.29961013793945
2021-02-10,56.29124450683594
2021-02-11,55.981719970703125
2021-02-12,55.95662307739258
2021-02-16,54.20824432373047
