Date,MCK
2021-02-25,169.36373901367188
2021-02-26,164.8988800048828
2021-03-01,169.433349609375
2021-03-02,169.404052734375
2021-03-03,167.9315948486328
2021-03-04,168.0291290283203
2021-03-05,170.7595672607422
2021-03-08,171.71519470214844
2021-03-09,174.27987670898438
2021-03-10,178.9508819580078
2021-03-11,178.580322265625
2021-03-12,182.89048767089844
2021-03-15,184.17767333984375
2021-03-16,181.9055938720703
2021-03-17,182.3638916015625
2021-03-18,183.31956481933594
2021-03-19,185.05532836914062
2021-03-22,187.6005096435547
2021-03-23,183.74859619140625
2021-03-24,183.1343231201172
2021-03-25,186.69358825683594
2021-03-26,189.26800537109375
2021-03-29,191.1305694580078
2021-03-30,191.6473846435547
2021-03-31,190.1944122314453
2021-04-01,188.76095581054688
2021-04-05,189.7750701904297
2021-04-06,186.69358825683594
2021-04-07,188.45860290527344
2021-04-08,184.7627716064453
2021-04-09,186.1279754638672
2021-04-12,186.94715881347656
2021-04-13,184.46051025390625
2021-04-14,185.8744659423828
2021-04-15,186.61557006835938
2021-04-16,188.38059997558594
2021-04-19,188.8779754638672
2021-04-20,189.69708251953125
2021-04-21,191.16958618164062
2021-04-22,190.47720336914062
2021-04-23,191.2281036376953
2021-04-26,186.859375
2021-04-27,184.6262664794922
2021-04-28,183.27078247070312
2021-04-29,185.5429229736328
2021-04-30,182.90025329589844
2021-05-03,187.346923828125
2021-05-04,188.8584442138672
2021-05-05,184.38246154785156
2021-05-06,180.49160766601562
2021-05-07,192.7005615234375
2021-05-10,197.10824584960938
2021-05-11,193.0223388671875
2021-05-12,192.17393493652344
2021-05-13,190.89651489257812
2021-05-14,190.15542602539062
2021-05-17,194.4071044921875
2021-05-18,192.38848876953125
2021-05-19,193.80245971679688
2021-05-20,195.43099975585938
2021-05-21,197.64462280273438
2021-05-24,194.68011474609375
2021-05-25,191.15008544921875
2021-05-26,189.4727783203125
2021-05-27,189.48252868652344
2021-05-28,188.0166015625
2021-06-01,187.46937561035156
2021-06-02,187.02963256835938
2021-06-03,189.45323181152344
2021-06-04,190.5087127685547
2021-06-07,190.59664916992188
2021-06-08,187.56707763671875
2021-06-09,186.21849060058594
2021-06-10,191.0657196044922
2021-06-11,191.05593872070312
2021-06-14,188.52481079101562
2021-06-15,189.84410095214844
2021-06-16,187.06871032714844
2021-06-17,185.09461975097656
2021-06-18,180.6871337890625
2021-06-21,184.43008422851562
2021-06-22,185.77867126464844
2021-06-23,184.53758239746094
2021-06-24,184.68414306640625
2021-06-25,186.99053955078125
2021-06-28,187.6941375732422
2021-06-29,187.44004821777344
2021-06-30,186.89279174804688
2021-07-01,188.29026794433594
2021-07-02,188.2023162841797
2021-07-06,185.03598022460938
2021-07-07,185.5246124267578
2021-07-08,184.28347778320312
2021-07-09,184.80142211914062
2021-07-12,185.64186096191406
2021-07-13,185.0164337158203
2021-07-14,184.80142211914062
2021-07-15,185.1923370361328
2021-07-16,184.91871643066406
2021-07-19,184.13687133789062
2021-07-20,189.9418487548828
2021-07-21,193.04954528808594
2021-07-22,194.50572204589844
2021-07-23,198.02386474609375
2021-07-26,197.89682006835938
2021-07-27,199.48001098632812
2021-07-28,199.51907348632812
2021-07-29,200.5550079345703
2021-07-30,199.19659423828125
2021-08-02,198.9425048828125
2021-08-03,201.72772216796875
2021-08-04,200.7015838623047
2021-08-05,195.1311492919922
2021-08-06,195.38523864746094
2021-08-09,192.35572814941406
2021-08-10,190.63572692871094
2021-08-11,192.82476806640625
2021-08-12,193.48936462402344
2021-08-13,193.9193115234375
2021-08-16,195.40478515625
2021-08-17,198.50274658203125
2021-08-18,195.1800079345703
2021-08-19,194.73045349121094
2021-08-20,195.85435485839844
2021-08-23,197.73068237304688
2021-08-24,195.85435485839844
2021-08-25,195.74685668945312
2021-08-26,193.1472930908203
2021-08-27,196.5481719970703
2021-08-30,196.59703063964844
2021-08-31,199.9667510986328
2021-09-01,198.84027099609375
2021-09-02,202.57235717773438
2021-09-03,202.06300354003906
2021-09-07,201.28912353515625
2021-09-08,201.95523071289062
2021-09-09,200.45654296875
2021-09-10,198.58558654785156
2021-09-13,201.827880859375
2021-09-14,199.81979370117188
2021-09-15,204.3943328857422
2021-09-16,203.52249145507812
2021-09-17,203.50296020507812
2021-09-20,197.7627410888672
2021-09-21,196.98890686035156
2021-09-22,198.48760986328125
2021-09-23,198.53659057617188
2021-09-24,198.99696350097656
2021-09-27,200.28997802734375
2021-09-28,198.44839477539062
2021-09-29,201.2499542236328
2021-09-30,195.30404663085938
2021-10-01,195.93096923828125
2021-10-04,195.87220764160156
2021-10-05,194.1677703857422
2021-10-06,194.15798950195312
2021-10-07,195.51956176757812
2021-10-08,196.10726928710938
2021-10-11,197.65496826171875
2021-10-12,196.03871154785156
2021-10-13,195.1864776611328
2021-10-14,198.9088134765625
2021-10-15,199.99612426757812
2021-10-18,196.6949920654297
2021-10-19,198.44839477539062
2021-10-20,201.87686157226562
2021-10-21,202.95440673828125
2021-10-22,204.81553649902344
2021-10-25,203.20907592773438
2021-10-26,203.71841430664062
2021-10-27,198.8794403076172
2021-10-28,200.8287353515625
2021-10-29,203.63026428222656
2021-11-01,203.82615661621094
2021-11-02,214.45436096191406
2021-11-03,219.64602661132812
2021-11-04,218.52932739257812
2021-11-05,217.15798950195312
2021-11-08,215.727783203125
2021-11-09,214.97354125976562
2021-11-10,215.14987182617188
2021-11-11,218.30404663085938
2021-11-12,220.2337646484375
2021-11-15,217.39300537109375
2021-11-16,216.10003662109375
2021-11-17,219.2444305419922
2021-11-18,220.83126831054688
2021-11-19,216.3841094970703
2021-11-22,217.53018188476562
2021-11-23,221.8206329345703
2021-11-24,221.39939880371094
2021-11-26,217.07960510253906
2021-11-29,218.70565795898438
2021-11-30,212.77664184570312
2021-12-01,211.45144653320312
2021-12-02,216.3595733642578
2021-12-03,214.64175415039062
2021-12-06,219.88360595703125
2021-12-07,220.44313049316406
2021-12-08,222.51431274414062
2021-12-09,226.499755859375
2021-12-10,228.80654907226562
2021-12-13,226.5586395263672
2021-12-14,225.41012573242188
2021-12-15,228.02125549316406
2021-12-16,228.17831420898438
2021-12-17,228.80654907226562
2021-12-20,229.96485900878906
2021-12-21,231.75143432617188
2021-12-22,232.13426208496094
2021-12-23,236.35523986816406
2021-12-27,240.8314208984375
2021-12-28,241.96031188964844
2021-12-29,243.8941192626953
2021-12-30,244.32603454589844
2021-12-31,244.00209045410156
2022-01-03,243.54071044921875
2022-01-04,243.44253540039062
2022-01-05,242.76522827148438
2022-01-06,240.11485290527344
2022-01-07,245.17019653320312
2022-01-10,246.11257934570312
2022-01-11,250.14703369140625
2022-01-12,249.95071411132812
2022-01-13,250.06851196289062
2022-01-14,251.8059844970703
2022-01-18,247.89910888671875
2022-01-19,246.53466796875
2022-01-20,247.21197509765625
2022-01-21,242.08790588378906
2022-01-24,243.7861328125
2022-01-25,241.11611938476562
2022-01-26,242.43150329589844
2022-01-27,250.41209411621094
2022-01-28,253.46498107910156
2022-01-31,252.00230407714844
2022-02-01,252.1986541748047
2022-02-02,253.7102813720703
2022-02-03,262.5056457519531
2022-02-04,260.6798095703125
2022-02-07,265.234619140625
2022-02-08,271.9390869140625
2022-02-09,273.666748046875
2022-02-10,268.50335693359375
2022-02-11,266.2063903808594
2022-02-14,265.69598388671875
2022-02-15,268.8665466308594
2022-02-16,270.75128173828125
2022-02-17,268.32672119140625
2022-02-18,265.8333740234375
2022-02-22,264.056640625
2022-02-23,263.3694763183594
2022-02-24,261.70074462890625
2022-02-25,270.3193664550781
2022-02-28,270.36859130859375
2022-03-01,267.21221923828125
2022-03-02,269.2279357910156
2022-03-03,275.48175048828125
2022-03-04,277.1140441894531
2022-03-07,273.7708435058594
2022-03-08,268.1954650878906
2022-03-09,271.9123229980469
2022-03-10,275.4424133300781
2022-03-11,276.5339050292969
2022-03-14,280.09344482421875
2022-03-15,285.7768859863281
2022-03-16,286.49468994140625
2022-03-17,289.99530029296875
2022-03-18,294.0563659667969
2022-03-21,294.9314270019531
2022-03-22,294.9118347167969
2022-03-23,295.0101013183594
2022-03-24,298.8744812011719
2022-03-25,305.29541015625
2022-03-28,303.3386535644531
2022-03-29,301.87353515625
2022-03-30,301.8931884765625
2022-03-31,301.0180358886719
2022-04-01,301.87353515625
2022-04-04,300.6542053222656
2022-04-05,301.87353515625
2022-04-06,306.3672180175781
2022-04-07,314.7940979003906
2022-04-08,320.3989562988281
2022-04-11,315.3152770996094
2022-04-12,317.193359375
2022-04-13,320.1826171875
2022-04-14,317.8522033691406
2022-04-18,321.19537353515625
2022-04-19,319.27801513671875
2022-04-20,326.0037841796875
2022-04-21,325.91522216796875
2022-04-22,312.8668212890625
2022-04-25,312.0113525390625
2022-04-26,310.97894287109375
2022-04-27,312.5423889160156
2022-04-28,315.2464294433594
2022-04-29,304.4399108886719
2022-05-02,301.6768493652344
2022-05-03,302.6699523925781
2022-05-04,314.4205017089844
2022-05-05,309.96612548828125
2022-05-06,328.4128723144531
2022-05-09,321.0184326171875
2022-05-10,324.32220458984375
2022-05-11,326.5445861816406
2022-05-12,316.63287353515625
2022-05-13,318.8256530761719
2022-05-16,322.3557434082031
2022-05-17,327.59674072265625
2022-05-18,315.29559326171875
2022-05-19,313.8009948730469
2022-05-20,317.46868896484375
2022-05-23,322.1590576171875
2022-05-24,323.30950927734375
2022-05-25,327.91131591796875
2022-05-26,330.80230712890625
2022-05-27,329.3666076660156
2022-05-31,323.655517578125
2022-06-01,317.2747497558594
2022-06-02,313.7002868652344
2022-06-03,311.5340576171875
2022-06-06,312.7944641113281
2022-06-07,316.7232971191406
2022-06-08,310.1948547363281
2022-06-09,307.250732421875
2022-06-10,308.5405578613281
2022-06-13,302.287841796875
2022-06-14,301.8251037597656
2022-06-15,302.96728515625
2022-06-16,299.3633117675781
2022-06-17,295.96624755859375
2022-06-21,304.6412658691406
2022-06-22,306.28564453125
2022-06-23,309.8403625488281
2022-06-24,316.62481689453125
2022-06-27,321.2430114746094
2022-06-28,316.62481689453125
2022-06-29,323.03521728515625
2022-06-30,321.2135009765625
2022-07-01,324.4826354980469
2022-07-05,317.4421081542969
2022-07-06,316.6150207519531
2022-07-07,316.32940673828125
2022-07-08,326.12701416015625
2022-07-11,323.773681640625
2022-07-12,322.3655700683594
2022-07-13,320.19927978515625
2022-07-14,321.48919677734375
2022-07-15,324.9454345703125
2022-07-18,321.03619384765625
2022-07-19,324.9158630371094
2022-07-20,321.5975646972656
2022-07-21,322.7889404296875
2022-07-22,325.3786926269531
2022-07-25,331.0504455566406
2022-07-26,332.4979248046875
2022-07-27,334.4180603027344
2022-07-28,334.9103698730469
2022-07-29,336.34796142578125
2022-08-01,337.1752014160156
2022-08-02,329.9574890136719
2022-08-03,322.0898742675781
2022-08-04,332.6357421875
2022-08-05,341.3797912597656
2022-08-08,342.0592041015625
2022-08-09,349.3359680175781
2022-08-10,354.101806640625
2022-08-11,353.2648620605469
2022-08-12,359.6062927246094
2022-08-15,365.7605285644531
2022-08-16,368.1139221191406
2022-08-17,361.74298095703125
2022-08-18,362.9148254394531
2022-08-19,365.3272705078125
2022-08-22,362.48150634765625
2022-08-23,358.4443664550781
2022-08-24,357.65655517578125
2022-08-25,361.2703552246094
2022-08-26,351.3251037597656
2022-08-29,357.4596252441406
2022-08-30,358.4344787597656
2022-08-31,361.91558837890625
2022-09-01,358.78955078125
2022-09-02,358.7796325683594
2022-09-06,355.801513671875
2022-09-07,361.8761291503906
2022-09-08,365.03179931640625
2022-09-09,361.13653564453125
2022-09-12,358.6908874511719
2022-09-13,343.07037353515625
2022-09-14,336.6702575683594
2022-09-15,336.2955017089844
2022-09-16,341.45306396484375
2022-09-19,344.1156921386719
2022-09-20,340.7726745605469
2022-09-21,340.68389892578125
2022-09-22,342.1532287597656
2022-09-23,338.5143127441406
2022-09-26,338.1297302246094
2022-09-27,336.7392883300781
2022-09-28,344.1057434082031
2022-09-29,337.261962890625
2022-09-30,335.16143798828125
2022-10-03,341.936279296875
2022-10-04,350.4367980957031
2022-10-05,349.4605407714844
2022-10-06,346.02880859375
2022-10-07,341.8770751953125
2022-10-10,342.50823974609375
2022-10-11,346.6795959472656
2022-10-12,340.6050109863281
2022-10-13,349.5591735839844
2022-10-14,347.7644348144531
2022-10-17,349.5788879394531
2022-10-18,355.8804016113281
2022-10-19,355.6634216308594
2022-10-20,354.21380615234375
2022-10-21,365.5051574707031
2022-10-24,373.85784912109375
2022-10-25,377.1318664550781
2022-10-26,380.0705261230469
2022-10-27,382.69366455078125
2022-10-28,389.2515869140625
2022-10-31,383.9756774902344
2022-11-01,376.7471923828125
2022-11-02,384.3898620605469
2022-11-03,392.0719299316406
2022-11-04,391.15478515625
2022-11-07,390.3165588378906
2022-11-08,385.3562316894531
2022-11-09,380.8693542480469
2022-11-10,365.1896057128906
2022-11-11,351.2750549316406
2022-11-14,356.07757568359375
2022-11-15,348.78009033203125
2022-11-16,358.1682434082031
2022-11-17,361.4718017578125
2022-11-18,364.6077880859375
2022-11-21,363.6807861328125
2022-11-22,372.4969787597656
2022-11-23,375.4751281738281
2022-11-25,378.0292053222656
2022-11-28,375.07080078125
2022-11-29,376.4908447265625
2022-11-30,376.92529296875
2022-12-01,374.98974609375
2022-12-02,382.0309753417969
2022-12-05,377.6759033203125
2022-12-06,373.3307189941406
2022-12-07,380.7076721191406
2022-12-08,376.8858947753906
2022-12-09,366.78326416015625
2022-12-12,373.0442810058594
2022-12-13,366.46728515625
2022-12-14,367.6720886230469
2022-12-15,363.6922607421875
2022-12-16,367.99798583984375
2022-12-19,370.8618469238281
2022-12-20,370.8717041015625
2022-12-21,375.72052001953125
2022-12-22,377.0339050292969
2022-12-23,378.89056396484375
2022-12-27,375.4539489746094
2022-12-28,372.8072814941406
2022-12-29,370.4471130371094
2022-12-30,370.4471130371094
2023-01-03,369.66693115234375
2023-01-04,369.3509216308594
2023-01-05,369.390380859375
2023-01-06,381.24090576171875
2023-01-09,377.20184326171875
2023-01-10,377.90301513671875
2023-01-11,376.0562744140625
2023-01-12,376.0957946777344
2023-01-13,377.0537414550781
2023-01-17,378.6930847167969
2023-01-18,373.6861877441406
2023-01-19,374.002197265625
2023-01-20,373.3307189941406
2023-01-23,370.3581848144531
2023-01-24,371.809814453125
2023-01-25,371.3654479980469
2023-01-26,379.3349304199219
2023-01-27,374.4762268066406
2023-01-30,373.9726257324219
2023-01-31,373.9626770019531
2023-02-01,366.358642578125
2023-02-02,361.9146728515625
2023-02-03,358.06329345703125
2023-02-06,353.6687316894531
2023-02-07,359.0804443359375
2023-02-08,362.1121826171875
2023-02-09,357.8460388183594
2023-02-10,363.48492431640625
2023-02-13,362.3887023925781
2023-02-14,361.29254150390625
2023-02-15,359.1100769042969
2023-02-16,359.2187194824219
2023-02-17,362.2899169921875
2023-02-21,357.00665283203125
2023-02-22,356.2067565917969
2023-02-23,355.8413391113281
2023-02-24,354.6661376953125
2023-02-27,350.92340087890625
2023-02-28,345.9781494140625
2023-03-01,347.8968811035156
2023-03-02,343.53521728515625
2023-03-03,341.88348388671875
2023-03-06,344.07916259765625
2023-03-07,333.63482666015625
2023-03-08,334.57440185546875
2023-03-09,332.2897033691406
2023-03-10,332.5172119140625
2023-03-13,331.7259521484375
2023-03-14,332.8139343261719
2023-03-15,331.6764831542969
2023-03-16,336.19647216796875
2023-03-17,335.6326904296875
2023-03-20,341.46807861328125
2023-03-21,343.6637268066406
2023-03-22,338.0756530761719
2023-03-23,332.1512451171875
2023-03-24,342.7637023925781
2023-03-27,345.5726013183594
2023-03-28,350.5969543457031
2023-03-29,353.2475891113281
2023-03-30,353.8608093261719
2023-03-31,352.14971923828125
2023-04-03,359.78521728515625
2023-04-04,359.01373291015625
2023-04-05,369.08221435546875
2023-04-06,366.0359802246094
2023-04-10,366.7085266113281
2023-04-11,362.158935546875
2023-04-12,358.5884094238281
2023-04-13,360.3291931152344
2023-04-14,358.0345764160156
2023-04-17,359.30047607421875
2023-04-18,356.31365966796875
2023-04-19,351.65521240234375
2023-04-20,355.33447265625
2023-04-21,355.91796875
2023-04-24,357.9554748535156
2023-04-25,359.31048583984375
2023-04-26,355.3048400878906
2023-04-27,359.82476806640625
2023-04-28,360.2500305175781
2023-05-01,350.1321105957031
2023-05-02,357.0455017089844
2023-05-03,350.5376281738281
2023-05-04,351.1508483886719
2023-05-05,361.8621826171875
2023-05-08,364.5227355957031
2023-05-09,384.4618835449219
2023-05-10,390.1390075683594
2023-05-11,387.75537109375
2023-05-12,385.6982116699219
2023-05-15,386.86529541015625
2023-05-16,391.7016906738281
2023-05-17,396.5678405761719
2023-05-18,393.50177001953125
2023-05-19,393.3138427734375
2023-05-22,392.0874328613281
2023-05-23,388.83349609375
2023-05-24,392.0874328613281
2023-05-25,391.0588073730469
2023-05-26,383.70037841796875
2023-05-30,380.06060791015625
2023-05-31,387.1025695800781
2023-06-01,385.508056640625
2023-06-02,386.4291076660156
2023-06-05,391.5299072265625
2023-06-06,385.2406311035156
2023-06-07,380.9421081542969
2023-06-08,385.49810791015625
2023-06-09,390.14324951171875
2023-06-12,391.4902648925781
2023-06-13,393.2037658691406
2023-06-14,387.5086975097656
2023-06-15,396.244384765625
2023-06-16,402.3157653808594
2023-06-20,406.40625
2023-06-21,410.49676513671875
2023-06-22,413.220458984375
2023-06-23,411.78436279296875
2023-06-26,410.13031005859375
2023-06-27,410.76422119140625
2023-06-28,411.2396240234375
2023-06-29,416.8553771972656
2023-06-30,423.223876953125
2023-07-03,416.7761535644531
2023-07-05,414.785400390625
2023-07-06,411.9328918457031
2023-07-07,410.8335266113281
2023-07-10,410.7939453125
2023-07-11,409.76385498046875
2023-07-12,404.8611755371094
2023-07-13,405.77239990234375
2023-07-14,405.58416748046875
2023-07-17,407.7334289550781
2023-07-18,406.7132568359375
2023-07-19,407.0599060058594
2023-07-20,414.7655944824219
2023-07-21,410.28875732421875
2023-07-24,409.2290344238281
2023-07-25,407.3372802734375
2023-07-26,399.92877197265625
2023-07-27,401.6323547363281
2023-07-28,399.0374450683594
2023-07-31,398.55206298828125
2023-08-01,401.1470031738281
2023-08-02,409.12005615234375
2023-08-03,430.9591979980469
2023-08-04,417.7368469238281
2023-08-07,418.1925048828125
2023-08-08,423.639892578125
2023-08-09,424.24407958984375
2023-08-10,429.84002685546875
2023-08-11,435.8519592285156
2023-08-14,433.8116760253906
2023-08-15,426.7894592285156
2023-08-16,425.5118103027344
2023-08-17,412.9629821777344
2023-08-18,416.40972900390625
2023-08-21,421.77783203125
2023-08-22,414.3891906738281
2023-08-23,417.2614440917969
2023-08-24,419.3017578125
2023-08-25,419.252197265625
2023-08-28,419.35125732421875
2023-08-29,417.6477355957031
2023-08-30,417.5684814453125
2023-08-31,408.9786682128906
2023-09-01,408.99847412109375
2023-09-05,403.8307189941406
2023-09-06,407.9173278808594
2023-09-07,415.2276306152344
2023-09-08,417.3701171875
2023-09-11,420.46478271484375
2023-09-12,418.6794128417969
2023-09-13,417.0725402832031
2023-09-14,416.1996765136719
2023-09-15,416.72540283203125
2023-09-18,423.8273620605469
2023-09-19,428.5686340332031
2023-09-20,436.29547119140625
2023-09-21,434.6885986328125
2023-09-22,435.105224609375
2023-09-25,442.8023681640625
2023-09-26,439.4398193359375
2023-09-27,440.77886962890625
2023-09-28,438.4578552246094
2023-09-29,431.32611083984375
2023-10-02,433.875244140625
2023-10-03,434.9366149902344
2023-10-04,438.44793701171875
2023-10-05,442.1873474121094
2023-10-06,441.68145751953125
2023-10-09,448.1188659667969
2023-10-10,450.8267517089844
2023-10-11,452.9593505859375
2023-10-12,455.4986572265625
2023-10-13,458.81146240234375
2023-10-16,451.6004943847656
2023-10-17,451.5607604980469
2023-10-18,452.0270080566406
2023-10-19,449.5967712402344
2023-10-20,449.1405334472656
2023-10-23,446.3533020019531
2023-10-24,448.38671875
2023-10-25,449.3290100097656
2023-10-26,447.9800109863281
2023-10-27,444.3992919921875
2023-10-30,445.7879333496094
2023-10-31,451.66986083984375
2023-11-01,455.86553955078125
2023-11-02,443.9728088378906
2023-11-03,449.0909729003906
2023-11-06,456.2822265625
2023-11-07,454.328125
2023-11-08,456.93682861328125
2023-11-09,458.1172180175781
2023-11-10,465.48699951171875
2023-11-13,466.8260498046875
2023-11-14,450.14239501953125
2023-11-15,442.76263427734375
2023-11-16,447.1269836425781
2023-11-17,446.5516662597656
2023-11-20,449.2992248535156
2023-11-21,450.62841796875
2023-11-22,453.74298095703125
2023-11-24,457.6311340332031
2023-11-27,458.1469421386719
2023-11-28,457.85931396484375
2023-11-29,452.9990539550781
2023-11-30,467.3811950683594
2023-12-01,461.5111389160156
2023-12-04,456.1972351074219
2023-12-05,457.67724609375
2023-12-06,454.4988098144531
2023-12-07,452.5818786621094
2023-12-08,454.79681396484375
2023-12-11,458.85919189453125
2023-12-12,459.01812744140625
2023-12-13,457.6871032714844
2023-12-14,438.6962890625
2023-12-15,436.5012512207031
2023-12-18,444.5167236328125
2023-12-19,445.00341796875
2023-12-20,442.9473571777344
2023-12-21,449.65179443359375
2023-12-22,451.1317443847656
2023-12-26,452.68115234375
2023-12-27,454.3995056152344
2023-12-28,454.4093933105469
2023-12-29,459.8524475097656
2024-01-02,470.22186279296875
2024-01-03,477.0951232910156
2024-01-04,471.34423828125
2024-01-05,474.9596862792969
2024-01-08,473.4101867675781
2024-01-09,477.81024169921875
2024-01-10,480.4224853515625
2024-01-11,485.5377197265625
2024-01-12,482.04150390625
2024-01-16,485.1999816894531
2024-01-17,482.5381164550781
2024-01-18,489.66961669921875
2024-01-19,481.3263244628906
2024-01-22,484.02801513671875
2024-01-23,482.09112548828125
2024-01-24,481.7236328125
2024-01-25,483.044677734375
2024-01-26,481.9918212890625
2024-01-29,483.17376708984375
2024-01-30,486.7097473144531
2024-01-31,496.5130920410156
2024-02-01,498.4598083496094
2024-02-02,501.04229736328125
2024-02-05,504.50872802734375
2024-02-06,503.4459533691406
2024-02-07,513.4876098632812
2024-02-08,490.89129638671875
2024-02-09,497.96319580078125
2024-02-12,491.1396179199219
2024-02-13,501.36004638671875
2024-02-14,497.814208984375
2024-02-15,502.2639465332031
2024-02-16,507.60760498046875
2024-02-20,503.3167724609375
2024-02-21,503.99224853515625
2024-02-22,506.85272216796875
2024-02-23,512.7525634765625
2024-02-26,515.692626953125
2024-02-27,515.47412109375
2024-02-28,520.142333984375
2024-02-29,518.5015869140625
2024-03-01,522.9466552734375
2024-03-04,531.2003784179688
2024-03-05,525.8801879882812
2024-03-06,522.1212158203125
2024-03-07,525.5321044921875
2024-03-08,524.4680786132812
2024-03-11,523.7222290039062
2024-03-12,528.2767333984375
2024-03-13,517.3082885742188
2024-03-14,526.4071655273438
2024-03-15,530.663330078125
2024-03-18,526.7553100585938
2024-03-19,531.3594970703125
2024-03-20,527.7894897460938
2024-03-21,531.2003784179688
2024-03-22,529.5993041992188
2024-03-25,529.5794067382812
2024-03-26,533.0996704101562
2024-03-27,536.2520141601562
2024-03-28,533.8554077148438
2024-04-01,533.4974365234375
2024-04-02,530.2953491210938
2024-04-03,537.0773315429688
2024-04-04,531.806884765625
2024-04-05,535.7448120117188
2024-04-08,529.2611694335938
2024-04-09,524.3388061523438
2024-04-10,527.03369140625
2024-04-11,520.4505615234375
2024-04-12,520.0926513671875
2024-04-15,519.7644653320312
2024-04-16,525.4027709960938
2024-04-17,522.9863891601562
2024-04-18,515.9161376953125
2024-04-19,521.9024658203125
2024-04-22,524.3786010742188
2024-04-23,529.032470703125
2024-04-24,532.4334716796875
2024-04-25,536.92822265625
2024-04-26,540.2694702148438
2024-04-29,533.0996704101562
2024-04-30,534.2135009765625
2024-05-01,528.1375122070312
2024-05-02,527.3121948242188
2024-05-03,525.909912109375
2024-05-06,530.4345703125
2024-05-07,542.705810546875
2024-05-08,540.5776977539062
2024-05-09,552.0235595703125
2024-05-10,556.7868041992188
2024-05-13,551.516357421875
2024-05-14,548.5032348632812
2024-05-15,548.4833984375
2024-05-16,552.6600341796875
2024-05-17,561.3710327148438
2024-05-20,560.85400390625
2024-05-21,549.3087768554688
2024-05-22,554.2709350585938
2024-05-23,554.9173583984375
2024-05-24,557.6022338867188
2024-05-28,546.1962280273438
2024-05-29,555.7725219726562
2024-05-30,557.8310546875
2024-05-31,566.4127807617188
2024-06-03,570.583984375
2024-06-04,571.1514282226562
2024-06-05,576.9949951171875
2024-06-06,583.4757690429688
2024-06-07,584.26220703125
2024-06-10,588.62255859375
2024-06-11,588.6325073242188
2024-06-12,582.1616821289062
2024-06-13,588.4134521484375
2024-06-14,587.298583984375
2024-06-17,594.7648315429688
2024-06-18,600.22021484375
2024-06-20,600.52880859375
2024-06-21,600.3695068359375
2024-06-24,605.0782470703125
2024-06-25,601.7034912109375
2024-06-26,596.8653564453125
2024-06-27,590.5339965820312
2024-06-28,581.4151000976562
2024-07-01,583.7047119140625
2024-07-02,582.2015380859375
2024-07-03,580.7282104492188
2024-07-05,585.1183471679688
2024-07-08,586.88037109375
2024-07-09,584.172607421875
2024-07-10,584.1826171875
2024-07-11,572.6446533203125
2024-07-12,574.0682373046875
2024-07-15,575.6610717773438
2024-07-16,581.3255004882812
2024-07-17,579.4439697265625
2024-07-18,575.830322265625
2024-07-19,577.5226440429688
2024-07-22,580.3796997070312
2024-07-23,583.1074829101562
2024-07-24,587.33837890625
2024-07-25,593.0525512695312
2024-07-26,597.462646484375
2024-07-29,603.9832153320312
2024-07-30,606.9796142578125
2024-07-31,614.246826171875
2024-08-01,626.2626342773438
2024-08-02,627.5467529296875
2024-08-05,610.1951904296875
2024-08-06,611.5589599609375
2024-08-07,614.7346801757812
2024-08-08,545.0492553710938
2024-08-09,538.7178344726562
2024-08-12,548.5235595703125
2024-08-13,549.2702026367188
2024-08-14,550.3453979492188
2024-08-15,542.9586791992188
2024-08-16,545.248291015625
2024-08-19,545.935302734375
2024-08-20,546.0547485351562
2024-08-21,555.7310791015625
2024-08-22,558.379150390625
2024-08-23,549.6683959960938
2024-08-26,545.0093994140625
2024-08-27,548.2448120117188
2024-08-28,554.1979370117188
2024-08-29,553.6504516601562
2024-08-30,559.272216796875
2024-09-03,572.1007690429688
2024-09-04,569.4393920898438
2024-09-05,513.0914916992188
2024-09-06,502.5456237792969
2024-09-09,507.7787170410156
2024-09-10,504.1005859375
2024-09-11,508.8053894042969
2024-09-12,509.5230712890625
2024-09-13,517.138427734375
2024-09-16,518.1452026367188
2024-09-17,512.2542114257812
2024-09-18,509.9715881347656
2024-09-19,506.52276611328125
2024-09-20,506.3632507324219
2024-09-23,503.3729248046875
2024-09-24,478.9418640136719
2024-09-25,477.59625244140625
2024-09-26,477.5165100097656
2024-09-27,486.6769104003906
2024-09-30,492.8270263671875
2024-10-01,496.8739318847656
2024-10-02,487.2052001953125
2024-10-03,480.7161560058594
2024-10-04,483.85601806640625
2024-10-07,482.1116943359375
2024-10-08,493.494873046875
2024-10-09,500.5022277832031
2024-10-10,504.618896484375
2024-10-11,503.9610290527344
2024-10-14,507.63916015625
2024-10-15,512.0150146484375
2024-10-16,509.2838134765625
2024-10-17,507.0809326171875
2024-10-18,507.5594177246094
2024-10-21,506.6822509765625
2024-10-22,503.751708984375
2024-10-23,500.14337158203125
2024-10-24,503.33306884765625
2024-10-25,505.7751770019531
2024-10-28,507.3102111816406
2024-10-29,497.5716857910156
2024-10-30,497.7311706542969
2024-10-31,498.97711181640625
2024-11-01,524.6441650390625
2024-11-04,524.2454223632812
2024-11-05,523.5875854492188
2024-11-06,547.5401611328125
2024-11-07,605.5526733398438
2024-11-08,611.0249633789062
2024-11-11,613.6066284179688
2024-11-12,615.6699829101562
2024-11-13,622.5875854492188
2024-11-14,608.194091796875
2024-11-15,604.3365478515625
2024-11-18,613.6165771484375
2024-11-19,613.6664428710938
