Date,MMM
2021-02-22,124.59082794189453
2021-02-23,124.626220703125
2021-02-24,125.6590576171875
2021-02-25,126.45842742919922
2021-02-26,123.84097290039062
2021-03-01,124.7959976196289
2021-03-02,125.29119110107422
2021-03-03,125.9632339477539
2021-03-04,125.6590576171875
2021-03-05,127.90156555175781
2021-03-08,130.00259399414062
2021-03-09,128.17037963867188
2021-03-10,130.52609252929688
2021-03-11,130.56854248046875
2021-03-12,130.81613159179688
2021-03-15,134.04196166992188
2021-03-16,132.18142700195312
2021-03-17,133.20721435546875
2021-03-18,135.1172637939453
2021-03-19,133.4972686767578
2021-03-22,134.03489685058594
2021-03-23,133.22842407226562
2021-03-24,134.89796447753906
2021-03-25,136.6028289794922
2021-03-26,137.86203002929688
2021-03-29,138.4704132080078
2021-03-30,137.6922607421875
2021-03-31,136.3057403564453
2021-04-01,136.31988525390625
2021-04-05,137.9257049560547
2021-04-06,137.833740234375
2021-04-07,137.9115753173828
2021-04-08,138.456298828125
2021-04-09,140.06919860839844
2021-04-12,139.9489288330078
2021-04-13,138.98683166503906
2021-04-14,139.18492126464844
2021-04-15,139.70132446289062
2021-04-16,140.4794921875
2021-04-19,140.48655700683594
2021-04-20,140.28140258789062
2021-04-21,142.1065673828125
2021-04-22,142.12071228027344
2021-04-23,143.04031372070312
2021-04-26,141.2222900390625
2021-04-27,137.55784606933594
2021-04-28,138.60487365722656
2021-04-29,140.81199645996094
2021-04-30,139.46083068847656
2021-05-03,140.5006866455078
2021-05-04,141.04547119140625
2021-05-05,142.5027313232422
2021-05-06,143.18896484375
2021-05-07,143.6558380126953
2021-05-10,146.66943359375
2021-05-11,144.11563110351562
2021-05-12,140.68466186523438
2021-05-13,143.89633178710938
2021-05-14,144.58253479003906
2021-05-17,145.0989532470703
2021-05-18,143.6275177001953
2021-05-19,143.32334899902344
2021-05-20,143.70103454589844
2021-05-21,143.8506622314453
2021-05-24,144.3851318359375
2021-05-25,143.74375915527344
2021-05-26,143.65109252929688
2021-05-27,144.8341064453125
2021-05-28,144.6915740966797
2021-06-01,144.8055877685547
2021-06-02,144.8697052001953
2021-06-03,145.14053344726562
2021-06-04,146.83656311035156
2021-06-07,145.18328857421875
2021-06-08,145.08352661132812
2021-06-09,144.47779846191406
2021-06-10,144.75570678710938
2021-06-11,144.5276641845703
2021-06-14,143.4943389892578
2021-06-15,142.95989990234375
2021-06-16,140.32321166992188
2021-06-17,139.06182861328125
2021-06-18,136.5391387939453
2021-06-21,139.1116943359375
2021-06-22,139.06182861328125
2021-06-23,137.08071899414062
2021-06-24,137.72206115722656
2021-06-25,138.78390502929688
2021-06-28,140.03097534179688
2021-06-29,139.696044921875
2021-06-30,141.54888916015625
2021-07-01,141.876708984375
2021-07-02,142.44679260253906
2021-07-06,140.30892944335938
2021-07-07,142.42544555664062
2021-07-08,141.29234313964844
2021-07-09,143.23780822753906
2021-07-12,142.5109405517578
2021-07-13,142.2401123046875
2021-07-14,144.54193115234375
2021-07-15,144.37091064453125
2021-07-16,142.07626342773438
2021-07-19,140.78639221191406
2021-07-20,143.10952758789062
2021-07-21,143.07391357421875
2021-07-22,141.86244201660156
2021-07-23,142.87435913085938
2021-07-26,143.71527099609375
2021-07-27,142.86009216308594
2021-07-28,141.29945373535156
2021-07-29,141.22108459472656
2021-07-30,141.05718994140625
2021-08-02,140.75787353515625
2021-08-03,143.2592010498047
2021-08-04,140.76498413085938
2021-08-05,140.95742797851562
2021-08-06,141.19261169433594
2021-08-09,140.6937255859375
2021-08-10,141.99069213867188
2021-08-11,143.6439666748047
2021-08-12,143.5442657470703
2021-08-13,142.93850708007812
2021-08-16,144.17848205566406
2021-08-17,142.2045135498047
2021-08-18,140.0381317138672
2021-08-19,139.21859741210938
2021-08-20,139.419677734375
2021-08-23,139.7930450439453
2021-08-24,139.8433380126953
2021-08-25,139.5489501953125
2021-08-26,140.25262451171875
2021-08-27,140.05873107910156
2021-08-30,140.8629913330078
2021-08-31,139.83615112304688
2021-09-01,138.90264892578125
2021-09-02,139.94383239746094
2021-09-03,139.5847930908203
2021-09-07,133.25863647460938
2021-09-08,134.91737365722656
2021-09-09,133.38075256347656
2021-09-10,132.51907348632812
2021-09-13,133.00733947753906
2021-09-14,130.98956298828125
2021-09-15,132.2605743408203
2021-09-16,131.16189575195312
2021-09-17,130.32177734375
2021-09-20,129.63241577148438
2021-09-21,128.11729431152344
2021-09-22,129.13697814941406
2021-09-23,130.35047912597656
2021-09-24,129.99862670898438
2021-09-27,130.5371856689453
2021-09-28,129.2877197265625
2021-09-29,129.88372802734375
2021-09-30,125.96310424804688
2021-10-01,126.86788177490234
2021-10-04,126.4083023071289
2021-10-05,127.72955322265625
2021-10-06,128.10293579101562
2021-10-07,127.6720962524414
2021-10-08,127.0617446899414
2021-10-11,126.58061981201172
2021-10-12,126.0421142578125
2021-10-13,127.2197265625
2021-10-14,129.4816131591797
2021-10-15,130.64488220214844
2021-10-18,130.48692321777344
2021-10-19,130.91055297851562
2021-10-20,130.98956298828125
2021-10-21,130.77415466308594
2021-10-22,129.82627868652344
2021-10-25,130.9752197265625
2021-10-26,130.80288696289062
2021-10-27,127.98804473876953
2021-10-28,129.15847778320312
2021-10-29,128.30401611328125
2021-11-01,128.95022583007812
2021-11-02,130.6664581298828
2021-11-03,130.85313415527344
2021-11-04,129.68984985351562
2021-11-05,130.5443572998047
2021-11-08,130.35765075683594
2021-11-09,130.20687866210938
2021-11-10,130.98956298828125
2021-11-11,129.4026336669922
2021-11-12,131.8799591064453
2021-11-15,131.62863159179688
2021-11-16,131.67173767089844
2021-11-17,131.65020751953125
2021-11-18,129.4132843017578
2021-11-19,129.7462921142578
2021-11-22,130.05758666992188
2021-11-23,129.91282653808594
2021-11-24,128.58804321289062
2021-11-26,127.06061553955078
2021-11-29,127.5746078491211
2021-11-30,123.09357452392578
2021-12-01,123.59309387207031
2021-12-02,123.25283813476562
2021-12-03,124.93952941894531
2021-12-06,128.2767791748047
2021-12-07,127.80621337890625
2021-12-08,127.4370346069336
2021-12-09,127.3646469116211
2021-12-10,128.20437622070312
2021-12-13,126.3801040649414
2021-12-14,126.4814682006836
2021-12-15,127.24882507324219
2021-12-16,129.080322265625
2021-12-17,126.50318908691406
2021-12-20,124.97572326660156
2021-12-21,125.17842102050781
2021-12-22,124.97572326660156
2021-12-23,126.66246032714844
2021-12-27,127.91480255126953
2021-12-28,128.59527587890625
2021-12-29,129.15267944335938
2021-12-30,128.59527587890625
2021-12-31,128.58804321289062
2022-01-03,128.6676788330078
2022-01-04,130.47023010253906
2022-01-05,129.9345245361328
2022-01-06,128.85589599609375
2022-01-07,130.26751708984375
2022-01-10,128.42880249023438
2022-01-11,129.56532287597656
2022-01-12,129.88385009765625
2022-01-13,131.0420684814453
2022-01-14,129.39158630371094
2022-01-18,129.05859375
2022-01-19,129.20338439941406
2022-01-20,125.64897918701172
2022-01-21,124.9830093383789
2022-01-24,125.0915756225586
2022-01-25,125.77928924560547
2022-01-26,122.55790710449219
2022-01-27,123.1804428100586
2022-01-28,118.06962585449219
2022-01-31,120.1834716796875
2022-02-01,121.20414733886719
2022-02-02,120.64674377441406
2022-02-03,119.00346374511719
2022-02-04,116.35400390625
2022-02-07,116.6724853515625
2022-02-08,117.57015228271484
2022-02-09,118.4605712890625
2022-02-10,115.6373062133789
2022-02-11,115.4925308227539
2022-02-14,114.38494110107422
2022-02-15,113.8999252319336
2022-02-16,112.66204071044922
2022-02-17,108.64205169677734
2022-02-18,107.89651489257812
2022-02-22,107.2606201171875
2022-02-23,105.52837371826172
2022-02-24,105.03137969970703
2022-02-25,110.00885009765625
2022-02-28,108.64936065673828
2022-03-01,105.798828125
2022-03-02,107.60416412353516
2022-03-03,108.3935546875
2022-03-04,107.24600219726562
2022-03-07,104.7243881225586
2022-03-08,106.2739028930664
2022-03-09,107.15099334716797
2022-03-10,105.19947814941406
2022-03-11,103.02869415283203
2022-03-14,104.87057495117188
2022-03-15,105.47721862792969
2022-03-16,106.35432434082031
2022-03-17,107.94768524169922
2022-03-18,108.40816497802734
2022-03-21,108.59819030761719
2022-03-22,109.59223937988281
2022-03-23,107.94038391113281
2022-03-24,108.89056396484375
2022-03-25,109.97230529785156
2022-03-28,109.24870300292969
2022-03-29,111.15636444091797
2022-03-30,110.68128204345703
2022-03-31,108.81745910644531
2022-04-01,109.40950012207031
2022-04-04,109.29255676269531
2022-04-05,108.83207702636719
2022-04-06,109.85536193847656
2022-04-07,109.59954071044922
2022-04-08,109.49722290039062
2022-04-11,109.72378540039062
2022-04-12,108.59819030761719
2022-04-13,108.65666961669922
2022-04-14,107.72109985351562
2022-04-18,106.84400939941406
2022-04-19,109.70917510986328
2022-04-20,110.06731414794922
2022-04-21,110.92979431152344
2022-04-22,109.02942657470703
2022-04-25,108.6128158569336
2022-04-26,105.41143035888672
2022-04-27,105.40412139892578
2022-04-28,107.54569244384766
2022-04-29,105.41143035888672
2022-05-02,106.64667510986328
2022-05-03,108.23274230957031
2022-05-04,112.7278060913086
2022-05-05,109.24138641357422
2022-05-06,109.29255676269531
2022-05-09,111.3756332397461
2022-05-10,108.99288177490234
2022-05-11,107.01212310791016
2022-05-12,109.3364028930664
2022-05-13,109.12445831298828
2022-05-16,110.00154113769531
2022-05-17,111.34640502929688
2022-05-18,108.8540267944336
2022-05-19,108.49962615966797
2022-05-20,106.18876647949219
2022-05-23,106.5948257446289
2022-05-24,107.60629272460938
2022-05-25,107.63582611083984
2022-05-26,108.5586929321289
2022-05-27,110.38228607177734
2022-05-31,110.21986389160156
2022-06-01,108.10093688964844
2022-06-02,109.40035247802734
2022-06-03,107.76872253417969
2022-06-06,107.94590759277344
2022-06-07,108.43317413330078
2022-06-08,107.36265563964844
2022-06-09,106.44718170166016
2022-06-10,101.6261215209961
2022-06-13,100.68111419677734
2022-06-14,99.8542251586914
2022-06-15,99.17498016357422
2022-06-16,96.67217254638672
2022-06-17,95.86004638671875
2022-06-21,95.98555755615234
2022-06-22,96.27349853515625
2022-06-23,96.08890533447266
2022-06-24,99.17498016357422
2022-06-27,98.04540252685547
2022-06-28,96.22181701660156
2022-06-29,95.80836486816406
2022-06-30,95.54256439208984
2022-07-01,94.86334991455078
2022-07-05,95.39491271972656
2022-07-06,95.86004638671875
2022-07-07,96.01509094238281
2022-07-08,95.03316497802734
2022-07-11,95.24725341796875
2022-07-12,96.1258316040039
2022-07-13,94.77476501464844
2022-07-14,94.73045349121094
2022-07-15,96.07415008544922
2022-07-18,95.17342376708984
2022-07-19,97.55073547363281
2022-07-20,98.20044708251953
2022-07-21,98.89444732666016
2022-07-22,99.01995086669922
2022-07-25,99.01995086669922
2022-07-26,103.91482543945312
2022-07-27,102.51944732666016
2022-07-28,103.63426971435547
2022-07-29,105.7531967163086
2022-08-01,105.8417739868164
2022-08-02,104.65312194824219
2022-08-03,105.93775177001953
2022-08-04,109.35604858398438
2022-08-05,108.83186340332031
2022-08-08,109.6218490600586
2022-08-09,109.14932250976562
2022-08-10,110.28629302978516
2022-08-11,110.49302673339844
2022-08-12,112.39781188964844
2022-08-15,111.7998046875
2022-08-16,110.93600463867188
2022-08-17,108.84664154052734
2022-08-18,108.29290771484375
2022-08-19,108.30036926269531
2022-08-22,105.60777282714844
2022-08-23,105.72711944580078
2022-08-24,105.19754791259766
2022-08-25,106.48045349121094
2022-08-26,96.32169342041016
2022-08-29,94.30785369873047
2022-08-30,93.12935638427734
2022-08-31,92.74897003173828
2022-09-01,93.70368957519531
2022-09-02,90.7351303100586
2022-09-06,86.96847534179688
2022-09-07,89.9146728515625
2022-09-08,88.95995330810547
2022-09-09,91.81663513183594
2022-09-12,92.67439270019531
2022-09-13,89.85499572753906
2022-09-14,87.66214752197266
2022-09-15,86.83421325683594
2022-09-16,86.9759521484375
2022-09-19,86.9983139038086
2022-09-20,86.9088134765625
2022-09-21,85.63337707519531
2022-09-22,85.1336441040039
2022-09-23,84.27588653564453
2022-09-26,84.28335571289062
2022-09-27,83.8432846069336
2022-09-28,85.2380599975586
2022-09-29,83.76123809814453
2022-09-30,82.4186782836914
2022-10-03,84.44743347167969
2022-10-04,86.2375259399414
2022-10-05,85.9018783569336
2022-10-06,82.88109588623047
2022-10-07,80.19597625732422
2022-10-10,80.8970947265625
2022-10-11,81.1805191040039
2022-10-12,81.2625732421875
2022-10-13,85.22314453125
2022-10-14,84.75323486328125
2022-10-17,84.9248046875
2022-10-18,86.4836654663086
2022-10-19,85.17837524414062
2022-10-20,84.36539459228516
2022-10-21,87.12511444091797
2022-10-24,88.29613494873047
2022-10-25,88.3856430053711
2022-10-26,91.51828002929688
2022-10-27,91.59288024902344
2022-10-28,94.42717742919922
2022-10-31,93.82302856445312
2022-11-01,93.45755004882812
2022-11-02,91.63762664794922
2022-11-03,91.63018035888672
2022-11-04,93.11445617675781
2022-11-07,92.9951171875
2022-11-08,93.4948501586914
2022-11-09,92.36112976074219
2022-11-10,96.32915496826172
2022-11-11,99.18582916259766
2022-11-14,97.73139190673828
2022-11-15,97.87310791015625
2022-11-16,96.0233383178711
2022-11-17,95.94789123535156
2022-11-18,95.65360260009766
2022-11-21,96.31010437011719
2022-11-22,97.04206848144531
2022-11-23,96.58930206298828
2022-11-25,97.37408447265625
2022-11-28,94.05384063720703
2022-11-29,95.17819213867188
2022-11-30,95.05745697021484
2022-12-01,95.0725326538086
2022-12-02,95.8271484375
2022-12-05,94.0462875366211
2022-12-06,94.00855255126953
2022-12-07,95.34420776367188
2022-12-08,95.08009338378906
2022-12-09,94.89898681640625
2022-12-12,95.72151184082031
2022-12-13,96.05352783203125
2022-12-14,95.14801025390625
2022-12-15,92.34842681884766
2022-12-16,91.82774353027344
2022-12-19,92.15978240966797
2022-12-20,91.16368865966797
2022-12-21,93.16339111328125
2022-12-22,91.75228881835938
2022-12-23,90.65811920166016
2022-12-27,90.7184829711914
2022-12-28,89.26209259033203
2022-12-29,90.98258972167969
2022-12-30,90.49209594726562
2023-01-03,92.41635131835938
2023-01-04,94.43866729736328
2023-01-05,92.78610229492188
2023-01-06,95.62340545654297
2023-01-09,95.67622375488281
2023-01-10,96.68740844726562
2023-01-11,97.43446350097656
2023-01-12,97.60801696777344
2023-01-13,97.72874450683594
2023-01-17,95.53285217285156
2023-01-18,92.62762451171875
2023-01-19,89.36773681640625
2023-01-20,91.04296112060547
2023-01-23,92.5295181274414
2023-01-24,86.77944946289062
2023-01-25,85.2174301147461
2023-01-26,85.68526458740234
2023-01-27,86.96810913085938
2023-01-30,84.95330810546875
2023-01-31,86.83981323242188
2023-02-01,87.42840576171875
2023-02-02,90.77130889892578
2023-02-03,88.65840148925781
2023-02-06,87.91134643554688
2023-02-07,88.21319580078125
2023-02-08,86.96810913085938
2023-02-09,85.2174301147461
2023-02-10,85.93429565429688
2023-02-13,86.99073791503906
2023-02-14,86.18331146240234
2023-02-15,86.6209945678711
2023-02-16,85.63465881347656
2023-02-17,86.3916015625
2023-02-21,83.53202056884766
2023-02-22,83.29499816894531
2023-02-23,83.27206420898438
2023-02-24,82.42334747314453
2023-02-27,82.78271484375
2023-02-28,82.37747955322266
2023-03-01,84.26602172851562
2023-03-02,84.02900695800781
2023-03-03,85.06885528564453
2023-03-06,84.05194854736328
2023-03-07,81.88048553466797
2023-03-08,81.93399810791016
2023-03-09,80.68008422851562
2023-03-10,79.56376647949219
2023-03-13,79.13560485839844
2023-03-14,78.58509063720703
2023-03-15,78.58509063720703
2023-03-16,79.67845916748047
2023-03-17,78.76858520507812
2023-03-20,79.75492858886719
2023-03-21,79.73963165283203
2023-03-22,77.6369857788086
2023-03-23,77.2240982055664
2023-03-24,77.3311538696289
2023-03-27,77.59876251220703
2023-03-28,77.78990936279297
2023-03-29,78.89857482910156
2023-03-30,78.58509063720703
2023-03-31,80.36659240722656
2023-04-03,79.9537124633789
2023-04-04,78.17985534667969
2023-04-05,78.21043395996094
2023-04-06,77.65229034423828
2023-04-10,78.56979370117188
2023-04-11,79.9460678100586
2023-04-12,79.8008041381836
2023-04-13,81.1617660522461
2023-04-14,80.87123107910156
2023-04-17,81.64347076416016
2023-04-18,81.2535171508789
2023-04-19,81.1082534790039
2023-04-20,80.07604217529297
2023-04-21,79.88489532470703
2023-04-24,80.32836151123047
2023-04-25,79.8008041381836
2023-04-26,78.69213104248047
2023-04-27,80.53482055664062
2023-04-28,81.21528625488281
2023-05-01,80.93238830566406
2023-05-02,78.73799896240234
2023-05-03,78.62333679199219
2023-05-04,77.86637878417969
2023-05-05,79.02090454101562
2023-05-08,78.24866485595703
2023-05-09,77.07119750976562
2023-05-10,77.14765930175781
2023-05-11,77.0558853149414
2023-05-12,76.66594696044922
2023-05-15,76.83416748046875
2023-05-16,74.9379653930664
2023-05-17,76.59713745117188
2023-05-18,77.34231567382812
2023-05-19,76.86882019042969
2023-05-22,78.94908905029297
2023-05-23,78.16510009765625
2023-05-24,75.28533935546875
2023-05-25,75.33190155029297
2023-05-26,75.24652099609375
2023-05-30,74.5634536743164
2023-05-31,72.4288558959961
2023-06-01,73.1817855834961
2023-06-02,79.58557891845703
2023-06-05,76.05379486083984
2023-06-06,76.29441833496094
2023-06-07,78.39795684814453
2023-06-08,78.21168518066406
2023-06-09,77.54412841796875
2023-06-12,78.59977722167969
2023-06-13,79.74859619140625
2023-06-14,79.13538360595703
2023-06-15,80.57913970947266
2023-06-16,81.1457748413086
2023-06-20,79.40703582763672
2023-06-21,78.76277923583984
2023-06-22,77.95552825927734
2023-06-23,78.18062591552734
2023-06-26,77.94000244140625
2023-06-27,76.27112579345703
2023-06-28,76.51176452636719
2023-06-29,77.03181457519531
2023-06-30,77.69161987304688
2023-07-03,78.50663757324219
2023-07-05,76.5583267211914
2023-07-06,74.75750732421875
2023-07-07,75.5181884765625
2023-07-10,75.4405746459961
2023-07-11,79.1120834350586
2023-07-12,78.84040832519531
2023-07-13,79.84173583984375
2023-07-14,79.40703582763672
2023-07-17,78.94132995605469
2023-07-18,79.95816040039062
2023-07-19,80.32299041748047
2023-07-20,80.95172882080078
2023-07-21,80.98277282714844
2023-07-24,80.93621063232422
2023-07-25,85.25196075439453
2023-07-26,87.43313598632812
2023-07-27,86.3076171875
2023-07-28,86.84322357177734
2023-07-31,86.54824829101562
2023-08-01,85.81861114501953
2023-08-02,84.53784942626953
2023-08-03,83.20276641845703
2023-08-04,81.89871215820312
2023-08-07,81.68136596679688
2023-08-08,80.81977081298828
2023-08-09,80.50152587890625
2023-08-10,80.64898681640625
2023-08-11,81.15354919433594
2023-08-14,80.27640533447266
2023-08-15,78.50663757324219
2023-08-16,78.2349624633789
2023-08-17,79.01893615722656
2023-08-18,78.79047393798828
2023-08-21,78.14445495605469
2023-08-22,77.60872650146484
2023-08-23,78.5068588256836
2023-08-24,77.60086059570312
2023-08-25,77.95537567138672
2023-08-28,82.0284423828125
2023-08-29,83.17078399658203
2023-08-30,82.2884292602539
2023-08-31,84.03739166259766
2023-09-01,84.25798797607422
2023-09-05,84.17919921875
2023-09-06,83.8010482788086
2023-09-07,83.47016143798828
2023-09-08,83.69862365722656
2023-09-11,84.99853515625
2023-09-12,84.42341613769531
2023-09-13,79.60980987548828
2023-09-14,80.6103515625
2023-09-15,79.6176986694336
2023-09-18,79.60193634033203
2023-09-19,78.96379852294922
2023-09-20,77.98688507080078
2023-09-21,76.8051528930664
2023-09-22,76.45063781738281
2023-09-25,74.67801666259766
2023-09-26,73.96110534667969
2023-09-27,73.63021850585938
2023-09-28,73.47264099121094
2023-09-29,73.75627136230469
2023-10-02,71.07766723632812
2023-10-03,69.95106506347656
2023-10-04,69.34444427490234
2023-10-05,69.19474792480469
2023-10-06,69.64381408691406
2023-10-09,70.15589904785156
2023-10-10,71.4085464477539
2023-10-11,71.21157836914062
2023-10-12,70.13226318359375
2023-10-13,69.86441040039062
2023-10-16,70.85706329345703
2023-10-17,71.337646484375
2023-10-18,69.64381408691406
2023-10-19,68.58812713623047
2023-10-20,68.18634033203125
2023-10-23,67.43790435791016
2023-10-24,70.9988784790039
2023-10-25,70.42376708984375
2023-10-26,69.84076690673828
2023-10-27,68.9505386352539
2023-10-30,70.52617645263672
2023-10-31,71.65276336669922
2023-11-01,71.34551239013672
2023-11-02,72.7242202758789
2023-11-03,73.94534301757812
2023-11-06,73.67748260498047
2023-11-07,73.38599395751953
2023-11-08,72.73209381103516
2023-11-09,72.24363708496094
2023-11-10,73.11812591552734
2023-11-13,73.02359008789062
2023-11-14,74.81983184814453
2023-11-15,76.27730560302734
2023-11-16,76.58940124511719
2023-11-17,76.2933120727539
2023-11-20,76.00523376464844
2023-11-21,75.2130126953125
2023-11-22,76.31732177734375
2023-11-24,76.78144836425781
2023-11-27,77.67769622802734
2023-11-28,78.83001708984375
2023-11-29,78.79801940917969
2023-11-30,79.27813720703125
2023-12-01,79.9023208618164
2023-12-04,82.77513122558594
2023-12-05,81.3747329711914
2023-12-06,82.25497436523438
2023-12-07,82.6470947265625
2023-12-08,82.71910095214844
2023-12-11,82.55106353759766
2023-12-12,82.0709228515625
2023-12-13,83.37530517578125
2023-12-14,85.65593719482422
2023-12-15,85.60790252685547
2023-12-18,84.71966552734375
2023-12-19,85.02375030517578
2023-12-20,82.95917510986328
2023-12-21,84.47160339355469
2023-12-22,85.0877685546875
2023-12-26,86.51216888427734
2023-12-27,87.01631164550781
2023-12-28,87.77651977539062
2023-12-29,87.48043823242188
2024-01-02,88.02458953857422
2024-01-03,86.25609588623047
2024-01-04,86.5601806640625
2024-01-05,86.89627075195312
2024-01-08,87.1123275756836
2024-01-09,87.30438995361328
2024-01-10,86.66421508789062
2024-01-11,87.16034698486328
2024-01-12,86.5201644897461
2024-01-16,86.13605499267578
2024-01-17,84.88771057128906
2024-01-18,85.17579650878906
2024-01-19,86.23209381103516
2024-01-22,86.44015502929688
2024-01-23,76.9014892578125
2024-01-24,74.61284637451172
2024-01-25,76.80545806884766
2024-01-26,76.8134536743164
2024-01-29,77.12554168701172
2024-01-30,76.62139892578125
2024-01-31,75.5010986328125
2024-02-01,76.74942779541016
2024-02-02,75.91720581054688
2024-02-05,74.20474243164062
2024-02-06,75.02894592285156
2024-02-07,75.09297943115234
2024-02-08,74.58084106445312
2024-02-09,74.34076690673828
2024-02-12,75.72515106201172
2024-02-13,74.14871978759766
2024-02-14,73.9566650390625
2024-02-15,75.15253448486328
2024-02-16,74.23326110839844
2024-02-20,74.69696044921875
2024-02-21,74.60747528076172
2024-02-22,75.03050231933594
2024-02-23,75.31523132324219
2024-02-26,74.69696044921875
2024-02-27,75.08744049072266
2024-02-28,74.40409088134766
2024-02-29,74.9410171508789
2024-03-01,74.72949981689453
2024-03-04,74.38782501220703
2024-03-05,75.40471649169922
2024-03-06,75.26641082763672
2024-03-07,75.34777069091797
2024-03-08,76.3890609741211
2024-03-11,76.51109313964844
2024-03-12,80.31021881103516
2024-03-13,84.66252136230469
2024-03-14,83.88967895507812
2024-03-15,85.4190902709961
2024-03-18,85.25638580322266
2024-03-19,85.6794204711914
2024-03-20,87.9491195678711
2024-03-21,87.75387573242188
2024-03-22,86.86714935302734
2024-03-25,85.28892517089844
2024-03-26,83.49105072021484
2024-03-27,85.08555603027344
2024-03-28,86.28955841064453
2024-04-01,91.47808074951172
2024-04-02,90.32998657226562
2024-04-03,90.6705322265625
2024-04-04,88.09217834472656
2024-04-05,88.56892395019531
2024-04-08,89.44458770751953
2024-04-09,90.106201171875
2024-04-10,90.12566375732422
2024-04-11,90.66079711914062
2024-04-12,88.84135437011719
2024-04-15,88.83163452148438
2024-04-16,88.58837890625
2024-04-17,88.50081634521484
2024-04-18,89.00675964355469
2024-04-19,89.77539825439453
2024-04-22,90.1159439086914
2024-04-23,90.48566436767578
2024-04-24,89.53215789794922
2024-04-25,88.93865966796875
2024-04-26,89.34729766845703
2024-04-29,89.66837310791016
2024-04-30,93.90076446533203
2024-05-01,95.77859497070312
2024-05-02,94.1926498413086
2024-05-03,94.52345275878906
2024-05-06,93.97859954833984
2024-05-07,92.95699310302734
2024-05-08,93.74510192871094
2024-05-09,94.69860076904297
2024-05-10,96.25534057617188
2024-05-13,96.93641662597656
2024-05-14,97.3742446899414
2024-05-15,98.50289154052734
2024-05-16,102.02501678466797
2024-05-17,102.4142074584961
2024-05-20,102.36556243896484
2024-05-21,100.35152435302734
2024-05-22,98.74612426757812
2024-05-23,97.4920883178711
2024-05-24,97.64883422851562
2024-05-28,96.67890930175781
2024-05-29,95.58161926269531
2024-05-30,96.2086410522461
2024-05-31,98.10930633544922
2024-06-03,97.73701477050781
2024-06-04,96.61033630371094
2024-06-05,97.05120849609375
2024-06-06,96.2282485961914
2024-06-07,98.81471252441406
2024-06-10,98.61875915527344
2024-06-11,99.265380859375
2024-06-12,99.1576156616211
2024-06-13,99.48091888427734
2024-06-14,98.85389709472656
2024-06-17,98.49140167236328
2024-06-18,98.72652435302734
2024-06-20,99.5984878540039
2024-06-21,100.31368255615234
2024-06-24,100.9015121459961
2024-06-25,99.98058319091797
2024-06-26,99.39273834228516
2024-06-27,101.0778579711914
2024-06-28,100.11773681640625
2024-07-01,98.56977844238281
2024-07-02,99.5593032836914
2024-07-03,99.5593032836914
2024-07-05,99.265380859375
2024-07-08,99.04984283447266
2024-07-09,97.6684341430664
2024-07-10,99.6082763671875
2024-07-11,101.13664245605469
2024-07-12,101.93022918701172
2024-07-15,100.6369857788086
2024-07-16,101.21501922607422
2024-07-17,102.51805114746094
2024-07-18,101.9106216430664
2024-07-19,101.81265258789062
2024-07-22,102.84136199951172
2024-07-23,102.60623168945312
2024-07-24,101.15623474121094
2024-07-25,101.29341125488281
2024-07-26,124.58138275146484
2024-07-29,122.62194061279297
2024-07-30,124.17969512939453
2024-07-31,124.96347045898438
2024-08-01,123.9053726196289
2024-08-02,122.70030975341797
2024-08-05,122.08309173583984
2024-08-06,122.35741424560547
2024-08-07,120.33917999267578
2024-08-08,122.59253692626953
2024-08-09,121.65201568603516
2024-08-12,120.85844421386719
2024-08-13,122.80807495117188
2024-08-14,123.6114501953125
2024-08-15,124.58138275146484
2024-08-16,124.47361755371094
2024-08-19,124.50301361083984
2024-08-20,125.11042785644531
2024-08-21,126.60940551757812
2024-08-22,125.9921875
2024-08-23,127.90264129638672
2024-08-26,129.87265014648438
2024-08-27,129.42938232421875
2024-08-28,129.63623046875
2024-08-29,130.916748046875
2024-08-30,132.67005920410156
2024-09-03,128.88763427734375
2024-09-04,130.1681365966797
2024-09-05,129.42938232421875
2024-09-06,126.67138671875
2024-09-09,126.53348541259766
2024-09-10,128.1390380859375
2024-09-11,128.2769317626953
2024-09-12,130.04994201660156
2024-09-13,131.18267822265625
2024-09-16,132.59124755859375
2024-09-17,131.5668487548828
2024-09-18,131.3599853515625
2024-09-19,131.83279418945312
2024-09-20,132.74884033203125
2024-09-23,133.60580444335938
2024-09-24,135.162109375
2024-09-25,134.55142211914062
2024-09-26,137.34881591796875
2024-09-27,135.2409210205078
2024-09-30,134.64991760253906
2024-10-01,135.00450134277344
2024-10-02,133.39894104003906
2024-10-03,132.75869750976562
2024-10-04,133.24134826660156
2024-10-07,132.82766723632812
2024-10-08,132.67005920410156
2024-10-09,132.98524475097656
2024-10-10,131.45851135253906
2024-10-11,132.72914123535156
2024-10-14,133.7239990234375
2024-10-15,133.69444274902344
2024-10-16,134.30516052246094
2024-10-17,133.6451873779297
2024-10-18,133.11329650878906
2024-10-21,132.8177947998047
2024-10-22,129.7544403076172
2024-10-23,125.99172973632812
2024-10-24,124.57332611083984
2024-10-25,122.87911987304688
2024-10-28,128.33602905273438
2024-10-29,127.33133697509766
2024-10-30,125.64697265625
2024-10-31,126.54332733154297
2024-11-01,125.31208038330078
2024-11-04,123.96261596679688
2024-11-05,124.62256622314453
2024-11-06,131.91160583496094
