Date,CTSH
2021-02-18,70.08153533935547
2021-02-19,68.97627258300781
2021-02-22,68.61096954345703
2021-02-23,68.264404296875
2021-02-24,70.1845703125
2021-02-25,68.73273468017578
2021-02-26,68.826416015625
2021-03-01,70.09091186523438
2021-03-02,70.20330047607422
2021-03-03,68.52669525146484
2021-03-04,67.81478118896484
2021-03-05,69.04183197021484
2021-03-08,68.0864486694336
2021-03-09,69.67876434326172
2021-03-10,71.20555114746094
2021-03-11,72.6292724609375
2021-03-12,72.84471130371094
2021-03-15,74.24970245361328
2021-03-16,73.11637115478516
2021-03-17,73.08824157714844
2021-03-18,71.56147766113281
2021-03-19,71.70198822021484
2021-03-22,71.87056732177734
2021-03-23,71.40227508544922
2021-03-24,72.06727600097656
2021-03-25,72.21715545654297
2021-03-26,74.22162628173828
2021-03-29,73.11637115478516
2021-03-30,73.59403991699219
2021-03-31,73.17254638671875
2021-04-01,73.88441467285156
2021-04-05,75.24258422851562
2021-04-06,74.61500549316406
2021-04-07,74.19352722167969
2021-04-08,74.98970031738281
2021-04-09,75.44863891601562
2021-04-12,75.14892578125
2021-04-13,75.34562683105469
2021-04-14,74.42768096923828
2021-04-15,74.71804809570312
2021-04-16,75.51422882080078
2021-04-19,75.30816650390625
2021-04-20,74.56817626953125
2021-04-21,74.23099517822266
2021-04-22,74.03426361083984
2021-04-23,73.70645141601562
2021-04-26,74.52135467529297
2021-04-27,74.87728881835938
2021-04-28,75.10209655761719
2021-04-29,76.20734405517578
2021-04-30,75.30816650390625
2021-05-03,76.99415588378906
2021-05-04,76.10433197021484
2021-05-05,76.301025390625
2021-05-06,70.3625259399414
2021-05-07,70.08153533935547
2021-05-10,69.32283020019531
2021-05-11,68.03961181640625
2021-05-12,66.25057220458984
2021-05-13,66.77510833740234
2021-05-14,66.51283264160156
2021-05-17,66.1662826538086
2021-05-18,66.47537994384766
2021-05-19,66.48477172851562
2021-05-20,67.0110855102539
2021-05-21,66.9546890258789
2021-05-24,66.82310485839844
2021-05-25,66.72914123535156
2021-05-26,66.72914123535156
2021-05-27,66.84190368652344
2021-05-28,67.25543975830078
2021-06-01,66.90770721435547
2021-06-02,67.00167846679688
2021-06-03,66.5411605834961
2021-06-04,67.19905090332031
2021-06-07,67.0110855102539
2021-06-08,67.14266967773438
2021-06-09,66.9640884399414
2021-06-10,66.88890838623047
2021-06-11,66.9640884399414
2021-06-14,66.5317611694336
2021-06-15,66.11821746826172
2021-06-16,65.7986831665039
2021-06-17,65.00920104980469
2021-06-18,64.21033477783203
2021-06-21,65.4321517944336
2021-06-22,65.34754943847656
2021-06-23,64.95282745361328
2021-06-24,65.62010955810547
2021-06-25,66.24980926513672
2021-06-28,65.93025970458984
2021-06-29,66.18402862548828
2021-06-30,65.09379577636719
2021-07-01,65.63890838623047
2021-07-02,65.42273712158203
2021-07-06,64.59568786621094
2021-07-07,64.78364562988281
2021-07-08,64.25733184814453
2021-07-09,64.98101043701172
2021-07-12,65.08439636230469
2021-07-13,64.56746673583984
2021-07-14,65.06561279296875
2021-07-15,64.68966674804688
2021-07-16,64.13514709472656
2021-07-19,62.46222686767578
2021-07-20,63.54304122924805
2021-07-21,63.674617767333984
2021-07-22,64.01295471191406
2021-07-23,65.12199401855469
2021-07-26,65.2535629272461
2021-07-27,64.97161102294922
2021-07-28,65.59190368652344
2021-07-29,69.47349548339844
2021-07-30,69.10694122314453
2021-08-02,69.23851776123047
2021-08-03,70.39453887939453
2021-08-04,69.13513946533203
2021-08-05,68.98475646972656
2021-08-06,68.60881042480469
2021-08-09,68.16707611083984
2021-08-10,68.67460632324219
2021-08-11,70.5355224609375
2021-08-12,71.91708374023438
2021-08-13,72.96031188964844
2021-08-16,72.53738403320312
2021-08-17,72.37760925292969
2021-08-18,72.05805969238281
2021-08-19,71.45467376708984
2021-08-20,72.31261444091797
2021-08-23,72.93487548828125
2021-08-24,73.54767608642578
2021-08-25,73.05741882324219
2021-08-26,72.57660675048828
2021-08-27,72.82171630859375
2021-08-30,72.45404052734375
2021-08-31,71.9449234008789
2021-09-01,72.4351806640625
2021-09-02,72.88772583007812
2021-09-03,72.17119598388672
2021-09-07,71.85063934326172
2021-09-08,72.2749252319336
2021-09-09,72.10519409179688
2021-09-10,71.89778137207031
2021-09-13,72.02976989746094
2021-09-14,71.35095977783203
2021-09-15,72.10519409179688
2021-09-16,72.36919403076172
2021-09-17,71.16241455078125
2021-09-20,70.76641845703125
2021-09-21,70.24789428710938
2021-09-22,71.07756042480469
2021-09-23,72.73687744140625
2021-09-24,73.18000030517578
2021-09-27,73.56654357910156
2021-09-28,71.99205780029297
2021-09-29,71.25668334960938
2021-09-30,69.96504974365234
2021-10-01,70.96440887451172
2021-10-04,70.08760833740234
2021-10-05,70.17247009277344
2021-10-06,70.10645294189453
2021-10-07,70.95499420166016
2021-10-08,71.17182922363281
2021-10-11,71.07756042480469
2021-10-12,70.81356048583984
2021-10-13,71.30381774902344
2021-10-14,73.01971435546875
2021-10-15,74.3207778930664
2021-10-18,74.37734985351562
2021-10-19,75.22586059570312
2021-10-20,74.63190460205078
2021-10-21,74.55648040771484
2021-10-22,74.4810562133789
2021-10-25,74.4433364868164
2021-10-26,74.245361328125
2021-10-27,73.26485443115234
2021-10-28,72.89715576171875
2021-10-29,73.62310028076172
2021-11-01,73.53826904296875
2021-11-02,74.12279510498047
2021-11-03,75.0938720703125
2021-11-04,74.99015045166016
2021-11-05,75.3390121459961
2021-11-08,75.58413696289062
2021-11-09,75.90467834472656
2021-11-10,76.03667449951172
2021-11-11,76.4326400756836
2021-11-12,77.29059600830078
2021-11-15,77.26231384277344
2021-11-16,77.0737533569336
2021-11-17,76.35721588134766
2021-11-18,76.63143157958984
2021-11-19,77.52976989746094
2021-11-22,76.9624252319336
2021-11-23,76.3666763305664
2021-11-24,76.34776306152344
2021-11-26,74.13504791259766
2021-11-29,75.37377166748047
2021-11-30,73.73790740966797
2021-12-01,72.67882537841797
2021-12-02,75.10903930664062
2021-12-03,74.24852752685547
2021-12-06,76.32884979248047
2021-12-07,77.0191421508789
2021-12-08,76.80165100097656
2021-12-09,76.58415985107422
2021-12-10,77.63378143310547
2021-12-13,77.47303771972656
2021-12-14,77.42575073242188
2021-12-15,78.39027404785156
2021-12-16,80.07342529296875
2021-12-17,80.205810546875
2021-12-20,78.39972686767578
2021-12-21,80.56513214111328
2021-12-22,81.22706604003906
2021-12-23,81.5958480834961
2021-12-27,83.29793548583984
2021-12-28,83.9030990600586
2021-12-29,84.71631622314453
2021-12-30,84.1016845703125
2021-12-31,83.8936538696289
2022-01-03,84.69740295410156
2022-01-04,86.44676971435547
2022-01-05,85.1229248046875
2022-01-06,83.4303207397461
2022-01-07,82.66436767578125
2022-01-10,81.96461486816406
2022-01-11,83.1844482421875
2022-01-12,83.27902221679688
2022-01-13,82.45635986328125
2022-01-14,82.45635986328125
2022-01-18,81.50128173828125
2022-01-19,81.35945129394531
2022-01-20,81.02849578857422
2022-01-21,79.67627716064453
2022-01-24,80.4705810546875
2022-01-25,77.77561950683594
2022-01-26,77.37848663330078
2022-01-27,77.34064483642578
2022-01-28,79.84649658203125
2022-01-31,80.77317810058594
2022-02-01,81.71878051757812
2022-02-02,83.43976593017578
2022-02-03,81.37834930419922
2022-02-04,82.09700012207031
2022-02-07,82.96695709228516
2022-02-08,84.31916046142578
2022-02-09,86.70208740234375
2022-02-10,85.34042358398438
2022-02-11,82.58872985839844
2022-02-14,81.54856872558594
2022-02-15,84.21517181396484
2022-02-16,84.55557250976562
2022-02-17,81.49202728271484
2022-02-18,81.90935516357422
2022-02-22,80.87552642822266
2022-02-23,80.28749084472656
2022-02-24,81.64379119873047
2022-02-25,83.50277709960938
2022-02-28,81.69120788574219
2022-03-01,81.37822723388672
2022-03-02,83.64505767822266
2022-03-03,83.3984375
2022-03-04,84.29947662353516
2022-03-07,82.1369857788086
2022-03-08,82.97164154052734
2022-03-09,83.42688751220703
2022-03-10,83.14236450195312
2022-03-11,83.50277709960938
2022-03-14,82.9242172241211
2022-03-15,83.62606048583984
2022-03-16,85.07723236083984
2022-03-17,85.91187286376953
2022-03-18,86.99313354492188
2022-03-21,86.68013000488281
2022-03-22,88.32096862792969
2022-03-23,86.27229309082031
2022-03-24,86.49044036865234
2022-03-25,86.79393005371094
2022-03-28,86.82239532470703
2022-03-29,87.95108032226562
2022-03-30,86.68013000488281
2022-03-31,85.04876708984375
2022-04-01,85.37124633789062
2022-04-04,85.3807373046875
2022-04-05,82.32667541503906
2022-04-06,82.43101501464844
2022-04-07,83.28462219238281
2022-04-08,84.37535858154297
2022-04-11,82.7155532836914
2022-04-12,81.65325927734375
2022-04-13,81.62481689453125
2022-04-14,80.37284088134766
2022-04-18,80.24955749511719
2022-04-19,81.32131958007812
2022-04-20,81.76710510253906
2022-04-21,81.96627807617188
2022-04-22,78.8742904663086
2022-04-25,80.10728454589844
2022-04-26,78.03014373779297
2022-04-27,78.57077026367188
2022-04-28,79.64253234863281
2022-04-29,76.73075866699219
2022-05-02,76.51260375976562
2022-05-03,77.34725952148438
2022-05-04,80.01242065429688
2022-05-05,69.80695343017578
2022-05-06,71.62800598144531
2022-05-09,72.33934783935547
2022-05-10,70.6036605834961
2022-05-11,68.64982604980469
2022-05-12,69.75004577636719
2022-05-13,69.59829711914062
2022-05-16,68.83952331542969
2022-05-17,71.2391357421875
2022-05-18,66.61064147949219
2022-05-19,66.9533920288086
2022-05-20,67.4389877319336
2022-05-23,68.40062713623047
2022-05-24,67.98170471191406
2022-05-25,68.2578125
2022-05-26,69.25753021240234
2022-05-27,71.15228271484375
2022-05-31,71.12370300292969
2022-06-01,70.62859344482422
2022-06-02,71.37126159667969
2022-06-03,70.03826904296875
2022-06-06,70.34295654296875
2022-06-07,70.54290771484375
2022-06-08,69.60983276367188
2022-06-09,67.3818588256836
2022-06-10,66.56302642822266
2022-06-13,64.63973999023438
2022-06-14,64.62069702148438
2022-06-15,65.21101379394531
2022-06-16,62.64027404785156
2022-06-17,63.3162841796875
2022-06-21,64.5064468383789
2022-06-22,64.24935913085938
2022-06-23,64.1541519165039
2022-06-24,66.89627838134766
2022-06-27,66.56302642822266
2022-06-28,64.84921264648438
2022-06-29,65.20147705078125
2022-06-30,64.2588882446289
2022-07-01,64.77303314208984
2022-07-05,64.47789001464844
2022-07-06,64.76350402832031
2022-07-07,64.34458923339844
2022-07-08,63.811397552490234
2022-07-11,62.554588317871094
2022-07-12,62.030914306640625
2022-07-13,61.92618179321289
2022-07-14,61.373939514160156
2022-07-15,62.70692443847656
2022-07-18,61.983299255371094
2022-07-19,64.19222259521484
2022-07-20,64.85871887207031
2022-07-21,65.67755889892578
2022-07-22,65.79180908203125
2022-07-25,64.95394134521484
2022-07-26,64.81111907958984
2022-07-27,66.9343490600586
2022-07-28,63.63048553466797
2022-07-29,64.70639038085938
2022-08-01,64.38268280029297
2022-08-02,64.3350601196289
2022-08-03,65.43952941894531
2022-08-04,65.44902801513672
2022-08-05,65.42999267578125
2022-08-08,65.52520751953125
2022-08-09,64.84921264648438
2022-08-10,65.73468017578125
2022-08-11,65.42999267578125
2022-08-12,66.43925476074219
2022-08-15,66.36307525634766
2022-08-16,66.59159088134766
2022-08-17,65.60137176513672
2022-08-18,66.07930755615234
2022-08-19,65.57270050048828
2022-08-22,63.95729446411133
2022-08-23,63.1065559387207
2022-08-24,63.06833267211914
2022-08-25,64.07198333740234
2022-08-26,61.84480667114258
2022-08-29,61.42423629760742
2022-08-30,61.376426696777344
2022-08-31,60.382328033447266
2022-09-01,60.640411376953125
2022-09-02,59.57939910888672
2022-09-06,59.4742546081543
2022-09-07,60.860260009765625
2022-09-08,61.510250091552734
2022-09-09,62.61905288696289
2022-09-12,63.39332580566406
2022-09-13,60.05733108520508
2022-09-14,59.292633056640625
2022-09-15,59.30219268798828
2022-09-16,59.455135345458984
2022-09-19,60.420562744140625
2022-09-20,59.22572326660156
2022-09-21,57.42869186401367
2022-09-22,57.161041259765625
2022-09-23,56.25297164916992
2022-09-26,56.10002899169922
2022-09-27,55.41180419921875
2022-09-28,56.644874572753906
2022-09-29,55.87062072753906
2022-09-30,54.90518569946289
2022-10-03,56.425025939941406
2022-10-04,57.983097076416016
2022-10-05,57.95441436767578
2022-10-06,57.07501220703125
2022-10-07,55.90885543823242
2022-10-10,55.583858489990234
2022-10-11,54.694908142089844
2022-10-12,54.245643615722656
2022-10-13,56.34856033325195
2022-10-14,56.01400375366211
2022-10-17,57.237518310546875
2022-10-18,58.040443420410156
2022-10-19,57.170597076416016
2022-10-20,57.14192199707031
2022-10-21,57.61985778808594
2022-10-24,58.07867431640625
2022-10-25,58.766902923583984
2022-10-26,58.92940139770508
2022-10-27,59.09190368652344
2022-10-28,60.23895263671875
2022-10-31,59.5029296875
2022-11-01,59.77056884765625
2022-11-02,57.60074234008789
2022-11-03,49.667015075683594
2022-11-04,50.30744934082031
2022-11-07,51.37803268432617
2022-11-08,50.87141799926758
2022-11-09,51.6361198425293
2022-11-10,54.76180648803711
2022-11-11,55.841941833496094
2022-11-14,55.51694869995117
2022-11-15,57.31398010253906
2022-11-16,56.78825759887695
2022-11-17,57.105133056640625
2022-11-18,57.58524703979492
2022-11-21,55.88563537597656
2022-11-22,56.874671936035156
2022-11-23,57.64286422729492
2022-11-25,58.49747085571289
2022-11-28,57.7100715637207
2022-11-29,57.24916076660156
2022-11-30,59.736175537109375
2022-12-01,60.1298713684082
2022-12-02,59.90900802612305
2022-12-05,58.04616165161133
2022-12-06,57.26837158203125
2022-12-07,57.03791427612305
2022-12-08,56.94188690185547
2022-12-09,56.02006149291992
2022-12-12,56.692230224609375
2022-12-13,56.8266716003418
2022-12-14,55.91444778442383
2022-12-15,54.10920333862305
2022-12-16,53.35061264038086
2022-12-19,52.79368209838867
2022-12-20,52.851287841796875
2022-12-21,53.4178352355957
2022-12-22,53.25459289550781
2022-12-23,53.79232406616211
2022-12-27,54.23402786254883
2022-12-28,53.36982345581055
2022-12-29,54.85818099975586
2022-12-30,54.915794372558594
2023-01-03,55.299896240234375
2023-01-04,55.75120544433594
2023-01-05,55.28069305419922
2023-01-06,57.37399673461914
2023-01-09,58.439857482910156
2023-01-10,58.77593231201172
2023-01-11,59.05440902709961
2023-01-12,62.51124572753906
2023-01-13,61.51260757446289
2023-01-17,60.45634841918945
2023-01-18,58.56468963623047
2023-01-19,58.92958068847656
2023-01-20,60.24510192871094
2023-01-23,61.68545150756836
2023-01-24,61.378173828125
2023-01-25,61.58942413330078
2023-01-26,62.088748931884766
2023-01-27,63.09700012207031
2023-01-30,62.67448043823242
2023-01-31,64.09563446044922
2023-02-01,66.10253143310547
2023-02-02,67.85015869140625
2023-02-03,65.50718688964844
2023-02-06,64.17244720458984
2023-02-07,64.83502197265625
2023-02-08,63.663536071777344
2023-02-09,63.98040771484375
2023-02-10,64.06683349609375
2023-02-13,65.13269805908203
2023-02-14,64.7293930053711
2023-02-15,64.46052551269531
2023-02-16,63.99760818481445
2023-02-17,63.1489372253418
2023-02-21,62.35813522338867
2023-02-22,62.14596939086914
2023-02-23,62.00130844116211
2023-02-24,61.557682037353516
2023-02-27,61.23942947387695
2023-02-28,60.4004020690918
2023-03-01,60.149658203125
2023-03-02,60.30396270751953
2023-03-03,60.31360626220703
2023-03-06,60.38111114501953
2023-03-07,59.23347473144531
2023-03-08,59.33955764770508
2023-03-09,58.74163055419922
2023-03-10,58.230499267578125
2023-03-13,55.91593551635742
2023-03-14,56.359561920166016
2023-03-15,55.03833770751953
2023-03-16,56.320987701416016
2023-03-17,55.73270034790039
2023-03-20,56.61030960083008
2023-03-21,57.07322311401367
2023-03-22,55.39515686035156
2023-03-23,56.08952713012695
2023-03-24,56.56208801269531
2023-03-27,56.90926742553711
2023-03-28,56.85140609741211
2023-03-29,57.3914680480957
2023-03-30,57.68079376220703
2023-03-31,58.760921478271484
2023-04-03,59.18525695800781
2023-04-04,58.510169982910156
2023-04-05,58.50053024291992
2023-04-06,58.269065856933594
2023-04-10,58.934505462646484
2023-04-11,59.49386215209961
2023-04-12,58.13405990600586
2023-04-13,58.452308654785156
2023-04-14,57.90260314941406
2023-04-17,58.58732604980469
2023-04-18,58.944149017333984
2023-04-19,58.10512924194336
2023-04-20,57.8350944519043
2023-04-21,57.37218475341797
2023-04-24,57.38182830810547
2023-04-25,56.37884521484375
2023-04-26,56.320987701416016
2023-04-27,57.10214614868164
2023-04-28,57.584346771240234
2023-05-01,57.709720611572266
2023-05-02,57.26609420776367
2023-05-03,56.783897399902344
2023-05-04,60.622215270996094
2023-05-05,61.036903381347656
2023-05-08,59.44563674926758
2023-05-09,59.435997009277344
2023-05-10,60.33289337158203
2023-05-11,59.677101135253906
2023-05-12,59.464927673339844
2023-05-15,60.52577209472656
2023-05-16,59.77354431152344
2023-05-17,60.52577209472656
2023-05-18,61.639976501464844
2023-05-19,61.04896545410156
2023-05-22,62.01784896850586
2023-05-23,61.32993698120117
2023-05-24,60.66141891479492
2023-05-25,60.225425720214844
2023-05-26,60.92301559448242
2023-05-30,60.50639724731445
2023-05-31,60.5451545715332
2023-06-01,60.25448226928711
2023-06-02,61.7756233215332
2023-06-05,59.392181396484375
2023-06-06,60.235107421875
2023-06-07,60.6517219543457
2023-06-08,60.36106491088867
2023-06-09,60.11884689331055
2023-06-12,61.34931564331055
2023-06-13,62.23100280761719
2023-06-14,61.7271842956543
2023-06-15,62.725128173828125
2023-06-16,63.05453872680664
2023-06-20,62.628238677978516
2023-06-21,61.21367645263672
2023-06-22,60.6517219543457
2023-06-23,60.109161376953125
2023-06-26,60.516082763671875
2023-06-27,61.16523361206055
2023-06-28,61.397762298583984
2023-06-29,62.53134536743164
2023-06-30,63.24831771850586
2023-07-03,63.51959991455078
2023-07-05,63.49052810668945
2023-07-06,62.6960563659668
2023-07-07,63.30644989013672
2023-07-10,64.56599426269531
2023-07-11,65.08919525146484
2023-07-12,65.07950592041016
2023-07-13,65.58331298828125
2023-07-14,66.4649887084961
2023-07-17,66.30997467041016
2023-07-18,67.01725769042969
2023-07-19,66.93974304199219
2023-07-20,64.68226623535156
2023-07-21,64.7306900024414
2023-07-24,65.35077667236328
2023-07-25,65.7286376953125
2023-07-26,65.6511459350586
2023-07-27,64.22689819335938
2023-07-28,63.71337890625
2023-07-31,63.97498321533203
2023-08-01,63.800575256347656
2023-08-02,63.30644989013672
2023-08-03,68.27679443359375
2023-08-04,68.7903060913086
2023-08-07,69.11003112792969
2023-08-08,68.07332611083984
2023-08-09,67.76329040527344
2023-08-10,68.86780548095703
2023-08-11,67.89894104003906
2023-08-14,68.8871841430664
2023-08-15,67.22071075439453
2023-08-16,67.07538604736328
2023-08-17,66.9300537109375
2023-08-18,66.93978881835938
2023-08-21,66.9008560180664
2023-08-22,67.70841979980469
2023-08-23,68.55490112304688
2023-08-24,68.13652038574219
2023-08-25,68.16571807861328
2023-08-28,68.71056365966797
2023-08-29,69.46949005126953
2023-08-30,69.55704498291016
2023-08-31,69.6738052368164
2023-09-01,69.79057312011719
2023-09-05,69.05110168457031
2023-09-06,69.37218475341797
2023-09-07,69.32353973388672
2023-09-08,69.41110229492188
2023-09-11,69.40138244628906
2023-09-12,68.23381805419922
2023-09-13,68.78841400146484
2023-09-14,69.05110168457031
2023-09-15,68.27273559570312
2023-09-18,68.3213882446289
2023-09-19,68.19490051269531
2023-09-20,67.63058471679688
2023-09-21,67.33869934082031
2023-09-22,67.72789001464844
2023-09-25,67.84464263916016
2023-09-26,66.78410339355469
2023-09-27,66.35599517822266
2023-09-28,66.00572967529297
2023-09-29,65.90843963623047
2023-10-02,65.92790985107422
2023-10-03,65.4803466796875
2023-10-04,65.71385192871094
2023-10-05,65.86952209472656
2023-10-06,66.00572967529297
2023-10-09,66.33654022216797
2023-10-10,66.02519226074219
2023-10-11,66.49221801757812
2023-10-12,64.17657470703125
2023-10-13,64.00142669677734
2023-10-16,64.96466827392578
2023-10-17,65.3538589477539
2023-10-18,64.24468231201172
2023-10-19,63.670623779296875
2023-10-20,63.9625129699707
2023-10-23,63.26198196411133
2023-10-24,63.38846969604492
2023-10-25,62.35712432861328
2023-10-26,61.70524597167969
2023-10-27,61.58848571777344
2023-10-30,62.02632141113281
2023-10-31,62.72686004638672
2023-11-01,63.20360565185547
2023-11-02,61.92903137207031
2023-11-03,64.47819519042969
2023-11-06,64.48792266845703
2023-11-07,63.991703033447266
2023-11-08,63.74846649169922
2023-11-09,62.90198516845703
2023-11-10,64.16683959960938
2023-11-13,63.904144287109375
2023-11-14,65.55817413330078
2023-11-15,66.5603256225586
2023-11-16,66.62843322753906
2023-11-17,67.65003967285156
2023-11-20,68.19718933105469
2023-11-21,68.63684844970703
2023-11-22,69.25238037109375
2023-11-24,69.53571319580078
2023-11-27,69.1448974609375
2023-11-28,69.66275024414062
2023-11-29,68.50982666015625
2023-11-30,68.76384735107422
2023-12-01,69.19375610351562
2023-12-04,69.52595520019531
2023-12-05,68.51959991455078
2023-12-06,68.50982666015625
2023-12-07,68.80294036865234
2023-12-08,68.71501922607422
2023-12-11,70.03400421142578
2023-12-12,70.39551544189453
2023-12-13,71.49956512451172
2023-12-14,72.96512603759766
2023-12-15,74.42090606689453
2023-12-18,74.1571044921875
2023-12-19,73.6978988647461
2023-12-20,72.33004760742188
2023-12-21,72.45706939697266
2023-12-22,73.42432403564453
2023-12-26,73.73698425292969
2023-12-27,73.8639907836914
2023-12-28,74.09848022460938
2023-12-29,73.79560089111328
2024-01-02,72.6915512084961
2024-01-03,71.97830200195312
2024-01-04,71.900146484375
2024-01-05,71.16736602783203
2024-01-08,71.99784851074219
2024-01-09,71.48002624511719
2024-01-10,71.6656494140625
2024-01-11,73.1605224609375
2024-01-12,76.17958068847656
2024-01-16,74.4502182006836
2024-01-17,73.96170043945312
2024-01-18,73.92262268066406
2024-01-19,75.11459350585938
2024-01-22,75.49564361572266
2024-01-23,75.33932495117188
2024-01-24,75.18299865722656
2024-01-25,76.50199127197266
2024-01-26,75.50540924072266
2024-01-29,76.08187103271484
2024-01-30,75.81806945800781
2024-01-31,75.3490982055664
2024-02-01,76.09162902832031
2024-02-02,76.10140228271484
2024-02-05,75.80829620361328
2024-02-06,76.92212677001953
2024-02-07,76.2088851928711
2024-02-08,76.50199127197266
2024-02-09,75.32954406738281
2024-02-12,74.77264404296875
2024-02-13,73.76628875732422
2024-02-14,74.97782135009766
2024-02-15,76.2284164428711
2024-02-16,75.5222396850586
2024-02-20,75.2672348022461
2024-02-21,75.98323059082031
2024-02-22,77.93502807617188
2024-02-23,78.28811645507812
2024-02-26,77.98407745361328
2024-02-27,77.62117004394531
2024-02-28,76.97383880615234
2024-02-29,77.50347137451172
2024-03-01,77.1013412475586
2024-03-04,77.56232452392578
2024-03-05,76.28726959228516
2024-03-06,75.21819305419922
2024-03-07,75.97341918945312
2024-03-08,75.2966537475586
2024-03-11,75.48302459716797
2024-03-12,75.61051177978516
2024-03-13,75.54185485839844
2024-03-14,74.88471984863281
2024-03-15,73.88429260253906
2024-03-18,73.64889526367188
2024-03-19,73.21734619140625
2024-03-20,73.7077407836914
2024-03-21,71.18706512451172
2024-03-22,70.52012634277344
2024-03-25,70.62801361083984
2024-03-26,71.01052856445312
2024-03-27,72.20711517333984
2024-03-28,71.8834457397461
2024-04-01,70.37300109863281
2024-04-02,70.3043441772461
2024-04-03,70.46126556396484
2024-04-04,70.23568725585938
2024-04-05,69.764892578125
2024-04-08,69.69624328613281
2024-04-09,70.18663787841797
2024-04-10,68.62715911865234
2024-04-11,69.21564483642578
2024-04-12,67.9307861328125
2024-04-15,67.10690307617188
2024-04-16,66.62631225585938
2024-04-17,66.2437973022461
2024-04-18,65.84165954589844
2024-04-19,66.14572143554688
2024-04-22,66.89112854003906
2024-04-23,66.4693832397461
2024-04-24,66.22417449951172
2024-04-25,65.478759765625
2024-04-26,65.65531158447266
2024-04-29,65.253173828125
2024-04-30,64.41948699951172
2024-05-01,64.11544799804688
2024-05-02,64.9981689453125
2024-05-03,64.97855377197266
2024-05-06,65.1452865600586
2024-05-07,66.36150360107422
2024-05-08,66.42034149169922
2024-05-09,65.51800537109375
2024-05-10,65.69454956054688
2024-05-13,66.56745910644531
2024-05-14,66.47917938232422
2024-05-15,67.53845977783203
2024-05-16,68.9802474975586
2024-05-17,67.72929382324219
2024-05-20,68.53700256347656
2024-05-21,67.75883483886719
2024-05-22,68.01493835449219
2024-05-23,67.4436264038086
2024-05-24,67.29588317871094
2024-05-28,65.85777282714844
2024-05-29,65.12886810302734
2024-05-30,63.8089485168457
2024-05-31,65.15840148925781
2024-06-03,64.79396057128906
2024-06-04,64.37039947509766
2024-06-05,64.53785705566406
2024-06-06,65.31600952148438
2024-06-07,64.9515609741211
2024-06-10,66.24193572998047
2024-06-11,65.96612548828125
2024-06-12,65.30616760253906
2024-06-13,63.64149856567383
2024-06-14,63.29674530029297
2024-06-17,64.53785705566406
2024-06-18,64.82350158691406
2024-06-20,67.11857604980469
2024-06-21,67.31558227539062
2024-06-24,67.6504898071289
2024-06-25,67.86717987060547
2024-06-26,67.27618408203125
2024-06-27,66.71472930908203
2024-06-28,66.98068237304688
2024-07-01,66.72457885742188
2024-07-02,67.58154296875
2024-07-03,67.27618408203125
2024-07-05,66.98068237304688
2024-07-08,66.53742980957031
2024-07-09,65.88732147216797
2024-07-10,66.813232421875
2024-07-11,69.0886001586914
2024-07-12,70.457763671875
2024-07-15,71.34427642822266
2024-07-16,72.68389129638672
2024-07-17,73.58024597167969
2024-07-18,74.83120727539062
2024-07-19,73.2157974243164
2024-07-22,74.03335571289062
2024-07-23,72.78239440917969
2024-07-24,71.60037994384766
2024-07-25,72.11258697509766
2024-07-26,73.45219421386719
2024-07-29,73.42264556884766
2024-07-30,74.68345642089844
2024-07-31,74.54556274414062
2024-08-01,75.16610717773438
2024-08-02,72.8907470703125
2024-08-05,70.65476989746094
2024-08-06,71.56097412109375
2024-08-07,72.07318115234375
2024-08-08,72.62479400634766
2024-08-09,73.304443359375
2024-08-12,72.04363250732422
2024-08-13,73.15669250488281
2024-08-14,73.2650375366211
2024-08-15,74.33871459960938
2024-08-16,74.72286224365234
2024-08-19,74.85091400146484
2024-08-20,74.62345886230469
2024-08-21,75.77059936523438
2024-08-22,75.42448425292969
2024-08-23,75.82994079589844
2024-08-26,75.95849609375
2024-08-27,76.29472351074219
2024-08-28,76.01783752441406
2024-08-29,76.28482818603516
2024-08-30,76.90784454345703
2024-09-03,75.91893768310547
2024-09-04,76.46283721923828
2024-09-05,75.9090576171875
2024-09-06,74.99923706054688
2024-09-09,75.2860336303711
2024-09-10,75.70138549804688
2024-09-11,75.45414733886719
2024-09-12,75.46403503417969
2024-09-13,76.35406494140625
2024-09-16,77.00675201416016
2024-09-17,75.37503814697266
2024-09-18,74.51467895507812
2024-09-19,74.36634063720703
2024-09-20,74.80146789550781
2024-09-23,75.27615356445312
2024-09-24,75.19702911376953
2024-09-25,74.69268798828125
2024-09-26,76.34417724609375
2024-09-27,76.03760528564453
2024-09-30,76.32440185546875
2024-10-01,75.24647521972656
2024-10-02,75.9090576171875
2024-10-03,75.68161010742188
2024-10-04,76.28482818603516
2024-10-07,75.15747833251953
2024-10-08,75.2860336303711
2024-10-09,75.9486083984375
2024-10-10,73.67410278320312
2024-10-11,75.09814453125
2024-10-14,75.91893768310547
2024-10-15,76.52217864990234
2024-10-16,76.73973846435547
2024-10-17,76.87818908691406
2024-10-18,77.13530731201172
2024-10-21,76.01783752441406
2024-10-22,74.9794692993164
2024-10-23,75.22669982910156
2024-10-24,74.03012084960938
2024-10-25,73.99055480957031
2024-10-28,74.1487808227539
2024-10-29,74.68279266357422
2024-10-30,73.52576446533203
2024-10-31,73.76309967041016
2024-11-01,73.78288269042969
