Date,HST
2021-02-16,13.3071870803833
2021-02-17,13.349811553955078
2021-02-18,13.665228843688965
2021-02-19,14.270488739013672
2021-02-22,14.227865219116211
2021-02-23,14.142617225646973
2021-02-24,14.594429969787598
2021-02-25,13.94654655456543
2021-02-26,14.142617225646973
2021-03-01,13.997694969177246
2021-03-02,13.648178100585938
2021-03-03,13.835723876953125
2021-03-04,13.503256797790527
2021-03-05,13.469159126281738
2021-03-08,14.014745712280273
2021-03-09,14.023269653320312
2021-03-10,14.099990844726562
2021-03-11,14.432462692260742
2021-03-12,14.688202857971191
2021-03-15,15.344611167907715
2021-03-16,15.105916023254395
2021-03-17,15.702651023864746
2021-03-18,15.336080551147461
2021-03-19,15.191162109375
2021-03-22,14.96951675415039
2021-03-23,14.372788429260254
2021-03-24,14.551804542541504
2021-03-25,14.500656127929688
2021-03-26,14.654102325439453
2021-03-29,14.423934936523438
2021-03-30,14.747878074645996
2021-03-31,14.364259719848633
2021-04-01,14.585906028747559
2021-04-05,14.747878074645996
2021-04-06,14.773451805114746
2021-04-07,14.935423851013184
2021-04-08,14.952471733093262
2021-04-09,14.781976699829102
2021-04-12,14.705252647399902
2021-04-13,14.654102325439453
2021-04-14,14.858699798583984
2021-04-15,14.96951675415039
2021-04-16,14.901323318481445
2021-04-19,14.833124160766602
2021-04-20,14.440982818603516
2021-04-21,14.790499687194824
2021-04-22,14.568854331970215
2021-04-23,14.739352226257324
2021-04-26,14.858699798583984
2021-04-27,15.301990509033203
2021-04-28,15.583304405212402
2021-04-29,15.711176872253418
2021-04-30,15.481005668640137
2021-05-03,15.404287338256836
2021-05-04,14.978045463562012
2021-05-05,14.943944931030273
2021-05-06,14.594429969787598
2021-05-07,14.986568450927734
2021-05-10,14.585906028747559
2021-05-11,14.483609199523926
2021-05-12,14.074417114257812
2021-05-13,14.236387252807617
2021-05-14,14.773451805114746
2021-05-17,14.81607437133789
2021-05-18,14.790499687194824
2021-05-19,14.500656127929688
2021-05-20,14.466556549072266
2021-05-21,14.440982818603516
2021-05-24,14.500656127929688
2021-05-25,14.31311321258545
2021-05-26,14.543283462524414
2021-05-27,14.602953910827637
2021-05-28,14.637053489685059
2021-06-01,15.063291549682617
2021-06-02,15.088866233825684
2021-06-03,14.858699798583984
2021-06-04,14.901323318481445
2021-06-07,15.174115180969238
2021-06-08,15.42986011505127
2021-06-09,15.182637214660645
2021-06-10,15.353137969970703
2021-06-11,15.267887115478516
2021-06-14,15.063291549682617
2021-06-15,15.131488800048828
2021-06-16,15.310508728027344
2021-06-17,15.174115180969238
2021-06-18,14.611478805541992
2021-06-21,15.029189109802246
2021-06-22,14.918370246887207
2021-06-23,15.01214599609375
2021-06-24,15.029189109802246
2021-06-25,14.978045463562012
2021-06-28,14.449508666992188
2021-06-29,14.423934936523438
2021-06-30,14.568854331970215
2021-07-01,14.764922142028809
2021-07-02,14.705252647399902
2021-07-06,14.261963844299316
2021-07-07,14.1340913772583
2021-07-08,14.159667015075684
2021-07-09,14.585906028747559
2021-07-12,14.568854331970215
2021-07-13,14.117042541503906
2021-07-14,14.117042541503906
2021-07-15,13.94654655456543
2021-07-16,13.622605323791504
2021-07-19,13.119641304016113
2021-07-20,13.469159126281738
2021-07-21,13.955071449279785
2021-07-22,13.562931060791016
2021-07-23,13.452108383178711
2021-07-26,13.793099403381348
2021-07-27,13.68227767944336
2021-07-28,13.716376304626465
2021-07-29,13.87834644317627
2021-07-30,13.57997989654541
2021-08-02,13.469159126281738
2021-08-03,13.460633277893066
2021-08-04,12.923571586608887
2021-08-05,13.452108383178711
2021-08-06,13.758999824523926
2021-08-09,13.52883243560791
2021-08-10,13.810150146484375
2021-08-11,14.031793594360352
2021-08-12,13.784575462341309
2021-08-13,13.562931060791016
2021-08-16,13.273087501525879
2021-08-17,13.068492889404297
2021-08-18,13.068492889404297
2021-08-19,12.667828559875488
2021-08-20,12.923571586608887
2021-08-23,13.153740882873535
2021-08-24,13.588504791259766
2021-08-25,13.784575462341309
2021-08-26,13.52883243560791
2021-08-27,13.997694969177246
2021-08-30,13.94654655456543
2021-08-31,14.117042541503906
2021-09-01,13.980645179748535
2021-09-02,14.074417114257812
2021-09-03,13.784575462341309
2021-09-07,13.89539623260498
2021-09-08,13.750476837158203
2021-09-09,13.716376304626465
2021-09-10,13.63113021850586
2021-09-13,14.227865219116211
2021-09-14,14.176713943481445
2021-09-15,14.099990844726562
2021-09-16,13.989168167114258
2021-09-17,13.861297607421875
2021-09-20,13.784575462341309
2021-09-21,13.818672180175781
2021-09-22,14.082942008972168
2021-09-23,14.423934936523438
2021-09-24,14.458032608032227
2021-09-27,14.492132186889648
2021-09-28,14.423934936523438
2021-09-29,14.202287673950195
2021-09-30,13.92097282409668
2021-10-01,14.296060562133789
2021-10-04,14.1852388381958
2021-10-05,14.142617225646973
2021-10-06,13.955071449279785
2021-10-07,14.040315628051758
2021-10-08,14.031793594360352
2021-10-11,14.082942008972168
2021-10-12,14.117042541503906
2021-10-13,13.835723876953125
2021-10-14,14.048843383789062
2021-10-15,14.304587364196777
2021-10-18,14.398358345031738
2021-10-19,14.1340913772583
2021-10-20,14.253437042236328
2021-10-21,14.279013633728027
2021-10-22,14.398358345031738
2021-10-25,14.347208976745605
2021-10-26,14.347208976745605
2021-10-27,14.270488739013672
2021-10-28,14.38131046295166
2021-10-29,14.347208976745605
2021-11-01,14.705252647399902
2021-11-02,14.807550430297852
2021-11-03,15.174115180969238
2021-11-04,15.276411056518555
2021-11-05,15.660026550292969
2021-11-08,15.668556213378906
2021-11-09,15.625925064086914
2021-11-10,15.370185852050781
2021-11-11,15.182637214660645
2021-11-12,15.233789443969727
2021-11-15,15.276411056518555
2021-11-16,14.850173950195312
2021-11-17,14.807550430297852
2021-11-18,14.756400108337402
2021-11-19,14.53475570678711
2021-11-22,14.560331344604492
2021-11-23,14.875746726989746
2021-11-24,14.935423851013184
2021-11-26,14.006219863891602
2021-11-29,13.997694969177246
2021-11-30,13.383910179138184
2021-12-01,13.09406852722168
2021-12-02,13.460633277893066
2021-12-03,13.170790672302246
2021-12-06,13.997694969177246
2021-12-07,14.1340913772583
2021-12-08,14.440982818603516
2021-12-09,14.355735778808594
2021-12-10,14.176713943481445
2021-12-13,13.801626205444336
2021-12-14,13.699326515197754
2021-12-15,13.477683067321777
2021-12-16,13.187840461730957
2021-12-17,13.392433166503906
2021-12-20,13.204890251159668
2021-12-21,14.372788429260254
2021-12-22,14.67115306854248
2021-12-23,14.790499687194824
2021-12-27,14.901323318481445
2021-12-28,14.901323318481445
2021-12-29,14.901323318481445
2021-12-30,14.960994720458984
2021-12-31,14.82459545135498
2022-01-03,15.054767608642578
2022-01-04,15.267887115478516
2022-01-05,14.81607437133789
2022-01-06,14.790499687194824
2022-01-07,15.52363109588623
2022-01-10,15.131488800048828
2022-01-11,15.412810325622559
2022-01-12,15.284936904907227
2022-01-13,15.404287338256836
2022-01-14,15.293458938598633
2022-01-18,15.088866233825684
2022-01-19,14.790499687194824
2022-01-20,14.739352226257324
2022-01-21,14.526230812072754
2022-01-24,14.492132186889648
2022-01-25,14.526230812072754
2022-01-26,14.53475570678711
2022-01-27,14.142617225646973
2022-01-28,14.304587364196777
2022-01-31,14.781976699829102
2022-02-01,14.807550430297852
2022-02-02,14.64557933807373
2022-02-03,14.560331344604492
2022-02-04,14.884270668029785
2022-02-07,15.20821475982666
2022-02-08,15.489533424377441
2022-02-09,15.728226661682129
2022-02-10,15.804949760437012
2022-02-11,15.395757675170898
2022-02-14,15.284936904907227
2022-02-15,15.958395957946777
2022-02-16,16.461355209350586
2022-02-17,16.452831268310547
2022-02-18,16.29085922241211
2022-02-22,15.84757137298584
2022-02-23,15.63444995880127
2022-02-24,15.762322425842285
2022-02-25,15.983972549438477
2022-02-28,15.574779510498047
2022-03-01,14.850173950195312
2022-03-02,15.276411056518555
2022-03-03,14.995096206665039
2022-03-04,14.713774681091309
2022-03-07,14.125566482543945
2022-03-08,14.867222785949707
2022-03-09,15.404287338256836
2022-03-10,15.557731628417969
2022-03-11,15.361660957336426
2022-03-14,15.259363174438477
2022-03-15,15.472479820251465
2022-03-16,16.077739715576172
2022-03-17,16.060693740844727
2022-03-18,16.22266387939453
2022-03-21,15.728226661682129
2022-03-22,15.856099128723145
2022-03-23,15.65150260925293
2022-03-24,15.9413480758667
2022-03-25,16.27381134033203
2022-03-28,16.282337188720703
2022-03-29,16.896120071411133
2022-03-30,17.015649795532227
2022-03-31,16.588764190673828
2022-04-01,16.691213607788086
2022-04-04,16.605838775634766
2022-04-05,16.230180740356445
2022-04-06,15.641077041625977
2022-04-07,15.325186729431152
2022-04-08,15.214190483093262
2022-04-11,15.239803314208984
2022-04-12,15.555702209472656
2022-04-13,16.81928062438965
2022-04-14,16.716829299926758
2022-04-18,16.59730339050293
2022-04-19,17.442533493041992
2022-04-20,17.442533493041992
2022-04-21,17.621824264526367
2022-04-22,17.55352210998535
2022-04-25,17.86941909790039
2022-04-26,17.433996200561523
2022-04-27,17.98040771484375
2022-04-28,18.13408851623535
2022-04-29,17.374229431152344
2022-05-02,17.1864013671875
2022-05-03,16.97295570373535
2022-05-04,17.1864013671875
2022-05-05,16.861968994140625
2022-05-06,17.280319213867188
2022-05-09,16.315555572509766
2022-05-10,16.648527145385742
2022-05-11,16.469236373901367
2022-05-12,16.39239501953125
2022-05-13,16.990034103393555
2022-05-16,17.229087829589844
2022-05-17,17.69012451171875
2022-05-18,16.879047393798828
2022-05-19,16.605838775634766
2022-05-20,15.88866901397705
2022-05-23,15.991121292114258
2022-05-24,15.837444305419922
2022-05-25,16.52046012878418
2022-05-26,17.382770538330078
2022-05-27,17.673053741455078
2022-05-31,17.066875457763672
2022-06-01,17.442533493041992
2022-06-02,17.664514541625977
2022-06-03,17.55352210998535
2022-06-06,18.065784454345703
2022-06-07,18.065784454345703
2022-06-08,17.87795639038086
2022-06-09,16.998573303222656
2022-06-10,15.91427993774414
2022-06-13,14.625090599060059
2022-06-14,14.667779922485352
2022-06-15,15.034902572631836
2022-06-16,14.22381591796875
2022-06-17,13.831085205078125
2022-06-21,14.061598777770996
2022-06-22,13.40419864654541
2022-06-23,13.148065567016602
2022-06-24,13.737168312072754
2022-06-27,13.677406311035156
2022-06-28,13.771320343017578
2022-06-29,13.454245567321777
2022-06-30,13.437108039855957
2022-07-01,13.46281623840332
2022-07-05,13.55708122253418
2022-07-06,13.257145881652832
2022-07-07,13.805599212646484
2022-07-08,13.66848373413086
2022-07-11,13.488523483276367
2022-07-12,13.659916877746582
2022-07-13,13.599929809570312
2022-07-14,13.46281623840332
2022-07-15,13.677055358886719
2022-07-18,14.01126766204834
2022-07-19,14.671126365661621
2022-07-20,14.859658241271973
2022-07-21,14.75682258605957
2022-07-22,14.499736785888672
2022-07-25,14.825379371643066
2022-07-26,14.516873359680176
2022-07-27,15.073899269104004
2022-07-28,15.348126411437988
2022-07-29,15.262425422668457
2022-08-01,15.28813648223877
2022-08-02,14.825379371643066
2022-08-03,14.859658241271973
2022-08-04,15.151021957397461
2022-08-05,15.399539947509766
2022-08-08,15.52808666229248
2022-08-09,15.613780975341797
2022-08-10,16.059402465820312
2022-08-11,16.419321060180664
2022-08-12,16.73639678955078
2022-08-15,16.445032119750977
2022-08-16,16.727825164794922
2022-08-17,16.58214569091797
2022-08-18,16.753536224365234
2022-08-19,16.09367561340332
2022-08-22,15.768030166625977
2022-08-23,15.819450378417969
2022-08-24,16.025123596191406
2022-08-25,16.39361000061035
2022-08-26,15.630919456481934
2022-08-29,15.399539947509766
2022-08-30,15.313847541809082
2022-08-31,15.228147506713867
2022-09-01,14.885367393493652
2022-09-02,14.791099548339844
2022-09-06,14.568290710449219
2022-09-07,15.116744995117188
2022-09-08,15.14245319366455
2022-09-09,15.630919456481934
2022-09-12,15.845158576965332
2022-09-13,15.322413444519043
2022-09-14,15.699479103088379
2022-09-15,15.53665542602539
2022-09-16,15.228147506713867
2022-09-19,15.270997047424316
2022-09-20,15.168161392211914
2022-09-21,14.396900177001953
2022-09-22,13.874156951904297
2022-09-23,13.55708122253418
2022-09-26,13.299994468688965
2022-09-27,13.505663871765137
2022-09-28,14.182662010192871
2022-09-29,13.630199432373047
2022-09-30,13.707890510559082
2022-10-03,14.130868911743164
2022-10-04,14.545210838317871
2022-10-05,14.441624641418457
2022-10-06,14.294877052307129
2022-10-07,14.070440292358398
2022-10-10,14.104971885681152
2022-10-11,14.268980979919434
2022-10-12,14.346672058105469
2022-10-13,14.527945518493652
2022-10-14,14.510683059692383
2022-10-17,15.002717018127441
2022-10-18,15.235786437988281
2022-10-19,15.132198333740234
2022-10-20,14.881866455078125
2022-10-21,15.399795532226562
2022-10-24,15.399795532226562
2022-10-25,15.537910461425781
2022-10-26,15.62423324584961
2022-10-27,15.978151321411133
2022-10-28,16.099002838134766
2022-10-31,16.29754066467285
2022-11-01,16.280277252197266
2022-11-02,15.537910461425781
2022-11-03,14.666064262390137
2022-11-04,14.847338676452637
2022-11-07,14.821441650390625
2022-11-08,14.890499114990234
2022-11-09,14.50205135345459
2022-11-10,15.650128364562988
2022-11-11,16.021312713623047
2022-11-14,15.6156005859375
2022-11-15,16.021312713623047
2022-11-16,15.779611587524414
2022-11-17,15.42569351196289
2022-11-18,15.822770118713379
2022-11-21,15.68465805053711
2022-11-22,15.9954195022583
2022-11-23,15.770981788635254
2022-11-25,15.934991836547852
2022-11-28,15.710555076599121
2022-11-29,16.10763168334961
2022-11-30,16.349336624145508
2022-12-01,16.13353157043457
2022-12-02,16.029943466186523
2022-12-05,15.261679649353027
2022-12-06,15.028613090515137
2022-12-07,15.175359725952148
2022-12-08,15.27031421661377
2022-12-09,15.27031421661377
2022-12-12,15.62423324584961
2022-12-13,15.598336219787598
2022-12-14,15.175359725952148
2022-12-15,14.778281211853027
2022-12-16,14.674694061279297
2022-12-19,14.484786987304688
2022-12-20,14.597004890441895
2022-12-21,13.707890510559082
2022-12-22,13.854637145996094
2022-12-23,14.104971885681152
2022-12-27,13.949592590332031
2022-12-28,13.673362731933594
2022-12-29,13.928857803344727
2022-12-30,14.140299797058105
2023-01-03,14.034579277038574
2023-01-04,14.246023178100586
2023-01-05,13.911235809326172
2023-01-06,14.246023178100586
2023-01-09,14.272454261779785
2023-01-10,14.492708206176758
2023-01-11,15.206328392028809
2023-01-12,15.329672813415527
2023-01-13,14.986076354980469
2023-01-17,15.338481903076172
2023-01-18,15.100606918334961
2023-01-19,15.047747611999512
2023-01-20,15.514687538146973
2023-01-23,15.823038101196289
2023-01-24,15.972811698913574
2023-01-25,16.078536987304688
2023-01-26,16.157825469970703
2023-01-27,16.41332244873047
2023-01-30,16.32522201538086
2023-01-31,16.607139587402344
2023-02-01,16.563093185424805
2023-02-02,16.941932678222656
2023-02-03,16.80096435546875
2023-02-06,16.316408157348633
2023-02-07,16.483800888061523
2023-02-08,16.34284019470215
2023-02-09,16.25473976135254
2023-02-10,16.016860961914062
2023-02-13,16.263547897338867
2023-02-14,16.32522201538086
2023-02-15,16.237119674682617
2023-02-16,15.285621643066406
2023-02-17,14.92440414428711
2023-02-21,14.968457221984863
2023-02-22,15.047747611999512
2023-02-23,15.285621643066406
2023-02-24,14.959646224975586
2023-02-27,15.047747611999512
2023-02-28,14.801061630249023
2023-03-01,14.986076354980469
2023-03-02,14.959646224975586
2023-03-03,15.03893756866455
2023-03-06,14.933216094970703
2023-03-07,14.906785011291504
2023-03-08,14.95083236694336
2023-03-09,14.184351921081543
2023-03-10,14.008148193359375
2023-03-13,13.89361572265625
2023-03-14,14.06100845336914
2023-03-15,13.884805679321289
2023-03-16,13.981717109680176
2023-03-17,13.514780044555664
2023-03-20,13.823135375976562
2023-03-21,13.96409797668457
2023-03-22,13.28571605682373
2023-03-23,13.091891288757324
2023-03-24,13.268095016479492
2023-03-27,13.338576316833496
2023-03-28,13.435487747192383
2023-03-29,13.884805679321289
2023-03-30,14.01797103881836
2023-03-31,14.639413833618164
2023-04-03,14.452980995178223
2023-04-04,14.34644889831543
2023-04-05,14.27542781829834
2023-04-06,14.27542781829834
2023-04-10,14.44410514831543
2023-04-11,14.559515953063965
2023-04-12,14.3020601272583
2023-04-13,14.470735549926758
2023-04-14,14.461860656738281
2023-04-17,14.66604995727539
2023-04-18,14.763703346252441
2023-04-19,14.62165641784668
2023-04-20,14.293183326721191
2023-04-21,14.399715423583984
2023-04-24,14.524003028869629
2023-04-25,14.133382797241211
2023-04-26,14.026850700378418
2023-04-27,14.124505043029785
2023-04-28,14.355327606201172
2023-05-01,14.364204406738281
2023-05-02,14.186650276184082
2023-05-03,14.44410514831543
2023-05-04,15.367390632629395
2023-05-05,15.766890525817871
2023-05-08,15.465046882629395
2023-05-09,15.536067962646484
2023-05-10,15.37626838684082
2023-05-11,14.967893600463867
2023-05-12,14.861359596252441
2023-05-15,15.021160125732422
2023-05-16,15.05666732788086
2023-05-17,15.127691268920898
2023-05-18,15.402902603149414
2023-05-19,15.154324531555176
2023-05-22,15.198714256286621
2023-05-23,14.932380676269531
2023-05-24,14.710437774658203
2023-05-25,14.8524808883667
2023-05-26,14.896870613098145
2023-05-30,14.728192329406738
2023-05-31,14.737069129943848
2023-06-01,14.870237350463867
2023-06-02,15.624844551086426
2023-06-05,15.456168174743652
2023-06-06,15.633726119995117
2023-06-07,15.731378555297852
2023-06-08,15.829033851623535
2023-06-09,15.740257263183594
2023-06-12,15.64260196685791
2023-06-13,15.48280143737793
2023-06-14,15.500555992126465
2023-06-15,15.189836502075195
2023-06-16,15.136567115783691
2023-06-20,14.745949745178223
2023-06-21,14.77258014678955
2023-06-22,14.648293495178223
2023-06-23,14.41746997833252
2023-06-26,14.586149215698242
2023-06-27,14.763703346252441
2023-06-28,14.674924850463867
2023-06-29,14.952656745910645
2023-06-30,15.078081130981445
2023-07-03,15.517075538635254
2023-07-05,15.391650199890137
2023-07-06,15.3826904296875
2023-07-07,15.633544921875
2023-07-10,15.938153266906738
2023-07-11,15.965027809143066
2023-07-12,15.794805526733398
2023-07-13,15.938153266906738
2023-07-14,15.588750839233398
2023-07-17,15.624584197998047
2023-07-18,15.839600563049316
2023-07-19,15.830642700195312
2023-07-20,15.651461601257324
2023-07-21,15.74105167388916
2023-07-24,15.615626335144043
2023-07-25,15.651461601257324
2023-07-26,15.606667518615723
2023-07-27,15.705215454101562
2023-07-28,16.287553787231445
2023-07-31,16.48465347290039
2023-08-01,16.47569465637207
2023-08-02,16.260679244995117
2023-08-03,15.060165405273438
2023-08-04,14.863065719604492
2023-08-07,15.042248725891113
2023-08-08,15.01537036895752
2023-08-09,15.087040901184082
2023-08-10,14.925776481628418
2023-08-11,14.594293594360352
2023-08-14,14.495744705200195
2023-08-15,14.352399826049805
2023-08-16,14.361360549926758
2023-08-17,14.164260864257812
2023-08-18,14.43303108215332
2023-08-21,14.28968620300293
2023-08-22,14.226972579956055
2023-08-23,14.253850936889648
2023-08-24,14.011956214904785
2023-08-25,13.832775115966797
2023-08-28,14.18217658996582
2023-08-29,14.459908485412598
2023-08-30,14.334480285644531
2023-08-31,14.146340370178223
2023-09-01,14.173218727111816
2023-09-05,14.244891166687012
2023-09-06,14.307605743408203
2023-09-07,14.074667930603027
2023-09-08,14.379276275634766
2023-09-11,14.459908485412598
2023-09-12,14.648048400878906
2023-09-13,14.343440055847168
2023-09-14,14.567418098449707
2023-09-15,14.872023582458496
2023-09-18,14.710761070251465
2023-09-19,14.621170997619629
2023-09-20,14.513664245605469
2023-09-21,14.253850936889648
2023-09-22,14.155302047729492
2023-09-25,14.441991806030273
2023-09-26,14.19113826751709
2023-09-27,14.370318412780762
2023-09-28,14.87771987915039
2023-09-29,14.560592651367188
2023-10-02,14.424681663513184
2023-10-03,14.016949653625488
2023-10-04,14.388439178466797
2023-10-05,14.569653511047363
2023-10-06,14.633078575134277
2023-10-09,14.515289306640625
2023-10-10,14.732748031616211
2023-10-11,14.651201248168945
2023-10-12,14.551532745361328
2023-10-13,14.361257553100586
2023-10-16,14.732748031616211
2023-10-17,14.787110328674316
2023-10-18,14.524351119995117
2023-10-19,14.270650863647461
2023-10-20,14.035070419311523
2023-10-23,14.17098331451416
2023-10-24,14.288771629333496
2023-10-25,14.13473892211914
2023-10-26,14.071313858032227
2023-10-27,13.636398315429688
2023-10-30,13.935401916503906
2023-10-31,14.026009559631348
2023-11-01,14.13473892211914
2023-11-02,14.768988609313965
2023-11-03,15.185783386230469
2023-11-06,15.10423755645752
2023-11-07,15.022688865661621
2023-11-08,14.614956855773926
2023-11-09,14.723686218261719
2023-11-10,14.868657112121582
2023-11-13,14.85053539276123
2023-11-14,15.385120391845703
2023-11-15,15.548213005065918
2023-11-16,15.466667175292969
2023-11-17,15.638821601867676
2023-11-20,15.865339279174805
2023-11-21,15.666001319885254
2023-11-22,15.756608963012695
2023-11-24,15.783792495727539
2023-11-27,15.792852401733398
2023-11-28,15.937823295593262
2023-11-29,15.801913261413574
2023-11-30,15.829092025756836
2023-12-01,16.055612564086914
2023-12-04,16.39086151123047
2023-12-05,16.019371032714844
2023-12-06,15.928763389587402
2023-12-07,16.10997772216797
2023-12-08,16.30025291442871
2023-12-11,16.635499954223633
2023-12-12,16.862016677856445
2023-12-13,17.01605224609375
2023-12-14,17.632179260253906
2023-12-15,17.35129737854004
2023-12-18,17.441905975341797
2023-12-19,17.423786163330078
2023-12-20,17.315053939819336
2023-12-21,17.731849670410156
2023-12-22,17.91306495666504
2023-12-26,18.22113037109375
2023-12-27,18.27549171447754
2023-12-28,18.229154586791992
2023-12-29,18.043806076049805
2024-01-02,18.256959915161133
2024-01-03,18.12721061706543
2024-01-04,18.256959915161133
2024-01-05,18.377437591552734
2024-01-08,18.896413803100586
2024-01-09,18.386703491210938
2024-01-10,18.29402732849121
2024-01-11,18.39596939086914
2024-01-12,18.303293228149414
2024-01-16,18.34963035583496
2024-01-17,18.256959915161133
2024-01-18,18.182819366455078
2024-01-19,18.49791145324707
2024-01-22,18.46084213256836
2024-01-23,18.15501594543457
2024-01-24,18.034536361694336
2024-01-25,18.13648223876953
2024-01-26,18.256959915161133
2024-01-29,18.368165969848633
2024-01-30,18.238420486450195
2024-01-31,17.812118530273438
2024-02-01,17.997468948364258
2024-02-02,17.98819923400879
2024-02-05,17.8028507232666
2024-02-06,18.043806076049805
2024-02-07,17.821386337280273
2024-02-08,18.117944717407227
2024-02-09,18.1457462310791
2024-02-12,18.266223907470703
2024-02-13,17.765779495239258
2024-02-14,17.997468948364258
2024-02-15,18.44230842590332
2024-02-16,18.27549171447754
2024-02-20,18.21988868713379
2024-02-21,18.729598999023438
2024-02-22,19.146635055541992
2024-02-23,18.785207748413086
2024-02-26,18.58131980895996
2024-02-27,18.748132705688477
2024-02-28,19.118833541870117
2024-02-29,19.22077751159668
2024-03-01,19.415393829345703
2024-03-04,19.52660369873047
2024-03-05,19.267112731933594
2024-03-06,19.387590408325195
2024-03-07,19.2856502532959
2024-03-08,19.350521087646484
2024-03-11,19.350521087646484
2024-03-12,19.415393829345703
2024-03-13,19.2856502532959
2024-03-14,19.15590476989746
2024-03-15,19.00762367248535
2024-03-18,19.13736915588379
2024-03-19,19.192974090576172
2024-03-20,19.25784683227539
2024-03-21,19.600744247436523
2024-03-22,19.322721481323242
2024-03-25,19.0539608001709
2024-03-26,18.785207748413086
2024-03-27,19.290637969970703
2024-03-28,19.356155395507812
2024-04-01,19.384233474731445
2024-04-02,19.01919937133789
2024-04-03,18.981761932373047
2024-04-04,18.794565200805664
2024-04-05,18.981761932373047
2024-04-08,19.23447608947754
2024-04-09,19.39359474182129
2024-04-10,18.850723266601562
2024-04-11,19.047283172607422
2024-04-12,18.719684600830078
2024-04-15,18.317211151123047
2024-04-16,17.85858154296875
2024-04-17,17.54034423828125
2024-04-18,17.399946212768555
2024-04-19,17.512266159057617
2024-04-22,17.783700942993164
2024-04-23,18.055139541625977
2024-04-24,18.092575073242188
2024-04-25,17.680742263793945
2024-04-26,17.652666091918945
2024-04-29,17.961536407470703
2024-04-30,17.662023544311523
2024-05-01,17.63394546508789
2024-05-02,17.268911361694336
2024-05-03,17.456106185913086
2024-05-06,17.56842613220215
2024-05-07,17.521625518798828
2024-05-08,17.0629940032959
2024-05-09,17.240829467773438
2024-05-10,17.165952682495117
2024-05-13,17.268911361694336
2024-05-14,17.343788146972656
2024-05-15,17.29698944091797
2024-05-16,17.549707412719727
2024-05-17,17.240829467773438
2024-05-20,17.203388214111328
2024-05-21,17.165952682495117
2024-05-22,17.23147201538086
2024-05-23,16.988115310668945
2024-05-24,17.128511428833008
2024-05-28,17.006834030151367
2024-05-29,16.651161193847656
2024-05-30,16.669878005981445
2024-05-31,16.79155731201172
2024-06-03,16.988115310668945
2024-06-04,16.857074737548828
2024-06-05,16.941316604614258
2024-06-06,16.828996658325195
2024-06-07,16.669878005981445
2024-06-10,16.95067596435547
2024-06-11,16.819639205932617
2024-06-12,17.156591415405273
2024-06-13,17.128511428833008
2024-06-14,16.679241180419922
2024-06-17,16.81027603149414
2024-06-18,16.79155731201172
2024-06-20,16.90387725830078
2024-06-21,17.156591415405273
2024-06-24,16.95067596435547
2024-06-25,16.922595977783203
2024-06-26,16.716678619384766
2024-06-27,16.866437911987305
2024-06-28,17.017873764038086
2024-07-01,16.68660545349121
2024-07-02,16.705533981323242
2024-07-03,16.733928680419922
2024-07-05,16.544631958007812
2024-07-08,16.74339485168457
2024-07-09,16.601421356201172
2024-07-10,16.9232234954834
2024-07-11,16.904296875
2024-07-12,17.207172393798828
2024-07-15,17.330215454101562
2024-07-16,17.56683921813965
2024-07-17,17.850788116455078
2024-07-18,17.027339935302734
2024-07-19,16.904296875
2024-07-22,16.970552444458008
2024-07-23,16.970552444458008
2024-07-24,16.260683059692383
2024-07-25,16.27014923095703
2024-07-26,16.5162353515625
2024-07-29,16.752859115600586
2024-07-30,16.84750747680664
2024-07-31,16.57302474975586
2024-08-01,15.853693008422852
2024-08-02,15.333124160766602
2024-08-05,15.068107604980469
2024-08-06,15.399378776550293
2024-08-07,15.172222137451172
2024-08-08,15.361517906188965
2024-08-09,15.456168174743652
2024-08-12,15.191149711608887
2024-08-13,15.229010581970215
2024-08-14,15.29526424407959
2024-08-15,15.550817489624023
2024-08-16,15.569746971130371
2024-08-19,15.929414749145508
2024-08-20,15.636000633239746
2024-08-21,16.014596939086914
2024-08-22,16.175500869750977
2024-08-23,16.478378295898438
2024-08-26,16.41212272644043
2024-08-27,16.3742618560791
2024-08-28,16.317474365234375
2024-08-29,16.705533981323242
2024-08-30,16.752859115600586
2024-09-03,16.44051742553711
2024-09-04,16.024059295654297
2024-09-05,15.834762573242188
2024-09-06,15.834762573242188
2024-09-09,15.872623443603516
2024-09-10,15.872623443603516
2024-09-11,15.919947624206543
2024-09-12,16.279613494873047
2024-09-13,16.48784065246582
2024-09-16,16.525699615478516
2024-09-17,16.856969833374023
2024-09-18,16.9232234954834
2024-09-19,17.53844451904297
2024-09-20,17.727741241455078
2024-09-23,17.63309097290039
2024-09-24,17.680416107177734
2024-09-25,17.23556900024414
2024-09-26,17.263961791992188
2024-09-27,17.159847259521484
2024-09-30,16.844024658203125
2024-10-01,16.79616928100586
2024-10-02,16.815311431884766
2024-10-03,16.633472442626953
2024-10-04,17.09285545349121
2024-10-07,16.72917938232422
2024-10-08,16.71003532409668
2024-10-09,16.70046615600586
2024-10-10,16.853593826293945
2024-10-11,17.045001983642578
2024-10-14,17.13113784790039
2024-10-15,17.150278091430664
2024-10-16,17.21727180480957
2024-10-17,17.265125274658203
2024-10-18,17.00672149658203
2024-10-21,16.87273597717285
2024-10-22,16.83445167541504
2024-10-23,16.633472442626953
2024-10-24,16.901445388793945
2024-10-25,16.82488250732422
2024-10-28,16.949296951293945
2024-10-29,16.8631649017334
