Date,NDAQ
2017-06-05,19.818103790283203
2017-06-06,19.931983947753906
2017-06-07,20.32326316833496
2017-06-08,20.501380920410156
2017-06-09,20.597749710083008
2017-06-12,20.556867599487305
2017-06-13,20.875141143798828
2017-06-14,20.857528686523438
2017-06-15,20.82817840576172
2017-06-16,20.889822006225586
2017-06-19,20.88395118713379
2017-06-20,20.628549575805664
2017-06-21,20.478837966918945
2017-06-22,20.411317825317383
2017-06-23,20.508195877075195
2017-06-26,20.63736343383789
2017-06-27,20.748912811279297
2017-06-28,21.027795791625977
2017-06-29,21.001373291015625
2017-06-30,20.986698150634766
2017-07-03,21.033668518066406
2017-07-05,21.042476654052734
2017-07-06,20.919179916381836
2017-07-07,21.027795791625977
2017-07-10,20.942672729492188
2017-07-11,20.901567459106445
2017-07-12,20.93973159790039
2017-07-13,21.001373291015625
2017-07-14,20.8604736328125
2017-07-17,20.986698150634766
2017-07-18,21.048343658447266
2017-07-19,21.08064079284668
2017-07-20,21.142288208007812
2017-07-21,21.353652954101562
2017-07-24,21.324296951293945
2017-07-25,21.353652954101562
2017-07-26,21.85564613342285
2017-07-27,21.82041358947754
2017-07-28,21.83216094970703
2017-07-31,21.83216094970703
2017-08-01,21.9525146484375
2017-08-02,21.92022132873535
2017-08-03,22.04352378845215
2017-08-04,22.049386978149414
2017-08-07,22.020036697387695
2017-08-08,22.090486526489258
2017-08-09,22.384056091308594
2017-08-10,22.287172317504883
2017-08-11,22.163875579833984
2017-08-14,22.545513153076172
2017-08-15,22.60422134399414
2017-08-16,22.639450073242188
2017-08-17,22.392850875854492
2017-08-18,21.990673065185547
2017-08-21,22.10223388671875
2017-08-22,22.4398250579834
2017-08-23,22.219655990600586
2017-08-24,21.99948501586914
2017-08-25,22.237268447875977
2017-08-28,22.20204734802246
2017-08-29,22.07874870300293
2017-08-30,22.040590286254883
2017-08-31,22.12865447998047
2017-09-01,22.12571907043457
2017-09-05,21.835098266601562
2017-09-06,21.779315948486328
2017-09-07,21.64134407043457
2017-09-08,21.826282501220703
2017-09-11,21.7734317779541
2017-09-12,22.025897979736328
2017-09-13,21.94077491760254
2017-09-14,22.041091918945312
2017-09-15,22.05584716796875
2017-09-18,22.156173706054688
2017-09-19,22.51909637451172
2017-09-20,22.64301872253418
2017-09-21,22.454181671142578
2017-09-22,22.548601150512695
2017-09-25,22.755146026611328
2017-09-26,22.533849716186523
2017-09-27,22.75809669494629
2017-09-28,22.90562629699707
2017-09-29,22.887924194335938
2017-10-02,22.95283317565918
2017-10-03,22.941036224365234
2017-10-04,22.887924194335938
2017-10-05,22.911521911621094
2017-10-06,21.80504608154297
2017-10-09,21.982078552246094
2017-10-10,21.999786376953125
2017-10-11,22.315502166748047
2017-10-12,22.10305404663086
2017-10-13,21.934871673583984
2017-10-16,21.867008209228516
2017-10-17,22.044038772583008
2017-10-18,22.0115909576416
2017-10-19,21.521791458129883
2017-10-20,21.515886306762695
2017-10-23,21.68406867980957
2017-10-24,21.672271728515625
2017-10-25,21.37425994873047
2017-10-26,21.329992294311523
2017-10-27,21.344749450683594
2017-10-30,21.36245346069336
2017-10-31,21.43621826171875
2017-11-01,21.365406036376953
2017-11-02,21.58964729309082
2017-11-03,21.36245346069336
2017-11-06,21.235576629638672
2017-11-07,21.250333786010742
2017-11-08,21.462778091430664
2017-11-09,21.75489044189453
2017-11-10,21.707674026489258
2017-11-13,22.250585556030273
2017-11-14,22.415821075439453
2017-11-15,22.404020309448242
2017-11-16,22.415821075439453
2017-11-17,22.409923553466797
2017-11-20,22.68727684020996
2017-11-21,22.790552139282227
2017-11-22,22.769901275634766
2017-11-24,22.793500900268555
2017-11-27,22.78760528564453
2017-11-28,23.1151180267334
2017-11-29,23.180034637451172
2017-11-30,23.35706901550293
2017-12-01,23.38657569885254
2017-12-04,23.289199829101562
2017-12-05,23.1652774810791
2017-12-06,23.109220504760742
2017-12-07,22.95283317565918
2017-12-08,23.24494743347168
2017-12-11,23.374773025512695
2017-12-12,23.3895263671875
2017-12-13,23.07676124572754
2017-12-14,22.970022201538086
2017-12-15,22.98187828063965
2017-12-18,22.8217716217041
2017-12-19,22.5667781829834
2017-12-20,22.25248146057129
2017-12-21,22.35625648498535
2017-12-22,22.560848236083984
2017-12-26,22.57270622253418
2017-12-27,22.63496971130371
2017-12-28,22.732816696166992
2017-12-29,22.780258178710938
2018-01-02,22.75357437133789
2018-01-03,23.026355743408203
2018-01-04,23.331754684448242
2018-01-05,23.485939025878906
2018-01-08,23.70831298828125
2018-01-09,23.770580291748047
2018-01-10,24.084869384765625
2018-01-11,23.8565616607666
2018-01-12,24.1441707611084
2018-01-16,23.844697952270508
2018-01-17,23.8565616607666
2018-01-18,23.669763565063477
2018-01-19,23.740924835205078
2018-01-22,23.906965255737305
2018-01-23,23.782440185546875
2018-01-24,24.067079544067383
2018-01-25,24.070043563842773
2018-01-26,24.123411178588867
2018-01-29,24.20940589904785
2018-01-30,24.268699645996094
2018-01-31,23.989992141723633
2018-02-01,24.126380920410156
2018-02-02,23.820981979370117
2018-02-05,22.970022201538086
2018-02-06,23.044143676757812
2018-02-07,22.910717010498047
2018-02-08,22.2999210357666
2018-02-09,22.5667781829834
2018-02-12,22.996700286865234
2018-02-13,23.275421142578125
2018-02-14,23.64901351928711
2018-02-15,23.832839965820312
2018-02-16,23.429597854614258
2018-02-20,23.36437225341797
2018-02-21,23.459253311157227
2018-02-22,23.186464309692383
2018-02-23,23.86249351501465
2018-02-26,24.21236801147461
2018-02-27,24.221261978149414
2018-02-28,23.942550659179688
2018-03-01,23.601572036743164
2018-03-02,23.895109176635742
2018-03-05,24.244977951049805
2018-03-06,24.879487991333008
2018-03-07,24.891355514526367
2018-03-08,25.16117286682129
2018-03-09,25.656328201293945
2018-03-12,25.466569900512695
2018-03-13,25.276813507080078
2018-03-14,25.015888214111328
2018-03-15,25.042692184448242
2018-03-16,25.009929656982422
2018-03-19,24.905681610107422
2018-03-20,25.06353759765625
2018-03-21,25.081409454345703
2018-03-22,24.42912483215332
2018-03-23,24.041934967041016
2018-03-26,24.86993980407715
2018-03-27,24.39935302734375
2018-03-28,24.866966247558594
2018-03-29,25.68007469177246
2018-04-02,25.474565505981445
2018-04-03,25.808147430419922
2018-04-04,25.68007469177246
2018-04-05,25.70688819885254
2018-04-06,25.37627410888672
2018-04-09,25.403079986572266
2018-04-10,25.599658966064453
2018-04-11,25.54008674621582
2018-04-12,25.79921531677246
2018-04-13,25.593700408935547
2018-04-16,25.60859489440918
2018-04-17,25.584768295288086
2018-04-18,25.51030731201172
2018-04-19,25.894527435302734
2018-04-20,26.037490844726562
2018-04-23,25.897502899169922
2018-04-24,25.689010620117188
2018-04-25,26.14769172668457
2018-04-26,26.257890701293945
2018-04-27,26.448522567749023
2018-04-30,26.305553436279297
2018-05-01,26.51106071472168
2018-05-02,26.183435440063477
2018-05-03,25.61752700805664
2018-05-04,26.120887756347656
2018-05-07,26.406814575195312
2018-05-08,26.317459106445312
2018-05-09,26.832731246948242
2018-05-10,26.916128158569336
2018-05-11,26.966758728027344
2018-05-14,26.925065994262695
2018-05-15,26.791030883789062
2018-05-16,26.87740707397461
2018-05-17,26.975698471069336
2018-05-18,26.82677459716797
2018-05-21,27.166318893432617
2018-05-22,27.25567054748535
2018-05-23,27.36884880065918
2018-05-24,27.58329963684082
2018-05-25,27.633930206298828
2018-05-29,27.461183547973633
2018-05-30,27.83051109313965
2018-05-31,27.359912872314453
2018-06-01,27.428417205810547
2018-06-04,27.732219696044922
2018-06-05,27.7888126373291
2018-06-06,28.256423950195312
2018-06-07,28.363651275634766
2018-06-08,28.333864212036133
2018-06-11,28.327905654907227
2018-06-12,28.390459060668945
2018-06-13,28.387474060058594
2018-06-14,28.357553482055664
2018-06-15,28.402435302734375
2018-06-18,28.189985275268555
2018-06-19,28.124155044555664
2018-06-20,28.09423828125
2018-06-21,28.166048049926758
2018-06-22,28.007461547851562
2018-06-25,27.489805221557617
2018-06-26,27.423965454101562
2018-06-27,27.265378952026367
2018-06-28,27.394052505493164
2018-06-29,27.310260772705078
2018-07-02,27.429956436157227
2018-07-03,26.972137451171875
2018-07-05,27.02899169921875
2018-07-06,26.963157653808594
2018-07-09,27.283336639404297
2018-07-10,27.157665252685547
2018-07-11,27.343177795410156
2018-07-12,27.938636779785156
2018-07-13,27.86083984375
2018-07-16,28.09423828125
2018-07-17,28.261798858642578
2018-07-18,28.602920532226562
2018-07-19,28.426376342773438
2018-07-20,28.426376342773438
2018-07-23,28.578977584838867
2018-07-24,28.495197296142578
2018-07-25,28.160064697265625
2018-07-26,28.14510154724121
2018-07-27,28.629850387573242
2018-07-30,27.681304931640625
2018-07-31,27.34916877746582
2018-08-01,27.34617042541504
2018-08-02,27.453889846801758
2018-08-03,27.376094818115234
2018-08-06,27.51074981689453
2018-08-07,27.932653427124023
2018-08-08,27.81595230102539
2018-08-09,27.774066925048828
2018-08-10,27.564603805541992
2018-08-13,27.52869987487793
2018-08-14,27.696264266967773
2018-08-15,27.55862045288086
2018-08-16,27.735166549682617
2018-08-17,27.839895248413086
2018-08-20,27.875804901123047
2018-08-21,27.687286376953125
2018-08-22,27.786035537719727
2018-08-23,27.92068862915039
2018-08-24,28.345579147338867
2018-08-27,28.432357788085938
2018-08-28,28.456298828125
2018-08-29,28.381488800048828
2018-08-30,28.276758193969727
2018-08-31,28.558032989501953
2018-09-04,28.9470272064209
2018-09-05,28.276758193969727
2018-09-06,27.85186004638672
2018-09-07,27.872806549072266
2018-09-10,27.947616577148438
2018-09-11,28.055335998535156
2018-09-12,27.385066986083984
2018-09-13,27.616588592529297
2018-09-14,27.279836654663086
2018-09-17,26.79575538635254
2018-09-18,27.087411880493164
2018-09-19,27.051326751708984
2018-09-20,27.015243530273438
2018-09-21,27.225717544555664
2018-09-24,27.02727508544922
2018-09-25,26.362791061401367
2018-09-26,25.83361053466797
2018-09-27,25.992969512939453
2018-09-28,25.797534942626953
2018-10-01,26.197423934936523
2018-10-02,25.83361053466797
2018-10-03,25.785503387451172
2018-10-04,25.806550979614258
2018-10-05,25.716350555419922
2018-10-08,25.53895378112793
2018-10-09,25.391626358032227
2018-10-10,24.64596176147461
2018-10-11,23.948406219482422
2018-10-12,24.059654235839844
2018-10-15,24.056644439697266
2018-10-16,24.633935928344727
2018-10-17,24.24306297302246
2018-10-18,24.041614532470703
2018-10-19,24.27012825012207
2018-10-22,24.357318878173828
2018-10-23,24.549747467041016
2018-10-24,24.50164031982422
2018-10-25,25.1330509185791
2018-10-26,25.108997344970703
2018-10-29,25.280384063720703
2018-10-30,25.806550979614258
2018-10-31,26.071142196655273
2018-11-01,26.15833282470703
2018-11-02,26.15833282470703
2018-11-05,26.687519073486328
2018-11-06,26.943092346191406
2018-11-07,27.288854598999023
2018-11-08,27.463245391845703
2018-11-09,27.18061637878418
2018-11-12,26.6394100189209
2018-11-13,26.654438018798828
2018-11-14,25.824588775634766
2018-11-15,26.483062744140625
2018-11-16,26.681499481201172
2018-11-19,26.756669998168945
2018-11-20,26.287622451782227
2018-11-21,26.236513137817383
2018-11-23,26.416913986206055
2018-11-26,26.88896369934082
2018-11-27,26.897985458374023
2018-11-28,27.03929901123047
2018-11-29,27.1776123046875
2018-11-30,27.457229614257812
2018-12-03,27.85712242126465
2018-12-04,27.18061637878418
2018-12-06,27.02727508544922
2018-12-07,26.266578674316406
2018-12-10,26.188398361206055
2018-12-11,26.251543045043945
2018-12-12,26.305662155151367
2018-12-13,26.296598434448242
2018-12-14,26.151546478271484
2018-12-17,25.761720657348633
2018-12-18,25.305416107177734
2018-12-19,25.08481788635254
2018-12-20,24.480432510375977
2018-12-21,24.027149200439453
2018-12-24,23.19310188293457
2018-12-26,23.95462417602539
2018-12-27,24.38372802734375
2018-12-28,24.33538246154785
2018-12-31,24.649660110473633
2019-01-02,24.4774112701416
2019-01-03,23.818639755249023
2019-01-04,24.764495849609375
2019-01-07,24.11780548095703
2019-01-08,24.048303604125977
2019-01-09,24.166162490844727
2019-01-10,24.3414249420166
2019-01-11,24.386754989624023
2019-01-14,24.33538246154785
2019-01-15,24.4894962310791
2019-01-16,25.0697078704834
2019-01-17,24.912565231323242
2019-01-18,25.124094009399414
2019-01-22,25.202665328979492
2019-01-23,25.604585647583008
2019-01-24,25.683149337768555
2019-01-25,25.894683837890625
2019-01-28,26.0095157623291
2019-01-29,25.93094825744629
2019-01-30,26.19687843322754
2019-01-31,26.604829788208008
2019-02-01,26.40538787841797
2019-02-04,26.278465270996094
2019-02-05,26.233139038085938
2019-02-06,26.269399642944336
2019-02-07,26.236160278320312
2019-02-08,26.308685302734375
2019-02-11,26.19989585876465
2019-02-12,26.462799072265625
2019-02-13,26.589719772338867
2019-02-14,26.338903427124023
2019-02-15,26.520217895507812
2019-02-19,26.538349151611328
2019-02-20,26.61692237854004
2019-02-21,26.61389923095703
2019-02-22,26.907020568847656
2019-02-25,27.23942756652832
2019-02-26,27.529541015625
2019-02-27,27.438879013061523
2019-02-28,27.671566009521484
2019-03-01,27.798486709594727
2019-03-04,27.242448806762695
2019-03-05,26.816362380981445
2019-03-06,26.49302101135254
2019-03-07,25.979305267333984
2019-03-08,25.214754104614258
2019-03-11,25.390024185180664
2019-03-12,25.32958984375
2019-03-13,25.701278686523438
2019-03-14,25.51295280456543
2019-03-15,25.379297256469727
2019-03-18,25.588891983032227
2019-03-19,25.558513641357422
2019-03-20,25.321582794189453
2019-03-21,25.622304916381836
2019-03-22,25.48257827758789
2019-03-25,25.792409896850586
2019-03-26,26.06883430480957
2019-03-27,26.153886795043945
2019-03-28,26.34830093383789
2019-03-29,26.576114654541016
2019-04-01,26.852537155151367
2019-04-02,27.037837982177734
2019-04-03,27.125925064086914
2019-04-04,27.089479446411133
2019-04-05,26.910255432128906
2019-04-08,26.961898803710938
2019-04-09,26.639902114868164
2019-04-10,26.57915687561035
2019-04-11,26.436389923095703
2019-04-12,26.670278549194336
2019-04-15,26.873802185058594
2019-04-16,27.262624740600586
2019-04-17,27.399314880371094
2019-04-18,27.33552360534668
2019-04-22,27.256542205810547
2019-04-23,27.23224449157715
2019-04-24,27.089479446411133
2019-04-25,27.168455123901367
2019-04-26,27.296030044555664
2019-04-29,27.779014587402344
2019-04-30,28.006834030151367
2019-05-01,28.043285369873047
2019-05-02,28.02505874633789
2019-05-03,27.982534408569336
2019-05-06,28.16783332824707
2019-05-07,27.611949920654297
2019-05-08,27.639280319213867
2019-05-09,27.69092559814453
2019-05-10,28.10099983215332
2019-05-13,27.611949920654297
2019-05-14,27.69396209716797
2019-05-15,27.56941795349121
2019-05-16,27.621057510375977
2019-05-17,27.4296875
2019-05-20,27.417539596557617
2019-05-21,27.72737693786621
2019-05-22,27.447914123535156
2019-05-23,27.344636917114258
2019-05-24,27.347673416137695
2019-05-28,27.329444885253906
2019-05-29,27.44183921813965
2019-05-30,27.536006927490234
2019-05-31,27.53296661376953
2019-06-03,27.55423355102539
2019-06-04,28.176939010620117
2019-06-05,29.215805053710938
2019-06-06,29.127714157104492
2019-06-07,29.209733963012695
2019-06-10,29.364643096923828
2019-06-11,28.936342239379883
2019-06-12,28.99405860900879
2019-06-13,29.13448143005371
2019-06-14,29.216903686523438
2019-06-17,29.052064895629883
2019-06-18,29.277952194213867
2019-06-19,29.46111488342285
2019-06-20,29.83659553527832
2019-06-21,30.00448989868164
2019-06-24,29.571016311645508
2019-06-25,29.91596221923828
2019-06-26,28.881114959716797
2019-06-27,29.357328414916992
2019-06-28,29.357328414916992
2019-07-01,29.65648078918457
2019-07-02,30.422704696655273
2019-07-03,30.9599666595459
2019-07-05,30.847021102905273
2019-07-08,30.782917022705078
2019-07-09,31.017969131469727
2019-07-10,31.448396682739258
2019-07-11,31.750598907470703
2019-07-12,31.833026885986328
2019-07-15,31.814716339111328
2019-07-16,31.53081512451172
2019-07-17,31.332395553588867
2019-07-18,31.48501968383789
2019-07-19,31.054597854614258
2019-07-22,31.069868087768555
2019-07-23,30.789018630981445
2019-07-24,29.983121871948242
2019-07-25,29.796913146972656
2019-07-26,29.93427276611328
2019-07-29,29.50995445251465
2019-07-30,29.549646377563477
2019-07-31,29.418380737304688
2019-08-01,29.809110641479492
2019-08-02,29.900697708129883
2019-08-05,28.804794311523438
2019-08-06,29.259641647338867
2019-08-07,29.342069625854492
2019-08-08,29.995336532592773
2019-08-09,30.080806732177734
2019-08-12,29.48249053955078
2019-08-13,29.894594192504883
2019-08-14,29.097850799560547
2019-08-15,29.604591369628906
2019-08-16,29.77248764038086
2019-08-19,30.349435806274414
2019-08-20,30.193750381469727
2019-08-21,30.31890869140625
2019-08-22,30.566181182861328
2019-08-23,29.76943588256836
2019-08-26,30.1204891204834
2019-08-27,29.998388290405273
2019-08-28,30.077747344970703
2019-08-29,30.456283569335938
2019-08-30,30.477643966674805
2019-09-03,30.38302230834961
2019-09-04,30.49901580810547
2019-09-05,31.14313507080078
2019-09-06,31.82691192626953
2019-09-09,31.393444061279297
2019-09-10,29.961748123168945
2019-09-11,29.97090721130371
2019-09-12,30.366592407226562
2019-09-13,30.52609634399414
2019-09-16,30.452484130859375
2019-09-17,31.510711669921875
2019-09-18,31.476974487304688
2019-09-19,31.188636779785156
2019-09-20,30.881908416748047
2019-09-23,30.750011444091797
2019-09-24,31.093547821044922
2019-09-25,31.519922256469727
2019-09-26,31.23157501220703
2019-09-27,30.6978702545166
2019-09-30,30.473949432373047
2019-10-01,30.240842819213867
2019-10-02,29.366641998291016
2019-10-03,29.796072006225586
2019-10-04,30.437145233154297
2019-10-07,30.369667053222656
2019-10-08,29.777664184570312
2019-10-09,29.85434913635254
2019-10-10,30.231632232666016
2019-10-11,30.461688995361328
2019-10-14,30.167217254638672
2019-10-15,30.035324096679688
2019-10-16,30.078264236450195
2019-10-17,30.16108512878418
2019-10-18,30.250038146972656
2019-10-21,30.10894203186035
2019-10-22,30.016916275024414
2019-10-23,31.07514762878418
2019-10-24,30.97699737548828
2019-10-25,30.191755294799805
2019-10-28,30.283782958984375
2019-10-29,30.256175994873047
2019-10-30,30.69173240661621
2019-10-31,30.602783203125
2019-11-01,30.437145233154297
2019-11-04,30.240842819213867
2019-11-05,30.18868637084961
2019-11-06,30.6487979888916
2019-11-07,30.835893630981445
2019-11-08,30.875770568847656
2019-11-11,31.449363708496094
2019-11-12,31.424835205078125
2019-11-13,31.676349639892578
2019-11-14,31.673282623291016
2019-11-15,31.77449607849121
2019-11-18,32.08430480957031
2019-11-19,32.22846603393555
2019-11-20,32.421714782714844
2019-11-21,32.12725067138672
2019-11-22,32.01374816894531
2019-11-25,32.09657669067383
2019-11-26,32.154842376708984
2019-11-27,31.976943969726562
2019-11-29,32.14565658569336
2019-12-02,32.04136276245117
2019-12-03,32.04749298095703
2019-12-04,32.27141571044922
2019-12-05,32.10577392578125
2019-12-06,32.277549743652344
2019-12-09,32.09657669067383
2019-12-10,32.08736801147461
2019-12-11,31.866531372070312
2019-12-12,32.085289001464844
2019-12-13,32.19314193725586
2019-12-16,32.41499328613281
2019-12-17,32.661495208740234
2019-12-18,32.636844635009766
2019-12-19,32.97577667236328
2019-12-20,33.15448760986328
2019-12-23,33.02199935913086
2019-12-24,32.87409591674805
2019-12-26,33.21303939819336
2019-12-27,33.2746696472168
2019-12-30,32.97577667236328
2019-12-31,33.00043487548828
2020-01-02,33.222286224365234
2020-01-03,33.364013671875
2020-01-06,33.34244918823242
2020-01-07,32.79090881347656
2020-01-08,32.60911560058594
2020-01-09,33.07746887207031
2020-01-10,32.92031478881836
2020-01-13,32.99736022949219
2020-01-14,32.83095932006836
2020-01-15,33.2346076965332
2020-01-16,33.373268127441406
2020-01-17,33.681396484375
2020-01-21,33.662899017333984
2020-01-22,33.6290168762207
2020-01-23,33.779991149902344
2020-01-24,33.95870590209961
2020-01-27,33.82621383666992
2020-01-28,34.24525833129883
2020-01-29,35.539398193359375
2020-01-30,35.730438232421875
2020-01-31,35.88450622558594
2020-02-03,36.294307708740234
2020-02-04,36.56547164916992
2020-02-05,35.8875846862793
2020-02-06,35.696556091308594
2020-02-07,35.22819519042969
2020-02-10,35.659568786621094
2020-02-11,35.373008728027344
2020-02-12,35.14499282836914
2020-02-13,35.249755859375
2020-02-14,35.80439376831055
2020-02-18,35.641075134277344
2020-02-19,35.51783752441406
2020-02-20,35.277488708496094
2020-02-21,35.49010467529297
2020-02-24,35.35452651977539
2020-02-25,34.6365852355957
2020-02-26,34.82453918457031
2020-02-27,33.108280181884766
2020-02-28,31.598461151123047
2020-03-02,33.93098449707031
2020-03-03,33.915565490722656
2020-03-04,35.85677719116211
2020-03-05,35.15732955932617
2020-03-06,34.04806900024414
2020-03-09,32.57522201538086
2020-03-10,32.26092529296875
2020-03-11,30.603195190429688
2020-03-12,27.43916893005371
2020-03-13,29.736345291137695
2020-03-16,26.411317825317383
2020-03-17,29.420560836791992
2020-03-18,28.3493709564209
2020-03-19,27.244121551513672
2020-03-20,24.922176361083984
2020-03-23,22.55689811706543
2020-03-24,25.69306755065918
2020-03-25,26.92215347290039
2020-03-26,29.045948028564453
2020-03-27,28.723974227905273
2020-03-30,30.78586196899414
2020-03-31,29.39579200744629
2020-04-01,28.566078186035156
2020-04-02,29.08930015563965
2020-04-03,29.47937774658203
2020-04-06,31.451486587524414
2020-04-07,31.25025177001953
2020-04-08,32.23785400390625
2020-04-09,33.41120529174805
2020-04-13,31.977792739868164
2020-04-14,33.29975509643555
2020-04-15,32.81678009033203
2020-04-16,33.53193664550781
2020-04-17,34.43905258178711
2020-04-20,33.98704147338867
2020-04-21,32.59078598022461
2020-04-22,32.39263916015625
2020-04-23,32.15117263793945
2020-04-24,32.70223617553711
2020-04-27,34.55978775024414
2020-04-28,34.42976379394531
2020-04-29,34.55050277709961
2020-04-30,33.952999114990234
2020-05-01,33.00873947143555
2020-05-04,32.857025146484375
2020-05-05,33.69293975830078
2020-05-06,32.70223617553711
2020-05-07,33.22854232788086
2020-05-08,33.309043884277344
2020-05-11,33.819862365722656
2020-05-12,33.59077453613281
2020-05-13,33.71150588989258
2020-05-14,33.8941650390625
2020-05-15,34.69910430908203
2020-05-18,35.58454513549805
2020-05-19,34.8693733215332
2020-05-20,35.513336181640625
2020-05-21,35.29043197631836
2020-05-22,35.70838165283203
2020-05-26,35.9993896484375
2020-05-27,35.66193771362305
2020-05-28,36.027259826660156
2020-05-29,36.674312591552734
2020-06-01,36.80433654785156
2020-06-02,36.91577911376953
2020-06-03,36.94674301147461
2020-06-04,36.510223388671875
2020-06-05,37.12012481689453
2020-06-08,37.55354309082031
2020-06-09,37.17893981933594
2020-06-10,37.1541748046875
2020-06-11,35.2050666809082
2020-06-12,35.79570770263672
2020-06-15,36.48582077026367
2020-06-16,36.846412658691406
2020-06-17,36.72208786010742
2020-06-18,37.08268356323242
2020-06-19,36.93968200683594
2020-06-22,37.213233947753906
2020-06-23,36.86818313598633
2020-06-24,35.836116790771484
2020-06-25,36.89617156982422
2020-06-26,36.00398635864258
2020-06-29,36.54178237915039
2020-06-30,37.13862991333008
2020-07-01,37.53964614868164
2020-07-02,37.322044372558594
2020-07-06,37.63911437988281
2020-07-07,37.44949722290039
2020-07-08,37.831851959228516
2020-07-09,37.552085876464844
2020-07-10,38.19866180419922
2020-07-13,38.2359733581543
2020-07-14,38.7955207824707
2020-07-15,39.4296760559082
2020-07-16,39.488746643066406
2020-07-17,39.927059173583984
2020-07-20,40.81612014770508
2020-07-21,40.72597122192383
2020-07-22,41.68654251098633
2020-07-23,40.85030746459961
2020-07-24,40.58609390258789
2020-07-27,40.57675552368164
2020-07-28,39.83690643310547
2020-07-29,40.72597122192383
2020-07-30,40.38091278076172
2020-07-31,40.81923294067383
2020-08-03,40.52079772949219
2020-08-04,40.31874084472656
2020-08-05,40.5239143371582
2020-08-06,40.62959671020508
2020-08-07,41.30418014526367
2020-08-10,40.88762283325195
2020-08-11,40.558109283447266
2020-08-12,40.54256057739258
2020-08-13,40.499046325683594
2020-08-14,40.175750732421875
2020-08-17,40.50837326049805
2020-08-18,40.42753982543945
2020-08-19,40.3715934753418
2020-08-20,40.55500411987305
2020-08-21,40.38713455200195
2020-08-24,40.903160095214844
2020-08-25,40.443092346191406
2020-08-26,41.20159912109375
2020-08-27,40.98710250854492
2020-08-28,40.983985900878906
2020-08-31,41.7860107421875
2020-09-01,41.91035842895508
2020-09-02,42.6750602722168
2020-09-03,41.425411224365234
2020-09-04,40.50215148925781
2020-09-08,39.305335998535156
2020-09-09,40.16020965576172
2020-09-10,38.9775505065918
2020-09-11,39.22407913208008
2020-09-14,39.62660598754883
2020-09-15,39.991703033447266
2020-09-16,39.723350524902344
2020-09-17,38.83089828491211
2020-09-18,38.209922790527344
2020-09-21,38.0850944519043
2020-09-22,38.48139953613281
2020-09-23,37.361167907714844
2020-09-24,37.851070404052734
2020-09-25,38.70295333862305
2020-09-28,39.12109375
2020-09-29,37.876033782958984
2020-09-30,38.291053771972656
2020-10-01,38.66863250732422
2020-10-02,38.550048828125
2020-10-05,38.9650764465332
2020-10-06,38.559417724609375
2020-10-07,38.375308990478516
2020-10-08,38.88081359863281
2020-10-09,39.024356842041016
2020-10-12,39.43626022338867
2020-10-13,39.43626022338867
2020-10-14,39.832550048828125
2020-10-15,40.06970977783203
2020-10-16,40.213260650634766
2020-10-19,39.77950668334961
2020-10-20,40.25069808959961
2020-10-21,41.30541229248047
2020-10-22,40.59394073486328
2020-10-23,40.291259765625
2020-10-26,39.748313903808594
2020-10-27,39.03684997558594
2020-10-28,37.985252380371094
2020-10-29,38.0726203918457
2020-10-30,37.75434494018555
2020-11-02,38.43771743774414
2020-11-03,38.9775505065918
2020-11-04,40.347434997558594
2020-11-05,41.567527770996094
2020-11-06,41.56441116333008
2020-11-09,40.46601104736328
2020-11-10,39.6702995300293
2020-11-11,40.50033187866211
2020-11-12,39.58292007446289
2020-11-13,39.26152801513672
2020-11-16,39.171024322509766
2020-11-17,38.79656982421875
2020-11-18,38.29730224609375
2020-11-19,38.930755615234375
2020-11-20,39.42066192626953
2020-11-23,39.3208122253418
2020-11-24,39.713985443115234
2020-11-25,39.73271179199219
2020-11-27,39.667179107666016
2020-11-30,39.93864822387695
2020-12-01,40.53777313232422
2020-12-02,40.36614990234375
2020-12-03,39.12263488769531
2020-12-04,39.2479133605957
2020-12-07,40.26905059814453
2020-12-08,40.297245025634766
2020-12-09,39.498504638671875
2020-12-10,39.150821685791016
2020-12-11,39.36381912231445
2020-12-14,38.85325241088867
2020-12-15,39.871246337890625
2020-12-16,39.81173324584961
2020-12-17,40.25026321411133
2020-12-18,40.28158950805664
2020-12-21,40.10930633544922
2020-12-22,40.68878936767578
2020-12-23,40.07797622680664
2020-12-24,40.28784942626953
2020-12-28,40.359901428222656
2020-12-29,40.45072555541992
2020-12-30,40.76396560668945
2020-12-31,41.5783576965332
2021-01-04,41.34969711303711
2021-01-05,41.337181091308594
2021-01-06,42.41155242919922
2021-01-07,42.85007858276367
2021-01-08,43.47967529296875
2021-01-11,44.13433837890625
2021-01-12,44.453826904296875
2021-01-13,44.63237380981445
2021-01-14,44.51961135864258
2021-01-15,43.864952087402344
2021-01-19,44.56032180786133
2021-01-20,45.001991271972656
2021-01-21,44.290950775146484
2021-01-22,43.983970642089844
2021-01-25,44.572853088378906
2021-01-26,44.20637512207031
2021-01-27,44.228294372558594
2021-01-28,43.54859161376953
2021-01-29,42.37084197998047
2021-02-01,43.417030334472656
2021-02-02,44.669960021972656
2021-02-03,44.528995513916016
2021-02-04,44.97065734863281
2021-02-05,44.663692474365234
2021-02-08,44.61984634399414
2021-02-09,44.83284378051758
2021-02-10,44.62610626220703
2021-02-11,44.59478759765625
2021-02-12,44.47575759887695
2021-02-16,45.10221862792969
2021-02-17,45.321475982666016
