Date,EFX
2021-02-22,165.03713989257812
2021-02-23,166.9212646484375
2021-02-24,165.78492736816406
2021-02-25,158.79229736328125
2021-02-26,157.21893310546875
2021-03-01,161.81277465820312
2021-03-02,161.30767822265625
2021-03-03,162.23036193847656
2021-03-04,159.11279296875
2021-03-05,164.86233520507812
2021-03-08,168.15476989746094
2021-03-09,169.86402893066406
2021-03-10,167.58172607421875
2021-03-11,165.8043670654297
2021-03-12,165.61985778808594
2021-03-15,168.65000915527344
2021-03-16,167.60110473632812
2021-03-17,167.037841796875
2021-03-18,167.7273712158203
2021-03-19,169.16473388671875
2021-03-22,170.0874481201172
2021-03-23,170.42733764648438
2021-03-24,169.38816833496094
2021-03-25,171.90359497070312
2021-03-26,177.24517822265625
2021-03-29,178.40093994140625
2021-03-30,178.0027313232422
2021-03-31,175.9146270751953
2021-04-01,177.35205078125
2021-04-05,181.36309814453125
2021-04-06,179.69264221191406
2021-04-07,176.36138916015625
2021-04-08,178.4495086669922
2021-04-09,180.4598846435547
2021-04-12,181.82931518554688
2021-04-13,182.5771484375
2021-04-14,180.18795776367188
2021-04-15,182.9267578125
2021-04-16,185.4810333251953
2021-04-19,184.13104248046875
2021-04-20,186.66590881347656
2021-04-21,187.0835418701172
2021-04-22,215.03485107421875
2021-04-23,223.10556030273438
2021-04-26,219.03619384765625
2021-04-27,227.59254455566406
2021-04-28,220.75521850585938
2021-04-29,221.43511962890625
2021-04-30,222.6296844482422
2021-05-03,227.15550231933594
2021-05-04,230.1856689453125
2021-05-05,232.9439239501953
2021-05-06,230.33135986328125
2021-05-07,232.6622314453125
2021-05-10,232.28347778320312
2021-05-11,231.72991943359375
2021-05-12,226.50479125976562
2021-05-13,230.19540405273438
2021-05-14,232.51657104492188
2021-05-17,230.84609985351562
2021-05-18,226.93211364746094
2021-05-19,226.708740234375
2021-05-20,226.5922088623047
2021-05-21,230.30224609375
2021-05-24,231.04153442382812
2021-05-25,228.54144287109375
2021-05-26,226.8779296875
2021-05-27,229.10565185546875
2021-05-28,228.64845275878906
2021-06-01,226.76123046875
2021-06-02,225.2533721923828
2021-06-03,222.75323486328125
2021-06-04,227.05303955078125
2021-06-07,222.50033569335938
2021-06-08,223.48281860351562
2021-06-09,222.42247009277344
2021-06-10,222.7823944091797
2021-06-11,224.67941284179688
2021-06-14,222.62677001953125
2021-06-15,225.1365966796875
2021-06-16,224.6210174560547
2021-06-17,227.8799285888672
2021-06-18,226.46937561035156
2021-06-21,232.22836303710938
2021-06-22,231.63497924804688
2021-06-23,228.34689331054688
2021-06-24,232.6758575439453
2021-06-25,232.4910125732422
2021-06-28,230.99290466308594
2021-06-29,232.80233764648438
2021-06-30,232.99688720703125
2021-07-01,234.61175537109375
2021-07-02,235.74993896484375
2021-07-06,239.2034149169922
2021-07-07,241.4700469970703
2021-07-08,238.27926635742188
2021-07-09,241.78131103515625
2021-07-12,240.52642822265625
2021-07-13,238.3959503173828
2021-07-14,240.5750732421875
2021-07-15,243.882568359375
2021-07-16,247.7057342529297
2021-07-19,241.96617126464844
2021-07-20,249.6027069091797
2021-07-21,248.1045684814453
2021-07-22,242.9292449951172
2021-07-23,246.1881561279297
2021-07-26,248.1726837158203
2021-07-27,251.26620483398438
2021-07-28,251.86940002441406
2021-07-29,253.52310180664062
2021-07-30,253.5133819580078
2021-08-02,251.46075439453125
2021-08-03,252.62814331054688
2021-08-04,249.12600708007812
2021-08-05,248.85365295410156
2021-08-06,246.92750549316406
2021-08-09,246.35354614257812
2021-08-10,252.1222686767578
2021-08-11,254.21383666992188
2021-08-12,252.4043731689453
2021-08-13,253.02696228027344
2021-08-16,253.620361328125
2021-08-17,254.79750061035156
2021-08-18,247.55007934570312
2021-08-19,251.74290466308594
2021-08-20,251.48020935058594
2021-08-23,252.79347229003906
2021-08-24,252.06387329101562
2021-08-25,257.70611572265625
2021-08-26,255.83836364746094
2021-08-27,259.6031799316406
2021-08-30,259.9339599609375
2021-08-31,264.8563232421875
2021-09-01,266.2668151855469
2021-09-02,270.36236572265625
2021-09-03,271.0930480957031
2021-09-07,267.1086120605469
2021-09-08,268.4529724121094
2021-09-09,268.7647705078125
2021-09-10,265.8227233886719
2021-09-13,266.77740478515625
2021-09-14,266.78717041015625
2021-09-15,266.05657958984375
2021-09-16,266.923583984375
2021-09-17,261.55584716796875
2021-09-20,256.4220275878906
2021-09-21,252.68113708496094
2021-09-22,255.89596557617188
2021-09-23,258.2728576660156
2021-09-24,258.64306640625
2021-09-27,255.70108032226562
2021-09-28,249.87554931640625
2021-09-29,249.92422485351562
2021-09-30,246.8750457763672
2021-10-01,249.69041442871094
2021-10-04,246.8555450439453
2021-10-05,251.8238983154297
2021-10-06,250.38206481933594
2021-10-07,252.66165161132812
2021-10-08,251.9992218017578
2021-10-11,250.95684814453125
2021-10-12,249.02798461914062
2021-10-13,248.3557891845703
2021-10-14,254.30799865722656
2021-10-15,257.1330871582031
2021-10-18,261.9747314453125
2021-10-19,266.12469482421875
2021-10-20,262.77362060546875
2021-10-21,248.8721160888672
2021-10-22,261.351318359375
2021-10-25,267.6833801269531
2021-10-26,263.9718322753906
2021-10-27,260.435546875
2021-10-28,268.4237976074219
2021-10-29,270.2649230957031
2021-11-01,270.3818359375
2021-11-02,267.4203186035156
2021-11-03,270.59619140625
2021-11-04,277.2303161621094
2021-11-05,277.2108459472656
2021-11-08,279.4904479980469
2021-11-09,280.8932189941406
2021-11-10,270.12860107421875
2021-11-11,268.51141357421875
2021-11-12,272.85626220703125
2021-11-15,275.0773620605469
2021-11-16,283.76708984375
2021-11-17,283.11431884765625
2021-11-18,281.72125244140625
2021-11-19,281.3996887207031
2021-11-22,273.9083557128906
2021-11-23,276.0252685546875
2021-11-24,276.5228271484375
2021-11-26,270.94281005859375
2021-11-29,277.108154296875
2021-11-30,271.83050537109375
2021-12-01,270.7672119140625
2021-12-02,283.87823486328125
2021-12-03,275.5863037109375
2021-12-06,275.244873046875
2021-12-07,284.7172546386719
2021-12-08,287.7120666503906
2021-12-09,284.6878967285156
2021-12-10,287.89739990234375
2021-12-13,289.7802429199219
2021-12-14,281.16632080078125
2021-12-15,284.3757629394531
2021-12-16,283.1368713378906
2021-12-17,269.8697204589844
2021-12-20,269.2160949707031
2021-12-21,273.2158203125
2021-12-22,276.4642333984375
2021-12-23,280.0054016113281
2021-12-27,283.97576904296875
2021-12-28,286.8146057128906
2021-12-29,287.1267395019531
2021-12-30,284.405029296875
2021-12-31,285.62445068359375
2022-01-03,277.0495910644531
2022-01-04,278.6201477050781
2022-01-05,272.43536376953125
2022-01-06,273.00115966796875
2022-01-07,260.9046630859375
2022-01-10,254.39781188964844
2022-01-11,256.74884033203125
2022-01-12,255.4026641845703
2022-01-13,248.68125915527344
2022-01-14,243.39390563964844
2022-01-18,234.77024841308594
2022-01-19,228.19520568847656
2022-01-20,223.0541534423828
2022-01-21,220.13734436035156
2022-01-24,228.45858764648438
2022-01-25,220.5275421142578
2022-01-26,221.06410217285156
2022-01-27,219.4154510498047
2022-01-28,228.322021484375
2022-01-31,233.8922882080078
2022-02-01,236.29205322265625
2022-02-02,239.1698760986328
2022-02-03,227.73670959472656
2022-02-04,228.34156799316406
2022-02-07,228.6927032470703
2022-02-08,230.2925567626953
2022-02-09,234.5166015625
2022-02-10,225.5125274658203
2022-02-11,219.49351501464844
2022-02-14,215.57186889648438
2022-02-15,216.3035125732422
2022-02-16,216.3035125732422
2022-02-17,206.81166076660156
2022-02-18,208.20924377441406
2022-02-22,207.4273681640625
2022-02-23,203.43991088867188
2022-02-24,211.02392578125
2022-02-25,213.60406494140625
2022-02-28,213.38905334472656
2022-03-01,214.07318115234375
2022-03-02,219.477783203125
2022-03-03,219.12594604492188
2022-03-04,222.5074920654297
2022-03-07,212.89060974121094
2022-03-08,212.33352661132812
2022-03-09,219.9468994140625
2022-03-10,221.0806121826172
2022-03-11,218.82298278808594
2022-03-14,223.25025939941406
2022-03-15,225.55673217773438
2022-03-16,228.52783203125
2022-03-17,233.99107360839844
2022-03-18,235.6427459716797
2022-03-21,232.44686889648438
2022-03-22,234.16697692871094
2022-03-23,231.25453186035156
2022-03-24,231.1665802001953
2022-03-25,230.12083435058594
2022-03-28,233.22872924804688
2022-03-29,237.6168975830078
2022-03-30,234.0985870361328
2022-03-31,231.72366333007812
2022-04-01,228.8209991455078
2022-04-04,229.1826171875
2022-04-05,226.5926971435547
2022-04-06,217.98243713378906
2022-04-07,219.34097290039062
2022-04-08,218.08999633789062
2022-04-11,213.3108367919922
2022-04-12,212.26513671875
2022-04-13,210.12474060058594
2022-04-14,211.4734649658203
2022-04-18,208.07241821289062
2022-04-19,213.47702026367188
2022-04-20,216.38943481445312
2022-04-21,198.3480224609375
2022-04-22,198.98330688476562
2022-04-25,208.5610809326172
2022-04-26,202.85348510742188
2022-04-27,195.86561584472656
2022-04-28,201.65138244628906
2022-04-29,198.9051055908203
2022-05-02,200.84019470214844
2022-05-03,200.390625
2022-05-04,207.7987518310547
2022-05-05,203.50830078125
2022-05-06,200.4492950439453
2022-05-09,195.1033172607422
2022-05-10,195.8558349609375
2022-05-11,187.21627807617188
2022-05-12,188.29136657714844
2022-05-13,193.69598388671875
2022-05-16,191.54583740234375
2022-05-17,192.845703125
2022-05-18,183.81521606445312
2022-05-19,186.82537841796875
2022-05-20,190.1971435546875
2022-05-23,192.5133819580078
2022-05-24,187.54852294921875
2022-05-25,191.56350708007812
2022-05-26,198.0364227294922
2022-05-27,202.0122528076172
2022-05-31,198.37918090820312
2022-06-01,194.46212768554688
2022-06-02,199.42698669433594
2022-06-03,196.40106201171875
2022-06-06,195.3336944580078
2022-06-07,196.3814697265625
2022-06-08,192.11190795898438
2022-06-09,187.9892120361328
2022-06-10,179.54795837402344
2022-06-13,175.86593627929688
2022-06-14,168.45289611816406
2022-06-15,174.641845703125
2022-06-16,166.81753540039062
2022-06-17,169.53009033203125
2022-06-21,171.68447875976562
2022-06-22,177.02145385742188
2022-06-23,178.5588836669922
2022-06-24,180.99728393554688
2022-06-27,181.10496520996094
2022-06-28,175.74842834472656
2022-06-29,176.43385314941406
2022-06-30,178.98976135253906
2022-07-01,182.6815948486328
2022-07-05,182.1527862548828
2022-07-06,184.99266052246094
2022-07-07,187.02952575683594
2022-07-08,186.50071716308594
2022-07-11,185.7564697265625
2022-07-12,183.2985382080078
2022-07-13,180.8014373779297
2022-07-14,185.4920654296875
2022-07-15,188.42990112304688
2022-07-18,187.6954345703125
2022-07-19,196.8319549560547
2022-07-20,200.91546630859375
2022-07-21,196.40106201171875
2022-07-22,196.68505859375
2022-07-25,194.05084228515625
2022-07-26,189.1936798095703
2022-07-27,194.27606201171875
2022-07-28,203.19717407226562
2022-07-29,204.5779571533203
2022-08-01,206.40914916992188
2022-08-02,202.03182983398438
2022-08-03,208.59292602539062
2022-08-04,209.35675048828125
2022-08-05,208.0445098876953
2022-08-08,208.68106079101562
2022-08-09,207.9074249267578
2022-08-10,215.00709533691406
2022-08-11,213.77320861816406
2022-08-12,217.71963500976562
2022-08-15,215.6729736328125
2022-08-16,211.51109313964844
2022-08-17,209.5819549560547
2022-08-18,208.36770629882812
2022-08-19,204.3624725341797
2022-08-22,203.41259765625
2022-08-23,200.2789764404297
2022-08-24,201.60093688964844
2022-08-25,203.41259765625
2022-08-26,193.0421905517578
2022-08-29,188.09693908691406
2022-08-30,185.85440063476562
2022-08-31,184.83596801757812
2022-09-01,186.1090087890625
2022-09-02,183.98944091796875
2022-09-06,183.87168884277344
2022-09-07,189.8574981689453
2022-09-08,192.69337463378906
2022-09-09,193.4685821533203
2022-09-12,194.9110870361328
2022-09-13,187.74774169921875
2022-09-14,184.43101501464844
2022-09-15,183.2240753173828
2022-09-16,179.81906127929688
2022-09-19,179.19100952148438
2022-09-20,174.51031494140625
2022-09-21,173.38185119628906
2022-09-22,169.064208984375
2022-09-23,171.6351776123047
2022-09-26,170.1043701171875
2022-09-27,166.15965270996094
2022-09-28,169.8885040283203
2022-09-29,163.97140502929688
2022-09-30,168.2203369140625
2022-10-03,170.09457397460938
2022-10-04,178.88681030273438
2022-10-05,176.61026000976562
2022-10-06,171.05621337890625
2022-10-07,165.6592254638672
2022-10-10,165.39422607421875
2022-10-11,160.7528076171875
2022-10-12,161.6163330078125
2022-10-13,161.84202575683594
2022-10-14,156.1113739013672
2022-10-17,161.1649627685547
2022-10-18,162.8331298828125
2022-10-19,157.1220703125
2022-10-20,147.4270782470703
2022-10-21,149.17373657226562
2022-10-24,154.0605010986328
2022-10-25,158.45664978027344
2022-10-26,161.90090942382812
2022-10-27,163.43170166015625
2022-10-28,167.6904296875
2022-10-31,166.36572265625
2022-11-01,165.8260040283203
2022-11-02,158.82949829101562
2022-11-03,156.75900268554688
2022-11-04,160.0364532470703
2022-11-07,162.6466827392578
2022-11-08,164.7073516845703
2022-11-09,162.0284423828125
2022-11-10,184.2936248779297
2022-11-11,190.35794067382812
2022-11-14,194.2045440673828
2022-11-15,203.22251892089844
2022-11-16,199.3562469482422
2022-11-17,195.28395080566406
2022-11-18,196.43206787109375
2022-11-21,192.9092559814453
2022-11-22,190.69700622558594
2022-11-23,194.6102294921875
2022-11-25,197.06834411621094
2022-11-28,187.58998107910156
2022-11-29,185.7513885498047
2022-11-30,194.05963134765625
2022-12-01,198.85775756835938
2022-12-02,198.00238037109375
2022-12-05,190.4315185546875
2022-12-06,190.80516052246094
2022-12-07,190.58885192871094
2022-12-08,194.75775146484375
2022-12-09,194.13829040527344
2022-12-12,195.3280029296875
2022-12-13,203.48876953125
2022-12-14,199.54603576660156
2022-12-15,194.49224853515625
2022-12-16,188.68138122558594
2022-12-19,187.963623046875
2022-12-20,187.00987243652344
2022-12-21,193.7155303955078
2022-12-22,190.9624786376953
2022-12-23,192.4471435546875
2022-12-27,191.0804443359375
2022-12-28,187.00987243652344
2022-12-29,193.4893798828125
2022-12-30,191.10011291503906
2023-01-03,194.98388671875
2023-01-04,201.17820739746094
2023-01-05,194.77740478515625
2023-01-06,201.18804931640625
2023-01-09,201.2076873779297
2023-01-10,201.56166076660156
2023-01-11,209.9387664794922
2023-01-12,212.57379150390625
2023-01-13,213.3603973388672
2023-01-17,212.45582580566406
2023-01-18,213.97000122070312
2023-01-19,213.80284118652344
2023-01-20,218.95497131347656
2023-01-23,218.4141845703125
2023-01-24,218.25686645507812
2023-01-25,211.6888885498047
2023-01-26,213.53736877441406
2023-01-27,214.57962036132812
2023-01-30,213.70452880859375
2023-01-31,218.47317504882812
2023-02-01,220.8525848388672
2023-02-02,226.7814483642578
2023-02-03,222.19961547851562
2023-02-06,218.48301696777344
2023-02-07,219.19093322753906
2023-02-08,216.5067138671875
2023-02-09,203.26263427734375
2023-02-10,202.7022247314453
2023-02-13,210.31236267089844
2023-02-14,210.46969604492188
2023-02-15,214.86471557617188
2023-02-16,209.42747497558594
2023-02-17,208.1689453125
2023-02-21,200.761474609375
2023-02-22,202.19960021972656
2023-02-23,201.50022888183594
2023-02-24,197.14633178710938
2023-02-27,196.70306396484375
2023-02-28,199.50059509277344
2023-03-01,197.7373504638672
2023-03-02,198.9292449951172
2023-03-03,204.4159393310547
2023-03-06,202.3375244140625
2023-03-07,196.9788818359375
2023-03-08,196.95916748046875
2023-03-09,194.24049377441406
2023-03-10,190.25103759765625
2023-03-13,192.08322143554688
2023-03-14,195.38311767578125
2023-03-15,196.2794952392578
2023-03-16,197.67825317382812
2023-03-17,197.88511657714844
2023-03-20,197.87525939941406
2023-03-21,199.884765625
2023-03-22,194.1124267578125
2023-03-23,192.90081787109375
2023-03-24,194.62464904785156
2023-03-27,194.6344757080078
2023-03-28,192.49693298339844
2023-03-29,195.74755859375
2023-03-30,196.70306396484375
2023-03-31,199.80593872070312
2023-04-03,199.21493530273438
2023-04-04,199.08688354492188
2023-04-05,196.41737365722656
2023-04-06,193.47213745117188
2023-04-10,194.80191040039062
2023-04-11,197.57972717285156
2023-04-12,192.6643829345703
2023-04-13,195.1860809326172
2023-04-14,192.5363311767578
2023-04-17,193.69866943359375
2023-04-18,191.88619995117188
2023-04-19,191.9945526123047
2023-04-20,199.20504760742188
2023-04-21,199.73699951171875
2023-04-24,197.9245147705078
2023-04-25,195.06790161132812
2023-04-26,195.66879272460938
2023-04-27,202.64285278320312
2023-04-28,205.26307678222656
2023-05-01,202.3178253173828
2023-05-02,196.3484649658203
2023-05-03,197.00843811035156
2023-05-04,194.2897186279297
2023-05-05,197.11680603027344
2023-05-08,197.62899780273438
2023-05-09,196.30905151367188
2023-05-10,200.3575897216797
2023-05-11,200.62353515625
2023-05-12,200.89935302734375
2023-05-15,202.49513244628906
2023-05-16,200.0915985107422
2023-05-17,202.4852752685547
2023-05-18,207.1937713623047
2023-05-19,206.97705078125
2023-05-22,212.0894317626953
2023-05-23,206.91793823242188
2023-05-24,205.01329040527344
2023-05-25,204.4113006591797
2023-05-26,207.87522888183594
2023-05-30,207.99365234375
2023-05-31,205.88172912597656
2023-06-01,205.8126678466797
2023-06-02,210.845703125
2023-06-05,211.05296325683594
2023-06-06,216.6682586669922
2023-06-07,218.79005432128906
2023-06-08,220.88223266601562
2023-06-09,220.90194702148438
2023-06-12,225.78697204589844
2023-06-13,229.724609375
2023-06-14,226.6949462890625
2023-06-15,229.34959411621094
2023-06-16,226.754150390625
2023-06-20,224.7705078125
2023-06-21,225.75738525390625
2023-06-22,223.4777069091797
2023-06-23,221.08949279785156
2023-06-26,221.20790100097656
2023-06-27,225.73765563964844
2023-06-28,229.57659912109375
2023-06-29,231.3628387451172
2023-06-30,232.2115478515625
2023-07-03,226.12252807617188
2023-07-05,228.2443084716797
2023-07-06,222.0171356201172
2023-07-07,222.6487579345703
2023-07-10,226.12252807617188
2023-07-11,228.00746154785156
2023-07-12,228.7476043701172
2023-07-13,230.0897674560547
2023-07-14,233.41554260253906
2023-07-17,234.02740478515625
2023-07-18,234.68861389160156
2023-07-19,234.372802734375
2023-07-20,213.530029296875
2023-07-21,209.5627899169922
2023-07-24,203.83889770507812
2023-07-25,205.260009765625
2023-07-26,200.8289337158203
2023-07-27,200.19732666015625
2023-07-28,200.1085205078125
2023-07-31,201.40133666992188
2023-08-01,199.5558624267578
2023-08-02,199.0525665283203
2023-08-03,194.52281188964844
2023-08-04,195.11492919921875
2023-08-07,195.45050048828125
2023-08-08,196.55575561523438
2023-08-09,195.68731689453125
2023-08-10,195.70704650878906
2023-08-11,194.72018432617188
2023-08-14,194.137939453125
2023-08-15,190.89109802246094
2023-08-16,190.8121795654297
2023-08-17,188.32525634765625
2023-08-18,189.63778686523438
2023-08-21,189.1937255859375
2023-08-22,189.39108276367188
2023-08-23,193.6543731689453
2023-08-24,193.8616180419922
2023-08-25,195.38137817382812
2023-08-28,197.25648498535156
2023-08-29,202.72373962402344
2023-08-30,204.78631591796875
2023-08-31,203.98695373535156
2023-09-01,204.115234375
2023-09-05,201.7620391845703
2023-09-06,201.8905792236328
2023-09-07,199.21109008789062
2023-09-08,194.34649658203125
2023-09-11,195.7801513671875
2023-09-12,195.28579711914062
2023-09-13,195.01885986328125
2023-09-14,197.4511260986328
2023-09-15,194.64309692382812
2023-09-18,192.75462341308594
2023-09-19,194.2871551513672
2023-09-20,192.16139221191406
2023-09-21,183.98452758789062
2023-09-22,183.47035217285156
2023-09-25,182.0366973876953
2023-09-26,178.3289337158203
2023-09-27,178.6848602294922
2023-09-28,180.93917846679688
2023-09-29,181.1171417236328
2023-10-02,176.91502380371094
2023-10-03,176.61839294433594
2023-10-04,177.9828643798828
2023-10-05,178.73431396484375
2023-10-06,180.16799926757812
2023-10-09,183.41102600097656
2023-10-10,185.15121459960938
2023-10-11,184.4986572265625
2023-10-12,179.0408172607422
2023-10-13,176.4107666015625
2023-10-16,177.99276733398438
2023-10-17,178.82330322265625
2023-10-18,173.18746948242188
2023-10-19,176.9644775390625
2023-10-20,174.3838653564453
2023-10-23,177.02378845214844
2023-10-24,167.78895568847656
2023-10-25,162.32125854492188
2023-10-26,164.30859375
2023-10-27,160.8480224609375
2023-10-30,162.17294311523438
2023-10-31,167.6604461669922
2023-11-01,165.8114776611328
2023-11-02,175.90652465820312
2023-11-03,179.77249145507812
2023-11-06,178.7540740966797
2023-11-07,181.6906280517578
2023-11-08,182.38275146484375
2023-11-09,182.2937469482422
2023-11-10,182.82769775390625
2023-11-13,181.9477081298828
2023-11-14,194.21795654296875
2023-11-15,196.363525390625
2023-11-16,198.12347412109375
2023-11-17,202.89910888671875
2023-11-20,207.17044067382812
2023-11-21,207.22976684570312
2023-11-22,208.55714416503906
2023-11-24,208.75527954101562
2023-11-27,209.6170654296875
2023-11-28,211.02369689941406
2023-11-29,214.56007385253906
2023-11-30,215.6596221923828
2023-12-01,220.02806091308594
2023-12-04,223.01963806152344
2023-12-05,221.47434997558594
2023-12-06,222.44508361816406
2023-12-07,222.1380157470703
2023-12-08,226.2291259765625
2023-12-11,229.90419006347656
2023-12-12,232.3212127685547
2023-12-13,239.66140747070312
2023-12-14,244.36668395996094
2023-12-15,242.29638671875
2023-12-18,246.90255737304688
2023-12-19,244.11904907226562
2023-12-20,235.5406036376953
2023-12-21,239.9288787841797
2023-12-22,241.58314514160156
2023-12-26,245.2384033203125
2023-12-27,248.05165100097656
2023-12-28,247.25917053222656
2023-12-29,244.96102905273438
2024-01-02,237.6109161376953
2024-01-03,230.83534240722656
2024-01-04,231.88534545898438
2024-01-05,234.7877655029297
2024-01-08,244.04969787597656
2024-01-09,240.97891235351562
2024-01-10,242.5242156982422
2024-01-11,240.5430450439453
2024-01-12,241.46426391601562
2024-01-16,244.1289520263672
2024-01-17,241.95956420898438
2024-01-18,243.0095977783203
2024-01-19,243.02940368652344
2024-01-22,246.1497344970703
2024-01-23,246.763916015625
2024-01-24,245.08981323242188
2024-01-25,246.09030151367188
2024-01-26,243.80203247070312
2024-01-29,247.75450134277344
2024-01-30,245.87237548828125
2024-01-31,242.03880310058594
2024-02-01,247.972412109375
2024-02-02,247.5464630126953
2024-02-05,242.53408813476562
2024-02-06,240.98880004882812
2024-02-07,239.58216857910156
2024-02-08,249.68609619140625
2024-02-09,246.83322143554688
2024-02-12,253.37107849121094
2024-02-13,245.6049041748047
2024-02-14,247.9822998046875
2024-02-15,258.06640625
2024-02-16,255.64938354492188
2024-02-20,255.4215850830078
2024-02-21,254.6092987060547
2024-02-22,263.08172607421875
2024-02-23,263.8753967285156
2024-02-26,263.1512145996094
2024-02-27,266.2068176269531
2024-02-28,265.1948547363281
2024-02-29,271.4252014160156
2024-03-01,268.8358459472656
2024-03-04,267.0401916503906
2024-03-05,258.62725830078125
2024-03-06,262.4071044921875
2024-03-07,268.80609130859375
2024-03-08,267.8636169433594
2024-03-11,261.06781005859375
2024-03-12,266.0679016113281
2024-03-13,259.7086486816406
2024-03-14,254.67874145507812
2024-03-15,250.93858337402344
2024-03-18,253.0517578125
2024-03-19,257.7839660644531
2024-03-20,262.5956115722656
2024-03-21,263.8753967285156
2024-03-22,262.06982421875
2024-03-25,258.99432373046875
2024-03-26,258.40899658203125
2024-03-27,260.32373046875
2024-03-28,265.4032287597656
2024-04-01,258.6669616699219
2024-04-02,253.67672729492188
2024-04-03,253.865234375
2024-04-04,250.04568481445312
2024-04-05,254.12318420410156
2024-04-08,256.98040771484375
2024-04-09,260.6610107421875
2024-04-10,246.52381896972656
2024-04-11,247.24801635742188
2024-04-12,245.0356903076172
2024-04-15,240.99786376953125
2024-04-16,236.68231201171875
2024-04-17,235.79931640625
2024-04-18,215.78892517089844
2024-04-19,214.4893035888672
2024-04-22,217.1976776123047
2024-04-23,222.68394470214844
2024-04-24,223.92404174804688
2024-04-25,224.4895477294922
2024-04-26,221.65216064453125
2024-04-29,223.73553466796875
2024-04-30,218.44772338867188
2024-05-01,218.92391967773438
2024-05-02,222.7236328125
2024-05-03,225.25344848632812
2024-05-06,229.50949096679688
2024-05-07,234.8667755126953
2024-05-08,232.44607543945312
2024-05-09,237.3271484375
2024-05-10,239.6783905029297
2024-05-13,242.79354858398438
2024-05-14,245.41265869140625
2024-05-15,249.31155395507812
2024-05-16,247.9623260498047
2024-05-17,246.78173828125
2024-05-20,249.698486328125
2024-05-21,236.16641235351562
2024-05-22,240.1942901611328
2024-05-23,235.66305541992188
2024-05-24,238.50502014160156
2024-05-28,235.01715087890625
2024-05-29,229.40283203125
2024-05-30,228.1408233642578
2024-05-31,229.92947387695312
2024-06-03,229.68104553222656
2024-06-04,233.13909912109375
2024-06-05,239.7769317626953
2024-06-06,237.5113067626953
2024-06-07,231.8075408935547
2024-06-10,231.28089904785156
2024-06-11,228.9954071044922
2024-06-12,242.181640625
2024-06-13,243.65231323242188
2024-06-14,240.0849609375
2024-06-17,237.54112243652344
2024-06-18,240.27377319335938
2024-06-20,238.25657653808594
2024-06-21,238.22677612304688
2024-06-24,238.81304931640625
2024-06-25,235.9810333251953
2024-06-26,235.25563049316406
2024-06-27,238.29632568359375
2024-06-28,240.9296112060547
2024-07-01,234.927734375
2024-07-02,238.4453887939453
2024-07-03,238.8925323486328
2024-07-05,240.71099853515625
2024-07-08,239.7769317626953
2024-07-09,238.7434844970703
2024-07-10,238.3460235595703
2024-07-11,251.29376220703125
2024-07-12,256.3416748046875
2024-07-15,257.33538818359375
2024-07-16,262.9298400878906
2024-07-17,257.6136474609375
2024-07-18,262.5224609375
2024-07-19,258.6570129394531
2024-07-22,267.9181823730469
2024-07-23,263.3173828125
2024-07-24,259.2432861328125
2024-07-25,265.8413391113281
2024-07-26,270.0247802734375
2024-07-29,272.200927734375
2024-07-30,276.5135803222656
2024-07-31,277.6065979003906
2024-08-01,280.31939697265625
2024-08-02,282.8334655761719
2024-08-05,276.71234130859375
2024-08-06,278.13323974609375
2024-08-07,274.3175048828125
2024-08-08,278.9580383300781
2024-08-09,276.6725769042969
2024-08-12,281.79998779296875
2024-08-13,290.5345153808594
2024-08-14,294.50927734375
2024-08-15,291.68719482421875
2024-08-16,290.4251708984375
2024-08-19,293.20751953125
2024-08-20,294.7079772949219
2024-08-21,296.506591796875
2024-08-22,294.5788269042969
2024-08-23,300.2627258300781
2024-08-26,300.0440979003906
2024-08-27,301.3259582519531
2024-08-28,301.70355224609375
2024-08-29,301.9122314453125
2024-08-30,305.19140625
2024-09-03,301.1220397949219
2024-09-04,300.9130859375
2024-09-05,295.0926513671875
2024-09-06,290.60540771484375
2024-09-09,295.8886413574219
2024-09-10,296.0577697753906
2024-09-11,296.4855651855469
2024-09-12,296.2666931152344
2024-09-13,305.2013854980469
2024-09-16,302.5746765136719
2024-09-17,296.3064880371094
2024-09-18,296.06768798828125
2024-09-19,300.66436767578125
2024-09-20,297.5800476074219
2024-09-23,297.96807861328125
2024-09-24,298.81378173828125
2024-09-25,290.6551818847656
2024-09-26,289.1528015136719
2024-09-27,288.9239501953125
2024-09-30,292.37640380859375
2024-10-01,288.79461669921875
2024-10-02,291.8490905761719
2024-10-03,292.01824951171875
2024-10-04,282.1682434082031
2024-10-07,280.7454528808594
2024-10-08,284.8943786621094
2024-10-09,282.80499267578125
2024-10-10,282.2975769042969
2024-10-11,283.7601318359375
2024-10-14,289.6900634765625
2024-10-15,288.6652526855469
2024-10-16,288.4961242675781
2024-10-17,278.8848571777344
2024-10-18,280.56634521484375
2024-10-21,274.43743896484375
2024-10-22,270.7163391113281
2024-10-23,270.3880310058594
2024-10-24,270.3880310058594
2024-10-25,268.5274658203125
2024-10-28,268.65679931640625
2024-10-29,267.1146240234375
2024-10-30,267.9603271484375
2024-10-31,263.6820068359375
2024-11-01,263.05523681640625
2024-11-04,263.35369873046875
2024-11-05,268.2687683105469
2024-11-06,262.8761291503906
2024-11-07,268.12945556640625
2024-11-08,269.56219482421875
2024-11-11,269.6318359375
2024-11-12,266.41815185546875
