Date,ALL
2021-02-18,93.81766510009766
2021-02-19,92.36235046386719
2021-02-22,94.02301788330078
2021-02-23,96.43363952636719
2021-02-24,96.74610900878906
2021-02-25,97.16573333740234
2021-02-26,95.17474365234375
2021-03-01,97.9603500366211
2021-03-02,98.6478271484375
2021-03-03,100.06890106201172
2021-03-04,98.35102081298828
2021-03-05,100.3926773071289
2021-03-08,101.88569641113281
2021-03-09,100.3656997680664
2021-03-10,102.2724609375
2021-03-11,102.31742858886719
2021-03-12,104.09825134277344
2021-03-15,105.47435760498047
2021-03-16,104.18821716308594
2021-03-17,104.18821716308594
2021-03-18,104.36810302734375
2021-03-19,101.8497314453125
2021-03-22,100.9503173828125
2021-03-23,100.60853576660156
2021-03-24,101.49895477294922
2021-03-25,103.17188262939453
2021-03-26,104.35909271240234
2021-03-29,105.0516586303711
2021-03-30,105.33048248291016
2021-03-31,103.3427734375
2021-04-01,104.35909271240234
2021-04-05,105.6722412109375
2021-04-06,105.97802734375
2021-04-07,104.67388916015625
2021-04-08,105.27651977539062
2021-04-09,105.32147979736328
2021-04-12,107.35414123535156
2021-04-13,107.20123291015625
2021-04-14,108.3075180053711
2021-04-15,109.3598403930664
2021-04-16,109.90848541259766
2021-04-19,110.4841079711914
2021-04-20,110.51110076904297
2021-04-21,111.43750762939453
2021-04-22,111.22164154052734
2021-04-23,112.47183990478516
2021-04-26,112.69666290283203
2021-04-27,113.18238067626953
2021-04-28,112.74163818359375
2021-04-29,115.00817108154297
2021-04-30,114.04579162597656
2021-05-03,115.24202728271484
2021-05-04,114.98119354248047
2021-05-05,114.63040924072266
2021-05-06,119.28038024902344
2021-05-07,118.95661163330078
2021-05-10,120.96232604980469
2021-05-11,120.63850402832031
2021-05-12,119.39733123779297
2021-05-13,123.68754577636719
2021-05-14,125.25250244140625
2021-05-17,125.03662109375
2021-05-18,123.33676147460938
2021-05-19,122.0416030883789
2021-05-20,122.4013671875
2021-05-21,123.60657501220703
2021-05-24,123.4356918334961
2021-05-25,121.55590057373047
2021-05-26,121.93367004394531
2021-05-27,122.59024810791016
2021-05-28,122.86905670166016
2021-06-01,124.13723754882812
2021-06-02,124.24515533447266
2021-06-03,123.27709197998047
2021-06-04,123.2499771118164
2021-06-07,121.67577362060547
2021-06-08,121.75717163085938
2021-06-09,120.35486602783203
2021-06-10,118.88920593261719
2021-06-11,119.17874145507812
2021-06-14,118.50019073486328
2021-06-15,119.52252197265625
2021-06-16,118.01165771484375
2021-06-17,114.4922866821289
2021-06-18,112.221435546875
2021-06-21,115.9488754272461
2021-06-22,116.25647735595703
2021-06-23,115.64127349853516
2021-06-24,116.6455078125
2021-06-25,118.31924438476562
2021-06-28,117.38738250732422
2021-06-29,117.22454071044922
2021-06-30,118.01165771484375
2021-07-01,120.13772583007812
2021-07-02,120.53579711914062
2021-07-06,119.15158081054688
2021-07-07,120.40916442871094
2021-07-08,117.97544860839844
2021-07-09,120.75293731689453
2021-07-12,121.74813842773438
2021-07-13,119.67633819580078
2021-07-14,119.14253997802734
2021-07-15,118.05686950683594
2021-07-16,118.02067565917969
2021-07-19,115.34272003173828
2021-07-20,115.65032196044922
2021-07-21,116.51884460449219
2021-07-22,116.03028869628906
2021-07-23,117.37834167480469
2021-07-26,118.06591796875
2021-07-27,118.92539978027344
2021-07-28,117.9844970703125
2021-07-29,119.89346313476562
2021-07-30,117.6587905883789
2021-08-02,117.39641571044922
2021-08-03,118.25591278076172
2021-08-04,116.6455078125
2021-08-05,115.74079895019531
2021-08-06,118.35545349121094
2021-08-09,120.03822326660156
2021-08-10,121.53101348876953
2021-08-11,122.68905639648438
2021-08-12,122.36334228515625
2021-08-13,122.19143676757812
2021-08-16,123.53040313720703
2021-08-17,121.89289855957031
2021-08-18,121.51293182373047
2021-08-19,121.25957489013672
2021-08-20,121.73905944824219
2021-08-23,124.24517059326172
2021-08-24,123.9013900756836
2021-08-25,124.73371124267578
2021-08-26,123.24092864990234
2021-08-27,124.40801239013672
2021-08-30,122.42405700683594
2021-08-31,123.11571502685547
2021-09-01,122.19654083251953
2021-09-02,121.9234848022461
2021-09-03,121.9234848022461
2021-09-07,119.64830017089844
2021-09-08,120.87690734863281
2021-09-09,120.2125244140625
2021-09-10,119.72110748291016
2021-09-13,121.28644561767578
2021-09-14,120.24894714355469
2021-09-15,119.8485336303711
2021-09-16,119.65738677978516
2021-09-17,119.24784088134766
2021-09-20,117.93733215332031
2021-09-21,117.94644165039062
2021-09-22,118.63812255859375
2021-09-23,119.04761505126953
2021-09-24,118.7655029296875
2021-09-27,118.67451477050781
2021-09-28,116.48121643066406
2021-09-29,117.70072174072266
2021-09-30,115.86235046386719
2021-10-01,116.23548889160156
2021-10-04,115.2253189086914
2021-10-05,116.60862731933594
2021-10-06,116.02616119384766
2021-10-07,115.8896484375
2021-10-08,115.47101593017578
2021-10-11,116.45390319824219
2021-10-12,115.40731048583984
2021-10-13,114.39713287353516
2021-10-14,115.40731048583984
2021-10-15,115.36182403564453
2021-10-18,114.71566772460938
2021-10-19,115.12519073486328
2021-10-20,116.79973602294922
2021-10-21,115.37091064453125
2021-10-22,116.49031066894531
2021-10-25,117.40038299560547
2021-10-26,116.78153991699219
2021-10-27,113.6690673828125
2021-10-28,114.87036895751953
2021-10-29,112.54965209960938
2021-11-01,112.40404510498047
2021-11-02,113.92388153076172
2021-11-03,114.77936553955078
2021-11-04,106.57042694091797
2021-11-05,106.62505340576172
2021-11-08,106.53401184082031
2021-11-09,104.8321762084961
2021-11-10,103.84930419921875
2021-11-11,104.349853515625
2021-11-12,104.39533996582031
2021-11-15,104.47725677490234
2021-11-16,104.97779083251953
2021-11-17,103.04842376708984
2021-11-18,102.8936996459961
2021-11-19,101.87442016601562
2021-11-22,103.33964538574219
2021-11-23,104.56825256347656
2021-11-24,104.38623809814453
2021-11-26,104.76846313476562
2021-11-29,103.69613647460938
2021-11-30,99.64507293701172
2021-12-01,98.18778991699219
2021-12-02,100.52493286132812
2021-12-03,99.2784652709961
2021-12-06,100.61658477783203
2021-12-07,101.03819274902344
2021-12-08,99.92002868652344
2021-12-09,98.6827163696289
2021-12-10,99.00349426269531
2021-12-13,99.1684799194336
2021-12-14,101.4689712524414
2021-12-15,104.04442596435547
2021-12-16,106.15243530273438
2021-12-17,104.6126708984375
2021-12-20,102.93541717529297
2021-12-21,103.86112213134766
2021-12-22,103.95276641845703
2021-12-23,104.6034927368164
2021-12-27,106.39073181152344
2021-12-28,107.3164291381836
2021-12-29,108.1046371459961
2021-12-30,107.857177734375
2021-12-31,107.82968139648438
2022-01-03,108.39793395996094
2022-01-04,111.01920318603516
2022-01-05,110.91838073730469
2022-01-06,112.1832046508789
2022-01-07,115.43685913085938
2022-01-10,113.22803497314453
2022-01-11,113.48466491699219
2022-01-12,113.45718383789062
2022-01-13,113.7962875366211
2022-01-14,113.72295379638672
2022-01-18,112.93474578857422
2022-01-19,110.83590698242188
2022-01-20,109.51609802246094
2022-01-21,109.44278717041016
2022-01-24,111.74327087402344
2022-01-25,111.75242614746094
2022-01-26,110.25848388671875
2022-01-27,110.21265411376953
2022-01-28,110.77174377441406
2022-01-31,110.59759521484375
2022-02-01,108.81037139892578
2022-02-02,107.86634826660156
2022-02-03,111.51414489746094
2022-02-04,111.92655944824219
2022-02-07,114.34620666503906
2022-02-08,116.56420135498047
2022-02-09,114.27288055419922
2022-02-10,112.98974609375
2022-02-11,113.08139038085938
2022-02-14,114.38287353515625
2022-02-15,113.84211730957031
2022-02-16,113.17305755615234
2022-02-17,112.40316772460938
2022-02-18,115.38188171386719
2022-02-22,114.64867401123047
2022-02-23,112.98974609375
2022-02-24,110.7350845336914
2022-02-25,114.61177062988281
2022-02-28,112.94110107421875
2022-03-01,110.633544921875
2022-03-02,114.34410095214844
2022-03-03,116.00553894042969
2022-03-04,117.73161315917969
2022-03-07,115.5347900390625
2022-03-08,112.63650512695312
2022-03-09,112.9964828491211
2022-03-10,113.44877624511719
2022-03-11,113.88257598876953
2022-03-14,116.19013977050781
2022-03-15,117.34393310546875
2022-03-16,116.75318908691406
2022-03-17,120.84219360351562
2022-03-18,123.22359466552734
2022-03-21,124.1742935180664
2022-03-22,126.49107360839844
2022-03-23,126.50030517578125
2022-03-24,128.0694580078125
2022-03-25,130.8846893310547
2022-03-28,129.7770538330078
2022-03-29,128.84478759765625
2022-03-30,129.58322143554688
2022-03-31,127.84790802001953
2022-04-01,128.79864501953125
2022-04-04,126.53721618652344
2022-04-05,126.6756820678711
2022-04-06,128.3186798095703
2022-04-07,129.60166931152344
2022-04-08,131.00466918945312
2022-04-11,131.8999786376953
2022-04-12,131.1800537109375
2022-04-13,130.95852661132812
2022-04-14,130.2939453125
2022-04-18,128.97401428222656
2022-04-19,130.82931518554688
2022-04-20,132.78610229492188
2022-04-21,130.26626586914062
2022-04-22,121.90367889404297
2022-04-25,121.67291259765625
2022-04-26,119.051513671875
2022-04-27,118.48846435546875
2022-04-28,120.30682373046875
2022-04-29,116.79934692382812
2022-05-02,117.89775848388672
2022-05-03,119.78993225097656
2022-05-04,123.38972473144531
2022-05-05,121.45137786865234
2022-05-06,120.50989532470703
2022-05-09,119.03305053710938
2022-05-10,119.61456298828125
2022-05-11,118.65460968017578
2022-05-12,117.73161315917969
2022-05-13,118.32234191894531
2022-05-16,117.4546890258789
2022-05-17,119.26380920410156
2022-05-18,118.15617370605469
2022-05-19,116.10707092285156
2022-05-20,113.55953216552734
2022-05-23,115.9870834350586
2022-05-24,118.9130630493164
2022-05-25,120.869873046875
2022-05-26,123.39895629882812
2022-05-27,126.35263061523438
2022-05-31,126.16803741455078
2022-06-01,124.33118438720703
2022-06-02,124.60987091064453
2022-06-03,122.58491516113281
2022-06-06,122.93788146972656
2022-06-07,123.11436462402344
2022-06-08,121.73963928222656
2022-06-09,118.76720428466797
2022-06-10,115.72972106933594
2022-06-13,114.34571075439453
2022-06-14,113.31463623046875
2022-06-15,113.01738739013672
2022-06-16,111.02958679199219
2022-06-17,111.9863510131836
2022-06-21,113.13815307617188
2022-06-22,113.38895416259766
2022-06-23,113.14742279052734
2022-06-24,118.11697387695312
2022-06-27,117.21595001220703
2022-06-28,116.76079559326172
2022-06-29,116.5007095336914
2022-06-30,117.7175521850586
2022-07-01,121.40522003173828
2022-07-05,119.73322296142578
2022-07-06,121.81394958496094
2022-07-07,121.86968231201172
2022-07-08,121.5631332397461
2022-07-11,121.0615463256836
2022-07-12,118.92510986328125
2022-07-13,117.83831024169922
2022-07-14,112.32073211669922
2022-07-15,113.69548034667969
2022-07-18,111.25253295898438
2022-07-19,113.90913391113281
2022-07-20,113.63973236083984
2022-07-21,107.65772247314453
2022-07-22,107.93638610839844
2022-07-25,108.41941833496094
2022-07-26,106.93319702148438
2022-07-27,108.66093444824219
2022-07-28,107.50910186767578
2022-07-29,108.65164947509766
2022-08-01,107.89925384521484
2022-08-02,107.47196197509766
2022-08-03,106.87745666503906
2022-08-04,105.81855010986328
2022-08-05,108.67950439453125
2022-08-08,109.87776947021484
2022-08-09,111.22464752197266
2022-08-10,114.98664093017578
2022-08-11,117.91262817382812
2022-08-12,120.23483276367188
2022-08-15,118.67430877685547
2022-08-16,120.50420379638672
2022-08-17,122.64993286132812
2022-08-18,123.56025695800781
2022-08-19,120.94075775146484
2022-08-22,116.62146759033203
2022-08-23,116.57502746582031
2022-08-24,117.93119812011719
2022-08-25,118.8972396850586
2022-08-26,116.15702819824219
2022-08-29,115.26529693603516
2022-08-30,114.42351531982422
2022-08-31,112.70260620117188
2022-09-01,113.5350112915039
2022-09-02,113.61919403076172
2022-09-06,113.6285400390625
2022-09-07,117.0236587524414
2022-09-08,118.71651458740234
2022-09-09,118.25823974609375
2022-09-12,118.8755111694336
2022-09-13,114.61058807373047
2022-09-14,115.97611999511719
2022-09-15,120.6712875366211
2022-09-16,121.0453872680664
2022-09-19,123.53327178955078
2022-09-20,121.66268157958984
2022-09-21,119.5770034790039
2022-09-22,119.68923950195312
2022-09-23,119.36187744140625
2022-09-26,115.91065216064453
2022-09-27,115.8077621459961
2022-09-28,118.23017883300781
2022-09-29,117.96829223632812
2022-09-30,116.47181701660156
2022-10-03,119.97916412353516
2022-10-04,124.2160415649414
2022-10-05,124.39374542236328
2022-10-06,122.0929183959961
2022-10-07,122.18643951416016
2022-10-10,122.88794708251953
2022-10-11,124.36567687988281
2022-10-12,122.64474487304688
2022-10-13,126.22691345214844
2022-10-14,123.86997985839844
2022-10-17,124.86138916015625
2022-10-18,128.49034118652344
2022-10-19,126.40462493896484
2022-10-20,110.0931396484375
2022-10-21,112.3097915649414
2022-10-24,116.7898178100586
2022-10-25,116.58406829833984
2022-10-26,116.22865295410156
2022-10-27,114.6386489868164
2022-10-28,118.21147155761719
2022-10-31,118.08052825927734
2022-11-01,117.61287689208984
2022-11-02,115.35882568359375
2022-11-03,115.938720703125
2022-11-04,120.76480102539062
2022-11-07,120.48423767089844
2022-11-08,121.8310317993164
2022-11-09,119.6611557006836
2022-11-10,121.76557922363281
2022-11-11,123.5426254272461
2022-11-14,120.68997955322266
2022-11-15,123.48651885986328
2022-11-16,123.74839782714844
2022-11-17,125.89954376220703
2022-11-18,124.15058135986328
2022-11-21,125.57221221923828
2022-11-22,125.20742797851562
2022-11-23,125.65641784667969
2022-11-25,126.65713500976562
2022-11-28,124.13186645507812
2022-11-29,125.55327606201172
2022-11-30,126.04273986816406
2022-12-01,124.2636489868164
2022-12-02,123.1717300415039
2022-12-05,120.90313720703125
2022-12-06,122.66339111328125
2022-12-07,122.47515106201172
2022-12-08,122.39982604980469
2022-12-09,121.00667572021484
2022-12-12,121.27024841308594
2022-12-13,122.67282104492188
2022-12-14,122.27745056152344
2022-12-15,124.52720642089844
2022-12-16,123.49176788330078
2022-12-19,123.30349731445312
2022-12-20,125.83563995361328
2022-12-21,126.73932647705078
2022-12-22,127.48294830322266
2022-12-23,128.3677978515625
2022-12-27,128.03836059570312
2022-12-28,127.48294830322266
2022-12-29,128.41485595703125
2022-12-30,127.64300537109375
2023-01-03,128.64077758789062
2023-01-04,130.8058319091797
2023-01-05,131.16351318359375
2023-01-06,133.07437133789062
2023-01-09,131.79420471191406
2023-01-10,132.97084045410156
2023-01-11,130.11865234375
2023-01-12,129.02674865722656
2023-01-13,130.81524658203125
2023-01-17,127.56768035888672
2023-01-18,124.65899658203125
2023-01-19,117.32611846923828
2023-01-20,118.27686309814453
2023-01-23,117.89090728759766
2023-01-24,119.79238891601562
2023-01-25,121.07255554199219
2023-01-26,121.05375671386719
2023-01-27,120.32892608642578
2023-01-30,120.48895263671875
2023-01-31,120.9313735961914
2023-02-01,120.63957214355469
2023-02-02,124.15068054199219
2023-02-03,123.62355041503906
2023-02-06,127.05937957763672
2023-02-07,128.69725036621094
2023-02-08,128.80084228515625
2023-02-09,125.72270202636719
2023-02-10,127.46414184570312
2023-02-13,128.49957275390625
2023-02-14,127.11581420898438
2023-02-15,129.10203552246094
2023-02-16,129.054931640625
2023-02-17,127.1252670288086
2023-02-21,126.52284240722656
2023-02-22,125.4591293334961
2023-02-23,124.11305236816406
2023-02-24,123.86827850341797
2023-02-27,122.20977020263672
2023-02-28,122.04866027832031
2023-03-01,120.93981170654297
2023-03-02,119.67933654785156
2023-03-03,121.43263244628906
2023-03-06,120.9303207397461
2023-03-07,118.06819915771484
2023-03-08,116.00214385986328
2023-03-09,113.1589584350586
2023-03-10,112.02167510986328
2023-03-13,108.2117919921875
2023-03-14,108.38239288330078
2023-03-15,104.82840728759766
2023-03-16,106.24051666259766
2023-03-17,99.61588287353516
2023-03-20,103.49209594726562
2023-03-21,106.65752410888672
2023-03-22,102.85712432861328
2023-03-23,100.06132507324219
2023-03-24,100.07079315185547
2023-03-27,101.39762878417969
2023-03-28,100.7815933227539
2023-03-29,103.96597290039062
2023-03-30,103.38783264160156
2023-03-31,105.0179443359375
2023-04-03,108.27812957763672
2023-04-04,107.25459289550781
2023-04-05,108.87520599365234
2023-04-06,109.19744873046875
2023-04-10,110.0409164428711
2023-04-11,110.03143310546875
2023-04-12,110.01248168945312
2023-04-13,108.14547729492188
2023-04-14,106.26895141601562
2023-04-17,108.88469696044922
2023-04-18,108.17388153076172
2023-04-19,110.42001342773438
2023-04-20,111.24453735351562
2023-04-21,109.72816467285156
2023-04-24,109.84188842773438
2023-04-25,108.90363311767578
2023-04-26,108.09806060791016
2023-04-27,109.22586822509766
2023-04-28,109.7092056274414
2023-05-01,109.80399322509766
2023-05-02,106.51536560058594
2023-05-03,105.6718978881836
2023-05-04,108.06016540527344
2023-05-05,109.6807861328125
2023-05-08,110.05038452148438
2023-05-09,112.23017120361328
2023-05-10,111.51937866210938
2023-05-11,112.14488220214844
2023-05-12,112.07853698730469
2023-05-15,111.76579284667969
2023-05-16,110.70433044433594
2023-05-17,112.77985382080078
2023-05-18,112.67559814453125
2023-05-19,111.62362670898438
2023-05-22,111.91743469238281
2023-05-23,110.18307495117188
2023-05-24,107.47256469726562
2023-05-25,105.2359390258789
2023-05-26,103.80484771728516
2023-05-30,104.87580108642578
2023-05-31,102.78130340576172
2023-06-01,104.34843444824219
2023-06-02,105.18934631347656
2023-06-05,104.61599731445312
2023-06-06,105.10334777832031
2023-06-07,107.2342758178711
2023-06-08,106.93804931640625
2023-06-09,106.98582458496094
2023-06-12,107.3584976196289
2023-06-13,108.40961456298828
2023-06-14,106.4507064819336
2023-06-15,105.62891387939453
2023-06-16,106.23090362548828
2023-06-20,103.78466033935547
2023-06-21,102.94375610351562
2023-06-22,103.2017593383789
2023-06-23,102.75263214111328
2023-06-26,104.11911010742188
2023-06-27,103.8133316040039
2023-06-28,104.02354431152344
2023-06-29,104.24332427978516
2023-06-30,104.19554901123047
2023-07-03,105.6002426147461
2023-07-05,105.15111541748047
2023-07-06,103.92799377441406
2023-07-07,103.45975494384766
2023-07-10,102.0073013305664
2023-07-11,104.22421264648438
2023-07-12,102.81951904296875
2023-07-13,100.17259979248047
2023-07-14,96.68475341796875
2023-07-17,97.86011505126953
2023-07-18,98.82523345947266
2023-07-19,101.0899429321289
2023-07-20,107.00493621826172
2023-07-21,105.8964614868164
2023-07-24,107.12915802001953
2023-07-25,105.5620346069336
2023-07-26,107.94140625
2023-07-27,107.76939392089844
2023-07-28,107.46360778808594
2023-07-31,107.673828125
2023-08-01,108.0082778930664
2023-08-02,101.77796173095703
2023-08-03,106.4124755859375
2023-08-04,104.98868560791016
2023-08-07,105.82002258300781
2023-08-08,105.5333480834961
2023-08-09,104.73068237304688
2023-08-10,105.7722396850586
2023-08-11,104.19554901123047
2023-08-14,102.15062713623047
2023-08-15,100.40193939208984
2023-08-16,104.86444854736328
2023-08-17,103.11576843261719
2023-08-18,101.47217559814453
2023-08-21,100.6121597290039
2023-08-22,100.44971466064453
2023-08-23,100.927490234375
2023-08-24,100.65994262695312
2023-08-25,100.46881866455078
2023-08-28,100.73638153076172
2023-08-29,101.82572174072266
2023-08-30,105.28514099121094
2023-08-31,103.88787841796875
2023-09-01,106.537841796875
2023-09-05,103.31935119628906
2023-09-06,104.0035171508789
2023-09-07,103.810791015625
2023-09-08,102.33645629882812
2023-09-11,103.85897064208984
2023-09-12,105.50675964355469
2023-09-13,104.93822479248047
2023-09-14,106.5281982421875
2023-09-15,104.82257843017578
2023-09-18,107.00037384033203
2023-09-19,109.25524139404297
2023-09-20,109.99723052978516
2023-09-21,109.70814514160156
2023-09-22,109.93940734863281
2023-09-25,111.04756927490234
2023-09-26,109.14925384521484
2023-09-27,108.90834045410156
2023-09-28,108.39762115478516
2023-09-29,107.35691833496094
2023-10-02,106.87510681152344
2023-10-03,105.9114990234375
2023-10-04,107.39545440673828
2023-10-05,108.28199005126953
2023-10-06,109.03359985351562
2023-10-09,110.0165023803711
2023-10-10,110.54649353027344
2023-10-11,110.59467315673828
2023-10-12,109.83343505859375
2023-10-13,115.9427719116211
2023-10-16,120.37542724609375
2023-10-17,123.26628112792969
2023-10-18,122.77482604980469
2023-10-19,120.20195770263672
2023-10-20,118.70835876464844
2023-10-23,117.39784240722656
2023-10-24,119.76834106445312
2023-10-25,120.63561248779297
2023-10-26,121.04996490478516
2023-10-27,118.81436920166016
2023-10-30,120.90540313720703
2023-10-31,123.4686508178711
2023-11-01,125.02970123291016
2023-11-02,126.58116149902344
2023-11-03,126.93766784667969
2023-11-06,125.77168273925781
2023-11-07,124.94298553466797
2023-11-08,124.5768051147461
2023-11-09,124.29736328125
2023-11-10,125.5789794921875
2023-11-13,125.1260757446289
2023-11-14,126.86058044433594
2023-11-15,126.78350830078125
2023-11-16,129.84780883789062
2023-11-17,129.3081817626953
2023-11-20,129.7418212890625
2023-11-21,130.05015563964844
2023-11-22,131.1390380859375
2023-11-24,131.64013671875
2023-11-27,132.46884155273438
2023-11-28,131.4666748046875
2023-11-29,131.41819763183594
2023-11-30,133.72666931152344
2023-12-01,133.54237365722656
2023-12-04,134.47352600097656
2023-12-05,134.51229858398438
2023-12-06,134.3280487060547
2023-12-07,134.8421173095703
2023-12-08,135.1331024169922
2023-12-11,138.7703857421875
2023-12-12,140.02162170410156
2023-12-13,140.01193237304688
2023-12-14,135.05551147460938
2023-12-15,134.8809051513672
2023-12-18,134.58023071289062
2023-12-19,134.09523010253906
2023-12-20,131.54428100585938
2023-12-21,131.3308868408203
2023-12-22,133.27078247070312
2023-12-26,133.9303436279297
2023-12-27,134.23101806640625
2023-12-28,135.61807250976562
2023-12-29,135.7732391357422
2024-01-02,139.4881591796875
2024-01-03,140.6423797607422
2024-01-04,144.03720092773438
2024-01-05,145.47271728515625
2024-01-08,144.89076232910156
2024-01-09,146.4426727294922
2024-01-10,145.79283142089844
2024-01-11,145.8509979248047
2024-01-12,146.49118041992188
2024-01-16,146.94703674316406
2024-01-17,147.9654998779297
2024-01-18,148.32437133789062
2024-01-19,150.22547912597656
2024-01-22,150.72015380859375
2024-01-23,149.47860717773438
2024-01-24,152.68911743164062
2024-01-25,154.27987670898438
2024-01-26,153.61061096191406
2024-01-29,151.37002563476562
2024-01-30,151.78709411621094
2024-01-31,150.5843505859375
2024-02-01,151.49612426757812
2024-02-02,152.64064025878906
2024-02-05,152.1168670654297
2024-02-06,152.62124633789062
2024-02-07,153.8336639404297
2024-02-08,156.8889923095703
2024-02-09,155.220703125
2024-02-12,154.53204345703125
2024-02-13,153.8142852783203
2024-02-14,156.5398406982422
2024-02-15,157.0248260498047
2024-02-16,156.9181365966797
2024-02-20,154.92002868652344
2024-02-21,154.3865509033203
2024-02-22,155.3759002685547
2024-02-23,154.34776306152344
2024-02-26,154.9976043701172
2024-02-27,154.7454071044922
2024-02-28,155.76385498046875
2024-02-29,154.72604370117188
2024-03-01,151.36029052734375
2024-03-04,152.56027221679688
2024-03-05,152.9407196044922
2024-03-06,153.20411682128906
2024-03-07,152.8138885498047
2024-03-08,153.08706665039062
2024-03-11,156.03329467773438
2024-03-12,155.7015838623047
2024-03-13,156.1698760986328
2024-03-14,155.48696899414062
2024-03-15,158.23809814453125
2024-03-18,159.02828979492188
2024-03-19,158.39418029785156
2024-03-20,157.23324584960938
2024-03-21,158.20883178710938
2024-03-22,161.21359252929688
2024-03-25,164.84274291992188
2024-03-26,166.63778686523438
2024-03-27,165.69146728515625
2024-03-28,168.78404235839844
2024-04-01,168.35479736328125
2024-04-02,168.3255157470703
2024-04-03,169.18402099609375
2024-04-04,167.04751586914062
2024-04-05,168.5986785888672
2024-04-08,168.14993286132812
2024-04-09,164.21835327148438
2024-04-10,165.6036834716797
2024-04-11,161.56478881835938
2024-04-12,162.7354736328125
2024-04-15,161.7111358642578
2024-04-16,160.19900512695312
2024-04-17,158.9405059814453
2024-04-18,164.97930908203125
2024-04-19,168.73526000976562
2024-04-22,171.1254425048828
2024-04-23,170.9986114501953
2024-04-24,168.06211853027344
2024-04-25,168.1304168701172
2024-04-26,165.91586303710938
2024-04-29,165.4378204345703
2024-04-30,165.90611267089844
2024-05-01,167.36947631835938
2024-05-02,165.04759216308594
2024-05-03,164.07203674316406
2024-05-06,165.9256134033203
2024-05-07,164.081787109375
2024-05-08,166.1207275390625
2024-05-09,167.27191162109375
2024-05-10,168.4913787841797
2024-05-13,165.7305145263672
2024-05-14,164.95004272460938
2024-05-15,162.2086944580078
2024-05-16,164.95004272460938
2024-05-17,165.36952209472656
2024-05-20,163.7598419189453
2024-05-21,164.081787109375
2024-05-22,162.11111450195312
2024-05-23,159.99412536621094
2024-05-24,160.81361389160156
2024-05-28,160.64776611328125
2024-05-29,159.50633239746094
2024-05-30,160.9501953125
2024-05-31,164.34461975097656
2024-06-03,161.00904846191406
2024-06-04,160.32232666015625
2024-06-05,160.20460510253906
2024-06-06,160.0279998779297
2024-06-07,161.9312286376953
2024-06-10,160.70492553710938
2024-06-11,158.53683471679688
2024-06-12,157.585205078125
2024-06-13,157.78140258789062
2024-06-14,154.0926971435547
2024-06-17,155.7310333251953
2024-06-18,157.0260009765625
2024-06-20,159.508056640625
2024-06-21,157.46746826171875
2024-06-24,159.3314666748047
2024-06-25,158.28173828125
2024-06-26,155.35824584960938
2024-06-27,156.97695922851562
2024-06-28,156.6335906982422
2024-07-01,157.4969024658203
2024-07-02,157.1437225341797
2024-07-03,156.4177703857422
2024-07-05,155.42691040039062
2024-07-08,156.51583862304688
2024-07-09,155.71141052246094
2024-07-10,156.93772888183594
2024-07-11,158.9684600830078
2024-07-12,160.5872039794922
2024-07-15,163.7461700439453
2024-07-16,164.62908935546875
2024-07-17,167.4643096923828
2024-07-18,173.3407745361328
2024-07-19,171.0745849609375
2024-07-22,171.5160369873047
2024-07-23,170.30935668945312
2024-07-24,169.0732421875
2024-07-25,162.26478576660156
2024-07-26,165.96331787109375
2024-07-29,166.02218627929688
2024-07-30,170.29953002929688
2024-07-31,167.87637329101562
2024-08-01,174.0177001953125
2024-08-02,173.46832275390625
2024-08-05,165.816162109375
2024-08-06,166.57156372070312
2024-08-07,167.43490600585938
2024-08-08,167.28775024414062
2024-08-09,167.78805541992188
2024-08-12,168.11181640625
2024-08-13,168.70045471191406
2024-08-14,177.52005004882812
2024-08-15,174.73387145996094
2024-08-16,176.23486328125
2024-08-19,177.1962890625
2024-08-20,176.9902801513672
2024-08-21,175.45001220703125
2024-08-22,177.79470825195312
2024-08-23,177.08836364746094
2024-08-26,179.61947631835938
2024-08-27,181.63059997558594
2024-08-28,183.51422119140625
2024-08-29,184.77976989746094
2024-08-30,186.26841735839844
2024-09-03,186.5247344970703
2024-09-04,187.18527221679688
2024-09-05,183.1333770751953
2024-09-06,182.73902893066406
2024-09-09,184.55300903320312
2024-09-10,182.25596618652344
2024-09-11,181.78274536132812
2024-09-12,183.4685821533203
2024-09-13,185.63746643066406
2024-09-16,187.86550903320312
2024-09-17,187.5697479248047
2024-09-18,188.30914306640625
2024-09-19,187.98379516601562
2024-09-20,188.29928588867188
2024-09-23,190.16256713867188
2024-09-24,189.1077117919922
2024-09-25,187.31341552734375
2024-09-26,186.02195739746094
2024-09-27,185.69662475585938
2024-09-30,186.96836853027344
2024-10-01,187.19512939453125
2024-10-02,187.5303192138672
2024-10-03,185.1839599609375
2024-10-04,187.8753662109375
2024-10-07,178.68714904785156
2024-10-08,180.28424072265625
2024-10-09,182.29539489746094
2024-10-10,183.16294860839844
2024-10-11,185.6177520751953
2024-10-14,187.83592224121094
2024-10-15,190.28085327148438
2024-10-16,192.88352966308594
2024-10-17,192.74549865722656
2024-10-18,192.60751342773438
2024-10-21,189.9160919189453
2024-10-22,190.05410766601562
2024-10-23,190.05410766601562
2024-10-24,189.28515625
2024-10-25,185.4600067138672
2024-10-28,186.53460693359375
2024-10-29,183.9319305419922
2024-10-30,186.76133728027344
2024-10-31,183.88262939453125
2024-11-01,181.546142578125
2024-11-04,179.7913055419922
