Date,SW
2017-05-18,21.468399047851562
2017-05-19,21.347023010253906
2017-05-22,21.16495704650879
2017-05-23,21.286333084106445
2017-05-24,21.286333084106445
2017-05-25,21.180130004882812
2017-05-26,21.20288848876953
2017-05-30,21.20288848876953
2017-05-31,21.20288848876953
2017-06-01,21.20288848876953
2017-06-02,21.20288848876953
2017-06-05,21.73390769958496
2017-06-06,21.73390769958496
2017-06-07,21.73390769958496
2017-06-08,21.180130004882812
2017-06-09,21.94631576538086
2017-06-12,21.824939727783203
2017-06-13,22.371129989624023
2017-06-14,22.871807098388672
2017-06-15,22.871807098388672
2017-06-16,22.871807098388672
2017-06-19,22.871807098388672
2017-06-20,22.871807098388672
2017-06-21,22.871807098388672
2017-06-22,22.871807098388672
2017-06-23,22.871807098388672
2017-06-26,22.871807098388672
2017-06-27,22.871807098388672
2017-06-28,22.697330474853516
2017-06-29,22.697330474853516
2017-06-30,22.697330474853516
2017-07-03,22.697330474853516
2017-07-05,23.471105575561523
2017-07-06,23.471105575561523
2017-07-07,23.11456298828125
2017-07-10,23.11456298828125
2017-07-11,23.11456298828125
2017-07-12,23.11456298828125
2017-07-13,23.11456298828125
2017-07-14,22.9856014251709
2017-07-17,22.9856014251709
2017-07-18,22.9856014251709
2017-07-19,22.9856014251709
2017-07-20,22.9856014251709
2017-07-21,22.9856014251709
2017-07-24,22.9856014251709
2017-07-25,22.9856014251709
2017-07-26,22.9856014251709
2017-07-27,23.000768661499023
2017-07-28,22.780776977539062
2017-07-31,22.780776977539062
2017-08-01,22.780776977539062
2017-08-02,22.644227981567383
2017-08-03,22.644227981567383
2017-08-04,22.644227981567383
2017-08-07,22.644227981567383
2017-08-08,22.644227981567383
2017-08-09,22.644227981567383
2017-08-10,22.644227981567383
2017-08-11,22.644227981567383
2017-08-14,22.158721923828125
2017-08-15,22.158721923828125
2017-08-16,22.158721923828125
2017-08-17,22.158721923828125
2017-08-18,22.158721923828125
2017-08-21,22.530439376831055
2017-08-22,22.598711013793945
2017-08-23,22.500093460083008
2017-08-24,22.500093460083008
2017-08-25,22.500093460083008
2017-08-28,22.500093460083008
2017-08-29,22.500093460083008
2017-08-30,22.500093460083008
2017-08-31,22.500093460083008
2017-09-01,23.349727630615234
2017-09-05,23.349727630615234
2017-09-06,23.349727630615234
2017-09-07,23.061460494995117
2017-09-08,23.304208755493164
2017-09-11,23.577306747436523
2017-09-12,24.047639846801758
2017-09-13,24.297975540161133
2017-09-14,24.297975540161133
2017-09-15,24.297975540161133
2017-09-18,24.297975540161133
2017-09-19,24.882099151611328
2017-09-20,24.882099151611328
2017-09-21,24.882099151611328
2017-09-22,24.882099151611328
2017-09-25,24.882099151611328
2017-09-26,24.882099151611328
2017-09-27,24.882099151611328
2017-09-28,25.089391708374023
2017-09-29,25.089391708374023
2017-10-02,25.089391708374023
2017-10-03,25.089391708374023
2017-10-04,25.089391708374023
2017-10-05,25.089391708374023
2017-10-06,25.089391708374023
2017-10-09,25.089391708374023
2017-10-10,25.089391708374023
2017-10-11,22.297433853149414
2017-10-12,22.297433853149414
2017-10-13,22.297433853149414
2017-10-16,22.297433853149414
2017-10-17,22.297433853149414
2017-10-18,22.297433853149414
2017-10-19,22.297433853149414
2017-10-20,22.297433853149414
2017-10-23,22.297433853149414
2017-10-24,22.297433853149414
2017-10-25,22.297433853149414
2017-10-26,22.786983489990234
2017-10-27,22.786983489990234
2017-10-30,22.87112045288086
2017-10-31,22.87112045288086
2017-11-01,23.460113525390625
2017-11-02,23.460113525390625
2017-11-03,23.460113525390625
2017-11-06,23.460113525390625
2017-11-07,23.460113525390625
2017-11-08,23.460113525390625
2017-11-09,23.460113525390625
2017-11-10,23.460113525390625
2017-11-13,23.460113525390625
2017-11-14,23.460113525390625
2017-11-15,23.460113525390625
2017-11-16,23.460113525390625
2017-11-17,23.11590003967285
2017-11-20,23.11590003967285
2017-11-21,23.11590003967285
2017-11-22,23.11590003967285
2017-11-24,23.11590003967285
2017-11-27,24.156190872192383
2017-11-28,24.156190872192383
2017-11-29,24.125593185424805
2017-11-30,24.125593185424805
2017-12-01,24.125593185424805
2017-12-04,24.125593185424805
2017-12-05,24.125593185424805
2017-12-06,24.125593185424805
2017-12-07,24.125593185424805
2017-12-08,24.125593185424805
2017-12-11,24.125593185424805
2017-12-12,24.125593185424805
2017-12-13,24.04910659790039
2017-12-14,24.04910659790039
2017-12-15,24.04910659790039
2017-12-18,24.04910659790039
2017-12-19,24.04910659790039
2017-12-20,24.04910659790039
2017-12-21,24.04910659790039
2017-12-22,25.44890785217285
2017-12-26,25.44890785217285
2017-12-27,25.44890785217285
2017-12-28,25.357118606567383
2017-12-29,25.357118606567383
2018-01-02,25.464204788208008
2018-01-03,25.686031341552734
2018-01-04,25.686031341552734
2018-01-05,25.686031341552734
2018-01-08,24.9593563079834
2018-01-09,24.9593563079834
2018-01-10,25.992000579833984
2018-01-11,25.992000579833984
2018-01-12,25.992000579833984
2018-01-16,25.992000579833984
2018-01-17,25.992000579833984
2018-01-18,25.992000579833984
2018-01-19,25.992000579833984
2018-01-22,25.992000579833984
2018-01-23,28.493289947509766
2018-01-24,28.493289947509766
2018-01-25,28.493289947509766
2018-01-26,27.560089111328125
2018-01-29,27.560089111328125
2018-01-30,27.50654411315918
2018-01-31,26.91754722595215
2018-02-01,27.736019134521484
2018-02-02,27.736019134521484
2018-02-05,26.909908294677734
2018-02-06,26.412710189819336
2018-02-07,26.04553985595703
2018-02-08,26.04553985595703
2018-02-09,25.464204788208008
2018-02-12,26.06849479675293
2018-02-13,26.06849479675293
2018-02-14,26.06849479675293
2018-02-15,26.06849479675293
2018-02-16,27.728368759155273
2018-02-20,28.080230712890625
2018-02-21,28.04963493347168
2018-02-22,28.04963493347168
2018-02-23,27.039939880371094
2018-02-26,26.649829864501953
2018-02-27,26.80281639099121
2018-02-28,26.573347091674805
2018-03-01,26.343862533569336
2018-03-02,26.31326675415039
2018-03-05,26.75691795349121
2018-03-06,33.69474792480469
2018-03-07,33.732994079589844
2018-03-08,33.5417594909668
2018-03-09,33.5417594909668
2018-03-12,33.5417594909668
2018-03-13,33.53411865234375
2018-03-14,33.53411865234375
2018-03-15,33.53411865234375
2018-03-16,33.618263244628906
2018-03-19,33.618263244628906
2018-03-20,33.03691864013672
2018-03-21,33.03691864013672
2018-03-22,32.662109375
2018-03-23,33.12871170043945
2018-03-26,31.920133590698242
2018-03-27,31.920133590698242
2018-03-28,31.346435546875
2018-03-29,31.346435546875
2018-04-02,30.520328521728516
2018-04-03,31.323497772216797
2018-04-04,31.82069206237793
2018-04-05,31.82069206237793
2018-04-06,31.82069206237793
2018-04-09,32.38673400878906
2018-04-10,32.424983978271484
2018-04-11,32.05016326904297
2018-04-12,31.950733184814453
2018-04-13,32.700347900390625
2018-04-16,32.700347900390625
2018-04-17,32.700347900390625
2018-04-18,34.046607971191406
2018-04-19,34.796234130859375
2018-04-20,33.92422866821289
2018-04-23,33.92422866821289
2018-04-24,32.89158630371094
2018-04-25,32.89158630371094
2018-04-26,32.89158630371094
2018-04-27,32.52442169189453
2018-04-30,32.52442169189453
2018-05-01,31.897192001342773
2018-05-02,31.897192001342773
2018-05-03,31.20876121520996
2018-05-04,31.20876121520996
2018-05-07,31.20876121520996
2018-05-08,31.20876121520996
2018-05-09,31.20876121520996
2018-05-10,31.20876121520996
2018-05-11,31.20876121520996
2018-05-14,32.279640197753906
2018-05-15,32.279640197753906
2018-05-16,30.627418518066406
2018-05-17,30.627418518066406
2018-05-18,30.627418518066406
2018-05-21,30.627418518066406
2018-05-22,31.399991989135742
2018-05-23,31.399991989135742
2018-05-24,31.399991989135742
2018-05-25,31.399991989135742
2018-05-29,31.399991989135742
2018-05-30,31.399991989135742
2018-05-31,31.399991989135742
2018-06-01,32.111366271972656
2018-06-04,30.535627365112305
2018-06-05,30.535627365112305
2018-06-06,30.535627365112305
2018-06-07,30.535627365112305
2018-06-08,30.535627365112305
2018-06-11,30.3291015625
2018-06-12,29.80130386352539
2018-06-13,30.08432960510254
2018-06-14,30.902788162231445
2018-06-15,30.902788162231445
2018-06-18,30.902788162231445
2018-06-19,30.54327964782715
2018-06-20,30.864540100097656
2018-06-21,30.864540100097656
2018-06-22,30.864540100097656
2018-06-25,30.864540100097656
2018-06-26,30.864540100097656
2018-06-27,30.321447372436523
2018-06-28,30.321447372436523
2018-06-29,31.017532348632812
2018-07-02,31.017532348632812
2018-07-03,30.925743103027344
2018-07-05,30.9410343170166
2018-07-06,31.216407775878906
2018-07-09,31.530019760131836
2018-07-10,31.530019760131836
2018-07-11,31.530019760131836
2018-07-12,31.530019760131836
2018-07-13,31.530019760131836
2018-07-16,31.606517791748047
2018-07-17,31.606517791748047
2018-07-18,31.040481567382812
2018-07-19,30.47443199157715
2018-07-20,30.47443199157715
2018-07-23,30.47443199157715
2018-07-24,30.47443199157715
2018-07-25,30.47443199157715
2018-07-26,30.47443199157715
2018-07-27,30.47443199157715
2018-07-30,30.47443199157715
2018-07-31,31.652416229248047
2018-08-01,31.652416229248047
2018-08-02,31.323497772216797
2018-08-03,31.323497772216797
2018-08-06,31.323497772216797
2018-08-07,31.323497772216797
2018-08-08,31.323497772216797
2018-08-09,32.172569274902344
2018-08-10,32.172569274902344
2018-08-13,32.172569274902344
2018-08-14,32.172569274902344
2018-08-15,30.42854118347168
2018-08-16,30.879844665527344
2018-08-17,30.879844665527344
2018-08-20,30.879844665527344
2018-08-21,30.879844665527344
2018-08-22,30.879844665527344
2018-08-23,32.1190185546875
2018-08-24,32.1190185546875
2018-08-27,32.1190185546875
2018-08-28,32.6162109375
2018-08-29,32.6162109375
2018-08-30,32.6162109375
2018-08-31,32.6162109375
2018-09-04,32.6162109375
2018-09-05,32.6162109375
2018-09-06,32.6162109375
2018-09-07,32.6162109375
2018-09-10,32.6162109375
2018-09-11,32.6162109375
2018-09-12,31.269954681396484
2018-09-13,31.269954681396484
2018-09-14,31.269954681396484
2018-09-17,31.269954681396484
2018-09-18,31.269954681396484
2018-09-19,31.269954681396484
2018-09-20,31.269954681396484
2018-09-21,31.269954681396484
2018-09-24,31.269954681396484
2018-09-25,31.269954681396484
2018-09-26,31.269954681396484
2018-09-27,31.269954681396484
2018-09-28,31.269954681396484
2018-10-01,31.269954681396484
2018-10-02,31.269954681396484
2018-10-03,31.269954681396484
2018-10-04,28.745712280273438
2018-10-05,28.745712280273438
2018-10-08,28.554487228393555
2018-10-09,28.554487228393555
2018-10-10,28.554487228393555
2018-10-11,25.47185516357422
2018-10-12,25.47185516357422
2018-10-15,25.47185516357422
2018-10-16,25.47185516357422
2018-10-17,26.04553985595703
2018-10-18,26.04553985595703
2018-10-19,26.04553985595703
2018-10-22,26.04553985595703
2018-10-23,26.04553985595703
2018-10-24,24.225032806396484
2018-10-25,24.63808822631836
2018-10-26,24.63808822631836
2018-10-29,24.92111587524414
2018-10-30,24.416263580322266
2018-10-31,24.416263580322266
2018-11-01,24.416263580322266
2018-11-02,24.416263580322266
2018-11-05,24.416263580322266
2018-11-06,24.416263580322266
2018-11-07,25.081743240356445
2018-11-08,25.081743240356445
2018-11-09,25.081743240356445
2018-11-12,22.6492977142334
2018-11-13,22.6492977142334
2018-11-14,23.177093505859375
2018-11-15,21.76198959350586
2018-11-16,21.76198959350586
2018-11-19,21.76198959350586
2018-11-20,21.042964935302734
2018-11-21,21.80788803100586
2018-11-23,21.80788803100586
2018-11-26,21.486618041992188
2018-11-27,21.486618041992188
2018-11-28,21.486618041992188
2018-11-29,21.486618041992188
2018-11-30,21.142404556274414
2018-12-03,21.83083152770996
2018-12-04,20.01032257080078
2018-12-06,20.01032257080078
2018-12-07,20.01032257080078
2018-12-10,20.01032257080078
2018-12-11,20.01032257080078
2018-12-12,19.887935638427734
2018-12-13,19.2071533203125
2018-12-14,19.2071533203125
2018-12-17,19.2071533203125
2018-12-18,19.2071533203125
2018-12-19,19.2071533203125
2018-12-20,20.002668380737305
2018-12-21,20.148006439208984
2018-12-24,20.148006439208984
2018-12-26,20.31629180908203
2018-12-27,20.31629180908203
2018-12-28,19.95677947998047
2018-12-31,20.140356063842773
2019-01-02,20.140356063842773
2019-01-03,20.140356063842773
2019-01-04,21.073558807373047
2019-01-07,20.492219924926758
2019-01-08,20.492219924926758
2019-01-09,20.492219924926758
2019-01-10,20.492219924926758
2019-01-11,20.492219924926758
2019-01-14,21.433069229125977
2019-01-15,21.173002243041992
2019-01-16,21.677852630615234
2019-01-17,21.647253036499023
2019-01-18,21.93791961669922
2019-01-22,21.0888614654541
2019-01-23,21.402475357055664
2019-01-24,20.943525314331055
2019-01-25,20.943525314331055
2019-01-28,20.943525314331055
2019-01-29,22.64164924621582
2019-01-30,22.64164924621582
2019-01-31,21.861425399780273
2019-02-01,21.861425399780273
2019-02-04,21.861425399780273
2019-02-05,22.603403091430664
2019-02-06,23.184743881225586
2019-02-07,23.184743881225586
2019-02-08,23.184743881225586
2019-02-11,23.184743881225586
2019-02-12,23.184743881225586
2019-02-13,23.184743881225586
2019-02-14,23.643693923950195
2019-02-15,23.24593734741211
2019-02-19,23.24593734741211
2019-02-20,22.93231964111328
2019-02-21,22.23624038696289
2019-02-22,22.366275787353516
2019-02-25,22.611051559448242
2019-02-26,22.611051559448242
2019-02-27,22.611051559448242
2019-02-28,22.611051559448242
2019-03-01,21.67020034790039
2019-03-04,21.67020034790039
2019-03-05,21.67020034790039
2019-03-06,21.67020034790039
2019-03-07,21.501914978027344
2019-03-08,20.79819107055664
2019-03-11,20.79819107055664
2019-03-12,20.79819107055664
2019-03-13,22.259191513061523
2019-03-14,22.259191513061523
2019-03-15,22.014413833618164
2019-03-18,22.014413833618164
2019-03-19,22.014413833618164
2019-03-20,22.014413833618164
2019-03-21,22.993513107299805
2019-03-22,22.993513107299805
2019-03-25,22.993513107299805
2019-03-26,21.379531860351562
2019-03-27,21.264787673950195
2019-03-28,21.264787673950195
2019-03-29,21.310684204101562
2019-04-01,21.310684204101562
2019-04-02,21.310684204101562
2019-04-03,21.310684204101562
2019-04-04,23.39126968383789
2019-04-05,23.651342391967773
2019-04-08,23.873167037963867
2019-04-09,22.572803497314453
2019-04-10,22.90937042236328
2019-04-11,23.069774627685547
2019-04-12,23.793161392211914
2019-04-15,23.628042221069336
2019-04-16,23.903244018554688
2019-04-17,24.115541458129883
2019-04-18,24.115541458129883
2019-04-22,24.115541458129883
2019-04-23,24.115541458129883
2019-04-24,23.455055236816406
2019-04-25,23.455055236816406
2019-04-26,23.989734649658203
2019-04-29,23.989734649658203
2019-04-30,23.989734649658203
2019-05-01,23.250621795654297
2019-05-02,23.250621795654297
2019-05-03,24.17057991027832
2019-05-06,23.431467056274414
2019-05-07,23.431467056274414
2019-05-08,23.203441619873047
2019-05-09,23.203441619873047
2019-05-10,23.203441619873047
2019-05-13,23.203441619873047
2019-05-14,23.203441619873047
2019-05-15,23.203441619873047
2019-05-16,22.165536880493164
2019-05-17,21.89034080505371
2019-05-20,21.89034080505371
2019-05-21,21.89034080505371
2019-05-22,21.89034080505371
2019-05-23,21.89034080505371
2019-05-24,22.44074058532715
2019-05-28,22.44074058532715
2019-05-29,22.44074058532715
2019-05-30,22.000417709350586
2019-05-31,21.5365047454834
2019-06-03,21.5365047454834
2019-06-04,21.5365047454834
2019-06-05,21.5365047454834
2019-06-06,21.5365047454834
2019-06-07,22.645179748535156
2019-06-10,22.645179748535156
2019-06-11,22.645179748535156
2019-06-12,22.645179748535156
2019-06-13,23.683082580566406
2019-06-14,23.289939880371094
2019-06-17,23.289939880371094
2019-06-18,23.588727951049805
2019-06-19,23.588727951049805
2019-06-20,23.588727951049805
2019-06-21,23.588727951049805
2019-06-24,23.588727951049805
2019-06-25,23.78529930114746
2019-06-26,23.78529930114746
2019-06-27,23.78529930114746
2019-06-28,23.78529930114746
2019-07-01,24.375017166137695
2019-07-02,24.587318420410156
2019-07-03,24.587318420410156
2019-07-05,24.33570098876953
2019-07-08,24.33570098876953
2019-07-09,24.33570098876953
2019-07-10,24.42219352722168
2019-07-11,25.467960357666016
2019-07-12,26.16775894165039
2019-07-15,26.16775894165039
2019-07-16,25.255659103393555
2019-07-17,25.255659103393555
2019-07-18,25.255659103393555
2019-07-19,24.901830673217773
2019-07-22,24.901830673217773
2019-07-23,24.901830673217773
2019-07-24,24.901830673217773
2019-07-25,24.901830673217773
2019-07-26,25.255659103393555
2019-07-29,25.813928604125977
2019-07-30,25.813928604125977
2019-07-31,25.813928604125977
2019-08-01,25.813928604125977
2019-08-02,25.813928604125977
2019-08-05,25.813928604125977
2019-08-06,25.813928604125977
2019-08-07,22.432876586914062
2019-08-08,22.432876586914062
2019-08-09,22.432876586914062
2019-08-12,22.432876586914062
2019-08-13,23.132675170898438
2019-08-14,23.132675170898438
2019-08-15,23.132675170898438
2019-08-16,23.132675170898438
2019-08-19,23.132675170898438
2019-08-20,22.708078384399414
2019-08-21,22.708078384399414
2019-08-22,23.42360496520996
2019-08-23,23.91110610961914
2019-08-26,23.91110610961914
2019-08-27,23.61231803894043
2019-08-28,23.234895706176758
2019-08-29,23.234895706176758
2019-08-30,23.234895706176758
2019-09-03,22.920377731323242
2019-09-04,22.920377731323242
2019-09-05,22.920377731323242
2019-09-06,24.99618911743164
2019-09-09,24.99618911743164
2019-09-10,24.99618911743164
2019-09-11,24.99618911743164
2019-09-12,24.99618911743164
2019-09-13,24.99618911743164
2019-09-16,24.99618911743164
2019-09-17,24.99618911743164
2019-09-18,25.20062255859375
2019-09-19,25.20062255859375
2019-09-20,25.20062255859375
2019-09-23,25.20062255859375
2019-09-24,25.20062255859375
2019-09-25,25.20062255859375
2019-09-26,25.4427433013916
2019-09-27,25.4427433013916
2019-09-30,23.7200984954834
2019-10-01,23.7200984954834
2019-10-02,23.7200984954834
2019-10-03,22.672224044799805
2019-10-04,22.672224044799805
2019-10-07,22.672224044799805
2019-10-08,22.672224044799805
2019-10-09,22.672224044799805
2019-10-10,23.7200984954834
2019-10-11,23.7200984954834
2019-10-14,23.7200984954834
2019-10-15,25.82379150390625
2019-10-16,25.82379150390625
2019-10-17,24.85529899597168
2019-10-18,24.85529899597168
2019-10-21,25.760284423828125
2019-10-22,25.760284423828125
2019-10-23,25.760284423828125
2019-10-24,25.760284423828125
2019-10-25,26.11751365661621
2019-10-28,26.387422561645508
2019-10-29,26.387422561645508
2019-10-30,26.387422561645508
2019-10-31,26.32391357421875
2019-11-01,26.32391357421875
2019-11-04,28.149761199951172
2019-11-05,28.149761199951172
2019-11-06,28.149761199951172
2019-11-07,28.149761199951172
2019-11-08,28.149761199951172
2019-11-11,28.149761199951172
2019-11-12,28.149761199951172
2019-11-13,28.149761199951172
2019-11-14,27.863969802856445
2019-11-15,27.776649475097656
2019-11-18,27.776649475097656
2019-11-19,27.65757179260254
2019-11-20,27.65757179260254
2019-11-21,27.65757179260254
2019-11-22,27.65757179260254
2019-11-25,27.65757179260254
2019-11-26,27.65757179260254
2019-11-27,28.435543060302734
2019-11-29,28.435543060302734
2019-12-02,28.435543060302734
2019-12-03,28.435543060302734
2019-12-04,27.87190818786621
2019-12-05,27.87190818786621
2019-12-06,27.87190818786621
2019-12-09,27.87190818786621
2019-12-10,27.87190818786621
2019-12-11,27.87190818786621
2019-12-12,28.046560287475586
2019-12-13,29.30083656311035
2019-12-16,30.166120529174805
2019-12-17,30.166120529174805
2019-12-18,30.166120529174805
2019-12-19,30.166120529174805
2019-12-20,30.285202026367188
2019-12-23,30.285202026367188
2019-12-24,30.285202026367188
2019-12-26,30.285202026367188
2019-12-27,30.285202026367188
2019-12-30,30.285202026367188
2019-12-31,30.285202026367188
2020-01-02,30.848833084106445
2020-01-03,30.848833084106445
2020-01-06,30.49954605102539
2020-01-07,29.991477966308594
2020-01-08,29.34052085876465
2020-01-09,29.34052085876465
2020-01-10,29.372276306152344
2020-01-13,29.372276306152344
2020-01-14,29.372276306152344
2020-01-15,29.372276306152344
2020-01-16,29.372276306152344
2020-01-17,29.372276306152344
2020-01-21,29.372276306152344
2020-01-22,29.372276306152344
2020-01-23,29.372276306152344
2020-01-24,29.372276306152344
2020-01-27,29.372276306152344
2020-01-28,29.372276306152344
2020-01-29,29.372276306152344
2020-01-30,29.372276306152344
2020-01-31,29.372276306152344
2020-02-03,28.30852699279785
2020-02-04,28.30852699279785
2020-02-05,29.832712173461914
2020-02-06,29.038862228393555
2020-02-07,29.896221160888672
2020-02-10,30.102617263793945
2020-02-11,30.102617263793945
2020-02-12,30.102617263793945
2020-02-13,30.102617263793945
2020-02-14,30.102617263793945
2020-02-18,30.102617263793945
2020-02-19,29.324647903442383
2020-02-20,29.324647903442383
2020-02-21,29.324647903442383
2020-02-24,29.324647903442383
2020-02-25,27.46704864501953
2020-02-26,27.46704864501953
2020-02-27,27.46704864501953
2020-02-28,25.760284423828125
2020-03-02,26.363603591918945
2020-03-03,26.363603591918945
2020-03-04,27.26858901977539
2020-03-05,27.75283432006836
2020-03-06,27.75283432006836
2020-03-09,27.75283432006836
2020-03-10,27.75283432006836
2020-03-11,27.75283432006836
2020-03-12,21.068655014038086
2020-03-13,21.068655014038086
2020-03-16,21.068655014038086
2020-03-17,21.068655014038086
2020-03-18,21.068655014038086
2020-03-19,17.861520767211914
2020-03-20,19.449207305908203
2020-03-23,16.95653533935547
2020-03-24,19.163427352905273
2020-03-25,19.163427352905273
2020-03-26,19.163427352905273
2020-03-27,21.40207290649414
2020-03-30,21.537023544311523
2020-03-31,21.537023544311523
2020-04-01,21.43382453918457
2020-04-02,22.465824127197266
2020-04-03,22.465824127197266
2020-04-06,22.00539207458496
2020-04-07,22.291179656982422
2020-04-08,22.48170280456543
2020-04-09,22.48170280456543
2020-04-13,22.48170280456543
2020-04-14,22.569026947021484
2020-04-15,22.569026947021484
2020-04-16,23.29245948791504
2020-04-17,23.29245948791504
2020-04-20,22.243764877319336
2020-04-21,22.243764877319336
2020-04-22,22.243764877319336
2020-04-23,23.374391555786133
2020-04-24,23.226911544799805
2020-04-27,23.939701080322266
2020-04-28,23.939701080322266
2020-04-29,23.939701080322266
2020-04-30,23.939701080322266
2020-05-01,23.939701080322266
2020-05-04,25.512739181518555
2020-05-05,25.512739181518555
2020-05-06,25.512739181518555
2020-05-07,25.512739181518555
2020-05-08,25.512739181518555
2020-05-11,24.8573055267334
2020-05-12,24.677061080932617
2020-05-13,24.799955368041992
2020-05-14,23.267881393432617
2020-05-15,23.267881393432617
2020-05-18,25.80768585205078
2020-05-19,25.80768585205078
2020-05-20,25.80768585205078
2020-05-21,25.80768585205078
2020-05-22,25.80768585205078
2020-05-26,26.545045852661133
2020-05-27,26.48769760131836
2020-05-28,26.905534744262695
2020-05-29,26.905534744262695
2020-06-01,26.905534744262695
2020-06-02,26.905534744262695
2020-06-03,26.905534744262695
2020-06-04,26.905534744262695
2020-06-05,26.905534744262695
2020-06-08,26.815414428710938
2020-06-09,25.99612045288086
2020-06-10,26.233715057373047
2020-06-11,26.233715057373047
2020-06-12,26.233715057373047
2020-06-15,26.233715057373047
2020-06-16,27.233251571655273
2020-06-17,27.233251571655273
2020-06-18,27.50361442565918
2020-06-19,26.151784896850586
2020-06-22,26.151784896850586
2020-06-23,28.175437927246094
2020-06-24,25.848644256591797
2020-06-25,25.848644256591797
2020-06-26,25.848644256591797
2020-06-29,25.848644256591797
2020-06-30,27.978811264038086
2020-07-01,27.978811264038086
2020-07-02,26.667940139770508
2020-07-06,26.51227569580078
2020-07-07,25.652015686035156
2020-07-08,26.233715057373047
2020-07-09,24.636098861694336
2020-07-10,24.636098861694336
2020-07-13,24.636098861694336
2020-07-14,25.578277587890625
2020-07-15,25.070323944091797
2020-07-16,25.070323944091797
2020-07-17,25.070323944091797
2020-07-20,26.225521087646484
2020-07-21,25.627439498901367
2020-07-22,26.26648712158203
2020-07-23,25.439001083374023
2020-07-24,25.439001083374023
2020-07-27,25.439001083374023
2020-07-28,25.439001083374023
2020-07-29,25.439001083374023
2020-07-30,27.216867446899414
2020-07-31,27.216867446899414
2020-08-03,28.16724395751953
2020-08-04,28.16724395751953
2020-08-05,27.83133888244629
2020-08-06,27.83133888244629
2020-08-07,27.83133888244629
2020-08-10,29.142202377319336
2020-08-11,28.707971572875977
2020-08-12,29.084848403930664
2020-08-13,29.887170791625977
2020-08-14,29.887170791625977
2020-08-17,29.84507942199707
2020-08-18,31.150009155273438
2020-08-19,31.865619659423828
2020-08-20,30.013456344604492
2020-08-21,30.518596649169922
2020-08-24,30.518596649169922
2020-08-25,29.861915588378906
2020-08-26,32.02558517456055
2020-08-27,32.02558517456055
2020-08-28,32.02558517456055
2020-08-31,30.661712646484375
2020-09-01,30.661712646484375
2020-09-02,30.661712646484375
2020-09-03,30.661712646484375
2020-09-04,29.567251205444336
2020-09-08,31.17526626586914
2020-09-09,30.434402465820312
2020-09-10,30.434402465820312
2020-09-11,31.958227157592773
2020-09-14,31.150009155273438
2020-09-15,32.294979095458984
2020-09-16,33.11162185668945
2020-09-17,32.6654167175293
2020-09-18,32.370758056640625
2020-09-21,32.530723571777344
2020-09-22,31.932973861694336
2020-09-23,31.781429290771484
2020-09-24,31.781429290771484
2020-09-25,31.781429290771484
2020-09-28,32.83380126953125
2020-09-29,32.606483459472656
2020-09-30,32.98533630371094
2020-10-01,33.67568588256836
2020-10-02,33.61676025390625
2020-10-05,33.61676025390625
2020-10-06,33.61676025390625
2020-10-07,33.61676025390625
2020-10-08,33.54940414428711
2020-10-09,33.63358688354492
2020-10-12,34.37446594238281
2020-10-13,33.42312240600586
2020-10-14,34.00402069091797
2020-10-15,34.00402069091797
2020-10-16,34.00402069091797
2020-10-19,34.00402069091797
2020-10-20,34.00402069091797
2020-10-21,34.00402069091797
2020-10-22,33.38102722167969
2020-10-23,33.38102722167969
2020-10-26,34.15557098388672
2020-10-27,31.815114974975586
2020-10-28,30.931123733520508
2020-10-29,32.446529388427734
2020-10-30,32.446529388427734
2020-11-02,31.98348617553711
2020-11-03,31.98348617553711
2020-11-04,34.55967712402344
2020-11-05,34.89643096923828
2020-11-06,36.352909088134766
2020-11-09,36.352909088134766
2020-11-10,36.352909088134766
2020-11-11,35.77200698852539
2020-11-12,35.250030517578125
2020-11-13,36.11717987060547
2020-11-16,35.64571762084961
2020-11-17,36.31922912597656
2020-11-18,36.31922912597656
2020-11-19,35.335933685302734
2020-11-20,35.49713134765625
2020-11-23,35.49713134765625
2020-11-24,35.251094818115234
2020-11-25,34.57236862182617
2020-11-27,34.57236862182617
2020-11-30,37.372093200683594
2020-12-01,37.372093200683594
2020-12-02,36.4049186706543
2020-12-03,36.4049186706543
2020-12-04,37.52481460571289
2020-12-07,37.19392776489258
2020-12-08,37.19392776489258
2020-12-09,38.61076736450195
2020-12-10,39.7052001953125
2020-12-11,39.7052001953125
2020-12-14,38.34775924682617
2020-12-15,38.34775924682617
2020-12-16,38.70408248901367
2020-12-17,38.70408248901367
2020-12-18,39.365840911865234
2020-12-21,39.365840911865234
2020-12-22,39.365840911865234
2020-12-23,39.917301177978516
2020-12-24,39.917301177978516
2020-12-28,39.917301177978516
2020-12-29,39.917301177978516
2020-12-30,39.917301177978516
2020-12-31,39.917301177978516
2021-01-04,40.39241409301758
2021-01-05,40.39241409301758
2021-01-06,40.39241409301758
2021-01-07,40.39241409301758
2021-01-08,41.749839782714844
2021-01-11,40.63844299316406
2021-01-12,40.63844299316406
2021-01-13,40.63844299316406
2021-01-14,42.28434371948242
2021-01-15,40.46028137207031
2021-01-19,40.46028137207031
2021-01-20,40.46028137207031
2021-01-21,40.46028137207031
2021-01-22,40.46028137207031
2021-01-25,40.46028137207031
2021-01-26,40.46028137207031
2021-01-27,40.46028137207031
2021-01-28,40.46028137207031
2021-01-29,41.580162048339844
2021-02-01,39.518550872802734
