Date,WM
2021-02-18,105.64607238769531
2021-02-19,103.96958923339844
2021-02-22,102.9730224609375
2021-02-23,102.37694549560547
2021-02-24,104.1931381225586
2021-02-25,104.565673828125
2021-02-26,103.2803726196289
2021-03-01,104.76126098632812
2021-03-02,106.48432159423828
2021-03-03,106.1490249633789
2021-03-04,107.59263610839844
2021-03-05,110.53581237792969
2021-03-08,113.37649536132812
2021-03-09,111.39266204833984
2021-03-10,113.3392562866211
2021-03-11,112.29582214355469
2021-03-12,113.97089385986328
2021-03-15,114.74761962890625
2021-03-16,115.01901245117188
2021-03-17,111.35066223144531
2021-03-18,114.07383728027344
2021-03-19,113.7650146484375
2021-03-22,115.44947052001953
2021-03-23,116.1325912475586
2021-03-24,116.80638122558594
2021-03-25,119.24878692626953
2021-03-26,121.46664428710938
2021-03-29,121.97196960449219
2021-03-30,120.98004150390625
2021-03-31,120.73672485351562
2021-04-01,120.98004150390625
2021-04-05,122.58026885986328
2021-04-06,123.15111541748047
2021-04-07,123.9090805053711
2021-04-08,124.31149291992188
2021-04-09,126.03337860107422
2021-04-12,125.83684539794922
2021-04-13,125.82747650146484
2021-04-14,125.28472137451172
2021-04-15,125.88362884521484
2021-04-16,126.37958526611328
2021-04-19,125.79936981201172
2021-04-20,126.21113586425781
2021-04-21,126.85682678222656
2021-04-22,126.09884643554688
2021-04-23,126.80072021484375
2021-04-26,125.33150482177734
2021-04-27,126.38896179199219
2021-04-28,127.48381805419922
2021-04-29,128.3728485107422
2021-04-30,129.1121063232422
2021-05-03,131.3300018310547
2021-05-04,131.8352813720703
2021-05-05,132.5465087890625
2021-05-06,132.39678955078125
2021-05-07,132.30320739746094
2021-05-10,134.06251525878906
2021-05-11,132.13475036621094
2021-05-12,129.3086395263672
2021-05-13,132.3406219482422
2021-05-14,132.82725524902344
2021-05-17,132.42483520507812
2021-05-18,131.4516143798828
2021-05-19,130.2163848876953
2021-05-20,131.41415405273438
2021-05-21,131.91954040527344
2021-05-24,132.050537109375
2021-05-25,131.65750122070312
2021-05-26,130.7965545654297
2021-05-27,131.5264892578125
2021-05-28,131.64810180664062
2021-06-01,131.07730102539062
2021-06-02,132.05990600585938
2021-06-03,132.0927734375
2021-06-04,132.25250244140625
2021-06-07,131.1437225341797
2021-06-08,130.92762756347656
2021-06-09,131.15313720703125
2021-06-10,131.48202514648438
2021-06-11,131.46324157714844
2021-06-14,131.78271484375
2021-06-15,132.35589599609375
2021-06-16,131.37867736816406
2021-06-17,130.89004516601562
2021-06-18,128.79469299316406
2021-06-21,130.94644165039062
2021-06-22,131.2377166748047
2021-06-23,130.1571502685547
2021-06-24,130.17593383789062
2021-06-25,130.7115478515625
2021-06-28,130.77728271484375
2021-06-29,131.04039001464844
2021-06-30,131.6511688232422
2021-07-01,132.6471710205078
2021-07-02,133.39886474609375
2021-07-06,134.15057373046875
2021-07-07,135.34388732910156
2021-07-08,133.58677673339844
2021-07-09,134.4042510986328
2021-07-12,134.47003173828125
2021-07-13,133.9156494140625
2021-07-14,135.29690551757812
2021-07-15,136.58421325683594
2021-07-16,136.99761962890625
2021-07-19,134.95864868164062
2021-07-20,136.4056854248047
2021-07-21,136.10498046875
2021-07-22,136.22714233398438
2021-07-23,137.55203247070312
2021-07-26,137.83387756347656
2021-07-27,138.0876007080078
2021-07-28,136.87547302246094
2021-07-29,137.3828582763672
2021-07-30,139.30914306640625
2021-08-02,138.37890625
2021-08-03,140.38970947265625
2021-08-04,139.87289428710938
2021-08-05,139.37490844726562
2021-08-06,138.91445922851562
2021-08-09,138.34130859375
2021-08-10,138.10641479492188
2021-08-11,140.1265869140625
2021-08-12,141.0192413330078
2021-08-13,141.51722717285156
2021-08-16,142.757568359375
2021-08-17,142.54141235351562
2021-08-18,140.5306396484375
2021-08-19,142.46624755859375
2021-08-20,143.70657348632812
2021-08-23,142.59780883789062
2021-08-24,143.1897735595703
2021-08-25,143.6032257080078
2021-08-26,144.3267364501953
2021-08-27,144.84352111816406
2021-08-30,145.7643585205078
2021-08-31,145.74559020996094
2021-09-01,146.44088745117188
2021-09-02,146.9454803466797
2021-09-03,146.55874633789062
2021-09-07,144.54054260253906
2021-09-08,145.4647674560547
2021-09-09,145.0498504638672
2021-09-10,145.662841796875
2021-09-13,146.30413818359375
2021-09-14,145.78541564941406
2021-09-15,146.77572631835938
2021-09-16,145.1346893310547
2021-09-17,143.99354553222656
2021-09-20,144.04067993164062
2021-09-21,144.0595703125
2021-09-22,144.69143676757812
2021-09-23,144.76686096191406
2021-09-24,145.41763305664062
2021-09-27,143.39938354492188
2021-09-28,141.39053344726562
2021-09-29,142.9749755859375
2021-09-30,140.86241149902344
2021-10-01,141.31512451171875
2021-10-04,140.36257934570312
2021-10-05,141.32455444335938
2021-10-06,142.67315673828125
2021-10-07,145.22897338867188
2021-10-08,145.91748046875
2021-10-11,145.31390380859375
2021-10-12,145.67230224609375
2021-10-13,146.1532745361328
2021-10-14,148.97315979003906
2021-10-15,149.1711883544922
2021-10-18,148.2186737060547
2021-10-19,149.80307006835938
2021-10-20,151.36862182617188
2021-10-21,152.67015075683594
2021-10-22,155.0655975341797
2021-10-25,151.98159790039062
2021-10-26,150.21800231933594
2021-10-27,146.322998046875
2021-10-28,148.53932189941406
2021-10-29,151.1139678955078
2021-11-01,150.21800231933594
2021-11-02,152.0570831298828
2021-11-03,150.63302612304688
2021-11-04,151.56671142578125
2021-11-05,150.7933349609375
2021-11-08,150.94424438476562
2021-11-09,150.50096130371094
2021-11-10,152.85873413085938
2021-11-11,152.0665283203125
2021-11-12,153.70750427246094
2021-11-15,153.7263946533203
2021-11-16,155.26368713378906
2021-11-17,155.99929809570312
2021-11-18,155.1316680908203
2021-11-19,154.09417724609375
2021-11-22,153.74522399902344
2021-11-23,155.46168518066406
2021-11-24,156.2916259765625
2021-11-26,154.169677734375
2021-11-29,157.33848571777344
2021-11-30,151.5289306640625
2021-12-01,151.37803649902344
2021-12-02,154.97950744628906
2021-12-03,154.48728942871094
2021-12-06,154.73338317871094
2021-12-07,155.46217346191406
2021-12-08,154.78070068359375
2021-12-09,154.08029174804688
2021-12-10,155.9070587158203
2021-12-13,155.44325256347656
2021-12-14,153.88156127929688
2021-12-15,153.83421325683594
2021-12-16,157.1564483642578
2021-12-17,152.6794891357422
2021-12-20,151.99801635742188
2021-12-21,151.46795654296875
2021-12-22,152.06427001953125
2021-12-23,153.27578735351562
2021-12-27,155.0268096923828
2021-12-28,156.3045654296875
2021-12-29,157.47825622558594
2021-12-30,156.86305236816406
2021-12-31,157.97039794921875
2022-01-03,154.03297424316406
2022-01-04,155.509521484375
2022-01-05,153.18112182617188
2022-01-06,154.13710021972656
2022-01-07,153.10545349121094
2022-01-10,150.8811798095703
2022-01-11,150.92848205566406
2022-01-12,150.90005493164062
2022-01-13,149.02601623535156
2022-01-14,148.26881408691406
2022-01-18,147.0383758544922
2022-01-19,146.78280639648438
2022-01-20,145.03179931640625
2022-01-21,143.2996826171875
2022-01-24,141.77581787109375
2022-01-25,140.09104919433594
2022-01-26,140.0437469482422
2022-01-27,138.42526245117188
2022-01-28,139.98695373535156
2022-01-31,142.3910675048828
2022-02-01,141.7474365234375
2022-02-02,140.1951904296875
2022-02-03,138.59561157226562
2022-02-04,137.27052307128906
2022-02-07,137.32730102539062
2022-02-08,137.38409423828125
2022-02-09,138.79437255859375
2022-02-10,136.125244140625
2022-02-11,135.00839233398438
2022-02-14,134.18492126464844
2022-02-15,135.04624938964844
2022-02-16,134.94212341308594
2022-02-17,135.4059295654297
2022-02-18,134.71499633789062
2022-02-22,133.957763671875
2022-02-23,133.07752990722656
2022-02-24,134.3174591064453
2022-02-25,137.3935546875
2022-02-28,136.6741943359375
2022-03-01,138.7375946044922
2022-03-02,142.12606811523438
2022-03-03,144.63426208496094
2022-03-04,149.3762664794922
2022-03-07,147.51162719726562
2022-03-08,140.0437469482422
2022-03-09,141.95565795898438
2022-03-10,143.34701538085938
2022-03-11,143.365966796875
2022-03-14,146.18653869628906
2022-03-15,146.8679962158203
2022-03-16,146.84898376464844
2022-03-17,147.92303466796875
2022-03-18,147.96104431152344
2022-03-21,148.30322265625
2022-03-22,147.1626434326172
2022-03-23,145.946044921875
2022-03-24,147.36224365234375
2022-03-25,148.54086303710938
2022-03-28,150.32772827148438
2022-03-29,149.93804931640625
2022-03-30,151.5538330078125
2022-03-31,150.65090942382812
2022-04-01,151.89602661132812
2022-04-04,151.49685668945312
2022-04-05,152.63742065429688
2022-04-06,153.12216186523438
2022-04-07,155.66943359375
2022-04-08,156.97158813476562
2022-04-11,156.03062438964844
2022-04-12,153.8350067138672
2022-04-13,151.82952880859375
2022-04-14,151.27822875976562
2022-04-18,150.18515014648438
2022-04-19,151.20217895507812
2022-04-20,152.63742065429688
2022-04-21,153.17919921875
2022-04-22,149.7099151611328
2022-04-25,148.2366943359375
2022-04-26,156.0211181640625
2022-04-27,159.15773010253906
2022-04-28,161.24871826171875
2022-04-29,156.29672241210938
2022-05-02,151.16415405273438
2022-05-03,151.43978881835938
2022-05-04,154.29122924804688
2022-05-05,150.78395080566406
2022-05-06,153.7684783935547
2022-05-09,151.35426330566406
2022-05-10,149.1776580810547
2022-05-11,149.966552734375
2022-05-12,147.7804718017578
2022-05-13,150.08059692382812
2022-05-16,149.6339111328125
2022-05-17,149.44378662109375
2022-05-18,145.48031616210938
2022-05-19,145.2046661376953
2022-05-20,146.84898376464844
2022-05-23,148.3507537841797
2022-05-24,149.79550170898438
2022-05-25,148.28421020507812
2022-05-26,150.16615295410156
2022-05-27,153.02708435058594
2022-05-31,150.66041564941406
2022-06-01,150.67941284179688
2022-06-02,152.11102294921875
2022-06-03,151.8628387451172
2022-06-06,150.7366943359375
2022-06-07,152.5118408203125
2022-06-08,149.8968048095703
2022-06-09,146.35601806640625
2022-06-10,144.5045166015625
2022-06-13,141.1164093017578
2022-06-14,138.9785919189453
2022-06-15,138.7781524658203
2022-06-16,135.84815979003906
2022-06-17,134.23524475097656
2022-06-21,137.4228973388672
2022-06-22,138.3009490966797
2022-06-23,140.4769744873047
2022-06-24,143.4546661376953
2022-06-27,142.7102508544922
2022-06-28,142.0898895263672
2022-06-29,144.351806640625
2022-06-30,146.00289916992188
2022-07-01,148.55113220214844
2022-07-05,144.78125
2022-07-06,147.51084899902344
2022-07-07,146.5564422607422
2022-07-08,145.79295349121094
2022-07-11,145.6211395263672
2022-07-12,144.14183044433594
2022-07-13,143.56918334960938
2022-07-14,144.18002319335938
2022-07-15,145.0771026611328
2022-07-18,142.46209716796875
2022-07-19,145.201171875
2022-07-20,145.7834014892578
2022-07-21,148.16934204101562
2022-07-22,147.8639373779297
2022-07-25,148.7896728515625
2022-07-26,147.94032287597656
2022-07-27,152.03465270996094
2022-07-28,157.06430053710938
2022-07-29,157.05477905273438
2022-08-01,155.9094696044922
2022-08-02,155.88084411621094
2022-08-03,158.60086059570312
2022-08-04,161.41632080078125
2022-08-05,161.12998962402344
2022-08-08,161.76943969726562
2022-08-09,162.15121459960938
2022-08-10,162.31344604492188
2022-08-11,161.99853515625
2022-08-12,163.90728759765625
2022-08-15,164.82351684570312
2022-08-16,166.8372802734375
2022-08-17,167.29537963867188
2022-08-18,167.0090789794922
2022-08-19,166.36959838867188
2022-08-22,166.2932586669922
2022-08-23,165.5201873779297
2022-08-24,165.5679473876953
2022-08-25,166.6654815673828
2022-08-26,163.68777465820312
2022-08-29,163.8977508544922
2022-08-30,162.94332885742188
2022-08-31,161.32090759277344
2022-09-01,162.28482055664062
2022-09-02,160.76734924316406
2022-09-06,161.44496154785156
2022-09-07,165.80653381347656
2022-09-08,166.2855224609375
2022-09-09,166.1130828857422
2022-09-12,166.41006469726562
2022-09-13,164.01512145996094
2022-09-14,164.51327514648438
2022-09-15,163.84268188476562
2022-09-16,162.2237091064453
2022-09-19,163.72772216796875
2022-09-20,162.56854248046875
2022-09-21,161.79261779785156
2022-09-22,159.8574676513672
2022-09-23,158.77500915527344
2022-09-26,158.27682495117188
2022-09-27,156.3608856201172
2022-09-28,157.74993896484375
2022-09-29,155.10595703125
2022-09-30,153.47740173339844
2022-10-03,158.15231323242188
2022-10-04,161.11245727539062
2022-10-05,159.62757873535156
2022-10-06,152.701416015625
2022-10-07,148.71624755859375
2022-10-10,148.96531677246094
2022-10-11,149.70294189453125
2022-10-12,147.86361694335938
2022-10-13,150.76629638671875
2022-10-14,148.22764587402344
2022-10-17,151.1878204345703
2022-10-18,154.34913635253906
2022-10-19,154.7131805419922
2022-10-20,152.58644104003906
2022-10-21,153.1133575439453
2022-10-24,155.8531494140625
2022-10-25,158.11399841308594
2022-10-26,153.2474365234375
2022-10-27,151.6476593017578
2022-10-28,151.2740020751953
2022-10-31,151.7147216796875
2022-11-01,149.94244384765625
2022-11-02,148.6970672607422
2022-11-03,150.52682495117188
2022-11-04,149.2239532470703
2022-11-07,150.7375946044922
2022-11-08,152.93133544921875
2022-11-09,151.55184936523438
2022-11-10,154.44493103027344
2022-11-11,151.51351928710938
2022-11-14,150.96746826171875
2022-11-15,150.48846435546875
2022-11-16,151.43690490722656
2022-11-17,152.40444946289062
2022-11-18,154.40663146972656
2022-11-21,155.9585418701172
2022-11-22,156.3800506591797
2022-11-23,157.11767578125
2022-11-25,157.5487823486328
2022-11-28,157.67330932617188
2022-11-29,158.1427001953125
2022-11-30,160.67178344726562
2022-12-01,161.39303588867188
2022-12-02,163.30682373046875
2022-12-05,161.36419677734375
2022-12-06,159.21958923339844
2022-12-07,158.8830108642578
2022-12-08,159.6523895263672
2022-12-09,160.4409637451172
2022-12-12,160.4024658203125
2022-12-13,160.36402893066406
2022-12-14,160.1620635986328
2022-12-15,157.1134796142578
2022-12-16,155.59396362304688
2022-12-19,151.5548095703125
2022-12-20,151.74716186523438
2022-12-21,153.17051696777344
2022-12-22,151.68946838378906
2022-12-23,153.11279296875
2022-12-27,153.3916473388672
2022-12-28,151.34323120117188
2022-12-29,152.7858123779297
2022-12-30,150.8720245361328
2023-01-03,151.01626586914062
2023-01-04,150.90087890625
2023-01-05,147.98690795898438
2023-01-06,153.382080078125
2023-01-09,152.17996215820312
2023-01-10,148.97744750976562
2023-01-11,150.97781372070312
2023-01-12,146.8328399658203
2023-01-13,148.28504943847656
2023-01-17,148.4581298828125
2023-01-18,145.1210174560547
2023-01-19,144.72674560546875
2023-01-20,146.2366180419922
2023-01-23,146.8232421875
2023-01-24,146.43858337402344
2023-01-25,147.2463836669922
2023-01-26,146.65975952148438
2023-01-27,146.7655487060547
2023-01-30,147.23678588867188
2023-01-31,148.80438232421875
2023-02-01,148.4966278076172
2023-02-02,144.58245849609375
2023-02-03,145.27491760253906
2023-02-06,146.0057830810547
2023-02-07,145.53456115722656
2023-02-08,145.0825653076172
2023-02-09,146.4481964111328
2023-02-10,148.16964721679688
2023-02-13,146.9290313720703
2023-02-14,145.544189453125
2023-02-15,146.3135223388672
2023-02-16,146.43858337402344
2023-02-17,148.98709106445312
2023-02-21,146.69822692871094
2023-02-22,146.32315063476562
2023-02-23,145.1979522705078
2023-02-24,145.5153350830078
2023-02-27,145.28453063964844
2023-02-28,144.02468872070312
2023-03-01,143.1303253173828
2023-03-02,144.2554931640625
2023-03-03,144.3324432373047
2023-03-06,144.9960174560547
2023-03-07,143.67845153808594
2023-03-08,144.1593017578125
2023-03-09,145.53135681152344
2023-03-10,144.28497314453125
2023-03-13,146.13043212890625
2023-03-14,149.14500427246094
2023-03-15,149.82135009765625
2023-03-16,150.35276794433594
2023-03-17,147.97586059570312
2023-03-20,149.6377716064453
2023-03-21,149.2899169921875
2023-03-22,146.95167541503906
2023-03-23,145.60865783691406
2023-03-24,149.24163818359375
2023-03-27,148.391357421875
2023-03-28,149.5894775390625
2023-03-29,151.73446655273438
2023-03-30,156.07275390625
2023-03-31,157.6573486328125
2023-04-03,158.33370971679688
2023-04-04,158.00521850585938
2023-04-05,157.31919860839844
2023-04-06,158.1308135986328
2023-04-10,156.7974395751953
2023-04-11,157.62838745117188
2023-04-12,159.9086456298828
2023-04-13,161.2130584716797
2023-04-14,159.71539306640625
2023-04-17,159.81199645996094
2023-04-18,159.79269409179688
2023-04-19,159.5221405029297
2023-04-20,160.1018829345703
2023-04-21,159.57046508789062
2023-04-24,160.07289123535156
2023-04-25,159.97628784179688
2023-04-26,158.08248901367188
2023-04-27,156.16940307617188
2023-04-28,160.4400634765625
2023-05-01,161.155029296875
2023-05-02,161.07778930664062
2023-05-03,161.6671600341797
2023-05-04,162.14059448242188
2023-05-05,162.73963928222656
2023-05-08,163.31936645507812
2023-05-09,163.73487854003906
2023-05-10,164.78802490234375
2023-05-11,164.440185546875
2023-05-12,163.52232360839844
2023-05-15,162.88458251953125
2023-05-16,162.06329345703125
2023-05-17,161.08741760253906
2023-05-18,159.425537109375
2023-05-19,159.7733917236328
2023-05-22,158.7491912841797
2023-05-23,157.2805633544922
2023-05-24,157.1259307861328
2023-05-25,156.4109344482422
2023-05-26,155.8312225341797
2023-05-30,156.68148803710938
2023-05-31,156.44956970214844
2023-06-01,157.9828338623047
2023-06-02,160.07891845703125
2023-06-05,159.8654327392578
2023-06-06,157.86639404296875
2023-06-07,156.7698211669922
2023-06-08,157.7693634033203
2023-06-09,157.86639404296875
2023-06-12,158.08958435058594
2023-06-13,157.30355834960938
2023-06-14,157.6140594482422
2023-06-15,159.34141540527344
2023-06-16,160.14686584472656
2023-06-20,159.9818878173828
2023-06-21,160.5835418701172
2023-06-22,161.97122192382812
2023-06-23,160.69029235839844
2023-06-26,161.80625915527344
2023-06-27,163.785888671875
2023-06-28,162.5146484375
2023-06-29,164.59132385253906
2023-06-30,168.28858947753906
2023-07-03,166.32835388183594
2023-07-05,165.9887237548828
2023-07-06,166.28953552246094
2023-07-07,164.97947692871094
2023-07-10,166.0663604736328
2023-07-11,165.1833038330078
2023-07-12,164.17404174804688
2023-07-13,163.35891723632812
2023-07-14,163.57240295410156
2023-07-17,162.79605102539062
2023-07-18,161.68011474609375
2023-07-19,161.76742553710938
2023-07-20,166.81356811523438
2023-07-21,167.30848693847656
2023-07-24,166.71652221679688
2023-07-25,166.6680145263672
2023-07-26,160.05950927734375
2023-07-27,159.11822509765625
2023-07-28,158.11871337890625
2023-07-31,158.9435577392578
2023-08-01,157.701416015625
2023-08-02,158.58448791503906
2023-08-03,156.17788696289062
2023-08-04,155.68295288085938
2023-08-07,156.4787139892578
2023-08-08,155.0716094970703
2023-08-09,156.72129821777344
2023-08-10,155.10073852539062
2023-08-11,156.17788696289062
2023-08-14,155.9740753173828
2023-08-15,154.26617431640625
2023-08-16,155.28509521484375
2023-08-17,153.8003692626953
2023-08-18,154.16912841796875
2023-08-21,154.16912841796875
2023-08-22,153.45101928710938
2023-08-23,153.69363403320312
2023-08-24,152.6261749267578
2023-08-25,153.64512634277344
2023-08-28,153.26666259765625
2023-08-29,153.45101928710938
2023-08-30,153.92652893066406
2023-08-31,152.1409454345703
2023-09-01,152.36416625976562
2023-09-05,152.38356018066406
2023-09-06,151.3549346923828
2023-09-07,152.94383239746094
2023-09-08,152.5051727294922
2023-09-11,153.5092010498047
2023-09-12,154.58148193359375
2023-09-13,156.3555908203125
2023-09-14,156.30685424804688
2023-09-15,156.43356323242188
2023-09-18,155.79995727539062
2023-09-19,155.6439971923828
2023-09-20,156.01441955566406
2023-09-21,153.51895141601562
2023-09-22,152.52467346191406
2023-09-25,153.19729614257812
2023-09-26,151.75457763671875
2023-09-27,150.52638244628906
2023-09-28,150.54586791992188
2023-09-29,148.59629821777344
2023-10-02,147.39732360839844
2023-10-03,148.71327209472656
2023-10-04,150.0779571533203
2023-10-05,150.81878662109375
2023-10-06,151.5206298828125
2023-10-09,153.5092010498047
2023-10-10,152.89511108398438
2023-10-11,152.72938537597656
2023-10-12,151.14048767089844
2023-10-13,154.80567932128906
2023-10-16,155.80970764160156
2023-10-17,156.02415466308594
2023-10-18,155.0396270751953
2023-10-19,153.1095733642578
2023-10-20,152.63189697265625
2023-10-23,152.0275421142578
2023-10-24,150.7310791015625
2023-10-25,159.9330291748047
2023-10-26,158.7145538330078
2023-10-27,157.31088256835938
2023-10-30,158.64633178710938
2023-10-31,160.18649291992188
2023-11-01,159.90379333496094
2023-11-02,162.64297485351562
2023-11-03,163.8809356689453
2023-11-06,164.95318603515625
2023-11-07,165.08966064453125
2023-11-08,165.9767303466797
2023-11-09,165.77198791503906
2023-11-10,167.43890380859375
2023-11-13,167.36090087890625
2023-11-14,167.799560546875
2023-11-15,166.8540496826172
2023-11-16,167.1172332763672
2023-11-17,166.24964904785156
2023-11-20,166.86376953125
2023-11-21,167.36090087890625
2023-11-22,167.43890380859375
2023-11-24,167.6728515625
2023-11-27,167.1562042236328
2023-11-28,165.40159606933594
2023-11-29,165.46009826660156
2023-11-30,167.36878967285156
2023-12-01,170.1192626953125
2023-12-04,170.69676208496094
2023-12-05,169.4047393798828
2023-12-06,170.26609802246094
2023-12-07,169.17959594726562
2023-12-08,168.84678649902344
2023-12-11,169.7082061767578
2023-12-12,172.8501739501953
2023-12-13,175.2678680419922
2023-12-14,172.92849731445312
2023-12-15,170.85337829589844
2023-12-18,173.86817932128906
2023-12-19,173.0361328125
2023-12-20,172.03775024414062
2023-12-21,173.06552124023438
2023-12-22,173.20254516601562
2023-12-26,173.76048278808594
2023-12-27,173.98561096191406
2023-12-28,174.36737060546875
2023-12-29,175.30702209472656
2024-01-02,175.80621337890625
2024-01-03,174.7490997314453
2024-01-04,175.0035858154297
2024-01-05,174.00518798828125
2024-01-08,174.46522521972656
2024-01-09,174.45545959472656
2024-01-10,175.38531494140625
2024-01-11,175.4244842529297
2024-01-12,177.55831909179688
2024-01-16,176.94166564941406
2024-01-17,177.6268310546875
2024-01-18,179.62362670898438
2024-01-19,180.54371643066406
2024-01-22,180.99398803710938
2024-01-23,181.61062622070312
2024-01-24,179.90750122070312
2024-01-25,181.17996215820312
2024-01-26,181.87490844726562
2024-01-29,181.4246826171875
2024-01-30,183.1473846435547
2024-01-31,181.69871520996094
2024-02-01,184.4296417236328
2024-02-02,184.2240753173828
2024-02-05,184.2143096923828
2024-02-06,185.20291137695312
2024-02-07,185.95660400390625
2024-02-08,185.47698974609375
2024-02-09,184.86032104492188
2024-02-12,184.2730255126953
2024-02-13,195.2652130126953
2024-02-14,194.94219970703125
2024-02-15,194.89324951171875
2024-02-16,197.2717742919922
2024-02-20,197.51649475097656
2024-02-21,199.90481567382812
2024-02-22,202.85107421875
2024-02-23,203.6439208984375
2024-02-26,203.06642150878906
2024-02-27,203.37965393066406
2024-02-28,202.8706512451172
2024-02-29,201.2947540283203
2024-03-01,201.43177795410156
2024-03-04,202.42039489746094
2024-03-05,202.48892211914062
2024-03-06,203.5166778564453
2024-03-07,202.8706512451172
2024-03-08,203.3502655029297
2024-03-11,204.84786987304688
2024-03-12,205.3470916748047
2024-03-13,206.53146362304688
2024-03-14,206.59039306640625
2024-03-15,206.8065185546875
2024-03-18,207.9263153076172
2024-03-19,208.32908630371094
2024-03-20,208.11297607421875
2024-03-21,208.67288208007812
2024-03-22,208.03439331054688
2024-03-25,208.0245819091797
2024-03-26,208.0245819091797
2024-03-27,210.1856689453125
2024-03-28,209.38015747070312
2024-04-01,209.1444091796875
2024-04-02,207.37623596191406
2024-04-03,206.6984405517578
2024-04-04,203.42733764648438
2024-04-05,203.27017211914062
2024-04-08,203.0442352294922
2024-04-09,202.828125
2024-04-10,204.5177001953125
2024-04-11,202.29766845703125
2024-04-12,201.7377471923828
2024-04-15,201.72793579101562
2024-04-16,201.35467529296875
2024-04-17,202.50396728515625
2024-04-18,201.4430694580078
2024-04-19,203.40769958496094
2024-04-22,203.8595428466797
2024-04-23,205.0874481201172
2024-04-24,206.708251953125
2024-04-25,208.93812561035156
2024-04-26,206.38412475585938
2024-04-29,208.39784240722656
2024-04-30,204.3408966064453
2024-05-01,203.10317993164062
2024-05-02,203.49610900878906
2024-05-03,204.20339965820312
2024-05-06,206.83595275878906
2024-05-07,206.77703857421875
2024-05-08,206.28587341308594
2024-05-09,206.77703857421875
2024-05-10,207.74954223632812
2024-05-13,207.0913848876953
2024-05-14,206.1483612060547
2024-05-15,205.30355834960938
2024-05-16,208.4469757080078
2024-05-17,206.71807861328125
2024-05-20,204.78294372558594
2024-05-21,204.64540100097656
2024-05-22,206.20729064941406
2024-05-23,205.784912109375
2024-05-24,205.11692810058594
2024-05-28,202.80848693847656
2024-05-29,200.54916381835938
2024-05-30,202.60220336914062
2024-05-31,207.00294494628906
2024-06-03,197.73973083496094
2024-06-04,200.02854919433594
2024-06-05,200.29376220703125
2024-06-06,198.9185333251953
2024-06-07,197.7353515625
2024-06-10,198.87908935546875
2024-06-11,199.29318237304688
2024-06-12,198.05087280273438
2024-06-13,198.39596557617188
2024-06-14,200.78199768066406
2024-06-17,203.48355102539062
2024-06-18,204.9723358154297
2024-06-20,205.83999633789062
2024-06-21,206.0569305419922
2024-06-24,209.45849609375
2024-06-25,209.0838165283203
2024-06-26,209.6852569580078
2024-06-27,209.6852569580078
2024-06-28,210.3458709716797
2024-07-01,206.42172241210938
2024-07-02,206.53016662597656
2024-07-03,207.24993896484375
2024-07-05,207.37811279296875
2024-07-08,207.66403198242188
2024-07-09,207.07244873046875
2024-07-10,208.21615600585938
2024-07-11,208.7978973388672
2024-07-12,210.7501220703125
2024-07-15,212.96853637695312
2024-07-16,217.78988647460938
2024-07-17,220.18580627441406
2024-07-18,219.96888732910156
2024-07-19,219.673095703125
2024-07-22,220.31396484375
2024-07-23,215.6602020263672
2024-07-24,214.32916259765625
2024-07-25,197.1142120361328
2024-07-26,194.1957550048828
2024-07-29,197.7255096435547
2024-07-30,198.27764892578125
2024-07-31,199.8157501220703
2024-08-01,203.1779022216797
2024-08-02,204.8441925048828
2024-08-05,198.71145629882812
2024-08-06,200.2890167236328
2024-08-07,201.97500610351562
2024-08-08,203.01026916503906
2024-08-09,202.37925720214844
2024-08-12,200.25942993164062
2024-08-13,201.05807495117188
2024-08-14,203.4539794921875
2024-08-15,204.006103515625
2024-08-16,202.5172882080078
2024-08-19,203.69058227539062
2024-08-20,205.17941284179688
2024-08-21,206.44143676757812
2024-08-22,207.17105102539062
2024-08-23,207.03302001953125
2024-08-26,205.88931274414062
2024-08-27,206.26397705078125
2024-08-28,206.37242126464844
2024-08-29,206.93441772460938
2024-08-30,209.06411743164062
2024-09-03,206.46115112304688
2024-09-04,206.38229370117188
2024-09-05,205.47520446777344
2024-09-06,201.85670471191406
2024-09-09,205.53436279296875
2024-09-10,205.32728576660156
2024-09-11,204.7258758544922
2024-09-12,204.94276428222656
2024-09-13,205.87294006347656
2024-09-16,206.14012145996094
2024-09-17,200.99453735351562
2024-09-18,199.76751708984375
2024-09-19,202.49862670898438
2024-09-20,201.9642791748047
2024-09-23,204.93287658691406
2024-09-24,205.3485107421875
2024-09-25,205.5167236328125
2024-09-26,203.19129943847656
2024-09-27,203.35951232910156
2024-09-30,205.42764282226562
2024-10-01,205.75418090820312
2024-10-02,205.1505889892578
2024-10-03,206.9020538330078
2024-10-04,205.9125213623047
2024-10-07,203.2605743408203
2024-10-08,206.49635314941406
2024-10-09,210.0092010498047
2024-10-10,209.02957153320312
2024-10-11,209.59359741210938
2024-10-14,211.2659149169922
2024-10-15,211.55287170410156
2024-10-16,210.90966796875
2024-10-17,210.85032653808594
2024-10-18,210.5237579345703
2024-10-21,209.60350036621094
2024-10-22,208.84156799316406
2024-10-23,209.5836944580078
2024-10-24,206.7239532470703
2024-10-25,204.63601684570312
2024-10-28,206.0807342529297
2024-10-29,216.81719970703125
2024-10-30,212.57211303710938
2024-10-31,213.59132385253906
2024-11-01,211.7507781982422
2024-11-04,211.99818420410156
2024-11-05,213.6210174560547
2024-11-06,216.1938018798828
