Date,FE
2021-02-16,26.818771362304688
2021-02-17,26.835569381713867
2021-02-18,28.767391204833984
2021-02-19,28.582611083984375
2021-02-22,28.456628799438477
2021-02-23,28.16264533996582
2021-02-24,28.767391204833984
2021-02-25,28.145849227905273
2021-02-26,27.8350772857666
2021-03-01,28.061861038208008
2021-03-02,27.557907104492188
2021-03-03,27.63349723815918
2021-03-04,27.902278900146484
2021-03-05,27.893877029418945
2021-03-08,28.028263092041016
2021-03-09,28.708600997924805
2021-03-10,29.019371032714844
2021-03-11,29.103363037109375
2021-03-12,29.338546752929688
2021-03-15,29.607315063476562
2021-03-16,29.86769676208496
2021-03-17,29.56532096862793
2021-03-18,29.086565017700195
2021-03-19,29.279743194580078
2021-03-22,28.868183135986328
2021-03-23,28.88498306274414
2021-03-24,28.834585189819336
2021-03-25,28.767391204833984
2021-03-26,28.784189224243164
2021-03-29,29.405736923217773
2021-03-30,28.96897315979004
2021-03-31,29.136953353881836
2021-04-01,28.81778907775879
2021-04-05,29.229352951049805
2021-04-06,29.229352951049805
2021-04-07,29.42253303527832
2021-04-08,29.388944625854492
2021-04-09,29.20415496826172
2021-04-12,29.136953353881836
2021-04-13,29.531721115112305
2021-04-14,29.531721115112305
2021-04-15,29.834096908569336
2021-04-16,29.976882934570312
2021-04-19,30.069276809692383
2021-04-20,30.472436904907227
2021-04-21,30.900800704956055
2021-04-22,30.531240463256836
2021-04-23,30.825204849243164
2021-04-26,30.816808700561523
2021-04-27,30.967994689941406
2021-04-28,31.429956436157227
2021-04-29,31.68193244934082
2021-04-30,31.84992027282715
2021-05-03,32.18587875366211
2021-05-04,31.740726470947266
2021-05-05,31.81631851196289
2021-05-06,31.756916046142578
2021-05-07,31.841781616210938
2021-05-10,31.952102661132812
2021-05-11,31.57021141052246
2021-05-12,30.925222396850586
2021-05-13,31.80783462524414
2021-05-14,31.918155670166016
2021-05-17,32.003021240234375
2021-05-18,31.969074249267578
2021-05-19,31.739940643310547
2021-05-20,31.98604965209961
2021-05-21,32.25762176513672
2021-05-24,32.18124771118164
2021-05-25,31.926645278930664
2021-05-26,31.8926944732666
2021-05-27,32.1388053894043
2021-05-28,32.17275619506836
2021-06-01,32.26612091064453
2021-06-02,32.367950439453125
2021-06-03,32.648006439208984
2021-06-04,32.52919387817383
2021-06-07,32.73287582397461
2021-06-08,32.478275299072266
2021-06-09,32.664981842041016
2021-06-10,32.78379821777344
2021-06-11,32.89411544799805
2021-06-14,32.91958236694336
2021-06-15,32.9959602355957
2021-06-16,32.376434326171875
2021-06-17,32.011512756347656
2021-06-18,31.510801315307617
2021-06-21,32.070919036865234
2021-06-22,31.824806213378906
2021-06-23,31.358041763305664
2021-06-24,31.55323028564453
2021-06-25,31.98604965209961
2021-06-28,32.30005645751953
2021-06-29,31.858753204345703
2021-06-30,31.578691482543945
2021-07-01,31.960596084594727
2021-07-02,31.80783462524414
2021-07-06,31.969074249267578
2021-07-07,32.13032531738281
2021-07-08,31.756916046142578
2021-07-09,31.85025978088379
2021-07-12,31.80783462524414
2021-07-13,31.417448043823242
2021-07-14,31.442913055419922
2021-07-15,31.756916046142578
2021-07-16,32.070919036865234
2021-07-19,31.70598793029785
2021-07-20,31.926645278930664
2021-07-21,31.858753204345703
2021-07-22,33.22509765625
2021-07-23,32.648006439208984
2021-07-26,32.89411544799805
2021-07-27,32.98747634887695
2021-07-28,32.367950439453125
2021-07-29,32.291568756103516
2021-07-30,32.52070236206055
2021-08-02,32.63951873779297
2021-08-03,32.70741653442383
2021-08-04,32.28308868408203
2021-08-05,32.557472229003906
2021-08-06,32.43742752075195
2021-08-09,32.46314239501953
2021-08-10,32.45457077026367
2021-08-11,32.72038269042969
2021-08-12,32.8490104675293
2021-08-13,33.131961822509766
2021-08-16,33.29487991333008
2021-08-17,33.140533447265625
2021-08-18,32.77183151245117
2021-08-19,33.389190673828125
2021-08-20,33.517818450927734
2021-08-23,33.27772521972656
2021-08-24,33.12338638305664
2021-08-25,33.440650939941406
2021-08-26,33.04621124267578
2021-08-27,33.07193374633789
2021-08-30,33.140533447265625
2021-08-31,33.32917404174805
2021-09-01,33.80935287475586
2021-09-02,34.229496002197266
2021-09-03,33.9465446472168
2021-09-07,32.98619079589844
2021-09-08,33.389190673828125
2021-09-09,32.900447845458984
2021-09-10,32.3173828125
2021-09-13,32.09444808959961
2021-09-14,32.11159133911133
2021-09-15,32.41169357299805
2021-09-16,31.991552352905273
2021-09-17,31.494218826293945
2021-09-20,31.314163208007812
2021-09-21,31.42563247680664
2021-09-22,31.605697631835938
2021-09-23,31.51137351989746
2021-09-24,31.579971313476562
2021-09-27,31.48565101623535
2021-09-28,31.236988067626953
2021-09-29,31.125518798828125
2021-09-30,30.54245376586914
2021-10-01,30.739667892456055
2021-10-04,30.87685775756836
2021-10-05,31.056928634643555
2021-10-06,31.45135498046875
2021-10-07,31.236988067626953
2021-10-08,31.056928634643555
2021-10-11,30.671070098876953
2021-10-12,30.619626998901367
2021-10-13,30.559598922729492
2021-10-14,31.314163208007812
2021-10-15,31.3999080657959
2021-10-18,31.014047622680664
2021-10-19,31.614274978637695
2021-10-20,32.00869369506836
2021-10-21,31.92295265197754
2021-10-22,32.36882400512695
2021-10-25,32.04299545288086
2021-10-26,32.325950622558594
2021-10-27,32.23163604736328
2021-10-28,32.49744415283203
2021-10-29,33.03764343261719
2021-11-01,33.2691535949707
2021-11-02,33.6978759765625
2021-11-03,33.655006408691406
2021-11-04,33.69831466674805
2021-11-05,33.83687973022461
2021-11-08,33.35188674926758
2021-11-09,33.17001724243164
2021-11-10,33.741607666015625
2021-11-11,33.8022346496582
2021-11-12,33.77626037597656
2021-11-15,34.165985107421875
2021-11-16,34.27857208251953
2021-11-17,33.84553909301758
2021-11-18,33.43849563598633
2021-11-19,33.369205474853516
2021-11-22,33.542423248291016
2021-11-23,33.72428512573242
2021-11-24,33.69831466674805
2021-11-26,32.83224868774414
2021-11-29,33.81956481933594
2021-11-30,32.6157341003418
2021-12-01,32.676361083984375
2021-12-02,33.447147369384766
2021-12-03,33.6376838684082
2021-12-06,33.992774963378906
2021-12-07,34.17463684082031
2021-12-08,34.122684478759766
2021-12-09,34.122684478759766
2021-12-10,34.31321334838867
2021-12-13,34.78954315185547
2021-12-14,34.62499237060547
2021-12-15,34.590354919433594
2021-12-16,34.910789489746094
2021-12-17,34.71159744262695
2021-12-20,34.88480758666992
2021-12-21,34.85017013549805
2021-12-22,35.0926628112793
2021-12-23,35.101314544677734
2021-12-27,35.032039642333984
2021-12-28,35.49971389770508
2021-12-29,35.66426467895508
2021-12-30,35.82014846801758
2021-12-31,36.01934814453125
2022-01-03,35.716224670410156
2022-01-04,35.57765579223633
2022-01-05,35.33515930175781
2022-01-06,35.45640182495117
2022-01-07,35.86345291137695
2022-01-10,35.95872497558594
2022-01-11,35.82014846801758
2022-01-12,35.86345291137695
2022-01-13,36.01934814453125
2022-01-14,36.00202560424805
2022-01-18,36.01934814453125
2022-01-19,35.87211608886719
2022-01-20,35.880775451660156
2022-01-21,35.79417419433594
2022-01-24,35.776851654052734
2022-01-25,35.78550720214844
2022-01-26,35.646942138671875
2022-01-27,35.73353958129883
2022-01-28,36.15791320800781
2022-01-31,36.339786529541016
2022-02-01,36.20988464355469
2022-02-02,36.660221099853516
2022-02-03,36.89405822753906
2022-02-04,36.15110778808594
2022-02-07,36.22102355957031
2022-02-08,36.675540924072266
2022-02-09,36.89405822753906
2022-02-10,36.20355224609375
2022-02-11,36.325923919677734
2022-02-14,35.60919189453125
2022-02-15,35.34697723388672
2022-02-16,35.906375885009766
2022-02-17,35.94133758544922
2022-02-18,35.818965911865234
2022-02-22,35.79274368286133
2022-02-23,34.6302490234375
2022-02-24,34.83128356933594
2022-02-25,36.15110778808594
2022-02-28,36.57939529418945
2022-03-01,36.116146087646484
2022-03-02,36.422061920166016
2022-03-03,37.077613830566406
2022-03-04,37.47968292236328
2022-03-07,38.95684051513672
2022-03-08,38.72958755493164
2022-03-09,38.5285530090332
2022-03-10,38.484859466552734
2022-03-11,38.432411193847656
2022-03-14,38.677146911621094
2022-03-15,38.62470245361328
2022-03-16,38.35374450683594
2022-03-17,38.50232696533203
2022-03-18,37.706939697265625
2022-03-21,38.109004974365234
2022-03-22,38.065303802490234
2022-03-23,38.03033447265625
2022-03-24,38.379966735839844
2022-03-25,39.192840576171875
2022-03-28,39.411354064941406
2022-03-29,39.7347526550293
2022-03-30,40.03194046020508
2022-03-31,40.08437728881836
2022-04-01,40.72244644165039
2022-04-04,40.47771453857422
2022-04-05,40.766143798828125
2022-04-06,41.8936882019043
2022-04-07,41.5003547668457
2022-04-08,41.49161911010742
2022-04-11,40.975914001464844
2022-04-12,41.20317459106445
2022-04-13,41.22065353393555
2022-04-14,41.43043518066406
2022-04-18,41.334285736083984
2022-04-19,41.517845153808594
2022-04-20,42.356929779052734
2022-04-21,42.059749603271484
2022-04-22,40.215492248535156
2022-04-25,39.71726608276367
2022-04-26,39.315216064453125
2022-04-27,39.105430603027344
2022-04-28,39.105430603027344
2022-04-29,37.855533599853516
2022-05-02,37.53212356567383
2022-05-03,37.706939697265625
2022-05-04,38.15271759033203
2022-05-05,37.46480178833008
2022-05-06,37.64118576049805
2022-05-09,37.19139099121094
2022-05-10,37.0855598449707
2022-05-11,37.35896301269531
2022-05-12,37.22666549682617
2022-05-13,37.49125671386719
2022-05-16,36.820980072021484
2022-05-17,37.68528366088867
2022-05-18,37.27959442138672
2022-05-19,37.05910110473633
2022-05-20,37.36778259277344
2022-05-23,37.65882873535156
2022-05-24,38.152713775634766
2022-05-25,38.07332992553711
2022-05-26,38.205623626708984
2022-05-27,38.302642822265625
2022-05-31,37.888126373291016
2022-06-01,37.53535461425781
2022-06-02,37.34132766723633
2022-06-03,36.935638427734375
2022-06-06,36.89153289794922
2022-06-07,36.935638427734375
2022-06-08,36.49466323852539
2022-06-09,35.965492248535156
2022-06-10,35.80674743652344
2022-06-13,34.30745315551758
2022-06-14,33.857662200927734
2022-06-15,32.84343338012695
2022-06-16,32.04087448120117
2022-06-17,31.67045021057129
2022-06-21,31.723371505737305
2022-06-22,31.94385528564453
2022-06-23,32.59648895263672
2022-06-24,32.887535095214844
2022-06-27,33.64599609375
2022-06-28,33.328495025634766
2022-06-29,33.716552734375
2022-06-30,33.857662200927734
2022-07-01,34.68668746948242
2022-07-05,33.18739318847656
2022-07-06,33.01981735229492
2022-07-07,32.83461380004883
2022-07-08,32.746421813964844
2022-07-11,33.00217819213867
2022-07-12,32.99336242675781
2022-07-13,32.79933166503906
2022-07-14,32.95808792114258
2022-07-15,33.04627990722656
2022-07-18,32.9757194519043
2022-07-19,33.42551803588867
2022-07-20,33.24030303955078
2022-07-21,33.35496139526367
2022-07-22,33.795928955078125
2022-07-25,34.060516357421875
2022-07-26,34.47501754760742
2022-07-27,34.68668746948242
2022-07-28,35.401058197021484
2022-07-29,36.24771499633789
2022-08-01,35.73619842529297
2022-08-02,34.995361328125
2022-08-03,34.7484245300293
2022-08-04,34.516822814941406
2022-08-05,34.178340911865234
2022-08-08,34.08926773071289
2022-08-09,34.694976806640625
2022-08-10,35.211612701416016
2022-08-11,35.692626953125
2022-08-12,36.369606018066406
2022-08-15,36.70808792114258
2022-08-16,36.538848876953125
2022-08-17,36.42304229736328
2022-08-18,36.69027328491211
2022-08-19,36.761531829833984
2022-08-22,36.02220153808594
2022-08-23,36.057838439941406
2022-08-24,36.16472244262695
2022-08-25,36.45867156982422
2022-08-26,35.79951858520508
2022-08-29,35.79060363769531
2022-08-30,35.38976287841797
2022-08-31,35.22943115234375
2022-09-01,35.78169250488281
2022-09-02,35.550106048583984
2022-09-06,35.380863189697266
2022-09-07,36.6546516418457
2022-09-08,36.54774856567383
2022-09-09,36.97531509399414
2022-09-12,37.1980094909668
2022-09-13,36.6546516418457
2022-09-14,36.912960052490234
2022-09-15,36.00439453125
2022-09-16,36.69918441772461
2022-09-19,37.28707504272461
2022-09-20,36.859519958496094
2022-09-21,36.52103042602539
2022-09-22,36.06674575805664
2022-09-23,35.674808502197266
2022-09-26,34.53464889526367
2022-09-27,34.03581619262695
2022-09-28,34.44556427001953
2022-09-29,33.118350982666016
2022-09-30,32.95800018310547
2022-10-03,33.5369987487793
2022-10-04,34.694976806640625
2022-10-05,33.643882751464844
2022-10-06,32.82439041137695
2022-10-07,32.15632247924805
2022-10-10,32.77985382080078
2022-10-11,32.708595275878906
2022-10-12,32.20085906982422
2022-10-13,33.06489181518555
2022-10-14,32.21866989135742
2022-10-17,32.88673782348633
2022-10-18,33.2341423034668
2022-10-19,32.88673782348633
2022-10-20,32.13850402832031
2022-10-21,32.432456970214844
2022-10-24,32.85110855102539
2022-10-25,33.474639892578125
2022-10-26,32.40573501586914
2022-10-27,33.18069839477539
2022-10-28,33.92002487182617
2022-10-31,33.5904426574707
2022-11-01,34.22288131713867
2022-11-02,33.8309440612793
2022-11-03,34.03581619262695
2022-11-04,34.10781478881836
2022-11-07,33.63084411621094
2022-11-08,33.89182662963867
2022-11-09,33.45985794067383
2022-11-10,35.0887565612793
2022-11-11,34.161808013916016
2022-11-14,33.47785568237305
2022-11-15,34.33279800415039
2022-11-16,34.24280548095703
2022-11-17,33.88283157348633
2022-11-18,34.629783630371094
2022-11-21,34.746768951416016
2022-11-22,35.07975387573242
2022-11-23,35.55671691894531
2022-11-25,35.871700286865234
2022-11-28,35.66471862792969
2022-11-29,35.81770706176758
2022-11-30,37.113616943359375
2022-12-01,37.23961639404297
2022-12-02,37.3656005859375
2022-12-05,37.194618225097656
2022-12-06,37.410606384277344
2022-12-07,37.5275993347168
2022-12-08,37.5275993347168
2022-12-09,37.32960891723633
2022-12-12,38.01355743408203
2022-12-13,38.01355743408203
2022-12-14,38.103553771972656
2022-12-15,37.797576904296875
2022-12-16,36.83463668823242
2022-12-19,36.90663528442383
2022-12-20,37.12261962890625
2022-12-21,37.54559326171875
2022-12-22,37.25761032104492
2022-12-23,37.797576904296875
2022-12-27,38.031558990478516
2022-12-28,37.860572814941406
2022-12-29,38.02256393432617
2022-12-30,37.74357604980469
2023-01-03,37.8245735168457
2023-01-04,38.103553771972656
2023-01-05,37.50959777832031
2023-01-06,38.130558013916016
2023-01-09,38.15755844116211
2023-01-10,38.328548431396484
2023-01-11,38.571533203125
2023-01-12,38.77851867675781
2023-01-13,38.45453643798828
2023-01-17,38.68852996826172
2023-01-18,37.90557098388672
2023-01-19,37.707584381103516
2023-01-20,37.97756576538086
2023-01-23,37.023624420166016
2023-01-24,37.059627532958984
2023-01-25,36.89763641357422
2023-01-26,37.24861145019531
2023-01-27,37.104618072509766
2023-01-30,37.16761779785156
2023-01-31,36.85263442993164
2023-02-01,37.023624420166016
2023-02-02,36.89763641357422
2023-02-03,35.56571578979492
2023-02-06,36.09288787841797
2023-02-07,36.42009735107422
2023-02-08,35.78385543823242
2023-02-09,35.76567459106445
2023-02-10,36.26558303833008
2023-02-13,36.71095275878906
2023-02-14,36.510982513427734
2023-02-15,37.047245025634766
2023-02-16,36.87455368041992
2023-02-17,37.29265213012695
2023-02-21,36.801841735839844
2023-02-22,36.25649642944336
2023-02-23,35.88383865356445
2023-02-24,36.17469787597656
2023-02-27,36.27467346191406
2023-02-28,35.93836975097656
2023-03-01,35.211246490478516
2023-03-02,35.52028274536133
2023-03-03,36.138336181640625
2023-03-06,36.338294982910156
2023-03-07,35.592987060546875
2023-03-08,36.09288787841797
2023-03-09,35.58390426635742
2023-03-10,34.620452880859375
2023-03-13,35.265785217285156
2023-03-14,35.62025451660156
2023-03-15,36.10197830200195
2023-03-16,36.49281311035156
2023-03-17,36.15651321411133
2023-03-20,36.64732360839844
2023-03-21,35.792945861816406
2023-03-22,34.86585998535156
2023-03-23,34.31142807006836
2023-03-24,35.60207748413086
2023-03-27,35.47482681274414
2023-03-28,35.102176666259766
2023-03-29,35.71114730834961
2023-03-30,35.974735260009766
2023-03-31,36.411006927490234
2023-04-03,36.17469787597656
2023-04-04,36.447364807128906
2023-04-05,37.81982421875
2023-04-06,37.90162658691406
2023-04-10,37.6834831237793
2023-04-11,38.0379524230957
2023-04-12,37.6834831237793
2023-04-13,37.44717025756836
2023-04-14,37.119956970214844
2023-04-17,37.13814163208008
2023-04-18,36.792755126953125
2023-04-19,37.0836067199707
2023-04-20,36.83819580078125
2023-04-21,36.910911560058594
2023-04-24,37.12904739379883
2023-04-25,37.39263153076172
2023-04-26,36.97452926635742
2023-04-27,37.37445068359375
2023-04-28,36.17469787597656
2023-05-01,35.45665740966797
2023-05-02,35.220333099365234
2023-05-03,35.38393783569336
2023-05-04,35.723636627197266
2023-05-05,36.44894027709961
2023-05-08,35.88889694213867
2023-05-09,35.723636627197266
2023-05-10,36.329593658447266
2023-05-11,36.164329528808594
2023-05-12,36.228599548339844
2023-05-15,35.631832122802734
2023-05-16,35.016693115234375
2023-05-17,35.191139221191406
2023-05-18,34.86980056762695
2023-05-19,34.667808532714844
2023-05-22,34.787166595458984
2023-05-23,34.79634094238281
2023-05-24,34.63108825683594
2023-05-25,33.988407135009766
2023-05-26,33.703800201416016
2023-05-30,33.97005081176758
2023-05-31,34.3281135559082
2023-06-01,34.135311126708984
2023-06-02,34.61273193359375
2023-06-05,35.016693115234375
2023-06-06,34.69535827636719
2023-06-07,35.34721374511719
2023-06-08,35.76036834716797
2023-06-09,35.44820785522461
2023-06-12,35.576744079589844
2023-06-13,35.576744079589844
2023-06-14,35.64100646972656
2023-06-15,35.907257080078125
2023-06-16,35.87053680419922
2023-06-20,36.0725212097168
2023-06-21,36.219417572021484
2023-06-22,36.00825119018555
2023-06-23,35.33803176879883
2023-06-26,35.5951042175293
2023-06-27,35.677734375
2023-06-28,35.200321197509766
2023-06-29,35.44820785522461
2023-06-30,35.69609451293945
2023-07-03,35.82462692260742
2023-07-05,36.30204772949219
2023-07-06,35.89807891845703
2023-07-07,35.5951042175293
2023-07-10,35.41147994995117
2023-07-11,35.73282241821289
2023-07-12,36.219417572021484
2023-07-13,36.58666229248047
2023-07-14,36.49485397338867
2023-07-17,36.02661895751953
2023-07-18,35.66855239868164
2023-07-19,35.962345123291016
2023-07-20,36.42140197753906
2023-07-21,36.8070068359375
2023-07-24,36.7243766784668
2023-07-25,36.77029037475586
2023-07-26,36.74274826049805
2023-07-27,36.02661895751953
2023-07-28,36.11842346191406
2023-07-31,36.164329528808594
2023-08-01,35.797088623046875
2023-08-02,35.4573860168457
2023-08-03,34.126129150390625
2023-08-04,33.680763244628906
2023-08-07,33.51375198364258
2023-08-08,33.847774505615234
2023-08-09,33.57870101928711
2023-08-10,33.680763244628906
2023-08-11,34.20962905883789
2023-08-14,34.200355529785156
2023-08-15,33.43025207519531
2023-08-16,33.62509536743164
2023-08-17,33.28178787231445
2023-08-18,33.560142517089844
2023-08-21,33.30034637451172
2023-08-22,33.45808029174805
2023-08-23,33.7549934387207
2023-08-24,33.43952178955078
2023-08-25,33.65292739868164
2023-08-28,33.7549934387207
2023-08-29,33.829219818115234
2023-08-30,33.67148971557617
2023-08-31,33.46735763549805
2023-09-01,33.114776611328125
2023-09-05,32.43744659423828
2023-09-06,32.55807113647461
2023-09-07,32.9013671875
2023-09-08,33.049827575683594
2023-09-11,33.012718200683594
2023-09-12,33.28178787231445
2023-09-13,33.55086898803711
2023-09-14,34.22819519042969
2023-09-15,34.24674987792969
2023-09-18,34.116851806640625
2023-09-19,34.14468765258789
2023-09-20,33.92200469970703
2023-09-21,33.58797836303711
2023-09-22,33.44879913330078
2023-09-25,33.328182220458984
2023-09-26,32.76219940185547
2023-09-27,32.69725799560547
2023-09-28,32.07558822631836
2023-09-29,31.71373176574707
2023-10-02,30.24773406982422
2023-10-03,31.184860229492188
2023-10-04,31.16630744934082
2023-10-05,31.342592239379883
2023-10-06,31.7786808013916
2023-10-09,32.26115417480469
2023-10-10,32.49312210083008
2023-10-11,32.9013671875
2023-10-12,32.7529182434082
2023-10-13,33.031272888183594
2023-10-16,33.55086898803711
2023-10-17,33.47663879394531
2023-10-18,33.23539733886719
2023-10-19,33.086936950683594
2023-10-20,32.73435974121094
2023-10-23,32.46529006958008
2023-10-24,33.12405776977539
2023-10-25,33.17972946166992
2023-10-26,33.45808029174805
2023-10-27,32.595184326171875
2023-10-30,32.845703125
2023-10-31,33.031272888183594
2023-11-01,33.44879913330078
2023-11-02,33.93128204345703
2023-11-03,34.163246154785156
2023-11-06,33.75040054321289
2023-11-07,33.872371673583984
2023-11-08,33.4876708984375
2023-11-09,33.20618438720703
2023-11-10,33.12173843383789
2023-11-13,32.952842712402344
2023-11-14,34.369667053222656
2023-11-15,34.54793930053711
2023-11-16,34.75436782836914
2023-11-17,34.8857307434082
2023-11-20,35.12030029296875
2023-11-21,35.33610534667969
2023-11-22,35.2235107421875
2023-11-24,35.31734085083008
2023-11-27,35.18598556518555
2023-11-28,35.0077018737793
2023-11-29,34.69807052612305
2023-11-30,34.66053771972656
2023-12-01,35.054622650146484
2023-12-04,34.8763427734375
2023-12-05,34.76374816894531
2023-12-06,35.139068603515625
2023-12-07,34.998321533203125
2023-12-08,34.791900634765625
2023-12-11,34.960792541503906
2023-12-12,34.69807052612305
2023-12-13,36.1336555480957
2023-12-14,35.53314971923828
2023-12-15,34.69807052612305
2023-12-18,34.54793930053711
2023-12-19,34.64176559448242
2023-12-20,33.95682144165039
2023-12-21,34.08818054199219
2023-12-22,33.994354248046875
2023-12-26,34.09756088256836
2023-12-27,34.078800201416016
2023-12-28,34.33213424682617
2023-12-29,34.39781951904297
2024-01-02,35.09215545654297
2024-01-03,35.429935455322266
2024-01-04,35.45808792114258
2024-01-05,35.7771110534668
2024-01-08,36.01168441772461
2024-01-09,36.14303970336914
2024-01-10,36.34946823120117
2024-01-11,35.67390060424805
2024-01-12,36.00230026245117
2024-01-16,35.514381408691406
2024-01-17,35.0264778137207
2024-01-18,34.82004928588867
2024-01-19,34.726219177246094
2024-01-22,34.425960540771484
2024-01-23,34.45412063598633
2024-01-24,33.74100875854492
2024-01-25,34.24768829345703
2024-01-26,34.135093688964844
2024-01-29,34.51041030883789
2024-01-30,34.49164581298828
2024-01-31,34.41658020019531
2024-02-01,35.01708984375
2024-02-02,34.51979064941406
2024-02-05,33.9849739074707
2024-02-06,33.98496627807617
2024-02-07,34.00394821166992
2024-02-08,33.96598815917969
2024-02-09,35.40851593017578
2024-02-12,35.84507751464844
2024-02-13,35.06686782836914
2024-02-14,35.04788589477539
2024-02-15,35.39902877807617
2024-02-16,35.48444366455078
2024-02-20,35.25667953491211
2024-02-21,35.89252853393555
2024-02-22,35.39902877807617
2024-02-23,35.493934631347656
2024-02-26,34.620819091796875
2024-02-27,34.990943908691406
2024-02-28,34.96247482299805
2024-02-29,34.744197845458984
2024-03-01,34.639801025390625
2024-03-04,35.37055969238281
2024-03-05,35.123809814453125
2024-03-06,35.550872802734375
2024-03-07,35.9115104675293
2024-03-08,36.148765563964844
2024-03-11,36.566341400146484
2024-03-12,35.958961486816406
2024-03-13,36.148765563964844
2024-03-14,36.082340240478516
2024-03-15,36.01590347290039
2024-03-18,36.26264953613281
2024-03-19,36.34806442260742
2024-03-20,36.31010437011719
2024-03-21,36.31959915161133
2024-03-22,36.26264953613281
2024-03-25,36.40501403808594
2024-03-26,35.86405944824219
2024-03-27,36.499916076660156
2024-03-28,36.651756286621094
2024-04-01,36.41450119018555
2024-04-02,36.50940704345703
2024-04-03,36.19622039794922
2024-04-04,36.31959915161133
2024-04-05,36.07284927368164
2024-04-08,36.41450119018555
2024-04-09,36.50940704345703
2024-04-10,35.9115104675293
2024-04-11,35.702720642089844
2024-04-12,35.503421783447266
2024-04-15,35.493934631347656
2024-04-16,34.95298385620117
2024-04-17,35.541385650634766
2024-04-18,35.71221160888672
2024-04-19,36.22468948364258
2024-04-22,36.26264953613281
2024-04-23,36.177242279052734
2024-04-24,36.34806442260742
2024-04-25,36.60430908203125
2024-04-26,36.18673324584961
2024-04-29,36.8036003112793
2024-04-30,36.386024475097656
2024-05-01,36.72768020629883
2024-05-02,37.09780502319336
2024-05-03,37.24016189575195
2024-05-06,37.36968231201172
2024-05-07,37.75345230102539
2024-05-08,37.868587493896484
2024-05-09,38.223567962646484
2024-05-10,38.31951141357422
2024-05-13,38.079654693603516
2024-05-14,38.223567962646484
2024-05-15,38.62652587890625
2024-05-16,38.58815383911133
2024-05-17,38.41545486450195
2024-05-20,38.43464660644531
2024-05-21,38.789634704589844
2024-05-22,38.28113555908203
2024-05-23,37.551971435546875
2024-05-24,37.38886642456055
2024-05-28,37.2161750793457
2024-05-29,36.96672058105469
2024-05-30,37.40806198120117
2024-05-31,38.62652587890625
2024-06-03,38.54018020629883
2024-06-04,38.578556060791016
2024-06-05,37.83979797363281
2024-06-06,37.51359558105469
2024-06-07,37.24495315551758
2024-06-10,37.35049057006836
2024-06-11,37.24495315551758
2024-06-12,37.08185577392578
2024-06-13,37.110633850097656
2024-06-14,37.19697952270508
2024-06-17,36.6884880065918
2024-06-18,36.6213264465332
2024-06-20,36.67889404296875
2024-06-21,36.71726989746094
2024-06-24,36.93794250488281
2024-06-25,36.82280731201172
2024-06-26,36.976314544677734
2024-06-27,36.96672058105469
2024-06-28,36.71726989746094
2024-07-01,36.75564956665039
2024-07-02,36.698081970214844
2024-07-03,36.88037109375
2024-07-05,37.01469421386719
2024-07-08,37.024288177490234
2024-07-09,37.08185577392578
2024-07-10,37.34089279174805
2024-07-11,37.868587493896484
2024-07-12,37.91655731201172
2024-07-15,37.2833366394043
2024-07-16,37.38886642456055
2024-07-17,37.89736557006836
2024-07-18,37.858985900878906
2024-07-19,37.98371505737305
2024-07-22,38.1851921081543
2024-07-23,38.2619514465332
2024-07-24,38.78003692626953
2024-07-25,38.80882263183594
2024-07-26,39.2789421081543
2024-07-29,39.83540725708008
2024-07-30,40.10404968261719
2024-07-31,40.20958709716797
2024-08-01,40.98672103881836
2024-08-02,40.94834899902344
2024-08-05,40.18080139160156
2024-08-06,40.43025207519531
2024-08-07,40.61924743652344
2024-08-08,40.59986114501953
2024-08-09,40.67740249633789
2024-08-12,40.90031814575195
2024-08-13,40.987545013427734
2024-08-14,40.977848052978516
2024-08-15,41.01661682128906
2024-08-16,41.25891876220703
2024-08-19,41.53998565673828
2024-08-20,41.85982131958008
2024-08-21,41.850135803222656
2024-08-22,41.8695182800293
2024-08-23,41.85982131958008
2024-08-26,42.08273696899414
2024-08-27,41.850135803222656
2024-08-28,42.4316520690918
2024-08-29,42.26689147949219
2024-08-30,42.56733703613281
2024-09-03,42.94533157348633
2024-09-04,43.168251037597656
2024-09-05,43.10040283203125
2024-09-06,42.82902526855469
2024-09-09,43.1100959777832
2024-09-10,42.90656280517578
2024-09-11,42.790260314941406
2024-09-12,42.703033447265625
2024-09-13,43.10040283203125
2024-09-16,42.97440719604492
2024-09-17,42.34442138671875
2024-09-18,42.15058517456055
2024-09-19,41.898590087890625
2024-09-20,42.64488220214844
2024-09-23,42.6739501953125
2024-09-24,42.305660247802734
2024-09-25,42.44134521484375
2024-09-26,42.26689147949219
2024-09-27,42.693336486816406
2024-09-30,42.98409652709961
2024-10-01,43.13916778564453
2024-10-02,42.693336486816406
2024-10-03,42.08273696899414
2024-10-04,42.12150955200195
2024-10-07,41.5496826171875
2024-10-08,41.41399002075195
2024-10-09,41.23953628540039
2024-10-10,41.02631378173828
2024-10-11,41.39460372924805
2024-10-14,41.84043884277344
2024-10-15,42.1602783203125
2024-10-16,42.54795837402344
2024-10-17,42.15058517456055
2024-10-18,42.31534957885742
2024-10-21,42.354122161865234
2024-10-22,42.489803314208984
2024-10-23,42.90656280517578
2024-10-24,42.73210525512695
2024-10-25,42.07305145263672
2024-10-28,42.33473205566406
2024-10-29,41.51091766357422
2024-10-30,40.87123489379883
