Date,AOS
2021-02-10,56.52113342285156
2021-02-11,56.40110778808594
2021-02-12,55.73637008666992
2021-02-16,54.58230972290039
2021-02-17,54.71156311035156
2021-02-18,53.686771392822266
2021-02-19,55.06240463256836
2021-02-22,57.10277557373047
2021-02-23,57.019691467285156
2021-02-24,56.59499740600586
2021-02-25,55.607112884521484
2021-02-26,54.8131217956543
2021-03-01,56.01333999633789
2021-03-02,56.24415969848633
2021-03-03,57.2227897644043
2021-03-04,56.354949951171875
2021-03-05,57.68441390991211
2021-03-08,58.82923889160156
2021-03-09,58.524574279785156
2021-03-10,60.001773834228516
2021-03-11,59.992549896240234
2021-03-12,59.43857955932617
2021-03-15,60.269508361816406
2021-03-16,60.5926513671875
2021-03-17,61.598995208740234
2021-03-18,62.28217315673828
2021-03-19,62.3006591796875
2021-03-22,62.3006591796875
2021-03-23,60.58341598510742
2021-03-24,60.25104904174805
2021-03-25,61.60822296142578
2021-03-26,64.15636444091797
2021-03-29,63.9071159362793
2021-03-30,63.87942123413086
2021-03-31,62.420677185058594
2021-04-01,62.66071701049805
2021-04-05,62.76228332519531
2021-04-06,63.611663818359375
2021-04-07,62.22679901123047
2021-04-08,61.70054244995117
2021-04-09,62.10676956176758
2021-04-12,63.159263610839844
2021-04-13,62.45761489868164
2021-04-14,62.134464263916016
2021-04-15,62.374507904052734
2021-04-16,62.993072509765625
2021-04-19,62.66071701049805
2021-04-20,61.95905303955078
2021-04-21,62.71611404418945
2021-04-22,62.5499267578125
2021-04-23,63.11310958862305
2021-04-26,62.68841552734375
2021-04-27,62.89152908325195
2021-04-28,61.43281173706055
2021-04-29,63.40703201293945
2021-04-30,62.7952995300293
2021-05-03,65.1495361328125
2021-05-04,66.29887390136719
2021-05-05,66.01153564453125
2021-05-06,66.12274932861328
2021-05-07,65.92811584472656
2021-05-10,66.96619415283203
2021-05-11,65.68711853027344
2021-05-12,63.48116683959961
2021-05-13,65.86322784423828
2021-05-14,66.52130126953125
2021-05-17,65.68711853027344
2021-05-18,63.833404541015625
2021-05-19,63.601680755615234
2021-05-20,63.88901901245117
2021-05-21,64.20413970947266
2021-05-24,64.1207275390625
2021-05-25,64.10218048095703
2021-05-26,64.84368133544922
2021-05-27,65.90029907226562
2021-05-28,65.87248992919922
2021-06-01,66.3081283569336
2021-06-02,66.03933715820312
2021-06-03,63.79631805419922
2021-06-04,64.00022888183594
2021-06-07,63.21238708496094
2021-06-08,63.388484954833984
2021-06-09,63.43484115600586
2021-06-10,62.83237838745117
2021-06-11,63.89826583862305
2021-06-14,63.80558776855469
2021-06-15,64.19487762451172
2021-06-16,63.37921905517578
2021-06-17,61.924041748046875
2021-06-18,61.21963119506836
2021-06-21,62.69334030151367
2021-06-22,62.952857971191406
2021-06-23,63.15678405761719
2021-06-24,62.813838958740234
2021-06-25,64.20413970947266
2021-06-28,65.22369384765625
2021-06-29,66.3544692993164
2021-06-30,66.79010009765625
2021-07-01,66.82719421386719
2021-07-02,65.7890853881836
2021-07-06,65.2607650756836
2021-07-07,66.76228332519531
2021-07-08,65.20513916015625
2021-07-09,65.57589721679688
2021-07-12,65.98371124267578
2021-07-13,65.83541870117188
2021-07-14,65.81690216064453
2021-07-15,65.59444427490234
2021-07-16,64.7973403930664
2021-07-19,63.89826583862305
2021-07-20,65.06611633300781
2021-07-21,65.557373046875
2021-07-22,63.61094665527344
2021-07-23,64.5378189086914
2021-07-26,64.70463562011719
2021-07-27,64.98271179199219
2021-07-28,64.32463073730469
2021-07-29,65.52478790283203
2021-07-30,65.43174743652344
2021-08-02,64.97587585449219
2021-08-03,66.65052032470703
2021-08-04,66.53886413574219
2021-08-05,66.37141418457031
2021-08-06,66.67842864990234
2021-08-09,66.43653106689453
2021-08-10,66.88309478759766
2021-08-11,67.21802520751953
2021-08-12,66.44583129882812
2021-08-13,66.9482192993164
2021-08-16,67.58086395263672
2021-08-17,66.01786041259766
2021-08-18,65.41313171386719
2021-08-19,65.43174743652344
2021-08-20,66.11090850830078
2021-08-23,66.32489776611328
2021-08-24,66.80866241455078
2021-08-25,67.21802520751953
2021-08-26,66.74356842041016
2021-08-27,67.3389892578125
2021-08-30,67.85997009277344
2021-08-31,67.65530395507812
2021-09-01,67.54366302490234
2021-09-02,68.57633209228516
2021-09-03,68.13907623291016
2021-09-07,66.86450958251953
2021-09-08,67.05987548828125
2021-09-09,66.01786041259766
2021-09-10,65.22706604003906
2021-09-13,64.84563446044922
2021-09-14,63.57103729248047
2021-09-15,63.691978454589844
2021-09-16,62.01736068725586
2021-09-17,60.733463287353516
2021-09-20,59.98918914794922
2021-09-21,59.39375686645508
2021-09-22,59.32863235473633
2021-09-23,59.93336486816406
2021-09-24,59.59843826293945
2021-09-27,60.05431365966797
2021-09-28,58.984405517578125
2021-09-29,59.12395095825195
2021-09-30,56.816688537597656
2021-10-01,57.20742416381836
2021-10-04,56.90971374511719
2021-10-05,59.226295471191406
2021-10-06,59.310020446777344
2021-10-07,60.156654357910156
2021-10-08,59.75659942626953
2021-10-11,59.691471099853516
2021-10-12,59.040225982666016
2021-10-13,59.226295471191406
2021-10-14,60.724159240722656
2021-10-15,61.12420654296875
2021-10-18,61.04048538208008
2021-10-19,60.947452545166016
2021-10-20,62.01736068725586
2021-10-21,62.08247756958008
2021-10-22,62.11040115356445
2021-10-25,62.16620635986328
2021-10-26,60.9753532409668
2021-10-27,59.775203704833984
2021-10-28,66.05455780029297
2021-10-29,68.27847290039062
2021-11-01,69.80158233642578
2021-11-02,73.2215805053711
2021-11-03,73.24961853027344
2021-11-04,72.7543716430664
2021-11-05,72.4646987915039
2021-11-08,72.51142120361328
2021-11-09,73.54863739013672
2021-11-10,73.29633331298828
2021-11-11,74.44568634033203
2021-11-12,76.70698547363281
2021-11-15,76.39864349365234
2021-11-16,77.10880279541016
2021-11-17,77.32371520996094
2021-11-18,76.91256713867188
2021-11-19,77.052734375
2021-11-22,77.37043762207031
2021-11-23,77.04338836669922
2021-11-24,76.98731994628906
2021-11-26,75.68846893310547
2021-11-29,75.55764770507812
2021-11-30,73.86634826660156
2021-12-01,74.24945068359375
2021-12-02,75.76321411132812
2021-12-03,76.2491455078125
2021-12-06,76.6229019165039
2021-12-07,77.45454406738281
2021-12-08,77.53863525390625
2021-12-09,77.43586730957031
2021-12-10,78.14601135253906
2021-12-13,78.06190490722656
2021-12-14,76.60420989990234
2021-12-15,78.18338012695312
2021-12-16,78.28617095947266
2021-12-17,75.60437774658203
2021-12-20,74.0719223022461
2021-12-21,75.59504699707031
2021-12-22,76.2491455078125
2021-12-23,77.34239959716797
2021-12-27,79.14583587646484
2021-12-28,79.93077087402344
2021-12-29,80.18305206298828
2021-12-30,79.69715881347656
2021-12-31,80.2204360961914
2022-01-03,78.08993530273438
2022-01-04,79.38880157470703
2022-01-05,78.06190490722656
2022-01-06,78.58519744873047
2022-01-07,77.6974868774414
2022-01-10,77.45454406738281
2022-01-11,78.21141052246094
2022-01-12,78.47306060791016
2022-01-13,77.50125885009766
2022-01-14,75.28666687011719
2022-01-18,75.37076568603516
2022-01-19,74.33356475830078
2022-01-20,73.08142852783203
2022-01-21,71.7825698852539
2022-01-24,73.61405181884766
2022-01-25,70.4556884765625
2022-01-26,69.82028198242188
2022-01-27,70.87617492675781
2022-01-28,70.81051635742188
2022-01-31,71.67338562011719
2022-02-01,70.87617492675781
2022-02-02,70.5291519165039
2022-02-03,69.48810577392578
2022-02-04,69.00978088378906
2022-02-07,69.27239227294922
2022-02-08,69.58189392089844
2022-02-09,70.01332092285156
2022-02-10,67.74363708496094
2022-02-11,66.88076782226562
2022-02-14,66.80574798583984
2022-02-15,67.9593505859375
2022-02-16,67.82804107666016
2022-02-17,66.6369400024414
2022-02-18,66.77760314941406
2022-02-22,65.21133422851562
2022-02-23,63.67320251464844
2022-02-24,63.56066131591797
2022-02-25,65.08003234863281
2022-02-28,64.32035064697266
2022-03-01,62.491455078125
2022-03-02,65.08940887451172
2022-03-03,64.41413116455078
2022-03-04,64.14215087890625
2022-03-07,63.13859558105469
2022-03-08,62.097564697265625
2022-03-09,63.47623825073242
2022-03-10,62.47270965576172
2022-03-11,61.63798522949219
2022-03-14,61.78803634643555
2022-03-15,62.03189468383789
2022-03-16,63.12921142578125
2022-03-17,63.776363372802734
2022-03-18,63.82326889038086
2022-03-21,63.70133972167969
2022-03-22,63.588802337646484
2022-03-23,61.309722900390625
2022-03-24,62.11630630493164
2022-03-25,62.81034469604492
2022-03-28,62.519596099853516
2022-03-29,63.28866195678711
2022-03-30,62.13507080078125
2022-03-31,59.921653747558594
2022-04-01,61.78803634643555
2022-04-04,62.894744873046875
2022-04-05,61.32847595214844
2022-04-06,60.587547302246094
2022-04-07,59.39643096923828
2022-04-08,58.96500778198242
2022-04-11,59.42457580566406
2022-04-12,60.484375
2022-04-13,60.68133544921875
2022-04-14,59.82786178588867
2022-04-18,59.40581130981445
2022-04-19,61.309722900390625
2022-04-20,62.18197250366211
2022-04-21,62.18197250366211
2022-04-22,60.718849182128906
2022-04-25,60.61568832397461
2022-04-26,58.496055603027344
2022-04-27,58.983760833740234
2022-04-28,56.40245056152344
2022-04-29,55.045860290527344
2022-05-02,55.884307861328125
2022-05-03,55.67705154418945
2022-05-04,58.06993865966797
2022-05-05,55.516902923583984
2022-05-06,55.95968246459961
2022-05-09,56.327091217041016
2022-05-10,55.54515838623047
2022-05-11,54.04724884033203
2022-05-12,55.63936996459961
2022-05-13,56.53435134887695
2022-05-16,55.56400680541992
2022-05-17,56.85465621948242
2022-05-18,54.42407989501953
2022-05-19,55.064701080322266
2022-05-20,54.42407989501953
2022-05-23,54.98933410644531
2022-05-24,54.970489501953125
2022-05-25,55.149478912353516
2022-05-26,56.17635726928711
2022-05-27,57.67426300048828
2022-05-31,56.63798141479492
2022-06-01,56.939449310302734
2022-06-02,57.61774444580078
2022-06-03,57.31627655029297
2022-06-06,58.28662109375
2022-06-07,58.220672607421875
2022-06-08,57.55179977416992
2022-06-09,57.28801727294922
2022-06-10,54.697296142578125
2022-06-13,52.841392517089844
2022-06-14,52.417457580566406
2022-06-15,52.79428482055664
2022-06-16,50.48617935180664
2022-06-17,50.03398513793945
2022-06-21,49.826725006103516
2022-06-22,49.986881256103516
2022-06-23,50.994903564453125
2022-06-24,52.58702087402344
2022-06-27,52.61528778076172
2022-06-28,51.98408889770508
2022-06-29,51.6260986328125
2022-06-30,51.5130500793457
2022-07-01,52.784854888916016
2022-07-05,54.066097259521484
2022-07-06,54.603084564208984
2022-07-07,56.15752029418945
2022-07-08,53.6704216003418
2022-07-11,53.406639099121094
2022-07-12,52.88850021362305
2022-07-13,52.27613067626953
2022-07-14,50.994903564453125
2022-07-15,53.368953704833984
2022-07-18,52.24787521362305
2022-07-19,54.17913818359375
2022-07-20,54.527713775634766
2022-07-21,55.535743713378906
2022-07-22,55.58284378051758
2022-07-25,55.50748062133789
2022-07-26,55.62052917480469
2022-07-27,57.033653259277344
2022-07-28,57.72456741333008
2022-07-29,59.88249588012695
2022-08-01,58.61424255371094
2022-08-02,57.23241424560547
2022-08-03,58.188331604003906
2022-08-04,58.00849914550781
2022-08-05,57.35544967651367
2022-08-08,58.2072639465332
2022-08-09,57.07150650024414
2022-08-10,58.39655303955078
2022-08-11,59.078006744384766
2022-08-12,60.45036697387695
2022-08-15,60.649131774902344
2022-08-16,60.885738372802734
2022-08-17,60.77216339111328
2022-08-18,60.67752456665039
2022-08-19,59.276763916015625
2022-08-22,58.00849914550781
2022-08-23,57.49741744995117
2022-08-24,57.696170806884766
2022-08-25,57.847599029541016
2022-08-26,55.301631927490234
2022-08-29,54.610713958740234
2022-08-30,54.36463928222656
2022-08-31,53.427635192871094
2022-09-01,53.39924240112305
2022-09-02,53.25727462768555
2022-09-06,52.897621154785156
2022-09-07,54.146949768066406
2022-09-08,53.80622482299805
2022-09-09,53.276206970214844
2022-09-12,53.162635803222656
2022-09-13,51.27918243408203
2022-09-14,49.471439361572266
2022-09-15,50.08663558959961
2022-09-16,48.950889587402344
2022-09-19,49.77431106567383
2022-09-20,48.477664947509766
2022-09-21,48.32622528076172
2022-09-22,47.81513595581055
2022-09-23,47.16208267211914
2022-09-26,46.764564514160156
2022-09-27,46.6888542175293
2022-09-28,47.74888229370117
2022-09-29,46.120975494384766
2022-09-30,45.979007720947266
2022-10-03,47.919246673583984
2022-10-04,49.55662536621094
2022-10-05,48.74265670776367
2022-10-06,48.06121063232422
2022-10-07,46.84974670410156
2022-10-10,46.92546081542969
2022-10-11,46.66992950439453
2022-10-12,46.49955749511719
2022-10-13,46.2440071105957
2022-10-14,46.41437530517578
2022-10-17,48.846778869628906
2022-10-18,48.98875045776367
2022-10-19,48.051753997802734
2022-10-20,46.14937210083008
2022-10-21,47.446014404296875
2022-10-24,48.08013916015625
2022-10-25,49.31053924560547
2022-10-26,49.1685676574707
2022-10-27,49.121246337890625
2022-10-28,51.767704010009766
2022-10-31,52.14847946166992
2022-11-01,51.977134704589844
2022-11-02,51.120361328125
2022-11-03,51.75818634033203
2022-11-04,53.29084777832031
2022-11-07,54.17616271972656
2022-11-08,53.281333923339844
2022-11-09,52.405513763427734
2022-11-10,56.43231201171875
2022-11-11,57.117733001708984
2022-11-14,56.651268005371094
2022-11-15,57.48899841308594
2022-11-16,56.927337646484375
2022-11-17,57.21293258666992
2022-11-18,58.33624267578125
2022-11-21,58.45048141479492
2022-11-22,58.92646408081055
2022-11-23,58.57423400878906
2022-11-25,58.88837814331055
2022-11-28,56.889259338378906
2022-11-29,57.58419418334961
2022-11-30,57.82218933105469
2022-12-01,57.574676513671875
2022-12-02,57.47947692871094
2022-12-05,56.94638442993164
2022-12-06,56.51799011230469
2022-12-07,56.42279815673828
2022-12-08,55.61363220214844
2022-12-09,55.49939727783203
2022-12-12,55.69930648803711
2022-12-13,56.51799011230469
2022-12-14,56.05152893066406
2022-12-15,54.071449279785156
2022-12-16,53.357479095458984
2022-12-19,53.36700439453125
2022-12-20,53.63355255126953
2022-12-21,54.49031448364258
2022-12-22,53.528839111328125
2022-12-23,54.166656494140625
2022-12-27,54.899658203125
2022-12-28,54.04289245605469
2022-12-29,54.890140533447266
2022-12-30,54.49031448364258
2023-01-03,56.0896110534668
2023-01-04,57.746028900146484
2023-01-05,56.52751541137695
2023-01-06,58.488563537597656
2023-01-09,58.53615188598633
2023-01-10,56.98446273803711
2023-01-11,59.57379150390625
2023-01-12,58.45048141479492
2023-01-13,59.145408630371094
2023-01-17,57.14628219604492
2023-01-18,57.25100326538086
2023-01-19,55.013893127441406
2023-01-20,56.308570861816406
2023-01-23,57.31764221191406
2023-01-24,57.75554656982422
2023-01-25,57.612754821777344
2023-01-26,56.022972106933594
2023-01-27,57.46044158935547
2023-01-30,56.98208236694336
2023-01-31,64.7697525024414
2023-02-01,66.93194580078125
2023-02-02,67.35289764404297
2023-02-03,66.06133270263672
2023-02-06,64.56884765625
2023-02-07,63.746070861816406
2023-02-08,63.34424591064453
2023-02-09,62.9615592956543
2023-02-10,63.24858093261719
2023-02-13,65.0854721069336
2023-02-14,64.55928802490234
2023-02-15,65.0854721069336
2023-02-16,64.78888702392578
2023-02-17,64.32965850830078
2023-02-21,62.82762145996094
2023-02-22,62.63628005981445
2023-02-23,62.9615592956543
2023-02-24,62.09095001220703
2023-02-27,62.492774963378906
2023-02-28,62.78935623168945
2023-03-01,63.88001251220703
2023-03-02,64.71236419677734
2023-03-03,65.18115997314453
2023-03-06,64.00440216064453
2023-03-07,63.51645278930664
2023-03-08,64.109619140625
2023-03-09,64.51144409179688
2023-03-10,63.2390022277832
2023-03-13,62.932865142822266
2023-03-14,64.55928802490234
2023-03-15,63.78433609008789
2023-03-16,64.45404052734375
2023-03-17,62.63628005981445
2023-03-20,63.57386779785156
2023-03-21,64.02350616455078
2023-03-22,63.61212158203125
2023-03-23,63.42079162597656
2023-03-24,63.8513069152832
2023-03-27,64.67407989501953
2023-03-28,65.20027160644531
2023-03-29,65.93694305419922
2023-03-30,64.96110534667969
2023-03-31,66.15699768066406
2023-04-03,65.86997985839844
2023-04-04,62.98069381713867
2023-04-05,61.81350326538086
2023-04-06,61.80393600463867
2023-04-10,62.63628005981445
2023-04-11,62.722381591796875
2023-04-12,63.162471771240234
2023-04-13,63.478187561035156
2023-04-14,64.2148666381836
2023-04-17,64.6453857421875
2023-04-18,65.57341003417969
2023-04-19,64.94195556640625
2023-04-20,65.79344940185547
2023-04-21,65.80301666259766
2023-04-24,65.93694305419922
2023-04-25,65.60209655761719
2023-04-26,64.57842254638672
2023-04-27,65.88536834716797
2023-04-28,65.62589263916016
2023-05-01,67.40373229980469
2023-05-02,67.05775451660156
2023-05-03,66.75025177001953
2023-05-04,66.49077606201172
2023-05-05,67.63435363769531
2023-05-08,67.56707763671875
2023-05-09,66.61571502685547
2023-05-10,66.51961517333984
2023-05-11,65.73159790039062
2023-05-12,64.6168441772461
2023-05-15,65.53939819335938
2023-05-16,64.5880355834961
2023-05-17,65.61627960205078
2023-05-18,66.44274139404297
2023-05-19,65.75080871582031
2023-05-22,65.52979278564453
2023-05-23,64.12676239013672
2023-05-24,63.76156997680664
2023-05-25,63.896114349365234
2023-05-26,64.069091796875
2023-05-30,64.08831787109375
2023-05-31,61.44559097290039
2023-06-01,62.06062698364258
2023-06-02,65.7412109375
2023-06-05,65.77965545654297
2023-06-06,65.96223449707031
2023-06-07,67.34606170654297
2023-06-08,67.01932525634766
2023-06-09,66.10637664794922
2023-06-12,65.89497375488281
2023-06-13,67.00010681152344
2023-06-14,66.91361999511719
2023-06-15,67.75929260253906
2023-06-16,68.23017120361328
2023-06-20,67.35565948486328
2023-06-21,67.12503051757812
2023-06-22,66.34662628173828
2023-06-23,66.77906036376953
2023-06-26,68.18212127685547
2023-06-27,69.45062255859375
2023-06-28,69.31607055664062
2023-06-29,69.55632781982422
2023-06-30,69.94071960449219
2023-07-03,69.54672241210938
2023-07-05,68.2782211303711
2023-07-06,67.84577941894531
2023-07-07,67.88420867919922
2023-07-10,69.37374877929688
2023-07-11,70.34432983398438
2023-07-12,70.6230239868164
2023-07-13,70.23863220214844
2023-07-14,71.50714874267578
2023-07-17,72.0741195678711
2023-07-18,73.52522277832031
2023-07-19,73.65015411376953
2023-07-20,73.38107299804688
2023-07-21,73.02549743652344
2023-07-24,72.47772979736328
2023-07-25,72.23748779296875
2023-07-26,72.14138793945312
2023-07-27,70.80561828613281
2023-07-28,69.6573715209961
2023-07-31,70.08192443847656
2023-08-01,70.0433349609375
2023-08-02,70.0433349609375
2023-08-03,69.76351165771484
2023-08-04,70.09159088134766
2023-08-07,71.24947357177734
2023-08-08,70.67052459716797
2023-08-09,70.23631286621094
2023-08-10,69.4643783569336
2023-08-11,68.85648345947266
2023-08-14,68.779296875
2023-08-15,68.33544158935547
2023-08-16,67.82402038574219
2023-08-17,67.2836685180664
2023-08-18,66.50208282470703
2023-08-21,66.44419860839844
2023-08-22,66.98454284667969
2023-08-23,67.52489471435547
2023-08-24,66.38629913330078
2023-08-25,67.30297088623047
2023-08-28,68.22929382324219
2023-08-29,69.33895111083984
2023-08-30,69.76351165771484
2023-08-31,69.95648956298828
2023-09-01,70.98895263671875
2023-09-05,69.4161376953125
2023-09-06,69.32929992675781
2023-09-07,69.203857421875
2023-09-08,67.72752380371094
2023-09-11,68.03631591796875
2023-09-12,65.87488555908203
2023-09-13,64.7652359008789
2023-09-14,65.36348724365234
2023-09-15,64.4275131225586
2023-09-18,64.80384063720703
2023-09-19,64.65909576416016
2023-09-20,64.02224731445312
2023-09-21,62.88365173339844
2023-09-22,62.24679946899414
2023-09-25,62.20820617675781
2023-09-26,63.173118591308594
2023-09-27,63.1538200378418
2023-09-28,64.14768981933594
2023-09-29,63.809967041015625
2023-10-02,63.7327766418457
2023-10-03,63.076637268066406
2023-10-04,63.916107177734375
2023-10-05,63.752071380615234
2023-10-06,64.92927551269531
2023-10-09,66.2222671508789
2023-10-10,66.83016967773438
2023-10-11,68.595947265625
2023-10-12,67.47665405273438
2023-10-13,67.79508209228516
2023-10-16,69.37753295898438
2023-10-17,69.30999755859375
2023-10-18,66.06787109375
2023-10-19,64.65909576416016
2023-10-20,64.32137298583984
2023-10-23,64.06084442138672
2023-10-24,64.30207824707031
2023-10-25,62.9029426574707
2023-10-26,66.69508361816406
2023-10-27,65.4310302734375
2023-10-30,67.37000274658203
2023-10-31,67.63178253173828
2023-11-01,68.64973449707031
2023-11-02,69.17326354980469
2023-11-03,69.3768539428711
2023-11-06,68.92119598388672
2023-11-07,68.49462127685547
2023-11-08,68.96967315673828
2023-11-09,69.19265747070312
2023-11-10,70.59841918945312
2023-11-13,71.14132690429688
2023-11-14,73.70079803466797
2023-11-15,72.7119140625
2023-11-16,73.33238983154297
2023-11-17,74.0498046875
2023-11-20,73.78805541992188
2023-11-21,73.55538177490234
2023-11-22,73.5650634765625
2023-11-24,73.69110870361328
2023-11-27,73.64263153076172
2023-11-28,72.82825469970703
2023-11-29,72.80886840820312
2023-11-30,73.0609359741211
2023-12-01,74.39884185791016
2023-12-04,74.73814392089844
2023-12-05,73.98194122314453
2023-12-06,74.92236328125
2023-12-07,75.63009643554688
2023-12-08,75.61070251464844
2023-12-11,75.65917205810547
2023-12-12,77.05524444580078
2023-12-13,77.10372161865234
2023-12-14,78.13137817382812
2023-12-15,76.78378295898438
2023-12-18,76.96798706054688
2023-12-19,78.43192291259766
2023-12-20,77.78235626220703
2023-12-21,79.07177734375
2023-12-22,79.23660278320312
2023-12-26,79.35294342041016
2023-12-27,79.65348052978516
2023-12-28,79.73104095458984
2023-12-29,79.92494201660156
2024-01-02,78.9554443359375
2024-01-03,76.30873107910156
2024-01-04,76.95829010009766
2024-01-05,76.628662109375
2024-01-08,76.85164642333984
2024-01-09,77.40425872802734
2024-01-10,78.02473449707031
2024-01-11,78.19924926757812
2024-01-12,78.63550567626953
2024-01-16,78.50948333740234
2024-01-17,77.67572784423828
2024-01-18,78.12168884277344
2024-01-19,78.73246765136719
2024-01-22,79.61470031738281
2024-01-23,79.35294342041016
2024-01-24,77.87931060791016
2024-01-25,78.79063415527344
2024-01-26,78.4513168334961
2024-01-29,79.1590347290039
2024-01-30,77.5920181274414
2024-01-31,75.5383529663086
2024-02-01,77.4460220336914
2024-02-02,76.23912048339844
2024-02-05,75.03221130371094
2024-02-06,76.13206481933594
2024-02-07,77.70880889892578
2024-02-08,78.10787963867188
2024-02-09,78.39012145996094
2024-02-12,79.11036682128906
2024-02-13,77.13455963134766
2024-02-14,79.00331115722656
2024-02-15,78.83785247802734
2024-02-16,77.95213317871094
2024-02-20,77.51416015625
2024-02-21,78.0884017944336
2024-02-22,78.458251953125
2024-02-23,79.22716522216797
2024-02-26,79.41209411621094
2024-02-27,80.1031494140625
2024-02-28,80.67740631103516
2024-02-29,80.68714141845703
2024-03-01,81.69937133789062
2024-03-04,82.82840728759766
2024-03-05,81.4560546875
2024-03-06,82.24443054199219
2024-03-07,84.3370361328125
2024-03-08,83.52918243408203
2024-03-11,83.03279876708984
2024-03-12,83.6362533569336
2024-03-13,83.86011505126953
2024-03-14,84.30783081054688
2024-03-15,84.7652816772461
2024-03-18,83.56813049316406
2024-03-19,84.46356201171875
2024-03-20,85.30059814453125
2024-03-21,87.48080444335938
2024-03-22,86.8968276977539
2024-03-25,85.68992614746094
2024-03-26,85.5342025756836
2024-03-27,86.47830963134766
2024-03-28,87.072021484375
2024-04-01,86.70216369628906
2024-04-02,86.18632507324219
2024-04-03,86.28364562988281
2024-04-04,84.81394958496094
2024-04-05,85.20327758789062
2024-04-08,84.64850616455078
2024-04-09,84.1618423461914
2024-04-10,83.24693298339844
2024-04-11,83.85037994384766
2024-04-12,84.19103240966797
2024-04-15,82.8770751953125
2024-04-16,83.12040710449219
2024-04-17,84.152099609375
2024-04-18,84.37596130371094
2024-04-19,83.77250671386719
2024-04-22,84.58036041259766
2024-04-23,85.57312774658203
2024-04-24,84.67769622802734
2024-04-25,80.6092529296875
2024-04-26,80.98885345458984
2024-04-29,82.37628173828125
2024-04-30,80.94000244140625
2024-05-01,80.89115142822266
2024-05-02,81.63372802734375
2024-05-03,82.37628173828125
2024-05-06,83.197021484375
2024-05-07,83.26541900634766
2024-05-08,83.61715698242188
2024-05-09,84.40857696533203
2024-05-10,84.39881134033203
2024-05-13,84.08615112304688
2024-05-14,84.4183578491211
2024-05-15,84.77986907958984
2024-05-16,83.40221405029297
2024-05-17,83.7148666381836
2024-05-20,83.84188079833984
2024-05-21,83.77349090576172
2024-05-22,83.11885833740234
2024-05-23,82.14179229736328
2024-05-24,82.83551025390625
2024-05-28,80.64688873291016
2024-05-29,79.24968719482422
2024-05-30,80.17789459228516
2024-05-31,81.7216567993164
2024-06-03,80.31468200683594
2024-06-04,79.386474609375
2024-06-05,80.19743347167969
2024-06-06,79.02495574951172
2024-06-07,79.22036743164062
2024-06-10,79.61119842529297
2024-06-11,79.71866607666016
2024-06-12,81.67279815673828
2024-06-13,81.75096893310547
2024-06-14,80.5687255859375
2024-06-17,81.76072692871094
2024-06-18,82.2883529663086
2024-06-20,81.99523162841797
2024-06-21,82.21018981933594
2024-06-24,82.49353790283203
2024-06-25,81.02793884277344
2024-06-26,80.49054718017578
2024-06-27,80.13880920410156
2024-06-28,79.9043197631836
2024-07-01,78.34100341796875
2024-07-02,79.03473663330078
2024-07-03,79.18128204345703
2024-07-05,78.6341323852539
2024-07-08,79.2008285522461
2024-07-09,78.87840270996094
2024-07-10,81.08656311035156
2024-07-11,84.10569763183594
2024-07-12,85.81555938720703
2024-07-15,85.78624725341797
2024-07-16,89.87036895751953
2024-07-17,88.07257843017578
2024-07-18,86.97825622558594
2024-07-19,85.97188568115234
2024-07-22,86.7730712890625
2024-07-23,78.62435913085938
2024-07-24,78.90771484375
2024-07-25,80.2951431274414
2024-07-26,82.56193542480469
2024-07-29,82.56193542480469
2024-07-30,83.4901351928711
2024-07-31,83.4018783569336
2024-08-01,80.95003509521484
2024-08-02,80.812744140625
2024-08-05,80.07717895507812
2024-08-06,80.08699035644531
2024-08-07,78.7237548828125
2024-08-08,78.93952178955078
2024-08-09,78.7237548828125
2024-08-12,77.35073852539062
2024-08-13,78.03723907470703
2024-08-14,78.22359466552734
2024-08-15,78.70415496826172
2024-08-16,78.11570739746094
2024-08-19,79.14547729492188
2024-08-20,79.2435531616211
2024-08-21,80.30274963378906
2024-08-22,79.56719207763672
2024-08-23,80.95003509521484
2024-08-26,80.77349853515625
2024-08-27,80.18505859375
2024-08-28,80.26351928710938
2024-08-29,80.51850891113281
2024-08-30,82.10730743408203
2024-09-03,79.69469451904297
2024-09-04,78.8022232055664
2024-09-05,76.36019134521484
2024-09-06,75.4284896850586
2024-09-09,76.38960266113281
2024-09-10,77.16439056396484
2024-09-11,76.94862365722656
2024-09-12,77.87052154541016
2024-09-13,78.42953491210938
2024-09-16,80.126220703125
2024-09-17,80.88138580322266
2024-09-18,81.29329681396484
2024-09-19,82.66632843017578
2024-09-20,81.29329681396484
2024-09-23,82.3623046875
2024-09-24,84.08839416503906
2024-09-25,84.18647003173828
2024-09-26,87.5896224975586
2024-09-27,88.844970703125
2024-09-30,88.099609375
2024-10-01,87.22676086425781
2024-10-02,86.33428192138672
2024-10-03,85.82430267333984
2024-10-04,85.71642303466797
2024-10-07,86.45196533203125
2024-10-08,84.78471374511719
2024-10-09,85.99102783203125
2024-10-10,84.59837341308594
2024-10-11,79.31220245361328
2024-10-14,81.02848815917969
2024-10-15,79.39067077636719
2024-10-16,78.68453216552734
2024-10-17,77.23304748535156
2024-10-18,77.23304748535156
2024-10-21,77.08592987060547
2024-10-22,76.70344543457031
2024-10-23,75.81098175048828
2024-10-24,75.8501968383789
2024-10-25,75.3892593383789
2024-10-28,75.51675415039062
