Date,SNA
2017-06-05,133.51318359375
2017-06-06,132.95640563964844
2017-06-07,131.7364959716797
2017-06-08,128.45309448242188
2017-06-09,128.96888732910156
2017-06-12,128.93617248535156
2017-06-13,129.17359924316406
2017-06-14,128.56768798828125
2017-06-15,127.86351776123047
2017-06-16,129.33734130859375
2017-06-19,129.07533264160156
2017-06-20,128.05189514160156
2017-06-21,125.4726333618164
2017-06-22,126.72543334960938
2017-06-23,126.47978210449219
2017-06-26,127.77345275878906
2017-06-27,126.83184814453125
2017-06-28,127.66696166992188
2017-06-29,128.15011596679688
2017-06-30,129.37010192871094
2017-07-03,130.04971313476562
2017-07-05,128.51853942871094
2017-07-06,126.3569107055664
2017-07-07,127.72434997558594
2017-07-10,126.20950317382812
2017-07-11,125.66910552978516
2017-07-12,125.22705078125
2017-07-13,126.32415771484375
2017-07-14,127.51963806152344
2017-07-17,130.20530700683594
2017-07-18,128.29747009277344
2017-07-19,129.13265991210938
2017-07-20,123.09807586669922
2017-07-21,122.81969451904297
2017-07-24,120.78092193603516
2017-07-25,122.77061462402344
2017-07-26,122.85247802734375
2017-07-27,126.81543731689453
2017-07-28,124.80939483642578
2017-07-31,126.25873565673828
2017-08-01,125.2433853149414
2017-08-02,125.26795959472656
2017-08-03,125.1532974243164
2017-08-04,125.07958984375
2017-08-07,126.87273406982422
2017-08-08,126.28326416015625
2017-08-09,127.0775146484375
2017-08-10,125.08781433105469
2017-08-11,124.83396911621094
2017-08-14,125.89838409423828
2017-08-15,124.06425476074219
2017-08-16,124.64838409423828
2017-08-17,122.42724609375
2017-08-18,121.71971130371094
2017-08-21,116.5699234008789
2017-08-22,116.81673431396484
2017-08-23,116.4135971069336
2017-08-24,117.4995346069336
2017-08-25,119.21066284179688
2017-08-28,119.08724975585938
2017-08-29,119.86056518554688
2017-08-30,120.23072052001953
2017-08-31,121.39888763427734
2017-09-01,120.11557006835938
2017-09-05,119.01319885253906
2017-09-06,119.86056518554688
2017-09-07,120.38701629638672
2017-09-08,120.92999267578125
2017-09-11,121.10273742675781
2017-09-12,122.87968444824219
2017-09-13,122.55062103271484
2017-09-14,120.938232421875
2017-09-15,120.65032958984375
2017-09-18,120.65032958984375
2017-09-19,120.76544189453125
2017-09-20,122.62466430664062
2017-09-21,122.22977447509766
2017-09-22,122.83859252929688
2017-09-25,122.62466430664062
2017-09-26,123.09358215332031
2017-09-27,123.43904876708984
2017-09-28,121.25084686279297
2017-09-29,122.58348846435547
2017-10-02,121.67041015625
2017-10-03,123.9327163696289
2017-10-04,124.58255004882812
2017-10-05,122.23802185058594
2017-10-06,122.79743194580078
2017-10-09,124.17121124267578
2017-10-10,123.60363006591797
2017-10-11,124.17121124267578
2017-10-12,124.72242736816406
2017-10-13,125.051513671875
2017-10-16,125.05973052978516
2017-10-17,125.24891662597656
2017-10-18,126.293701171875
2017-10-19,128.49017333984375
2017-10-20,131.7232208251953
2017-10-23,133.39317321777344
2017-10-24,133.5330810546875
2017-10-25,131.5586700439453
2017-10-26,131.1884765625
2017-10-27,130.34933471679688
2017-10-30,129.2305450439453
2017-10-31,129.7981719970703
2017-11-01,130.2753143310547
2017-11-02,130.39053344726562
2017-11-03,130.16017150878906
2017-11-06,130.92520141601562
2017-11-07,130.431640625
2017-11-08,129.4280242919922
2017-11-09,129.00025939941406
2017-11-10,128.22691345214844
2017-11-13,128.39149475097656
2017-11-14,128.89324951171875
2017-11-15,128.9014892578125
2017-11-16,129.8938751220703
2017-11-17,129.8525390625
2017-11-20,131.83729553222656
2017-11-21,133.24319458007812
2017-11-22,133.44989013671875
2017-11-24,132.06886291503906
2017-11-27,133.3837432861328
2017-11-28,135.6827392578125
2017-11-29,138.2877197265625
2017-11-30,140.1153564453125
2017-12-01,139.13954162597656
2017-12-04,143.3323211669922
2017-12-05,141.55430603027344
2017-12-06,139.4454803466797
2017-12-07,141.3558349609375
2017-12-08,142.3978271484375
2017-12-11,141.68661499023438
2017-12-12,141.23179626464844
2017-12-13,140.8183135986328
2017-12-14,136.86534118652344
2017-12-15,139.0981903076172
2017-12-18,142.75343322753906
2017-12-19,142.5301513671875
2017-12-20,144.67202758789062
2017-12-21,145.1764678955078
2017-12-22,144.4735565185547
2017-12-26,144.5727996826172
2017-12-27,145.06072998046875
2017-12-28,145.44935607910156
2017-12-29,144.14276123046875
2018-01-02,146.28463745117188
2018-01-03,144.87876892089844
2018-01-04,145.689208984375
2018-01-05,147.57473754882812
2018-01-08,150.0722198486328
2018-01-09,147.83108520507812
2018-01-10,149.1790771484375
2018-01-11,151.9659881591797
2018-01-12,151.82545471191406
2018-01-16,149.41065979003906
2018-01-17,149.82411193847656
2018-01-18,148.65805053710938
2018-01-19,151.163818359375
2018-01-22,151.08111572265625
2018-01-23,151.5028839111328
2018-01-24,151.14727783203125
2018-01-25,149.7083740234375
2018-01-26,150.71731567382812
2018-01-29,147.128173828125
2018-01-30,142.97674560546875
2018-01-31,141.67005920410156
2018-02-01,140.48753356933594
2018-02-02,138.8418426513672
2018-02-05,135.86468505859375
2018-02-06,138.16368103027344
2018-02-07,137.79981994628906
2018-02-08,129.6044464111328
2018-02-09,131.3328094482422
2018-02-12,131.6967010498047
2018-02-13,130.365234375
2018-02-14,131.51475524902344
2018-02-15,133.29275512695312
2018-02-16,133.04466247558594
2018-02-20,133.0942840576172
2018-02-21,130.72915649414062
2018-02-22,132.1432647705078
2018-02-23,132.4989013671875
2018-02-26,132.44927978515625
2018-02-27,130.8862762451172
2018-02-28,131.67193603515625
2018-03-01,127.365966796875
2018-03-02,127.72339630126953
2018-03-05,129.7184600830078
2018-03-06,132.1207733154297
2018-03-07,132.1290740966797
2018-03-08,128.65440368652344
2018-03-09,127.49893188476562
2018-03-12,125.91122436523438
2018-03-13,126.30194091796875
2018-03-14,126.52639770507812
2018-03-15,126.46820831298828
2018-03-16,127.09989929199219
2018-03-19,124.21544647216797
2018-03-20,125.34595489501953
2018-03-21,126.10242462158203
2018-03-22,123.36756896972656
2018-03-23,121.58036804199219
2018-03-26,123.73333740234375
2018-03-27,121.68012237548828
2018-03-28,122.37833404541016
2018-03-29,122.64433288574219
2018-04-02,120.97356414794922
2018-04-03,123.03507232666016
2018-04-04,125.15478515625
2018-04-05,124.36508178710938
2018-04-06,121.33100128173828
2018-04-09,120.86544036865234
2018-04-10,122.12896728515625
2018-04-11,120.19217681884766
2018-04-12,120.89873504638672
2018-04-13,120.99847412109375
2018-04-16,122.24537658691406
2018-04-17,120.06749725341797
2018-04-18,119.40247344970703
2018-04-19,126.84227752685547
2018-04-20,122.0625
2018-04-23,122.51972198486328
2018-04-24,121.50559997558594
2018-04-25,121.66349792480469
2018-04-26,122.89376068115234
2018-04-27,122.38667297363281
2018-04-30,120.74080657958984
2018-05-01,120.62442016601562
2018-05-02,120.69095611572266
2018-05-03,118.97853088378906
2018-05-04,121.13978576660156
2018-05-07,121.86299133300781
2018-05-08,122.9436264038086
2018-05-09,123.06002044677734
2018-05-10,122.81893920898438
2018-05-11,123.84139251708984
2018-05-14,124.35680389404297
2018-05-15,124.30690002441406
2018-05-16,125.321044921875
2018-05-17,126.21046447753906
2018-05-18,125.64217376708984
2018-05-21,129.16075134277344
2018-05-22,127.73998260498047
2018-05-23,126.35258483886719
2018-05-24,126.83734893798828
2018-05-25,126.39435577392578
2018-05-29,124.83148193359375
2018-05-30,125.62542724609375
2018-05-31,123.54438018798828
2018-06-01,126.05166625976562
2018-06-04,127.85697174072266
2018-06-05,128.06593322753906
2018-06-06,129.89627075195312
2018-06-07,130.70697021484375
2018-06-08,131.1666259765625
2018-06-11,131.9606475830078
2018-06-12,132.5122528076172
2018-06-13,132.46214294433594
2018-06-14,133.28953552246094
2018-06-15,134.7019805908203
2018-06-18,133.17247009277344
2018-06-19,132.70448303222656
2018-06-20,133.85784912109375
2018-06-21,132.6793975830078
2018-06-22,133.44830322265625
2018-06-25,133.40652465820312
2018-06-26,133.974853515625
2018-06-27,135.30374145507812
2018-06-28,135.3957061767578
2018-06-29,134.32586669921875
2018-07-02,134.0166015625
2018-07-03,133.79098510742188
2018-07-05,136.9502410888672
2018-07-06,136.53231811523438
2018-07-09,138.37942504882812
2018-07-10,139.0062255859375
2018-07-11,136.49887084960938
2018-07-12,137.15081787109375
2018-07-13,138.1202850341797
2018-07-16,136.95855712890625
2018-07-17,133.36474609375
2018-07-18,132.26150512695312
2018-07-19,144.83160400390625
2018-07-20,145.20767211914062
2018-07-23,143.06809997558594
2018-07-24,138.48802185058594
2018-07-25,140.6109161376953
2018-07-26,141.08731079101562
2018-07-27,140.41867065429688
2018-07-30,139.85037231445312
2018-07-31,141.73924255371094
2018-08-01,139.7250213623047
2018-08-02,139.78350830078125
2018-08-03,140.76971435546875
2018-08-06,141.08731079101562
2018-08-07,142.17379760742188
2018-08-08,142.424560546875
2018-08-09,143.37734985351562
2018-08-10,142.23233032226562
2018-08-13,142.2908172607422
2018-08-14,143.61968994140625
2018-08-15,143.9874725341797
2018-08-16,146.09532165527344
2018-08-17,147.24574279785156
2018-08-20,149.06805419921875
2018-08-21,151.2178955078125
2018-08-22,148.97572326660156
2018-08-23,148.3123016357422
2018-08-24,147.8755645751953
2018-08-27,148.50540161132812
2018-08-28,149.328369140625
2018-08-29,150.33612060546875
2018-08-30,149.86585998535156
2018-08-31,148.45501708984375
2018-09-04,149.664306640625
2018-09-05,152.00729370117188
2018-09-06,152.3347625732422
2018-09-07,151.66297912597656
2018-09-10,154.30825805664062
2018-09-11,155.16482543945312
2018-09-12,156.5587921142578
2018-09-13,156.36569213867188
2018-09-14,156.55043029785156
2018-09-17,156.80238342285156
2018-09-18,157.2475128173828
2018-09-19,157.1214599609375
2018-09-20,157.53298950195312
2018-09-21,158.26358032226562
2018-09-24,156.08016967773438
2018-09-25,154.36703491210938
2018-09-26,154.9296875
2018-09-27,154.71974182128906
2018-09-28,154.1822509765625
2018-10-01,154.44261169433594
2018-10-02,155.8114776611328
2018-10-03,154.9969024658203
2018-10-04,151.67979431152344
2018-10-05,150.67201232910156
2018-10-08,150.5880584716797
2018-10-09,149.47958374023438
2018-10-10,143.13088989257812
2018-10-11,140.93069458007812
2018-10-12,141.61090087890625
2018-10-15,142.08956909179688
2018-10-16,144.0966339111328
2018-10-17,140.72073364257812
2018-10-18,127.20039367675781
2018-10-19,126.39424896240234
2018-10-22,126.62095642089844
2018-10-23,125.2185287475586
2018-10-24,123.95048522949219
2018-10-25,125.93231964111328
2018-10-26,124.88261413574219
2018-10-29,124.5634994506836
2018-10-30,126.57894897460938
2018-10-31,129.27462768554688
2018-11-01,130.76101684570312
2018-11-02,132.06265258789062
2018-11-05,130.2319793701172
2018-11-06,132.532958984375
2018-11-07,135.21180725097656
2018-11-08,135.74085998535156
2018-11-09,135.61489868164062
2018-11-12,133.5406494140625
2018-11-13,134.28805541992188
2018-11-14,134.78353881835938
2018-11-15,136.933349609375
2018-11-16,138.68846130371094
2018-11-19,138.8827362060547
2018-11-20,136.7458038330078
2018-11-21,135.61402893066406
2018-11-23,135.9856719970703
2018-11-26,136.1545867919922
2018-11-27,135.42820739746094
2018-11-28,138.91656494140625
2018-11-29,138.5195770263672
2018-11-30,140.4115447998047
2018-12-03,138.76446533203125
2018-12-04,132.1763916015625
2018-12-06,131.73715209960938
2018-12-07,127.5393295288086
2018-12-10,125.60514831542969
2018-12-11,124.4480209350586
2018-12-12,125.33487701416016
2018-12-13,126.6440200805664
2018-12-14,124.43111419677734
2018-12-17,122.9952163696289
2018-12-18,123.84830474853516
2018-12-19,120.1488037109375
2018-12-20,118.20620727539062
2018-12-21,117.09967803955078
2018-12-24,114.97968292236328
2018-12-26,119.68427276611328
2018-12-27,121.64381408691406
2018-12-28,121.83806610107422
2018-12-31,122.71650695800781
2019-01-02,124.54934692382812
2019-01-03,122.860107421875
2019-01-04,127.3450927734375
2019-01-07,128.9751739501953
2019-01-08,130.6222381591797
2019-01-09,133.24903869628906
2019-01-10,135.2339324951172
2019-01-11,135.41976928710938
2019-01-14,136.94007873535156
2019-01-15,136.51779174804688
2019-01-16,137.21035766601562
2019-01-17,140.40309143066406
2019-01-18,141.69540405273438
2019-01-22,137.37930297851562
2019-01-23,137.81851196289062
2019-01-24,137.98744201660156
2019-01-25,137.86073303222656
2019-01-28,137.55667114257812
2019-01-29,137.1259307861328
2019-01-30,138.5195770263672
2019-01-31,140.20037841796875
2019-02-01,139.6935577392578
2019-02-04,140.36082458496094
2019-02-05,140.17506408691406
2019-02-06,139.86253356933594
2019-02-07,128.14752197265625
2019-02-08,129.29617309570312
2019-02-11,131.12054443359375
2019-02-12,131.47532653808594
2019-02-13,131.15435791015625
2019-02-14,131.69491577148438
2019-02-15,133.2659454345703
2019-02-19,134.40618896484375
2019-02-20,134.99746704101562
2019-02-21,135.86740112304688
2019-02-22,137.0823974609375
2019-02-25,136.632080078125
2019-02-26,135.92686462402344
2019-02-27,138.44186401367188
2019-02-28,135.94386291503906
2019-03-01,135.01773071289062
2019-03-04,135.67198181152344
2019-03-05,136.42820739746094
2019-03-06,136.69154357910156
2019-03-07,136.37718200683594
2019-03-08,133.9132080078125
2019-03-11,135.8334503173828
2019-03-12,136.1732635498047
2019-03-13,135.02627563476562
2019-03-14,133.0635223388672
2019-03-15,132.27340698242188
2019-03-18,135.05172729492188
2019-03-19,134.89031982421875
2019-03-20,131.85702514648438
2019-03-21,133.0125732421875
2019-03-22,127.41341400146484
2019-03-25,128.36502075195312
2019-03-26,129.60546875
2019-03-27,130.52308654785156
2019-03-28,131.38973999023438
2019-03-29,132.98709106445312
2019-04-01,135.3151092529297
2019-04-02,135.1112518310547
2019-04-03,135.1707000732422
2019-04-04,136.96343994140625
2019-04-05,136.97195434570312
2019-04-08,135.9778594970703
2019-04-09,133.59886169433594
2019-04-10,130.67605590820312
2019-04-11,131.91651916503906
2019-04-12,132.519775390625
2019-04-15,132.8850860595703
2019-04-16,133.23348999023438
2019-04-17,134.108642578125
2019-04-18,142.80056762695312
2019-04-22,143.08944702148438
2019-04-23,145.46844482421875
2019-04-24,144.38088989257812
2019-04-25,142.8769989013672
2019-04-26,144.2449493408203
2019-04-29,143.61619567871094
2019-04-30,142.97901916503906
2019-05-01,141.67054748535156
2019-05-02,143.9305419921875
2019-05-03,145.6808624267578
2019-05-06,144.88217163085938
2019-05-07,143.22537231445312
2019-05-08,142.63909912109375
2019-05-09,142.4861602783203
2019-05-10,142.97901916503906
2019-05-13,136.28372192382812
2019-05-14,137.84707641601562
2019-05-15,138.8751678466797
2019-05-16,140.5489959716797
2019-05-17,138.6117706298828
2019-05-20,133.25323486328125
2019-05-21,135.82566833496094
2019-05-22,136.23590087890625
2019-05-23,134.4497528076172
2019-05-24,135.28729248046875
2019-05-28,132.57809448242188
2019-05-29,133.83445739746094
2019-05-30,134.23606872558594
2019-05-31,133.25323486328125
2019-06-03,133.50115966796875
2019-06-04,136.5692138671875
2019-06-05,138.1160888671875
2019-06-06,138.6203155517578
2019-06-07,138.825439453125
2019-06-10,139.32110595703125
2019-06-11,138.8681640625
2019-06-12,138.43231201171875
2019-06-13,141.1585693359375
2019-06-14,140.23558044433594
2019-06-17,138.15025329589844
2019-06-18,141.7824249267578
2019-06-19,141.06455993652344
2019-06-20,143.56861877441406
2019-06-21,138.2955780029297
2019-06-24,138.95359802246094
2019-06-25,140.1415557861328
2019-06-26,139.75698852539062
2019-06-27,139.7141876220703
2019-06-28,141.56024169921875
2019-07-01,141.31240844726562
2019-07-02,139.26980590820312
2019-07-03,139.1416473388672
2019-07-05,138.19300842285156
2019-07-08,136.6547088623047
2019-07-09,134.34715270996094
2019-07-10,133.89427185058594
2019-07-11,133.74893188476562
2019-07-12,136.53501892089844
2019-07-15,135.33856201171875
2019-07-16,136.77432250976562
2019-07-17,131.39877319335938
2019-07-18,129.33056640625
2019-07-19,128.1938934326172
2019-07-22,128.8776092529297
2019-07-23,132.3302459716797
2019-07-24,132.26193237304688
2019-07-25,131.71495056152344
2019-07-26,132.7490234375
2019-07-29,132.11663818359375
2019-07-30,133.15924072265625
2019-07-31,130.4244384765625
2019-08-01,128.005859375
2019-08-02,127.55292510986328
2019-08-05,126.17695617675781
2019-08-06,129.49290466308594
2019-08-07,129.73220825195312
2019-08-08,132.0140838623047
2019-08-09,130.75775146484375
2019-08-12,128.082763671875
2019-08-13,129.39035034179688
2019-08-14,125.1343002319336
2019-08-15,123.08322143554688
2019-08-16,125.98893737792969
2019-08-19,128.1737518310547
2019-08-20,126.28137969970703
2019-08-21,127.61468505859375
2019-08-22,128.64688110351562
2019-08-23,124.78473663330078
2019-08-26,125.61908721923828
2019-08-27,124.81051635742188
2019-08-28,125.81693267822266
2019-08-29,127.78671264648438
2019-08-30,127.88990783691406
2019-09-03,126.72870635986328
2019-09-04,128.03616333007812
2019-09-05,130.5220489501953
2019-09-06,129.94573974609375
2019-09-09,131.0897216796875
2019-09-10,135.92393493652344
2019-09-11,138.99472045898438
2019-09-12,140.0870819091797
2019-09-13,139.7344970703125
2019-09-16,139.390380859375
2019-09-17,135.76905822753906
2019-09-18,133.48960876464844
2019-09-19,133.44664001464844
2019-09-20,133.93692016601562
2019-09-23,133.6272735595703
2019-09-24,131.90692138671875
2019-09-25,133.83367919921875
2019-09-26,133.25735473632812
2019-09-27,133.61862182617188
2019-09-30,134.6508331298828
2019-10-01,133.13693237304688
2019-10-02,131.42523193359375
2019-10-03,130.84030151367188
2019-10-04,133.71322631835938
2019-10-07,132.87884521484375
2019-10-08,130.6510467529297
2019-10-09,130.60804748535156
2019-10-10,131.73486328125
2019-10-11,134.58204650878906
2019-10-14,135.8636932373047
2019-10-15,136.16473388671875
2019-10-16,135.9324951171875
2019-10-17,133.89389038085938
2019-10-18,135.49378967285156
2019-10-21,137.07652282714844
2019-10-22,139.89788818359375
2019-10-23,141.86766052246094
2019-10-24,142.4009552001953
2019-10-25,143.3385772705078
2019-10-28,143.07192993164062
2019-10-29,142.5299530029297
2019-10-30,141.81607055664062
2019-10-31,139.9236602783203
2019-11-01,143.53639221191406
2019-11-04,144.94705200195312
2019-11-05,144.56857299804688
2019-11-06,143.48475646972656
2019-11-07,143.62242126464844
2019-11-08,143.59661865234375
2019-11-11,144.4653778076172
2019-11-12,145.31695556640625
2019-11-13,141.33438110351562
2019-11-14,141.53221130371094
2019-11-15,140.78382873535156
2019-11-18,139.390380859375
2019-11-19,139.7713623046875
2019-11-20,137.41604614257812
2019-11-21,136.80120849609375
2019-11-22,137.58920288085938
2019-11-25,140.68064880371094
2019-11-26,141.06166076660156
2019-11-27,140.61134338378906
2019-11-29,138.94876098632812
2019-12-02,136.6713104248047
2019-12-03,135.5802459716797
2019-12-04,137.8317108154297
2019-12-05,140.44683837890625
2019-12-06,142.85411071777344
2019-12-09,143.52088928222656
2019-12-10,143.01870727539062
2019-12-11,145.20083618164062
2019-12-12,147.57354736328125
2019-12-13,147.53884887695312
2019-12-16,148.197021484375
2019-12-17,148.8118133544922
2019-12-18,148.6126251220703
2019-12-19,145.26144409179688
2019-12-20,146.93270874023438
2019-12-23,147.05393981933594
2019-12-24,146.2745819091797
2019-12-26,147.01931762695312
2019-12-27,146.51708984375
2019-12-30,146.20533752441406
2019-12-31,146.6902313232422
2020-01-02,146.34390258789062
2020-01-03,144.68992614746094
2020-01-06,143.6248321533203
2020-01-07,142.69825744628906
2020-01-08,144.2742919921875
2020-01-09,144.31761169433594
2020-01-10,144.2222900390625
2020-01-13,145.02764892578125
2020-01-14,145.8849334716797
2020-01-15,144.7592010498047
2020-01-16,146.05812072753906
2020-01-17,147.20982360839844
2020-01-21,146.17935180664062
2020-01-22,145.17486572265625
2020-01-23,145.8589630126953
2020-01-24,143.7200927734375
2020-01-27,141.06166076660156
2020-01-28,142.70693969726562
2020-01-29,142.8195037841797
2020-01-30,141.4426727294922
2020-01-31,138.2300262451172
2020-02-03,140.12643432617188
2020-02-04,140.8191375732422
2020-02-05,141.78904724121094
2020-02-06,138.60235595703125
2020-02-07,134.86154174804688
2020-02-10,134.7403106689453
2020-02-11,134.67100524902344
2020-02-12,135.95262145996094
2020-02-13,134.51512145996094
2020-02-14,135.311767578125
2020-02-18,136.420166015625
2020-02-19,136.8185577392578
2020-02-20,138.50706481933594
2020-02-21,139.55331420898438
2020-02-24,138.70762634277344
2020-02-25,133.9387664794922
2020-02-26,130.29452514648438
2020-02-27,128.16726684570312
2020-02-28,126.19690704345703
2020-03-02,129.6493682861328
2020-03-03,125.66512298583984
2020-03-04,130.38172912597656
2020-03-05,123.38964080810547
2020-03-06,123.5988998413086
2020-03-09,115.02882385253906
2020-03-10,122.38705444335938
2020-03-11,112.86671447753906
2020-03-12,103.59046936035156
2020-03-13,110.0419921875
2020-03-16,101.55037689208984
2020-03-17,109.36195373535156
2020-03-18,96.79020690917969
2020-03-19,93.31161499023438
2020-03-20,87.0693588256836
2020-03-23,83.32047271728516
2020-03-24,92.9280014038086
2020-03-25,95.84864044189453
2020-03-26,98.98722076416016
2020-03-27,94.02650451660156
2020-03-30,98.5425796508789
2020-03-31,94.87220001220703
2020-04-01,90.89667510986328
2020-04-02,87.86270141601562
2020-04-03,83.27688598632812
2020-04-06,92.46595001220703
2020-04-07,95.75275421142578
2020-04-08,101.49807739257812
2020-04-09,106.46749114990234
2020-04-13,99.52774810791016
2020-04-14,101.28884887695312
2020-04-15,95.6132583618164
2020-04-16,96.58970642089844
2020-04-17,103.16326141357422
2020-04-20,99.96366882324219
2020-04-21,96.37173461914062
2020-04-22,99.17902374267578
2020-04-23,99.10054016113281
2020-04-24,101.19293212890625
2020-04-27,109.01322937011719
2020-04-28,110.19017791748047
2020-04-29,118.14999389648438
2020-04-30,113.59031677246094
2020-05-01,108.15011596679688
2020-05-04,105.83978271484375
2020-05-05,106.07518005371094
2020-05-06,104.357666015625
2020-05-07,106.54595947265625
2020-05-08,111.00971984863281
2020-05-11,108.8388671875
2020-05-12,107.00802612304688
2020-05-13,104.66280364990234
2020-05-14,108.01061248779297
2020-05-15,107.19111633300781
2020-05-18,117.1647720336914
2020-05-19,115.83960723876953
2020-05-20,117.53604125976562
2020-05-21,116.78890228271484
2020-05-22,113.28182220458984
2020-05-26,120.41907501220703
2020-05-27,119.72468566894531
2020-05-28,117.5624008178711
2020-05-29,113.99378204345703
2020-06-01,114.27505493164062
2020-06-02,118.15129852294922
2020-06-03,123.91734313964844
2020-06-04,125.61380767822266
2020-06-05,133.7794189453125
2020-06-08,137.1722869873047
2020-06-09,133.1114044189453
2020-06-10,127.93426513671875
2020-06-11,117.19322967529297
2020-06-12,118.66989135742188
2020-06-15,119.06543731689453
2020-06-16,120.6476058959961
2020-06-17,119.51371765136719
2020-06-18,119.19729614257812
2020-06-19,119.44341278076172
2020-06-22,118.564453125
2020-06-23,120.48938751220703
2020-06-24,114.98700714111328
2020-06-25,115.7517318725586
2020-06-26,117.39540100097656
2020-06-29,119.62799072265625
2020-06-30,121.74628448486328
2020-07-01,117.88762664794922
2020-07-02,119.53130340576172
2020-07-06,120.42786407470703
2020-07-07,117.92281341552734
2020-07-08,116.76253509521484
2020-07-09,113.29060363769531
2020-07-10,115.93632507324219
2020-07-13,117.23719024658203
2020-07-14,119.92684173583984
2020-07-15,124.32170867919922
2020-07-16,125.5346908569336
2020-07-17,123.01202392578125
2020-07-20,120.5596923828125
2020-07-21,122.78349304199219
2020-07-22,122.5197982788086
2020-07-23,125.1039810180664
2020-07-24,124.59416198730469
2020-07-27,127.98699951171875
2020-07-28,125.69292449951172
2020-07-29,128.34739685058594
2020-07-30,127.71454620361328
2020-07-31,128.21556091308594
2020-08-03,126.23786926269531
2020-08-04,126.36093139648438
2020-08-05,130.22840881347656
2020-08-06,128.531982421875
2020-08-07,129.47247314453125
2020-08-10,131.9248046875
2020-08-11,135.256103515625
2020-08-12,134.81663513183594
2020-08-13,134.57054138183594
2020-08-14,135.04515075683594
2020-08-17,134.60562133789062
2020-08-18,133.40147399902344
2020-08-19,133.0561981201172
2020-08-20,131.79029846191406
2020-08-21,130.93154907226562
2020-08-24,132.13552856445312
2020-08-25,130.86961364746094
2020-08-26,130.32070922851562
2020-08-27,130.6836700439453
2020-08-28,133.0915985107422
2020-08-31,131.25912475585938
2020-09-01,133.9680633544922
2020-09-02,137.358642578125
2020-09-03,133.94149780273438
2020-09-04,133.8706512451172
2020-09-08,130.72796630859375
2020-09-09,133.18902587890625
2020-09-10,130.76336669921875
2020-09-11,130.8607635498047
2020-09-14,135.2959442138672
2020-09-15,135.4110565185547
2020-09-16,131.98504638671875
2020-09-17,131.64862060546875
2020-09-18,130.60400390625
2020-09-21,124.75238800048828
2020-09-22,127.91281127929688
2020-09-23,124.90286254882812
2020-09-24,125.1684341430664
2020-09-25,125.74385833740234
2020-09-28,129.87811279296875
2020-09-29,128.7183837890625
2020-09-30,130.24990844726562
2020-10-01,128.4705047607422
2020-10-02,131.12628173828125
2020-10-05,134.233642578125
2020-10-06,138.14651489257812
2020-10-07,140.2268829345703
2020-10-08,140.21804809570312
2020-10-09,139.17343139648438
2020-10-12,139.6603240966797
2020-10-13,137.63307189941406
2020-10-14,138.83702087402344
2020-10-15,139.84622192382812
2020-10-16,140.8997039794922
2020-10-19,138.06687927246094
2020-10-20,137.1549835205078
2020-10-21,137.45602416992188
2020-10-22,150.00918579101562
2020-10-23,149.95602416992188
2020-10-26,145.40570068359375
2020-10-27,140.24461364746094
2020-10-28,136.93370056152344
2020-10-29,138.02261352539062
2020-10-30,139.45672607421875
2020-11-02,145.01620483398438
2020-11-03,145.11361694335938
2020-11-04,139.5452880859375
2020-11-05,143.1571807861328
2020-11-06,143.9893035888672
2020-11-09,148.9556427001953
2020-11-10,152.85972595214844
2020-11-11,150.65542602539062
2020-11-12,148.21205139160156
2020-11-13,151.6646270751953
2020-11-16,154.57713317871094
2020-11-17,152.78005981445312
2020-11-18,151.5672149658203
2020-11-19,153.1187744140625
2020-11-20,154.18875122070312
2020-11-23,156.96188354492188
2020-11-24,159.66366577148438
2020-11-25,156.00778198242188
2020-11-27,157.8268280029297
2020-11-30,156.80137634277344
2020-12-01,156.74786376953125
2020-12-02,156.9529571533203
2020-12-03,158.22804260253906
2020-12-04,161.5094451904297
2020-12-07,160.36805725097656
2020-12-08,161.32215881347656
2020-12-09,162.3564910888672
2020-12-10,161.19732666015625
2020-12-11,161.19732666015625
2020-12-14,156.2039337158203
2020-12-15,155.9899444580078
2020-12-16,153.2970733642578
2020-12-17,152.6194305419922
2020-12-18,151.46022033691406
2020-12-21,151.32644653320312
2020-12-22,149.39151000976562
2020-12-23,149.65904235839844
2020-12-24,151.3799591064453
2020-12-28,151.91500854492188
2020-12-29,150.5685272216797
2020-12-30,152.43214416503906
2020-12-31,152.6015625
2021-01-04,148.83868408203125
2021-01-05,148.66038513183594
2021-01-06,154.8129425048828
2021-01-07,156.8192138671875
2021-01-08,154.16200256347656
2021-01-11,152.824462890625
2021-01-12,155.3835906982422
2021-01-13,153.00279235839844
2021-01-14,151.6742401123047
2021-01-15,150.30995178222656
2021-01-19,153.78750610351562
2021-01-20,156.48037719726562
2021-01-21,157.03323364257812
2021-01-22,158.70065307617188
2021-01-25,159.8509063720703
2021-01-26,160.2164764404297
2021-01-27,167.27854919433594
2021-01-28,162.68643188476562
2021-01-29,160.49293518066406
2021-02-01,165.1564178466797
2021-02-02,159.2713165283203
2021-02-03,158.11215209960938
2021-02-04,168.40206909179688
2021-02-05,164.3984375
2021-02-08,165.38821411132812
2021-02-09,168.91033935546875
2021-02-10,169.017333984375
2021-02-11,169.32054138183594
2021-02-12,169.37399291992188
2021-02-16,168.1434783935547
2021-02-17,168.41099548339844
2021-02-18,170.8185577392578
2021-02-19,173.84132385253906
2021-02-22,174.22715759277344
2021-02-23,177.1075897216797
