Date,MPWR
2017-06-01,92.13504028320312
2017-06-02,94.20034790039062
2017-06-05,94.39657592773438
2017-06-06,94.22838592529297
2017-06-07,95.12552642822266
2017-06-08,96.58341979980469
2017-06-09,91.51824951171875
2017-06-12,90.96687316894531
2017-06-13,91.6490707397461
2017-06-14,90.14450073242188
2017-06-15,90.09776306152344
2017-06-16,90.82669830322266
2017-06-19,91.89205169677734
2017-06-20,90.08843231201172
2017-06-21,91.1724624633789
2017-06-22,90.70521545410156
2017-06-23,92.12570190429688
2017-06-26,92.99479675292969
2017-06-27,90.49960327148438
2017-06-28,92.73776245117188
2017-06-29,90.94910430908203
2017-06-30,90.27484893798828
2017-07-03,88.25208282470703
2017-07-05,89.65679168701172
2017-07-06,89.24476623535156
2017-07-07,91.80127716064453
2017-07-10,91.56718444824219
2017-07-11,92.44746398925781
2017-07-12,93.78661346435547
2017-07-13,93.65548706054688
2017-07-14,94.38593292236328
2017-07-17,94.61065673828125
2017-07-18,95.17253875732422
2017-07-19,97.02674102783203
2017-07-20,98.32843780517578
2017-07-21,97.15782165527344
2017-07-24,98.18795013427734
2017-07-25,98.26287078857422
2017-07-26,100.00467681884766
2017-07-27,97.93511962890625
2017-07-28,96.09965515136719
2017-07-31,95.8187026977539
2017-08-01,96.64277648925781
2017-08-02,95.3879165649414
2017-08-03,94.99463653564453
2017-08-04,95.0976333618164
2017-08-07,96.24010467529297
2017-08-08,95.99662780761719
2017-08-09,95.65950775146484
2017-08-10,94.08625793457031
2017-08-11,94.67622375488281
2017-08-14,95.30363464355469
2017-08-15,95.31301879882812
2017-08-16,95.0227279663086
2017-08-17,91.37989807128906
2017-08-18,91.40797424316406
2017-08-21,89.77852630615234
2017-08-22,91.37989807128906
2017-08-23,91.42669677734375
2017-08-24,92.14776611328125
2017-08-25,91.30494689941406
2017-08-28,91.8106918334961
2017-08-29,92.05413055419922
2017-08-30,93.64612579345703
2017-08-31,94.88225555419922
2017-09-01,96.18392944335938
2017-09-05,96.93311309814453
2017-09-06,95.99662780761719
2017-09-07,96.16520690917969
2017-09-08,96.19329833984375
2017-09-11,98.48760223388672
2017-09-12,99.04949188232422
2017-09-13,97.22340393066406
2017-09-14,96.24010467529297
2017-09-15,96.69898986816406
2017-09-18,97.56051635742188
2017-09-19,96.89563751220703
2017-09-20,94.92906951904297
2017-09-21,96.07156372070312
2017-09-22,96.42740631103516
2017-09-25,95.21936798095703
2017-09-26,96.24010467529297
2017-09-27,99.45218658447266
2017-09-28,99.8555908203125
2017-09-29,99.96818542480469
2017-10-02,100.90642547607422
2017-10-03,101.69454956054688
2017-10-04,101.0659408569336
2017-10-05,101.5444107055664
2017-10-06,101.91971588134766
2017-10-09,101.8915786743164
2017-10-10,104.65933990478516
2017-10-11,105.56940460205078
2017-10-12,106.15113067626953
2017-10-13,107.03306579589844
2017-10-16,106.79851531982422
2017-10-17,106.14171600341797
2017-10-18,106.8172607421875
2017-10-19,106.8923110961914
2017-10-20,106.93925476074219
2017-10-23,107.61476135253906
2017-10-24,107.65227508544922
2017-10-25,107.03306579589844
2017-10-26,107.7554931640625
2017-10-27,113.42240142822266
2017-10-30,112.54046630859375
2017-10-31,114.15420532226562
2017-11-01,113.1690673828125
2017-11-02,112.47477722167969
2017-11-03,114.60455322265625
2017-11-06,116.89384460449219
2017-11-07,116.04943084716797
2017-11-08,115.55218505859375
2017-11-09,112.94387817382812
2017-11-10,114.27617645263672
2017-11-13,113.41301727294922
2017-11-14,112.37158966064453
2017-11-15,111.57408142089844
2017-11-16,113.7320327758789
2017-11-17,115.04551696777344
2017-11-20,116.6968002319336
2017-11-21,118.81721496582031
2017-11-22,116.67804718017578
2017-11-24,117.78514099121094
2017-11-27,116.64990234375
2017-11-28,117.22221374511719
2017-11-29,109.66010284423828
2017-11-30,111.03929138183594
2017-12-01,109.74454498291016
2017-12-04,104.33098602294922
2017-12-05,104.36851501464844
2017-12-06,104.36851501464844
2017-12-07,104.38724517822266
2017-12-08,105.82274627685547
2017-12-11,106.84540557861328
2017-12-12,105.84152221679688
2017-12-13,104.61244201660156
2017-12-14,103.44903564453125
2017-12-15,105.50374603271484
2017-12-18,107.68043518066406
2017-12-19,106.9673843383789
2017-12-20,107.86808013916016
2017-12-21,106.68592071533203
2017-12-22,106.17926788330078
2017-12-26,106.15113067626953
2017-12-27,105.91657257080078
2017-12-28,106.49929809570312
2017-12-29,105.60640716552734
2018-01-02,109.31897735595703
2018-01-03,111.37733459472656
2018-01-04,112.41124725341797
2018-01-05,112.85296630859375
2018-01-08,114.25343322753906
2018-01-09,114.05603790283203
2018-01-10,112.80597686767578
2018-01-11,114.40379333496094
2018-01-12,115.50347137451172
2018-01-16,112.69319152832031
2018-01-17,113.26654052734375
2018-01-18,112.48641967773438
2018-01-19,112.77777862548828
2018-01-22,112.96576690673828
2018-01-23,113.85865020751953
2018-01-24,112.75896453857422
2018-01-25,110.51264953613281
2018-01-26,115.06175231933594
2018-01-29,115.38127899169922
2018-01-30,112.39244842529297
2018-01-31,111.96009063720703
2018-02-01,112.96576690673828
2018-02-02,108.12532043457031
2018-02-05,102.9559097290039
2018-02-06,107.1854248046875
2018-02-07,103.38824462890625
2018-02-08,97.57971954345703
2018-02-09,103.46346282958984
2018-02-12,103.30367279052734
2018-02-13,103.36005401611328
2018-02-14,106.19853210449219
2018-02-15,109.1874008178711
2018-02-16,109.96748352050781
2018-02-20,112.48641967773438
2018-02-21,110.1178970336914
2018-02-22,110.1460952758789
2018-02-23,110.95438385009766
2018-02-26,112.61799621582031
2018-02-27,111.45252227783203
2018-02-28,110.0239028930664
2018-03-01,108.81141662597656
2018-03-02,111.04838562011719
2018-03-05,111.3021469116211
2018-03-06,111.87549591064453
2018-03-07,112.19506072998047
2018-03-08,112.66500091552734
2018-03-09,117.36447143554688
2018-03-12,117.96599578857422
2018-03-13,116.26478576660156
2018-03-14,115.79484558105469
2018-03-15,115.98281860351562
2018-03-16,117.22349548339844
2018-03-19,115.66323852539062
2018-03-20,117.59001922607422
2018-03-21,117.85322570800781
2018-03-22,112.81537628173828
2018-03-23,107.98432159423828
2018-03-26,112.64622497558594
2018-03-27,108.76445007324219
2018-03-28,106.68187713623047
2018-03-29,109.09423828125
2018-04-02,104.41084289550781
2018-04-03,105.88090515136719
2018-04-04,107.7750015258789
2018-04-05,107.52999114990234
2018-04-06,104.54276275634766
2018-04-09,105.12701416015625
2018-04-10,109.16021728515625
2018-04-11,110.23448181152344
2018-04-12,114.04150390625
2018-04-13,113.86249542236328
2018-04-16,114.97444915771484
2018-04-17,117.18892669677734
2018-04-18,116.64238739013672
2018-04-19,113.3064956665039
2018-04-20,112.61860656738281
2018-04-23,112.13799285888672
2018-04-24,112.14744567871094
2018-04-25,112.49608612060547
2018-04-26,114.25826263427734
2018-04-27,113.34419250488281
2018-04-30,110.34756469726562
2018-05-01,112.25108337402344
2018-05-02,111.5254898071289
2018-05-03,113.33476257324219
2018-05-04,116.7271728515625
2018-05-07,116.69892120361328
2018-05-08,116.95335388183594
2018-05-09,118.89456176757812
2018-05-10,121.25039672851562
2018-05-11,119.26207733154297
2018-05-14,118.89456176757812
2018-05-15,118.95110321044922
2018-05-16,120.40230560302734
2018-05-17,121.335205078125
2018-05-18,121.50484466552734
2018-05-21,122.28695678710938
2018-05-22,122.07024383544922
2018-05-23,123.18217468261719
2018-05-24,123.05970764160156
2018-05-25,124.11510467529297
2018-05-29,123.95488739013672
2018-05-30,126.12226867675781
2018-05-31,124.20933532714844
2018-06-01,125.61344146728516
2018-06-04,126.91385650634766
2018-06-05,127.93158721923828
2018-06-06,129.2790985107422
2018-06-07,125.67938995361328
2018-06-08,126.5180435180664
2018-06-11,129.42037963867188
2018-06-12,131.6726531982422
2018-06-13,129.72203063964844
2018-06-14,131.65379333496094
2018-06-15,133.46310424804688
2018-06-18,132.9824981689453
2018-06-19,131.05072021484375
2018-06-20,133.15208435058594
2018-06-21,132.9918670654297
2018-06-22,130.55125427246094
2018-06-25,126.5180435180664
2018-06-26,129.02467346191406
2018-06-27,125.68879699707031
2018-06-28,127.0960464477539
2018-06-29,126.24604034423828
2018-07-02,127.22830200195312
2018-07-03,125.32991027832031
2018-07-05,128.76773071289062
2018-07-06,130.62832641601562
2018-07-09,130.5433349609375
2018-07-10,132.86671447753906
2018-07-11,129.58941650390625
2018-07-12,132.44171142578125
2018-07-13,132.13943481445312
2018-07-16,131.93170166015625
2018-07-17,133.49948120117188
2018-07-18,133.5939178466797
2018-07-19,133.92453002929688
2018-07-20,132.90447998046875
2018-07-23,133.65057373046875
2018-07-24,129.83497619628906
2018-07-25,127.96493530273438
2018-07-26,128.59774780273438
2018-07-27,125.15991973876953
2018-07-30,123.77157592773438
2018-07-31,125.31106567382812
2018-08-01,124.6309814453125
2018-08-02,128.09715270996094
2018-08-03,128.1632843017578
2018-08-06,129.64613342285156
2018-08-07,133.5939178466797
2018-08-08,133.92453002929688
2018-08-09,131.93170166015625
2018-08-10,131.6767120361328
2018-08-13,132.02615356445312
2018-08-14,133.41448974609375
2018-08-15,132.14891052246094
2018-08-16,132.52674865722656
2018-08-17,132.90447998046875
2018-08-20,134.08509826660156
2018-08-21,136.7012176513672
2018-08-22,137.47569274902344
2018-08-23,137.46621704101562
2018-08-24,139.0623779296875
2018-08-27,140.98904418945312
2018-08-28,140.86627197265625
2018-08-29,141.15907287597656
2018-08-30,140.29014587402344
2018-08-31,141.54627990722656
2018-09-04,142.97244262695312
2018-09-05,141.00799560546875
2018-09-06,141.02682495117188
2018-09-07,139.77072143554688
2018-09-10,138.39175415039062
2018-09-11,137.90069580078125
2018-09-12,133.51840209960938
2018-09-13,129.1832733154297
2018-09-14,130.53392028808594
2018-09-17,125.18828582763672
2018-09-18,125.6416244506836
2018-09-19,126.21769714355469
2018-09-20,127.74775695800781
2018-09-21,125.518798828125
2018-09-24,125.4338150024414
2018-09-25,121.96764373779297
2018-09-26,119.88981628417969
2018-09-27,119.57740020751953
2018-09-28,118.83898162841797
2018-10-01,117.79761505126953
2018-10-02,118.14789581298828
2018-10-03,121.14895629882812
2018-10-04,117.55146789550781
2018-10-05,113.09251403808594
2018-10-08,110.49857330322266
2018-10-09,110.4891128540039
2018-10-10,104.51545715332031
2018-10-11,104.97931671142578
2018-10-12,107.88568115234375
2018-10-15,107.9140853881836
2018-10-16,111.99436950683594
2018-10-17,112.53397369384766
2018-10-18,109.58026123046875
2018-10-19,108.25491333007812
2018-10-22,108.33064270019531
2018-10-23,108.82290649414062
2018-10-24,98.61751556396484
2018-10-25,102.65043640136719
2018-10-26,106.60765838623047
2018-10-29,105.41481018066406
2018-10-30,109.15426635742188
2018-10-31,111.82395935058594
2018-11-01,117.69351959228516
2018-11-02,117.65559387207031
2018-11-05,115.99887084960938
2018-11-06,117.59882354736328
2018-11-07,118.99992370605469
2018-11-08,122.33232116699219
2018-11-09,118.0721435546875
2018-11-12,112.95999145507812
2018-11-13,114.54096221923828
2018-11-14,115.62969207763672
2018-11-15,120.18330383300781
2018-11-16,121.01641845703125
2018-11-19,114.20018005371094
2018-11-20,113.90669250488281
2018-11-21,116.99290466308594
2018-11-23,117.70293426513672
2018-11-26,120.20222473144531
2018-11-27,117.03079223632812
2018-11-28,122.11455535888672
2018-11-29,122.49324798583984
2018-11-30,125.03038787841797
2018-12-03,127.54859924316406
2018-12-04,120.07913970947266
2018-12-06,118.84844970703125
2018-12-07,115.33621215820312
2018-12-10,113.74573516845703
2018-12-11,114.238037109375
2018-12-12,117.05916595458984
2018-12-13,114.78712463378906
2018-12-14,112.29730224609375
2018-12-17,107.6868667602539
2018-12-18,111.59672546386719
2018-12-19,106.81592559814453
2018-12-20,106.73072814941406
2018-12-21,104.52493286132812
2018-12-24,100.93692779541016
2018-12-26,107.95195007324219
2018-12-27,108.00874328613281
2018-12-28,109.15727996826172
2018-12-31,110.34378051757812
2019-01-02,109.57493591308594
2019-01-03,103.09192657470703
2019-01-04,107.3348617553711
2019-01-07,110.15396118164062
2019-01-08,112.0333480834961
2019-01-09,115.76367950439453
2019-01-10,116.55149841308594
2019-01-11,117.86139678955078
2019-01-14,114.32090759277344
2019-01-15,116.40914154052734
2019-01-16,115.21314239501953
2019-01-17,116.37115478515625
2019-01-18,118.43093872070312
2019-01-22,114.83349609375
2019-01-23,113.56153869628906
2019-01-24,120.35777282714844
2019-01-25,124.06912231445312
2019-01-28,121.74360656738281
2019-01-29,120.02554321289062
2019-01-30,120.3198013305664
2019-01-31,120.12995147705078
2019-02-01,122.95856475830078
2019-02-04,124.72407531738281
2019-02-05,125.73018646240234
2019-02-06,128.06520080566406
2019-02-07,124.42032623291016
2019-02-08,124.61967468261719
2019-02-11,124.03115844726562
2019-02-12,125.29353332519531
2019-02-13,127.45771026611328
2019-02-14,129.0903778076172
2019-02-15,131.44432067871094
2019-02-19,129.48902893066406
2019-02-20,129.70730590820312
2019-02-21,128.41644287109375
2019-02-22,129.62191772460938
2019-02-25,130.55209350585938
2019-02-26,129.70730590820312
2019-02-27,128.0747528076172
2019-02-28,127.2964096069336
2019-03-01,129.26123046875
2019-03-04,129.56492614746094
2019-03-05,130.13449096679688
2019-03-06,128.0747528076172
2019-03-07,127.28692626953125
2019-03-08,127.47676849365234
2019-03-11,130.51416015625
2019-03-12,130.6945343017578
2019-03-13,131.6436767578125
2019-03-14,130.9412841796875
2019-03-15,133.93124389648438
2019-03-18,133.76039123535156
2019-03-19,134.32989501953125
2019-03-20,133.39022827148438
2019-03-21,137.64259338378906
2019-03-22,132.5738983154297
2019-03-25,131.5772247314453
2019-03-26,133.1339111328125
2019-03-27,128.5303192138672
2019-03-28,127.84487915039062
2019-03-29,128.9873046875
2019-04-01,133.6044921875
2019-04-02,131.79566955566406
2019-04-03,137.83145141601562
2019-04-04,136.84133911132812
2019-04-05,137.67909240722656
2019-04-08,138.8310546875
2019-04-09,139.04998779296875
2019-04-10,141.70611572265625
2019-04-11,141.71563720703125
2019-04-12,144.93338012695312
2019-04-15,144.2955322265625
2019-04-16,147.3705291748047
2019-04-17,147.64659118652344
2019-04-18,146.5232391357422
2019-04-22,145.99014282226562
2019-04-23,147.27532958984375
2019-04-24,149.9695281982422
2019-04-25,148.26541137695312
2019-04-26,147.54188537597656
2019-04-29,146.79934692382812
2019-04-30,148.23684692382812
2019-05-01,146.9897003173828
2019-05-02,148.6747589111328
2019-05-03,138.0123291015625
2019-05-06,134.4327850341797
2019-05-07,131.77664184570312
2019-05-08,130.66282653808594
2019-05-09,130.1677703857422
2019-05-10,129.61563110351562
2019-05-13,120.44779205322266
2019-05-14,122.17093658447266
2019-05-15,122.97061157226562
2019-05-16,122.57077026367188
2019-05-17,118.71514892578125
2019-05-20,115.43075561523438
2019-05-21,117.07770538330078
2019-05-22,115.48786926269531
2019-05-23,113.06024169921875
2019-05-24,113.6124038696289
2019-05-28,111.15621948242188
2019-05-29,111.87024688720703
2019-05-30,112.73656463623047
2019-05-31,110.86112213134766
2019-06-03,113.44104766845703
2019-06-04,119.1245346069336
2019-06-05,119.6957015991211
2019-06-06,117.70600891113281
2019-06-07,119.0864486694336
2019-06-10,124.31297302246094
2019-06-11,124.87462615966797
2019-06-12,121.42837524414062
2019-06-13,123.71317291259766
2019-06-14,120.34308624267578
2019-06-17,120.0384292602539
2019-06-18,124.2082290649414
2019-06-19,122.18045043945312
2019-06-20,124.06544494628906
2019-06-21,122.64692687988281
2019-06-24,121.38076782226562
2019-06-25,118.28675842285156
2019-06-26,122.58028411865234
2019-06-27,126.83948516845703
2019-06-28,129.66619873046875
2019-07-01,132.4738006591797
2019-07-02,130.29647827148438
2019-07-03,130.12457275390625
2019-07-05,130.94581604003906
2019-07-08,129.88584899902344
2019-07-09,132.492919921875
2019-07-10,134.45057678222656
2019-07-11,134.3360137939453
2019-07-12,136.8666534423828
2019-07-15,137.3345947265625
2019-07-16,136.6757049560547
2019-07-17,136.33192443847656
2019-07-18,139.35919189453125
2019-07-19,138.42327880859375
2019-07-22,138.76708984375
2019-07-23,140.0849609375
2019-07-24,146.40684509277344
2019-07-25,143.16954040527344
2019-07-26,144.18177795410156
2019-07-29,143.7902374267578
2019-07-30,144.11488342285156
2019-07-31,141.48876953125
2019-08-01,143.0071563720703
2019-08-02,140.00856018066406
2019-08-05,135.83529663085938
2019-08-06,138.7097930908203
2019-08-07,139.7029266357422
2019-08-08,145.5760498046875
2019-08-09,142.47232055664062
2019-08-12,138.83395385742188
2019-08-13,144.35366821289062
2019-08-14,137.5065460205078
2019-08-15,138.60475158691406
2019-08-16,144.55421447753906
2019-08-19,146.5978240966797
2019-08-20,145.6046905517578
2019-08-21,147.4668731689453
2019-08-22,148.37408447265625
2019-08-23,141.43145751953125
2019-08-26,141.88031005859375
2019-08-27,139.94168090820312
2019-08-28,140.40005493164062
2019-08-29,143.64700317382812
2019-08-30,143.7806854248047
2019-09-03,139.68385314941406
2019-09-04,142.97853088378906
2019-09-05,149.04257202148438
2019-09-06,148.9757080078125
2019-09-09,146.89393615722656
2019-09-10,146.0248565673828
2019-09-11,150.42735290527344
2019-09-12,154.0561981201172
2019-09-13,154.27584838867188
2019-09-16,153.08212280273438
2019-09-17,150.79017639160156
2019-09-18,151.21041870117188
2019-09-19,149.30995178222656
2019-09-20,147.32363891601562
2019-09-23,150.1025848388672
2019-09-24,150.19810485839844
2019-09-25,152.75741577148438
2019-09-26,153.00572204589844
2019-09-27,149.94219970703125
2019-09-30,148.994384765625
2019-10-01,146.81158447265625
2019-10-02,143.5373992919922
2019-10-03,145.26063537597656
2019-10-04,146.4095001220703
2019-10-07,142.8480987548828
2019-10-08,135.76368713378906
2019-10-09,129.38758850097656
2019-10-10,131.17787170410156
2019-10-11,132.24053955078125
2019-10-14,136.44334411621094
2019-10-15,138.44422912597656
2019-10-16,135.81149291992188
2019-10-17,136.63479614257812
2019-10-18,136.0508270263672
2019-10-21,139.20053100585938
2019-10-22,138.061279296875
2019-10-23,144.26499938964844
2019-10-24,143.83419799804688
2019-10-25,145.83506774902344
2019-10-28,147.33810424804688
2019-10-29,145.78721618652344
2019-10-30,145.2128143310547
2019-10-31,143.52786254882812
2019-11-01,148.9464874267578
2019-11-04,154.23114013671875
2019-11-05,155.6480712890625
2019-11-06,153.3216552734375
2019-11-07,156.39479064941406
2019-11-08,158.003173828125
2019-11-11,156.91175842285156
2019-11-12,155.61927795410156
2019-11-13,153.4365234375
2019-11-14,153.30250549316406
2019-11-15,155.57144165039062
2019-11-18,154.25982666015625
2019-11-19,154.8629608154297
2019-11-20,152.36428833007812
2019-11-21,151.70372009277344
2019-11-22,151.2441864013672
2019-11-25,157.11280822753906
2019-11-26,155.8395233154297
2019-11-27,156.2320098876953
2019-11-29,153.8290252685547
2019-12-02,151.26333618164062
2019-12-03,150.7272186279297
2019-12-04,154.92044067382812
2019-12-05,155.3895721435547
2019-12-06,158.91262817382812
2019-12-09,157.30429077148438
2019-12-10,158.07974243164062
2019-12-11,161.8421630859375
2019-12-12,166.3417510986328
2019-12-13,167.15553283691406
2019-12-16,169.67340087890625
2019-12-17,171.0328369140625
2019-12-18,171.21473693847656
2019-12-19,172.25830078125
2019-12-20,175.0920867919922
2019-12-23,171.4349822998047
2019-12-24,170.73605346679688
2019-12-26,171.52113342285156
2019-12-27,170.80308532714844
2019-12-30,171.16770935058594
2019-12-31,170.8126983642578
2020-01-02,172.7221221923828
2020-01-03,169.59410095214844
2020-01-06,167.8573760986328
2020-01-07,169.42140197753906
2020-01-08,169.20069885253906
2020-01-09,171.48434448242188
2020-01-10,169.70924377441406
2020-01-13,172.0504150390625
2020-01-14,171.68580627441406
2020-01-15,170.9086456298828
2020-01-16,173.03878784179688
2020-01-17,174.25735473632812
2020-01-21,174.80426025390625
2020-01-22,174.3341064453125
2020-01-23,175.61985778808594
2020-01-24,175.86935424804688
2020-01-27,168.9224090576172
2020-01-28,172.981201171875
2020-01-29,170.31373596191406
2020-01-30,171.27322387695312
2020-01-31,164.2400360107422
2020-02-03,168.11643981933594
2020-02-04,175.22640991210938
2020-02-05,179.41954040527344
2020-02-06,174.49720764160156
2020-02-07,172.9140625
2020-02-10,176.7328643798828
2020-02-11,181.8471221923828
2020-02-12,183.0081024169922
2020-02-13,183.6797637939453
2020-02-14,183.44947814941406
2020-02-18,177.82672119140625
2020-02-19,179.8704833984375
2020-02-20,176.608154296875
2020-02-21,169.47897338867188
2020-02-24,159.1545867919922
2020-02-25,157.87841796875
2020-02-26,157.57142639160156
2020-02-27,150.85479736328125
2020-02-28,152.21731567382812
2020-03-02,157.47543334960938
2020-03-03,155.64276123046875
2020-03-04,164.5950469970703
2020-03-05,165.3530731201172
2020-03-06,159.3369140625
2020-03-09,142.49742126464844
2020-03-10,156.99566650390625
2020-03-11,149.49227905273438
2020-03-12,140.07945251464844
2020-03-13,163.6547088623047
2020-03-16,130.46510314941406
2020-03-17,152.65870666503906
2020-03-18,135.89599609375
2020-03-19,144.34930419921875
2020-03-20,129.74549865722656
2020-03-23,134.18801879882812
2020-03-24,155.91143798828125
2020-03-25,151.9006805419922
2020-03-26,167.70384216308594
2020-03-27,155.1533966064453
2020-03-30,158.99378967285156
2020-03-31,161.17861938476562
2020-04-01,153.44020080566406
2020-04-02,151.61148071289062
2020-04-03,147.66526794433594
2020-04-06,163.6233673095703
2020-04-07,160.59152221679688
2020-04-08,166.97280883789062
2020-04-09,161.63096618652344
2020-04-13,165.45204162597656
2020-04-14,176.98269653320312
2020-04-15,171.81411743164062
2020-04-16,176.9056854248047
2020-04-17,178.80178833007812
2020-04-20,177.319580078125
2020-04-21,170.4859161376953
2020-04-22,177.84890747070312
2020-04-23,174.47059631347656
2020-04-24,179.06163024902344
2020-04-27,186.5979461669922
2020-04-28,184.1339874267578
2020-04-29,195.91488647460938
2020-04-30,192.4114227294922
2020-05-01,181.91064453125
2020-05-04,182.65179443359375
2020-05-05,189.5528106689453
2020-05-06,193.2198944091797
2020-05-07,195.4529266357422
2020-05-08,203.3452911376953
2020-05-11,202.6042022705078
2020-05-12,201.64169311523438
2020-05-13,192.2862548828125
2020-05-14,193.4219970703125
2020-05-15,185.77020263671875
2020-05-18,197.1372833251953
2020-05-19,194.24012756347656
2020-05-20,201.6512908935547
2020-05-21,194.84652709960938
2020-05-22,194.59629821777344
2020-05-26,197.20457458496094
2020-05-27,201.89195251464844
2020-05-28,197.45486450195312
2020-05-29,201.88233947753906
2020-06-01,205.38575744628906
2020-06-02,211.23773193359375
2020-06-03,218.87991333007812
2020-06-04,220.48727416992188
2020-06-05,226.32955932617188
2020-06-08,221.02626037597656
2020-06-09,218.02330017089844
2020-06-10,221.22840881347656
2020-06-11,203.08546447753906
2020-06-12,205.972900390625
2020-06-15,211.5745849609375
2020-06-16,215.0203094482422
2020-06-17,216.8586883544922
2020-06-18,214.6352996826172
2020-06-19,213.51881408691406
2020-06-22,218.1580352783203
2020-06-23,217.94631958007812
2020-06-24,211.6804656982422
2020-06-25,220.00604248046875
2020-06-26,217.76341247558594
2020-06-29,221.81480407714844
2020-06-30,228.61537170410156
2020-07-01,227.2167510986328
2020-07-02,228.7407989501953
2020-07-06,233.57354736328125
2020-07-07,235.36776733398438
2020-07-08,238.77288818359375
2020-07-09,240.6538848876953
2020-07-10,239.1394500732422
2020-07-13,233.84364318847656
2020-07-14,240.69247436523438
2020-07-15,237.9915313720703
2020-07-16,236.853271484375
2020-07-17,240.5960235595703
2020-07-20,243.62493896484375
2020-07-21,239.91114807128906
2020-07-22,240.44166564941406
2020-07-23,236.52529907226562
2020-07-24,236.4578094482422
2020-07-27,244.9078826904297
2020-07-28,238.72462463378906
2020-07-29,254.54440307617188
2020-07-30,260.206787109375
2020-07-31,255.6344757080078
2020-08-03,258.9431457519531
2020-08-04,265.869140625
2020-08-05,268.20343017578125
2020-08-06,272.5057373046875
2020-08-07,268.869140625
2020-08-10,262.51226806640625
2020-08-11,260.62158203125
2020-08-12,270.09417724609375
2020-08-13,269.24530029296875
2020-08-14,266.1006164550781
2020-08-17,271.4252624511719
2020-08-18,265.6568908691406
2020-08-19,264.779052734375
2020-08-20,261.2292785644531
2020-08-21,263.1006774902344
2020-08-24,258.62481689453125
2020-08-25,261.9624328613281
2020-08-26,260.0138244628906
2020-08-27,254.66986083984375
2020-08-28,259.927001953125
2020-08-31,257.6794738769531
2020-09-01,262.9753112792969
2020-09-02,272.8433532714844
2020-09-03,253.78244018554688
2020-09-04,246.75994873046875
2020-09-08,234.04624938964844
2020-09-09,237.83718872070312
2020-09-10,234.58644104003906
2020-09-11,228.64434814453125
2020-09-14,238.84043884277344
2020-09-15,249.51876831054688
2020-09-16,241.3870086669922
2020-09-17,243.1908416748047
2020-09-18,244.95611572265625
2020-09-21,246.91429138183594
2020-09-22,250.30007934570312
2020-09-23,243.14259338378906
2020-09-24,250.40625
2020-09-25,255.79847717285156
2020-09-28,265.15533447265625
2020-09-29,267.3102722167969
2020-09-30,270.20947265625
2020-10-01,270.9149169921875
2020-10-02,263.21282958984375
2020-10-05,273.00225830078125
2020-10-06,276.87744140625
2020-10-07,288.29046630859375
2020-10-08,292.8131408691406
2020-10-09,304.8541564941406
2020-10-12,305.5693054199219
2020-10-13,304.8735046386719
2020-10-14,303.8202209472656
2020-10-15,310.1402893066406
2020-10-16,304.6126708984375
2020-10-19,301.90667724609375
2020-10-20,305.2987060546875
2020-10-21,300.7181091308594
2020-10-22,304.245361328125
2020-10-23,310.6427917480469
2020-10-26,306.2940979003906
2020-10-27,309.1255798339844
2020-10-28,293.5475769042969
2020-10-29,307.9175720214844
2020-10-30,308.8549499511719
2020-11-02,304.6608581542969
2020-11-03,303.8202209472656
2020-11-04,324.5683288574219
2020-11-05,344.6109924316406
2020-11-06,345.1715087890625
2020-11-09,306.1877746582031
2020-11-10,299.3458557128906
2020-11-11,306.7676086425781
2020-11-12,300.3025207519531
2020-11-13,296.63037109375
2020-11-16,295.7121887207031
2020-11-17,292.66815185546875
2020-11-18,290.02020263671875
2020-11-19,301.8197326660156
2020-11-20,305.1151123046875
2020-11-23,308.17852783203125
2020-11-24,294.4462585449219
2020-11-25,296.11810302734375
2020-11-27,317.1078186035156
2020-11-30,309.2028503417969
2020-12-01,309.0482177734375
2020-12-02,310.0436096191406
2020-12-03,313.24237060546875
2020-12-04,310.5751647949219
2020-12-07,311.5995178222656
2020-12-08,312.61419677734375
2020-12-09,298.2344665527344
2020-12-10,296.9394836425781
2020-12-11,296.2630920410156
2020-12-14,308.7196960449219
2020-12-15,320.4129333496094
2020-12-16,320.86700439453125
2020-12-17,329.98968505859375
2020-12-18,336.5224914550781
2020-12-21,334.91827392578125
2020-12-22,342.15643310546875
2020-12-23,341.9921569824219
2020-12-24,345.0653076171875
2020-12-28,348.3412780761719
2020-12-29,340.34930419921875
2020-12-30,349.0978088378906
2020-12-31,354.42047119140625
2021-01-04,353.0557861328125
2021-01-05,358.6108093261719
2021-01-06,347.0365295410156
2021-01-07,368.9560852050781
2021-01-08,374.91741943359375
2021-01-11,379.80462646484375
2021-01-12,378.89495849609375
2021-01-13,375.7013244628906
2021-01-14,373.7464294433594
2021-01-15,367.0011901855469
2021-01-19,378.70135498046875
2021-01-20,383.63690185546875
2021-01-21,390.178955078125
2021-01-22,384.111083984375
2021-01-25,378.70135498046875
2021-01-26,370.8916320800781
2021-01-27,340.4073486328125
2021-01-28,356.114013671875
2021-01-29,343.83319091796875
2021-02-01,356.0655822753906
2021-02-02,362.4914855957031
2021-02-03,354.21722412109375
2021-02-04,355.7462158203125
2021-02-05,347.9171447753906
2021-02-08,356.7334289550781
2021-02-09,366.9335021972656
2021-02-10,361.6882629394531
2021-02-11,372.2658386230469
2021-02-12,373.4754638671875
2021-02-16,375.44976806640625
2021-02-17,368.0173645019531
2021-02-18,363.75927734375
