Date,KLAC
2017-06-01,91.81212615966797
2017-06-02,92.80255126953125
2017-06-05,93.25830841064453
2017-06-06,94.48540496826172
2017-06-07,95.24796295166016
2017-06-08,95.475830078125
2017-06-09,89.38424682617188
2017-06-12,88.64799499511719
2017-06-13,88.89342498779297
2017-06-14,86.37788391113281
2017-06-15,85.0807113647461
2017-06-16,85.63287353515625
2017-06-19,88.54281616210938
2017-06-20,85.52769470214844
2017-06-21,85.90459442138672
2017-06-22,84.7300796508789
2017-06-23,85.85200500488281
2017-06-26,84.1603775024414
2017-06-27,82.27592468261719
2017-06-28,83.91495513916016
2017-06-29,81.08390808105469
2017-06-30,80.20744323730469
2017-07-03,80.24247741699219
2017-07-05,80.89107513427734
2017-07-06,81.05763244628906
2017-07-07,82.88947296142578
2017-07-10,83.81856536865234
2017-07-11,84.95796203613281
2017-07-12,85.63287353515625
2017-07-13,85.54523468017578
2017-07-14,87.33325958251953
2017-07-17,86.88626098632812
2017-07-18,87.4997787475586
2017-07-19,88.86711883544922
2017-07-20,89.13882446289062
2017-07-21,87.55240631103516
2017-07-24,87.8328628540039
2017-07-25,86.87749481201172
2017-07-26,88.40259552001953
2017-07-27,87.58746337890625
2017-07-28,82.74044799804688
2017-07-31,81.18910217285156
2017-08-01,81.18910217285156
2017-08-02,78.8926773071289
2017-08-03,77.97238159179688
2017-08-04,77.8584213256836
2017-08-07,80.64568328857422
2017-08-08,79.4799575805664
2017-08-09,80.1811294555664
2017-08-10,77.25363159179688
2017-08-11,79.71553039550781
2017-08-14,80.73912811279297
2017-08-15,80.31555938720703
2017-08-16,81.07441711425781
2017-08-17,79.21257781982422
2017-08-18,79.64493560791016
2017-08-21,78.54196166992188
2017-08-22,80.91559600830078
2017-08-23,80.69500732421875
2017-08-24,79.68025970458984
2017-08-25,79.8390884399414
2017-08-28,80.7743911743164
2017-08-29,81.52445983886719
2017-08-30,82.5303955078125
2017-08-31,82.67154693603516
2017-09-01,83.01567840576172
2017-09-05,82.64508819580078
2017-09-06,83.38631439208984
2017-09-07,84.10987854003906
2017-09-08,83.25394439697266
2017-09-11,85.7423095703125
2017-09-12,86.4305648803711
2017-09-13,85.36286163330078
2017-09-14,85.99818420410156
2017-09-15,87.03938293457031
2017-09-18,89.04244232177734
2017-09-19,90.0130844116211
2017-09-20,87.93946075439453
2017-09-21,87.81592559814453
2017-09-22,88.76007080078125
2017-09-25,87.36591339111328
2017-09-26,87.50709533691406
2017-09-27,91.9190673828125
2017-09-28,92.58085632324219
2017-09-29,93.53384399414062
2017-10-02,92.60735321044922
2017-10-03,90.7454833984375
2017-10-04,90.88664245605469
2017-10-05,89.71306610107422
2017-10-06,90.41899871826172
2017-10-09,91.72492218017578
2017-10-10,92.16613006591797
2017-10-11,92.28966522216797
2017-10-12,92.49261474609375
2017-10-13,92.9161605834961
2017-10-16,94.70742797851562
2017-10-17,95.30745697021484
2017-10-18,95.37803649902344
2017-10-19,95.3427505493164
2017-10-20,95.59864807128906
2017-10-23,95.12213134765625
2017-10-24,95.02507781982422
2017-10-25,94.16035461425781
2017-10-26,96.04863739013672
2017-10-27,95.36042022705078
2017-10-30,94.72505950927734
2017-10-31,96.0839614868164
2017-11-01,92.7838134765625
2017-11-02,93.869140625
2017-11-03,93.79856872558594
2017-11-06,93.10147094726562
2017-11-07,94.85743713378906
2017-11-08,94.48683166503906
2017-11-09,90.35722351074219
2017-11-10,90.39249420166016
2017-11-13,89.94251251220703
2017-11-14,90.66139221191406
2017-11-15,91.37140655517578
2017-11-16,92.98673248291016
2017-11-17,90.21763610839844
2017-11-20,90.98089599609375
2017-11-21,92.95124053955078
2017-11-22,92.72046661376953
2017-11-24,93.22633361816406
2017-11-27,92.64945983886719
2017-11-28,95.10791778564453
2017-11-29,89.0638198852539
2017-11-30,90.74127197265625
2017-12-01,92.18795013427734
2017-12-04,89.53422546386719
2017-12-05,91.09630584716797
2017-12-06,91.18504333496094
2017-12-07,92.8180923461914
2017-12-08,92.28558349609375
2017-12-11,92.17017364501953
2017-12-12,91.46903991699219
2017-12-13,92.18795013427734
2017-12-14,92.67609405517578
2017-12-15,93.75
2017-12-18,98.71131896972656
2017-12-19,99.06632232666016
2017-12-20,99.802978515625
2017-12-21,96.40373992919922
2017-12-22,97.0250015258789
2017-12-26,95.54281616210938
2017-12-27,95.21444702148438
2017-12-28,95.7203140258789
2017-12-29,93.25299835205078
2018-01-02,94.19377899169922
2018-01-03,95.2943344116211
2018-01-04,95.46293640136719
2018-01-05,97.50426483154297
2018-01-08,97.7705307006836
2018-01-09,96.91850280761719
2018-01-10,94.32689666748047
2018-01-11,94.2914047241211
2018-01-12,95.22330474853516
2018-01-16,95.55170440673828
2018-01-17,100.72600555419922
2018-01-18,101.75555419921875
2018-01-19,102.08392333984375
2018-01-22,101.70230102539062
2018-01-23,102.96260070800781
2018-01-24,102.00405883789062
2018-01-25,100.37097930908203
2018-01-26,100.68162536621094
2018-01-29,99.51895904541016
2018-01-30,97.10488891601562
2018-01-31,97.45099639892578
2018-02-01,98.64918518066406
2018-02-02,94.5399169921875
2018-02-05,89.81824493408203
2018-02-06,93.39498901367188
2018-02-07,91.1140365600586
2018-02-08,87.4573974609375
2018-02-09,89.55195617675781
2018-02-12,92.22342681884766
2018-02-13,92.48970031738281
2018-02-14,95.92616271972656
2018-02-15,97.17578125
2018-02-16,95.97078704833984
2018-02-20,98.67533111572266
2018-02-21,97.88983917236328
2018-02-22,97.21150207519531
2018-02-23,98.60391235351562
2018-02-26,102.35279846191406
2018-02-27,101.27274322509766
2018-02-28,101.13886260986328
2018-03-01,99.2644271850586
2018-03-02,100.8710708618164
2018-03-05,101.6030044555664
2018-03-06,103.60238647460938
2018-03-07,104.83415985107422
2018-03-08,104.43250274658203
2018-03-09,108.13673400878906
2018-03-12,109.2435531616211
2018-03-13,107.53868865966797
2018-03-14,107.50301361083984
2018-03-15,107.83325958251953
2018-03-16,107.66366577148438
2018-03-19,103.52206420898438
2018-03-20,104.60210418701172
2018-03-21,105.37864685058594
2018-03-22,100.79075622558594
2018-03-23,96.55989837646484
2018-03-26,101.18350219726562
2018-03-27,96.22964477539062
2018-03-28,95.12281799316406
2018-03-29,97.3007583618164
2018-04-02,94.01604461669922
2018-04-03,96.01541137695312
2018-04-04,97.51496887207031
2018-04-05,97.03297424316406
2018-04-06,92.8913803100586
2018-04-09,92.64144897460938
2018-04-10,96.90799713134766
2018-04-11,95.18531036376953
2018-04-12,97.39894104003906
2018-04-13,96.03326416015625
2018-04-16,97.15792083740234
2018-04-17,98.7378158569336
2018-04-18,96.61343383789062
2018-04-19,91.30257415771484
2018-04-20,90.57955932617188
2018-04-23,90.15113067626953
2018-04-24,88.86579132080078
2018-04-25,88.05357360839844
2018-04-26,89.99939727783203
2018-04-27,91.20439910888672
2018-04-30,90.81165313720703
2018-05-01,91.33828735351562
2018-05-02,91.19546508789062
2018-05-03,91.9273681640625
2018-05-04,95.20317840576172
2018-05-07,95.24781036376953
2018-05-08,95.41741180419922
2018-05-09,97.44355010986328
2018-05-10,99.13055419921875
2018-05-11,99.13947296142578
2018-05-14,101.30521392822266
2018-05-15,100.04710388183594
2018-05-16,102.14997863769531
2018-05-17,101.76351928710938
2018-05-18,98.30374145507812
2018-05-21,100.14596557617188
2018-05-22,102.10503387451172
2018-05-23,101.81745147705078
2018-05-24,102.02413177490234
2018-05-25,102.73406982421875
2018-05-29,102.13199615478516
2018-05-30,102.45549011230469
2018-05-31,101.75455474853516
2018-06-01,104.10002899169922
2018-06-04,104.45951843261719
2018-06-05,106.15796661376953
2018-06-06,105.5289077758789
2018-06-07,104.18090057373047
2018-06-08,102.62623596191406
2018-06-11,101.07158660888672
2018-06-12,102.07807159423828
2018-06-13,101.51190948486328
2018-06-14,101.66470336914062
2018-06-15,101.40408325195312
2018-06-18,100.69416046142578
2018-06-19,99.37313079833984
2018-06-20,98.64521789550781
2018-06-21,99.13048553466797
2018-06-22,95.76054382324219
2018-06-25,93.58580017089844
2018-06-26,93.99017333984375
2018-06-27,90.44049835205078
2018-06-28,91.49193572998047
2018-06-29,92.13895416259766
2018-07-02,93.28023529052734
2018-07-03,91.30321502685547
2018-07-05,92.9477310180664
2018-07-06,94.2418212890625
2018-07-09,95.22135162353516
2018-07-10,95.31121063232422
2018-07-11,92.79497528076172
2018-07-12,93.95423889160156
2018-07-13,94.23281860351562
2018-07-16,93.60377502441406
2018-07-17,95.1584243774414
2018-07-18,99.05859375
2018-07-19,97.49494171142578
2018-07-20,96.08404541015625
2018-07-23,96.10203552246094
2018-07-24,93.41504669189453
2018-07-25,93.85539245605469
2018-07-26,94.5653305053711
2018-07-27,96.66815948486328
2018-07-30,95.5268783569336
2018-07-31,105.51990509033203
2018-08-01,104.88186645507812
2018-08-02,106.46351623535156
2018-08-03,107.469970703125
2018-08-06,106.28376770019531
2018-08-07,106.18492889404297
2018-08-08,106.19393157958984
2018-08-09,104.93578338623047
2018-08-10,102.65321350097656
2018-08-13,104.37863159179688
2018-08-14,104.30622863769531
2018-08-15,101.9817123413086
2018-08-16,101.52042388916016
2018-08-17,101.6651382446289
2018-08-20,100.33553314208984
2018-08-21,102.47014617919922
2018-08-22,103.1213607788086
2018-08-23,103.04901885986328
2018-08-24,104.4148178100586
2018-08-27,106.25996398925781
2018-08-28,106.15142059326172
2018-08-29,105.58158111572266
2018-08-30,105.59968566894531
2018-08-31,105.11125946044922
2018-09-04,106.90216827392578
2018-09-05,107.48104095458984
2018-09-06,97.03411865234375
2018-09-07,94.2302017211914
2018-09-10,95.59601593017578
2018-09-11,95.53267669677734
2018-09-12,93.07244110107422
2018-09-13,94.21210479736328
2018-09-14,94.49248504638672
2018-09-17,93.4071044921875
2018-09-18,93.696533203125
2018-09-19,92.66539001464844
2018-09-20,93.99503326416016
2018-09-21,94.5377197265625
2018-09-24,94.41108703613281
2018-09-25,92.58399963378906
2018-09-26,90.97401428222656
2018-09-27,91.27250671386719
2018-09-28,91.99609375
2018-10-01,91.13683319091797
2018-10-02,91.32677459716797
2018-10-03,92.99103546142578
2018-10-04,91.67046356201172
2018-10-05,89.85242462158203
2018-10-08,89.74392700195312
2018-10-09,89.68062591552734
2018-10-10,84.88678741455078
2018-10-11,83.00540924072266
2018-10-12,84.289794921875
2018-10-15,82.39035034179688
2018-10-16,84.08174896240234
2018-10-17,84.85963439941406
2018-10-18,82.61647033691406
2018-10-19,82.13710021972656
2018-10-22,81.6577377319336
2018-10-23,81.84764862060547
2018-10-24,77.78649139404297
2018-10-25,80.5271224975586
2018-10-26,78.88092803955078
2018-10-29,76.99957275390625
2018-10-30,82.85165405273438
2018-10-31,82.79739379882812
2018-11-01,85.85458374023438
2018-11-02,84.38024139404297
2018-11-05,83.67473602294922
2018-11-06,85.97218322753906
2018-11-07,87.29270935058594
2018-11-08,87.78117370605469
2018-11-09,86.1801986694336
2018-11-12,83.47575378417969
2018-11-13,84.4978256225586
2018-11-14,83.50289154052734
2018-11-15,86.12005615234375
2018-11-16,88.36334228515625
2018-11-19,84.19593811035156
2018-11-20,86.15653991699219
2018-11-21,86.39361572265625
2018-11-23,86.00151062011719
2018-11-26,87.3875961303711
2018-11-27,87.84356689453125
2018-11-28,90.03211975097656
2018-11-29,88.17183685302734
2018-11-30,89.87710571289062
2018-12-03,92.23892211914062
2018-12-04,87.46966552734375
2018-12-06,87.14138793945312
2018-12-07,84.0682601928711
2018-12-10,84.15034484863281
2018-12-11,84.56069946289062
2018-12-12,85.29934692382812
2018-12-13,84.51509094238281
2018-12-14,81.62437438964844
2018-12-17,81.10459899902344
2018-12-18,82.08944702148438
2018-12-19,79.28079223632812
2018-12-20,78.33241271972656
2018-12-21,78.1226806640625
2018-12-24,74.07381439208984
2018-12-26,78.46920776367188
2018-12-27,80.52098083496094
2018-12-28,80.8219223022461
2018-12-31,81.60614013671875
2019-01-02,82.90104675292969
2019-01-03,78.2503433227539
2019-01-04,83.2566909790039
2019-01-07,84.4421615600586
2019-01-08,83.10166931152344
2019-01-09,85.24463653564453
2019-01-10,85.45437622070312
2019-01-11,85.74618530273438
2019-01-14,84.28715515136719
2019-01-15,84.36920928955078
2019-01-16,82.9466323852539
2019-01-17,84.73396301269531
2019-01-18,87.29641723632812
2019-01-22,84.99839782714844
2019-01-23,83.75823974609375
2019-01-24,89.63087463378906
2019-01-25,92.45777130126953
2019-01-28,92.72222900390625
2019-01-29,92.09300231933594
2019-01-30,96.64341735839844
2019-01-31,97.18143463134766
2019-02-01,97.5370864868164
2019-02-04,97.60089874267578
2019-02-05,97.37293243408203
2019-02-06,98.3213119506836
2019-02-07,96.18745422363281
2019-02-08,96.2968978881836
2019-02-11,96.31511688232422
2019-02-12,97.75592803955078
2019-02-13,98.37602233886719
2019-02-14,98.38520812988281
2019-02-15,99.34940338134766
2019-02-19,99.41368865966797
2019-02-20,103.6469955444336
2019-02-21,103.7572021484375
2019-02-22,105.13462829589844
2019-02-25,106.30084228515625
2019-02-26,106.63142395019531
2019-02-27,105.51111602783203
2019-02-28,106.05288696289062
2019-03-01,106.3191909790039
2019-03-04,107.1731948852539
2019-03-05,105.8233413696289
2019-03-06,105.143798828125
2019-03-07,105.26316833496094
2019-03-08,104.63872528076172
2019-03-11,107.37523651123047
2019-03-12,107.13648986816406
2019-03-13,107.32931518554688
2019-03-14,107.6139907836914
2019-03-15,109.84542083740234
2019-03-18,110.08417510986328
2019-03-19,110.34130859375
2019-03-20,110.1301040649414
2019-03-21,113.6838607788086
2019-03-22,110.68106842041016
2019-03-25,109.64340209960938
2019-03-26,110.2311019897461
2019-03-27,108.44964599609375
2019-03-28,107.87110900878906
2019-03-29,109.65257263183594
2019-04-01,112.17787170410156
2019-04-02,111.98503875732422
2019-04-03,113.93180847167969
2019-04-04,113.85832977294922
2019-04-05,114.17973327636719
2019-04-08,114.52867126464844
2019-04-09,112.1502914428711
2019-04-10,113.26145935058594
2019-04-11,112.8666000366211
2019-04-12,113.34408569335938
2019-04-15,112.26050567626953
2019-04-16,114.18891143798828
2019-04-17,113.61039733886719
2019-04-18,114.05118560791016
2019-04-22,113.01351165771484
2019-04-23,113.09616088867188
2019-04-24,115.37351989746094
2019-04-25,115.16231536865234
2019-04-26,115.51126098632812
2019-04-29,115.75
2019-04-30,117.06317138671875
2019-05-01,115.66735076904297
2019-05-02,117.69678497314453
2019-05-03,117.97225189208984
2019-05-06,114.42768096923828
2019-05-07,107.40277099609375
2019-05-08,105.189697265625
2019-05-09,104.80403137207031
2019-05-10,104.70303344726562
2019-05-13,99.9371109008789
2019-05-14,101.31486511230469
2019-05-15,102.03608703613281
2019-05-16,100.58436584472656
2019-05-17,100.4179458618164
2019-05-20,97.6531982421875
2019-05-21,98.78125762939453
2019-05-22,97.91210174560547
2019-05-23,96.65454864501953
2019-05-24,95.98881530761719
2019-05-28,94.99943542480469
2019-05-29,95.6004638671875
2019-05-30,96.6268310546875
2019-05-31,95.30455017089844
2019-06-03,94.11177825927734
2019-06-04,97.38506317138672
2019-06-05,98.30046081542969
2019-06-06,99.73370361328125
2019-06-07,101.1761474609375
2019-06-10,104.91175842285156
2019-06-11,105.6237564086914
2019-06-12,101.80491638183594
2019-06-13,102.58164978027344
2019-06-14,101.43504333496094
2019-06-17,99.79841613769531
2019-06-18,103.20116424560547
2019-06-19,103.80217742919922
2019-06-20,105.21692657470703
2019-06-21,105.34636688232422
2019-06-24,104.68987274169922
2019-06-25,104.55116271972656
2019-06-26,108.04637908935547
2019-06-27,108.86930084228516
2019-06-28,109.29464721679688
2019-07-01,112.5494613647461
2019-07-02,110.61691284179688
2019-07-03,110.08987426757812
2019-07-05,109.01726531982422
2019-07-08,108.50871276855469
2019-07-09,108.90631103515625
2019-07-10,110.59844970703125
2019-07-11,111.01451873779297
2019-07-12,113.65902709960938
2019-07-15,114.23233795166016
2019-07-16,113.27070617675781
2019-07-17,116.0354232788086
2019-07-18,123.35875701904297
2019-07-19,122.01797485351562
2019-07-22,126.81694793701172
2019-07-23,129.60940551757812
2019-07-24,131.9025421142578
2019-07-25,129.17483520507812
2019-07-26,128.9436492919922
2019-07-29,128.99917602539062
2019-07-30,129.4521942138672
2019-07-31,126.04945373535156
2019-08-01,126.465576171875
2019-08-02,123.20155334472656
2019-08-05,116.9323501586914
2019-08-06,125.42068481445312
2019-08-07,124.03373718261719
2019-08-08,126.9833755493164
2019-08-09,125.83680725097656
2019-08-12,124.0892105102539
2019-08-13,125.0323486328125
2019-08-14,121.90817260742188
2019-08-15,122.77290344238281
2019-08-16,126.56653594970703
2019-08-19,130.5089874267578
2019-08-20,130.5182342529297
2019-08-21,131.94090270996094
2019-08-22,133.49368286132812
2019-08-23,129.39317321777344
2019-08-26,131.37364196777344
2019-08-27,132.4243621826172
2019-08-28,133.48435974121094
2019-08-29,136.0971221923828
2019-08-30,137.5197296142578
2019-09-03,139.4073028564453
2019-09-04,140.07676696777344
2019-09-05,140.40219116210938
2019-09-06,140.38360595703125
2019-09-09,139.94659423828125
2019-09-10,138.31008911132812
2019-09-11,140.07676696777344
2019-09-12,139.10975646972656
2019-09-13,139.76992797851562
2019-09-16,140.57888793945312
2019-09-17,141.88990783691406
2019-09-18,146.89231872558594
2019-09-19,146.18569946289062
2019-09-20,144.5863494873047
2019-09-23,146.52040100097656
2019-09-24,145.51617431640625
2019-09-25,149.3191375732422
2019-09-26,150.58367919921875
2019-09-27,147.35723876953125
2019-09-30,148.25917053222656
2019-10-01,147.18057250976562
2019-10-02,144.16796875
2019-10-03,145.94390869140625
2019-10-04,149.80262756347656
2019-10-07,149.7468719482422
2019-10-08,143.67515563964844
2019-10-09,146.42739868164062
2019-10-10,146.35301208496094
2019-10-11,148.97511291503906
2019-10-14,147.8407440185547
2019-10-15,151.15084838867188
2019-10-16,148.4358367919922
2019-10-17,150.174560546875
2019-10-18,148.4822998046875
2019-10-21,152.4898223876953
2019-10-22,151.39263916015625
2019-10-23,147.5803985595703
2019-10-24,156.89715576171875
2019-10-25,158.012939453125
2019-10-28,162.5132598876953
2019-10-29,158.32907104492188
2019-10-30,160.82098388671875
2019-10-31,157.17605590820312
2019-11-01,160.31883239746094
2019-11-04,161.80657958984375
2019-11-05,159.9097442626953
2019-11-06,160.411865234375
2019-11-07,159.88182067871094
2019-11-08,161.98324584960938
2019-11-11,162.18780517578125
2019-11-12,162.17849731445312
2019-11-13,163.97305297851562
2019-11-14,164.20550537109375
2019-11-15,166.17691040039062
2019-11-18,165.37342834472656
2019-11-19,164.4297637939453
2019-11-20,162.26210021972656
2019-11-21,150.97564697265625
2019-11-22,148.07925415039062
2019-11-25,152.62002563476562
2019-11-26,151.4801483154297
2019-11-27,154.7689208984375
2019-11-29,153.0965118408203
2019-12-02,150.48045349121094
2019-12-03,146.10784912109375
2019-12-04,149.7329559326172
2019-12-05,150.8915252685547
2019-12-06,152.19021606445312
2019-12-09,150.31224060058594
2019-12-10,151.70437622070312
2019-12-11,156.1423797607422
2019-12-12,160.19728088378906
2019-12-13,159.99172973632812
2019-12-16,160.7578887939453
2019-12-17,164.40171813964844
2019-12-18,163.7476806640625
2019-12-19,163.93453979492188
2019-12-20,165.8125
2019-12-23,165.4761505126953
2019-12-24,166.4104766845703
2019-12-26,167.00843811035156
2019-12-27,166.79356384277344
2019-12-30,166.65338134765625
2019-12-31,166.46652221679688
2020-01-02,170.57749938964844
2020-01-03,167.31675720214844
2020-01-06,163.55148315429688
2020-01-07,164.85020446777344
2020-01-08,165.06504821777344
2020-01-09,163.96258544921875
2020-01-10,161.6455078125
2020-01-13,163.59817504882812
2020-01-14,165.82186889648438
2020-01-15,166.23292541503906
2020-01-16,169.0265350341797
2020-01-17,166.98971557617188
2020-01-21,167.06448364257812
2020-01-22,168.2978057861328
2020-01-23,170.55877685546875
2020-01-24,167.61573791503906
2020-01-27,159.12283325195312
2020-01-28,164.37367248535156
2020-01-29,160.44020080566406
2020-01-30,161.56138610839844
2020-01-31,154.85299682617188
2020-02-03,158.76780700683594
2020-02-04,167.05514526367188
2020-02-05,160.0291290283203
2020-02-06,160.4589080810547
2020-02-07,154.25506591796875
2020-02-10,157.82412719726562
2020-02-11,161.67352294921875
2020-02-12,164.4110565185547
2020-02-13,166.9803924560547
2020-02-14,164.70066833496094
2020-02-18,158.11378479003906
2020-02-19,161.617431640625
2020-02-20,157.0824432373047
2020-02-21,151.27987670898438
2020-02-24,144.3411865234375
2020-02-25,138.40719604492188
2020-02-26,138.27572631835938
2020-02-27,138.95175170898438
2020-02-28,144.32241821289062
2020-03-02,149.04522705078125
2020-03-03,144.4163360595703
2020-03-04,150.8948974609375
2020-03-05,147.1204376220703
2020-03-06,146.17208862304688
2020-03-09,136.06927490234375
2020-03-10,145.12989807128906
2020-03-11,136.06927490234375
2020-03-12,117.70386505126953
2020-03-13,136.49176025390625
2020-03-16,121.59101867675781
2020-03-17,140.4915771484375
2020-03-18,123.95709991455078
2020-03-19,119.58169555664062
2020-03-20,107.05641174316406
2020-03-23,109.2535171508789
2020-03-24,128.03204345703125
2020-03-25,129.07423400878906
2020-03-26,140.61366271972656
2020-03-27,133.55296325683594
2020-03-30,140.38832092285156
2020-03-31,134.96127319335938
2020-04-01,123.57212829589844
2020-04-02,124.35144805908203
2020-04-03,120.12626647949219
2020-04-06,139.4305877685547
2020-04-07,138.27572631835938
2020-04-08,143.0642547607422
2020-04-09,140.95166015625
2020-04-13,142.80136108398438
2020-04-14,151.8526153564453
2020-04-15,143.8623504638672
2020-04-16,147.08285522460938
2020-04-17,151.36439514160156
2020-04-20,146.7542266845703
2020-04-21,139.51512145996094
2020-04-22,148.98886108398438
2020-04-23,149.7118682861328
2020-04-24,154.84780883789062
2020-04-27,155.91819763183594
2020-04-28,156.11534118652344
2020-04-29,165.14781188964844
2020-04-30,154.06849670410156
2020-05-01,141.092529296875
2020-05-04,142.7168731689453
2020-05-05,146.1251678466797
2020-05-06,153.8055419921875
2020-05-07,153.83377075195312
2020-05-08,161.0259246826172
2020-05-11,158.47206115722656
2020-05-12,155.45809936523438
2020-05-13,154.04971313476562
2020-05-14,165.95526123046875
2020-05-15,157.9641876220703
2020-05-18,162.5682373046875
2020-05-19,162.7664031982422
2020-05-20,167.86105346679688
2020-05-21,162.68148803710938
2020-05-22,163.21926879882812
2020-05-26,166.65347290039062
2020-05-27,166.73838806152344
2020-05-28,164.73826599121094
2020-05-29,166.0119171142578
2020-06-01,166.0119171142578
2020-06-02,167.26669311523438
2020-06-03,175.53147888183594
2020-06-04,175.75787353515625
2020-06-05,181.59788513183594
2020-06-08,181.02239990234375
2020-06-09,180.22987365722656
2020-06-10,181.87156677246094
2020-06-11,170.37069702148438
2020-06-12,174.2483673095703
2020-06-15,177.13534545898438
2020-06-16,182.07908630371094
2020-06-17,182.92816162109375
2020-06-18,182.78668212890625
2020-06-19,182.18289184570312
2020-06-22,181.01300048828125
2020-06-23,182.28665161132812
2020-06-24,177.95614624023438
2020-06-25,181.47531127929688
2020-06-26,178.85244750976562
2020-06-29,180.89031982421875
2020-06-30,183.48484802246094
2020-07-01,182.23004150390625
2020-07-02,185.4001007080078
2020-07-06,192.07977294921875
2020-07-07,191.23069763183594
2020-07-08,192.94776916503906
2020-07-09,192.07977294921875
2020-07-10,190.82501220703125
2020-07-13,188.287109375
2020-07-14,189.5701904296875
2020-07-15,184.95663452148438
2020-07-16,184.95663452148438
2020-07-17,186.05108642578125
2020-07-20,191.5325927734375
2020-07-21,192.00436401367188
2020-07-22,194.29696655273438
2020-07-23,192.39112854003906
2020-07-24,177.56935119628906
2020-07-27,185.92840576171875
2020-07-28,181.58847045898438
2020-07-29,184.09808349609375
2020-07-30,186.71148681640625
2020-07-31,188.53237915039062
2020-08-03,195.91026306152344
2020-08-04,193.3157196044922
2020-08-05,192.4571990966797
2020-08-06,192.07977294921875
2020-08-07,191.3816375732422
2020-08-10,191.6080780029297
2020-08-11,189.2022247314453
2020-08-12,196.24046325683594
2020-08-13,198.0896453857422
2020-08-14,200.41110229492188
2020-08-17,205.26242065429688
2020-08-18,200.6480255126953
2020-08-19,199.49200439453125
2020-08-20,195.99566650390625
2020-08-21,193.2667694091797
2020-08-24,197.42642211914062
2020-08-25,199.2456512451172
2020-08-26,201.0933380126953
2020-08-27,193.7215118408203
2020-08-28,197.66329956054688
2020-08-31,194.3753662109375
2020-09-01,197.03790283203125
2020-09-02,204.2296142578125
2020-09-03,190.8411407470703
2020-09-04,183.22300720214844
2020-09-08,165.31475830078125
2020-09-09,165.30532836914062
2020-09-10,164.04507446289062
2020-09-11,162.91746520996094
2020-09-14,168.7353515625
2020-09-15,171.2747039794922
2020-09-16,171.32208251953125
2020-09-17,171.0188446044922
2020-09-18,169.5691680908203
2020-09-21,171.5968780517578
2020-09-22,173.681396484375
2020-09-23,171.3031005859375
2020-09-24,174.85635375976562
2020-09-25,178.04949951171875
2020-09-28,183.1092987060547
2020-09-29,183.18508911132812
2020-09-30,183.5735626220703
2020-10-01,188.53863525390625
2020-10-02,181.88699340820312
2020-10-05,189.45773315429688
2020-10-06,189.3440399169922
2020-10-07,192.2529296875
2020-10-08,195.84402465820312
2020-10-09,199.96575927734375
2020-10-12,203.29161071777344
2020-10-13,208.3987579345703
2020-10-14,204.66551208496094
2020-10-15,201.90821838378906
2020-10-16,197.46426391601562
2020-10-19,195.95774841308594
2020-10-20,194.92494201660156
2020-10-21,195.4744873046875
2020-10-22,192.6414031982422
2020-10-23,192.5087432861328
2020-10-26,188.50070190429688
2020-10-27,188.1691131591797
2020-10-28,180.5509490966797
2020-10-29,191.35276794433594
2020-10-30,186.8330535888672
2020-11-02,191.61805725097656
2020-11-03,199.81419372558594
2020-11-04,208.95779418945312
2020-11-05,216.13055419921875
2020-11-06,219.522705078125
2020-11-09,220.12911987304688
2020-11-10,211.98988342285156
2020-11-11,221.2566680908203
2020-11-12,221.019775390625
2020-11-13,224.57723999023438
2020-11-16,229.98004150390625
2020-11-17,230.03712463378906
2020-11-18,228.61033630371094
2020-11-19,231.85389709472656
2020-11-20,230.7314910888672
2020-11-23,238.0271453857422
2020-11-24,237.9605712890625
2020-11-25,236.8000946044922
2020-11-27,241.727294921875
2020-11-30,239.6727294921875
2020-12-01,244.1338348388672
2020-12-02,243.81040954589844
2020-12-03,244.82826232910156
2020-12-04,250.83021545410156
2020-12-07,253.68382263183594
2020-12-08,253.91204833984375
2020-12-09,243.97210693359375
2020-12-10,243.48696899414062
2020-12-11,245.05653381347656
2020-12-14,247.4344940185547
2020-12-15,248.27151489257812
2020-12-16,247.83395385742188
2020-12-17,247.00643920898438
2020-12-18,249.35589599609375
2020-12-21,248.04322814941406
2020-12-22,245.01846313476562
2020-12-23,240.45269775390625
2020-12-24,246.4357452392578
2020-12-28,245.00892639160156
2020-12-29,241.94606018066406
2020-12-30,247.4534912109375
2020-12-31,246.27401733398438
2021-01-04,247.62474060058594
2021-01-05,252.81826782226562
2021-01-06,252.2665557861328
2021-01-07,264.613037109375
2021-01-08,269.35955810546875
2021-01-11,275.0001220703125
2021-01-12,276.78839111328125
2021-01-13,275.94183349609375
2021-01-14,289.0492858886719
2021-01-15,289.28704833984375
2021-01-19,298.7514343261719
2021-01-20,289.47735595703125
2021-01-21,290.3048400878906
2021-01-22,290.12408447265625
2021-01-25,293.82427978515625
2021-01-26,288.7353820800781
2021-01-27,270.5580749511719
2021-01-28,276.8929748535156
2021-01-29,266.4013977050781
2021-02-01,278.33880615234375
2021-02-02,284.1981506347656
2021-02-03,272.3273010253906
2021-02-04,279.8702392578125
2021-02-05,273.97283935546875
2021-02-08,287.5083312988281
2021-02-09,283.7510986328125
2021-02-10,283.0852355957031
2021-02-11,308.6438903808594
2021-02-12,315.61614990234375
2021-02-16,320.72412109375
2021-02-17,314.1799011230469
2021-02-18,310.1357421875
