Date,UNH
2021-02-24,310.214111328125
2021-02-25,307.09527587890625
2021-02-26,310.22344970703125
2021-03-01,312.4925537109375
2021-03-02,312.4832458496094
2021-03-03,310.83050537109375
2021-03-04,311.7081604003906
2021-03-05,324.1181945800781
2021-03-08,326.9849853515625
2021-03-09,328.6751708984375
2021-03-10,326.45269775390625
2021-03-11,329.720947265625
2021-03-12,333.6286926269531
2021-03-15,331.6232604980469
2021-03-16,332.2980041503906
2021-03-17,330.0301513671875
2021-03-18,339.2794494628906
2021-03-19,342.58746337890625
2021-03-22,343.78692626953125
2021-03-23,345.3237609863281
2021-03-24,347.2916564941406
2021-03-25,347.7508850097656
2021-03-26,352.8019714355469
2021-03-29,355.2195739746094
2021-03-30,350.0655212402344
2021-03-31,348.6692810058594
2021-04-01,343.98370361328125
2021-04-05,346.8981628417969
2021-04-06,341.4535827636719
2021-04-07,342.6436462402344
2021-04-08,341.9408264160156
2021-04-09,352.6332092285156
2021-04-12,352.6144714355469
2021-04-13,350.9464111328125
2021-04-14,352.00537109375
2021-04-15,365.4809265136719
2021-04-16,366.41802978515625
2021-04-19,365.3216552734375
2021-04-20,371.5908508300781
2021-04-21,373.7275085449219
2021-04-22,371.60028076171875
2021-04-23,375.1331787109375
2021-04-26,370.96295166015625
2021-04-27,369.6885070800781
2021-04-28,369.7729187011719
2021-04-29,376.2950744628906
2021-04-30,373.7181091308594
2021-05-03,380.37158203125
2021-05-04,385.4694519042969
2021-05-05,386.5564880371094
2021-05-06,388.8711853027344
2021-05-07,391.3825378417969
2021-05-10,394.4187927246094
2021-05-11,385.8067626953125
2021-05-12,379.8749084472656
2021-05-13,382.8642578125
2021-05-14,384.02618408203125
2021-05-17,382.9299011230469
2021-05-18,384.5697326660156
2021-05-19,383.7450866699219
2021-05-20,382.939208984375
2021-05-21,385.74114990234375
2021-05-24,385.1039733886719
2021-05-25,387.0718994140625
2021-05-26,387.2218322753906
2021-05-27,386.7439270019531
2021-05-28,386.0129699707031
2021-06-01,381.1399841308594
2021-06-02,380.3247375488281
2021-06-03,382.3020935058594
2021-06-04,380.1279602050781
2021-06-07,375.0768737792969
2021-06-08,376.4732360839844
2021-06-09,375.8734436035156
2021-06-10,376.2389221191406
2021-06-11,372.8653564453125
2021-06-14,374.0555114746094
2021-06-15,375.1050109863281
2021-06-16,372.2656555175781
2021-06-17,372.35931396484375
2021-06-18,366.2175598144531
2021-06-21,374.4002685546875
2021-06-22,374.9833679199219
2021-06-23,372.0395812988281
2021-06-24,375.1527099609375
2021-06-25,380.8712158203125
2021-06-28,377.58868408203125
2021-06-29,374.428466796875
2021-06-30,376.62933349609375
2021-07-01,380.8147888183594
2021-07-02,385.0189208984375
2021-07-06,385.8654479980469
2021-07-07,387.1822204589844
2021-07-08,385.57391357421875
2021-07-09,387.60540771484375
2021-07-12,391.30181884765625
2021-07-13,393.65313720703125
2021-07-14,390.0790100097656
2021-07-15,395.0732727050781
2021-07-16,394.74407958984375
2021-07-19,384.7367858886719
2021-07-20,388.41424560546875
2021-07-21,389.98504638671875
2021-07-22,391.0478210449219
2021-07-23,392.86309814453125
2021-07-26,388.95037841796875
2021-07-27,390.4176025390625
2021-07-28,384.8403015136719
2021-07-29,387.5772399902344
2021-07-30,387.7088928222656
2021-08-02,390.8597106933594
2021-08-03,396.8133544921875
2021-08-04,396.47467041015625
2021-08-05,386.7400817871094
2021-08-06,390.4364929199219
2021-08-09,386.4392395019531
2021-08-10,387.2950744628906
2021-08-11,383.49517822265625
2021-08-12,381.82110595703125
2021-08-13,385.310546875
2021-08-16,392.4020690917969
2021-08-17,396.700439453125
2021-08-18,392.50567626953125
2021-08-19,402.44720458984375
2021-08-20,404.1589050292969
2021-08-23,400.0675964355469
2021-08-24,398.2335205078125
2021-08-25,394.7817077636719
2021-08-26,392.06365966796875
2021-08-27,393.860107421875
2021-08-30,393.4273681640625
2021-08-31,391.51806640625
2021-09-01,392.5339660644531
2021-09-02,398.51568603515625
2021-09-03,397.7162170410156
2021-09-07,396.1925048828125
2021-09-08,390.6903991699219
2021-09-09,389.9003601074219
2021-09-10,381.2264404296875
2021-09-13,391.2406005859375
2021-09-14,389.371826171875
2021-09-15,394.0721435546875
2021-09-16,393.4302978515625
2021-09-17,396.56378173828125
2021-09-20,389.5228576660156
2021-09-21,389.1830139160156
2021-09-22,385.7474060058594
2021-09-23,385.1150817871094
2021-09-24,384.21844482421875
2021-09-27,382.5100402832031
2021-09-28,376.2335510253906
2021-09-29,377.92303466796875
2021-09-30,368.7960205078125
2021-10-01,370.3912048339844
2021-10-04,365.2755432128906
2021-10-05,371.33502197265625
2021-10-06,372.10894775390625
2021-10-07,381.97210693359375
2021-10-08,385.5209655761719
2021-10-11,382.2457580566406
2021-10-12,380.5940856933594
2021-10-13,380.8866882324219
2021-10-14,396.7525939941406
2021-10-15,404.0296630859375
2021-10-18,400.7733459472656
2021-10-19,400.54693603515625
2021-10-20,410.6553649902344
2021-10-21,417.4416198730469
2021-10-22,423.93524169921875
2021-10-25,424.2467041015625
2021-10-26,429.1075134277344
2021-10-27,428.01263427734375
2021-10-28,429.8625183105469
2021-10-29,434.6100769042969
2021-11-01,428.6072082519531
2021-11-02,426.6534729003906
2021-11-03,431.6463928222656
2021-11-04,431.1084289550781
2021-11-05,430.2117919921875
2021-11-08,436.63934326171875
2021-11-09,438.27215576171875
2021-11-10,434.07208251953125
2021-11-11,431.70306396484375
2021-11-12,433.213134765625
2021-11-15,425.483154296875
2021-11-16,424.3692932128906
2021-11-17,423.73699951171875
2021-11-18,424.2278137207031
2021-11-19,415.2896423339844
2021-11-22,412.9678039550781
2021-11-23,422.0191955566406
2021-11-24,424.8790283203125
2021-11-26,415.2047424316406
2021-11-29,426.61572265625
2021-11-30,419.27264404296875
2021-12-01,419.38592529296875
2021-12-02,420.9715270996094
2021-12-03,425.46942138671875
2021-12-06,435.6866455078125
2021-12-07,440.06146240234375
2021-12-08,443.9721984863281
2021-12-09,448.195556640625
2021-12-10,452.8448791503906
2021-12-13,452.75958251953125
2021-12-14,454.009521484375
2021-12-15,468.1375427246094
2021-12-16,466.6982421875
2021-12-17,461.262939453125
2021-12-20,458.0528564453125
2021-12-21,461.3481750488281
2021-12-22,467.90081787109375
2021-12-23,469.0845031738281
2021-12-27,472.98583984375
2021-12-28,476.24322509765625
2021-12-29,478.7430419921875
2021-12-30,477.6540832519531
2021-12-31,475.4857177734375
2022-01-03,475.6182556152344
2022-01-04,464.84234619140625
2022-01-05,463.696533203125
2022-01-06,444.7202453613281
2022-01-07,434.2568054199219
2022-01-10,440.31707763671875
2022-01-11,444.1047668457031
2022-01-12,448.5742492675781
2022-01-13,442.6180725097656
2022-01-14,443.8112487792969
2022-01-18,436.5198974609375
2022-01-19,437.9687194824219
2022-01-20,438.42327880859375
2022-01-21,436.69036865234375
2022-01-24,437.73199462890625
2022-01-25,432.59027099609375
2022-01-26,434.0958251953125
2022-01-27,437.09759521484375
2022-01-28,441.3208312988281
2022-01-31,447.48529052734375
2022-02-01,443.546142578125
2022-02-02,454.3125915527344
2022-02-03,462.8253173828125
2022-02-04,457.5226745605469
2022-02-07,458.02447509765625
2022-02-08,467.2190856933594
2022-02-09,471.6601257324219
2022-02-10,460.8841857910156
2022-02-11,452.7500915527344
2022-02-14,449.2181091308594
2022-02-15,452.8448791503906
2022-02-16,454.5682067871094
2022-02-17,445.3736572265625
2022-02-18,442.97796630859375
2022-02-22,437.95928955078125
2022-02-23,435.22265625
2022-02-24,431.6906433105469
2022-02-25,450.4964904785156
2022-02-28,450.6101379394531
2022-03-01,450.9699401855469
2022-03-02,459.61529541015625
2022-03-03,460.7611083984375
2022-03-04,472.18096923828125
2022-03-07,461.0262145996094
2022-03-08,448.32806396484375
2022-03-09,459.7952575683594
2022-03-10,465.3536682128906
2022-03-11,458.59161376953125
2022-03-14,463.38775634765625
2022-03-15,472.87542724609375
2022-03-16,473.2078552246094
2022-03-17,481.5273132324219
2022-03-18,480.6726379394531
2022-03-21,482.1351623535156
2022-03-22,479.912841796875
2022-03-23,477.927978515625
2022-03-24,487.6435241699219
2022-03-25,487.2352600097656
2022-03-28,487.39666748046875
2022-03-29,485.0508117675781
2022-03-30,494.6335754394531
2022-03-31,484.3290710449219
2022-04-01,486.8173522949219
2022-04-04,484.3764953613281
2022-04-05,491.72735595703125
2022-04-06,505.0140075683594
2022-04-07,509.9525451660156
2022-04-08,518.5095825195312
2022-04-11,510.4178466796875
2022-04-12,506.87542724609375
2022-04-13,509.9999084472656
2022-04-14,507.9295959472656
2022-04-18,507.22686767578125
2022-04-19,510.6647644042969
2022-04-20,518.5570678710938
2022-04-21,510.4178466796875
2022-04-22,494.7474670410156
2022-04-25,497.91009521484375
2022-04-26,487.9475402832031
2022-04-27,487.9759521484375
2022-04-28,498.0525207519531
2022-04-29,482.98040771484375
2022-05-02,475.9525146484375
2022-05-03,474.4993591308594
2022-05-04,482.0971984863281
2022-05-05,469.8458557128906
2022-05-06,474.4993591308594
2022-05-09,461.963134765625
2022-05-10,463.47314453125
2022-05-11,461.70672607421875
2022-05-12,454.72625732421875
2022-05-13,460.994384765625
2022-05-16,464.62237548828125
2022-05-17,467.765869140625
2022-05-18,447.6793212890625
2022-05-19,454.48883056640625
2022-05-20,461.3077697753906
2022-05-23,467.3385009765625
2022-05-24,472.5429992675781
2022-05-25,473.0462646484375
2022-05-26,476.9782409667969
2022-05-27,481.6128234863281
2022-05-31,471.80218505859375
2022-06-01,467.7849426269531
2022-06-02,467.50946044921875
2022-06-03,461.1938171386719
2022-06-06,465.5340576171875
2022-06-07,472.1061096191406
2022-06-08,468.7156677246094
2022-06-09,464.8217468261719
2022-06-10,460.2631530761719
2022-06-13,446.08380126953125
2022-06-14,438.5334777832031
2022-06-15,440.9837646484375
2022-06-16,434.70281982421875
2022-06-17,430.86181640625
2022-06-21,457.79656982421875
2022-06-22,466.71771240234375
2022-06-23,476.3726501464844
2022-06-24,472.39825439453125
2022-06-27,481.9483947753906
2022-06-28,484.5979919433594
2022-06-29,491.527099609375
2022-06-30,489.54461669921875
2022-07-01,493.1379089355469
2022-07-05,481.5480651855469
2022-07-06,491.1267395019531
2022-07-07,490.2594909667969
2022-07-08,494.3100891113281
2022-07-11,492.708984375
2022-07-12,490.2975158691406
2022-07-13,477.735595703125
2022-07-14,478.86981201171875
2022-07-15,504.90875244140625
2022-07-18,495.0155029296875
2022-07-19,508.4352111816406
2022-07-20,495.1107177734375
2022-07-21,497.9606018066406
2022-07-22,496.95977783203125
2022-07-25,504.6417236328125
2022-07-26,506.6623840332031
2022-07-27,509.54071044921875
2022-07-28,516.0982055664062
2022-07-29,516.9083251953125
2022-08-01,510.274658203125
2022-08-02,510.35107421875
2022-08-03,515.2975463867188
2022-08-04,508.7211608886719
2022-08-05,509.9696960449219
2022-08-08,511.4374694824219
2022-08-09,512.0665893554688
2022-08-10,512.5050659179688
2022-08-11,507.87286376953125
2022-08-12,518.2045288085938
2022-08-15,519.1005859375
2022-08-16,520.5111694335938
2022-08-17,519.4435424804688
2022-08-18,519.6531982421875
2022-08-19,522.6079711914062
2022-08-22,519.0337524414062
2022-08-23,510.67498779296875
2022-08-24,511.3040466308594
2022-08-25,516.1744384765625
2022-08-26,504.43212890625
2022-08-29,504.9278869628906
2022-08-30,498.32281494140625
2022-08-31,494.9773864746094
2022-09-01,499.4283447265625
2022-09-02,492.1370544433594
2022-09-06,493.40460205078125
2022-09-07,497.2170715332031
2022-09-08,502.77386474609375
2022-09-09,501.3204650878906
2022-09-12,507.92718505859375
2022-09-13,491.396240234375
2022-09-14,487.3901672363281
2022-09-15,499.95330810546875
2022-09-16,498.14630126953125
2022-09-19,500.5651550292969
2022-09-20,499.8481750488281
2022-09-21,489.5987243652344
2022-09-22,494.7425842285156
2022-09-23,491.0615234375
2022-09-26,486.0420227050781
2022-09-27,486.0516052246094
2022-09-28,491.3771057128906
2022-09-29,486.49139404296875
2022-09-30,482.8677978515625
2022-10-03,492.87811279296875
2022-10-04,500.2018127441406
2022-10-05,503.9306335449219
2022-10-06,496.3392333984375
2022-10-07,482.6861877441406
2022-10-10,476.9591369628906
2022-10-11,477.8674011230469
2022-10-12,478.01080322265625
2022-10-13,487.5240173339844
2022-10-14,490.60260009765625
2022-10-17,498.96856689453125
2022-10-18,499.2840576171875
2022-10-19,497.47698974609375
2022-10-20,498.012451171875
2022-10-21,510.29840087890625
2022-10-24,517.8226928710938
2022-10-25,516.5032958984375
2022-10-26,519.32373046875
2022-10-27,518.013916015625
2022-10-28,527.0394897460938
2022-10-31,530.77783203125
2022-11-01,523.2820434570312
2022-11-02,519.5723876953125
2022-11-03,519.7445678710938
2022-11-04,514.54345703125
2022-11-07,521.0925903320312
2022-11-08,528.77001953125
2022-11-09,516.9240112304688
2022-11-10,520.2799682617188
2022-11-11,499.1596984863281
2022-11-14,491.1954040527344
2022-11-15,480.92694091796875
2022-11-16,489.06329345703125
2022-11-17,492.6869201660156
2022-11-18,506.7319641113281
2022-11-21,494.4844055175781
2022-11-22,500.1253662109375
2022-11-23,506.4547119140625
2022-11-25,514.0173950195312
2022-11-28,508.9024353027344
2022-11-29,504.8198547363281
2022-11-30,523.7122802734375
2022-12-01,513.3387451171875
2022-12-02,514.2017822265625
2022-12-05,513.1276245117188
2022-12-06,517.2323608398438
2022-12-07,520.6753540039062
2022-12-08,525.480224609375
2022-12-09,517.1173706054688
2022-12-12,523.5045776367188
2022-12-13,516.1773681640625
2022-12-14,516.3117065429688
2022-12-15,506.0690002441406
2022-12-16,502.2521057128906
2022-12-19,502.15618896484375
2022-12-20,498.90509033203125
2022-12-21,505.9348449707031
2022-12-22,505.5032958984375
2022-12-23,509.55047607421875
2022-12-27,510.2025451660156
2022-12-28,506.8075866699219
2022-12-29,508.1790466308594
2022-12-30,508.46673583984375
2023-01-03,497.3994140625
2023-01-04,483.83837890625
2023-01-05,469.8938903808594
2023-01-06,469.9322204589844
2023-01-09,469.9898376464844
2023-01-10,466.0960388183594
2023-01-11,473.1929931640625
2023-01-12,475.3700866699219
2023-01-13,469.5199279785156
2023-01-17,465.2137145996094
2023-01-18,456.73577880859375
2023-01-19,464.52325439453125
2023-01-20,466.78662109375
2023-01-23,465.9138488769531
2023-01-24,471.46673583984375
2023-01-25,472.3299255371094
2023-01-26,472.3106994628906
2023-01-27,466.1440124511719
2023-01-30,465.8946838378906
2023-01-31,478.7458801269531
2023-02-01,476.6455383300781
2023-02-02,451.54736328125
2023-02-03,452.6886291503906
2023-02-06,455.7767333984375
2023-02-07,457.349609375
2023-02-08,463.42999267578125
2023-02-09,465.837158203125
2023-02-10,474.0081787109375
2023-02-13,475.0631103515625
2023-02-14,472.6463317871094
2023-02-15,471.1310729980469
2023-02-16,467.39080810546875
2023-02-17,478.6404113769531
2023-02-21,471.18865966796875
2023-02-22,468.8677978515625
2023-02-23,471.5531005859375
2023-02-24,464.4944763183594
2023-02-27,463.52581787109375
2023-02-28,456.4480895996094
2023-03-01,455.757568359375
2023-03-02,458.1360778808594
2023-03-03,458.9608154296875
2023-03-06,461.0898742675781
2023-03-07,454.4724426269531
2023-03-08,451.3268127441406
2023-03-09,445.86981201171875
2023-03-10,443.0498046875
2023-03-13,446.2740783691406
2023-03-14,447.1402893066406
2023-03-15,447.9583740234375
2023-03-16,454.30096435546875
2023-03-17,451.8755798339844
2023-03-20,459.0555419921875
2023-03-21,462.0776672363281
2023-03-22,457.6695861816406
2023-03-23,452.2701721191406
2023-03-24,458.1219177246094
2023-03-27,463.81005859375
2023-03-28,454.8399658203125
2023-03-29,449.0748291015625
2023-03-30,452.4145812988281
2023-03-31,454.84954833984375
2023-04-03,475.6387939453125
2023-04-04,474.7340393066406
2023-04-05,490.11419677734375
2023-04-06,493.559814453125
2023-04-10,495.8408508300781
2023-04-11,501.4134521484375
2023-04-12,501.6252136230469
2023-04-13,506.4759521484375
2023-04-14,492.57806396484375
2023-04-17,486.37982177734375
2023-04-18,485.5425109863281
2023-04-19,467.9486999511719
2023-04-20,469.1613464355469
2023-04-21,465.6580505371094
2023-04-24,470.5858154296875
2023-04-25,473.4539794921875
2023-04-26,464.8206787109375
2023-04-27,472.05841064453125
2023-04-28,473.61761474609375
2023-05-01,477.0921325683594
2023-05-02,474.8688049316406
2023-05-03,471.0670471191406
2023-05-04,468.9881591796875
2023-05-05,475.725341796875
2023-05-08,474.127685546875
2023-05-09,471.9718017578125
2023-05-10,471.6734619140625
2023-05-11,470.41259765625
2023-05-12,472.78985595703125
2023-05-15,468.58392333984375
2023-05-16,461.71197509765625
2023-05-17,466.61083984375
2023-05-18,461.2403869628906
2023-05-19,460.8457336425781
2023-05-22,462.578125
2023-05-23,461.4424743652344
2023-05-24,462.7802734375
2023-05-25,459.767822265625
2023-05-26,463.4443664550781
2023-05-30,461.83709716796875
2023-05-31,468.9496154785156
2023-06-01,475.09979248046875
2023-06-02,480.8263854980469
2023-06-05,479.4886474609375
2023-06-06,469.2672424316406
2023-06-07,464.0314636230469
2023-06-08,471.82745361328125
2023-06-09,475.0901184082031
2023-06-12,474.0987854003906
2023-06-13,472.86688232421875
2023-06-14,442.5974426269531
2023-06-15,450.24176025390625
2023-06-16,443.09033203125
2023-06-20,453.6242370605469
2023-06-21,460.7370300292969
2023-06-22,462.959716796875
2023-06-23,460.9786376953125
2023-06-26,462.96942138671875
2023-06-27,466.35186767578125
2023-06-28,458.5142822265625
2023-06-29,460.4374084472656
2023-06-30,464.4963684082031
2023-07-03,461.8291015625
2023-07-05,455.39276123046875
2023-07-06,453.59521484375
2023-07-07,446.0765380859375
2023-07-10,447.4971923828125
2023-07-11,447.34259033203125
2023-07-12,436.5284423828125
2023-07-13,432.7110595703125
2023-07-14,464.04217529296875
2023-07-17,467.8208312988281
2023-07-18,483.20611572265625
2023-07-19,486.78179931640625
2023-07-20,487.3037109375
2023-07-21,489.51678466796875
2023-07-24,491.5945739746094
2023-07-25,493.7689514160156
2023-07-26,490.9374084472656
2023-07-27,488.260498046875
2023-07-28,486.01837158203125
2023-07-31,489.36212158203125
2023-08-01,487.7869567871094
2023-08-02,487.8448486328125
2023-08-03,487.90283203125
2023-08-04,485.84442138671875
2023-08-07,493.5853576660156
2023-08-08,488.8692932128906
2023-08-09,485.24517822265625
2023-08-10,486.5692138671875
2023-08-11,490.9471130371094
2023-08-14,493.7689514160156
2023-08-15,489.67144775390625
2023-08-16,486.64654541015625
2023-08-17,477.3689880371094
2023-08-18,481.69854736328125
2023-08-21,480.9640197753906
2023-08-22,475.8033752441406
2023-08-23,473.00079345703125
2023-08-24,471.705810546875
2023-08-25,472.69158935546875
2023-08-28,474.7789611816406
2023-08-29,476.27691650390625
2023-08-30,475.02056884765625
2023-08-31,460.5727233886719
2023-09-01,460.2441711425781
2023-09-05,464.66064453125
2023-09-06,460.9206237792969
2023-09-07,468.52630615234375
2023-09-08,466.4307556152344
2023-09-11,465.0821838378906
2023-09-12,465.5867004394531
2023-09-13,465.5284423828125
2023-09-14,469.1763610839844
2023-09-15,472.18389892578125
2023-09-18,471.56292724609375
2023-09-19,466.3240051269531
2023-09-20,477.4519348144531
2023-09-21,486.1932067871094
2023-09-22,491.0052490234375
2023-09-25,495.06060791015625
2023-09-26,490.3746643066406
2023-09-27,488.7059631347656
2023-09-28,494.885986328125
2023-09-29,489.1522216796875
2023-10-02,499.22271728515625
2023-10-03,494.2747497558594
2023-10-04,495.390380859375
2023-10-05,500.8331298828125
2023-10-06,509.15728759765625
2023-10-09,510.8064270019531
2023-10-10,508.6042175292969
2023-10-11,508.4974670410156
2023-10-12,509.8655090332031
2023-10-13,523.31201171875
2023-10-16,521.9829711914062
2023-10-17,520.6441650390625
2023-10-18,520.0716552734375
2023-10-19,515.7738647460938
2023-10-20,511.31103515625
2023-10-23,506.01385498046875
2023-10-24,509.3416442871094
2023-10-25,514.3961791992188
2023-10-26,512.601318359375
2023-10-27,509.0116882324219
2023-10-30,514.1827392578125
2023-10-31,519.586669921875
2023-11-01,515.7447509765625
2023-11-02,520.1395874023438
2023-11-03,515.0655517578125
2023-11-06,517.54931640625
2023-11-07,521.7889404296875
2023-11-08,520.7216186523438
2023-11-09,522.9239501953125
2023-11-10,525.068115234375
2023-11-13,526.3875732421875
2023-11-14,524.3404541015625
2023-11-15,522.3515014648438
2023-11-16,523.7196044921875
2023-11-17,520.2947998046875
2023-11-20,519.1403198242188
2023-11-21,523.4963989257812
2023-11-22,527.5419921875
2023-11-24,530.7824096679688
2023-11-27,527.3771362304688
2023-11-28,524.408447265625
2023-11-29,519.0238647460938
2023-11-30,536.4773559570312
2023-12-01,532.6515502929688
2023-12-04,533.7418823242188
2023-12-05,535.6693115234375
2023-12-06,534.9588012695312
2023-12-07,533.732177734375
2023-12-08,535.1923217773438
2023-12-11,529.2637939453125
2023-12-12,531.2496948242188
2023-12-13,534.4525756835938
2023-12-14,520.0740356445312
2023-12-15,517.0369262695312
2023-12-18,512.5880737304688
2023-12-19,510.14453125
2023-12-20,502.2496337890625
2023-12-21,506.09490966796875
2023-12-22,506.5134582519531
2023-12-26,506.2409973144531
2023-12-27,508.9277038574219
2023-12-28,510.9817810058594
2023-12-29,512.5101928710938
2024-01-02,525.0389404296875
2024-01-03,527.65771484375
2024-01-04,530.9577026367188
2024-01-05,523.1309814453125
2024-01-08,522.293701171875
2024-01-09,524.0946655273438
2024-01-10,523.3839721679688
2024-01-11,525.3699340820312
2024-01-12,507.68170166015625
2024-01-16,505.3842468261719
2024-01-17,511.0207824707031
2024-01-18,502.6488037109375
2024-01-19,490.2076416015625
2024-01-22,499.3875732421875
2024-01-23,501.8504943847656
2024-01-24,499.6212158203125
2024-01-25,480.3170471191406
2024-01-26,489.8572082519531
2024-01-29,491.1616516113281
2024-01-30,490.2562561035156
2024-01-31,498.1707763671875
2024-02-01,493.6927185058594
2024-02-02,496.7008056640625
2024-02-05,489.62353515625
2024-02-06,497.1291809082031
2024-02-07,505.617919921875
2024-02-08,506.29937744140625
2024-02-09,504.4789123535156
2024-02-12,503.914306640625
2024-02-13,503.1452331542969
2024-02-14,503.23284912109375
2024-02-15,507.0684509277344
2024-02-16,507.72064208984375
2024-02-20,507.2435302734375
2024-02-21,508.1294250488281
2024-02-22,512.5393676757812
2024-02-23,513.2596435546875
2024-02-26,511.3907470703125
2024-02-27,499.8061828613281
2024-02-28,485.0676574707031
2024-02-29,480.51177978515625
2024-03-01,476.5496520996094
2024-03-04,469.0927734375
2024-03-05,460.60400390625
2024-03-06,460.0685729980469
2024-03-07,466.084716796875
2024-03-08,465.76220703125
2024-03-11,478.056884765625
2024-03-12,478.2523498535156
2024-03-13,476.9329833984375
2024-03-14,477.9103088378906
2024-03-15,479.6889953613281
2024-03-18,476.0045166015625
2024-03-19,482.13232421875
2024-03-20,483.021728515625
2024-03-21,480.5392761230469
2024-03-22,478.9560241699219
2024-03-25,474.8610534667969
2024-03-26,481.14520263671875
2024-03-27,481.91729736328125
2024-03-28,483.4810485839844
2024-04-01,478.59442138671875
2024-04-02,447.7501525878906
2024-04-03,449.3138427734375
2024-04-04,445.0527648925781
2024-04-05,445.40460205078125
2024-04-08,445.6586608886719
2024-04-09,449.2943420410156
2024-04-10,439.8435974121094
2024-04-11,431.7025146484375
2024-04-12,429.23968505859375
2024-04-15,435.52386474609375
2024-04-16,458.25634765625
2024-04-17,468.1272888183594
2024-04-18,481.9954528808594
2024-04-19,489.76519775390625
2024-04-22,480.0897216796875
2024-04-23,475.1542663574219
2024-04-24,476.2488098144531
2024-04-25,482.6600646972656
2024-04-26,484.1163024902344
2024-04-29,477.9396057128906
2024-04-30,472.73046875
2024-05-01,473.13116455078125
2024-05-02,481.7902526855469
2024-05-03,481.2820739746094
2024-05-06,483.1683044433594
2024-05-07,489.59906005859375
2024-05-08,491.79803466796875
2024-05-09,495.5313720703125
2024-05-10,501.1803283691406
2024-05-13,500.13458251953125
2024-05-14,502.2260437011719
2024-05-15,505.8128356933594
2024-05-16,509.4484558105469
2024-05-17,512.7322387695312
2024-05-20,505.5000305175781
2024-05-21,511.6767578125
2024-05-22,509.5266418457031
2024-05-23,505.1091613769531
2024-05-24,496.64556884765625
2024-05-28,492.25738525390625
2024-05-29,473.72735595703125
2024-05-30,470.7269592285156
2024-05-31,484.13580322265625
2024-06-03,486.15887451171875
2024-06-04,494.0263366699219
2024-06-05,491.7100524902344
2024-06-06,490.5373229980469
2024-06-07,479.56195068359375
2024-06-10,483.774169921875
2024-06-11,484.9665832519531
2024-06-12,481.8879699707031
2024-06-13,486.0220031738281
2024-06-14,485.8461608886719
2024-06-17,480.1634826660156
2024-06-18,472.1350402832031
2024-06-20,475.5407409667969
2024-06-21,473.6465148925781
2024-06-24,480.8995361328125
2024-06-25,475.5210876464844
2024-06-26,475.0696716308594
2024-06-27,477.4251708984375
2024-06-28,499.822265625
2024-07-01,485.4830017089844
2024-07-02,489.0064697265625
2024-07-03,480.8112487792969
2024-07-05,478.9660949707031
2024-07-08,480.27142333984375
2024-07-09,482.9900817871094
2024-07-10,491.6466369628906
2024-07-11,495.0130920410156
2024-07-12,502.0502014160156
2024-07-15,505.81903076171875
2024-07-16,538.6981811523438
2024-07-17,562.65576171875
2024-07-18,553.8815307617188
2024-07-19,554.8532104492188
2024-07-22,548.17919921875
2024-07-23,544.420166015625
2024-07-24,549.3765258789062
2024-07-25,549.307861328125
2024-07-26,559.1617431640625
2024-07-29,556.2468872070312
2024-07-30,565.6493530273438
2024-07-31,565.482421875
2024-08-01,562.1553344726562
2024-08-02,578.8991088867188
2024-08-05,559.3973388671875
2024-08-06,557.8171997070312
2024-08-07,555.5892944335938
2024-08-08,555.7462768554688
2024-08-09,548.4049072265625
2024-08-12,554.8139038085938
2024-08-13,563.5980224609375
2024-08-14,568.9273681640625
2024-08-15,568.8685302734375
2024-08-16,566.9743041992188
2024-08-19,568.053955078125
2024-08-20,569.8892822265625
2024-08-21,567.3569946289062
2024-08-22,567.9949951171875
2024-08-23,573.6776733398438
2024-08-26,576.2491455078125
2024-08-27,576.465087890625
2024-08-28,577.6329956054688
2024-08-29,580.6068725585938
2024-08-30,579.2622680664062
2024-09-03,587.5850830078125
2024-09-04,592.983154296875
2024-09-05,584.4542236328125
2024-09-06,585.8184814453125
2024-09-09,583.0899047851562
2024-09-10,587.9285888671875
2024-09-11,578.820556640625
2024-09-12,577.5152587890625
2024-09-13,583.305908203125
2024-09-16,580.2722778320312
2024-09-17,569.2605590820312
2024-09-18,571.9100952148438
2024-09-19,568.3839111328125
2024-09-20,566.3451538085938
2024-09-23,564.7789306640625
2024-09-24,566.5322875976562
2024-09-25,567.6353759765625
2024-09-26,566.157958984375
2024-09-27,573.0919189453125
2024-09-30,575.87939453125
2024-10-01,574.5201416015625
2024-10-02,583.39453125
2024-10-03,583.8279418945312
2024-10-04,582.30126953125
2024-10-07,574.7762451171875
2024-10-08,572.8261108398438
2024-10-09,582.3208618164062
2024-10-10,588.7034301757812
2024-10-11,589.0481567382812
2024-10-14,596.2875366210938
2024-10-15,547.9166870117188
2024-10-16,562.740234375
2024-10-17,557.5100708007812
2024-10-18,561.0361938476562
2024-10-21,562.8682250976562
2024-10-22,561.2824096679688
2024-10-23,556.1409912109375
2024-10-24,552.36865234375
2024-10-25,556.062255859375
2024-10-28,556.7319946289062
2024-10-29,553.6687622070312
2024-10-30,554.486328125
2024-10-31,556.003173828125
2024-11-01,559.0170288085938
2024-11-04,549.3744506835938
2024-11-05,558.4950561523438
2024-11-06,587.7086181640625
2024-11-07,596.3367309570312
2024-11-08,606.540771484375
2024-11-11,615.8386840820312
2024-11-12,605.41796875
2024-11-13,596.7504272460938
2024-11-14,584.2218627929688
2024-11-15,583.315673828125
2024-11-18,580.7745971679688
2024-11-19,568.31494140625
